code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2019-06-10,7.000000,7.080000,6.930000,7.040000,0.012950,4580546.000000,32027264.000000,2928320637.440000,8113848188.160000,0.011012,37.732789,2018-09-30,2018-10-30,-60.637382,4.947858,-146.972860,3.814064,7.040000
sz000019,2019-06-06,7.170000,7.200000,6.920000,6.950000,-0.041379,8010143.000000,56262971.660000,2890884720.200000,8010120015.300000,0.019257,37.250409,2018-09-30,2018-10-30,-59.862188,4.884604,-145.093946,3.765305,6.950000
sz000019,2019-06-05,7.080000,7.500000,7.050000,7.250000,0.031294,10537770.000000,76615964.310000,3015671111.000000,8355880591.500000,0.025334,38.858340,2018-09-30,2018-10-30,-62.446167,5.095450,-151.356994,3.927836,7.250000
sz000019,2019-06-04,7.230000,7.300000,6.990000,7.030000,-0.030345,4751065.000000,33725792.680000,2924161091.080000,8102322835.620000,0.011422,37.679191,2018-09-30,2018-10-30,-60.551249,4.940830,-146.764092,3.808647,7.030000
sz000019,2019-06-03,7.200000,7.340000,7.200000,7.250000,0.000000,4141653.000000,30074617.400000,3015671111.000000,8355880591.500000,0.009957,38.858340,2018-09-30,2018-10-30,-62.446167,5.095450,-151.356994,3.927836,7.250000
sz000019,2019-05-31,7.350000,7.350000,7.190000,7.250000,-0.017615,5988932.000000,43465136.040000,3015671111.000000,8355880591.500000,0.014398,38.858340,2018-09-30,2018-10-30,-62.446167,5.095450,-151.356994,3.927836,7.250000
sz000019,2019-05-30,7.160000,7.450000,7.160000,7.380000,0.025000,8823485.000000,64642936.490000,3069745213.680000,8505710174.520000,0.021213,39.555111,2018-09-30,2018-10-30,-63.565891,5.186817,-154.070981,3.998266,7.380000
sz000019,2019-05-29,7.160000,7.270000,7.140000,7.200000,0.005587,3907288.000000,28106263.020000,2994873379.200000,8298253828.800000,0.009394,38.590352,2018-09-30,2018-10-30,-62.015504,5.060309,-150.313152,3.900748,7.200000
sz000019,2019-05-28,7.140000,7.260000,7.130000,7.160000,-0.005556,4299065.000000,30968578.270000,2978235193.760000,8252152418.640000,0.010335,38.375961,2018-09-30,2018-10-30,-61.670973,5.032196,-149.478079,3.879077,7.160000
sz000019,2019-05-27,7.000000,7.250000,6.990000,7.200000,0.028571,5538467.000000,39472454.540000,2994873379.200000,8298253828.800000,0.013315,38.590352,2018-09-30,2018-10-30,-62.015504,5.060309,-150.313152,3.900748,7.200000
sz000019,2019-05-24,6.910000,7.080000,6.910000,7.000000,-0.002849,3580315.000000,25116135.500000,2911682452.000000,8067746778.000000,0.008607,37.518398,2018-09-30,2018-10-30,-60.292851,4.919745,-146.137787,3.792394,7.000000
sz000019,2019-05-23,7.260000,7.260000,7.000000,7.020000,-0.033058,6888856.000000,49016298.970000,2920001544.720000,8090797483.080000,0.016562,37.625593,2018-09-30,2018-10-30,-60.465116,4.933801,-146.555324,3.803229,7.020000
sz000019,2019-05-22,7.290000,7.400000,7.240000,7.260000,-0.008197,6161280.000000,45084522.950000,3019830657.360000,8367405944.040000,0.014812,38.911938,2018-09-30,2018-10-30,-62.532300,5.102478,-151.565762,3.933254,7.260000
sz000019,2019-05-21,7.260000,7.400000,7.200000,7.320000,0.006878,7134065.000000,52196030.520000,3044787935.520000,8436558059.280000,0.017151,39.233524,2018-09-30,2018-10-30,-63.049096,5.144648,-152.818372,3.965760,7.320000
sz000019,2019-05-20,7.690000,7.870000,7.120000,7.270000,-0.052151,11051713.000000,80717890.780000,3023990203.720000,8378931296.580000,0.026570,38.965536,2018-09-30,2018-10-30,-62.618432,5.109506,-151.774530,3.938672,7.270000
sz000019,2019-05-17,7.620000,8.050000,7.530000,7.670000,0.003927,17760426.000000,138555945.080000,3190372058.120000,8839945398.180000,0.042698,41.109444,2018-09-30,2018-10-30,-66.063738,5.390635,-160.125261,4.155380,7.670000
sz000019,2019-05-16,7.570000,7.750000,7.520000,7.640000,0.011921,8270848.000000,63194714.150000,3177893419.040000,8805369340.559999,0.019884,40.948651,2018-09-30,2018-10-30,-65.805340,5.369550,-159.498956,4.139127,7.640000
sz000019,2019-05-15,7.420000,7.600000,7.370000,7.550000,0.025815,7038458.000000,52907906.540000,3140457501.800000,8701641167.700001,0.016921,40.466272,2018-09-30,2018-10-30,-65.030146,5.306296,-157.620042,4.090367,7.550000
sz000019,2019-05-14,7.450000,7.620000,7.350000,7.360000,-0.030303,6014125.000000,45022302.530000,3061426120.960000,8482659469.440000,0.014459,39.447915,2018-09-30,2018-10-30,-63.393626,5.172760,-153.653445,3.987431,7.360000
sz000019,2019-05-13,7.480000,7.680000,7.370000,7.590000,0.001319,7390614.000000,55708734.360000,3157095687.240000,8747742577.860001,0.017768,40.680663,2018-09-30,2018-10-30,-65.374677,5.334409,-158.455115,4.112038,7.590000
sz000019,2019-05-10,7.200000,7.730000,7.050000,7.580000,0.046961,10503784.000000,77545322.120000,3152936140.880000,8736217225.320000,0.025252,40.627065,2018-09-30,2018-10-30,-65.288544,5.327381,-158.246347,4.106620,7.580000
sz000019,2019-05-09,7.240000,7.340000,7.130000,7.240000,-0.024259,6299840.000000,45461225.900000,3011511564.640000,8344355238.960000,0.015145,38.804743,2018-09-30,2018-10-30,-62.360034,5.088422,-151.148225,3.922418,7.240000
sz000019,2019-05-08,7.180000,7.790000,7.150000,7.420000,0.013661,11301831.000000,84986082.340000,3086383399.120000,8551811584.680000,0.027171,39.769502,2018-09-30,2018-10-30,-63.910422,5.214930,-154.906054,4.019937,7.420000
sz000019,2019-05-07,7.040000,7.440000,7.040000,7.320000,0.051724,9762755.000000,70210487.350000,3044787935.520000,8436558059.280000,0.023471,39.233524,2018-09-30,2018-10-30,-63.049096,5.144648,-152.818372,3.965760,7.320000
sz000019,2019-05-06,7.300000,7.420000,6.800000,6.960000,-0.073236,8697496.000000,62037262.740000,2895044266.560000,8021645367.840000,0.020910,37.304007,2018-09-30,2018-10-30,-59.948320,4.891632,-145.302714,3.770723,6.960000
sz000019,2019-04-30,7.460000,7.590000,7.430000,7.510000,0.009409,4502021.000000,33789142.400000,3123819316.360000,8655539757.540001,0.010823,40.251881,2018-09-30,2018-10-30,-64.685616,5.278183,-156.784969,4.068697,7.510000
sz000019,2019-04-29,7.870000,7.880000,7.290000,7.440000,-0.055838,10014115.000000,75426829.560000,3094702491.840000,8574862289.760000,0.024075,39.876697,2018-09-30,2018-10-30,-64.082687,5.228986,-155.323591,4.030773,7.440000
sz000019,2019-04-26,7.820000,7.960000,7.800000,7.880000,-0.001267,4930160.000000,38849236.640000,3277722531.680000,9081977801.520000,0.011853,42.234996,2018-09-30,2018-10-30,-67.872524,5.538227,-164.509395,4.269152,7.880000
sz000019,2019-04-25,8.130000,8.230000,7.850000,7.890000,-0.029520,7236337.000000,58275315.230000,3281882078.040000,9093503154.059999,0.017397,42.288594,2018-09-30,2018-10-30,-67.958656,5.545255,-164.718163,4.274569,7.890000
sz000019,2019-04-24,8.120000,8.140000,7.970000,8.130000,0.009938,5674077.000000,45758764.740000,3381711190.680000,9370111615.020000,0.013641,43.574939,2018-09-30,2018-10-30,-70.025840,5.713932,-169.728601,4.404594,8.130000
sz000019,2019-04-23,8.160000,8.200000,8.030000,8.050000,-0.009840,5840744.000000,47305472.050000,3348434819.800000,9277908794.700001,0.014042,43.146157,2018-09-30,2018-10-30,-69.336779,5.657707,-168.058455,4.361253,8.050000
sz000019,2019-04-22,8.350000,8.380000,8.100000,8.130000,-0.022837,9487610.000000,78010942.280000,3381711190.680000,9370111615.020000,0.022809,43.574939,2018-09-30,2018-10-30,-70.025840,5.713932,-169.728601,4.404594,8.130000
sz000019,2019-04-19,8.290000,8.430000,8.200000,8.320000,0.007264,7818446.000000,64809920.020000,3460742571.520000,9589093313.280001,0.018796,44.593296,2018-09-30,2018-10-30,-71.662360,5.847468,-173.695198,4.507531,8.320000
sz000019,2019-04-18,8.490000,8.520000,8.250000,8.260000,-0.030516,11826082.000000,98803690.990000,3435785293.360000,9519941198.040001,0.028431,44.271709,2018-09-30,2018-10-30,-71.145564,5.805299,-172.442589,4.475024,8.260000
sz000019,2019-04-17,8.520000,8.610000,8.450000,8.520000,0.001175,8619303.000000,73504987.980000,3543933498.720000,9819600364.080000,0.020722,45.665250,2018-09-30,2018-10-30,-73.385013,5.988032,-177.870564,4.615885,8.520000
sz000019,2019-04-16,8.480000,8.520000,8.280000,8.510000,-0.001174,9234785.000000,77578079.600000,3539773952.360000,9808075011.540001,0.022201,45.611652,2018-09-30,2018-10-30,-73.298880,5.981004,-177.661795,4.610467,8.510000
sz000019,2019-04-15,8.910000,8.940000,8.520000,8.520000,-0.025172,13333047.000000,116397614.450000,3543933498.720000,9819600364.080000,0.032054,45.665250,2018-09-30,2018-10-30,-73.385013,5.988032,-177.870564,4.615885,8.520000
sz000019,2019-04-12,8.660000,8.850000,8.560000,8.740000,0.009238,13224657.000000,114976766.910000,3635443518.640000,10073158119.959999,0.031794,46.844399,2018-09-30,2018-10-30,-75.279931,6.142653,-182.463466,4.735074,8.740000
sz000019,2019-04-11,8.660000,8.790000,8.610000,8.660000,0.001156,14258150.000000,124189344.120000,3602167147.760000,9980955299.639999,0.034278,46.415618,2018-09-30,2018-10-30,-74.590870,6.086427,-180.793319,4.691733,8.660000
sz000019,2019-04-10,8.650000,8.690000,8.520000,8.650000,-0.006889,8882488.000000,76515927.300000,3598007601.400000,9969429947.100000,0.021354,46.362020,2018-09-30,2018-10-30,-74.504737,6.079399,-180.584551,4.686315,8.650000
sz000019,2019-04-09,8.770000,8.790000,8.620000,8.710000,-0.011351,9656941.000000,83975796.080000,3622964879.560000,10038582062.340000,0.023216,46.683606,2018-09-30,2018-10-30,-75.021533,6.121568,-181.837161,4.718821,8.710000
sz000019,2019-04-08,8.610000,8.830000,8.530000,8.810000,0.029206,21827194.000000,189895968.850000,3664560343.160000,10153835587.740000,0.052475,47.219583,2018-09-30,2018-10-30,-75.882860,6.191850,-183.924843,4.772998,8.810000
sz000019,2019-04-04,8.660000,8.720000,8.460000,8.560000,-0.011547,11396027.000000,97754625.860000,3560571684.160000,9865701774.240000,0.027397,45.879641,2018-09-30,2018-10-30,-73.729543,6.016145,-178.705637,4.637556,8.560000
sz000019,2019-04-03,8.540000,8.720000,8.490000,8.660000,0.012865,12264382.000000,106076897.550000,3602167147.760000,9980955299.639999,0.029485,46.415618,2018-09-30,2018-10-30,-74.590870,6.086427,-180.793319,4.691733,8.660000
sz000019,2019-04-02,8.570000,8.650000,8.470000,8.550000,-0.001168,11612862.000000,99296032.940000,3556412137.800000,9854176421.700001,0.027919,45.826043,2018-09-30,2018-10-30,-73.643411,6.009117,-178.496868,4.632138,8.550000
sz000019,2019-04-01,8.470000,8.630000,8.400000,8.560000,0.021480,11791119.000000,100619808.450000,3560571684.160000,9865701774.240000,0.028347,45.879641,2018-09-30,2018-10-30,-73.729543,6.016145,-178.705637,4.637556,8.560000
sz000019,2019-03-29,8.250000,8.410000,8.160000,8.380000,0.016990,8715930.000000,72529456.290000,3485699849.680000,9658245428.520000,0.020954,44.914882,2018-09-30,2018-10-30,-72.179156,5.889637,-174.947808,4.540037,8.380000
sz000019,2019-03-28,8.370000,8.470000,8.240000,8.240000,-0.017878,8201523.000000,68300756.270000,3427466200.640000,9496890492.959999,0.019717,44.164514,2018-09-30,2018-10-30,-70.973299,5.791243,-172.025052,4.464189,8.240000
sz000019,2019-03-27,8.490000,8.550000,8.290000,8.390000,-0.010613,8312092.000000,69797242.550000,3489859396.040000,9669770781.059999,0.019983,44.968479,2018-09-30,2018-10-30,-72.265289,5.896666,-175.156576,4.545455,8.390000
sz000019,2019-03-26,8.710000,8.790000,8.430000,8.480000,-0.027523,12540959.000000,107470555.840000,3527295313.280000,9773498953.920000,0.030150,45.450859,2018-09-30,2018-10-30,-73.040482,5.959920,-177.035491,4.594214,8.480000
sz000019,2019-03-25,8.540000,8.920000,8.460000,8.720000,0.001148,17165358.000000,150200066.490000,3627124425.920000,10050107414.879999,0.041267,46.737204,2018-09-30,2018-10-30,-75.107666,6.128597,-182.045929,4.724239,8.720000
sz000019,2019-03-22,8.590000,8.790000,8.400000,8.710000,0.001149,13351084.000000,114899231.970000,3622964879.560000,10038582062.340000,0.032097,46.683606,2018-09-30,2018-10-30,-75.021533,6.121568,-181.837161,4.718821,8.710000
sz000019,2019-03-21,8.830000,8.930000,8.630000,8.700000,0.000000,17832371.000000,156321315.990000,3618805333.200000,10027056709.799999,0.042871,46.630009,2018-09-30,2018-10-30,-74.935401,6.114540,-181.628392,4.713403,8.700000
sz000019,2019-03-20,8.360000,8.980000,8.260000,8.700000,0.036949,20673109.000000,177077931.680000,3618805333.200000,10027056709.799999,0.049700,46.630009,2018-09-30,2018-10-30,-74.935401,6.114540,-181.628392,4.713403,8.700000
sz000019,2019-03-19,8.350000,8.530000,8.300000,8.390000,-0.004745,13395214.000000,112316325.140000,3489859396.040000,9669770781.059999,0.032204,44.968479,2018-09-30,2018-10-30,-72.265289,5.896666,-175.156576,4.545455,8.390000
sz000019,2019-03-18,8.300000,8.460000,8.210000,8.430000,-0.012881,22573104.000000,188010209.500000,3506497581.480000,9715872191.219999,0.054268,45.182870,2018-09-30,2018-10-30,-72.609819,5.924779,-175.991649,4.567125,8.430000
sz000019,2019-03-15,7.930000,8.690000,7.920000,8.540000,0.081013,36059542.000000,309231365.130000,3552252591.440000,9842651069.160000,0.086691,45.772445,2018-09-30,2018-10-30,-73.557278,6.002089,-178.288100,4.626720,8.540000
sz000019,2019-03-14,8.050000,8.160000,7.810000,7.900000,-0.029484,9145714.000000,72887186.880000,3286041624.400000,9105028506.600000,0.021987,42.342192,2018-09-30,2018-10-30,-68.044789,5.552284,-164.926931,4.279987,7.900000
sz000019,2019-03-13,8.240000,8.360000,8.070000,8.140000,-0.010936,12625567.000000,104167889.240000,3385870737.040000,9381636967.559999,0.030353,43.628537,2018-09-30,2018-10-30,-70.111972,5.720961,-169.937370,4.410012,8.140000
sz000019,2019-03-12,8.270000,8.380000,8.150000,8.230000,0.007344,14861242.000000,122860665.580000,3423306654.280000,9485365140.420000,0.035728,44.110916,2018-09-30,2018-10-30,-70.887166,5.784214,-171.816284,4.458771,8.230000
sz000019,2019-03-11,7.850000,8.190000,7.850000,8.170000,0.040764,10681152.000000,86338974.960000,3398349376.120000,9416213025.180000,0.025679,43.789330,2018-09-30,2018-10-30,-70.370370,5.742045,-170.563674,4.426265,8.170000
sz000019,2019-03-08,8.300000,8.340000,7.840000,7.850000,-0.066587,16186335.000000,131415513.800000,3265243892.600000,9047401743.900000,0.038914,42.074203,2018-09-30,2018-10-30,-67.614126,5.517142,-163.883090,4.252898,7.850000
sz000019,2019-03-07,8.190000,8.540000,8.160000,8.410000,0.023114,20790760.000000,174707181.570000,3498178488.760000,9692821486.139999,0.049983,45.075675,2018-09-30,2018-10-30,-72.437554,5.910722,-175.574113,4.556290,8.410000
sz000019,2019-03-06,8.230000,8.240000,8.060000,8.220000,0.000000,15365421.000000,125480234.740000,3419147107.920000,9473839787.879999,0.036940,44.057318,2018-09-30,2018-10-30,-70.801034,5.777186,-171.607516,4.453354,8.220000
sz000019,2019-03-05,8.020000,8.230000,8.020000,8.220000,0.014815,14012388.000000,113642773.140000,3419147107.920000,9473839787.879999,0.033687,44.057318,2018-09-30,2018-10-30,-70.801034,5.777186,-171.607516,4.453354,8.220000
sz000019,2019-03-04,8.040000,8.280000,8.030000,8.100000,0.007463,14630209.000000,118596531.870000,3369232551.600000,9335535557.400000,0.035173,43.414146,2018-09-30,2018-10-30,-69.767442,5.692848,-169.102296,4.388341,8.100000
sz000019,2019-03-01,8.180000,8.290000,7.970000,8.040000,-0.007407,9241662.000000,74493645.600000,3344275273.440000,9266383442.160000,0.022218,43.092560,2018-09-30,2018-10-30,-69.250646,5.650678,-167.849687,4.355835,8.040000
sz000019,2019-02-28,8.360000,8.500000,8.070000,8.100000,0.007463,17901210.000000,147758938.400000,3369232551.600000,9335535557.400000,0.043036,43.414146,2018-09-30,2018-10-30,-69.767442,5.692848,-169.102296,4.388341,8.100000
sz000019,2019-02-27,7.960000,8.080000,7.820000,8.040000,0.008783,13583887.000000,108513147.460000,3344275273.440000,9266383442.160000,0.032657,43.092560,2018-09-30,2018-10-30,-69.250646,5.650678,-167.849687,4.355835,8.040000
sz000019,2019-02-26,7.940000,8.150000,7.810000,7.970000,0.002516,15515202.000000,123235122.110000,3315158448.920000,9185705974.379999,0.037300,42.717376,2018-09-30,2018-10-30,-68.647717,5.601481,-166.388309,4.317911,7.970000
sz000019,2019-02-25,7.690000,7.980000,7.660000,7.950000,0.041940,15696859.000000,122763453.640000,3306839356.200000,9162655269.299999,0.037737,42.610180,2018-09-30,2018-10-30,-68.475452,5.587425,-165.970772,4.307076,7.950000
sz000019,2019-02-22,7.510000,7.640000,7.450000,7.630000,0.014628,7602127.000000,57507154.750000,3173733872.680000,8793843988.020000,0.018276,40.895053,2018-09-30,2018-10-30,-65.719208,5.362522,-159.290188,4.133709,7.630000
sz000019,2019-02-21,7.600000,7.690000,7.500000,7.520000,-0.010526,9271505.000000,70541446.210000,3127978862.720000,8667065110.080000,0.022290,40.305479,2018-09-30,2018-10-30,-64.771748,5.285212,-156.993737,4.074114,7.520000
sz000019,2019-02-20,7.720000,7.750000,7.490000,7.600000,-0.006536,9954399.000000,75707198.580000,3161255233.600000,8759267930.400000,0.023931,40.734260,2018-09-30,2018-10-30,-65.460810,5.341437,-158.663883,4.117456,7.600000
sz000019,2019-02-19,7.790000,8.080000,7.580000,7.650000,0.006579,18973202.000000,148829825.400000,3182052965.400000,8816894693.100000,0.045614,41.002249,2018-09-30,2018-10-30,-65.891473,5.376578,-159.707724,4.144544,7.650000
sz000019,2019-02-18,7.460000,7.650000,7.420000,7.600000,0.029810,10566352.000000,79511120.510000,3161255233.600000,8759267930.400000,0.025403,40.734260,2018-09-30,2018-10-30,-65.460810,5.341437,-158.663883,4.117456,7.600000
sz000019,2019-02-15,7.380000,7.450000,7.320000,7.380000,0.000000,6868988.000000,50673123.640000,3069745213.680000,8505710174.520000,0.016514,39.555111,2018-09-30,2018-10-30,-63.565891,5.186817,-154.070981,3.998266,7.380000
sz000019,2019-02-14,7.310000,7.460000,7.300000,7.380000,0.002717,7753380.000000,57279204.570000,3069745213.680000,8505710174.520000,0.018640,39.555111,2018-09-30,2018-10-30,-63.565891,5.186817,-154.070981,3.998266,7.380000
sz000019,2019-02-13,7.290000,7.440000,7.240000,7.360000,0.009602,8781770.000000,64526026.670000,3061426120.960000,8482659469.440000,0.021112,39.447915,2018-09-30,2018-10-30,-63.393626,5.172760,-153.653445,3.987431,7.360000
sz000019,2019-02-12,7.180000,7.370000,7.150000,7.290000,0.012500,6185383.000000,45013802.770000,3032309296.440000,8401982001.660000,0.014870,39.072731,2018-09-30,2018-10-30,-62.790698,5.123563,-152.192067,3.949507,7.290000
sz000019,2019-02-11,7.060000,7.200000,7.060000,7.200000,0.022727,4382484.000000,31258212.460000,2994873379.200000,8298253828.800000,0.010536,38.590352,2018-09-30,2018-10-30,-62.015504,5.060309,-150.313152,3.900748,7.200000
sz000019,2019-02-01,6.960000,7.050000,6.940000,7.040000,0.020290,2813760.000000,19709160.300000,2928320637.440000,8113848188.160000,0.006765,37.732789,2018-09-30,2018-10-30,-60.637382,4.947858,-146.972860,3.814064,7.040000
sz000019,2019-01-31,7.130000,7.170000,6.850000,6.900000,-0.034965,6776878.000000,47477491.700000,2870086988.400000,7952493252.600000,0.016292,36.982421,2018-09-30,2018-10-30,-59.431525,4.849463,-144.050104,3.738216,6.900000
sz000019,2019-01-30,6.990000,7.450000,6.880000,7.150000,0.024355,9473302.000000,67260715.480000,2974075647.400000,8240627066.100000,0.022775,38.322363,2018-09-30,2018-10-30,-61.584841,5.025168,-149.269311,3.873659,7.150000
sz000019,2019-01-29,7.080000,7.080000,6.700000,6.980000,-0.012730,5832759.000000,40113004.630000,2903363359.280000,8044696072.920000,0.014023,37.411202,2018-09-30,2018-10-30,-60.120586,4.905688,-145.720251,3.781558,6.980000
sz000019,2019-01-28,7.140000,7.170000,7.010000,7.070000,-0.004225,3404850.000000,24123029.300000,2940799276.520000,8148424245.780000,0.008186,37.893582,2018-09-30,2018-10-30,-60.895780,4.968942,-147.599165,3.830317,7.070000
sz000019,2019-01-25,7.100000,7.190000,7.090000,7.100000,-0.005602,3124220.000000,22297907.600000,2953277915.600000,8183000303.400000,0.007511,38.054375,2018-09-30,2018-10-30,-61.154177,4.990027,-148.225470,3.846571,7.100000
sz000019,2019-01-24,7.110000,7.190000,7.050000,7.140000,0.000000,3345340.000000,23835961.200000,2969916101.040000,8229101713.560000,0.008043,38.268766,2018-09-30,2018-10-30,-61.498708,5.018140,-149.060543,3.868241,7.140000
sz000019,2019-01-23,7.100000,7.170000,7.080000,7.140000,0.001403,2368808.000000,16878791.000000,2969916101.040000,8229101713.560000,0.005695,38.268766,2018-09-30,2018-10-30,-61.498708,5.018140,-149.060543,3.868241,7.140000
sz000019,2019-01-22,7.240000,7.240000,7.090000,7.130000,-0.015193,4642785.000000,33144810.450000,2965756554.680000,8217576361.020000,0.011162,38.215168,2018-09-30,2018-10-30,-61.412575,5.011112,-148.851775,3.862824,7.130000
sz000019,2019-01-21,7.270000,7.320000,7.220000,7.240000,0.001383,3600744.000000,26161639.440000,3011511564.640000,8344355238.960000,0.008657,38.804743,2018-09-30,2018-10-30,-62.360034,5.088422,-151.148225,3.922418,7.240000
sz000019,2019-01-18,7.180000,7.280000,7.170000,7.230000,0.006964,3514033.000000,25371656.900000,3007352018.280000,8332829886.420000,0.008448,38.751145,2018-09-30,2018-10-30,-62.273902,5.081394,-150.939457,3.917001,7.230000
sz000019,2019-01-17,7.340000,7.340000,7.160000,7.180000,-0.021798,4633786.000000,33552563.310000,2986554286.480000,8275203123.720000,0.011140,38.483156,2018-09-30,2018-10-30,-61.843239,5.046253,-149.895616,3.889912,7.180000
sz000019,2019-01-16,7.260000,7.340000,7.200000,7.340000,0.011019,6316884.000000,46080338.730000,3053107028.240000,8459608764.360000,0.015186,39.340720,2018-09-30,2018-10-30,-63.221361,5.158704,-153.235908,3.976596,7.340000
sz000019,2019-01-15,7.180000,7.260000,7.170000,7.260000,0.019663,4780325.000000,34543379.710000,3019830657.360000,8367405944.040000,0.011492,38.911938,2018-09-30,2018-10-30,-62.532300,5.102478,-151.565762,3.933254,7.260000
sz000019,2019-01-14,7.220000,7.220000,7.110000,7.120000,-0.011111,2878712.000000,20602549.660000,2961597008.320000,8206051008.480000,0.006921,38.161570,2018-09-30,2018-10-30,-61.326443,5.004083,-148.643006,3.857406,7.120000
sz000019,2019-01-11,7.170000,7.200000,7.130000,7.200000,0.009818,2986533.000000,21434295.420000,2994873379.200000,8298253828.800000,0.007180,38.590352,2018-09-30,2018-10-30,-62.015504,5.060309,-150.313152,3.900748,7.200000
sz000019,2019-01-10,7.250000,7.270000,7.110000,7.130000,-0.017906,4279440.000000,30762527.200000,2965756554.680000,8217576361.020000,0.010288,38.215168,2018-09-30,2018-10-30,-61.412575,5.011112,-148.851775,3.862824,7.130000
sz000019,2019-01-09,7.220000,7.370000,7.220000,7.260000,0.005540,5126135.000000,37381866.150000,3019830657.360000,8367405944.040000,0.012324,38.911938,2018-09-30,2018-10-30,-62.532300,5.102478,-151.565762,3.933254,7.260000
sz000019,2019-01-08,7.310000,7.340000,7.200000,7.220000,-0.012312,3315160.000000,24110086.200000,3003192471.920000,8321304533.880000,0.007970,38.697547,2018-09-30,2018-10-30,-62.187769,5.074365,-150.730689,3.911583,7.220000
sz000019,2019-01-07,7.280000,7.350000,7.260000,7.310000,0.011065,4666186.000000,34117139.270000,3040628389.160000,8425032706.740000,0.011218,39.179927,2018-09-30,2018-10-30,-62.962963,5.137619,-152.609603,3.960342,7.310000
sz000019,2019-01-04,7.000000,7.250000,6.960000,7.230000,0.014025,4340790.000000,31128966.700000,3007352018.280000,8332829886.420000,0.010436,38.751145,2018-09-30,2018-10-30,-62.273902,5.081394,-150.939457,3.917001,7.230000
sz000019,2019-01-03,7.100000,7.190000,7.100000,7.130000,0.001404,2977442.000000,21251883.160000,2965756554.680000,8217576361.020000,0.007158,38.215168,2018-09-30,2018-10-30,-61.412575,5.011112,-148.851775,3.862824,7.130000
sz000019,2019-01-02,7.160000,7.280000,7.110000,7.120000,-0.002801,3474495.000000,24947201.600000,2961597008.320000,8206051008.480000,0.008353,38.161570,2018-09-30,2018-10-30,-61.326443,5.004083,-148.643006,3.857406,7.120000
sz000019,2018-12-28,7.110000,7.190000,7.050000,7.140000,0.005634,2792675.000000,19903177.550000,2969916101.040000,8229101713.560000,0.006714,38.268766,2018-09-30,2018-10-30,-61.498708,5.018140,-149.060543,3.868241,7.140000
sz000019,2018-12-27,7.380000,7.380000,7.100000,7.100000,-0.020690,3829075.000000,27743884.950000,2953277915.600000,8183000303.400000,0.009206,38.054375,2018-09-30,2018-10-30,-61.154177,4.990027,-148.225470,3.846571,7.100000
sz000019,2018-12-26,7.340000,7.400000,7.250000,7.250000,-0.013605,3413222.000000,24976757.030000,3015671111.000000,8355880591.500000,0.008206,38.858340,2018-09-30,2018-10-30,-62.446167,5.095450,-151.356994,3.927836,7.250000
sz000019,2018-12-25,7.320000,7.350000,7.090000,7.350000,-0.006757,5058760.000000,36517701.360000,3057266574.600000,8471134116.900000,0.012162,39.394318,2018-09-30,2018-10-30,-63.307494,5.165732,-153.444676,3.982013,7.350000
sz000019,2018-12-24,7.360000,7.440000,7.360000,7.400000,0.000000,2823511.000000,20893388.430000,3078064306.400000,8528760879.600000,0.006788,39.662306,2018-09-30,2018-10-30,-63.738157,5.200873,-154.488518,4.009102,7.400000
sz000019,2018-12-21,7.310000,7.400000,7.270000,7.400000,0.008174,3886020.000000,28518372.300000,3078064306.400000,8528760879.600000,0.009342,39.662306,2018-09-30,2018-10-30,-63.738157,5.200873,-154.488518,4.009102,7.400000
