code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2018-12-20,7.310000,7.460000,7.300000,7.340000,-0.006766,3898130.000000,28725697.100000,3053107028.240000,8459608764.360000,0.009372,39.340720,2018-09-30,2018-10-30,-63.221361,5.158704,-153.235908,3.976596,7.340000
sz000019,2018-12-19,7.510000,7.570000,7.370000,7.390000,-0.014667,4237420.000000,31550726.300000,3073904760.040000,8517235527.060000,0.010187,39.608708,2018-09-30,2018-10-30,-63.652024,5.193845,-154.279749,4.003684,7.390000
sz000019,2018-12-18,7.710000,7.800000,7.370000,7.500000,-0.027237,8538228.000000,64286622.860000,3119659770.000000,8644014405.000000,0.020527,40.198283,2018-09-30,2018-10-30,-64.599483,5.271155,-156.576200,4.063279,7.500000
sz000019,2018-12-17,7.610000,7.860000,7.610000,7.710000,0.003906,6880225.000000,53171802.300000,3207010243.560000,8886046808.340000,0.016541,41.323835,2018-09-30,2018-10-30,-66.408269,5.418748,-160.960334,4.177051,7.710000
sz000019,2018-12-14,7.990000,8.010000,7.680000,7.680000,-0.041199,9845770.000000,77143172.900000,3194531604.480000,8851470750.719999,0.023670,41.163042,2018-09-30,2018-10-30,-66.149871,5.397663,-160.334029,4.160797,7.680000
sz000019,2018-12-13,8.100000,8.150000,7.940000,8.010000,-0.019584,11598820.000000,93226964.800000,3331796634.360000,9231807384.540001,0.027885,42.931766,2018-09-30,2018-10-30,-68.992248,5.629594,-167.223382,4.339582,8.010000
sz000019,2018-12-12,8.100000,8.290000,7.940000,8.170000,0.001225,17807622.000000,144281692.260000,3398349376.120000,9416213025.180000,0.042811,43.789330,2018-09-30,2018-10-30,-70.370370,5.742045,-170.563674,4.426265,8.170000
sz000019,2018-12-11,7.750000,8.250000,7.730000,8.160000,0.052903,19781448.000000,158414028.630000,3394189829.760000,9404687672.639999,0.047557,43.735732,2018-09-30,2018-10-30,-70.284238,5.735017,-170.354906,4.420847,8.160000
sz000019,2018-12-10,7.760000,7.990000,7.710000,7.750000,-0.006410,9548750.000000,74811590.500000,3223648429.000000,8932148218.500000,0.022956,41.538226,2018-09-30,2018-10-30,-66.752799,5.446860,-161.795407,4.198721,7.750000
sz000019,2018-12-07,7.570000,7.980000,7.550000,7.800000,0.023622,14110060.000000,110175357.130000,3244446160.800000,8989774981.200001,0.033922,41.806215,2018-09-30,2018-10-30,-67.183463,5.482001,-162.839248,4.225810,7.800000
sz000019,2018-12-06,7.510000,7.760000,7.450000,7.620000,0.007937,7976820.000000,60708374.820000,3169574326.320000,8782318635.480000,0.019177,40.841456,2018-09-30,2018-10-30,-65.633075,5.355494,-159.081420,4.128291,7.620000
sz000019,2018-12-05,7.450000,7.750000,7.420000,7.560000,-0.009174,7263805.000000,55109000.420000,3144617048.160000,8713166520.240000,0.017463,40.519869,2018-09-30,2018-10-30,-65.116279,5.313324,-157.828810,4.095785,7.560000
sz000019,2018-12-04,7.580000,7.660000,7.520000,7.630000,0.005270,5545070.000000,42138797.340000,3173733872.680000,8793843988.020000,0.013331,40.895053,2018-09-30,2018-10-30,-65.719208,5.362522,-159.290188,4.133709,7.630000
sz000019,2018-12-03,7.460000,7.750000,7.450000,7.590000,0.035471,10258097.000000,77943765.690000,3157095687.240000,8747742577.860001,0.024662,40.680663,2018-09-30,2018-10-30,-65.374677,5.334409,-158.455115,4.112038,7.590000
sz000019,2018-11-30,7.290000,7.330000,7.110000,7.330000,0.005487,5620316.000000,40695397.650000,3048947481.880000,8448083411.820000,0.013512,39.287122,2018-09-30,2018-10-30,-63.135228,5.151676,-153.027140,3.971178,7.330000
sz000019,2018-11-29,7.570000,7.710000,7.270000,7.290000,-0.035714,6202150.000000,46573362.760000,3032309296.440000,8401982001.660000,0.014911,39.072731,2018-09-30,2018-10-30,-62.790698,5.123563,-152.192067,3.949507,7.290000
sz000019,2018-11-28,7.480000,7.570000,7.320000,7.560000,0.008000,4517224.000000,33745236.840000,3144617048.160000,8713166520.240000,0.010860,40.519869,2018-09-30,2018-10-30,-65.116279,5.313324,-157.828810,4.095785,7.560000
sz000019,2018-11-27,7.560000,7.600000,7.470000,7.500000,-0.001332,3758290.000000,28314105.400000,3119659770.000000,8644014405.000000,0.009035,40.198283,2018-09-30,2018-10-30,-64.599483,5.271155,-156.576200,4.063279,7.500000
sz000019,2018-11-26,7.560000,7.630000,7.480000,7.510000,-0.003979,3420900.000000,25830000.000000,3124000000.000000,8656000000.000000,0.008224,40.251881,2018-09-30,2018-10-30,-64.685616,5.278183,-156.784969,4.068697,7.510000
sz000019,2018-11-23,8.000000,8.020000,7.510000,7.540000,-0.056320,7653700.000000,59140000.000000,3136000000.000000,8690000000.000000,0.018402,40.412674,2018-09-30,2018-10-30,-64.944014,5.299268,-157.411273,4.084950,7.540000
sz000019,2018-11-22,8.110000,8.120000,7.990000,7.990000,-0.014797,5095500.000000,41010000.000000,3323000000.000000,9209000000.000000,0.012252,42.824571,2018-09-30,2018-10-30,-68.819983,5.615537,-166.805846,4.328746,7.990000
sz000019,2018-11-21,7.900000,8.270000,7.860000,8.110000,0.012484,8707800.000000,70080000.000000,3373000000.000000,9347000000.000000,0.020937,43.467744,2018-09-30,2018-10-30,-69.853575,5.699876,-169.311065,4.393759,8.110000
sz000019,2018-11-20,8.340000,8.340000,7.970000,8.010000,-0.052071,11944000.000000,97630000.000000,3332000000.000000,9232000000.000000,0.028713,42.931766,2018-09-30,2018-10-30,-68.992248,5.629594,-167.223382,4.339582,8.010000
sz000019,2018-11-19,8.190000,8.530000,8.120000,8.450000,0.030488,16589894.000000,139013853.000000,3514816674.200000,9738922896.299999,0.039884,45.290066,2018-09-30,2018-10-30,-72.782084,5.938835,-176.409186,4.577961,8.450000
sz000019,2018-11-16,8.110000,8.250000,8.060000,8.200000,0.012346,11980000.000000,97990000.000000,3411000000.000000,9451000000.000000,0.028800,43.950123,2018-09-30,2018-10-30,-70.628768,5.763130,-171.189979,4.442518,8.200000
sz000019,2018-11-15,7.930000,8.180000,7.930000,8.100000,0.018868,10483412.000000,84434281.640000,3369232551.600000,9335535557.400000,0.025203,43.414146,2018-09-30,2018-10-30,-69.767442,5.692848,-169.102296,4.388341,8.100000
sz000019,2018-11-14,7.990000,8.140000,7.910000,7.950000,-0.009963,11806500.000000,94430000.000000,3307000000.000000,9163000000.000000,0.028383,42.610180,2018-09-30,2018-10-30,-68.475452,5.587425,-165.970772,4.307076,7.950000
sz000019,2018-11-13,7.740000,8.300000,7.720000,8.030000,0.022930,16914491.000000,134813456.150000,3340115727.080000,9254858089.620001,0.040664,43.038962,2018-09-30,2018-10-30,-69.164513,5.643650,-167.640919,4.350417,8.030000
sz000019,2018-11-12,7.600000,7.850000,7.580000,7.850000,0.018158,7585800.000000,58850000.000000,3265000000.000000,9047000000.000000,0.018238,42.074203,2018-09-30,2018-10-30,-67.614126,5.517142,-163.883090,4.252898,7.850000
sz000019,2018-11-09,7.880000,7.890000,7.690000,7.710000,-0.014066,5622600.000000,43780000.000000,3207000000.000000,3830000000.000000,0.013517,41.323835,2018-09-30,2018-10-30,-66.408269,5.418748,-160.960334,4.177051,7.710000
sz000019,2018-11-08,7.840000,7.950000,7.730000,7.820000,0.005141,8564324.000000,66890174.000000,3252765253.520000,3884837609.460000,0.020590,41.913410,2018-09-30,2018-10-30,-67.355728,5.496058,-163.256785,4.236645,7.820000
sz000019,2018-11-07,7.840000,7.980000,7.770000,7.780000,-0.022613,7525000.000000,59190000.000000,3236000000.000000,3865000000.000000,0.018092,41.699019,2018-09-30,2018-10-30,-67.011197,5.467945,-162.421712,4.214975,7.780000
sz000019,2018-11-06,7.740000,8.120000,7.600000,7.960000,0.025773,11792900.000000,92620000.000000,3311000000.000000,3954000000.000000,0.028351,42.663778,2018-09-30,2018-10-30,-68.561585,5.594453,-166.179541,4.312493,7.960000
sz000019,2018-11-05,7.650000,7.880000,7.610000,7.760000,0.014379,8911416.000000,68863365.340000,3227807975.360000,3855030671.280000,0.021424,41.591824,2018-09-30,2018-10-30,-66.838932,5.453889,-162.004175,4.204139,7.760000
sz000019,2018-11-02,7.540000,7.680000,7.520000,7.650000,0.024096,8217900.000000,62420000.000000,3182000000.000000,3800000000.000000,0.019757,41.002249,2018-09-30,2018-10-30,-65.891473,5.376578,-159.707724,4.144544,7.650000
sz000019,2018-11-01,7.490000,7.680000,7.450000,7.470000,0.001340,7258945.000000,54675080.550000,3107181130.920000,3710963803.410000,0.017451,40.037490,2018-09-30,2018-10-30,-64.341085,5.250071,-155.949896,4.047026,7.470000
sz000019,2018-10-31,7.390000,7.510000,7.390000,7.460000,0.009472,5281388.000000,39422326.550000,3103021584.560000,3705995980.380000,0.012697,39.983892,2018-09-30,2018-10-30,-64.254953,5.243042,-155.741127,4.041608,7.460000
sz000019,2018-10-30,7.400000,7.470000,7.220000,7.390000,-0.001351,4654600.000000,34320000.000000,3074000000.000000,3671000000.000000,0.011190,39.608708,2018-09-30,2018-10-30,-63.652024,5.193845,-154.279749,4.003684,7.390000
sz000019,2018-10-29,7.500000,7.570000,7.350000,7.400000,-0.018568,3778600.000000,28200000.000000,3078000000.000000,3676000000.000000,0.009084,39.662306,2018-06-30,2018-08-28,-67.333940,5.200873,-105.865522,3.958489,7.400000
sz000019,2018-10-26,7.570000,7.740000,7.500000,7.540000,0.001328,5875900.000000,44580000.000000,3136000000.000000,3746000000.000000,0.014128,40.412674,2018-06-30,2018-08-28,-68.607825,5.299268,-107.868383,4.033380,7.540000
sz000019,2018-10-25,7.380000,7.580000,7.200000,7.530000,-0.028387,7902800.000000,58590000.000000,3132000000.000000,3741000000.000000,0.019000,40.359076,2018-06-30,2018-08-28,-68.516833,5.292240,-107.725322,4.028030,7.530000
sz000019,2018-10-24,7.590000,7.940000,7.520000,7.750000,0.011749,9326700.000000,72310000.000000,3224000000.000000,3850000000.000000,0.022420,41.538226,2018-06-30,2018-08-28,-70.518653,5.446860,-110.872675,4.145715,7.750000
sz000019,2018-10-23,7.840000,7.980000,7.560000,7.660000,-0.003901,10591071.000000,81932940.810000,3186212511.760000,3805352440.980000,0.025462,41.055847,2018-06-30,2018-08-28,-69.699727,5.383607,-109.585122,4.097571,7.660000
sz000019,2018-10-22,7.420000,7.750000,7.350000,7.690000,0.047684,10086000.000000,76660000.000000,3199000000.000000,3820000000.000000,0.024245,41.216640,2018-06-30,2018-08-28,-69.972702,5.404691,-110.014306,4.113619,7.690000
sz000019,2018-10-19,7.000000,7.400000,6.870000,7.340000,0.009629,6423499.000000,46357569.140000,3053107028.240000,3646382104.020000,0.015443,39.340720,2018-06-30,2018-08-28,-66.787989,5.158704,-105.007153,3.926393,7.340000
sz000019,2018-10-18,7.300000,7.780000,7.150000,7.270000,-0.030667,7976069.000000,58890673.780000,3023990203.720000,3611607342.810000,0.019175,38.965536,2018-06-30,2018-08-28,-66.151046,5.109506,-104.005722,3.888948,7.270000
sz000019,2018-10-17,7.700000,7.800000,7.390000,7.500000,0.014885,8011300.000000,60760000.000000,3120000000.000000,3726000000.000000,0.019258,40.198283,2018-06-30,2018-08-28,-68.243858,5.271155,-107.296137,4.011982,7.500000
sz000019,2018-10-16,7.380000,7.490000,7.150000,7.390000,0.001355,5748300.000000,42350000.000000,3074000000.000000,3671000000.000000,0.013819,39.608708,2018-06-30,2018-08-28,-67.242948,5.193845,-105.722461,3.953140,7.390000
sz000019,2018-10-15,7.620000,7.740000,7.280000,7.380000,-0.005391,6608600.000000,49970000.000000,3070000000.000000,3666000000.000000,0.015886,39.555111,2018-06-30,2018-08-28,-67.151956,5.186817,-105.579399,3.947791,7.380000
sz000019,2018-10-12,7.820000,7.820000,7.040000,7.420000,-0.051151,12632900.000000,92450000.000000,3086000000.000000,3686000000.000000,0.030375,39.769502,2018-06-30,2018-08-28,-67.515924,5.214930,-106.151645,3.969188,7.420000
sz000019,2018-10-11,8.400000,8.400000,7.820000,7.820000,-0.100115,10480165.000000,84462289.030000,3252765253.520000,3884837609.460000,0.025195,41.913410,2018-06-30,2018-08-28,-71.155596,5.496058,-111.874106,4.183160,7.820000
sz000019,2018-10-10,8.710000,8.810000,8.550000,8.690000,0.000000,4095678.000000,35513133.450000,3614645786.840000,4317038213.070000,0.009846,46.576411,2018-06-30,2018-08-28,-79.071884,6.107512,-124.320458,4.648550,8.690000
sz000019,2018-10-09,8.640000,8.780000,8.610000,8.690000,0.005787,3756995.000000,32611032.140000,3614645786.840000,4317038213.070000,0.009032,46.576411,2018-06-30,2018-08-28,-79.071884,6.107512,-124.320458,4.648550,8.690000
sz000019,2018-10-08,8.800000,8.850000,8.590000,8.640000,-0.038932,7014860.000000,61317126.010000,3593848055.040000,4292199097.920000,0.016864,46.308422,2018-06-30,2018-08-28,-78.616924,6.072371,-123.605150,4.621804,8.640000
sz000019,2018-09-28,8.910000,9.100000,8.880000,8.990000,0.012387,6898400.000000,62060000.000000,3739000000.000000,4466000000.000000,0.016586,48.184342,2018-06-30,2018-08-28,-81.801638,6.318358,-128.612303,4.809030,8.990000
sz000019,2018-09-27,9.170000,9.200000,8.880000,8.880000,-0.031625,10368176.000000,93316993.950000,3693677167.680000,4411426850.640000,0.024926,47.594767,2018-06-30,2018-08-28,-80.800728,6.241048,-127.038627,4.750187,8.880000
sz000019,2018-09-26,9.100000,9.370000,9.100000,9.170000,0.000000,10415100.000000,95980000.000000,3814000000.000000,4555000000.000000,0.025041,49.149101,2018-06-30,2018-08-28,-83.439490,6.444866,-131.187411,4.905317,9.170000
sz000019,2018-09-25,9.900000,9.900000,9.130000,9.170000,0.018889,22142500.000000,210530000.000000,3814000000.000000,4555000000.000000,0.053237,49.149101,2018-06-30,2018-08-28,-83.439490,6.444866,-131.187411,4.905317,9.170000
sz000019,2018-09-12,8.980000,9.060000,8.920000,9.000000,0.003344,4022604.000000,36171629.830000,3743591724.000000,4471040727.000000,0.009671,48.237940,2018-06-30,2018-08-28,-81.892630,6.325386,-128.755365,4.814379,9.000000
sz000019,2018-09-11,8.880000,9.080000,8.870000,8.970000,0.004479,5460610.000000,49007227.100000,3731113084.920000,4456137257.910000,0.013128,48.077147,2018-06-30,2018-08-28,-81.619654,6.304302,-128.326180,4.798331,8.970000
sz000019,2018-09-10,8.980000,9.160000,8.760000,8.930000,-0.005568,7452469.000000,66610081.020000,3714474899.480000,4436265965.790000,0.017917,47.862756,2018-06-30,2018-08-28,-81.255687,6.276189,-127.753934,4.776934,8.930000
sz000019,2018-09-07,8.730000,9.450000,8.700000,8.980000,0.030999,10695407.000000,96287242.380000,3735272631.280000,4461105080.940000,0.025713,48.130744,2018-06-30,2018-08-28,-81.710646,6.311330,-128.469242,4.803680,8.980000
sz000019,2018-09-06,8.750000,8.840000,8.680000,8.710000,-0.003432,4062847.000000,35516139.410000,3622964879.560000,4326973859.130000,0.009768,46.683606,2018-06-30,2018-08-28,-79.253867,6.121568,-124.606581,4.659249,8.710000
sz000019,2018-09-05,8.970000,8.970000,8.740000,8.740000,-0.026726,4820918.000000,42676338.860000,3635443518.640000,4341877328.220000,0.011590,46.844399,2018-06-30,2018-08-28,-79.526843,6.142653,-125.035765,4.675297,8.740000
sz000019,2018-09-04,8.900000,9.020000,8.830000,8.980000,0.008989,4592669.000000,41044125.120000,3735272631.280000,4461105080.940000,0.011041,48.130744,2018-06-30,2018-08-28,-81.710646,6.311330,-128.469242,4.803680,8.980000
sz000019,2018-09-03,8.830000,8.930000,8.770000,8.900000,0.003382,3946627.000000,34911365.810000,3701996260.400000,4421362496.700000,0.009488,47.701963,2018-06-30,2018-08-28,-80.982712,6.255104,-127.324750,4.760886,8.900000
sz000019,2018-08-31,9.050000,9.090000,8.850000,8.870000,-0.019890,5337050.000000,47672715.650000,3689517621.320000,4406459027.610000,0.012831,47.541170,2018-06-30,2018-08-28,-80.709736,6.234020,-126.895565,4.744838,8.870000
sz000019,2018-08-30,9.070000,9.160000,8.950000,9.050000,-0.001104,5735555.000000,51933903.500000,3764389455.800000,4495879842.150000,0.013789,48.505928,2018-06-30,2018-08-28,-82.347589,6.360527,-129.470672,4.841125,9.050000
sz000019,2018-08-29,9.090000,9.200000,9.050000,9.060000,-0.027897,9030308.000000,82192850.000000,3768549002.160000,4500847665.180000,0.021710,48.559526,2018-06-30,2018-08-28,-82.438581,6.367556,-129.613734,4.846475,9.060000
sz000019,2018-08-28,9.700000,9.710000,9.300000,9.320000,0.002151,17247699.000000,164070919.850000,3876697207.520000,4630011063.960000,0.041465,49.953067,2018-06-30,2018-08-28,-84.804368,6.550289,-133.333333,4.985557,9.320000
sz000019,2018-08-27,9.110000,9.350000,9.020000,9.300000,0.029900,12897259.000000,118515828.480000,3868470566.100000,4620075417.900000,0.031006,49.845871,2018-03-31,2018-04-24,-85.556578,6.536233,-54.577465,4.935520,9.300000
sz000019,2018-08-24,8.990000,9.200000,8.950000,9.030000,0.021493,10472640.000000,95033690.800000,3756160130.310000,4485944196.090000,0.025177,48.398733,2018-03-31,2018-04-24,-83.072677,6.346471,-52.992958,4.792231,9.030000
sz000019,2018-08-23,8.850000,8.920000,8.770000,8.840000,0.004545,5034297.000000,44522135.640000,3677126860.680000,4391555558.520000,0.012103,47.380376,2018-03-31,2018-04-24,-81.324747,6.212935,-51.877934,4.691397,8.840000
sz000019,2018-08-22,8.910000,9.000000,8.770000,8.800000,-0.014558,5415977.000000,48016849.290000,3660488277.600000,4371684266.400000,0.013020,47.165986,2018-03-31,2018-04-24,-80.956762,6.184822,-51.643192,4.670169,8.800000
sz000019,2018-08-21,8.840000,9.080000,8.770000,8.930000,0.010181,7375367.000000,66131472.050000,3714563672.610000,4436265965.790000,0.017731,47.862756,2018-03-31,2018-04-24,-82.152714,6.276189,-52.406103,4.739160,8.930000
sz000019,2018-08-20,8.860000,8.940000,8.700000,8.840000,0.016092,5347927.000000,47110765.480000,3677126860.680000,4391555558.520000,0.012857,47.380376,2018-03-31,2018-04-24,-81.324747,6.212935,-51.877934,4.691397,8.840000
sz000019,2018-08-17,8.880000,8.960000,8.670000,8.700000,-0.012486,6777094.000000,59699608.180000,3618891819.900000,4322006036.100000,0.016292,46.630009,2018-03-31,2018-04-24,-80.036799,6.114540,-51.056338,4.617099,8.700000
sz000019,2018-08-16,8.900000,8.980000,8.710000,8.810000,-0.025442,9234390.000000,81744589.200000,3664647923.370000,4376652089.430000,0.022200,47.219583,2018-03-31,2018-04-24,-81.048758,6.191850,-51.701878,4.675476,8.810000
sz000019,2018-08-15,9.110000,9.250000,8.860000,9.040000,-0.046414,16456857.000000,148914829.920000,3760319776.080000,4490912019.120000,0.039563,48.452331,2018-03-31,2018-04-24,-83.164673,6.353499,-53.051643,4.797538,9.040000
sz000019,2018-08-14,9.360000,9.680000,9.360000,9.480000,0.012821,10921389.000000,103683207.870000,3943344189.960000,4709496232.440000,0.026256,50.810630,2018-03-31,2018-04-24,-87.212511,6.662740,-55.633803,5.031046,9.480000
sz000019,2018-08-13,9.250000,9.410000,9.010000,9.360000,-0.009524,8627353.000000,79617450.960000,3893428440.720000,4649882356.080000,0.020741,50.167457,2018-03-31,2018-04-24,-86.108556,6.578402,-54.929577,4.967362,9.360000
sz000019,2018-08-10,9.200000,9.800000,9.180000,9.450000,0.021622,13992454.000000,133462663.210000,3930865252.650000,4694592763.350000,0.033639,50.649837,2018-03-31,2018-04-24,-86.936523,6.641656,-55.457746,5.015125,9.450000
sz000019,2018-08-09,9.090000,9.480000,9.020000,9.250000,0.023230,10511036.000000,97154619.600000,3847672337.250000,4595236302.750000,0.025269,49.577883,2018-03-31,2018-04-24,-85.096596,6.501091,-54.284038,4.908985,9.250000
sz000019,2018-08-08,9.190000,9.280000,9.020000,9.040000,-0.020585,7877038.000000,72079470.130000,3760319776.080000,4490912019.120000,0.018937,48.452331,2018-03-31,2018-04-24,-83.164673,6.353499,-53.051643,4.797538,9.040000
sz000019,2018-08-07,8.940000,9.270000,8.890000,9.230000,0.026696,9021554.000000,82310264.950000,3839353045.710000,4585300656.690000,0.021688,49.470687,2018-03-31,2018-04-24,-84.912603,6.487035,-54.166667,4.898371,9.230000
sz000019,2018-08-06,9.290000,9.440000,8.860000,8.990000,-0.039530,10720273.000000,98120605.300000,3739521547.230000,4466072903.970000,0.025772,48.184342,2018-03-31,2018-04-24,-82.704692,6.318358,-52.758216,4.771002,8.990000
sz000019,2018-08-03,9.380000,9.570000,9.340000,9.360000,-0.006369,7952485.000000,75132436.900000,3893428440.720000,4649882356.080000,0.019118,50.167457,2018-03-31,2018-04-24,-86.108556,6.578402,-54.929577,4.967362,9.360000
sz000019,2018-08-02,10.000000,10.000000,9.100000,9.420000,-0.059880,19237768.000000,183407565.150000,3918386315.340000,4679689294.260000,0.046249,50.489044,2018-03-31,2018-04-24,-86.660534,6.620571,-55.281690,4.999204,9.420000
sz000019,2018-08-01,10.040000,10.300000,10.010000,10.020000,-0.002985,15536503.000000,157478316.690000,4167965061.540000,4977758676.060000,0.037351,53.704906,2018-03-31,2018-04-24,-92.180313,7.042263,-58.802817,5.317625,10.020000
sz000019,2018-07-31,10.300000,10.390000,9.930000,10.050000,-0.037356,20966769.000000,212366189.010000,4180443998.850000,4992662145.150000,0.050405,53.865700,2018-03-31,2018-04-24,-92.456302,7.063348,-58.978873,5.333546,10.050000
sz000019,2018-07-30,10.400000,11.090000,10.300000,10.440000,-0.006660,34572653.000000,368320464.440000,4342670183.880000,5186407243.320000,0.083114,55.956010,2018-03-31,2018-04-24,-96.044158,7.337448,-61.267606,5.540519,10.440000
sz000019,2018-07-27,10.250000,10.770000,10.150000,10.510000,0.038538,34888850.000000,364881505.840000,4371787704.270000,5221182004.530000,0.083875,56.331194,2018-03-31,2018-04-24,-96.688132,7.386646,-61.678404,5.577668,10.510000
sz000019,2018-07-26,10.130000,10.300000,10.040000,10.120000,-0.011719,16526160.000000,167748175.780000,4209561519.240000,5027436906.360000,0.039730,54.240883,2018-03-31,2018-04-24,-93.100276,7.112545,-59.389671,5.370695,10.120000
sz000019,2018-07-25,10.000000,10.480000,9.900000,10.240000,0.021956,26912297.000000,275050620.270000,4259477268.480000,5087050782.720000,0.064699,54.884056,2018-03-31,2018-04-24,-94.204232,7.196884,-60.093897,5.434379,10.240000
sz000019,2018-07-24,9.870000,10.250000,9.820000,10.020000,0.014170,19132958.000000,192170414.640000,4167965061.540000,4977758676.060000,0.045997,53.704906,2018-03-31,2018-04-24,-92.180313,7.042263,-58.802817,5.317625,10.020000
sz000019,2018-07-23,9.700000,9.910000,9.670000,9.880000,0.011259,11286783.000000,110767456.970000,4109730020.760000,4908209153.640000,0.027134,52.954538,2018-03-31,2018-04-24,-90.892364,6.943869,-57.981221,5.243326,9.880000
sz000019,2018-07-20,9.710000,9.820000,9.510000,9.770000,0.011387,10685653.000000,103509531.220000,4063973917.290000,4853563100.310000,0.025689,52.364964,2018-03-31,2018-04-24,-89.880405,6.866558,-57.335681,5.184949,9.770000
sz000019,2018-07-19,9.910000,10.070000,9.630000,9.660000,-0.029146,15276085.000000,149523567.740000,4018217813.820000,4798917046.980000,0.036724,51.775389,2018-03-31,2018-04-24,-88.868445,6.789248,-56.690141,5.126572,9.660000
sz000019,2018-07-18,9.900000,10.250000,9.830000,9.950000,0.005051,23298693.000000,234590567.030000,4138847541.150000,4942983914.850000,0.056011,53.329722,2018-03-31,2018-04-24,-91.536339,6.993066,-58.392019,5.280476,9.950000
sz000019,2018-07-17,9.780000,10.030000,9.720000,9.900000,0.002024,11450702.000000,112656056.390000,4118049312.300000,4918144799.700000,0.027528,53.061734,2018-03-31,2018-04-24,-91.076357,6.957925,-58.098592,5.253940,9.900000
sz000019,2018-07-16,9.640000,10.190000,9.530000,9.880000,0.015416,17503172.000000,171471970.750000,4109730020.760000,4908209153.640000,0.042079,52.954538,2018-03-31,2018-04-24,-90.892364,6.943869,-57.981221,5.243326,9.880000
sz000019,2018-07-13,9.940000,10.120000,9.680000,9.730000,-0.013185,20251071.000000,200774456.360000,4047335334.210000,4833691808.190000,0.048685,52.150573,2018-03-31,2018-04-24,-89.512420,6.838445,-57.100939,5.163721,9.730000
sz000019,2018-07-12,9.620000,9.970000,9.620000,9.860000,0.020704,17902970.000000,176485979.900000,4101410729.220000,4898273507.580000,0.043040,52.847343,2018-03-31,2018-04-24,-90.708372,6.929812,-57.863850,5.232712,9.860000
sz000019,2018-07-11,9.690000,9.730000,9.350000,9.660000,-0.040715,20668655.000000,198018766.150000,4018217813.820000,4798917046.980000,0.049688,51.775389,2018-03-31,2018-04-24,-88.868445,6.789248,-56.690141,5.126572,9.660000
sz000019,2018-07-10,9.940000,10.370000,9.810000,10.070000,0.023374,24245890.000000,245585791.080000,4188763290.390000,5002597791.210000,0.058288,53.972895,2018-03-31,2018-04-24,-92.640294,7.077404,-59.096244,5.344160,10.070000
sz000019,2018-07-09,9.600000,9.970000,9.580000,9.840000,0.012346,17158636.000000,168247553.470000,4093091437.680000,4888337861.520000,0.041250,52.740148,2018-03-31,2018-04-24,-90.524379,6.915756,-57.746479,5.222098,9.840000
sz000019,2018-07-06,9.900000,10.080000,9.300000,9.720000,-0.005118,27671721.000000,269063428.500000,4043175688.440000,4828723985.160000,0.066524,52.096975,2018-03-31,2018-04-24,-89.420423,6.831417,-57.042254,5.158414,9.720000
sz000019,2018-07-05,10.600000,10.750000,9.710000,9.770000,-0.094532,41442226.000000,424963058.640000,4063973917.290000,4853563100.310000,0.099629,52.364964,2018-03-31,2018-04-24,-89.880405,6.866558,-57.335681,5.184949,9.770000
sz000019,2018-07-04,9.680000,10.790000,9.650000,10.790000,0.099898,44170250.000000,458567832.530000,4488257785.830000,5360281049.370000,0.106188,57.831930,2018-03-31,2018-04-24,-99.264029,7.583435,-63.321596,5.726264,10.790000
sz000019,2018-07-03,9.720000,9.950000,9.360000,9.810000,0.014478,19631994.000000,190118254.890000,4080612500.370000,4873434392.430000,0.047196,52.579354,2018-03-31,2018-04-24,-90.248390,6.894671,-57.570423,5.206177,9.810000
sz000019,2018-07-02,9.600000,9.960000,9.490000,9.670000,-0.001033,22641612.000000,220515295.130000,4022377459.590000,4803884870.010000,0.054432,51.828987,2018-03-31,2018-04-24,-88.960442,6.796276,-56.748826,5.131879,9.670000
