code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2018-06-29,9.400000,9.870000,9.180000,9.680000,0.010438,24732440.000000,235518939.960000,4026537105.360000,4808852693.040000,0.059458,51.882584,2018-03-31,2018-04-24,-89.052438,6.803304,-56.807512,5.137186,9.680000
sz000019,2018-06-28,10.510000,10.690000,9.580000,9.580000,-0.099624,36296230.000000,363249105.500000,3984940647.660000,4759174462.740000,0.087258,51.346607,2018-03-31,2018-04-24,-88.132475,6.733022,-56.220657,5.084116,9.580000
sz000019,2018-06-27,10.990000,11.250000,10.640000,10.640000,-0.036232,25960398.000000,283337620.000000,4425863099.280000,5285763703.920000,0.062410,57.027964,2018-03-31,2018-04-24,-97.884085,7.478012,-62.441315,5.646659,10.640000
sz000019,2018-06-26,10.690000,11.280000,10.510000,11.040000,-0.009865,27493382.000000,300594355.140000,4592248930.080000,5484476625.120000,0.066095,59.171873,2018-03-31,2018-04-24,-101.563937,7.759141,-64.788732,5.858940,11.040000
sz000019,2018-06-25,11.070000,11.380000,10.900000,11.150000,0.010879,32095624.000000,356608399.640000,4638005033.550000,5539122678.450000,0.077160,59.761448,2018-03-31,2018-04-24,-102.575897,7.836451,-65.434272,5.917317,11.150000
sz000019,2018-06-22,10.590000,11.480000,10.150000,11.030000,0.023191,36088242.000000,393338965.050000,4588089284.310000,5479508802.090000,0.086758,59.118275,2018-03-31,2018-04-24,-101.471941,7.752112,-64.730047,5.853633,11.030000
sz000019,2018-06-21,10.640000,11.270000,10.590000,10.780000,-0.013724,35963256.000000,392036663.270000,4484098140.060000,5355313226.340000,0.086457,57.778332,2018-03-31,2018-04-24,-99.172033,7.576407,-63.262911,5.720957,10.780000
sz000019,2018-06-20,10.520000,11.590000,10.410000,10.930000,0.024367,45487440.000000,503527380.410000,4546492826.610000,5429830571.790000,0.109354,58.582298,2018-03-31,2018-04-24,-100.551978,7.681830,-64.143192,5.800563,10.930000
sz000019,2018-06-19,11.040000,11.400000,10.670000,10.670000,-0.099578,44559546.000000,489294100.360000,4438342036.590000,5300667173.010000,0.107123,57.188758,2018-03-31,2018-04-24,-98.160074,7.499097,-62.617371,5.662580,10.670000
sz000019,2018-06-15,12.730000,12.940000,11.850000,11.850000,-0.100228,59223517.000000,719171327.710000,4929180237.450000,5886870290.550000,0.142376,63.513287,2018-03-31,2018-04-24,-109.015639,8.328425,-69.542254,6.288808,11.850000
sz000019,2018-06-14,13.170000,13.170000,12.510000,13.170000,0.100251,46674400.000000,610214476.990000,5478253479.090000,6542622930.510000,0.112208,70.588185,2018-03-31,2018-04-24,-121.159154,9.256149,-77.288732,6.989333,13.170000
sz000019,2018-06-13,11.970000,11.970000,11.970000,11.970000,0.100184,5814272.000000,69596835.840000,4979095986.690000,5946484166.910000,0.013978,64.156460,2018-03-31,2018-04-24,-110.119595,8.412764,-70.246479,6.352492,11.970000
sz000019,2018-06-12,10.570000,10.880000,10.490000,10.880000,0.100101,12067510.000000,129958739.860000,4525694597.760000,5404991456.640000,0.029011,58.314310,2018-03-31,2018-04-24,-100.091996,7.646689,-63.849765,5.774027,10.880000
sz000019,2018-06-11,9.770000,9.890000,9.480000,9.890000,0.100111,7263253.000000,71453805.620000,4113889666.530000,4913176976.670000,0.017461,53.008136,2018-03-31,2018-04-24,-90.984361,6.950897,-58.039906,5.248633,9.890000
sz000019,2018-06-08,9.000000,9.050000,8.730000,8.990000,-0.005531,6928979.000000,61599489.060000,3739521547.230000,4466072903.970000,0.016658,48.184342,2018-03-31,2018-04-24,-82.704692,6.318358,-52.758216,4.771002,8.990000
sz000019,2018-06-07,9.100000,9.220000,9.020000,9.040000,-0.003308,5351634.000000,48746184.610000,3760319776.080000,4490912019.120000,0.012866,48.452331,2018-03-31,2018-04-24,-83.164673,6.353499,-53.051643,4.797538,9.040000
sz000019,2018-06-06,9.190000,9.240000,9.000000,9.070000,-0.013058,5687313.000000,51867722.610000,3772798713.390000,4505815488.210000,0.013673,48.613124,2018-03-31,2018-04-24,-83.440662,6.374584,-53.227700,4.813459,9.070000
sz000019,2018-06-05,9.090000,9.280000,9.030000,9.190000,0.014349,7988966.000000,73169698.430000,3822714462.630000,4565429364.570000,0.019206,49.256296,2018-03-31,2018-04-24,-84.544618,6.458922,-53.931925,4.877143,9.190000
sz000019,2018-06-04,9.370000,9.460000,9.050000,9.060000,-0.047319,10490699.000000,96459578.270000,3768639067.620000,4500847665.180000,0.025220,48.559526,2018-03-31,2018-04-24,-83.348666,6.367556,-53.169014,4.808152,9.060000
sz000019,2018-06-01,9.650000,9.980000,9.430000,9.510000,0.006349,18849077.000000,183183931.500000,3955823127.270000,4724399701.530000,0.045314,50.971423,2018-03-31,2018-04-24,-87.488500,6.683825,-55.809859,5.046967,9.510000
sz000019,2018-05-31,8.690000,9.450000,8.570000,9.450000,0.100116,9256706.000000,84175245.190000,3930865252.650000,4694592763.350000,0.022254,50.649837,2018-03-31,2018-04-24,-86.936523,6.641656,-55.457746,5.015125,9.450000
sz000019,2018-05-30,9.280000,9.280000,8.560000,8.590000,-0.083244,10228975.000000,90867391.310000,3573135716.430000,4267359982.770000,0.024591,46.040434,2018-03-31,2018-04-24,-79.024839,6.037230,-50.410798,4.558722,8.590000
sz000019,2018-05-29,9.480000,9.570000,9.370000,9.370000,-0.008466,4866958.000000,46086037.000000,3897588086.490000,4654850179.110000,0.011700,50.221055,2018-03-31,2018-04-24,-86.200552,6.585430,-54.988263,4.972669,9.370000
sz000019,2018-05-28,9.770000,9.770000,9.440000,9.450000,-0.032753,5781906.000000,55332375.590000,3930865252.650000,4694592763.350000,0.013900,50.649837,2018-03-31,2018-04-24,-86.936523,6.641656,-55.457746,5.015125,9.450000
sz000019,2018-05-25,10.020000,10.050000,9.750000,9.770000,-0.021042,7716901.000000,76062404.270000,4063973917.290000,4853563100.310000,0.018552,52.364964,2018-03-31,2018-04-24,-89.880405,6.866558,-57.335681,5.184949,9.770000
sz000019,2018-05-24,10.030000,10.220000,9.970000,9.980000,-0.024438,8407912.000000,84596105.370000,4151326478.460000,4957887383.940000,0.020213,53.490516,2018-03-31,2018-04-24,-91.812328,7.014151,-58.568075,5.296397,9.980000
sz000019,2018-05-23,10.200000,10.420000,10.140000,10.230000,0.006890,8999229.000000,92645405.280000,4255317622.710000,5082082959.690000,0.021635,54.830458,2018-03-31,2018-04-24,-94.112236,7.189856,-60.035211,5.429072,10.230000
sz000019,2018-05-22,10.140000,10.250000,10.090000,10.160000,0.004946,6057661.000000,61604715.480000,4226200102.320000,5047308198.480000,0.014563,54.455274,2018-03-31,2018-04-24,-93.468261,7.140658,-59.624413,5.391923,10.160000
sz000019,2018-05-21,10.090000,10.230000,10.040000,10.110000,0.015060,5891756.000000,59645004.500000,4205401873.470000,5022469083.330000,0.014164,54.187286,2018-03-31,2018-04-24,-93.008280,7.105517,-59.330986,5.365388,10.110000
sz000019,2018-05-18,10.090000,10.150000,9.860000,9.960000,-0.014837,6890959.000000,68778285.450000,4143007186.920000,4947951737.880000,0.016566,53.383320,2018-03-31,2018-04-24,-91.628335,7.000094,-58.450704,5.285783,9.960000
sz000019,2018-05-17,10.160000,10.380000,10.090000,10.110000,-0.009794,7393831.000000,75639038.880000,4205401873.470000,5022469083.330000,0.017775,54.187286,2018-03-31,2018-04-24,-93.008280,7.105517,-59.330986,5.365388,10.110000
sz000019,2018-05-16,10.040000,10.440000,10.040000,10.210000,0.002947,8702226.000000,89254786.140000,4246998331.170000,5072147313.630000,0.020921,54.723263,2018-03-31,2018-04-24,-93.928243,7.175799,-59.917840,5.418458,10.210000
sz000019,2018-05-15,10.090000,10.350000,9.930000,10.180000,0.010924,7274452.000000,73700916.380000,4234519393.860000,5057243844.540000,0.017488,54.562470,2018-03-31,2018-04-24,-93.652254,7.154715,-59.741784,5.402537,10.180000
sz000019,2018-05-14,10.320000,10.350000,10.000000,10.070000,-0.036364,10429084.000000,106262080.870000,4188763290.390000,5002597791.210000,0.025072,53.972895,2018-03-31,2018-04-24,-92.640294,7.077404,-59.096244,5.344160,10.070000
sz000019,2018-05-11,10.400000,10.710000,10.240000,10.450000,-0.001910,14317411.000000,149497112.480000,4346829829.650000,5191375066.350000,0.034420,56.009608,2018-03-31,2018-04-24,-96.136155,7.344476,-61.326291,5.545826,10.450000
sz000019,2018-05-10,10.130000,10.610000,10.110000,10.470000,0.037661,17150277.000000,178373696.920000,4355149121.190000,5201310712.410000,0.041230,56.116803,2018-03-31,2018-04-24,-96.320147,7.358533,-61.443662,5.556440,10.470000
sz000019,2018-05-09,10.140000,10.150000,9.980000,10.090000,-0.011753,8786293.000000,88451902.410000,4197082581.930000,5012533437.270000,0.021123,54.080090,2018-03-31,2018-04-24,-92.824287,7.091461,-59.213615,5.354774,10.090000
sz000019,2018-05-08,9.900000,10.500000,9.810000,10.210000,0.048255,15478164.000000,158140320.030000,4246998331.170000,5072147313.630000,0.037210,54.723263,2018-03-31,2018-04-24,-93.928243,7.175799,-59.917840,5.418458,10.210000
sz000019,2018-05-07,9.540000,9.840000,9.510000,9.740000,0.027426,7153898.000000,69460100.550000,4051494979.980000,4838659631.220000,0.017198,52.204170,2018-03-31,2018-04-24,-89.604416,6.845474,-57.159624,5.169028,9.740000
sz000019,2018-05-04,9.510000,9.680000,9.450000,9.480000,-0.009404,4881237.000000,46668473.060000,3943344189.960000,4709496232.440000,0.011735,50.810630,2018-03-31,2018-04-24,-87.212511,6.662740,-55.633803,5.031046,9.480000
sz000019,2018-05-03,9.840000,9.840000,9.350000,9.570000,-0.027439,8116788.000000,77377739.550000,3980781001.890000,4754206639.710000,0.019513,51.293009,2018-03-31,2018-04-24,-88.040478,6.725994,-56.161972,5.078809,9.570000
sz000019,2018-05-02,9.810000,9.960000,9.720000,9.840000,0.008197,5122861.000000,50443897.490000,4093091437.680000,4888337861.520000,0.012316,52.740148,2018-03-31,2018-04-24,-90.524379,6.915756,-57.746479,5.222098,9.840000
sz000019,2018-04-27,9.820000,9.950000,9.750000,9.760000,0.003083,4660443.000000,45757985.360000,4059814271.520000,4848595277.280000,0.011204,52.311366,2018-03-31,2018-04-24,-89.788408,6.859530,-57.276995,5.179642,9.760000
sz000019,2018-04-26,10.240000,10.330000,9.710000,9.730000,-0.050732,10586634.000000,105484089.740000,4047335334.210000,4833691808.190000,0.025451,52.150573,2018-03-31,2018-04-24,-89.512420,6.838445,-57.100939,5.163721,9.730000
sz000019,2018-04-25,10.410000,10.530000,10.220000,10.250000,-0.015370,7231594.000000,74746338.000000,4263636914.250000,5092018605.750000,0.017385,54.937654,2018-03-31,2018-04-24,-94.296228,7.203912,-60.152582,5.439686,10.250000
sz000019,2018-04-24,10.140000,10.650000,10.090000,10.410000,0.026627,9172194.000000,95138706.220000,4330191246.570000,5171503774.230000,0.022050,55.795217,2018-03-31,2018-04-24,-95.768169,7.316363,-61.091549,5.524598,10.410000
sz000019,2018-04-23,10.380000,10.630000,10.060000,10.140000,-0.049672,11036866.000000,113516093.110000,4217880810.780000,5037372552.420000,0.026533,54.348079,2017-09-30,2017-10-25,45.716862,7.126602,859.322034,5.170304,10.140000
sz000019,2018-04-20,10.460000,11.040000,10.390000,10.670000,0.024976,16280540.000000,174703164.990000,4438342036.590000,5300667173.010000,0.039139,57.188758,2017-09-30,2017-10-25,48.106402,7.499097,904.237288,5.440547,10.670000
sz000019,2018-04-19,10.330000,10.590000,10.330000,10.410000,-0.004780,8374639.000000,87390462.320000,4330191246.570000,5171503774.230000,0.020133,55.795217,2017-09-30,2017-10-25,46.934175,7.316363,882.203390,5.307975,10.410000
sz000019,2018-04-18,10.130000,10.880000,10.050000,10.460000,0.034619,14188630.000000,148650790.950000,4350989475.420000,5196342889.380000,0.034110,56.063206,2017-09-30,2017-10-25,47.159603,7.351505,886.440678,5.333469,10.460000
sz000019,2018-04-17,10.620000,10.630000,10.060000,10.110000,-0.039886,9411360.000000,97430474.270000,4205401873.470000,5022469083.330000,0.022625,54.187286,2017-09-30,2017-10-25,45.581605,7.105517,856.779661,5.155007,10.110000
sz000019,2018-04-16,11.000000,11.000000,10.380000,10.530000,-0.048780,13600159.000000,144903496.100000,4380106995.810000,5231117650.590000,0.032695,56.438390,2017-09-30,2017-10-25,47.475203,7.400702,892.372881,5.369162,10.530000
sz000019,2018-04-13,11.250000,11.330000,11.040000,11.070000,-0.010724,9920710.000000,110766392.890000,4604727867.390000,5499380094.210000,0.023850,59.332666,2017-09-30,2017-10-25,49.909829,7.780225,938.135593,5.644503,11.070000
sz000019,2018-04-12,11.430000,11.600000,11.140000,11.190000,-0.025261,14683368.000000,165546130.890000,4654643616.630000,5558993970.570000,0.035300,59.975839,2017-09-30,2017-10-25,50.450857,7.864564,948.305085,5.705690,11.190000
sz000019,2018-04-11,11.600000,12.120000,11.440000,11.480000,-0.034483,20295680.000000,237670497.450000,4775273343.960000,5703060838.440000,0.048792,61.530172,2017-09-30,2017-10-25,51.758341,8.068382,972.881356,5.853559,11.480000
sz000019,2018-04-10,12.490000,12.650000,11.850000,11.890000,-0.076863,28114754.000000,341829598.310000,4945818820.530000,5906741582.670000,0.067589,63.727678,2017-09-30,2017-10-25,53.606853,8.356538,1007.627119,6.062615,11.890000
sz000019,2018-04-09,14.500000,14.500000,12.700000,12.880000,-0.036649,41470299.000000,555236935.660000,5357623751.760000,6398556062.640000,0.099697,69.033852,2017-09-30,2017-10-25,58.070334,9.052331,1091.525424,6.567408,12.880000
sz000019,2018-04-04,13.370000,13.370000,13.370000,13.370000,0.100412,4235831.000000,56633060.470000,5561446394.490000,6641979391.110000,0.010183,71.660140,2017-09-30,2017-10-25,60.279531,9.396713,1133.050847,6.817255,13.370000
sz000019,2017-08-21,12.490000,12.650000,12.080000,12.150000,0.000000,19548036.000000,239485949.540000,5053969598.400000,6035904981.450000,0.046994,65.121219,2017-03-31,2017-04-24,63.171641,9.430207,93.895427,5.930194,12.150000
sz000019,2017-08-18,11.730000,12.350000,11.670000,12.150000,0.023589,26141646.000000,316442792.600000,5053969598.400000,6035904981.450000,0.062846,65.121219,2017-03-31,2017-04-24,63.171641,9.430207,93.895427,5.930194,12.150000
sz000019,2017-08-17,11.820000,12.190000,11.750000,11.870000,0.006785,18654340.000000,223077814.210000,4937499517.120000,5896805936.610000,0.044846,63.620483,2017-03-31,2017-04-24,61.715833,9.212885,91.731582,5.793531,11.870000
sz000019,2017-08-16,11.850000,11.930000,11.700000,11.790000,-0.004223,10817395.000000,127480931.560000,4904222351.040000,5857063352.370000,0.026006,63.191701,2017-03-31,2017-04-24,61.299888,9.150793,91.113340,5.754484,11.790000
sz000019,2017-08-15,11.760000,11.970000,11.660000,11.840000,0.003390,13821584.000000,163229062.870000,4925020579.840000,5881902467.520000,0.033228,63.459690,2017-03-31,2017-04-24,61.559854,9.189601,91.499741,5.778888,11.840000
sz000019,2017-08-14,11.570000,11.880000,11.570000,11.800000,0.010274,13677947.000000,160407475.970000,4908381996.800000,5862031175.400000,0.032882,63.245299,2017-03-31,2017-04-24,61.351882,9.158555,91.190620,5.759365,11.800000
sz000019,2017-08-11,12.090000,12.160000,11.560000,11.680000,-0.052717,27114210.000000,320570327.250000,4858466247.680000,5802417299.040000,0.065184,62.602126,2017-03-31,2017-04-24,60.727964,9.065417,90.263258,5.700795,11.680000
sz000019,2017-08-10,11.620000,12.700000,11.610000,12.330000,0.049362,42527065.000000,514505990.240000,5128843222.080000,6125325795.990000,0.102237,66.085978,2017-03-31,2017-04-24,64.107517,9.569914,95.286470,6.018049,12.330000
sz000019,2017-08-09,11.500000,11.850000,11.420000,11.750000,0.010318,15488445.000000,180684126.510000,4887583768.000000,5837192060.250000,0.037235,62.977310,2017-03-31,2017-04-24,61.091916,9.119747,90.804219,5.734961,11.750000
sz000019,2017-08-08,11.350000,12.170000,11.210000,11.630000,0.021071,17758432.000000,206747697.900000,4837668018.880000,5777578183.890000,0.042692,62.334138,2017-03-31,2017-04-24,60.467999,9.026609,89.876857,5.676391,11.630000
sz000019,2017-08-07,11.360000,11.480000,11.320000,11.390000,0.000000,6457132.000000,73590545.790000,4737836520.640000,5658350431.170000,0.015523,61.047793,2017-03-31,2017-04-24,59.220164,8.840334,88.022133,5.559252,11.390000
sz000019,2017-08-04,11.340000,11.480000,11.280000,11.390000,0.004409,7759553.000000,88347106.750000,4737836520.640000,5658350431.170000,0.018654,61.047793,2017-03-31,2017-04-24,59.220164,8.840334,88.022133,5.559252,11.390000
sz000019,2017-08-03,11.160000,11.450000,11.150000,11.340000,0.000000,6672496.000000,75543030.320000,4717038291.840000,5633511316.020000,0.016041,60.779804,2017-03-31,2017-04-24,58.960198,8.801526,87.635732,5.534848,11.340000
sz000019,2017-08-02,11.570000,11.690000,11.310000,11.340000,-0.030769,13508633.000000,154640093.980000,4717038291.840000,5633511316.020000,0.032475,60.779804,2017-03-31,2017-04-24,58.960198,8.801526,87.635732,5.534848,11.340000
sz000019,2017-08-01,11.420000,11.880000,11.350000,11.700000,0.024518,17216389.000000,200630165.190000,4866785539.200000,5812352945.100000,0.041389,62.709322,2017-03-31,2017-04-24,60.831950,9.080940,90.417818,5.710557,11.700000
sz000019,2017-07-31,11.350000,11.690000,11.280000,11.420000,0.004398,9441065.000000,108255640.220000,4750315457.920000,5673253900.260000,0.022697,61.208586,2017-03-31,2017-04-24,59.376143,8.863618,88.253973,5.573894,11.420000
sz000019,2017-07-28,11.470000,11.580000,11.360000,11.370000,-0.016436,8664193.000000,99080193.570000,4729517229.120000,5648414785.110000,0.020829,60.940597,2017-03-31,2017-04-24,59.116177,8.824811,87.867572,5.549490,11.370000
sz000019,2017-07-27,11.270000,11.850000,11.200000,11.560000,0.022104,15121065.000000,174578239.600000,4808550498.560000,5742803422.680000,0.036352,61.958954,2017-03-31,2017-04-24,60.104047,8.972279,89.335896,5.642226,11.560000
sz000019,2017-07-26,11.460000,11.490000,11.240000,11.310000,0.002660,7605162.000000,86345924.340000,4704559354.560000,5618607846.930000,0.018283,60.619011,2017-03-31,2017-04-24,58.804219,8.778242,87.403891,5.520205,11.310000
sz000019,2017-07-25,11.650000,11.770000,11.240000,11.280000,-0.026747,12237062.000000,139594776.740000,4692080417.280000,5603704377.840000,0.029419,60.458218,2017-03-31,2017-04-24,58.648239,8.754957,87.172051,5.505563,11.280000
sz000019,2017-07-24,11.420000,11.780000,11.390000,11.590000,0.002595,11384663.000000,131754424.960000,4821029435.840000,5757706891.770000,0.027369,62.119747,2017-03-31,2017-04-24,60.260026,8.995563,89.567736,5.656868,11.590000
sz000019,2017-07-21,11.760000,11.900000,11.500000,11.560000,-0.029387,23146632.000000,269255247.030000,4808550498.560000,5742803422.680000,0.055646,61.958954,2017-03-31,2017-04-24,60.104047,8.972279,89.335896,5.642226,11.560000
sz000019,2017-07-20,10.910000,11.910000,10.910000,11.910000,0.099723,35320609.000000,416151673.550000,4954138100.160000,5916677228.730000,0.084913,63.834874,2017-03-31,2017-04-24,61.923806,9.243931,92.040702,5.813054,11.910000
sz000019,2017-07-19,10.650000,10.890000,10.620000,10.830000,0.010261,8230835.000000,88565845.390000,4504896358.080000,5380152341.490000,0.019787,58.046321,2017-03-31,2017-04-24,56.308549,8.405690,83.694442,5.285926,10.830000
sz000019,2017-07-18,10.340000,10.900000,10.340000,10.720000,0.036750,10135293.000000,107897558.810000,4459140254.720000,5325506288.160000,0.024366,57.456746,2017-03-31,2017-04-24,55.736625,8.320314,82.844360,5.232237,10.720000
sz000019,2017-07-17,11.270000,11.270000,10.310000,10.340000,-0.084956,15697563.000000,166906549.220000,4301073715.840000,5136729013.020000,0.037738,55.420033,2017-03-31,2017-04-24,53.760886,8.025378,79.907713,5.046766,10.340000
sz000019,2017-07-14,12.000000,12.000000,11.300000,11.300000,-0.081301,24545477.000000,283608340.300000,4700399708.800000,5613640023.900000,0.059009,60.565413,2017-03-31,2017-04-24,58.752226,8.770480,87.326611,5.515324,11.300000
sz000019,2017-07-13,12.370000,12.530000,12.220000,12.300000,-0.016000,12540852.000000,154751773.450000,5116364284.800000,6110422326.900000,0.030149,65.925184,2017-03-31,2017-04-24,63.951538,9.546629,95.054630,6.003406,12.300000
sz000019,2017-07-12,12.840000,12.950000,12.350000,12.500000,-0.027994,18629468.000000,234134629.600000,5199557200.000000,6209778787.500000,0.044786,66.997139,2017-03-31,2017-04-24,64.991400,9.701859,96.600233,6.101022,12.500000
sz000019,2017-07-11,12.520000,12.920000,12.500000,12.860000,0.017405,26166198.000000,333847489.810000,5349304447.360000,6388620416.580000,0.062905,68.926656,2017-03-31,2017-04-24,66.863152,9.981272,99.382320,6.276732,12.860000
sz000019,2017-07-10,12.370000,12.980000,12.200000,12.640000,0.024311,24403500.000000,307877315.000000,5257792240.640000,6279328309.920000,0.058667,67.747507,2017-03-31,2017-04-24,65.719304,9.810520,97.682156,6.169354,12.640000
sz000019,2017-07-07,12.220000,12.500000,12.080000,12.340000,0.004886,14248957.000000,175333510.920000,5133002867.840000,6130293619.020000,0.034255,66.139575,2017-03-31,2017-04-24,64.159510,9.577675,95.363750,6.022929,12.340000
sz000019,2017-07-06,12.390000,12.450000,12.160000,12.280000,-0.008878,11010876.000000,135328627.940000,5108044993.280000,6100486680.840000,0.026471,65.817989,2017-03-31,2017-04-24,63.847551,9.531106,94.900069,5.993644,12.280000
sz000019,2017-07-05,12.130000,12.460000,12.060000,12.390000,0.022277,12196976.000000,149587615.840000,5153801096.640000,6155132734.170000,0.029322,66.407564,2017-03-31,2017-04-24,64.419476,9.616482,95.750151,6.047333,12.390000
sz000019,2017-07-04,12.200000,12.250000,12.090000,12.120000,-0.006557,7163230.000000,86964665.590000,5041490661.120000,6021001512.360000,0.017221,64.960426,2017-03-31,2017-04-24,63.015661,9.406922,93.663586,5.915551,12.120000
sz000019,2017-07-03,12.170000,12.300000,12.020000,12.200000,0.002465,9072046.000000,110183760.270000,5074767827.200000,6060744096.600000,0.021810,65.389207,2017-03-31,2017-04-24,63.431606,9.469014,94.281828,5.954598,12.200000
sz000019,2017-06-30,12.310000,12.480000,12.130000,12.170000,-0.017756,12349684.000000,151207623.290000,5062288889.920000,6045840627.510000,0.029689,65.228414,2017-03-31,2017-04-24,63.275627,9.445730,94.049987,5.939955,12.170000
sz000019,2017-06-29,12.390000,12.840000,12.350000,12.390000,-0.012749,17216575.000000,215074488.210000,5153801096.640000,6155132734.170000,0.041390,66.407564,2017-03-31,2017-04-24,64.419476,9.616482,95.750151,6.047333,12.390000
sz000019,2017-06-28,12.500000,13.100000,12.300000,12.550000,0.007223,24400726.000000,311696238.990000,5220355428.800000,6234617902.650000,0.058661,67.265127,2017-03-31,2017-04-24,65.251366,9.740666,96.986634,6.125427,12.550000
sz000019,2017-06-27,13.760000,13.860000,13.630000,13.760000,0.002185,12353261.000000,169927830.060000,5203338688.640000,6214294997.760000,0.032668,66.782748,2017-03-31,2017-04-24,64.783427,9.670813,96.291113,6.081499,12.460000
sz000019,2017-06-26,13.660000,13.950000,13.330000,13.730000,0.011046,16629197.000000,226972957.760000,5191994200.220000,6200746389.480000,0.043975,66.637146,2017-03-31,2017-04-24,64.642185,9.649728,96.081176,6.068240,12.432834
sz000019,2017-06-23,13.890000,14.220000,13.350000,13.580000,-0.041637,27970200.000000,384210000.000000,5135000000.000000,6133000000.000000,0.073970,65.909136,2017-03-31,2017-04-24,63.935970,9.544305,95.031491,6.001945,12.297006
sz000019,2017-06-22,14.120000,14.880000,13.920000,14.170000,-0.009091,36948782.000000,535279379.920000,5358380030.380000,6399459310.920000,0.097709,68.772641,2017-03-31,2017-04-24,66.713748,9.958969,99.160252,6.262707,12.831265
sz000019,2017-06-21,13.950000,14.750000,13.780000,14.300000,0.009174,36559811.000000,519842213.350000,5407539480.200000,6458169946.800000,0.096681,69.403582,2017-03-31,2017-04-24,67.325800,10.050336,100.069979,6.320163,12.948983
sz000019,2017-06-20,13.650000,14.980000,13.400000,14.170000,0.032047,34260406.000000,476386662.040000,5358380030.380000,6399459310.920000,0.090600,68.772641,2017-03-31,2017-04-24,66.713748,9.958969,99.160252,6.262707,12.831265
sz000019,2017-06-19,13.530000,13.970000,13.500000,13.730000,0.008076,21446829.000000,294794372.590000,5191994200.220000,6200746389.480000,0.056715,66.637146,2017-03-31,2017-04-24,64.642185,9.649728,96.081176,6.068240,12.432834
sz000019,2017-06-16,13.630000,13.880000,13.500000,13.620000,-0.021552,21129255.000000,289385497.550000,5150397742.680000,6151068159.120000,0.055875,66.103272,2017-03-31,2017-04-24,64.124294,9.572418,95.311407,6.019623,12.333227
sz000019,2017-06-15,13.430000,14.110000,13.300000,13.920000,0.015317,32233636.000000,441793011.270000,5263842626.880000,6286554241.920000,0.085240,67.559291,2017-03-31,2017-04-24,65.536723,9.783264,97.410777,6.152214,12.604884
sz000019,2017-06-14,13.690000,14.800000,13.450000,13.710000,-0.035186,44187758.000000,617722974.510000,5184431207.940000,6191713983.960000,0.116853,66.540078,2017-03-31,2017-04-24,64.548023,9.635672,95.941218,6.059401,12.414724
sz000019,2017-06-13,14.200000,14.380000,13.360000,14.210000,0.017908,48601462.000000,675594679.680000,5373506014.940000,6417524121.960000,0.128524,68.966777,2017-03-31,2017-04-24,66.902072,9.987082,99.440168,6.280385,12.867485
sz000019,2017-06-12,15.000000,15.260000,13.800000,13.960000,0.006489,61953046.000000,893796241.130000,5278968611.440000,6304619052.960000,0.163832,67.753427,2017-03-31,2017-04-24,65.725047,9.811377,97.690693,6.169893,12.641105
sz000019,2017-06-09,13.410000,13.870000,13.230000,13.870000,0.099921,30726523.000000,422250132.570000,5244935146.180000,6263973228.120000,0.081255,67.316622,2017-03-31,2017-04-24,65.301318,9.748123,97.060882,6.130116,12.559608
