code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2017-06-08,11.460000,12.610000,11.390000,12.610000,0.100349,12446958.000000,152843823.350000,4768466632.540000,5694931680.360000,0.032915,61.201341,2017-03-31,2017-04-24,59.369115,8.862569,88.243527,5.573234,11.418648
sz000019,2017-06-07,11.180000,11.500000,11.070000,11.460000,0.028725,11394428.000000,129018654.120000,4333594576.440000,5175568362.960000,0.030132,55.619934,2017-03-31,2017-04-24,53.954802,8.054325,80.195941,5.064970,10.377297
sz000019,2017-06-06,10.860000,11.300000,10.830000,11.140000,0.029575,10974747.000000,121937432.900000,4212586699.960000,5031049874.640000,0.029022,54.066847,2017-03-31,2017-04-24,52.448211,7.829423,77.956613,4.923539,10.087529
sz000019,2017-06-05,10.780000,10.970000,10.620000,10.820000,0.000000,5086181.000000,55076324.000000,4091578823.480000,4886531386.320000,0.013450,52.513760,2017-03-31,2017-04-24,50.941620,7.604520,75.717285,4.782109,9.797762
sz000019,2017-06-02,10.590000,10.940000,10.200000,10.820000,0.019793,8238874.000000,86947625.810000,4091578823.480000,4886531386.320000,0.021787,52.513760,2017-03-31,2017-04-24,50.941620,7.604520,75.717285,4.782109,9.797762
sz000019,2017-06-01,11.110000,11.240000,10.600000,10.610000,-0.049283,6057012.000000,66240124.680000,4012167404.540000,4791691128.360000,0.016018,51.494546,2017-03-31,2017-04-24,49.952919,7.456928,74.247726,4.689296,9.607602
sz000019,2017-05-31,11.260000,11.370000,11.160000,11.160000,0.000897,4816471.000000,54256347.040000,4220149692.240000,5040082280.160000,0.012737,54.163915,2017-03-31,2017-04-24,52.542373,7.843479,78.096571,4.932379,10.105640
sz000019,2017-05-26,11.300000,11.310000,11.120000,11.150000,-0.008007,4831772.000000,54190999.400000,4216368196.100000,5035566077.400000,0.012777,54.115381,2017-03-31,2017-04-24,52.495292,7.836451,78.026592,4.927959,10.096584
sz000019,2017-05-25,11.080000,11.260000,11.020000,11.240000,0.010791,5778011.000000,64543947.420000,4250401661.360000,5076211902.240000,0.015280,54.552186,2017-03-31,2017-04-24,52.919021,7.899705,78.656403,4.967736,10.178081
sz000019,2017-05-24,11.200000,11.240000,10.710000,11.120000,-0.018535,7060960.000000,77794471.910000,4205023707.680000,5022017469.120000,0.018672,53.969779,2017-03-31,2017-04-24,52.354049,7.815366,77.816655,4.914700,10.069419
sz000019,2017-05-23,12.080000,12.250000,11.200000,11.330000,-0.058188,8845566.000000,103862748.030000,4284435126.620000,5116857727.080000,0.023392,54.988992,2017-03-31,2017-04-24,53.342750,7.962959,79.286214,5.007513,10.259578
sz000019,2017-05-22,12.420000,12.600000,12.000000,12.030000,-0.040670,8083750.000000,99058455.780000,4549139856.420000,5432991920.280000,0.021377,58.386370,2017-03-31,2017-04-24,56.638418,8.454933,84.184745,5.316892,10.893445
sz000019,2017-05-19,12.330000,12.750000,12.320000,12.540000,0.010475,9080250.000000,114110689.150000,4741996159.560000,5663318261.040000,0.024012,60.861603,2017-03-31,2017-04-24,59.039548,8.813372,87.753674,5.542296,11.355262
sz000019,2017-05-18,12.350000,12.570000,12.290000,12.410000,-0.018972,7663718.000000,95285678.570000,4692836709.740000,5604607625.160000,0.020266,60.230661,2017-03-31,2017-04-24,58.427495,8.722005,86.843947,5.484840,11.237544
sz000019,2017-05-17,12.300000,13.300000,12.240000,12.650000,0.021809,13728275.000000,174254593.020000,4783592617.100000,5712996491.400000,0.036304,61.395477,2017-03-31,2017-04-24,59.557439,8.890682,88.523443,5.590913,11.454869
sz000019,2017-05-16,12.100000,12.550000,12.020000,12.380000,0.023140,8045664.000000,98939658.990000,4681492221.320000,5591059016.880000,0.021276,60.085059,2017-03-31,2017-04-24,58.286252,8.700920,86.634010,5.471581,11.210378
sz000019,2017-05-15,12.300000,12.380000,12.070000,12.100000,-0.033546,7603380.000000,92801848.800000,4575610329.400000,5464605339.600000,0.020107,58.726108,2017-03-31,2017-04-24,56.967985,8.504130,84.674598,5.347830,10.956831
sz000019,2017-05-12,12.410000,12.710000,12.300000,12.520000,0.012126,7814451.000000,97855907.300000,4734433167.280000,5654285855.520000,0.020665,60.764535,2017-03-31,2017-04-24,58.945386,8.799315,87.613716,5.533457,11.337151
sz000019,2017-05-11,12.260000,12.720000,11.960000,12.370000,0.001619,6913496.000000,85001103.190000,4677710725.180000,5586542814.120000,0.018282,60.036526,2017-03-31,2017-04-24,58.239171,8.693892,86.564031,5.467162,11.201323
sz000019,2017-05-10,12.510000,12.790000,12.340000,12.350000,-0.010417,5451852.000000,68411871.030000,4670147732.900000,5577510408.600000,0.014417,59.939458,2017-03-31,2017-04-24,58.145009,8.679836,86.424073,5.458322,11.183212
sz000019,2017-05-09,12.400000,12.580000,12.200000,12.480000,0.001605,4739052.000000,58693105.300000,4719307182.720000,5636221044.480000,0.012532,60.570399,2017-03-31,2017-04-24,58.757062,8.771202,87.333800,5.515778,11.300930
sz000019,2017-05-08,13.050000,13.130000,12.420000,12.460000,-0.045211,6112750.000000,77744416.500000,4711744190.440000,5627188638.960000,0.016165,60.473331,2017-03-31,2017-04-24,58.662900,8.757146,87.193842,5.506939,11.282820
sz000019,2017-05-05,13.170000,13.400000,13.030000,13.050000,-0.011364,6099401.000000,80520737.170000,4934852462.700000,5893644601.800000,0.016130,63.336836,2017-03-31,2017-04-24,61.440678,9.171810,91.322603,5.767701,11.817078
sz000019,2017-05-04,13.130000,13.480000,13.130000,13.200000,-0.004525,6725320.000000,89126991.770000,4991574904.800000,5961387643.200000,0.017785,64.064845,2017-03-31,2017-04-24,62.146893,9.277233,92.372288,5.833996,11.952907
sz000019,2017-05-03,12.950000,13.830000,12.820000,13.260000,0.023148,12033477.000000,160392192.020000,5014263881.640000,5988484859.760000,0.031822,64.356049,2017-03-31,2017-04-24,62.429379,9.319402,92.792162,5.860514,12.007238
sz000019,2017-05-02,12.980000,13.120000,12.830000,12.960000,-0.009931,4813451.000000,62480550.860000,4900818997.440000,5852998776.960000,0.012729,62.900030,2017-03-31,2017-04-24,61.016949,9.108556,90.692792,5.727924,11.735581
sz000019,2017-04-28,12.770000,13.220000,12.610000,13.090000,0.027473,9052678.000000,117786254.920000,4949978447.260000,5911709412.840000,0.023939,63.530972,2017-03-31,2017-04-24,61.629002,9.199923,91.602519,5.785380,11.853299
sz000019,2017-04-27,12.630000,12.790000,11.860000,12.740000,0.003940,10820526.000000,132979744.390000,4817626082.360000,5753642316.240000,0.028614,61.832283,2017-03-31,2017-04-24,59.981168,8.953936,89.153254,5.630690,11.536366
sz000019,2017-04-26,12.820000,12.880000,12.550000,12.690000,-0.006265,5512738.000000,69953108.500000,4798718601.660000,5731061302.440000,0.014578,61.589613,2017-03-31,2017-04-24,59.745763,8.918795,88.803359,5.608592,11.491090
sz000019,2017-04-25,12.930000,13.100000,12.740000,12.770000,0.005512,5720479.000000,73837526.890000,4828970570.780000,5767190924.520000,0.015128,61.977884,2017-03-31,2017-04-24,60.122411,8.975020,89.363191,5.643949,11.563532
sz000019,2017-04-24,13.900000,13.900000,12.570000,12.700000,-0.081706,8084480.000000,106137018.740000,4802500097.800000,5735577505.200000,0.021379,61.638147,2017-03-31,2017-04-24,59.792844,8.925823,88.873338,5.613012,11.500145
sz000019,2017-04-21,13.970000,14.080000,13.810000,13.830000,-0.008602,3606761.000000,50273171.960000,5229846516.450000,6245908417.080000,0.009538,67.122486,2016-09-30,2016-10-25,-91.732774,9.720010,-151.709613,6.878202,12.523387
sz000019,2017-04-20,14.090000,14.170000,13.850000,13.950000,-0.007824,4700554.000000,65818905.320000,5275224794.250000,6300102850.200000,0.012430,67.704893,2016-09-30,2016-10-25,-92.528720,9.804349,-153.025965,6.937882,12.632049
sz000019,2017-04-19,14.440000,14.440000,13.810000,14.060000,-0.032347,8664287.000000,121535946.310000,5316821548.900000,6349781080.560000,0.022912,68.238767,2016-09-30,2016-10-25,-93.258338,9.881659,-154.232621,6.992590,12.731657
sz000019,2017-04-18,14.620000,14.780000,14.510000,14.530000,-0.004112,5430814.000000,79481553.400000,5494553136.950000,6562042610.280000,0.014361,70.519864,2016-09-30,2016-10-25,-96.375793,10.211985,-159.388335,7.226339,13.157253
sz000019,2017-04-17,14.940000,14.940000,14.500000,14.590000,-0.028628,10263903.000000,150396773.930000,5517242275.850000,6589139826.840000,0.027142,70.811068,2016-09-30,2016-10-25,-96.773766,10.254154,-160.046511,7.256179,13.211584
sz000019,2017-04-14,15.540000,15.540000,14.930000,15.020000,-0.043921,16802786.000000,255207247.560000,5679847771.300000,6783336545.520000,0.044434,72.898029,2016-09-30,2016-10-25,-99.625905,10.556367,-164.763441,7.470035,13.600959
sz000019,2017-04-13,16.050000,16.180000,15.600000,15.710000,-0.031443,18933230.000000,298751063.580000,5940772868.650000,7094954535.960000,0.050068,76.246873,2016-09-30,2016-10-25,-104.202595,11.041313,-172.332467,7.813199,14.225770
sz000019,2017-04-12,15.680000,16.350000,15.520000,16.220000,0.053247,38721830.000000,618466421.790000,6133630549.300000,7325280876.720000,0.102397,78.722105,2016-09-30,2016-10-25,-107.585365,11.399752,-177.926964,8.066842,14.687587
sz000019,2017-04-11,15.150000,15.530000,14.670000,15.400000,0.017173,17915627.000000,270802511.440000,5823545651.000000,6954952250.400000,0.047377,74.742320,2016-09-30,2016-10-25,-102.146401,10.823439,-168.931890,7.659024,13.945058
sz000019,2017-04-10,15.250000,15.330000,15.000000,15.140000,-0.018158,9193609.000000,139504470.370000,5725226049.100000,6837530978.640000,0.024312,73.480436,2016-09-30,2016-10-25,-100.421851,10.640705,-166.079793,7.529716,13.709622
sz000019,2017-04-07,15.360000,15.890000,15.150000,15.420000,0.004560,11773241.000000,182234818.540000,5831108697.300000,6963984655.920000,0.031134,74.839387,2016-09-30,2016-10-25,-102.279059,10.837495,-169.151282,7.668971,13.963169
sz000019,2017-04-06,15.380000,15.590000,15.270000,15.350000,-0.003247,8372693.000000,129101156.290000,5804638035.250000,6932371236.600000,0.022141,74.499650,2016-09-30,2016-10-25,-101.814757,10.788298,-168.383410,7.634157,13.899782
sz000019,2017-04-05,15.370000,15.550000,15.100000,15.400000,0.011827,8420103.000000,129201581.870000,5823545651.000000,6954952250.400000,0.022266,74.742320,2016-09-30,2016-10-25,-102.146401,10.823439,-168.931890,7.659024,13.945058
sz000019,2017-03-31,15.200000,15.400000,15.130000,15.220000,0.011968,6913809.000000,105279420.460000,5755478234.300000,6873660600.720000,0.018283,73.868708,2016-09-30,2016-10-25,-100.952482,10.696931,-166.957361,7.569503,13.782064
sz000019,2017-03-30,15.800000,15.870000,15.000000,15.040000,-0.057644,18376178.000000,281676636.200000,5687410817.600000,6792368951.040000,0.048595,72.995096,2016-09-30,2016-10-25,-99.758563,10.570423,-164.982833,7.479982,13.619070
sz000019,2017-03-29,16.300000,16.450000,15.930000,15.960000,0.000000,14328114.000000,231206715.780000,6035310947.400000,7207859604.960000,0.037890,77.460222,2016-09-30,2016-10-25,-105.860816,11.217018,-175.074868,7.937534,14.452151
sz000019,2017-03-28,15.910000,16.170000,15.800000,15.960000,-0.000626,11160922.000000,178413594.690000,6035310947.400000,7207859604.960000,0.029514,77.460222,2016-09-30,2016-10-25,-105.860816,11.217018,-175.074868,7.937534,14.452151
sz000019,2017-03-27,15.700000,16.000000,15.660000,15.970000,0.013968,9967624.000000,158018517.650000,6039092470.550000,7212375807.720000,0.026359,77.508756,2016-09-30,2016-10-25,-105.927144,11.224047,-175.184564,7.942508,14.461206
sz000019,2017-03-24,15.770000,15.900000,15.550000,15.750000,0.002546,8205695.000000,128964285.220000,5955898961.250000,7113019347.000000,0.021699,76.441009,2016-09-30,2016-10-25,-104.467910,11.069426,-172.771251,7.833093,14.261991
sz000019,2017-03-23,15.750000,15.980000,15.520000,15.710000,0.001275,8321950.000000,130890905.000000,5940772868.650000,7094954535.960000,0.022007,76.246873,2016-09-30,2016-10-25,-104.202595,11.041313,-172.332467,7.813199,14.225770
sz000019,2017-03-22,15.710000,15.880000,15.650000,15.690000,-0.010719,7140285.000000,112357405.490000,5933209822.350000,7085922130.440000,0.018882,76.149805,2016-09-30,2016-10-25,-104.069937,11.027257,-172.113075,7.803253,14.207660
sz000019,2017-03-21,15.800000,16.030000,15.650000,15.860000,0.003797,7291985.000000,115641830.820000,5997495715.900000,7162697577.360000,0.019283,76.974882,2016-09-30,2016-10-25,-105.197527,11.146736,-173.977907,7.887800,14.361599
sz000019,2017-03-20,15.930000,15.980000,15.640000,15.800000,-0.008161,9549511.000000,150723168.690000,5974806577.000000,7135600360.800000,0.025253,76.683679,2016-09-30,2016-10-25,-104.799554,11.104567,-173.319731,7.857960,14.307267
sz000019,2017-03-17,16.000000,16.190000,15.900000,15.930000,-0.009328,11063271.000000,177505282.240000,6023966377.950000,7194310996.680000,0.029256,77.314620,2016-09-30,2016-10-25,-105.661829,11.195934,-174.745779,7.922614,14.424985
sz000019,2017-03-16,15.860000,16.220000,15.860000,16.080000,0.013871,11787035.000000,189063313.210000,6080689225.200000,7262054038.080000,0.031170,78.042630,2016-09-30,2016-10-25,-106.656762,11.301357,-176.391220,7.997215,14.560814
sz000019,2017-03-15,16.180000,16.190000,15.830000,15.860000,-0.019778,14091196.000000,225190321.170000,5997495715.900000,7162697577.360000,0.037263,76.974882,2016-09-30,2016-10-25,-105.197527,11.146736,-173.977907,7.887800,14.361599
sz000019,2017-03-14,16.210000,16.430000,16.120000,16.180000,-0.008578,15285130.000000,247904872.120000,6118504456.700000,7307216065.680000,0.040421,78.527970,2016-09-30,2016-10-25,-107.320050,11.371639,-177.488180,8.046949,14.651366
sz000019,2017-03-13,16.420000,16.530000,16.110000,16.320000,-0.026834,26772155.000000,435080317.270000,6171445780.800000,7370442904.320000,0.070797,79.207445,2016-09-30,2016-10-25,-108.248654,11.470034,-179.023925,8.116576,14.778140
sz000019,2017-03-10,16.030000,17.310000,16.030000,16.770000,0.035825,46054948.000000,774041598.400000,6341614322.550000,7573672028.520000,0.121789,81.391474,2016-09-30,2016-10-25,-111.233451,11.786303,-183.960246,8.340379,15.185625
sz000019,2017-03-09,16.300000,17.000000,16.120000,16.190000,0.027284,32466201.000000,533392615.540000,6122285979.850000,7311732268.440000,0.085855,78.576503,2016-09-30,2016-10-25,-107.386379,11.378667,-177.597876,8.051922,14.660422
sz000019,2017-03-08,15.860000,15.890000,15.610000,15.760000,-0.008181,7392790.000000,116140249.800000,5959680484.400000,7117535549.760000,0.019550,76.489543,2016-09-30,2016-10-25,-104.534239,11.076454,-172.880947,7.838066,14.271047
sz000019,2017-03-07,15.750000,16.100000,15.700000,15.890000,0.005696,8360205.000000,132998654.790000,6008840285.350000,7176246185.640000,0.022108,77.120484,2016-09-30,2016-10-25,-105.396514,11.167821,-174.306995,7.902720,14.388765
sz000019,2017-03-06,15.620000,15.870000,15.620000,15.800000,0.008940,7249274.000000,114141770.230000,5974806577.000000,7135600360.800000,0.019170,76.683679,2016-09-30,2016-10-25,-104.799554,11.104567,-173.319731,7.857960,14.307267
sz000019,2017-03-03,15.920000,15.920000,15.600000,15.660000,-0.016332,10043265.000000,157737457.200000,5921865252.900000,7072373522.160000,0.026559,76.004203,2016-09-30,2016-10-25,-103.870951,11.006172,-171.783987,7.788332,14.180494
sz000019,2017-03-02,16.170000,16.240000,15.880000,15.920000,-0.012407,8967952.000000,144299670.750000,6020184854.800000,7189794793.920000,0.023715,77.266086,2016-09-30,2016-10-25,-105.595500,11.188906,-174.636083,7.917641,14.415930
sz000019,2017-03-01,16.160000,16.360000,16.040000,16.120000,0.001242,9699372.000000,156916659.210000,6095815317.800000,7280118849.120000,0.025649,78.236766,2016-09-30,2016-10-25,-106.922077,11.329470,-176.830004,8.017108,14.597035
sz000019,2017-02-28,16.000000,16.190000,16.000000,16.100000,-0.003096,8334017.000000,133904007.340000,6088252271.500000,7271086443.600000,0.022039,78.139698,2016-09-30,2016-10-25,-106.789419,11.315413,-176.610612,8.007162,14.578924
sz000019,2017-02-27,16.080000,16.600000,16.000000,16.150000,0.001240,13242078.000000,215648919.440000,6107159887.250000,7293667457.400000,0.035018,78.382368,2016-09-30,2016-10-25,-107.121063,11.350554,-177.159092,8.032029,14.624201
sz000019,2017-02-24,16.020000,16.240000,16.010000,16.130000,0.004359,7307230.000000,117751292.740000,6099596840.950000,7284635051.880000,0.019324,78.285300,2016-09-30,2016-10-25,-106.988406,11.336498,-176.939700,8.022082,14.606090
sz000019,2017-02-23,16.180000,16.340000,15.970000,16.060000,-0.020732,13159264.000000,211668312.390000,6073126178.900000,7253021632.560000,0.034799,77.945562,2016-09-30,2016-10-25,-106.524104,11.287300,-176.171828,7.987268,14.542703
sz000019,2017-02-22,16.170000,17.180000,16.050000,16.400000,0.008610,23292547.000000,386056764.580000,6201697966.000000,7406572526.400000,0.061596,79.595717,2016-09-30,2016-10-25,-108.779284,11.526259,-179.901493,8.156363,14.850581
sz000019,2017-02-21,16.080000,16.350000,15.920000,16.260000,0.009938,15498254.000000,249935989.860000,6148756641.900000,7343345687.760000,0.040984,78.916241,2016-09-30,2016-10-25,-107.850681,11.427865,-178.365749,8.086736,14.723808
sz000019,2017-02-20,15.800000,16.150000,15.710000,16.100000,0.011942,15151346.000000,242470918.500000,6088252271.500000,7271086443.600000,0.040067,78.139698,2016-09-30,2016-10-25,-106.789419,11.315413,-176.610612,8.007162,14.578924
sz000019,2017-02-17,16.310000,16.680000,15.850000,15.910000,-0.035758,23535459.000000,380506455.570000,6016403331.650000,7185278591.160000,0.062238,77.217552,2016-09-30,2016-10-25,-105.529171,11.181877,-174.526387,7.912667,14.406875
sz000019,2017-02-16,16.450000,16.850000,16.120000,16.500000,-0.010791,39434198.000000,649809098.480000,6239513197.500000,7451734554.000000,0.104281,80.081057,2016-09-30,2016-10-25,-109.442572,11.596542,-180.998453,8.206097,14.941134
sz000019,2017-02-15,15.170000,16.680000,15.150000,16.680000,0.100264,44522300.000000,723760000.000000,6308000000.000000,7533000000.000000,0.117729,80.954668,2016-09-30,2016-10-25,-110.636491,11.723049,-182.972982,8.295618,15.104128
sz000019,2017-02-14,15.140000,15.360000,15.110000,15.160000,-0.000659,7007907.000000,106549405.910000,5732789095.400000,6846563384.160000,0.018532,73.577504,2016-09-30,2016-10-25,-100.554509,10.654762,-166.299185,7.539663,13.727733
sz000019,2017-02-13,15.190000,15.430000,15.030000,15.170000,-0.001317,6833783.000000,103756930.110000,5736570618.550000,6851079586.920000,0.018072,73.626038,2016-09-30,2016-10-25,-100.620838,10.661790,-166.408881,7.544636,13.736788
sz000019,2017-02-10,15.370000,15.470000,15.150000,15.190000,-0.021893,11318841.000000,173464020.740000,5744133664.850000,6860111992.440000,0.029932,73.723106,2016-09-30,2016-10-25,-100.753496,10.675846,-166.628273,7.554583,13.754898
sz000019,2017-02-09,15.030000,15.890000,14.930000,15.530000,0.036024,15397514.000000,235126294.180000,5872705451.950000,7013662886.280000,0.040718,75.373261,2016-09-30,2016-10-25,-103.008676,10.914805,-170.357938,7.723678,14.062776
sz000019,2017-02-08,14.920000,14.990000,14.800000,14.990000,-0.003324,6970550.000000,103893073.260000,5668503201.850000,6769787937.240000,0.018433,72.752427,2016-09-30,2016-10-25,-99.426919,10.535282,-164.434352,7.455115,13.573794
sz000019,2017-02-07,14.930000,15.090000,14.710000,15.040000,0.008043,10535070.000000,157358184.680000,5687410817.600000,6792368951.040000,0.027859,72.995096,2016-09-30,2016-10-25,-99.758563,10.570423,-164.982833,7.479982,13.619070
sz000019,2017-02-06,14.700000,14.990000,14.700000,14.920000,0.014966,6834821.000000,101536510.090000,5642032539.800000,6738174517.920000,0.018074,72.412689,2016-09-30,2016-10-25,-98.962617,10.486085,-163.666480,7.420301,13.510407
sz000019,2017-02-03,14.700000,14.830000,14.650000,14.700000,0.000000,4057300.000000,59678984.500000,5558839030.500000,6638818057.200000,0.010729,71.344941,2016-09-30,2016-10-25,-97.503383,10.331464,-161.253167,7.310887,13.311192
sz000019,2017-01-26,14.530000,14.740000,14.520000,14.700000,0.011700,5816629.000000,85074898.360000,5558839030.500000,6638818057.200000,0.015382,71.344941,2016-09-30,2016-10-25,-97.503383,10.331464,-161.253167,7.310887,13.311192
sz000019,2017-01-25,14.420000,14.630000,14.330000,14.530000,0.006930,5903352.000000,85655783.000000,5494553136.950000,6562042610.280000,0.015611,70.519864,2016-09-30,2016-10-25,-96.375793,10.211985,-159.388335,7.226339,13.157253
sz000019,2017-01-24,14.470000,14.680000,14.280000,14.430000,0.002083,6746200.000000,97619286.390000,5456737905.450000,6516880582.680000,0.017840,70.034524,2016-09-30,2016-10-25,-95.712504,10.141703,-158.291375,7.176605,13.066701
sz000019,2017-01-23,14.390000,14.750000,14.380000,14.400000,0.000695,8664355.000000,125913397.650000,5445393336.000000,6503331974.400000,0.022912,69.888922,2016-09-30,2016-10-25,-95.513518,10.120618,-157.962287,7.161685,13.039535
sz000019,2017-01-20,14.230000,14.470000,14.180000,14.390000,0.011244,5708500.000000,82047565.000000,5441611812.850000,6498815771.640000,0.015096,69.840388,2016-09-30,2016-10-25,-95.447189,10.113590,-157.852590,7.156712,13.030480
sz000019,2017-01-19,14.580000,14.580000,14.220000,14.230000,-0.024005,6687295.000000,95878430.520000,5381107442.450000,6426556527.480000,0.017684,69.063845,2016-09-30,2016-10-25,-94.385928,10.001139,-156.097454,7.077137,12.885596
sz000019,2017-01-18,14.420000,14.870000,14.280000,14.580000,0.005517,8708479.000000,127291250.630000,5513460752.700000,6584623624.080000,0.023029,70.762534,2016-09-30,2016-10-25,-96.707437,10.247126,-159.936815,7.251206,13.202529
sz000019,2017-01-17,14.280000,14.760000,13.970000,14.500000,0.016118,9524938.000000,137185809.110000,5483208567.500000,6548494002.000000,0.025188,70.374262,2016-09-30,2016-10-25,-96.176806,10.190900,-159.059247,7.211419,13.130087
sz000019,2017-01-16,15.420000,15.550000,14.030000,14.270000,-0.084670,13111162.000000,192680543.820000,5396233535.050000,6444621338.520000,0.034672,69.257981,2016-09-30,2016-10-25,-94.651243,10.029251,-156.536238,7.097031,12.921817
sz000019,2017-01-13,16.220000,16.300000,15.350000,15.590000,-0.038841,10536885.000000,166862554.950000,5895394590.850000,7040760102.840000,0.027864,75.664465,2016-09-30,2016-10-25,-103.406649,10.956975,-171.016114,7.753519,14.117108
sz000019,2017-01-12,16.410000,16.460000,16.170000,16.220000,-0.005518,7145649.000000,116472852.450000,6133630549.300000,7325280876.720000,0.018896,78.722105,2016-09-30,2016-10-25,-107.585365,11.399752,-177.926964,8.066842,14.687587
sz000019,2017-01-11,16.750000,16.880000,16.300000,16.310000,-0.026269,10974652.000000,181184797.000000,6167664257.650000,7365926701.560000,0.029022,79.158911,2016-09-30,2016-10-25,-108.182325,11.463006,-178.914229,8.111603,14.769084
sz000019,2017-01-10,17.130000,17.200000,16.730000,16.750000,-0.024461,13047400.000000,220762569.330000,6334051276.250000,7564639623.000000,0.034503,81.294406,2016-09-30,2016-10-25,-111.100793,11.772247,-183.740854,8.330432,15.167515
sz000019,2017-01-09,16.920000,17.280000,16.800000,17.170000,0.000000,16927924.000000,288642420.720000,6492875248.550000,7754320138.920000,0.044765,83.332833,2016-09-30,2016-10-25,-113.886604,12.067431,-188.348087,8.539315,15.547834
sz000019,2017-01-06,16.740000,17.500000,16.580000,17.170000,0.023852,27220042.000000,464652489.100000,6492875248.550000,7754320138.920000,0.071982,83.332833,2016-09-30,2016-10-25,-113.886604,12.067431,-188.348087,8.539315,15.547834
sz000019,2017-01-05,16.520000,16.970000,16.430000,16.770000,0.011460,15713516.000000,263105695.910000,6341614322.550000,7573672028.520000,0.041553,81.391474,2016-09-30,2016-10-25,-111.233451,11.786303,-183.960246,8.340379,15.185625
sz000019,2017-01-04,16.380000,16.650000,16.270000,16.580000,0.014688,11186098.000000,184734608.390000,6269765382.700000,7487864176.080000,0.029581,80.469328,2016-09-30,2016-10-25,-109.973203,11.652767,-181.876022,8.245885,15.013576
sz000019,2017-01-03,16.100000,16.670000,16.100000,16.340000,0.009265,6622983.000000,108651509.470000,6179008827.100000,7379475309.840000,0.017514,79.304513,2016-09-30,2016-10-25,-108.381311,11.484090,-179.243317,8.126523,14.796250
sz000019,2016-12-30,16.410000,16.580000,16.100000,16.190000,-0.008573,7264181.000000,118748200.700000,6122285979.850000,7311732268.440000,0.019210,78.576503,2016-09-30,2016-10-25,-107.386379,11.378667,-177.597876,8.051922,14.660422
sz000019,2016-12-29,16.500000,16.570000,15.100000,16.330000,-0.022741,10442580.000000,171066816.610000,6175227303.950000,7374959107.080000,0.027615,79.255979,2016-09-30,2016-10-25,-108.314982,11.477062,-179.133621,8.121550,14.787195
sz000019,2016-12-28,16.580000,17.230000,16.410000,16.710000,0.001198,13540143.000000,227356888.060000,6318925183.650000,7546574811.960000,0.035806,81.100270,2016-09-30,2016-10-25,-110.835478,11.744134,-183.302070,8.310539,15.131294
sz000019,2016-12-27,16.800000,16.920000,16.680000,16.690000,-0.005364,8383254.000000,140799577.470000,6311362137.350000,7537542406.440000,0.022169,81.003202,2016-09-30,2016-10-25,-110.702820,11.730077,-183.082678,8.300592,15.113183
sz000019,2016-12-26,16.760000,16.850000,16.460000,16.780000,0.000596,8654811.000000,144015217.150000,6345395845.700000,7578188231.280000,0.022887,81.440008,2016-09-30,2016-10-25,-111.299780,11.793331,-184.069942,8.345352,15.194680
sz000019,2016-12-23,17.310000,17.400000,16.760000,16.770000,-0.040618,16499828.000000,280002021.830000,6341614322.550000,7573672028.520000,0.043633,81.391474,2016-09-30,2016-10-25,-111.233451,11.786303,-183.960246,8.340379,15.185625
