code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2016-12-22,17.130000,17.680000,17.040000,17.480000,0.018055,17208889.000000,299613965.060000,6610102466.200000,7894322424.480000,0.045508,84.837386,2016-09-30,2016-10-25,-115.942798,12.285306,-191.748664,8.693490,15.828547
sz000019,2016-12-21,17.220000,17.480000,17.010000,17.170000,-0.009804,13549831.000000,232654547.370000,6492875248.550000,7754320138.920000,0.035832,83.332833,2016-09-30,2016-10-25,-113.886604,12.067431,-188.348087,8.539315,15.547834
sz000019,2016-12-20,18.060000,18.060000,17.140000,17.340000,-0.034521,19900209.000000,347594959.420000,6557161142.100000,7831095585.840000,0.052625,84.157910,2016-09-30,2016-10-25,-115.014194,12.186911,-190.212920,8.623862,15.701773
sz000019,2016-12-19,17.960000,18.390000,17.800000,17.960000,0.008422,26996600.000000,487920721.100000,6791615577.400000,8111100156.960000,0.071391,87.167017,2016-09-30,2016-10-25,-119.126582,12.622660,-197.014074,8.932213,16.263198
sz000019,2016-12-16,17.350000,18.190000,17.350000,17.810000,0.018296,30893640.000000,551817117.680000,6734892730.150000,8043357115.560000,0.081696,86.439007,2016-09-30,2016-10-25,-118.131649,12.517237,-195.368634,8.857612,16.127369
sz000019,2016-12-15,16.810000,17.590000,16.780000,17.490000,0.021016,23706083.000000,411506602.420000,6613883989.350000,7898838627.240000,0.062689,84.885920,2016-09-30,2016-10-25,-116.009127,12.292334,-191.858360,8.698463,15.837602
sz000019,2016-12-14,16.750000,17.860000,16.400000,17.130000,0.023909,27767680.000000,477024138.960000,6477749155.950000,7736255327.880000,0.073430,83.138697,2016-09-30,2016-10-25,-113.621289,12.039319,-187.909303,8.519421,15.511613
sz000019,2016-12-13,16.810000,17.000000,15.840000,16.730000,-0.017616,17206876.000000,284931290.230000,6326488229.950000,7555607217.480000,0.045503,81.197338,2016-09-30,2016-10-25,-110.968136,11.758190,-183.521462,8.320485,15.149404
sz000019,2016-12-12,17.310000,17.830000,16.730000,17.030000,-0.029076,27066584.000000,468694039.920000,6439933924.450000,7691093300.280000,0.071576,82.653357,2016-09-30,2016-10-25,-112.958001,11.969037,-186.812343,8.469687,15.421061
sz000019,2016-12-09,17.130000,18.180000,17.130000,17.540000,0.036643,32431820.000000,576639393.590000,6632791605.100000,7921419641.040000,0.085764,85.128590,2016-09-30,2016-10-25,-116.340771,12.327475,-192.406841,8.723330,15.882878
sz000019,2016-12-08,17.100000,17.180000,16.850000,16.920000,-0.007042,10606278.000000,180560643.150000,6398337169.800000,7641415069.920000,0.028048,82.119484,2016-09-30,2016-10-25,-112.228383,11.891726,-185.605687,8.414980,15.321453
sz000019,2016-12-07,16.980000,17.060000,16.780000,17.040000,0.005903,8248436.000000,139674640.650000,6443715447.600000,7695609503.040000,0.021812,82.701891,2016-09-30,2016-10-25,-113.024329,11.976065,-186.922039,8.474661,15.430116
sz000019,2016-12-06,16.610000,17.160000,16.610000,16.940000,0.005341,8475169.000000,143282214.330000,6405900216.100000,7650447475.440000,0.022412,82.216552,2016-09-30,2016-10-25,-112.361041,11.905783,-185.825079,8.424927,15.339564
sz000019,2016-12-05,16.890000,17.470000,16.780000,16.850000,0.004172,11136469.000000,189722934.440000,6371866507.750000,7609801650.600000,0.029450,81.779746,2016-09-30,2016-10-25,-111.764082,11.842529,-184.837814,8.380166,15.258067
sz000019,2016-12-02,17.200000,17.340000,16.700000,16.780000,-0.024985,12153067.000000,205863006.660000,6345395845.700000,7578188231.280000,0.032138,81.440008,2016-09-30,2016-10-25,-111.299780,11.793331,-184.069942,8.345352,15.194680
sz000019,2016-12-01,17.150000,17.320000,17.070000,17.210000,-0.004627,9620869.000000,165655105.660000,6508001341.150000,7772384949.960000,0.025442,83.526969,2016-09-30,2016-10-25,-114.151920,12.095544,-188.786872,8.559208,15.584055
sz000019,2016-11-30,17.100000,17.400000,16.600000,17.290000,0.016461,20532808.000000,349947180.950000,6538253526.350000,7808514572.040000,0.054298,83.915241,2016-09-30,2016-10-25,-114.682550,12.151770,-189.664440,8.598995,15.656497
sz000019,2016-11-29,17.880000,17.890000,17.000000,17.010000,-0.050251,22809159.000000,398415578.390000,6432370878.150000,7682060894.760000,0.060317,82.556289,2016-09-30,2016-10-25,-112.825343,11.954980,-186.592951,8.459740,15.402951
sz000019,2016-11-28,18.180000,18.310000,17.780000,17.910000,-0.014851,13798002.000000,248540561.410000,6772707961.650000,8088519143.160000,0.036488,86.924347,2016-09-30,2016-10-25,-118.794938,12.587519,-196.465594,8.907346,16.217922
sz000019,2016-11-25,17.770000,18.250000,17.600000,18.180000,0.024225,18062127.000000,325299714.710000,6874809086.700000,8210456617.680000,0.047764,88.234764,2016-09-30,2016-10-25,-120.585816,12.777280,-199.427387,9.041627,16.462413
sz000019,2016-11-24,18.310000,18.550000,17.700000,17.750000,-0.035326,22072776.000000,399122583.150000,6712203591.250000,8016259899.000000,0.058370,86.147803,2016-09-30,2016-10-25,-117.733676,12.475067,-194.710457,8.827771,16.073038
sz000019,2016-11-23,18.610000,18.750000,18.350000,18.400000,-0.010221,14783851.000000,273205392.500000,6958002596.000000,8309813078.400000,0.039095,89.302512,2016-09-30,2016-10-25,-122.045051,12.931901,-201.840699,9.151042,16.661628
sz000019,2016-11-22,18.410000,18.800000,18.400000,18.590000,0.010875,18065200.000000,335519601.820000,7029851535.850000,8395620930.840000,0.047772,90.224657,2016-09-30,2016-10-25,-123.305298,13.065437,-203.924924,9.245536,16.833677
sz000019,2016-11-21,18.550000,18.860000,18.220000,18.390000,-0.016051,21865264.000000,403982383.590000,6954221072.850000,8305296875.640000,0.057821,89.253978,2016-09-30,2016-10-25,-121.978722,12.924873,-201.731003,9.146069,16.652573
sz000019,2016-11-18,19.010000,19.100000,18.600000,18.690000,-0.033109,32707885.000000,615328383.310000,7067666767.350000,8440782958.440000,0.086494,90.709997,2016-09-30,2016-10-25,-123.968587,13.135719,-205.021884,9.295270,16.924230
sz000019,2016-11-17,19.500000,20.390000,19.250000,19.330000,-0.033500,40021129.000000,789253910.970000,7309684248.950000,8729819935.080000,0.105833,93.816171,2016-09-30,2016-10-25,-128.213632,13.585524,-212.042430,9.613567,17.503765
sz000019,2016-11-16,19.300000,21.080000,19.240000,20.000000,0.031460,59926540.000000,1203638832.230000,7563046300.000000,9032405520.000000,0.158472,97.067947,2016-09-30,2016-10-25,-132.657664,14.056414,-219.392065,9.946785,18.110465
sz000019,2016-11-15,19.150000,19.640000,18.880000,19.390000,0.007796,29850615.000000,574710266.870000,7332373387.850000,8756917151.639999,0.078938,94.107375,2016-09-30,2016-10-25,-128.611605,13.627693,-212.700607,9.643408,17.558096
sz000019,2016-11-14,19.300000,19.580000,19.000000,19.240000,-0.020367,31067599.000000,597100305.530000,7275650540.600000,8689174110.240000,0.082156,93.379365,2016-09-30,2016-10-25,-127.616672,13.522270,-211.055166,9.568807,17.422267
sz000019,2016-11-11,18.990000,20.210000,18.800000,19.640000,0.031513,55932686.000000,1088024749.830000,7426911466.600000,8869822220.639999,0.147910,95.320724,2016-09-30,2016-10-25,-130.269826,13.803399,-215.443007,9.767743,17.784477
sz000019,2016-11-10,19.200000,19.280000,18.810000,19.040000,0.014925,35499690.000000,675604323.550000,7200020077.600000,8598850055.040001,0.093877,92.408686,2016-09-30,2016-10-25,-126.290096,13.381706,-208.861245,9.469339,17.241163
sz000019,2016-11-09,19.120000,19.360000,18.420000,18.760000,-0.033488,47662311.000000,898567178.820000,7094137429.400000,8472396377.760000,0.126040,91.049735,2016-09-30,2016-10-25,-124.432888,13.184916,-205.789757,9.330084,16.987616
sz000019,2016-11-08,18.920000,19.560000,18.900000,19.410000,-0.009694,57000249.000000,1090344019.260000,7339936434.150000,8765949557.160000,0.150734,94.204443,2016-09-30,2016-10-25,-128.744263,13.641750,-212.919999,9.653355,17.576206
sz000019,2016-11-07,20.000000,21.200000,19.600000,19.600000,-0.010601,107160780.000000,2184802578.970000,7411785374.000000,8851757409.600000,0.283380,95.126589,2016-09-30,2016-10-25,-130.004510,13.775286,-215.004223,9.747849,17.748256
sz000019,2016-11-04,18.240000,19.810000,18.240000,19.810000,0.099944,61383641.000000,1207377909.200000,7491197360.150000,8946597667.559999,0.162325,96.145802,2016-09-30,2016-10-25,-131.397416,13.922878,-217.307840,9.852290,17.938416
sz000019,2016-11-03,17.810000,18.190000,17.610000,18.010000,-0.004972,38662296.000000,690825279.310000,6810523193.150000,8133681170.760000,0.102240,87.409687,2016-09-30,2016-10-25,-119.458226,12.657801,-197.562554,8.957080,16.308474
sz000019,2016-11-02,17.600000,18.600000,17.510000,18.100000,0.020293,55006056.000000,999432123.890000,6844556901.500000,8174326995.600000,0.145460,87.846492,2016-09-30,2016-10-25,-120.055186,12.721055,-198.549818,9.001840,16.389971
sz000019,2016-11-01,17.400000,17.790000,17.300000,17.740000,0.019540,36137361.000000,636470254.290000,6708422068.100000,8011743696.240000,0.095563,86.099269,2016-09-30,2016-10-25,-117.667348,12.468039,-194.600761,8.822798,16.063983
sz000019,2016-10-31,17.040000,17.600000,16.860000,17.400000,0.009281,21994074.000000,381749313.510000,6579850281.000000,7858192802.400000,0.058162,84.449114,2016-09-30,2016-10-25,-115.412167,12.229080,-190.871096,8.653703,15.756105
sz000019,2016-10-28,17.250000,17.630000,17.180000,17.240000,-0.006912,19439798.000000,337572083.970000,6519345910.600000,7785933558.240000,0.051407,83.672571,2016-09-30,2016-10-25,-114.350906,12.116629,-189.115960,8.574128,15.611221
sz000019,2016-10-27,17.150000,17.600000,17.100000,17.360000,0.006377,21234864.000000,369838048.140000,6564724188.400000,7840127991.360000,0.056154,84.254978,2016-09-30,2016-10-25,-115.146852,12.200967,-190.432312,8.633809,15.719884
sz000019,2016-10-26,17.490000,17.580000,17.150000,17.250000,-0.024321,22162438.000000,383897351.570000,6523127433.750000,7790449761.000000,0.058607,83.721105,2016-09-30,2016-10-25,-114.417235,12.123657,-189.225656,8.579102,15.620276
sz000019,2016-10-25,17.130000,18.000000,17.010000,17.680000,0.029104,38546728.000000,676335259.590000,6685732929.200000,7984646479.680000,0.101934,85.808066,2016-09-30,2016-10-25,-117.269375,12.425870,-193.942585,8.792958,16.009651
sz000019,2016-10-24,17.000000,17.450000,17.000000,17.180000,0.005855,17712241.000000,305340251.090000,6496656771.700000,7758836341.680000,0.046839,83.381367,2016-06-30,2016-08-23,-102.163390,12.074460,-110.494395,8.428592,15.556890
sz000019,2016-10-21,17.100000,17.250000,16.900000,17.080000,-0.004082,17616386.000000,300225959.450000,6458841540.200000,7713674314.080000,0.046585,82.896027,2016-06-30,2016-08-23,-101.568725,12.004178,-109.851238,8.379532,15.466337
sz000019,2016-10-20,17.350000,17.480000,17.100000,17.150000,-0.020000,22416865.000000,386022000.140000,6485312202.250000,7745287733.400000,0.059280,83.235765,2016-06-30,2016-08-23,-101.984991,12.053375,-110.301448,8.413874,15.529724
sz000019,2016-10-19,17.370000,17.900000,17.220000,17.500000,0.009227,32512563.000000,571972362.360000,6617665512.500000,7903354830.000000,0.085977,84.934454,2016-06-30,2016-08-23,-104.066317,12.299362,-112.552498,8.585586,15.846657
sz000019,2016-10-18,17.380000,17.470000,16.900000,17.340000,0.004053,22343102.000000,384201897.270000,6557161142.100000,7831095585.840000,0.059085,84.157910,2016-06-30,2016-08-23,-103.114854,12.186911,-111.523446,8.507089,15.701773
sz000019,2016-10-17,17.220000,17.570000,17.040000,17.270000,0.005239,22207600.000000,383647053.130000,6530690480.050000,7799482166.520000,0.058727,83.818173,2016-06-30,2016-08-23,-102.698588,12.137713,-111.073236,8.472747,15.638387
sz000019,2016-10-14,17.210000,17.490000,17.020000,17.180000,-0.010369,21738563.000000,373656452.050000,6496656771.700000,7758836341.680000,0.057486,83.381367,2016-06-30,2016-08-23,-102.163390,12.074460,-110.494395,8.428592,15.556890
sz000019,2016-10-13,17.700000,17.970000,17.300000,17.360000,-0.018100,28516525.000000,502868784.470000,6564724188.400000,7840127991.360000,0.075410,84.254978,2016-06-30,2016-08-23,-103.233786,12.200967,-111.652078,8.516901,15.719884
sz000019,2016-10-12,17.620000,17.990000,17.600000,17.680000,-0.025358,38120634.000000,677126293.180000,6685732929.200000,7984646479.680000,0.100808,85.808066,2016-06-30,2016-08-23,-105.136713,12.425870,-113.710181,8.673895,16.009651
sz000019,2016-10-11,17.270000,18.900000,16.980000,18.140000,0.032442,76913505.000000,1383831550.710000,6859682994.100000,8192391806.640000,0.203393,88.040628,2016-06-30,2016-08-23,-107.872171,12.749168,-116.668703,8.899573,16.426192
sz000019,2016-10-10,18.220000,18.800000,17.500000,17.570000,0.028087,69701270.000000,1256286768.340000,6644136174.550000,7934968249.320000,0.184321,85.274192,2016-06-30,2016-08-23,-104.482582,12.348560,-113.002708,8.619928,15.910044
sz000019,2016-09-30,16.190000,17.340000,16.160000,17.090000,0.044621,49587188.000000,836502294.560000,6462623063.350000,7718190516.840000,0.131130,82.944561,2016-06-30,2016-08-23,-101.628192,12.011206,-109.915553,8.384438,15.475392
sz000019,2016-09-29,16.700000,16.890000,16.160000,16.360000,0.002451,27983599.000000,459728608.950000,6186571873.400000,7388507715.360000,0.074001,79.401581,2016-06-30,2016-08-23,-97.287140,11.498147,-105.220506,8.026296,14.814360
sz000019,2016-09-28,16.080000,16.500000,15.910000,16.320000,0.014925,25222699.000000,411791564.810000,6171445780.800000,7370442904.320000,0.066700,79.207445,2016-06-30,2016-08-23,-97.049274,11.470034,-104.963244,8.006672,14.778140
sz000019,2016-09-27,15.990000,16.270000,15.610000,16.080000,-0.011678,23504553.000000,373869525.110000,6080689225.200000,7262054038.080000,0.062156,78.042630,2016-06-30,2016-08-23,-95.622079,11.301357,-103.419666,7.888927,14.560814
sz000019,2016-09-26,16.000000,16.900000,15.920000,16.270000,0.009932,39045325.000000,643614237.990000,6152538165.050000,7347861890.520000,0.103253,78.964775,2016-06-30,2016-08-23,-96.751942,11.434893,-104.641665,7.982142,14.732863
sz000019,2016-09-23,16.220000,16.390000,15.900000,16.110000,-0.000620,18620140.000000,300802625.660000,6092033794.650000,7275602646.360000,0.049240,78.188232,2016-06-30,2016-08-23,-95.800478,11.322441,-103.612614,7.903645,14.587980
sz000019,2016-09-22,16.230000,16.670000,16.110000,16.120000,0.003111,23455695.000000,383735291.110000,6095815317.800000,7280118849.120000,0.062027,78.236766,2016-06-30,2016-08-23,-95.859945,11.329470,-103.676929,7.908551,14.597035
sz000019,2016-09-21,16.460000,16.500000,16.040000,16.070000,-0.038300,26886097.000000,436818382.470000,6076907702.050000,7257537835.320000,0.071099,77.994096,2016-06-30,2016-08-23,-95.562612,11.294329,-103.355351,7.884021,14.551759
sz000019,2016-09-20,15.500000,17.000000,15.450000,16.710000,0.077369,40664182.000000,657315633.290000,6318925183.650000,7546574811.960000,0.107534,81.100270,2016-06-30,2016-08-23,-99.368466,11.744134,-107.471556,8.198008,15.131294
sz000019,2016-09-19,15.410000,15.650000,15.400000,15.510000,0.006489,13211191.000000,204737154.230000,5865142405.650000,7004630480.760000,0.034936,75.276193,2016-06-30,2016-08-23,-92.232490,10.900749,-99.753671,7.609282,14.044666
sz000019,2016-09-14,15.710000,15.790000,15.300000,15.410000,-0.034461,18563629.000000,288875107.810000,5827327174.150000,6959468453.160000,0.049090,74.790854,2016-06-30,2016-08-23,-91.637825,10.830467,-99.110514,7.560222,13.954113
sz000019,2016-09-13,15.770000,16.380000,15.770000,15.960000,0.010127,22073109.000000,353656940.490000,6035310947.400000,7207859604.960000,0.058371,77.460222,2016-06-30,2016-08-23,-94.908481,11.217018,-102.647878,7.830054,14.452151
sz000019,2016-09-12,15.400000,16.690000,15.200000,15.800000,-0.019851,34012711.000000,549723114.690000,5974806577.000000,7135600360.800000,0.089944,76.683679,2016-06-30,2016-08-23,-93.957018,11.104567,-101.618826,7.751558,14.307267
sz000019,2016-09-09,16.460000,16.520000,16.100000,16.120000,-0.020656,21053355.000000,342272989.280000,6095815317.800000,7280118849.120000,0.055674,78.236766,2016-06-30,2016-08-23,-95.859945,11.329470,-103.676929,7.908551,14.597035
sz000019,2016-09-08,16.730000,16.880000,16.230000,16.460000,-0.027187,31748096.000000,525172117.680000,6224387104.900000,7433669742.960000,0.083956,79.886921,2016-06-30,2016-08-23,-97.881804,11.568429,-105.863664,8.075357,14.904913
sz000019,2016-09-07,17.100000,17.570000,16.900000,16.920000,-0.017422,33906307.000000,582121052.590000,6398337169.800000,7641415069.920000,0.089663,82.119484,2016-06-30,2016-08-23,-100.617262,11.891726,-108.822186,8.301035,15.321453
sz000019,2016-09-06,17.170000,17.360000,16.870000,17.220000,-0.014310,38949456.000000,666600799.660000,6511782864.300000,7776901152.720000,0.102999,83.575503,2016-06-30,2016-08-23,-102.401256,12.102572,-110.751658,8.448217,15.593110
sz000019,2016-09-05,16.580000,17.730000,16.450000,17.470000,0.054315,60063065.000000,1027774458.180000,6606320943.050000,7889806221.720000,0.158833,84.788852,2016-06-30,2016-08-23,-103.887918,12.278278,-112.359551,8.570868,15.819491
sz000019,2016-09-02,16.210000,16.610000,16.030000,16.570000,0.021578,29167807.000000,476312681.460000,6265983859.550000,7483347973.320000,0.077132,80.420794,2016-06-30,2016-08-23,-98.535936,11.645739,-106.571136,8.129323,15.004520
sz000019,2016-09-01,16.690000,16.750000,16.150000,16.220000,-0.037389,38726718.000000,634281169.640000,6133630549.300000,7325280876.720000,0.102410,78.722105,2016-06-30,2016-08-23,-96.454609,11.399752,-104.320086,7.957612,14.687587
sz000019,2016-08-31,16.650000,17.410000,16.580000,16.850000,-0.002368,48732467.000000,828098445.010000,6371866507.750000,7609801650.600000,0.128870,81.779746,2016-06-30,2016-08-23,-100.200997,11.842529,-108.371976,8.266693,15.258067
sz000019,2016-08-30,16.420000,17.090000,16.150000,16.890000,0.028624,53090016.000000,889059511.190000,6386992600.350000,7627866461.640000,0.140393,81.973882,2016-06-30,2016-08-23,-100.438863,11.870642,-108.629239,8.286317,15.294288
sz000019,2016-08-29,16.100000,16.490000,16.000000,16.420000,0.002442,29750231.000000,483334059.580000,6209261012.300000,7415604931.920000,0.078673,79.692785,2016-06-30,2016-08-23,-97.643939,11.540316,-105.606401,8.055733,14.868692
sz000019,2016-08-26,16.600000,17.130000,16.370000,16.380000,-0.013847,52428932.000000,877423273.900000,6194134919.700000,7397540120.880000,0.138645,79.498649,2016-06-30,2016-08-23,-97.406073,11.512203,-105.349138,8.036109,14.832471
sz000019,2016-08-25,16.540000,16.880000,16.110000,16.610000,-0.018322,49807779.000000,820024415.350000,6281110035.200000,7501412784.360000,0.131714,80.614930,2016-06-30,2016-08-23,-98.773801,11.673852,-106.828399,8.148948,15.040741
sz000019,2016-08-24,17.320000,17.660000,16.700000,16.920000,-0.017992,63670468.000000,1096181102.580000,6398337254.400000,7641415069.920000,0.168373,82.119484,2016-06-30,2016-08-23,-100.617262,11.891726,-108.822186,8.301035,15.321453
sz000019,2016-08-23,17.280000,17.660000,16.860000,17.230000,-0.012607,60250097.000000,1041037211.980000,6515564473.600000,7781417355.480000,0.159328,83.624037,2016-06-30,2016-08-23,-102.460722,12.109601,-110.815973,8.453123,15.602166
sz000019,2016-08-22,17.800000,18.160000,16.960000,17.450000,-0.030017,80067275.000000,1399146482.200000,6598757984.000000,7880773816.200000,0.211733,84.691784,2016-03-31,2016-04-26,-247.117628,18.402026,-98.624399,8.481730,15.801381
sz000019,2016-08-19,19.680000,19.820000,17.640000,17.990000,-0.046635,121342243.000000,2231377969.520000,6802960236.800000,8124648765.240000,0.320882,87.312619,2016-03-31,2016-04-26,-254.764822,18.971486,-101.676386,8.744202,16.290363
sz000019,2016-08-18,17.270000,18.870000,17.110000,18.870000,0.100292,88474241.000000,1589644374.130000,7135734278.400000,8522074608.120000,0.233965,91.583608,2016-03-31,2016-04-26,-267.226914,19.899497,-106.649994,9.171934,17.087224
sz000019,2016-08-17,16.200000,17.150000,16.050000,17.150000,0.100064,128880731.000000,2181514122.020000,6485312288.000000,7745287733.400000,0.340817,83.235765,2016-03-31,2016-04-26,-242.869188,18.085658,-96.928850,8.335913,15.529724
sz000019,2016-08-16,14.030000,15.590000,14.010000,15.590000,0.100212,57356188.000000,846815769.210000,5895394668.800000,7040760102.840000,0.151675,75.664465,2016-03-31,2016-04-26,-220.777297,16.440549,-88.111998,7.577660,14.117108
sz000019,2016-08-15,13.560000,14.500000,13.530000,14.170000,0.038856,59154623.000000,825332140.160000,5358418374.400000,6399459310.920000,0.156431,68.772641,2016-03-31,2016-04-26,-200.668011,14.943077,-80.086403,6.887457,12.831265
sz000019,2016-08-12,13.300000,13.680000,13.180000,13.640000,0.002941,37672138.000000,504641119.620000,5157997644.800000,6160100564.640000,0.099622,66.200340,2016-03-31,2016-04-26,-193.162433,14.384162,-77.090934,6.629845,12.351337
sz000019,2016-08-11,13.380000,14.190000,13.370000,13.600000,0.006662,65161779.000000,899882673.760000,5142871552.000000,6142035753.600000,0.172316,66.006204,2016-03-31,2016-04-26,-192.595974,14.341980,-76.864861,6.610403,12.315116
sz000019,2016-08-10,12.920000,13.750000,12.840000,13.510000,0.037634,55975161.000000,746367158.940000,5108837843.200000,6101389928.760000,0.148023,65.569399,2016-03-31,2016-04-26,-191.321442,14.247070,-76.356196,6.566658,12.233619
sz000019,2016-08-09,12.840000,13.300000,12.800000,13.020000,0.012442,24302631.000000,317044147.870000,4923543206.400000,5880095993.520000,0.064267,63.191234,2016-03-31,2016-04-26,-184.382322,13.730337,-73.586801,6.328489,11.789913
sz000019,2016-08-08,12.790000,12.950000,12.640000,12.860000,-0.006950,21016042.000000,269142502.600000,4863038835.200000,5807836749.360000,0.055576,62.414690,2016-03-31,2016-04-26,-182.116487,13.561607,-72.682508,6.250719,11.645029
sz000019,2016-08-05,13.050000,13.280000,12.830000,12.950000,-0.005376,26411976.000000,344336275.620000,4897072544.000000,5848482574.200000,0.069845,62.851496,2016-03-31,2016-04-26,-183.391019,13.656518,-73.191173,6.294465,11.726526
sz000019,2016-08-04,13.130000,13.230000,12.790000,13.020000,-0.017358,32548841.000000,421591697.750000,4919905952.220000,5880095993.520000,0.086137,63.191234,2016-03-31,2016-04-26,-184.382322,13.730337,-73.586801,6.328489,11.789913
sz000019,2016-08-03,12.620000,13.700000,12.500000,13.250000,0.041667,50700862.000000,673265292.010000,5006816733.250000,5983968657.000000,0.134174,64.307515,2016-03-31,2016-04-26,-187.639460,13.972885,-74.886721,6.440282,11.998183
sz000019,2016-08-02,12.200000,12.880000,12.020000,12.720000,-0.020785,45155734.000000,562577024.610000,4806544063.920000,5744609910.720000,0.119500,61.735215,2016-03-31,2016-04-26,-180.133882,13.413969,-71.891252,6.182671,11.518256
sz000019,2016-08-01,13.410000,14.280000,12.960000,12.990000,-0.050439,66034851.000000,908128263.740000,4908569763.390000,5866547385.240000,0.174754,63.045632,2016-03-31,2016-04-26,-183.957478,13.698700,-73.417246,6.313907,11.762747
sz000019,2016-07-29,12.860000,13.830000,12.860000,13.680000,0.038724,66283208.000000,898143419.540000,5169302106.480000,6178165375.680000,0.175411,66.394476,2016-03-31,2016-04-26,-193.728892,14.426344,-77.317007,6.649288,12.387558
sz000019,2016-07-28,13.300000,13.390000,12.730000,13.170000,-0.022997,35717526.000000,468702869.680000,4976586896.370000,5947839034.920000,0.094523,63.919243,2016-03-31,2016-04-26,-186.506543,13.888520,-74.434575,6.401398,11.925741
sz000019,2016-07-27,12.930000,13.620000,12.010000,13.480000,0.038521,65346480.000000,859757569.650000,5093727514.280000,6087841320.480000,0.172932,65.423797,2016-03-31,2016-04-26,-190.896598,14.215433,-76.186641,6.552076,12.206453
sz000019,2016-07-26,12.900000,13.070000,12.830000,12.980000,0.013271,11185277.000000,144781832.060000,4904791033.780000,5862031182.480000,0.029601,62.997098,2016-03-31,2016-04-26,-183.815863,13.688154,-73.360727,6.309046,11.753692
sz000019,2016-07-25,12.820000,13.070000,12.740000,12.810000,-0.000780,11591746.000000,149376859.290000,4840552630.410000,5785255735.560000,0.030676,62.172020,2016-03-31,2016-04-26,-181.408414,13.508879,-72.399917,6.226416,11.599753
sz000019,2016-07-22,13.090000,13.130000,12.800000,12.820000,-0.021374,18837342.000000,243625185.670000,4844331360.020000,5789771938.320000,0.049851,62.220554,2016-03-31,2016-04-26,-181.550028,13.519425,-72.456435,6.231277,11.608808
sz000019,2016-07-21,12.980000,13.370000,12.900000,13.100000,0.006918,25810330.000000,339010485.560000,4950135789.100000,5916225615.600000,0.068304,63.579506,2016-03-31,2016-04-26,-185.515240,13.814701,-74.038947,6.367373,11.862355
sz000019,2016-07-20,13.240000,13.300000,13.000000,13.010000,-0.017372,21583001.000000,282839404.870000,4916127222.610000,5875579790.760000,0.057117,63.142700,2016-03-31,2016-04-26,-184.240708,13.719791,-73.530282,6.323628,11.780858
sz000019,2016-07-19,12.740000,13.380000,12.600000,13.240000,0.039246,35218819.000000,461913674.270000,5003038003.640000,5979452454.240000,0.093203,64.258981,2016-03-31,2016-04-26,-187.497845,13.962339,-74.830203,6.435422,11.989128
sz000019,2016-07-18,12.950000,12.950000,12.590000,12.740000,-0.031915,22920596.000000,292370224.020000,4814101523.140000,5753642316.240000,0.060657,61.832283,2016-03-31,2016-04-26,-180.417111,13.435060,-72.004289,6.192392,11.536366
sz000019,2016-07-15,13.000000,13.640000,13.000000,13.160000,0.013087,37443483.000000,499946051.330000,4972808166.760000,5943322832.160000,0.099090,63.870709,2016-03-31,2016-04-26,-186.364928,13.877975,-74.378056,6.396537,11.916686
