code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2016-07-14,13.010000,13.130000,12.920000,12.990000,-0.012918,16994264.000000,220764530.440000,4908569763.390000,5866547385.240000,0.044973,63.045632,2016-03-31,2016-04-26,-183.957478,13.698700,-73.417246,6.313907,11.762747
sz000019,2016-07-13,13.000000,13.180000,12.850000,13.160000,0.013867,22962442.000000,298946870.650000,4972808166.760000,5943322832.160000,0.060768,63.870709,2016-03-31,2016-04-26,-186.364928,13.877975,-74.378056,6.396537,11.916686
sz000019,2016-07-12,13.000000,13.100000,12.590000,12.980000,-0.004601,22926342.000000,294818465.790000,4904791033.780000,5862031182.480000,0.060672,62.997098,2016-03-31,2016-04-26,-183.815863,13.688154,-73.360727,6.309046,11.753692
sz000019,2016-07-11,13.240000,13.240000,13.020000,13.040000,-0.006098,17614174.000000,230627903.940000,4927463411.440000,5889128399.040000,0.046614,63.288302,2016-03-31,2016-04-26,-184.665552,13.751428,-73.699837,6.338210,11.808023
sz000019,2016-07-08,13.180000,13.280000,13.010000,13.120000,-0.006061,17442614.000000,228998978.390000,4957693248.320000,5925258021.120000,0.046160,63.676574,2016-03-31,2016-04-26,-185.798469,13.835792,-74.151983,6.377095,11.880465
sz000019,2016-07-07,13.310000,13.330000,13.050000,13.200000,-0.020772,31641064.000000,416411586.580000,4987923085.200000,5961387643.200000,0.083735,64.064845,2016-03-31,2016-04-26,-186.931387,13.920157,-74.604130,6.415979,11.952907
sz000019,2016-07-06,13.210000,13.860000,13.190000,13.480000,0.010495,37390322.000000,506619237.940000,5093727514.280000,6087841320.480000,0.098949,65.423797,2016-03-31,2016-04-26,-190.896598,14.215433,-76.186641,6.552076,12.206453
sz000019,2016-07-05,13.500000,13.640000,13.270000,13.340000,-0.012583,35318139.000000,473631344.290000,5040825299.740000,6024614481.840000,0.093466,64.744321,2016-03-31,2016-04-26,-188.913992,14.067795,-75.395386,6.484028,12.079680
sz000019,2016-07-04,13.000000,13.580000,12.900000,13.510000,-0.010981,46950479.000000,621041998.780000,5105063703.110000,6101389928.760000,0.124249,65.569399,2016-03-31,2016-04-26,-191.321442,14.247070,-76.356196,6.566658,12.233619
sz000019,2016-07-01,14.100000,14.440000,13.620000,13.660000,0.007375,77633355.000000,1088472481.360000,5161744647.260000,6169132970.160000,0.205448,66.297408,2016-03-31,2016-04-26,-193.445662,14.405253,-77.203970,6.639566,12.369448
sz000019,2016-06-30,13.150000,13.740000,12.850000,13.560000,0.029613,64865886.000000,866943045.460000,5123957351.160000,6123970942.560000,0.171661,65.812068,2016-03-31,2016-04-26,-192.029515,14.299797,-76.638788,6.590961,12.278895
sz000019,2016-06-29,13.150000,13.590000,13.000000,13.170000,-0.018629,50203325.000000,662301413.650000,4976586896.370000,5947839034.920000,0.132858,63.919243,2016-03-31,2016-04-26,-186.506543,13.888520,-74.434575,6.401398,11.925741
sz000019,2016-06-28,12.990000,13.980000,12.900000,13.420000,0.010542,80440805.000000,1092009007.960000,5071055136.620000,6060744103.920000,0.212878,65.132593,2016-03-31,2016-04-26,-190.046910,14.152159,-75.847532,6.522912,12.152122
sz000019,2016-06-27,13.080000,13.460000,12.500000,13.280000,-0.028530,85577400.000000,1121894585.040000,5018152922.080000,5997517265.280000,0.226471,64.453117,2016-03-31,2016-04-26,-188.064304,14.004521,-75.056276,6.454864,12.025349
sz000019,2016-06-24,12.590000,13.670000,12.240000,13.670000,0.099759,116918574.000000,1533382590.670000,5165523376.870000,6173649172.920000,0.309412,66.345942,2016-03-31,2016-04-26,-193.587277,14.415799,-77.260489,6.644427,12.378503
sz000019,2016-06-23,13.040000,13.040000,12.210000,12.430000,0.048945,75495172.000000,955721350.670000,4696960905.230000,5613640030.680000,0.199790,60.327729,2016-03-31,2016-04-26,-176.027056,13.108148,-70.252222,6.041714,11.255654
sz000019,2016-06-22,10.690000,11.850000,10.610000,11.850000,0.100279,14654503.000000,171057816.000000,4477794587.850000,5351700270.600000,0.038782,57.512759,2016-03-31,2016-04-26,-167.813404,12.496504,-66.974162,5.759800,10.730451
sz000019,2016-06-21,16.540000,16.880000,16.030000,16.160000,-0.021792,12813785.000000,211961263.030000,4070951361.120000,4865455773.440000,0.050865,52.271090,2016-03-31,2016-04-26,-152.519018,11.357583,-60.870188,5.234856,9.752485
sz000019,2016-06-20,16.700000,16.850000,16.210000,16.520000,-0.022485,13336202.000000,220228500.340000,4161640871.640000,4973844639.680000,0.052939,53.435545,2016-03-31,2016-04-26,-155.916719,11.610598,-62.226207,5.351474,9.969744
sz000019,2016-06-17,15.810000,17.300000,15.800000,16.900000,0.068944,24292824.000000,402884031.880000,4257368688.300000,5088255109.600000,0.096433,54.664692,2016-03-31,2016-04-26,-159.503181,11.877670,-63.657560,5.474571,10.199072
sz000019,2016-06-16,16.040000,16.180000,15.700000,15.810000,-0.016791,10181104.000000,162170888.910000,3982781003.670000,4760077709.040000,0.040415,51.138981,2016-03-31,2016-04-26,-149.215697,11.111595,-59.551836,5.121477,9.541262
sz000019,2016-06-15,15.460000,16.180000,15.300000,16.080000,0.032755,13230371.000000,210421257.710000,4050798136.560000,4841369358.720000,0.052519,52.012322,2016-03-31,2016-04-26,-151.763973,11.301357,-60.568850,5.208941,9.704206
sz000019,2016-06-14,15.270000,15.600000,15.150000,15.570000,0.007767,12095572.000000,186243146.020000,3922321329.990000,4687818464.880000,0.048014,50.362677,2016-03-31,2016-04-26,-146.950563,10.942918,-58.647823,5.043732,9.396423
sz000019,2016-06-13,16.800000,16.830000,15.450000,15.450000,-0.093310,15616256.000000,254886923.540000,3892091493.150000,4651688842.800000,0.061990,49.974526,2016-03-31,2016-04-26,-145.817996,10.858580,-58.195817,5.004859,9.324004
sz000019,2016-06-08,17.120000,17.470000,16.920000,17.040000,-0.005254,14642999.000000,251886036.710000,4292636831.280000,5130406335.360000,0.058127,55.117535,2016-03-31,2016-04-26,-160.824509,11.976065,-64.184901,5.519922,10.283561
sz000019,2016-06-07,17.050000,17.290000,16.810000,17.130000,0.000000,14263201.000000,243202125.010000,4315309208.910000,5157503551.920000,0.056619,55.408649,2016-03-31,2016-04-26,-161.673934,12.039319,-64.523905,5.549077,10.337876
sz000019,2016-06-06,17.180000,17.470000,16.790000,17.130000,-0.000583,19455719.000000,331941324.270000,4315309208.910000,5157503551.920000,0.077231,55.408649,2016-03-31,2016-04-26,-161.673934,12.039319,-64.523905,5.549077,10.337876
sz000019,2016-06-03,17.450000,17.900000,17.010000,17.140000,-0.002328,25726122.000000,448314158.770000,4317828361.980000,5160514353.760000,0.102122,55.440995,2016-03-31,2016-04-26,-161.768315,12.046347,-64.561573,5.552316,10.343911
sz000019,2016-06-02,16.550000,17.470000,16.490000,17.180000,0.035564,26259146.000000,448350199.500000,4327904974.260000,5172557561.120000,0.104238,55.570379,2016-03-31,2016-04-26,-162.145837,12.074460,-64.712241,5.565274,10.368051
sz000019,2016-06-01,16.500000,16.800000,16.380000,16.590000,0.005455,20914544.000000,347397248.840000,4179274943.130000,4994920252.560000,0.083022,53.661966,2016-03-31,2016-04-26,-156.577383,11.659795,-62.489877,5.374150,10.011988
sz000019,2016-05-31,15.770000,16.500000,15.750000,16.500000,0.046290,18529107.000000,301229710.470000,4156602565.500000,4967823036.000000,0.073553,53.370853,2016-03-31,2016-04-26,-155.727957,11.596542,-62.150872,5.344995,9.957674
sz000019,2016-05-30,15.840000,16.080000,15.650000,15.770000,-0.029538,13659596.000000,216484110.100000,3972704391.390000,4748034501.680000,0.054223,51.009597,2016-03-31,2016-04-26,-148.838175,11.083482,-59.401167,5.108520,9.517122
sz000019,2016-05-27,15.690000,16.800000,15.520000,16.250000,0.035032,25007665.000000,407001576.300000,4093623738.750000,4892552990.000000,0.099270,52.562203,2016-03-31,2016-04-26,-153.368443,11.420836,-61.209192,5.264010,9.806800
sz000019,2016-05-26,15.660000,15.900000,15.010000,15.700000,-0.006958,13055488.000000,201030531.120000,3955070319.900000,4726958888.800000,0.051825,50.783175,2016-03-31,2016-04-26,-148.177511,11.034285,-59.137497,5.085844,9.474878
sz000019,2016-05-25,16.200000,16.350000,15.680000,15.810000,-0.014953,11133333.000000,177922990.020000,3982781003.670000,4760077709.040000,0.044195,51.138981,2016-03-31,2016-04-26,-149.215697,11.111595,-59.551836,5.121477,9.541262
sz000019,2016-05-24,16.400000,16.490000,15.910000,16.050000,-0.023723,11615487.000000,187325264.880000,4043240677.350000,4832336953.200000,0.046109,51.915284,2016-03-31,2016-04-26,-151.480831,11.280272,-60.455848,5.199223,9.686101
sz000019,2016-05-23,16.460000,16.820000,16.380000,16.440000,0.003663,14916740.000000,246625302.150000,4141487647.080000,4949758224.960000,0.059213,53.176777,2016-03-31,2016-04-26,-155.161674,11.554372,-61.924869,5.325559,9.921464
sz000019,2016-05-20,16.000000,16.800000,15.700000,16.380000,0.000611,14905038.000000,242759343.320000,4126372728.660000,4931693413.920000,0.059167,52.982701,2016-03-31,2016-04-26,-154.595390,11.512203,-61.698866,5.306122,9.885254
sz000019,2016-05-19,16.370000,16.850000,16.230000,16.370000,-0.012666,21352005.000000,354089801.540000,4123853575.590000,4928682612.080000,0.084759,52.950355,2016-03-31,2016-04-26,-154.501010,11.505175,-61.661199,5.302883,9.879219
sz000019,2016-05-18,15.790000,16.950000,15.400000,16.580000,0.021565,22897117.000000,367366681.130000,4176755790.060000,4991909450.720000,0.090892,53.629621,2016-03-31,2016-04-26,-156.483002,11.652767,-62.452210,5.370910,10.005954
sz000019,2016-05-17,16.400000,16.730000,16.120000,16.230000,-0.004294,17073592.000000,279180516.290000,4088585432.610000,4886531386.320000,0.067775,52.497512,2016-03-31,2016-04-26,-153.179682,11.406780,-61.133858,5.257532,9.794730
sz000019,2016-05-16,15.670000,16.310000,15.420000,16.300000,0.027095,15339035.000000,244518473.200000,4106219504.100000,4907606999.200000,0.060890,52.723933,2016-03-31,2016-04-26,-153.840346,11.455977,-61.397528,5.280207,9.836975
sz000019,2016-05-13,15.790000,16.350000,15.610000,15.870000,0.005703,13512235.000000,215397893.280000,3997895922.090000,4778142520.080000,0.053638,51.333057,2016-03-31,2016-04-26,-149.781981,11.153765,-59.777839,5.140914,9.577472
sz000019,2016-05-12,16.000000,16.020000,15.000000,15.780000,-0.043636,18779678.000000,292571379.520000,3975223544.460000,4751045303.520000,0.074548,51.041943,2016-03-31,2016-04-26,-148.932556,11.090511,-59.438834,5.111759,9.523157
sz000019,2016-05-11,16.240000,17.290000,16.150000,16.500000,0.018519,25723926.000000,431008167.970000,4156602565.500000,4967823036.000000,0.102113,53.370853,2016-03-31,2016-04-26,-155.727957,11.596542,-62.150872,5.344995,9.957674
sz000019,2016-05-10,15.950000,16.600000,15.950000,16.200000,0.020151,16992550.000000,276533834.340000,4081027973.400000,4877498980.800000,0.067453,52.400474,2016-03-31,2016-04-26,-152.896540,11.385695,-61.020856,5.247813,9.776625
sz000019,2016-05-09,17.000000,17.000000,15.670000,15.880000,-0.087881,23236960.000000,376023542.150000,4000415075.160000,4781153321.920000,0.092241,51.365403,2016-03-31,2016-04-26,-149.876361,11.160793,-59.815506,5.144153,9.583507
sz000019,2016-05-06,19.190000,19.250000,17.230000,17.410000,-0.085129,27746802.000000,507597010.960000,4385845494.870000,5241806003.440000,0.110143,56.314336,2016-03-31,2016-04-26,-164.316590,12.236108,-65.578587,5.639780,10.506855
sz000019,2016-05-05,19.010000,19.200000,18.700000,19.030000,-0.011429,20112443.000000,381224086.090000,4793948292.210000,5729555901.520000,0.079838,61.554383,2016-03-31,2016-04-26,-179.606244,13.374678,-71.680673,6.164561,11.484517
sz000019,2016-05-04,19.140000,19.790000,18.820000,19.250000,0.002082,29647649.000000,572870169.790000,4849369659.750000,5795793542.000000,0.117689,62.265995,2016-03-31,2016-04-26,-181.682617,13.529298,-72.509351,6.235828,11.617286
sz000019,2016-05-03,18.630000,19.360000,18.510000,19.210000,0.030027,21806655.000000,415891516.760000,4839293047.470000,5783750334.640000,0.086563,62.136611,2016-03-31,2016-04-26,-181.305095,13.501186,-72.358682,6.222870,11.593146
sz000019,2016-04-29,18.900000,19.140000,18.500000,18.650000,-0.008506,17699488.000000,332558780.750000,4698220475.550000,5615145431.600000,0.070260,60.325237,2016-03-31,2016-04-26,-176.019782,13.107606,-70.249319,6.041464,11.255189
sz000019,2016-04-28,19.400000,19.400000,18.160000,18.810000,-0.042261,31627848.000000,595420026.380000,4738526924.670000,5663318261.040000,0.125550,60.842772,2016-03-31,2016-04-26,-177.529871,13.220057,-70.851994,6.093294,11.351748
sz000019,2016-04-27,19.700000,20.260000,19.420000,19.640000,-0.012072,32349735.000000,640040346.150000,4947616629.480000,5913214813.760000,0.128415,63.527488,2016-03-31,2016-04-26,-185.363460,13.803399,-73.978371,6.362164,11.852649
sz000019,2016-04-26,19.900000,20.250000,19.100000,19.880000,0.002016,34543545.000000,678496544.450000,5008076303.160000,5985474057.920000,0.137124,64.303791,2016-03-31,2016-04-26,-187.628594,13.972076,-74.882384,6.439909,11.997488
sz000019,2016-04-25,19.690000,20.300000,19.370000,19.840000,0.001009,37106285.000000,738517425.210000,4997999690.880000,5973430850.560000,0.147297,64.174407,2015-09-30,2015-10-27,153.304074,13.943963,88.068573,6.205208,11.973348
sz000019,2016-04-22,21.000000,21.330000,19.820000,19.820000,-0.099909,52977701.000000,1082936160.780000,4992961384.740000,5967409246.880000,0.210300,64.109715,2015-09-30,2015-10-27,153.149533,13.929906,87.979794,6.198953,11.961279
sz000019,2016-04-21,20.530000,23.430000,20.530000,22.020000,0.033803,80414795.000000,1792644208.690000,5547175060.140000,6629785651.680000,0.319214,71.225829,2015-09-30,2015-10-27,170.148977,15.476112,97.745462,6.887031,13.288968
sz000019,2016-04-20,19.970000,21.300000,19.360000,21.300000,0.100207,81071183.000000,1649972264.470000,5365796039.100000,6413007919.200000,0.321819,68.896919,2015-09-30,2015-10-27,164.585523,14.970081,94.549425,6.661842,12.854452
sz000019,2016-04-19,17.620000,19.360000,17.620000,19.360000,0.100000,37706604.000000,706044309.350000,4877080343.520000,5828912362.240000,0.149680,62.621801,2015-09-30,2015-10-27,149.595104,13.606609,85.937881,6.055082,11.683671
sz000019,2016-04-18,18.050000,18.050000,17.600000,17.600000,-0.035088,16209400.000000,287730000.000000,4440000000.000000,5299000000.000000,0.064253,56.928910,2015-09-30,2015-10-27,135.995549,12.369644,78.125347,5.504620,10.621519
sz000019,2016-04-15,17.790000,18.380000,17.600000,18.240000,0.012771,25812300.000000,466360000.000000,4601000000.000000,5492000000.000000,0.102329,58.999052,2015-09-30,2015-10-27,140.940842,12.819450,80.966268,5.704788,11.007756
sz000019,2016-04-14,17.900000,18.450000,17.760000,18.010000,0.014648,22750300.000000,411250000.000000,4543000000.000000,5422000000.000000,0.090190,58.255094,2015-09-30,2015-10-27,139.163627,12.657801,79.945312,5.632853,10.868952
sz000019,2016-04-13,17.750000,18.200000,17.460000,17.750000,0.005666,28333900.000000,505880000.000000,4477000000.000000,5344000000.000000,0.112336,57.414099,2015-09-30,2015-10-27,137.154602,12.475067,78.791188,5.551535,10.712043
sz000019,2016-04-12,17.050000,17.980000,16.710000,17.650000,0.023782,26441800.000000,460730000.000000,4452000000.000000,5314000000.000000,0.104829,57.090639,2015-09-30,2015-10-27,136.381900,12.404785,78.347294,5.520259,10.651694
sz000019,2016-04-11,17.310000,17.560000,17.200000,17.240000,0.005834,15052200.000000,260900000.000000,4349000000.000000,5191000000.000000,0.059669,55.764455,2015-09-30,2015-10-27,133.213822,12.116629,76.527328,5.392026,10.404260
sz000019,2016-04-08,17.200000,17.410000,16.800000,17.140000,-0.040851,25245300.000000,431420000.000000,4324000000.000000,5161000000.000000,0.100070,55.440995,2015-09-30,2015-10-27,132.441120,12.046347,76.083434,5.360750,10.343911
sz000019,2016-04-07,17.830000,18.990000,17.500000,17.870000,0.002806,36185400.000000,664910000.000000,4508000000.000000,5380000000.000000,0.143441,57.802251,2015-09-30,2015-10-27,138.081845,12.559406,79.323861,5.589066,10.784463
sz000019,2016-04-06,17.700000,17.880000,17.460000,17.820000,-0.005580,19603800.000000,346550000.000000,4495000000.000000,5365000000.000000,0.077717,57.640521,2015-09-30,2015-10-27,137.695494,12.524265,79.101914,5.573428,10.754288
sz000019,2016-04-05,17.200000,18.140000,17.050000,17.920000,0.054118,28633200.000000,507790000.000000,4520000000.000000,5395000000.000000,0.113519,57.963981,2015-09-30,2015-10-27,138.468196,12.594547,79.545808,5.604704,10.814637
sz000019,2016-04-01,17.010000,17.100000,16.550000,17.000000,-0.016773,17718900.000000,297660000.000000,4288000000.000000,5118000000.000000,0.070248,54.988151,2015-09-30,2015-10-27,131.359337,11.947952,75.461983,5.316963,10.259422
sz000019,2016-03-31,17.510000,17.880000,17.170000,17.290000,-0.012000,22489300.000000,393660000.000000,4361000000.000000,5206000000.000000,0.089163,55.926184,2015-09-30,2015-10-27,133.600173,12.151770,76.749275,5.407664,10.434435
sz000019,2016-03-30,17.200000,17.540000,16.960000,17.500000,0.029412,20419400.000000,352650000.000000,4414000000.000000,5269000000.000000,0.080956,56.605450,2015-09-30,2015-10-27,135.222847,12.299362,77.681453,5.473344,10.561169
sz000019,2016-03-29,17.300000,17.540000,16.570000,17.000000,-0.040632,21869700.000000,372170000.000000,4288000000.000000,5118000000.000000,0.086704,54.988151,2015-09-30,2015-10-27,131.359337,11.947952,75.461983,5.316963,10.259422
sz000019,2016-03-28,18.280000,18.580000,17.600000,17.720000,-0.029041,21903200.000000,396940000.000000,4470000000.000000,5335000000.000000,0.086829,57.317061,2015-09-30,2015-10-27,136.922792,12.453983,78.658020,5.542152,10.693938
sz000019,2016-03-25,18.330000,18.760000,17.900000,18.250000,-0.028739,27883900.000000,510080000.000000,4604000000.000000,5495000000.000000,0.110530,59.031398,2015-09-30,2015-10-27,141.018112,12.826478,81.010658,5.707916,11.013791
sz000019,2016-03-24,18.500000,19.880000,18.010000,18.790000,-0.000532,46604900.000000,891680000.000000,4740000000.000000,5657000000.000000,0.184748,60.778080,2015-09-30,2015-10-27,145.190703,13.206001,83.407686,5.876808,11.339678
sz000019,2016-03-23,18.710000,19.300000,18.210000,18.800000,-0.015707,34580100.000000,644360000.000000,4742000000.000000,5660000000.000000,0.137095,60.810426,2015-09-30,2015-10-27,145.267973,13.213029,83.452075,5.879935,11.345713
sz000019,2016-03-22,18.300000,19.750000,18.080000,19.100000,0.017039,46580200.000000,887200000.000000,4818000000.000000,5751000000.000000,0.184658,61.780805,2015-09-30,2015-10-27,147.586079,13.423875,84.783757,5.973764,11.526762
sz000019,2016-03-21,17.810000,18.980000,17.500000,18.780000,0.069476,45006100.000000,820450000.000000,4737000000.000000,5654000000.000000,0.178428,60.745734,2015-09-30,2015-10-27,145.113433,13.198973,83.363296,5.873680,11.333643
sz000019,2016-03-18,17.300000,18.170000,17.200000,17.560000,0.034158,41569100.000000,732060000.000000,4430000000.000000,5287000000.000000,0.164775,56.799526,2015-09-30,2015-10-27,135.686468,12.341532,77.947789,5.492110,10.597379
sz000019,2016-03-17,16.190000,17.000000,16.060000,16.980000,0.048796,28738000.000000,477130000.000000,4283000000.000000,5112000000.000000,0.113932,54.923459,2015-09-30,2015-10-27,131.204797,11.933895,75.373204,5.310708,10.247352
sz000019,2016-03-16,17.230000,17.340000,15.890000,16.190000,-0.052108,27768300.000000,457380000.000000,4084000000.000000,4874000000.000000,0.110081,52.368128,2015-09-30,2015-10-27,125.100451,11.378667,71.866441,5.063625,9.770590
sz000019,2016-03-15,16.990000,17.650000,16.850000,17.080000,-0.006399,26228300.000000,452740000.000000,4308000000.000000,5142000000.000000,0.103988,55.246919,2015-09-30,2015-10-27,131.977499,12.004178,75.817098,5.341984,10.307701
sz000019,2016-03-14,16.910000,17.650000,16.700000,17.190000,0.041187,28511600.000000,491070000.000000,4336000000.000000,5176000000.000000,0.113034,55.602725,2015-09-30,2015-10-27,132.827471,12.081488,76.305381,5.376388,10.374086
sz000019,2016-03-11,16.900000,17.170000,16.320000,16.510000,-0.057110,27072800.000000,452260000.000000,4165000000.000000,4971000000.000000,0.107316,53.403199,2015-09-30,2015-10-27,127.573098,11.603570,73.286902,5.163709,9.963709
sz000019,2016-03-10,17.350000,18.400000,17.000000,17.510000,0.007480,37022400.000000,659320000.000000,4417000000.000000,5272000000.000000,0.146765,56.637796,2015-09-30,2015-10-27,135.300117,12.306390,77.725842,5.476472,10.567204
sz000019,2016-03-09,16.990000,18.500000,16.700000,17.380000,-0.030675,32967300.000000,582590000.000000,4384000000.000000,5233000000.000000,0.130696,56.217298,2015-09-30,2015-10-27,134.295605,12.215024,77.148780,5.435813,10.488750
sz000019,2016-03-08,17.610000,18.600000,16.180000,17.930000,0.007870,42646100.000000,738280000.000000,4523000000.000000,5398000000.000000,0.169057,57.996327,2015-09-30,2015-10-27,138.545466,12.601575,79.590197,5.607832,10.820672
sz000019,2016-03-07,17.000000,18.100000,16.800000,17.790000,0.035506,35806800.000000,627500000.000000,4488000000.000000,5356000000.000000,0.141935,57.543483,2015-09-30,2015-10-27,137.463683,12.503180,78.968745,5.564045,10.736183
sz000019,2016-03-04,18.490000,19.340000,17.180000,17.180000,-0.100052,44904800.000000,804910000.000000,4334000000.000000,5173000000.000000,0.178003,55.570379,2015-09-30,2015-10-27,132.750201,12.074460,76.260992,5.373260,10.368051
sz000019,2016-03-03,18.850000,20.980000,18.840000,19.090000,-0.008312,58086400.000000,1155090000.000000,4815000000.000000,5748000000.000000,0.230295,61.748459,2015-09-30,2015-10-27,147.508809,13.416847,84.739368,5.970637,11.520727
sz000019,2016-03-02,18.050000,19.900000,17.850000,19.250000,0.046196,51255000.000000,964160000.000000,4856000000.000000,5796000000.000000,0.203183,62.265995,2015-09-30,2015-10-27,148.745132,13.529298,85.449598,6.020679,11.617286
sz000019,2016-03-01,18.100000,18.950000,17.300000,18.400000,0.005464,48293300.000000,886060000.000000,4641000000.000000,5540000000.000000,0.191467,59.516587,2015-09-30,2015-10-27,142.177165,12.931901,81.676499,5.754830,11.104315
sz000019,2016-02-29,18.310000,19.160000,17.110000,18.300000,-0.026596,46780800.000000,848700000.000000,4616000000.000000,5510000000.000000,0.185461,59.193128,2015-09-30,2015-10-27,141.404463,12.861619,81.232605,5.723554,11.043966
sz000019,2016-02-26,20.240000,20.550000,18.400000,18.800000,-0.069307,49642300.000000,961120000.000000,4742000000.000000,5660000000.000000,0.196810,60.810426,2015-09-30,2015-10-27,145.267973,13.213029,83.452075,5.879935,11.345713
sz000019,2016-02-25,21.200000,21.610000,19.720000,20.200000,-0.043108,47991900.000000,982750000.000000,5095000000.000000,6082000000.000000,0.190272,65.338862,2015-09-30,2015-10-27,156.085801,14.196978,89.666591,6.317803,12.190607
sz000019,2016-02-24,21.730000,22.360000,20.800000,21.110000,-0.080575,52905800.000000,1139750000.000000,5325000000.000000,6356000000.000000,0.209735,68.282346,2015-09-30,2015-10-27,163.117389,14.836545,93.706027,6.602417,12.739788
sz000019,2016-02-23,21.960000,23.940000,21.400000,22.960000,0.045537,61919200.000000,1394770000.000000,5792000000.000000,6913000000.000000,0.245453,74.266350,2015-09-30,2015-10-27,177.412376,16.136763,101.918066,7.181028,13.856254
sz000019,2016-02-22,21.420000,21.960000,20.920000,21.960000,0.026168,40160300.000000,862620000.000000,5539000000.000000,6612000000.000000,0.159220,71.031753,2015-09-30,2015-10-27,169.685356,15.433943,97.479126,6.868265,13.252759
sz000019,2016-02-19,21.150000,22.670000,20.680000,21.400000,0.000468,45728500.000000,984750000.000000,5398000000.000000,6443000000.000001,0.181287,69.220379,2015-09-30,2015-10-27,165.358225,15.040363,94.993319,6.693118,12.914801
sz000019,2016-02-18,20.900000,22.880000,20.410000,21.390000,0.006115,51988400.000000,1120170000.000000,5396000000.000000,6440000000.000001,0.206084,69.188033,2015-09-30,2015-10-27,165.280954,15.033335,94.948930,6.689990,12.908766
sz000019,2016-02-17,21.000000,22.250000,20.700000,21.260000,-0.003282,49216500.000000,1048770000.000000,5363000000.000000,6401000000.000001,0.195104,68.767535,2015-09-30,2015-10-27,164.276442,14.941968,94.371868,6.649331,12.830312
sz000019,2016-02-16,20.900000,22.090000,20.500000,21.330000,0.062251,56354300.000000,1208010000.000000,5381000000.000000,6422000000.000000,0.223385,68.993957,2015-09-30,2015-10-27,164.817333,14.991166,94.682594,6.671225,12.872557
sz000019,2016-02-15,18.020000,20.080000,17.850000,20.080000,0.100274,30468800.000000,580170000.000000,5065000000.000000,6046000000.000000,0.120792,64.950710,2015-09-30,2015-10-27,155.158558,14.112640,89.133918,6.280272,12.118187
sz000019,2016-02-05,18.180000,19.490000,17.230000,18.250000,0.013889,55741900.000000,1034290000.000000,4604000000.000000,5495000000.000000,0.220958,59.031398,2015-09-30,2015-10-27,141.018112,12.826478,81.010658,5.707916,11.013791
sz000019,2016-02-04,17.500000,18.000000,17.080000,18.000000,0.100244,24692300.000000,435750000.000000,4541000000.000000,5419000000.000000,0.097877,58.222748,2015-09-30,2015-10-27,139.086357,12.650773,79.900923,5.629725,10.862917
sz000019,2016-02-03,14.800000,16.360000,14.470000,16.360000,0.100202,32957500.000000,520320000.000000,4127000000.000000,4926000000.000000,0.130648,52.918009,2015-09-30,2015-10-27,126.414045,11.498147,72.621061,5.116795,9.873185
