code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2016-02-02,13.190000,14.870000,12.910000,14.870000,0.099852,37253100.000000,509290000.000000,3751000000.000000,4477000000.000000,0.147682,48.098459,2015-09-30,2015-10-27,114.900785,10.450944,66.007040,4.650779,8.973976
sz000019,2016-02-01,13.520000,13.520000,12.910000,13.520000,0.100081,40083700.000000,537830000.000000,3410000000.000000,4071000000.000000,0.158924,43.731753,2015-09-30,2015-10-27,104.469308,9.502136,60.014471,4.228549,8.159258
sz000019,2016-01-29,12.290000,12.290000,12.290000,12.290000,0.100269,2876100.000000,35350000.000000,3100000000.000000,3700000000.000000,0.011402,39.753199,2015-09-30,2015-10-27,94.965074,8.637666,54.554575,3.843851,7.416958
sz000019,2016-01-28,9.980000,11.170000,9.960000,11.170000,0.100493,9595000.000000,106320000.000000,2818000000.000000,3363000000.000000,0.038033,36.130450,2015-09-30,2015-10-27,86.310812,7.850507,49.582962,3.493557,6.741043
sz000019,2016-01-27,10.380000,10.570000,9.600000,10.150000,-0.030564,7387800.000000,74310000.000000,2560000000.000000,3056000000.000000,0.029291,32.831161,2015-09-30,2015-10-27,78.429251,7.133630,45.055243,3.174540,6.125478
sz000019,2016-01-26,11.580000,11.580000,10.470000,10.470000,-0.099742,7245100.000000,79860000.000000,2641000000.000000,3152000000.000000,0.028723,33.866232,2015-09-30,2015-10-27,80.901898,7.358533,46.475703,3.274624,6.318597
sz000019,2016-01-25,11.500000,11.930000,11.430000,11.630000,0.017498,6082400.000000,70880000.000000,2934000000.000000,3502000000.000000,0.024110,37.618365,2015-09-30,2015-10-27,89.865241,8.173805,51.624874,3.637428,7.018651
sz000019,2016-01-22,11.280000,11.550000,10.890000,11.430000,0.029730,7010000.000000,78630000.000000,2883000000.000000,3441000000.000000,0.027792,36.971445,2015-09-30,2015-10-27,88.319837,8.033241,50.737086,3.574876,6.897952
sz000019,2016-01-21,11.750000,12.080000,11.100000,11.100000,-0.064869,8598000.000000,100200000.000000,2800000000.000000,3342000000.000000,0.034085,35.904028,2015-09-30,2015-10-27,85.769920,7.801310,49.272236,3.471664,6.698799
sz000019,2016-01-20,11.900000,12.450000,11.750000,11.870000,-0.019008,9379300.000000,112680000.000000,2994000000.000000,3574000000.000000,0.037185,38.394668,2015-09-30,2015-10-27,91.719726,8.342482,52.690220,3.712491,7.163490
sz000019,2016-01-19,11.470000,12.160000,11.410000,12.100000,0.044003,11551500.000000,136210000.000000,3052000000.000000,3643000000.000000,0.045797,39.138625,2015-09-30,2015-10-27,93.496940,8.504130,53.711176,3.784427,7.302294
sz000019,2016-01-18,10.870000,11.690000,10.630000,11.590000,0.038530,8901800.000000,101370000.000000,2924000000.000000,3490000000.000000,0.035284,37.488981,2015-09-30,2015-10-27,89.556160,8.145692,51.447316,3.624918,6.994512
sz000019,2016-01-15,11.110000,11.880000,11.030000,11.160000,-0.010638,9483800.000000,108480000.000000,2815000000.000000,3360000000.000000,0.037598,36.098104,2015-09-30,2015-10-27,86.233541,7.843479,49.538572,3.490430,6.735009
sz000019,2016-01-14,10.270000,11.400000,10.270000,11.280000,0.025455,8350300.000000,90960000.000000,2845000000.000000,3396000000.000000,0.033108,36.486256,2015-09-30,2015-10-27,87.160784,7.927818,50.071245,3.527961,6.807428
sz000019,2016-01-13,11.640000,11.860000,10.880000,11.000000,-0.049265,5671500.000000,65420000.000000,2775000000.000000,3312000000.000000,0.022482,35.580568,2015-09-30,2015-10-27,84.997218,7.731028,48.828342,3.440388,6.638449
sz000019,2016-01-12,11.610000,11.850000,11.100000,11.570000,-0.003445,7619100.000000,87910000.000000,2919000000.000000,3483000000.000000,0.030200,37.424289,2015-09-30,2015-10-27,89.401620,8.131636,51.358538,3.618662,6.982442
sz000019,2016-01-11,12.560000,12.560000,11.610000,11.610000,-0.100000,8612700.000000,102920000.000000,2929000000.000000,3496000000.000000,0.034139,37.553673,2015-09-30,2015-10-27,89.710700,8.159748,51.536095,3.631173,7.006581
sz000019,2016-01-08,13.150000,13.580000,11.830000,12.900000,-0.015267,8893700.000000,114700000.000000,3254000000.000000,3884000000.000000,0.035258,41.726303,2015-09-30,2015-10-27,99.678556,9.066387,57.262328,4.034637,7.785091
sz000019,2016-01-07,14.470000,14.470000,13.100000,13.100000,-0.099656,2166600.000000,29120000.000000,3305000000.000000,3944000000.000000,0.008588,42.373222,2015-09-30,2015-10-27,101.223960,9.206951,58.150116,4.097189,7.905790
sz000019,2016-01-06,14.300000,14.700000,14.030000,14.550000,0.028996,7918900.000000,114600000.000000,3670000000.000000,4381000000.000000,0.031395,47.063388,2015-09-30,2015-10-27,112.428139,10.226041,64.586579,4.550695,8.780858
sz000019,2016-01-05,14.330000,14.880000,13.820000,14.140000,-0.079427,11551600.000000,165060000.000000,3567000000.000000,4257000000.000000,0.045792,45.737203,2015-09-30,2015-10-27,109.260061,9.937885,62.766614,4.422462,8.533425
sz000019,2016-01-04,16.880000,17.350000,15.350000,15.360000,-0.099120,6757300.000000,108790000.000000,3875000000.000000,4625000000.000000,0.026785,49.683412,2015-09-30,2015-10-27,118.687025,10.795326,68.182121,4.804032,9.269689
sz000019,2015-12-31,17.260000,17.490000,17.020000,17.050000,-0.010447,4980400.000000,85640000.000000,4301000000.000000,5133000000.000000,0.019743,55.149881,2015-09-30,2015-10-27,131.745688,11.983093,75.683930,5.332601,10.289596
sz000019,2015-12-30,17.590000,17.650000,17.100000,17.230000,-0.016553,6855100.000000,118750000.000000,4346000000.000000,5188000000.000000,0.027177,55.732109,2015-09-30,2015-10-27,133.136552,12.109601,76.482939,5.388898,10.398226
sz000019,2015-12-29,17.250000,17.590000,17.000000,17.520000,0.007476,6052900.000000,105010000.000000,4419000000.000000,5275000000.000000,0.023998,56.670142,2015-09-30,2015-10-27,135.377388,12.313419,77.770232,5.479599,10.573239
sz000019,2015-12-28,17.550000,17.990000,17.100000,17.390000,-0.033889,12934000.000000,227310000.000000,4387000000.000000,5236000000.000000,0.051270,56.249644,2015-09-30,2015-10-27,134.372875,12.222052,77.193169,5.438940,10.494785
sz000019,2015-12-25,17.920000,18.270000,17.710000,18.000000,0.006711,7834900.000000,141140000.000000,4541000000.000000,5419000000.000000,0.031057,58.222748,2015-09-30,2015-10-27,139.086357,12.650773,79.900923,5.629725,10.862917
sz000019,2015-12-24,18.300000,18.690000,17.770000,17.880000,-0.046908,15938500.000000,287850000.000000,4510000000.000000,5383000000.000000,0.063189,57.834597,2015-09-30,2015-10-27,138.159115,12.566434,79.368250,5.592194,10.790498
sz000019,2015-12-23,19.020000,19.990000,18.500000,18.760000,-0.005302,28928700.000000,554940000.000000,4732000000.000000,5648000000.000000,0.114688,60.681042,2015-09-30,2015-10-27,144.958892,13.184916,83.274517,5.867425,11.321573
sz000019,2015-12-22,18.210000,19.330000,17.910000,18.860000,0.042565,24300700.000000,453580000.000000,4757000000.000000,5678000000.000000,0.096345,61.004502,2015-09-30,2015-10-27,145.731594,13.255198,83.718411,5.898701,11.381923
sz000019,2015-12-21,18.220000,18.950000,17.500000,18.090000,-0.006590,15374000.000000,280420000.000000,4563000000.000000,5447000000.000000,0.060950,58.513862,2015-09-30,2015-10-27,139.781789,12.714026,80.300427,5.657874,10.917232
sz000019,2015-12-18,18.150000,18.300000,17.550000,18.210000,0.000000,16415600.000000,295450000.000000,4594000000.000000,5483000000.000000,0.065069,58.902014,2015-09-30,2015-10-27,140.709031,12.798365,80.833100,5.695406,10.989651
sz000019,2015-12-17,17.500000,18.500000,17.500000,18.210000,0.037607,16188400.000000,294110000.000000,4594000000.000000,5483000000.000000,0.064169,58.902014,2015-09-30,2015-10-27,140.709031,12.798365,80.833100,5.695406,10.989651
sz000019,2015-12-16,17.040000,17.990000,16.910000,17.550000,0.029930,12182900.000000,212970000.000000,4427000000.000000,5284000000.000000,0.048297,56.767180,2015-09-30,2015-10-27,135.609198,12.334503,77.903400,5.488982,10.591344
sz000019,2015-12-15,17.010000,17.350000,16.920000,17.040000,0.003534,7050400.000000,120750000.000000,4298000000.000000,5130000000.000000,0.027952,55.117535,2015-09-30,2015-10-27,131.668418,11.976065,75.639540,5.329473,10.283561
sz000019,2015-12-14,16.600000,17.090000,16.210000,16.980000,0.013126,7723100.000000,129400000.000000,4283000000.000000,5112000000.000000,0.030618,54.923459,2015-09-30,2015-10-27,131.204797,11.933895,75.373204,5.310708,10.247352
sz000019,2015-12-11,16.800000,17.390000,16.680000,16.760000,-0.012956,8640300.000000,147050000.000000,4228000000.000000,5046000000.000000,0.034251,54.211848,2015-09-30,2015-10-27,129.504853,11.779275,74.396637,5.241900,10.114583
sz000019,2015-12-10,17.840000,17.840000,16.880000,16.980000,-0.049272,16129600.000000,278610000.000000,4283000000.000000,5112000000.000000,0.063946,54.923459,2015-09-30,2015-10-27,131.204797,11.933895,75.373204,5.310708,10.247352
sz000019,2015-12-09,18.200000,18.440000,17.510000,17.860000,-0.031978,13680200.000000,245600000.000000,4505000000.000000,5377000000.000000,0.054235,57.769905,2015-09-30,2015-10-27,138.004574,12.552378,79.279471,5.585939,10.778428
sz000019,2015-12-08,18.600000,19.190000,18.120000,18.450000,-0.028947,20826400.000000,386580000.000000,4654000000.000000,5555000000.000000,0.082563,59.678317,2015-09-30,2015-10-27,142.563516,12.967042,81.898446,5.770469,11.134490
sz000019,2015-12-07,18.210000,19.150000,17.280000,19.000000,0.044530,25932400.000000,472420000.000000,4793000000.000000,5721000000.000000,0.102799,61.457346,2015-09-30,2015-10-27,146.813377,13.353593,84.339863,5.942488,11.466412
sz000019,2015-12-04,17.330000,19.400000,17.320000,18.190000,0.031179,30837700.000000,572340000.000000,4588000000.000000,5477000000.000000,0.122262,58.837322,2015-09-30,2015-10-27,140.554491,12.784309,80.744321,5.689150,10.977581
sz000019,2015-12-03,16.970000,18.050000,16.680000,17.640000,0.039481,14671300.000000,254170000.000000,4450000000.000000,5311000000.000000,0.058158,57.058293,2015-09-30,2015-10-27,136.304630,12.397757,78.302904,5.517131,10.645659
sz000019,2015-12-02,17.900000,18.200000,16.630000,16.970000,-0.081710,23473000.000000,402350000.000000,4281000000.000000,5109000000.000000,0.093048,54.891113,2015-09-30,2015-10-27,131.127527,11.926867,75.328814,5.307580,10.241317
sz000019,2015-12-01,16.950000,18.740000,16.600000,18.480000,0.084507,31900500.000000,585000000.000000,4662000000.000000,5564000000.000000,0.126452,59.775355,2015-09-30,2015-10-27,142.795327,12.988127,82.031614,5.779851,11.152595
sz000019,2015-11-30,16.610000,17.500000,15.660000,17.040000,0.004717,19711000.000000,333500000.000000,4298000000.000000,5130000000.000000,0.078147,55.117535,2015-09-30,2015-10-27,131.668418,11.976065,75.639540,5.329473,10.283561
sz000019,2015-11-27,17.850000,19.160000,16.560000,16.960000,-0.078261,26108600.000000,474450000.000000,4278000000.000000,5106000000.000000,0.103507,54.858767,2015-09-30,2015-10-27,131.050257,11.919839,75.284425,5.304452,10.235282
sz000019,2015-11-26,19.000000,19.270000,18.300000,18.400000,-0.051546,28286100.000000,530830000.000000,4641000000.000000,5540000000.000000,0.112145,59.516587,2015-09-30,2015-10-27,142.177165,12.931901,81.676499,5.754830,11.104315
sz000019,2015-11-25,17.330000,19.400000,17.300000,19.400000,0.099773,39886700.000000,759210000.000000,4894000000.000000,5841000000.000000,0.158112,62.751184,2015-09-30,2015-10-27,149.904185,13.634722,86.115439,6.067593,11.707811
sz000019,2015-11-24,17.250000,17.980000,16.600000,17.640000,0.013793,20126300.000000,351000000.000000,4450000000.000000,5311000000.000000,0.079782,57.058293,2015-09-30,2015-10-27,136.304630,12.397757,78.302904,5.517131,10.645659
sz000019,2015-11-23,17.270000,17.950000,16.750000,17.400000,0.006362,20816900.000000,362520000.000000,4389000000.000000,5239000000.000000,0.082528,56.281990,2015-09-30,2015-10-27,134.450145,12.229080,77.237559,5.442068,10.500820
sz000019,2015-11-20,17.400000,17.490000,16.800000,17.290000,-0.005750,18611400.000000,318700000.000000,4361000000.000000,5206000000.000000,0.073788,55.926184,2015-09-30,2015-10-27,133.600173,12.151770,76.749275,5.407664,10.434435
sz000019,2015-11-19,17.120000,17.590000,16.500000,17.390000,0.025959,19754900.000000,336600000.000000,4387000000.000000,5236000000.000000,0.078308,56.249644,2015-09-30,2015-10-27,134.372875,12.222052,77.193169,5.438940,10.494785
sz000019,2015-11-18,18.000000,18.360000,16.400000,16.950000,-0.056761,24773100.000000,431240000.000000,4276000000.000000,5103000000.000000,0.098200,54.826421,2015-09-30,2015-10-27,130.972986,11.912811,75.240036,5.301325,10.229247
sz000019,2015-11-17,19.000000,20.130000,17.970000,17.970000,-0.058176,26683800.000000,507850000.000000,4533000000.000000,5410000000.000000,0.105782,58.125711,2015-09-30,2015-10-27,138.854547,12.629688,79.767755,5.620343,10.844812
sz000019,2015-11-16,18.580000,19.570000,17.780000,19.080000,0.006860,23128200.000000,434900000.000000,4813000000.000000,5745000000.000000,0.091686,61.716113,2015-09-30,2015-10-27,147.431539,13.409819,84.694978,5.967509,11.514692
sz000019,2015-11-13,19.300000,20.410000,18.600000,18.950000,-0.025707,32007700.000000,627250000.000000,4780000000.000000,5705000000.000000,0.126892,61.295616,2015-09-30,2015-10-27,146.427026,13.318452,84.117916,5.926850,11.436238
sz000019,2015-11-12,20.000000,21.160000,18.980000,19.450000,0.010915,42795600.000000,867600000.000000,4906000000.000000,5856000000.000000,0.169665,62.912914,2015-09-30,2015-10-27,150.290536,13.669863,86.337386,6.083231,11.737985
sz000019,2015-11-11,17.730000,19.240000,17.020000,19.240000,0.100057,28250700.000000,517070000.000000,4853000000.000000,5793000000.000000,0.112002,62.233649,2015-09-30,2015-10-27,148.667862,13.522270,85.405209,6.017551,11.611251
sz000019,2015-11-10,15.500000,17.490000,15.080000,17.490000,0.100000,42439200.000000,708440000.000000,4412000000.000000,5266000000.000000,0.168237,56.573104,2015-09-30,2015-10-27,135.145577,12.292334,77.637063,5.470217,10.555134
sz000019,2015-11-09,17.000000,17.770000,15.900000,15.900000,-0.029304,51012100.000000,847090000.000000,4011000000.000000,4787000000.000000,0.202217,51.430094,2015-09-30,2015-10-27,122.859616,11.174849,70.579149,4.972924,9.595577
sz000019,2015-11-06,15.200000,16.380000,15.000000,16.380000,0.100067,16917600.000000,269780000.000000,4132000000.000000,4932000000.000000,0.067064,52.982701,2015-09-30,2015-10-27,126.568585,11.512203,72.709840,5.123050,9.885254
sz000019,2015-11-05,13.620000,14.890000,13.430000,14.890000,0.099705,31980300.000000,451950000.000000,3756000000.000000,4483000000.000000,0.126780,48.163151,2015-09-30,2015-10-27,115.055325,10.465000,66.095819,4.657034,8.986046
sz000019,2015-11-04,12.870000,13.790000,12.730000,13.540000,0.059468,27182500.000000,363970000.000000,3415000000.000000,4077000000.000000,0.107775,43.796445,2015-09-30,2015-10-27,104.623849,9.516192,60.103250,4.234805,8.171328
sz000019,2015-11-03,13.410000,13.880000,12.600000,12.780000,-0.065789,23181800.000000,305600000.000000,3224000000.000000,3848000000.000000,0.091893,41.338151,2015-09-30,2015-10-27,98.751314,8.982049,56.729655,3.997105,7.712671
sz000019,2015-11-02,13.700000,14.870000,13.680000,13.680000,-0.100000,33915800.000000,477470000.000000,3451000000.000000,4119000000.000000,0.134445,44.249289,2015-09-30,2015-10-27,105.705631,9.614587,60.724701,4.278591,8.255817
sz000019,2015-10-30,16.180000,16.180000,14.810000,15.200000,0.033311,59087000.000000,930300000.000000,3834000000.000000,4576000000.000000,0.234252,49.165876,2015-09-30,2015-10-27,117.450702,10.682875,67.471890,4.753990,9.173130
sz000019,2015-10-29,13.390000,14.710000,13.180000,14.710000,0.100224,29599000.000000,425810000.000000,3711000000.000000,4429000000.000000,0.117327,47.580924,2015-09-30,2015-10-27,113.664462,10.338493,65.296810,4.600737,8.877417
sz000019,2015-10-28,12.500000,14.070000,12.450000,13.370000,0.045348,34263500.000000,469760000.000000,3373000000.000000,4025000000.000000,0.135815,43.246564,2015-09-30,2015-10-27,103.310255,9.396713,59.348630,4.181635,8.068733
sz000019,2015-10-27,12.100000,13.090000,12.030000,12.790000,-0.033258,24609900.000000,309580000.000000,3226000000.000000,3851000000.000000,0.097570,41.370497,2015-09-30,2015-10-27,98.828584,8.989077,56.774045,4.000233,7.718706
sz000019,2015-10-26,13.570000,13.570000,12.770000,13.230000,0.072123,48380600.000000,646810000.000000,3337000000.000000,3983000000.000000,0.191812,42.793720,2015-06-30,2015-08-25,94.787069,9.639464,130.298613,4.080422,7.984244
sz000019,2015-10-23,12.340000,12.340000,12.340000,12.340000,0.099822,2258700.000000,27870000.000000,3113000000.000000,3715000000.000000,0.008954,39.914929,2015-06-30,2015-08-25,88.410615,8.991004,121.533249,3.805926,7.447133
sz000019,2015-10-22,10.110000,11.220000,10.110000,11.220000,0.100000,8506600.000000,93250000.000000,2830000000.000000,3378000000.000000,0.033726,36.292180,2015-06-30,2015-08-25,80.386313,8.174965,110.502679,3.460494,6.771218
sz000019,2015-10-21,11.020000,11.590000,9.980000,10.200000,-0.071038,18285900.000000,200620000.000000,2573000000.000000,3071000000.000000,0.072490,32.992891,2015-06-30,2015-08-25,73.078466,7.431786,100.456981,3.145903,6.155653
sz000019,2015-10-20,10.960000,11.150000,10.690000,10.980000,-0.009025,11306800.000000,123200000.000000,2770000000.000000,3306000000.000000,0.044819,35.515877,2015-06-30,2015-08-25,78.666820,8.000099,108.138985,3.386472,6.626379
sz000019,2015-10-19,10.600000,11.170000,10.500000,11.080000,0.039400,17627200.000000,191920000.000000,2795000000.000000,3336000000.000000,0.069878,35.839336,2015-06-30,2015-08-25,79.383275,8.072960,109.123858,3.417315,6.686729
sz000019,2015-10-16,10.400000,10.730000,10.180000,10.660000,0.037975,15686400.000000,163420000.000000,2689000000.000000,3210000000.000000,0.062186,34.480805,2015-06-30,2015-08-25,76.374162,7.766945,104.987394,3.287777,6.433261
sz000019,2015-10-15,9.900000,10.310000,9.800000,10.270000,0.037374,9315000.000000,94650000.000000,2591000000.000000,3092000000.000000,0.036922,33.219313,2015-06-30,2015-08-25,73.579985,7.482788,101.146391,3.167493,6.197898
sz000019,2015-10-14,9.980000,10.330000,9.900000,9.900000,-0.019802,9490000.000000,96060000.000000,2497000000.000000,2981000000.000000,0.037626,32.022512,2015-06-30,2015-08-25,70.929100,7.213204,97.502364,3.053377,5.974604
sz000019,2015-10-13,9.910000,10.220000,9.810000,10.100000,0.000991,9046800.000000,90880000.000000,2548000000.000000,3041000000.000000,0.035861,32.669431,2015-06-30,2015-08-25,72.362011,7.358925,99.472108,3.115061,6.095303
sz000019,2015-10-12,9.320000,10.250000,9.320000,10.090000,0.074547,11885900.000000,117000000.000000,2545000000.000000,3038000000.000000,0.047123,32.637085,2015-06-30,2015-08-25,72.290365,7.351639,99.373621,3.111977,6.089268
sz000019,2015-10-09,9.080000,9.700000,9.000000,9.390000,0.035281,8744800.000000,81900000.000000,2369000000.000000,2827000000.000000,0.034662,30.372867,2015-06-30,2015-08-25,67.275176,6.841615,92.479515,2.896082,5.666822
sz000019,2015-10-08,9.050000,9.190000,8.910000,9.070000,0.042529,6880100.000000,62330000.000000,2288000000.000000,2731000000.000000,0.027274,29.337796,2015-06-30,2015-08-25,64.982518,6.608461,89.327923,2.797387,5.473703
sz000019,2015-09-30,8.640000,8.810000,8.580000,8.700000,0.015169,3913300.000000,34050000.000000,2195000000.000000,2619000000.000000,0.015511,28.140995,2015-06-30,2015-08-25,62.331633,6.338876,85.683895,2.683270,5.250410
sz000019,2015-09-29,8.600000,8.680000,8.420000,8.570000,-0.023918,4509300.000000,38590000.000000,2162000000.000000,2580000000.000000,0.017875,27.720497,2015-06-30,2015-08-25,61.400241,6.244157,84.403561,2.643176,5.171955
sz000019,2015-09-28,8.650000,8.820000,8.380000,8.780000,0.020930,5228600.000000,45220000.000000,2215000000.000000,2643000000.000000,0.020726,28.399763,2015-06-30,2015-08-25,62.904797,6.397165,86.471793,2.707944,5.298690
sz000019,2015-09-25,9.100000,9.270000,8.510000,8.600000,-0.060109,8489400.000000,76000000.000000,2169000000.000000,2589000000.000000,0.033660,27.817535,2015-06-30,2015-08-25,61.615177,6.266016,84.699023,2.652428,5.190060
sz000019,2015-09-24,9.100000,9.280000,8.950000,9.150000,0.011050,8045100.000000,73330000.000000,2308000000.000000,2755000000.000000,0.031895,29.596564,2015-06-30,2015-08-25,65.555683,6.666749,90.115821,2.822060,5.521983
sz000019,2015-09-23,8.720000,9.140000,8.650000,9.050000,0.006674,9892700.000000,88200000.000000,2283000000.000000,2725000000.000000,0.039215,29.273104,2015-06-30,2015-08-25,64.839227,6.593889,89.130949,2.791218,5.461633
sz000019,2015-09-22,9.030000,9.180000,8.840000,8.990000,0.001114,10141600.000000,91610000.000000,2268000000.000000,2707000000.000000,0.040200,29.079028,2015-06-30,2015-08-25,64.409354,6.550172,88.540025,2.772713,5.425424
sz000019,2015-09-21,8.380000,9.050000,8.360000,8.980000,0.041763,9232300.000000,80600000.000000,2265000000.000000,2704000000.000000,0.036603,29.046682,2015-06-30,2015-08-25,64.337708,6.542886,88.441538,2.769629,5.419389
sz000019,2015-09-18,8.410000,8.750000,8.290000,8.620000,0.036058,8818300.000000,75370000.000000,2174000000.000000,2595000000.000000,0.034965,27.882227,2015-06-30,2015-08-25,61.758469,6.280588,84.895997,2.658597,5.202130
sz000019,2015-09-17,8.500000,9.100000,8.280000,8.320000,-0.011876,14118400.000000,121710000.000000,2099000000.000000,2505000000.000000,0.055962,26.911848,2015-06-30,2015-08-25,59.609102,6.062006,81.941380,2.566070,5.021082
sz000019,2015-09-16,7.760000,8.420000,7.710000,8.420000,0.100654,9807600.000000,78800000.000000,2124000000.000000,2535000000.000000,0.038879,27.235308,2015-06-30,2015-08-25,60.325557,6.134867,82.926253,2.596912,5.081431
sz000019,2015-09-15,8.250000,8.350000,7.650000,7.650000,-0.100000,9405100.000000,74800000.000000,1930000000.000000,2303000000.000000,0.037279,24.744668,2015-06-30,2015-08-25,54.808850,5.573840,75.342736,2.359427,4.616740
sz000019,2015-09-14,9.610000,9.780000,8.470000,8.500000,-0.096706,16973900.000000,158050000.000000,2144000000.000000,2559000000.000000,0.067294,27.494076,2015-06-30,2015-08-25,60.898722,6.193155,83.714151,2.621586,5.129711
sz000019,2015-09-11,9.360000,9.550000,9.110000,9.410000,0.006417,10483500.000000,98000000.000000,2374000000.000000,2833000000.000000,0.041554,30.437559,2015-06-30,2015-08-25,67.418467,6.856187,92.676489,2.902250,5.678892
sz000019,2015-09-10,9.500000,9.850000,9.310000,9.350000,-0.046891,8347700.000000,79860000.000000,2359000000.000000,2815000000.000000,0.033086,30.243483,2015-06-30,2015-08-25,66.988594,6.812471,92.085566,2.883745,5.642682
sz000019,2015-09-09,9.200000,9.930000,9.110000,9.810000,0.080396,13824900.000000,129740000.000000,2475000000.000000,2954000000.000000,0.054797,31.731398,2015-06-30,2015-08-25,70.284290,7.147630,96.615979,3.025619,5.920290
sz000019,2015-09-08,8.410000,9.140000,8.200000,9.080000,0.074556,8157000.000000,70490000.000000,2290000000.000000,2734000000.000000,0.032343,29.370142,2015-06-30,2015-08-25,65.054164,6.615747,89.426410,2.800471,5.479738
sz000019,2015-09-07,8.350000,8.790000,8.220000,8.450000,0.029233,7705300.000000,65610000.000000,2132000000.000000,2544000000.000000,0.030539,27.332346,2015-06-30,2015-08-25,60.540494,6.156725,83.221714,2.606165,5.099536
sz000019,2015-09-02,8.280000,9.000000,8.000000,8.210000,-0.061714,8112700.000000,68740000.000000,2071000000.000000,2472000000.000000,0.032161,26.556042,2015-06-30,2015-08-25,58.821001,5.981859,80.858021,2.532144,4.954697
sz000019,2015-09-01,9.200000,9.200000,8.360000,8.750000,-0.050976,14350600.000000,125570000.000000,2207000000.000000,2634000000.000000,0.056895,28.302725,2015-06-30,2015-08-25,62.689861,6.375307,86.176332,2.698692,5.280585
sz000019,2015-08-31,10.020000,10.080000,9.210000,9.220000,-0.085317,12276800.000000,118740000.000000,2326000000.000000,2776000000.000000,0.048664,29.822986,2015-06-30,2015-08-25,66.057202,6.717752,90.805232,2.843650,5.564227
sz000019,2015-08-28,9.200000,10.090000,9.200000,10.080000,0.099237,16668500.000000,159380000.000000,2543000000.000000,3035000000.000000,0.066071,32.604739,2015-06-30,2015-08-25,72.218720,7.344353,99.275134,3.108893,6.083234
sz000019,2015-08-27,9.000000,9.200000,8.140000,9.170000,0.056452,15409900.000000,136380000.000000,2313000000.000000,2761000000.000000,0.061093,29.661256,2015-06-30,2015-08-25,65.698974,6.681321,90.312795,2.828229,5.534053
sz000019,2015-08-26,9.680000,10.110000,8.680000,8.680000,-0.099585,16803100.000000,156750000.000000,2190000000.000000,2613000000.000000,0.066599,28.076303,2015-06-30,2015-08-25,62.188342,6.324304,85.486921,2.677102,5.238340
sz000019,2015-08-25,9.640000,9.950000,9.640000,9.640000,-0.099907,9003000.000000,87090000.000000,2432000000.000000,2902000000.000000,0.035686,31.181516,2015-06-30,2015-08-25,69.066315,7.023766,94.941696,2.973187,5.817696
sz000019,2015-08-24,10.980000,11.420000,10.710000,10.710000,-0.100000,7038900.000000,75790000.000000,2702000000.000000,3225000000.000000,0.027900,34.642535,2015-03-31,2015-04-21,289.162896,9.134295,76.239262,3.354213,6.463436
sz000019,2015-08-21,12.910000,13.150000,11.880000,11.900000,-0.098485,10349600.000000,129310000.000000,3002000000.000000,3583000000.000000,0.041026,38.491706,2015-03-31,2015-04-21,321.292107,10.149216,84.710292,3.726903,7.181595
sz000019,2015-08-20,14.120000,14.620000,13.200000,13.200000,-0.097127,13825500.000000,192130000.000000,3330000000.000000,3974000000.000000,0.054804,42.696682,2015-03-31,2015-04-21,356.391244,11.257954,93.964357,4.134044,7.966139
