code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2015-08-19,13.250000,15.170000,13.190000,14.620000,-0.002048,20189400.000000,278360000.000000,3688000000.000000,4402000000.000000,0.080035,47.289810,2015-03-31,2015-04-21,394.730302,12.469037,104.072644,4.578767,8.823103
sz000019,2015-08-18,16.200000,16.450000,14.650000,14.650000,-0.100123,22822100.000000,349740000.000000,3695000000.000000,4411000000.000000,0.090485,47.386848,2015-03-31,2015-04-21,395.540282,12.494623,104.286199,4.588162,8.841207
sz000019,2015-08-17,15.300000,16.450000,14.990000,16.280000,0.050323,27600200.000000,431120000.000000,4107000000.000000,4902000000.000000,0.109406,52.659241,2015-03-31,2015-04-21,439.549201,13.884810,115.889374,5.098654,9.824905
sz000019,2015-08-14,14.930000,15.500000,14.370000,15.500000,0.058743,35209300.000000,527240000.000000,3910000000.000000,4667000000.000000,0.139577,50.136256,2015-03-31,2015-04-21,418.489719,13.219567,110.336934,4.854370,9.354179
sz000019,2015-08-13,13.810000,14.900000,13.720000,14.640000,0.051724,27581200.000000,398120000.000000,3693000000.000000,4408000000.000000,0.109339,47.354502,2015-03-31,2015-04-21,395.270289,12.486095,104.215014,4.585031,8.835172
sz000019,2015-08-12,13.230000,14.250000,13.230000,13.920000,0.034944,17055300.000000,235940000.000000,3511000000.000000,4191000000.000000,0.067619,45.025592,2015-03-31,2015-04-21,375.830767,11.872024,99.089686,4.359537,8.400656
sz000019,2015-08-11,13.550000,14.180000,13.350000,13.450000,-0.007380,16260000.000000,223990000.000000,3393000000.000000,4050000000.000000,0.064455,43.505331,2015-03-31,2015-04-21,363.141078,11.471173,95.743985,4.212340,8.117013
sz000019,2015-08-10,13.000000,13.860000,12.910000,13.550000,0.050388,17516600.000000,233520000.000000,3418000000.000000,4080000000.000000,0.069441,43.828791,2015-03-31,2015-04-21,365.841012,11.556461,96.455836,4.243659,8.177363
sz000019,2015-08-07,12.150000,13.050000,12.010000,12.900000,0.061728,14314500.000000,179600000.000000,3254000000.000000,3884000000.000000,0.056748,41.726303,2015-03-31,2015-04-21,348.291443,11.002092,91.828803,4.040088,7.785091
sz000019,2015-08-06,11.660000,12.350000,11.380000,12.150000,0.034043,10144400.000000,121990000.000000,3065000000.000000,3658000000.000000,0.040214,39.300355,2015-03-31,2015-04-21,328.041941,10.362435,86.489919,3.805200,7.332469
sz000019,2015-08-05,11.800000,12.370000,11.650000,11.750000,-0.015088,12908000.000000,155000000.000000,2964000000.000000,3538000000.000000,0.051170,38.006516,2015-03-31,2015-04-21,317.242206,10.021285,83.642515,3.679925,7.091071
sz000019,2015-08-04,11.370000,11.930000,10.940000,11.930000,0.067084,10031600.000000,115830000.000000,3009000000.000000,3592000000.000000,0.039773,38.588744,2015-03-31,2015-04-21,322.102087,10.174803,84.923847,3.736299,7.199700
sz000019,2015-08-03,11.400000,12.000000,10.800000,11.180000,-0.019298,10459600.000000,119800000.000000,2820000000.000000,3366000000.000000,0.041467,36.162796,2015-03-31,2015-04-21,301.852584,9.535146,79.584963,3.501410,6.747078
sz000019,2015-07-31,11.350000,11.950000,11.280000,11.400000,-0.019776,7034300.000000,81760000.000000,2876000000.000000,3432000000.000000,0.027883,36.874407,2015-03-31,2015-04-21,307.792438,9.722779,81.151036,3.570311,6.879847
sz000019,2015-07-30,11.860000,12.450000,11.400000,11.630000,-0.014407,10157500.000000,122530000.000000,2934000000.000000,3502000000.000000,0.040263,37.618365,2015-03-31,2015-04-21,314.002286,9.918940,82.788293,3.642343,7.018651
sz000019,2015-07-29,11.350000,11.900000,10.500000,11.800000,0.076642,12002900.000000,135910000.000000,2977000000.000000,3553000000.000000,0.047576,38.168246,2015-03-31,2015-04-21,318.592173,10.063929,83.998440,3.695585,7.121246
sz000019,2015-07-28,11.100000,12.150000,10.940000,10.960000,-0.097942,15968100.000000,180150000.000000,2765000000.000000,3300000000.000000,0.063295,35.451185,2015-03-31,2015-04-21,295.912730,9.347514,78.018890,3.432509,6.614309
sz000019,2015-07-27,13.030000,13.480000,12.150000,12.150000,-0.100000,14960900.000000,191380000.000000,3065000000.000000,3658000000.000000,0.059307,39.300355,2015-03-31,2015-04-21,328.041941,10.362435,86.489919,3.805200,7.332469
sz000019,2015-07-24,14.000000,14.560000,13.300000,13.500000,-0.033644,18483600.000000,260130000.000000,3405000000.000000,4065000000.000000,0.073283,43.667061,2015-03-31,2015-04-21,364.491045,11.513817,96.099911,4.228000,8.147188
sz000019,2015-07-23,13.250000,14.150000,13.070000,13.970000,0.057532,18115900.000000,247580000.000000,3524000000.000000,4206000000.000000,0.071816,45.187322,2015-03-31,2015-04-21,377.180733,11.914668,99.445611,4.375197,8.430831
sz000019,2015-07-22,13.200000,13.850000,12.760000,13.210000,-0.008258,17246300.000000,227470000.000000,3332000000.000000,3977000000.000000,0.068374,42.729028,2015-03-31,2015-04-21,356.661238,11.266483,94.035542,4.137176,7.972174
sz000019,2015-07-21,12.700000,13.450000,12.510000,13.320000,0.023041,22371800.000000,293380000.000000,3360000000.000000,4010000000.000000,0.088688,43.084834,2015-03-31,2015-04-21,359.631165,11.360299,94.818578,4.171626,8.038559
sz000019,2015-07-20,12.680000,13.180000,12.140000,13.020000,0.033333,15902600.000000,203500000.000000,3284000000.000000,3920000000.000000,0.063049,42.114455,2015-03-31,2015-04-21,351.531364,11.104437,92.683025,4.077671,7.857510
sz000019,2015-07-17,12.120000,13.130000,12.120000,12.600000,0.038747,9915500.000000,126910000.000000,3178000000.000000,3794000000.000000,0.039313,40.755924,2015-03-31,2015-04-21,340.191642,10.746229,89.693250,3.946133,7.604042
sz000019,2015-07-16,11.200000,12.660000,11.200000,12.130000,0.002479,9300300.000000,111020000.000000,3060000000.000000,3652000000.000000,0.036867,39.235663,2015-03-31,2015-04-21,327.501954,10.345378,86.347549,3.798936,7.320399
sz000019,2015-07-15,12.770000,13.080000,12.000000,12.100000,-0.092273,13462700.000000,164920000.000000,3052000000.000000,3643000000.000000,0.053374,39.138625,2015-03-31,2015-04-21,326.691974,10.319791,86.133994,3.789540,7.302294
sz000019,2015-07-14,13.700000,14.480000,13.020000,13.330000,-0.034757,20273800.000000,276930000.000000,3363000000.000000,4013000000.000000,0.080360,43.117180,2015-03-31,2015-04-21,359.901158,11.368828,94.889764,4.174758,8.044594
sz000019,2015-07-13,13.100000,13.810000,12.600000,13.810000,0.100398,24359500.000000,324430000.000000,3484000000.000000,4158000000.000000,0.096557,44.669786,2015-03-31,2015-04-21,372.860840,11.778208,98.306649,4.325087,8.334271
sz000019,2015-07-10,11.650000,12.550000,11.650000,12.550000,0.099912,13574800.000000,168890000.000000,3166000000.000000,3779000000.000000,0.053810,40.594194,2015-03-31,2015-04-21,338.841675,10.703585,89.337324,3.930474,7.573867
sz000019,2015-07-09,9.330000,11.410000,9.330000,11.410000,0.100289,19295600.000000,201920000.000000,2878000000.000000,3435000000.000000,0.076499,36.906753,2015-03-31,2015-04-21,308.062432,9.731307,81.222221,3.573443,6.885882
sz000019,2015-07-08,10.370000,10.370000,10.370000,10.370000,-0.099826,2958600.000000,30680000.000000,2616000000.000000,3122000000.000000,0.011728,33.542772,2015-03-31,2015-04-21,279.983121,8.844317,73.818968,3.247730,6.258247
sz000019,2015-07-07,11.800000,13.830000,11.520000,11.520000,-0.100000,16557100.000000,204010000.000000,2906000000.000000,3468000000.000000,0.065636,37.262559,2015-03-31,2015-04-21,311.032359,9.825124,82.005257,3.607893,6.952267
sz000019,2015-07-06,12.800000,12.800000,10.500000,12.800000,0.096829,24291300.000000,271950000.000000,3229000000.000000,3854000000.000000,0.096293,41.402843,2015-03-31,2015-04-21,345.591510,10.916804,91.116952,4.008770,7.724741
sz000019,2015-07-03,11.670000,12.880000,11.670000,11.670000,-0.100231,9629200.000000,114620000.000000,2944000000.000000,3514000000.000000,0.038170,37.747749,2015-03-31,2015-04-21,315.082259,9.953055,83.073034,3.654871,7.042791
sz000019,2015-07-02,14.000000,14.730000,12.970000,12.970000,-0.099931,10762900.000000,145640000.000000,3272000000.000000,3905000000.000000,0.042663,41.952725,2015-03-31,2015-04-21,350.181397,11.061793,92.327099,4.062011,7.827335
sz000019,2015-07-01,14.800000,16.200000,14.080000,14.410000,-0.051974,13444900.000000,206710000.000000,3635000000.000000,4339000000.000000,0.053299,46.610545,2015-03-31,2015-04-21,389.060442,12.289933,102.577756,4.512998,8.696369
sz000019,2015-06-30,14.280000,15.990000,13.610000,15.200000,0.005291,12353100.000000,181010000.000000,3834000000.000000,4576000000.000000,0.048974,49.165876,2015-03-31,2015-04-21,410.389918,12.963705,108.201381,4.760414,9.173130
sz000019,2015-06-29,16.970000,17.560000,15.120000,15.120000,-0.100000,10717600.000000,167550000.000000,3814000000.000000,4552000000.000000,0.042488,48.907109,2015-03-31,2015-04-21,408.229971,12.895475,107.631900,4.735359,9.124850
sz000019,2015-06-26,17.930000,17.930000,16.800000,16.800000,-0.100161,8014900.000000,138390000.000000,4238000000.000000,5058000000.000000,0.031772,54.341232,2015-03-31,2015-04-21,453.588856,14.328305,119.591000,5.261510,10.138723
sz000019,2015-06-25,18.670000,19.580000,18.200000,18.670000,0.005385,12391400.000000,234710000.000000,4710000000.000000,5621000000.000000,0.049118,60.389929,2015-03-31,2015-04-21,504.077616,15.923182,132.902617,5.847167,11.267259
sz000019,2015-06-24,18.730000,18.750000,17.510000,18.570000,0.016420,10894200.000000,199480000.000000,4684000000.000000,5591000000.000000,0.043191,60.066469,2015-03-31,2015-04-21,501.377682,15.837895,132.190766,5.815848,11.206909
sz000019,2015-06-23,18.650000,18.930000,16.770000,18.270000,-0.016155,8037000.000000,143750000.000000,4609000000.000000,5501000000.000000,0.031859,59.096090,2015-03-31,2015-04-21,493.277881,15.582032,130.055212,5.721893,11.025861
sz000019,2015-06-19,19.670000,19.980000,18.080000,18.570000,-0.072891,8777000.000000,165890000.000000,4684000000.000000,5591000000.000000,0.034797,60.066469,2015-03-31,2015-04-21,501.377682,15.837895,132.190766,5.815848,11.206909
sz000019,2015-06-18,21.420000,22.280000,19.430000,20.030000,-0.066200,15997400.000000,337610000.000000,5053000000.000000,6031000000.000000,0.063413,64.788981,2015-03-31,2015-04-21,540.796714,17.083093,142.583793,6.273099,12.088013
sz000019,2015-06-17,21.030000,21.580000,20.030000,21.450000,0.016588,8544400.000000,177280000.000000,5411000000.000000,6458000000.000000,0.033871,69.382109,2015-03-31,2015-04-21,579.135772,18.294176,152.692080,6.717821,12.944976
sz000019,2015-06-16,22.500000,22.500000,20.540000,21.100000,-0.066372,9905000.000000,210820000.000000,5323000000.000000,6353000000.000000,0.039263,68.250000,2015-03-31,2015-04-21,569.686004,17.995669,150.200601,6.608207,12.733753
sz000019,2015-06-15,23.540000,23.800000,22.400000,22.600000,-0.039932,11886200.000000,270600000.000000,5701000000.000000,6804000000.000001,0.047119,73.101895,2015-03-31,2015-04-21,610.185009,19.274982,160.878369,7.077984,13.638996
sz000019,2015-06-12,23.110000,24.500000,23.000000,23.540000,0.018607,15482600.000000,370100000.000000,5938000000.000000,7087000000.000000,0.061378,76.142417,2015-03-31,2015-04-21,635.564386,20.076685,167.569770,7.372378,14.206281
sz000019,2015-06-11,22.900000,24.550000,22.400000,23.110000,-0.002590,11569500.000000,269950000.000000,5830000000.000000,6958000000.000000,0.045861,74.751540,2015-03-31,2015-04-21,623.954671,19.709949,164.508810,7.237709,13.946778
sz000019,2015-06-10,22.200000,24.000000,21.500000,23.170000,0.022958,15134000.000000,349360000.000000,5845000000.000000,6976000000.000001,0.059992,74.945616,2015-03-31,2015-04-21,625.574631,19.761121,164.935921,7.256500,13.982988
sz000019,2015-06-09,20.850000,23.100000,20.510000,22.650000,0.052999,19834800.000000,435930000.000000,5714000000.000000,6819000000.000000,0.078624,73.263625,2015-03-31,2015-04-21,611.534976,19.317626,161.234294,7.093644,13.669171
sz000019,2015-06-08,19.720000,21.560000,18.800000,21.510000,0.090771,13817400.000000,273860000.000000,5426000000.000000,6476000000.000001,0.054776,69.576184,2015-03-31,2015-04-21,580.755732,18.345348,153.119191,6.736613,12.981186
sz000019,2015-06-05,20.320000,20.500000,19.290000,19.720000,0.019648,12028600.000000,238840000.000000,4974000000.000000,5937000000.000000,0.047689,63.786256,2015-03-31,2015-04-21,532.426919,16.818701,140.377055,6.176011,11.900929
sz000019,2015-06-04,20.080000,20.080000,18.210000,19.340000,-0.042100,8372700.000000,161080000.000000,4879000000.000000,5823000000.000000,0.033189,62.557109,2015-03-31,2015-04-21,522.167171,16.494609,137.672020,6.057001,11.671601
sz000019,2015-06-03,20.380000,20.420000,19.800000,20.190000,-0.010294,8643700.000000,173180000.000000,5093000000.000000,6079000000.000000,0.034266,65.306516,2015-03-31,2015-04-21,545.116608,17.219553,143.722755,6.323208,12.184572
sz000019,2015-06-02,20.280000,20.590000,19.810000,20.400000,0.005917,14677700.000000,295480000.000000,5146000000.000000,6142000000.000000,0.058186,65.985782,2015-03-31,2015-04-21,550.786468,17.398657,145.217643,6.388977,12.311306
sz000019,2015-06-01,18.780000,20.350000,18.780000,20.280000,0.079872,15036800.000000,297580000.000000,5116000000.000000,6106000000.000000,0.059606,65.597630,2015-03-31,2015-04-21,547.546548,17.296312,144.363421,6.351395,12.238886
sz000019,2015-05-29,18.310000,19.170000,17.500000,18.780000,0.018991,11219500.000000,208410000.000000,4737000000.000000,5654000000.000000,0.044480,60.745734,2015-03-31,2015-04-21,507.047543,16.016999,133.685653,5.881617,11.333643
sz000019,2015-05-28,19.240000,19.450000,18.430000,18.430000,-0.052929,16699200.000000,316060000.000000,4649000000.000000,5549000000.000000,0.066201,59.613625,2015-03-31,2015-04-21,497.597775,15.718492,131.194174,5.772002,11.122420
sz000019,2015-05-27,18.800000,19.470000,18.250000,19.460000,0.025290,18378000.000000,345960000.000000,4909000000.000000,5859000000.000000,0.072853,62.945260,2015-03-31,2015-04-21,525.407092,16.596954,138.526241,6.094583,11.744020
sz000019,2015-05-26,18.190000,19.020000,17.880000,18.980000,0.033769,14844400.000000,273410000.000000,4788000000.000000,5714000000.000000,0.058844,61.392654,2015-03-31,2015-04-21,512.447410,16.187574,135.109356,5.944254,11.454342
sz000019,2015-05-25,18.400000,18.960000,17.600000,18.360000,-0.014493,23863800.000000,429750000.000000,4631000000.000000,5528000000.000000,0.094610,59.387203,2015-03-31,2015-04-21,495.707822,15.658791,130.695878,5.750079,11.080175
sz000019,2015-05-22,18.850000,19.930000,18.410000,18.630000,-0.002142,10514100.000000,199440000.000000,4699000000.000000,5609000000.000000,0.041685,60.260545,2015-03-31,2015-04-21,502.997642,15.889067,132.617877,5.834639,11.243119
sz000019,2015-05-21,16.960000,18.670000,16.960000,18.670000,0.100177,12607400.000000,231790000.000000,4710000000.000000,5621000000.000000,0.049975,60.389929,2015-03-31,2015-04-21,504.077616,15.923182,132.902617,5.847167,11.267259
sz000019,2015-05-20,16.190000,17.770000,15.960000,16.970000,0.048178,10512197.000000,177846258.560000,4280722680.000000,4577097220.000000,0.041673,54.891113,2015-03-31,2015-04-21,458.178744,14.473294,120.801147,5.314752,10.241317
sz000019,2015-05-19,15.580000,16.430000,15.300000,16.190000,0.037821,11806626.000000,189777226.300000,4083965840.000000,4366717970.000000,0.046805,52.368122,2015-03-31,2015-04-21,437.119214,13.808050,115.248695,5.070467,9.770589
sz000019,2015-05-18,14.830000,15.750000,14.760000,15.600000,0.051922,10004764.000000,152546458.110000,3935136940.000000,4207584950.000000,0.039662,50.459686,2015-03-31,2015-04-21,421.189409,13.304847,111.048721,4.885686,9.414523
sz000019,2015-05-15,15.180000,15.180000,14.700000,14.830000,-0.019828,5747025.000000,85593987.230000,3740902620.000000,3999902870.000000,0.022783,47.969038,2015-03-31,2015-04-21,400.399848,12.648131,105.567448,4.644532,8.949830
sz000019,2015-05-14,14.800000,15.260000,14.700000,15.130000,0.022989,9669257.000000,145096158.310000,3816578330.000000,4080817970.000000,0.038332,48.939408,2015-03-31,2015-04-21,408.499578,12.903991,107.702983,4.738487,9.130877
sz000019,2015-05-13,15.240000,15.780000,14.600000,14.790000,-0.026333,16595304.000000,247537092.000000,3730812520.000000,3989114190.000000,0.065788,47.839623,2015-03-31,2015-04-21,399.319619,12.614008,105.282641,4.632002,8.925684
sz000019,2015-05-12,14.800000,15.380000,14.630000,15.190000,0.026351,6509875.000000,97835851.960000,3831713470.000000,4097000990.000000,0.025807,49.133455,2015-03-31,2015-04-21,410.119291,12.955156,108.130029,4.757275,9.167081
sz000019,2015-05-11,14.680000,15.120000,14.500000,14.800000,0.027778,5196658.000000,77010363.700000,3733335050.000000,3991811360.000000,0.020601,47.871980,2015-03-31,2015-04-21,399.589702,12.622540,105.353849,4.635135,8.931721
sz000019,2015-05-08,13.480000,14.490000,13.480000,14.400000,0.071429,5239669.000000,72872803.290000,3632434100.000000,3883924570.000000,0.020772,46.578133,2015-03-31,2015-04-21,388.789897,12.281387,102.506426,4.509860,8.690321
sz000019,2015-05-07,13.770000,13.770000,13.210000,13.440000,-0.030303,3949806.000000,53077076.180000,3390271830.000000,3624996260.000000,0.015658,43.472906,2015-03-31,2015-04-21,362.870425,11.462623,95.672626,4.209201,8.110963
sz000019,2015-05-06,14.460000,14.720000,13.800000,13.860000,-0.044138,5394355.000000,77123858.780000,3496217820.000000,3738277400.000000,0.021385,44.831433,2015-03-31,2015-04-21,374.210114,11.820830,98.662392,4.340738,8.364431
sz000019,2015-05-05,14.250000,14.820000,14.060000,14.500000,0.004851,8723145.000000,125784160.830000,3657659340.000000,3910896270.000000,0.034581,46.901575,2015-03-31,2015-04-21,391.489686,12.366670,103.218239,4.541177,8.750668
sz000019,2015-05-04,15.460000,15.460000,14.010000,14.430000,-0.066624,15433670.000000,224893703.080000,3640001670.000000,3892016080.000000,0.061183,46.675154,2015-03-31,2015-04-21,389.599738,12.306969,102.719944,4.519254,8.708423
sz000019,2015-04-30,14.950000,16.290000,14.780000,15.460000,0.035499,12493941.000000,196191751.850000,3899821610.000000,4169824570.000000,0.049530,50.006807,2015-03-31,2015-04-21,417.409209,13.185436,110.052052,4.841836,9.330027
sz000019,2015-04-29,13.640000,15.180000,13.280000,14.930000,0.081884,15266554.000000,221867005.670000,3766127850.000000,4026874570.000000,0.060521,48.292473,2015-03-31,2015-04-21,403.099577,12.733412,106.279245,4.675848,9.010175
sz000019,2015-04-28,13.880000,13.990000,13.050000,13.800000,-0.014286,12100076.000000,164074733.350000,3481082680.000000,3722094380.000000,0.047968,44.637385,2015-03-31,2015-04-21,372.590386,11.769665,98.235343,4.321950,8.328226
sz000019,2015-04-27,13.400000,14.200000,13.310000,14.000000,0.038576,15011615.000000,208308058.650000,3531533150.000000,3776037780.000000,0.059510,45.284317,2015-03-31,2015-04-21,377.990356,11.940243,99.659072,4.384588,8.448927
sz000019,2015-04-24,13.400000,13.490000,12.690000,13.480000,-0.000741,13984985.000000,183489655.300000,3400361920.000000,3635784940.000000,0.055440,43.602314,2015-03-31,2015-04-21,363.950598,11.496745,95.957419,4.221730,8.135108
sz000019,2015-04-23,12.990000,13.880000,12.680000,13.490000,0.063042,17302012.000000,227516039.180000,3402884440.000000,3638482110.000000,0.068590,43.634647,2015-03-31,2015-04-21,364.220485,11.505270,96.028576,4.224861,8.141140
sz000019,2015-04-22,11.800000,12.690000,11.600000,12.690000,0.099653,22099055.000000,270877987.720000,3201082550.000000,3422708530.000000,0.087607,41.046965,2015-03-31,2015-04-21,342.620974,10.822969,90.333755,3.974312,7.658343
sz000019,2015-04-21,11.140000,11.560000,11.120000,11.540000,0.029438,5002537.000000,56887783.610000,2910992330.000000,3112534000.000000,0.019831,37.327197,2015-03-31,2015-04-21,311.571899,9.842167,82.147510,3.614151,6.964327
sz000019,2015-04-20,11.710000,11.710000,11.000000,11.210000,-0.047579,8181905.000000,93047200.470000,2827749050.000000,3023527390.000000,0.032435,36.259782,2014-09-30,2014-10-24,-72.511663,11.436276,-69.707925,3.653948,6.765174
sz000019,2015-04-17,11.630000,11.990000,11.630000,11.770000,0.013781,5889028.000000,69254541.940000,2969010370.000000,3174568900.000000,0.023346,38.071170,2014-09-30,2014-10-24,-76.134045,12.007585,-73.190243,3.836484,7.103134
sz000019,2015-04-16,11.540000,11.890000,11.110000,11.610000,-0.004288,5396360.000000,62546612.100000,2928649990.000000,3131414180.000000,0.021393,37.553643,2014-09-30,2014-10-24,-75.099104,11.844358,-72.195320,3.784332,7.006576
sz000019,2015-04-15,12.230000,12.270000,11.660000,11.660000,-0.046607,6301853.000000,75328677.860000,2941262610.000000,3144900030.000000,0.024982,37.715367,2014-09-30,2014-10-24,-75.422516,11.895365,-72.506226,3.800630,7.036750
sz000019,2015-04-14,12.660000,12.660000,12.100000,12.230000,-0.037008,8834162.000000,108666750.620000,3085046460.000000,3298638710.000000,0.035021,39.559098,2014-09-30,2014-10-24,-79.109576,12.476875,-76.050722,3.986425,7.380744
sz000019,2015-04-13,12.480000,13.010000,12.300000,12.700000,0.022544,8191903.000000,103519259.490000,3203605070.000000,3425405700.000000,0.032475,41.079363,2014-09-30,2014-10-24,-82.149774,12.956364,-78.973369,4.139624,7.664388
sz000019,2015-04-10,12.050000,12.660000,11.900000,12.420000,0.029851,7758232.000000,95676679.880000,3132974410.000000,3349884940.000000,0.030756,40.173687,2014-09-30,2014-10-24,-80.338621,12.670715,-77.232245,4.048358,7.495411
sz000019,2015-04-09,12.210000,12.600000,11.330000,12.060000,-0.008224,8657852.000000,103144239.020000,3042163560.000000,3252786830.000000,0.034322,39.009223,2014-09-30,2014-10-24,-78.009946,12.303445,-74.993611,3.931013,7.278151
sz000019,2015-04-08,12.260000,12.700000,12.120000,12.160000,-0.012185,9537001.000000,117854444.810000,3067388790.000000,3279758530.000000,0.037807,39.332695,2014-09-30,2014-10-24,-78.656819,12.405468,-75.615473,3.963610,7.338503
sz000019,2015-04-07,11.870000,12.490000,11.870000,12.310000,0.043220,8512348.000000,104462562.360000,3105226650.000000,3320216070.000000,0.033745,39.817876,2014-09-30,2014-10-24,-79.627075,12.558493,-76.548213,4.012502,7.429025
sz000019,2015-04-03,11.670000,11.840000,11.460000,11.800000,0.012007,7801558.000000,90824084.430000,2976577940.000000,3182660410.000000,0.030928,38.168244,2014-09-30,2014-10-24,-76.328172,12.038202,-73.376864,3.846267,7.121245
sz000019,2015-04-02,11.080000,12.180000,11.060000,11.660000,0.047619,9448094.000000,110082665.400000,2941262610.000000,3144900030.000000,0.037455,37.715396,2014-09-30,2014-10-24,-75.422573,11.895374,-72.506282,3.800632,7.036755
sz000019,2015-04-01,10.780000,11.150000,10.670000,11.130000,0.032468,7138675.000000,77883445.710000,2807568860.000000,3001950030.000000,0.028300,36.001061,2014-09-30,2014-10-24,-71.994277,11.354676,-69.210545,3.627877,6.716903
sz000019,2015-03-31,11.000000,11.060000,10.700000,10.780000,-0.020890,5483524.000000,59474402.280000,2719280530.000000,2907549090.000000,0.021738,34.868936,2014-09-30,2014-10-24,-69.730275,10.997605,-67.034082,3.513791,6.505676
sz000019,2015-03-30,10.930000,11.090000,10.800000,11.010000,0.000000,4957124.000000,54402737.470000,2777298570.000000,2969583990.000000,0.019651,35.612890,2014-09-30,2014-10-24,-71.218019,11.232247,-68.464301,3.588760,6.644480
sz000019,2015-03-27,10.770000,11.100000,10.770000,11.010000,0.011949,3928940.000000,42989027.650000,2777298570.000000,2969583990.000000,0.015575,35.612890,2014-09-30,2014-10-24,-71.218019,11.232247,-68.464301,3.588760,6.644480
sz000019,2015-03-26,11.230000,11.290000,10.790000,10.880000,-0.030303,5208046.000000,57445151.310000,2744505760.000000,2934520790.000000,0.020646,35.192376,2014-09-30,2014-10-24,-70.377083,11.099618,-67.655881,3.546384,6.566022
sz000019,2015-03-25,10.960000,11.330000,10.950000,11.220000,0.024658,7151834.000000,79702618.550000,2830271570.000000,3026224560.000000,0.028352,36.292137,2014-09-30,2014-10-24,-72.576365,11.446480,-69.770125,3.657209,6.771210
sz000019,2015-03-24,10.870000,11.370000,10.720000,10.950000,0.002747,7976186.000000,88319087.120000,2762163430.000000,2953400970.000000,0.031620,35.418780,2014-09-30,2014-10-24,-70.829843,11.171025,-68.091134,3.569199,6.608264
sz000019,2015-03-23,10.880000,10.990000,10.650000,10.920000,0.001835,7221798.000000,78307478.940000,2754595860.000000,2945309470.000000,0.028629,35.321751,2014-09-30,2014-10-24,-70.635806,11.140423,-67.904600,3.559422,6.590160
sz000019,2015-03-20,10.930000,11.120000,10.760000,10.900000,-0.008189,5702159.000000,62140852.820000,2749550810.000000,2939915130.000000,0.022605,35.257055,2014-09-30,2014-10-24,-70.506427,11.120017,-67.780223,3.552902,6.578090
sz000019,2015-03-19,10.400000,11.100000,10.250000,10.990000,0.052682,9753572.000000,103963414.460000,2772253520.000000,2964189650.000000,0.038666,35.548159,2014-09-30,2014-10-24,-71.088571,11.211831,-68.339859,3.582237,6.632402
sz000019,2015-03-18,10.290000,10.660000,10.100000,10.440000,0.002882,8955041.000000,93193454.710000,2633514720.000000,2815845310.000000,0.035500,33.769133,2014-09-30,2014-10-24,-67.530908,10.650729,-64.919756,3.402962,6.300480
sz000019,2015-03-17,9.520000,10.420000,9.520000,10.410000,0.099261,14576770.000000,147066943.890000,2625947150.000000,2807753800.000000,0.057786,33.672090,2014-09-30,2014-10-24,-67.336843,10.620122,-64.733195,3.393183,6.282375
