code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2015-03-16,9.350000,9.500000,9.250000,9.470000,0.013919,4535896.000000,42718885.060000,2388829920.000000,2554219840.000000,0.017982,30.631570,2014-09-30,2014-10-24,-61.256465,9.661147,-58.887921,3.086786,5.715089
sz000019,2015-03-13,9.400000,9.430000,9.250000,9.340000,0.002146,3304077.000000,30806584.380000,2356037120.000000,2519156630.000000,0.013098,30.211062,2014-09-30,2014-10-24,-60.415541,9.528520,-58.079512,3.044410,5.636633
sz000019,2015-03-12,9.220000,9.470000,9.110000,9.320000,0.010846,5411913.000000,50355985.360000,2350992070.000000,2513762290.000000,0.021454,30.146368,2014-09-30,2014-10-24,-60.286167,9.508115,-57.955140,3.037891,5.624563
sz000019,2015-03-11,8.950000,9.280000,8.920000,9.220000,0.025584,5951874.000000,54404969.610000,2325766830.000000,2486790590.000000,0.023595,29.822909,2014-09-30,2014-10-24,-59.639319,9.406097,-57.333303,3.005296,5.564213
sz000019,2015-03-10,9.000000,9.110000,8.960000,8.990000,-0.002220,3583114.000000,32439449.620000,2267748790.000000,2424755690.000000,0.014204,29.078953,2014-09-30,2014-10-24,-58.151569,9.171454,-55.903079,2.930326,5.425409
sz000019,2015-03-09,8.890000,9.050000,8.830000,9.010000,0.013498,2656580.000000,23829650.120000,2272793840.000000,2430150030.000000,0.010531,29.143652,2014-09-30,2014-10-24,-58.280953,9.191860,-56.027460,2.936846,5.437481
sz000019,2015-03-06,9.010000,9.140000,8.800000,8.890000,-0.013319,2990776.000000,26643213.700000,2242523550.000000,2397783990.000000,0.011856,28.755510,2014-09-30,2014-10-24,-57.504754,9.069441,-55.281273,2.897732,5.365063
sz000019,2015-03-05,9.090000,9.090000,8.940000,9.010000,-0.010977,3375435.000000,30359582.560000,2272793840.000000,2430150030.000000,0.013381,29.143675,2014-09-30,2014-10-24,-58.280999,9.191867,-56.027504,2.936848,5.437485
sz000019,2015-03-04,8.930000,9.300000,8.920000,9.110000,0.021300,5353527.000000,48931196.180000,2298019070.000000,2457121720.000000,0.021223,29.467135,2014-09-30,2014-10-24,-58.927850,9.293886,-56.649344,2.969444,5.497835
sz000019,2015-03-03,8.920000,8.990000,8.780000,8.920000,0.000000,3664407.000000,32534185.250000,2250091120.000000,2405875500.000000,0.014527,28.852575,2014-09-30,2014-10-24,-57.698864,9.100055,-55.467878,2.907514,5.383173
sz000019,2015-03-02,8.740000,8.940000,8.730000,8.920000,0.021764,4396515.000000,38810243.490000,2250091120.000000,2405875500.000000,0.017429,28.852575,2014-09-30,2014-10-24,-57.698864,9.100055,-55.467878,2.907514,5.383173
sz000019,2015-02-27,8.790000,8.830000,8.680000,8.730000,-0.006826,3165680.000000,27692423.980000,2202163170.000000,2354629270.000000,0.012550,28.238004,2014-09-30,2014-10-24,-56.469854,8.906220,-54.286389,2.845583,5.268509
sz000019,2015-02-26,8.780000,8.840000,8.710000,8.790000,0.001139,2193481.000000,19272898.070000,2217298310.000000,2370812290.000000,0.008696,28.432081,2014-09-30,2014-10-24,-56.857966,8.967432,-54.659495,2.865140,5.304719
sz000019,2015-02-25,8.820000,8.920000,8.710000,8.780000,-0.001138,1998058.000000,17553898.240000,2214775790.000000,2368115120.000000,0.007921,28.399734,2014-09-30,2014-10-24,-56.793279,8.957229,-54.597308,2.861880,5.298684
sz000019,2015-02-17,8.780000,8.880000,8.720000,8.790000,0.000000,2197001.000000,19336014.800000,2217298310.000000,2370812290.000000,0.008710,28.432089,2014-09-30,2014-10-24,-56.857983,8.967434,-54.659511,2.865141,5.304721
sz000019,2015-02-16,8.590000,8.840000,8.540000,8.790000,0.020906,3162138.000000,27654529.700000,2217298310.000000,2370812290.000000,0.012536,28.432089,2014-09-30,2014-10-24,-56.857983,8.967434,-54.659511,2.865141,5.304721
sz000019,2015-02-13,8.680000,8.700000,8.560000,8.610000,0.000000,2857920.000000,24619651.280000,2171892890.000000,2322263230.000000,0.011330,27.849860,2014-09-30,2014-10-24,-55.693652,8.783800,-53.540199,2.806469,5.196091
sz000019,2015-02-12,8.300000,8.690000,8.300000,8.610000,0.041112,3443014.000000,29445576.960000,2171892890.000000,2322263230.000000,0.013649,27.849860,2014-09-30,2014-10-24,-55.693652,8.783800,-53.540199,2.806469,5.196091
sz000019,2015-02-11,8.270000,8.350000,8.220000,8.270000,0.002424,1163112.000000,9624843.880000,2086127080.000000,2230559460.000000,0.004611,26.750110,2014-09-30,2014-10-24,-53.494390,8.436941,-51.425975,2.695645,4.990905
sz000019,2015-02-10,8.270000,8.340000,8.100000,8.250000,-0.002418,2014354.000000,16501465.110000,2081082040.000000,2225165120.000000,0.007985,26.685424,2014-09-30,2014-10-24,-53.365033,8.416539,-51.301620,2.689127,4.978837
sz000019,2015-02-09,8.340000,8.430000,8.260000,8.270000,-0.017815,1809440.000000,15071326.380000,2086127080.000000,2230559460.000000,0.007173,26.750106,2014-09-30,2014-10-24,-53.494383,8.436940,-51.425968,2.695645,4.990905
sz000019,2015-02-06,8.510000,8.550000,8.400000,8.420000,-0.009412,2117635.000000,17939570.580000,2123964940.000000,2271017010.000000,0.008395,27.235303,2014-09-30,2014-10-24,-54.464671,8.589970,-52.358738,2.744539,5.081430
sz000019,2015-02-05,8.390000,8.550000,8.390000,8.500000,0.011905,3102493.000000,26288130.260000,2144145130.000000,2292594360.000000,0.012299,27.494077,2014-09-30,2014-10-24,-54.982163,8.671587,-52.856221,2.770616,5.129711
sz000019,2015-02-04,8.420000,8.550000,8.300000,8.400000,0.000000,2228387.000000,18815964.450000,2118919890.000000,2265622670.000000,0.008834,27.170611,2014-09-30,2014-10-24,-54.335301,8.569566,-52.234371,2.738020,5.069360
sz000019,2015-02-03,8.350000,8.480000,8.340000,8.400000,0.000000,1907623.000000,16071912.390000,2118919890.000000,2265622670.000000,0.007562,27.170611,2014-09-30,2014-10-24,-54.335301,8.569566,-52.234371,2.738020,5.069360
sz000019,2015-02-02,8.420000,8.500000,8.230000,8.400000,-0.014085,3213671.000000,26898186.610000,2118919890.000000,2265622670.000000,0.012740,27.170611,2014-09-30,2014-10-24,-54.335301,8.569566,-52.234371,2.738020,5.069360
sz000019,2015-01-30,8.320000,8.600000,8.160000,8.520000,0.026506,5281632.000000,44356343.740000,2149190180.000000,2297988700.000000,0.020938,27.558776,2014-09-30,2014-10-24,-55.111547,8.691993,-52.980603,2.777136,5.141782
sz000019,2015-01-29,8.410000,8.410000,8.250000,8.300000,-0.011905,2042077.000000,16968288.070000,2093694650.000000,2238650970.000000,0.008095,26.847165,2014-09-30,2014-10-24,-53.688481,8.467552,-51.612560,2.705426,5.009013
sz000019,2015-01-28,8.400000,8.470000,8.330000,8.400000,0.000000,1882745.000000,15833276.400000,2118919890.000000,2265622670.000000,0.007464,27.170632,2014-09-30,2014-10-24,-54.335343,8.569573,-52.234411,2.738022,5.069364
sz000019,2015-01-27,8.300000,8.490000,8.270000,8.400000,0.001192,3059384.000000,25683288.640000,2118919890.000000,2265622670.000000,0.012128,27.170632,2014-09-30,2014-10-24,-54.335343,8.569573,-52.234411,2.738022,5.069364
sz000019,2015-01-26,8.210000,8.480000,8.190000,8.390000,0.023171,2696719.000000,22465299.000000,2116397370.000000,2262925500.000000,0.010691,27.138283,2014-09-30,2014-10-24,-54.270652,8.559370,-52.172222,2.734762,5.063329
sz000019,2015-01-23,8.260000,8.300000,8.170000,8.200000,-0.007264,2096267.000000,17233721.550000,2068469420.000000,2211679270.000000,0.008310,26.523702,2014-09-30,2014-10-24,-53.041625,8.365532,-50.990716,2.672830,4.948663
sz000019,2015-01-22,8.240000,8.320000,8.180000,8.260000,0.007317,2932723.000000,24176630.760000,2083604560.000000,2227862290.000000,0.011626,26.717780,2014-09-30,2014-10-24,-53.429738,8.426744,-51.363823,2.692388,4.984873
sz000019,2015-01-21,8.130000,8.230000,8.050000,8.200000,0.021171,2701638.000000,22029344.020000,2068469420.000000,2211679270.000000,0.010710,26.523706,2014-09-30,2014-10-24,-53.041633,8.365533,-50.990723,2.672830,4.948664
sz000019,2015-01-20,7.850000,8.080000,7.800000,8.030000,0.029487,2954809.000000,23578674.690000,2025586520.000000,2165827380.000000,0.011714,25.973815,2014-09-30,2014-10-24,-51.941969,8.192099,-49.933580,2.617417,4.846068
sz000019,2015-01-19,7.640000,7.980000,7.640000,7.800000,-0.025000,1912725.000000,14978625.170000,1967568470.000000,2103792480.000000,0.007583,25.229862,2014-09-30,2014-10-24,-50.454226,7.957457,-48.503361,2.542448,4.707265
sz000019,2015-01-16,8.050000,8.060000,7.900000,8.000000,0.007557,1562459.000000,12453110.290000,2018018940.000000,2157735870.000000,0.006194,25.876781,2014-09-30,2014-10-24,-51.747924,8.161494,-49.747037,2.607639,4.827964
sz000019,2015-01-15,7.750000,8.070000,7.700000,7.940000,0.031169,3432608.000000,27197168.090000,2002883800.000000,2141552850.000000,0.013608,25.682697,2014-09-30,2014-10-24,-51.359798,8.100281,-49.373918,2.588081,4.791753
sz000019,2015-01-14,7.700000,7.750000,7.650000,7.700000,-0.002591,1630546.000000,12565324.900000,1942343230.000000,2076820780.000000,0.006464,24.906390,2014-09-30,2014-10-24,-49.807352,7.855435,-47.881500,2.509851,4.646913
sz000019,2015-01-13,7.620000,7.750000,7.560000,7.720000,0.009150,1743458.000000,13353996.680000,1947388280.000000,2082215120.000000,0.006912,24.971090,2014-09-30,2014-10-24,-49.936738,7.875841,-48.005883,2.516371,4.658984
sz000019,2015-01-12,7.850000,7.850000,7.510000,7.650000,-0.025478,2930557.000000,22374602.790000,1929730620.000000,2063334930.000000,0.011618,24.744676,2014-09-30,2014-10-24,-49.483960,7.804430,-47.570612,2.493555,4.616741
sz000019,2015-01-09,7.850000,8.060000,7.810000,7.850000,-0.005070,2389838.000000,19017000.840000,1980181090.000000,2117278320.000000,0.009474,25.391603,2014-09-30,2014-10-24,-50.777674,8.008470,-48.814303,2.558747,4.737442
sz000019,2015-01-08,7.860000,7.950000,7.800000,7.890000,0.003817,2754844.000000,21727430.440000,1990271180.000000,2128067000.000000,0.010921,25.520995,2014-09-30,2014-10-24,-51.036428,8.049280,-49.063052,2.571786,4.761583
sz000019,2015-01-07,7.900000,7.950000,7.770000,7.860000,-0.003802,2237083.000000,17565358.830000,1982703610.000000,2119975490.000000,0.008868,25.423952,2014-09-30,2014-10-24,-50.842363,8.018673,-48.876491,2.562007,4.743477
sz000019,2015-01-06,7.700000,7.900000,7.650000,7.890000,0.016753,3211000.000000,25007004.390000,1990271180.000000,2128067000.000000,0.012729,25.520982,2014-09-30,2014-10-24,-51.036404,8.049276,-49.063029,2.571785,4.761581
sz000019,2015-01-05,7.690000,7.830000,7.600000,7.760000,0.009103,3596858.000000,27766077.070000,1957478380.000000,2093003800.000000,0.014259,25.100474,2014-09-30,2014-10-24,-50.195479,7.916648,-48.254619,2.529409,4.683124
sz000019,2014-12-31,7.620000,7.760000,7.580000,7.690000,-0.006460,3220460.000000,24631808.620000,1939820710.000000,2074123610.000000,0.012767,24.874046,2014-09-30,2014-10-24,-49.742671,7.845233,-47.819320,2.506592,4.640878
sz000019,2014-12-30,7.850000,7.950000,7.720000,7.740000,-0.014013,2056098.000000,16077206.230000,1952433330.000000,2087609460.000000,0.008151,25.035777,2014-09-30,2014-10-24,-50.066098,7.896243,-48.130241,2.522890,4.671053
sz000019,2014-12-29,7.770000,7.960000,7.770000,7.850000,0.010296,3168911.000000,24872629.010000,1980181090.000000,2117278320.000000,0.012562,25.391589,2014-09-30,2014-10-24,-50.777645,8.008466,-48.814275,2.558745,4.737439
sz000019,2014-12-26,7.800000,7.840000,7.700000,7.770000,-0.007663,3062748.000000,23768577.590000,1960000900.000000,2095700970.000000,0.012142,25.132822,2014-09-30,2014-10-24,-50.260167,7.926851,-48.316806,2.532669,4.689160
sz000019,2014-12-25,7.820000,7.930000,7.720000,7.830000,0.002561,1818624.000000,14254767.410000,1975136040.000000,2111883980.000000,0.007210,25.326902,2014-09-30,2014-10-24,-50.648284,7.988063,-48.689916,2.552227,4.725370
sz000019,2014-12-24,7.630000,7.850000,7.630000,7.810000,0.023591,2617558.000000,20218913.330000,1970090990.000000,2106489650.000000,0.010377,25.262205,2014-09-30,2014-10-24,-50.518905,7.967658,-48.565540,2.545707,4.713299
sz000019,2014-12-23,7.700000,7.820000,7.600000,7.630000,-0.006510,2369169.000000,18278530.600000,1924685570.000000,2057940590.000000,0.009392,24.679980,2014-09-30,2014-10-24,-49.354582,7.784025,-47.446236,2.487036,4.604670
sz000019,2014-12-22,8.240000,8.250000,7.550000,7.680000,-0.073583,4845253.000000,37997182.370000,1937298190.000000,2071426440.000000,0.019208,24.841699,2014-09-30,2014-10-24,-49.677985,7.835031,-47.757135,2.503332,4.634843
sz000019,2014-12-19,8.420000,8.500000,8.200000,8.290000,-0.014269,2764625.000000,23045052.220000,2091172130.000000,2235953800.000000,0.010960,26.814814,2014-09-30,2014-10-24,-53.623784,8.457348,-51.550365,2.702166,5.002977
sz000019,2014-12-18,8.410000,8.550000,8.370000,8.410000,-0.011751,3763370.000000,31688305.200000,2121442410.000000,2268319840.000000,0.014919,27.202973,2014-09-30,2014-10-24,-54.400018,8.579773,-52.296585,2.741281,5.075398
sz000019,2014-12-17,8.600000,8.670000,8.420000,8.510000,-0.008159,3130043.000000,26654732.800000,2146667650.000000,2295291530.000000,0.012408,27.526436,2014-09-30,2014-10-24,-55.046874,8.681793,-52.918430,2.773877,5.135748
sz000019,2014-12-16,8.760000,8.760000,8.550000,8.580000,-0.011521,2837175.000000,24427757.250000,2164325320.000000,2314171720.000000,0.011247,27.752872,2014-09-30,2014-10-24,-55.499696,8.753210,-53.353743,2.796695,5.177996
sz000019,2014-12-15,8.590000,8.750000,8.540000,8.680000,0.009302,3157564.000000,27377748.180000,2189550550.000000,2341143420.000000,0.012517,28.076339,2014-09-30,2014-10-24,-56.146560,8.855231,-53.975596,2.829291,5.238347
sz000019,2014-12-12,8.530000,8.680000,8.320000,8.600000,0.005848,3730989.000000,31945897.510000,2169370360.000000,2319566060.000000,0.014791,27.817580,2014-09-30,2014-10-24,-55.629098,8.773619,-53.478142,2.803216,5.190069
sz000019,2014-12-11,8.310000,8.590000,8.160000,8.550000,0.030120,4179606.000000,35228487.010000,2156757750.000000,2306080210.000000,0.016569,27.655849,2014-09-30,2014-10-24,-55.305671,8.722609,-53.167220,2.786918,5.159894
sz000019,2014-12-10,8.100000,8.330000,8.050000,8.300000,0.019656,2563202.000000,21122080.390000,2093694650.000000,2238650970.000000,0.010161,26.847211,2014-09-30,2014-10-24,-53.688571,8.467566,-51.612647,2.705430,5.009022
sz000019,2014-12-09,8.520000,8.520000,8.140000,8.140000,-0.047953,6596182.000000,54385621.120000,2053334280.000000,2195496250.000000,0.026149,26.329675,2014-09-30,2014-10-24,-52.653612,8.304336,-50.617706,2.653278,4.912463
sz000019,2014-12-08,8.540000,8.680000,8.450000,8.550000,-0.026196,6500079.000000,55442229.490000,2156757750.000000,2306080210.000000,0.025768,27.655856,2014-09-30,2014-10-24,-55.305685,8.722612,-53.167234,2.786919,5.159895
sz000019,2014-12-05,9.190000,9.230000,8.600000,8.780000,-0.043573,6280145.000000,55641585.630000,2214775790.000000,2368115120.000000,0.024896,28.399817,2014-09-30,2014-10-24,-56.793446,8.957256,-54.597469,2.861889,5.298700
sz000019,2014-12-04,9.000000,9.620000,8.960000,9.180000,0.047945,11968913.000000,110553696.140000,2315676740.000000,2476001910.000000,0.047448,29.693659,2014-09-30,2014-10-24,-59.380848,9.365331,-57.084827,2.992271,5.540098
sz000019,2014-12-03,8.770000,8.780000,8.530000,8.760000,-0.001140,4995384.000000,43192456.770000,2209730740.000000,2362720780.000000,0.019803,28.335131,2014-09-30,2014-10-24,-56.664088,8.936854,-54.473113,2.855370,5.286631
sz000019,2014-12-02,8.690000,8.850000,8.630000,8.770000,0.003432,2986535.000000,26194364.160000,2212253270.000000,2365417950.000000,0.011839,28.367470,2014-09-30,2014-10-24,-56.728759,8.947054,-54.535283,2.858629,5.292665
sz000019,2014-12-01,8.910000,8.920000,8.600000,8.740000,-0.017978,4230743.000000,36771999.170000,2204685700.000000,2357326440.000000,0.016772,28.270446,2014-09-30,2014-10-24,-56.534732,8.916452,-54.348758,2.848852,5.274562
sz000019,2014-11-28,8.850000,9.150000,8.740000,8.900000,0.005650,5498616.000000,49132515.820000,2245046080.000000,2400481160.000000,0.021798,28.787997,2014-09-30,2014-10-24,-57.569720,9.079687,-55.343728,2.901006,5.371124
sz000019,2014-11-27,8.680000,8.930000,8.680000,8.850000,0.019585,5111385.000000,45051974.300000,2232433460.000000,2386995310.000000,0.020263,28.626258,2014-09-30,2014-10-24,-57.246279,9.028675,-55.032793,2.884708,5.340948
sz000019,2014-11-26,8.650000,8.740000,8.580000,8.680000,0.003468,2264186.000000,19574205.590000,2189550550.000000,2341143420.000000,0.008976,28.076382,2014-09-30,2014-10-24,-56.146647,8.855245,-53.975679,2.829296,5.238355
sz000019,2014-11-25,8.610000,8.720000,8.530000,8.650000,0.005814,2365393.000000,20447276.400000,2181982980.000000,2333051910.000000,0.009377,27.979350,2014-09-30,2014-10-24,-55.952603,8.824641,-53.789138,2.819518,5.220251
sz000019,2014-11-24,8.660000,8.720000,8.510000,8.600000,-0.005780,3603106.000000,31086180.450000,2169370360.000000,2319566060.000000,0.014284,27.817618,2014-09-30,2014-10-24,-55.629175,8.773631,-53.478216,2.803220,5.190076
sz000019,2014-11-21,8.330000,8.770000,8.270000,8.650000,0.043426,4974570.000000,42349146.180000,2181982980.000000,2333051910.000000,0.019721,27.979339,2014-09-30,2014-10-24,-55.952581,8.824638,-53.789117,2.819517,5.220249
sz000019,2014-11-20,8.350000,8.370000,8.260000,8.290000,-0.009558,1181606.000000,9816012.160000,2091172130.000000,2235953800.000000,0.004684,26.814876,2014-09-30,2014-10-24,-53.623909,8.457368,-51.550486,2.702172,5.002989
sz000019,2014-11-19,8.350000,8.410000,8.260000,8.370000,0.001196,2386522.000000,19889253.590000,2111352320.000000,2257531160.000000,0.009461,27.073646,2014-09-30,2014-10-24,-54.141393,8.538984,-52.047960,2.728249,5.051269
sz000019,2014-11-18,8.280000,8.380000,8.190000,8.360000,0.010883,1638955.000000,13630270.800000,2108829800.000000,2254833990.000000,0.006497,27.041305,2014-09-30,2014-10-24,-54.076717,8.528783,-51.985785,2.724990,5.045235
sz000019,2014-11-17,8.190000,8.320000,8.170000,8.270000,-0.002413,2021957.000000,16690978.730000,2086127080.000000,2230559460.000000,0.008016,26.750182,2014-09-30,2014-10-24,-53.494536,8.436964,-51.426115,2.695653,4.990919
sz000019,2014-11-14,8.150000,8.330000,8.010000,8.290000,0.012210,2667444.000000,21789977.020000,2091172130.000000,2235953800.000000,0.010575,26.814887,2014-09-30,2014-10-24,-53.623930,8.457371,-51.550506,2.702173,5.002991
sz000019,2014-11-13,8.500000,8.530000,8.000000,8.190000,-0.029621,2718465.000000,22465868.830000,2065946890.000000,2208982100.000000,0.010777,26.491426,2014-09-30,2014-10-24,-52.977080,8.355353,-50.928667,2.669578,4.942641
sz000019,2014-11-12,8.350000,8.460000,8.310000,8.440000,0.011990,2009505.000000,16842051.940000,2129009990.000000,2276411340.000000,0.007966,27.300082,2014-09-30,2014-10-24,-54.594216,8.610401,-52.483274,2.751067,5.093516
sz000019,2014-11-11,8.820000,8.880000,8.220000,8.340000,-0.054422,3878119.000000,33271773.840000,2103784750.000000,2249439650.000000,0.015374,26.976632,2014-09-30,2014-10-24,-53.947386,8.508386,-51.861455,2.718472,5.033169
sz000019,2014-11-10,8.630000,8.920000,8.530000,8.820000,0.018476,3354769.000000,29474299.810000,2224865890.000000,2378903800.000000,0.013299,28.529251,2014-09-30,2014-10-24,-57.052286,8.998079,-54.846301,2.874932,5.322849
sz000019,2014-11-07,8.820000,8.840000,8.640000,8.660000,-0.017026,2703810.000000,23600128.530000,2184505510.000000,2335749080.000000,0.010719,28.011707,2014-09-30,2014-10-24,-56.017310,8.834846,-53.851343,2.822778,5.226288
sz000019,2014-11-06,8.730000,8.880000,8.700000,8.810000,0.004561,2523169.000000,22189177.240000,2222343360.000000,2376206630.000000,0.010003,28.496895,2014-09-30,2014-10-24,-56.987581,8.987874,-54.784097,2.871671,5.316812
sz000019,2014-11-05,8.700000,8.830000,8.590000,8.770000,0.005734,3138163.000000,27352160.290000,2212253270.000000,2365417950.000000,0.012441,28.367511,2014-09-30,2014-10-24,-56.728840,8.947066,-54.535361,2.858633,5.292672
sz000019,2014-11-04,8.720000,8.750000,8.650000,8.720000,0.000000,3021973.000000,26284235.300000,2199640650.000000,2351932100.000000,0.011980,28.205779,2014-09-30,2014-10-24,-56.405412,8.896056,-54.224438,2.842335,5.262497
sz000019,2014-11-03,8.790000,8.810000,8.610000,8.720000,-0.014689,5976576.000000,51922568.890000,2199640650.000000,2351932100.000000,0.023693,28.205779,2014-09-30,2014-10-24,-56.405412,8.896056,-54.224438,2.842335,5.262497
sz000019,2014-10-31,8.620000,8.950000,8.620000,8.850000,0.027875,7548874.000000,66526282.090000,2232433460.000000,2386995310.000000,0.029926,28.626270,2014-09-30,2014-10-24,-57.246303,9.028679,-55.032816,2.884709,5.340950
sz000019,2014-10-30,8.700000,8.730000,8.550000,8.610000,-0.010345,2512698.000000,21719484.510000,2171892890.000000,2322263230.000000,0.009961,27.849953,2014-09-30,2014-10-24,-55.693837,8.783829,-53.540377,2.806478,5.196109
sz000019,2014-10-29,8.500000,8.730000,8.500000,8.700000,0.023529,4699013.000000,40580293.800000,2194595600.000000,2346537760.000000,0.018628,28.141072,2014-09-30,2014-10-24,-56.276012,8.875648,-54.100042,2.835815,5.250424
sz000019,2014-10-28,8.350000,8.550000,8.350000,8.500000,0.024096,2810021.000000,23786487.690000,2144145130.000000,2292594360.000000,0.011140,27.494162,2014-09-30,2014-10-24,-54.982333,8.671614,-52.856385,2.770625,5.129727
sz000019,2014-10-27,8.250000,8.360000,8.250000,8.300000,0.009732,1792553.000000,14887130.780000,2093694650.000000,2238650970.000000,0.007106,26.847251,2014-09-30,2014-10-24,-53.688651,8.467579,-51.612724,2.705434,5.009029
sz000019,2014-10-24,8.400000,8.480000,8.200000,8.220000,-0.022592,1996221.000000,16646588.500000,2073514460.000000,2217073610.000000,0.007914,26.588491,2014-09-30,2014-10-24,-53.171189,8.385967,-51.115271,2.679359,4.960751
sz000019,2014-10-23,8.530000,8.540000,8.360000,8.410000,-0.019814,1687921.000000,14257115.100000,2121442410.000000,2268319840.000000,0.006691,27.203063,2014-06-30,2014-08-19,70.073864,6.870566,151.605014,2.710517,5.075415
sz000019,2014-10-22,8.560000,8.760000,8.490000,8.580000,0.011792,3794121.000000,32762685.310000,2164325320.000000,2314171720.000000,0.015041,27.752960,2014-06-30,2014-08-19,71.490375,7.009451,154.669638,2.765309,5.178012
sz000019,2014-10-21,8.610000,8.640000,8.480000,8.480000,-0.021915,3206448.000000,27412408.090000,2139100080.000000,2287200020.000000,0.012711,27.429511,2014-06-30,2014-08-19,70.657185,6.927759,152.867030,2.733081,5.117665
sz000019,2014-10-20,8.800000,8.800000,8.420000,8.670000,0.008140,4260037.000000,36605813.260000,2187028030.000000,2338446250.000000,0.016888,28.044098,2014-06-30,2014-08-19,72.240332,7.082983,156.292173,2.794318,5.232331
sz000019,2014-10-17,9.190000,9.260000,8.520000,8.600000,-0.064200,6065335.000000,53201292.110000,2169370360.000000,2319566060.000000,0.024045,27.817662,2014-06-30,2014-08-19,71.657044,7.025793,155.030227,2.771756,5.190084
sz000019,2014-10-16,9.270000,9.380000,9.180000,9.190000,-0.010764,2204541.000000,20514673.450000,2318199260.000000,2478699080.000000,0.008739,29.726076,2014-06-30,2014-08-19,76.573032,7.507793,165.665983,2.961911,5.546147
sz000019,2014-10-15,9.260000,9.400000,9.180000,9.290000,0.000000,2379267.000000,22029876.150000,2343424500.000000,2505670780.000000,0.009432,30.049529,2014-06-30,2014-08-19,77.406233,7.589486,167.468615,2.994140,5.606495
sz000019,2014-10-14,9.350000,9.510000,9.280000,9.290000,-0.013800,2798789.000000,26192483.430000,2343424500.000000,2505670780.000000,0.011095,30.049529,2014-06-30,2014-08-19,77.406233,7.589486,167.468615,2.994140,5.606495
sz000019,2014-10-13,9.530000,9.540000,9.180000,9.420000,-0.016701,3404204.000000,31975244.130000,2376217310.000000,2540733990.000000,0.013495,30.470016,2014-06-30,2014-08-19,78.489387,7.695687,169.812021,3.036037,5.684947
sz000019,2014-10-10,9.400000,9.680000,9.350000,9.580000,0.013757,4949646.000000,47320797.720000,2416577690.000000,2583888710.000000,0.019622,30.987538,2014-06-30,2014-08-19,79.822502,7.826395,172.696220,3.087603,5.781504
sz000019,2014-10-09,9.550000,9.560000,9.290000,9.450000,-0.008395,5375107.000000,50861900.270000,2383784880.000000,2548825500.000000,0.021308,30.567028,2014-06-30,2014-08-19,78.739286,7.720189,170.352679,3.045703,5.703047
sz000019,2014-10-08,9.570000,9.680000,9.450000,9.530000,-0.004180,5306383.000000,50660812.260000,2403965070.000000,2570402860.000000,0.021036,30.825810,2014-06-30,2014-08-19,79.405898,7.785548,171.794897,3.071489,5.751330
sz000019,2014-09-30,9.890000,9.940000,9.460000,9.570000,-0.023469,5416743.000000,52232855.890000,2414055160.000000,2581191540.000000,0.021474,30.955203,2014-06-30,2014-08-19,79.739208,7.818229,172.516014,3.084381,5.775471
sz000019,2014-09-29,9.420000,9.800000,9.410000,9.800000,0.041445,6594929.000000,63724562.070000,2472073210.000000,2643226440.000000,0.026144,31.699151,2014-06-30,2014-08-19,81.655583,8.006124,176.662096,3.158508,5.914273
sz000019,2014-09-26,9.140000,9.790000,9.140000,9.410000,0.029540,7170113.000000,67970389.570000,2373694780.000000,2538036820.000000,0.028424,30.437662,2014-06-30,2014-08-19,78.406045,7.687515,169.631710,3.032813,5.678911
sz000019,2014-09-25,8.820000,9.160000,8.820000,9.140000,0.028121,4239486.000000,38375093.210000,2305586640.000000,2465213230.000000,0.016807,29.564331,2014-06-30,2014-08-19,76.156385,7.466942,164.764565,2.945795,5.515969
sz000019,2014-09-24,8.800000,9.020000,8.630000,8.890000,0.009081,4876481.000000,43196709.200000,2242523550.000000,2397783990.000000,0.019332,28.755693,2014-06-30,2014-08-19,74.073368,7.262707,160.257951,2.865222,5.365097
