code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2014-09-23,8.770000,8.850000,8.510000,8.810000,0.004561,4088473.000000,35629883.370000,2222343360.000000,2376206630.000000,0.016208,28.496912,2014-06-30,2014-08-19,73.406761,7.197348,158.815745,2.839437,5.316815
sz000019,2014-09-22,8.940000,8.980000,8.750000,8.770000,-0.021205,2124685.000000,18782921.610000,2212253270.000000,2365417950.000000,0.008423,28.367528,2014-06-30,2014-08-19,73.073473,7.164670,158.094676,2.826545,5.292675
sz000019,2014-09-19,8.950000,9.120000,8.850000,8.960000,0.001117,2780050.000000,24965662.850000,2260181220.000000,2416664180.000000,0.011021,28.982093,2014-06-30,2014-08-19,74.656565,7.319888,161.519701,2.887780,5.407338
sz000019,2014-09-18,9.030000,9.050000,8.770000,8.950000,-0.007761,4633019.000000,41274240.910000,2257658690.000000,2413967010.000000,0.018367,28.949756,2014-06-30,2014-08-19,74.573267,7.311721,161.339485,2.884558,5.401305
sz000019,2014-09-17,8.880000,9.060000,8.740000,9.020000,0.013483,3667740.000000,32748426.830000,2275316360.000000,2432847200.000000,0.014540,29.176193,2014-06-30,2014-08-19,75.156557,7.368911,162.601434,2.907120,5.443552
sz000019,2014-09-16,9.180000,9.720000,8.800000,8.900000,-0.030501,9908480.000000,91939655.040000,2245046080.000000,2400481160.000000,0.039280,28.788043,2014-06-30,2014-08-19,74.156702,7.270878,160.438245,2.868445,5.371133
sz000019,2014-09-15,9.060000,9.190000,9.000000,9.180000,0.013245,3150244.000000,28667177.910000,2315676740.000000,2476001910.000000,0.012488,29.693732,2014-06-30,2014-08-19,76.489715,7.499624,165.485726,2.958688,5.540112
sz000019,2014-09-12,8.920000,9.060000,8.850000,9.060000,0.007786,3063706.000000,27445195.640000,2285406450.000000,2443635880.000000,0.012145,29.305580,2014-06-30,2014-08-19,75.489852,7.401590,163.322519,2.920013,5.467692
sz000019,2014-09-11,8.800000,9.060000,8.710000,8.990000,0.019274,5732276.000000,51150764.870000,2267748790.000000,2424755690.000000,0.022724,29.079169,2014-06-30,2014-08-19,74.906629,7.344406,162.060714,2.897453,5.425450
sz000019,2014-09-10,8.700000,8.860000,8.640000,8.820000,0.005701,3053957.000000,26745266.940000,2224865890.000000,2378903800.000000,0.012107,28.529295,2014-06-30,2014-08-19,73.490179,7.205527,158.996221,2.842663,5.322857
sz000019,2014-09-09,8.590000,8.940000,8.440000,8.770000,0.015046,5088690.000000,44334365.000000,2212253270.000000,2365417950.000000,0.020173,28.367572,2014-06-30,2014-08-19,73.073587,7.164681,158.094922,2.826549,5.292683
sz000019,2014-09-05,8.570000,8.650000,8.470000,8.640000,0.008168,2735149.000000,23419725.820000,2179460460.000000,2330354740.000000,0.010843,27.947080,2014-06-30,2014-08-19,71.990419,7.058479,155.751485,2.784651,5.214230
sz000019,2014-09-04,8.550000,8.580000,8.410000,8.570000,0.001168,4420415.000000,37617114.940000,2161802790.000000,2311474550.000000,0.017524,27.720658,2014-06-30,2014-08-19,71.407165,7.001293,154.489614,2.762091,5.171985
sz000019,2014-09-03,8.610000,8.750000,8.450000,8.560000,-0.003492,5282314.000000,45297850.090000,2159280270.000000,2308777380.000000,0.020941,27.688318,2014-06-30,2014-08-19,71.323859,6.993125,154.309380,2.758868,5.165952
sz000019,2014-09-02,8.210000,8.650000,8.190000,8.590000,0.041212,6875653.000000,58493794.070000,2166847840.000000,2316868890.000000,0.027257,27.785344,2014-06-30,2014-08-19,71.573795,7.017630,154.850117,2.768536,5.184054
sz000019,2014-09-01,7.970000,8.370000,7.840000,8.250000,0.035132,5655845.000000,46063868.970000,2081082040.000000,2225165120.000000,0.022421,26.685578,2014-06-30,2014-08-19,68.740847,6.739867,148.721026,2.658955,4.978865
sz000019,2014-08-29,7.990000,8.220000,7.840000,7.970000,-0.013614,4755700.000000,37949932.550000,2010451370.000000,2149644360.000000,0.018853,25.779880,2014-06-30,2014-08-19,66.407808,6.511118,143.673489,2.568711,4.809884
sz000019,2014-08-28,7.600000,8.080000,7.600000,8.080000,0.053455,6491814.000000,51172919.590000,2038199130.000000,2179313230.000000,0.025735,26.135691,2014-06-30,2014-08-19,67.324362,6.600984,145.656456,2.604164,4.876270
sz000019,2014-08-27,7.630000,7.750000,7.470000,7.670000,0.006562,2700193.000000,20614615.760000,1934775660.000000,2068729270.000000,0.010704,24.809499,2014-06-30,2014-08-19,63.908151,6.266033,138.265475,2.472022,4.628836
sz000019,2014-08-26,7.760000,7.870000,7.520000,7.620000,-0.029299,3791723.000000,29250512.190000,1922163040.000000,2055243420.000000,0.015031,24.647760,2014-06-30,2014-08-19,63.491520,6.225184,137.364092,2.455907,4.598659
sz000019,2014-08-25,7.500000,8.000000,7.450000,7.850000,0.043883,7658461.000000,59895976.640000,1980181090.000000,2117278320.000000,0.030360,25.391712,2014-06-30,2014-08-19,65.407906,6.413080,141.510199,2.530034,4.737462
sz000019,2014-08-22,7.410000,7.520000,7.380000,7.520000,0.008043,2986202.000000,22261599.320000,1896937810.000000,2028271720.000000,0.011838,24.324289,2014-06-30,2014-08-19,62.658273,6.143486,135.561360,2.423676,4.538308
sz000019,2014-08-21,7.560000,7.580000,7.360000,7.460000,-0.011921,3106107.000000,23173454.330000,1881802670.000000,2012088700.000000,0.012313,24.130210,2014-06-30,2014-08-19,62.158334,6.094468,134.479740,2.404338,4.502097
sz000019,2014-08-20,7.550000,7.600000,7.500000,7.550000,-0.001323,2783126.000000,21034992.660000,1904505380.000000,2036363230.000000,0.011033,24.421337,2014-06-30,2014-08-19,62.908263,6.167997,136.102214,2.433346,4.556414
sz000019,2014-08-19,7.650000,7.650000,7.500000,7.560000,-0.011765,3012830.000000,22800819.890000,1907027900.000000,2039060400.000000,0.011944,24.453689,2014-06-30,2014-08-19,62.991601,6.176168,136.282516,2.436569,4.562450
sz000019,2014-08-18,7.530000,7.710000,7.460000,7.650000,0.017287,3794732.000000,28832580.070000,1929730620.000000,2063334930.000000,0.015043,24.744812,2014-03-31,2014-04-22,63.236470,5.840815,669.977987,2.420877,4.616767
sz000019,2014-08-15,7.360000,7.560000,7.360000,7.520000,0.024523,3842744.000000,28770073.630000,1896937810.000000,2028271720.000000,0.015234,24.324317,2014-03-31,2014-04-22,62.161878,5.741561,658.592892,2.379739,4.538313
sz000019,2014-08-14,7.390000,7.450000,7.320000,7.340000,-0.006766,2098497.000000,15493204.100000,1851532380.000000,1979722660.000000,0.008319,23.742090,2014-03-31,2014-04-22,60.673970,5.604131,642.828801,2.322777,4.429684
sz000019,2014-08-13,7.470000,7.500000,7.280000,7.390000,-0.010710,3154264.000000,23253011.160000,1864145000.000000,1993208510.000000,0.012504,23.903823,2014-03-31,2014-04-22,61.087287,5.642307,647.207809,2.338600,4.459859
sz000019,2014-08-12,7.420000,7.580000,7.330000,7.470000,0.002685,2968098.000000,22145525.280000,1884325190.000000,2014785870.000000,0.011766,24.162605,2014-03-31,2014-04-22,61.748614,5.703390,654.214446,2.363918,4.508141
sz000019,2014-08-11,7.260000,7.480000,7.180000,7.450000,0.026171,4468097.000000,32913409.840000,1879280140.000000,2009391530.000000,0.017713,24.097902,2014-03-31,2014-04-22,61.583263,5.688117,652.462584,2.357587,4.496069
sz000019,2014-08-08,7.210000,7.280000,7.100000,7.260000,0.001379,2771034.000000,19947289.060000,1831352190.000000,1958145300.000000,0.010985,23.483320,2014-03-31,2014-04-22,60.012672,5.543050,635.822474,2.297461,4.381404
sz000019,2014-08-07,7.300000,7.480000,7.080000,7.250000,-0.013605,6814490.000000,49674180.520000,1828829670.000000,1955448130.000000,0.027015,23.450981,2014-03-31,2014-04-22,59.930028,5.535417,634.946882,2.294297,4.375370
sz000019,2014-08-06,7.290000,7.640000,7.290000,7.350000,0.030856,10860851.000000,80652920.420000,1854054900.000000,1982419830.000000,0.043055,23.774432,2014-03-31,2014-04-22,60.756622,5.611765,643.704482,2.325941,4.435718
sz000019,2014-08-05,7.090000,7.210000,7.060000,7.130000,0.000000,2073814.000000,14781038.270000,1798559380.000000,1923082100.000000,0.008221,23.062806,2014-03-31,2014-04-22,58.938030,5.443791,624.436858,2.256320,4.302946
sz000019,2014-08-04,6.990000,7.150000,6.920000,7.130000,0.018571,2814711.000000,19907200.600000,1798559380.000000,1923082100.000000,0.011158,23.062806,2014-03-31,2014-04-22,58.938030,5.443791,624.436858,2.256320,4.302946
sz000019,2014-08-01,6.840000,7.060000,6.820000,7.000000,0.023392,4737621.000000,33105417.790000,1765766580.000000,1888018890.000000,0.018781,22.642316,2014-03-31,2014-04-22,57.863448,5.344538,613.051872,2.215182,4.224493
sz000019,2014-07-31,6.780000,6.860000,6.760000,6.840000,0.008850,1751674.000000,11945180.100000,1725406200.000000,1844864170.000000,0.006944,22.124773,2014-03-31,2014-04-22,56.540845,5.222376,599.039148,2.164549,4.127932
sz000019,2014-07-30,6.800000,6.840000,6.760000,6.780000,-0.005865,1690340.000000,11484064.400000,1710271060.000000,1828681150.000000,0.006701,21.930687,2014-03-31,2014-04-22,56.044848,5.176563,593.784158,2.145561,4.091721
sz000019,2014-07-29,6.780000,6.890000,6.770000,6.820000,0.005900,2340880.000000,15977471.400000,1720361150.000000,1839469830.000000,0.009280,22.060069,2014-03-31,2014-04-22,56.375490,5.207103,597.287248,2.158219,4.115860
sz000019,2014-07-28,6.690000,6.790000,6.670000,6.780000,0.013453,2668501.000000,18004713.430000,1710271060.000000,1828681150.000000,0.010579,21.930678,2014-03-31,2014-04-22,56.044825,5.176561,593.783923,2.145560,4.091719
sz000019,2014-07-25,6.640000,6.710000,6.600000,6.690000,0.004505,1880806.000000,12523691.980000,1687568340.000000,1804406620.000000,0.007456,21.639561,2014-03-31,2014-04-22,55.300863,5.107845,585.901786,2.117079,4.037404
sz000019,2014-07-24,6.660000,6.710000,6.590000,6.660000,-0.001499,1499662.000000,9993801.420000,1680000770.000000,1796315110.000000,0.005945,21.542512,2014-03-31,2014-04-22,55.052850,5.084938,583.274136,2.107584,4.019297
sz000019,2014-07-23,6.640000,6.710000,6.560000,6.670000,0.004518,1311222.000000,8712767.620000,1682523290.000000,1799012280.000000,0.005198,21.574853,2014-03-31,2014-04-22,55.135498,5.092572,584.149777,2.110748,4.025331
sz000019,2014-07-22,6.630000,6.680000,6.560000,6.640000,0.004539,1071410.000000,7109071.390000,1674955720.000000,1790920770.000000,0.004247,21.477816,2014-03-31,2014-04-22,54.887516,5.069667,581.522458,2.101255,4.007226
sz000019,2014-07-21,6.590000,6.630000,6.540000,6.610000,-0.001511,787636.000000,5191557.420000,1667388150.000000,1782829260.000000,0.003122,21.380769,2014-03-31,2014-04-22,54.639507,5.046760,578.894854,2.091760,3.989120
sz000019,2014-07-18,6.510000,6.650000,6.500000,6.620000,0.009146,1141425.000000,7535408.250000,1669910680.000000,1785526430.000000,0.004525,21.413124,2014-03-31,2014-04-22,54.722193,5.054397,579.770888,2.094926,3.995156
sz000019,2014-07-17,6.600000,6.630000,6.540000,6.560000,-0.007564,1027717.000000,6750220.100000,1654775530.000000,1769343420.000000,0.004074,21.219054,2014-03-31,2014-04-22,54.226239,5.008588,574.516362,2.075939,3.958948
sz000019,2014-07-16,6.720000,6.720000,6.580000,6.610000,-0.016369,1522100.000000,10125040.400000,1667388150.000000,1782829260.000000,0.006034,21.380778,2014-03-31,2014-04-22,54.639533,5.046762,578.895124,2.091761,3.989122
sz000019,2014-07-15,6.700000,6.790000,6.680000,6.720000,-0.002967,1519979.000000,10230180.850000,1695135910.000000,1812498130.000000,0.006026,21.736585,2014-03-31,2014-04-22,55.548811,5.130747,588.528751,2.126571,4.055506
sz000019,2014-07-14,6.760000,6.770000,6.630000,6.740000,-0.001481,2327322.000000,15585234.090000,1700180960.000000,1817892470.000000,0.009226,21.801269,2014-03-31,2014-04-22,55.714115,5.146015,590.280113,2.132899,4.067575
sz000019,2014-07-11,6.690000,6.820000,6.660000,6.750000,0.007463,2553952.000000,17267982.330000,1702703480.000000,1820589640.000000,0.010125,21.833605,2014-03-31,2014-04-22,55.796750,5.153648,591.155614,2.136063,4.073608
sz000019,2014-07-10,6.570000,6.700000,6.520000,6.700000,0.021341,2192451.000000,14542878.290000,1690090870.000000,1807103790.000000,0.008691,21.671867,2014-03-31,2014-04-22,55.383424,5.115471,586.776501,2.120239,4.043432
sz000019,2014-07-09,6.600000,6.660000,6.520000,6.560000,-0.006061,1578740.000000,10402834.700000,1654775530.000000,1769343420.000000,0.006259,21.219032,2014-03-31,2014-04-22,54.226183,5.008583,574.515760,2.075937,3.958944
sz000019,2014-07-08,6.570000,6.620000,6.520000,6.600000,0.007634,1292726.000000,8498897.520000,1664865630.000000,1780132090.000000,0.005125,21.348425,2014-03-31,2014-04-22,54.556852,5.039125,578.019134,2.088596,3.983085
sz000019,2014-07-07,6.580000,6.580000,6.470000,6.550000,-0.003044,1406941.000000,9177862.750000,1652253010.000000,1766646250.000000,0.005578,21.186686,2014-03-31,2014-04-22,54.143520,5.000948,573.639967,2.072772,3.952909
sz000019,2014-07-04,6.530000,6.610000,6.460000,6.570000,0.001524,1556796.000000,10191801.050000,1598303550.000000,1772040580.000000,0.006399,21.251375,2014-03-31,2014-04-22,54.308836,5.016217,575.391458,2.079101,3.964978
sz000019,2014-07-03,6.590000,6.640000,6.520000,6.560000,-0.003040,2313745.000000,15217504.080000,1595870820.000000,1769343420.000000,0.009511,21.219037,2014-03-31,2014-04-22,54.226196,5.008584,574.515896,2.075937,3.958945
sz000019,2014-07-02,6.600000,6.630000,6.530000,6.580000,-0.007541,1411667.000000,9272358.840000,1600736280.000000,1774737750.000000,0.005803,21.283740,2014-03-31,2014-04-22,54.391546,5.023857,576.267750,2.082267,3.971017
sz000019,2014-07-01,6.620000,6.650000,6.520000,6.630000,0.001511,1827881.000000,12040567.600000,1612899930.000000,1788223600.000000,0.007514,21.445460,2014-03-31,2014-04-22,54.804829,5.062029,580.646404,2.098089,4.001190
sz000019,2014-06-30,6.580000,6.670000,6.500000,6.620000,0.003030,2806864.000000,18457561.090000,1610467200.000000,1785526430.000000,0.011538,21.413105,2014-03-31,2014-04-22,54.722144,5.054392,579.770371,2.094924,3.995153
sz000019,2014-06-27,6.620000,6.710000,6.570000,6.600000,-0.001513,2072902.000000,13755700.600000,1605601740.000000,1780132090.000000,0.008521,21.348419,2014-03-31,2014-04-22,54.556837,5.039124,578.018974,2.088595,3.983084
sz000019,2014-06-26,6.540000,6.640000,6.480000,6.610000,0.013804,2188541.000000,14399248.310000,1608034470.000000,1782829260.000000,0.008996,21.380768,2014-03-31,2014-04-22,54.639506,5.046759,578.894842,2.091760,3.989120
sz000019,2014-06-25,6.500000,6.580000,6.400000,6.520000,-0.001531,1626495.000000,10557421.280000,1586139900.000000,1758554740.000000,0.006686,21.089647,2014-03-31,2014-04-22,53.895532,4.978043,571.012584,2.063279,3.934804
sz000019,2014-06-24,6.520000,6.580000,6.400000,6.530000,-0.010606,3449824.000000,22414040.940000,1588572630.000000,1761251910.000000,0.014181,21.121984,2014-03-31,2014-04-22,53.978173,4.985676,571.888145,2.066442,3.940837
sz000019,2014-06-23,6.440000,6.680000,6.440000,6.600000,0.023256,6626259.000000,43493095.850000,1605601740.000000,1780132090.000000,0.027238,21.348406,2014-03-31,2014-04-22,54.556802,5.039121,578.018610,2.088594,3.983082
sz000019,2014-06-20,6.250000,6.450000,6.230000,6.450000,0.022187,1806133.000000,11449387.120000,1569110790.000000,1739674550.000000,0.007424,20.863211,2014-03-31,2014-04-22,53.316865,4.924594,564.881721,2.041126,3.892556
sz000019,2014-06-19,6.400000,6.570000,6.300000,6.310000,-0.021705,5510267.000000,35556999.140000,1535052570.000000,1701914170.000000,0.022651,20.410366,2014-03-31,2014-04-22,52.159600,4.817704,552.620725,1.996822,3.808067
sz000019,2014-06-18,6.410000,6.470000,6.300000,6.450000,0.001553,1866037.000000,11925088.980000,1569110790.000000,1739674550.000000,0.007671,20.863202,2014-03-31,2014-04-22,53.316842,4.924592,564.881477,2.041125,3.892555
sz000019,2014-06-17,6.320000,6.470000,6.240000,6.440000,0.018987,2789082.000000,17798146.900000,1566678060.000000,1736977380.000000,0.011465,20.830851,2014-03-31,2014-04-22,53.234170,4.916956,564.005577,2.037960,3.886519
sz000019,2014-06-16,6.250000,6.360000,6.210000,6.320000,0.014446,1888351.000000,11919916.120000,1537485300.000000,1704611340.000000,0.007762,20.442706,2014-03-31,2014-04-22,52.242246,4.825337,553.496342,1.999986,3.814101
sz000019,2014-06-13,6.140000,6.260000,6.130000,6.230000,0.014658,1625846.000000,10073826.770000,1515590730.000000,1680336810.000000,0.006683,20.151596,2014-03-31,2014-04-22,51.498302,4.756623,545.614396,1.971506,3.759787
sz000019,2014-06-12,6.190000,6.190000,6.110000,6.140000,-0.011272,1139422.000000,6993269.330000,1493696160.000000,1656062280.000000,0.004684,19.860481,2014-03-31,2014-04-22,50.754345,4.687908,537.732316,1.943025,3.705472
sz000019,2014-06-11,6.160000,6.220000,6.130000,6.210000,0.004854,1232211.000000,7612039.950000,1510725270.000000,1674942470.000000,0.005065,20.086900,2014-03-31,2014-04-22,51.332970,4.741352,543.862737,1.965176,3.747716
sz000019,2014-06-10,6.120000,6.190000,6.060000,6.180000,0.013115,912615.000000,5597881.120000,1503427080.000000,1666850960.000000,0.003751,19.989870,2014-03-31,2014-04-22,51.085003,4.718449,541.235579,1.955683,3.729613
sz000019,2014-06-09,6.230000,6.230000,6.080000,6.100000,-0.022436,1798718.000000,11067325.050000,1483965250.000000,1645273600.000000,0.007394,19.731096,2014-03-31,2014-04-22,50.423696,4.657368,534.229164,1.930367,3.681332
sz000019,2014-06-06,6.280000,6.280000,6.200000,6.240000,-0.004785,964058.000000,6021284.560000,1518023460.000000,1683033980.000000,0.003963,20.183943,2014-03-31,2014-04-22,51.580967,4.764259,546.490218,1.974670,3.765822
sz000019,2014-06-05,6.230000,6.270000,6.180000,6.270000,0.004808,990267.000000,6171821.600000,1525321650.000000,1691125490.000000,0.004071,20.280988,2014-03-31,2014-04-22,51.828969,4.787165,549.117747,1.984165,3.783928
sz000019,2014-06-04,6.200000,6.300000,6.160000,6.240000,0.006452,1456301.000000,9094600.270000,1518023460.000000,1683033980.000000,0.005986,20.183943,2014-03-31,2014-04-22,51.580967,4.764259,546.490222,1.974670,3.765822
sz000019,2014-06-03,6.190000,6.320000,6.190000,6.200000,0.000000,1344621.000000,8408216.500000,1508292540.000000,1672245300.000000,0.005527,20.054551,2014-03-31,2014-04-22,51.250300,4.733717,542.986870,1.962011,3.741681
sz000019,2014-05-30,6.200000,6.220000,6.130000,6.200000,-0.004815,1036843.000000,6412232.060000,1508292540.000000,1672245300.000000,0.004262,20.054551,2014-03-31,2014-04-22,51.250300,4.733717,542.986870,1.962011,3.741681
sz000019,2014-05-29,6.210000,6.300000,6.190000,6.230000,0.001608,1749727.000000,10905301.280000,1515590730.000000,1680336810.000000,0.007192,20.151581,2014-03-31,2014-04-22,51.498264,4.756620,545.614002,1.971504,3.759784
sz000019,2014-05-28,6.140000,6.260000,6.100000,6.220000,0.011382,2019836.000000,12492680.140000,1513158000.000000,1677639640.000000,0.008303,20.119229,2014-03-31,2014-04-22,51.415588,4.748983,544.738063,1.968339,3.753748
sz000019,2014-05-27,6.160000,6.180000,6.090000,6.150000,-0.004854,1105576.000000,6784266.890000,1496128890.000000,1658759450.000000,0.004545,19.892810,2014-03-31,2014-04-22,50.836962,4.695539,538.607631,1.946188,3.711504
sz000019,2014-05-26,6.170000,6.190000,6.130000,6.180000,0.003247,1395785.000000,8589623.060000,1503427080.000000,1666850960.000000,0.005738,19.989840,2014-03-31,2014-04-22,51.084928,4.718442,541.234784,1.955680,3.729607
sz000019,2014-05-23,6.100000,6.190000,6.060000,6.160000,0.014827,1330428.000000,8137567.470000,1498561620.000000,1661456620.000000,0.005469,19.925143,2014-03-31,2014-04-22,50.919592,4.703171,539.483083,1.949351,3.717536
sz000019,2014-05-22,6.160000,6.230000,6.060000,6.070000,-0.014610,1870135.000000,11514351.510000,1476667060.000000,1637182090.000000,0.007687,19.634030,2014-03-31,2014-04-22,50.175638,4.634456,531.601034,1.920870,3.663222
sz000019,2014-05-21,6.120000,6.160000,6.060000,6.160000,0.006536,1123652.000000,6885350.540000,1498561620.000000,1661456620.000000,0.004619,19.925136,2014-03-31,2014-04-22,50.919573,4.703169,539.482879,1.949350,3.717535
sz000019,2014-05-20,6.150000,6.230000,6.050000,6.120000,-0.001631,1677326.000000,10289040.900000,1488830700.000000,1650667940.000000,0.006895,19.795751,2014-03-31,2014-04-22,50.588924,4.672629,535.979716,1.936692,3.693395
sz000019,2014-05-19,6.050000,6.240000,5.980000,6.130000,0.004918,2800872.000000,17019942.290000,1491263430.000000,1653365110.000000,0.011513,19.828090,2014-03-31,2014-04-22,50.671569,4.680262,536.855327,1.939856,3.699429
sz000019,2014-05-16,6.400000,6.500000,5.990000,6.100000,-0.054264,6955964.000000,42732111.140000,1483965250.000000,1645273600.000000,0.028593,19.731053,2014-03-31,2014-04-22,50.423586,4.657357,534.227994,1.930362,3.681324
sz000019,2014-05-15,6.580000,6.640000,6.450000,6.450000,-0.019757,1586418.000000,10382936.900000,1569110790.000000,1739674550.000000,0.006521,20.863172,2014-03-31,2014-04-22,53.316767,4.924585,564.880679,2.041122,3.892549
sz000019,2014-05-14,6.670000,6.690000,6.500000,6.580000,-0.011765,2158476.000000,14200365.890000,1600736280.000000,1774737750.000000,0.008873,21.283674,2014-03-31,2014-04-22,54.391377,5.023841,576.265965,2.082261,3.971004
sz000019,2014-05-13,7.950000,8.070000,7.910000,7.990000,0.006297,1634748.000000,13039079.320000,1619792670.000000,1795865590.000000,0.008064,21.537057,2014-03-31,2014-04-22,55.038910,5.083650,583.126448,2.107050,4.018279
sz000019,2014-05-12,7.800000,7.940000,7.780000,7.940000,0.017949,2169008.000000,17077930.340000,1609656290.000000,1784627380.000000,0.010699,21.402287,2014-03-31,2014-04-22,54.694499,5.051839,579.477478,2.093865,3.993135
sz000019,2014-05-09,7.940000,8.010000,7.610000,7.800000,-0.018868,2642007.000000,20671118.150000,1581274450.000000,1753160400.000000,0.013032,21.024911,2014-03-31,2014-04-22,53.730097,4.962762,569.259834,2.056945,3.922726
sz000019,2014-05-08,8.050000,8.150000,7.900000,7.950000,-0.012422,2018895.000000,16205709.830000,1611683570.000000,1786875020.000000,0.009959,21.429238,2014-03-31,2014-04-22,54.763373,5.058200,580.207183,2.096502,3.998163
sz000019,2014-05-07,8.200000,8.290000,8.010000,8.050000,-0.026602,2165506.000000,17587326.170000,1631956320.000000,1809351440.000000,0.010682,21.698780,2014-03-31,2014-04-22,55.452200,5.121824,587.505172,2.122872,4.048453
sz000019,2014-05-06,8.190000,8.360000,8.140000,8.270000,0.009768,2081108.000000,17154095.650000,1676556370.000000,1858799550.000000,0.010266,22.291786,2014-03-31,2014-04-22,56.967653,5.261798,603.561105,2.180888,4.159093
sz000019,2014-05-05,8.170000,8.320000,7.960000,8.190000,0.006143,2799914.000000,22637590.260000,1660338170.000000,1840818420.000000,0.013811,22.076146,2014-03-31,2014-04-22,56.416576,5.210898,597.722551,2.159792,4.118860
sz000019,2014-04-30,8.050000,8.270000,7.990000,8.140000,0.011180,2354739.000000,19207313.500000,1650201790.000000,1829580210.000000,0.011615,21.941361,2014-03-31,2014-04-22,56.072125,5.179083,594.073159,2.146605,4.093712
sz000019,2014-04-29,8.060000,8.170000,7.870000,8.050000,-0.011057,3325318.000000,26537812.040000,1631956320.000000,1809351440.000000,0.016403,21.698768,2014-03-31,2014-04-22,55.452170,5.121821,587.504855,2.122871,4.048451
sz000019,2014-04-28,8.870000,8.870000,8.110000,8.140000,-0.079186,4077647.000000,34188643.880000,1650201790.000000,1829580210.000000,0.020114,21.941374,2014-03-31,2014-04-22,56.072160,5.179086,594.073526,2.146606,4.093715
sz000019,2014-04-25,8.800000,9.000000,8.640000,8.840000,0.010286,7676782.000000,67906894.710000,1792111040.000000,1986915120.000000,0.037867,23.828237,2014-03-31,2014-04-22,60.894122,5.624465,645.161266,2.331205,4.445756
sz000019,2014-04-24,8.500000,8.770000,8.440000,8.750000,0.026995,3989583.000000,34552740.240000,1773865560.000000,1966686350.000000,0.019680,23.585635,2014-03-31,2014-04-22,60.274142,5.567201,638.592701,2.307470,4.400493
sz000019,2014-04-23,8.440000,8.660000,8.420000,8.520000,0.008284,2174189.000000,18570491.020000,1727238240.000000,1914990590.000000,0.010725,22.965677,2014-03-31,2014-04-22,58.689811,5.420864,621.807021,2.246818,4.284824
sz000019,2014-04-22,8.580000,8.700000,8.330000,8.450000,-0.026498,3246154.000000,27402603.290000,1713047320.000000,1899257100.000000,0.016012,22.776992,2014-03-31,2014-04-22,58.207619,5.376327,616.698292,2.228358,4.249620
sz000019,2014-04-21,8.600000,8.850000,8.580000,8.680000,0.001153,4468445.000000,39012403.400000,1759674640.000000,1950952860.000000,0.022042,23.396965,2013-12-31,2014-03-18,49.878730,4.968561,-182.736766,2.267333,4.365292
sz000019,2014-04-18,8.420000,8.690000,8.390000,8.670000,0.022406,2940239.000000,25207364.310000,1757647360.000000,1948705220.000000,0.014503,23.370019,2013-12-31,2014-03-18,49.821286,4.962839,-182.526313,2.264722,4.360264
sz000019,2014-04-17,8.410000,8.560000,8.330000,8.480000,0.008323,2357428.000000,19963944.420000,1719129140.000000,1906000030.000000,0.011629,22.857866,2013-12-31,2014-03-18,48.729454,4.854078,-178.526254,2.215091,4.264709
sz000019,2014-04-16,8.370000,8.460000,8.330000,8.410000,0.001190,2105252.000000,17673165.910000,1704938220.000000,1890266540.000000,0.010385,22.669190,2013-12-31,2014-03-18,48.327227,4.814011,-177.052645,2.196807,4.229507
sz000019,2014-04-15,8.390000,8.470000,8.320000,8.400000,-0.003559,1677096.000000,14085216.460000,1702910940.000000,1888018890.000000,0.008273,22.642246,2013-12-31,2014-03-18,48.269786,4.808289,-176.842203,2.194196,4.224480
sz000019,2014-04-14,8.380000,8.430000,8.250000,8.430000,0.004768,2268654.000000,18914874.560000,1708992770.000000,1894761820.000000,0.011191,22.723117,2013-12-31,2014-03-18,48.442191,4.825463,-177.473832,2.202033,4.239569
