code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2014-04-11,8.520000,8.520000,8.260000,8.390000,-0.023283,3965026.000000,33198210.590000,1700883670.000000,1885771250.000000,0.019558,22.615288,2013-12-31,2014-03-18,48.212315,4.802565,-176.631652,2.191583,4.219450
sz000019,2014-04-10,8.680000,8.840000,8.570000,8.590000,-0.018286,4707719.000000,40857306.910000,1741429160.000000,1930724080.000000,0.023222,23.154391,2013-12-31,2014-03-18,49.361601,4.917048,-180.842201,2.243826,4.320034
sz000019,2014-04-09,8.610000,8.750000,8.390000,8.750000,0.017442,3667806.000000,31712287.330000,1773865560.000000,1966686350.000000,0.018092,23.585679,2013-12-31,2014-03-18,50.281040,5.008636,-184.210678,2.285621,4.400501
sz000019,2014-04-08,8.300000,8.680000,8.300000,8.600000,0.027479,4073987.000000,34788242.150000,1743456440.000000,1932971720.000000,0.020096,23.181350,2013-12-31,2014-03-18,49.419073,4.922773,-181.052756,2.246439,4.325063
sz000019,2014-04-04,8.340000,8.440000,8.280000,8.370000,-0.008294,2011423.000000,16803768.200000,1696829120.000000,1881275970.000000,0.009922,22.561386,2013-12-31,2014-03-18,48.097404,4.791118,-176.210663,2.186360,4.209394
sz000019,2014-04-03,8.310000,8.530000,8.200000,8.440000,0.004762,3572094.000000,29746506.050000,1711020040.000000,1897009460.000000,0.017620,22.750075,2013-12-31,2014-03-18,48.499660,4.831188,-177.684377,2.204645,4.244598
sz000019,2014-04-02,8.270000,8.610000,8.230000,8.400000,0.015719,4378236.000000,36951234.780000,1702910940.000000,1888018890.000000,0.021597,22.642252,2013-12-31,2014-03-18,48.269800,4.808291,-176.842254,2.194196,4.224481
sz000019,2014-04-01,8.220000,8.350000,8.160000,8.270000,-0.003614,2526574.000000,20845757.480000,1676556370.000000,1858799550.000000,0.012463,22.291847,2013-12-31,2014-03-18,47.522789,4.733879,-174.105490,2.160240,4.159104
sz000019,2014-03-31,8.650000,8.720000,8.100000,8.300000,-0.047072,4900063.000000,40935045.650000,1682638190.000000,1865542480.000000,0.024171,22.372702,2013-12-31,2014-03-18,47.695159,4.751049,-174.736990,2.168075,4.174190
sz000019,2014-03-28,8.540000,9.040000,8.420000,8.710000,0.012791,9108201.000000,80287488.830000,1765756460.000000,1957695780.000000,0.044928,23.477851,2013-12-31,2014-03-18,50.051168,4.985738,-183.368512,2.275172,4.380383
sz000019,2014-03-27,8.350000,9.050000,8.270000,8.600000,0.021378,8645939.000000,75022237.550000,1743456440.000000,1932971720.000000,0.042648,23.181339,2013-12-31,2014-03-18,49.419049,4.922771,-181.052668,2.246438,4.325061
sz000019,2014-03-26,8.360000,8.700000,8.350000,8.420000,0.007177,5153428.000000,43901509.560000,1706965490.000000,1892514180.000000,0.025420,22.696141,2013-12-31,2014-03-18,48.384681,4.819734,-177.263136,2.199419,4.234535
sz000019,2014-03-25,8.440000,8.500000,8.120000,8.360000,-0.017626,3268031.000000,27343112.500000,1694801840.000000,1879028330.000000,0.016120,22.534411,2013-12-31,2014-03-18,48.039899,4.785390,-175.999984,2.183746,4.204361
sz000019,2014-03-24,8.240000,8.580000,8.010000,8.510000,0.019162,6558141.000000,55153523.370000,1725210970.000000,1912742950.000000,0.032350,22.938729,2013-12-31,2014-03-18,48.901843,4.871250,-179.157820,2.222927,4.279796
sz000019,2014-03-21,7.860000,8.600000,7.830000,8.350000,0.063694,5924994.000000,49307896.980000,1692774570.000000,1876780690.000000,0.029226,22.507442,2013-12-31,2014-03-18,47.982404,4.779662,-175.789345,2.181132,4.199329
sz000019,2014-03-20,8.180000,8.240000,7.850000,7.850000,-0.042683,2308670.000000,18582606.950000,1591410820.000000,1764398610.000000,0.011388,21.159696,2013-12-31,2014-03-18,45.109217,4.493456,-165.263078,2.050526,3.947873
sz000019,2014-03-19,8.140000,8.290000,8.070000,8.200000,0.011097,2405606.000000,19663105.560000,1662365440.000000,1843066060.000000,0.011866,22.103124,2013-12-31,2014-03-18,47.120460,4.693802,-172.631509,2.141951,4.123893
sz000019,2014-03-18,8.100000,8.240000,8.010000,8.110000,0.001235,2432822.000000,19804536.740000,1644119970.000000,1822837290.000000,0.012000,21.860537,2013-12-31,2014-03-18,46.603303,4.642286,-170.736842,2.118443,4.078633
sz000019,2014-03-17,8.000000,8.120000,7.930000,8.100000,0.007463,1989405.000000,15980919.810000,1642092690.000000,1820589650.000000,0.009813,21.833573,2013-09-30,2013-10-24,47.135246,4.266209,-33.711247,2.099214,4.073602
sz000019,2014-03-14,7.780000,8.200000,7.740000,8.040000,0.026820,2935538.000000,23360497.360000,1629929040.000000,1807103800.000000,0.014480,21.671836,2013-09-30,2013-10-24,46.786082,4.234606,-33.461523,2.083663,4.043426
sz000019,2014-03-13,7.550000,7.830000,7.550000,7.830000,0.039841,1917741.000000,14703890.460000,1587356270.000000,1759903330.000000,0.009460,21.105779,2013-09-30,2013-10-24,45.564054,4.124000,-32.587526,2.029239,3.937813
sz000019,2014-03-12,7.700000,7.700000,7.460000,7.530000,-0.024611,1427031.000000,10795395.510000,1526538020.000000,1692474080.000000,0.007039,20.297121,2013-09-30,2013-10-24,43.818289,3.965991,-31.338951,1.951490,3.786938
sz000019,2014-03-11,7.780000,7.780000,7.610000,7.720000,-0.001294,1097630.000000,8416911.030000,1565056250.000000,1735179270.000000,0.005414,20.809258,2013-09-30,2013-10-24,44.923912,4.066061,-32.129695,2.000730,3.882490
sz000019,2014-03-10,7.920000,7.950000,7.720000,7.730000,-0.030113,1167923.000000,9134679.720000,1567083520.000000,1737426910.000000,0.005761,20.836220,2013-09-30,2013-10-24,44.982118,4.071329,-32.171324,2.003322,3.887520
sz000019,2014-03-07,7.930000,8.080000,7.900000,7.970000,0.007585,1364257.000000,10924130.340000,1615738120.000000,1791370310.000000,0.006730,21.483142,2013-09-30,2013-10-24,46.378721,4.197736,-33.170178,2.065521,4.008220
sz000019,2014-03-06,7.900000,7.970000,7.790000,7.910000,-0.005031,1236036.000000,9709147.630000,1603574470.000000,1777884460.000000,0.006097,21.321419,2013-09-30,2013-10-24,46.029586,4.166136,-32.920476,2.049972,3.978047
sz000019,2014-03-05,8.100000,8.110000,7.910000,7.950000,-0.011194,1575013.000000,12601415.900000,1611683570.000000,1786875020.000000,0.007769,21.429229,2013-09-30,2013-10-24,46.262332,4.187202,-33.086936,2.060338,3.998161
sz000019,2014-03-04,7.980000,8.070000,7.920000,8.040000,-0.002481,1489500.000000,11893670.180000,1629929040.000000,1807103800.000000,0.007347,21.671824,2013-09-30,2013-10-24,46.786055,4.234604,-33.461505,2.083662,4.043423
sz000019,2014-03-03,7.870000,8.190000,7.850000,8.060000,0.021546,2004970.000000,16119309.070000,1633983590.000000,1811599080.000000,0.009890,21.725725,2013-09-30,2013-10-24,46.902420,4.245136,-33.544729,2.088845,4.053480
sz000019,2014-02-28,7.810000,7.900000,7.720000,7.890000,0.018065,1642759.000000,12856700.990000,1599519920.000000,1773389180.000000,0.008103,21.267496,2013-09-30,2013-10-24,45.913175,4.155599,-32.837218,2.044788,3.967986
sz000019,2014-02-27,7.980000,8.060000,7.700000,7.750000,-0.028822,1527588.000000,12086538.340000,1571138070.000000,1741922190.000000,0.007535,20.890116,2013-09-30,2013-10-24,45.098471,4.081861,-32.254540,2.008504,3.897576
sz000019,2014-02-26,7.920000,7.980000,7.620000,7.980000,0.002513,1733142.000000,13552657.850000,1617765390.000000,1793617950.000000,0.008549,21.510079,2013-09-30,2013-10-24,46.436875,4.202999,-33.211770,2.068111,4.013246
sz000019,2014-02-25,8.220000,8.340000,7.960000,7.960000,-0.051251,4045033.000000,33148056.030000,1613710840.000000,1789122670.000000,0.019953,21.456160,2013-09-30,2013-10-24,46.320471,4.192464,-33.128518,2.062927,4.003186
sz000019,2014-02-24,8.150000,8.450000,8.080000,8.390000,0.023171,5722182.000000,47310323.790000,1700883670.000000,1885771250.000000,0.028226,22.615212,2013-09-30,2013-10-24,48.822683,4.418939,-34.918106,2.174365,4.219436
sz000019,2014-02-21,8.080000,8.270000,8.010000,8.200000,0.014851,1649095.000000,13377388.390000,1662365440.000000,1843066060.000000,0.008135,22.103062,2013-09-30,2013-10-24,47.717031,4.318866,-34.127341,2.125124,4.123882
sz000019,2014-02-20,8.210000,8.250000,7.990000,8.080000,-0.017032,3324192.000000,26814883.280000,1638038140.000000,1816094360.000000,0.016397,21.779613,2013-09-30,2013-10-24,47.018756,4.255665,-33.627932,2.094026,4.063534
sz000019,2014-02-19,8.370000,8.380000,8.200000,8.220000,-0.040840,8421773.000000,70138480.420000,1666419990.000000,1847561350.000000,0.041542,22.156991,2013-09-30,2013-10-24,47.833455,4.329404,-34.210608,2.130309,4.133944
sz000019,2014-02-18,8.160000,8.630000,8.140000,8.570000,0.032530,10446859.000000,87694722.040000,1737374620.000000,1926228800.000000,0.051532,23.100412,2013-09-30,2013-10-24,49.870152,4.513745,-35.667258,2.221016,4.309962
sz000019,2014-02-17,8.100000,8.400000,7.950000,8.300000,0.027228,3415302.000000,27727936.560000,1682638190.000000,1865542480.000000,0.016847,22.372630,2013-09-30,2013-10-24,48.298986,4.371539,-34.543557,2.151042,4.174176
sz000019,2014-02-14,7.550000,8.080000,7.510000,8.080000,0.073041,4953558.000000,38878629.670000,1638038140.000000,1816094360.000000,0.024435,21.779615,2013-09-30,2013-10-24,47.018759,4.255666,-33.627935,2.094026,4.063535
sz000019,2014-02-13,7.720000,7.740000,7.530000,7.530000,-0.024611,1524110.000000,11597288.740000,1526538020.000000,1692474080.000000,0.007518,20.297095,2013-09-30,2013-10-24,43.818232,3.965986,-31.338910,1.951487,3.786933
sz000019,2014-02-12,7.600000,7.750000,7.550000,7.720000,0.013123,1372702.000000,10517694.500000,1565056250.000000,1735179270.000000,0.006771,20.809231,2013-09-30,2013-10-24,44.923853,4.066056,-32.129653,2.000727,3.882485
sz000019,2014-02-11,7.620000,7.640000,7.560000,7.620000,0.002632,1060416.000000,8056885.100000,1544783500.000000,1712702850.000000,0.005231,20.539688,2013-09-30,2013-10-24,44.341953,4.013388,-31.713477,1.974812,3.832195
sz000019,2014-02-10,7.430000,7.650000,7.430000,7.600000,0.016043,1474409.000000,11177936.370000,1540728950.000000,1708207570.000000,0.007273,20.485770,2013-09-30,2013-10-24,44.225552,4.002853,-31.630226,1.969628,3.822135
sz000019,2014-02-07,7.370000,7.480000,7.300000,7.480000,0.014925,799383.000000,5926736.420000,1516401650.000000,1681235870.000000,0.003943,20.162306,2013-09-30,2013-10-24,43.527244,3.939649,-31.130795,1.938528,3.761785
sz000019,2014-01-30,7.380000,7.390000,7.310000,7.370000,0.000000,357886.000000,2633556.560000,1494101620.000000,1656511810.000000,0.001765,19.865809,2013-09-30,2013-10-24,42.887153,3.881714,-30.673000,1.910021,3.706466
sz000019,2014-01-29,7.350000,7.400000,7.260000,7.370000,0.001359,564525.000000,4145492.140000,1494101620.000000,1656511810.000000,0.002785,19.865809,2013-09-30,2013-10-24,42.887153,3.881714,-30.673000,1.910021,3.706466
sz000019,2014-01-28,7.410000,7.450000,7.280000,7.360000,-0.002710,751696.000000,5534733.250000,1492074350.000000,1654264170.000000,0.003708,19.838848,2013-09-30,2013-10-24,42.828949,3.876446,-30.631372,1.907429,3.701436
sz000019,2014-01-27,7.400000,7.460000,7.370000,7.380000,-0.014686,657417.000000,4867288.890000,1496128900.000000,1658759460.000000,0.003243,19.892757,2013-09-30,2013-10-24,42.945331,3.886980,-30.714609,1.912612,3.711494
sz000019,2014-01-24,7.290000,7.530000,7.250000,7.490000,0.026027,2086101.000000,15506218.330000,1518428920.000000,1683483510.000000,0.010290,20.189257,2013-09-30,2013-10-24,43.585426,3.944915,-31.172407,1.941119,3.766813
sz000019,2014-01-23,7.320000,7.350000,7.200000,7.300000,-0.002732,846511.000000,6172665.390000,1479910700.000000,1640778320.000000,0.004176,19.677120,2013-09-30,2013-10-24,42.479804,3.844845,-30.381663,1.891879,3.671261
sz000019,2014-01-22,7.170000,7.330000,7.150000,7.320000,0.023776,1057957.000000,7675147.710000,1483965250.000000,1645273610.000000,0.005219,19.731025,2013-09-30,2013-10-24,42.596177,3.855378,-30.464893,1.897062,3.681319
sz000019,2014-01-21,7.050000,7.170000,7.050000,7.150000,0.009887,709619.000000,5053459.080000,1449501570.000000,1607063700.000000,0.003500,19.272795,2013-09-30,2013-10-24,41.606931,3.765841,-29.757382,1.853005,3.595824
sz000019,2014-01-20,7.120000,7.130000,7.030000,7.080000,-0.004219,683754.000000,4835771.430000,1435310650.000000,1591330210.000000,0.003373,19.084111,2013-09-30,2013-10-24,41.199590,3.728973,-29.466051,1.834864,3.560620
sz000019,2014-01-17,7.280000,7.280000,7.080000,7.110000,-0.023352,657379.000000,4708299.910000,1441392480.000000,1598073130.000000,0.003243,19.164968,2013-09-30,2013-10-24,41.374148,3.744772,-29.590895,1.842638,3.575706
sz000019,2014-01-16,7.170000,7.400000,7.170000,7.280000,0.001376,1120616.000000,8162281.040000,1475856150.000000,1636283040.000000,0.005528,19.623209,2013-09-30,2013-10-24,42.363419,3.834311,-30.298424,1.886696,3.661203
sz000019,2014-01-15,7.200000,7.270000,7.150000,7.270000,0.006925,847502.000000,6104831.530000,1473828870.000000,1634035400.000000,0.004180,19.596244,2013-09-30,2013-10-24,42.305207,3.829042,-30.256790,1.884103,3.656172
sz000019,2014-01-14,7.110000,7.220000,7.060000,7.220000,0.015471,543406.000000,3894423.840000,1463692500.000000,1622797190.000000,0.002680,19.461474,2013-09-30,2013-10-24,42.014258,3.802709,-30.048703,1.871146,3.631027
sz000019,2014-01-13,7.100000,7.170000,7.060000,7.110000,0.001408,520880.000000,3700148.240000,1441392480.000000,1598073130.000000,0.002569,19.164972,2013-09-30,2013-10-24,41.374158,3.744773,-29.590902,1.842638,3.575707
sz000019,2014-01-10,7.220000,7.300000,7.070000,7.100000,-0.022039,994440.000000,7138234.300000,1439365200.000000,1595825490.000000,0.004905,19.138026,2013-09-30,2013-10-24,41.315985,3.739508,-29.549297,1.840047,3.570680
sz000019,2014-01-09,7.490000,7.530000,7.250000,7.260000,-0.029412,1355026.000000,10015213.200000,1471801600.000000,1631787760.000000,0.006684,19.569314,2013-09-30,2013-10-24,42.247068,3.823780,-30.215210,1.881514,3.651147
sz000019,2014-01-08,7.540000,7.610000,7.440000,7.480000,-0.015789,1571830.000000,11806526.280000,1516401650.000000,1681235870.000000,0.007753,20.162329,2013-09-30,2013-10-24,43.527293,3.939653,-31.130830,1.938530,3.761789
sz000019,2014-01-07,7.440000,7.700000,7.420000,7.600000,0.014686,1518051.000000,11485035.420000,1540728950.000000,1708207570.000000,0.007488,20.485779,2013-09-30,2013-10-24,44.225571,4.002854,-31.630240,1.969629,3.822137
sz000019,2014-01-06,7.680000,7.700000,7.430000,7.490000,-0.029793,1151770.000000,8651169.060000,1518428920.000000,1683483510.000000,0.005681,20.189279,2013-09-30,2013-10-24,43.585474,3.944919,-31.172441,1.941121,3.766817
sz000019,2014-01-03,7.660000,7.840000,7.660000,7.720000,-0.003871,1274016.000000,9851917.800000,1565056250.000000,1735179270.000000,0.006284,20.809249,2013-09-30,2013-10-24,44.923892,4.066059,-32.129681,2.000729,3.882488
sz000019,2014-01-02,7.610000,7.800000,7.590000,7.750000,0.021080,2007159.000000,15444170.180000,1571138070.000000,1741922190.000000,0.009901,20.890114,2013-09-30,2013-10-24,45.098468,4.081860,-32.254538,2.008504,3.897576
sz000019,2013-12-31,7.530000,7.620000,7.480000,7.590000,0.007968,1182368.000000,8950629.820000,1538701670.000000,1705959930.000000,0.005832,20.458842,2013-09-30,2013-10-24,44.167419,3.997591,-31.588649,1.967039,3.817111
sz000019,2013-12-30,7.570000,7.610000,7.470000,7.530000,0.000000,1097116.000000,8263564.280000,1526538020.000000,1692474080.000000,0.005412,20.297115,2013-09-30,2013-10-24,43.818275,3.965990,-31.338941,1.951489,3.786937
sz000019,2013-12-27,7.360000,7.550000,7.360000,7.530000,0.020325,846940.000000,6316836.690000,1526538020.000000,1692474080.000000,0.004178,20.297115,2013-09-30,2013-10-24,43.818275,3.965990,-31.338941,1.951489,3.786937
sz000019,2013-12-26,7.540000,7.590000,7.340000,7.380000,-0.027668,931587.000000,6939314.200000,1496128900.000000,1658759460.000000,0.004595,19.892794,2013-09-30,2013-10-24,42.945410,3.886987,-30.714665,1.912615,3.711501
sz000019,2013-12-25,7.500000,7.610000,7.450000,7.590000,0.012000,904815.000000,6815148.770000,1538701670.000000,1705959930.000000,0.004463,20.458849,2013-09-30,2013-10-24,44.167434,3.997592,-31.588660,1.967039,3.817112
sz000019,2013-12-24,7.410000,7.530000,7.410000,7.500000,0.013514,1476087.000000,11026466.160000,1520456200.000000,1685731160.000000,0.007281,20.216254,2013-09-30,2013-10-24,43.643710,3.950190,-31.214091,1.943715,3.771850
sz000019,2013-12-23,7.470000,7.490000,7.320000,7.400000,-0.002695,1023610.000000,7553461.780000,1500183450.000000,1663254740.000000,0.005049,19.946694,2013-09-30,2013-10-24,43.061773,3.897519,-30.797888,1.917798,3.721557
sz000019,2013-12-20,7.580000,7.660000,7.380000,7.420000,-0.021108,1424550.000000,10701242.690000,1504238000.000000,1667750020.000000,0.007027,20.000596,2013-09-30,2013-10-24,43.178138,3.908051,-30.881113,1.922980,3.731614
sz000019,2013-12-19,7.800000,7.840000,7.560000,7.580000,-0.026958,1305220.000000,10018163.470000,1536674400.000000,1703712290.000000,0.006438,20.431872,2013-09-30,2013-10-24,44.109195,3.992321,-31.547007,1.964446,3.812079
sz000019,2013-12-18,7.700000,7.930000,7.700000,7.790000,0.005161,1194669.000000,9333284.780000,1579247170.000000,1750912760.000000,0.005893,20.997934,2013-09-30,2013-10-24,45.331234,4.102928,-32.421013,2.018870,3.917692
sz000019,2013-12-17,7.730000,7.830000,7.650000,7.750000,-0.006410,1176240.000000,9067484.120000,1571138070.000000,1741922190.000000,0.005802,20.890120,2013-09-30,2013-10-24,45.098481,4.081861,-32.254547,2.008505,3.897577
sz000019,2013-12-16,8.120000,8.130000,7.740000,7.800000,-0.039409,2802967.000000,22089159.100000,1581274450.000000,1753160400.000000,0.013826,21.024890,2013-09-30,2013-10-24,45.389427,4.108195,-32.462633,2.021462,3.922722
sz000019,2013-12-13,8.190000,8.260000,8.050000,8.120000,-0.019324,2822104.000000,22911135.630000,1646147240.000000,1825084930.000000,0.013921,21.887452,2013-09-30,2013-10-24,47.251564,4.276737,-33.794438,2.104394,4.083654
sz000019,2013-12-12,7.970000,8.380000,7.910000,8.280000,0.041509,5817656.000000,47822561.030000,1678583640.000000,1861047200.000000,0.028697,22.318740,2013-09-30,2013-10-24,48.182645,4.361009,-34.460349,2.145861,4.164122
sz000019,2013-12-11,7.950000,8.060000,7.880000,7.950000,-0.018519,2948458.000000,23454059.440000,1611683570.000000,1786875020.000000,0.014544,21.429234,2013-09-30,2013-10-24,46.262342,4.187202,-33.086943,2.060338,3.998162
sz000019,2013-12-10,7.880000,8.200000,7.820000,8.100000,0.027919,5383844.000000,43221192.850000,1642092690.000000,1820589650.000000,0.026557,21.833570,2013-09-30,2013-10-24,47.135239,4.266208,-33.711242,2.099214,4.073601
sz000019,2013-12-09,7.640000,7.900000,7.620000,7.880000,0.035480,2873638.000000,22455844.930000,1597492640.000000,1771141530.000000,0.014175,21.240555,2013-09-30,2013-10-24,45.855013,4.150335,-32.795621,2.042197,3.962959
sz000019,2013-12-06,7.520000,7.630000,7.520000,7.610000,0.007947,881150.000000,6682774.690000,1542756220.000000,1710455210.000000,0.004346,20.512762,2013-09-30,2013-10-24,44.283823,4.008127,-31.671902,1.972223,3.827171
sz000019,2013-12-05,7.530000,7.620000,7.490000,7.550000,0.001326,753287.000000,5693916.280000,1530592570.000000,1696969360.000000,0.003716,20.351032,2013-09-30,2013-10-24,43.934674,3.976525,-31.422190,1.956673,3.796997
sz000019,2013-12-04,7.420000,7.650000,7.410000,7.540000,0.008021,1206395.000000,9106318.120000,1528565300.000000,1694721720.000000,0.005951,20.324082,2013-09-30,2013-10-24,43.876494,3.971259,-31.380579,1.954082,3.791968
sz000019,2013-12-03,7.280000,7.490000,7.280000,7.480000,0.017687,1330073.000000,9823564.310000,1516401650.000000,1681235870.000000,0.006561,20.162360,2013-09-30,2013-10-24,43.527361,3.939659,-31.130878,1.938533,3.761795
sz000019,2013-12-02,7.600000,7.630000,7.220000,7.350000,-0.057692,2276980.000000,16913840.090000,1490047070.000000,1652016530.000000,0.011232,19.811946,2013-09-30,2013-10-24,42.770873,3.871190,-30.589836,1.904842,3.696416
sz000019,2013-11-29,7.780000,7.840000,7.720000,7.800000,-0.001280,1978973.000000,15356605.910000,1581274450.000000,1753160400.000000,0.009762,21.024916,2013-09-30,2013-10-24,45.389483,4.108200,-32.462672,2.021465,3.922726
sz000019,2013-11-28,7.730000,7.860000,7.710000,7.810000,0.007742,1538311.000000,11990067.760000,1583301720.000000,1755408040.000000,0.007588,21.051862,2013-09-30,2013-10-24,45.447656,4.113465,-32.504278,2.024055,3.927754
sz000019,2013-11-27,7.710000,7.760000,7.660000,7.750000,0.002587,871232.000000,6723377.010000,1571138070.000000,1741922190.000000,0.004298,20.890131,2013-09-30,2013-10-24,45.098503,4.081863,-32.254563,2.008506,3.897579
sz000019,2013-11-26,7.680000,7.790000,7.650000,7.730000,-0.001292,937726.000000,7223795.230000,1567083520.000000,1737426910.000000,0.004626,20.836227,2013-09-30,2013-10-24,44.982134,4.071331,-32.171336,2.003323,3.887522
sz000019,2013-11-25,7.630000,7.740000,7.620000,7.740000,0.011765,1041396.000000,8002800.400000,1569110800.000000,1739674550.000000,0.005137,20.863183,2013-09-30,2013-10-24,45.040326,4.076598,-32.212955,2.005915,3.892551
sz000019,2013-11-22,7.700000,7.710000,7.580000,7.650000,-0.005202,781325.000000,5973002.800000,1550865320.000000,1719445780.000000,0.003854,20.620581,2013-09-30,2013-10-24,44.516589,4.029194,-31.838376,1.982589,3.847288
sz000019,2013-11-21,7.660000,7.750000,7.560000,7.690000,0.000000,1199389.000000,9178393.310000,1558974420.000000,1728436340.000000,0.005916,20.728411,2013-09-30,2013-10-24,44.749375,4.050264,-32.004866,1.992957,3.867406
sz000019,2013-11-20,7.640000,7.690000,7.560000,7.690000,0.010512,1324089.000000,10107284.400000,1558974420.000000,1728436340.000000,0.006531,20.728411,2013-09-30,2013-10-24,44.749375,4.050264,-32.004866,1.992957,3.867406
sz000019,2013-11-19,7.600000,7.680000,7.580000,7.610000,-0.005229,904278.000000,6894026.120000,1542756220.000000,1710455210.000000,0.004461,20.512780,2013-09-30,2013-10-24,44.283863,4.008130,-31.671930,1.972225,3.827175
sz000019,2013-11-18,7.510000,7.650000,7.510000,7.650000,0.013245,1506438.000000,11439234.170000,1550865320.000000,1719445780.000000,0.007431,20.620605,2013-09-30,2013-10-24,44.516641,4.029199,-31.838413,1.982592,3.847292
sz000019,2013-11-15,7.400000,7.550000,7.380000,7.550000,0.021651,1618548.000000,12116726.340000,1530592570.000000,1696969360.000000,0.007984,20.351056,2013-09-30,2013-10-24,43.934725,3.976530,-31.422226,1.956676,3.797001
sz000019,2013-11-14,7.310000,7.410000,7.270000,7.390000,0.010944,556650.000000,4090710.500000,1498156170.000000,1661007100.000000,0.002746,19.919773,2013-09-30,2013-10-24,43.003653,3.892259,-30.756321,1.915209,3.716534
sz000019,2013-11-13,7.460000,7.460000,7.300000,7.310000,-0.021419,712050.000000,5230223.600000,1481937970.000000,1643025970.000000,0.003512,19.704131,2013-09-30,2013-10-24,42.538116,3.850123,-30.423368,1.894476,3.676301
sz000019,2013-11-12,7.420000,7.520000,7.360000,7.470000,0.005384,593934.000000,4425085.080000,1514374370.000000,1678988230.000000,0.002930,20.135411,2013-09-30,2013-10-24,43.469182,3.934394,-31.089269,1.935942,3.756767
sz000019,2013-11-11,7.310000,7.440000,7.280000,7.430000,0.013643,454225.000000,3345383.650000,1506265270.000000,1669997660.000000,0.002241,20.027583,2013-09-30,2013-10-24,43.236398,3.913324,-30.922780,1.925575,3.736649
sz000019,2013-11-08,7.420000,7.450000,7.250000,7.330000,-0.012129,863515.000000,6357899.350000,1485992520.000000,1647521250.000000,0.004259,19.758024,2013-09-30,2013-10-24,42.654463,3.860653,-30.506579,1.899658,3.686356
sz000019,2013-11-07,7.550000,7.560000,7.380000,7.420000,-0.017219,1077607.000000,8041883.650000,1504238000.000000,1667750020.000000,0.005316,20.000611,2013-09-30,2013-10-24,43.178171,3.908054,-30.881136,1.922982,3.731617
sz000019,2013-11-06,7.600000,7.700000,7.550000,7.550000,-0.010485,836600.000000,6362061.120000,1530592570.000000,1696969360.000000,0.004127,20.351036,2013-09-30,2013-10-24,43.934682,3.976526,-31.422195,1.956674,3.796997
sz000019,2013-11-05,7.540000,7.660000,7.500000,7.630000,0.002628,1124036.000000,8520041.380000,1546810770.000000,1714950500.000000,0.005545,20.566677,2013-09-30,2013-10-24,44.400218,4.018662,-31.755148,1.977407,3.837231
sz000019,2013-11-04,7.300000,7.610000,7.300000,7.610000,0.011968,970899.000000,7259244.380000,1542756220.000000,1710455210.000000,0.004789,20.512770,2013-09-30,2013-10-24,44.283840,4.008128,-31.671914,1.972224,3.827173
sz000019,2013-11-01,7.530000,7.550000,7.400000,7.520000,-0.002653,640908.000000,4812471.920000,1524510750.000000,1690226440.000000,0.003161,20.270176,2013-09-30,2013-10-24,43.760119,3.960726,-31.297347,1.948899,3.781911
sz000019,2013-10-31,7.600000,7.620000,7.460000,7.540000,-0.011796,1496130.000000,11245121.000000,1528565300.000000,1694721720.000000,0.007380,20.324096,2013-09-30,2013-10-24,43.876524,3.971262,-31.380600,1.954084,3.791971
sz000019,2013-10-30,7.510000,7.630000,7.500000,7.630000,0.015979,1216593.000000,9171195.740000,1546810770.000000,1714950500.000000,0.006001,20.566701,2013-09-30,2013-10-24,44.400269,4.018666,-31.755184,1.977409,3.837235
sz000019,2013-10-29,7.740000,7.860000,7.380000,7.510000,-0.040868,1506738.000000,11428845.210000,1522483470.000000,1687978800.000000,0.007432,20.243234,2013-09-30,2013-10-24,43.701956,3.955462,-31.255749,1.946309,3.776884
sz000019,2013-10-28,7.670000,7.890000,7.670000,7.830000,0.009021,649848.000000,5060399.550000,1587356270.000000,1759903330.000000,0.003206,21.105785,2013-09-30,2013-10-24,45.564068,4.124002,-32.587536,2.029240,3.937815
