code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2013-10-25,8.060000,8.060000,7.760000,7.760000,-0.031211,1265729.000000,10010839.760000,1573165350.000000,1744169840.000000,0.006243,20.917092,2013-09-30,2013-10-24,45.156709,4.087132,-32.296192,2.011098,3.902609
sz000019,2013-10-24,8.100000,8.140000,7.990000,8.010000,-0.009889,1225152.000000,9880087.480000,1623847220.000000,1800360870.000000,0.006043,21.590968,2013-09-30,2013-10-24,46.611501,4.218805,-33.336663,2.075888,4.028338
sz000019,2013-10-23,8.270000,8.340000,8.080000,8.090000,-0.020581,1276179.000000,10450562.520000,1640065420.000000,1818342010.000000,0.006295,21.806614,2013-06-30,2013-08-21,-100.122684,4.759089,-31.944518,2.235196,4.068572
sz000019,2013-10-22,8.140000,8.280000,8.140000,8.260000,0.012255,2229961.000000,18321757.420000,1674529090.000000,1856551910.000000,0.011000,22.264847,2013-06-30,2013-08-21,-102.226609,4.859094,-32.615783,2.282165,4.154067
sz000019,2013-10-21,8.160000,8.170000,8.060000,8.160000,0.006165,1740663.000000,14140357.830000,1654256340.000000,1834075500.000000,0.008586,21.995294,2013-06-30,2013-08-21,-100.988989,4.800266,-32.220916,2.254536,4.103775
sz000019,2013-10-18,8.120000,8.240000,8.030000,8.110000,-0.006127,1332552.000000,10814224.100000,1644119970.000000,1822837290.000000,0.006573,21.860524,2013-06-30,2013-08-21,-100.370207,4.770854,-32.023491,2.240722,4.078630
sz000019,2013-10-17,8.270000,8.290000,7.880000,8.160000,-0.007299,2011663.000000,16410984.080000,1654256340.000000,1834075500.000000,0.009923,21.995289,2013-06-30,2013-08-21,-100.988966,4.800265,-32.220908,2.254536,4.103774
sz000019,2013-10-16,8.380000,8.390000,8.140000,8.220000,-0.017921,1891223.000000,15550586.820000,1666419990.000000,1847561350.000000,0.009329,22.157013,2013-06-30,2013-08-21,-101.731505,4.835560,-32.457818,2.271112,4.133948
sz000019,2013-10-15,8.380000,8.400000,8.210000,8.370000,0.001196,1985398.000000,16513464.940000,1696829120.000000,1881275970.000000,0.009793,22.561335,2013-06-30,2013-08-21,-103.587904,4.923800,-33.050109,2.312556,4.209384
sz000019,2013-10-14,8.250000,8.480000,8.230000,8.360000,0.010883,2610339.000000,21877546.270000,1694801840.000000,1879028330.000000,0.012876,22.534384,2013-06-30,2013-08-21,-103.464160,4.917918,-33.010628,2.309793,4.204356
sz000019,2013-10-11,8.220000,8.350000,8.200000,8.270000,0.004860,2744749.000000,22669968.070000,1676556370.000000,1858799550.000000,0.013539,22.291782,2013-06-30,2013-08-21,-102.350282,4.864972,-32.655241,2.284926,4.159092
sz000019,2013-10-10,8.170000,8.460000,8.140000,8.230000,0.006112,3592820.000000,29819090.800000,1668447270.000000,1849808990.000000,0.017722,22.183968,2013-06-30,2013-08-21,-101.855266,4.841443,-32.497304,2.273875,4.138977
sz000019,2013-10-09,8.190000,8.240000,8.130000,8.180000,-0.002439,2155641.000000,17627253.520000,1658310890.000000,1838570780.000000,0.010633,22.049204,2013-06-30,2013-08-21,-101.236508,4.812032,-32.299887,2.260062,4.113833
sz000019,2013-10-08,8.060000,8.230000,8.060000,8.200000,0.017370,1913043.000000,15578924.030000,1662365440.000000,1843066060.000000,0.009437,22.103113,2013-06-30,2013-08-21,-101.484028,4.823797,-32.378859,2.265588,4.123891
sz000019,2013-09-30,8.000000,8.100000,7.960000,8.060000,0.007500,1651819.000000,13260461.950000,1633983590.000000,1811599080.000000,0.008148,21.725737,2013-06-30,2013-08-21,-99.751347,4.741438,-31.826041,2.226906,4.053482
sz000019,2013-09-27,8.020000,8.090000,7.930000,8.000000,-0.002494,1641162.000000,13160586.810000,1621819940.000000,1798113230.000000,0.008095,21.564007,2013-06-30,2013-08-21,-99.008781,4.706142,-31.589123,2.210329,4.023307
sz000019,2013-09-26,7.910000,8.150000,7.890000,8.020000,0.008805,2918508.000000,23496546.820000,1625874490.000000,1802608520.000000,0.014396,21.617922,2013-06-30,2013-08-21,-99.256326,4.717909,-31.668103,2.215855,4.033367
sz000019,2013-09-25,7.990000,8.030000,7.910000,7.950000,-0.006250,3118791.000000,24820137.840000,1611683570.000000,1786875020.000000,0.015384,21.429238,2013-06-30,2013-08-21,-98.390002,4.676730,-31.391699,2.196515,3.998163
sz000019,2013-09-24,8.130000,8.190000,7.970000,8.000000,-0.015990,4792748.000000,38651608.030000,1621819940.000000,1798113230.000000,0.023641,21.564013,2013-06-30,2013-08-21,-99.008807,4.706143,-31.589131,2.210329,4.023309
sz000019,2013-09-23,8.120000,8.230000,8.040000,8.130000,0.001232,3179566.000000,25781445.710000,1648174520.000000,1827332570.000000,0.015684,21.914424,2013-06-30,2013-08-21,-100.617684,4.782617,-32.102449,2.246247,4.088687
sz000019,2013-09-18,8.070000,8.180000,8.070000,8.120000,0.006196,796820.000000,6461277.370000,1646147240.000000,1825084930.000000,0.003930,21.887459,2013-06-30,2013-08-21,-100.493876,4.776732,-32.062948,2.243483,4.083656
sz000019,2013-09-17,8.340000,8.350000,8.020000,8.070000,-0.030048,1084586.000000,8903192.780000,1636010870.000000,1813846720.000000,0.005350,21.752679,2013-06-30,2013-08-21,-99.875050,4.747318,-31.865509,2.229668,4.058509
sz000019,2013-09-16,8.410000,8.470000,8.310000,8.320000,-0.017710,1935550.000000,16245086.220000,1686692740.000000,1870037760.000000,0.009548,22.426552,2013-06-30,2013-08-21,-102.969064,4.894384,-32.852666,2.298740,4.184237
sz000019,2013-09-13,8.410000,8.490000,8.260000,8.470000,0.015588,1626575.000000,13624216.440000,1717101870.000000,1903752380.000000,0.008023,22.830887,2013-06-30,2013-08-21,-104.825524,4.982627,-33.444976,2.340185,4.259676
sz000019,2013-09-12,8.400000,8.520000,8.330000,8.340000,-0.009501,1258380.000000,10597656.760000,1690747290.000000,1874533040.000000,0.006207,22.480462,2013-06-30,2013-08-21,-103.216584,4.906150,-32.931638,2.304266,4.194295
sz000019,2013-09-11,8.560000,8.660000,8.380000,8.420000,-0.027714,2066522.000000,17478119.170000,1706965490.000000,1892514180.000000,0.010194,22.696098,2013-06-30,2013-08-21,-104.206652,4.953210,-33.247523,2.326369,4.234527
sz000019,2013-09-10,8.440000,8.710000,8.400000,8.660000,0.015240,3136048.000000,26863710.490000,1755620090.000000,1946457570.000000,0.015469,23.343026,2013-06-30,2013-08-21,-107.176954,5.094396,-34.195209,2.392680,4.355228
sz000019,2013-09-09,8.370000,8.590000,8.330000,8.530000,0.010664,3263371.000000,27685345.770000,1729265520.000000,1917238230.000000,0.016097,22.992619,2013-06-30,2013-08-21,-105.568096,5.017923,-33.681897,2.356763,4.289851
sz000019,2013-09-06,8.320000,8.510000,8.320000,8.440000,0.007160,1736149.000000,14595926.380000,1711020040.000000,1897009460.000000,0.008564,22.750013,2013-06-30,2013-08-21,-104.454196,4.964977,-33.326503,2.331895,4.244587
sz000019,2013-09-05,8.600000,8.690000,8.300000,8.380000,-0.025581,3102510.000000,26008506.580000,1698856390.000000,1883523610.000000,0.015304,22.588280,2013-06-30,2013-08-21,-103.711621,4.929680,-33.089582,2.315318,4.214411
sz000019,2013-09-04,8.630000,8.690000,8.470000,8.600000,-0.006928,1962487.000000,16739749.330000,1743456440.000000,1932971720.000000,0.009680,23.181281,2013-06-30,2013-08-21,-106.434317,5.059097,-33.958268,2.376101,4.325051
sz000019,2013-09-03,8.700000,8.700000,8.530000,8.660000,-0.011416,2301775.000000,19772792.390000,1755620090.000000,1946457570.000000,0.011354,23.343001,2013-06-30,2013-08-21,-107.176839,5.094391,-34.195172,2.392677,4.355224
sz000019,2013-09-02,8.940000,9.120000,8.420000,8.760000,-0.022321,1942169.000000,16795252.330000,1775892840.000000,1968933990.000000,0.009580,23.612562,2013-06-30,2013-08-21,-108.414498,5.153220,-34.590052,2.420307,4.405517
sz000019,2013-08-30,8.880000,9.150000,8.810000,8.960000,-0.015385,6327246.000000,56649029.300000,1816438340.000000,2013886820.000000,0.031211,24.151651,2013-06-30,2013-08-21,-110.889667,5.270871,-35.379764,2.475564,4.506098
sz000019,2013-08-29,8.530000,9.200000,8.400000,9.100000,0.061844,9228450.000000,81428839.510000,1844820190.000000,2045353800.000000,0.045521,24.529030,2013-06-30,2013-08-21,-112.622362,5.353231,-35.932587,2.514246,4.576507
sz000019,2013-08-28,8.300000,8.600000,8.250000,8.570000,0.026347,3669969.000000,31040319.320000,1737374620.000000,1926228800.000000,0.018103,23.100409,2013-06-30,2013-08-21,-106.063001,5.041447,-33.839798,2.367811,4.309962
sz000019,2013-08-27,8.010000,8.360000,7.900000,8.350000,0.045056,3501021.000000,28542956.060000,1692774570.000000,1876780690.000000,0.017270,22.507406,2013-06-30,2013-08-21,-103.340295,4.912030,-32.971108,2.307028,4.199322
sz000019,2013-08-26,7.950000,8.050000,7.900000,7.990000,-0.001250,687338.000000,5485753.630000,1619792670.000000,1795865590.000000,0.003390,21.537033,2013-06-30,2013-08-21,-98.884935,4.700255,-31.549609,2.207564,4.018275
sz000019,2013-08-23,8.020000,8.080000,7.500000,8.000000,-0.002494,1056330.000000,8377234.960000,1621819940.000000,1798113230.000000,0.005211,21.563988,2013-06-30,2013-08-21,-99.008696,4.706138,-31.589096,2.210327,4.023304
sz000019,2013-08-22,7.820000,8.260000,7.820000,8.020000,0.016477,1316903.000000,10620415.800000,1625874490.000000,1802608520.000000,0.006496,21.617903,2013-06-30,2013-08-21,-99.256241,4.717904,-31.668076,2.215853,4.033363
sz000019,2013-08-21,7.820000,7.910000,7.800000,7.890000,-0.001266,596211.000000,4682592.900000,1599519920.000000,1773389180.000000,0.002941,21.267479,2013-06-30,2013-08-21,-97.647306,4.641428,-31.154739,2.179934,3.967983
sz000019,2013-08-20,7.980000,7.980000,7.800000,7.900000,-0.001264,766179.000000,6045006.200000,1601547190.000000,1775636820.000000,0.003779,21.294438,2013-03-31,2013-04-24,25.687361,5.786241,-32.064000,2.109942,3.973013
sz000019,2013-08-19,7.700000,7.950000,7.690000,7.910000,0.012804,687591.000000,5394896.070000,1603574470.000000,1777884460.000000,0.003392,21.321388,2013-03-31,2013-04-24,25.719870,5.793564,-32.104581,2.112613,3.978041
sz000019,2013-08-16,7.850000,8.000000,7.780000,7.810000,-0.016373,1031628.000000,8125750.720000,1583301720.000000,1755408040.000000,0.005089,21.051840,2013-03-31,2013-04-24,25.394717,5.720321,-31.698710,2.085905,3.927750
sz000019,2013-08-15,8.010000,8.020000,7.870000,7.940000,-0.008739,1031600.000000,8183542.000000,1609656290.000000,1784627380.000000,0.005089,21.402260,2013-03-31,2013-04-24,25.817425,5.815539,-32.226352,2.120626,3.993129
sz000019,2013-08-14,8.070000,8.080000,7.930000,8.010000,-0.011111,1827420.000000,14618251.120000,1623847220.000000,1800360870.000000,0.009014,21.590943,2013-03-31,2013-04-24,26.045033,5.866809,-32.510461,2.139321,4.028333
sz000019,2013-08-13,8.030000,8.120000,7.930000,8.100000,0.006211,1290570.000000,10360230.420000,1642092690.000000,1820589650.000000,0.006366,21.833535,2013-03-31,2013-04-24,26.337671,5.932728,-32.875744,2.163358,4.073595
sz000019,2013-08-12,7.730000,8.060000,7.720000,8.050000,0.034704,2568133.000000,20474236.980000,1631956320.000000,1809351440.000000,0.012668,21.698764,2013-03-31,2013-04-24,26.175097,5.896107,-32.672813,2.150005,4.048450
sz000019,2013-08-09,7.830000,7.900000,7.710000,7.780000,-0.002564,1026063.000000,7998108.280000,1577219900.000000,1748665120.000000,0.005061,20.970987,2013-03-31,2013-04-24,25.297184,5.698351,-31.576966,2.077893,3.912665
sz000019,2013-08-08,7.780000,7.880000,7.700000,7.800000,0.000000,701434.000000,5456007.820000,1581274450.000000,1753160400.000000,0.003460,21.024895,2013-03-31,2013-04-24,25.362212,5.712999,-31.658137,2.083235,3.922723
sz000019,2013-08-07,7.700000,7.900000,7.670000,7.800000,0.005155,1250240.000000,9737181.410000,1581274450.000000,1753160400.000000,0.006167,21.024895,2013-03-31,2013-04-24,25.362212,5.712999,-31.658137,2.083235,3.922723
sz000019,2013-08-06,7.780000,7.790000,7.610000,7.760000,-0.002571,1499200.000000,11556562.980000,1573165350.000000,1744169840.000000,0.007395,20.917067,2013-03-31,2013-04-24,25.232141,5.683700,-31.495777,2.072551,3.902605
sz000019,2013-08-05,7.730000,7.780000,7.650000,7.780000,0.007772,944458.000000,7278427.610000,1577219900.000000,1748665120.000000,0.004659,20.970984,2013-03-31,2013-04-24,25.297180,5.698350,-31.576961,2.077893,3.912664
sz000019,2013-08-02,7.690000,7.800000,7.630000,7.720000,0.005208,1016883.000000,7863217.440000,1565056250.000000,1735179270.000000,0.005016,20.809254,2013-03-31,2013-04-24,25.102086,5.654404,-31.333437,2.061868,3.882489
sz000019,2013-08-01,7.520000,7.700000,7.520000,7.680000,0.015873,1396098.000000,10621335.920000,1556947150.000000,1726188700.000000,0.006887,20.701441,2013-03-31,2013-04-24,24.972032,5.625109,-31.171098,2.051186,3.862374
sz000019,2013-07-31,7.590000,7.620000,7.540000,7.560000,0.000000,562356.000000,4258729.570000,1532619850.000000,1699217000.000000,0.002774,20.377982,2013-03-31,2013-04-24,24.581844,5.537217,-30.684050,2.019136,3.802025
sz000019,2013-07-30,7.390000,7.640000,7.310000,7.560000,0.021622,922633.000000,6916633.400000,1532619850.000000,1699217000.000000,0.004551,20.377982,2013-03-31,2013-04-24,24.581844,5.537217,-30.684050,2.019136,3.802025
sz000019,2013-07-29,7.510000,7.580000,7.360000,7.400000,-0.027595,764711.000000,5666745.270000,1500183450.000000,1663254740.000000,0.003772,19.946694,2013-03-31,2013-04-24,24.061585,5.420025,-30.034641,1.976402,3.721557
sz000019,2013-07-26,7.510000,7.630000,7.490000,7.610000,-0.001312,700049.000000,5285498.160000,1542756220.000000,1710455210.000000,0.003453,20.512743,2013-03-31,2013-04-24,24.744407,5.573835,-30.886967,2.032489,3.827168
sz000019,2013-07-25,7.670000,7.710000,7.590000,7.620000,-0.007813,1049220.000000,8024242.540000,1544783500.000000,1712702850.000000,0.005176,20.539691,2013-03-31,2013-04-24,24.776914,5.581157,-30.927544,2.035159,3.832196
sz000019,2013-07-24,7.850000,7.850000,7.580000,7.680000,-0.015385,1088018.000000,8354411.550000,1556947150.000000,1726188700.000000,0.005367,20.701432,2013-03-31,2013-04-24,24.972020,5.625106,-31.171084,2.051185,3.862372
sz000019,2013-07-23,7.630000,7.810000,7.630000,7.800000,0.022280,1848271.000000,14273780.410000,1581274450.000000,1753160400.000000,0.009117,21.024900,2013-03-31,2013-04-24,25.362218,5.713001,-31.658144,2.083235,3.922723
sz000019,2013-07-22,7.620000,7.750000,7.580000,7.630000,-0.011658,1050217.000000,8026204.030000,1546810770.000000,1714950500.000000,0.005180,20.566674,2013-03-31,2013-04-24,24.809463,5.588489,-30.968174,2.037832,3.837230
sz000019,2013-07-19,7.790000,7.860000,7.580000,7.720000,-0.008986,1961108.000000,15191333.840000,1565056250.000000,1735179270.000000,0.009674,20.809269,2013-03-31,2013-04-24,25.102104,5.654408,-31.333459,2.061870,3.882492
sz000019,2013-07-18,7.600000,7.850000,7.550000,7.790000,0.020970,2653996.000000,20648667.910000,1579247170.000000,1750912760.000000,0.013091,20.997956,2013-03-31,2013-04-24,25.329716,5.705679,-31.617575,2.080566,3.917696
sz000019,2013-07-17,7.540000,7.720000,7.460000,7.630000,0.006596,1981750.000000,15111479.980000,1546810770.000000,1714950500.000000,0.009775,20.566673,2013-03-31,2013-04-24,24.809462,5.588489,-30.968172,2.037832,3.837230
sz000019,2013-07-16,7.370000,7.590000,7.290000,7.580000,0.021563,2049459.000000,15294772.860000,1536674400.000000,1703712290.000000,0.010109,20.431904,2013-03-31,2013-04-24,24.646891,5.551869,-30.765244,2.024479,3.812085
sz000019,2013-07-15,7.400000,7.450000,7.260000,7.420000,-0.009346,1798031.000000,13208500.190000,1504238000.000000,1667750020.000000,0.008869,20.000631,2013-03-31,2013-04-24,24.126648,5.434681,-30.115856,1.981746,3.731620
sz000019,2013-07-12,7.470000,7.620000,7.420000,7.490000,-0.007947,1373500.000000,10330498.950000,1518428920.000000,1683483510.000000,0.006775,20.189320,2013-03-31,2013-04-24,24.354263,5.485952,-30.399974,2.000443,3.766825
sz000019,2013-07-11,7.430000,7.680000,7.350000,7.550000,0.020270,2395293.000000,17889594.960000,1530592570.000000,1696969360.000000,0.011815,20.351050,2013-03-31,2013-04-24,24.549357,5.529899,-30.643498,2.016467,3.797000
sz000019,2013-07-10,7.200000,7.420000,7.190000,7.400000,0.020690,1525072.000000,11166979.700000,1500183450.000000,1663254740.000000,0.007523,19.946730,2013-03-31,2013-04-24,24.061628,5.420034,-30.034695,1.976406,3.721564
sz000019,2013-07-09,7.030000,7.250000,7.030000,7.250000,0.030428,1686465.000000,12088524.780000,1469774320.000000,1629540120.000000,0.008319,19.542397,2013-03-31,2013-04-24,23.573884,5.310167,-29.425874,1.936343,3.646125
sz000019,2013-07-08,7.450000,7.450000,7.230000,7.230000,-0.034713,886013.000000,6481236.920000,1465719770.000000,1625044830.000000,0.004370,18.965321,2013-03-31,2013-04-24,22.877760,5.153361,-28.556943,1.879164,3.538457
sz000019,2013-07-05,7.450000,7.600000,7.450000,7.490000,-0.002663,1002451.000000,7538983.540000,1518428920.000000,1683483510.000000,0.004945,19.647339,2013-03-31,2013-04-24,23.700474,5.338682,-29.583888,1.946741,3.665705
sz000019,2013-07-04,7.400000,7.550000,7.300000,7.510000,0.000000,1863797.000000,13903055.140000,1522483470.000000,1687978800.000000,0.009194,19.699799,2013-03-31,2013-04-24,23.763757,5.352937,-29.662881,1.951939,3.675493
sz000019,2013-07-03,7.480000,7.690000,7.230000,7.510000,-0.006614,1723066.000000,12733755.360000,1522483470.000000,1687978800.000000,0.008499,19.699799,2013-03-31,2013-04-24,23.763757,5.352937,-29.662881,1.951939,3.675493
sz000019,2013-07-02,7.210000,7.560000,7.150000,7.560000,0.050000,2468722.000000,18179986.900000,1532619850.000000,1699217000.000000,0.012178,19.830961,2013-03-31,2013-04-24,23.921977,5.388577,-29.860377,1.964935,3.699964
sz000019,2013-07-01,7.120000,7.200000,7.050000,7.200000,0.014085,1128608.000000,8041703.810000,1459637950.000000,1618301910.000000,0.005567,18.886630,2013-03-31,2013-04-24,22.782835,5.131978,-28.438455,1.871367,3.523775
sz000019,2013-06-28,7.110000,7.310000,6.960000,7.100000,-0.013889,1661615.000000,11815739.120000,1439365200.000000,1595825490.000000,0.008196,18.624306,2013-03-31,2013-04-24,22.466396,5.060698,-28.043462,1.845374,3.474832
sz000019,2013-06-27,7.390000,7.540000,7.200000,7.200000,-0.025710,2018776.000000,14820535.430000,1459637950.000000,1618301910.000000,0.009958,18.886623,2013-03-31,2013-04-24,22.782827,5.131976,-28.438444,1.871366,3.523774
sz000019,2013-06-26,7.470000,7.530000,7.180000,7.390000,-0.009383,2272902.000000,16622966.950000,1498156170.000000,1661007100.000000,0.011212,19.385011,2013-03-31,2013-04-24,23.384030,5.267401,-29.188890,1.920748,3.616761
sz000019,2013-06-25,7.710000,7.800000,6.970000,7.460000,-0.036176,2565124.000000,18757538.240000,1512347100.000000,1676740590.000000,0.012653,19.568624,2013-03-31,2013-04-24,23.605521,5.317293,-29.465364,1.938941,3.651019
sz000019,2013-06-24,8.320000,8.450000,7.700000,7.740000,-0.069712,3035408.000000,24822879.670000,1569110800.000000,1739674550.000000,0.014973,20.303109,2013-03-31,2013-04-24,24.491526,5.516872,-30.571312,2.011717,3.788055
sz000019,2013-06-21,8.210000,8.420000,7.910000,8.320000,-0.004785,1967806.000000,16272516.790000,1686692740.000000,1870037760.000000,0.009707,21.824542,2013-03-31,2013-04-24,26.326821,5.930284,-32.862201,2.162467,4.071917
sz000019,2013-06-20,8.370000,8.550000,8.200000,8.360000,-0.002387,2101915.000000,17594456.190000,1694801840.000000,1879028330.000000,0.010368,21.929474,2013-03-31,2013-04-24,26.453401,5.958797,-33.020203,2.172864,4.091495
sz000019,2013-06-19,8.230000,8.380000,8.090000,8.380000,0.015758,1495741.000000,12347726.020000,1698856390.000000,1883523610.000000,0.007378,21.981945,2013-03-31,2013-04-24,26.516696,5.973054,-33.099211,2.178063,4.101284
sz000019,2013-06-18,8.110000,8.350000,8.040000,8.250000,0.001214,1736092.000000,14209235.920000,1672501820.000000,1854304270.000000,0.008564,21.640927,2013-03-31,2013-04-24,26.105329,5.880391,-32.585725,2.144274,4.037659
sz000019,2013-06-17,8.110000,8.520000,8.000000,8.240000,0.055058,3455221.000000,28652821.130000,1670474540.000000,1852056630.000000,0.017044,21.614687,2013-03-31,2013-04-24,26.073675,5.873261,-32.546214,2.141674,4.032763
sz000019,2013-06-14,7.800000,7.910000,7.720000,7.810000,0.009044,619361.000000,4846608.630000,1583301720.000000,1755408040.000000,0.003055,20.486729,2013-03-31,2013-04-24,24.713025,5.566766,-30.847796,2.029911,3.822314
sz000019,2013-06-13,7.960000,7.960000,7.640000,7.740000,-0.032500,692140.000000,5349265.090000,1569110800.000000,1739674550.000000,0.003414,20.303107,2013-03-31,2013-04-24,24.491524,5.516871,-30.571309,2.011717,3.788055
sz000019,2013-06-07,8.150000,8.160000,7.860000,8.000000,-0.015990,898878.000000,7194709.120000,1621819940.000000,1798113230.000000,0.004434,20.985124,2013-03-31,2013-04-24,25.314237,5.702193,-31.598252,2.079294,3.915302
sz000019,2013-06-06,8.280000,8.290000,8.030000,8.130000,-0.016929,893861.000000,7292157.080000,1648174520.000000,1827332570.000000,0.004409,21.326129,2013-03-31,2013-04-24,25.725589,5.794852,-32.111719,2.113082,3.978925
sz000019,2013-06-05,8.210000,8.290000,8.080000,8.270000,0.007308,1042546.000000,8527433.950000,1676556370.000000,1858799550.000000,0.005143,21.693376,2013-03-31,2013-04-24,26.168597,5.894643,-32.664699,2.149471,4.047444
sz000019,2013-06-04,8.520000,8.540000,8.190000,8.210000,-0.036385,1690844.000000,14019028.110000,1664392720.000000,1845313700.000000,0.008340,21.535991,2013-03-31,2013-04-24,25.978744,5.851877,-32.427718,2.133876,4.018080
sz000019,2013-06-03,8.520000,8.640000,8.450000,8.520000,0.001175,1692684.000000,14468446.680000,1727238240.000000,1914990590.000000,0.008350,22.349165,2013-03-31,2013-04-24,26.959672,6.072837,-33.652151,2.214449,4.169798
sz000019,2013-05-31,8.520000,8.620000,8.460000,8.510000,0.000000,2885770.000000,24642191.050000,1725210970.000000,1912742950.000000,0.014235,22.322936,2013-03-31,2013-04-24,26.928032,6.065710,-33.612656,2.211850,4.164905
sz000019,2013-05-30,8.580000,8.690000,8.480000,8.510000,-0.015046,2506774.000000,21417747.330000,1725210970.000000,1912742950.000000,0.012365,22.322936,2013-03-31,2013-04-24,26.928032,6.065710,-33.612656,2.211850,4.164905
sz000019,2013-05-29,8.430000,8.680000,8.380000,8.640000,0.028571,4417476.000000,37915300.460000,1751565540.000000,1941962290.000000,0.021790,22.663937,2013-03-31,2013-04-24,27.339380,6.158369,-34.126118,2.245638,4.228527
sz000019,2013-05-28,8.370000,8.540000,8.300000,8.400000,0.012048,4186971.000000,35319921.230000,1702910940.000000,1888018890.000000,0.020653,22.034393,2013-03-31,2013-04-24,26.579964,5.987306,-33.178184,2.183260,4.111070
sz000019,2013-05-27,8.420000,8.450000,8.220000,8.300000,-0.004796,1800008.000000,14996144.410000,1682638190.000000,1865542480.000000,0.008879,21.772083,2013-03-31,2013-04-24,26.263541,5.916029,-32.783212,2.157269,4.062129
sz000019,2013-05-24,8.230000,8.480000,8.220000,8.340000,0.012136,2064407.000000,17250937.370000,1690747290.000000,1874533040.000000,0.010183,21.877005,2013-03-31,2013-04-24,26.390108,5.944539,-32.941198,2.167665,4.081705
sz000019,2013-05-23,8.310000,8.340000,8.150000,8.240000,-0.008424,1765524.000000,14572538.070000,1670474540.000000,1852056630.000000,0.008709,21.614689,2013-03-31,2013-04-24,26.073678,5.873261,-32.546217,2.141674,4.032763
sz000019,2013-05-22,8.240000,8.400000,8.180000,8.310000,0.008495,2099292.000000,17399684.640000,1684665470.000000,1867790120.000000,0.010355,21.798318,2013-03-31,2013-04-24,26.295188,5.923158,-32.822715,2.159869,4.067024
sz000019,2013-05-21,8.260000,8.310000,8.210000,8.240000,-0.002421,1804400.000000,14895948.670000,1670474540.000000,1852056630.000000,0.008901,21.614701,2013-03-31,2013-04-24,26.073692,5.873265,-32.546235,2.141675,4.032766
sz000019,2013-05-20,8.250000,8.360000,8.130000,8.260000,0.002427,2623296.000000,21583914.650000,1674529090.000000,1856551910.000000,0.012940,21.667157,2013-03-31,2013-04-24,26.136970,5.887518,-32.625221,2.146873,4.042553
sz000019,2013-05-17,7.980000,8.330000,7.900000,8.240000,0.035176,3264045.000000,26456489.760000,1670474540.000000,1852056630.000000,0.016101,21.614698,2013-03-31,2013-04-24,26.073689,5.873264,-32.546231,2.141675,4.032765
sz000019,2013-05-16,7.870000,7.960000,7.810000,7.960000,0.010152,1571244.000000,12436576.590000,1613710840.000000,1789122670.000000,0.007751,20.880216,2013-03-31,2013-04-24,25.187687,5.673686,-31.440288,2.068899,3.895729
sz000019,2013-05-15,7.920000,7.940000,7.840000,7.880000,-0.007557,995243.000000,7849701.050000,1597492640.000000,1771141530.000000,0.004909,20.670370,2013-03-31,2013-04-24,24.934551,5.616666,-31.124313,2.048107,3.856577
sz000019,2013-05-14,7.900000,7.940000,7.720000,7.940000,0.010178,1359181.000000,10675410.820000,1609656290.000000,1784627380.000000,0.006704,20.827766,2013-03-31,2013-04-24,25.124416,5.659434,-31.361311,2.063702,3.885943
sz000019,2013-05-13,7.870000,7.930000,7.790000,7.860000,0.000000,1154069.000000,9056163.900000,1593438090.000000,1766646250.000000,0.005693,20.617917,2013-03-31,2013-04-24,24.871277,5.602413,-31.045332,2.042910,3.846791
sz000019,2013-05-10,7.680000,7.880000,7.670000,7.860000,0.019455,1465350.000000,11426283.750000,1593438090.000000,1766646250.000000,0.007228,20.617917,2013-03-31,2013-04-24,24.871277,5.602413,-31.045332,2.042910,3.846791
sz000019,2013-05-09,7.850000,7.850000,7.660000,7.710000,-0.010270,1200702.000000,9290318.410000,1563028970.000000,1732931630.000000,0.005923,20.224450,2013-03-31,2013-04-24,24.396640,5.495498,-30.452871,2.003923,3.773379
sz000019,2013-05-08,7.750000,7.880000,7.740000,7.790000,0.007762,1102481.000000,8595472.710000,1579247170.000000,1750912760.000000,0.005438,20.434310,2013-03-31,2013-04-24,24.649793,5.552522,-30.768867,2.024717,3.812534
