code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2013-05-07,7.780000,7.780000,7.700000,7.730000,-0.003866,743171.000000,5745943.670000,1567083520.000000,1737426910.000000,0.003666,20.276921,2013-03-31,2013-04-24,24.459935,5.509756,-30.531879,2.009122,3.783169
sz000019,2013-05-06,7.710000,7.790000,7.690000,7.760000,0.006485,922872.000000,7139521.540000,1573165350.000000,1744169840.000000,0.004552,20.355616,2013-03-31,2013-04-24,24.554864,5.531139,-30.650373,2.016920,3.797852
sz000019,2013-05-03,7.650000,7.770000,7.620000,7.710000,0.009162,864168.000000,6668493.570000,1563028970.000000,1732931630.000000,0.004263,20.224460,2013-03-31,2013-04-24,24.396652,5.495501,-30.452886,2.003924,3.773381
sz000019,2013-05-02,7.570000,7.640000,7.400000,7.640000,0.010582,693852.000000,5234375.910000,1548838050.000000,1717198140.000000,0.003423,20.040846,2013-03-31,2013-04-24,24.175159,5.445608,-30.176410,1.985731,3.739123
sz000019,2013-04-26,7.730000,7.850000,7.550000,7.560000,-0.032010,1107237.000000,8509473.310000,1532619850.000000,1699217000.000000,0.005462,19.830994,2013-03-31,2013-04-24,23.922017,5.388586,-29.860427,1.964938,3.699970
sz000019,2013-04-25,8.100000,8.100000,7.790000,7.810000,-0.042892,2712597.000000,21421771.560000,1583301720.000000,1755408040.000000,0.013381,20.486776,2013-03-31,2013-04-24,24.713082,5.566779,-30.847867,2.029916,3.822323
sz000019,2013-04-24,7.990000,8.320000,7.830000,8.160000,0.012407,3373010.000000,27202117.190000,1654256340.000000,1834075500.000000,0.016638,21.404874,2013-03-31,2013-04-24,25.820579,5.816249,-32.230289,2.120885,3.993617
sz000019,2013-04-23,8.100000,8.150000,7.920000,8.060000,-0.013464,1843776.000000,14810950.490000,1633983590.000000,1811599080.000000,0.009095,21.142558,2012-09-30,2012-10-23,33.192856,7.094224,-97.368732,2.073433,3.944676
sz000019,2013-04-22,7.950000,8.180000,7.910000,8.170000,0.025094,2626616.000000,21200587.650000,1656283620.000000,1836323140.000000,0.012956,21.431106,2012-09-30,2012-10-23,33.645864,7.191044,-98.697596,2.101730,3.998512
sz000019,2013-04-19,7.850000,8.010000,7.770000,7.970000,0.025740,2130424.000000,16864507.950000,1615738120.000000,1791370310.000000,0.010509,20.906479,2012-09-30,2012-10-23,32.822223,7.015009,-96.281508,2.050281,3.900629
sz000019,2013-04-18,7.780000,7.890000,7.760000,7.770000,-0.006394,787086.000000,6145652.760000,1575192620.000000,1746417480.000000,0.003882,20.381850,2012-09-30,2012-10-23,31.998580,6.838974,-93.865413,1.998831,3.802746
sz000019,2013-04-17,7.780000,7.880000,7.680000,7.820000,0.009032,886680.000000,6907367.290000,1585329000.000000,1757655680.000000,0.004374,20.513011,2012-09-30,2012-10-23,32.204495,6.882984,-94.469450,2.011694,3.827218
sz000019,2013-04-16,7.670000,7.780000,7.540000,7.750000,0.010430,813937.000000,6266178.380000,1571138070.000000,1741922190.000000,0.004015,20.329396,2012-09-30,2012-10-23,31.916228,6.821373,-93.623840,1.993687,3.792960
sz000019,2013-04-15,7.890000,7.890000,7.590000,7.670000,-0.027883,1131029.000000,8701185.520000,1554919870.000000,1723941060.000000,0.005579,20.119549,2012-09-30,2012-10-23,31.586778,6.750961,-92.657423,1.973107,3.753807
sz000019,2013-04-12,8.130000,8.170000,7.860000,7.890000,-0.024722,1313855.000000,10548568.990000,1599519920.000000,1773389180.000000,0.006481,20.696633,2012-09-30,2012-10-23,32.492774,6.944597,-95.315094,2.029701,3.861477
sz000019,2013-04-11,8.310000,8.360000,8.080000,8.090000,-0.020581,1923684.000000,15826409.570000,1640065420.000000,1818342010.000000,0.009489,21.221265,2012-09-30,2012-10-23,33.316422,7.120633,-97.731204,2.081152,3.959360
sz000019,2013-04-10,8.230000,8.330000,8.150000,8.260000,-0.001209,1701249.000000,14028036.400000,1674529090.000000,1856551910.000000,0.008392,21.667198,2012-09-30,2012-10-23,34.016516,7.270263,-99.784877,2.124884,4.042560
sz000019,2013-04-09,8.290000,8.350000,8.210000,8.270000,-0.002413,1938299.000000,16058650.060000,1676556370.000000,1858799550.000000,0.009561,21.693425,2012-09-30,2012-10-23,34.057692,7.279063,-99.905663,2.127456,4.047454
sz000019,2013-04-08,8.090000,8.320000,7.980000,8.290000,0.009744,2668243.000000,21936123.930000,1680610920.000000,1863294840.000000,0.013162,21.745898,2012-09-30,2012-10-23,34.140072,7.296670,-100.147318,2.132602,4.057244
sz000019,2013-04-03,8.080000,8.270000,8.050000,8.210000,0.003667,2371174.000000,19323173.530000,1664392720.000000,1845313700.000000,0.011696,21.536050,2012-09-30,2012-10-23,33.810621,7.226257,-99.180900,2.112022,4.018091
sz000019,2013-04-02,7.820000,8.250000,7.720000,8.180000,0.046036,1878310.000000,14890516.660000,1658310890.000000,1838570780.000000,0.009265,21.457366,2012-09-30,2012-10-23,33.687091,7.199855,-98.818532,2.104306,4.003411
sz000019,2013-04-01,7.800000,7.880000,7.740000,7.820000,0.002564,913521.000000,7145768.860000,1585329000.000000,1757655680.000000,0.004506,20.513029,2012-09-30,2012-10-23,32.204523,6.882990,-94.469533,2.011695,3.827221
sz000019,2013-03-29,7.720000,7.810000,7.720000,7.800000,0.010363,673746.000000,5228980.880000,1581274450.000000,1753160400.000000,0.003323,20.460568,2012-09-30,2012-10-23,32.122162,6.865387,-94.227932,2.006551,3.817433
sz000019,2013-03-28,7.910000,7.910000,7.710000,7.720000,-0.037406,1124159.000000,8738612.070000,1565056250.000000,1735179270.000000,0.005545,20.250710,2012-09-30,2012-10-23,31.792694,6.794971,-93.261464,1.985970,3.778279
sz000019,2013-03-27,7.930000,8.080000,7.860000,8.020000,0.011349,1138608.000000,9115900.120000,1625874490.000000,1802608520.000000,0.005616,21.037644,2012-09-30,2012-10-23,33.028145,7.059021,-96.885565,2.063144,3.925101
sz000019,2013-03-26,8.060000,8.100000,7.860000,7.930000,-0.017348,1153892.000000,9173488.040000,1607629020.000000,1782379740.000000,0.005692,20.801567,2012-09-30,2012-10-23,32.657515,6.979807,-95.798350,2.039992,3.881055
sz000019,2013-03-25,8.140000,8.140000,8.000000,8.070000,-0.004932,967850.000000,7808293.260000,1636010870.000000,1813846720.000000,0.004774,21.168803,2012-09-30,2012-10-23,33.234060,7.103030,-97.489599,2.076007,3.949572
sz000019,2013-03-22,8.060000,8.190000,8.020000,8.110000,0.007453,2270353.000000,18396243.810000,1644119970.000000,1822837290.000000,0.011199,21.273725,2012-09-30,2012-10-23,33.398782,7.138236,-97.972801,2.086296,3.969148
sz000019,2013-03-21,7.850000,8.050000,7.810000,8.050000,0.024173,2428491.000000,19366517.660000,1631956320.000000,1809351440.000000,0.011979,21.116345,2012-09-30,2012-10-23,33.151703,7.085428,-97.248012,2.070862,3.939785
sz000019,2013-03-20,7.660000,7.910000,7.620000,7.860000,0.027451,1532238.000000,11942668.070000,1593438090.000000,1766646250.000000,0.007558,20.617947,2012-09-30,2012-10-23,32.369241,6.918195,-94.952720,2.021985,3.846796
sz000019,2013-03-19,7.500000,7.660000,7.480000,7.650000,0.021362,1083019.000000,8216117.390000,1550865320.000000,1719445780.000000,0.005342,20.067086,2012-09-30,2012-10-23,31.504413,6.733357,-92.415813,1.967962,3.744019
sz000019,2013-03-18,7.710000,7.750000,7.450000,7.490000,-0.033548,1920800.000000,14573599.540000,1518428920.000000,1683483510.000000,0.009475,19.647378,2012-09-30,2012-10-23,30.845492,6.592528,-90.482917,1.926802,3.665712
sz000019,2013-03-15,7.770000,7.930000,7.680000,7.750000,-0.001289,1299744.000000,10134020.280000,1571138070.000000,1741922190.000000,0.006411,20.329389,2012-09-30,2012-10-23,31.916217,6.821371,-93.623809,1.993686,3.792958
sz000019,2013-03-14,7.700000,7.810000,7.700000,7.760000,0.000000,850797.000000,6602370.260000,1573165350.000000,1744169840.000000,0.004197,20.355627,2012-09-30,2012-10-23,31.957410,6.830175,-93.744645,1.996259,3.797854
sz000019,2013-03-13,7.930000,7.960000,7.710000,7.760000,-0.013977,960280.000000,7505791.490000,1573165350.000000,1744169840.000000,0.004737,20.355627,2012-09-30,2012-10-23,31.957410,6.830175,-93.744645,1.996259,3.797854
sz000019,2013-03-12,8.130000,8.160000,7.780000,7.870000,-0.031980,1981207.000000,15768949.560000,1595465370.000000,1768893890.000000,0.009773,20.644171,2012-09-30,2012-10-23,32.410411,6.926994,-95.073488,2.024556,3.851689
sz000019,2013-03-11,8.210000,8.210000,8.100000,8.130000,-0.012151,947967.000000,7711966.760000,1648174520.000000,1827332570.000000,0.004676,21.326182,2012-09-30,2012-10-23,33.481137,7.155837,-98.214384,2.091441,3.978935
sz000019,2013-03-08,8.210000,8.310000,8.150000,8.230000,0.011057,2576713.000000,21244952.170000,1668447270.000000,1849808990.000000,0.012710,21.588504,2012-09-30,2012-10-23,33.892971,7.243858,-99.422466,2.117166,4.027878
sz000019,2013-03-07,8.160000,8.200000,8.080000,8.140000,-0.003672,1867442.000000,15199712.320000,1650201790.000000,1829580210.000000,0.009212,21.352410,2012-09-30,2012-10-23,33.522315,7.164638,-98.335174,2.094013,3.983829
sz000019,2013-03-06,7.930000,8.170000,7.920000,8.170000,0.030265,2375043.000000,19144395.830000,1656283620.000000,1836323140.000000,0.011715,21.431105,2012-09-30,2012-10-23,33.645862,7.191044,-98.697591,2.101730,3.998511
sz000019,2013-03-05,7.830000,8.030000,7.770000,7.930000,0.019280,1625874.000000,12810724.920000,1607629020.000000,1782379740.000000,0.008020,20.801547,2012-09-30,2012-10-23,32.657484,6.979800,-95.798257,2.039990,3.881051
sz000019,2013-03-04,8.190000,8.190000,7.680000,7.780000,-0.054678,2444875.000000,19431065.110000,1577219900.000000,1748665120.000000,0.012060,20.408079,2012-09-30,2012-10-23,32.039757,6.847775,-93.986203,2.001403,3.807640
sz000019,2013-03-01,8.250000,8.250000,8.080000,8.230000,0.002436,2156661.000000,17619011.710000,1668447270.000000,1849808990.000000,0.010638,21.588495,2012-09-30,2012-10-23,33.892956,7.243854,-99.422422,2.117165,4.027876
sz000019,2013-02-28,8.080000,8.220000,8.000000,8.210000,0.019876,1827130.000000,14850287.370000,1664392720.000000,1845313700.000000,0.009013,21.536033,2012-09-30,2012-10-23,33.810594,7.226251,-99.180818,2.112021,4.018088
sz000019,2013-02-27,8.150000,8.210000,7.970000,8.050000,-0.012270,2588432.000000,20913135.690000,1631956320.000000,1809351440.000000,0.012768,21.116325,2012-09-30,2012-10-23,33.151671,7.085421,-97.247918,2.070860,3.939781
sz000019,2013-02-26,8.430000,8.500000,8.150000,8.150000,-0.036643,2466020.000000,20510456.860000,1652229070.000000,1831827860.000000,0.012164,21.378641,2012-09-30,2012-10-23,33.563495,7.173440,-98.455973,2.096585,3.988723
sz000019,2013-02-25,8.520000,8.550000,8.300000,8.460000,-0.007042,2312604.000000,19460587.800000,1715074590.000000,1901504740.000000,0.011407,22.191815,2012-09-30,2012-10-23,34.840142,7.446294,-102.200921,2.176333,4.140441
sz000019,2013-02-22,8.410000,8.700000,8.400000,8.520000,0.005903,4439806.000000,37995774.560000,1727238240.000000,1914990590.000000,0.021900,22.349198,2012-09-30,2012-10-23,35.087227,7.499103,-102.925724,2.191767,4.169805
sz000019,2013-02-21,8.390000,8.470000,8.260000,8.470000,0.009535,3388604.000000,28429663.960000,1717101870.000000,1903752380.000000,0.016715,22.218045,2012-09-30,2012-10-23,34.881322,7.455095,-102.321719,2.178905,4.145335
sz000019,2013-02-20,8.290000,8.400000,8.250000,8.390000,0.012063,1680648.000000,14032594.940000,1700883670.000000,1885771250.000000,0.008290,22.008197,2012-09-30,2012-10-23,34.551870,7.384682,-101.355297,2.158325,4.106182
sz000019,2013-02-19,8.520000,8.520000,8.270000,8.290000,-0.025852,2318463.000000,19405951.230000,1680610920.000000,1863294840.000000,0.011436,21.745877,2012-09-30,2012-10-23,34.140039,7.296663,-100.147221,2.132600,4.057240
sz000019,2013-02-18,8.380000,8.520000,8.350000,8.510000,0.017943,3540738.000000,29942853.690000,1725210970.000000,1912742950.000000,0.017466,22.322970,2012-09-30,2012-10-23,35.046049,7.490302,-102.804934,2.189195,4.164911
sz000019,2013-02-08,8.290000,8.380000,8.290000,8.360000,0.008444,1596421.000000,13332241.070000,1694801840.000000,1879028330.000000,0.007875,21.929489,2012-09-30,2012-10-23,34.428302,7.358273,-100.992820,2.150606,4.091497
sz000019,2013-02-07,8.360000,8.380000,8.250000,8.290000,-0.010740,1878255.000000,15608300.810000,1680610920.000000,1863294840.000000,0.009265,21.745867,2012-09-30,2012-10-23,34.140024,7.296660,-100.147177,2.132599,4.057238
sz000019,2013-02-06,8.330000,8.480000,8.270000,8.380000,0.004796,2336421.000000,19598317.190000,1698856390.000000,1883523610.000000,0.011525,21.981953,2012-09-30,2012-10-23,34.510668,7.375876,-101.234435,2.155752,4.101286
sz000019,2013-02-05,8.280000,8.350000,8.180000,8.340000,0.009685,2274915.000000,18813347.080000,1690747290.000000,1874533040.000000,0.011222,21.877031,2012-09-30,2012-10-23,34.345945,7.340671,-100.751232,2.145462,4.081710
sz000019,2013-02-04,8.460000,8.490000,8.250000,8.260000,-0.022485,3026919.000000,25175626.360000,1674529090.000000,1856551910.000000,0.014931,21.667184,2012-09-30,2012-10-23,34.016496,7.270258,-99.784816,2.124882,4.042558
sz000019,2013-02-01,8.450000,8.550000,8.410000,8.450000,-0.005882,2744437.000000,23244321.090000,1713047320.000000,1899257100.000000,0.013538,22.165577,2012-09-30,2012-10-23,34.798950,7.437490,-102.080087,2.173759,4.135546
sz000019,2013-01-31,8.710000,8.720000,8.460000,8.500000,-0.027460,3953887.000000,33723224.240000,1723183690.000000,1910495310.000000,0.019503,22.296727,2012-09-30,2012-10-23,35.004848,7.481496,-102.684074,2.186621,4.160015
sz000019,2013-01-30,8.600000,8.880000,8.510000,8.740000,-0.005688,6420526.000000,55660796.350000,1771838290.000000,1964438710.000000,0.031671,22.926282,2012-09-30,2012-10-23,35.993222,7.692739,-105.583394,2.248361,4.277474
sz000019,2013-01-29,8.890000,9.340000,8.770000,8.790000,0.029274,13647285.000000,122211981.750000,1781974660.000000,1975676910.000000,0.067318,23.057433,2012-09-30,2012-10-23,36.199123,7.736746,-106.187388,2.261223,4.301944
sz000019,2013-01-28,8.490000,8.620000,8.400000,8.540000,0.005889,3654745.000000,31139643.720000,1731292790.000000,1919485880.000000,0.018028,22.401647,2012-09-30,2012-10-23,35.169569,7.516702,-103.167270,2.196911,4.179590
sz000019,2013-01-25,8.390000,8.560000,8.320000,8.490000,0.007117,4087973.000000,34722644.040000,1721156420.000000,1908247670.000000,0.020165,22.270496,2012-09-30,2012-10-23,34.963668,7.472695,-102.563274,2.184049,4.155121
sz000019,2013-01-24,8.560000,8.700000,8.300000,8.430000,-0.031034,9500287.000000,80943940.140000,1708992770.000000,1894761820.000000,0.046862,22.113117,2012-09-30,2012-10-23,34.716590,7.419888,-101.838490,2.168615,4.125758
sz000019,2013-01-23,8.410000,8.870000,8.330000,8.700000,0.017544,9737673.000000,84107401.940000,1763729190.000000,1955448140.000000,0.048033,22.821355,2012-09-30,2012-10-23,35.828491,7.657531,-105.100169,2.238071,4.257897
sz000019,2013-01-22,8.460000,8.680000,8.240000,8.550000,0.001171,8245810.000000,69432212.190000,1733320070.000000,1921733520.000000,0.040674,22.427880,2012-09-30,2012-10-23,35.210754,7.525504,-103.288082,2.199483,4.184485
sz000019,2013-01-21,8.670000,8.800000,8.530000,8.540000,-0.035028,9502876.000000,81882702.670000,1731292790.000000,1919485880.000000,0.046875,22.401648,2012-09-30,2012-10-23,35.169570,7.516702,-103.167274,2.196911,4.179590
sz000019,2013-01-18,9.200000,9.200000,8.150000,8.850000,0.051069,11889077.000000,101580000.500000,1794138310.000000,1989162760.000000,0.058646,23.214817,2012-09-30,2012-10-23,36.446208,7.789554,-106.912194,2.276657,4.331307
sz000019,2012-12-27,8.080000,8.660000,8.080000,8.420000,0.047264,11085372.000000,92097020.490000,1706965490.000000,1892514180.000000,0.054681,22.086863,2012-09-30,2012-10-23,34.675372,7.411078,-101.717579,2.166040,4.120859
sz000019,2012-12-26,7.690000,8.290000,7.620000,8.040000,0.048240,7375165.000000,59205687.040000,1629929040.000000,1807103800.000000,0.036380,21.090062,2012-09-30,2012-10-23,33.110440,7.076609,-97.126970,2.068285,3.934881
sz000019,2012-12-25,7.400000,7.680000,7.380000,7.670000,0.033693,3050775.000000,23114556.600000,1554919870.000000,1723941060.000000,0.015049,20.119497,2012-09-30,2012-10-23,31.586697,6.750944,-92.657187,1.973102,3.753798
sz000019,2012-12-24,7.370000,7.450000,7.320000,7.420000,-0.001346,1132023.000000,8375423.900000,1504238000.000000,1667750020.000000,0.005584,19.463707,2012-09-30,2012-10-23,30.557136,6.530898,-89.637046,1.908789,3.631444
sz000019,2012-12-21,7.440000,7.540000,7.380000,7.430000,-0.004021,1299750.000000,9683159.830000,1506265270.000000,1669997660.000000,0.006411,19.489940,2012-09-30,2012-10-23,30.598321,6.539701,-89.757860,1.911362,3.636338
sz000019,2012-12-20,7.520000,7.520000,7.400000,7.460000,-0.011921,1265981.000000,9439646.270000,1512347100.000000,1676740590.000000,0.006245,19.568626,2012-09-30,2012-10-23,30.721854,6.566103,-90.120234,1.919079,3.651019
sz000019,2012-12-19,7.440000,7.680000,7.200000,7.550000,0.012064,2298763.000000,17344922.810000,1530592570.000000,1696969360.000000,0.011339,19.804718,2012-09-30,2012-10-23,31.092508,6.645322,-91.207518,1.942232,3.695068
sz000019,2012-12-18,7.500000,7.590000,7.450000,7.460000,-0.018421,2183314.000000,16401113.350000,1512347100.000000,1676740590.000000,0.010770,19.568642,2012-09-30,2012-10-23,30.721879,6.566108,-90.120307,1.919080,3.651022
sz000019,2012-12-17,7.420000,7.600000,7.360000,7.600000,0.024259,2316780.000000,17266444.650000,1540728950.000000,1708207570.000000,0.011428,19.935880,2012-09-30,2012-10-23,31.298427,6.689332,-91.811568,1.955095,3.719540
sz000019,2012-12-14,7.100000,7.500000,7.100000,7.420000,0.033426,3146484.000000,23107839.890000,1504238000.000000,1667750020.000000,0.015521,19.463710,2012-09-30,2012-10-23,30.557141,6.530899,-89.637062,1.908790,3.631444
sz000019,2012-12-13,7.220000,7.220000,7.040000,7.180000,-0.004161,1192400.000000,8512433.650000,1455583400.000000,1613806630.000000,0.005882,18.834160,2012-09-30,2012-10-23,29.568776,6.319658,-86.737766,1.847050,3.513986
sz000019,2012-12-12,7.210000,7.310000,7.050000,7.210000,0.001389,1629717.000000,11699412.590000,1461665220.000000,1620549550.000000,0.008039,18.912856,2012-09-30,2012-10-23,29.692325,6.346064,-87.100190,1.854768,3.528669
sz000019,2012-12-11,7.400000,7.470000,7.200000,7.200000,-0.034853,3106586.000000,22745868.720000,1459637950.000000,1618301910.000000,0.015324,18.886623,2012-09-30,2012-10-23,29.651140,6.337262,-86.979375,1.852195,3.523774
sz000019,2012-12-10,7.220000,7.570000,7.170000,7.460000,0.036111,4194949.000000,30997571.320000,1512347100.000000,1676740590.000000,0.020693,19.568649,2012-09-30,2012-10-23,30.721890,6.566111,-90.120340,1.919081,3.651023
sz000019,2012-12-07,7.060000,7.460000,7.020000,7.200000,0.019830,3091486.000000,22179805.750000,1459637950.000000,1618301910.000000,0.015249,18.886633,2012-09-30,2012-10-23,29.651157,6.337266,-86.979426,1.852196,3.523776
sz000019,2012-12-06,7.090000,7.090000,6.930000,7.060000,0.001418,958135.000000,6716620.660000,1431256100.000000,1586834930.000000,0.004726,18.519394,2012-09-30,2012-10-23,29.074608,6.214041,-85.288161,1.816181,3.455258
sz000019,2012-12-05,6.880000,7.200000,6.880000,7.050000,0.020260,2190501.000000,15460530.290000,1429228830.000000,1584587290.000000,0.010805,18.493171,2012-09-30,2012-10-23,29.033438,6.205242,-85.167394,1.813610,3.450366
sz000019,2012-12-04,6.800000,7.000000,6.620000,6.910000,0.000000,959911.000000,6524820.140000,1400846980.000000,1553120300.000000,0.004735,18.125939,2012-09-30,2012-10-23,28.456901,6.082020,-83.476167,1.777596,3.381849
sz000019,2012-12-03,7.040000,7.120000,6.860000,6.910000,-0.018466,282500.000000,1979436.620000,1400846980.000000,1553120300.000000,0.001393,18.125939,2012-09-30,2012-10-23,28.456901,6.082020,-83.476167,1.777596,3.381849
sz000019,2012-11-30,6.940000,7.040000,6.810000,7.040000,0.014409,277849.000000,1939406.630000,1427201550.000000,1582339640.000000,0.001371,18.466950,2012-09-30,2012-10-23,28.992273,6.196444,-85.046638,1.811038,3.445474
sz000019,2012-11-29,6.860000,6.990000,6.800000,6.940000,0.008721,503502.000000,3472332.110000,1406928800.000000,1559863230.000000,0.002484,18.204639,2012-09-30,2012-10-23,28.580457,6.108428,-83.838608,1.785314,3.396533
sz000019,2012-11-28,7.010000,7.010000,6.730000,6.880000,-0.032349,418760.000000,2871900.470000,1394765150.000000,1546377380.000000,0.002066,18.047249,2012-09-30,2012-10-23,28.333362,6.055617,-83.113772,1.769878,3.367168
sz000019,2012-11-27,7.420000,7.520000,6.900000,7.110000,-0.057029,671868.000000,4813607.040000,1441392480.000000,1598073130.000000,0.003314,18.650577,2012-09-30,2012-10-23,29.280558,6.258058,-85.892302,1.829046,3.479734
sz000019,2012-11-26,7.680000,7.690000,7.440000,7.540000,-0.018229,324900.000000,2450257.650000,1528565300.000000,1694721720.000000,0.001603,19.778526,2012-09-30,2012-10-23,31.051388,6.636533,-91.086897,1.939663,3.690181
sz000019,2012-11-23,7.650000,7.780000,7.610000,7.680000,0.003922,727191.000000,5606307.550000,1556947150.000000,1726188700.000000,0.003587,20.145763,2012-09-30,2012-10-23,31.627934,6.759757,-92.778150,1.975678,3.758698
sz000019,2012-11-22,7.680000,7.750000,7.590000,7.650000,-0.007782,472879.000000,3624423.690000,1550865320.000000,1719445780.000000,0.002333,20.067060,2012-09-30,2012-10-23,31.504373,6.733349,-92.415696,1.967960,3.744014
sz000019,2012-11-21,7.570000,7.720000,7.480000,7.710000,0.015810,622771.000000,4725880.070000,1563028970.000000,1732931630.000000,0.003072,20.224447,2012-09-30,2012-10-23,31.751463,6.786159,-93.140515,1.983394,3.773379
sz000019,2012-11-20,7.630000,7.630000,7.510000,7.590000,0.007968,332492.000000,2512991.660000,1538701670.000000,1705959930.000000,0.001640,19.909675,2012-09-30,2012-10-23,31.257286,6.680539,-91.690882,1.952525,3.714650
sz000019,2012-11-19,7.480000,7.570000,7.420000,7.530000,0.001330,311402.000000,2331681.880000,1526538020.000000,1692474080.000000,0.001536,19.752289,2012-09-30,2012-10-23,31.010196,6.627730,-90.966065,1.937090,3.685286
sz000019,2012-11-16,7.580000,7.600000,7.470000,7.520000,-0.007916,291041.000000,2191882.470000,1524510750.000000,1690226440.000000,0.001436,19.726053,2012-09-30,2012-10-23,30.969008,6.618926,-90.845240,1.934517,3.680391
sz000019,2012-11-15,7.600000,7.750000,7.550000,7.580000,-0.005249,745590.000000,5693457.190000,1536674400.000000,1703712290.000000,0.003678,19.883450,2012-09-30,2012-10-23,31.216114,6.671740,-91.570109,1.949953,3.709757
sz000019,2012-11-14,7.620000,7.650000,7.530000,7.620000,-0.002618,400639.000000,3043143.540000,1544783500.000000,1712702850.000000,0.001976,19.988369,2012-09-30,2012-10-23,31.380832,6.706945,-92.053297,1.960242,3.729333
sz000019,2012-11-13,7.730000,7.740000,7.600000,7.640000,-0.011643,528770.000000,4055393.100000,1548838050.000000,1717198140.000000,0.002608,20.040836,2012-09-30,2012-10-23,31.463203,6.724550,-92.294925,1.965388,3.739122
sz000019,2012-11-12,7.740000,7.790000,7.610000,7.730000,0.001295,568399.000000,4390996.130000,1567083520.000000,1737426910.000000,0.002804,20.276920,2012-09-30,2012-10-23,31.833844,6.803766,-93.382174,1.988540,3.783169
sz000019,2012-11-09,7.630000,7.760000,7.620000,7.720000,0.002597,607810.000000,4668400.100000,1565056250.000000,1735179270.000000,0.002998,20.250696,2012-09-30,2012-10-23,31.792673,6.794966,-93.261400,1.985969,3.778276
sz000019,2012-11-08,7.810000,7.880000,7.620000,7.700000,-0.027778,726798.000000,5658177.820000,1561001700.000000,1730683990.000000,0.003585,20.198241,2012-09-30,2012-10-23,31.710321,6.777365,-93.019828,1.980824,3.768489
sz000019,2012-11-07,8.020000,8.020000,7.850000,7.920000,-0.005025,866165.000000,6851347.050000,1605601740.000000,1780132100.000000,0.004273,20.775338,2012-09-30,2012-10-23,32.616338,6.971006,-95.677559,2.037420,3.876161
sz000019,2012-11-06,8.130000,8.170000,7.900000,7.960000,-0.020910,822913.000000,6566048.420000,1613710840.000000,1789122670.000000,0.004059,20.880262,2012-09-30,2012-10-23,32.781063,7.006212,-96.160767,2.047710,3.895738
sz000019,2012-11-05,8.130000,8.210000,8.050000,8.130000,-0.009744,703369.000000,5714202.450000,1648174520.000000,1827332570.000000,0.003470,21.326192,2012-09-30,2012-10-23,33.481154,7.155841,-98.214431,2.091442,3.978937
sz000019,2012-11-02,8.100000,8.270000,8.070000,8.210000,0.014833,1000284.000000,8179089.920000,1664392720.000000,1845313700.000000,0.004934,21.536039,2012-09-30,2012-10-23,33.810604,7.226254,-99.180849,2.112021,4.018089
sz000019,2012-11-01,7.850000,8.140000,7.850000,8.090000,0.020177,821721.000000,6608857.470000,1640065420.000000,1818342010.000000,0.004053,21.221264,2012-09-30,2012-10-23,33.316422,7.120633,-97.731202,2.081151,3.959360
sz000019,2012-10-31,7.940000,8.000000,7.880000,7.930000,0.000000,459919.000000,3639697.910000,1607629020.000000,1782379740.000000,0.002269,20.801552,2012-09-30,2012-10-23,32.657491,6.979802,-95.798280,2.039991,3.881052
sz000019,2012-10-30,7.980000,8.020000,7.920000,7.930000,-0.002516,470800.000000,3747767.600000,1607629020.000000,1782379740.000000,0.002322,20.801552,2012-09-30,2012-10-23,32.657491,6.979802,-95.798280,2.039991,3.881052
sz000019,2012-10-29,7.940000,8.040000,7.920000,7.950000,0.001259,337257.000000,2682068.010000,1611683570.000000,1786875020.000000,0.001664,20.854020,2012-09-30,2012-10-23,32.739865,6.997407,-96.039917,2.045136,3.890842
sz000019,2012-10-26,8.170000,8.250000,7.880000,7.940000,-0.032887,967620.000000,7770503.840000,1609656290.000000,1784627380.000000,0.004773,20.827798,2012-09-30,2012-10-23,32.698697,6.988609,-95.919154,2.042565,3.885949
