code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2012-10-25,8.400000,8.410000,8.200000,8.210000,-0.022619,909952.000000,7552891.440000,1664392720.000000,1845313700.000000,0.004489,21.536054,2012-09-30,2012-10-23,33.810627,7.226258,-99.180917,2.112023,4.018092
sz000019,2012-10-24,8.450000,8.480000,8.330000,8.400000,-0.010601,844022.000000,7076766.790000,1702910940.000000,1888018890.000000,0.004163,22.034452,2012-09-30,2012-10-23,34.593088,7.393492,-101.476208,2.160900,4.111081
sz000019,2012-10-23,8.620000,8.620000,8.380000,8.490000,-0.017361,1779825.000000,15088961.040000,1721156420.000000,1908247670.000000,0.008779,22.270542,2012-09-30,2012-10-23,34.963739,7.472710,-102.563483,2.184053,4.155129
sz000019,2012-10-22,8.380000,8.680000,8.330000,8.640000,0.027348,2345686.000000,20130487.550000,1751565540.000000,1941962290.000000,0.011571,22.664011,2012-06-30,2012-08-21,23.704212,7.415434,-298.642259,2.215337,4.228541
sz000019,2012-10-19,8.360000,8.450000,8.300000,8.410000,0.007186,977539.000000,8206348.130000,1704938220.000000,1890266540.000000,0.004822,22.060696,2012-06-30,2012-08-21,23.073206,7.218036,-290.692404,2.156365,4.115977
sz000019,2012-10-18,8.250000,8.400000,8.220000,8.350000,0.010896,1068305.000000,8911281.500000,1692774570.000000,1876780690.000000,0.005270,21.903298,2012-06-30,2012-08-21,22.908585,7.166537,-288.618392,2.140980,4.086611
sz000019,2012-10-17,8.360000,8.360000,8.120000,8.260000,-0.008403,844734.000000,6956162.770000,1674529090.000000,1856551910.000000,0.004167,21.667213,2012-06-30,2012-08-21,22.661663,7.089292,-285.507502,2.117903,4.042563
sz000019,2012-10-16,8.440000,8.480000,8.300000,8.330000,-0.008333,1126009.000000,9427098.050000,1688720020.000000,1872285400.000000,0.005554,21.850825,2012-06-30,2012-08-21,22.853703,7.149368,-287.926952,2.135851,4.076821
sz000019,2012-10-15,8.170000,8.420000,8.120000,8.400000,0.028152,1114416.000000,9236935.040000,1702910940.000000,1888018890.000000,0.005497,22.034438,2012-06-30,2012-08-21,23.045743,7.209444,-290.346409,2.153798,4.111078
sz000019,2012-10-12,8.230000,8.310000,8.120000,8.170000,-0.007290,527445.000000,4333346.430000,1656283620.000000,1836323140.000000,0.002602,21.431109,2012-06-30,2012-08-21,22.414724,7.012041,-282.396386,2.094825,3.998512
sz000019,2012-10-11,8.320000,8.400000,8.150000,8.230000,-0.009627,605929.000000,5014003.860000,1668447270.000000,1849808990.000000,0.002989,21.588489,2012-06-30,2012-08-21,22.579327,7.063534,-284.470173,2.110208,4.027875
sz000019,2012-10-10,8.240000,8.320000,8.200000,8.310000,0.004837,649155.000000,5362377.630000,1684665470.000000,1867790120.000000,0.003202,21.798342,2012-06-30,2012-08-21,22.798811,7.132196,-287.235388,2.130721,4.067029
sz000019,2012-10-09,8.180000,8.310000,8.120000,8.270000,0.020988,766920.000000,6315825.940000,1676556370.000000,1858799550.000000,0.003783,21.693411,2012-06-30,2012-08-21,22.689064,7.097864,-285.852719,2.120464,4.047451
sz000019,2012-10-08,8.030000,8.180000,8.030000,8.100000,0.003717,642301.000000,5205147.640000,1642092690.000000,1820589650.000000,0.003168,21.247469,2012-06-30,2012-08-21,22.222655,6.951956,-279.976571,2.076875,3.964249
sz000019,2012-09-28,7.900000,8.080000,7.830000,8.070000,0.020228,461619.000000,3695975.500000,1636010870.000000,1813846720.000000,0.002277,21.168785,2012-06-30,2012-08-21,22.140359,6.926211,-278.939752,2.069183,3.949569
sz000019,2012-09-27,7.770000,7.950000,7.710000,7.910000,0.025940,621507.000000,4874563.280000,1603574470.000000,1777884460.000000,0.003066,20.749073,2012-06-30,2012-08-21,21.701384,6.788886,-273.409230,2.028158,3.871261
sz000019,2012-09-26,7.960000,8.000000,7.700000,7.710000,-0.026515,453280.000000,3549352.200000,1563028970.000000,1732931630.000000,0.002236,20.224450,2012-06-30,2012-08-21,21.152683,6.617235,-266.496315,1.976878,3.773379
sz000019,2012-09-25,8.010000,8.080000,7.910000,7.920000,-0.014925,359898.000000,2870747.190000,1605601740.000000,1780132100.000000,0.001775,20.775308,2012-06-30,2012-08-21,21.728823,6.797470,-273.754927,2.030722,3.876156
sz000019,2012-09-24,7.900000,8.040000,7.710000,8.040000,0.003745,797680.000000,6281689.760000,1629929040.000000,1807103800.000000,0.003935,21.090077,2012-06-30,2012-08-21,22.058039,6.900459,-277.902624,2.061490,3.934884
sz000019,2012-09-21,8.070000,8.180000,8.000000,8.010000,-0.008663,719100.000000,5792825.670000,1623847220.000000,1800360870.000000,0.003547,21.011389,2012-06-30,2012-08-21,21.975740,6.874713,-276.865762,2.053799,3.920203
sz000019,2012-09-20,8.450000,8.490000,8.030000,8.080000,-0.041518,885038.000000,7277320.690000,1638038140.000000,1816094360.000000,0.004366,21.195002,2012-06-30,2012-08-21,22.167779,6.934789,-279.285209,2.071746,3.954460
sz000019,2012-09-19,8.400000,8.470000,8.330000,8.430000,0.005967,282226.000000,2374754.080000,1708992770.000000,1894761820.000000,0.001392,22.113093,2012-06-30,2012-08-21,23.128008,7.235179,-291.382842,2.161487,4.125753
sz000019,2012-09-18,8.370000,8.450000,8.300000,8.380000,0.001195,407110.000000,3412729.640000,1698856390.000000,1883523610.000000,0.002008,21.981927,2012-06-30,2012-08-21,22.990822,7.192263,-289.654474,2.148666,4.101281
sz000019,2012-09-17,8.720000,8.780000,8.240000,8.370000,-0.040138,899227.000000,7631275.560000,1696829120.000000,1881275970.000000,0.004436,21.955690,2012-06-30,2012-08-21,22.963380,7.183679,-289.308750,2.146101,4.096386
sz000019,2012-09-14,8.720000,8.810000,8.630000,8.720000,0.004608,879258.000000,7669911.800000,1767783740.000000,1959943420.000000,0.004337,22.873798,2012-06-30,2012-08-21,23.923627,7.484075,-301.406608,2.235843,4.267682
sz000019,2012-09-13,8.820000,8.970000,8.660000,8.680000,-0.023622,1514540.000000,13339664.150000,1759674640.000000,1950952860.000000,0.007471,22.768879,2012-06-30,2012-08-21,23.813893,7.449746,-300.024097,2.225588,4.248107
sz000019,2012-09-12,8.840000,8.950000,8.750000,8.890000,0.005656,1661489.000000,14711916.530000,1802247410.000000,1998153330.000000,0.008196,23.319738,2012-06-30,2012-08-21,24.390034,7.629982,-307.282730,2.279433,4.350883
sz000019,2012-09-11,8.640000,8.850000,8.640000,8.840000,0.014925,2159162.000000,18984829.410000,1792111040.000000,1986915120.000000,0.010651,23.188584,2012-06-30,2012-08-21,24.252860,7.587069,-305.554514,2.266613,4.326413
sz000019,2012-09-10,8.700000,8.870000,8.590000,8.710000,0.001149,1676728.000000,14671940.690000,1765756460.000000,1957695780.000000,0.008271,22.847583,2012-06-30,2012-08-21,23.896209,7.475497,-301.061176,2.233281,4.262791
sz000019,2012-09-07,8.480000,8.790000,8.410000,8.700000,0.032028,2289385.000000,19838614.590000,1763729190.000000,1955448140.000000,0.011293,22.821362,2012-06-30,2012-08-21,23.868784,7.466918,-300.715653,2.230718,4.257899
sz000019,2012-09-06,8.300000,8.430000,8.250000,8.430000,0.014440,970994.000000,8134925.370000,1708992770.000000,1894761820.000000,0.004790,22.113123,2012-06-30,2012-08-21,23.128039,7.235189,-291.383231,2.161490,4.125759
sz000019,2012-09-05,8.300000,8.410000,8.240000,8.310000,-0.007168,840761.000000,6997427.650000,1684665470.000000,1867790120.000000,0.004147,21.798354,2012-06-30,2012-08-21,22.798824,7.132200,-287.235550,2.130722,4.067031
sz000019,2012-09-04,8.200000,8.460000,8.190000,8.370000,0.014545,1594417.000000,13330307.790000,1696829120.000000,1881275970.000000,0.007865,21.955733,2012-06-30,2012-08-21,22.963426,7.183693,-289.309319,2.146105,4.096394
sz000019,2012-09-03,8.180000,8.260000,8.030000,8.250000,0.019778,993628.000000,8125325.730000,1672501820.000000,1854304270.000000,0.004901,21.640965,2012-06-30,2012-08-21,22.634211,7.080704,-285.161643,2.115338,4.037666
sz000019,2012-08-31,8.100000,8.180000,8.020000,8.090000,0.001238,778051.000000,6294689.760000,1640065420.000000,1818342010.000000,0.003838,21.221251,2012-06-30,2012-08-21,22.195234,6.943378,-279.631099,2.074312,3.959358
sz000019,2012-08-30,8.260000,8.450000,8.060000,8.080000,-0.025332,1038071.000000,8542536.460000,1638038140.000000,1816094360.000000,0.005121,21.195012,2012-06-30,2012-08-21,22.167790,6.934793,-279.285344,2.071747,3.954462
sz000019,2012-08-29,8.300000,8.470000,8.170000,8.290000,0.002418,893035.000000,7443655.170000,1680610920.000000,1863294840.000000,0.004405,21.745878,2012-06-30,2012-08-21,22.743939,7.115031,-286.544078,2.125593,4.057240
sz000019,2012-08-28,8.250000,8.440000,8.130000,8.270000,-0.011947,1342766.000000,11105185.930000,1676556370.000000,1858799550.000000,0.006624,21.693424,2012-06-30,2012-08-21,22.689077,7.097868,-285.852886,2.120465,4.047453
sz000019,2012-08-27,8.890000,8.890000,8.330000,8.370000,-0.057432,1634586.000000,13971034.480000,1696829120.000000,1881275970.000000,0.008063,21.955729,2012-06-30,2012-08-21,22.963421,7.183691,-289.309264,2.146105,4.096393
sz000019,2012-08-24,8.670000,9.080000,8.600000,8.880000,0.019518,3362900.000000,29898481.100000,1800220140.000000,1995905690.000000,0.016588,23.293522,2012-06-30,2012-08-21,24.362615,7.621404,-306.937286,2.276870,4.345992
sz000019,2012-08-23,8.600000,8.750000,8.570000,8.710000,0.005774,1916968.000000,16669759.450000,1765756460.000000,1957695780.000000,0.009456,22.847583,2012-06-30,2012-08-21,23.896209,7.475497,-301.061174,2.233281,4.262791
sz000019,2012-08-22,8.760000,8.820000,8.620000,8.660000,-0.024775,1750685.000000,15229954.860000,1755620090.000000,1946457570.000000,0.008636,22.716419,2012-06-30,2012-08-21,23.759024,7.432581,-299.332826,2.220460,4.238319
sz000019,2012-08-21,8.990000,9.000000,8.510000,8.880000,-0.008929,4605239.000000,40555729.520000,1800220140.000000,1995905690.000000,0.022716,23.293516,2012-06-30,2012-08-21,24.362608,7.621402,-306.937195,2.276869,4.345991
sz000019,2012-08-20,8.360000,8.980000,8.360000,8.960000,0.067938,3954674.000000,34199041.440000,1816438340.000000,2013886820.000000,0.019507,23.503377,2012-03-31,2012-04-27,151.936557,7.806798,-4723.248638,2.536679,4.385146
sz000019,2012-08-17,8.110000,8.390000,8.110000,8.390000,0.028186,1213677.000000,10050477.900000,1700883670.000000,1885771250.000000,0.005987,22.008185,2012-03-31,2012-04-27,142.270953,7.310160,-4422.774204,2.375306,4.106180
sz000019,2012-08-16,8.180000,8.250000,8.120000,8.160000,-0.002445,763510.000000,6249442.230000,1654256340.000000,1834075500.000000,0.003766,21.404868,2012-03-31,2012-04-27,138.370833,7.109765,-4301.531244,2.310191,3.993616
sz000019,2012-08-15,8.120000,8.230000,8.090000,8.180000,0.002451,902425.000000,7367126.980000,1658310890.000000,1838570780.000000,0.004451,21.457331,2012-03-31,2012-04-27,138.709979,7.127191,-4312.074266,2.315853,4.003404
sz000019,2012-08-14,8.120000,8.260000,7.900000,8.160000,0.000000,818375.000000,6588660.580000,1654256340.000000,1834075500.000000,0.004037,21.404867,2012-03-31,2012-04-27,138.370832,7.109765,-4301.531213,2.310191,3.993616
sz000019,2012-08-13,8.320000,8.410000,8.150000,8.160000,-0.009709,1103914.000000,9176738.460000,1654256340.000000,1834075500.000000,0.005445,21.404867,2012-03-31,2012-04-27,138.370832,7.109765,-4301.531213,2.310191,3.993616
sz000019,2012-08-10,8.320000,8.400000,8.220000,8.240000,-0.022539,1123927.000000,9330997.060000,1670474540.000000,1852056630.000000,0.005544,21.614725,2012-03-31,2012-04-27,139.727446,7.179470,-4343.704237,2.332840,4.032770
sz000019,2012-08-09,8.350000,8.460000,8.200000,8.430000,0.020581,1806209.000000,15083195.970000,1708992770.000000,1894761820.000000,0.008910,22.113133,2012-03-31,2012-04-27,142.949382,7.345019,-4443.864499,2.386633,4.125761
sz000019,2012-08-08,8.280000,8.350000,8.150000,8.260000,-0.002415,1006716.000000,8314703.140000,1674529090.000000,1856551910.000000,0.004966,21.667200,2012-03-31,2012-04-27,140.066670,7.196900,-4354.249686,2.338504,4.042561
sz000019,2012-08-07,8.170000,8.360000,8.170000,8.280000,0.008526,1165023.000000,9640659.020000,1678583640.000000,1861047200.000000,0.005747,21.719653,2012-03-31,2012-04-27,140.405750,7.214323,-4364.790656,2.344165,4.052347
sz000019,2012-08-06,8.000000,8.240000,7.950000,8.210000,0.023691,861387.000000,7002739.430000,1664392720.000000,1845313700.000000,0.004249,21.536037,2012-03-31,2012-04-27,139.218771,7.153333,-4327.891057,2.324348,4.018089
sz000019,2012-08-03,7.920000,8.050000,7.920000,8.020000,0.013906,591366.000000,4725076.790000,1625874490.000000,1802608520.000000,0.002917,21.037634,2012-03-31,2012-04-27,135.996869,6.987786,-4227.731861,2.270556,3.925099
sz000019,2012-08-02,7.770000,8.100000,7.760000,7.910000,0.003807,1011048.000000,8074109.690000,1603574470.000000,1777884460.000000,0.004987,20.749097,2012-03-31,2012-04-27,134.131634,6.891946,-4169.747354,2.239415,3.871266
sz000019,2012-08-01,7.740000,7.960000,7.670000,7.880000,0.023377,768747.000000,6035988.650000,1597492640.000000,1771141530.000000,0.003792,20.670405,2012-03-31,2012-04-27,133.622932,6.865808,-4153.933330,2.230921,3.856584
sz000019,2012-07-31,7.820000,7.820000,7.440000,7.700000,-0.015345,882100.000000,6755986.570000,1561001700.000000,1730683990.000000,0.004351,20.198231,2012-03-31,2012-04-27,130.570583,6.708972,-4059.045035,2.179960,3.768488
sz000019,2012-07-30,8.300000,8.360000,7.690000,7.820000,-0.058965,1240556.000000,9937671.690000,1585329000.000000,1757655680.000000,0.006119,20.513003,2012-03-31,2012-04-27,132.605413,6.813526,-4122.301755,2.213933,3.827216
sz000019,2012-07-27,8.470000,8.470000,8.300000,8.310000,-0.009535,673490.000000,5634651.200000,1684665470.000000,1867790120.000000,0.003322,21.798342,2012-03-31,2012-04-27,140.914433,7.240460,-4380.604074,2.352658,4.067029
sz000019,2012-07-26,8.540000,8.630000,8.380000,8.390000,-0.007101,893344.000000,7609443.110000,1700883670.000000,1885771250.000000,0.004407,22.008190,2012-03-31,2012-04-27,142.270987,7.310162,-4422.775236,2.375306,4.106181
sz000019,2012-07-25,8.540000,8.660000,8.420000,8.450000,-0.015152,876454.000000,7465830.150000,1713047320.000000,1899257100.000000,0.004323,22.165588,2012-03-31,2012-04-27,143.288478,7.362443,-4454.405973,2.392294,4.135548
sz000019,2012-07-24,8.430000,8.700000,8.380000,8.580000,0.009412,986721.000000,8445790.570000,1739401890.000000,1928476440.000000,0.004867,22.506608,2012-03-31,2012-04-27,145.492988,7.475715,-4522.937522,2.429100,4.199173
sz000019,2012-07-23,8.780000,8.780000,8.450000,8.500000,-0.041714,1613308.000000,13805859.180000,1723183690.000000,1910495310.000000,0.007958,22.296751,2012-03-31,2012-04-27,144.136376,7.406009,-4480.764566,2.406450,4.160019
sz000019,2012-07-20,8.610000,9.200000,8.550000,8.870000,0.018370,2383510.000000,21216329.420000,1798192860.000000,1993658050.000000,0.011757,23.267324,2012-03-31,2012-04-27,150.410604,7.728392,-4675.811361,2.511202,4.341104
sz000019,2012-07-19,8.500000,8.960000,8.450000,8.710000,0.013970,2024497.000000,17719049.330000,1765756460.000000,1957695780.000000,0.009986,22.847614,2012-03-31,2012-04-27,147.697403,7.588982,-4591.466128,2.465904,4.262797
sz000019,2012-07-18,8.400000,8.590000,8.270000,8.590000,0.017773,1420589.000000,11917772.310000,1741429160.000000,1930724080.000000,0.007007,22.532830,2012-03-31,2012-04-27,145.662498,7.484425,-4528.207076,2.431930,4.204066
sz000019,2012-07-17,8.490000,8.500000,8.030000,8.440000,-0.009390,1708637.000000,14256561.030000,1711020040.000000,1897009460.000000,0.008428,22.139347,2012-03-31,2012-04-27,143.118847,7.353727,-4449.132641,2.389462,4.130652
sz000019,2012-07-16,9.240000,9.240000,8.510000,8.520000,-0.079914,2697710.000000,23904570.370000,1727238240.000000,1914990590.000000,0.013307,22.349207,2012-03-31,2012-04-27,144.475471,7.423433,-4491.306005,2.412112,4.169806
sz000019,2012-07-13,9.400000,9.400000,9.100000,9.260000,-0.035417,3726878.000000,34441089.330000,1877256590.000000,2081316070.000000,0.018384,24.290345,2012-03-31,2012-04-27,157.023877,8.068195,-4881.398048,2.621615,4.531974
sz000019,2012-07-12,9.950000,9.980000,9.550000,9.600000,0.028939,5926343.000000,57553069.190000,1946183930.000000,2157735880.000000,0.029233,25.182224,2012-03-31,2012-04-27,162.789389,8.364438,-5060.630395,2.717874,4.698377
sz000019,2012-07-11,9.240000,9.370000,9.110000,9.330000,0.000000,1631674.000000,15125337.470000,1891447510.000000,2097049560.000000,0.008049,24.473972,2012-03-31,2012-04-27,158.210923,8.129187,-4918.299719,2.641434,4.566235
sz000019,2012-07-10,9.020000,9.460000,8.950000,9.330000,0.034368,3095825.000000,28795058.450000,1891447510.000000,2097049560.000000,0.015271,24.473972,2012-03-31,2012-04-27,158.210923,8.129187,-4918.299719,2.641434,4.566235
sz000019,2012-07-09,8.730000,9.300000,8.720000,9.020000,0.021518,3517571.000000,31850148.770000,1828601990.000000,2027372670.000000,0.017351,23.660797,2012-03-31,2012-04-27,152.954194,7.859086,-4754.883870,2.553669,4.414516
sz000019,2012-07-06,8.590000,8.830000,8.540000,8.830000,0.033958,1176005.000000,10223871.520000,1790083760.000000,1984667480.000000,0.005801,23.162389,2012-03-31,2012-04-27,149.732255,7.693537,-4654.723530,2.499877,4.321526
sz000019,2012-07-05,8.820000,8.820000,8.540000,8.540000,-0.036117,988467.000000,8522745.270000,1206131880.000000,1919485880.000000,0.006999,22.401673,2012-03-31,2012-04-27,144.814639,7.440860,-4501.849717,2.417774,4.179595
sz000019,2012-07-04,8.830000,8.920000,8.750000,8.860000,0.017222,1357215.000000,11981933.010000,1251326520.000000,1991410400.000000,0.009610,23.241071,2012-03-31,2012-04-27,150.240890,7.719671,-4670.535446,2.508369,4.336206
sz000019,2012-07-03,8.890000,8.890000,8.680000,8.710000,-0.020247,1471191.000000,12872719.300000,1230141530.000000,1957695780.000000,0.010417,22.847590,2012-03-31,2012-04-27,147.697248,7.588974,-4591.461299,2.465901,4.262792
sz000019,2012-07-02,8.660000,8.990000,8.560000,8.890000,0.027746,2066517.000000,18182821.360000,1255563510.000000,1998153330.000000,0.014632,23.319745,2012-03-31,2012-04-27,150.749472,7.745803,-4686.345741,2.516860,4.350884
sz000019,2012-06-29,8.500000,8.670000,8.450000,8.650000,0.000000,1344650.000000,11514986.640000,1221667530.000000,1944209930.000000,0.009521,22.690183,2012-03-31,2012-04-27,146.679697,7.536690,-4559.828733,2.448913,4.233424
sz000019,2012-06-28,8.830000,8.950000,8.650000,8.650000,-0.020385,1596833.000000,14111949.120000,1221667530.000000,1944209930.000000,0.011306,22.690183,2012-03-31,2012-04-27,146.679697,7.536690,-4559.828733,2.448913,4.233424
sz000019,2012-06-27,8.880000,9.030000,8.730000,8.830000,-0.005631,1910465.000000,17004955.080000,1247089520.000000,1984667480.000000,0.013527,23.162347,2012-03-31,2012-04-27,149.731984,7.693523,-4654.715101,2.499872,4.321518
sz000019,2012-06-26,9.080000,9.080000,8.720000,8.880000,-0.019868,2433475.000000,21487737.310000,1254151180.000000,1995905690.000000,0.017230,23.293513,2012-03-31,2012-04-27,150.579899,7.737090,-4681.074230,2.514029,4.345990
sz000019,2012-06-25,9.320000,9.380000,9.000000,9.060000,-0.033084,2450913.000000,22465473.600000,1279573160.000000,2036363240.000000,0.017354,23.765690,2012-03-31,2012-04-27,153.632265,7.893927,-4775.963064,2.564990,4.434087
sz000019,2012-06-21,9.350000,9.450000,9.230000,9.370000,0.002139,2721296.000000,25444867.520000,1323355470.000000,2106040120.000000,0.019268,24.578857,2012-03-31,2012-04-27,158.888947,8.164025,-4939.377426,2.652754,4.585803
sz000019,2012-06-20,9.530000,9.660000,9.300000,9.350000,-0.025026,4018008.000000,37887541.500000,1320530800.000000,2101544840.000000,0.028449,24.526395,2012-03-31,2012-04-27,158.549809,8.146600,-4928.834649,2.647092,4.576015
sz000019,2012-06-19,9.940000,9.950000,9.500000,9.590000,-0.061644,6785831.000000,65804472.210000,1354426780.000000,2155488240.000000,0.048047,25.155947,2012-03-31,2012-04-27,162.619525,8.355710,-5055.349834,2.715038,4.693474
sz000019,2012-06-18,10.300000,10.690000,10.220000,10.220000,-0.099559,9755752.000000,100484289.060000,1443403720.000000,2297089650.000000,0.069075,26.808533,2012-03-31,2012-04-27,173.302590,8.904627,-5387.454052,2.893399,5.001805
sz000019,2012-05-21,10.600000,11.390000,10.350000,11.350000,0.070755,4917302.000000,53558619.840000,1602997290.000000,2551073150.000000,0.034817,29.772670,2012-03-31,2012-04-27,192.464126,9.889184,-5983.128325,3.213313,5.554840
sz000019,2012-05-18,10.800000,10.950000,10.550000,10.600000,-0.031079,2679824.000000,28682316.230000,1497072350.000000,2382500030.000000,0.018974,27.805305,2012-03-31,2012-04-27,179.746185,9.235711,-5587.765945,3.000979,5.187779
sz000019,2012-05-17,10.700000,11.000000,10.600000,10.940000,0.017674,4054239.000000,44130086.590000,1545091660.000000,2458919840.000000,0.028706,28.697185,2012-03-31,2012-04-27,185.511703,9.531955,-5766.998491,3.097238,5.354181
sz000019,2012-05-16,10.730000,11.140000,10.560000,10.750000,-0.013761,4471677.000000,48274878.990000,1518257340.000000,2416214660.000000,0.031662,28.198800,2012-03-31,2012-04-27,182.289911,9.366413,-5666.842713,3.043448,5.261195
sz000019,2012-05-15,10.290000,11.170000,10.260000,10.900000,0.064453,7473204.000000,81065557.930000,1539442330.000000,2449929280.000000,0.052914,28.592258,2012-03-31,2012-04-27,184.833403,9.497102,-5745.912211,3.085913,5.334604
sz000019,2012-05-14,10.120000,10.550000,9.850000,10.240000,0.020937,2436696.000000,24981288.360000,1446228390.000000,2301584940.000000,0.017253,26.860987,2012-03-31,2012-04-27,173.641676,8.922050,-5397.995225,2.899060,5.011592
sz000019,2012-05-11,10.190000,10.220000,10.010000,10.030000,-0.015702,1449228.000000,14619382.400000,1416569410.000000,2254384460.000000,0.010261,26.310131,2012-03-31,2012-04-27,170.080697,8.739080,-5287.295127,2.839607,4.908816
sz000019,2012-05-10,9.930000,10.280000,9.930000,10.190000,0.016966,1773212.000000,18011684.490000,1439166730.000000,2290346730.000000,0.012555,26.729843,2012-03-31,2012-04-27,172.793907,8.878490,-5371.640628,2.884906,4.987124
sz000019,2012-05-09,10.150000,10.190000,9.990000,10.020000,-0.017647,961972.000000,9679999.110000,1415157070.000000,2252136820.000000,0.006811,26.283910,2012-03-31,2012-04-27,169.911193,8.730370,-5282.025779,2.836777,4.903924
sz000019,2012-05-08,10.150000,10.290000,9.950000,10.200000,0.004926,1715011.000000,17382919.280000,1440579060.000000,2292594370.000000,0.012143,26.756075,2012-03-31,2012-04-27,172.963480,8.887203,-5376.912147,2.887737,4.992018
sz000019,2012-05-07,9.800000,10.200000,9.800000,10.150000,0.016016,2109674.000000,21276208.960000,1433517400.000000,2281356160.000000,0.014938,26.624921,2012-03-31,2012-04-27,172.115638,8.843639,-5350.555312,2.873582,4.967548
sz000019,2012-05-04,9.830000,10.180000,9.800000,9.990000,0.016277,1966838.000000,19661116.620000,1410920080.000000,2245393900.000000,0.013926,26.205218,2012-03-31,2012-04-27,169.402488,8.704232,-5266.211666,2.828284,4.889242
sz000019,2012-05-03,9.900000,9.900000,9.670000,9.830000,-0.015030,2344993.000000,22952546.710000,1388322760.000000,2209431630.000000,0.016604,25.785507,2012-03-31,2012-04-27,166.689287,8.564822,-5181.866426,2.782986,4.810934
sz000019,2012-05-02,10.160000,10.190000,9.660000,9.980000,-0.001001,2753109.000000,27133276.460000,1409507750.000000,2243146260.000000,0.019493,26.178977,2012-03-31,2012-04-27,169.232856,8.695516,-5260.938329,2.825452,4.884346
sz000019,2012-04-26,10.250000,10.350000,9.900000,9.990000,-0.037572,2761160.000000,27824628.070000,1410920080.000000,2245393900.000000,0.019550,26.205209,2011-12-31,2012-04-07,359.081774,7.876361,-133.394053,2.816678,4.889240
sz000019,2012-04-25,10.200000,10.410000,10.000000,10.380000,0.033865,3218234.000000,33151037.470000,1466001040.000000,2333051920.000000,0.022787,27.228227,2011-12-31,2012-04-07,373.099883,8.183844,-138.601592,2.926638,5.080110
sz000019,2012-04-24,10.190000,10.350000,9.600000,10.040000,-0.032755,3195943.000000,31902868.880000,1417981740.000000,2256632110.000000,0.022629,26.336347,2011-12-31,2012-04-07,360.878725,7.915777,-134.061596,2.830774,4.913707
sz000019,2012-04-23,10.530000,10.600000,10.070000,10.380000,-0.015180,3243060.000000,33443633.590000,1466001040.000000,2333051920.000000,0.022962,27.228207,2011-12-31,2012-04-07,373.099602,8.183838,-138.601488,2.926636,5.080106
sz000019,2012-04-20,10.690000,10.890000,10.310000,10.540000,-0.022263,3864713.000000,40834530.520000,1488598360.000000,2369014180.000000,0.027364,27.647902,2011-12-31,2012-04-07,378.850554,8.309984,-140.737889,2.971747,5.158411
sz000019,2012-04-19,10.440000,11.160000,10.380000,10.780000,0.028626,5400048.000000,58581414.170000,1522494340.000000,2422957580.000000,0.038235,28.277443,2011-12-31,2012-04-07,387.476953,8.499202,-143.942481,3.039413,5.275868
sz000019,2012-04-18,10.310000,10.540000,10.220000,10.480000,0.016489,3047161.000000,31696993.230000,1480124370.000000,2355528330.000000,0.021575,27.490500,2011-12-31,2012-04-07,376.693719,8.262674,-139.936654,2.954828,5.129044
sz000019,2012-04-17,10.510000,10.520000,10.200000,10.310000,-0.025520,3089424.000000,31833985.130000,1456114710.000000,2317318430.000000,0.021875,27.044562,2011-12-31,2012-04-07,370.583173,8.128641,-137.666668,2.906896,5.045843
sz000019,2012-04-16,10.500000,10.800000,10.240000,10.580000,-0.021277,4784688.000000,50134219.380000,1494247690.000000,2378004750.000000,0.033878,27.752814,2011-12-31,2012-04-07,380.288126,8.341517,-141.271928,2.983023,5.177985
sz000019,2012-04-13,11.160000,11.740000,10.780000,10.810000,-0.030493,8230825.000000,92418207.170000,1526731340.000000,2429700500.000000,0.058278,28.356148,2011-12-31,2012-04-07,388.555419,8.522857,-144.343116,3.047873,5.290552
