code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2012-04-12,10.650000,11.240000,10.420000,11.150000,0.043031,7939083.000000,86313240.300000,1574750640.000000,2506120320.000000,0.056213,29.248007,2011-12-31,2012-04-07,400.776291,8.790919,-148.883006,3.143735,5.456951
sz000019,2012-04-11,10.530000,10.780000,10.400000,10.690000,-0.020165,4154058.000000,44081436.180000,1509783350.000000,2402728810.000000,0.029413,28.041359,2011-12-31,2012-04-07,384.241974,8.428243,-142.740729,3.014038,5.231820
sz000019,2012-04-10,10.660000,10.940000,10.280000,10.910000,0.019626,5824434.000000,61778458.130000,1540854660.000000,2452176920.000000,0.041240,28.618450,2011-12-31,2012-04-07,392.149672,8.601696,-145.678333,3.076067,5.339491
sz000019,2012-04-09,10.860000,10.990000,10.610000,10.700000,-0.046346,6813515.000000,73333654.790000,1511195680.000000,2404976450.000000,0.048243,28.067596,2011-12-31,2012-04-07,384.601484,8.436129,-142.874282,3.016858,5.236715
sz000019,2012-04-06,11.280000,11.850000,11.070000,11.220000,-0.028571,6863069.000000,77899904.920000,1584636960.000000,2521853810.000000,0.048594,29.431634,2011-09-30,2011-10-27,40.089800,9.097137,317.981360,3.077985,5.491211
sz000019,2012-04-05,11.470000,11.990000,11.040000,11.550000,0.001735,7575381.000000,87145924.050000,1631243930.000000,2596025980.000000,0.053637,30.297257,2011-09-30,2011-10-27,41.268893,9.364696,327.333609,3.168513,5.652715
sz000019,2012-03-30,11.200000,11.970000,10.890000,11.530000,0.039675,10724642.000000,122912460.640000,1628419270.000000,2591530700.000000,0.075936,30.244783,2011-09-30,2011-10-27,41.197416,9.348476,326.766669,3.163025,5.642924
sz000019,2012-03-29,9.900000,11.090000,9.900000,11.090000,0.100198,6810942.000000,72022982.140000,1566276640.000000,2492634470.000000,0.048225,29.090612,2011-09-30,2011-10-27,39.625283,8.991729,314.296938,3.042321,5.427585
sz000019,2012-03-28,10.700000,11.150000,9.980000,10.080000,-0.073529,5123142.000000,54497080.520000,1423631070.000000,2265622670.000000,0.036274,26.441252,2011-09-30,2011-10-27,36.016501,8.172828,285.673068,2.765248,4.933280
sz000019,2012-03-27,10.790000,11.300000,10.660000,10.880000,-0.012704,4933325.000000,53949100.420000,1536617660.000000,2445434000.000000,0.034930,28.539751,2011-09-30,2011-10-27,38.874936,8.821462,308.345396,2.984711,5.324808
sz000019,2012-03-26,10.310000,11.290000,10.310000,11.020000,0.073028,6486790.000000,70707452.080000,1556390320.000000,2476900980.000000,0.045930,28.906986,2011-09-30,2011-10-27,39.375158,8.934971,312.313021,3.023117,5.393325
sz000019,2012-03-23,9.800000,10.690000,9.720000,10.270000,0.050102,4401954.000000,45412573.560000,1450465390.000000,2308327860.000000,0.031168,26.939638,2011-09-30,2011-10-27,36.695369,8.326876,291.057662,2.817370,5.026266
sz000019,2012-03-22,9.820000,9.980000,9.680000,9.780000,-0.029762,2131356.000000,20966053.440000,1381261100.000000,2198193430.000000,0.015091,25.654306,2011-09-30,2011-10-27,34.944576,7.929588,277.170848,2.682949,4.786455
sz000019,2012-03-20,9.650000,10.500000,9.490000,10.080000,0.044560,4924725.000000,49933457.040000,1423631070.000000,2265622670.000000,0.034869,26.441250,2011-09-30,2011-10-27,36.016499,8.172828,285.673049,2.765248,4.933280
sz000019,2012-03-19,9.870000,9.870000,9.500000,9.650000,-0.003099,3030435.000000,29259994.840000,1362900780.000000,2168974090.000000,0.021457,25.313290,2011-09-30,2011-10-27,34.480067,7.824182,273.486491,2.647285,4.722830
sz000019,2012-03-16,8.830000,9.680000,8.830000,9.680000,0.100000,2712450.000000,25396859.000000,1367137770.000000,2175717010.000000,0.019205,25.391980,2011-09-30,2011-10-27,34.587253,7.848505,274.336661,2.655514,4.737512
sz000019,2012-03-15,8.900000,9.090000,8.570000,8.800000,-0.015660,1562420.000000,13826524.110000,1242852520.000000,1977924560.000000,0.011063,23.083618,2011-09-30,2011-10-27,31.442957,7.135004,249.396964,2.414104,4.306829
sz000019,2012-03-14,9.490000,9.670000,8.780000,8.940000,-0.055966,2059677.000000,19196734.000000,1262625170.000000,2009391540.000000,0.014584,23.450858,2011-09-30,2011-10-27,31.943188,7.248516,253.364655,2.452510,4.375347
sz000019,2012-03-13,9.460000,9.500000,9.340000,9.470000,-0.003158,1123533.000000,10571251.870000,1337478790.000000,2128516540.000000,0.007955,24.841116,2011-09-30,2011-10-27,33.836904,7.678236,268.385095,2.597905,4.634735
sz000019,2012-03-12,9.550000,9.550000,9.420000,9.500000,-0.004193,1154844.000000,10938172.210000,1341715790.000000,2135259460.000000,0.008177,24.919813,2011-09-30,2011-10-27,33.944099,7.702561,269.235340,2.606135,4.649417
sz000019,2012-03-09,9.390000,9.580000,9.320000,9.540000,0.015974,1626998.000000,15353151.840000,1347365120.000000,2144250030.000000,0.011520,25.024742,2011-09-30,2011-10-27,34.087026,7.734994,270.368997,2.617108,4.668995
sz000019,2012-03-08,9.300000,9.500000,9.300000,9.390000,0.004278,1684244.000000,15832057.000000,1326180130.000000,2110535410.000000,0.011925,24.631282,2011-09-30,2011-10-27,33.551081,7.613378,266.118028,2.575960,4.595585
sz000019,2012-03-07,9.580000,9.690000,9.350000,9.350000,-0.041026,2874606.000000,27285610.980000,1320530800.000000,2101544840.000000,0.020354,24.526358,2011-09-30,2011-10-27,33.408161,7.580946,264.984425,2.564987,4.576008
sz000019,2012-03-06,9.370000,9.950000,9.260000,9.750000,0.063250,5242173.000000,50281105.000000,1377024100.000000,2191450500.000000,0.037117,25.575624,2011-09-30,2011-10-27,34.837400,7.905268,276.320760,2.674720,4.771775
sz000019,2012-03-05,8.880000,9.450000,8.830000,9.170000,0.032658,3096292.000000,28469463.350000,1295108820.000000,2061087290.000000,0.021923,24.054196,2011-09-30,2011-10-27,32.765013,7.435004,259.883151,2.515608,4.487915
sz000019,2012-03-02,8.800000,8.890000,8.700000,8.880000,0.009091,1659819.000000,14642679.220000,1254151180.000000,1995905690.000000,0.011752,23.293477,2011-09-30,2011-10-27,31.728813,7.199871,251.664298,2.436051,4.345984
sz000019,2012-03-01,8.620000,8.900000,8.580000,8.800000,0.020882,2017518.000000,17708351.350000,1242852520.000000,1977924560.000000,0.014285,23.083624,2011-09-30,2011-10-27,31.442965,7.135006,249.397030,2.414105,4.306830
sz000019,2012-02-29,8.600000,8.700000,8.500000,8.620000,-0.001159,1073132.000000,9252611.350000,1217430540.000000,1937467010.000000,0.007598,22.611452,2011-09-30,2011-10-27,30.799804,6.989061,244.295648,2.364725,4.218735
sz000019,2012-02-28,8.660000,8.750000,8.410000,8.630000,-0.013714,1297393.000000,11143601.330000,1218842870.000000,1939714650.000000,0.009186,22.637689,2011-09-30,2011-10-27,30.835542,6.997170,244.579115,2.367468,4.223630
sz000019,2012-02-27,8.850000,8.920000,8.750000,8.750000,-0.007937,1684852.000000,14873029.090000,1235790860.000000,1966686350.000000,0.011930,22.952459,2011-09-30,2011-10-27,31.264301,7.094464,247.979912,2.400387,4.282358
sz000019,2012-02-24,8.810000,8.840000,8.700000,8.820000,0.003413,1380734.000000,12107687.910000,1245677190.000000,1982419840.000000,0.009776,23.136090,2011-09-30,2011-10-27,31.514431,7.151223,249.963875,2.419592,4.316619
sz000019,2012-02-23,8.680000,8.860000,8.670000,8.790000,0.010345,2034584.000000,17799026.760000,1241440190.000000,1975676910.000000,0.014406,23.057395,2011-09-30,2011-10-27,31.407238,7.126899,249.113650,2.411362,4.301937
sz000019,2012-02-22,8.600000,8.740000,8.570000,8.700000,0.009281,1264307.000000,10970448.870000,1228729200.000000,1955448140.000000,0.008952,22.821309,2011-09-30,2011-10-27,31.085657,7.053926,246.562956,2.386672,4.257889
sz000019,2012-02-21,8.530000,8.650000,8.440000,8.620000,0.008187,576064.000000,4928295.760000,1217430540.000000,1937467010.000000,0.004079,22.611452,2011-09-30,2011-10-27,30.799804,6.989061,244.295648,2.364725,4.218735
sz000019,2012-02-20,8.620000,8.690000,8.520000,8.550000,0.005882,1055410.000000,9069839.700000,1207544210.000000,1921733520.000000,0.007473,22.427835,2011-09-30,2011-10-27,30.549694,6.932306,242.311841,2.345522,4.184476
sz000019,2012-02-17,8.550000,8.700000,8.460000,8.500000,-0.015064,542300.000000,4636810.440000,1200482550.000000,1910495310.000000,0.003840,22.296686,2011-09-30,2011-10-27,30.371051,6.891768,240.894898,2.331806,4.160007
sz000019,2012-02-16,8.720000,8.790000,8.550000,8.630000,-0.011455,1280831.000000,11131756.610000,1218842870.000000,1939714650.000000,0.009069,22.637700,2011-09-30,2011-10-27,30.835558,6.997174,244.579239,2.367470,4.223632
sz000019,2012-02-15,8.590000,8.850000,8.540000,8.730000,0.003448,1500038.000000,13072905.330000,1232966190.000000,1962191060.000000,0.010621,22.900020,2011-09-30,2011-10-27,31.192872,7.078255,247.413359,2.394903,4.272574
sz000019,2012-02-14,8.600000,8.700000,8.420000,8.700000,0.006944,865364.000000,7386448.470000,1228729200.000000,1955448140.000000,0.006127,22.821332,2011-09-30,2011-10-27,31.085689,7.053933,246.563209,2.386674,4.257893
sz000019,2012-02-13,8.300000,8.850000,8.250000,8.640000,0.028571,1394139.000000,11931991.470000,1220255200.000000,1941962290.000000,0.009871,22.663954,2011-09-30,2011-10-27,30.871318,7.005289,244.862881,2.370215,4.228530
sz000019,2012-02-10,8.320000,8.470000,8.280000,8.400000,0.002387,1135896.000000,9519162.860000,1186359220.000000,1888018890.000000,0.008043,22.034408,2011-09-30,2011-10-27,30.013794,6.810700,238.061234,2.304377,4.111073
sz000019,2012-02-09,8.310000,8.510000,8.310000,8.380000,0.001195,909399.000000,7670384.900000,1183534560.000000,1883523610.000000,0.006439,21.981938,2011-09-30,2011-10-27,29.942322,6.794482,237.494335,2.298889,4.101283
sz000019,2012-02-08,8.230000,8.440000,8.150000,8.370000,0.015777,738589.000000,6135309.230000,1182122230.000000,1881275970.000000,0.005230,21.955701,2011-09-30,2011-10-27,29.906584,6.786372,237.210868,2.296146,4.096388
sz000019,2012-02-07,8.310000,8.310000,8.080000,8.240000,-0.007229,643394.000000,5263124.440000,1163761910.000000,1852056630.000000,0.004556,21.614686,2011-09-30,2011-10-27,29.442076,6.680966,233.526520,2.260482,4.032763
sz000019,2012-02-06,8.320000,8.560000,8.220000,8.300000,-0.014252,1186990.000000,9898549.220000,1172235900.000000,1865542480.000000,0.008404,21.772076,2011-09-30,2011-10-27,29.656463,6.729615,235.226976,2.276942,4.062128
sz000019,2012-02-03,7.960000,8.680000,7.950000,8.420000,0.061791,1647184.000000,13577248.630000,1189183890.000000,1892514180.000000,0.011663,22.086858,2011-09-30,2011-10-27,30.085237,6.826912,238.627901,2.309862,4.120858
sz000019,2012-02-02,7.810000,7.960000,7.720000,7.930000,0.025873,676995.000000,5320215.210000,1119979600.000000,1782379740.000000,0.004793,20.801512,2011-09-30,2011-10-27,28.334425,6.429619,224.740934,2.175439,3.881045
sz000019,2012-02-01,7.820000,7.850000,7.680000,7.730000,-0.010243,453067.000000,3516729.800000,1091732950.000000,1737426910.000000,0.003208,20.276888,2011-09-30,2011-10-27,27.619817,6.267461,219.072862,2.120574,3.783163
sz000019,2012-01-31,7.700000,7.840000,7.640000,7.810000,0.016927,737134.000000,5732758.710000,1103031610.000000,1755408040.000000,0.005219,20.486733,2011-09-30,2011-10-27,27.905655,6.332323,221.340048,2.142520,3.822315
sz000019,2012-01-30,7.800000,7.800000,7.650000,7.680000,-0.015385,386405.000000,2986872.950000,1084671290.000000,1726188700.000000,0.002736,20.145727,2011-09-30,2011-10-27,27.441159,6.226920,217.655788,2.106857,3.758692
sz000019,2012-01-20,7.880000,7.880000,7.610000,7.800000,0.014304,651601.000000,5055836.210000,1101619280.000000,1753160400.000000,0.004614,20.460512,2011-09-30,2011-10-27,27.869938,6.324218,221.056746,2.139777,3.817423
sz000019,2012-01-19,7.560000,7.770000,7.460000,7.690000,0.015852,488185.000000,3733192.530000,1086083620.000000,1728436340.000000,0.003457,20.171972,2011-09-30,2011-10-27,27.476908,6.235032,217.939342,2.109602,3.763588
sz000019,2012-01-18,7.800000,7.850000,7.560000,7.570000,-0.029487,819897.000000,6294720.630000,1069135630.000000,1701464650.000000,0.005805,19.857195,2011-09-30,2011-10-27,27.048141,6.137737,214.538478,2.076682,3.704859
sz000019,2012-01-17,7.290000,7.840000,7.210000,7.800000,0.054054,936064.000000,7136935.410000,1101619280.000000,1753160400.000000,0.006628,20.460515,2011-09-30,2011-10-27,27.869942,6.324219,221.056779,2.139778,3.817423
sz000019,2012-01-16,7.480000,7.580000,7.260000,7.400000,-0.014647,442464.000000,3284113.320000,1045125980.000000,1663254740.000000,0.003133,19.411258,2011-09-30,2011-10-27,26.440715,5.999901,209.720545,2.030046,3.621658
sz000019,2012-01-13,7.840000,7.940000,7.500000,7.510000,-0.045743,818138.000000,6263105.530000,1060661640.000000,1687978800.000000,0.005793,19.699801,2011-09-30,2011-10-27,26.833749,6.089087,212.837983,2.060222,3.675493
sz000019,2012-01-12,7.780000,8.020000,7.730000,7.870000,0.008974,1109978.000000,8757566.950000,1111505610.000000,1768893890.000000,0.007859,20.644126,2011-09-30,2011-10-27,28.120044,6.380972,223.040526,2.158980,3.851680
sz000019,2012-01-11,7.770000,7.870000,7.640000,7.800000,0.002571,965630.000000,7481528.860000,1101619280.000000,1753160400.000000,0.006837,20.460513,2011-09-30,2011-10-27,27.869940,6.324219,221.056762,2.139778,3.817423
sz000019,2012-01-10,7.430000,7.840000,7.430000,7.780000,0.040107,996000.000000,7637170.270000,1098794610.000000,1748665120.000000,0.007052,20.408044,2011-09-30,2011-10-27,27.798470,6.308001,220.489883,2.134290,3.807634
sz000019,2012-01-09,7.250000,7.500000,7.090000,7.480000,0.040334,1088040.000000,7960685.650000,1056424640.000000,1681235870.000000,0.007704,19.621101,2011-09-30,2011-10-27,26.726548,6.064761,211.987692,2.051991,3.660809
sz000019,2012-01-06,7.190000,7.300000,6.970000,7.190000,0.000000,883202.000000,6283229.460000,1015467000.000000,1616054270.000000,0.006253,18.860386,2011-09-30,2011-10-27,25.690353,5.829629,203.768878,1.972435,3.518879
sz000019,2012-01-05,7.500000,7.530000,7.180000,7.190000,-0.051451,626660.000000,4581289.290000,1015467000.000000,1616054270.000000,0.004437,18.860386,2011-09-30,2011-10-27,25.690353,5.829629,203.768878,1.972435,3.518879
sz000019,2012-01-04,7.800000,7.880000,7.500000,7.580000,-0.018135,521932.000000,4014020.840000,1070547970.000000,1703712290.000000,0.003696,19.883407,2011-09-30,2011-10-27,27.083844,6.145839,214.821668,2.079423,3.709749
sz000019,2011-12-30,7.610000,7.780000,7.600000,7.720000,0.023873,537614.000000,4130102.260000,1090320620.000000,1735179270.000000,0.003807,20.250652,2011-09-30,2011-10-27,27.584081,6.259352,218.789414,2.117830,3.778268
sz000019,2011-12-29,7.520000,7.650000,7.510000,7.540000,-0.006588,516773.000000,3916932.520000,1064898640.000000,1694721720.000000,0.003659,19.778481,2011-09-30,2011-10-27,26.940921,6.113407,213.688039,2.068450,3.690173
sz000019,2011-12-28,7.590000,7.630000,7.410000,7.590000,-0.005242,655890.000000,4925874.300000,1071960300.000000,1705959930.000000,0.004644,19.909646,2011-09-30,2011-10-27,27.119585,6.153949,215.105152,2.082167,3.714645
sz000019,2011-12-27,7.800000,8.000000,7.620000,7.630000,-0.050995,758931.000000,5893184.090000,1077609630.000000,1714950500.000000,0.005374,20.014562,2011-09-30,2011-10-27,27.262495,6.186378,216.238675,2.093140,3.734220
sz000019,2011-12-26,8.140000,8.500000,7.990000,8.040000,0.012594,1058981.000000,8744314.290000,1135515260.000000,1807103800.000000,0.007498,21.090049,2011-09-30,2011-10-27,28.727451,6.518804,227.858310,2.205615,3.934879
sz000019,2011-12-23,8.000000,8.140000,7.860000,7.940000,0.002525,540481.000000,4325930.120000,1121391930.000000,1784627380.000000,0.003827,20.827744,2011-09-30,2011-10-27,28.370157,6.437728,225.024353,2.178183,3.885939
sz000019,2011-12-22,8.000000,8.070000,7.600000,7.920000,-0.010000,478211.000000,3744500.580000,1118567270.000000,1780132100.000000,0.003386,20.775287,2011-09-30,2011-10-27,28.298703,6.421513,224.457598,2.172697,3.876152
sz000019,2011-12-21,8.190000,8.360000,7.930000,8.000000,-0.022005,392057.000000,3194627.400000,1129865930.000000,1798113230.000000,0.002776,20.985138,2011-09-30,2011-10-27,28.584549,6.486377,226.724846,2.194643,3.915305
sz000019,2011-12-20,8.140000,8.340000,8.140000,8.180000,0.001224,398172.000000,3282341.890000,1155287910.000000,1838570780.000000,0.002819,21.457306,2011-09-30,2011-10-27,29.227704,6.632321,231.826181,2.244023,4.003400
sz000019,2011-12-19,8.050000,8.180000,7.870000,8.170000,0.014907,454290.000000,3646843.300000,1153875580.000000,1836323140.000000,0.003217,21.431074,2011-09-30,2011-10-27,29.191973,6.624213,231.542773,2.241280,3.998506
sz000019,2011-12-16,7.860000,8.050000,7.800000,8.050000,0.032051,621089.000000,4914643.000000,1136927590.000000,1809351440.000000,0.004398,21.116294,2011-09-30,2011-10-27,28.763200,6.526917,228.141862,2.208360,3.939775
sz000019,2011-12-15,8.080000,8.080000,7.720000,7.800000,-0.042945,1331761.000000,10548103.430000,1101619280.000000,1753160400.000000,0.009430,20.460514,2011-09-30,2011-10-27,27.869941,6.324219,221.056772,2.139778,3.817423
sz000019,2011-12-14,8.600000,8.600000,8.030000,8.150000,-0.043427,566775.000000,4726504.110000,1151050910.000000,1831827860.000000,0.004013,21.378619,2011-09-30,2011-10-27,29.120522,6.608000,230.976037,2.235794,3.988719
sz000019,2011-12-13,9.020000,9.080000,8.460000,8.520000,-0.059603,724277.000000,6294117.130000,1203307210.000000,1914990590.000000,0.005128,22.349176,2011-09-30,2011-10-27,30.442550,6.907993,241.462008,2.337296,4.169801
sz000019,2011-12-12,9.120000,9.190000,9.010000,9.060000,-0.006579,245070.000000,2234552.500000,1279573160.000000,2036363240.000000,0.001735,23.765682,2011-09-30,2011-10-27,32.372020,7.345826,256.766034,2.485435,4.434085
sz000019,2011-12-09,9.030000,9.210000,9.030000,9.120000,-0.005453,244392.000000,2236473.880000,1288047160.000000,2049849080.000000,0.001730,23.923072,2011-09-30,2011-10-27,32.586406,7.394475,258.466485,2.501895,4.463450
sz000019,2011-12-08,9.150000,9.290000,9.050000,9.170000,-0.006501,490028.000000,4493580.430000,1295108820.000000,2061087290.000000,0.003470,24.054240,2011-09-30,2011-10-27,32.765074,7.435018,259.883630,2.515613,4.487923
sz000019,2011-12-07,9.090000,9.300000,9.090000,9.230000,0.008743,356243.000000,3299581.480000,1303582810.000000,2074573140.000000,0.002522,24.211640,2011-09-30,2011-10-27,32.979473,7.483669,261.584189,2.532074,4.517290
sz000019,2011-12-06,9.090000,9.300000,9.090000,9.150000,-0.014009,485551.000000,4456538.380000,1292284160.000000,2056592010.000000,0.003438,24.001792,2011-09-30,2011-10-27,32.693633,7.418806,259.316981,2.510128,4.478138
sz000019,2011-12-05,9.480000,9.520000,9.100000,9.280000,-0.026233,620268.000000,5716987.670000,1310644480.000000,2085811350.000000,0.004392,24.342811,2011-09-30,2011-10-27,33.158145,7.524213,263.001367,2.545792,4.541763
sz000019,2011-12-02,9.820000,9.880000,9.390000,9.530000,-0.034448,1026360.000000,9802026.990000,1345952790.000000,2142002390.000000,0.007267,24.998599,2011-09-30,2011-10-27,34.051416,7.726913,270.086547,2.614374,4.664117
sz000019,2011-12-01,9.910000,10.040000,9.800000,9.870000,0.018576,1129174.000000,11220454.910000,1393972090.000000,2218422200.000000,0.007995,25.890474,2011-09-30,2011-10-27,35.266268,8.002586,279.722426,2.707647,4.830519
sz000019,2011-11-30,10.180000,10.180000,9.600000,9.690000,-0.046260,1018813.000000,10020256.820000,1368550110.000000,2177964650.000000,0.007214,25.418304,2011-09-30,2011-10-27,34.623109,7.856641,274.621065,2.658267,4.742423
sz000019,2011-11-29,10.000000,10.190000,9.900000,10.160000,0.030426,882886.000000,8902342.620000,1434929730.000000,2283603800.000000,0.006251,26.651188,2011-09-30,2011-10-27,36.302461,8.237718,287.941226,2.787203,4.972449
sz000019,2011-11-28,9.930000,10.100000,9.800000,9.860000,-0.007049,525063.000000,5200434.430000,1392559760.000000,2216174560.000000,0.003718,25.864242,2011-09-30,2011-10-27,35.230537,7.994478,279.439014,2.704904,4.825624
sz000019,2011-11-25,10.060000,10.150000,9.850000,9.930000,-0.015857,741099.000000,7411275.890000,1402446080.000000,2231908050.000000,0.005247,26.047853,2011-09-30,2011-10-27,35.480640,8.051231,281.422763,2.724106,4.859882
sz000019,2011-11-24,10.000000,10.160000,9.840000,10.090000,0.000992,605552.000000,6065614.270000,1425043400.000000,2267870310.000000,0.004288,26.467549,2011-09-30,2011-10-27,36.052322,8.180957,285.957187,2.767998,4.938187
sz000019,2011-11-23,10.230000,10.270000,10.080000,10.080000,0.000000,1012899.000000,10317776.160000,1423631070.000000,2265622670.000000,0.007172,26.441320,2011-09-30,2011-10-27,36.016593,8.172849,285.673798,2.765255,4.933293
sz000019,2011-11-22,9.910000,10.190000,9.910000,10.080000,0.001988,659933.000000,6657634.160000,1423631070.000000,2265622670.000000,0.004673,26.441320,2011-09-30,2011-10-27,36.016593,8.172849,285.673798,2.765255,4.933293
sz000019,2011-11-21,10.000000,10.120000,9.900000,10.060000,0.012072,561584.000000,5642596.970000,1420806400.000000,2261127390.000000,0.003976,26.388858,2011-09-30,2011-10-27,35.945134,8.156634,285.107005,2.759769,4.923505
sz000019,2011-11-18,10.220000,10.250000,9.910000,9.940000,-0.031189,895145.000000,9032849.400000,1403858420.000000,2234155690.000000,0.006338,26.074092,2011-09-30,2011-10-27,35.516381,8.059341,281.706248,2.726850,4.864777
sz000019,2011-11-17,10.230000,10.420000,10.140000,10.260000,0.001953,830523.000000,8525664.840000,1449053050.000000,2306080220.000000,0.005881,26.913497,2011-09-30,2011-10-27,36.659762,8.318796,290.775236,2.814636,5.021389
sz000019,2011-11-16,10.620000,10.670000,10.220000,10.240000,-0.040300,1279701.000000,13331611.340000,1446228390.000000,2301584940.000000,0.009061,26.861038,2011-09-30,2011-10-27,36.588305,8.302581,290.208459,2.809150,5.011602
sz000019,2011-11-15,10.610000,10.670000,10.450000,10.670000,0.008507,1212811.000000,12820640.430000,1506958680.000000,2398233520.000000,0.008587,27.988994,2011-09-30,2011-10-27,38.124732,8.651226,302.394977,2.927112,5.222050
sz000019,2011-11-14,10.450000,10.670000,10.450000,10.580000,0.014382,978654.000000,10364909.030000,1494247690.000000,2378004750.000000,0.006929,27.752900,2011-09-30,2011-10-27,37.803140,8.578251,299.844202,2.902422,5.178001
sz000019,2011-11-11,10.390000,10.670000,10.380000,10.430000,0.000000,889498.000000,9331229.960000,1473062700.000000,2344290130.000000,0.006298,27.359417,2011-09-30,2011-10-27,37.267164,8.456627,295.592984,2.861271,5.104587
sz000019,2011-11-10,10.540000,10.750000,10.430000,10.430000,-0.037823,1681841.000000,17826052.190000,1473062700.000000,2344290130.000000,0.011908,27.359417,2011-09-30,2011-10-27,37.267164,8.456627,295.592984,2.861271,5.104587
sz000019,2011-11-09,10.720000,10.950000,10.610000,10.840000,0.007435,2416262.000000,26059057.030000,1530968330.000000,2436443430.000000,0.017108,28.434911,2011-09-30,2011-10-27,38.732129,8.789056,307.212690,2.973747,5.305247
sz000019,2011-11-08,10.400000,10.770000,10.150000,10.760000,0.044660,2596407.000000,27300327.080000,1519669670.000000,2418462300.000000,0.018384,28.225057,2011-09-30,2011-10-27,38.446281,8.724192,304.945420,2.951800,5.266094
sz000019,2011-11-07,10.350000,10.490000,10.300000,10.300000,0.000000,837467.000000,8689159.810000,1454702380.000000,2315070790.000000,0.005930,27.018415,2011-09-30,2011-10-27,36.802674,8.351226,291.908774,2.825608,5.040964
sz000019,2011-11-04,10.360000,10.540000,10.240000,10.300000,-0.009615,1265844.000000,13090578.020000,1454702380.000000,2315070790.000000,0.008963,27.018415,2011-09-30,2011-10-27,36.802674,8.351226,291.908774,2.825608,5.040964
sz000019,2011-11-03,10.380000,10.700000,10.310000,10.400000,0.008729,2036361.000000,21439831.640000,1468825710.000000,2337547200.000000,0.014418,27.280719,2011-09-30,2011-10-27,37.159967,8.432302,294.742726,2.853040,5.089904
sz000019,2011-11-02,10.010000,10.400000,10.000000,10.310000,0.007820,1768942.000000,18113959.660000,1456114710.000000,2317318430.000000,0.012525,27.044646,2011-09-30,2011-10-27,36.838404,8.359334,292.192180,2.828352,5.045858
sz000019,2011-11-01,10.120000,10.580000,10.000000,10.230000,-0.004864,2971367.000000,30858778.290000,1444816060.000000,2299337300.000000,0.021039,26.834798,2011-09-30,2011-10-27,36.552563,8.294471,289.924967,2.806406,5.006706
sz000019,2011-10-31,9.810000,10.330000,9.810000,10.280000,0.043655,2263492.000000,22872108.630000,1451877720.000000,2310575500.000000,0.016027,26.965961,2011-09-30,2011-10-27,36.731224,8.335013,291.342055,2.820123,5.031178
sz000019,2011-10-28,9.790000,9.940000,9.650000,9.850000,0.019669,1335793.000000,13100917.450000,1391147420.000000,2213926920.000000,0.009458,25.838003,2011-09-30,2011-10-27,35.194795,7.986368,279.155520,2.702160,4.820729
sz000019,2011-10-27,9.800000,9.900000,9.560000,9.660000,0.000000,1193589.000000,11641289.820000,1364313110.000000,2171221730.000000,0.008451,25.339598,2011-09-30,2011-10-27,34.515902,7.832314,273.770724,2.650036,4.727739
sz000019,2011-10-26,9.550000,9.660000,9.420000,9.660000,0.010460,908930.000000,8720038.500000,1364313110.000000,2171221730.000000,0.006436,25.339598,2011-06-30,2011-08-19,64.755398,7.535226,328.058686,2.731567,4.727739
sz000019,2011-10-25,9.260000,9.630000,9.260000,9.560000,0.021368,963513.000000,9156574.000000,1350189780.000000,2148745310.000000,0.006822,25.077290,2011-06-30,2011-08-19,64.085068,7.457223,324.662714,2.703291,4.678799
sz000019,2011-10-24,9.150000,9.430000,8.910000,9.360000,0.022951,601386.000000,5574413.080000,1321943140.000000,2103792480.000000,0.004258,24.552649,2011-06-30,2011-08-19,62.744347,7.301211,317.870458,2.646736,4.580914
