code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2011-10-21,9.270000,9.350000,9.120000,9.150000,-0.023479,374292.000000,3441559.870000,1292284160.000000,2056592010.000000,0.002650,24.001784,2011-06-30,2011-08-19,61.336611,7.137400,310.738694,2.587353,4.478136
sz000019,2011-10-20,9.570000,9.570000,9.170000,9.370000,-0.028008,1045595.000000,9744744.320000,1323355470.000000,2106040120.000000,0.007403,24.578871,2011-06-30,2011-08-19,62.811359,7.309009,318.209945,2.649562,4.585806
sz000019,2011-10-19,9.140000,9.640000,9.030000,9.640000,0.047826,511709.000000,4768868.260000,1361488440.000000,2166726440.000000,0.003623,25.287112,2011-06-30,2011-08-19,64.621271,7.519618,327.379181,2.725910,4.717946
sz000019,2011-10-18,9.530000,9.570000,9.140000,9.200000,-0.038662,678212.000000,6374084.470000,1299345820.000000,2067830220.000000,0.004802,24.132931,2011-06-30,2011-08-19,61.671758,7.176399,312.436589,2.601491,4.502605
sz000019,2011-10-17,9.510000,9.660000,9.500000,9.570000,0.003145,559450.000000,5352050.890000,1351602120.000000,2150992950.000000,0.003961,25.103482,2011-06-30,2011-08-19,64.152002,7.465012,325.001809,2.706114,4.683685
sz000019,2011-10-14,9.500000,9.570000,9.380000,9.540000,0.005269,774104.000000,7338586.680000,1347365120.000000,2144250030.000000,0.005481,25.024779,2011-06-30,2011-08-19,63.950877,7.441608,323.982883,2.697630,4.669001
sz000019,2011-10-13,9.430000,9.670000,9.300000,9.490000,0.006363,679862.000000,6457017.040000,1340303460.000000,2133011820.000000,0.004814,24.893614,2011-06-30,2011-08-19,63.615686,7.402604,322.284764,2.683491,4.644529
sz000019,2011-10-12,9.120000,9.500000,8.800000,9.430000,0.032859,681335.000000,6361641.140000,1331829460.000000,2119525970.000000,0.004824,24.736218,2011-06-30,2011-08-19,63.213459,7.355799,320.247032,2.666524,4.615163
sz000019,2011-10-11,9.350000,9.380000,8.940000,9.130000,0.002195,499042.000000,4591819.390000,1289459490.000000,2052096730.000000,0.003533,23.949269,2011-06-30,2011-08-19,61.202409,7.121784,310.058810,2.581692,4.468338
sz000019,2011-10-10,9.080000,9.110000,8.750000,9.110000,0.014477,441767.000000,3969158.670000,1286634830.000000,2047601440.000000,0.003128,23.896815,2011-06-30,2011-08-19,61.068364,7.106186,309.379722,2.576038,4.458551
sz000019,2011-09-30,8.970000,9.100000,8.910000,8.980000,0.001115,705527.000000,6357356.140000,1268274500.000000,2018382100.000000,0.004995,23.555798,2011-06-30,2011-08-19,60.196893,7.004778,304.964747,2.539277,4.394926
sz000019,2011-09-29,9.330000,9.500000,8.880000,8.970000,-0.057773,1314981.000000,12049909.880000,1266862170.000000,2016134460.000000,0.009311,23.529562,2011-06-30,2011-08-19,60.129848,6.996976,304.625090,2.536449,4.390031
sz000019,2011-09-28,9.850000,9.950000,9.500000,9.520000,-0.029562,1021801.000000,9926689.200000,1344540450.000000,2139754750.000000,0.007235,24.972286,2011-06-30,2011-08-19,63.816733,7.425998,323.303291,2.691972,4.659208
sz000019,2011-09-27,9.990000,9.990000,9.690000,9.810000,-0.018018,706200.000000,6948166.170000,1385498090.000000,2204936350.000000,0.005000,25.733005,2011-06-30,2011-08-19,65.760752,7.652213,333.151928,2.773976,4.801139
sz000019,2011-09-23,9.800000,10.010000,9.650000,9.990000,-0.001000,1733765.000000,17035919.570000,1410920080.000000,2245393900.000000,0.012276,26.205170,2011-06-30,2011-08-19,66.967370,7.792620,339.264801,2.824875,4.889233
sz000019,2011-09-22,10.180000,10.290000,9.980000,10.000000,-0.027237,1257015.000000,12756379.130000,1412332410.000000,2247641540.000000,0.008900,26.231402,2011-06-30,2011-08-19,67.034404,7.800421,339.604406,2.827702,4.894127
sz000019,2011-09-21,9.980000,10.310000,9.880000,10.280000,0.028000,1915300.000000,19469948.450000,1451877720.000000,2310575500.000000,0.013561,26.965871,2011-06-30,2011-08-19,68.911343,8.018830,349.113202,2.906877,5.031161
sz000019,2011-09-20,9.920000,10.120000,9.850000,10.000000,0.006036,865534.000000,8651446.430000,1412332410.000000,2247641540.000000,0.006128,26.231392,2011-06-30,2011-08-19,67.034380,7.800418,339.604282,2.827701,4.894125
sz000019,2011-09-19,10.080000,10.080000,9.750000,9.940000,-0.012910,1217731.000000,12080405.030000,1403858420.000000,2234155690.000000,0.008622,26.074009,2011-06-30,2011-08-19,66.632188,7.753617,337.566729,2.810736,4.864762
sz000019,2011-09-16,10.260000,10.330000,10.050000,10.070000,-0.018519,1296400.000000,13155826.500000,1422218740.000000,2263375030.000000,0.009179,26.415027,2011-06-30,2011-08-19,67.503660,7.855026,341.981713,2.847497,4.928387
sz000019,2011-09-15,10.250000,10.380000,10.120000,10.260000,0.000976,1987048.000000,20367659.930000,1449053050.000000,2306080220.000000,0.014069,26.913437,2011-06-30,2011-08-19,68.777348,8.003238,348.434369,2.901225,5.021378
sz000019,2011-09-14,9.990000,10.290000,9.960000,10.250000,0.029116,2895152.000000,29390879.650000,1447640720.000000,2303832580.000000,0.020499,26.887195,2011-06-30,2011-08-19,68.710287,7.995434,348.094629,2.898396,5.016482
sz000019,2011-09-13,9.830000,9.990000,9.480000,9.960000,0.004032,1203239.000000,11774515.880000,1406683080.000000,2238650970.000000,0.008520,26.126496,2011-06-30,2011-08-19,66.766319,7.769225,338.246251,2.816394,4.874554
sz000019,2011-09-09,9.880000,10.080000,9.800000,9.920000,0.012245,1373927.000000,13657819.550000,1401033750.000000,2229660410.000000,0.009728,26.021577,2011-06-30,2011-08-19,66.498198,7.738025,336.887919,2.805084,4.854979
sz000019,2011-09-08,10.010000,10.150000,9.790000,9.800000,-0.015075,2566618.000000,25705131.590000,1384085760.000000,2202688710.000000,0.018173,25.706798,2011-06-30,2011-08-19,65.693778,7.644420,332.812629,2.771151,4.796249
sz000019,2011-09-07,9.480000,10.040000,9.460000,9.950000,0.055143,1843280.000000,18011219.770000,1405270750.000000,2236403330.000000,0.013051,26.100259,2011-06-30,2011-08-19,66.699269,7.761423,337.906570,2.813565,4.869659
sz000019,2011-09-06,9.350000,9.480000,9.310000,9.430000,0.007479,592947.000000,5567910.440000,1331829460.000000,2119525970.000000,0.004198,24.736229,2011-06-30,2011-08-19,63.213488,7.355802,320.247180,2.666525,4.615165
sz000019,2011-09-05,9.600000,9.600000,9.350000,9.360000,-0.030052,716382.000000,6775362.240000,1321943140.000000,2103792480.000000,0.005072,24.552600,2011-06-30,2011-08-19,62.744224,7.301196,317.869831,2.646730,4.580905
sz000019,2011-09-02,9.820000,9.890000,9.500000,9.650000,-0.017312,1198142.000000,11588306.490000,1362900780.000000,2168974090.000000,0.008483,25.313316,2011-06-30,2011-08-19,64.688234,7.527410,327.718425,2.728734,4.722835
sz000019,2011-09-01,10.010000,10.170000,9.790000,9.820000,-0.018000,1308257.000000,13067357.510000,1386910430.000000,2207183990.000000,0.009263,25.759260,2011-06-30,2011-08-19,65.827846,7.660020,333.491836,2.776806,4.806037
sz000019,2011-08-31,9.800000,10.180000,9.620000,10.000000,0.019368,2190681.000000,21644945.470000,1412332410.000000,2247641540.000000,0.015511,26.231426,2011-06-30,2011-08-19,67.034467,7.800428,339.604721,2.827705,4.894132
sz000019,2011-08-30,10.160000,10.170000,9.740000,9.810000,-0.018018,1748734.000000,17412669.640000,1385498090.000000,2204936350.000000,0.012382,25.733029,2011-06-30,2011-08-19,65.760811,7.652220,333.152229,2.773979,4.801143
sz000019,2011-08-29,10.020000,10.090000,9.900000,9.990000,0.000000,1297086.000000,12951110.280000,1410920080.000000,2245393900.000000,0.009184,26.205194,2011-06-30,2011-08-19,66.967430,7.792627,339.265107,2.824877,4.889237
sz000019,2011-08-26,9.960000,10.120000,9.850000,9.990000,0.003012,1522304.000000,15223755.440000,1410920080.000000,2245393900.000000,0.010779,26.205194,2011-06-30,2011-08-19,66.967430,7.792627,339.265107,2.824877,4.889237
sz000019,2011-08-25,9.960000,10.180000,9.880000,9.960000,0.015291,1839366.000000,18397680.470000,1406683080.000000,2238650970.000000,0.013024,26.126501,2011-06-30,2011-08-19,66.766330,7.769227,338.246310,2.816394,4.874555
sz000019,2011-08-24,9.920000,10.260000,9.800000,9.810000,-0.010091,1985335.000000,19927536.740000,1385498090.000000,2204936350.000000,0.014057,25.733017,2011-06-30,2011-08-19,65.760782,7.652217,333.152081,2.773977,4.801141
sz000019,2011-08-23,9.540000,9.940000,9.540000,9.910000,0.029076,1925031.000000,18860098.620000,1399621420.000000,2227412770.000000,0.013630,25.995336,2011-06-30,2011-08-19,66.431139,7.730222,336.548189,2.802255,4.850083
sz000019,2011-08-22,9.480000,9.800000,9.410000,9.630000,0.017970,1747785.000000,16780045.980000,1360076110.000000,2164478800.000000,0.012375,25.260852,2011-06-30,2011-08-19,64.554162,7.511809,327.039197,2.723079,4.713047
sz000019,2011-08-19,9.250000,9.500000,9.010000,9.460000,-0.020704,1857080.000000,17304614.840000,1336066460.000000,2126268900.000000,0.013149,24.814927,2011-06-30,2011-08-19,63.414601,7.379205,321.266046,2.675009,4.629848
sz000019,2011-08-17,9.450000,9.840000,9.400000,9.660000,0.022222,2218453.000000,21421701.110000,1364313110.000000,2171221730.000000,0.015708,25.339558,2011-03-31,2011-04-29,201.270287,7.003996,545.730038,5.547669,4.727731
sz000019,2011-08-16,9.680000,9.700000,9.320000,9.450000,-0.020725,1672585.000000,15945765.090000,1334654130.000000,2124021260.000000,0.011843,24.788703,2011-03-31,2011-04-29,196.894888,6.851737,533.866458,5.427069,4.624956
sz000019,2011-08-15,9.530000,9.700000,9.530000,9.650000,0.013655,1594531.000000,15329505.110000,1362900780.000000,2168974090.000000,0.011290,25.313322,2011-03-31,2011-04-29,201.061896,6.996744,545.165003,5.541925,4.722836
sz000019,2011-08-12,9.400000,9.680000,9.400000,9.520000,0.014925,2122727.000000,20183240.940000,1344540450.000000,2139754750.000000,0.015030,24.972325,2011-03-31,2011-04-29,198.353381,6.902491,537.821056,5.467270,4.659215
sz000019,2011-08-11,8.770000,9.440000,8.770000,9.380000,0.027382,2481615.000000,22852824.300000,1324767800.000000,2108287760.000000,0.017571,24.605094,2011-03-31,2011-04-29,195.436491,6.800986,529.912118,5.386870,4.590699
sz000019,2011-08-10,9.100000,9.340000,9.050000,9.130000,0.017837,2565163.000000,23589366.390000,1289459490.000000,2052096730.000000,0.018163,23.949313,2011-03-31,2011-04-29,190.227677,6.619725,515.788789,5.243298,4.468346
sz000019,2011-08-09,8.880000,9.180000,8.520000,8.970000,-0.034446,3313508.000000,29411413.260000,1266862170.000000,2016134460.000000,0.023461,23.529616,2011-03-31,2011-04-29,186.894048,6.503718,506.749891,5.151413,4.390041
sz000019,2011-08-08,10.080000,10.080000,9.290000,9.290000,-0.099806,4019158.000000,38109675.250000,1312056810.000000,2088058990.000000,0.028458,24.369031,2011-03-31,2011-04-29,193.561466,6.735737,524.828121,5.335189,4.546655
sz000019,2011-08-05,10.500000,10.630000,10.210000,10.320000,-0.053211,3366435.000000,35198553.870000,1457527050.000000,2319566070.000000,0.023836,27.070866,2011-03-31,2011-04-29,215.021946,7.482539,583.016684,5.926710,5.050750
sz000019,2011-08-04,10.620000,11.050000,10.620000,10.900000,0.010195,3479316.000000,37968461.290000,1539442330.000000,2449929280.000000,0.024635,28.592291,2011-03-31,2011-04-29,227.106511,7.903070,615.783119,6.259800,5.334610
sz000019,2011-08-03,10.800000,11.000000,10.460000,10.790000,-0.021759,4075962.000000,43724061.460000,1523906670.000000,2425205220.000000,0.028860,28.303734,2011-03-31,2011-04-29,224.814527,7.823311,609.568568,6.196625,5.280773
sz000019,2011-08-02,11.780000,11.780000,10.880000,11.030000,0.027959,8277703.000000,92753944.400000,1557802650.000000,2479148620.000000,0.058610,28.933294,2011-03-31,2011-04-29,229.815073,7.997325,623.127192,6.334457,5.398233
sz000019,2011-07-06,10.700000,10.840000,10.530000,10.730000,-0.003714,3037811.000000,32381097.890000,1515432680.000000,2411719370.000000,0.021509,28.146350,2011-03-31,2011-04-29,223.564435,7.779809,606.179033,6.162169,5.251409
sz000019,2011-07-05,10.500000,10.970000,10.400000,10.770000,0.024738,5135146.000000,55236123.240000,1521082010.000000,2420709940.000000,0.036359,28.251275,2011-03-31,2011-04-29,224.397849,7.808811,608.438774,6.185140,5.270985
sz000019,2011-07-04,10.490000,10.510000,10.290000,10.510000,0.012524,3269799.000000,34103291.740000,1484361360.000000,2362271260.000000,0.023152,27.569266,2011-03-31,2011-04-29,218.980704,7.620300,593.750573,6.035826,5.143740
sz000019,2011-07-01,10.310000,10.480000,10.250000,10.380000,0.016650,2921707.000000,30300707.710000,1466001040.000000,2333051920.000000,0.020687,27.228260,2011-03-31,2011-04-29,216.272112,7.526044,586.406419,5.961168,5.080116
sz000019,2011-06-30,10.030000,10.260000,10.030000,10.210000,0.019980,1885511.000000,19213164.490000,1441991390.000000,2294842010.000000,0.013350,26.782334,2011-03-31,2011-04-29,212.730155,7.402788,576.802655,5.863541,4.996917
sz000019,2011-06-29,10.370000,10.400000,10.000000,10.010000,-0.031915,2428819.000000,24635048.720000,1413744740.000000,2249889180.000000,0.017197,26.257705,2011-03-31,2011-04-29,208.563065,7.257777,565.503887,5.748682,4.899035
sz000019,2011-06-28,10.220000,10.340000,10.130000,10.340000,0.008780,2257035.000000,23176887.830000,1460351710.000000,2324061350.000000,0.015981,27.123347,2011-03-31,2011-04-29,215.438794,7.497045,584.146936,5.938200,5.060542
sz000019,2011-06-27,10.150000,10.410000,10.130000,10.250000,0.007866,3294285.000000,33757927.720000,1447640720.000000,2303832580.000000,0.023325,26.887276,2011-03-31,2011-04-29,213.563705,7.431794,579.062765,5.886516,5.016497
sz000019,2011-06-24,10.000000,10.350000,9.950000,10.170000,0.015984,3360221.000000,34230643.900000,1436342060.000000,1584354680.000000,0.023792,26.677432,2011-03-31,2011-04-29,211.896924,7.373792,574.543407,5.840574,4.977345
sz000019,2011-06-23,9.810000,10.050000,9.730000,10.010000,0.012133,2297865.000000,22801207.040000,1413744740.000000,1559428750.000000,0.016270,26.257728,2011-03-31,2011-04-29,208.563249,7.257784,565.504385,5.748687,4.899039
sz000019,2011-06-22,9.830000,9.900000,9.700000,9.890000,0.004061,1715637.000000,16839279.190000,1396796750.000000,1540734300.000000,0.012148,25.942962,2011-03-31,2011-04-29,206.063085,7.170780,558.725370,5.679774,4.840312
sz000019,2011-06-21,9.830000,9.850000,9.650000,9.850000,0.011294,1346004.000000,13145692.600000,1391147420.000000,1534502820.000000,0.009530,25.838034,2011-03-31,2011-04-29,205.229648,7.141778,556.465563,5.656802,4.820735
sz000019,2011-06-20,9.550000,9.860000,9.520000,9.740000,0.018828,2421626.000000,23527851.800000,1375611770.000000,1517366240.000000,0.017146,25.549478,2011-03-31,2011-04-29,202.937670,7.062019,550.251028,5.593628,4.766897
sz000019,2011-06-17,9.670000,9.820000,9.550000,9.560000,-0.010352,1763899.000000,17138529.110000,1350189780.000000,1489324560.000000,0.012489,25.077322,2011-03-31,2011-04-29,199.187370,6.931513,540.082358,5.490257,4.678805
sz000019,2011-06-16,9.900000,9.900000,9.600000,9.660000,-0.034965,2716680.000000,26386090.860000,1364313110.000000,1504903270.000000,0.019235,25.339638,2011-03-31,2011-04-29,201.270926,7.004018,545.731773,5.547687,4.727746
sz000019,2011-06-15,10.120000,10.270000,10.000000,10.010000,-0.016699,2026136.000000,20527063.050000,1413744740.000000,1559428750.000000,0.014346,26.257740,2011-03-31,2011-04-29,208.563344,7.257787,565.504643,5.748690,4.899041
sz000019,2011-06-14,10.080000,10.270000,10.080000,10.180000,0.011928,2087556.000000,21279131.730000,1437754390.000000,1585912560.000000,0.014781,26.703664,2011-03-31,2011-04-29,212.105290,7.381043,575.108377,5.846317,4.982240
sz000019,2011-06-13,9.950000,10.140000,9.930000,10.060000,-0.004946,1855123.000000,18599498.950000,1420806400.000000,1567218110.000000,0.013135,26.388898,2011-03-31,2011-04-29,209.605120,7.294040,568.329345,5.777404,4.923512
sz000019,2011-06-10,10.140000,10.300000,9.690000,10.110000,-0.012695,4106344.000000,41040629.000000,1427868070.000000,1575007460.000000,0.029075,26.520066,2011-03-31,2011-04-29,210.646980,7.330295,571.154274,5.806121,4.947985
sz000019,2011-06-09,10.630000,10.880000,10.150000,10.240000,-0.042991,3948814.000000,41495376.960000,1446228390.000000,1595259780.000000,0.027960,26.861067,2011-03-31,2011-04-29,213.355528,7.424550,578.498310,5.880778,5.011607
sz000019,2011-06-08,10.460000,10.890000,10.100000,10.700000,0.013258,5618908.000000,59233441.820000,1511195680.000000,1666921840.000000,0.039785,28.067727,2011-03-31,2011-04-29,222.939939,7.758077,604.485757,6.144956,5.236740
sz000019,2011-06-07,10.420000,10.660000,10.340000,10.560000,0.012464,3225468.000000,33802159.020000,1491423020.000000,1645111650.000000,0.022838,27.700474,2011-03-31,2011-04-29,220.022876,7.656567,596.576348,6.064552,5.168220
sz000019,2011-06-03,10.100000,10.480000,10.050000,10.430000,0.028600,3331114.000000,34230060.950000,1473062700.000000,1624859330.000000,0.023586,27.359466,2011-03-31,2011-04-29,217.314271,7.562310,589.232158,5.989894,5.104596
sz000019,2011-06-02,10.400000,10.400000,9.870000,10.140000,-0.038863,4167646.000000,41956476.660000,1432105060.000000,1579681070.000000,0.029509,26.598742,2011-03-31,2011-04-29,211.271895,7.352042,572.848686,5.823346,4.962664
sz000019,2011-06-01,10.440000,10.720000,10.260000,10.550000,0.004762,3663792.000000,38489578.330000,1490010690.000000,1643553780.000000,0.025941,27.674246,2011-03-31,2011-04-29,219.814548,7.649317,596.011480,6.058810,5.163326
sz000019,2011-05-31,10.100000,10.520000,10.060000,10.500000,0.044776,3307667.000000,34086585.620000,1482949030.000000,1635764420.000000,0.023420,27.543086,2011-03-31,2011-04-29,218.772752,7.613064,593.186725,6.030094,5.138855
sz000019,2011-05-30,10.500000,10.500000,10.010000,10.050000,-0.067718,3837123.000000,39388352.680000,1419394070.000000,1565660230.000000,0.027169,26.362671,2011-03-31,2011-04-29,209.396801,7.286790,567.764502,5.771662,4.918619
sz000019,2011-05-27,11.960000,11.960000,10.780000,10.780000,-0.100167,7863141.000000,87194952.890000,1522494340.000000,1679384810.000000,0.055675,28.277571,2011-03-31,2011-04-29,224.606718,7.816080,609.005110,6.190898,5.275892
sz000019,2011-05-26,11.500000,12.500000,11.500000,11.980000,0.050877,10552816.000000,127226937.520000,1691974230.000000,1866329310.000000,0.074719,31.425355,2011-03-31,2011-04-29,249.609337,8.686145,676.797928,6.880052,5.863190
sz000019,2011-05-25,11.740000,11.930000,11.380000,11.400000,-0.024808,4594932.000000,53479891.810000,1610058950.000000,1775972800.000000,0.032534,29.903932,2011-03-31,2011-04-29,237.524788,8.265615,644.031535,6.546962,5.579330
sz000019,2011-05-24,11.610000,11.780000,11.360000,11.690000,0.006891,4938230.000000,57268030.190000,1651016590.000000,1821151060.000000,0.034965,30.664661,2011-03-31,2011-04-29,243.567203,8.475885,660.415113,6.713511,5.721263
sz000019,2011-05-23,12.630000,12.700000,11.570000,11.610000,-0.096498,8192688.000000,98285714.290000,1639717930.000000,1808688090.000000,0.058008,30.454797,2011-03-31,2011-04-29,241.900269,8.417877,655.895339,6.667565,5.682108
sz000019,2011-05-19,12.800000,13.100000,12.650000,12.850000,0.003123,5918946.000000,76334390.200000,1814847150.000000,2001864080.000000,0.041909,33.707504,2011-03-31,2011-04-29,267.736285,9.316943,725.947855,7.379690,6.288982
sz000019,2011-05-18,13.110000,13.150000,12.550000,12.810000,-0.045455,8431740.000000,108034419.830000,1809197820.000000,1995632600.000000,0.059701,33.602563,2011-03-31,2011-04-29,266.902747,9.287937,723.687778,7.356715,6.269403
sz000019,2011-05-17,13.920000,14.410000,13.350000,13.420000,-0.042796,11782615.000000,163191857.380000,1895350090.000000,2090662720.000000,0.083427,35.202702,2011-03-31,2011-04-29,279.612535,9.730225,758.149462,7.707038,6.567949
sz000019,2011-05-16,13.310000,14.300000,13.210000,14.020000,0.047833,13624682.000000,188010133.030000,1980090040.000000,2184134970.000000,0.096469,36.776593,2011-03-31,2011-04-29,292.113839,10.165257,792.045856,8.051615,6.861598
sz000019,2011-05-13,13.600000,13.750000,13.050000,13.380000,-0.019062,11066820.000000,147476247.700000,1889700760.000000,2084431240.000000,0.078358,35.097762,2011-03-31,2011-04-29,278.779003,9.701219,755.889398,7.684063,6.548370
sz000019,2011-05-12,13.540000,14.100000,13.360000,13.640000,-0.010160,12584125.000000,173073900.950000,1926421410.000000,2124935880.000000,0.089102,35.779796,2011-03-31,2011-04-29,284.196354,9.889737,770.578159,7.833383,6.675620
sz000019,2011-05-11,13.330000,14.000000,13.100000,13.780000,0.014728,13518004.000000,183635904.170000,1946194060.000000,2146746070.000000,0.095714,36.147050,2011-03-31,2011-04-29,287.113426,9.991248,778.487593,7.913787,6.744141
sz000019,2011-05-10,13.070000,13.860000,12.900000,13.580000,0.028788,13105591.000000,175113764.500000,1917947410.000000,2115588660.000000,0.092794,35.622404,2011-03-31,2011-04-29,282.946195,9.846232,767.188442,7.798925,6.646255
sz000019,2011-05-09,12.400000,13.950000,12.310000,13.200000,0.027237,14069343.000000,186551698.570000,1864278780.000000,2056389560.000000,0.099618,34.625602,2011-03-31,2011-04-29,275.028669,9.570711,745.720636,7.580692,6.460276
sz000019,2011-05-05,12.600000,13.370000,12.220000,12.850000,0.007843,11323409.000000,146521625.200000,1814847150.000000,2001864080.000000,0.080175,33.707510,2011-03-31,2011-04-29,267.736335,9.316945,725.947991,7.379691,6.288983
sz000019,2011-05-04,12.750000,13.400000,12.520000,12.750000,-0.020737,16358197.000000,211995246.140000,1800723820.000000,1986285370.000000,0.115824,33.445200,2011-03-31,2011-04-29,265.652820,9.244441,720.298688,7.322263,6.240043
sz000019,2011-05-03,11.660000,13.050000,11.580000,13.020000,0.097808,16595044.000000,209234473.520000,1838856800.000000,2028347890.000000,0.117501,34.153440,2011-03-31,2011-04-29,271.278318,9.440203,735.551826,7.477320,6.372182
sz000019,2011-04-29,12.080000,12.080000,11.200000,11.860000,-0.016584,7498689.000000,87244250.290000,1675026240.000000,1847634860.000000,0.053094,31.110576,2011-03-31,2011-04-29,247.109074,8.599138,670.018643,6.811136,5.804460
sz000019,2011-04-28,12.590000,12.750000,11.850000,12.060000,-0.033654,10501183.000000,129000548.280000,1703272890.000000,1878792280.000000,0.074353,31.635215,2010-09-30,2010-10-27,-54.182430,10.577638,-581.341299,7.378005,5.902344
sz000019,2011-04-27,11.790000,13.060000,11.700000,12.480000,0.040000,17080364.000000,215529741.320000,1762590850.000000,1944222860.000000,0.120937,32.736944,2010-09-30,2010-10-27,-56.069389,10.946016,-601.587112,7.634952,6.107900
sz000019,2011-04-26,11.950000,12.600000,11.210000,12.000000,-0.032258,12362023.000000,146369186.820000,1694798890.000000,1869445060.000000,0.087529,31.477831,2010-09-30,2010-10-27,-53.912874,10.525015,-578.449146,7.341300,5.872980
sz000019,2011-04-25,11.300000,12.400000,11.300000,12.400000,0.100266,17615816.000000,213586847.540000,1751292190.000000,1931759890.000000,0.124729,32.527089,2010-09-30,2010-10-27,-55.709966,10.875848,-597.730744,7.586010,6.068746
sz000019,2011-04-22,11.180000,11.460000,11.090000,11.270000,0.014401,3387639.000000,38393258.110000,1591698630.000000,1755720480.000000,0.023986,29.562932,2010-09-30,2010-10-27,-50.633180,9.884744,-543.260216,6.894705,5.515708
sz000019,2011-04-21,11.080000,11.250000,11.050000,11.110000,0.003613,2282552.000000,25426970.610000,1569101310.000000,1730794550.000000,0.016162,29.143241,2010-09-30,2010-10-27,-49.914363,9.744415,-535.547792,6.796824,5.437404
sz000019,2011-04-20,11.060000,11.200000,10.940000,11.070000,0.000904,2113455.000000,23343341.530000,1563451980.000000,1724563060.000000,0.014964,29.038325,2010-09-30,2010-10-27,-49.734672,9.709335,-533.619823,6.772355,5.417829
sz000019,2011-04-19,11.270000,11.270000,11.020000,11.060000,-0.019504,2043634.000000,22702518.710000,1562039650.000000,1723005190.000000,0.014470,29.012098,2010-09-30,2010-10-27,-49.689752,9.700566,-533.137867,6.766239,5.412936
sz000019,2011-04-18,11.130000,11.300000,11.100000,11.280000,0.002667,1994161.000000,22342608.130000,1593110960.000000,1757278350.000000,0.014120,29.589206,2010-09-30,2010-10-27,-50.678179,9.893529,-543.743031,6.900833,5.520610
sz000019,2011-04-15,11.160000,11.340000,11.060000,11.250000,0.000000,2441452.000000,27287891.170000,1588873960.000000,1752604740.000000,0.017287,29.510502,2010-09-30,2010-10-27,-50.543380,9.867213,-542.296726,6.882477,5.505926
sz000019,2011-04-14,11.320000,11.400000,11.110000,11.250000,-0.021739,3163026.000000,35690363.890000,1588873960.000000,1752604740.000000,0.022396,29.510502,2010-09-30,2010-10-27,-50.543380,9.867213,-542.296726,6.882477,5.505926
sz000019,2011-04-13,11.280000,11.760000,11.280000,11.500000,0.027703,6997374.000000,80759811.230000,1624182270.000000,1791551510.000000,0.049545,30.166286,2010-09-30,2010-10-27,-51.666560,10.086484,-554.347690,7.035420,5.628279
sz000019,2011-04-12,10.990000,11.200000,10.790000,11.190000,0.016349,2237451.000000,24486617.910000,1580399970.000000,1743257510.000000,0.015842,29.353117,2010-09-30,2010-10-27,-50.273824,9.814590,-539.404565,6.845772,5.476562
sz000019,2011-04-11,11.120000,11.140000,10.900000,11.010000,-0.003620,1730622.000000,19069552.910000,1554977980.000000,1715215840.000000,0.012254,28.880943,2010-09-30,2010-10-27,-49.465119,9.656712,-530.727698,6.735650,5.388466
sz000019,2011-04-08,11.030000,11.150000,10.950000,11.050000,0.002722,1304166.000000,14406813.390000,1560627310.000000,1721447320.000000,0.009234,28.985871,2010-09-30,2010-10-27,-49.644833,9.691797,-532.655913,6.760122,5.408043
