code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2011-04-07,10.800000,11.100000,10.710000,11.020000,0.015668,2893223.000000,31617425.380000,1556390320.000000,1716773710.000000,0.020485,28.907186,2010-09-30,2010-10-27,-49.510066,9.665487,-531.209959,6.741771,5.393362
sz000019,2011-04-06,10.740000,10.950000,10.660000,10.850000,0.005561,2440557.000000,26412641.350000,1532380660.000000,1690289900.000000,0.017280,28.461255,2010-09-30,2010-10-27,-48.746309,9.516385,-523.015354,6.637770,5.310162
sz000019,2011-04-01,10.630000,10.800000,10.570000,10.790000,0.020814,2058660.000000,22046157.220000,1523906670.000000,1680942680.000000,0.014576,28.303857,2010-09-30,2010-10-27,-48.476730,9.463757,-520.122951,6.601062,5.280796
sz000019,2011-03-31,10.310000,10.820000,10.310000,10.570000,0.011483,1838139.000000,19516694.230000,1492835360.000000,1646669520.000000,0.013015,27.726753,2010-09-30,2010-10-27,-47.488309,9.270794,-509.517846,6.466469,5.173123
sz000019,2011-03-30,10.500000,10.650000,10.450000,10.450000,-0.009479,1515591.000000,15987287.520000,1475887370.000000,1627975070.000000,0.010731,27.411981,2010-09-30,2010-10-27,-46.949191,9.165546,-503.733475,6.393057,5.114394
sz000019,2011-03-29,10.990000,11.000000,10.450000,10.550000,-0.040036,3593193.000000,38447664.700000,1490010690.000000,1643553780.000000,0.025442,27.674306,2010-09-30,2010-10-27,-47.398481,9.253258,-508.554059,6.454237,5.163337
sz000019,2011-03-28,11.030000,11.150000,10.960000,10.990000,-0.005430,2944507.000000,32466796.850000,1552153320.000000,1712100100.000000,0.020849,28.828483,2010-09-30,2010-10-27,-49.375270,9.639172,-529.763677,6.723416,5.378678
sz000019,2011-03-25,11.150000,11.180000,11.030000,11.050000,-0.006295,2353689.000000,26133067.740000,1560627310.000000,1721447320.000000,0.016665,28.985876,2010-09-30,2010-10-27,-49.644841,9.691798,-532.655999,6.760123,5.408044
sz000019,2011-03-24,11.060000,11.170000,10.950000,11.120000,0.008160,3442402.000000,38102087.670000,1570513640.000000,1732352420.000000,0.024374,29.169498,2010-09-30,2010-10-27,-49.959335,9.753195,-536.030310,6.802948,5.442303
sz000019,2011-03-23,11.120000,11.190000,11.000000,11.030000,-0.007201,3699373.000000,40960826.820000,1557802650.000000,1718331580.000000,0.026193,28.933402,2010-09-30,2010-10-27,-49.554966,9.674253,-531.691706,6.747885,5.398253
sz000019,2011-03-22,11.290000,11.290000,11.020000,11.110000,-0.010686,1424618.000000,15875538.370000,1569101310.000000,1730794550.000000,0.010087,29.143262,2010-09-30,2010-10-27,-49.914400,9.744422,-535.548188,6.796829,5.437408
sz000019,2011-03-21,11.070000,11.300000,10.980000,11.230000,0.011712,3779951.000000,42349426.790000,1586049300.000000,1749489000.000000,0.026764,29.458051,2010-09-30,2010-10-27,-50.453547,9.849676,-541.332871,6.870244,5.496140
sz000019,2011-03-18,11.010000,11.150000,10.930000,11.100000,0.004525,2743602.000000,30267145.950000,1567688980.000000,1729236680.000000,0.019426,29.117032,2010-09-30,2010-10-27,-49.869475,9.735652,-535.066176,6.790712,5.432514
sz000019,2011-03-17,11.000000,11.290000,10.850000,11.050000,-0.011628,4382668.000000,48571999.470000,1560627310.000000,1721447320.000000,0.031031,28.985871,2010-09-30,2010-10-27,-49.644833,9.691797,-532.655908,6.760122,5.408043
sz000019,2011-03-16,11.070000,11.220000,10.880000,11.180000,-0.006222,8004339.000000,88216849.680000,1578987630.000000,1741699640.000000,0.056675,29.326884,2010-09-30,2010-10-27,-50.228894,9.805819,-538.922499,6.839654,5.471667
sz000019,2011-03-15,11.800000,11.850000,11.000000,11.250000,-0.056999,9029881.000000,101644749.240000,1588873960.000000,1752604740.000000,0.063936,29.510499,2010-09-30,2010-10-27,-50.543375,9.867212,-542.296669,6.882476,5.505925
sz000019,2011-03-14,11.820000,12.080000,11.680000,11.930000,0.006751,4720399.000000,56143124.850000,1684912570.000000,1858539960.000000,0.033423,31.294239,2010-09-30,2010-10-27,-53.598432,10.463629,-575.075391,7.298483,5.838727
sz000019,2011-03-11,11.600000,12.100000,11.370000,11.850000,0.017167,7773219.000000,91668160.750000,1673613910.000000,1846076990.000000,0.055038,31.084388,2010-09-30,2010-10-27,-53.239015,10.393463,-571.219091,7.249541,5.799574
sz000019,2011-03-10,11.370000,11.660000,11.230000,11.650000,0.022827,4857411.000000,55807492.310000,1645367260.000000,1814919580.000000,0.034393,30.559769,2010-09-30,2010-10-27,-52.340486,10.218049,-561.578474,7.127188,5.701693
sz000019,2011-03-09,11.360000,11.470000,11.220000,11.390000,-0.013853,3959335.000000,44850195.550000,1608646610.000000,1774414930.000000,0.028034,29.877749,2010-09-30,2010-10-27,-51.172374,9.990007,-549.045414,6.968127,5.574445
sz000019,2011-03-08,11.670000,11.670000,11.200000,11.550000,-0.017857,6528767.000000,74413264.670000,1631243930.000000,1799340870.000000,0.046227,30.297460,2010-09-30,2010-10-27,-51.891224,10.130343,-556.758185,7.066012,5.652753
sz000019,2011-03-07,11.710000,11.870000,11.580000,11.760000,-0.000850,3817686.000000,44624009.900000,1660902910.000000,1832056150.000000,0.027031,30.848318,2010-09-30,2010-10-27,-52.834693,10.314530,-566.880979,7.194484,5.755529
sz000019,2011-03-04,11.550000,11.790000,11.500000,11.770000,0.014655,1887929.000000,22044257.510000,1662315250.000000,1833614030.000000,0.013367,30.874562,2010-09-30,2010-10-27,-52.879640,10.323304,-567.363237,7.200605,5.760425
sz000019,2011-03-03,11.710000,11.800000,11.350000,11.600000,-0.021922,3294310.000000,38173783.840000,1638305600.000000,1807130220.000000,0.023325,30.428630,2010-09-30,2010-10-27,-52.115882,10.174201,-559.168621,7.096604,5.677226
sz000019,2011-03-02,11.830000,12.000000,11.510000,11.860000,-0.002523,4552173.000000,53623605.480000,1675026240.000000,1847634860.000000,0.032232,31.110638,2010-09-30,2010-10-27,-53.283973,10.402239,-571.701461,7.255663,5.804471
sz000019,2011-03-01,11.670000,11.970000,11.530000,11.890000,0.017979,5242335.000000,61627101.080000,1679263240.000000,1852308480.000000,0.037118,31.189328,2010-09-30,2010-10-27,-53.418749,10.428551,-573.147512,7.274015,5.819153
sz000019,2011-02-28,11.370000,11.690000,11.360000,11.680000,0.020087,3884967.000000,44945650.160000,1649604250.000000,1819593190.000000,0.027507,30.638479,2010-09-30,2010-10-27,-52.475296,10.244367,-563.024887,7.145545,5.716378
sz000019,2011-02-25,11.210000,11.490000,11.120000,11.450000,0.001750,2425045.000000,27429748.820000,1617120610.000000,1783762160.000000,0.017170,30.035163,2010-09-30,2010-10-27,-51.441981,10.042641,-551.938107,7.004839,5.603814
sz000019,2011-02-24,11.350000,11.430000,11.100000,11.430000,0.002632,4463603.000000,50310386.170000,1614295940.000000,1780646420.000000,0.031604,29.982693,2010-09-30,2010-10-27,-51.352114,10.025097,-550.973902,6.992602,5.594025
sz000019,2011-02-23,11.220000,11.460000,11.000000,11.400000,0.004405,2791042.000000,31397216.700000,1610058950.000000,1775972800.000000,0.019762,29.903986,2010-09-30,2010-10-27,-51.217310,9.998780,-549.527546,6.974246,5.579340
sz000019,2011-02-22,11.590000,11.730000,11.130000,11.350000,-0.024076,2465909.000000,28063243.850000,1602997290.000000,1768183450.000000,0.017460,29.772836,2010-09-30,2010-10-27,-50.992688,9.954928,-547.117493,6.943659,5.554871
sz000019,2011-02-21,11.300000,11.800000,11.210000,11.630000,0.024670,3026495.000000,34988330.160000,1642542590.000000,1811803830.000000,0.021429,30.507331,2010-09-30,2010-10-27,-52.250675,10.200516,-560.614857,7.114959,5.691909
sz000019,2011-02-18,11.500000,11.500000,11.270000,11.350000,-0.013043,1640154.000000,18618800.910000,1602997290.000000,1768183450.000000,0.011613,29.772835,2010-09-30,2010-10-27,-50.992685,9.954928,-547.117469,6.943659,5.554871
sz000019,2011-02-17,11.290000,11.590000,11.170000,11.500000,0.017699,4584700.000000,52425747.800000,1624182270.000000,1791551510.000000,0.032462,30.166294,2010-09-30,2010-10-27,-51.666572,10.086486,-554.347827,7.035422,5.628280
sz000019,2011-02-16,11.330000,11.490000,11.220000,11.300000,-0.005282,2060823.000000,23352519.460000,1595935620.000000,1760394090.000000,0.014592,29.641666,2010-09-30,2010-10-27,-50.768029,9.911070,-544.707057,6.913067,5.530398
sz000019,2011-02-15,11.250000,11.440000,11.130000,11.360000,0.006200,3538535.000000,39939011.220000,1604409620.000000,1769741320.000000,0.025055,29.799065,2010-09-30,2010-10-27,-51.037610,9.963698,-547.599478,6.949776,5.559764
sz000019,2011-02-14,11.150000,11.500000,11.080000,11.290000,0.012556,2860595.000000,32203037.380000,1594523290.000000,1758836220.000000,0.020254,29.615449,2010-09-30,2010-10-27,-50.723126,9.902304,-544.225281,6.906953,5.525506
sz000019,2011-02-11,11.230000,11.250000,11.060000,11.150000,-0.004464,1507779.000000,16792493.890000,1574750640.000000,1737026030.000000,0.010676,29.248208,2010-09-30,2010-10-27,-50.094144,9.779512,-537.476723,6.821305,5.456988
sz000019,2011-02-10,10.890000,11.250000,10.800000,11.200000,0.020036,2577681.000000,28646306.650000,1581812300.000000,1744815390.000000,0.018251,29.379358,2010-09-30,2010-10-27,-50.318767,9.823364,-539.886778,6.851892,5.481458
sz000019,2011-02-09,10.640000,11.000000,10.550000,10.980000,0.022346,3139999.000000,33868550.520000,1550740990.000000,1710542230.000000,0.022233,28.802276,2010-09-30,2010-10-27,-49.330384,9.630409,-529.282082,6.717304,5.373788
sz000019,2011-02-01,10.800000,10.800000,10.550000,10.740000,-0.009225,2376074.000000,25357000.520000,1516845010.000000,1673153330.000000,0.016824,28.172728,2010-09-30,2010-10-27,-48.252141,9.419912,-517.713261,6.570480,5.256330
sz000019,2011-01-31,10.920000,11.000000,10.710000,10.840000,-0.005505,2153871.000000,23466064.620000,1530968330.000000,1688732030.000000,0.015250,28.435041,2010-09-30,2010-10-27,-48.701412,9.507619,-522.533634,6.631657,5.305272
sz000019,2011-01-28,10.630000,10.900000,10.480000,10.900000,0.011132,3399186.000000,36536039.930000,1539442330.000000,1698079260.000000,0.024068,28.592442,2010-09-30,2010-10-27,-48.970997,9.560249,-525.426105,6.668366,5.334639
sz000019,2011-01-27,10.310000,10.910000,10.310000,10.780000,0.024715,5620826.000000,60212712.060000,1522494340.000000,1679384810.000000,0.039798,28.277656,2010-09-30,2010-10-27,-48.431854,9.454996,-519.641456,6.594951,5.275907
sz000019,2011-01-26,10.310000,10.600000,10.110000,10.520000,0.013487,1877775.000000,19648664.270000,1485773700.000000,1638880170.000000,0.013296,27.595630,2010-09-30,2010-10-27,-47.263731,9.226952,-507.108275,6.435888,5.148658
sz000019,2011-01-25,10.470000,10.500000,10.030000,10.380000,-0.011429,1099597.000000,11245210.350000,1466001040.000000,1617069970.000000,0.007786,27.228400,2010-09-30,2010-10-27,-46.634768,9.104164,-500.359921,6.350242,5.080142
sz000019,2011-01-24,10.460000,10.630000,10.220000,10.500000,0.002865,2183993.000000,22825943.350000,1482949030.000000,1635764420.000000,0.015464,27.543191,2010-09-30,2010-10-27,-47.173918,9.209418,-506.144648,6.423658,5.138875
sz000019,2011-01-21,10.090000,10.500000,9.990000,10.470000,0.031527,3463520.000000,35895750.630000,1478712030.000000,1631090810.000000,0.024523,27.464505,2010-09-30,2010-10-27,-47.039151,9.183109,-504.698686,6.405307,5.124194
sz000019,2011-01-20,10.050000,10.320000,9.720000,10.150000,0.007944,2454389.000000,24882277.860000,1433517400.000000,1581238940.000000,0.017378,26.625096,2010-09-30,2010-10-27,-45.601473,8.902441,-489.273365,6.209539,4.967581
sz000019,2011-01-19,9.800000,10.300000,9.610000,10.070000,0.027551,2230898.000000,22306488.970000,1422218740.000000,1568775980.000000,0.015796,26.415253,2010-09-30,2010-10-27,-45.242070,8.832278,-485.417211,6.160599,4.928429
sz000019,2011-01-18,9.310000,9.800000,9.230000,9.800000,0.053763,1468704.000000,14006522.310000,1384085760.000000,1526713460.000000,0.010399,25.707000,2010-09-30,2010-10-27,-44.029027,8.595464,-472.402061,5.995419,4.796287
sz000019,2011-01-17,9.850000,9.850000,9.000000,9.300000,-0.057751,1347574.000000,12700957.390000,1313469140.000000,1448819920.000000,0.009541,24.395428,2010-09-30,2010-10-27,-41.782665,8.156923,-448.300103,5.689533,4.551580
sz000019,2011-01-14,10.100000,10.100000,9.810000,9.870000,-0.022772,822649.000000,8142078.270000,1393972090.000000,1537618560.000000,0.005825,25.890639,2010-09-30,2010-10-27,-44.343550,8.656866,-475.776682,6.038248,4.830549
sz000019,2011-01-13,10.020000,10.140000,9.980000,10.100000,0.008991,808576.000000,8145518.700000,1426455730.000000,1573449590.000000,0.005725,26.493959,2010-09-30,2010-10-27,-45.376872,8.858594,-486.863539,6.178955,4.943114
sz000019,2011-01-12,10.000000,10.080000,9.900000,10.010000,0.003006,1010148.000000,10082863.690000,1413744740.000000,1559428750.000000,0.007152,26.257874,2010-09-30,2010-10-27,-44.972524,8.779656,-482.525155,6.123895,4.899066
sz000019,2011-01-11,10.290000,10.290000,9.810000,9.980000,-0.030126,2031619.000000,20257209.670000,1409507750.000000,1554755140.000000,0.014385,26.179180,2010-09-30,2010-10-27,-44.837742,8.753343,-481.079031,6.105542,4.884384
sz000019,2011-01-10,10.520000,10.620000,10.250000,10.290000,-0.028329,1364905.000000,14232518.200000,1453290050.000000,1603049140.000000,0.009664,26.992351,2010-09-30,2010-10-27,-46.230481,9.025238,-496.022196,6.295191,5.036102
sz000019,2011-01-07,10.500000,10.760000,10.450000,10.590000,0.004744,1653640.000000,17581088.430000,1495660020.000000,1649785260.000000,0.011709,27.779312,2010-09-30,2010-10-27,-47.578327,9.288368,-510.483689,6.478727,5.182929
sz000019,2011-01-06,10.790000,10.920000,10.470000,10.540000,-0.024074,2216341.000000,23494599.430000,1488598360.000000,1641995910.000000,0.015693,27.648149,2010-09-30,2010-10-27,-47.353682,9.244512,-508.073388,6.448137,5.158457
sz000019,2011-01-05,10.700000,10.890000,10.600000,10.800000,0.007463,1823349.000000,19612327.590000,1525319000.000000,1682500550.000000,0.012910,28.330169,2010-09-30,2010-10-27,-48.521795,9.472554,-520.606468,6.607198,5.285705
sz000019,2011-01-04,10.780000,10.780000,10.570000,10.720000,0.002806,2269204.000000,24205247.340000,1514020340.000000,1670037580.000000,0.016067,28.120307,2010-09-30,2010-10-27,-48.162360,9.402384,-516.749964,6.558254,5.246550
sz000019,2010-12-31,10.550000,10.720000,10.440000,10.690000,0.021012,1523098.000000,16126796.010000,1509783350.000000,1665363970.000000,0.010784,28.041623,2010-09-30,2010-10-27,-48.027594,9.376075,-515.304020,6.539903,5.231869
sz000019,2010-12-30,10.480000,10.620000,10.310000,10.470000,-0.006641,1514426.000000,15903482.590000,1478712030.000000,1631090810.000000,0.010723,27.464538,2010-09-30,2010-10-27,-47.039206,9.183119,-504.699279,6.405315,5.124200
sz000019,2010-12-29,10.370000,10.540000,10.220000,10.540000,0.015414,1308833.000000,13623754.670000,1488598360.000000,1641995910.000000,0.009267,27.648149,2010-09-30,2010-10-27,-47.353682,9.244512,-508.073395,6.448137,5.158457
sz000019,2010-12-28,10.460000,10.570000,10.190000,10.380000,-0.010486,1270828.000000,13183104.530000,1466001040.000000,1617069970.000000,0.008998,27.228450,2010-09-30,2010-10-27,-46.634853,9.104180,-500.360833,6.350254,5.080152
sz000019,2010-12-27,10.930000,11.290000,10.410000,10.490000,-0.050679,1998024.000000,21656968.100000,1481536700.000000,1634206550.000000,0.014147,27.516993,2010-09-30,2010-10-27,-47.129048,9.200658,-505.663217,6.417548,5.133987
sz000019,2010-12-24,11.270000,11.270000,10.930000,11.050000,-0.019521,2023472.000000,22377588.130000,1560627310.000000,1721447320.000000,0.014327,28.985973,2010-09-30,2010-10-27,-49.645007,9.691831,-532.657781,6.760146,5.408062
sz000019,2010-12-23,11.600000,11.700000,11.230000,11.270000,-0.028448,2619270.000000,29955602.710000,1591698630.000000,1755720480.000000,0.018546,29.563074,2010-09-30,2010-10-27,-50.633422,9.884792,-543.262814,6.894738,5.515734
sz000019,2010-12-22,11.880000,11.960000,11.600000,11.600000,-0.032527,2900813.000000,34099105.120000,1638305600.000000,1807130220.000000,0.020539,30.428710,2010-09-30,2010-10-27,-52.116019,10.174228,-559.170085,7.096623,5.677241
sz000019,2010-12-21,11.880000,12.060000,11.660000,11.990000,0.010110,2805869.000000,33365286.770000,1693386560.000000,1867887190.000000,0.019867,31.451741,2010-09-30,2010-10-27,-53.868189,10.516292,-577.969705,7.335215,5.868113
sz000019,2010-12-20,12.330000,12.380000,11.500000,11.870000,-0.031020,4817132.000000,57404659.300000,1676438570.000000,1849192730.000000,0.034108,31.136946,2010-09-30,2010-10-27,-53.329033,10.411036,-572.184916,7.261799,5.809380
sz000019,2010-12-17,12.020000,12.260000,11.850000,12.250000,0.012397,4784825.000000,57909863.920000,1730107200.000000,1908391830.000000,0.033879,32.133734,2010-09-30,2010-10-27,-55.036257,10.744325,-590.502297,7.494271,5.995356
sz000019,2010-12-16,12.100000,12.310000,11.950000,12.100000,-0.016260,5307562.000000,64263702.040000,1708922220.000000,1885023760.000000,0.037580,31.740251,2010-09-30,2010-10-27,-54.362328,10.612759,-583.271481,7.402502,5.921941
sz000019,2010-12-15,12.150000,12.660000,11.990000,12.300000,0.020747,16063128.000000,197509892.860000,1737168860.000000,1916181180.000000,0.113735,32.264877,2010-09-30,2010-10-27,-55.260869,10.788174,-592.912234,7.524856,6.019824
sz000019,2010-12-14,11.330000,12.060000,11.180000,12.050000,0.065429,9244384.000000,108156964.510000,1701860550.000000,1877234410.000000,0.065455,31.609084,2010-09-30,2010-10-27,-54.137675,10.568901,-580.861108,7.371911,5.897469
sz000019,2010-12-13,11.180000,11.450000,11.060000,11.310000,0.025385,2856124.000000,32166453.440000,1597347960.000000,1761951970.000000,0.020223,29.667940,2010-09-30,2010-10-27,-50.813029,9.919855,-545.189880,6.919195,5.535300
sz000019,2010-12-10,11.100000,11.250000,10.880000,11.030000,-0.015179,3191543.000000,35263438.090000,1557802650.000000,1718331580.000000,0.022598,28.933464,2010-09-30,2010-10-27,-49.555074,9.674274,-531.692856,6.747900,5.398265
sz000019,2010-12-09,11.600000,11.640000,11.160000,11.200000,-0.046809,4684519.000000,53095101.590000,1581812300.000000,1744815390.000000,0.033169,29.379414,2010-09-30,2010-10-27,-50.318864,9.823383,-539.887814,6.851905,5.481468
sz000019,2010-12-08,11.520000,12.080000,11.250000,11.750000,0.019965,7468975.000000,87600774.570000,1659490580.000000,1830498280.000000,0.052884,30.822169,2010-09-30,2010-10-27,-52.789906,10.305786,-566.400452,7.188386,5.750650
sz000019,2010-12-07,11.650000,11.650000,11.120000,11.520000,-0.015385,4421265.000000,50819490.940000,1627006940.000000,1794667250.000000,0.031305,30.218850,2010-09-30,2010-10-27,-51.756586,10.104059,-555.313616,7.047679,5.638086
sz000019,2010-12-06,11.350000,11.850000,11.260000,11.700000,0.027217,6562733.000000,76134653.660000,1652428920.000000,1822708930.000000,0.046467,30.691031,2010-09-30,2010-10-27,-52.565303,10.261939,-563.990612,7.157802,5.726183
sz000019,2010-12-03,11.250000,11.420000,11.050000,11.390000,-0.000877,3517590.000000,39462822.400000,1608646610.000000,1774414930.000000,0.024906,29.877846,2010-09-30,2010-10-27,-51.172540,9.990040,-549.047194,6.968150,5.574463
sz000019,2010-12-02,11.340000,11.740000,11.200000,11.400000,0.012433,5462201.000000,62968144.670000,1610058950.000000,1775972800.000000,0.038675,29.904072,2010-09-30,2010-10-27,-51.217458,9.998809,-549.529131,6.974266,5.579356
sz000019,2010-12-01,10.860000,11.470000,10.760000,11.260000,0.030192,3727749.000000,41811812.490000,1590286290.000000,1754162610.000000,0.026394,29.536840,2010-09-30,2010-10-27,-50.588491,9.876020,-542.780738,6.888620,5.510840
sz000019,2010-11-30,11.490000,11.490000,10.480000,10.930000,-0.055315,6323216.000000,69607058.720000,1543679320.000000,1702752870.000000,0.044771,28.671200,2010-09-30,2010-10-27,-49.105886,9.586582,-526.873377,6.686734,5.349333
sz000019,2010-11-29,11.190000,11.800000,11.190000,11.570000,0.019383,6236949.000000,72313868.740000,1634068600.000000,1802456610.000000,0.044161,30.350010,2010-09-30,2010-10-27,-51.981228,10.147914,-557.723873,7.078268,5.662557
sz000019,2010-11-26,11.400000,11.430000,10.980000,11.350000,-0.006999,6860669.000000,77139803.740000,1602997290.000000,1768183450.000000,0.048577,29.772922,2010-09-30,2010-10-27,-50.992834,9.954957,-547.119064,6.943679,5.554887
sz000019,2010-11-25,10.390000,11.430000,10.390000,11.430000,0.100096,5881065.000000,65417225.720000,1614295940.000000,1780646420.000000,0.041641,29.982771,2010-09-30,2010-10-27,-51.352248,10.025123,-550.975341,6.992620,5.594040
sz000019,2010-11-24,10.100000,10.440000,10.100000,10.390000,0.010700,2316107.000000,23924720.050000,1467413370.000000,1618627840.000000,0.016399,27.254686,2010-09-30,2010-10-27,-46.679788,9.112953,-500.842964,6.356373,5.085047
sz000019,2010-11-23,10.390000,10.560000,10.130000,10.280000,-0.016268,1574903.000000,16244738.630000,1451877720.000000,1601491260.000000,0.011151,26.966148,2010-09-30,2010-10-27,-46.185602,9.016476,-495.540678,6.289080,5.031213
sz000019,2010-11-22,10.290000,10.560000,10.100000,10.450000,0.015549,3020156.000000,31183092.720000,1475887370.000000,1627975070.000000,0.021384,27.412088,2010-09-30,2010-10-27,-46.949375,9.165582,-503.735446,6.393082,5.114414
sz000019,2010-11-19,10.180000,10.450000,10.040000,10.290000,0.024900,1758911.000000,17968801.300000,1453290050.000000,1603049140.000000,0.012454,26.992384,2010-09-30,2010-10-27,-46.230536,9.025249,-496.022788,6.295198,5.036108
sz000019,2010-11-17,9.950000,10.100000,9.870000,10.040000,0.004000,1482259.000000,14826284.940000,1417981740.000000,1564102360.000000,0.010495,26.336602,2010-09-30,2010-10-27,-45.107363,8.805980,-483.971888,6.142256,4.913755
sz000019,2010-11-16,10.480000,10.500000,9.910000,10.000000,-0.043062,2854804.000000,29040568.760000,1412332410.000000,1557870880.000000,0.020213,26.231676,2010-09-30,2010-10-27,-44.927652,8.770896,-482.043713,6.117785,4.894178
sz000019,2010-11-15,10.000000,10.500000,10.000000,10.450000,0.039801,2612044.000000,26817383.370000,1475887370.000000,1627975070.000000,0.018495,27.412095,2010-09-30,2010-10-27,-46.949387,9.165584,-503.735575,6.393084,5.114415
sz000019,2010-11-12,11.100000,11.120000,10.050000,10.050000,-0.100269,4350298.000000,46258660.490000,1419394070.000000,1565660230.000000,0.030802,26.362828,2010-09-30,2010-10-27,-45.152281,8.814749,-484.453828,6.148373,4.918648
sz000019,2010-11-11,11.290000,11.450000,11.160000,11.170000,-0.010629,4894795.000000,55271495.710000,1577575300.000000,1740141770.000000,0.034658,29.300789,2010-09-30,2010-10-27,-50.184200,9.797093,-538.442966,6.833568,5.466799
sz000019,2010-11-09,11.500000,11.600000,11.230000,11.290000,-0.024201,5045023.000000,57340093.520000,1594523290.000000,1758836220.000000,0.035721,29.615573,2010-09-30,2010-10-27,-50.723339,9.902345,-544.227560,6.906982,5.525529
sz000019,2010-11-08,11.640000,11.680000,11.260000,11.570000,-0.005159,6109695.000000,69973096.140000,1634068600.000000,1802456610.000000,0.043260,30.350075,2010-09-30,2010-10-27,-51.981339,10.147936,-557.725065,7.078283,5.662569
sz000019,2010-11-05,11.760000,11.840000,11.530000,11.630000,0.001723,4374094.000000,50864373.470000,1642542590.000000,1811803830.000000,0.030971,30.507463,2010-09-30,2010-10-27,-52.250902,10.200560,-560.617289,7.114990,5.691934
sz000019,2010-11-04,11.470000,11.770000,11.260000,11.610000,0.013089,4628374.000000,53364729.910000,1639717930.000000,1808688090.000000,0.032771,30.454989,2010-09-30,2010-10-27,-52.161028,10.183015,-559.653007,7.102752,5.682144
sz000019,2010-11-03,11.500000,11.790000,11.220000,11.460000,-0.020513,4642200.000000,53367437.220000,1618532940.000000,1785320030.000000,0.032869,30.061514,2010-09-30,2010-10-27,-51.487113,10.051452,-552.422351,7.010985,5.608731
sz000019,2010-11-02,11.140000,11.790000,10.980000,11.700000,0.054054,10022246.000000,115259729.710000,1652428920.000000,1822708930.000000,0.070962,30.691080,2010-09-30,2010-10-27,-52.565387,10.261955,-563.991509,7.157813,5.726192
sz000019,2010-11-01,10.790000,11.100000,10.640000,11.100000,0.029685,5252704.000000,57012711.840000,1567688980.000000,1729236680.000000,0.037192,29.117180,2010-09-30,2010-10-27,-49.869729,9.735701,-535.068895,6.790746,5.432542
sz000019,2010-10-29,11.000000,11.120000,10.690000,10.780000,-0.020000,3214013.000000,34836351.620000,1522494340.000000,1679384810.000000,0.022757,28.277755,2010-09-30,2010-10-27,-48.432024,9.455029,-519.643284,6.594974,5.275926
sz000019,2010-10-28,10.880000,11.160000,10.740000,11.000000,0.007326,4197849.000000,45895483.080000,1553565650.000000,1713657970.000000,0.029723,28.854852,2010-09-30,2010-10-27,-49.420433,9.647989,-530.248249,6.729566,5.383598
sz000019,2010-10-27,10.830000,11.070000,10.590000,10.920000,0.006452,5367429.000000,58437087.490000,1542266990.000000,1701195000.000000,0.038004,28.644999,2010-09-30,2010-10-27,-49.061012,9.577822,-526.391902,6.680623,5.344444
sz000019,2010-10-26,10.800000,11.160000,10.710000,10.850000,0.005561,7489634.000000,82241482.060000,1532380660.000000,1690289900.000000,0.053030,28.461366,2010-06-30,2010-08-13,-68.362439,10.356401,-187.088454,6.550058,5.310183
sz000019,2010-10-25,10.430000,10.900000,10.100000,10.790000,0.048591,8109979.000000,86515234.210000,1523906670.000000,1680942680.000000,0.057423,28.303968,2010-06-30,2010-08-13,-67.984378,10.299128,-186.053808,6.513835,5.280817
sz000019,2010-10-22,10.470000,10.540000,10.250000,10.290000,-0.013423,3648243.000000,38016865.880000,1453290050.000000,1603049140.000000,0.025831,26.992381,2010-06-30,2010-08-13,-64.834028,9.821873,-177.432200,6.211988,5.036107
