code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2010-10-21,10.160000,10.540000,10.020000,10.430000,0.032673,5064829.000000,52085897.040000,1473062700.000000,1624859330.000000,0.035861,27.359629,2010-06-30,2010-08-13,-65.716135,9.955506,-179.846277,6.296506,5.104626
sz000019,2010-10-20,9.690000,10.350000,9.540000,10.100000,0.025381,4870195.000000,49034962.940000,1426455730.000000,1573449590.000000,0.034483,26.493991,2010-06-30,2010-08-13,-63.636926,9.640521,-174.156075,6.097289,4.943120
sz000019,2010-10-19,9.500000,9.880000,9.450000,9.850000,0.036842,2584966.000000,25154942.310000,1391147420.000000,1534502820.000000,0.018303,25.838192,2010-06-30,2010-08-13,-62.061737,9.401892,-169.845234,5.946365,4.820764
sz000019,2010-10-18,9.890000,9.890000,9.400000,9.500000,-0.040404,3023145.000000,28782034.330000,1341715790.000000,1479977340.000000,0.021405,24.920086,2010-06-30,2010-08-13,-59.856504,9.067815,-163.810140,5.735073,4.649468
sz000019,2010-10-15,10.110000,10.130000,9.770000,9.900000,0.010204,2893184.000000,28875318.870000,1398209090.000000,1542292170.000000,0.020485,25.969352,2010-06-30,2010-08-13,-62.376775,9.449617,-170.707402,5.976550,4.845235
sz000019,2010-10-14,10.260000,10.280000,9.680000,9.800000,-0.042033,4021982.000000,40122185.510000,1384085760.000000,1526713460.000000,0.028478,25.707037,2010-06-30,2010-08-13,-61.746712,9.354167,-168.983099,5.916181,4.796294
sz000019,2010-10-13,10.400000,10.480000,10.070000,10.230000,-0.016346,3916794.000000,39936435.220000,1444816060.000000,1593701910.000000,0.027733,26.834992,2010-06-30,2010-08-13,-64.455990,9.764603,-176.397620,6.175767,5.006742
sz000019,2010-10-12,10.550000,10.650000,10.360000,10.400000,-0.014218,3299945.000000,34519808.620000,1468825710.000000,1620185720.000000,0.023365,27.280926,2010-06-30,2010-08-13,-65.527096,9.926868,-179.328931,6.278394,5.089942
sz000019,2010-10-11,10.770000,11.000000,10.440000,10.550000,-0.013096,4834595.000000,51543235.860000,1490010690.000000,1643553780.000000,0.034231,27.674401,2010-06-30,2010-08-13,-66.472198,10.070044,-181.915404,6.368947,5.163355
sz000019,2010-10-08,10.180000,10.790000,10.090000,10.690000,0.055281,4630501.000000,48416631.640000,1509783350.000000,1665363970.000000,0.032786,28.041634,2010-06-30,2010-08-13,-67.354269,10.203671,-184.329381,6.453462,5.231872
sz000019,2010-09-30,9.830000,10.260000,9.730000,10.130000,0.016048,5262973.000000,52323246.000000,1430692730.000000,1578123200.000000,0.037264,26.572671,2010-06-30,2010-08-13,-63.825909,9.669150,-174.673268,6.115397,4.957800
sz000019,2010-09-29,10.500000,10.600000,9.910000,9.970000,-0.052281,5974166.000000,60276197.950000,1408095410.000000,1553197270.000000,0.042300,26.152968,2010-06-30,2010-08-13,-62.817809,9.516431,-171.914386,6.018807,4.879493
sz000019,2010-09-28,10.710000,10.880000,10.450000,10.520000,-0.017740,2017616.000000,21471315.010000,1485773700.000000,1638880170.000000,0.014286,27.595698,2010-06-30,2010-08-13,-66.283159,10.041406,-181.398058,6.350835,5.148671
sz000019,2010-09-27,10.500000,10.840000,10.450000,10.710000,0.031792,1896268.000000,20234634.950000,1512608010.000000,1668479710.000000,0.013426,28.094088,2010-06-30,2010-08-13,-67.480259,10.222757,-184.674178,6.465533,5.241658
sz000019,2010-09-21,10.360000,10.630000,10.300000,10.380000,0.000000,1369794.000000,14292340.780000,1466001040.000000,1617069970.000000,0.009699,27.228441,2010-06-30,2010-08-13,-65.401029,9.907769,-178.983921,6.266315,5.080150
sz000019,2010-09-20,10.820000,10.900000,10.260000,10.380000,-0.041551,2227826.000000,23462434.060000,1466001040.000000,1617069970.000000,0.015774,27.228441,2010-06-30,2010-08-13,-65.401029,9.907769,-178.983921,6.266315,5.080150
sz000019,2010-09-17,10.740000,11.000000,10.510000,10.830000,0.012150,2855347.000000,30767907.630000,1529556000.000000,1687174160.000000,0.020217,28.408857,2010-06-30,2010-08-13,-68.236316,10.337294,-186.743292,6.537974,5.300386
sz000019,2010-09-16,11.300000,11.350000,10.510000,10.700000,-0.057269,4757941.000000,51980892.380000,1511195680.000000,1666921840.000000,0.033689,28.067833,2010-06-30,2010-08-13,-67.417197,10.213204,-184.501597,6.459491,5.236760
sz000019,2010-09-15,11.960000,12.050000,11.270000,11.350000,-0.051003,5086564.000000,59150404.680000,1602997290.000000,1768183450.000000,0.036015,29.772897,2010-06-30,2010-08-13,-71.512656,10.833635,-195.709696,6.851892,5.554882
sz000019,2010-09-14,11.980000,12.170000,11.650000,11.960000,0.004198,5880736.000000,70344737.330000,1689149560.000000,1863213570.000000,0.041638,31.373015,2010-06-30,2010-08-13,-75.356040,11.415879,-206.227940,7.220141,5.853424
sz000019,2010-09-13,11.590000,12.090000,11.420000,11.910000,0.032062,7508169.000000,88743085.040000,1682087900.000000,1855424220.000000,0.053161,31.241862,2010-06-30,2010-08-13,-75.041018,11.368156,-205.365814,7.189958,5.828954
sz000019,2010-09-10,11.180000,11.680000,11.030000,11.540000,0.032200,5639564.000000,64147385.200000,1629831600.000000,1797783000.000000,0.039931,30.271303,2010-06-30,2010-08-13,-72.709796,11.014993,-198.985927,6.966595,5.647872
sz000019,2010-09-09,11.400000,11.720000,11.150000,11.180000,-0.026132,5105032.000000,58293859.410000,1578987630.000000,1741699640.000000,0.036146,29.326975,2010-06-30,2010-08-13,-70.441577,10.671375,-192.778461,6.749268,5.471684
sz000019,2010-09-08,11.160000,11.600000,11.120000,11.480000,0.015929,4459574.000000,50723717.240000,1621357610.000000,1788435770.000000,0.031576,30.113911,2010-06-30,2010-08-13,-72.331751,10.957722,-197.951325,6.930373,5.618507
sz000019,2010-09-07,11.050000,11.410000,11.050000,11.300000,0.006233,4129363.000000,46440991.150000,1595935620.000000,1760394090.000000,0.029238,29.641748,2010-06-30,2010-08-13,-71.197643,10.785913,-194.847597,6.821710,5.530413
sz000019,2010-09-06,11.630000,12.180000,11.220000,11.230000,-0.019214,7614536.000000,88388177.580000,1586049300.000000,1749489000.000000,0.053915,29.458135,2010-06-30,2010-08-13,-70.756617,10.719101,-193.640635,6.779453,5.496156
sz000019,2010-09-03,11.300000,11.750000,11.130000,11.450000,-0.002613,7274884.000000,83205432.520000,1617120610.000000,1783762160.000000,0.051510,30.035232,2010-06-30,2010-08-13,-72.142768,10.929093,-197.434135,6.912266,5.603827
sz000019,2010-09-02,11.330000,11.550000,11.010000,11.480000,0.032374,8199448.000000,92439200.900000,1621357610.000000,1788435770.000000,0.058056,30.113920,2010-06-30,2010-08-13,-72.331771,10.957725,-197.951382,6.930375,5.618509
sz000019,2010-09-01,11.210000,11.950000,11.110000,11.120000,-0.043029,11818107.000000,135104071.370000,1570513640.000000,1732352420.000000,0.083678,29.169584,2010-06-30,2010-08-13,-70.063535,10.614104,-191.743866,6.713047,5.442319
sz000019,2010-08-31,10.360000,11.770000,10.170000,11.620000,0.085981,16692242.000000,181329410.510000,1641130260.000000,1810245960.000000,0.118189,30.481158,2010-06-30,2010-08-13,-73.213853,11.091354,-200.365388,7.014890,5.687026
sz000019,2010-08-30,11.070000,11.070000,10.400000,10.700000,0.024904,18869801.000000,203401582.810000,1511195680.000000,1666921840.000000,0.133607,28.067855,2010-06-30,2010-08-13,-67.417251,10.213212,-184.501744,6.459496,5.236764
sz000019,2010-08-27,10.440000,10.440000,10.440000,10.440000,0.100105,1107646.000000,11563824.240000,1474475040.000000,1626417200.000000,0.007843,27.385838,2010-06-30,2010-08-13,-65.779088,9.965043,-180.018561,6.302538,5.109516
sz000019,2010-07-28,9.220000,9.600000,9.090000,9.490000,0.032644,6444961.000000,60844781.840000,1340303460.000000,1478419470.000000,0.045633,24.893841,2010-03-31,2010-04-22,-100.472553,8.935111,-136.939359,5.591998,4.644572
sz000019,2010-07-27,9.250000,9.350000,9.080000,9.190000,-0.007559,3132666.000000,28815260.840000,1297933480.000000,1431683340.000000,0.022181,24.106895,2010-03-31,2010-04-22,-97.296409,8.652653,-132.610424,5.415223,4.497747
sz000019,2010-07-26,9.390000,9.430000,9.150000,9.260000,-0.015940,4916815.000000,45642928.560000,1307819810.000000,1442588430.000000,0.034813,24.290507,2010-03-31,2010-04-22,-98.037474,8.718557,-133.620461,5.456469,4.532005
sz000019,2010-07-23,8.870000,9.480000,8.850000,9.410000,0.063277,7384032.000000,67352206.340000,1329004800.000000,1465956500.000000,0.052283,24.683970,2010-03-31,2010-04-22,-99.625505,8.859782,-135.784872,5.544854,4.605415
sz000019,2010-07-22,8.650000,8.860000,8.560000,8.850000,0.018412,2656861.000000,23260341.080000,1249914180.000000,1378715730.000000,0.018812,23.214994,2010-03-31,2010-04-22,-93.696661,8.332525,-127.704137,5.214872,4.331341
sz000019,2010-07-21,8.880000,8.880000,8.650000,8.690000,-0.020293,3085256.000000,26968162.010000,1227316860.000000,1353789790.000000,0.021845,22.795287,2010-03-31,2010-04-22,-92.002707,8.181880,-125.395358,5.120592,4.253034
sz000019,2010-07-20,8.650000,8.950000,8.560000,8.870000,0.023068,3507115.000000,30855462.570000,1252738850.000000,1381831470.000000,0.024832,23.267454,2010-03-31,2010-04-22,-93.908390,8.351354,-127.992714,5.226657,4.341128
sz000019,2010-07-19,8.400000,8.700000,8.350000,8.670000,0.012850,2648909.000000,22749235.070000,1224492200.000000,1350674050.000000,0.018756,22.742822,2010-03-31,2010-04-22,-91.790956,8.163049,-125.106751,5.108807,4.243245
sz000019,2010-07-16,8.400000,8.600000,8.170000,8.560000,0.019048,3220220.000000,27075824.970000,1208956540.000000,1333537470.000000,0.022801,22.454285,2010-03-31,2010-04-22,-90.626407,8.059484,-123.519526,5.043991,4.189411
sz000019,2010-07-15,8.890000,8.950000,8.360000,8.400000,-0.069767,4353018.000000,37670632.160000,1186359220.000000,1308611540.000000,0.030821,22.034570,2010-03-31,2010-04-22,-88.932422,7.908837,-121.210704,4.949709,4.111103
sz000019,2010-07-14,8.930000,9.700000,8.730000,9.030000,-0.022727,9313328.000000,84373147.800000,1275336170.000000,1406757400.000000,0.065943,23.687152,2010-03-31,2010-04-22,-95.602308,8.501996,-130.301445,5.320935,4.419434
sz000019,2010-07-13,8.900000,9.290000,8.500000,9.240000,0.028953,8680833.000000,77473895.880000,1304995150.000000,1439472690.000000,0.061465,24.238009,2010-03-31,2010-04-22,-97.825591,8.699714,-133.331674,5.444676,4.522210
sz000019,2010-07-12,8.080000,8.990000,8.010000,8.980000,0.099143,6352484.000000,54395030.620000,1268274500.000000,1398968050.000000,0.044979,23.555993,2010-03-31,2010-04-22,-95.072944,8.454919,-129.579946,5.291472,4.394962
sz000019,2010-07-09,7.610000,8.200000,7.500000,8.170000,0.066580,4084279.000000,32266256.330000,1153875580.000000,1272780510.000000,0.028919,21.431236,2010-03-31,2010-04-22,-86.497338,7.692283,-117.891799,4.814180,3.998536
sz000019,2010-07-08,7.600000,7.700000,7.410000,7.660000,-0.002604,1933481.000000,14560079.110000,1081846630.000000,1193329090.000000,0.013690,20.093416,2010-03-31,2010-04-22,-81.097844,7.212101,-110.532542,4.513660,3.748932
sz000019,2010-07-07,7.280000,7.990000,7.250000,7.680000,0.047749,2957887.000000,22601006.150000,1084671290.000000,1196444840.000000,0.020943,20.145876,2010-03-31,2010-04-22,-81.309574,7.230930,-110.821121,4.525445,3.758719
sz000019,2010-07-06,7.290000,7.380000,7.160000,7.330000,0.025175,1542107.000000,11254740.650000,1035239660.000000,1141919360.000000,0.010919,19.227769,2010-03-31,2010-04-22,-77.604058,6.901396,-105.770677,4.319207,3.587424
sz000019,2010-07-05,7.150000,7.270000,7.000000,7.150000,-0.011065,936294.000000,6663616.570000,1009817670.000000,1113877680.000000,0.006629,18.755597,2010-03-31,2010-04-22,-75.698352,6.731920,-103.173289,4.213141,3.499328
sz000019,2010-07-02,7.450000,7.450000,6.950000,7.230000,-0.013643,1640481.000000,11710428.670000,1021116330.000000,1126340650.000000,0.011615,18.965450,2010-03-31,2010-04-22,-76.545326,6.807242,-104.327675,4.260281,3.538481
sz000019,2010-07-01,7.550000,7.650000,7.160000,7.330000,-0.022667,884512.000000,6600590.860000,1035239660.000000,1141919360.000000,0.006263,19.227774,2010-03-31,2010-04-22,-77.604078,6.901397,-105.770705,4.319208,3.587424
sz000019,2010-06-30,7.770000,7.860000,7.400000,7.500000,-0.033505,1192041.000000,9024317.930000,1059249310.000000,1168403160.000000,0.008440,19.673718,2010-03-31,2010-04-22,-79.403927,7.061460,-108.223814,4.419382,3.670627
sz000019,2010-06-29,8.280000,8.330000,7.750000,7.760000,-0.066185,1473377.000000,11700493.050000,1095969950.000000,1208907800.000000,0.010432,20.355737,2010-03-31,2010-04-22,-82.156583,7.306256,-111.975555,4.572587,3.797874
sz000019,2010-06-28,8.200000,8.310000,8.100000,8.310000,0.010949,803401.000000,6570594.100000,1173648230.000000,1294590700.000000,0.005688,21.798469,2010-03-31,2010-04-22,-87.979507,7.824093,-119.911925,4.896673,4.067052
sz000019,2010-06-25,8.400000,8.400000,8.140000,8.220000,-0.021429,686397.000000,5659775.610000,1160937240.000000,1280569860.000000,0.004860,21.562382,2010-03-31,2010-04-22,-87.026652,7.739355,-118.613229,4.843640,4.023004
sz000019,2010-06-24,8.250000,8.420000,8.230000,8.400000,0.008403,924590.000000,7694697.330000,1186359220.000000,1308611540.000000,0.006547,22.034561,2010-03-31,2010-04-22,-88.932384,7.908833,-121.210652,4.949707,4.111101
sz000019,2010-06-23,8.450000,8.480000,8.100000,8.330000,-0.016529,1322924.000000,10986078.600000,1176472900.000000,1297706440.000000,0.009367,21.850948,2010-03-31,2010-04-22,-88.191313,7.842929,-120.200607,4.908461,4.076843
sz000019,2010-06-22,8.320000,8.600000,8.280000,8.470000,0.018029,1452534.000000,12283943.130000,1196245550.000000,1319516640.000000,0.010285,22.218192,2010-03-31,2010-04-22,-89.673526,7.974744,-122.220794,4.990957,4.145362
sz000019,2010-06-21,8.130000,8.350000,8.000000,8.320000,0.028430,1256280.000000,10338929.710000,1175060570.000000,1296148570.000000,0.008895,21.824714,2010-03-31,2010-04-22,-88.085434,7.833513,-120.056299,4.902569,4.071949
sz000019,2010-06-18,8.620000,8.690000,8.000000,8.090000,-0.066897,1661861.000000,13800956.170000,1142576920.000000,1260317540.000000,0.011767,21.221390,2010-03-31,2010-04-22,-85.650393,7.616963,-116.737453,4.767042,3.959384
sz000019,2010-06-17,8.740000,8.850000,8.670000,8.670000,-0.001152,1356725.000000,11883787.250000,1224492200.000000,1350674050.000000,0.009606,22.742816,2010-03-31,2010-04-22,-91.790931,8.163046,-125.106717,5.108805,4.243244
sz000019,2010-06-11,8.800000,8.890000,8.650000,8.680000,-0.008000,1446500.000000,12637931.210000,1225904530.000000,1352231920.000000,0.010242,22.769046,2010-03-31,2010-04-22,-91.896796,8.172461,-125.251006,5.114697,4.248138
sz000019,2010-06-10,8.910000,8.910000,8.720000,8.750000,-0.017957,2342637.000000,20618601.900000,1235790860.000000,1363137020.000000,0.016587,22.952668,2010-03-31,2010-04-22,-92.637900,8.238368,-126.261095,5.155945,4.282397
sz000019,2010-06-09,8.730000,8.960000,8.560000,8.910000,0.007919,3567885.000000,31327011.120000,1258388180.000000,1388062950.000000,0.025262,23.372365,2010-03-31,2010-04-22,-94.331816,8.389010,-128.569824,5.250223,4.360702
sz000019,2010-06-08,8.440000,8.870000,8.240000,8.840000,0.046154,3990324.000000,34445754.420000,1248501850.000000,1377157860.000000,0.028253,23.188734,2010-03-31,2010-04-22,-93.590671,8.323099,-127.559678,5.208973,4.326441
sz000019,2010-06-07,8.220000,8.460000,8.050000,8.450000,-0.002361,1486516.000000,12272236.810000,1193420890.000000,1316400890.000000,0.010525,22.165698,2010-03-31,2010-04-22,-89.461658,7.955902,-121.932028,4.979165,4.135568
sz000019,2010-06-04,8.360000,8.540000,8.200000,8.470000,0.007134,1145150.000000,9575444.340000,1196245550.000000,1319516640.000000,0.008108,22.218155,2010-03-31,2010-04-22,-89.673377,7.974731,-122.220590,4.990949,4.145355
sz000019,2010-06-03,8.520000,8.560000,8.320000,8.410000,0.000000,1603435.000000,13578712.400000,1187771560.000000,1310169410.000000,0.011353,22.060773,2010-03-31,2010-04-22,-89.038179,7.918242,-121.354845,4.955595,4.115992
sz000019,2010-06-02,8.200000,8.440000,8.030000,8.410000,0.021871,1572216.000000,12957634.030000,1187771560.000000,1310169410.000000,0.011132,22.060773,2010-03-31,2010-04-22,-89.038179,7.918242,-121.354845,4.955595,4.115992
sz000019,2010-06-01,8.350000,8.400000,8.000000,8.230000,-0.031765,2040571.000000,16703252.230000,1162349570.000000,1282127730.000000,0.014448,21.588609,2010-03-31,2010-04-22,-87.132504,7.748768,-118.757500,4.849531,4.027898
sz000019,2010-05-31,8.800000,8.980000,8.480000,8.500000,-0.029680,2320386.000000,20407578.930000,1200482550.000000,1324190250.000000,0.016429,22.296869,2010-03-31,2010-04-22,-89.991070,8.002983,-122.653591,5.008630,4.160041
sz000019,2010-05-28,8.850000,8.960000,8.650000,8.760000,-0.011287,2677319.000000,23514216.470000,1237203190.000000,1364694890.000000,0.018957,22.978882,2010-03-31,2010-04-22,-92.743703,8.247777,-126.405300,5.161834,4.287288
sz000019,2010-05-27,8.570000,8.930000,8.450000,8.860000,0.035047,2709745.000000,23593126.390000,1251326520.000000,1380273600.000000,0.019186,23.241206,2010-03-31,2010-04-22,-93.802451,8.341933,-127.848324,5.220760,4.336231
sz000019,2010-05-26,8.500000,8.650000,8.380000,8.560000,0.003517,1548217.000000,13191062.000000,1208956540.000000,1333537470.000000,0.010962,22.454252,2010-03-31,2010-04-22,-90.626272,8.059472,-123.519342,5.043984,4.189405
sz000019,2010-05-25,8.580000,8.630000,8.350000,8.530000,-0.011587,2212575.000000,18790014.820000,1204719550.000000,1328863860.000000,0.015666,22.375557,2010-03-31,2010-04-22,-90.308657,8.031227,-123.086447,5.026306,4.174722
sz000019,2010-05-24,8.200000,8.870000,8.120000,8.630000,0.062808,3826657.000000,32532377.990000,1218842870.000000,1344442570.000000,0.027095,22.637862,2010-03-31,2010-04-22,-91.367330,8.125375,-124.529369,5.085229,4.223662
sz000019,2010-05-21,7.700000,8.130000,7.600000,8.120000,0.025253,2625220.000000,20639071.450000,1146813920.000000,1264991150.000000,0.018588,21.300048,2010-03-31,2010-04-22,-85.967861,7.645196,-117.170146,4.784711,3.974059
sz000019,2010-05-20,8.390000,8.450000,7.900000,7.920000,-0.057143,3322614.000000,26954226.880000,1118567270.000000,1233833740.000000,0.023526,20.775407,2010-03-31,2010-04-22,-83.850387,7.456887,-114.284129,4.666859,3.876174
sz000019,2010-05-19,8.480000,8.680000,8.330000,8.400000,-0.017544,1756218.000000,14936337.000000,1186359220.000000,1308611540.000000,0.012435,22.034526,2010-03-31,2010-04-22,-88.932242,7.908821,-121.210458,4.949699,4.111095
sz000019,2010-05-18,8.440000,8.600000,8.070000,8.550000,0.013033,2596867.000000,21689133.950000,1207544210.000000,1331979600.000000,0.018387,22.428003,2010-03-31,2010-04-22,-90.520331,8.050051,-123.374948,5.038087,4.184508
sz000019,2010-05-17,9.230000,9.320000,8.440000,8.440000,-0.100213,2296394.000000,20212592.560000,1192008550.000000,1314843020.000000,0.016260,22.139459,2010-03-31,2010-04-22,-89.355757,7.946484,-121.787690,4.973271,4.130673
sz000019,2010-05-13,9.290000,9.420000,9.050000,9.380000,0.019565,1626944.000000,15104832.890000,1324767800.000000,1461282890.000000,0.011520,24.605222,2010-03-31,2010-04-22,-99.307677,8.831517,-135.351688,5.527165,4.590723
sz000019,2010-05-12,9.500000,9.650000,9.140000,9.200000,-0.043659,2523870.000000,23534767.200000,1299345820.000000,1433241210.000000,0.017870,24.133059,2010-03-31,2010-04-22,-97.402007,8.662044,-132.754349,5.421101,4.502629
sz000019,2010-05-11,10.620000,10.790000,9.570000,9.620000,-0.073218,3379773.000000,34112813.240000,1358663780.000000,1498671790.000000,0.023930,25.234784,2010-03-31,2010-04-22,-101.848616,9.057485,-138.814868,5.668586,4.708183
sz000019,2010-05-10,10.610000,10.980000,10.100000,10.380000,-0.034419,1853533.000000,19512853.840000,1466001040.000000,1617069970.000000,0.013124,27.228393,2010-03-31,2010-04-22,-109.894901,9.773048,-149.781575,6.116417,5.080141
sz000019,2010-05-07,10.780000,11.000000,10.550000,10.750000,-0.025385,2006216.000000,21636574.970000,1518257340.000000,1674711200.000000,0.014205,28.198973,2010-03-31,2010-04-22,-113.812203,10.121417,-155.120674,6.334443,5.261227
sz000019,2010-05-06,10.910000,11.210000,10.780000,11.030000,0.003640,4966911.000000,54860026.130000,1557802650.000000,1718331580.000000,0.035168,28.933449,2010-03-31,2010-04-22,-116.776576,10.385041,-159.160975,6.499431,5.398262
sz000019,2010-05-05,10.420000,11.040000,10.420000,10.990000,0.050669,4023636.000000,43429132.660000,1552153320.000000,1712100100.000000,0.028489,28.828513,2010-03-31,2010-04-22,-116.353051,10.347377,-158.583730,6.475858,5.378684
sz000019,2010-05-04,10.270000,10.850000,10.040000,10.460000,-0.000955,2456526.000000,25700595.430000,1477299700.000000,1629532940.000000,0.017393,27.438245,2010-03-31,2010-04-22,-110.741871,9.848370,-150.935956,6.163557,5.119294
sz000019,2010-04-30,10.540000,10.700000,10.140000,10.470000,-0.015977,3853189.000000,39819302.930000,1478712030.000000,1631090810.000000,0.027282,27.464473,2010-03-31,2010-04-22,-110.847731,9.857784,-151.080238,6.169449,5.124188
sz000019,2010-04-29,11.420000,11.540000,10.510000,10.640000,-0.073977,4361945.000000,48699152.600000,1502721680.000000,1657574620.000000,0.030885,27.910398,2010-03-31,2010-04-22,-112.647500,10.017839,-153.533238,6.269619,5.207386
sz000019,2010-04-28,11.200000,11.660000,10.890000,11.490000,0.007895,5150457.000000,58302492.240000,1622769940.000000,1789993640.000000,0.036468,30.140070,2010-03-31,2010-04-22,-121.646546,10.818132,-165.798515,6.770478,5.623387
sz000019,2010-04-27,12.550000,12.550000,11.390000,11.400000,-0.098814,9648275.000000,112045218.310000,1610058950.000000,1775972800.000000,0.068314,29.903978,2010-03-31,2010-04-22,-120.693670,10.733392,-164.499789,6.717444,5.579339
sz000019,2010-04-26,13.300000,13.500000,12.600000,12.650000,-0.057377,8699888.000000,113308730.050000,1786600500.000000,1970706660.000000,0.061599,33.182914,2010-03-31,2010-04-22,-133.927591,11.910296,-182.537000,7.454004,6.191107
sz000019,2010-04-23,12.400000,13.640000,12.370000,13.420000,0.068471,14119598.000000,184081555.710000,1895350090.000000,2090662720.000000,0.099974,35.202742,2010-03-31,2010-04-22,-142.079698,12.635270,-193.647938,7.907726,6.567956
sz000019,2010-04-22,12.650000,12.960000,12.310000,12.560000,-0.014902,9606413.000000,121438811.310000,1773889510.000000,1956685830.000000,0.068018,32.946839,2010-03-31,2010-04-22,-132.974781,11.825562,-181.238366,7.400974,6.147061
sz000019,2010-04-21,12.820000,13.200000,12.500000,12.750000,-0.011628,12395360.000000,159046337.570000,1800723820.000000,1986285370.000000,0.087765,33.445240,2009-09-30,2009-10-23,1738.702830,13.299316,352.402096,6.856157,6.240050
sz000019,2010-04-20,12.120000,13.110000,12.010000,12.900000,0.028708,13389095.000000,168733348.330000,1821908810.000000,2009653440.000000,0.094801,33.838716,2009-09-30,2009-10-23,1759.158323,13.455780,356.548037,6.936818,6.313463
sz000019,2010-04-19,11.810000,12.960000,11.580000,12.540000,0.064516,16753983.000000,209687606.550000,1771064840.000000,1953570080.000000,0.118626,32.894384,2009-09-30,2009-10-23,1710.065755,13.080271,346.597904,6.743233,6.137274
sz000019,2010-04-16,11.730000,12.040000,11.480000,11.780000,0.004263,6369449.000000,75462178.110000,1663727580.000000,1835171900.000000,0.045099,30.900789,2009-09-30,2009-10-23,1606.425601,12.287529,325.592010,6.334553,5.765319
sz000019,2010-04-15,11.570000,11.840000,11.400000,11.730000,0.007732,7315185.000000,85349417.020000,1656665920.000000,1827382540.000000,0.051795,30.769618,2009-09-30,2009-10-23,1599.606478,12.235370,324.209903,6.307664,5.740846
sz000019,2010-04-14,11.100000,11.660000,10.950000,11.640000,0.044883,6569749.000000,74878404.350000,1643954930.000000,1813361700.000000,0.046517,30.533533,2009-09-30,2009-10-23,1587.333218,12.141492,321.722346,6.259267,5.696798
sz000019,2010-04-13,11.240000,11.300000,10.700000,11.140000,-0.008897,3589026.000000,39614311.610000,1573338300.000000,1735468160.000000,0.025412,29.221964,2009-09-30,2009-10-23,1519.149243,11.619953,307.902747,5.990400,5.452092
sz000019,2010-04-12,11.320000,11.320000,11.050000,11.240000,-0.005310,2546187.000000,28479192.170000,1587461630.000000,1751046870.000000,0.018028,29.484285,2009-09-30,2009-10-23,1532.786444,11.724264,310.666749,6.044175,5.501034
sz000019,2010-04-09,10.950000,11.310000,10.950000,11.300000,0.029144,3626028.000000,40643809.050000,1595935620.000000,1760394090.000000,0.025674,29.641683,2009-09-30,2009-10-23,1540.968989,11.786852,312.325196,6.076441,5.530401
sz000019,2010-04-08,11.150000,11.170000,10.950000,10.980000,-0.016129,1747473.000000,19310596.460000,1550740990.000000,1710542230.000000,0.012373,28.802269,2009-09-30,2009-10-23,1497.330781,11.453064,303.480559,5.904364,5.373787
sz000019,2010-04-07,11.100000,11.220000,10.950000,11.160000,0.005405,1736827.000000,19259519.650000,1576162970.000000,1738583900.000000,0.012298,29.274437,2009-09-30,2009-10-23,1521.877137,11.640819,308.455640,6.001157,5.461882
sz000019,2010-04-06,11.250000,11.370000,11.020000,11.100000,-0.012456,2579162.000000,28708981.270000,1567688980.000000,1729236680.000000,0.018262,29.117059,2009-09-30,2009-10-23,1513.695612,11.578239,306.797400,5.968895,5.432519
sz000019,2010-04-02,11.280000,11.450000,11.130000,11.240000,-0.005310,3504062.000000,39459473.670000,1587461630.000000,1751046870.000000,0.024810,29.484316,2009-09-30,2009-10-23,1532.788020,11.724276,310.667069,6.044181,5.501040
sz000019,2010-04-01,11.290000,11.350000,11.170000,11.300000,0.011638,4814035.000000,54216363.630000,1595935620.000000,1760394090.000000,0.034086,29.641713,2009-09-30,2009-10-23,1540.970573,11.786864,312.325517,6.076447,5.530407
