code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2010-03-31,11.080000,11.290000,10.890000,11.170000,-0.000894,3815284.000000,42314312.020000,1577575300.000000,1740141770.000000,0.027014,29.300711,2009-09-30,2009-10-23,1523.243071,11.651267,308.732489,6.006543,5.466784
sz000019,2010-03-30,10.820000,11.300000,10.630000,11.180000,0.028519,3743228.000000,40823216.140000,1578987630.000000,1741699640.000000,0.026504,29.326930,2009-09-30,2009-10-23,1524.606068,11.661692,309.008742,6.011918,5.471676
sz000019,2010-03-29,10.570000,11.020000,10.490000,10.870000,0.022578,3408050.000000,36597203.940000,1535205330.000000,1693405650.000000,0.024131,28.513746,2009-09-30,2009-10-23,1482.331458,11.338335,300.440480,5.845218,5.319956
sz000019,2010-03-26,10.600000,10.780000,10.460000,10.630000,0.021134,2219584.000000,23636164.120000,1501309350.000000,1656016750.000000,0.015716,27.884177,2009-09-30,2009-10-23,1449.602336,11.087990,293.806908,5.716158,5.202494
sz000019,2010-03-25,10.760000,10.760000,10.380000,10.410000,-0.034323,2578273.000000,26992803.050000,763273750.000000,1621743590.000000,0.035164,27.307070,2009-09-30,2009-10-23,1419.600499,10.858506,287.726104,5.597853,5.094820
sz000019,2010-03-24,11.080000,11.190000,10.680000,10.780000,-0.023551,3906926.000000,42280657.570000,790402600.000000,1679384810.000000,0.053285,28.277643,2009-09-30,2009-10-23,1470.057275,11.244449,297.952736,5.796818,5.275905
sz000019,2010-03-23,11.020000,11.300000,10.900000,11.040000,0.010064,5466128.000000,60754603.200000,809466110.000000,1719889450.000000,0.074550,28.959672,2009-09-30,2009-10-23,1505.513626,11.515655,305.139066,5.936631,5.403155
sz000019,2010-03-22,10.710000,10.940000,10.690000,10.930000,0.021495,2894440.000000,31355158.920000,801400780.000000,1702752870.000000,0.039476,28.671126,2009-09-30,2009-10-23,1490.513103,11.400916,302.098745,5.877480,5.349319
sz000019,2010-03-19,10.590000,10.750000,10.400000,10.700000,0.010387,2608469.000000,27669536.420000,784536900.000000,1666921840.000000,0.035576,28.067809,2009-09-30,2009-10-23,1459.148701,11.161010,295.741775,5.753802,5.236755
sz000019,2010-03-18,10.610000,10.750000,10.500000,10.590000,0.000945,2517943.000000,26801501.090000,776471570.000000,1649785260.000000,0.034341,27.779265,2009-09-30,2009-10-23,1444.148332,11.046272,292.701485,5.694652,5.182920
sz000019,2010-03-17,10.340000,10.580000,10.280000,10.580000,0.022222,2400004.000000,25068776.690000,775738360.000000,1648227390.000000,0.032733,27.753039,2009-09-30,2009-10-23,1442.784901,11.035843,292.425143,5.689275,5.178027
sz000019,2010-03-16,10.160000,10.410000,10.030000,10.350000,0.018701,2124839.000000,21605662.190000,758874480.000000,1612396360.000000,0.028980,27.149718,2009-09-30,2009-10-23,1411.420318,10.795936,286.068137,5.565597,5.065462
sz000019,2010-03-15,10.620000,10.680000,10.130000,10.160000,-0.054004,3037989.000000,31322434.260000,744943450.000000,1582796810.000000,0.041434,26.651312,2009-09-30,2009-10-23,1385.509898,10.597748,280.816586,5.463425,4.972472
sz000019,2010-03-12,10.880000,11.100000,10.700000,10.740000,-0.020073,1994730.000000,21697345.910000,787469750.000000,1673153330.000000,0.027205,28.172753,2009-09-30,2009-10-23,1464.604393,11.202740,296.847541,5.775315,5.256335
sz000019,2010-03-11,11.180000,11.230000,10.800000,10.960000,-0.019678,2766230.000000,30456043.220000,803600420.000000,1707426480.000000,0.037728,28.749849,2009-09-30,2009-10-23,1494.605612,11.432219,302.928219,5.893618,5.364007
sz000019,2010-03-10,10.730000,11.200000,10.610000,11.180000,0.039033,4474923.000000,49014670.110000,819731080.000000,1741699640.000000,0.061032,29.326944,2009-09-30,2009-10-23,1524.606825,11.661698,309.008896,6.011921,5.471678
sz000019,2010-03-09,11.070000,11.070000,10.680000,10.760000,-0.028004,3229651.000000,34933302.540000,788936180.000000,1676269070.000000,0.044048,28.225229,2009-09-30,2009-10-23,1467.332438,11.223607,297.400463,5.786073,5.266126
sz000019,2010-03-08,10.980000,11.180000,10.900000,11.070000,0.015596,4128295.000000,45559138.310000,811665750.000000,1724563060.000000,0.056304,29.038421,2009-09-30,2009-10-23,1509.607486,11.546969,305.968814,5.952774,5.417847
sz000019,2010-03-05,11.110000,11.300000,10.650000,10.900000,-0.033688,6758246.000000,74062566.630000,799201150.000000,1698079260.000000,0.092173,28.592492,2009-09-30,2009-10-23,1486.425199,11.369647,301.270204,5.861361,5.334648
sz000019,2010-03-04,11.600000,12.500000,11.020000,11.280000,-0.031760,11624026.000000,137742619.450000,827063200.000000,1757278350.000000,0.158536,29.589297,2009-09-30,2009-10-23,1538.245617,11.766021,311.773220,6.065702,5.520627
sz000019,2010-03-03,11.860000,12.190000,11.380000,11.650000,0.024626,13825436.000000,162107765.440000,854192050.000000,1814919580.000000,0.188560,30.559878,2009-09-30,2009-10-23,1588.702818,12.151968,321.999938,6.264668,5.701713
sz000019,2010-03-02,10.380000,11.370000,10.250000,11.370000,0.099613,7034893.000000,77379624.450000,833662110.000000,1771299190.000000,0.095946,29.825398,2009-09-30,2009-10-23,1550.519720,11.859906,314.260948,6.114102,5.564678
sz000019,2010-03-01,10.170000,10.370000,10.080000,10.340000,0.026812,2532853.000000,25929933.220000,758141270.000000,1610838490.000000,0.034545,27.123541,2009-09-30,2009-10-23,1410.059466,10.785527,285.792318,5.560231,5.060578
sz000019,2010-02-26,10.230000,10.230000,10.050000,10.070000,-0.018519,1841442.000000,18645427.830000,738344540.000000,1568775980.000000,0.025115,26.415294,2009-09-30,2009-10-23,1373.240151,10.503896,278.329741,5.415042,4.928437
sz000019,2010-02-25,9.990000,10.370000,9.990000,10.260000,0.029087,2658940.000000,27059122.010000,752275570.000000,1598375520.000000,0.036264,26.913709,2009-09-30,2009-10-23,1399.151029,10.702088,283.581385,5.517216,5.021429
sz000019,2010-02-24,9.650000,9.970000,9.520000,9.970000,0.034232,2117183.000000,20829886.870000,731012420.000000,1553197270.000000,0.028875,26.152997,2009-09-30,2009-10-23,1359.604221,10.399595,275.565997,5.361272,4.879499
sz000019,2010-02-23,9.710000,9.720000,9.500000,9.640000,-0.007209,1160891.000000,11116333.800000,706816430.000000,1501787530.000000,0.015833,25.287360,2009-09-30,2009-10-23,1314.602740,10.055380,266.445050,5.183820,4.717992
sz000019,2010-02-22,9.700000,9.830000,9.620000,9.710000,-0.004103,933535.000000,9063915.570000,711948910.000000,1512692620.000000,0.012732,25.470980,2009-09-30,2009-10-23,1324.148527,10.128395,268.379800,5.221461,4.752251
sz000019,2010-02-12,9.600000,9.900000,9.600000,9.750000,0.015625,569203.000000,5520948.590000,714881760.000000,1518924110.000000,0.007763,25.575918,2009-09-30,2009-10-23,1329.603892,10.170123,269.485499,5.242973,4.771830
sz000019,2010-02-11,9.640000,9.980000,9.530000,9.600000,-0.004149,1078604.000000,10508597.340000,703883580.000000,1495556040.000000,0.014711,25.182442,2009-09-30,2009-10-23,1309.148447,10.013660,265.339568,5.162312,4.698418
sz000019,2010-02-10,9.580000,9.770000,9.460000,9.640000,0.008368,1015229.000000,9733866.810000,706816430.000000,1501787530.000000,0.013846,25.287360,2009-09-30,2009-10-23,1314.602734,10.055380,266.445048,5.183820,4.717992
sz000019,2010-02-09,9.860000,9.860000,9.510000,9.560000,-0.034343,1550351.000000,14992986.080000,700950730.000000,1489324560.000000,0.021145,25.077511,2009-09-30,2009-10-23,1303.693427,9.971934,264.233939,5.140802,4.678840
sz000019,2010-02-08,10.000000,10.300000,9.890000,9.900000,-0.021739,1702381.000000,17025687.300000,725879940.000000,1542292170.000000,0.023218,25.969377,2009-09-30,2009-10-23,1350.058486,10.326580,273.631257,5.323631,4.845240
sz000019,2010-02-05,9.630000,10.280000,9.550000,10.120000,0.029502,3359583.000000,33222057.330000,742010600.000000,1576565330.000000,0.045820,26.546471,2009-09-30,2009-10-23,1380.059602,10.556058,279.711914,5.441933,4.952911
sz000019,2010-02-04,9.390000,9.840000,9.380000,9.830000,0.032563,2630240.000000,25447450.780000,720747450.000000,1531387080.000000,0.035873,25.785740,2009-09-30,2009-10-23,1340.511822,10.253558,271.696329,5.285986,4.810978
sz000019,2010-02-03,9.630000,9.700000,9.000000,9.520000,-0.008333,2773744.000000,25774873.250000,698017880.000000,1483093080.000000,0.037830,24.972559,2009-09-30,2009-10-23,1298.237320,9.930201,263.128089,5.119287,4.659258
sz000019,2010-02-02,9.860000,9.960000,9.600000,9.600000,-0.021407,1565163.000000,15384198.150000,703883580.000000,1495556040.000000,0.021347,25.182404,2009-09-30,2009-10-23,1309.146437,10.013644,265.339160,5.162304,4.698410
sz000019,2010-02-01,10.430000,10.430000,9.750000,9.810000,-0.059444,2909491.000000,28949749.770000,719281030.000000,1528271330.000000,0.039681,25.733276,2009-09-30,2009-10-23,1337.784388,10.232696,271.143530,5.275231,4.801189
sz000019,2010-01-29,10.260000,10.600000,10.160000,10.430000,0.012621,2462551.000000,25751483.140000,764740180.000000,1624859330.000000,0.033586,27.359643,2009-09-30,2009-10-23,1422.333585,10.879412,288.280049,5.608631,5.104629
sz000019,2010-01-28,10.270000,10.510000,10.000000,10.300000,0.007828,1908481.000000,19623786.070000,755208420.000000,1604607010.000000,0.026029,27.018640,2009-09-30,2009-10-23,1404.606052,10.743814,284.687014,5.538726,5.041006
sz000019,2010-01-27,10.310000,10.450000,10.160000,10.220000,-0.009690,1298073.000000,13393945.740000,749342730.000000,1592144040.000000,0.017704,26.808781,2009-09-30,2009-10-23,1393.696199,10.660365,282.475794,5.495706,5.001852
sz000019,2010-01-26,10.850000,10.910000,9.980000,10.320000,-0.042672,3121185.000000,32275992.430000,756674850.000000,1607722750.000000,0.042569,27.071100,2009-09-30,2009-10-23,1407.333258,10.764674,285.239767,5.549480,5.050794
sz000019,2010-01-25,11.020000,11.380000,10.780000,10.780000,-0.035778,2365736.000000,26182643.230000,790402600.000000,1679384810.000000,0.032265,28.277769,2009-09-30,2009-10-23,1470.063821,11.244500,297.954063,5.796843,5.275928
sz000019,2010-01-22,11.580000,11.580000,10.910000,11.180000,-0.040343,4022864.000000,44998804.270000,819731080.000000,1741699640.000000,0.054866,29.327032,2009-09-30,2009-10-23,1524.611367,11.661733,309.009816,6.011938,5.471695
sz000019,2010-01-21,11.040000,11.790000,11.010000,11.650000,0.053345,5456675.000000,62320212.100000,854192050.000000,1814919580.000000,0.074422,30.559910,2009-09-30,2009-10-23,1588.704471,12.151980,322.000273,6.264674,5.701719
sz000019,2010-01-20,11.550000,11.700000,11.010000,11.060000,-0.051458,5733149.000000,65143437.650000,810932540.000000,1723005190.000000,0.078192,29.012252,2009-09-30,2009-10-23,1508.247033,11.536562,305.693076,5.947410,5.412965
sz000019,2010-01-19,11.000000,11.810000,10.900000,11.660000,0.057117,7969671.000000,90501326.110000,854925260.000000,1816477450.000000,0.108695,30.586154,2009-09-30,2009-10-23,1590.068793,12.162416,322.276795,6.270054,5.706616
sz000019,2010-01-18,10.580000,11.220000,10.510000,11.030000,0.025093,7575631.000000,83239183.470000,808732900.000000,1718331580.000000,0.103321,28.933556,2009-09-30,2009-10-23,1504.155919,11.505270,304.863885,5.931277,5.398282
sz000019,2010-01-15,10.710000,11.250000,10.690000,10.760000,0.036609,8227994.000000,89739386.990000,788936180.000000,1676269070.000000,0.112218,28.225298,2009-09-30,2009-10-23,1467.336056,11.223635,297.401197,5.786087,5.266139
sz000019,2010-01-14,10.190000,10.400000,10.160000,10.380000,0.018646,1880847.000000,19402897.880000,761074120.000000,1617069970.000000,0.025652,27.228491,2009-09-30,2009-10-23,1415.515451,10.827260,286.898143,5.581745,5.080159
sz000019,2010-01-13,10.300000,10.550000,10.120000,10.190000,-0.035951,2723823.000000,28028114.820000,747143090.000000,1587470430.000000,0.037149,26.730082,2009-09-30,2009-10-23,1389.604878,10.629070,281.646561,5.479573,4.987168
sz000019,2010-01-12,10.100000,10.580000,10.100000,10.570000,0.040354,2386859.000000,24719133.860000,775005150.000000,1646669520.000000,0.032553,27.726891,2009-09-30,2009-10-23,1441.425569,11.025446,292.149632,5.683915,5.173148
sz000019,2010-01-11,10.280000,10.360000,10.060000,10.160000,-0.010711,2075245.000000,21052452.840000,744943450.000000,1582796810.000000,0.028303,26.651400,2009-09-30,2009-10-23,1385.514516,10.597783,280.817522,5.463443,4.972489
sz000019,2010-01-08,10.150000,10.340000,10.010000,10.270000,0.008841,1875981.000000,19098544.070000,753008790.000000,1599933390.000000,0.025586,26.939954,2009-09-30,2009-10-23,1400.515437,10.712525,283.857924,5.522596,5.026326
sz000019,2010-01-07,10.710000,10.800000,10.050000,10.180000,-0.048598,3409268.000000,35359095.160000,746409880.000000,1585912560.000000,0.046498,26.703865,2009-09-30,2009-10-23,1388.241989,10.618645,281.370329,5.474199,4.982277
sz000019,2010-01-06,10.610000,11.050000,10.560000,10.700000,0.009434,4766911.000000,51657486.130000,784536900.000000,1666921840.000000,0.065014,28.067910,2009-09-30,2009-10-23,1459.153953,11.161050,295.742840,5.753823,5.236774
sz000019,2010-01-05,10.520000,10.650000,10.370000,10.600000,0.009524,3110844.000000,32745901.720000,777204780.000000,1651343130.000000,0.042428,27.805592,2009-09-30,2009-10-23,1445.516946,11.056741,292.978877,5.700049,5.187832
sz000019,2010-01-04,10.440000,10.700000,10.360000,10.500000,0.006711,3023910.000000,31902991.520000,769872660.000000,1635764420.000000,0.041242,27.543270,2009-09-30,2009-10-23,1431.879724,10.952430,290.214870,5.646274,5.138889
sz000019,2009-12-31,10.550000,10.580000,10.300000,10.430000,-0.015109,2928431.000000,30551541.920000,764740180.000000,1624859330.000000,0.039940,27.359659,2009-09-30,2009-10-23,1422.334437,10.879418,288.280222,5.608634,5.104632
sz000019,2009-12-29,10.690000,10.700000,10.320000,10.590000,-0.009355,3271499.000000,34291136.120000,776471570.000000,1649785260.000000,0.044619,27.779378,2009-09-30,2009-10-23,1444.154163,11.046317,292.702667,5.694675,5.182941
sz000019,2009-12-28,10.590000,10.880000,10.540000,10.690000,0.002814,3392043.000000,36238833.510000,783803690.000000,1665363970.000000,0.046263,28.041708,2009-09-30,2009-10-23,1457.791805,11.150631,295.466758,5.748452,5.231885
sz000019,2009-12-25,10.220000,10.950000,10.180000,10.660000,0.036965,5454950.000000,58236199.370000,781604060.000000,1660690360.000000,0.074398,27.963020,2009-09-30,2009-10-23,1453.701090,11.119341,294.637648,5.732321,5.217204
sz000019,2009-12-24,9.960000,10.450000,9.800000,10.280000,0.033166,4495434.000000,45685564.630000,753742000.000000,1601491260.000000,0.061312,26.966214,2009-09-30,2009-10-23,1401.880575,10.722967,284.134612,5.527979,5.031225
sz000019,2009-12-23,9.700000,9.950000,9.420000,9.950000,0.037539,3049698.000000,29633217.460000,729546000.000000,1550081530.000000,0.041594,26.100562,2009-09-30,2009-10-23,1356.878347,10.378745,275.013514,5.350524,4.869716
sz000019,2009-12-22,10.250000,10.350000,9.520000,9.590000,-0.068027,3899701.000000,38444950.500000,703150370.000000,1493998170.000000,0.053187,25.156223,2009-09-30,2009-10-23,1307.785392,10.003234,265.063302,5.156937,4.693526
sz000019,2009-12-21,10.050000,10.500000,10.050000,10.290000,0.017804,3481429.000000,35812607.920000,754475210.000000,1603049140.000000,0.047482,26.992438,2009-09-30,2009-10-23,1403.243862,10.733394,284.410924,5.533355,5.036118
sz000019,2009-12-18,10.600000,10.600000,9.880000,10.110000,-0.059535,5046541.000000,51548809.650000,741277390.000000,1575007460.000000,0.068828,26.520271,2009-09-30,2009-10-23,1378.697531,10.545640,279.435848,5.436562,4.948023
sz000019,2009-12-17,11.010000,11.550000,10.700000,10.750000,-0.038462,5143849.000000,57140985.690000,788202960.000000,1674711200.000000,0.070155,28.199104,2009-09-30,2009-10-23,1465.974312,11.213219,297.125197,5.780717,5.261252
sz000019,2009-12-16,11.150000,11.980000,10.950000,11.180000,-0.017575,9244838.000000,105962092.170000,819731080.000000,1741699640.000000,0.126087,29.327083,2009-09-30,2009-10-23,1524.614016,11.661753,309.010353,6.011949,5.471704
sz000019,2009-12-15,11.080000,12.180000,10.500000,11.380000,0.026150,13425961.000000,152147930.070000,834395320.000000,1772857060.000000,0.183112,29.851727,2009-09-30,2009-10-23,1551.888455,11.870375,314.538365,6.119499,5.569590
sz000019,2009-12-14,10.400000,11.090000,9.980000,11.090000,0.100198,12407623.000000,131345328.760000,813132170.000000,1727678810.000000,0.169223,29.090997,2009-09-30,2009-10-23,1512.340745,11.567875,306.522794,5.963552,5.427657
sz000019,2009-12-11,9.600000,10.080000,9.560000,10.080000,0.057712,7199445.000000,71423174.960000,739077760.000000,1570333850.000000,0.098190,26.441602,2009-09-30,2009-10-23,1374.607793,10.514358,278.606936,5.420435,4.933345
sz000019,2009-12-10,9.560000,9.660000,9.330000,9.530000,0.007400,2053177.000000,19573363.220000,698751090.000000,1484650950.000000,0.028002,24.998867,2009-09-30,2009-10-23,1299.604990,9.940662,263.405290,5.124680,4.664167
sz000019,2009-12-09,9.850000,9.850000,9.440000,9.460000,-0.039594,2793393.000000,26782511.680000,693618610.000000,1473745850.000000,0.038098,24.815234,2009-09-30,2009-10-23,1290.058557,9.867642,261.470409,5.087036,4.629906
sz000019,2009-12-08,9.690000,10.000000,9.680000,9.850000,-0.001014,2754860.000000,27081485.060000,722213880.000000,1534502820.000000,0.037572,25.838275,2009-09-30,2009-10-23,1343.242917,10.274448,272.249870,5.296756,4.820780
sz000019,2009-12-07,9.700000,10.060000,9.550000,9.860000,0.015448,3632039.000000,35498989.440000,722947090.000000,1536060690.000000,0.049536,25.864501,2009-09-30,2009-10-23,1344.606348,10.284877,272.526212,5.302132,4.825673
sz000019,2009-12-04,9.920000,10.470000,9.420000,9.710000,-0.025100,5632984.000000,56040787.790000,711948910.000000,1512692620.000000,0.076826,25.471025,2009-09-30,2009-10-23,1324.150865,10.128413,268.380273,5.221471,4.752260
sz000019,2009-12-03,10.160000,10.190000,9.770000,9.960000,-0.018719,4579891.000000,45468841.390000,730279210.000000,1551639400.000000,0.062463,26.126808,2009-09-30,2009-10-23,1358.242758,10.389182,275.290054,5.355904,4.874613
sz000019,2009-12-02,10.000000,10.260000,9.900000,10.150000,0.000000,7164495.000000,71893484.280000,744210240.000000,1581238940.000000,0.097714,26.625205,2009-09-30,2009-10-23,1384.152713,10.587367,280.541510,5.458074,4.967601
sz000019,2009-12-01,9.690000,10.520000,9.490000,10.150000,0.039959,9791089.000000,97495373.290000,744210240.000000,1581238940.000000,0.133537,26.625205,2009-09-30,2009-10-23,1384.152713,10.587367,280.541510,5.458074,4.967601
sz000019,2009-11-30,9.300000,9.920000,9.110000,9.760000,0.038298,8386289.000000,80645349.230000,715614970.000000,1520481980.000000,0.114377,25.602168,2009-09-30,2009-10-23,1330.968541,10.180561,269.762087,5.248355,4.776728
sz000019,2009-11-27,9.810000,10.000000,9.400000,9.400000,-0.099617,10873642.000000,104441050.490000,689219340.000000,1464398630.000000,0.148301,24.657823,2009-09-30,2009-10-23,1281.875282,9.805048,259.811814,5.054767,4.600537
sz000019,2009-11-26,9.540000,10.440000,9.500000,10.440000,0.100105,17514882.000000,181298317.060000,765473390.000000,1626417200.000000,0.238879,27.385927,2009-09-30,2009-10-23,1423.700005,10.889863,288.556997,5.614019,5.109533
sz000019,2009-11-25,8.700000,9.530000,8.700000,9.490000,0.090805,6285034.000000,57998068.640000,695818240.000000,1478419470.000000,0.085719,24.893921,2009-09-30,2009-10-23,1294.149199,9.898931,262.299505,5.103166,4.644587
sz000019,2009-11-24,9.550000,9.630000,8.650000,8.700000,-0.094693,5269771.000000,48286049.910000,637894490.000000,1355347670.000000,0.071872,22.821605,2009-09-30,2009-10-23,1186.416637,9.074886,240.464157,4.678349,4.257944
sz000019,2009-11-23,9.200000,9.680000,9.150000,9.610000,0.041170,4498572.000000,42415835.630000,704616790.000000,1497113920.000000,0.061354,25.208692,2009-09-30,2009-10-23,1310.513049,10.024098,265.616147,5.167693,4.703315
sz000019,2009-11-20,9.080000,9.350000,8.950000,9.230000,0.013172,4228760.000000,38999053.650000,676754730.000000,1437914820.000000,0.057674,24.211888,2009-09-30,2009-10-23,1258.692671,9.627724,255.113139,4.963352,4.517336
sz000019,2009-11-19,8.900000,9.110000,8.850000,9.110000,0.024747,4115495.000000,36981533.670000,667956190.000000,1419220370.000000,0.056130,23.897115,2009-09-30,2009-10-23,1242.328718,9.502557,251.796476,4.898825,4.458607
sz000019,2009-11-18,8.800000,9.000000,8.740000,8.890000,0.010227,2728372.000000,24209884.170000,651825520.000000,1384947210.000000,0.037211,23.320015,2009-09-30,2009-10-23,1212.327255,9.273076,245.715748,4.780521,4.350935
sz000019,2009-11-17,8.870000,8.940000,8.700000,8.800000,-0.015660,3534618.000000,31046513.650000,645226610.000000,1370926370.000000,0.048207,23.083935,2009-09-30,2009-10-23,1200.054300,9.179200,243.228253,4.732126,4.306888
sz000019,2009-11-16,8.790000,9.080000,8.760000,8.940000,0.020548,7460911.000000,66867661.360000,655491580.000000,1392736570.000000,0.101757,23.451181,2009-09-30,2009-10-23,1219.146128,9.325233,247.097804,4.807410,4.375407
sz000019,2009-11-13,8.300000,8.930000,8.200000,8.760000,0.042857,7082470.000000,61065401.730000,642293760.000000,1364694890.000000,0.096595,22.979008,2009-09-30,2009-10-23,1194.599498,9.137476,242.122668,4.710616,4.287312
sz000019,2009-11-12,8.360000,8.550000,8.300000,8.400000,0.005988,3927406.000000,33118371.540000,615898130.000000,1308611540.000000,0.053564,22.034669,2009-09-30,2009-10-23,1145.506524,8.761965,232.172453,4.517030,4.111121
sz000019,2009-11-11,8.160000,8.400000,8.100000,8.350000,0.023284,3806211.000000,31556235.530000,612232070.000000,1300822180.000000,0.051911,21.903510,2009-09-30,2009-10-23,1138.688060,8.709811,230.790479,4.490143,4.086650
sz000019,2009-11-10,8.240000,8.290000,8.130000,8.160000,-0.006090,2683008.000000,21947772.280000,598301040.000000,1271222640.000000,0.036593,21.405114,2009-09-30,2009-10-23,1112.778134,8.511626,225.539029,4.387973,3.993662
sz000019,2009-11-09,8.140000,8.350000,8.100000,8.210000,0.014833,3619305.000000,29774645.190000,601967100.000000,1279011990.000000,0.049362,21.536269,2009-09-30,2009-10-23,1119.596477,8.563779,226.920977,4.414860,4.018132
sz000019,2009-11-06,8.040000,8.220000,8.020000,8.090000,0.008728,4117037.000000,33332932.090000,593168560.000000,1260317540.000000,0.056151,21.221491,2009-09-30,2009-10-23,1103.232233,8.438609,223.604256,4.350331,3.959403
sz000019,2009-11-05,8.060000,8.080000,7.880000,8.020000,-0.001245,2705955.000000,21576615.920000,588036070.000000,1249412450.000000,0.036905,21.037873,2009-09-30,2009-10-23,1093.686537,8.365594,221.669524,4.312690,3.925144
sz000019,2009-11-04,7.950000,8.070000,7.860000,8.030000,0.017744,3468986.000000,27642198.890000,588769280.000000,1250970320.000000,0.047312,21.064097,2009-09-30,2009-10-23,1095.049874,8.376023,221.945847,4.318066,3.930037
sz000019,2009-11-03,7.670000,7.990000,7.670000,7.890000,0.024675,3303313.000000,26098202.870000,578504320.000000,1229160120.000000,0.045053,20.696852,2009-09-30,2009-10-23,1075.958074,8.229990,218.076301,4.242782,3.861518
sz000019,2009-11-02,7.390000,7.720000,7.320000,7.700000,0.026667,2113238.000000,16025041.040000,564573290.000000,1199560580.000000,0.028822,20.198456,2009-09-30,2009-10-23,1050.048136,8.031805,212.824848,4.140612,3.768530
sz000019,2009-10-30,7.640000,7.640000,7.460000,7.500000,0.010782,1485940.000000,11221656.230000,549909050.000000,1168403160.000000,0.020266,19.673814,2009-09-30,2009-10-23,1022.773827,7.823184,207.296862,4.033063,3.670644
sz000019,2009-10-29,7.450000,7.580000,7.360000,7.420000,-0.014608,1797622.000000,13448190.290000,544043350.000000,1155940190.000000,0.024517,19.463954,2009-09-30,2009-10-23,1011.863910,7.739734,205.085629,3.990042,3.631490
sz000019,2009-10-28,7.440000,7.550000,7.350000,7.530000,0.010738,1595042.000000,11910369.450000,552108680.000000,1173076770.000000,0.021754,19.752498,2009-09-30,2009-10-23,1026.864344,7.854472,208.125932,4.049193,3.685325
sz000019,2009-10-27,7.780000,7.780000,7.440000,7.450000,-0.052163,2570283.000000,19501870.390000,546242980.000000,1160613810.000000,0.035055,19.542649,2009-09-30,2009-10-23,1015.955019,7.771027,205.914819,4.006174,3.646172
sz000019,2009-10-26,7.800000,7.930000,7.760000,7.860000,0.005115,2237156.000000,17576198.660000,576304680.000000,1224486510.000000,0.030512,20.618154,2009-09-30,2009-10-23,1071.866808,8.198696,217.247078,4.226649,3.846835
sz000019,2009-10-23,7.850000,7.980000,7.770000,7.820000,-0.007614,3465895.000000,27277128.580000,573371830.000000,1218255030.000000,0.047270,20.513229,2009-09-30,2009-10-23,1066.412110,8.156973,216.141515,4.205140,3.827258
sz000019,2009-10-22,7.800000,7.890000,7.750000,7.880000,-0.002532,2669981.000000,20852302.300000,577771100.000000,1227602250.000000,0.036415,20.670615,2009-06-30,2009-08-12,383.510925,8.629922,89.881477,4.335244,3.856623
sz000019,2009-10-21,8.010000,8.030000,7.900000,7.900000,-0.028290,3874850.000000,30789288.880000,579237530.000000,1230718000.000000,0.052848,20.723086,2009-06-30,2009-08-12,384.484440,8.651828,90.109635,4.346248,3.866412
sz000019,2009-10-20,7.810000,8.230000,7.650000,8.130000,0.049032,7155614.000000,57161777.390000,596101400.000000,1266549030.000000,0.097593,21.326410,2009-06-30,2009-08-12,395.678175,8.903714,92.733053,4.472783,3.978978
sz000019,2009-10-19,7.510000,7.780000,7.500000,7.750000,0.018397,3482448.000000,26675267.260000,568239350.000000,1207349930.000000,0.047496,20.329608,2009-06-30,2009-08-12,377.184085,8.487553,88.398688,4.263724,3.792999
