code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2009-10-16,7.590000,7.610000,7.270000,7.610000,0.002635,2056179.000000,15308162.260000,557974380.000000,1185539740.000000,0.028043,19.962361,2009-06-30,2009-08-12,370.370382,8.334228,86.801796,4.186702,3.724480
sz000019,2009-10-15,7.530000,7.660000,7.410000,7.590000,0.027064,2364361.000000,17892250.040000,556507950.000000,1182424000.000000,0.032247,19.909898,2009-06-30,2009-08-12,369.397020,8.312325,86.573674,4.175699,3.714692
sz000019,2009-10-14,7.400000,7.580000,7.340000,7.390000,-0.002699,2034907.000000,15207756.870000,541843710.000000,1151266580.000000,0.027753,19.385256,2009-06-30,2009-08-12,359.663098,8.093288,84.292385,4.065666,3.616807
sz000019,2009-10-13,7.360000,7.470000,7.240000,7.410000,0.020661,1402465.000000,10334561.810000,543310140.000000,1154382320.000000,0.019128,19.437718,2009-06-30,2009-08-12,360.636456,8.115191,84.520506,4.076668,3.626595
sz000019,2009-10-12,7.220000,7.360000,7.110000,7.260000,0.008333,1390339.000000,10100756.530000,532311960.000000,1131014260.000000,0.018962,19.044245,2009-06-30,2009-08-12,353.336177,7.950917,82.809577,3.994145,3.553183
sz000019,2009-10-09,6.940000,7.240000,6.900000,7.200000,0.044993,1174860.000000,8358990.300000,527912680.000000,1121667030.000000,0.016023,18.886861,2009-06-30,2009-08-12,350.416159,7.885210,82.125228,3.961137,3.523819
sz000019,2009-09-30,6.900000,6.990000,6.850000,6.890000,0.013235,1060150.000000,7339615.880000,505183110.000000,1073373040.000000,0.014459,18.073672,2009-06-30,2009-08-12,335.328715,7.545706,78.589261,3.790587,3.372098
sz000019,2009-09-29,7.140000,7.150000,6.660000,6.800000,-0.047619,1544977.000000,10626085.840000,498584200.000000,1059352200.000000,0.021071,17.837591,2009-06-30,2009-08-12,330.948610,7.447143,77.562718,3.741074,3.328051
sz000019,2009-09-28,7.310000,7.470000,7.040000,7.140000,-0.021918,1556178.000000,11350804.100000,523513410.000000,1112319810.000000,0.021224,18.729470,2009-06-30,2009-08-12,347.496023,7.819500,81.440850,3.928128,3.494453
sz000019,2009-09-25,7.480000,7.530000,7.280000,7.300000,-0.029255,1764856.000000,13035430.380000,535244800.000000,1137245740.000000,0.024070,19.149182,2009-06-30,2009-08-12,355.283118,7.994728,83.265872,4.016154,3.572761
sz000019,2009-09-24,7.600000,7.660000,7.210000,7.520000,-0.007916,2170228.000000,16268718.110000,551375470.000000,1171518900.000000,0.029599,19.726274,2009-06-30,2009-08-12,365.990160,8.235662,85.775226,4.137187,3.680432
sz000019,2009-09-23,7.990000,8.000000,7.560000,7.580000,-0.040506,2207898.000000,17117913.450000,555774740.000000,1180866130.000000,0.030113,19.883673,2009-06-30,2009-08-12,368.910456,8.301376,86.459640,4.170199,3.709799
sz000019,2009-09-22,8.180000,8.290000,7.880000,7.900000,-0.012500,3154354.000000,25501586.900000,579237530.000000,1230718000.000000,0.043021,20.723082,2009-06-30,2009-08-12,384.484380,8.651827,90.109621,4.346248,3.866412
sz000019,2009-09-21,8.090000,8.110000,7.720000,8.000000,-0.018405,3512950.000000,27949018.220000,586569650.000000,1246296700.000000,0.047912,20.985400,2009-06-30,2009-08-12,389.351271,8.761344,91.250249,4.401263,3.915354
sz000019,2009-09-18,7.950000,8.450000,7.810000,8.150000,0.029040,7116638.000000,57397059.450000,597567830.000000,1269664770.000000,0.097061,21.378878,2009-06-30,2009-08-12,396.651644,8.925620,92.961200,4.483788,3.988767
sz000019,2009-09-17,7.910000,8.090000,7.780000,7.920000,0.038008,6464118.000000,51134746.300000,580703950.000000,1233833740.000000,0.088162,20.775556,2009-06-30,2009-08-12,385.457945,8.673735,90.337790,4.357253,3.876202
sz000019,2009-09-16,7.630000,7.740000,7.350000,7.630000,-0.002614,2782381.000000,21134307.150000,559440800.000000,1188655480.000000,0.037948,20.014832,2009-06-30,2009-08-12,371.343906,8.356135,87.029956,4.197707,3.734270
sz000019,2009-09-15,7.570000,7.720000,7.470000,7.650000,0.010568,3480596.000000,26477689.080000,560907230.000000,1191771220.000000,0.047471,20.067288,2009-06-30,2009-08-12,372.317143,8.378035,87.258048,4.208708,3.744057
sz000019,2009-09-14,7.520000,7.650000,7.460000,7.570000,0.012032,3429258.000000,25916474.290000,555041530.000000,1179308260.000000,0.046770,19.857435,2009-06-30,2009-08-12,368.423642,8.290422,86.345548,4.164696,3.704904
sz000019,2009-09-11,7.330000,7.500000,7.260000,7.480000,0.020464,2247590.000000,16608759.460000,548442620.000000,1165287420.000000,0.030654,19.621351,2009-06-30,2009-08-12,364.043471,8.191857,85.318990,4.115182,3.660856
sz000019,2009-09-10,7.530000,7.580000,7.300000,7.330000,-0.018742,2791001.000000,20715262.050000,537444440.000000,1141919360.000000,0.038065,19.227872,2009-06-30,2009-08-12,356.743081,8.027581,83.608036,4.032657,3.587443
sz000019,2009-09-09,7.290000,7.490000,7.210000,7.470000,0.026099,2473233.000000,18153780.040000,547709410.000000,1163729550.000000,0.033731,19.595123,2009-06-30,2009-08-12,363.556864,8.180907,85.204947,4.109681,3.655963
sz000019,2009-09-08,7.230000,7.300000,7.010000,7.280000,0.006916,1917581.000000,13839695.440000,533778380.000000,1134130000.000000,0.026153,19.096718,2009-06-30,2009-08-12,354.309734,7.972825,83.037745,4.005151,3.562973
sz000019,2009-09-07,7.180000,7.390000,7.160000,7.230000,0.000000,2131080.000000,15534946.200000,530112320.000000,1126340650.000000,0.029065,18.965552,2009-06-30,2009-08-12,351.876158,7.918063,82.467400,3.977641,3.538500
sz000019,2009-09-04,7.100000,7.280000,7.080000,7.230000,0.012605,2070062.000000,14892520.780000,530112320.000000,1126340650.000000,0.028233,18.965552,2009-06-30,2009-08-12,351.876158,7.918063,82.467400,3.977641,3.538500
sz000019,2009-09-03,7.000000,7.160000,6.850000,7.140000,0.037791,2158903.000000,15187887.910000,523513410.000000,1112319810.000000,0.029444,18.729467,2009-06-30,2009-08-12,347.495972,7.819499,81.440838,3.928127,3.494453
sz000019,2009-09-02,6.700000,6.900000,6.690000,6.880000,0.011765,1382358.000000,9381660.350000,504449900.000000,1071815170.000000,0.018853,18.047437,2009-06-30,2009-08-12,334.841959,7.534753,78.475183,3.785085,3.367203
sz000019,2009-09-01,6.650000,6.950000,6.600000,6.800000,0.001473,1184694.000000,8063413.520000,498584200.000000,1059352200.000000,0.016158,17.837578,2009-06-30,2009-08-12,330.948352,7.447137,77.562658,3.741071,3.328048
sz000019,2009-08-31,7.370000,7.380000,6.780000,6.790000,-0.094667,1817377.000000,12853773.870000,497850990.000000,1057794330.000000,0.024787,17.811341,2009-06-30,2009-08-12,330.461582,7.436184,77.448576,3.735569,3.323153
sz000019,2009-08-28,7.600000,7.700000,7.300000,7.500000,-0.025974,2204766.000000,16504818.620000,549909050.000000,1168403160.000000,0.030070,19.673801,2009-06-30,2009-08-12,365.016609,8.213755,85.547060,4.126182,3.670642
sz000019,2009-08-26,7.420000,7.750000,7.420000,7.700000,0.015831,4160285.000000,31765174.480000,564573290.000000,1199560580.000000,0.056741,20.198435,2009-06-30,2009-08-12,374.750375,8.432788,87.828312,4.236214,3.768526
sz000019,2009-08-25,7.690000,7.920000,7.250000,7.580000,-0.002632,6613077.000000,50317523.200000,555774740.000000,1180866130.000000,0.090193,19.883657,2009-06-30,2009-08-12,368.910159,8.301369,86.459571,4.170195,3.709796
sz000019,2009-08-24,7.230000,7.620000,7.130000,7.600000,0.052632,4485555.000000,33208220.450000,557241170.000000,1183981870.000000,0.061177,19.936129,2009-06-30,2009-08-12,369.883693,8.323276,86.687733,4.181200,3.719586
sz000019,2009-08-21,7.030000,7.260000,6.910000,7.220000,0.022663,1926740.000000,13747417.340000,529379110.000000,1124782780.000000,0.026278,18.939315,2009-06-30,2009-08-12,351.389367,7.907109,82.353313,3.972139,3.533605
sz000019,2009-08-20,6.900000,7.090000,6.720000,7.060000,0.023188,2075292.000000,14401580.920000,517647710.000000,1099856840.000000,0.028304,18.519605,2009-06-30,2009-08-12,343.602308,7.731882,80.528300,3.884113,3.455298
sz000019,2009-08-19,7.250000,7.350000,6.850000,6.900000,-0.058663,2340699.000000,16588826.590000,505916320.000000,1074930910.000000,0.031924,18.099905,2009-06-30,2009-08-12,335.815420,7.556658,78.703328,3.796089,3.376992
sz000019,2009-08-18,7.170000,7.400000,7.060000,7.330000,0.005487,1227292.000000,8937345.860000,537444440.000000,1141919360.000000,0.016739,19.227869,2009-06-30,2009-08-12,356.743037,8.027580,83.608025,4.032657,3.587442
sz000019,2009-08-17,7.650000,7.730000,7.090000,7.290000,-0.047059,2761980.000000,20339316.400000,534511590.000000,1135687870.000000,0.037670,19.122942,2009-06-30,2009-08-12,354.796270,7.983773,83.151771,4.010650,3.567865
sz000019,2009-08-14,8.290000,8.400000,7.600000,7.650000,-0.081633,2682331.000000,21365350.340000,560907230.000000,1191771220.000000,0.036583,20.067288,2009-06-30,2009-08-12,372.317142,8.378035,87.258048,4.208708,3.744057
sz000019,2009-08-13,8.260000,8.380000,8.190000,8.330000,0.008475,1788248.000000,14804526.870000,610765650.000000,1297706440.000000,0.024389,21.851055,2009-06-30,2009-08-12,405.412153,9.122752,95.014355,4.582817,4.076864
sz000019,2009-08-12,9.020000,9.020000,8.150000,8.260000,-0.082222,2554571.000000,21939935.970000,605633160.000000,1286801350.000000,0.034841,21.667424,2009-06-30,2009-08-12,402.005159,9.046087,94.215875,4.544304,4.042602
sz000019,2009-08-11,9.200000,9.200000,8.830000,9.000000,-0.015317,3417734.000000,30686027.100000,659890850.000000,1402083790.000000,0.046613,23.608568,2009-03-31,2009-04-22,329.670929,10.320776,872.263653,5.027650,4.404772
sz000019,2009-08-10,9.300000,9.470000,9.090000,9.140000,0.007718,8481773.000000,78651529.910000,670155820.000000,1423893980.000000,0.115680,23.975805,2009-03-31,2009-04-22,334.799046,10.481319,885.831941,5.105856,4.473289
sz000019,2009-08-07,8.760000,9.320000,8.760000,9.070000,0.019101,5187845.000000,46658699.200000,665023340.000000,1412988890.000000,0.070755,23.792177,2009-03-31,2009-04-22,332.234858,10.401044,879.047452,5.066751,4.439029
sz000019,2009-08-06,8.950000,8.990000,8.600000,8.900000,-0.008909,3282472.000000,28805852.000000,652558730.000000,1386505080.000000,0.044768,23.346240,2009-03-31,2009-04-22,326.007783,10.206097,862.571475,4.971785,4.355828
sz000019,2009-08-05,8.810000,9.090000,8.780000,8.980000,0.008989,2993814.000000,26796555.540000,658424430.000000,1398968050.000000,0.040831,23.556102,2009-03-31,2009-04-22,328.938294,10.297840,870.325202,5.016477,4.394983
sz000019,2009-08-04,8.870000,8.940000,8.610000,8.900000,0.003382,3044921.000000,26728285.860000,652558730.000000,1386505080.000000,0.041529,23.346242,2009-03-31,2009-04-22,326.007810,10.206098,862.571546,4.971786,4.355828
sz000019,2009-08-03,8.670000,8.870000,8.590000,8.870000,0.031395,3347489.000000,29239928.420000,650359100.000000,1381831470.000000,0.045655,23.267551,2009-03-31,2009-04-22,324.908968,10.171697,859.664162,4.955028,4.341146
sz000019,2009-07-31,8.450000,8.720000,8.380000,8.600000,0.023810,3021596.000000,25894328.830000,630562370.000000,1339768960.000000,0.041210,22.559302,2009-03-31,2009-04-22,315.018948,9.862077,833.496538,4.804200,4.209005
sz000019,2009-07-30,8.500000,8.650000,8.150000,8.400000,-0.012926,3361980.000000,28201864.980000,615898130.000000,1308611540.000000,0.045853,22.034657,2009-03-31,2009-04-22,307.692783,9.632722,814.112519,4.692472,4.111119
sz000019,2009-07-29,9.250000,9.300000,8.410000,8.510000,-0.088865,5046868.000000,45153740.430000,623963460.000000,1325748120.000000,0.068832,22.323207,2009-03-31,2009-04-22,311.722103,9.758865,824.773542,4.753921,4.164955
sz000019,2009-07-28,9.300000,9.450000,9.110000,9.340000,0.000000,2866024.000000,26579044.790000,684820060.000000,1455051400.000000,0.039089,24.500438,2009-03-31,2009-04-22,342.125045,10.710669,905.215519,5.217582,4.571172
sz000019,2009-07-27,9.240000,9.370000,9.090000,9.340000,0.010823,2984135.000000,27523692.610000,684820060.000000,1455051400.000000,0.040699,24.500438,2009-03-31,2009-04-22,342.125045,10.710669,905.215519,5.217582,4.571172
sz000019,2009-07-24,9.590000,9.660000,9.100000,9.240000,-0.040498,4574005.000000,42740955.830000,677487940.000000,1439472690.000000,0.062383,24.238109,2009-03-31,2009-04-22,338.461872,10.595988,895.523271,5.161716,4.522228
sz000019,2009-07-23,9.550000,9.770000,9.410000,9.630000,0.013684,3516041.000000,33754841.200000,706083210.000000,1500229660.000000,0.047954,25.261135,2009-03-31,2009-04-22,352.747438,11.043217,933.320900,5.379579,4.713100
sz000019,2009-07-22,9.200000,9.800000,9.200000,9.500000,0.028139,5902687.000000,56364988.060000,696551460.000000,1479977340.000000,0.080504,24.920128,2009-03-31,2009-04-22,347.985603,10.894141,920.721744,5.306958,4.649476
sz000019,2009-07-21,9.330000,9.590000,9.180000,9.240000,-0.009646,5021153.000000,47146884.330000,677487940.000000,1439472690.000000,0.068482,24.238092,2009-03-31,2009-04-22,338.461631,10.595981,895.522633,5.161713,4.522225
sz000019,2009-07-20,9.100000,9.550000,9.030000,9.330000,0.027533,4414395.000000,41031164.610000,684086850.000000,1453493530.000000,0.060206,24.474170,2009-03-31,2009-04-22,341.758231,10.699185,904.244980,5.211988,4.566271
sz000019,2009-07-17,9.000000,9.170000,8.900000,9.080000,0.006652,2437745.000000,22013303.790000,665756550.000000,1414546760.000000,0.033247,23.818378,2009-03-31,2009-04-22,332.600735,10.412498,880.015513,5.072331,4.443917
sz000019,2009-07-16,9.200000,9.330000,9.000000,9.020000,-0.019565,3500716.000000,31981859.620000,661357280.000000,1405199530.000000,0.047745,23.660985,2009-03-31,2009-04-22,330.402895,10.343692,874.200332,5.038813,4.414551
sz000019,2009-07-15,9.160000,9.470000,9.160000,9.200000,-0.001086,4057174.000000,37697489.120000,674555100.000000,1433241210.000000,0.055334,24.133150,2009-03-31,2009-04-22,336.996226,10.550104,891.645374,5.139365,4.502646
sz000019,2009-07-14,9.100000,9.240000,9.100000,9.210000,0.006557,3705763.000000,33956104.140000,675288310.000000,1434799080.000000,0.050541,24.159388,2009-03-31,2009-04-22,337.362602,10.561574,892.614753,5.144952,4.507541
sz000019,2009-07-13,9.250000,9.400000,9.130000,9.150000,-0.017186,5718752.000000,52831177.470000,670889030.000000,1425451860.000000,0.077996,24.002006,2009-03-31,2009-04-22,335.164925,10.492773,886.800006,5.111436,4.478178
sz000019,2009-07-10,9.020000,9.360000,8.900000,9.310000,0.026461,6787699.000000,62175776.980000,682620430.000000,1450377790.000000,0.092575,24.421718,2009-03-31,2009-04-22,341.025795,10.676255,902.307055,5.200817,4.556485
sz000019,2009-07-09,8.760000,9.200000,8.720000,9.070000,0.033030,6415227.000000,57567703.230000,665023340.000000,1412988890.000000,0.087495,23.792154,2009-03-31,2009-04-22,332.234537,10.401034,879.046603,5.066746,4.439024
sz000019,2009-07-08,8.650000,8.800000,8.530000,8.780000,0.009195,3783600.000000,32863892.500000,643760190.000000,1367810630.000000,0.051603,23.031426,2009-03-31,2009-04-22,321.611702,10.068472,850.940053,4.904743,4.297091
sz000019,2009-07-07,8.610000,8.970000,8.500000,8.700000,0.002304,5691700.000000,49918784.550000,637894490.000000,1355347670.000000,0.077627,22.821581,2009-03-31,2009-04-22,318.681426,9.976736,843.186949,4.860054,4.257940
sz000019,2009-07-06,8.520000,8.750000,8.390000,8.680000,0.018779,3801717.000000,32471647.420000,636428070.000000,1352231920.000000,0.051850,22.769121,2009-03-31,2009-04-22,317.948872,9.953802,841.248712,4.848883,4.248152
sz000019,2009-07-03,8.580000,8.680000,8.480000,8.520000,-0.018433,3354451.000000,28752288.150000,624696680.000000,1327305990.000000,0.045750,22.349422,2009-03-31,2009-04-22,312.088168,9.770325,825.742101,4.759504,4.169846
sz000019,2009-07-02,8.480000,8.750000,8.330000,8.680000,0.023585,4146217.000000,35238701.310000,636428070.000000,1352231920.000000,0.056549,22.769125,2009-03-31,2009-04-22,317.948921,9.953804,841.248841,4.848883,4.248152
sz000019,2009-07-01,8.620000,8.620000,8.300000,8.480000,-0.011655,2593357.000000,21862485.660000,621763830.000000,1321074510.000000,0.035370,22.244489,2009-03-31,2009-04-22,310.622880,9.724453,821.865151,4.737158,4.150268
sz000019,2009-06-29,8.750000,8.770000,8.490000,8.580000,-0.032694,4657988.000000,40168311.080000,629095950.000000,1336653220.000000,0.063529,22.506805,2009-03-31,2009-04-22,314.285882,9.839128,831.556947,4.793020,4.199210
sz000019,2009-06-26,8.680000,8.890000,8.520000,8.870000,0.036215,8751895.000000,76333397.230000,650359100.000000,1381831470.000000,0.119364,23.267514,2009-03-31,2009-04-22,324.908439,10.171681,859.662762,4.955020,4.341139
sz000019,2009-06-25,8.620000,8.630000,8.320000,8.560000,-0.005807,4155685.000000,35181972.480000,627629520.000000,1333537470.000000,0.056678,22.454330,2009-03-31,2009-04-22,313.553113,9.816187,829.618141,4.781845,4.189420
sz000019,2009-06-24,8.250000,8.630000,8.240000,8.610000,0.039855,2984955.000000,25173200.730000,631295580.000000,1341326830.000000,0.040711,22.585484,2009-03-31,2009-04-22,315.384551,9.873523,834.463872,4.809775,4.213890
sz000019,2009-06-23,8.200000,8.360000,8.110000,8.280000,0.002421,1729021.000000,14283348.180000,607099590.000000,1289917090.000000,0.023581,21.719840,2009-03-31,2009-04-22,303.296662,9.495096,802.480992,4.625429,4.052382
sz000019,2009-06-22,8.490000,8.580000,8.210000,8.260000,-0.025943,2578681.000000,21587345.990000,605633160.000000,1286801350.000000,0.035170,21.667383,2009-03-31,2009-04-22,302.564154,9.472164,800.542878,4.614258,4.042595
sz000019,2009-06-19,8.590000,8.630000,8.460000,8.480000,-0.016241,2620430.000000,22329861.690000,621763830.000000,1321074510.000000,0.035739,22.244471,2009-03-31,2009-04-22,310.622638,9.724445,821.864509,4.737154,4.150265
sz000019,2009-06-18,8.460000,8.730000,8.370000,8.620000,0.014118,3855885.000000,32904436.510000,632028800.000000,1342884700.000000,0.052589,22.611708,2009-03-31,2009-04-22,315.750745,9.884987,835.432773,4.815360,4.218782
sz000019,2009-06-17,8.200000,8.500000,8.180000,8.500000,0.036585,2391026.000000,19957044.430000,623230250.000000,1324190250.000000,0.032610,22.296920,2009-03-31,2009-04-22,311.355035,9.747374,823.802331,4.748323,4.160051
sz000019,2009-06-16,8.230000,8.280000,8.150000,8.200000,-0.013237,1750893.000000,14368670.820000,601233890.000000,1277454120.000000,0.023880,21.509978,2009-03-31,2009-04-22,300.366140,9.403352,794.727236,4.580737,4.013227
sz000019,2009-06-15,8.240000,8.340000,8.130000,8.310000,0.015892,1962171.000000,16172665.740000,609299220.000000,1294590700.000000,0.026761,21.798525,2009-03-31,2009-04-22,304.395422,9.529494,805.388159,4.642186,4.067063
sz000019,2009-06-12,8.600000,8.690000,8.000000,8.180000,-0.048837,4032887.000000,33515796.320000,599767470.000000,1274338380.000000,0.055003,21.457522,2009-03-31,2009-04-22,299.633644,9.380420,792.789153,4.569566,4.003440
sz000019,2009-06-11,8.790000,8.990000,8.600000,8.600000,-0.030440,4128982.000000,36307857.580000,630562370.000000,1339768960.000000,0.056314,22.559248,2009-03-31,2009-04-22,315.018187,9.862053,833.494526,4.804188,4.208995
sz000019,2009-06-10,8.820000,9.050000,8.610000,8.870000,-0.005605,6558358.000000,57956602.070000,650359100.000000,1381831470.000000,0.089447,23.267511,2009-03-31,2009-04-22,324.908399,10.171679,859.662657,4.955019,4.341139
sz000019,2009-06-09,8.520000,9.070000,8.350000,8.920000,0.051887,9399560.000000,82209744.210000,654025160.000000,1389620820.000000,0.128197,23.398660,2009-03-31,2009-04-22,326.739775,10.229013,864.508225,4.982948,4.365608
sz000019,2009-06-08,8.150000,8.650000,8.000000,8.480000,0.031630,5068279.000000,42888888.180000,621763830.000000,1321074510.000000,0.069124,22.244462,2009-03-31,2009-04-22,310.622506,9.724441,821.864160,4.737152,4.150263
sz000019,2009-06-05,8.160000,8.340000,8.060000,8.220000,0.009828,2593925.000000,21344005.180000,602700310.000000,1280569860.000000,0.035378,21.562442,2009-03-31,2009-04-22,301.098752,9.426287,796.665626,4.591910,4.023015
sz000019,2009-06-04,8.320000,8.320000,7.980000,8.140000,-0.023981,2356576.000000,19202841.880000,596834620.000000,1268106900.000000,0.032140,21.352589,2009-03-31,2009-04-22,298.168353,9.334547,788.912197,4.547220,3.983862
sz000019,2009-06-03,8.250000,8.370000,8.160000,8.340000,0.012136,2896668.000000,23977531.610000,611498860.000000,1299264310.000000,0.039507,21.877226,2009-03-31,2009-04-22,305.494415,9.563899,808.295942,4.658946,4.081746
sz000019,2009-06-02,8.120000,8.340000,8.040000,8.240000,0.019802,3226967.000000,26429796.790000,604166740.000000,1283685610.000000,0.044011,21.614908,2009-03-31,2009-04-22,301.831389,9.449224,798.604083,4.603083,4.032804
sz000019,2009-06-01,8.050000,8.160000,7.970000,8.080000,0.011264,1859007.000000,15004460.760000,592435340.000000,1258759670.000000,0.025354,21.195200,2009-03-31,2009-04-22,295.970580,9.265743,783.097192,4.513702,3.954497
sz000019,2009-05-27,7.960000,8.180000,7.960000,7.990000,0.000000,1795380.000000,14434750.000000,585836440.000000,1244738830.000000,0.024487,20.959117,2009-03-31,2009-04-22,292.673901,9.162536,774.374636,4.463426,3.910450
sz000019,2009-05-26,8.050000,8.150000,7.960000,7.990000,-0.011139,2609317.000000,20977483.100000,585836440.000000,1244738830.000000,0.035587,20.959117,2009-03-31,2009-04-22,292.673901,9.162536,774.374636,4.463426,3.910450
sz000019,2009-05-25,8.000000,8.190000,7.690000,8.080000,-0.030012,4686830.000000,37041933.020000,592435340.000000,1258759670.000000,0.063922,21.195210,2009-03-31,2009-04-22,295.970719,9.265748,783.097560,4.513705,3.954499
sz000019,2009-05-22,8.610000,9.080000,8.270000,8.330000,0.007255,9127877.000000,79139473.730000,610765650.000000,1297706440.000000,0.124492,21.851003,2009-03-31,2009-04-22,305.128227,9.552435,807.327060,4.653361,4.076854
sz000019,2009-05-21,8.230000,8.280000,7.980000,8.270000,0.002424,3332703.000000,27105488.370000,606366370.000000,1288359220.000000,0.045453,21.693615,2009-03-31,2009-04-22,302.930467,9.483632,801.512089,4.619844,4.047489
sz000019,2009-05-20,8.420000,8.550000,8.230000,8.250000,-0.023669,2939125.000000,24554774.310000,604899950.000000,1285243480.000000,0.040086,21.641157,2009-03-31,2009-04-22,302.197939,9.460699,799.573922,4.608673,4.037702
sz000019,2009-05-19,8.470000,8.600000,8.360000,8.450000,0.005952,3623096.000000,30763767.440000,619564190.000000,1316400890.000000,0.049414,22.165800,2009-03-31,2009-04-22,309.524064,9.690053,818.957835,4.720400,4.135587
sz000019,2009-05-18,8.450000,8.500000,8.050000,8.400000,0.001192,2803199.000000,23253716.750000,615898130.000000,1308611540.000000,0.038232,22.034649,2009-03-31,2009-04-22,307.692677,9.632719,814.112239,4.692470,4.111118
sz000019,2009-05-15,8.520000,8.600000,8.300000,8.390000,-0.017564,3610540.000000,30450458.330000,615164920.000000,1307053670.000000,0.049243,22.008415,2009-03-31,2009-04-22,307.326344,9.621250,813.142973,4.686884,4.106223
sz000019,2009-05-14,8.200000,8.640000,8.020000,8.540000,0.041463,6654083.000000,55770977.550000,626163100.000000,1330421730.000000,0.090753,22.401882,2009-03-31,2009-04-22,312.820727,9.793259,827.680350,4.770676,4.179634
sz000019,2009-05-13,8.060000,8.210000,7.870000,8.200000,0.018634,3947149.000000,31840570.980000,601233890.000000,1277454120.000000,0.053834,21.510012,2009-03-31,2009-04-22,300.366626,9.403367,794.728522,4.580744,4.013233
sz000019,2009-05-12,7.760000,8.060000,7.700000,8.050000,0.013854,2512969.000000,19843683.150000,590235710.000000,1254086060.000000,0.034273,21.116527,2009-03-31,2009-04-22,294.871981,9.231350,780.190453,4.496948,3.939819
sz000019,2009-05-11,8.360000,8.730000,7.920000,7.940000,-0.060355,6307432.000000,52768521.300000,582170380.000000,1236949480.000000,0.086025,20.827976,2009-03-31,2009-04-22,290.842647,9.105207,769.529393,4.435499,3.885982
sz000019,2009-05-08,8.100000,8.520000,8.030000,8.450000,0.043210,7788786.000000,65145398.520000,619564190.000000,1316400890.000000,0.106228,22.165793,2009-03-31,2009-04-22,309.523966,9.690050,818.957577,4.720399,4.135586
sz000019,2009-05-07,8.300000,8.300000,7.900000,8.100000,-0.022919,3748159.000000,30355608.790000,593901770.000000,1261875410.000000,0.051120,21.247680,2009-03-31,2009-04-22,296.703412,9.288686,785.036165,4.524879,3.964289
sz000019,2009-05-06,8.260000,8.430000,8.030000,8.290000,0.006068,5281188.000000,43398498.160000,607832800.000000,1291474960.000000,0.072028,21.746079,2009-03-31,2009-04-22,303.663066,9.506567,803.450445,4.631017,4.057278
sz000019,2009-05-05,8.150000,8.330000,7.980000,8.240000,0.019802,6077433.000000,49500736.600000,604166740.000000,1283685610.000000,0.082888,21.614919,2009-03-31,2009-04-22,301.831552,9.449229,798.604513,4.603085,4.032806
sz000019,2009-05-04,7.720000,8.090000,7.660000,8.080000,0.035897,3619741.000000,28600221.400000,592435340.000000,1258759670.000000,0.049368,21.195212,2009-03-31,2009-04-22,295.970739,9.265748,783.097614,4.513705,3.954499
sz000019,2009-04-30,8.070000,8.250000,7.700000,7.800000,-0.001280,6340010.000000,50287346.760000,571905410.000000,1215139290.000000,0.086469,20.460733,2009-03-31,2009-04-22,285.714448,8.944662,755.960886,4.357291,3.817464
sz000019,2009-04-29,7.620000,7.810000,7.420000,7.810000,0.037185,3141297.000000,23990751.550000,572638620.000000,1216697160.000000,0.042843,20.486956,2009-03-31,2009-04-22,286.080631,8.956126,756.929756,4.362876,3.822357
sz000019,2009-04-28,7.390000,7.550000,7.240000,7.530000,-0.009211,2628553.000000,19475334.280000,552108680.000000,1173076770.000000,0.035850,19.752461,2009-03-31,2009-04-22,275.824111,8.635032,729.792425,4.206459,3.685318
