code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2009-04-27,8.040000,8.200000,7.510000,7.600000,-0.040404,4458970.000000,35187941.010000,557241170.000000,1183981870.000000,0.060814,19.936092,2009-03-31,2009-04-22,278.388346,8.715309,736.577036,4.245564,3.719579
sz000019,2009-04-24,7.620000,7.950000,7.420000,7.920000,0.039370,4936250.000000,38276305.880000,580703950.000000,1233833740.000000,0.067324,20.775506,2009-03-31,2009-04-22,290.109949,9.082269,767.590774,4.424325,3.876193
sz000019,2009-04-23,8.000000,8.010000,7.420000,7.620000,-0.040302,4169006.000000,32193764.280000,558707590.000000,1187097610.000000,0.056859,19.988556,2009-03-31,2009-04-22,279.120957,8.738244,738.515422,4.256737,3.729368
sz000019,2009-04-22,8.850000,8.850000,7.890000,7.940000,-0.094641,7062815.000000,59727928.330000,582170380.000000,1236949480.000000,0.096327,20.827965,2009-03-31,2009-04-22,290.842491,9.105202,769.528978,4.435496,3.885980
sz000019,2009-04-21,8.410000,8.800000,8.330000,8.770000,0.012702,5173941.000000,44003333.440000,643026980.000000,1366252760.000000,0.070565,23.005200,2008-12-31,2009-03-21,126.321628,10.557749,3085.856902,4.794902,4.292198
sz000019,2009-04-20,8.150000,8.840000,8.100000,8.660000,0.062577,7043181.000000,59739401.010000,634961640.000000,1349116180.000000,0.096059,22.716653,2008-12-31,2009-03-21,124.737215,10.425326,3047.151977,4.734761,4.238363
sz000019,2009-04-17,8.230000,8.600000,8.100000,8.150000,-0.023952,5474202.000000,45575806.140000,597567830.000000,1269664770.000000,0.074661,21.378830,2008-12-31,2009-03-21,117.391225,9.811361,2867.699919,4.455923,3.988758
sz000019,2009-04-16,8.000000,8.500000,7.940000,8.350000,0.038557,6612039.000000,54349438.570000,612232070.000000,1300822180.000000,0.090179,21.903462,2008-12-31,2009-03-21,120.271979,10.052130,2938.072635,4.565270,4.086641
sz000019,2009-04-15,8.230000,8.230000,7.800000,8.040000,-0.024272,4947248.000000,39583374.490000,589502500.000000,1252528190.000000,0.067474,21.090284,2008-12-31,2009-03-21,115.806816,9.678939,2828.995072,4.395782,3.934922
sz000019,2009-04-14,7.930000,8.270000,7.850000,8.240000,0.037783,6547374.000000,53124483.600000,604166740.000000,1283685610.000000,0.089297,21.614921,2008-12-31,2009-03-21,118.687601,9.919710,2899.368545,4.505131,4.032807
sz000019,2009-04-13,7.860000,7.940000,7.710000,7.940000,0.010178,3849373.000000,30092505.480000,582170380.000000,1236949480.000000,0.052500,20.827978,2008-12-31,2009-03-21,114.366492,9.558559,2793.810021,4.341110,3.885983
sz000019,2009-04-10,7.730000,7.900000,7.610000,7.860000,0.022107,3389428.000000,26366197.700000,576304680.000000,1224486510.000000,0.046227,20.618126,2008-12-31,2009-03-21,113.214198,9.462252,2765.661122,4.297372,3.846830
sz000019,2009-04-09,7.610000,7.720000,7.310000,7.690000,0.021248,3069821.000000,23094895.230000,563840070.000000,1198002710.000000,0.041868,20.172180,2008-12-31,2009-03-21,110.765505,9.257594,2705.843050,4.204425,3.763627
sz000019,2009-04-08,8.150000,8.150000,7.510000,7.530000,-0.085055,5914772.000000,46526992.810000,552108680.000000,1173076770.000000,0.080669,19.752479,2008-12-31,2009-03-21,108.460927,9.064982,2649.545507,4.116948,3.685321
sz000019,2009-04-07,7.960000,8.400000,7.810000,8.230000,0.028750,11761130.000000,95986796.740000,603433530.000000,1282127730.000000,0.160406,21.588707,2008-12-31,2009-03-21,118.543658,9.907679,2895.852218,4.499667,4.027916
sz000019,2009-04-03,7.650000,8.280000,7.600000,8.000000,0.052632,11064421.000000,87631984.080000,586569650.000000,1246296700.000000,0.150903,20.985377,2008-12-31,2009-03-21,115.230773,9.630794,2814.923176,4.373917,3.915350
sz000019,2009-04-02,7.540000,7.660000,7.410000,7.600000,-0.009126,4155946.000000,31323069.080000,557241170.000000,1183981870.000000,0.056681,19.936100,2008-12-31,2009-03-21,109.469191,9.149251,2674.175948,4.155219,3.719581
sz000019,2009-04-01,7.180000,7.820000,7.170000,7.670000,0.068245,6890718.000000,51290302.800000,562373650.000000,1194886960.000000,0.093980,20.119713,2008-12-31,2009-03-21,110.477408,9.233516,2698.805244,4.193489,3.753838
sz000019,2009-03-31,7.200000,7.240000,6.910000,7.180000,-0.012380,2197801.000000,15592064.350000,526446260.000000,1118551290.000000,0.029975,18.834362,2008-12-31,2009-03-21,103.419541,8.643631,2526.391646,3.925587,3.514024
sz000019,2009-03-30,7.220000,7.390000,7.160000,7.270000,0.004144,2261006.000000,16392830.840000,533045170.000000,1132572130.000000,0.030837,19.070454,2008-12-31,2009-03-21,104.715924,8.751981,2558.060435,3.974795,3.558072
sz000019,2009-03-27,7.390000,7.480000,7.150000,7.240000,0.005556,3932725.000000,28804057.250000,530845530.000000,1127898520.000000,0.053637,18.991752,2008-12-31,2009-03-21,104.283772,8.715862,2547.503580,3.958392,3.543389
sz000019,2009-03-26,7.100000,7.250000,6.920000,7.200000,0.009818,2685985.000000,19080663.300000,527912680.000000,1121667030.000000,0.036633,18.886817,2008-12-31,2009-03-21,103.707573,8.667704,2533.427855,3.936520,3.523810
sz000019,2009-03-25,7.250000,7.370000,7.130000,7.130000,-0.023288,3519808.000000,25547718.080000,522780200.000000,1110761940.000000,0.048005,18.703189,2008-12-31,2009-03-21,102.699272,8.583432,2508.796491,3.898247,3.489550
sz000019,2009-03-24,7.220000,7.350000,7.130000,7.300000,0.016713,3731654.000000,27060116.270000,535244800.000000,1137245740.000000,0.050895,19.149134,2008-12-31,2009-03-21,105.147957,8.788089,2568.614382,3.991194,3.572752
sz000019,2009-03-23,7.020000,7.220000,7.020000,7.180000,0.007013,3510914.000000,25118590.350000,526446260.000000,1118551290.000000,0.047884,18.834356,2008-12-31,2009-03-21,103.419507,8.643628,2526.390813,3.925586,3.514022
sz000019,2009-03-20,7.090000,7.250000,6.890000,7.130000,0.005642,4263497.000000,30105991.040000,522780200.000000,1110761940.000000,0.058148,18.703190,2008-09-30,2008-10-23,30.150696,7.785660,-68.244748,3.851876,3.489550
sz000019,2009-03-19,6.950000,7.090000,6.840000,7.090000,0.032023,2854590.000000,19987170.470000,519847350.000000,1104530450.000000,0.038933,18.598259,2008-09-30,2008-10-23,29.981540,7.741980,-67.861871,3.830265,3.469973
sz000019,2009-03-18,6.860000,7.030000,6.810000,6.870000,0.002920,3038716.000000,21015285.320000,503716690.000000,1070257290.000000,0.041444,18.021167,2008-09-30,2008-10-23,29.051233,7.501751,-65.756162,3.711415,3.362302
sz000019,2009-03-17,6.620000,6.930000,6.580000,6.850000,0.034743,2916180.000000,19728335.840000,502250260.000000,1067141550.000000,0.039773,17.968698,2008-09-30,2008-10-23,28.966650,7.479910,-65.564713,3.700609,3.352512
sz000019,2009-03-16,6.450000,6.640000,6.380000,6.620000,0.024768,1285388.000000,8401619.510000,485386380.000000,1031310520.000000,0.017531,17.365373,2008-09-30,2008-10-23,27.994053,7.228761,-63.363282,3.576355,3.239947
sz000019,2009-03-13,6.550000,6.580000,6.390000,6.460000,-0.004622,1121113.000000,7279454.700000,473654990.000000,1006384590.000000,0.015290,16.945663,2008-09-30,2008-10-23,27.317454,7.054047,-61.831831,3.489917,3.161639
sz000019,2009-03-12,6.540000,6.610000,6.240000,6.490000,-0.013678,1358055.000000,8699342.800000,475854630.000000,1011058200.000000,0.018522,17.024350,2008-09-30,2008-10-23,27.444302,7.086802,-62.118945,3.506122,3.176320
sz000019,2009-03-11,6.700000,6.700000,6.470000,6.580000,0.003049,1598353.000000,10538937.700000,482453540.000000,1025079040.000000,0.021799,17.260438,2008-09-30,2008-10-23,27.824891,7.185079,-62.980391,3.554744,3.220368
sz000019,2009-03-10,6.350000,6.580000,6.240000,6.560000,0.020218,1317122.000000,8485101.690000,480987110.000000,1021963300.000000,0.017964,17.207971,2008-09-30,2008-10-23,27.740310,7.163239,-62.788947,3.543939,3.210579
sz000019,2009-03-09,6.820000,6.970000,6.410000,6.430000,-0.059942,2592212.000000,17245633.010000,471455350.000000,1001710980.000000,0.035354,16.866955,2008-09-30,2008-10-23,27.190571,7.021282,-61.544638,3.473707,3.146954
sz000019,2009-03-06,6.740000,6.940000,6.450000,6.840000,0.014837,3135032.000000,21197739.320000,501517050.000000,1065583680.000000,0.042758,17.942462,2008-09-30,2008-10-23,28.924355,7.468988,-65.468979,3.695205,3.347617
sz000019,2009-03-05,6.810000,7.010000,6.600000,6.740000,-0.005900,4249420.000000,28908632.420000,494184930.000000,1050004970.000000,0.057956,17.680141,2008-09-30,2008-10-23,28.501479,7.359791,-64.511818,3.641181,3.298675
sz000019,2009-03-04,6.500000,6.800000,6.410000,6.780000,0.046296,4311689.000000,28598034.200000,497117780.000000,1056236460.000000,0.058805,17.785073,2008-09-30,2008-10-23,28.670635,7.403472,-64.894696,3.662792,3.318252
sz000019,2009-03-03,6.060000,6.490000,5.860000,6.480000,0.040128,3481246.000000,21638980.660000,475121410.000000,1009500330.000000,0.047479,16.998128,2008-09-30,2008-10-23,27.402031,7.075887,-62.023267,3.500722,3.171428
sz000019,2009-03-02,6.000000,6.300000,5.960000,6.230000,0.026359,1866141.000000,11484088.940000,456791110.000000,970553560.000000,0.025452,16.342342,2008-09-30,2008-10-23,26.344864,6.802900,-59.630418,3.365665,3.049075
sz000019,2009-02-27,6.680000,6.740000,6.070000,6.070000,-0.099407,4156108.000000,26084564.800000,445059720.000000,945627620.000000,0.056684,15.922638,2008-09-30,2008-10-23,25.668274,6.628187,-58.098986,3.279228,2.970768
sz000019,2009-02-26,7.290000,7.590000,6.560000,6.740000,-0.074176,4526483.000000,33023190.340000,494184930.000000,1050004970.000000,0.061735,17.680170,2008-09-30,2008-10-23,28.501525,7.359803,-64.511923,3.641187,3.298680
sz000019,2009-02-25,7.130000,7.310000,7.010000,7.280000,0.023910,3189788.000000,22832005.990000,533778380.000000,1134130000.000000,0.043504,19.096686,2008-09-30,2008-10-23,30.785036,7.949463,-69.680548,3.932915,3.562967
sz000019,2009-02-24,7.650000,7.680000,7.030000,7.110000,-0.079016,4986792.000000,36756768.240000,521313770.000000,1107646200.000000,0.068013,18.650747,2008-09-30,2008-10-23,30.066154,7.763829,-68.053391,3.841075,3.479766
sz000019,2009-02-23,7.350000,7.860000,7.210000,7.720000,0.050340,4636150.000000,35369747.390000,566039710.000000,1202676320.000000,0.063231,20.250891,2008-09-30,2008-10-23,32.645686,8.429929,-73.892045,4.170621,3.778313
sz000019,2009-02-20,7.240000,7.370000,7.080000,7.350000,0.015193,3544150.000000,25590114.440000,538910860.000000,1145035100.000000,0.048337,19.280320,2008-09-30,2008-10-23,31.081065,8.025905,-70.350596,3.970734,3.597228
sz000019,2009-02-19,7.200000,7.400000,7.160000,7.240000,-0.005495,3238713.000000,23556504.850000,530845530.000000,1127898520.000000,0.044172,18.991778,2008-09-30,2008-10-23,30.615917,7.905792,-69.297755,3.911309,3.543393
sz000019,2009-02-18,7.180000,7.430000,6.910000,7.280000,-0.026738,5394708.000000,38600706.250000,533778380.000000,1134130000.000000,0.073576,19.096714,2008-09-30,2008-10-23,30.785081,7.949474,-69.680650,3.932921,3.562972
sz000019,2009-02-17,7.890000,7.980000,7.410000,7.480000,-0.073110,5462179.000000,42360966.490000,548442620.000000,1165287420.000000,0.074497,19.621350,2008-09-30,2008-10-23,31.630827,8.167867,-71.594956,4.040968,3.660856
sz000019,2009-02-16,7.590000,8.180000,7.330000,8.070000,0.080321,7602885.000000,58015097.120000,591702130.000000,1257201800.000000,0.103693,21.169017,2008-09-30,2008-10-23,34.125761,8.812121,-77.242128,4.359706,3.949612
sz000019,2009-02-13,7.050000,7.580000,7.020000,7.470000,0.053597,6620103.000000,48488607.090000,547709410.000000,1163729550.000000,0.090289,19.595117,2008-09-30,2008-10-23,31.588538,8.156947,-71.499238,4.035566,3.655962
sz000019,2009-02-12,7.230000,7.230000,6.800000,7.090000,-0.022069,5629198.000000,39575225.460000,519847350.000000,1104530450.000000,0.076774,18.598304,2008-09-30,2008-10-23,29.981613,7.741999,-67.862036,3.830275,3.469981
sz000019,2009-02-11,6.900000,7.650000,6.810000,7.250000,0.029830,8389071.000000,60544384.730000,531578740.000000,1129456390.000000,0.114415,19.018013,2008-09-30,2008-10-23,30.658209,7.916713,-69.393481,3.916712,3.548288
sz000019,2009-02-10,6.800000,7.060000,6.660000,7.040000,0.020290,6298561.000000,43131399.670000,516181290.000000,1096741100.000000,0.085904,18.467138,2008-09-30,2008-10-23,29.770165,7.687398,-67.383433,3.803261,3.445509
sz000019,2009-02-09,6.870000,6.990000,6.660000,6.900000,0.014706,6235711.000000,42477890.250000,505916320.000000,1074930910.000000,0.085046,18.099891,2008-09-30,2008-10-23,29.178141,7.534522,-66.043412,3.727628,3.376990
sz000019,2009-02-06,6.600000,6.870000,6.540000,6.800000,0.027190,5955504.000000,40087992.690000,498584200.000000,1059352200.000000,0.081225,17.837572,2008-09-30,2008-10-23,28.755266,7.425325,-65.086254,3.673604,3.328047
sz000019,2009-02-05,6.460000,6.810000,6.320000,6.620000,0.021605,6917422.000000,45328156.150000,485386380.000000,1031310520.000000,0.094344,17.365406,2008-09-30,2008-10-23,27.994106,7.228775,-63.363403,3.576362,3.239953
sz000019,2009-02-04,6.420000,6.490000,6.220000,6.480000,0.020472,4330584.000000,27494907.500000,475121410.000000,1009500330.000000,0.059063,16.998161,2008-09-30,2008-10-23,27.402084,7.075900,-62.023388,3.500729,3.171434
sz000019,2009-02-03,6.220000,6.440000,6.150000,6.350000,0.027508,3377950.000000,21363209.080000,465589660.000000,989248010.000000,0.046071,16.657156,2008-09-30,2008-10-23,26.852363,6.933948,-60.779118,3.430500,3.107811
sz000019,2009-02-02,5.960000,6.180000,5.880000,6.180000,0.052811,2546166.000000,15510852.910000,453125050.000000,962764200.000000,0.034726,16.211218,2008-09-30,2008-10-23,26.133483,6.748316,-59.151965,3.338660,3.024610
sz000019,2009-01-23,5.950000,6.000000,5.820000,5.870000,-0.010118,1547722.000000,9129398.520000,430395480.000000,914470210.000000,0.021109,15.398032,2008-09-30,2008-10-23,24.822578,6.409807,-56.184790,3.171186,2.872890
sz000019,2009-01-22,5.950000,5.960000,5.800000,5.930000,0.008503,1685639.000000,9933277.080000,434794750.000000,923817430.000000,0.022990,15.555422,2008-09-30,2008-10-23,25.076300,6.475325,-56.759079,3.203600,2.902255
sz000019,2009-01-21,5.960000,6.040000,5.760000,5.880000,-0.028099,2280671.000000,13437738.910000,431128690.000000,916028080.000000,0.031105,15.424269,2008-09-30,2008-10-23,24.864874,6.420729,-56.280525,3.176590,2.877785
sz000019,2009-01-20,5.960000,6.110000,5.920000,6.050000,0.006656,1455438.000000,8748582.170000,443593300.000000,942511880.000000,0.019850,15.870206,2008-09-30,2008-10-23,25.583751,6.606361,-57.907673,3.268430,2.960986
sz000019,2009-01-19,6.300000,6.350000,5.990000,6.010000,-0.042994,3919840.000000,23894955.800000,440660450.000000,936280400.000000,0.053461,15.765273,2008-09-30,2008-10-23,25.414592,6.562680,-57.524788,3.246819,2.941408
sz000019,2009-01-16,6.380000,6.610000,6.210000,6.280000,0.004800,7605451.000000,49025357.290000,460457170.000000,978342910.000000,0.103728,16.473536,2008-09-30,2008-10-23,26.556356,6.857512,-60.109120,3.392684,3.073552
sz000019,2009-01-15,6.160000,6.380000,6.100000,6.250000,0.001603,5418525.000000,33850386.940000,458257540.000000,973669300.000000,0.073901,16.394841,2008-09-30,2008-10-23,26.429494,6.824753,-59.821974,3.376477,3.058870
sz000019,2009-01-14,5.950000,6.340000,5.950000,6.240000,0.046980,5991705.000000,37096296.560000,457524330.000000,972111430.000000,0.081719,16.368602,2008-09-30,2008-10-23,26.387196,6.813831,-59.726233,3.371073,3.053974
sz000019,2009-01-13,5.870000,6.180000,5.510000,5.960000,-0.001675,5274592.000000,30995923.170000,436994390.000000,928491040.000000,0.071938,15.634111,2008-09-30,2008-10-23,25.203152,6.508081,-57.046202,3.219806,2.916936
sz000019,2009-01-12,5.820000,6.090000,5.720000,5.970000,0.017036,3149222.000000,18517743.880000,437727600.000000,930048920.000000,0.042951,15.660342,2008-09-30,2008-10-23,25.245438,6.519000,-57.141915,3.225209,2.921830
sz000019,2009-01-09,5.700000,5.970000,5.580000,5.870000,0.040780,3188243.000000,18350072.150000,430395480.000000,914470210.000000,0.043483,15.398022,2008-09-30,2008-10-23,24.822561,6.409803,-56.184752,3.171184,2.872888
sz000019,2009-01-08,5.500000,5.860000,5.470000,5.640000,0.007143,3865992.000000,22010051.340000,413531600.000000,878639180.000000,0.052727,14.794694,2008-09-30,2008-10-23,23.849959,6.158653,-53.983312,3.046930,2.760322
sz000019,2009-01-07,5.610000,5.750000,5.560000,5.600000,-0.019264,2907042.000000,16384330.420000,410598750.000000,872407690.000000,0.039648,14.689765,2008-09-30,2008-10-23,23.680807,6.114974,-53.600444,3.025321,2.740745
sz000019,2009-01-06,5.330000,5.720000,5.280000,5.710000,0.069288,4060879.000000,22482368.540000,418664090.000000,889544270.000000,0.055385,14.978307,2008-09-30,2008-10-23,24.145955,6.235087,-54.653285,3.084745,2.794580
sz000019,2009-01-05,5.170000,5.380000,5.120000,5.340000,0.049116,2017045.000000,10619909.080000,391535240.000000,831903050.000000,0.027510,14.007739,2008-09-30,2008-10-23,22.581339,5.831064,-51.111847,2.884859,2.613496
sz000019,2008-12-31,5.400000,5.400000,5.090000,5.090000,-0.048598,1483320.000000,7824621.890000,373204940.000000,792956280.000000,0.020230,13.351945,2008-09-30,2008-10-23,21.524158,5.558074,-48.718967,2.749800,2.491141
sz000019,2008-12-30,5.500000,5.570000,5.260000,5.350000,-0.023723,2174113.000000,11802857.970000,392268450.000000,833460920.000000,0.029652,14.033967,2008-09-30,2008-10-23,22.623621,5.841982,-51.207551,2.890261,2.618389
sz000019,2008-12-29,5.710000,5.730000,5.230000,5.480000,-0.055172,3202176.000000,17431901.920000,401800210.000000,853713240.000000,0.043673,14.374985,2008-09-30,2008-10-23,23.173363,5.983939,-52.451867,2.960492,2.682015
sz000019,2008-12-26,5.680000,5.940000,5.600000,5.800000,0.026549,3516213.000000,20350555.090000,425262990.000000,903565110.000000,0.047956,15.214394,2008-09-30,2008-10-23,24.526541,6.333363,-55.514725,3.133367,2.838628
sz000019,2008-12-25,5.710000,5.940000,5.480000,5.650000,-0.010508,2577972.000000,14745087.140000,414264810.000000,880197050.000000,0.035160,14.820913,2008-09-30,2008-10-23,23.892227,6.169568,-54.078982,3.052330,2.765214
sz000019,2008-12-24,5.810000,5.970000,5.610000,5.710000,-0.046745,3533921.000000,20379943.260000,418664090.000000,889544270.000000,0.048198,14.978305,2008-09-30,2008-10-23,24.145952,6.235086,-54.653279,3.084745,2.794579
sz000019,2008-12-23,6.620000,6.660000,5.990000,5.990000,-0.099248,5306804.000000,32918156.910000,439194020.000000,933164660.000000,0.072377,15.712800,2008-09-30,2008-10-23,25.330003,6.540837,-57.333325,3.236012,2.931618
sz000019,2008-12-22,6.630000,6.730000,6.350000,6.650000,0.003017,4875611.000000,31902473.000000,487586020.000000,1035984140.000000,0.066497,17.444091,2008-09-30,2008-10-23,28.120951,7.261530,-63.650511,3.592567,3.254634
sz000019,2008-12-19,6.580000,6.740000,6.470000,6.630000,-0.010448,5865905.000000,38851450.420000,486119600.000000,1032868390.000000,0.080003,17.391621,2008-09-30,2008-10-23,28.036366,7.239688,-63.459055,3.581761,3.244844
sz000019,2008-12-18,6.780000,6.940000,6.490000,6.700000,-0.011799,7396065.000000,49193065.630000,491252080.000000,1043773490.000000,0.100872,17.575247,2008-09-30,2008-10-23,28.332382,7.316126,-64.129076,3.619578,3.279104
sz000019,2008-12-17,6.700000,7.250000,6.600000,6.780000,-0.034188,10825797.000000,74901906.330000,497117780.000000,1056236460.000000,0.147649,17.785093,2008-09-30,2008-10-23,28.670668,7.403480,-64.894769,3.662796,3.318256
sz000019,2008-12-16,6.250000,7.140000,6.150000,7.020000,0.081664,11848935.000000,79757624.720000,514714870.000000,1093625360.000000,0.161603,18.414654,2008-09-30,2008-10-23,29.685557,7.665550,-67.191927,3.792452,3.435716
sz000019,2008-12-15,6.000000,6.490000,5.690000,6.490000,0.100000,10709932.000000,66355360.690000,475854630.000000,1011058200.000000,0.146069,17.024375,2008-09-30,2008-10-23,27.444343,7.086812,-62.119038,3.506128,3.176325
sz000019,2008-12-12,5.640000,6.130000,5.460000,5.900000,0.059246,8756347.000000,51042124.520000,432595120.000000,919143820.000000,0.119424,15.476705,2008-09-30,2008-10-23,24.949402,6.442557,-56.471853,3.187389,2.887568
sz000019,2008-12-11,5.560000,5.950000,5.380000,5.570000,0.001799,4801989.000000,27097263.540000,408399120.000000,867734080.000000,0.065492,14.611058,2008-09-30,2008-10-23,23.553926,6.082210,-53.313255,3.009111,2.726060
sz000019,2008-12-10,5.330000,5.560000,5.280000,5.560000,0.029630,2712181.000000,14783340.650000,407665910.000000,866176210.000000,0.036990,14.584820,2008-09-30,2008-10-23,23.511629,6.071288,-53.217517,3.003707,2.721165
sz000019,2008-12-09,5.700000,5.700000,5.330000,5.400000,-0.044248,2710669.000000,14778249.900000,395934510.000000,841250280.000000,0.036970,14.165108,2008-09-30,2008-10-23,22.835027,5.896572,-51.686059,2.917269,2.642857
sz000019,2008-12-08,5.540000,5.670000,5.380000,5.650000,0.044362,4030113.000000,22388719.510000,414264810.000000,880197050.000000,0.054965,14.820903,2008-09-30,2008-10-23,23.892210,6.169563,-54.078944,3.052328,2.765212
sz000019,2008-12-05,5.180000,5.450000,5.150000,5.410000,0.034417,2898545.000000,15436588.490000,396667720.000000,842808150.000000,0.039532,14.191346,2008-09-30,2008-10-23,22.877326,5.907495,-51.781800,2.922673,2.647752
sz000019,2008-12-04,5.220000,5.580000,5.130000,5.230000,0.000000,5804547.000000,30950176.860000,383469910.000000,814766470.000000,0.079166,13.719174,2008-09-30,2008-10-23,22.116154,5.710942,-50.058922,2.825430,2.559657
sz000019,2008-12-03,5.010000,5.280000,4.910000,5.230000,0.043912,4499810.000000,23122263.040000,383469910.000000,814766470.000000,0.061371,13.719174,2008-09-30,2008-10-23,22.116154,5.710942,-50.058922,2.825430,2.559657
sz000019,2008-12-02,4.920000,5.170000,4.820000,5.010000,0.018293,5855516.000000,29282781.470000,367339240.000000,780493310.000000,0.079861,13.142079,2008-09-30,2008-10-23,21.185841,5.470712,-47.953201,2.706578,2.451985
sz000019,2008-12-01,4.540000,4.920000,4.460000,4.920000,0.100671,4200470.000000,20163817.590000,360740330.000000,766472470.000000,0.057289,12.905989,2008-09-30,2008-10-23,20.805251,5.372434,-47.091752,2.657956,2.407937
sz000019,2008-11-28,4.400000,4.550000,4.360000,4.470000,-0.015419,1004557.000000,4477218.430000,327745790.000000,696368280.000000,0.013701,11.725565,2008-09-30,2008-10-23,18.902334,4.881053,-42.784585,2.414851,2.187699
sz000019,2008-11-27,4.800000,4.840000,4.520000,4.540000,0.006652,2710442.000000,12736254.180000,332878280.000000,707273380.000000,0.036967,11.909193,2008-09-30,2008-10-23,19.198354,4.957493,-43.454611,2.452669,2.221959
sz000019,2008-11-26,4.350000,4.550000,4.310000,4.510000,0.029680,1080425.000000,4819569.650000,330678640.000000,702599770.000000,0.014736,11.830496,2008-09-30,2008-10-23,19.071490,4.924733,-43.167462,2.436461,2.207276
sz000019,2008-11-25,4.500000,4.550000,4.250000,4.380000,-0.013514,1205542.000000,5291362.330000,321146880.000000,682347450.000000,0.016442,11.489488,2008-09-30,2008-10-23,18.521764,4.782781,-41.923181,2.366232,2.143653
sz000019,2008-11-24,4.690000,4.700000,4.420000,4.440000,-0.055319,1626689.000000,7401965.660000,325546150.000000,691694670.000000,0.022186,11.646884,2008-09-30,2008-10-23,18.775496,4.848300,-42.497493,2.398647,2.173019
sz000019,2008-11-21,4.690000,4.890000,4.390000,4.700000,-0.036885,2961857.000000,13881605.180000,344609670.000000,732199310.000000,0.040396,12.328907,2008-09-30,2008-10-23,19.874959,5.132209,-44.986077,2.539108,2.300267
sz000019,2008-11-20,4.630000,5.090000,4.470000,4.880000,0.033898,3578968.000000,17084398.170000,357807490.000000,760240990.000000,0.048812,12.801075,2008-09-30,2008-10-23,20.636122,5.328760,-46.708937,2.636350,2.388362
sz000019,2008-11-19,4.310000,4.760000,4.310000,4.720000,0.070295,2494657.000000,11292629.030000,346076090.000000,735315060.000000,0.034024,12.381371,2008-09-30,2008-10-23,19.959534,5.154049,-45.177509,2.549913,2.310056
sz000019,2008-11-18,4.870000,4.870000,4.410000,4.410000,-0.100000,3389574.000000,15536475.560000,323346520.000000,687021060.000000,0.046229,11.568186,2008-09-30,2008-10-23,18.648629,4.815540,-42.210334,2.382439,2.158336
sz000019,2008-11-17,4.710000,4.940000,4.700000,4.900000,0.038136,4731167.000000,22913603.950000,359273910.000000,763356730.000000,0.064527,12.853539,2008-09-30,2008-10-23,20.720699,5.350600,-46.900371,2.647155,2.398151
sz000019,2008-11-14,4.270000,4.720000,4.240000,4.720000,0.100233,4769615.000000,21750352.210000,346076090.000000,735315060.000000,0.065051,12.381364,2008-09-30,2008-10-23,19.959522,5.154045,-45.177483,2.549911,2.310055
sz000019,2008-11-13,4.060000,4.370000,4.060000,4.290000,0.031250,3076746.000000,13058480.930000,314547970.000000,668326610.000000,0.041963,11.253402,2008-09-30,2008-10-23,18.141178,4.684504,-41.061741,2.317610,2.099605
sz000019,2008-11-12,3.840000,4.180000,3.840000,4.160000,0.053165,1698192.000000,6906049.610000,305016220.000000,648074290.000000,0.023161,10.912389,2008-09-30,2008-10-23,17.591445,4.542549,-39.817446,2.247379,2.035980
sz000019,2008-11-11,4.000000,4.190000,3.920000,3.950000,-0.029484,2286515.000000,9238330.690000,289618760.000000,615359000.000000,0.031185,10.361519,2008-09-30,2008-10-23,16.703408,4.313236,-37.807415,2.133929,1.933202
sz000019,2008-11-10,3.820000,4.110000,3.780000,4.070000,0.071053,2980898.000000,11807109.900000,298417310.000000,634053450.000000,0.040655,10.676299,2008-09-30,2008-10-23,17.210853,4.444271,-38.955993,2.198757,1.991932
sz000019,2008-11-07,3.570000,3.950000,3.480000,3.800000,0.052632,1873259.000000,6946208.590000,278620580.000000,591990930.000000,0.025549,9.968040,2008-09-30,2008-10-23,16.069096,4.149440,-36.371676,2.052893,1.859788
