code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2008-11-06,3.510000,3.620000,3.490000,3.610000,-0.002762,765564.000000,2738157.610000,264689550.000000,562391390.000000,0.010441,9.469634,2008-09-30,2008-10-23,15.265635,3.941967,-34.553079,1.950248,1.766798
sz000019,2008-11-05,3.510000,3.690000,3.500000,3.620000,0.043228,1424562.000000,5118084.800000,265422770.000000,563949260.000000,0.019429,9.495862,2008-09-30,2008-10-23,15.307915,3.952885,-34.648779,1.955649,1.771692
sz000019,2008-11-04,3.580000,3.610000,3.400000,3.470000,-0.038781,1276936.000000,4484710.940000,254424580.000000,540581200.000000,0.017416,9.102384,2008-09-30,2008-10-23,14.673605,3.789090,-33.213045,1.874613,1.698278
sz000019,2008-11-03,3.630000,3.740000,3.470000,3.610000,-0.062338,2463747.000000,8883037.090000,264689550.000000,562391390.000000,0.033602,9.469626,2008-09-30,2008-10-23,15.265621,3.941963,-34.553047,1.950246,1.766797
sz000019,2008-10-31,3.850000,4.000000,3.730000,3.850000,0.057692,3310565.000000,12968119.690000,282286640.000000,599780290.000000,0.045152,10.099189,2008-09-30,2008-10-23,16.280515,4.204034,-36.850216,2.079903,1.884257
sz000019,2008-10-30,3.580000,3.730000,3.540000,3.640000,0.000000,1009458.000000,3670083.390000,266889190.000000,567065000.000000,0.013768,9.548327,2008-09-30,2008-10-23,15.392492,3.974725,-34.840214,1.966454,1.781480
sz000019,2008-10-29,4.000000,4.030000,3.620000,3.640000,-0.073791,922464.000000,3562621.090000,266889190.000000,567065000.000000,0.012581,9.548327,2008-09-30,2008-10-23,15.392492,3.974725,-34.840214,1.966454,1.781480
sz000019,2008-10-28,3.730000,3.980000,3.680000,3.930000,0.023438,983227.000000,3802780.950000,288152340.000000,612243260.000000,0.013410,10.309041,2008-09-30,2008-10-23,16.618810,4.291391,-37.615931,2.123121,1.923411
sz000019,2008-10-27,4.100000,4.100000,3.840000,3.840000,-0.100703,1459100.000000,5731853.500000,281553430.000000,598222420.000000,0.019900,10.072951,2008-09-30,2008-10-23,16.238219,4.193112,-36.754480,2.074499,1.879362
sz000019,2008-10-24,4.520000,4.600000,4.250000,4.270000,-0.042601,1545261.000000,6827816.450000,313081550.000000,665210870.000000,0.021075,11.200917,2008-09-30,2008-10-23,18.056570,4.662656,-40.870235,2.306801,2.089813
sz000019,2008-10-23,4.330000,4.500000,4.230000,4.460000,-0.002237,1069676.000000,4689294.510000,327012580.000000,694810410.000000,0.014589,11.699320,2008-09-30,2008-10-23,18.860026,4.870128,-42.688821,2.409446,2.182802
sz000019,2008-10-22,4.440000,4.670000,4.400000,4.470000,-0.019737,1834914.000000,8331477.160000,327745790.000000,696368280.000000,0.025026,11.725550,2008-06-30,2008-08-11,22.496994,4.761386,-58.824536,2.489061,2.187696
sz000019,2008-10-21,4.610000,4.750000,4.400000,4.560000,-0.006536,2148018.000000,9818745.290000,334344700.000000,710389120.000000,0.029296,11.961637,2008-06-30,2008-08-11,22.949957,4.857254,-60.008932,2.539177,2.231744
sz000019,2008-10-20,4.380000,4.600000,4.200000,4.590000,0.036117,1584612.000000,7012005.400000,336544340.000000,715062730.000000,0.021612,12.040333,2008-06-30,2008-08-11,23.100945,4.889209,-60.403731,2.555882,2.246427
sz000019,2008-10-17,4.410000,4.550000,4.290000,4.430000,0.011416,1076991.000000,4714058.420000,324812940.000000,690136800.000000,0.014689,11.620630,2008-06-30,2008-08-11,22.295691,4.718781,-58.298176,2.466789,2.168121
sz000019,2008-10-16,4.520000,4.650000,4.380000,4.380000,-0.100616,1604773.000000,7208885.770000,321146880.000000,682347450.000000,0.021887,11.489466,2008-06-30,2008-08-11,22.044037,4.665520,-57.640156,2.438946,2.143649
sz000019,2008-10-15,4.850000,4.890000,4.500000,4.870000,0.008282,2023946.000000,9393534.520000,357074270.000000,758683120.000000,0.027604,12.774818,2008-06-30,2008-08-11,24.510150,5.187461,-64.088482,2.711796,2.383463
sz000019,2008-10-14,5.020000,5.320000,4.800000,4.830000,-0.022267,3388011.000000,17073734.280000,354141420.000000,752451640.000000,0.046208,12.669886,2008-06-30,2008-08-11,24.308824,5.144852,-63.562061,2.689521,2.363886
sz000019,2008-10-13,4.500000,4.970000,4.480000,4.940000,0.071584,3161597.000000,14911784.110000,362206760.000000,769588210.000000,0.043120,12.958431,2008-06-30,2008-08-11,24.862436,5.262021,-65.009631,2.750773,2.417721
sz000019,2008-10-10,4.860000,4.860000,4.610000,4.610000,-0.099609,2685400.000000,12536437.150000,338010760.000000,718178480.000000,0.036625,12.092781,2008-06-30,2008-08-11,23.201574,4.910507,-60.666855,2.567016,2.256212
sz000019,2008-10-09,5.330000,5.400000,5.050000,5.120000,-0.033962,2504173.000000,12956744.710000,375404570.000000,797629890.000000,0.034153,13.430589,2008-06-30,2008-08-11,25.768332,5.453750,-67.378344,2.851001,2.505814
sz000019,2008-10-08,5.500000,5.680000,5.300000,5.300000,-0.100170,3921537.000000,21478298.720000,388602390.000000,825671570.000000,0.053484,13.902754,2008-06-30,2008-08-11,26.674243,5.645482,-69.747095,2.951231,2.593908
sz000019,2008-10-07,5.700000,6.000000,5.700000,5.890000,-0.069510,5929041.000000,34094642.590000,431861900.000000,917585950.000000,0.080864,15.450423,2008-06-30,2008-08-11,29.643647,6.273942,-77.511413,3.279765,2.882665
sz000019,2008-10-06,6.330000,6.330000,6.330000,6.330000,-0.099573,716900.000000,4537977.000000,464123230.000000,986132270.000000,0.009778,16.604609,2008-06-30,2008-08-11,31.858104,6.742622,-83.301716,3.524772,3.098007
sz000019,2008-09-26,6.980000,7.130000,6.810000,7.030000,-0.019526,1668119.000000,11636025.690000,515448080.000000,1095183230.000000,0.022751,18.440817,2008-06-30,2008-08-11,35.381107,7.488250,-92.513569,3.914556,3.440598
sz000019,2008-09-25,6.500000,7.320000,6.500000,7.170000,0.034632,2572498.000000,17832183.360000,525713050.000000,1116993420.000000,0.035085,18.808063,2008-06-30,2008-08-11,36.085716,7.637377,-94.355964,3.992514,3.509117
sz000019,2008-09-24,6.450000,7.120000,6.160000,6.930000,0.071097,2133100.000000,14711181.520000,508115960.000000,1079604520.000000,0.029093,18.178505,2008-06-30,2008-08-11,34.877828,7.381733,-91.197608,3.858873,3.391657
sz000019,2008-09-23,7.000000,7.000000,6.470000,6.470000,-0.100139,1042075.000000,6904595.000000,474388200.000000,1007942460.000000,0.014212,16.971857,2008-06-30,2008-08-11,32.562716,6.891750,-85.144117,3.602730,3.166526
sz000019,2008-09-22,7.280000,7.620000,6.820000,7.190000,0.033046,2340828.000000,16938595.020000,527179470.000000,1120109160.000000,0.031926,18.860532,2008-06-30,2008-08-11,36.186384,7.658683,-94.619188,4.003651,3.518906
sz000019,2008-09-19,6.790000,6.960000,6.700000,6.960000,0.099526,942145.000000,6502778.320000,510315590.000000,1084278130.000000,0.012850,18.257204,2008-06-30,2008-08-11,35.028822,7.413690,-91.592425,3.875579,3.406340
sz000019,2008-09-18,6.620000,6.750000,6.130000,6.330000,-0.070485,909398.000000,5751333.400000,464123230.000000,986132270.000000,0.012403,16.604613,2008-06-30,2008-08-11,31.858112,6.742624,-83.301736,3.524773,3.098008
sz000019,2008-09-17,6.850000,7.050000,6.760000,6.810000,-0.015896,785540.000000,5447229.970000,499317410.000000,1060910070.000000,0.010714,17.863739,2008-06-30,2008-08-11,34.273908,7.253916,-89.618496,3.792056,3.332929
sz000019,2008-09-16,7.000000,7.050000,6.700000,6.920000,-0.021216,828256.000000,5699327.460000,507382750.000000,1078046650.000000,0.011296,18.152288,2008-06-30,2008-08-11,34.827526,7.371087,-91.066082,3.853308,3.386766
sz000019,2008-09-12,7.070000,7.150000,6.920000,7.070000,0.015805,564852.000000,3974117.610000,518380930.000000,1101414710.000000,0.007704,18.545755,2008-06-30,2008-08-11,35.582443,7.530862,-93.040019,3.936832,3.460177
sz000019,2008-09-11,7.300000,7.380000,6.910000,6.960000,-0.053061,894759.000000,6299454.540000,510315590.000000,1084278130.000000,0.012203,18.257200,2008-06-30,2008-08-11,35.028813,7.413688,-91.592401,3.875578,3.406339
sz000019,2008-09-10,7.270000,7.390000,6.900000,7.350000,0.002729,1006545.000000,7257708.720000,538910860.000000,1145035100.000000,0.013728,19.280228,2008-06-30,2008-08-11,36.991626,7.829109,-96.724711,4.092743,3.597211
sz000019,2008-09-09,7.950000,7.950000,7.230000,7.330000,-0.087173,2105775.000000,15551864.960000,537444440.000000,1141919360.000000,0.028720,19.227755,2008-06-30,2008-08-11,36.890950,7.807801,-96.461468,4.081604,3.587421
sz000019,2008-09-08,8.600000,8.740000,8.030000,8.030000,-0.099776,1638389.000000,13341570.310000,588769280.000000,1250970320.000000,0.022345,21.063964,2008-06-30,2008-08-11,40.413956,8.553429,-105.673329,4.471389,3.930012
sz000019,2008-09-05,9.090000,9.430000,8.470000,8.920000,0.026467,3537981.000000,31776925.580000,654025160.000000,1389620820.000000,0.048253,23.398581,2008-06-30,2008-08-11,44.893222,9.501445,-117.385594,4.966974,4.365593
sz000019,2008-09-04,8.400000,8.690000,8.400000,8.690000,0.100000,374600.000000,3240838.900000,637161280.000000,1353789790.000000,0.005109,22.795259,2008-06-30,2008-08-11,43.735670,9.256455,-114.358858,4.838902,4.253028
sz000019,2008-09-03,8.080000,8.090000,7.830000,7.900000,-0.024691,261654.000000,2080486.640000,579237530.000000,1230718000.000000,0.003569,20.722963,2008-06-30,2008-08-11,39.759700,8.414959,-103.962598,4.399002,3.866389
sz000019,2008-09-02,8.200000,8.200000,7.900000,8.100000,0.004963,311585.000000,2512125.520000,593901770.000000,1261875410.000000,0.004250,21.247587,2008-06-30,2008-08-11,40.766260,8.627993,-106.594524,4.510368,3.964271
sz000019,2008-09-01,8.100000,8.380000,8.010000,8.060000,-0.047281,482035.000000,3936486.730000,590968920.000000,1255643930.000000,0.006574,21.142656,2008-06-30,2008-08-11,40.564936,8.585383,-106.068108,4.488093,3.944694
sz000019,2008-08-29,8.300000,8.800000,8.250000,8.460000,0.018051,1372390.000000,11741789.270000,620297400.000000,1317958760.000000,0.018718,22.191911,2008-06-30,2008-08-11,42.578070,9.011454,-111.331996,4.710826,4.140459
sz000019,2008-08-28,7.410000,8.310000,7.410000,8.310000,0.100662,836008.000000,6780927.350000,609299220.000000,1294590700.000000,0.011402,21.798428,2008-06-30,2008-08-11,41.823121,8.851672,-109.357975,4.627298,4.067045
sz000019,2008-08-27,7.680000,7.790000,7.360000,7.550000,-0.006579,291384.000000,2202960.480000,553575110.000000,1176192510.000000,0.003974,19.804834,2008-06-30,2008-08-11,37.998151,8.042135,-99.356546,4.204105,3.695089
sz000019,2008-08-26,8.080000,8.100000,7.460000,7.600000,-0.065191,382008.000000,2960553.480000,557241170.000000,1183981870.000000,0.005210,19.935993,2008-06-30,2008-08-11,38.249796,8.095395,-100.014542,4.231947,3.719560
sz000019,2008-08-25,8.090000,8.420000,8.010000,8.130000,0.007435,184431.000000,1516474.920000,596101400.000000,1266549030.000000,0.002515,21.326274,2008-06-30,2008-08-11,40.917232,8.659945,-106.989280,4.527071,3.978952
sz000019,2008-08-22,8.010000,8.120000,7.810000,8.070000,-0.003704,243756.000000,1938863.920000,591702130.000000,1257201800.000000,0.003324,21.168883,2008-06-30,2008-08-11,40.615257,8.596034,-106.199685,4.493661,3.949587
sz000019,2008-08-21,8.260000,8.450000,8.010000,8.100000,-0.041420,559664.000000,4582227.170000,593901770.000000,1261875410.000000,0.007633,21.247584,2008-06-30,2008-08-11,40.766255,8.627992,-106.594511,4.510367,3.964271
sz000019,2008-08-20,7.780000,8.480000,7.760000,8.450000,0.088918,637959.000000,5264519.410000,619564190.000000,1316400890.000000,0.008701,22.165687,2008-06-30,2008-08-11,42.527755,9.000805,-111.200433,4.705259,4.135566
sz000019,2008-08-19,7.640000,8.030000,7.500000,7.760000,0.015707,446973.000000,3474719.290000,568972560.000000,1208907800.000000,0.006096,20.355699,2008-06-30,2008-08-11,39.055057,8.265824,-102.120117,4.321041,3.797867
sz000019,2008-08-18,8.420000,8.450000,7.630000,7.640000,-0.092637,377503.000000,3026422.350000,560174010.000000,1190213350.000000,0.005149,20.040916,2008-06-30,2008-08-11,38.451106,8.138001,-100.540921,4.254220,3.739137
sz000019,2008-08-15,8.330000,8.600000,8.300000,8.420000,0.003576,241394.000000,2050398.870000,617364550.000000,1311727280.000000,0.003292,22.086989,2008-06-30,2008-08-11,42.376762,8.968848,-110.805621,4.688553,4.120883
sz000019,2008-08-14,8.500000,8.590000,8.310000,8.390000,-0.014101,239127.000000,2019008.040000,615164920.000000,1307053670.000000,0.003261,22.008287,2008-06-30,2008-08-11,42.225763,8.936890,-110.410792,4.671847,4.106199
sz000019,2008-08-13,8.620000,8.690000,8.220000,8.510000,-0.020713,355149.000000,3001468.150000,623963460.000000,1325748120.000000,0.004844,22.323065,2008-06-30,2008-08-11,42.829704,9.064711,-111.989962,4.738666,4.164929
sz000019,2008-08-12,8.660000,8.860000,8.520000,8.690000,-0.006857,209513.000000,1814884.280000,637161280.000000,1353789790.000000,0.002857,22.795222,2008-06-30,2008-08-11,43.735600,9.256440,-114.358674,4.838894,4.253022
sz000019,2008-08-11,9.800000,9.800000,8.740000,8.750000,-0.098867,948905.000000,8668012.930000,641560550.000000,1363137020.000000,0.012942,22.952608,2008-06-30,2008-08-11,44.037565,9.320349,-115.148245,4.872304,4.282386
sz000019,2008-08-08,10.080000,10.390000,9.630000,9.710000,-0.035750,686847.000000,6852897.190000,711948910.000000,1512692620.000000,0.009368,25.470833,2008-03-31,2008-04-19,40.559417,8.938871,206.656555,5.508250,4.752224
sz000019,2008-08-07,10.220000,10.440000,9.970000,10.070000,-0.014677,494100.000000,4994257.040000,738344540.000000,1568775980.000000,0.006739,26.415175,2008-03-31,2008-04-19,42.063175,9.270284,214.318439,5.712471,4.928415
sz000019,2008-08-06,10.270000,10.490000,10.180000,10.220000,-0.000978,204342.000000,2099268.270000,749342730.000000,1592144040.000000,0.002787,26.808646,2008-03-31,2008-04-19,42.689732,9.408370,217.510845,5.797561,5.001827
sz000019,2008-08-05,10.580000,10.600000,10.200000,10.230000,-0.017291,259901.000000,2690301.230000,750075940.000000,1593701910.000000,0.003545,26.834890,2008-03-31,2008-04-19,42.731524,9.417581,217.723779,5.803237,5.006723
sz000019,2008-08-04,10.720000,10.750000,10.410000,10.410000,-0.031628,279267.000000,2958796.110000,763273750.000000,1621743590.000000,0.003809,27.307057,2008-03-31,2008-04-19,43.483395,9.583285,221.554681,5.905346,5.094818
sz000019,2008-08-01,10.500000,10.800000,10.420000,10.750000,0.022835,358189.000000,3797852.150000,788202960.000000,1674711200.000000,0.004885,28.198933,2008-03-31,2008-04-19,44.903606,9.896285,228.790879,6.098221,5.261220
sz000019,2008-07-31,11.020000,11.130000,10.410000,10.510000,-0.046279,495768.000000,5349390.220000,770605880.000000,1637322290.000000,0.006762,27.569386,2008-03-31,2008-04-19,43.901124,9.675348,223.683076,5.962077,5.143762
sz000019,2008-07-29,11.350000,11.350000,10.900000,11.020000,-0.026502,497906.000000,5497186.210000,807999690.000000,1716773710.000000,0.006791,28.907181,2008-03-31,2008-04-19,46.031412,10.144842,234.537224,6.251385,5.393361
sz000019,2008-07-28,10.970000,11.390000,10.970000,11.320000,0.032847,610432.000000,6859094.810000,829996050.000000,1763509840.000000,0.008325,29.694135,2008-03-31,2008-04-19,47.284547,10.421019,240.922143,6.421569,5.540187
sz000019,2008-07-25,10.930000,11.180000,10.820000,10.960000,-0.022302,419780.000000,4628463.400000,803600420.000000,1707426480.000000,0.005725,28.749791,2008-03-31,2008-04-19,45.780785,10.089606,233.260244,6.217348,5.363996
sz000019,2008-07-24,11.340000,11.340000,11.060000,11.210000,0.019091,632567.000000,7074996.030000,821930720.000000,1746373260.000000,0.008627,29.405594,2008-03-31,2008-04-19,46.825078,10.319757,238.581079,6.359170,5.486353
sz000019,2008-07-23,11.000000,11.380000,10.820000,11.000000,0.000000,458308.000000,5047417.160000,806533270.000000,1713657970.000000,0.006251,28.854729,2008-03-31,2008-04-19,45.947887,10.126434,234.111653,6.240042,5.383575
sz000019,2008-07-22,11.070000,11.400000,11.000000,11.000000,-0.006323,545368.000000,6092016.900000,806533270.000000,1713657970.000000,0.007438,28.854729,2008-03-31,2008-04-19,45.947887,10.126434,234.111653,6.240042,5.383575
sz000019,2008-07-21,10.700000,11.080000,10.510000,11.070000,0.029767,604552.000000,6607930.720000,811665750.000000,1724563060.000000,0.008245,29.038338,2008-03-31,2008-04-19,46.240264,10.190870,235.601361,6.279748,5.417832
sz000019,2008-07-18,10.400000,10.790000,10.200000,10.750000,0.037645,505619.000000,5306881.550000,788202960.000000,1674711200.000000,0.006896,28.198940,2008-03-31,2008-04-19,44.903618,9.896288,228.790941,6.098223,5.261221
sz000019,2008-07-17,10.480000,10.600000,10.240000,10.360000,0.009747,339783.000000,3533413.700000,759607690.000000,1613954230.000000,0.004634,27.175903,2008-03-31,2008-04-19,43.274548,9.537258,220.490573,5.876984,5.070348
sz000019,2008-07-16,10.510000,10.650000,10.100000,10.260000,-0.044693,632513.000000,6568849.670000,752275570.000000,1598375520.000000,0.008627,26.913577,2008-03-31,2008-04-19,42.856823,9.445195,218.362197,5.820254,5.021404
sz000019,2008-07-15,11.590000,11.590000,10.700000,10.740000,-0.053744,803775.000000,8827928.080000,787469750.000000,1673153330.000000,0.010962,28.172699,2008-03-31,2008-04-19,44.861832,9.887079,228.578035,6.092548,5.256325
sz000019,2008-07-14,11.200000,11.400000,11.010000,11.350000,0.013393,455362.000000,5123138.610000,832195690.000000,1768183450.000000,0.006211,29.772809,2008-03-31,2008-04-19,47.409826,10.448630,241.560461,6.438583,5.554866
sz000019,2008-07-11,11.530000,11.600000,11.080000,11.200000,-0.026087,649172.000000,7310851.630000,821197510.000000,1744815390.000000,0.008854,29.379332,2008-03-31,2008-04-19,46.783258,10.310541,238.367998,6.353491,5.481453
sz000019,2008-07-10,11.900000,12.150000,11.500000,11.500000,-0.033613,930330.000000,10954972.440000,843193870.000000,1791551510.000000,0.012688,30.166279,2008-03-31,2008-04-19,48.036383,10.586716,244.752866,6.523674,5.628278
sz000019,2008-07-09,11.700000,12.040000,11.600000,11.900000,0.021459,1380288.000000,16275294.940000,872522350.000000,1853866350.000000,0.018825,31.215527,2008-03-31,2008-04-19,49.707191,10.954945,253.265892,6.750581,5.824041
sz000019,2008-07-08,11.800000,11.800000,11.400000,11.650000,-0.008511,749166.000000,8691973.640000,854192050.000000,1814919580.000000,0.010218,30.559745,2008-03-31,2008-04-19,48.662933,10.724801,247.945236,6.608764,5.701689
sz000019,2008-07-07,11.590000,11.860000,11.220000,11.750000,0.033421,908111.000000,10566789.020000,861524170.000000,1830498280.000000,0.012385,30.822072,2008-03-31,2008-04-19,49.080659,10.816864,250.073612,6.665494,5.750632
sz000019,2008-07-04,11.010000,11.950000,10.900000,11.370000,0.029891,1065735.000000,12240501.150000,833662110.000000,1771299190.000000,0.014535,29.825281,2008-03-31,2008-04-19,47.493382,10.467045,241.986192,6.449930,5.564656
sz000019,2008-07-03,10.690000,11.200000,10.350000,11.040000,0.032741,878389.000000,9630985.300000,809466110.000000,1719889450.000000,0.011980,28.959648,2008-03-31,2008-04-19,46.114960,10.163255,234.962915,6.262731,5.403150
sz000019,2008-07-02,10.480000,11.080000,10.310000,10.690000,0.043945,906437.000000,9810178.450000,783803690.000000,1665363970.000000,0.012363,28.041540,2008-03-31,2008-04-19,44.652977,9.841049,227.513883,6.064184,5.231854
sz000019,2008-07-01,10.440000,10.810000,10.210000,10.240000,-0.036689,364515.000000,3774495.950000,750809150.000000,1595259780.000000,0.004971,26.861128,2008-03-31,2008-04-19,42.773304,9.426789,217.936657,5.808911,5.011619
sz000019,2008-06-30,10.380000,10.970000,10.260000,10.630000,0.005676,542389.000000,5748864.290000,779404420.000000,1656016750.000000,0.007397,27.884170,2008-03-31,2008-04-19,44.402383,9.785821,226.237068,6.030151,5.202493
sz000019,2008-06-27,11.650000,11.700000,10.570000,10.570000,-0.099659,1812838.000000,19774635.220000,775005150.000000,1646669520.000000,0.024725,27.726793,2008-03-31,2008-04-19,44.151778,9.730590,224.960194,5.996117,5.173130
sz000019,2008-06-26,10.800000,11.740000,10.570000,11.740000,0.100281,2242513.000000,25760955.080000,860790960.000000,1828940410.000000,0.030585,30.795880,2008-03-31,2008-04-19,49.038950,10.807672,249.861102,6.659829,5.745745
sz000019,2008-06-25,10.190000,10.750000,10.100000,10.670000,0.046078,620570.000000,6547266.890000,782337270.000000,1662248230.000000,0.008464,27.989104,2008-03-31,2008-04-19,44.569478,9.822647,227.088446,6.052844,5.222071
sz000019,2008-06-24,9.920000,10.360000,9.880000,10.200000,0.020000,444846.000000,4496341.540000,747876300.000000,1589028300.000000,0.006067,26.756231,2008-03-31,2008-04-19,42.606267,9.389975,217.085576,5.786226,4.992047
sz000019,2008-06-23,10.570000,10.570000,9.900000,10.000000,-0.036609,446780.000000,4481571.710000,733212060.000000,1557870880.000000,0.006093,26.231599,2008-03-31,2008-04-19,41.770850,9.205858,212.828996,5.672771,4.894164
sz000019,2008-06-20,10.200000,10.950000,9.900000,10.380000,0.006790,647949.000000,6726783.150000,761074120.000000,1617069970.000000,0.008837,27.228403,2008-03-31,2008-04-19,43.358148,9.555682,220.916530,5.888337,5.080143
sz000019,2008-06-19,11.470000,11.470000,10.310000,10.310000,-0.100349,809617.000000,8714369.320000,755941630.000000,1606164880.000000,0.011042,27.044769,2008-03-31,2008-04-19,43.065732,9.491237,219.426623,5.848625,5.045881
sz000019,2008-06-18,11.110000,11.660000,10.850000,11.460000,0.032432,597648.000000,6764100.570000,840261020.000000,1785320030.000000,0.008151,30.061401,2008-03-31,2008-04-19,47.869376,10.549910,243.901939,6.500993,5.608710
sz000019,2008-06-17,10.910000,11.150000,10.820000,11.100000,0.013699,967291.000000,10625560.430000,813865390.000000,1729236680.000000,0.013193,29.117076,2008-03-31,2008-04-19,46.365645,10.218503,236.240196,6.296776,5.432522
sz000019,2008-06-16,11.330000,11.650000,10.810000,10.950000,-0.033539,532416.000000,5891960.910000,802867210.000000,1705868610.000000,0.007261,28.723591,2008-03-31,2008-04-19,45.739066,10.080412,233.047676,6.211682,5.359108
sz000019,2008-06-13,11.800000,11.970000,11.200000,11.330000,-0.039831,405514.000000,4682486.800000,830729260.000000,1765067710.000000,0.005531,29.720383,2008-03-31,2008-04-19,47.326344,10.430231,241.135107,6.427246,5.545084
sz000019,2008-06-12,11.510000,11.990000,11.510000,11.800000,0.008547,681627.000000,8013805.720000,865190230.000000,1838287640.000000,0.009296,30.953284,2008-03-31,2008-04-19,49.289598,10.862912,251.138192,6.693869,5.775113
sz000019,2008-06-11,12.100000,12.380000,11.650000,11.700000,-0.071429,1417131.000000,16837500.340000,857858110.000000,1822708930.000000,0.019328,30.690968,2008-03-31,2008-04-19,48.871890,10.770853,249.009904,6.637141,5.726171
sz000019,2008-06-10,13.550000,13.650000,12.600000,12.600000,-0.100000,941061.000000,12119038.510000,923847200.000000,1962917310.000000,0.012835,33.051827,2008-03-31,2008-04-19,52.631291,11.599386,268.164636,7.147694,6.166649
sz000019,2008-06-06,14.190000,14.390000,13.800000,14.000000,-0.013390,726008.000000,10185674.040000,1026496880.000000,2181019230.000000,0.009902,36.724252,2008-03-31,2008-04-19,58.479212,12.888206,297.960707,7.941882,6.851832
sz000019,2008-06-05,14.000000,14.280000,13.850000,14.190000,0.016476,763075.000000,10752884.010000,1040427910.000000,2210618780.000000,0.010407,37.222663,2008-03-31,2008-04-19,59.272876,13.063122,302.004548,8.049667,6.944823
sz000019,2008-06-04,14.100000,14.300000,13.690000,13.960000,0.004317,410890.000000,5694925.360000,1023564040.000000,2174787750.000000,0.005604,36.619323,2008-03-31,2008-04-19,58.312125,12.851382,297.109374,7.919191,6.832255
sz000019,2008-06-03,13.900000,14.050000,13.730000,13.900000,-0.007143,479610.000000,6646217.200000,1019164760.000000,2165440520.000000,0.006541,36.461917,2008-03-31,2008-04-19,58.061474,12.796141,295.832266,7.885150,6.802887
sz000019,2008-06-02,13.650000,14.450000,13.600000,14.000000,0.014493,777469.000000,10950557.700000,1026496880.000000,2181019230.000000,0.010604,36.724239,2008-03-31,2008-04-19,58.479190,12.888202,297.960598,7.941879,6.851830
sz000019,2008-05-30,13.600000,13.990000,13.600000,13.800000,0.002907,563012.000000,7767665.600000,1011832640.000000,2149861810.000000,0.007679,36.199598,2008-03-31,2008-04-19,57.643759,12.704081,293.703947,7.828422,6.753945
sz000019,2008-05-29,14.160000,14.160000,13.710000,13.760000,-0.028934,514519.000000,7147784.780000,1008899790.000000,2143630330.000000,0.007017,36.094671,2008-03-31,2008-04-19,57.476675,12.667258,292.852624,7.805731,6.734368
sz000019,2008-05-28,13.880000,14.260000,13.750000,14.170000,0.020893,589964.000000,8270152.160000,1038961490.000000,2207503040.000000,0.008046,37.170152,2008-03-31,2008-04-19,59.189257,13.044693,301.578497,8.038311,6.935026
sz000019,2008-05-27,13.510000,14.100000,13.500000,13.880000,0.018342,385648.000000,5296759.210000,1017698340.000000,2162324780.000000,0.005260,36.409449,2008-03-31,2008-04-19,57.977924,12.777728,295.406567,7.873804,6.793098
sz000019,2008-05-26,14.050000,14.050000,13.520000,13.630000,-0.029893,479533.000000,6577563.550000,999368040.000000,2123378010.000000,0.006540,35.753656,2008-03-31,2008-04-19,56.933647,12.547580,290.085813,7.731984,6.670743
sz000019,2008-05-23,13.850000,14.280000,13.510000,14.050000,0.010791,669872.000000,9391290.110000,1030162940.000000,2188808590.000000,0.009136,36.855373,2008-03-31,2008-04-19,58.688008,12.934223,299.024554,7.970238,6.876296
sz000019,2008-05-22,14.300000,14.300000,13.700000,13.900000,-0.012784,1095919.000000,15294920.340000,1019164760.000000,2165440520.000000,0.014947,36.461913,2008-03-31,2008-04-19,58.061466,12.796140,295.832229,7.885150,6.802886
