code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2008-05-21,13.750000,14.230000,13.400000,14.080000,0.024000,1130072.000000,15617684.660000,1032362580.000000,2193482200.000000,0.015413,36.934078,2008-03-31,2008-04-19,58.813336,12.961844,299.663122,7.987259,6.890980
sz000019,2008-05-20,14.980000,15.180000,13.660000,13.750000,-0.072200,1302190.000000,18818498.640000,1008166580.000000,2142072460.000000,0.017760,36.068436,2008-03-31,2008-04-19,57.434898,12.658051,292.639768,7.800057,6.729473
sz000019,2008-05-19,14.880000,15.230000,14.600000,14.820000,-0.019193,939435.000000,13842968.280000,1086620270.000000,2308764640.000000,0.012813,38.875227,2008-03-31,2008-04-19,61.904396,13.643081,315.412554,8.407046,7.253151
sz000019,2008-05-16,15.550000,15.880000,14.850000,15.110000,-0.040635,1751829.000000,26865123.340000,1107883420.000000,2353942900.000000,0.023893,39.635960,2008-03-31,2008-04-19,63.115777,13.910057,321.584730,8.571560,7.395084
sz000019,2008-05-15,15.000000,15.890000,15.000000,15.750000,0.055630,3280703.000000,50893659.030000,1154808990.000000,2453646640.000000,0.044744,41.314786,2008-03-31,2008-04-19,65.789118,14.499233,335.205818,8.934618,7.708312
sz000019,2008-05-14,14.400000,15.070000,14.400000,14.920000,0.026841,1336600.000000,19864143.100000,1093952390.000000,2324343350.000000,0.018229,39.137564,2008-03-31,2008-04-19,62.322137,13.735147,317.541012,8.463778,7.302096
sz000019,2008-05-13,14.260000,14.900000,14.120000,14.530000,-0.024832,1594099.000000,23219044.750000,1065357120.000000,2263586390.000000,0.021741,38.114531,2008-03-31,2008-04-19,60.693074,13.376119,309.240683,8.242540,7.111224
sz000019,2008-05-12,14.450000,15.220000,13.700000,14.900000,0.007437,2078167.000000,29825409.080000,1092485970.000000,2321227610.000000,0.028343,39.085093,2008-03-31,2008-04-19,62.238583,13.716732,317.115289,8.452431,7.292306
sz000019,2008-05-09,15.340000,15.500000,14.450000,14.790000,-0.019881,1888463.000000,28430053.150000,1084420640.000000,2304091030.000000,0.025756,38.796562,2008-03-31,2008-04-19,61.779132,13.615474,314.774313,8.390034,7.238474
sz000019,2008-05-08,14.680000,15.160000,14.520000,15.090000,0.012752,2239915.000000,33305226.360000,1106417000.000000,2350827160.000000,0.030549,39.583522,2008-03-31,2008-04-19,63.032276,13.891654,321.159281,8.560220,7.385301
sz000019,2008-05-07,14.610000,15.650000,14.610000,14.900000,0.000672,2084381.000000,31806649.500000,1092485970.000000,2321227610.000000,0.028428,39.085109,2008-03-31,2008-04-19,62.238609,13.716738,317.115425,8.452434,7.292309
sz000019,2008-05-06,15.250000,15.250000,14.800000,14.890000,-0.036246,2111742.000000,31668574.250000,1091752760.000000,2319669740.000000,0.028801,39.058862,2008-03-31,2008-04-19,62.196813,13.707527,316.902466,8.446758,7.287412
sz000019,2008-05-05,15.200000,15.570000,14.810000,15.450000,0.012451,2566291.000000,39123850.770000,1132812630.000000,2406910510.000000,0.035001,40.527833,2008-03-31,2008-04-19,64.535984,14.223056,328.820909,8.764434,7.561486
sz000019,2008-04-30,14.600000,15.620000,14.600000,15.260000,0.042350,3612441.000000,54761782.360000,1118881600.000000,2377310960.000000,0.049269,40.029427,2008-03-31,2008-04-19,63.742329,14.048142,324.777109,8.656650,7.468496
sz000019,2008-04-29,14.690000,15.430000,14.360000,14.640000,-0.011479,2155192.000000,32058209.510000,1073422460.000000,2280722970.000000,0.029394,38.403058,2008-03-31,2008-04-19,61.152520,13.477375,311.581627,8.304936,7.165056
sz000019,2008-04-28,14.100000,15.100000,13.900000,14.810000,0.020675,2484371.000000,36345869.390000,1085887060.000000,2307206770.000000,0.033883,38.849005,2008-03-31,2008-04-19,61.862641,13.633879,315.199806,8.401375,7.248258
sz000019,2008-04-25,14.000000,15.500000,13.650000,14.510000,0.015395,4043916.000000,58640555.010000,1063890700.000000,2260470650.000000,0.055153,38.062072,2008-03-31,2008-04-19,60.609539,13.357708,308.815054,8.231195,7.101436
sz000019,2008-04-24,14.050000,14.310000,13.480000,14.290000,0.098386,4500315.000000,63015102.880000,1047760030.000000,2226197490.000000,0.061378,37.484991,2008-03-31,2008-04-19,59.690602,13.155184,304.132928,8.106397,6.993767
sz000019,2008-04-23,12.290000,13.600000,12.120000,13.010000,0.044980,2746247.000000,35304057.220000,953908890.000000,2026790010.000000,0.037455,34.127338,2008-03-31,2008-04-19,54.343921,11.976832,276.890754,7.380281,6.367313
sz000019,2008-04-22,12.490000,12.900000,11.940000,12.450000,-0.061794,3319611.000000,40904780.590000,912849010.000000,1939549250.000000,0.045275,32.658365,2008-03-31,2008-04-19,52.004747,11.461302,264.972300,7.062605,6.093239
sz000019,2008-04-21,15.200000,15.990000,13.270000,13.270000,-0.099729,4426435.000000,63620323.180000,972972400.000000,2067294660.000000,0.060370,34.809376,2008-03-31,2008-04-19,55.429988,12.216189,282.424436,7.527777,6.494564
sz000019,2008-04-17,16.280000,16.500000,14.740000,14.740000,-0.100122,3645496.000000,55982996.470000,1080754580.000000,2296301680.000000,0.049720,38.665441,2007-12-31,2008-03-28,61.376313,13.948888,-1094.365780,8.376906,7.214010
sz000019,2008-04-16,16.600000,17.430000,16.080000,16.380000,-0.006068,4254818.000000,70861976.930000,1201001350.000000,2551792500.000000,0.058030,42.967426,2007-12-31,2008-03-28,68.205149,15.500865,-1216.126830,9.308936,8.016653
sz000019,2008-04-15,14.700000,16.480000,14.380000,16.480000,0.100134,4218601.000000,65635267.630000,1208333470.000000,2567371210.000000,0.057536,43.229744,2007-12-31,2008-03-28,68.621545,15.595499,-1223.551340,9.365767,8.065595
sz000019,2008-04-14,14.230000,15.310000,13.920000,14.980000,0.023923,3370823.000000,49708206.170000,1098351670.000000,2333690580.000000,0.045973,39.294980,2007-12-31,2008-03-28,62.375624,14.175999,-1112.183916,8.513297,7.331466
sz000019,2008-04-11,15.010000,15.150000,14.460000,14.630000,-0.038765,2842724.000000,42006631.810000,1072689240.000000,2279165100.000000,0.038771,38.376890,2007-12-31,2008-03-28,60.918276,13.844790,-1086.198782,8.314391,7.160173
sz000019,2008-04-10,14.490000,15.490000,14.100000,15.220000,0.016700,4435283.000000,65701890.080000,1115948760.000000,2371079480.000000,0.060491,39.924566,2007-12-31,2008-03-28,63.375008,14.403128,-1130.003363,8.649697,7.448931
sz000019,2008-04-09,15.010000,15.970000,14.700000,14.970000,0.030992,7381808.000000,113805560.200000,1097618450.000000,2332132710.000000,0.100678,39.268777,2007-12-31,2008-03-28,62.334030,14.166546,-1111.442277,8.507620,7.326577
sz000019,2008-04-08,14.100000,14.520000,13.810000,14.520000,0.100000,965961.000000,13798759.140000,1064623910.000000,2262028520.000000,0.013174,38.088343,2007-12-31,2008-03-28,60.460246,13.740695,-1078.031912,8.251877,7.106338
sz000019,2008-04-07,12.500000,13.200000,12.310000,13.200000,0.100000,1802670.000000,23414475.320000,967839920.000000,2056389560.000000,0.024586,34.625767,2007-12-31,2008-03-28,54.963860,12.491541,-980.029011,7.501707,6.460307
sz000019,2008-04-03,11.000000,12.000000,10.750000,12.000000,0.099908,1501187.000000,17932396.800000,879854470.000000,1869445060.000000,0.020474,31.477970,2007-12-31,2008-03-28,49.967146,11.355946,-890.935464,6.819733,5.873006
sz000019,2008-04-02,11.880000,12.230000,10.890000,10.910000,-0.070698,790673.000000,9036682.640000,799934360.000000,1699637130.000000,0.010784,28.618730,2007-12-31,2008-03-28,45.428477,10.324451,-810.009077,6.200276,5.339543
sz000019,2008-04-01,13.000000,13.280000,11.710000,11.740000,-0.097617,1057465.000000,12942661.540000,860790960.000000,1828940410.000000,0.014422,30.795941,2007-12-31,2008-03-28,48.884515,11.109898,-871.631695,6.671971,5.745757
sz000019,2008-03-31,13.370000,13.800000,12.900000,13.010000,-0.074021,559000.000000,7447878.800000,953908890.000000,2026790010.000000,0.007624,34.127351,2007-12-31,2008-03-28,54.172690,12.311733,-965.922114,7.393724,6.367315
sz000019,2008-03-28,13.700000,14.100000,12.900000,14.050000,0.021818,728645.000000,9812560.380000,1030162940.000000,2188808590.000000,0.009938,36.855426,2007-12-31,2008-03-28,58.503152,13.295909,-1043.136090,7.984765,6.876306
sz000019,2008-03-27,14.080000,14.400000,13.700000,13.750000,-0.051724,590403.000000,8235920.210000,1008166580.000000,2142072460.000000,0.008052,36.068484,2007-09-30,2007-10-23,50.140416,15.444187,-110.808509,8.560150,6.729482
sz000019,2008-03-26,14.920000,14.920000,14.310000,14.500000,0.002766,415163.000000,6046652.630000,1063157490.000000,2258912780.000000,0.005662,38.035850,2007-09-30,2007-10-23,52.875340,16.286595,-116.852592,9.027066,7.096544
sz000019,2008-03-25,14.270000,14.580000,13.600000,14.460000,-0.002759,593266.000000,8420211.250000,1060224640.000000,2252681290.000000,0.008091,37.930933,2007-09-30,2007-10-23,52.729490,16.241671,-116.530269,9.002166,7.076969
sz000019,2008-03-24,14.930000,15.110000,14.450000,14.500000,-0.011588,784071.000000,11467631.940000,1063157490.000000,2258912780.000000,0.010694,38.035874,2007-09-30,2007-10-23,52.875373,16.286605,-116.852666,9.027072,7.096548
sz000019,2008-03-21,14.660000,14.920000,14.200000,14.670000,0.000682,715688.000000,10504521.390000,1075622090.000000,2285396580.000000,0.009761,38.481802,2007-09-30,2007-10-23,53.495276,16.477547,-118.222630,9.132904,7.179747
sz000019,2008-03-20,13.700000,14.850000,12.900000,14.660000,0.050896,738681.000000,10276048.980000,1074888880.000000,2283838710.000000,0.010075,38.455575,2007-09-30,2007-10-23,53.458818,16.466317,-118.142057,9.126679,7.174854
sz000019,2008-03-19,13.710000,14.350000,13.580000,13.950000,0.037175,850321.000000,11882584.550000,1022830820.000000,2173229880.000000,0.011597,36.593131,2007-09-30,2007-10-23,50.869751,15.668836,-112.420313,8.684665,6.827368
sz000019,2008-03-18,14.970000,15.200000,13.450000,13.450000,-0.099732,1871284.000000,25919552.330000,986170220.000000,2095336330.000000,0.025522,35.281540,2007-09-30,2007-10-23,49.046449,15.107225,-108.390882,8.373384,6.582658
sz000019,2008-03-17,16.300000,16.300000,14.910000,14.940000,-0.085119,839402.000000,12965709.680000,1095418820.000000,2327459090.000000,0.011448,39.190041,2007-09-30,2007-10-23,54.479832,16.780809,-120.398461,9.300990,7.311887
sz000019,2008-03-14,16.030000,16.560000,16.030000,16.330000,0.001840,550424.000000,8952562.020000,1197335290.000000,2544003150.000000,0.007507,42.836217,2007-09-30,2007-10-23,59.548544,18.342067,-131.600133,10.166339,7.992173
sz000019,2008-03-13,17.300000,17.300000,16.030000,16.300000,-0.063218,754608.000000,12541241.540000,1195135660.000000,2539329530.000000,0.010292,42.757543,2007-09-30,2007-10-23,59.439176,18.308380,-131.358433,10.147667,7.977494
sz000019,2008-03-12,18.340000,18.340000,17.400000,17.400000,-0.022472,758813.000000,13465495.990000,1275788980.000000,2710695330.000000,0.010349,45.643002,2007-09-30,2007-10-23,63.450382,19.543906,-140.223054,10.832475,8.515849
sz000019,2008-03-11,17.500000,18.000000,17.460000,17.800000,0.002252,840215.000000,14908405.800000,1305117470.000000,2773010170.000000,0.011459,46.692271,2007-09-30,2007-10-23,64.909018,19.993193,-143.446586,11.081498,8.711617
sz000019,2008-03-10,18.800000,18.800000,17.660000,17.760000,-0.055319,707895.000000,12842255.650000,1302184620.000000,2766778680.000000,0.009655,46.587356,2007-09-30,2007-10-23,64.763171,19.948270,-143.124270,11.056599,8.692042
sz000019,2008-03-07,19.380000,19.380000,18.580000,18.800000,-0.037871,1018791.000000,19231814.610000,1378438670.000000,2928797250.000000,0.013895,49.315437,2007-09-30,2007-10-23,68.555598,21.116408,-151.505397,11.704055,9.201034
sz000019,2008-03-06,18.990000,19.970000,18.540000,19.540000,0.028963,1552953.000000,30046711.890000,1432696370.000000,3044079700.000000,0.021180,51.256574,2007-09-30,2007-10-23,71.254061,21.947585,-157.468902,12.164746,9.563202
sz000019,2008-03-05,19.080000,19.350000,18.250000,18.990000,-0.012480,1236296.000000,23245855.900000,1392369700.000000,2958396800.000000,0.016861,49.813817,2007-09-30,2007-10-23,69.248419,21.329810,-153.036505,11.822336,9.294019
sz000019,2008-03-04,19.350000,20.250000,19.010000,19.230000,-0.006202,1886435.000000,37020876.450000,1409966790.000000,2995785700.000000,0.025728,50.443350,2007-09-30,2007-10-23,70.123561,21.599370,-154.970538,11.971743,9.411475
sz000019,2008-03-03,19.100000,19.510000,18.600000,19.350000,0.010972,1707428.000000,32589739.800000,1418765340.000000,3014480150.000000,0.023287,50.758152,2007-09-30,2007-10-23,70.561181,21.734165,-155.937663,12.046456,9.470209
sz000019,2008-02-29,18.700000,19.300000,18.510000,19.140000,0.009494,1038941.000000,19695598.000000,1403367880.000000,2981764860.000000,0.014170,50.207278,2007-09-30,2007-10-23,69.795386,21.498286,-154.245284,11.915716,9.367429
sz000019,2008-02-28,19.000000,19.470000,18.660000,18.960000,-0.023184,1623165.000000,30875632.440000,1390170070.000000,2953723190.000000,0.022138,49.735093,2007-09-30,2007-10-23,69.138981,21.296101,-152.794651,11.803652,9.279331
sz000019,2008-02-27,19.710000,20.150000,18.810000,19.410000,-0.014721,3293074.000000,63756317.190000,1423164610.000000,3023827380.000000,0.044913,50.915518,2007-09-30,2007-10-23,70.779943,21.801548,-156.421119,12.083803,9.499570
sz000019,2008-02-26,19.090000,20.270000,18.850000,19.700000,0.068909,6604419.000000,130474202.000000,1444427760.000000,3069005630.000000,0.090075,51.676244,2007-09-30,2007-10-23,71.837462,22.127284,-158.758198,12.264347,9.641502
sz000019,2008-02-25,16.620000,18.430000,16.620000,18.430000,0.100299,2365593.000000,43155041.920000,1351309830.000000,2871156030.000000,0.032263,48.344849,2007-09-30,2007-10-23,67.206341,20.700812,-148.523586,11.473705,9.019947
sz000019,2008-02-22,17.510000,17.760000,16.700000,16.750000,-0.048295,910926.000000,15509696.090000,1228130200.000000,2609433720.000000,0.012424,43.937920,2007-09-30,2007-10-23,61.080071,18.813806,-134.984751,10.427807,8.197723
sz000019,2008-02-21,17.780000,17.800000,17.260000,17.600000,-0.010124,706013.000000,12381351.360000,1290453230.000000,2741852750.000000,0.009629,46.167583,2007-09-30,2007-10-23,64.179626,19.768527,-141.834655,10.956974,8.613723
sz000019,2008-02-20,18.200000,18.650000,17.780000,17.780000,-0.029476,882412.000000,16032781.240000,1303651040.000000,2769894420.000000,0.012035,46.639764,2007-09-30,2007-10-23,64.836026,19.970710,-143.285276,11.069037,8.701820
sz000019,2008-02-19,18.250000,18.390000,17.880000,18.320000,0.002188,830947.000000,15062366.000000,1343244490.000000,2854019450.000000,0.011333,48.056271,2007-09-30,2007-10-23,66.805175,20.577245,-147.637025,11.405217,8.966105
sz000019,2008-02-18,18.180000,18.460000,17.000000,18.280000,0.018384,795603.000000,14297587.000000,1340311650.000000,2847787970.000000,0.010851,47.951353,2007-09-30,2007-10-23,66.659324,20.532320,-147.314700,11.380317,8.946530
sz000019,2008-02-15,17.150000,17.980000,17.120000,17.950000,0.019886,589622.000000,10347046.000000,1316115650.000000,2796378230.000000,0.008042,47.085729,2007-09-30,2007-10-23,65.455981,20.161668,-144.655356,11.174878,8.785026
sz000019,2008-02-14,17.260000,17.780000,17.220000,17.600000,0.029842,467380.000000,8161349.000000,1290453230.000000,2741852750.000000,0.006374,46.167639,2007-09-30,2007-10-23,64.179704,19.768551,-141.834828,10.956987,8.613733
sz000019,2008-02-13,17.800000,17.800000,16.730000,17.090000,-0.023429,466855.000000,8056344.480000,1253059410.000000,2662401330.000000,0.006367,44.829828,2007-09-30,2007-10-23,62.319952,19.195712,-137.724844,10.639484,8.364131
sz000019,2008-02-05,17.280000,17.580000,16.880000,17.500000,0.021600,599463.000000,10339936.000000,1283121110.000000,2726274040.000000,0.008176,45.905344,2007-09-30,2007-10-23,63.815075,19.656238,-141.029012,10.894736,8.564796
sz000019,2008-02-04,16.200000,17.150000,16.200000,17.130000,0.084864,725399.000000,12216005.000000,1255992260.000000,2668632820.000000,0.009893,44.934753,2007-09-30,2007-10-23,62.465814,19.240641,-138.047193,10.664386,8.383708
sz000019,2008-02-01,16.550000,16.550000,14.880000,15.790000,-0.032475,882565.000000,13838278.000000,1157741840.000000,2459878120.000000,0.012037,41.419711,2007-09-30,2007-10-23,57.579396,17.735532,-127.248386,9.830159,7.727888
sz000019,2008-01-31,16.860000,16.950000,16.230000,16.320000,-0.032028,552362.000000,9169860.000000,1196602080.000000,2542445280.000000,0.007533,42.809964,2007-09-30,2007-10-23,59.512050,18.330826,-131.519481,10.160109,7.987275
sz000019,2008-01-30,17.100000,17.280000,16.440000,16.860000,0.000593,600605.000000,10115693.000000,1236195530.000000,2626570300.000000,0.008191,44.226449,2007-09-30,2007-10-23,61.481169,18.937351,-135.871163,10.496284,8.251556
sz000019,2008-01-29,16.660000,17.190000,16.090000,16.850000,0.014449,737535.000000,12319570.000000,1235462320.000000,2625012430.000000,0.010059,44.200238,2007-09-30,2007-10-23,61.444732,18.926128,-135.790639,10.490063,8.246665
sz000019,2008-01-28,18.300000,18.450000,16.610000,16.610000,-0.099729,1317200.000000,22252131.000000,1217865230.000000,2587623530.000000,0.017965,43.570686,2007-09-30,2007-10-23,60.569562,18.656560,-133.856546,10.340651,8.129206
sz000019,2008-01-25,18.510000,18.820000,18.110000,18.450000,-0.011784,963957.000000,17780615.000000,1352776250.000000,2874271770.000000,0.013147,48.397300,2007-09-30,2007-10-23,67.279255,20.723271,-148.684725,11.486153,9.029733
sz000019,2008-01-24,18.380000,18.850000,18.010000,18.670000,0.023575,1265991.000000,23352376.000000,1368906920.000000,2908544930.000000,0.017266,48.974414,2007-09-30,2007-10-23,68.081528,20.970386,-150.457718,11.623120,9.137408
sz000019,2008-01-23,18.010000,18.610000,17.500000,18.240000,0.020134,1511070.000000,27328530.000000,1337378800.000000,2841556490.000000,0.020609,47.846435,2007-09-30,2007-10-23,66.513473,20.487395,-146.992373,11.355416,8.926955
sz000019,2008-01-22,19.510000,19.520000,17.880000,17.880000,-0.100151,1438252.000000,26097007.000000,1310983160.000000,2785473130.000000,0.019616,46.902108,2007-09-30,2007-10-23,65.200721,20.083043,-144.091240,11.131299,8.750767
sz000019,2008-01-21,20.720000,20.790000,19.800000,19.870000,-0.028362,1158644.000000,23591118.000000,1456892360.000000,3095489440.000000,0.015802,52.122198,2007-09-30,2007-10-23,72.457403,22.318237,-160.128244,12.370185,9.724706
sz000019,2008-01-18,20.530000,20.950000,20.000000,20.450000,-0.008725,1145737.000000,23334726.000000,1499418660.000000,3185845950.000000,0.015626,53.643639,2007-09-30,2007-10-23,74.572426,22.969704,-164.802369,12.731270,10.008569
sz000019,2008-01-17,21.600000,21.900000,19.900000,20.630000,-0.049309,1733631.000000,35894882.000000,1512616480.000000,3213887630.000000,0.023644,54.115799,2007-09-30,2007-10-23,75.228797,23.171879,-166.252925,12.843328,10.096662
sz000019,2008-01-16,22.630000,22.630000,21.650000,21.700000,-0.041519,1445091.000000,32060391.000000,1591070170.000000,3380579810.000000,0.019709,56.922595,2007-09-30,2007-10-23,79.130650,24.373722,-174.875880,13.509466,10.620341
sz000019,2008-01-15,22.010000,22.850000,21.900000,22.640000,0.023971,1888320.000000,42263263.000000,1659992100.000000,3527019670.000000,0.025754,59.388340,2007-09-30,2007-10-23,82.558392,25.429531,-182.451066,14.094662,11.080387
sz000019,2008-01-14,21.900000,22.990000,21.700000,22.110000,0.006372,2478955.000000,55709300.000000,1621131860.000000,3444452520.000000,0.033810,57.998068,2007-09-30,2007-10-23,80.625713,24.834230,-178.179915,13.764708,10.820997
sz000019,2008-01-11,20.670000,22.140000,20.120000,21.970000,0.061353,2318016.000000,49017547.000000,1610866900.000000,3422642320.000000,0.031615,57.630844,2007-09-30,2007-10-23,80.115219,24.676988,-177.051742,13.677555,10.752482
sz000019,2008-01-10,21.000000,21.110000,20.470000,20.700000,-0.014286,1778239.000000,36846439.000000,1517748960.000000,3224792720.000000,0.024253,54.299413,2007-09-30,2007-10-23,75.484046,23.250500,-166.817017,12.886905,10.130920
sz000019,2008-01-09,20.850000,21.270000,20.080000,21.000000,0.005747,1921018.000000,39611537.000000,1539745330.000000,3271528850.000000,0.026200,55.086377,2007-09-30,2007-10-23,76.578040,23.587471,-169.234704,13.073675,10.277748
sz000019,2008-01-08,21.880000,21.990000,20.820000,20.880000,-0.042202,1587314.000000,33950896.000000,1530946780.000000,3252834400.000000,0.021649,54.771604,2007-09-30,2007-10-23,76.140461,23.452688,-168.267670,12.998970,10.219019
sz000019,2008-01-07,21.990000,22.180000,21.260000,21.800000,-0.003201,1770434.000000,38215409.000000,1598402290.000000,3396158520.000000,0.024146,57.184922,2007-09-30,2007-10-23,79.495323,24.486048,-175.681793,13.571724,10.669284
sz000019,2008-01-04,22.000000,22.310000,21.780000,21.870000,-0.014865,1204426.000000,26467686.000000,1603534780.000000,3407063610.000000,0.016427,57.368559,2007-09-30,2007-10-23,79.750604,24.564680,-176.245956,13.615307,10.703546
sz000019,2008-01-03,21.450000,22.350000,21.010000,22.200000,0.032078,1981275.000000,43292747.000000,1627730770.000000,3458473350.000000,0.027022,58.234211,2007-09-30,2007-10-23,80.953985,24.935344,-178.905385,13.820752,10.865056
sz000019,2008-01-02,21.200000,22.100000,21.190000,21.510000,0.015101,1424266.000000,30869211.000000,1577139140.000000,3350980260.000000,0.019425,56.424234,2007-09-30,2007-10-23,78.437856,24.160329,-173.344829,13.391189,10.527359
sz000019,2007-12-28,21.700000,21.780000,21.000000,21.190000,-0.030650,1669445.000000,35815768.000000,1553676360.000000,3301128390.000000,0.022769,55.584847,2007-09-30,2007-10-23,77.270987,23.800911,-170.766091,13.191977,10.370750
sz000019,2007-12-27,20.510000,21.990000,20.130000,21.860000,0.069472,3775971.000000,79444308.000000,1602801560.000000,3405505740.000000,0.051499,57.342391,2007-09-30,2007-10-23,79.714228,24.553475,-176.165565,13.609096,10.698664
sz000019,2007-12-26,20.250000,20.670000,19.790000,20.440000,0.006401,2108962.000000,42513052.000000,1498685450.000000,3184288080.000000,0.028763,53.617478,2007-09-30,2007-10-23,74.536059,22.958502,-164.721998,12.725061,10.003688
sz000019,2007-12-25,20.760000,20.760000,20.100000,20.310000,-0.021205,1934166.000000,39331096.000000,1489153690.000000,3164035760.000000,0.026379,53.276455,2007-09-30,2007-10-23,74.061988,22.812479,-163.674319,12.644126,9.940062
sz000019,2007-12-24,20.480000,21.220000,20.320000,20.750000,0.018155,2116449.000000,43989362.000000,1521415020.000000,3232582080.000000,0.028865,54.430658,2007-09-30,2007-10-23,75.666496,23.306698,-167.220224,12.918053,10.155407
sz000019,2007-12-21,20.330000,20.580000,20.030000,20.380000,-0.001470,1489950.000000,30211060.000000,1494286180.000000,3174940850.000000,0.020321,53.460090,2007-09-30,2007-10-23,74.317266,22.891110,-164.238474,12.687708,9.974323
sz000019,2007-12-20,20.100000,20.700000,19.900000,20.410000,0.030288,2215798.000000,45129850.000000,1496485810.000000,3179614470.000000,0.030220,53.538792,2007-09-30,2007-10-23,74.426673,22.924809,-164.480260,12.706386,9.989007
sz000019,2007-12-19,19.600000,19.810000,19.350000,19.810000,0.029091,1258946.000000,24695999.000000,1452493090.000000,3086142210.000000,0.017170,51.964879,2007-09-30,2007-10-23,72.238707,22.250875,-159.644935,12.332849,9.695354
sz000019,2007-12-18,19.880000,20.080000,19.200000,19.250000,-0.023834,843000.000000,16454058.000000,1411433220.000000,2998901440.000000,0.011497,50.495903,2007-09-30,2007-10-23,70.196617,21.621873,-155.131990,11.984216,9.421280
sz000019,2007-12-17,20.000000,20.410000,19.500000,19.720000,-0.009045,1879096.000000,37850969.000000,1445894180.000000,3072121380.000000,0.025628,51.728807,2007-09-30,2007-10-23,71.910533,22.149791,-158.919682,12.276822,9.651309
sz000019,2007-12-14,19.250000,19.980000,18.530000,19.900000,0.018945,2159239.000000,41448966.000000,1459092000.000000,3100163050.000000,0.029449,52.200965,2007-09-30,2007-10-23,72.566901,22.351965,-160.370230,12.388879,9.739402
sz000019,2007-12-13,19.710000,20.500000,19.530000,19.530000,-0.021543,1982461.000000,39700135.000000,1431963150.000000,3042521830.000000,0.027038,51.230405,2007-09-30,2007-10-23,71.217682,21.936380,-157.388505,12.158536,9.558320
sz000019,2007-12-12,19.900000,20.300000,19.410000,19.960000,-0.006471,2266179.000000,44930147.000000,1463491270.000000,3109510280.000000,0.030908,52.358361,2007-09-30,2007-10-23,72.785704,22.419360,-160.853778,12.426234,9.768768
sz000019,2007-12-11,20.330000,20.840000,19.800000,20.090000,0.009548,5836884.000000,118136297.000000,1473023030.000000,3129762600.000000,0.079607,52.699379,2007-09-30,2007-10-23,73.259768,22.565381,-161.901442,12.507168,9.832394
sz000019,2007-12-10,17.780000,19.900000,17.610000,19.900000,0.100055,4810372.000000,93730419.000000,1459092000.000000,3100163050.000000,0.065607,52.200964,2007-09-30,2007-10-23,72.566899,22.351964,-160.370227,12.388879,9.739402
sz000019,2007-12-07,17.550000,18.350000,17.240000,18.090000,0.028425,2001001.000000,35829209.000000,1326380620.000000,2818188420.000000,0.027291,47.453049,2007-09-30,2007-10-23,65.966610,20.318951,-145.783827,11.262054,8.853559
sz000019,2007-12-06,17.280000,17.700000,17.070000,17.590000,0.031067,1901450.000000,32981990.000000,1289720010.000000,2740294880.000000,0.025933,46.141478,2007-09-30,2007-10-23,64.143336,19.757349,-141.754456,10.950778,8.608852
sz000019,2007-12-05,16.890000,17.180000,16.680000,17.060000,0.024010,2082208.000000,35396181.000000,1250859770.000000,2657727720.000000,0.028398,44.751193,2007-09-30,2007-10-23,62.210638,19.162042,-137.483264,10.620821,8.349460
