code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2007-12-04,16.500000,16.940000,16.380000,16.660000,0.015854,850559.000000,14183703.000000,1221531290.000000,2595412890.000000,0.011600,43.701910,2007-09-30,2007-10-23,60.751983,18.712749,-134.259688,10.371794,8.153690
sz000019,2007-12-03,16.400000,16.700000,16.080000,16.400000,0.000610,593664.000000,9782376.000000,1202467780.000000,2554908240.000000,0.008097,43.019873,2007-09-30,2007-10-23,59.803852,18.420707,-132.164355,10.209926,8.026438
sz000019,2007-11-30,17.000000,17.040000,16.220000,16.390000,-0.040398,1508144.000000,24852840.000000,1201734570.000000,2553350370.000000,0.020569,42.993647,2007-09-30,2007-10-23,59.767394,18.409477,-132.083784,10.203702,8.021545
sz000019,2007-11-29,16.660000,17.180000,16.420000,17.080000,0.039562,1111362.000000,18732242.000000,1252326200.000000,2660843460.000000,0.015157,44.803623,2007-09-30,2007-10-23,62.283524,19.184492,-137.644340,10.633265,8.359242
sz000019,2007-11-28,16.600000,16.880000,16.300000,16.430000,-0.004242,723064.000000,11953714.000000,1204667410.000000,2559581860.000000,0.009862,43.098558,2007-09-30,2007-10-23,59.913237,18.454399,-132.406090,10.228601,8.041119
sz000019,2007-11-27,16.580000,16.950000,16.380000,16.500000,-0.011976,776279.000000,12924688.000000,1209799900.000000,2570486950.000000,0.010587,43.282161,2007-09-30,2007-10-23,60.168471,18.533016,-132.970149,10.272175,8.075375
sz000019,2007-11-26,16.670000,16.880000,16.310000,16.700000,0.007238,1597221.000000,26550282.000000,1224464140.000000,2601644370.000000,0.021784,43.806791,2007-09-30,2007-10-23,60.897783,18.757658,-134.581902,10.396686,8.173258
sz000019,2007-11-23,16.090000,16.580000,15.820000,16.580000,0.042767,1255111.000000,20266633.000000,1215665600.000000,2582949920.000000,0.017118,43.491996,2007-09-30,2007-10-23,60.460172,18.622866,-133.614798,10.321975,8.114525
sz000019,2007-11-22,17.010000,17.380000,15.870000,15.900000,-0.098128,2542951.000000,42198102.000000,1165807180.000000,2477014700.000000,0.034682,41.708259,2007-09-30,2007-10-23,57.980520,17.859086,-128.134855,9.898640,7.781724
sz000019,2007-11-21,18.180000,18.820000,17.600000,17.630000,-0.043407,2183557.000000,39803798.000000,1292652860.000000,2746526360.000000,0.029781,46.246318,2007-09-30,2007-10-23,64.289078,19.802240,-142.076542,10.975660,8.628413
sz000019,2007-11-20,18.250000,18.990000,17.600000,18.430000,0.008206,3213754.000000,59631482.000000,1351309830.000000,2871156030.000000,0.043831,48.344821,2007-09-30,2007-10-23,67.206302,20.700800,-148.523502,11.473699,9.019941
sz000019,2007-11-19,17.550000,18.480000,17.300000,18.280000,0.046365,1963603.000000,35525111.000000,1340311650.000000,2847787970.000000,0.026781,47.951333,2007-09-30,2007-10-23,66.659296,20.532312,-147.314638,11.380312,8.946526
sz000019,2007-11-16,17.060000,17.950000,17.050000,17.470000,0.005178,1480535.000000,25998544.000000,1280921470.000000,2721600430.000000,0.020192,45.826583,2007-09-30,2007-10-23,63.705587,19.622514,-140.787046,10.876044,8.550101
sz000019,2007-11-15,17.600000,17.600000,17.030000,17.380000,-0.023596,1926247.000000,33396899.000000,1274322560.000000,2707579590.000000,0.026271,45.590515,2007-09-30,2007-10-23,63.377418,19.521432,-140.061806,10.820018,8.506056
sz000019,2007-11-14,16.980000,18.000000,16.650000,17.800000,0.063957,2723332.000000,47445207.000000,1305117470.000000,2773010170.000000,0.037142,46.692266,2007-09-30,2007-10-23,64.909011,19.993191,-143.446571,11.081497,8.711616
sz000019,2007-11-13,17.120000,17.720000,16.310000,16.730000,-0.022780,2284562.000000,38930547.000000,1226663780.000000,2606317980.000000,0.031158,43.885482,2007-09-30,2007-10-23,61.007175,18.791353,-134.823655,10.415362,8.187940
sz000019,2007-11-12,17.850000,18.100000,16.600000,17.120000,-0.057788,2249811.000000,38621210.000000,1255259050.000000,2667074950.000000,0.030684,44.908498,2007-09-30,2007-10-23,62.429315,19.229398,-137.966533,10.658155,8.378809
sz000019,2007-11-09,17.630000,18.510000,17.600000,18.170000,0.025974,2053048.000000,37137821.000000,1332246310.000000,2830651390.000000,0.028001,47.662838,2007-09-30,2007-10-23,66.258247,20.408781,-146.428333,11.311843,8.892700
sz000019,2007-11-08,18.480000,18.740000,17.660000,17.710000,-0.041667,1882185.000000,34069237.000000,1298518560.000000,2758989330.000000,0.025670,46.456185,2007-09-30,2007-10-23,64.580824,19.892104,-142.721290,11.025468,8.667569
sz000019,2007-11-07,19.380000,19.680000,17.800000,18.480000,-0.044961,2558443.000000,47687366.000000,1354975890.000000,2878945390.000000,0.034894,48.476036,2007-09-30,2007-10-23,67.388710,20.756985,-148.926616,11.504840,9.044423
sz000019,2007-11-06,18.600000,19.970000,18.600000,19.350000,0.040323,2793773.000000,54188403.000000,1418765340.000000,3014480150.000000,0.038103,50.758174,2007-09-30,2007-10-23,70.561212,21.734175,-155.937732,12.046461,9.470213
sz000019,2007-11-05,18.000000,19.190000,18.000000,18.600000,0.016393,2520665.000000,47280202.000000,1363774430.000000,2897639840.000000,0.034378,48.790784,2007-09-30,2007-10-23,67.826254,20.891757,-149.893573,11.579539,9.103147
sz000019,2007-11-02,19.510000,19.740000,18.160000,18.300000,-0.093162,5526790.000000,103662449.000000,1341778070.000000,2850903710.000000,0.075378,48.003856,2007-09-30,2007-10-23,66.732312,20.554802,-147.475999,11.392777,8.956326
sz000019,2007-11-01,21.610000,21.850000,20.180000,20.180000,-0.086878,4372964.000000,91635360.000000,1479621940.000000,3143783440.000000,0.059641,52.935427,2007-09-30,2007-10-23,73.587908,22.666454,-162.626621,12.563189,9.876434
sz000019,2007-10-31,20.960000,22.790000,20.480000,22.100000,0.063523,6267277.000000,135441244.000000,1620398650.000000,3442894640.000000,0.085477,57.971910,2007-09-30,2007-10-23,80.589350,24.823029,-178.099554,13.758500,10.816117
sz000019,2007-10-30,20.000000,21.500000,19.300000,20.780000,-0.010476,6068930.000000,124491003.000000,1523614660.000000,3237255690.000000,0.082772,54.509315,2007-09-30,2007-10-23,75.775841,23.340378,-167.461873,12.936721,10.170083
sz000019,2007-10-26,19.980000,22.450000,18.650000,21.000000,0.025892,12599590.000000,254873638.000000,1539745330.000000,3271528850.000000,0.171841,55.086400,2007-09-30,2007-10-23,76.578073,23.587481,-169.234777,13.073681,10.277752
sz000019,2007-10-25,21.300000,21.900000,20.470000,20.470000,-0.099824,7950334.000000,167785778.000000,1500885090.000000,3188961690.000000,0.108432,53.696101,2007-09-30,2007-10-23,74.645355,22.992168,-164.963541,12.743720,10.018357
sz000019,2007-10-24,25.270000,25.490000,22.740000,22.740000,-0.100119,8804342.000000,209191754.000000,1667324220.000000,3542598380.000000,0.120079,59.650669,2007-09-30,2007-10-23,82.923068,25.541858,-183.256986,14.156921,11.129331
sz000019,2007-10-23,25.270000,25.270000,24.500000,25.270000,0.100131,15935356.000000,402325664.000000,1852826880.000000,3936739710.000000,0.217336,66.287286,2007-09-30,2007-10-23,92.148926,28.383595,-203.645800,15.731992,12.367559
sz000019,2007-10-22,22.970000,22.970000,22.970000,22.970000,0.100096,113764.000000,2613159.000000,1684188100.000000,3578429410.000000,0.001552,60.253993,2007-06-30,2007-08-21,89.654815,27.937256,-169.158347,14.382947,11.241897
sz000019,2007-10-19,20.880000,20.880000,20.880000,20.880000,0.100105,221580.000000,4626590.000000,1530946780.000000,3252834400.000000,0.003022,54.771577,2007-06-30,2007-08-21,81.497265,25.395289,-153.766896,13.074265,10.219014
sz000019,2007-10-18,18.980000,18.980000,18.980000,18.980000,0.100290,70766.000000,1343138.000000,1391636490.000000,2956838930.000000,0.000965,49.787591,2007-06-30,2007-08-21,74.081351,23.084423,-139.774745,11.884561,9.289126
sz000019,2007-10-17,17.250000,17.250000,17.250000,17.250000,0.100128,31945.000000,551051.000000,1264790800.000000,2687327270.000000,0.000436,45.249517,2007-06-30,2007-08-21,67.328933,20.980308,-127.034459,10.801299,8.442435
sz000019,2007-10-16,15.680000,15.680000,15.680000,15.680000,0.100351,39962.000000,626604.000000,1149676510.000000,2442741540.000000,0.000545,41.131138,2007-06-30,2007-08-21,61.200999,19.070788,-115.472435,9.818220,7.674048
sz000019,2007-10-15,14.250000,14.250000,14.250000,14.250000,0.100386,22208.000000,316464.000000,1044827190.000000,2219966000.000000,0.000303,37.380016,2007-06-30,2007-08-21,55.619524,17.331550,-104.941455,8.922808,6.974181
sz000019,2007-10-12,12.950000,12.950000,12.950000,12.950000,0.100255,72276.000000,935974.000000,949509620.000000,2017442790.000000,0.000986,33.969912,2007-06-30,2007-08-21,50.545467,15.750427,-95.367857,8.108798,6.337941
sz000019,2007-04-30,10.810000,11.770000,10.810000,11.770000,0.100000,3308899.000000,38467932.000000,648742390.000000,1833614030.000000,0.060033,30.874581,2007-03-31,2007-04-14,57.601462,19.966504,-110.819184,7.727241,5.760429
sz000019,2007-04-27,10.530000,10.950000,10.400000,10.700000,0.016144,5171618.000000,55520045.000000,589765810.000000,1666921840.000000,0.093828,28.067801,2007-03-31,2007-04-14,52.364965,18.151368,-100.744713,7.024765,5.236754
sz000019,2007-04-26,10.650000,10.800000,10.310000,10.530000,0.002857,4015638.000000,42264463.000000,580395700.000000,1640438040.000000,0.072855,27.621874,2007-03-31,2007-04-14,51.533016,17.862987,-99.144130,6.913159,5.153555
sz000019,2007-04-25,9.970000,10.580000,9.700000,10.500000,0.052104,7337281.000000,75194829.000000,578742150.000000,1635764420.000000,0.133119,27.543183,2007-03-31,2007-04-14,51.386206,17.812098,-98.861682,6.893464,5.138873
sz000019,2007-04-24,10.000000,10.370000,9.820000,9.980000,0.001003,4124510.000000,41657169.000000,550080630.000000,1554755140.000000,0.074830,26.179145,2007-03-31,2007-04-14,48.841375,16.929979,-93.965693,6.552075,4.884377
sz000019,2007-04-23,9.520000,10.090000,9.520000,9.970000,0.048370,4543683.000000,45042557.000000,549529450.000000,1553197270.000000,0.082435,26.152913,2007-03-31,2007-04-14,48.792436,16.913015,-93.871540,6.545510,4.879483
sz000019,2007-04-20,9.210000,9.600000,9.210000,9.510000,0.046205,3163786.000000,29915561.000000,524175030.000000,1481535210.000000,0.057400,24.946263,2007-03-31,2007-04-14,46.541236,16.132677,-89.540468,6.243511,4.654352
sz000019,2007-04-19,10.010000,10.130000,9.090000,9.090000,-0.100000,4923201.000000,46893866.000000,501025350.000000,1416104630.000000,0.089321,23.844526,2007-03-31,2007-04-14,44.485771,15.420188,-85.585968,5.967770,4.448796
sz000019,2007-04-18,9.710000,10.220000,9.500000,10.100000,0.032720,6286070.000000,62603522.000000,556694830.000000,1573449590.000000,0.114047,26.493918,2007-03-31,2007-04-14,49.428635,17.133542,-95.095520,6.630856,4.943106
sz000019,2007-04-17,9.600000,9.800000,9.270000,9.780000,0.027311,5245031.000000,49874719.000000,539056970.000000,1523597720.000000,0.095160,25.654503,2007-03-31,2007-04-14,47.862572,16.590694,-92.082578,6.420768,4.786492
sz000019,2007-04-16,9.370000,9.580000,9.150000,9.520000,0.003161,4807631.000000,45211288.000000,524726220.000000,1483093080.000000,0.087224,24.972479,2007-03-31,2007-04-14,46.590148,16.149632,-89.634569,6.250072,4.659244
sz000019,2007-04-13,9.500000,9.850000,9.350000,9.490000,0.004233,4941856.000000,47852505.000000,523072670.000000,1478419470.000000,0.089659,24.893790,2006-09-30,2006-10-23,222.665864,17.361527,79.042654,7.009674,4.644562
sz000019,2007-04-12,9.180000,9.500000,9.100000,9.450000,0.027174,3832550.000000,35704400.000000,520867940.000000,1472187980.000000,0.069533,24.788859,2006-09-30,2006-10-23,221.727292,17.288346,78.709477,6.980127,4.624985
sz000019,2007-04-11,9.070000,9.200000,8.980000,9.200000,0.002179,3136506.000000,28452081.000000,507088360.000000,1433241210.000000,0.056905,24.133067,2006-09-30,2006-10-23,215.861472,16.830981,76.627209,6.795467,4.502630
sz000019,2007-04-10,9.300000,9.420000,8.880000,9.180000,-0.015021,2190297.000000,20070401.000000,505985990.000000,1430125470.000000,0.039738,24.080595,2006-09-30,2006-10-23,215.392133,16.794386,76.460601,6.780692,4.492840
sz000019,2007-04-09,9.410000,9.500000,9.300000,9.320000,-0.012712,3307858.000000,30987808.000000,513702560.000000,1451935660.000000,0.060014,24.447826,2006-09-30,2006-10-23,218.676878,17.050501,77.626631,6.884098,4.561356
sz000019,2007-04-06,9.380000,9.600000,9.160000,9.440000,-0.001058,2298224.000000,21519034.000000,520316750.000000,1470630110.000000,0.041696,24.762608,2006-09-30,2006-10-23,221.492491,17.270038,78.626126,6.972735,4.620087
sz000019,2007-04-05,8.900000,9.480000,8.880000,9.450000,0.052339,3506863.000000,32257925.000000,520867940.000000,1472187980.000000,0.063624,24.788835,2006-09-30,2006-10-23,221.727078,17.288329,78.709401,6.980120,4.624980
sz000019,2007-04-04,8.980000,9.110000,8.820000,8.980000,0.000000,2063710.000000,18478175.000000,494962330.000000,1398968050.000000,0.037441,23.555940,2006-09-30,2006-10-23,210.699288,16.428479,74.794720,6.632958,4.394953
sz000019,2007-04-03,8.900000,9.060000,8.850000,8.980000,-0.002222,1705530.000000,15227124.000000,494962330.000000,1398968050.000000,0.030943,23.555940,2006-09-30,2006-10-23,210.699288,16.428479,74.794720,6.632958,4.394953
sz000019,2007-04-02,8.800000,9.000000,8.690000,9.000000,0.026226,1692793.000000,14995673.000000,496064700.000000,1402083790.000000,0.030712,23.608398,2006-09-30,2006-10-23,211.168504,16.465064,74.961284,6.647729,4.404740
sz000019,2007-03-30,8.720000,8.830000,8.510000,8.770000,0.005734,1156422.000000,10095415.000000,483387490.000000,1366252760.000000,0.020981,23.005067,2006-09-30,2006-10-23,205.771930,16.044287,73.045590,6.477841,4.292173
sz000019,2007-03-29,8.990000,9.140000,8.650000,8.720000,-0.023516,2508125.000000,22067323.000000,480631580.000000,1358463410.000000,0.045504,22.873908,2006-09-30,2006-10-23,204.598760,15.952813,72.629135,6.440909,4.267702
sz000019,2007-03-28,9.300000,9.380000,8.600000,8.930000,-0.047974,4342645.000000,39114400.000000,492206420.000000,1391178700.000000,0.078788,23.424765,2006-09-30,2006-10-23,209.525973,16.336994,74.378213,6.596021,4.370479
sz000019,2007-03-27,9.060000,9.650000,9.060000,9.380000,0.035320,5331941.000000,50128362.000000,517009650.000000,1461282890.000000,0.096736,24.605174,2006-09-30,2006-10-23,220.084297,17.160239,78.126241,6.928405,4.590714
sz000019,2007-03-26,8.890000,9.150000,8.670000,9.060000,0.031891,3774118.000000,33846008.000000,499371800.000000,1411431020.000000,0.068473,23.765767,2006-09-30,2006-10-23,212.576109,16.574817,75.460960,6.692042,4.434101
sz000019,2007-03-23,8.600000,8.800000,8.450000,8.780000,0.000000,2974078.000000,25648697.000000,483938670.000000,1367810630.000000,0.053958,23.031277,2006-09-30,2006-10-23,206.006360,16.062566,73.128809,6.485221,4.297063
sz000019,2007-03-22,9.000000,9.140000,8.710000,8.780000,-0.024444,2378854.000000,21193494.000000,483938670.000000,1367810630.000000,0.043159,23.031277,2006-09-30,2006-10-23,206.006360,16.062566,73.128809,6.485221,4.297063
sz000019,2007-03-21,8.880000,9.000000,8.730000,9.000000,0.011236,1963138.000000,17362554.000000,496064700.000000,1402083790.000000,0.035617,23.608359,2006-09-30,2006-10-23,211.168155,16.465037,74.961160,6.647718,4.404733
sz000019,2007-03-20,8.850000,9.040000,8.600000,8.900000,0.001125,3718989.000000,32756043.000000,490552870.000000,1386505080.000000,0.067473,23.346043,2006-09-30,2006-10-23,208.821833,16.282091,74.128255,6.573854,4.355791
sz000019,2007-03-19,8.110000,9.080000,8.010000,8.890000,0.055819,5387843.000000,47035391.000000,490001690.000000,1384947210.000000,0.097751,23.319808,2006-09-30,2006-10-23,208.587172,16.263795,74.044954,6.566467,4.350896
sz000019,2007-03-16,8.370000,8.580000,8.180000,8.420000,0.007177,3641246.000000,30682926.000000,464096090.000000,1311727280.000000,0.066062,22.086938,2006-09-30,2006-10-23,197.559593,15.403961,70.130348,6.219311,4.120873
sz000019,2007-03-15,8.160000,8.590000,8.160000,8.360000,0.027027,3348404.000000,28136717.000000,460788990.000000,1302380060.000000,0.060749,21.929549,2006-09-30,2006-10-23,196.151812,15.294194,69.630609,6.174993,4.091509
sz000019,2007-03-14,8.130000,8.360000,7.900000,8.140000,-0.010936,3846404.000000,31442506.000000,448662960.000000,1268106900.000000,0.069785,21.352456,2006-09-30,2006-10-23,190.989927,14.891716,67.798227,6.012494,3.983837
sz000019,2007-03-13,8.200000,8.520000,8.150000,8.230000,-0.002424,4664074.000000,38906543.000000,453623610.000000,1282127730.000000,0.084619,21.588549,2006-09-30,2006-10-23,193.101687,15.056373,68.547866,6.078973,4.027886
sz000019,2007-03-12,7.710000,8.250000,7.710000,8.250000,0.057692,4482478.000000,36030766.000000,454725980.000000,1285243480.000000,0.081325,21.641007,2006-09-30,2006-10-23,193.570903,15.092958,68.714430,6.093745,4.037674
sz000019,2007-03-09,7.900000,7.950000,7.700000,7.800000,-0.012658,1897880.000000,14795410.000000,429922740.000000,1215139290.000000,0.034433,20.460594,2006-09-30,2006-10-23,183.012543,14.269710,64.966389,5.761360,3.817438
sz000019,2007-03-08,7.960000,7.960000,7.780000,7.900000,0.003812,1609068.000000,12630847.000000,435434570.000000,1230718000.000000,0.029193,20.722904,2006-09-30,2006-10-23,185.358815,14.452651,65.799276,5.835223,3.866379
sz000019,2007-03-07,7.790000,7.930000,7.750000,7.870000,0.007682,1538472.000000,12070466.000000,433781020.000000,1226044380.000000,0.027912,20.644209,2006-09-30,2006-10-23,184.654910,14.397767,65.549402,5.813063,3.851696
sz000019,2007-03-06,7.890000,7.910000,7.700000,7.810000,-0.018844,1249700.000000,9745666.000000,430473920.000000,1216697160.000000,0.022673,20.486829,2006-09-30,2006-10-23,183.247205,14.288007,65.049690,5.768748,3.822333
sz000019,2007-03-05,8.150000,8.150000,7.600000,7.960000,-0.019704,3243377.000000,25605557.000000,438741670.000000,1240065220.000000,0.058844,20.880297,2006-09-30,2006-10-23,186.766636,14.562421,66.299029,5.879542,3.895744
sz000019,2007-03-02,7.980000,8.260000,7.900000,8.120000,0.013733,3644872.000000,29693418.000000,447560600.000000,1264991150.000000,0.066128,21.299992,2006-09-30,2006-10-23,190.520655,14.855126,67.631643,5.997721,3.974049
sz000019,2007-03-01,7.800000,8.220000,7.370000,8.010000,0.026923,5406264.000000,43150974.000000,441497580.000000,1247854570.000000,0.098085,21.011442,2006-09-30,2006-10-23,187.939679,14.653885,66.715440,5.916470,3.920213
sz000019,2007-02-28,7.350000,7.850000,7.140000,7.800000,0.037234,3232432.000000,24409996.000000,429922740.000000,1215139290.000000,0.058645,20.460582,2006-09-30,2006-10-23,183.012435,14.269701,64.966351,5.761357,3.817436
sz000019,2007-02-27,8.290000,8.290000,7.520000,7.520000,-0.100478,4424604.000000,35090384.000000,414489620.000000,1171518900.000000,0.080275,19.726100,2006-09-30,2006-10-23,176.442765,13.757456,62.634228,5.554539,3.680400
sz000019,2007-02-26,8.470000,8.490000,8.020000,8.360000,0.056890,6141016.000000,50463274.000000,460788990.000000,1302380060.000000,0.111415,21.929536,2006-09-30,2006-10-23,196.151696,15.294185,69.630568,6.174990,4.091506
sz000019,2007-02-16,7.500000,7.980000,7.460000,7.910000,0.061745,6210827.000000,48258297.000000,435985750.000000,1232275870.000000,0.112682,20.749119,2006-09-30,2006-10-23,185.593293,14.470934,65.882512,5.842604,3.871270
sz000019,2007-02-15,7.400000,7.600000,7.400000,7.450000,0.006757,2116111.000000,15849085.000000,410631340.000000,1160613810.000000,0.038392,19.542469,2006-09-30,2006-10-23,174.800252,13.629387,62.051163,5.502832,3.646139
sz000019,2007-02-14,7.390000,7.400000,7.260000,7.400000,0.012312,2070747.000000,15203841.000000,407875420.000000,1152824450.000000,0.037569,19.411307,2006-09-30,2006-10-23,173.627054,13.537912,61.634697,5.465899,3.621667
sz000019,2007-02-13,7.150000,7.330000,7.130000,7.310000,0.022378,1900924.000000,13703713.000000,402914770.000000,1138803610.000000,0.034488,19.175222,2006-09-30,2006-10-23,171.515357,13.373260,60.885080,5.399421,3.577619
sz000019,2007-02-12,7.100000,7.180000,7.010000,7.150000,0.007042,1029517.000000,7319002.000000,394095850.000000,1113877680.000000,0.018678,18.755511,2006-09-30,2006-10-23,167.761196,13.080544,59.552416,5.281237,3.499312
sz000019,2007-02-09,7.030000,7.270000,7.020000,7.100000,0.004243,1297543.000000,9263204.000000,391339930.000000,1106088320.000000,0.023541,18.624358,2006-09-30,2006-10-23,166.588083,12.989075,59.135981,5.244307,3.474842
sz000019,2007-02-08,6.960000,7.070000,6.860000,7.070000,0.015805,1330797.000000,9289040.000000,389686380.000000,1101414710.000000,0.024144,18.545669,2006-09-30,2006-10-23,165.884236,12.934195,58.886127,5.222149,3.460161
sz000019,2007-02-07,7.000000,7.280000,6.850000,6.960000,-0.014164,1465033.000000,10383664.000000,383623370.000000,1084278130.000000,0.026580,18.257115,2006-09-30,2006-10-23,163.303229,12.732951,57.969912,5.140898,3.406324
sz000019,2007-02-06,6.960000,7.070000,6.860000,7.060000,0.011461,1571124.000000,11015144.000000,389135200.000000,1099856840.000000,0.028505,18.519424,2006-09-30,2006-10-23,165.649488,12.915891,58.802795,5.214759,3.455264
sz000019,2007-02-05,6.430000,7.060000,6.430000,6.980000,0.085537,2731204.000000,18652418.000000,384725730.000000,1087393870.000000,0.049552,18.309578,2006-09-30,2006-10-23,163.772492,12.769540,58.136493,5.155670,3.416112
sz000019,2007-02-02,6.700000,6.700000,6.400000,6.430000,-0.041729,1720173.000000,11209387.000000,354410670.000000,1001710980.000000,0.031209,16.866839,2006-09-30,2006-10-23,150.867720,11.763339,53.555515,4.749419,3.146933
sz000019,2007-02-01,6.720000,6.790000,6.350000,6.710000,-0.004451,1913388.000000,12612757.000000,369843790.000000,1045331360.000000,0.034714,17.601325,2006-09-30,2006-10-23,157.437426,12.275587,55.887650,4.956238,3.283970
sz000019,2007-01-31,7.350000,7.470000,6.700000,6.740000,-0.089189,3159682.000000,22330614.000000,371497340.000000,1050004970.000000,0.057325,17.680019,2006-09-30,2006-10-23,158.141313,12.330470,56.137519,4.978397,3.298652
sz000019,2007-01-30,7.710000,7.710000,7.310000,7.400000,-0.041451,3660278.000000,27510921.000000,407875420.000000,1152824450.000000,0.066408,19.411292,2006-09-30,2006-10-23,173.626925,13.537902,61.634651,5.465895,3.621664
sz000019,2007-01-29,7.590000,7.890000,7.450000,7.720000,0.017128,4887085.000000,37748216.000000,425513280.000000,1202676320.000000,0.088665,20.250704,2006-09-30,2006-10-23,181.135158,14.123328,64.299949,5.702259,3.778278
sz000019,2007-01-26,7.310000,7.600000,7.030000,7.590000,0.031250,4252621.000000,31316500.000000,418347900.000000,1182424000.000000,0.077154,19.909691,2006-09-30,2006-10-23,178.084920,13.885497,63.217165,5.606235,3.714653
sz000019,2007-01-25,7.630000,7.680000,7.250000,7.360000,-0.031579,3994334.000000,29967121.000000,405670690.000000,1146592970.000000,0.072468,19.306367,2006-09-30,2006-10-23,172.688407,13.464724,61.301493,5.436349,3.602088
sz000019,2007-01-24,7.250000,7.690000,7.050000,7.600000,0.064426,4697316.000000,34421001.000000,418899080.000000,1183981870.000000,0.085222,19.935924,2006-09-30,2006-10-23,178.319560,13.903792,63.300459,5.613622,3.719548
sz000019,2007-01-23,7.300000,7.390000,6.820000,7.140000,-0.028571,3599158.000000,25473384.000000,393544660.000000,1112319810.000000,0.065299,18.729272,2006-09-30,2006-10-23,167.526498,13.062244,59.469102,5.273849,3.494416
sz000019,2007-01-22,7.260000,7.480000,7.100000,7.350000,0.013793,3662172.000000,26770233.000000,405119510.000000,1145035100.000000,0.066442,19.280124,2006-09-30,2006-10-23,172.453672,13.446422,61.218166,5.428960,3.597192
sz000019,2007-01-19,6.810000,7.360000,6.810000,7.250000,0.075668,5406519.000000,38802694.000000,399607680.000000,1129456390.000000,0.098089,19.017811,2006-09-30,2006-10-23,170.107381,13.263479,60.385272,5.355097,3.548251
sz000019,2007-01-18,6.550000,6.740000,6.410000,6.740000,0.036923,3029456.000000,19961722.000000,371497340.000000,1050004970.000000,0.054963,17.680001,2006-09-30,2006-10-23,158.141156,12.330458,56.137463,4.978392,3.298649
sz000019,2007-01-17,6.680000,6.750000,6.440000,6.500000,-0.035608,4119676.000000,27190726.000000,358268950.000000,1012616070.000000,0.074742,17.050447,2006-09-30,2006-10-23,152.510028,11.891392,54.138507,4.801120,3.181189
sz000019,2007-01-16,6.800000,6.950000,6.500000,6.740000,0.005970,6321432.000000,42690593.000000,371497340.000000,1050004970.000000,0.114688,17.679997,2006-09-30,2006-10-23,158.141117,12.330455,56.137449,4.978391,3.298648
sz000019,2007-01-15,6.310000,6.710000,6.220000,6.700000,0.066879,4741630.000000,31093577.000000,369292610.000000,1043773490.000000,0.086026,17.575074,2006-09-30,2006-10-23,157.202617,12.257279,55.804297,4.948846,3.279072
sz000019,2007-01-12,6.220000,6.720000,6.150000,6.280000,0.019481,5901980.000000,38063599.000000,346142920.000000,978342910.000000,0.107078,16.473352,2006-09-30,2006-10-23,147.348122,11.488912,52.306117,4.638620,3.073518
sz000019,2007-01-11,5.930000,6.240000,5.880000,6.160000,0.035294,4325098.000000,26438365.000000,339528730.000000,959648460.000000,0.078469,16.158567,2006-09-30,2006-10-23,144.532485,11.269373,51.306612,4.549982,3.014787
sz000019,2007-01-10,6.000000,6.010000,5.710000,5.950000,-0.009983,3333078.000000,19638449.000000,327953890.000000,926933170.000000,0.060471,15.607709,2006-09-30,2006-10-23,139.605257,10.885191,49.557529,4.394869,2.912010
sz000019,2007-01-09,5.900000,6.190000,5.800000,6.010000,0.039792,7415349.000000,43966097.000000,331260980.000000,936280400.000000,0.134535,15.765092,2006-09-30,2006-10-23,141.012990,10.994954,50.057251,4.439186,2.941374
