code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2007-01-08,5.470000,5.800000,5.440000,5.780000,0.047101,4757049.000000,27028756.000000,318583770.000000,900449370.000000,0.086306,15.161774,2006-09-30,2006-10-23,135.616536,10.574186,48.141600,4.269302,2.828810
sz000019,2007-01-05,5.350000,5.520000,5.180000,5.520000,0.027933,2174123.000000,11544662.000000,304253020.000000,859944730.000000,0.039445,14.479763,2006-09-30,2006-10-23,129.516194,10.098535,45.976081,4.077259,2.701564
sz000019,2007-01-04,5.530000,5.570000,5.300000,5.370000,-0.023636,2529632.000000,13669031.250000,295985270.000000,836576660.000000,0.045895,14.086291,2006-09-30,2006-10-23,125.996728,9.824118,44.726729,3.966463,2.628152
sz000019,2006-12-29,5.430000,5.530000,5.310000,5.500000,-0.012567,2427305.000000,13165020.000000,303150650.000000,856828980.000000,0.044038,14.427294,2006-09-30,2006-10-23,129.046880,10.061942,45.809482,4.062484,2.691774
sz000019,2006-12-27,5.680000,5.680000,5.510000,5.570000,-0.029617,2333850.000000,13007265.000000,307008930.000000,867734080.000000,0.042343,14.610910,2006-09-30,2006-10-23,130.689251,10.189999,46.392496,4.114187,2.726032
sz000019,2006-12-26,5.500000,5.800000,5.490000,5.740000,0.043636,6297408.000000,35793905.000000,316379040.000000,894217890.000000,0.114253,15.056848,2006-09-30,2006-10-23,134.678010,10.501008,47.808439,4.239756,2.809233
sz000019,2006-12-25,5.500000,5.570000,5.420000,5.500000,0.000000,1318170.000000,7273055.000000,303150650.000000,856828980.000000,0.023915,14.427299,2006-09-30,2006-10-23,129.046919,10.061945,45.809496,4.062485,2.691775
sz000019,2006-12-22,5.420000,5.550000,5.320000,5.500000,0.001821,987408.000000,5377275.000000,303150650.000000,856828980.000000,0.017914,14.427299,2006-09-30,2006-10-23,129.046919,10.061945,45.809496,4.062485,2.691775
sz000019,2006-12-21,5.450000,5.690000,5.440000,5.490000,0.003656,1739681.000000,9636560.000000,302599470.000000,855271110.000000,0.031563,14.401074,2006-09-30,2006-10-23,128.812351,10.043655,45.726228,4.055101,2.686882
sz000019,2006-12-20,5.400000,5.500000,5.320000,5.470000,0.007366,1104330.000000,5988239.000000,301497100.000000,852155370.000000,0.020036,14.348616,2006-09-30,2006-10-23,128.343129,10.007069,45.559662,4.040330,2.677095
sz000019,2006-12-19,5.550000,5.570000,5.310000,5.430000,-0.021622,1935958.000000,10455599.000000,299292370.000000,845923890.000000,0.035124,14.243697,2006-09-30,2006-10-23,127.404666,9.933896,45.226524,4.010786,2.657520
sz000019,2006-12-18,5.560000,5.630000,5.510000,5.550000,0.000000,1666232.000000,9258091.000000,305906570.000000,864618340.000000,0.030230,14.558480,2006-09-30,2006-10-23,130.220289,10.153434,46.226023,4.099424,2.716250
sz000019,2006-12-15,5.540000,5.570000,5.450000,5.550000,0.007260,1483413.000000,8168637.000000,305906570.000000,864618340.000000,0.026913,14.558480,2006-09-30,2006-10-23,130.220289,10.153434,46.226023,4.099424,2.716250
sz000019,2006-12-14,5.620000,5.650000,5.400000,5.510000,-0.019573,1913252.000000,10501057.000000,303701830.000000,858386850.000000,0.034712,14.453547,2006-09-30,2006-10-23,129.281704,10.080251,45.892841,4.069877,2.696673
sz000019,2006-12-13,5.850000,5.940000,5.500000,5.620000,-0.044218,2228742.000000,12587696.000000,309764850.000000,875523430.000000,0.040436,14.742094,2006-09-30,2006-10-23,131.862652,10.281491,46.809034,4.151127,2.750508
sz000019,2006-12-12,5.680000,5.990000,5.670000,5.880000,0.035211,3948236.000000,23059703.000000,324095600.000000,916028080.000000,0.071632,15.424118,2006-09-30,2006-10-23,137.963104,10.757150,48.974592,4.343173,2.877757
sz000019,2006-12-11,5.600000,5.710000,5.520000,5.680000,0.021583,1803905.000000,10205548.000000,313071940.000000,884870660.000000,0.032728,14.899492,2006-09-30,2006-10-23,133.270516,10.391264,47.308802,4.195447,2.779875
sz000019,2006-12-08,5.400000,5.630000,5.220000,5.560000,0.029630,2515356.000000,13891830.000000,306457750.000000,866176210.000000,0.045636,14.584710,2006-09-30,2006-10-23,130.454908,10.171727,46.309308,4.106810,2.721144
sz000019,2006-12-07,5.420000,5.520000,5.390000,5.400000,-0.014599,1243032.000000,6757345.000000,297638820.000000,841250280.000000,0.022552,14.165001,2006-09-30,2006-10-23,126.700764,9.879012,44.976650,3.988627,2.642837
sz000019,2006-12-06,5.630000,5.750000,5.370000,5.480000,-0.046957,1641181.000000,9096997.000000,302048280.000000,853713240.000000,0.029776,14.374860,2006-09-30,2006-10-23,128.577873,10.025373,45.642992,4.047720,2.681991
sz000019,2006-12-05,5.550000,5.800000,5.500000,5.750000,0.036036,2574450.000000,14527299.000000,316930230.000000,895775760.000000,0.046708,15.083118,2006-09-30,2006-10-23,134.912982,10.519329,47.891850,4.247153,2.814135
sz000019,2006-12-04,5.420000,5.580000,5.400000,5.550000,0.023985,2061309.000000,11366497.070000,305906570.000000,864618340.000000,0.037398,14.558488,2006-09-30,2006-10-23,130.220361,10.153439,46.226048,4.099426,2.716252
sz000019,2006-12-01,5.580000,5.620000,5.380000,5.420000,-0.028674,1896515.000000,10306781.000000,298741190.000000,844366020.000000,0.034408,14.217482,2006-09-30,2006-10-23,127.170184,9.915613,45.143286,4.003405,2.652629
sz000019,2006-11-30,5.480000,5.630000,5.410000,5.580000,0.018248,1983321.000000,10960170.000000,307560110.000000,869291950.000000,0.035983,14.637188,2006-09-30,2006-10-23,130.924307,10.208327,46.475937,4.121587,2.730935
sz000019,2006-11-29,5.500000,5.550000,5.400000,5.480000,-0.009042,911931.000000,4980541.000000,302048280.000000,853713240.000000,0.016545,14.374876,2006-09-30,2006-10-23,128.578016,10.025384,45.643043,4.047724,2.681994
sz000019,2006-11-28,5.500000,5.610000,5.450000,5.530000,0.005455,923062.000000,5106163.000000,304804200.000000,861502600.000000,0.016747,14.506039,2006-09-30,2006-10-23,129.751226,10.116860,46.059513,4.084658,2.706466
sz000019,2006-11-27,5.540000,5.670000,5.390000,5.500000,-0.007220,935114.000000,5195329.000000,303150650.000000,856828980.000000,0.016966,14.427338,2006-09-30,2006-10-23,129.047273,10.061972,45.809622,4.062497,2.691783
sz000019,2006-11-24,5.300000,5.680000,5.260000,5.540000,0.035514,2446215.000000,13450375.000000,305355380.000000,863060470.000000,0.044381,14.532261,2006-09-30,2006-10-23,129.985771,10.135148,46.142772,4.092041,2.711359
sz000019,2006-11-23,5.180000,5.380000,5.140000,5.350000,0.028846,1425964.000000,7513811.000000,294882910.000000,833460920.000000,0.025871,14.033863,2006-09-30,2006-10-23,125.527777,9.787553,44.560259,3.951700,2.618370
sz000019,2006-11-22,5.060000,5.200000,4.960000,5.200000,0.021611,1192206.000000,6089489.000000,286615160.000000,810092860.000000,0.021630,13.640392,2006-09-30,2006-10-23,122.008325,9.513137,43.310913,3.840906,2.544958
sz000019,2006-11-21,5.200000,5.200000,5.050000,5.090000,-0.021154,596112.000000,3041457.000000,280552150.000000,792956280.000000,0.010815,13.351845,2006-09-30,2006-10-23,119.427380,9.311898,42.394721,3.759656,2.491122
sz000019,2006-11-20,5.080000,5.240000,5.080000,5.200000,0.025641,566069.000000,2914142.000000,286615160.000000,810092860.000000,0.010270,13.640394,2006-09-30,2006-10-23,122.008344,9.513138,43.310920,3.840906,2.544958
sz000019,2006-11-17,5.050000,5.130000,5.020000,5.070000,0.000000,590055.000000,2990038.000000,279449780.000000,789840540.000000,0.010705,13.299384,2006-09-30,2006-10-23,118.958139,9.275310,42.228148,3.744884,2.481334
sz000019,2006-11-16,5.170000,5.190000,5.070000,5.070000,-0.019342,947214.000000,4840783.000000,279449780.000000,789840540.000000,0.017185,13.299384,2006-09-30,2006-10-23,118.958139,9.275310,42.228148,3.744884,2.481334
sz000019,2006-11-15,5.180000,5.240000,5.080000,5.170000,-0.009579,929621.000000,4775802.000000,284961610.000000,805419240.000000,0.016866,13.561695,2006-09-30,2006-10-23,121.304409,9.458252,43.061034,3.818746,2.530275
sz000019,2006-11-14,5.170000,5.220000,5.050000,5.220000,0.009671,456093.000000,2345722.000000,287717530.000000,813208600.000000,0.008275,13.692859,2006-09-30,2006-10-23,122.477622,9.549729,43.477505,3.855679,2.554747
sz000019,2006-11-13,5.330000,5.420000,5.150000,5.170000,-0.031835,567999.000000,2974443.000000,284961610.000000,805419240.000000,0.010305,13.561703,2006-09-30,2006-10-23,121.304486,9.458258,43.061062,3.818748,2.530277
sz000019,2006-11-10,5.550000,5.550000,5.280000,5.340000,-0.036101,669012.000000,3630849.000000,294331720.000000,831903050.000000,0.012138,14.007637,2006-09-30,2006-10-23,125.293195,9.769262,44.476987,3.944316,2.613477
sz000019,2006-11-09,5.430000,5.590000,5.420000,5.540000,0.022140,1176809.000000,6512205.000000,305355380.000000,863060470.000000,0.021351,14.532266,2006-09-30,2006-10-23,129.985813,10.135151,46.142787,4.092042,2.711359
sz000019,2006-11-08,5.350000,5.450000,5.250000,5.420000,0.009311,1004381.000000,5395822.000000,298741190.000000,844366020.000000,0.018222,14.217491,2006-09-30,2006-10-23,127.170263,9.915620,45.143314,4.003407,2.652630
sz000019,2006-11-07,5.270000,5.390000,5.150000,5.370000,0.011299,1211170.000000,6375214.000000,295985270.000000,836576660.000000,0.021974,14.086333,2006-09-30,2006-10-23,125.997104,9.824147,44.726863,3.966475,2.628159
sz000019,2006-11-06,5.280000,5.400000,5.230000,5.310000,-0.005618,641660.000000,3406752.000000,292678170.000000,827229440.000000,0.011642,13.928950,2006-09-30,2006-10-23,124.589369,9.714384,44.227140,3.922159,2.598796
sz000019,2006-11-03,5.290000,5.430000,5.260000,5.340000,0.009452,565020.000000,3019022.000000,294331720.000000,831903050.000000,0.010251,14.007645,2006-09-30,2006-10-23,125.293266,9.769268,44.477012,3.944318,2.613478
sz000019,2006-11-02,5.450000,5.490000,5.200000,5.290000,-0.029358,1228691.000000,6504646.000000,291575810.000000,824113700.000000,0.022292,13.876484,2006-09-30,2006-10-23,124.120083,9.677793,44.060552,3.907385,2.589007
sz000019,2006-11-01,5.540000,5.550000,5.390000,5.450000,-0.012681,727744.000000,3969776.000000,300394740.000000,849039630.000000,0.013203,14.296192,2006-09-30,2006-10-23,127.874215,9.970507,45.393205,4.025568,2.667314
sz000019,2006-10-31,5.480000,5.540000,5.430000,5.520000,0.007299,390017.000000,2138981.000000,304253020.000000,859944730.000000,0.007076,14.479810,2006-09-30,2006-10-23,129.516615,10.098567,45.976230,4.077272,2.701572
sz000019,2006-10-30,5.460000,5.550000,5.320000,5.480000,0.003663,629702.000000,3452415.000000,302048280.000000,853713240.000000,0.011425,14.374888,2006-09-30,2006-10-23,128.578123,10.025392,45.643081,4.047727,2.681997
sz000019,2006-10-27,5.710000,5.710000,5.380000,5.460000,-0.040422,1493971.000000,8196722.660000,300945920.000000,850597500.000000,0.027105,14.322425,2006-09-30,2006-10-23,128.108860,9.988803,45.476501,4.032955,2.672208
sz000019,2006-10-26,5.780000,5.780000,5.660000,5.690000,-0.018966,1071301.000000,6092948.000000,313623130.000000,886428530.000000,0.019436,14.925754,2006-09-30,2006-10-23,133.505416,10.409579,47.392188,4.202842,2.784774
sz000019,2006-10-25,5.910000,5.970000,5.700000,5.800000,-0.021922,1168653.000000,6773050.000000,319686140.000000,903565110.000000,0.021203,15.214308,2006-09-30,2006-10-23,136.086432,10.610824,48.308405,4.284094,2.838612
sz000019,2006-10-24,5.800000,5.940000,5.770000,5.930000,0.022414,1173926.000000,6866960.000000,326851520.000000,923817430.000000,0.021298,15.555312,2006-09-30,2006-10-23,139.136584,10.848648,49.391158,4.380115,2.902234
sz000019,2006-10-23,6.260000,6.260000,5.780000,5.800000,-0.063005,1848895.000000,11072948.000000,319686140.000000,903565110.000000,0.033544,15.214298,2006-09-30,2006-10-23,136.086344,10.610817,48.308374,4.284091,2.838610
sz000019,2006-10-20,6.140000,6.290000,6.070000,6.190000,0.001618,2615799.000000,16157607.000000,341182280.000000,964322070.000000,0.047458,16.237331,2006-06-30,2006-07-20,150.655200,16.505836,111.758509,6.306622,3.029482
sz000019,2006-10-19,5.880000,6.380000,5.880000,6.180000,0.051020,5172912.000000,31886422.000000,340631090.000000,962764200.000000,0.093851,16.211102,2006-06-30,2006-07-20,150.411834,16.479173,111.577976,6.296435,3.024588
sz000019,2006-10-18,5.910000,5.920000,5.780000,5.880000,0.003413,694269.000000,4055155.000000,324095600.000000,916028080.000000,0.012596,15.424161,2006-06-30,2006-07-20,143.110344,15.679219,106.161610,5.990785,2.877765
sz000019,2006-10-17,5.870000,5.950000,5.720000,5.860000,0.001709,1210043.000000,7115358.000000,322993240.000000,912912340.000000,0.021954,15.371698,2006-06-30,2006-07-20,142.623570,15.625888,105.800513,5.970408,2.867977
sz000019,2006-10-16,5.950000,6.000000,5.830000,5.850000,0.026316,1648172.000000,9713721.000000,322442060.000000,911354460.000000,0.029902,15.345472,2006-06-30,2006-07-20,142.380242,15.599229,105.620009,5.960222,2.863083
sz000019,2006-10-13,5.780000,5.780000,5.650000,5.700000,-0.015544,1344149.000000,7678386.000000,314174310.000000,887986400.000000,0.024387,14.951995,2006-06-30,2006-07-20,138.729438,15.199246,102.911782,5.807395,2.789671
sz000019,2006-10-12,5.940000,5.980000,5.780000,5.790000,-0.030151,1132871.000000,6618636.000000,319134960.000000,902007240.000000,0.020553,15.188079,2006-06-30,2006-07-20,140.919897,15.439233,104.536701,5.899090,2.833718
sz000019,2006-10-11,5.760000,6.090000,5.720000,5.970000,0.032872,2253268.000000,13316238.000000,329056250.000000,930048920.000000,0.040881,15.660251,2006-06-30,2006-07-20,145.300864,15.919213,107.786574,6.082483,2.921813
sz000019,2006-10-10,5.800000,5.880000,5.740000,5.780000,-0.018676,1411012.000000,8169532.000000,318583770.000000,900449370.000000,0.025600,15.161851,2006-06-30,2006-07-20,140.676544,15.412571,104.356177,5.888903,2.828824
sz000019,2006-10-09,5.960000,5.990000,5.720000,5.890000,0.008562,2264240.000000,13174481.000000,324646790.000000,917585950.000000,0.041080,15.450403,2006-06-30,2006-07-20,143.353820,15.705894,106.342225,6.000977,2.882661
sz000019,2006-09-29,5.880000,5.950000,5.820000,5.840000,-0.006803,2150241.000000,12630412.000000,321890870.000000,909796590.000000,0.039011,15.319239,2006-06-30,2006-07-20,142.136844,15.572562,105.439452,5.950033,2.858189
sz000019,2006-09-28,5.930000,6.070000,5.760000,5.880000,-0.036066,4898529.000000,28976928.000000,324095600.000000,916028080.000000,0.088873,15.424170,2006-06-30,2006-07-20,143.110425,15.679228,106.161670,5.990788,2.877767
sz000019,2006-09-27,5.620000,6.120000,5.620000,6.100000,0.097122,10962380.000000,64922837.000000,336221630.000000,950301240.000000,0.198888,16.001272,2006-06-30,2006-07-20,148.464962,16.265873,110.133754,6.214936,2.985439
sz000019,2006-09-26,5.480000,5.590000,5.410000,5.560000,0.012750,2555943.000000,14098564.000000,306457750.000000,866176210.000000,0.046372,14.584770,2006-06-30,2006-07-20,135.322199,14.825947,100.384236,5.664763,2.721155
sz000019,2006-09-25,5.330000,5.490000,5.280000,5.490000,0.026168,1217089.000000,6534821.000000,302599470.000000,855271110.000000,0.022081,14.401155,2006-06-30,2006-07-20,133.618563,14.639296,99.120450,5.593447,2.686897
sz000019,2006-09-22,5.440000,5.470000,5.300000,5.350000,-0.009259,1645160.000000,8913080.000000,294882910.000000,833460920.000000,0.029848,14.033915,2006-06-30,2006-07-20,130.211196,14.265984,96.592810,5.450810,2.618380
sz000019,2006-09-21,5.370000,5.420000,5.350000,5.400000,0.003717,1159539.000000,6246388.000000,297638820.000000,841250280.000000,0.021037,14.165070,2006-06-30,2006-07-20,131.428089,14.399307,97.495521,5.501751,2.642850
sz000019,2006-09-20,5.310000,5.450000,5.280000,5.380000,0.011278,1476551.000000,7947598.000000,296536450.000000,838134530.000000,0.026789,14.112613,2006-06-30,2006-07-20,130.941380,14.345983,97.134472,5.481376,2.633063
sz000019,2006-09-19,5.310000,5.340000,5.260000,5.320000,0.001883,855335.000000,4531053.000000,293229360.000000,828787310.000000,0.015518,13.955226,2006-06-30,2006-07-20,129.481092,14.185993,96.051206,5.420247,2.603698
sz000019,2006-09-18,5.280000,5.370000,5.180000,5.310000,0.021154,1065250.000000,5632434.000000,292678170.000000,827229440.000000,0.019327,13.928998,2006-06-30,2006-07-20,129.237737,14.159331,95.870682,5.410060,2.598805
sz000019,2006-09-15,5.150000,5.230000,5.120000,5.200000,0.007752,477417.000000,2474187.000000,286615160.000000,810092860.000000,0.008662,13.640448,2006-06-30,2006-07-20,126.560477,13.866010,93.884646,5.297986,2.544968
sz000019,2006-09-14,5.220000,5.230000,5.110000,5.160000,-0.015267,690309.000000,3563140.000000,284410430.000000,803861370.000000,0.012524,13.535521,2006-06-30,2006-07-20,125.586927,13.759347,93.162451,5.257232,2.525392
sz000019,2006-09-13,5.210000,5.270000,5.140000,5.240000,-0.001905,702617.000000,3658021.000000,288819890.000000,816324340.000000,0.012747,13.745371,2006-06-30,2006-07-20,127.533989,13.972668,94.606813,5.338738,2.564544
sz000019,2006-09-12,5.280000,5.300000,5.200000,5.250000,-0.005682,710844.000000,3724242.000000,289371080.000000,817882210.000000,0.012897,13.771606,2006-06-30,2006-07-20,127.777404,13.999337,94.787383,5.348928,2.569439
sz000019,2006-09-11,5.200000,5.280000,5.170000,5.280000,0.015385,526493.000000,2750013.000000,291024620.000000,822555820.000000,0.009552,13.850303,2006-06-30,2006-07-20,128.507585,14.079336,95.329043,5.379494,2.584122
sz000019,2006-09-08,5.210000,5.250000,5.170000,5.200000,0.003861,371348.000000,1932842.000000,286615160.000000,810092860.000000,0.006737,13.640445,2006-06-30,2006-07-20,126.560452,13.866007,93.884628,5.297985,2.544968
sz000019,2006-09-07,5.260000,5.290000,5.150000,5.180000,-0.022642,1003036.000000,5208211.000000,285512790.000000,806977120.000000,0.018198,13.587982,2006-06-30,2006-07-20,126.073682,13.812676,93.523533,5.277608,2.535180
sz000019,2006-09-06,5.340000,5.340000,5.230000,5.300000,-0.009346,768313.000000,4053724.000000,292126990.000000,825671570.000000,0.013939,13.902768,2006-06-30,2006-07-20,128.994372,14.132668,95.690150,5.399872,2.593911
sz000019,2006-09-05,5.340000,5.460000,5.280000,5.350000,0.003752,1050361.000000,5624898.000000,294882910.000000,833460920.000000,0.019056,14.033930,2006-06-30,2006-07-20,130.211327,14.265998,96.592907,5.450815,2.618382
sz000019,2006-09-04,5.250000,5.360000,5.240000,5.330000,0.005660,870428.000000,4626405.000000,293780540.000000,830345180.000000,0.015792,13.981471,2006-06-30,2006-07-20,129.724600,14.212672,96.231845,5.430440,2.608595
sz000019,2006-09-01,5.420000,5.460000,5.230000,5.300000,-0.020333,1800578.000000,9596691.000000,292126990.000000,825671570.000000,0.032668,13.902781,2006-06-30,2006-07-20,128.994492,14.132681,95.690238,5.399877,2.593913
sz000019,2006-08-31,5.420000,5.650000,5.410000,5.410000,0.018832,4115647.000000,22783425.000000,298190000.000000,842808150.000000,0.074669,14.191334,2006-06-30,2006-07-20,131.671774,14.426005,97.676290,5.511952,2.647750
sz000019,2006-08-30,5.200000,5.360000,5.150000,5.310000,0.017241,1395302.000000,7338390.000000,292678170.000000,827229440.000000,0.025315,13.929022,2006-06-30,2006-07-20,129.237964,14.159356,95.870850,5.410069,2.598809
sz000019,2006-08-29,5.300000,5.380000,5.200000,5.220000,-0.015094,1511308.000000,8006390.000000,287717530.000000,813208600.000000,0.027419,13.692942,2006-06-30,2006-07-20,127.047538,13.919372,94.245956,5.318375,2.554763
sz000019,2006-08-28,5.240000,5.350000,5.210000,5.300000,0.003788,1714487.000000,9066240.000000,292126990.000000,825671570.000000,0.031106,13.902791,2006-06-30,2006-07-20,128.994582,14.132691,95.690305,5.399881,2.593915
sz000019,2006-08-25,5.100000,5.330000,5.070000,5.280000,0.029240,2098623.000000,10918894.000000,291024620.000000,822555820.000000,0.038075,13.850326,2006-06-30,2006-07-20,128.507795,14.079359,95.329198,5.379503,2.584126
sz000019,2006-08-24,5.100000,5.150000,5.020000,5.130000,0.005882,675899.000000,3444503.000000,282756880.000000,799187760.000000,0.012263,13.456848,2006-06-30,2006-07-20,124.856977,13.679374,92.620961,5.226675,2.510713
sz000019,2006-08-23,5.110000,5.180000,5.050000,5.100000,-0.001957,1812779.000000,9257042.000000,281103330.000000,794514150.000000,0.032889,13.378158,2006-06-30,2006-07-20,124.126862,13.599382,92.079351,5.196112,2.496032
sz000019,2006-08-22,4.910000,5.180000,4.900000,5.110000,0.040733,2416726.000000,12259844.000000,281654510.000000,796072020.000000,0.043846,13.404390,2006-06-30,2006-07-20,124.370255,13.626048,92.259903,5.206300,2.500926
sz000019,2006-08-21,4.700000,4.940000,4.690000,4.910000,-0.002033,776019.000000,3755955.000000,270630850.000000,764914600.000000,0.014079,12.879759,2006-06-30,2006-07-20,119.502557,13.092742,88.648965,5.002532,2.403043
sz000019,2006-08-18,4.970000,5.030000,4.890000,4.920000,-0.010060,620043.000000,3073072.000000,271182040.000000,766472470.000000,0.011249,12.905997,2006-06-30,2006-07-20,119.746001,13.119414,88.829556,5.012723,2.407938
sz000019,2006-08-17,5.020000,5.020000,4.890000,4.970000,-0.015842,543656.000000,2687372.000000,273937950.000000,774261830.000000,0.009863,13.037150,2006-06-30,2006-07-20,120.962888,13.252736,89.732262,5.063664,2.432408
sz000019,2006-08-16,5.030000,5.120000,4.900000,5.050000,-0.007859,1204845.000000,6073087.000000,278347420.000000,786724790.000000,0.021859,13.247009,2006-06-30,2006-07-20,122.910028,13.466065,91.176683,5.145174,2.471563
sz000019,2006-08-15,4.760000,5.100000,4.760000,5.090000,0.060417,1660922.000000,8269562.000000,280552150.000000,792956280.000000,0.030134,13.351942,2006-06-30,2006-07-20,123.883630,13.572734,91.898917,5.185930,2.491140
sz000019,2006-08-14,5.000000,5.040000,4.760000,4.800000,-0.043825,1062870.000000,5185852.000000,264567840.000000,747778020.000000,0.019283,12.591219,2006-06-30,2006-07-20,116.825390,12.799430,86.662998,4.890463,2.349208
sz000019,2006-08-11,4.980000,5.080000,4.950000,5.020000,-0.009862,948892.000000,4756157.000000,276693870.000000,782051180.000000,0.017216,13.168320,2006-06-30,2006-07-20,122.179925,13.386075,90.635081,5.114610,2.456881
sz000019,2006-08-10,4.850000,5.100000,4.790000,5.070000,0.047521,1140082.000000,5698008.000000,279449780.000000,789840540.000000,0.020684,13.299480,2006-06-30,2006-07-20,123.396865,13.519403,91.537827,5.165553,2.481352
sz000019,2006-08-09,4.920000,4.960000,4.780000,4.840000,-0.014257,693985.000000,3368127.000000,266772570.000000,754009510.000000,0.012591,12.696146,2006-06-30,2006-07-20,117.798942,12.906093,87.385195,4.931217,2.368785
sz000019,2006-08-08,4.790000,4.960000,4.760000,4.910000,0.042463,1077429.000000,5256626.000000,270630850.000000,764914600.000000,0.019548,12.879773,2006-06-30,2006-07-20,119.502692,13.092756,88.649065,5.002538,2.403045
sz000019,2006-08-07,4.840000,4.940000,4.700000,4.710000,-0.028866,549340.000000,2641448.000000,259607190.000000,733757180.000000,0.009967,12.355137,2006-06-30,2006-07-20,114.634948,12.559445,85.038092,4.798768,2.305161
sz000019,2006-08-04,4.980000,5.050000,4.800000,4.850000,-0.037698,821126.000000,4018999.000000,267323760.000000,755567380.000000,0.014898,12.722381,2006-06-30,2006-07-20,118.042358,12.932762,87.565766,4.941407,2.373680
sz000019,2006-08-03,5.100000,5.100000,4.960000,5.040000,-0.001980,580614.000000,2911408.000000,277796230.000000,785166920.000000,0.010534,13.220778,2006-06-30,2006-07-20,122.666646,13.439400,90.996138,5.134985,2.466668
sz000019,2006-08-02,5.140000,5.140000,4.850000,5.050000,0.001984,688791.000000,3441543.000000,278347420.000000,786724790.000000,0.012497,13.247007,2006-06-30,2006-07-20,122.910008,13.466063,91.176668,5.145173,2.471562
sz000019,2006-08-01,5.040000,5.140000,4.950000,5.040000,0.003984,1055901.000000,5329729.000000,277796230.000000,785166920.000000,0.019157,13.220777,2006-06-30,2006-07-20,122.666637,13.439399,90.996131,5.134985,2.466668
sz000019,2006-07-31,5.520000,5.590000,5.020000,5.020000,-0.087273,1647954.000000,8566012.000000,276693870.000000,782051180.000000,0.029898,13.168315,2006-06-30,2006-07-20,122.179872,13.386069,90.635041,5.114608,2.456880
sz000019,2006-07-28,5.600000,5.780000,5.460000,5.500000,-0.017857,1981250.000000,11073059.000000,303150650.000000,856828980.000000,0.035945,14.427441,2006-06-30,2006-07-20,133.862450,14.666017,99.301370,5.603656,2.691802
sz000019,2006-07-27,6.000000,6.000000,5.590000,5.600000,-0.057561,3738160.000000,21603226.000000,308662480.000000,872407690.000000,0.067821,14.689756,2006-06-30,2006-07-20,136.296293,14.932669,101.106835,5.705540,2.740743
sz000019,2006-07-06,7.880000,8.330000,7.880000,8.200000,0.047254,3399673.000000,27803621.000000,327577510.000000,1277454120.000000,0.085101,15.586956,2006-03-31,2006-04-19,188.988080,17.110897,-41.772178,6.153503,2.908138
sz000019,2006-07-05,8.020000,8.080000,7.720000,7.830000,-0.020025,1177315.000000,9246397.000000,312796570.000000,1219812900.000000,0.029471,14.883645,2006-03-31,2006-04-19,180.460595,16.338822,-39.887341,5.875845,2.776918
sz000019,2006-07-04,8.030000,8.070000,7.880000,7.990000,-0.002497,1314984.000000,10480590.000000,319188330.000000,1244738830.000000,0.032917,15.187780,2006-03-31,2006-04-19,184.148162,16.672693,-40.702407,5.995914,2.833662
sz000019,2006-07-03,8.150000,8.180000,7.880000,8.010000,0.016497,2900496.000000,23228409.000000,319987300.000000,1247854570.000000,0.072606,15.225799,2006-03-31,2006-04-19,184.609131,16.714429,-40.804295,6.010923,2.840755
sz000019,2006-06-30,7.880000,7.880000,7.880000,7.880000,0.100559,326272.000000,2571023.000000,314794000.000000,1227602250.000000,0.008167,14.978695,2006-03-31,2006-04-19,181.613060,16.443166,-40.142072,5.913370,2.794652
