code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2006-06-16,7.060000,7.270000,7.060000,7.160000,0.011299,739888.000000,5302484.000000,286031100.000000,1115435550.000000,0.018521,13.610079,2006-03-31,2006-04-19,165.018923,14.940740,-36.474257,5.373060,2.539302
sz000019,2006-06-15,7.300000,7.300000,7.030000,7.080000,-0.012552,415903.000000,2968107.000000,282835220.000000,1102972580.000000,0.010411,13.458017,2006-03-31,2006-04-19,163.175206,14.773811,-36.066739,5.313029,2.510931
sz000019,2006-06-14,6.950000,7.190000,6.820000,7.170000,0.033141,527964.000000,3694526.000000,286430580.000000,1116993420.000000,0.013216,13.629089,2006-03-31,2006-04-19,165.249417,14.961609,-36.525203,5.380565,2.542849
sz000019,2006-06-13,6.890000,7.190000,6.760000,6.940000,0.008721,351310.000000,2432146.000000,277242430.000000,1081162390.000000,0.008794,13.191897,2006-03-31,2006-04-19,159.948561,14.481672,-35.353551,5.207968,2.461280
sz000019,2006-06-12,6.900000,6.970000,6.750000,6.880000,0.000000,446704.000000,3070373.000000,274845520.000000,1071815170.000000,0.011182,13.077845,2006-03-31,2006-04-19,158.565710,14.356469,-35.047898,5.162942,2.440001
sz000019,2006-06-09,7.160000,7.200000,6.850000,6.880000,-0.032349,851001.000000,6012213.000000,274845520.000000,1071815170.000000,0.021302,13.077845,2006-03-31,2006-04-19,158.565710,14.356469,-35.047898,5.162942,2.440001
sz000019,2006-06-08,7.200000,7.370000,6.700000,7.110000,-0.035278,1385265.000000,9813618.000000,284033670.000000,1107646200.000000,0.034676,13.515043,2006-03-31,2006-04-19,163.866631,14.836412,-36.219565,5.335542,2.521571
sz000019,2006-06-07,8.070000,8.070000,7.260000,7.370000,-0.086741,1865151.000000,14346583.000000,294420280.000000,1148150840.000000,0.046689,14.009262,2006-03-31,2006-04-19,169.858914,15.378951,-37.544044,5.530652,2.613780
sz000019,2006-06-06,7.870000,8.290000,7.870000,8.070000,0.021519,1744733.000000,14214720.000000,322384210.000000,1257201800.000000,0.043675,15.339856,2006-03-31,2006-04-19,185.992051,16.839638,-41.109963,6.055951,2.862036
sz000019,2006-06-05,7.720000,7.950000,7.520000,7.900000,0.015424,1307706.000000,10130553.000000,315592970.000000,1230718000.000000,0.032735,15.016712,2006-03-31,2006-04-19,182.074000,16.484899,-40.243953,5.928378,2.801745
sz000019,2006-06-02,7.950000,8.050000,7.680000,7.780000,-0.021384,1630474.000000,12799863.000000,310799150.000000,1212023540.000000,0.040814,14.788612,2006-03-31,2006-04-19,179.308348,16.234498,-39.632659,5.838328,2.759187
sz000019,2006-06-01,7.370000,8.110000,7.370000,7.950000,0.077236,1948399.000000,15198407.000000,317590390.000000,1238507350.000000,0.048773,15.111762,2006-03-31,2006-04-19,183.226463,16.589243,-40.498683,5.965903,2.819479
sz000019,2006-05-31,7.600000,7.600000,7.200000,7.380000,-0.027668,1231296.000000,9081390.000000,294819760.000000,1149708710.000000,0.030822,14.028274,2006-03-31,2006-04-19,170.089435,15.399822,-37.594996,5.538158,2.617327
sz000019,2006-05-30,7.790000,7.800000,7.490000,7.590000,-0.019380,1262694.000000,9558996.000000,303208940.000000,1182424000.000000,0.031608,14.427453,2006-03-31,2006-04-19,174.929382,15.838029,-38.664773,5.695748,2.691804
sz000019,2006-05-29,7.630000,7.800000,7.470000,7.740000,0.011765,982925.000000,7504897.000000,309201210.000000,1205792060.000000,0.024605,14.712583,2006-03-31,2006-04-19,178.386512,16.151036,-39.428905,5.808313,2.745002
sz000019,2006-05-26,7.500000,7.680000,7.300000,7.650000,0.026846,964666.000000,7340119.000000,305605850.000000,1191771220.000000,0.024148,14.541502,2006-03-31,2006-04-19,176.312199,15.963228,-38.970418,5.740773,2.713083
sz000019,2006-05-25,7.250000,7.540000,7.060000,7.450000,0.027586,585540.000000,4308297.000000,297616150.000000,1160613810.000000,0.014657,14.161327,2006-03-31,2006-04-19,171.702669,15.545884,-37.951570,5.590685,2.642151
sz000019,2006-05-24,7.400000,7.850000,6.900000,7.250000,-0.021592,1551316.000000,11281540.000000,289626460.000000,1129456390.000000,0.038833,13.781160,2006-03-31,2006-04-19,167.093235,15.128547,-36.932744,5.440601,2.571222
sz000019,2006-05-23,8.160000,8.160000,7.400000,7.410000,-0.098540,1990921.000000,15519225.000000,296018210.000000,1154382320.000000,0.049837,14.085290,2006-03-31,2006-04-19,170.780733,15.462412,-37.747794,5.560667,2.627965
sz000019,2006-05-22,7.730000,8.530000,7.600000,8.220000,0.060645,2112523.000000,17534831.000000,328376480.000000,1280569860.000000,0.052881,15.624975,2006-03-31,2006-04-19,189.449041,17.152632,-41.874064,6.168512,2.915232
sz000019,2006-05-19,7.400000,7.750000,7.310000,7.750000,0.051560,1320316.000000,10024650.000000,309600700.000000,1207349930.000000,0.033050,14.731578,2006-03-31,2006-04-19,178.616824,16.171888,-39.479811,5.815812,2.748546
sz000019,2006-05-18,7.400000,7.450000,7.110000,7.370000,-0.010738,1142946.000000,8385958.980000,294420280.000000,1148150840.000000,0.028611,14.009261,2006-03-31,2006-04-19,169.858899,15.378949,-37.544040,5.530651,2.613780
sz000019,2006-05-17,7.150000,7.650000,6.950000,7.450000,0.047820,2517830.000000,18512703.000000,297616150.000000,1160613810.000000,0.063027,14.161325,2006-03-31,2006-04-19,171.702642,15.545881,-37.951564,5.590684,2.642151
sz000019,2006-05-16,6.900000,7.590000,6.600000,7.110000,0.028944,2563511.000000,18593757.000000,284033670.000000,1107646200.000000,0.064170,13.515036,2006-03-31,2006-04-19,163.866544,14.836404,-36.219546,5.335539,2.521570
sz000019,2006-05-15,6.850000,6.980000,6.500000,6.910000,0.029806,2108276.000000,14265119.000000,276043980.000000,1076488780.000000,0.052775,13.134860,2006-03-31,2006-04-19,159.257009,14.419059,-35.200697,5.185451,2.450638
sz000019,2006-05-12,6.740000,6.890000,6.400000,6.710000,0.032308,1726278.000000,11470542.000000,268054280.000000,1045331360.000000,0.043213,12.754694,2006-03-31,2006-04-19,154.647583,14.001724,-34.181872,5.035367,2.379709
sz000019,2006-05-11,7.070000,7.070000,6.480000,6.500000,-0.045521,2041420.000000,13788324.000000,259665100.000000,1012616070.000000,0.051101,12.355512,2006-03-31,2006-04-19,149.807599,13.563514,-33.112087,4.877776,2.305231
sz000019,2006-05-10,6.650000,6.980000,6.600000,6.810000,0.024060,1853606.000000,12643023.000000,272049130.000000,1060910070.000000,0.046400,12.944771,2006-03-31,2006-04-19,156.952222,14.210385,-34.691268,5.110406,2.415172
sz000019,2006-05-09,6.500000,6.840000,6.500000,6.650000,0.006051,1752819.000000,11739591.000000,265657370.000000,1035984140.000000,0.043877,12.640637,2006-03-31,2006-04-19,153.264673,13.876516,-33.876206,4.990339,2.358429
sz000019,2006-05-08,6.350000,6.830000,6.230000,6.610000,0.037677,2371858.000000,15246630.000000,264059430.000000,1029752650.000000,0.059373,12.564609,2006-03-31,2006-04-19,152.342847,13.793054,-33.672454,4.960324,2.344244
sz000019,2006-04-28,6.000000,6.610000,5.920000,6.370000,0.022472,2779707.000000,17422759.770000,254471800.000000,992363750.000000,0.069582,12.108401,2006-03-31,2006-04-19,146.811433,13.292242,-32.449842,4.780220,2.259126
sz000019,2006-04-27,5.650000,6.230000,5.560000,6.230000,0.100707,2998996.000000,18218099.000000,248879010.000000,970553560.000000,0.075072,11.842281,2006-03-31,2006-04-19,143.584795,13.000104,-31.736655,4.675160,2.209475
sz000019,2006-04-26,5.590000,5.750000,5.480000,5.660000,0.001770,907469.000000,5092639.000000,226108380.000000,881754920.000000,0.022716,10.758795,2006-03-31,2006-04-19,130.447790,11.810685,-28.832973,4.247415,2.007324
sz000019,2006-04-25,5.820000,5.830000,5.520000,5.650000,-0.027539,932194.000000,5283101.000000,225708900.000000,880197050.000000,0.023335,10.739786,2006-03-31,2006-04-19,130.217305,11.789817,-28.782029,4.239910,2.003777
sz000019,2006-04-24,5.670000,5.920000,5.670000,5.810000,0.024691,1839959.000000,10640087.000000,232100650.000000,905122980.000000,0.046058,11.043924,2006-03-31,2006-04-19,133.904912,12.123691,-29.597104,4.359980,2.060522
sz000019,2006-04-21,5.730000,5.730000,5.560000,5.670000,-0.005263,1254643.000000,7076231.000000,226507860.000000,883312790.000000,0.031407,10.777809,2006-03-31,2006-04-19,130.678334,11.831558,-28.883931,4.254922,2.010871
sz000019,2006-04-20,5.480000,5.850000,5.440000,5.700000,0.049724,2472016.000000,14048785.000000,227706320.000000,887986400.000000,0.061880,10.834833,2006-03-31,2006-04-19,131.369732,11.894157,-29.036751,4.277434,2.021510
sz000019,2006-04-19,5.350000,5.450000,5.230000,5.430000,0.011173,726524.000000,3880733.000000,216920230.000000,845923890.000000,0.018187,10.321602,2006-03-31,2006-04-19,125.146927,11.330747,-27.661319,4.074818,1.925754
sz000019,2006-04-18,5.390000,5.420000,5.320000,5.370000,-0.005556,484049.000000,2596501.000000,214523320.000000,836576660.000000,0.012117,10.207553,2005-12-31,2006-03-11,176.343351,11.992380,-120.576786,4.073598,1.904475
sz000019,2006-04-17,5.390000,5.440000,5.310000,5.400000,0.001855,439885.000000,2367567.000000,215721780.000000,841250280.000000,0.011011,10.264583,2005-12-31,2006-03-11,177.328589,12.059382,-121.250453,4.096357,1.915116
sz000019,2006-04-14,5.250000,5.430000,5.250000,5.390000,0.013158,520740.000000,2785687.000000,215322290.000000,839692400.000000,0.013035,10.245577,2005-12-31,2006-03-11,177.000254,12.037053,-121.025950,4.088772,1.911570
sz000019,2006-04-13,5.540000,5.730000,5.310000,5.320000,-0.046595,1044001.000000,5767535.000000,212525900.000000,828787310.000000,0.026134,10.112517,2005-12-31,2006-03-11,174.701531,11.880726,-119.454172,4.035671,1.886744
sz000019,2006-04-12,5.500000,5.620000,5.420000,5.580000,-0.003571,1113160.000000,6135565.000000,222912500.000000,869291950.000000,0.027865,10.606738,2005-12-31,2006-03-11,183.239579,12.461364,-125.292161,4.232903,1.978953
sz000019,2006-04-11,5.400000,5.630000,5.370000,5.600000,0.037037,1623944.000000,8979412.000000,223711470.000000,872407690.000000,0.040651,10.644750,2005-12-31,2006-03-11,183.896273,12.506023,-125.741182,4.248073,1.986046
sz000019,2006-04-10,5.340000,5.420000,5.280000,5.400000,0.007463,1063519.000000,5676050.000000,215721780.000000,841250280.000000,0.026622,10.264581,2005-12-31,2006-03-11,177.328555,12.059379,-121.250430,4.096356,1.915116
sz000019,2006-04-07,5.410000,5.410000,5.200000,5.360000,-0.009242,828543.000000,4400423.000000,214123840.000000,835018790.000000,0.020740,10.188544,2005-12-31,2006-03-11,176.014955,11.970047,-120.352241,4.066011,1.900929
sz000019,2006-04-06,5.350000,5.510000,5.310000,5.410000,0.005576,1205632.000000,6535942.000000,216121260.000000,842808150.000000,0.030180,10.283585,2005-12-31,2006-03-11,177.656860,12.081706,-121.474912,4.103940,1.918661
sz000019,2006-04-05,5.390000,5.390000,5.300000,5.380000,-0.001855,721302.000000,3855247.000000,214922810.000000,838134530.000000,0.018056,10.226561,2005-12-31,2006-03-11,176.671738,12.014712,-120.801324,4.081183,1.908022
sz000019,2006-04-04,5.430000,5.500000,5.310000,5.390000,-0.005535,740365.000000,3972480.000000,215322290.000000,839692400.000000,0.018533,10.245567,2005-12-31,2006-03-11,177.000074,12.037041,-121.025827,4.088768,1.911568
sz000019,2006-04-03,5.380000,5.430000,5.300000,5.420000,0.003704,784027.000000,4188830.000000,216520750.000000,844366020.000000,0.019626,10.302592,2005-12-31,2006-03-11,177.985222,12.104036,-121.699434,4.111525,1.922207
sz000019,2006-03-31,5.220000,5.460000,5.210000,5.400000,0.038462,2412524.000000,12960949.000000,215721780.000000,841250280.000000,0.060391,10.264572,2005-12-31,2006-03-11,177.328397,12.059369,-121.250322,4.096352,1.915114
sz000019,2006-03-30,5.170000,5.200000,5.070000,5.200000,0.001927,698711.000000,3581672.000000,207732080.000000,810092860.000000,0.017490,9.884398,2005-12-31,2006-03-11,170.760603,11.612720,-116.759518,3.944634,1.844183
sz000019,2006-03-29,5.250000,5.250000,5.140000,5.190000,-0.003839,718066.000000,3731005.000000,207332600.000000,808534990.000000,0.017975,9.865387,2005-12-31,2006-03-11,170.432180,11.590385,-116.534955,3.937047,1.840636
sz000019,2006-03-28,5.010000,5.250000,5.010000,5.210000,0.031683,1198192.000000,6198703.000000,208131570.000000,811650730.000000,0.029993,9.903407,2005-12-31,2006-03-11,171.088991,11.635052,-116.984057,3.952220,1.847729
sz000019,2006-03-27,5.060000,5.090000,4.960000,5.050000,-0.007859,511989.000000,2574187.990000,201739810.000000,786724790.000000,0.012816,9.599273,2005-12-31,2006-03-11,165.834845,11.277740,-113.391475,3.830847,1.790986
sz000019,2006-03-24,5.210000,5.230000,5.080000,5.090000,-0.021154,524670.000000,2702902.000000,203337750.000000,792956280.000000,0.013134,9.675311,2005-12-31,2006-03-11,167.148465,11.367074,-114.289677,3.861192,1.805172
sz000019,2006-03-23,5.180000,5.230000,5.100000,5.200000,0.005803,435331.000000,2247149.000000,207732080.000000,810092860.000000,0.010897,9.884406,2005-12-31,2006-03-11,170.760738,11.612729,-116.759610,3.944637,1.844184
sz000019,2006-03-22,5.190000,5.200000,5.090000,5.170000,0.000000,270930.000000,1391626.000000,206533630.000000,805419240.000000,0.006782,9.827377,2005-12-31,2006-03-11,169.775530,11.545729,-116.085963,3.921878,1.833544
sz000019,2006-03-21,5.140000,5.260000,5.130000,5.170000,-0.005769,434831.000000,2262034.000000,206533630.000000,805419240.000000,0.010885,9.827377,2005-12-31,2006-03-11,169.775530,11.545729,-116.085963,3.921878,1.833544
sz000019,2006-03-20,5.050000,5.250000,5.030000,5.200000,0.021611,445562.000000,2307483.000000,207732080.000000,810092860.000000,0.011153,9.884401,2005-12-31,2006-03-11,170.760649,11.612723,-116.759549,3.944635,1.844183
sz000019,2006-03-17,5.040000,5.150000,5.040000,5.090000,0.001969,220371.000000,1121962.000000,203337750.000000,792956280.000000,0.005516,9.675308,2005-12-31,2006-03-11,167.148405,11.367069,-114.289636,3.861191,1.805172
sz000019,2006-03-16,5.230000,5.230000,5.060000,5.080000,0.007937,338273.000000,1735299.000000,202938260.000000,791398410.000000,0.008468,9.656294,2005-12-31,2006-03-11,166.819936,11.344732,-114.065042,3.853603,1.801624
sz000019,2006-03-15,4.960000,5.050000,4.930000,5.040000,0.010020,296352.000000,1482528.000000,201340320.000000,785166920.000000,0.007418,9.580256,2005-12-31,2006-03-11,165.506312,11.255398,-113.166836,3.823258,1.787437
sz000019,2006-03-14,5.000000,5.000000,4.900000,4.990000,-0.005976,167910.000000,833100.000000,199342900.000000,777377570.000000,0.004203,9.485214,2005-12-31,2006-03-11,163.864391,11.143737,-112.044154,3.785329,1.769705
sz000019,2006-03-13,4.950000,5.090000,4.930000,5.020000,0.014141,184237.000000,922050.000000,200541350.000000,782051180.000000,0.004612,9.542238,2005-12-31,2006-03-11,164.849532,11.210733,-112.717755,3.808086,1.780344
sz000019,2006-03-10,4.900000,5.020000,4.900000,4.950000,0.008147,345410.000000,1705642.000000,197744960.000000,771146090.000000,0.008646,9.409183,2005-09-30,2005-10-18,186.419572,11.766857,-221.397214,3.783986,1.755520
sz000019,2006-03-09,4.970000,5.050000,4.870000,4.910000,-0.006073,180100.000000,892960.000000,196147020.000000,764914600.000000,0.004508,9.333146,2005-09-30,2005-10-18,184.913085,11.671767,-219.608067,3.753407,1.741333
sz000019,2006-03-08,5.040000,5.040000,4.870000,4.940000,-0.019841,321310.000000,1587261.000000,197345480.000000,769588210.000000,0.008043,9.390172,2005-09-30,2005-10-18,186.042924,11.743083,-220.949896,3.776341,1.751973
sz000019,2006-03-07,5.260000,5.260000,5.030000,5.040000,-0.041825,403500.000000,2061327.000000,201340320.000000,785166920.000000,0.010101,9.580254,2005-09-30,2005-10-18,189.808923,11.980793,-225.422503,3.852784,1.787437
sz000019,2006-03-06,5.290000,5.350000,5.220000,5.260000,-0.013133,281390.000000,1482332.000000,210128990.000000,819440080.000000,0.007044,9.998439,2005-09-30,2005-10-18,198.094213,12.503763,-235.262351,4.020961,1.865460
sz000019,2006-03-03,5.320000,5.360000,5.200000,5.330000,-0.009294,502260.000000,2643529.000000,212925380.000000,830345180.000000,0.012573,10.131496,2005-09-30,2005-10-18,200.730406,12.670161,-238.393169,4.074471,1.890285
sz000019,2006-03-02,5.520000,5.540000,5.140000,5.380000,-0.034111,1030508.000000,5577794.000000,214922810.000000,838134530.000000,0.025796,10.226541,2005-09-30,2005-10-18,202.613496,12.789022,-240.629580,4.112694,1.908018
sz000019,2006-03-01,5.550000,5.630000,5.450000,5.570000,0.003604,658002.000000,3643821.000000,222513020.000000,867734080.000000,0.016471,10.587698,2005-09-30,2005-10-18,209.768923,13.240674,-249.127571,4.257937,1.975401
sz000019,2006-02-28,5.600000,5.610000,5.430000,5.550000,-0.008929,548364.000000,3016216.000000,221714050.000000,864618340.000000,0.013727,10.549677,2005-09-30,2005-10-18,209.015631,13.193126,-248.232939,4.242646,1.968307
sz000019,2006-02-27,5.490000,5.680000,5.450000,5.600000,0.020036,1228764.000000,6827648.000000,223711470.000000,872407690.000000,0.030759,10.644724,2005-09-30,2005-10-18,210.898746,13.311989,-250.469380,4.280870,1.986041
sz000019,2006-02-24,5.500000,5.580000,5.410000,5.490000,-0.003630,707897.000000,3889423.000000,219317140.000000,855271110.000000,0.017720,10.435636,2005-09-30,2005-10-18,206.756179,13.050509,-245.549549,4.196783,1.947030
sz000019,2006-02-23,5.550000,5.600000,5.400000,5.510000,-0.012545,698509.000000,3843557.000000,220116110.000000,858386850.000000,0.017485,10.473655,2005-09-30,2005-10-18,207.509439,13.098055,-246.444142,4.212073,1.954124
sz000019,2006-02-22,5.580000,5.620000,5.460000,5.580000,0.001795,1037240.000000,5759919.000000,222912500.000000,869291950.000000,0.025964,10.606716,2005-09-30,2005-10-18,210.145717,13.264458,-249.575061,4.265585,1.978949
sz000019,2006-02-21,5.380000,5.580000,5.230000,5.570000,0.031481,864459.000000,4638946.000000,222513020.000000,867734080.000000,0.021639,10.587711,2005-09-30,2005-10-18,209.769181,13.240691,-249.127876,4.257942,1.975404
sz000019,2006-02-20,5.560000,5.680000,5.350000,5.400000,-0.028777,1618573.000000,8941681.000000,215721780.000000,841250280.000000,0.040517,10.264572,2005-09-30,2005-10-18,203.366985,12.836582,-241.524445,4.127989,1.915114
sz000019,2006-02-17,5.200000,5.740000,5.150000,5.560000,0.065134,5052947.000000,28203752.000000,222113530.000000,866176210.000000,0.126487,10.568708,2005-09-30,2005-10-18,209.392678,13.216926,-248.680731,4.250299,1.971858
sz000019,2006-02-16,5.010000,5.300000,5.010000,5.220000,0.031621,2428602.000000,12671080.000000,208531050.000000,813208600.000000,0.060793,9.922421,2005-09-30,2005-10-18,196.588108,12.408698,-233.473657,3.990389,1.851277
sz000019,2006-02-15,5.100000,5.140000,5.030000,5.060000,-0.003937,365760.000000,1856493.000000,202139290.000000,788282670.000000,0.009156,9.618281,2005-09-30,2005-10-18,190.562336,12.028349,-226.317279,3.868077,1.794532
sz000019,2006-02-14,5.010000,5.140000,4.960000,5.080000,0.013972,356966.000000,1808943.000000,202938260.000000,791398410.000000,0.008936,9.656298,2005-09-30,2005-10-18,191.315546,12.075892,-227.211812,3.883366,1.801625
sz000019,2006-02-13,5.100000,5.100000,4.950000,5.010000,-0.019569,410040.000000,2056355.000000,200141870.000000,780493310.000000,0.010264,9.523240,2005-09-30,2005-10-18,188.679318,11.909493,-224.080953,3.829855,1.776800
sz000019,2006-02-10,5.100000,5.140000,5.060000,5.110000,0.001961,512239.000000,2612639.000000,204136720.000000,796072020.000000,0.012822,9.713320,2005-09-30,2005-10-18,192.445280,12.147201,-228.553516,3.906297,1.812264
sz000019,2006-02-09,5.300000,5.300000,5.090000,5.100000,-0.026718,737360.000000,3823251.000000,203737230.000000,794514150.000000,0.018458,9.694309,2005-09-30,2005-10-18,192.068633,12.123427,-228.106200,3.898652,1.808717
sz000019,2006-02-08,5.060000,5.250000,5.000000,5.240000,0.035573,1585447.000000,8153588.000000,209330020.000000,816324340.000000,0.039687,9.960432,2005-09-30,2005-10-18,197.341195,12.456233,-234.368046,4.005676,1.858369
sz000019,2006-02-07,5.020000,5.120000,4.950000,5.060000,0.007968,772900.000000,3898508.000000,202139290.000000,788282670.000000,0.019347,9.618281,2005-09-30,2005-10-18,190.562322,12.028348,-226.317262,3.868077,1.794532
sz000019,2006-02-06,4.880000,5.020000,4.860000,5.020000,0.032922,689765.000000,3410550.000000,200541350.000000,782051180.000000,0.017266,9.542248,2005-09-30,2005-10-18,189.055924,11.933264,-224.528221,3.837500,1.780346
sz000019,2006-01-25,4.920000,5.000000,4.820000,4.860000,-0.008163,561259.000000,2746685.000000,194149600.000000,757125250.000000,0.014050,9.238111,2005-09-30,2005-10-18,183.030204,11.552919,-217.371903,3.715188,1.723602
sz000019,2006-01-24,4.850000,4.990000,4.800000,4.900000,0.008230,737878.000000,3608995.000000,195747540.000000,763356730.000000,0.018471,9.314142,2005-09-30,2005-10-18,184.536576,11.648001,-219.160913,3.745765,1.737787
sz000019,2006-01-23,5.000000,5.100000,4.800000,4.860000,-0.033797,1166339.000000,5690210.000000,194149600.000000,757125250.000000,0.029196,9.238113,2005-09-30,2005-10-18,183.030237,11.552921,-217.371942,3.715189,1.723602
sz000019,2006-01-20,5.120000,5.130000,4.980000,5.030000,-0.015656,579450.000000,2914497.000000,200940840.000000,783609050.000000,0.014505,9.561254,2005-09-30,2005-10-18,189.432487,11.957033,-224.975437,3.845143,1.783892
sz000019,2006-01-19,5.130000,5.170000,5.030000,5.110000,0.005906,789560.000000,4038938.000000,204136720.000000,796072020.000000,0.019764,9.713326,2005-09-30,2005-10-18,192.445412,12.147209,-228.553674,3.906300,1.812265
sz000019,2006-01-18,4.930000,5.100000,4.930000,5.080000,0.032520,484340.000000,2442239.000000,202938260.000000,791398410.000000,0.012124,9.656296,2005-09-30,2005-10-18,191.315503,12.075889,-227.211761,3.883365,1.801625
sz000019,2006-01-17,4.960000,4.990000,4.890000,4.920000,-0.008065,523022.000000,2576964.000000,196546510.000000,766472470.000000,0.013092,9.352164,2005-09-30,2005-10-18,185.289876,11.695550,-220.055554,3.761055,1.744881
sz000019,2006-01-16,5.060000,5.100000,4.950000,4.960000,-0.019763,455405.000000,2292039.000000,198144450.000000,772703960.000000,0.011400,9.428202,2005-09-30,2005-10-18,186.796389,11.790641,-221.844732,3.791635,1.759068
sz000019,2006-01-13,5.150000,5.150000,5.000000,5.060000,-0.005894,638619.000000,3234833.000000,202139290.000000,788282670.000000,0.015986,9.618288,2005-09-30,2005-10-18,190.562475,12.028358,-226.317444,3.868080,1.794533
sz000019,2006-01-12,4.950000,5.100000,4.910000,5.090000,0.024145,812527.000000,4115681.000000,203337750.000000,792956280.000000,0.020339,9.675315,2005-09-30,2005-10-18,191.692310,12.099673,-227.659267,3.891013,1.805173
sz000019,2006-01-11,5.020000,5.080000,4.960000,4.970000,-0.029297,1061928.000000,5329994.000000,198543930.000000,774261830.000000,0.026582,9.447212,2005-09-30,2005-10-18,187.173017,11.814414,-222.292026,3.799280,1.762615
sz000019,2006-01-10,4.960000,5.150000,4.930000,5.120000,0.028112,1456319.000000,7400400.000000,204536200.000000,797629890.000000,0.036455,9.732340,2005-09-30,2005-10-18,192.822127,12.170988,-229.001071,3.913947,1.815813
sz000019,2006-01-09,4.950000,5.000000,4.840000,4.980000,0.014257,804174.000000,3966108.000000,198943420.000000,775819700.000000,0.020130,9.466226,2005-09-30,2005-10-18,187.549729,11.838193,-222.739420,3.806926,1.766162
sz000019,2006-01-06,4.850000,4.980000,4.820000,4.910000,0.014463,1703030.000000,8396775.000000,196147020.000000,764914600.000000,0.042631,9.333163,2005-09-30,2005-10-18,184.913419,11.671788,-219.608462,3.753414,1.741336
sz000019,2006-01-05,4.730000,4.860000,4.730000,4.840000,0.034188,1165129.000000,5605519.000000,193350630.000000,754009510.000000,0.029166,9.200102,2005-09-30,2005-10-18,182.277144,11.505385,-216.477548,3.699902,1.716510
sz000019,2005-12-30,4.770000,4.800000,4.680000,4.680000,-0.018868,536270.000000,2536818.000000,186958870.000000,729083570.000000,0.013424,8.895966,2005-09-30,2005-10-18,176.251459,11.125042,-209.321272,3.577592,1.659766
sz000019,2005-12-29,4.770000,4.860000,4.730000,4.770000,-0.002092,958680.000000,4602816.000000,190554240.000000,743104410.000000,0.023998,9.067043,2005-09-30,2005-10-18,179.640924,11.338986,-213.346697,3.646392,1.691685
sz000019,2005-12-28,4.670000,4.810000,4.650000,4.780000,0.023555,1107016.000000,5265166.000000,190953720.000000,744662280.000000,0.027711,9.086051,2005-09-30,2005-10-18,180.017521,11.362757,-213.793954,3.654036,1.695231
sz000019,2005-12-27,4.630000,4.680000,4.620000,4.670000,0.006466,342999.000000,1599145.000000,186559390.000000,727525700.000000,0.008586,8.876955,2005-09-30,2005-10-18,175.874790,11.101267,-208.873929,3.569946,1.656219
sz000019,2005-12-26,4.620000,4.690000,4.610000,4.640000,0.004329,395574.000000,1842451.000000,185360930.000000,722852090.000000,0.009902,8.819925,2005-09-30,2005-10-18,174.744890,11.029947,-207.532027,3.547011,1.645579
sz000019,2005-12-23,4.610000,4.640000,4.590000,4.620000,0.002169,373270.000000,1725185.000000,184561960.000000,719736350.000000,0.009344,8.781908,2005-09-30,2005-10-18,173.991680,10.982405,-206.637493,3.531722,1.638486
sz000019,2005-12-22,4.600000,4.640000,4.550000,4.610000,0.002174,264498.000000,1214891.000000,184162480.000000,718178480.000000,0.006621,8.762901,2005-09-30,2005-10-18,173.615109,10.958635,-206.190267,3.524078,1.634939
sz000019,2005-12-21,4.720000,4.720000,4.560000,4.600000,-0.025424,607910.000000,2807604.000000,183762990.000000,716620600.000000,0.015217,8.743892,2005-09-30,2005-10-18,173.238488,10.934863,-205.742981,3.516434,1.631393
sz000019,2005-12-20,4.710000,4.750000,4.670000,4.720000,-0.006316,338886.000000,1595369.000000,188556810.000000,735315060.000000,0.008483,8.971996,2005-09-30,2005-10-18,177.757803,11.220123,-211.110248,3.608168,1.673951
