code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2005-12-19,4.740000,4.830000,4.690000,4.750000,-0.018595,578429.000000,2742363.000000,189755270.000000,739988670.000000,0.014479,9.029024,2005-09-30,2005-10-18,178.887657,11.291440,-212.452096,3.631102,1.684591
sz000019,2005-12-16,4.550000,4.890000,4.510000,4.840000,0.056769,1809514.000000,8610255.000000,193350630.000000,754009510.000000,0.045296,9.200099,2005-09-30,2005-10-18,182.277100,11.505383,-216.477495,3.699901,1.716510
sz000019,2005-12-15,4.730000,4.760000,4.570000,4.580000,-0.029661,470400.000000,2187958.000000,182964020.000000,713504860.000000,0.011775,8.705876,2005-09-30,2005-10-18,172.485283,10.887320,-204.848453,3.501145,1.624300
sz000019,2005-12-14,4.670000,4.750000,4.610000,4.720000,0.015054,538914.000000,2531012.000000,188556810.000000,735315060.000000,0.013490,8.971994,2005-09-30,2005-10-18,177.757755,11.220120,-211.110192,3.608167,1.673951
sz000019,2005-12-13,4.640000,4.720000,4.590000,4.650000,-0.002146,393101.000000,1821109.000000,185760420.000000,724409960.000000,0.009840,8.838933,2005-09-30,2005-10-18,175.121477,11.053718,-207.979272,3.554655,1.649125
sz000019,2005-12-12,4.750000,4.770000,4.630000,4.660000,-0.023061,761814.000000,3570088.000000,186159900.000000,725967830.000000,0.019070,8.857942,2005-09-30,2005-10-18,175.498096,11.077490,-208.426556,3.562300,1.652672
sz000019,2005-12-09,4.550000,4.990000,4.430000,4.770000,0.043764,1638556.000000,7689426.000000,190554240.000000,743104410.000000,0.041017,9.067037,2005-09-30,2005-10-18,179.640792,11.338978,-213.346540,3.646389,1.691684
sz000019,2005-12-08,4.550000,4.580000,4.400000,4.570000,0.000000,604330.000000,2701850.000000,182564540.000000,711946990.000000,0.015128,8.686865,2005-09-30,2005-10-18,172.108630,10.863546,-204.401129,3.493500,1.620753
sz000019,2005-12-07,4.700000,4.710000,4.490000,4.570000,-0.010823,1123166.000000,5148376.000000,182564540.000000,711946990.000000,0.028115,8.686865,2005-09-30,2005-10-18,172.108630,10.863546,-204.401129,3.493500,1.620753
sz000019,2005-12-06,4.260000,4.620000,4.260000,4.620000,0.100000,1406593.000000,6447159.000000,184561960.000000,719736350.000000,0.035210,8.781911,2005-09-30,2005-10-18,173.991742,10.982409,-206.637568,3.531723,1.638486
sz000019,2005-12-05,4.390000,4.390000,4.160000,4.200000,-0.043280,438950.000000,1858992.000000,167783600.000000,654305770.000000,0.010988,7.983556,2005-09-30,2005-10-18,158.174311,9.984008,-187.852334,3.210658,1.489533
sz000019,2005-12-02,4.550000,4.610000,4.380000,4.390000,-0.039387,422325.000000,1888386.000000,175373810.000000,683905320.000000,0.010572,8.344715,2005-09-30,2005-10-18,165.329784,10.435663,-196.350379,3.355901,1.556916
sz000019,2005-12-01,4.650000,4.670000,4.520000,4.570000,-0.017204,349448.000000,1603761.000000,182564540.000000,711946990.000000,0.008747,8.686865,2005-09-30,2005-10-18,172.108627,10.863546,-204.401126,3.493499,1.620753
sz000019,2005-11-30,4.620000,4.710000,4.600000,4.650000,0.000000,228347.000000,1058417.000000,185760420.000000,724409960.000000,0.005716,8.838930,2005-09-30,2005-10-18,175.121416,11.053714,-207.979200,3.554654,1.649124
sz000019,2005-11-29,4.730000,4.750000,4.650000,4.650000,-0.025157,230752.000000,1083928.000000,185760420.000000,724409960.000000,0.005776,8.838930,2005-09-30,2005-10-18,175.121416,11.053714,-207.979200,3.554654,1.649124
sz000019,2005-11-28,4.780000,4.810000,4.720000,4.770000,-0.002092,109957.000000,522920.000000,190554240.000000,743104410.000000,0.002752,9.067029,2005-09-30,2005-10-18,179.640635,11.338968,-213.346354,3.646386,1.691682
sz000019,2005-11-25,4.790000,4.810000,4.700000,4.780000,-0.002088,187400.000000,889365.000000,190953720.000000,744662280.000000,0.004691,9.086037,2005-09-30,2005-10-18,180.017231,11.362739,-213.793610,3.654030,1.695229
sz000019,2005-11-24,4.880000,4.880000,4.760000,4.790000,-0.002083,154701.000000,742082.000000,191353200.000000,746220150.000000,0.003873,9.105048,2005-09-30,2005-10-18,180.393894,11.386514,-214.240945,3.661676,1.698776
sz000019,2005-11-23,4.710000,4.850000,4.710000,4.800000,0.012658,169090.000000,813069.000000,191752690.000000,747778020.000000,0.004233,9.124054,2005-09-30,2005-10-18,180.770438,11.410282,-214.688141,3.669319,1.702321
sz000019,2005-11-22,4.900000,4.950000,4.730000,4.740000,-0.038540,271522.000000,1309985.000000,189355780.000000,738430800.000000,0.006797,9.010005,2005-09-30,2005-10-18,178.510848,11.267656,-212.004587,3.623453,1.681043
sz000019,2005-11-21,4.880000,5.020000,4.880000,4.930000,0.010246,270769.000000,1340679.000000,196945990.000000,768030340.000000,0.006778,9.371170,2005-09-30,2005-10-18,185.666432,11.719318,-220.502763,3.768699,1.748427
sz000019,2005-11-18,4.790000,4.970000,4.740000,4.880000,0.018789,478142.000000,2337540.000000,194948570.000000,760240990.000000,0.011969,9.276127,2005-09-30,2005-10-18,183.783388,11.600460,-218.266406,3.730476,1.730695
sz000019,2005-11-17,4.780000,4.840000,4.780000,4.790000,0.000000,245160.000000,1178987.000000,191353200.000000,746220150.000000,0.006137,9.105052,2005-09-30,2005-10-18,180.393966,11.386519,-214.241031,3.661677,1.698776
sz000019,2005-11-16,4.700000,4.800000,4.640000,4.790000,0.008421,241180.000000,1135676.000000,191353200.000000,746220150.000000,0.006037,9.105052,2005-09-30,2005-10-18,180.393966,11.386519,-214.241031,3.661677,1.698776
sz000019,2005-11-15,4.800000,4.870000,4.710000,4.750000,0.000000,260789.000000,1249432.000000,189755270.000000,739988670.000000,0.006528,9.029018,2005-09-30,2005-10-18,178.887554,11.291434,-212.451973,3.631100,1.684590
sz000019,2005-11-14,4.700000,4.800000,4.650000,4.750000,0.002110,213071.000000,1005975.000000,189755270.000000,739988670.000000,0.005334,9.029018,2005-09-30,2005-10-18,178.887554,11.291434,-212.451973,3.631100,1.684590
sz000019,2005-11-11,4.690000,4.800000,4.660000,4.740000,0.006369,243949.000000,1158227.000000,189355780.000000,738430800.000000,0.006107,9.010007,2005-09-30,2005-10-18,178.510896,11.267659,-212.004643,3.623454,1.681043
sz000019,2005-11-10,4.900000,4.940000,4.700000,4.710000,-0.046559,615139.000000,2947329.000000,188157330.000000,733757180.000000,0.015398,8.952986,2005-09-30,2005-10-18,177.381155,11.196349,-210.662931,3.600522,1.670404
sz000019,2005-11-09,4.980000,5.130000,4.880000,4.940000,-0.012000,906625.000000,4538844.000000,197345480.000000,769588210.000000,0.022695,9.390183,2005-09-30,2005-10-18,186.043137,11.743096,-220.950149,3.776345,1.751975
sz000019,2005-11-08,4.800000,5.050000,4.800000,5.000000,0.035197,972381.000000,4822904.000000,199742390.000000,778935440.000000,0.024341,9.504234,2005-09-30,2005-10-18,188.302771,11.885725,-223.633754,3.822212,1.773254
sz000019,2005-11-07,4.780000,4.840000,4.680000,4.830000,0.006250,259680.000000,1235361.000000,192951140.000000,752451640.000000,0.006500,9.181087,2005-09-30,2005-10-18,181.900422,11.481607,-216.030141,3.692256,1.712963
sz000019,2005-11-04,4.830000,4.830000,4.700000,4.800000,-0.006211,263599.000000,1258572.000000,191752690.000000,747778020.000000,0.006598,9.124062,2005-09-30,2005-10-18,180.770605,11.410292,-214.688339,3.669322,1.702323
sz000019,2005-11-03,4.890000,4.940000,4.750000,4.830000,-0.016293,553979.000000,2687251.000000,192951140.000000,752451640.000000,0.013867,9.181086,2005-09-30,2005-10-18,181.900389,11.481605,-216.030102,3.692255,1.712962
sz000019,2005-11-02,4.740000,4.980000,4.680000,4.910000,0.042463,992594.000000,4817543.000000,196147020.000000,764914600.000000,0.024847,9.333151,2005-09-30,2005-10-18,184.913179,11.671773,-219.608178,3.753409,1.741334
sz000019,2005-11-01,4.700000,4.780000,4.550000,4.710000,0.006410,497124.000000,2325885.000000,188157330.000000,733757180.000000,0.012444,8.952980,2005-09-30,2005-10-18,177.381048,11.196342,-210.662803,3.600520,1.670403
sz000019,2005-10-31,4.720000,4.790000,4.520000,4.680000,-0.008475,637837.000000,2952972.000000,186958870.000000,729083570.000000,0.015966,8.895957,2005-09-30,2005-10-18,176.251277,11.125031,-209.321055,3.577588,1.659764
sz000019,2005-10-28,5.100000,5.230000,4.680000,4.720000,-0.083495,995061.000000,4830965.000000,188556810.000000,735315060.000000,0.024909,8.971995,2005-09-30,2005-10-18,177.757774,11.220122,-211.110214,3.608167,1.673951
sz000019,2005-10-27,5.120000,5.230000,5.080000,5.150000,-0.005792,506184.000000,2600134.000000,205734660.000000,802303500.000000,0.012671,9.789357,2005-09-30,2005-10-18,193.951778,12.242292,-230.342676,3.936877,1.826451
sz000019,2005-10-26,5.200000,5.460000,5.060000,5.180000,-0.013333,1044504.000000,5440774.000000,206933110.000000,806977120.000000,0.026146,9.846387,2005-09-30,2005-10-18,195.081691,12.313612,-231.684593,3.959812,1.837091
sz000019,2005-10-25,5.400000,5.400000,5.190000,5.250000,-0.034926,753212.000000,3957471.000000,209729500.000000,817882210.000000,0.018855,9.979443,2005-09-30,2005-10-18,197.717863,12.480008,-234.815387,4.013321,1.861916
sz000019,2005-10-24,5.440000,5.560000,5.420000,5.440000,0.003690,1448838.000000,7951578.000000,217319710.000000,847481760.000000,0.036268,10.340599,2005-09-30,2005-10-18,204.873267,12.931659,-243.313349,4.158563,1.929299
sz000019,2005-10-21,5.300000,5.480000,5.220000,5.420000,0.020716,925320.000000,4975118.000000,216520750.000000,844366020.000000,0.023163,10.302583,2005-09-30,2005-10-18,204.120064,12.884117,-242.418823,4.143275,1.922206
sz000019,2005-10-20,5.340000,5.390000,5.120000,5.310000,-0.023897,1035104.000000,5407353.000000,212126410.000000,827229440.000000,0.025911,10.093486,2005-09-30,2005-10-18,199.977333,12.622626,-237.498798,4.059185,1.883193
sz000019,2005-10-19,5.310000,5.680000,5.300000,5.440000,0.011152,2403806.000000,13349640.000000,217319710.000000,847481760.000000,0.060173,10.340595,2005-09-30,2005-10-18,204.873188,12.931654,-243.313255,4.158562,1.929298
sz000019,2005-10-18,5.170000,5.450000,5.100000,5.380000,0.034615,956177.000000,5093444.000000,214922810.000000,838134530.000000,0.023935,10.226549,2005-09-30,2005-10-18,202.613641,12.789031,-240.629752,4.112697,1.908020
sz000019,2005-10-17,5.090000,5.210000,5.040000,5.200000,0.017613,338700.000000,1741838.000000,207732080.000000,810092860.000000,0.008478,9.884400,2005-06-30,2005-08-06,173.767467,14.006371,-120.534792,4.016396,1.844183
sz000019,2005-10-14,5.150000,5.240000,5.080000,5.110000,-0.021073,303690.000000,1561421.000000,204136720.000000,796072020.000000,0.007602,9.713320,2005-06-30,2005-08-06,170.759873,13.763947,-118.448557,3.946879,1.812264
sz000019,2005-10-13,5.270000,5.340000,5.200000,5.220000,-0.007605,385077.000000,2023740.000000,208531050.000000,813208600.000000,0.009639,9.922415,2005-06-30,2005-08-06,174.435758,14.060238,-120.998356,4.031842,1.851276
sz000019,2005-10-12,5.180000,5.300000,5.130000,5.260000,0.011538,560063.000000,2930574.000000,210128990.000000,819440080.000000,0.014020,9.998453,2005-06-30,2005-08-06,175.772508,14.167986,-121.925600,4.062740,1.865463
sz000019,2005-10-11,5.090000,5.200000,5.000000,5.200000,0.021611,502209.000000,2563796.000000,207732080.000000,810092860.000000,0.012571,9.884407,2005-06-30,2005-08-06,173.767578,14.006380,-120.534868,4.016398,1.844184
sz000019,2005-10-10,5.230000,5.270000,5.050000,5.090000,-0.030476,412983.000000,2110618.000000,203337750.000000,792956280.000000,0.010338,9.675313,2005-06-30,2005-08-06,170.091725,13.710092,-117.985093,3.931436,1.805173
sz000019,2005-09-30,5.380000,5.410000,5.200000,5.250000,-0.034926,677800.000000,3593600.000000,209729500.000000,817882210.000000,0.016967,9.979447,2005-06-30,2005-08-06,175.438386,14.141054,-121.693834,4.055017,1.861917
sz000019,2005-09-29,5.160000,5.540000,5.160000,5.440000,0.070866,1715316.000000,9221685.000000,217319710.000000,847481760.000000,0.042938,10.340603,2005-06-30,2005-08-06,181.787496,14.652819,-126.097930,4.201768,1.929299
sz000019,2005-09-28,5.000000,5.150000,5.000000,5.080000,0.007937,351540.000000,1782996.000000,202938260.000000,791398410.000000,0.008800,9.656300,2005-06-30,2005-08-06,169.757463,13.683149,-117.753230,3.923710,1.801625
sz000019,2005-09-27,5.230000,5.280000,5.030000,5.040000,-0.036329,588487.000000,3004200.000000,201340320.000000,785166920.000000,0.014731,9.580261,2005-06-30,2005-08-06,168.420708,13.575401,-116.825982,3.892813,1.787438
sz000019,2005-09-26,5.210000,5.260000,5.150000,5.230000,0.011605,470628.000000,2445600.000000,208930530.000000,814766470.000000,0.011781,9.941423,2005-06-30,2005-08-06,174.769925,14.087174,-121.230152,4.039566,1.854822
sz000019,2005-09-23,5.180000,5.290000,5.150000,5.170000,-0.009579,533040.000000,2770976.000000,206533630.000000,805419240.000000,0.013343,9.827376,2005-06-30,2005-08-06,172.764987,13.925567,-119.839416,3.993225,1.833544
sz000019,2005-09-22,5.500000,5.540000,5.130000,5.220000,-0.061151,1144929.000000,6079985.000000,208531050.000000,813208600.000000,0.028660,9.922423,2005-06-30,2005-08-06,174.435909,14.060251,-120.998460,4.031846,1.851277
sz000019,2005-09-21,5.560000,5.800000,5.550000,5.560000,0.009074,2495460.000000,14117838.000000,222113530.000000,866176210.000000,0.062467,10.568710,2005-06-30,2005-08-06,185.797619,14.976051,-128.879575,4.294456,1.971859
sz000019,2005-09-20,5.630000,5.680000,5.440000,5.510000,-0.026502,1207727.000000,6661549.000000,220116110.000000,858386850.000000,0.030232,10.473672,2005-06-30,2005-08-06,184.126852,14.841380,-127.720638,4.255839,1.954127
sz000019,2005-09-19,5.560000,5.710000,5.500000,5.660000,0.017986,1588288.000000,8941895.000000,226108380.000000,881754920.000000,0.039758,10.758802,2005-06-30,2005-08-06,189.139425,15.245414,-131.197638,4.371697,2.007325
sz000019,2005-09-16,5.480000,5.640000,5.450000,5.560000,0.000000,1364638.000000,7565786.000000,222113530.000000,866176210.000000,0.034160,10.568713,2005-06-30,2005-08-06,185.797668,14.976055,-128.879609,4.294457,1.971859
sz000019,2005-09-15,5.500000,5.670000,5.450000,5.560000,0.005425,1541225.000000,8576755.000000,222113530.000000,866176210.000000,0.038580,10.568713,2005-06-30,2005-08-06,185.797668,14.976055,-128.879609,4.294457,1.971859
sz000019,2005-09-14,5.400000,5.600000,5.400000,5.530000,0.027881,2868394.000000,15880182.000000,220915080.000000,861502600.000000,0.071802,10.511687,2005-06-30,2005-08-06,184.795154,14.895248,-128.184210,4.271286,1.961219
sz000019,2005-09-13,5.250000,5.390000,5.160000,5.380000,0.044660,1136277.000000,6002070.000000,214922810.000000,838134530.000000,0.028444,10.226560,2005-06-30,2005-08-06,179.782635,14.491219,-124.707247,4.155428,1.908022
sz000019,2005-09-12,5.250000,5.330000,5.080000,5.150000,-0.024621,996645.000000,5132743.000000,205734660.000000,802303500.000000,0.024948,9.789367,2005-06-30,2005-08-06,172.096792,13.871708,-119.375918,3.977780,1.826453
sz000019,2005-09-09,5.300000,5.440000,5.250000,5.280000,-0.007519,701627.000000,3745406.000000,210927960.000000,822555820.000000,0.017563,10.036475,2005-06-30,2005-08-06,176.440944,14.221865,-122.389264,4.078190,1.872557
sz000019,2005-09-08,5.430000,5.490000,5.300000,5.320000,-0.022059,1159561.000000,6216064.000000,212525900.000000,828787310.000000,0.029026,10.112511,2005-06-30,2005-08-06,177.777654,14.329609,-123.316481,4.109086,1.886743
sz000019,2005-09-07,5.260000,5.450000,5.200000,5.440000,0.034221,1145816.000000,6127053.000000,217319710.000000,847481760.000000,0.028682,10.340615,2005-06-30,2005-08-06,181.787710,14.652836,-126.098079,4.201773,1.929302
sz000019,2005-09-06,5.560000,5.620000,5.220000,5.260000,-0.045372,2106174.000000,11566522.000000,210128990.000000,819440080.000000,0.052722,9.998458,2005-06-30,2005-08-06,175.772596,14.167993,-121.925661,4.062742,1.865464
sz000019,2005-09-05,5.320000,5.540000,5.320000,5.510000,0.035714,2008756.000000,10956004.000000,220116110.000000,858386850.000000,0.050284,10.473669,2005-06-30,2005-08-06,184.126797,14.841376,-127.720600,4.255837,1.954126
sz000019,2005-09-02,5.300000,5.400000,5.230000,5.320000,0.005671,1296382.000000,6916863.000000,212525900.000000,828787310.000000,0.032451,10.112511,2005-06-30,2005-08-06,177.777646,14.329608,-123.316475,4.109086,1.886743
sz000019,2005-09-01,5.200000,5.320000,5.110000,5.290000,0.015355,1431465.000000,7527081.000000,211327440.000000,824113700.000000,0.035833,10.055486,2005-06-30,2005-08-06,176.775154,14.248803,-122.621091,4.085914,1.876104
sz000019,2005-08-31,5.100000,5.300000,5.030000,5.210000,0.021569,1296559.000000,6711233.000000,208131570.000000,811650730.000000,0.032456,9.903419,2005-06-30,2005-08-06,174.101820,14.033322,-120.766718,4.024124,1.847732
sz000019,2005-08-30,5.250000,5.250000,5.080000,5.100000,-0.037736,1332767.000000,6845439.000000,203737230.000000,794514150.000000,0.033362,9.694322,2005-06-30,2005-08-06,170.425904,13.737028,-118.216898,3.939160,1.808719
sz000019,2005-08-29,5.180000,5.500000,5.050000,5.300000,0.009524,2340459.000000,12493499.000000,211726930.000000,825671570.000000,0.058587,10.074493,2005-06-30,2005-08-06,177.109301,14.275737,-122.852874,4.093638,1.879650
sz000019,2005-08-26,5.560000,5.600000,5.180000,5.250000,-0.045455,3337360.000000,17702855.000000,209729500.000000,817882210.000000,0.083542,9.979449,2005-06-30,2005-08-06,175.438425,14.141058,-121.693861,4.055018,1.861917
sz000019,2005-08-25,5.290000,5.770000,5.200000,5.500000,0.037736,3994197.000000,21866098.000000,219716620.000000,856828980.000000,0.099984,10.454666,2005-06-30,2005-08-06,183.792723,14.814448,-127.488868,4.248116,1.950581
sz000019,2005-08-24,4.940000,5.440000,4.820000,5.300000,0.064257,3890300.000000,20401509.000000,211726930.000000,825671570.000000,0.097383,10.074495,2005-06-30,2005-08-06,177.109326,14.275739,-122.852891,4.093638,1.879650
sz000019,2005-08-23,4.950000,5.130000,4.800000,4.980000,0.004032,2178422.000000,10881695.000000,198943420.000000,775819700.000000,0.054531,9.466224,2005-06-30,2005-08-06,166.415937,13.413808,-115.435361,3.846475,1.766162
sz000019,2005-08-22,5.050000,5.120000,4.720000,4.960000,-0.036893,2434920.000000,12057854.000000,198144450.000000,772703960.000000,0.060952,9.428209,2005-06-30,2005-08-06,165.747642,13.359941,-114.971795,3.831029,1.759069
sz000019,2005-08-19,5.220000,5.500000,4.900000,5.150000,-0.035581,4699566.000000,24355307.000000,205734660.000000,802303500.000000,0.117641,9.789368,2005-06-30,2005-08-06,172.096810,13.871710,-119.375931,3.977781,1.826453
sz000019,2005-08-18,5.680000,6.050000,5.240000,5.340000,-0.029091,7504989.000000,44610517.000000,213324870.000000,831903050.000000,0.187867,10.150535,2005-06-30,2005-08-06,178.446101,14.383489,-123.780153,4.124536,1.893837
sz000019,2005-08-17,4.960000,5.500000,4.810000,5.500000,0.100000,3542744.000000,18802834.000000,219716620.000000,856828980.000000,0.088683,10.454671,2005-06-30,2005-08-06,183.792818,14.814456,-127.488933,4.248118,1.950582
sz000019,2005-08-16,4.960000,5.200000,4.800000,5.000000,0.010101,3388416.000000,16982574.000000,199742390.000000,778935440.000000,0.084820,9.504247,2005-06-30,2005-08-06,167.084380,13.467687,-115.899030,3.861925,1.773256
sz000019,2005-08-15,4.990000,5.060000,4.750000,4.950000,0.002024,2940380.000000,14381951.000000,197744960.000000,771146090.000000,0.073604,9.409204,2005-06-30,2005-08-06,165.413538,13.333010,-114.740041,3.823306,1.755524
sz000019,2005-08-12,4.580000,4.940000,4.570000,4.940000,0.100223,6014380.000000,29329089.000000,197345480.000000,769588210.000000,0.150553,9.390199,2005-06-30,2005-08-06,165.079417,13.306079,-114.508276,3.815583,1.751978
sz000019,2005-08-11,4.350000,4.550000,4.350000,4.490000,0.032184,2148358.000000,9558214.000000,179368660.000000,699484030.000000,0.053778,8.534814,2005-06-30,2005-08-06,150.041780,12.093984,-104.077334,3.468009,1.592384
sz000019,2005-08-10,4.410000,4.420000,4.250000,4.350000,0.000000,1470112.000000,6350341.000000,173775870.000000,677673830.000000,0.036800,8.268694,2005-06-30,2005-08-06,145.363404,11.716887,-100.832152,3.359875,1.542733
sz000019,2005-08-09,4.160000,4.350000,4.100000,4.350000,0.035714,1683399.000000,7162318.000000,173775870.000000,677673830.000000,0.042139,8.268694,2005-06-30,2005-08-06,145.363404,11.716887,-100.832152,3.359875,1.542733
sz000019,2005-08-08,4.130000,4.270000,4.070000,4.200000,0.014493,1502888.000000,6295329.000000,167783600.000000,654305770.000000,0.037621,7.983569,2005-06-30,2005-08-06,140.350911,11.312860,-97.355208,3.244018,1.489535
sz000019,2005-08-05,4.080000,4.160000,4.030000,4.140000,0.017199,1035088.000000,4242754.000000,165386690.000000,644958540.000000,0.025911,7.869516,2005-03-31,2005-04-22,173.730138,11.610658,40.993645,3.219832,1.468256
sz000019,2005-08-04,4.020000,4.150000,3.910000,4.070000,0.009926,1452130.000000,5915211.000000,162590300.000000,634053450.000000,0.036350,7.736457,2005-03-31,2005-04-22,170.792674,11.414343,40.300516,3.165390,1.443430
sz000019,2005-08-03,3.990000,4.270000,3.990000,4.030000,0.038660,2394270.000000,9852100.000000,160992360.000000,627821960.000000,0.059934,7.660420,2005-03-31,2005-04-22,169.114048,11.302158,39.904425,3.134280,1.429244
sz000019,2005-08-02,3.810000,3.890000,3.750000,3.880000,0.013055,860812.000000,3297990.000000,155000090.000000,604453900.000000,0.021548,7.375291,2005-03-31,2005-04-22,162.819449,10.881480,38.419141,3.017618,1.376046
sz000019,2005-08-01,3.870000,3.890000,3.770000,3.830000,-0.010336,500133.000000,1907277.000000,153002670.000000,596664550.000000,0.012519,7.280247,2005-03-31,2005-04-22,160.721233,10.741253,37.924043,2.978731,1.358313
sz000019,2005-07-29,3.950000,3.950000,3.830000,3.870000,-0.015267,569860.000000,2209643.000000,154600610.000000,602896030.000000,0.014265,7.356282,2005-03-31,2005-04-22,162.399797,10.853434,38.320119,3.009841,1.372499
sz000019,2005-07-28,3.900000,4.040000,3.870000,3.930000,0.000000,1145304.000000,4524794.000000,156997510.000000,612243260.000000,0.028670,7.470331,2005-03-31,2005-04-22,164.917594,11.021702,38.914223,3.056505,1.393778
sz000019,2005-07-27,3.900000,3.950000,3.820000,3.930000,0.010283,953489.000000,3714787.000000,156997510.000000,612243260.000000,0.023868,7.470331,2005-03-31,2005-04-22,164.917594,11.021702,38.914223,3.056505,1.393778
sz000019,2005-07-26,3.800000,3.980000,3.740000,3.890000,0.023684,1304329.000000,5036892.000000,155399580.000000,606011770.000000,0.032650,7.394296,2005-03-31,2005-04-22,163.239007,10.909519,38.518141,3.025394,1.379592
sz000019,2005-07-25,3.680000,3.850000,3.640000,3.800000,0.024259,693194.000000,2584753.000000,151804210.000000,591990930.000000,0.017352,7.223221,2005-03-31,2005-04-22,159.462302,10.657116,37.626983,2.955399,1.347673
sz000019,2005-07-22,3.600000,3.810000,3.590000,3.710000,0.024862,951774.000000,3531423.000000,148208850.000000,577970100.000000,0.023825,7.052143,2005-03-31,2005-04-22,155.685527,10.404709,36.735809,2.885402,1.315755
sz000019,2005-07-21,3.700000,3.700000,3.560000,3.620000,-0.026882,713266.000000,2576492.000000,144613490.000000,563949260.000000,0.017855,6.881066,2005-03-31,2005-04-22,151.908771,10.152302,35.844640,2.815405,1.283836
sz000019,2005-07-20,3.760000,3.860000,3.660000,3.720000,-0.053435,1013284.000000,3818113.000000,148608330.000000,579527970.000000,0.025365,7.071153,2005-03-31,2005-04-22,156.105191,10.432755,36.834834,2.893180,1.319301
sz000019,2005-07-19,3.800000,3.960000,3.500000,3.930000,0.010283,1870000.000000,6760242.000000,156997510.000000,612243260.000000,0.046810,7.470330,2005-03-31,2005-04-22,164.917561,11.021700,38.914215,3.056504,1.393778
sz000019,2005-07-18,4.200000,4.400000,3.880000,3.890000,-0.053528,3874654.000000,16266262.000000,155399580.000000,606011770.000000,0.096991,7.394294,2005-03-31,2005-04-22,163.238974,10.909517,38.518133,3.025394,1.379591
sz000019,2005-07-15,3.890000,4.110000,3.880000,4.110000,0.098930,1780771.000000,7294335.000000,164188240.000000,640284930.000000,0.044577,7.812481,2005-03-31,2005-04-22,172.471002,11.526508,40.696537,3.196496,1.457615
sz000019,2005-07-14,3.730000,3.750000,3.650000,3.740000,0.013550,403155.000000,1490546.000000,149407300.000000,582643710.000000,0.010092,7.109170,2005-03-31,2005-04-22,156.944484,10.488847,37.032875,2.908735,1.326394
sz000019,2005-07-13,3.600000,3.800000,3.500000,3.690000,0.019337,438093.000000,1611974.000000,147409880.000000,574854350.000000,0.010966,7.014129,2005-03-31,2005-04-22,154.846317,10.348623,36.537788,2.869848,1.308662
sz000019,2005-07-12,3.500000,3.650000,3.410000,3.620000,0.031339,310090.000000,1109424.000000,144613490.000000,563949260.000000,0.007762,6.881070,2005-03-31,2005-04-22,151.908855,10.152308,35.844660,2.815407,1.283836
sz000019,2005-07-11,3.740000,3.800000,3.460000,3.510000,-0.027701,191949.000000,696499.000000,140219150.000000,546812680.000000,0.004805,6.671977,2005-03-31,2005-04-22,147.292845,9.843812,34.755458,2.729856,1.244825
sz000019,2005-07-08,3.800000,3.840000,3.600000,3.610000,-0.069588,396599.000000,1462974.000000,144214000.000000,562391390.000000,0.009928,6.862063,2005-03-31,2005-04-22,151.489248,10.124265,35.745649,2.807630,1.280290
sz000019,2005-07-07,3.730000,3.880000,3.700000,3.880000,0.040214,321634.000000,1227093.000000,155000090.000000,604453900.000000,0.008051,7.375295,2005-03-31,2005-04-22,162.819534,10.881485,38.419161,3.017620,1.376047
sz000019,2005-07-06,3.740000,3.830000,3.670000,3.730000,0.013587,250149.000000,933653.000000,149007820.000000,581085840.000000,0.006262,7.090171,2005-03-31,2005-04-22,156.525036,10.460814,36.933901,2.900961,1.322850
