code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2005-07-05,3.670000,3.800000,3.660000,3.680000,-0.018667,281378.000000,1044256.000000,147010400.000000,573296480.000000,0.007044,6.995128,2005-03-31,2005-04-22,154.426839,10.320588,36.438807,2.862074,1.305117
sz000019,2005-07-04,3.900000,3.900000,3.550000,3.750000,-0.048223,502228.000000,1830747.000000,149806790.000000,584201580.000000,0.012572,7.128190,2005-03-31,2005-04-22,157.364359,10.516908,37.131949,2.916516,1.329943
sz000019,2005-07-01,4.350000,4.360000,3.940000,3.940000,-0.100457,835913.000000,3436486.000000,157397000.000000,613801130.000000,0.020925,7.489349,2005-03-31,2005-04-22,165.337426,11.049760,39.013287,3.064285,1.397326
sz000019,2005-06-30,4.400000,4.470000,4.370000,4.380000,-0.013514,391620.000000,1718248.000000,174974330.000000,682347450.000000,0.009803,8.325726,2005-03-31,2005-04-22,183.801582,12.283749,43.370119,3.406491,1.553373
sz000019,2005-06-29,4.580000,4.580000,4.420000,4.440000,-0.019868,374234.000000,1675799.000000,177371240.000000,691694670.000000,0.009368,8.439781,2005-03-31,2005-04-22,186.319503,12.452025,43.964252,3.453157,1.574653
sz000019,2005-06-28,4.700000,4.700000,4.510000,4.530000,-0.038217,588751.000000,2694582.000000,180966600.000000,705715510.000000,0.014738,8.610862,2005-03-31,2005-04-22,190.096337,12.704437,44.855440,3.523155,1.606573
sz000019,2005-06-27,4.600000,4.800000,4.600000,4.710000,0.019481,1168113.000000,5503908.000000,188157330.000000,733757180.000000,0.029240,8.953019,2005-03-31,2005-04-22,197.649925,13.209255,46.637796,3.663150,1.670411
sz000019,2005-06-24,4.700000,4.770000,4.550000,4.620000,-0.025316,1009823.000000,4679495.000000,184561960.000000,719736350.000000,0.025278,8.781938,2005-03-31,2005-04-22,193.873083,12.956843,45.746607,3.593152,1.638491
sz000019,2005-06-23,4.420000,4.780000,4.400000,4.740000,0.074830,1896330.000000,8796760.000000,189355780.000000,738430800.000000,0.047469,9.010036,2005-03-31,2005-04-22,198.908654,13.293378,46.934808,3.686479,1.681049
sz000019,2005-06-22,4.390000,4.450000,4.340000,4.410000,0.002273,111587.000000,488953.000000,176172780.000000,687021060.000000,0.002793,8.382755,2005-03-31,2005-04-22,185.060572,12.367889,43.667192,3.429825,1.564014
sz000019,2005-06-21,4.480000,4.480000,4.370000,4.400000,-0.017857,180210.000000,795934.000000,175773300.000000,685463190.000000,0.004511,8.363744,2005-03-31,2005-04-22,184.640883,12.339840,43.568162,3.422047,1.560467
sz000019,2005-06-20,4.330000,4.490000,4.330000,4.480000,0.022831,281559.000000,1246328.000000,178969180.000000,697926150.000000,0.007048,8.515811,2005-03-31,2005-04-22,187.997963,12.564199,44.360304,3.484265,1.588839
sz000019,2005-06-17,4.450000,4.500000,4.350000,4.380000,-0.013514,192939.000000,847220.000000,174974330.000000,682347450.000000,0.004830,8.325726,2005-03-31,2005-04-22,183.801589,12.283749,43.370121,3.406492,1.553373
sz000019,2005-06-16,4.500000,4.500000,4.360000,4.440000,0.002257,118912.000000,526194.000000,177371240.000000,691694670.000000,0.002977,8.439782,2005-03-31,2005-04-22,186.319511,12.452026,43.964254,3.453157,1.574653
sz000019,2005-06-15,4.500000,4.590000,4.350000,4.430000,-0.019912,190899.000000,844669.000000,176971750.000000,690136800.000000,0.004779,8.420776,2005-03-31,2005-04-22,185.899934,12.423985,43.865250,3.445381,1.571107
sz000019,2005-06-14,4.640000,4.710000,4.520000,4.520000,-0.025862,268300.000000,1236959.000000,180567120.000000,704157640.000000,0.006716,8.591857,2005-03-31,2005-04-22,189.676778,12.676397,44.756440,3.515380,1.603027
sz000019,2005-06-13,4.690000,4.750000,4.580000,4.640000,0.004329,277015.000000,1282851.000000,185360930.000000,722852090.000000,0.006934,8.819959,2005-03-31,2005-04-22,194.712431,13.012938,45.944661,3.608708,1.645585
sz000019,2005-06-10,4.700000,4.850000,4.580000,4.620000,-0.033473,527590.000000,2476301.000000,184561960.000000,719736350.000000,0.013207,8.781942,2005-03-31,2005-04-22,193.873154,12.956848,45.746624,3.593153,1.638492
sz000019,2005-06-09,4.700000,4.980000,4.550000,4.780000,-0.002088,1084344.000000,5165078.000000,190953720.000000,744662280.000000,0.027144,9.086080,2005-03-31,2005-04-22,200.587417,13.405572,47.330932,3.717592,1.695237
sz000019,2005-06-08,4.460000,4.830000,4.460000,4.790000,0.073991,1062335.000000,4961142.000000,191353200.000000,746220150.000000,0.026593,9.105091,2005-03-31,2005-04-22,201.007120,13.433622,47.429966,3.725371,1.698784
sz000019,2005-06-07,4.400000,4.630000,4.370000,4.460000,0.002247,379237.000000,1717851.000000,178170210.000000,694810410.000000,0.009493,8.477810,2005-03-31,2005-04-22,187.159036,12.508133,44.162349,3.468717,1.581748
sz000019,2005-06-06,4.360000,4.470000,4.300000,4.450000,0.020642,116603.000000,513777.000000,177770720.000000,693252540.000000,0.002919,8.458803,2005-03-31,2005-04-22,186.739432,12.480090,44.063339,3.460940,1.578202
sz000019,2005-06-03,4.400000,4.410000,4.280000,4.360000,0.004608,113000.000000,489846.000000,174175360.000000,679231700.000000,0.002829,8.287728,2005-03-31,2005-04-22,182.962716,12.227686,43.172179,3.390944,1.546284
sz000019,2005-06-02,4.380000,4.400000,4.330000,4.340000,-0.009132,164770.000000,718972.000000,173376390.000000,676115960.000000,0.004125,8.249713,2005-03-31,2005-04-22,182.123491,12.171599,42.974154,3.375390,1.539191
sz000019,2005-06-01,4.430000,4.430000,4.330000,4.380000,-0.017937,166060.000000,723628.000000,174974330.000000,682347450.000000,0.004157,8.325744,2005-03-31,2005-04-22,183.801970,12.283775,43.370211,3.406499,1.553377
sz000019,2005-05-31,4.550000,4.550000,4.450000,4.460000,-0.008889,107899.000000,485223.000000,178170210.000000,694810410.000000,0.002701,8.477810,2005-03-31,2005-04-22,187.159042,12.508133,44.162351,3.468717,1.581749
sz000019,2005-05-30,4.420000,4.530000,4.410000,4.500000,0.013514,144200.000000,647955.000000,179768150.000000,701041900.000000,0.003610,8.553845,2005-03-31,2005-04-22,188.837620,12.620315,44.558431,3.499827,1.595935
sz000019,2005-05-27,4.420000,4.530000,4.410000,4.440000,-0.006711,212947.000000,951385.000000,177371240.000000,691694670.000000,0.005331,8.439790,2005-03-31,2005-04-22,186.319695,12.452038,43.964297,3.453161,1.574655
sz000019,2005-05-26,4.500000,4.550000,4.430000,4.470000,-0.008869,184353.000000,823656.000000,178569690.000000,696368280.000000,0.004615,8.496812,2005-03-31,2005-04-22,187.578535,12.536168,44.261335,3.476492,1.585294
sz000019,2005-05-25,4.350000,4.600000,4.340000,4.510000,0.022676,398110.000000,1796886.000000,180167630.000000,702599770.000000,0.009966,8.572845,2005-03-31,2005-04-22,189.257056,12.648347,44.657402,3.507601,1.599480
sz000019,2005-05-24,4.320000,4.460000,4.300000,4.410000,0.020833,188596.000000,830799.000000,176172780.000000,687021060.000000,0.004721,8.382757,2005-03-31,2005-04-22,185.060621,12.367892,43.667204,3.429826,1.564014
sz000019,2005-05-23,4.370000,4.470000,4.300000,4.320000,-0.033557,310893.000000,1350377.000000,172577420.000000,673000220.000000,0.007782,8.211683,2005-03-31,2005-04-22,181.283933,12.115490,42.776051,3.359830,1.532096
sz000019,2005-05-20,4.510000,4.600000,4.460000,4.470000,-0.011062,264533.000000,1201463.000000,178569690.000000,696368280.000000,0.006622,8.496811,2005-03-31,2005-04-22,187.578505,12.536166,44.261328,3.476491,1.585294
sz000019,2005-05-19,4.650000,4.660000,4.440000,4.520000,-0.015251,260521.000000,1176998.000000,180567120.000000,704157640.000000,0.006521,8.591854,2005-03-31,2005-04-22,189.676709,12.676393,44.756423,3.515378,1.603026
sz000019,2005-05-18,4.510000,4.590000,4.460000,4.590000,0.006579,318812.000000,1438479.000000,183363510.000000,715062730.000000,0.007981,8.724917,2005-03-31,2005-04-22,192.614269,12.872714,45.449575,3.569822,1.627853
sz000019,2005-05-17,4.400000,4.670000,4.390000,4.560000,0.038724,553771.000000,2512590.000000,182165060.000000,710389120.000000,0.013862,8.667891,2005-03-31,2005-04-22,191.355342,12.788578,45.152517,3.546489,1.617213
sz000019,2005-05-16,4.260000,4.400000,4.260000,4.390000,0.004577,170326.000000,738894.000000,175373810.000000,683905320.000000,0.004264,8.344749,2005-03-31,2005-04-22,184.221547,12.311816,43.469215,3.414275,1.556923
sz000019,2005-05-13,4.390000,4.500000,4.280000,4.370000,-0.004556,339908.000000,1480766.000000,174574840.000000,680789570.000000,0.008509,8.306729,2005-03-31,2005-04-22,183.382206,12.255721,43.271163,3.398719,1.549829
sz000019,2005-05-12,4.470000,4.560000,4.350000,4.390000,-0.028761,344990.000000,1529616.000000,175373810.000000,683905320.000000,0.008636,8.344748,2005-03-31,2005-04-22,184.221520,12.311814,43.469208,3.414274,1.556922
sz000019,2005-05-11,4.450000,4.680000,4.450000,4.520000,-0.008772,657160.000000,3015319.000000,180567120.000000,704157640.000000,0.016450,8.591859,2005-03-31,2005-04-22,189.676815,12.676400,44.756448,3.515380,1.603027
sz000019,2005-05-10,4.380000,4.560000,4.200000,4.560000,0.038724,568921.000000,2519110.000000,182165060.000000,710389120.000000,0.014241,8.667893,2005-03-31,2005-04-22,191.355384,12.788581,45.152526,3.546490,1.617213
sz000019,2005-05-09,4.500000,4.580000,4.350000,4.390000,-0.022272,254628.000000,1129702.000000,175373810.000000,683905320.000000,0.006374,8.344751,2005-03-31,2005-04-22,184.221587,12.311818,43.469224,3.414276,1.556923
sz000019,2005-04-29,4.450000,4.690000,4.300000,4.490000,0.004474,685174.000000,3083379.000000,179368660.000000,699484030.000000,0.017151,8.534839,2005-03-31,2005-04-22,188.418034,12.592273,44.459425,3.492051,1.592389
sz000019,2005-04-28,4.190000,4.620000,4.100000,4.470000,0.061758,703942.000000,3100074.000000,178569690.000000,696368280.000000,0.017621,8.496824,2005-03-31,2005-04-22,187.578806,12.536187,44.261399,3.476497,1.585296
sz000019,2005-04-27,4.450000,4.450000,4.180000,4.210000,-0.053933,312239.000000,1342596.000000,168183090.000000,655863640.000000,0.007816,8.002600,2005-03-31,2005-04-22,176.668135,11.807009,41.686899,3.274283,1.493086
sz000019,2005-04-26,4.350000,4.480000,4.230000,4.450000,0.027714,433723.000000,1905854.000000,177770720.000000,693252540.000000,0.010857,8.458809,2005-03-31,2005-04-22,186.739560,12.480098,44.063369,3.460942,1.578203
sz000019,2005-04-25,4.270000,4.350000,4.110000,4.330000,0.014052,431084.000000,1809094.000000,172976910.000000,674558090.000000,0.010791,8.230703,2005-03-31,2005-04-22,181.703820,12.143552,42.875128,3.367612,1.535644
sz000019,2005-04-22,4.190000,4.480000,4.110000,4.270000,-0.016129,422509.000000,1834147.000000,170580000.000000,665210870.000000,0.010576,8.116648,2005-03-31,2005-04-22,179.185900,11.975275,42.280995,3.320947,1.514365
sz000019,2005-04-21,4.800000,4.800000,4.340000,4.340000,-0.099585,925987.000000,4115118.000000,173376390.000000,676115960.000000,0.023180,8.249707,2004-12-31,2005-04-13,183.222859,12.193100,536.332164,3.379044,1.539190
sz000019,2005-04-20,4.600000,4.890000,4.560000,4.820000,0.047826,986250.000000,4659102.000000,192551660.000000,750893760.000000,0.024688,9.162117,2004-12-31,2005-04-13,203.487125,13.541645,595.649966,3.752763,1.709423
sz000019,2005-04-19,4.660000,4.700000,4.500000,4.600000,-0.031579,377684.000000,1735930.000000,183762990.000000,716620600.000000,0.009454,8.743930,2004-12-31,2005-04-13,194.199347,12.923563,568.462670,3.581475,1.631400
sz000019,2005-04-18,4.650000,4.760000,4.420000,4.750000,0.017131,465937.000000,2150003.000000,189755270.000000,739988670.000000,0.011663,9.029058,2004-12-31,2005-04-13,200.531945,13.344984,586.999528,3.698262,1.684598
sz000019,2005-04-15,4.960000,4.960000,4.620000,4.670000,-0.058468,816571.000000,3848564.000000,186559390.000000,727525700.000000,0.020441,8.876987,2004-12-31,2005-04-13,197.154491,13.120221,577.113005,3.635975,1.656225
sz000019,2005-04-14,5.220000,5.280000,4.950000,4.960000,-0.064151,1140766.000000,5784039.000000,198144450.000000,772703960.000000,0.028556,9.428237,2004-12-31,2005-04-13,209.397547,13.934971,612.951026,3.861764,1.759075
sz000019,2005-04-13,5.380000,5.450000,5.200000,5.300000,-0.003759,912488.000000,4806039.000000,211726930.000000,825671570.000000,0.022842,10.074528,2004-12-31,2005-04-13,223.751425,14.890192,654.967870,4.126482,1.879656
sz000019,2005-04-12,5.260000,5.390000,5.180000,5.320000,0.011407,944847.000000,4997105.000000,212525900.000000,828787310.000000,0.023652,10.112541,2004-09-30,2004-10-20,-27.878065,14.083647,-29.648944,4.152146,1.886749
sz000019,2005-04-11,5.300000,5.600000,5.210000,5.260000,0.009597,1579655.000000,8557764.000000,210128990.000000,819440080.000000,0.039542,9.998488,2004-09-30,2004-10-20,-27.563647,13.924807,-29.314553,4.105316,1.865469
sz000019,2005-04-08,5.200000,5.400000,5.100000,5.210000,0.001923,1513251.000000,7936291.000000,208131570.000000,811650730.000000,0.037880,9.903445,2004-09-30,2004-10-20,-27.301633,13.792441,-29.035896,4.066292,1.847736
sz000019,2005-04-07,4.870000,5.340000,4.850000,5.200000,0.061224,2325030.000000,11986787.000000,207732080.000000,810092860.000000,0.058201,9.884437,2004-09-30,2004-10-20,-27.249233,13.765969,-28.980167,4.058488,1.844190
sz000019,2005-04-06,5.000000,5.040000,4.800000,4.900000,-0.031621,1323427.000000,6491334.000000,195747540.000000,763356730.000000,0.033128,9.314185,2004-09-30,2004-10-20,-25.677173,12.971784,-27.308247,3.824346,1.737795
sz000019,2005-04-05,5.060000,5.400000,5.050000,5.060000,-0.007843,1670477.000000,8697630.000000,202139290.000000,788282670.000000,0.041816,9.618326,2004-09-30,2004-10-20,-26.515624,13.395359,-28.199958,3.949224,1.794540
sz000019,2005-04-04,5.180000,5.280000,4.970000,5.100000,-0.019231,1466488.000000,7475473.000000,203737230.000000,794514150.000000,0.036709,9.694359,2004-09-30,2004-10-20,-26.725230,13.501249,-28.422878,3.980443,1.808726
sz000019,2005-04-01,4.930000,5.200000,4.800000,5.200000,0.027668,2544837.000000,12891823.000000,207732080.000000,810092860.000000,0.063703,9.884447,2004-09-30,2004-10-20,-27.249260,13.765983,-28.980197,4.058492,1.844192
sz000019,2005-03-31,4.790000,5.200000,4.660000,5.060000,0.056367,3420434.000000,17079881.000000,202139290.000000,788282670.000000,0.085621,9.618327,2004-09-30,2004-10-20,-26.515626,13.395360,-28.199960,3.949225,1.794541
sz000019,2005-03-30,4.370000,4.790000,4.300000,4.790000,0.101149,1446103.000000,6735460.000000,191353200.000000,746220150.000000,0.036199,9.105100,2004-09-30,2004-10-20,-25.100771,12.680593,-26.695230,3.738497,1.698785
sz000019,2005-03-29,4.260000,4.430000,4.190000,4.350000,0.023529,314412.000000,1362531.000000,173775870.000000,677673830.000000,0.007870,8.268726,2004-09-30,2004-10-20,-22.795072,11.515783,-24.243068,3.395087,1.542739
sz000019,2005-03-28,4.390000,4.390000,4.120000,4.250000,-0.040632,356742.000000,1504104.000000,169781030.000000,662095120.000000,0.008930,8.078644,2004-09-30,2004-10-20,-22.271056,11.251057,-23.685766,3.317041,1.507274
sz000019,2005-03-25,4.520000,4.520000,4.430000,4.430000,-0.017738,146400.000000,654451.000000,176971750.000000,690136800.000000,0.003665,8.420798,2004-09-30,2004-10-20,-23.214300,11.727572,-24.688926,3.457527,1.571111
sz000019,2005-03-24,4.470000,4.540000,4.400000,4.510000,0.011211,252666.000000,1127263.000000,180167630.000000,702599770.000000,0.006325,8.572863,2004-09-30,2004-10-20,-23.633511,11.939352,-25.134766,3.519964,1.599483
sz000019,2005-03-23,4.400000,4.570000,4.400000,4.460000,0.000000,263419.000000,1176378.000000,178170210.000000,694810410.000000,0.006594,8.477819,2004-09-30,2004-10-20,-23.371493,11.806984,-24.856105,3.480939,1.581750
sz000019,2005-03-22,4.990000,5.000000,4.420000,4.460000,-0.082305,342100.000000,1603871.000000,178170210.000000,694810410.000000,0.008564,8.477819,2004-09-30,2004-10-20,-23.371493,11.806984,-24.856105,3.480939,1.581750
sz000019,2005-03-21,4.780000,4.910000,4.700000,4.860000,0.000000,97678.000000,474745.000000,194149600.000000,757125250.000000,0.002445,9.238166,2004-09-30,2004-10-20,-25.467604,12.865913,-27.085366,3.793133,1.723612
sz000019,2005-03-18,5.080000,5.160000,4.850000,4.860000,-0.050781,216986.000000,1074370.000000,194149600.000000,757125250.000000,0.005432,9.238166,2004-09-30,2004-10-20,-25.467604,12.865913,-27.085366,3.793133,1.723612
sz000019,2005-03-17,5.400000,5.420000,5.060000,5.120000,-0.041199,413799.000000,2179745.000000,204536200.000000,797629890.000000,0.010358,9.732386,2004-09-30,2004-10-20,-26.830062,13.554209,-28.534370,3.996057,1.815821
sz000019,2005-03-16,5.320000,5.360000,5.250000,5.340000,0.007547,308689.000000,1640339.000000,213324870.000000,831903050.000000,0.007727,10.150580,2004-09-30,2004-10-20,-27.982931,14.136624,-29.760471,4.167764,1.893846
sz000019,2005-03-15,5.390000,5.450000,5.290000,5.300000,-0.016698,227842.000000,1211280.000000,211726930.000000,825671570.000000,0.005703,10.074547,2004-09-30,2004-10-20,-27.773325,14.030734,-29.537551,4.136546,1.879660
sz000019,2005-03-14,5.500000,5.510000,5.280000,5.390000,-0.021779,246400.000000,1326505.000000,215322290.000000,839692400.000000,0.006168,10.245629,2004-09-30,2004-10-20,-28.244960,14.268997,-30.039145,4.206791,1.911580
sz000019,2005-03-11,5.400000,5.520000,5.350000,5.510000,0.022263,262400.000000,1427913.000000,220116110.000000,858386850.000000,0.006568,10.473736,2004-09-30,2004-10-20,-28.873802,14.586681,-30.707933,4.300450,1.954139
sz000019,2005-03-10,5.420000,5.460000,5.310000,5.390000,-0.001852,346812.000000,1876635.000000,215322290.000000,839692400.000000,0.008681,10.245638,2004-09-30,2004-10-20,-28.244984,14.269010,-30.039171,4.206795,1.911581
sz000019,2005-03-09,5.430000,5.450000,5.330000,5.400000,-0.003690,166697.000000,898356.000000,215721780.000000,841250280.000000,0.004173,10.264648,2004-09-30,2004-10-20,-28.297391,14.295485,-30.094907,4.214600,1.915128
sz000019,2005-03-08,5.290000,5.430000,5.280000,5.420000,0.022642,181410.000000,970868.000000,216520750.000000,844366020.000000,0.004541,10.302665,2004-09-30,2004-10-20,-28.402195,14.348431,-30.206368,4.230209,1.922221
sz000019,2005-03-07,5.330000,5.380000,5.220000,5.300000,0.003788,100730.000000,532089.000000,211726930.000000,825671570.000000,0.002521,10.074556,2004-09-30,2004-10-20,-27.773351,14.030747,-29.537578,4.136550,1.879662
sz000019,2005-03-04,5.400000,5.400000,5.250000,5.280000,-0.024030,111180.000000,592818.000000,210927960.000000,822555820.000000,0.002783,10.036538,2004-09-30,2004-10-20,-27.668542,13.977799,-29.426112,4.120940,1.872568
sz000019,2005-03-03,5.350000,5.420000,5.330000,5.410000,0.005576,108426.000000,583307.000000,216121260.000000,842808150.000000,0.002714,10.283654,2004-09-30,2004-10-20,-28.349788,14.321955,-30.150632,4.222404,1.918674
sz000019,2005-03-02,5.550000,5.580000,5.380000,5.380000,-0.035842,210610.000000,1149114.000000,214922810.000000,838134530.000000,0.005272,10.226631,2004-09-30,2004-10-20,-28.192586,14.242539,-29.983444,4.198990,1.908035
sz000019,2005-03-01,5.550000,5.650000,5.510000,5.580000,0.005405,260799.000000,1448533.000000,222912500.000000,869291950.000000,0.006528,10.606799,2004-09-30,2004-10-20,-29.240628,14.771997,-31.098061,4.355085,1.978965
sz000019,2005-02-28,5.630000,5.700000,5.500000,5.550000,0.010929,557929.000000,3131037.000000,221714050.000000,864618340.000000,0.013966,10.549778,2004-09-30,2004-10-20,-29.083433,14.692583,-30.930880,4.331673,1.968326
sz000019,2005-02-25,5.430000,5.550000,5.380000,5.490000,0.011050,264502.000000,1450949.000000,219317140.000000,855271110.000000,0.006621,10.435726,2004-09-30,2004-10-20,-28.769016,14.533744,-30.596491,4.284844,1.947047
sz000019,2005-02-24,5.420000,5.500000,5.340000,5.430000,-0.001838,218045.000000,1180703.000000,216920230.000000,845923890.000000,0.005458,10.321671,2004-09-30,2004-10-20,-28.454593,14.374901,-30.262094,4.238014,1.925767
sz000019,2005-02-23,5.330000,5.740000,5.250000,5.440000,0.020638,471481.000000,2579093.000000,217319710.000000,847481760.000000,0.011802,10.340678,2004-09-30,2004-10-20,-28.506989,14.401371,-30.317819,4.245817,1.929313
sz000019,2005-02-22,5.110000,5.350000,5.110000,5.330000,0.043053,258445.000000,1352259.000000,212925380.000000,830345180.000000,0.006469,10.131582,2004-09-30,2004-10-20,-27.930558,14.110166,-29.704771,4.159964,1.890301
sz000019,2005-02-21,5.010000,5.160000,5.010000,5.110000,0.007890,67651.000000,344950.000000,204136720.000000,796072020.000000,0.001693,9.713391,2004-09-30,2004-10-20,-26.777697,13.527755,-28.478679,3.988258,1.812277
sz000019,2005-02-18,5.140000,5.170000,5.040000,5.070000,-0.017442,58000.000000,295425.000000,202538780.000000,789840540.000000,0.001452,9.637353,2004-09-30,2004-10-20,-26.568075,13.421857,-28.255741,3.957037,1.798090
sz000019,2005-02-17,5.140000,5.160000,5.060000,5.160000,0.003891,40706.000000,208122.000000,206134140.000000,803861370.000000,0.001019,9.808431,2004-09-30,2004-10-20,-27.039702,13.660116,-28.757326,4.027280,1.830009
sz000019,2005-02-16,5.160000,5.310000,5.100000,5.140000,0.007843,94148.000000,486736.000000,205335170.000000,800745630.000000,0.002357,9.770415,2004-09-30,2004-10-20,-26.934898,13.607171,-28.645865,4.011671,1.822916
sz000019,2005-02-04,4.750000,5.120000,4.750000,5.100000,0.032389,150808.000000,758011.000000,203737230.000000,794514150.000000,0.003775,9.694382,2004-09-30,2004-10-20,-26.725292,13.501280,-28.422944,3.980452,1.808731
sz000019,2005-02-03,5.180000,5.180000,4.920000,4.940000,-0.035156,186638.000000,942597.000000,197345480.000000,769588210.000000,0.004672,9.390241,2004-09-30,2004-10-20,-25.886843,13.077707,-27.531235,3.855574,1.751985
sz000019,2005-02-02,4.600000,5.170000,4.600000,5.120000,0.051335,206267.000000,1023566.000000,204536200.000000,797629890.000000,0.005163,9.732393,2004-09-30,2004-10-20,-26.830081,13.554219,-28.534390,3.996060,1.815823
sz000019,2005-02-01,4.900000,5.070000,4.800000,4.870000,-0.006122,89700.000000,441505.800000,194549080.000000,758683120.000000,0.002245,9.257176,2004-09-30,2004-10-20,-25.520011,12.892388,-27.141102,3.800938,1.727159
sz000019,2005-01-31,5.150000,5.210000,4.890000,4.900000,-0.059501,228200.000000,1148897.000000,195747540.000000,763356730.000000,0.005712,9.314197,2004-09-30,2004-10-20,-25.677207,12.971801,-27.308283,3.824351,1.737798
sz000019,2005-01-28,5.370000,5.400000,5.200000,5.210000,-0.029795,100100.000000,531959.000000,208131570.000000,811650730.000000,0.002506,9.903463,2004-09-30,2004-10-20,-27.301685,13.792467,-29.035951,4.066300,1.847740
sz000019,2005-01-27,5.370000,5.500000,5.370000,5.370000,-0.016484,112301.000000,607363.000000,214523320.000000,836576660.000000,0.002811,10.207599,2004-09-30,2004-10-20,-28.140120,14.216034,-29.927645,4.191176,1.904484
sz000019,2005-01-26,5.460000,5.480000,5.410000,5.460000,-0.005464,102800.000000,559595.000000,218118680.000000,850597500.000000,0.002573,10.378681,2004-09-30,2004-10-20,-28.611756,14.454298,-30.429241,4.261421,1.936404
sz000019,2005-01-25,5.460000,5.520000,5.380000,5.490000,-0.010811,88650.000000,483246.000000,219317140.000000,855271110.000000,0.002219,10.435702,2004-09-30,2004-10-20,-28.768949,14.533710,-30.596420,4.284834,1.947042
sz000019,2005-01-24,5.580000,5.630000,5.500000,5.550000,0.020221,188680.000000,1049134.000000,221714050.000000,864618340.000000,0.004723,10.549755,2004-09-30,2004-10-20,-29.083370,14.692552,-30.930813,4.331663,1.968322
sz000019,2005-01-21,5.310000,5.440000,5.270000,5.440000,0.016822,264861.000000,1419491.000000,217319710.000000,847481760.000000,0.006630,10.340657,2004-09-30,2004-10-20,-28.506931,14.401342,-30.317757,4.245809,1.929309
sz000019,2005-01-20,5.480000,5.500000,5.280000,5.350000,-0.036036,222070.000000,1193155.000000,213724350.000000,833460920.000000,0.005559,10.169584,2004-09-30,2004-10-20,-28.035321,14.163091,-29.816189,4.175567,1.897391
sz000019,2005-01-19,5.630000,5.630000,5.500000,5.550000,-0.001799,76728.000000,423800.000000,221714050.000000,864618340.000000,0.001921,10.549755,2004-09-30,2004-10-20,-29.083369,14.692551,-30.930812,4.331663,1.968322
sz000019,2005-01-18,5.480000,5.610000,5.460000,5.560000,0.016453,152739.000000,845188.000000,222113530.000000,866176210.000000,0.003823,10.568768,2004-09-30,2004-10-20,-29.135784,14.719031,-30.986557,4.339470,1.971869
sz000019,2005-01-17,5.600000,5.600000,5.440000,5.470000,-0.033569,252430.000000,1392470.000000,218518170.000000,852155370.000000,0.006319,10.397695,2004-09-30,2004-10-20,-28.664173,14.480779,-30.484987,4.269228,1.939951
sz000019,2005-01-14,5.760000,5.820000,5.640000,5.660000,-0.027491,302731.000000,1729861.000000,226108380.000000,881754920.000000,0.007578,10.758859,2004-09-30,2004-10-20,-29.659823,14.983769,-31.543884,4.417520,2.007336
sz000019,2005-01-13,5.660000,5.900000,5.560000,5.820000,0.039286,465794.000000,2674276.000000,232500140.000000,906680850.000000,0.011660,11.062992,2004-09-30,2004-10-20,-30.498251,15.407332,-32.435570,4.542395,2.064079
sz000019,2005-01-12,5.690000,5.690000,5.560000,5.600000,-0.015817,150942.000000,844626.000000,223711470.000000,872407690.000000,0.003778,10.644800,2004-09-30,2004-10-20,-29.345388,14.824920,-31.209475,4.370688,1.986055
sz000019,2005-01-11,5.630000,5.730000,5.550000,5.690000,0.005300,242100.000000,1369204.000000,227306830.000000,886428530.000000,0.006060,10.815875,2004-09-30,2004-10-20,-29.817003,15.063174,-31.711049,4.440930,2.017973
sz000019,2005-01-10,5.630000,5.730000,5.520000,5.660000,0.001770,235969.000000,1333525.000000,226108380.000000,881754920.000000,0.005907,10.758853,2004-09-30,2004-10-20,-29.659806,14.983760,-31.543866,4.417517,2.007334
