code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2005-01-07,5.480000,5.750000,5.200000,5.650000,-0.017391,674562.000000,3725425.000000,225708900.000000,880197050.000000,0.016886,10.739843,2004-09-30,2004-10-20,-29.607401,14.957286,-31.488132,4.409712,2.003788
sz000019,2005-01-06,5.780000,6.090000,5.700000,5.750000,0.037906,1547492.000000,9198334.000000,229703740.000000,895775760.000000,0.038737,10.929926,2004-09-30,2004-10-20,-30.131417,15.222012,-32.045434,4.487759,2.039252
sz000019,2005-01-05,5.500000,5.600000,5.430000,5.540000,0.018382,58885.000000,325761.000000,221314560.000000,863060470.000000,0.001474,10.530747,2004-09-30,2004-10-20,-29.030969,14.666079,-30.875083,4.323859,1.964776
sz000019,2005-01-04,5.500000,5.500000,5.040000,5.440000,-0.021583,93968.000000,510625.000000,217319710.000000,847481760.000000,0.002352,10.340665,2004-09-30,2004-10-20,-28.506954,14.401354,-30.317782,4.245812,1.929311
sz000019,2004-12-31,5.680000,5.760000,5.490000,5.560000,-0.005367,60799.000000,339729.000000,222113530.000000,866176210.000000,0.001522,10.568771,2004-09-30,2004-10-20,-29.135792,14.719035,-30.986565,4.339471,1.971870
sz000019,2004-12-30,5.590000,5.620000,5.460000,5.590000,0.000000,73967.000000,409686.000000,223311990.000000,870849820.000000,0.001852,10.625800,2004-09-30,2004-10-20,-29.293007,14.798458,-31.153767,4.362887,1.982510
sz000019,2004-12-29,5.630000,5.650000,5.580000,5.590000,-0.005338,62889.000000,352652.000000,223311990.000000,870849820.000000,0.001574,10.625800,2004-09-30,2004-10-20,-29.293007,14.798458,-31.153767,4.362887,1.982510
sz000019,2004-12-28,5.640000,5.750000,5.600000,5.620000,-0.020906,103022.000000,579296.000000,224510440.000000,875523430.000000,0.002579,10.682824,2004-09-30,2004-10-20,-29.450213,14.877876,-31.320958,4.386301,1.993149
sz000019,2004-12-27,5.700000,5.750000,5.680000,5.740000,0.003497,81301.000000,464175.000000,229304260.000000,894217890.000000,0.002035,10.910928,2004-09-30,2004-10-20,-30.079045,15.195554,-31.989736,4.479959,2.035708
sz000019,2004-12-24,5.720000,5.830000,5.650000,5.720000,0.003509,63082.000000,360776.000000,228505290.000000,891102140.000000,0.001579,10.872906,2004-09-30,2004-10-20,-29.974225,15.142601,-31.878258,4.464347,2.028614
sz000019,2004-12-23,5.800000,5.820000,5.700000,5.700000,-0.027304,55894.000000,320701.000000,227706320.000000,887986400.000000,0.001399,10.834886,2004-09-30,2004-10-20,-29.869413,15.089651,-31.766788,4.448736,2.021520
sz000019,2004-12-22,5.610000,5.860000,5.600000,5.860000,0.031690,136930.000000,791011.000000,234098080.000000,912912340.000000,0.003428,11.139026,2004-09-30,2004-10-20,-30.707861,15.513224,-32.658495,4.573614,2.078265
sz000019,2004-12-21,5.730000,5.750000,5.670000,5.680000,0.001764,74994.000000,426880.000000,226907350.000000,884870660.000000,0.001877,10.796873,2004-09-30,2004-10-20,-29.764620,15.036711,-31.655338,4.433128,2.014428
sz000019,2004-12-20,5.740000,5.740000,5.570000,5.670000,0.000000,95099.000000,534979.000000,226507860.000000,883312790.000000,0.002381,10.777861,2004-09-30,2004-10-20,-29.712208,15.010233,-31.599596,4.425322,2.010881
sz000019,2004-12-17,5.730000,5.730000,5.650000,5.670000,-0.008741,113289.000000,642326.000000,226507860.000000,883312790.000000,0.002836,10.777861,2004-09-30,2004-10-20,-29.712208,15.010233,-31.599596,4.425322,2.010881
sz000019,2004-12-16,5.790000,5.790000,5.710000,5.720000,-0.010381,75900.000000,435149.000000,228505290.000000,891102140.000000,0.001900,10.872901,2004-09-30,2004-10-20,-29.974212,15.142594,-31.878244,4.464345,2.028613
sz000019,2004-12-15,5.630000,5.870000,5.630000,5.780000,-0.001727,200360.000000,1139462.000000,230902200.000000,900449370.000000,0.005015,10.986957,2004-09-30,2004-10-20,-30.288639,15.301438,-32.212643,4.511175,2.049893
sz000019,2004-12-14,5.930000,5.930000,5.780000,5.790000,-0.006861,86851.000000,505069.000000,231301680.000000,902007240.000000,0.002174,11.005964,2004-09-30,2004-10-20,-30.341038,15.327910,-32.268371,4.518980,2.053439
sz000019,2004-12-13,5.820000,5.840000,5.720000,5.830000,-0.003419,206044.000000,1190769.000000,232899620.000000,908238720.000000,0.005158,11.081998,2004-09-30,2004-10-20,-30.550646,15.433801,-32.491293,4.550199,2.067625
sz000019,2004-12-10,6.100000,6.170000,5.810000,5.850000,-0.050325,420872.000000,2528278.000000,233698590.000000,911354460.000000,0.010535,11.120017,2004-09-30,2004-10-20,-30.655457,15.486750,-32.602762,4.565809,2.074719
sz000019,2004-12-09,6.210000,6.210000,6.090000,6.160000,0.001626,188598.000000,1158302.000000,246082620.000000,959648460.000000,0.004721,11.709287,2004-09-30,2004-10-20,-32.279945,16.307421,-34.330442,4.807760,2.184662
sz000019,2004-12-08,6.240000,6.240000,6.100000,6.150000,0.001629,171633.000000,1052663.000000,245683130.000000,958090590.000000,0.004296,11.690278,2004-09-30,2004-10-20,-32.227543,16.280948,-34.274711,4.799955,2.181115
sz000019,2004-12-07,6.260000,6.350000,6.140000,6.140000,-0.019169,208500.000000,1295653.000000,245283650.000000,956532720.000000,0.005219,11.671266,2004-09-30,2004-10-20,-32.175130,16.254470,-34.218968,4.792149,2.177568
sz000019,2004-12-06,6.370000,6.390000,6.220000,6.260000,-0.015723,244851.000000,1541235.000000,250077470.000000,975227170.000000,0.006129,11.899365,2004-09-30,2004-10-20,-32.803949,16.572141,-34.887731,4.885805,2.220126
sz000019,2004-12-03,6.350000,6.410000,6.280000,6.360000,0.000000,360920.000000,2284079.000000,254072310.000000,990805880.000000,0.009035,12.089447,2004-09-30,2004-10-20,-33.327964,16.836867,-35.445034,4.963851,2.255590
sz000019,2004-12-02,6.220000,6.450000,6.140000,6.360000,0.027464,740311.000000,4675556.000000,254072310.000000,990805880.000000,0.018532,12.089447,2004-09-30,2004-10-20,-33.327964,16.836867,-35.445034,4.963851,2.255590
sz000019,2004-12-01,6.240000,6.240000,6.110000,6.190000,0.000000,185800.000000,1146682.000000,247281070.000000,964322070.000000,0.004651,11.766298,2004-09-30,2004-10-20,-32.437111,16.386820,-34.497592,4.831168,2.195299
sz000019,2004-11-30,6.120000,6.290000,6.040000,6.190000,0.011438,256230.000000,1573814.000000,247281070.000000,964322070.000000,0.006414,11.766298,2004-09-30,2004-10-20,-32.437111,16.386820,-34.497592,4.831168,2.195299
sz000019,2004-11-29,6.190000,6.220000,6.060000,6.120000,-0.016077,362100.000000,2213340.000000,244484680.000000,953416980.000000,0.009064,11.633237,2004-09-30,2004-10-20,-32.070291,16.201507,-34.107471,4.776534,2.170473
sz000019,2004-11-26,6.200000,6.580000,6.140000,6.220000,0.026403,1064813.000000,6787701.000000,248479530.000000,968995690.000000,0.026655,11.823320,2004-09-30,2004-10-20,-32.594310,16.466234,-34.664776,4.854581,2.205938
sz000019,2004-11-25,6.070000,6.110000,6.000000,6.060000,-0.006557,254585.000000,1538340.000000,242087770.000000,944069750.000000,0.006373,11.519179,2004-09-30,2004-10-20,-31.755860,16.042660,-33.773066,4.729703,2.149192
sz000019,2004-11-24,6.300000,6.340000,6.080000,6.100000,-0.028662,390700.000000,2435531.000000,243685710.000000,950301240.000000,0.009780,11.595209,2004-09-30,2004-10-20,-31.965458,16.148546,-33.995977,4.760920,2.163378
sz000019,2004-11-23,6.380000,6.380000,6.200000,6.280000,-0.017214,357438.000000,2250031.000000,250876440.000000,978342910.000000,0.008947,11.937358,2004-09-30,2004-10-20,-32.908686,16.625053,-34.999122,4.901404,2.227214
sz000019,2004-11-22,6.300000,6.400000,6.220000,6.390000,0.027331,687434.000000,4338847.000000,255270770.000000,995479490.000000,0.017208,12.146446,2004-09-30,2004-10-20,-33.485099,16.916250,-35.612150,4.987255,2.266225
sz000019,2004-11-19,6.110000,6.270000,6.080000,6.220000,0.018003,379844.000000,2351375.000000,248479530.000000,968995690.000000,0.009508,11.823304,2004-09-30,2004-10-20,-32.594265,16.466212,-34.664728,4.854574,2.205934
sz000019,2004-11-18,6.000000,6.120000,6.000000,6.110000,0.016639,130190.000000,789895.000000,244085190.000000,951859110.000000,0.003259,11.614213,2004-09-30,2004-10-20,-32.017848,16.175013,-34.051696,4.768723,2.166923
sz000019,2004-11-17,6.080000,6.090000,5.980000,6.010000,-0.014754,240742.000000,1448764.000000,240090350.000000,936280400.000000,0.006026,11.424127,2004-09-30,2004-10-20,-31.493822,15.910282,-33.494383,4.690675,2.131458
sz000019,2004-11-16,6.220000,6.240000,6.070000,6.100000,-0.019293,234050.000000,1432209.000000,243685710.000000,950301240.000000,0.005859,11.595203,2004-09-30,2004-10-20,-31.965440,16.148537,-33.995959,4.760917,2.163376
sz000019,2004-11-15,6.120000,6.280000,6.050000,6.220000,0.016340,302767.000000,1873856.000000,248479530.000000,968995690.000000,0.007579,11.823310,2004-09-30,2004-10-20,-32.594282,16.466220,-34.664746,4.854577,2.205936
sz000019,2004-11-12,6.050000,6.200000,5.930000,6.120000,0.008237,402528.000000,2443237.000000,244484680.000000,953416980.000000,0.010076,11.633223,2004-09-30,2004-10-20,-32.070254,16.201488,-34.107430,4.776528,2.170470
sz000019,2004-11-11,6.230000,6.350000,6.060000,6.070000,-0.024116,736663.000000,4563869.000000,242487260.000000,945627620.000000,0.018440,11.538183,2004-09-30,2004-10-20,-31.808249,16.069126,-33.828783,4.737505,2.152738
sz000019,2004-11-10,6.070000,6.250000,5.950000,6.220000,0.028099,860300.000000,5280282.000000,248479530.000000,968995690.000000,0.021535,11.823314,2004-09-30,2004-10-20,-32.594293,16.466226,-34.664758,4.854579,2.205936
sz000019,2004-11-09,5.900000,6.180000,5.820000,6.050000,0.023689,421250.000000,2542010.000000,241688290.000000,942511880.000000,0.010545,11.500171,2004-09-30,2004-10-20,-31.703458,16.016187,-33.717335,4.721898,2.145646
sz000019,2004-11-08,5.850000,5.930000,5.820000,5.910000,0.003396,194280.000000,1143791.000000,236095500.000000,920701690.000000,0.004863,11.234047,2004-09-30,2004-10-20,-30.969814,15.645559,-32.937088,4.612629,2.095994
sz000019,2004-11-05,5.950000,6.030000,5.810000,5.890000,0.003407,427060.000000,2523995.000000,235296530.000000,917585950.000000,0.010690,11.196026,2004-09-30,2004-10-20,-30.864996,15.592607,-32.825612,4.597018,2.088900
sz000019,2004-11-04,6.250000,6.250000,5.850000,5.870000,0.024433,744390.000000,4481634.000000,234497560.000000,914470210.000000,0.018634,11.158010,2004-09-30,2004-10-20,-30.760196,15.539663,-32.714155,4.581409,2.081807
sz000019,2004-11-03,5.710000,5.750000,5.610000,5.730000,0.015957,142680.000000,811727.000000,228904770.000000,892660010.000000,0.003572,10.891889,2004-09-30,2004-10-20,-30.026557,15.169038,-31.933914,4.472141,2.032156
sz000019,2004-11-02,5.630000,5.700000,5.580000,5.640000,0.001776,156030.000000,878392.000000,225309410.000000,878639180.000000,0.003906,10.720817,2004-09-30,2004-10-20,-29.554949,14.930787,-31.432348,4.401900,2.000238
sz000019,2004-11-01,5.670000,5.730000,5.600000,5.630000,-0.017452,121227.000000,684246.000000,224909930.000000,877081310.000000,0.003035,10.701810,2004-09-30,2004-10-20,-29.502552,14.904317,-31.376623,4.394096,1.996692
sz000019,2004-10-29,5.760000,5.830000,5.600000,5.730000,-0.030457,202202.000000,1162916.000000,228904770.000000,892660010.000000,0.005062,10.891896,2004-09-30,2004-10-20,-30.026576,15.169048,-31.933934,4.472144,2.032157
sz000019,2004-10-28,6.130000,6.130000,5.850000,5.910000,-0.001689,337100.000000,2026517.000000,236095500.000000,920701690.000000,0.008438,11.234051,2004-09-30,2004-10-20,-30.969824,15.645565,-32.937099,4.612631,2.095995
sz000019,2004-10-27,5.830000,5.990000,5.660000,5.920000,0.022453,206590.000000,1201516.000000,236494980.000000,922259560.000000,0.005171,11.253058,2004-09-30,2004-10-20,-31.022221,15.672035,-32.992824,4.620435,2.099541
sz000019,2004-10-26,5.560000,5.790000,5.550000,5.790000,0.026596,167576.000000,949863.000000,231301680.000000,902007240.000000,0.004195,11.005941,2004-09-30,2004-10-20,-30.340975,15.327878,-32.268304,4.518970,2.053435
sz000019,2004-10-25,5.640000,5.810000,5.500000,5.640000,0.000000,220942.000000,1247856.000000,225309410.000000,878639180.000000,0.005531,10.720810,2004-09-30,2004-10-20,-29.554932,14.930779,-31.432330,4.401897,2.000237
sz000019,2004-10-22,5.860000,5.980000,5.400000,5.640000,-0.042445,522879.000000,2955972.000000,225309410.000000,878639180.000000,0.013089,10.720810,2004-09-30,2004-10-20,-29.554932,14.930779,-31.432330,4.401897,2.000237
sz000019,2004-10-21,6.100000,6.210000,5.860000,5.890000,-0.037582,391690.000000,2342230.000000,235296530.000000,917585950.000000,0.009805,11.196026,2004-09-30,2004-10-20,-30.864997,15.592607,-32.825613,4.597018,2.088900
sz000019,2004-10-20,6.160000,6.200000,6.050000,6.120000,-0.014493,187060.000000,1138780.000000,244484680.000000,953416980.000000,0.004683,11.633226,2004-09-30,2004-10-20,-32.070261,16.201491,-34.107438,4.776529,2.170471
sz000019,2004-10-19,6.150000,6.440000,6.110000,6.210000,-0.015848,324299.000000,2043584.000000,248080040.000000,967437820.000000,0.008118,11.804305,2004-06-30,2004-08-06,-25.181523,17.655811,-37.863023,4.911257,2.202390
sz000019,2004-10-18,6.330000,6.400000,6.200000,6.310000,0.007987,387529.000000,2445597.000000,252074890.000000,983016530.000000,0.009701,11.994393,2004-06-30,2004-08-06,-25.587026,17.940126,-38.472739,4.990344,2.237855
sz000019,2004-10-15,6.180000,6.280000,6.030000,6.260000,0.027915,294523.000000,1808166.000000,250077470.000000,975227170.000000,0.007373,11.899352,2004-06-30,2004-08-06,-25.384282,17.797974,-38.167892,4.950802,2.220123
sz000019,2004-10-14,6.440000,6.440000,6.090000,6.090000,-0.046948,345000.000000,2149173.000000,243286220.000000,948743370.000000,0.008636,11.576203,2004-06-30,2004-08-06,-24.694923,17.314636,-37.131370,4.816354,2.159832
sz000019,2004-10-13,6.360000,6.470000,6.330000,6.390000,0.004717,217821.000000,1389952.000000,255270770.000000,995479490.000000,0.005453,12.146454,2004-06-30,2004-08-06,-25.911412,18.167567,-38.960487,5.053611,2.266226
sz000019,2004-10-12,6.450000,6.500000,6.350000,6.360000,-0.010886,241416.000000,1553969.000000,254072310.000000,990805880.000000,0.006043,12.089429,2004-06-30,2004-08-06,-25.789762,18.082273,-38.777573,5.029885,2.255587
sz000019,2004-10-11,6.500000,6.650000,6.400000,6.430000,-0.006182,322853.000000,2095525.000000,256868710.000000,1001710980.000000,0.008082,12.222483,2004-06-30,2004-08-06,-26.073599,18.281283,-39.204352,5.085243,2.280411
sz000019,2004-10-08,6.250000,6.490000,6.250000,6.470000,0.025357,198291.000000,1260745.000000,258466650.000000,1007942460.000000,0.004964,12.298512,2004-06-30,2004-08-06,-26.235788,18.395000,-39.448220,5.116875,2.294597
sz000019,2004-09-30,6.460000,6.480000,6.310000,6.310000,-0.023220,211300.000000,1346667.000000,252074890.000000,983016530.000000,0.005289,11.994371,2004-06-30,2004-08-06,-25.586979,17.940093,-38.472669,4.990335,2.237851
sz000019,2004-09-29,6.560000,6.630000,6.450000,6.460000,-0.015244,294693.000000,1910798.000000,258067160.000000,1006384590.000000,0.007377,12.279501,2004-06-30,2004-08-06,-26.195233,18.366565,-39.387241,5.108965,2.291049
sz000019,2004-09-28,6.600000,6.650000,6.450000,6.560000,-0.006061,190443.000000,1245457.000000,262062010.000000,1021963300.000000,0.004767,12.469587,2004-06-30,2004-08-06,-26.600734,18.650879,-39.996954,5.188052,2.326515
sz000019,2004-09-27,6.710000,6.900000,6.510000,6.600000,-0.007519,312050.000000,2072176.000000,263659950.000000,1028194780.000000,0.007811,12.545626,2004-06-30,2004-08-06,-26.762944,18.764611,-40.240854,5.219689,2.340702
sz000019,2004-09-24,6.940000,7.040000,6.640000,6.650000,-0.037627,693551.000000,4752925.000000,265657370.000000,1035984140.000000,0.017361,12.640671,2004-06-30,2004-08-06,-26.965700,18.906771,-40.545717,5.259233,2.358435
sz000019,2004-09-23,6.600000,6.920000,6.600000,6.910000,0.031343,377977.000000,2553609.000000,276043980.000000,1076488780.000000,0.009462,13.134898,2004-06-30,2004-08-06,-28.020008,19.645991,-42.130980,5.464859,2.450645
sz000019,2004-09-22,7.000000,7.050000,6.700000,6.700000,-0.046942,839940.000000,5731176.000000,267654800.000000,1043773490.000000,0.021026,12.735722,2004-06-30,2004-08-06,-27.168467,19.048940,-40.850599,5.298779,2.376169
sz000019,2004-09-21,6.990000,7.350000,6.750000,7.030000,0.005722,1311946.000000,9340682.000000,280837790.000000,1095183230.000000,0.032841,13.363009,2004-06-30,2004-08-06,-28.506625,19.987178,-42.862658,5.559766,2.493205
sz000019,2004-09-20,6.760000,7.040000,6.700000,6.990000,0.037092,977336.000000,6721205.000000,279239850.000000,1088951750.000000,0.024465,13.286981,2004-06-30,2004-08-06,-28.344438,19.873462,-42.618794,5.528134,2.479020
sz000019,2004-09-17,6.600000,6.750000,6.500000,6.740000,0.019667,786374.000000,5226787.000000,269252730.000000,1050004970.000000,0.019685,12.811767,2004-06-30,2004-08-06,-27.330688,19.162680,-41.094516,5.330418,2.390357
sz000019,2004-09-16,6.470000,6.670000,6.360000,6.610000,0.023220,824292.000000,5401557.000000,264059430.000000,1029752650.000000,0.020634,12.564658,2004-06-30,2004-08-06,-26.803543,18.793077,-40.301898,5.227607,2.344253
sz000019,2004-09-15,6.190000,6.580000,6.160000,6.460000,0.043619,628148.000000,4045180.000000,258067160.000000,1006384590.000000,0.015724,12.279527,2004-06-30,2004-08-06,-26.195288,18.366604,-39.387325,5.108976,2.291054
sz000019,2004-09-14,6.000000,6.210000,6.000000,6.190000,0.033389,208801.000000,1283741.000000,247281070.000000,964322070.000000,0.005227,11.766293,2004-06-30,2004-08-06,-25.100433,17.598955,-37.741096,4.895442,2.195298
sz000019,2004-09-13,6.100000,6.100000,5.980000,5.990000,-0.022838,132824.000000,801665.000000,239291380.000000,933164660.000000,0.003325,11.386122,2004-06-30,2004-08-06,-24.289433,17.030330,-36.521674,4.737269,2.124367
sz000019,2004-09-10,6.070000,6.180000,6.060000,6.130000,0.001634,98199.000000,598371.000000,244884160.000000,954974850.000000,0.002458,11.652236,2004-06-30,2004-08-06,-24.857120,17.428359,-37.375250,4.847988,2.174017
sz000019,2004-09-09,6.250000,6.250000,6.040000,6.120000,-0.025478,153400.000000,942848.000000,244484680.000000,953416980.000000,0.003840,11.633227,2004-06-30,2004-08-06,-24.816569,17.399927,-37.314278,4.840079,2.170471
sz000019,2004-09-08,6.300000,6.360000,6.250000,6.280000,-0.004754,54106.000000,339498.000000,250876440.000000,978342910.000000,0.001354,11.937367,2004-06-30,2004-08-06,-25.465376,17.854833,-38.289826,4.966618,2.227216
sz000019,2004-09-07,6.280000,6.380000,6.250000,6.310000,-0.003160,32300.000000,203298.000000,252074890.000000,983016530.000000,0.000809,11.994388,2004-06-30,2004-08-06,-25.587017,17.940120,-38.472726,4.990342,2.237855
sz000019,2004-09-06,6.310000,6.350000,6.250000,6.330000,0.000000,48669.000000,305921.000000,252873860.000000,986132270.000000,0.001218,12.032411,2004-06-30,2004-08-06,-25.668128,17.996990,-38.594685,5.006162,2.244949
sz000019,2004-09-03,6.200000,6.390000,6.200000,6.330000,-0.010938,74130.000000,467730.000000,252873860.000000,986132270.000000,0.001856,12.032411,2004-06-30,2004-08-06,-25.668128,17.996990,-38.594685,5.006162,2.244949
sz000019,2004-09-02,6.340000,6.410000,6.200000,6.400000,0.011058,82992.000000,524732.000000,255670250.000000,997037360.000000,0.002077,12.165477,2004-06-30,2004-08-06,-25.951991,18.196018,-39.021502,5.061525,2.269775
sz000019,2004-09-01,6.350000,6.350000,6.280000,6.330000,-0.007837,69300.000000,437104.000000,252873860.000000,986132270.000000,0.001735,12.032422,2004-06-30,2004-08-06,-25.668153,17.997008,-38.594722,5.006167,2.244951
sz000019,2004-08-31,6.390000,6.500000,6.330000,6.380000,0.017544,270688.000000,1734083.000000,254871280.000000,993921620.000000,0.006776,12.127465,2004-06-30,2004-08-06,-25.870903,18.139164,-38.899578,5.045710,2.262683
sz000019,2004-08-30,6.170000,6.320000,6.170000,6.270000,-0.001592,60810.000000,379768.000000,250476950.000000,976785040.000000,0.001522,11.918369,2004-06-30,2004-08-06,-25.424849,17.826417,-38.228890,4.958714,2.223671
sz000019,2004-08-27,6.280000,6.390000,6.160000,6.280000,0.009646,92809.000000,579683.000000,250876440.000000,978342910.000000,0.002323,11.937374,2004-06-30,2004-08-06,-25.465390,17.854842,-38.289847,4.966621,2.227217
sz000019,2004-08-26,6.420000,6.420000,6.210000,6.220000,-0.038640,137200.000000,864234.000000,248479530.000000,968995690.000000,0.003434,11.823326,2004-06-30,2004-08-06,-25.222098,17.684260,-37.924032,4.919171,2.205939
sz000019,2004-08-25,6.400000,6.610000,6.300000,6.470000,0.014107,370587.000000,2403075.000000,258466650.000000,1007942460.000000,0.009277,12.298541,2004-06-30,2004-08-06,-26.235851,18.395045,-39.448315,5.116887,2.294602
sz000019,2004-08-24,6.240000,6.550000,6.240000,6.380000,0.022436,182637.000000,1165068.000000,254871280.000000,993921620.000000,0.004572,12.127459,2004-06-30,2004-08-06,-25.870891,18.139155,-38.899559,5.045708,2.262682
sz000019,2004-08-23,6.200000,6.300000,6.140000,6.240000,0.014634,167116.000000,1037743.000000,249278500.000000,972111430.000000,0.004183,11.861338,2004-06-30,2004-08-06,-25.303188,17.741116,-38.045960,4.934986,2.213031
sz000019,2004-08-20,6.090000,6.180000,5.980000,6.150000,0.008197,180756.000000,1096817.000000,245683130.000000,958090590.000000,0.004525,11.690263,2004-06-30,2004-08-06,-24.938242,17.485237,-37.497225,4.863809,2.181112
sz000019,2004-08-19,6.150000,6.160000,6.030000,6.100000,-0.014540,129751.000000,789528.500000,243685710.000000,950301240.000000,0.003248,11.595217,2004-06-30,2004-08-06,-24.735485,17.343076,-37.192360,4.824265,2.163379
sz000019,2004-08-18,6.210000,6.280000,6.190000,6.190000,-0.003221,83700.000000,521736.000000,247281070.000000,964322070.000000,0.002095,11.766299,2004-06-30,2004-08-06,-25.100446,17.598965,-37.741115,4.895444,2.195299
sz000019,2004-08-17,6.160000,6.300000,6.160000,6.210000,0.008117,145325.000000,906090.000000,248080040.000000,967437820.000000,0.003638,11.804321,2004-06-30,2004-08-06,-25.181556,17.655834,-37.863072,4.911264,2.202393
sz000019,2004-08-16,6.370000,6.370000,6.110000,6.160000,-0.034483,224699.000000,1387519.000000,246082620.000000,959648460.000000,0.005625,11.709277,2004-06-30,2004-08-06,-24.978803,17.513676,-37.558212,4.871720,2.184660
sz000019,2004-08-13,6.330000,6.440000,6.330000,6.380000,0.001570,92779.000000,592099.000000,254871280.000000,993921620.000000,0.002322,12.127468,2004-06-30,2004-08-06,-25.870909,18.139168,-38.899587,5.045711,2.262684
sz000019,2004-08-12,6.410000,6.450000,6.330000,6.370000,-0.016975,191298.000000,1219323.000000,254471800.000000,992363750.000000,0.004789,12.108458,2004-06-30,2004-08-06,-25.830355,18.110735,-38.838610,5.037802,2.259137
sz000019,2004-08-11,6.610000,6.640000,6.460000,6.480000,-0.018182,95980.000000,627254.000000,258866130.000000,1009500330.000000,0.002403,12.317548,2004-06-30,2004-08-06,-26.276397,18.423473,-39.509280,5.124795,2.298148
sz000019,2004-08-10,6.560000,6.650000,6.530000,6.600000,0.016949,99230.000000,652769.000000,263659950.000000,1028194780.000000,0.002484,12.545653,2004-06-30,2004-08-06,-26.763002,18.764652,-40.240941,5.219700,2.340707
sz000019,2004-08-09,6.500000,6.580000,6.440000,6.490000,-0.010671,148102.000000,962430.000000,259265620.000000,1011058200.000000,0.003707,12.336561,2004-06-30,2004-08-06,-26.316956,18.451911,-39.570265,5.132706,2.301695
sz000019,2004-08-06,6.630000,6.740000,6.510000,6.560000,-0.010558,202203.000000,1337599.000000,262062010.000000,1021963300.000000,0.005062,12.469624,2004-06-30,2004-08-06,-26.600813,18.650935,-39.997073,5.188067,2.326522
sz000019,2004-08-05,6.580000,6.870000,6.400000,6.630000,-0.001506,508319.000000,3378664.000000,264858400.000000,1032868390.000000,0.012724,12.602683,2004-03-31,2004-04-23,-26.929181,18.506840,-69.905361,5.253754,2.351347
sz000019,2004-08-04,6.390000,6.680000,6.350000,6.640000,0.040752,386011.000000,2547018.000000,265257890.000000,1034426260.000000,0.009663,12.621692,2004-03-31,2004-04-23,-26.969797,18.534753,-70.010798,5.261678,2.354894
sz000019,2004-08-03,6.400000,6.500000,6.370000,6.380000,-0.006231,153200.000000,982362.000000,254871280.000000,993921620.000000,0.003835,12.127473,2004-03-31,2004-04-23,-25.913760,17.809001,-67.269434,5.055650,2.262685
sz000019,2004-08-02,6.450000,6.500000,6.330000,6.420000,-0.019847,181068.000000,1160426.000000,256469220.000000,1000153100.000000,0.004533,12.203513,2004-03-31,2004-04-23,-26.076241,17.920664,-67.691218,5.087349,2.276872
sz000019,2004-07-30,6.710000,6.800000,6.550000,6.550000,-0.036765,312800.000000,2076656.000000,261662520.000000,1020405430.000000,0.007830,12.450620,2004-03-31,2004-04-23,-26.604255,18.283538,-69.061889,5.190363,2.322976
sz000019,2004-07-29,6.750000,6.800000,6.600000,6.800000,0.007407,362218.000000,2436584.000000,271649640.000000,1059352200.000000,0.009067,12.925839,2004-03-31,2004-04-23,-27.619693,18.981388,-71.697861,5.388470,2.411640
sz000019,2004-07-28,6.720000,6.800000,6.600000,6.750000,0.022727,219500.000000,1475773.000000,269652220.000000,1051562840.000000,0.005495,12.830801,2004-03-31,2004-04-23,-27.416619,18.841827,-71.170699,5.348851,2.393908
sz000019,2004-07-27,6.660000,6.770000,6.550000,6.600000,-0.007519,204290.000000,1352660.000000,263659950.000000,1028194780.000000,0.005114,12.545676,2004-03-31,2004-04-23,-26.807367,18.423125,-69.589147,5.229989,2.340711
sz000019,2004-07-26,6.740000,6.750000,6.520000,6.650000,-0.014815,221400.000000,1467463.000000,265657370.000000,1035984140.000000,0.005542,12.640721,2004-03-31,2004-04-23,-27.010459,18.562698,-70.116352,5.269611,2.358444
