code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2004-07-23,6.700000,6.750000,6.650000,6.750000,0.007463,357544.000000,2399573.000000,269652220.000000,1051562840.000000,0.008950,12.830810,2004-03-31,2004-04-23,-27.416637,18.841839,-71.170746,5.348854,2.393910
sz000019,2004-07-22,6.990000,6.990000,6.680000,6.700000,-0.041488,564580.000000,3837389.000000,267654800.000000,1043773490.000000,0.014133,12.735763,2004-03-31,2004-04-23,-27.213542,18.702264,-70.643534,5.309231,2.376177
sz000019,2004-07-21,6.850000,7.060000,6.820000,6.990000,0.015988,808391.000000,5616963.000000,279239850.000000,1088951750.000000,0.020236,13.287014,2004-03-31,2004-04-23,-28.391446,19.511769,-73.701251,5.539035,2.479026
sz000019,2004-07-20,7.000000,7.150000,6.800000,6.880000,-0.043115,1687145.000000,11623487.000000,274845520.000000,1071815170.000000,0.042233,13.077924,2004-03-31,2004-04-23,-27.944667,19.204724,-72.541458,5.451870,2.440015
sz000019,2004-07-19,7.920000,7.980000,6.980000,7.190000,-0.061358,3725642.000000,27942225.000000,287229550.000000,1120109160.000000,0.093261,13.667185,2004-03-31,2004-04-23,-29.203788,20.070043,-75.810007,5.697519,2.549957
sz000019,2004-07-16,7.000000,7.660000,7.000000,7.660000,0.100575,1331041.000000,10112061.000000,306005330.000000,1193329090.000000,0.033319,14.560594,2004-03-31,2004-04-23,-31.112808,21.382000,-80.765624,6.069960,2.716645
sz000019,2004-07-15,6.450000,6.980000,6.450000,6.960000,0.049774,481057.000000,3231877.000000,278041400.000000,1084278130.000000,0.012042,13.229988,2004-03-31,2004-04-23,-28.269594,19.428027,-73.384934,5.515262,2.468387
sz000019,2004-07-14,6.680000,6.710000,6.030000,6.630000,-0.010448,298399.000000,1894266.000000,264858400.000000,1032868390.000000,0.007470,12.602701,2004-03-31,2004-04-23,-26.929219,18.506866,-69.905460,5.253761,2.351351
sz000019,2004-07-13,6.680000,6.730000,6.620000,6.700000,0.002994,107115.000000,716631.000000,267654800.000000,1043773490.000000,0.002681,12.735764,2004-03-31,2004-04-23,-27.213546,18.702267,-70.643544,5.309232,2.376177
sz000019,2004-07-12,6.880000,6.880000,6.600000,6.680000,-0.038849,201764.000000,1353785.000000,266855830.000000,1040657750.000000,0.005051,12.697747,2004-03-31,2004-04-23,-27.132312,18.646440,-70.432668,5.293384,2.369084
sz000019,2004-07-09,7.060000,7.080000,6.900000,6.950000,-0.016973,104460.000000,729548.000000,277641920.000000,1082720260.000000,0.002615,13.210981,2004-03-31,2004-04-23,-28.228979,19.400115,-73.279504,5.507338,2.464840
sz000019,2004-07-08,7.130000,7.190000,6.920000,7.070000,-0.015320,405830.000000,2833426.000000,282435730.000000,1101414710.000000,0.010159,13.439082,2004-03-31,2004-04-23,-28.716382,19.735078,-74.544752,5.602428,2.507399
sz000019,2004-07-07,7.230000,7.350000,7.170000,7.180000,-0.012380,117800.000000,847951.000000,286830060.000000,1118551290.000000,0.002949,13.648172,2004-03-31,2004-04-23,-29.163162,20.042123,-75.704545,5.689593,2.546410
sz000019,2004-07-06,7.280000,7.380000,7.230000,7.270000,-0.006831,185150.000000,1350400.000000,290425430.000000,1132572130.000000,0.004635,13.819255,2004-03-31,2004-04-23,-29.528728,20.293355,-76.653516,5.760913,2.578329
sz000019,2004-07-05,7.390000,7.390000,7.200000,7.320000,-0.002725,118646.000000,858617.000000,292422850.000000,1140361480.000000,0.002970,13.914303,2004-03-31,2004-04-23,-29.731826,20.432933,-77.180737,5.800537,2.596063
sz000019,2004-07-02,7.440000,7.460000,7.210000,7.340000,-0.004071,297020.000000,2157311.000000,293221820.000000,1143477230.000000,0.007435,13.952323,2004-03-31,2004-04-23,-29.813066,20.488764,-77.391630,5.816386,2.603157
sz000019,2004-07-01,7.090000,7.440000,6.900000,7.370000,0.043909,603399.000000,4336014.000000,294420280.000000,1148150840.000000,0.015104,14.009355,2004-03-31,2004-04-23,-29.934931,20.572515,-77.707979,5.840161,2.613797
sz000019,2004-06-30,6.700000,7.070000,6.700000,7.060000,0.045926,772662.000000,5340825.000000,282036250.000000,1099856840.000000,0.019341,13.420093,2004-03-31,2004-04-23,-28.675806,19.707192,-74.439418,5.594512,2.503856
sz000019,2004-06-29,6.680000,6.890000,6.450000,6.750000,0.010479,244517.000000,1621207.000000,269652220.000000,1051562840.000000,0.006121,12.830824,2004-03-31,2004-04-23,-27.416668,18.841861,-71.170827,5.348860,2.393913
sz000019,2004-06-28,7.000000,7.000000,6.680000,6.680000,-0.052482,316894.000000,2144212.000000,266855830.000000,1040657750.000000,0.007933,12.697764,2004-03-31,2004-04-23,-27.132348,18.646464,-70.432762,5.293391,2.369087
sz000019,2004-06-25,7.420000,7.420000,7.010000,7.050000,-0.048583,257109.000000,1832494.000000,281636760.000000,1098298970.000000,0.006436,13.401080,2004-03-31,2004-04-23,-28.635179,19.679272,-74.333957,5.586586,2.500308
sz000019,2004-06-24,7.360000,7.470000,7.310000,7.410000,0.005427,217636.000000,1607664.000000,296018210.000000,1154382320.000000,0.005448,14.085390,2004-03-31,2004-04-23,-30.097401,20.684171,-78.129734,5.871859,2.627984
sz000019,2004-06-23,7.380000,7.380000,7.210000,7.370000,-0.001355,173674.000000,1264634.000000,294420280.000000,1148150840.000000,0.004347,14.009361,2004-03-31,2004-04-23,-29.934944,20.572524,-77.708012,5.840164,2.613798
sz000019,2004-06-22,7.300000,7.470000,7.280000,7.380000,0.012346,390782.000000,2891648.000000,294819760.000000,1149708710.000000,0.009782,14.028370,2004-03-31,2004-04-23,-29.975561,20.600438,-77.813449,5.848088,2.617345
sz000019,2004-06-21,7.140000,7.290000,7.070000,7.290000,0.031117,171322.000000,1232410.000000,291224400.000000,1135687870.000000,0.004289,13.857288,2004-03-31,2004-04-23,-29.609996,20.349206,-76.864481,5.776768,2.585425
sz000019,2004-06-18,7.060000,7.210000,7.000000,7.070000,0.002837,217650.000000,1538023.000000,282435730.000000,1101414710.000000,0.005448,13.439103,2004-03-31,2004-04-23,-28.716427,19.735109,-74.544868,5.602437,2.507402
sz000019,2004-06-17,7.140000,7.290000,7.010000,7.050000,-0.015363,200700.000000,1436014.000000,281636760.000000,1098298970.000000,0.005024,13.401084,2004-03-31,2004-04-23,-28.635189,19.679279,-74.333982,5.586588,2.500309
sz000019,2004-06-16,7.200000,7.300000,7.090000,7.160000,-0.005556,151350.000000,1087335.000000,286031100.000000,1115435550.000000,0.003789,13.610178,2004-03-31,2004-04-23,-29.081976,19.986329,-75.493794,5.673754,2.539321
sz000019,2004-06-15,7.050000,7.230000,6.960000,7.200000,0.021277,189680.000000,1345491.000000,287629030.000000,1121667030.000000,0.004748,13.686218,2004-03-31,2004-04-23,-29.244458,20.097993,-75.915581,5.705453,2.553508
sz000019,2004-06-14,7.200000,7.200000,6.930000,7.050000,-0.028926,269530.000000,1894923.000000,281636760.000000,1098298970.000000,0.006747,13.401083,2004-03-31,2004-04-23,-28.635187,19.679277,-74.333977,5.586588,2.500309
sz000019,2004-06-11,7.150000,7.460000,7.150000,7.260000,0.016807,245338.000000,1793304.000000,290025940.000000,1131014260.000000,0.006141,13.800270,2004-03-31,2004-04-23,-29.488161,20.265476,-76.548210,5.752999,2.574787
sz000019,2004-06-10,7.080000,7.340000,7.050000,7.140000,0.000000,246027.000000,1761247.000000,285232130.000000,1112319810.000000,0.006159,13.572163,2004-03-31,2004-04-23,-29.000746,19.930504,-75.282930,5.657906,2.532228
sz000019,2004-06-09,7.630000,7.630000,7.100000,7.140000,-0.066667,423031.000000,3093310.000000,285232130.000000,1112319810.000000,0.010589,13.572163,2004-03-31,2004-04-23,-29.000746,19.930504,-75.282930,5.657906,2.532228
sz000019,2004-06-08,7.700000,7.780000,7.580000,7.650000,0.003937,189780.000000,1457426.000000,305605850.000000,1191771220.000000,0.004751,14.541608,2004-03-31,2004-04-23,-31.072239,21.354120,-80.660311,6.062045,2.713102
sz000019,2004-06-07,7.850000,7.880000,7.520000,7.620000,-0.023077,324423.000000,2472405.000000,304407390.000000,1187097610.000000,0.008121,14.484582,2004-03-31,2004-04-23,-30.950387,21.270378,-80.343996,6.038272,2.702463
sz000019,2004-06-04,7.660000,7.860000,7.650000,7.800000,0.009056,311340.000000,2427438.000000,311598120.000000,1215139290.000000,0.007794,14.826739,2004-03-31,2004-04-23,-31.681501,21.772830,-82.241893,6.180909,2.766301
sz000019,2004-06-03,8.050000,8.050000,7.710000,7.730000,-0.039752,833526.000000,6526461.000000,308801730.000000,1204234190.000000,0.020865,14.693673,2004-03-31,2004-04-23,-31.397168,21.577424,-81.503794,6.125437,2.741474
sz000019,2004-06-02,7.770000,8.210000,7.700000,8.050000,0.036036,1519416.000000,12130652.000000,321585240.000000,1254086060.000000,0.038034,15.301956,2004-03-31,2004-04-23,-32.696937,22.470679,-84.877859,6.379016,2.854965
sz000019,2004-06-01,7.700000,7.790000,7.580000,7.770000,0.013038,601322.000000,4624814.000000,310399670.000000,1210465670.000000,0.015052,14.769715,2004-03-31,2004-04-23,-31.559653,21.689091,-81.925588,6.157137,2.755661
sz000019,2004-05-31,7.630000,7.780000,7.560000,7.670000,0.007884,207396.000000,1593930.000000,306404820.000000,1194886960.000000,0.005192,14.579626,2004-03-31,2004-04-23,-31.153474,21.409948,-80.871190,6.077893,2.720196
sz000019,2004-05-28,7.680000,7.820000,7.580000,7.610000,-0.009115,561655.000000,4325284.000000,304007910.000000,1185539740.000000,0.014059,14.465579,2004-03-31,2004-04-23,-30.909782,21.242472,-80.238589,6.030350,2.698917
sz000019,2004-05-27,7.310000,7.750000,7.230000,7.680000,0.050616,873367.000000,6658600.000000,306804300.000000,1196444840.000000,0.021862,14.598646,2004-03-31,2004-04-23,-31.194116,21.437879,-80.976691,6.085822,2.723744
sz000019,2004-05-26,7.290000,7.390000,7.090000,7.310000,-0.017473,208661.000000,1506139.000000,292023370.000000,1138803610.000000,0.005223,13.895320,2004-03-31,2004-04-23,-29.691263,20.405056,-77.075441,5.792623,2.592521
sz000019,2004-05-24,7.500000,7.690000,7.420000,7.440000,-0.004016,135240.000000,1011528.000000,297216670.000000,1159055930.000000,0.003385,14.142431,2004-03-31,2004-04-23,-30.219285,20.767934,-78.446130,5.895637,2.638626
sz000019,2004-05-21,7.500000,7.530000,7.360000,7.470000,-0.005326,109050.000000,812804.000000,298415120.000000,1163729550.000000,0.002730,14.199456,2004-03-31,2004-04-23,-30.341135,20.851675,-78.762440,5.919410,2.649265
sz000019,2004-05-20,7.550000,7.570000,7.300000,7.510000,-0.003979,239898.000000,1787952.000000,300013060.000000,1169961030.000000,0.006005,14.275487,2004-03-31,2004-04-23,-30.503597,20.963325,-79.184175,5.951105,2.663451
sz000019,2004-05-19,7.400000,7.690000,7.400000,7.540000,0.012081,583880.000000,4439997.000000,301211520.000000,1174634640.000000,0.014616,14.332516,2004-03-31,2004-04-23,-30.625455,21.047072,-79.500507,5.974879,2.674091
sz000019,2004-05-18,7.500000,7.550000,7.300000,7.450000,0.037604,343037.000000,2542621.000000,297616150.000000,1160613810.000000,0.008587,14.161432,2004-03-31,2004-04-23,-30.259886,20.795837,-78.551526,5.903559,2.642171
sz000019,2004-05-17,7.090000,7.250000,7.090000,7.180000,-0.005540,103943.000000,745654.000000,286830060.000000,1118551290.000000,0.002602,13.648205,2004-03-31,2004-04-23,-29.163232,20.042171,-75.704726,5.689607,2.546416
sz000019,2004-05-14,7.420000,7.540000,7.170000,7.220000,-0.028264,152933.000000,1111584.000000,288428000.000000,1124782780.000000,0.003828,13.724237,2004-03-31,2004-04-23,-29.325696,20.153823,-76.126467,5.721303,2.560601
sz000019,2004-05-13,7.400000,7.440000,7.300000,7.430000,-0.005355,201150.000000,1480487.000000,296817180.000000,1157498060.000000,0.005035,14.123422,2004-03-31,2004-04-23,-30.178666,20.740019,-78.340688,5.887713,2.635079
sz000019,2004-05-12,7.150000,7.630000,7.150000,7.470000,0.041841,370251.000000,2748019.000000,298415120.000000,1163729550.000000,0.009268,14.199460,2004-03-31,2004-04-23,-30.341143,20.851680,-78.762461,5.919411,2.649266
sz000019,2004-05-11,7.100000,7.220000,7.000000,7.170000,0.011283,145053.000000,1034687.000000,286430580.000000,1116993420.000000,0.003631,13.629200,2004-03-31,2004-04-23,-29.122623,20.014263,-75.599310,5.681684,2.542870
sz000019,2004-05-10,7.230000,7.400000,7.060000,7.090000,-0.019364,230074.000000,1653243.000000,283234700.000000,1104530450.000000,0.005759,13.477138,2004-03-31,2004-04-23,-28.797698,19.790962,-74.755840,5.618293,2.514499
sz000019,2004-04-30,7.030000,7.270000,7.030000,7.230000,0.024079,288519.000000,2069208.000000,288827490.000000,1126340650.000000,0.007222,13.743262,2004-03-31,2004-04-23,-29.366348,20.181762,-76.231996,5.729234,2.564151
sz000019,2004-04-29,7.170000,7.170000,7.020000,7.060000,-0.018081,381251.000000,2699847.000000,282036250.000000,1099856840.000000,0.009544,13.420119,2004-03-31,2004-04-23,-28.675862,19.707231,-74.439566,5.594523,2.503861
sz000019,2004-04-28,7.000000,7.240000,6.820000,7.190000,0.015537,374097.000000,2624314.000000,287229550.000000,1120109160.000000,0.009364,13.667237,2004-03-31,2004-04-23,-29.203898,20.070119,-75.810292,5.697540,2.549966
sz000019,2004-04-27,7.310000,7.440000,6.960000,7.080000,-0.031464,448410.000000,3186658.000000,282835220.000000,1102972580.000000,0.011225,13.458137,2004-03-31,2004-04-23,-28.757099,19.763060,-74.650448,5.610372,2.510954
sz000019,2004-04-26,7.450000,7.450000,7.280000,7.310000,-0.018792,277044.000000,2040389.000000,292023370.000000,1138803610.000000,0.006935,13.895340,2004-03-31,2004-04-23,-29.691306,20.405086,-77.075553,5.792631,2.592525
sz000019,2004-04-23,7.700000,7.750000,7.400000,7.450000,-0.039948,210100.000000,1585809.000000,297616150.000000,1160613810.000000,0.005259,14.161463,2004-03-31,2004-04-23,-30.259951,20.795882,-78.551697,5.903571,2.642177
sz000019,2004-04-22,7.730000,7.760000,7.600000,7.760000,0.017038,276876.000000,2124946.000000,310000180.000000,1208907800.000000,0.006931,14.750725,2003-12-31,2004-04-10,-31.475400,22.745350,-55.090609,6.155317,2.752118
sz000019,2004-04-21,7.620000,7.790000,7.610000,7.630000,0.003947,297411.000000,2284268.000000,304806880.000000,1188655480.000000,0.007445,14.503612,2003-12-31,2004-04-10,-30.948107,22.364306,-54.167700,6.052200,2.706013
sz000019,2004-04-20,7.510000,7.650000,7.470000,7.600000,0.011984,274678.000000,2086453.000000,303608430.000000,1183981870.000000,0.006876,14.446591,2003-12-31,2004-04-10,-30.826435,22.276382,-53.954741,6.028406,2.695375
sz000019,2004-04-19,7.610000,7.700000,7.500000,7.510000,-0.010540,315377.000000,2403546.000000,300013060.000000,1169961030.000000,0.007895,14.275514,2003-12-31,2004-04-10,-30.461385,22.012583,-53.315804,5.957017,2.663456
sz000019,2004-04-16,7.700000,7.800000,7.250000,7.590000,-0.010430,685031.000000,5164336.000000,303208940.000000,1182424000.000000,0.017148,14.427580,2003-12-31,2004-04-10,-30.785868,22.247067,-53.883739,6.020472,2.691828
sz000019,2004-04-15,7.950000,7.980000,7.500000,7.670000,-0.037641,766400.000000,5983771.000000,306404820.000000,1194886960.000000,0.019185,14.579646,2003-12-31,2004-04-10,-31.110349,22.481549,-54.451670,6.083928,2.720199
sz000019,2004-04-14,8.220000,8.230000,7.800000,7.970000,-0.032767,1061617.000000,8470763.000000,318389360.000000,1241623090.000000,0.026575,15.149904,2003-12-31,2004-04-10,-32.327177,23.360876,-56.581452,6.321890,2.826595
sz000019,2004-04-13,8.300000,8.340000,8.210000,8.240000,-0.009615,703400.000000,5815399.000000,329175450.000000,1283685610.000000,0.017608,15.663138,2003-12-31,2004-04-10,-33.422326,24.152274,-58.498265,6.536057,2.922352
sz000019,2004-04-12,8.330000,8.380000,8.170000,8.320000,-0.016548,1134453.000000,9372532.000000,332371330.000000,1296148570.000000,0.028398,15.815201,2003-12-31,2004-04-10,-33.746801,24.386752,-59.066186,6.599511,2.950723
sz000019,2004-04-09,8.780000,8.840000,8.410000,8.460000,-0.036446,1112424.000000,9549763.000000,337964120.000000,1317958760.000000,0.027846,16.081314,2003-09-30,2003-10-24,-414.624661,23.145556,-92.585517,5.747276,3.000373
sz000019,2004-04-08,8.690000,8.870000,8.600000,8.780000,0.010357,1015512.000000,8914900.000000,350747630.000000,1367810630.000000,0.025421,16.689583,2003-09-30,2003-10-24,-430.307653,24.021026,-96.087522,5.964664,3.113861
sz000019,2004-04-07,8.900000,8.900000,8.650000,8.690000,-0.026876,1870797.000000,16357572.000000,347152270.000000,1353789790.000000,0.046830,16.518501,2003-09-30,2003-10-24,-425.896642,23.774791,-95.102545,5.903521,3.081941
sz000019,2004-04-06,9.300000,9.300000,8.850000,8.930000,-0.043897,2217004.000000,19936213.000000,356739900.000000,1391178700.000000,0.055497,16.974713,2003-09-30,2003-10-24,-437.659170,24.431409,-97.729113,6.066566,3.167059
sz000019,2004-04-05,9.250000,9.400000,9.050000,9.340000,0.005382,2086459.000000,19179057.000000,373118780.000000,1455051400.000000,0.052229,17.754063,2003-09-30,2003-10-24,-457.753160,25.553114,-102.216093,6.345097,3.312467
sz000019,2004-04-02,9.300000,9.400000,9.150000,9.290000,0.015301,3127189.000000,28912663.000000,371121350.000000,1447262050.000000,0.078281,17.659022,2003-09-30,2003-10-24,-455.302721,25.416324,-101.668911,6.311130,3.294734
sz000019,2004-04-01,8.780000,9.380000,8.780000,9.150000,0.043330,4689268.000000,42884325.000000,365528560.000000,1425451860.000000,0.117383,17.392894,2003-09-30,2003-10-24,-448.441123,25.033289,-100.136719,6.216019,3.245081
sz000019,2004-03-31,8.580000,9.000000,8.580000,8.770000,0.025731,3297818.000000,29048603.000000,350348140.000000,1366252760.000000,0.082552,16.670558,2003-09-30,2003-10-24,-429.817146,23.993645,-95.977992,5.957865,3.110312
sz000019,2004-03-30,8.250000,8.580000,8.180000,8.550000,0.046512,1243203.000000,10512695.000000,341559480.000000,1331979600.000000,0.031120,16.252369,2003-09-30,2003-10-24,-419.034958,23.391752,-93.570334,5.808409,3.032288
sz000019,2004-03-29,8.450000,8.550000,8.150000,8.170000,-0.029691,702750.000000,5866362.000000,326379060.000000,1272780510.000000,0.017591,15.530036,2003-09-30,2003-10-24,-400.411039,22.352110,-89.411621,5.550255,2.897518
sz000019,2004-03-26,8.470000,8.580000,8.360000,8.420000,-0.005903,560452.000000,4726572.000000,336366180.000000,1311727280.000000,0.014029,16.005247,2003-09-30,2003-10-24,-412.663429,23.036074,-92.147574,5.720090,2.986181
sz000019,2004-03-25,8.360000,8.600000,8.360000,8.470000,0.013158,993248.000000,8419148.000000,338363600.000000,1319516640.000000,0.024863,16.100287,2003-09-30,2003-10-24,-415.113846,23.172864,-92.694752,5.754057,3.003913
sz000019,2004-03-24,8.380000,8.480000,8.310000,8.360000,-0.003576,535452.000000,4488435.000000,333969270.000000,1302380060.000000,0.013404,15.891191,2003-09-30,2003-10-24,-409.722715,22.871915,-91.490914,5.679328,2.964901
sz000019,2004-03-23,8.600000,8.600000,8.380000,8.390000,-0.016413,548250.000000,4628628.000000,335167720.000000,1307053670.000000,0.013724,15.948222,2003-09-30,2003-10-24,-411.193142,22.953999,-91.819260,5.699710,2.975542
sz000019,2004-03-22,8.490000,8.580000,8.300000,8.530000,0.004711,770643.000000,6512825.000000,340760510.000000,1328863860.000000,0.019291,16.214348,2003-09-30,2003-10-24,-418.054673,23.337029,-93.351437,5.794821,3.025194
sz000019,2004-03-19,8.300000,8.600000,8.200000,8.490000,0.013126,818373.000000,6857908.000000,339162570.000000,1322632380.000000,0.020486,16.138320,2003-09-30,2003-10-24,-416.094452,23.227604,-92.913720,5.767649,3.011009
sz000019,2004-03-18,8.550000,8.760000,8.350000,8.380000,-0.010626,1892856.000000,16263755.000000,334768240.000000,1305495800.000000,0.047382,15.929233,2003-09-30,2003-10-24,-410.703557,22.926668,-91.709936,5.692924,2.971999
sz000019,2004-03-17,8.380000,8.600000,8.290000,8.470000,0.018029,1555447.000000,13177277.000000,338363600.000000,1319516640.000000,0.038936,16.100315,2003-09-30,2003-10-24,-415.114564,23.172904,-92.694912,5.754067,3.003918
sz000019,2004-03-16,8.320000,8.450000,8.200000,8.320000,0.006046,591677.000000,4902990.000000,332371330.000000,1296148570.000000,0.014811,15.815183,2003-09-30,2003-10-24,-407.763005,22.762518,-91.053312,5.652164,2.950720
sz000019,2004-03-15,8.020000,8.320000,7.980000,8.270000,0.017220,498209.000000,4098462.000000,330373900.000000,1288359220.000000,0.012471,15.720139,2003-09-30,2003-10-24,-405.312486,22.625723,-90.506112,5.618196,2.932987
sz000019,2004-03-12,8.340000,8.340000,8.060000,8.130000,-0.026347,483310.000000,3946276.000000,324781120.000000,1266549030.000000,0.012098,15.454021,2003-09-30,2003-10-24,-398.451157,22.242704,-88.973980,5.523089,2.883336
sz000019,2004-03-11,8.090000,8.530000,7.910000,8.350000,0.032138,1162995.000000,9629267.000000,333569780.000000,1300822180.000000,0.029112,15.872206,2003-09-30,2003-10-24,-409.233225,22.844590,-91.381611,5.672543,2.961359
sz000019,2004-03-10,7.930000,8.100000,7.800000,8.090000,0.021465,313480.000000,2499061.000000,323183180.000000,1260317540.000000,0.007847,15.377988,2003-09-30,2003-10-24,-396.490803,22.133271,-88.536234,5.495915,2.869150
sz000019,2004-03-09,7.920000,8.060000,7.920000,7.920000,0.000000,421545.000000,3363846.000000,316391940.000000,1233833740.000000,0.010552,15.054836,2003-09-30,2003-10-24,-388.158971,21.668164,-86.675739,5.380425,2.808858
sz000019,2004-03-08,8.160000,8.200000,7.900000,7.920000,-0.032967,614682.000000,4913760.000000,316391940.000000,1233833740.000000,0.015387,15.054836,2003-09-30,2003-10-24,-388.158971,21.668164,-86.675739,5.380425,2.808858
sz000019,2004-03-05,8.380000,8.440000,8.180000,8.190000,-0.021505,375762.000000,3104345.000000,327178030.000000,1275896250.000000,0.009406,15.568069,2003-09-30,2003-10-24,-401.391650,22.406851,-89.630591,5.563848,2.904615
sz000019,2004-03-04,8.150000,8.380000,8.100000,8.370000,0.004802,645313.000000,5311036.000000,334368750.000000,1303937930.000000,0.016154,15.910218,2003-09-30,2003-10-24,-410.213286,22.899300,-91.600458,5.686128,2.968451
sz000019,2004-03-03,8.460000,8.780000,8.230000,8.330000,-0.015366,1094443.000000,9338551.000000,332770810.000000,1297706440.000000,0.027396,15.834182,2003-09-30,2003-10-24,-408.252856,22.789863,-91.162695,5.658954,2.954265
sz000019,2004-03-02,8.400000,8.800000,8.340000,8.460000,0.010753,1516593.000000,12951961.000000,337964120.000000,1317958760.000000,0.037964,16.081287,2003-09-30,2003-10-24,-414.623968,23.145517,-92.585362,5.747266,3.000368
sz000019,2004-03-01,8.030000,8.390000,7.850000,8.370000,0.034611,1051215.000000,8558957.000000,334368750.000000,1303937930.000000,0.026314,15.910205,2003-09-30,2003-10-24,-410.212948,22.899281,-91.600383,5.686123,2.968449
sz000019,2004-02-27,7.900000,8.180000,7.860000,8.090000,0.020177,730269.000000,5867196.000000,323183180.000000,1260317540.000000,0.018280,15.377958,2003-09-30,2003-10-24,-396.490032,22.133228,-88.536061,5.495905,2.869145
sz000019,2004-02-26,8.100000,8.280000,7.810000,7.930000,-0.032927,1494626.000000,11939312.000000,316791420.000000,1235391610.000000,0.037414,15.073814,2003-09-30,2003-10-24,-388.648275,21.695478,-86.785000,5.387207,2.812399
sz000019,2004-02-25,8.880000,8.960000,8.180000,8.200000,-0.078652,2123733.000000,18379921.000000,327577510.000000,1277454120.000000,0.053162,15.587049,2003-09-30,2003-10-24,-401.881011,22.434168,-89.739865,5.570631,2.908156
sz000019,2004-02-24,8.420000,9.240000,8.420000,8.900000,0.053254,5192695.000000,46342954.000000,355541450.000000,1386505080.000000,0.129985,16.917656,2003-09-30,2003-10-24,-436.188076,24.349289,-97.400618,6.046175,3.156414
sz000019,2004-02-23,8.550000,8.800000,8.400000,8.450000,-0.008216,2089693.000000,17996467.000000,337564630.000000,1316400890.000000,0.052310,16.062276,2003-09-30,2003-10-24,-414.133795,23.118154,-92.475906,5.740472,2.996821
sz000019,2004-02-20,8.220000,8.530000,8.220000,8.520000,0.036496,1615524.000000,13596282.000000,340361020.000000,1327305990.000000,0.040440,16.195337,2003-09-30,2003-10-24,-417.564505,23.309667,-93.241983,5.788026,3.021647
sz000019,2004-02-19,8.370000,8.370000,8.150000,8.220000,-0.017921,742590.000000,6104671.000000,328376480.000000,1280569860.000000,0.018589,15.625084,2003-09-30,2003-10-24,-402.861666,22.488911,-89.958845,5.584224,2.915252
sz000019,2004-02-18,8.270000,8.620000,8.010000,8.370000,0.013317,1692177.000000,14095714.000000,334368750.000000,1303937930.000000,0.042359,15.910211,2003-09-30,2003-10-24,-410.213094,22.899289,-91.600416,5.686125,2.968450
sz000019,2004-02-17,8.200000,8.490000,8.200000,8.260000,0.007317,1353400.000000,11248197.000000,329974420.000000,1286801350.000000,0.033879,15.701119,2003-09-30,2003-10-24,-404.822079,22.598347,-90.396604,5.611398,2.929438
sz000019,2004-02-16,7.910000,8.250000,7.910000,8.200000,0.037975,909510.000000,7422301.000000,327577510.000000,1277454120.000000,0.022767,15.587068,2003-09-30,2003-10-24,-401.881512,22.434196,-89.739977,5.570638,2.908159
sz000019,2004-02-13,8.120000,8.240000,7.800000,7.900000,-0.030675,1598255.000000,12750022.000000,315592970.000000,1230718000.000000,0.040008,15.016805,2003-09-30,2003-10-24,-387.178412,21.613426,-86.456780,5.366833,2.801762
sz000019,2004-02-12,8.480000,8.490000,8.080000,8.150000,-0.050117,1363025.000000,11297117.000000,325580090.000000,1269664770.000000,0.034120,15.492023,2003-09-30,2003-10-24,-399.430956,22.297399,-89.192769,5.536670,2.890426
sz000019,2004-02-11,8.800000,8.800000,8.200000,8.580000,-0.014925,2076668.000000,17591871.000000,342757930.000000,1336653220.000000,0.051984,16.309401,2003-09-30,2003-10-24,-420.505427,23.473837,-93.898689,5.828791,3.042929
sz000019,2004-02-10,8.140000,8.980000,8.130000,8.710000,0.062195,3378197.000000,29082278.000000,347951230.000000,1356905540.000000,0.084564,16.556507,2003-09-30,2003-10-24,-426.876559,23.829493,-95.321360,5.917104,3.089032
