code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2004-02-09,7.810000,8.400000,7.790000,8.200000,0.049936,2237720.000000,18211923.000000,327577510.000000,1277454120.000000,0.056015,15.587069,2003-09-30,2003-10-24,-401.881537,22.434198,-89.739982,5.570638,2.908160
sz000019,2004-02-06,7.790000,7.900000,7.610000,7.810000,0.006443,1882802.000000,14563989.000000,311997610.000000,1216697160.000000,0.047131,14.845733,2003-09-30,2003-10-24,-382.767652,21.367205,-85.471860,5.305693,2.769845
sz000019,2004-02-05,7.800000,7.960000,7.600000,7.760000,-0.011465,1905658.000000,14813090.000000,310000180.000000,1208907800.000000,0.047703,14.750694,2003-09-30,2003-10-24,-380.317267,21.230417,-84.924690,5.271728,2.752113
sz000019,2004-02-04,7.310000,7.850000,7.310000,7.850000,0.099440,3450357.000000,26522967.000000,313595540.000000,1222928640.000000,0.086370,14.921772,2003-09-30,2003-10-24,-384.728176,21.476647,-85.909644,5.332869,2.784032
sz000019,2004-02-03,7.050000,7.150000,6.960000,7.140000,0.017094,1388855.000000,9772761.000000,285232130.000000,1112319810.000000,0.034766,13.572157,2003-09-30,2003-10-24,-349.931034,19.534169,-78.139456,4.850532,2.532227
sz000019,2004-02-02,6.780000,7.090000,6.670000,7.020000,0.052474,1882167.000000,13028930.000000,280438310.000000,1093625360.000000,0.047115,13.344054,2003-09-30,2003-10-24,-344.049846,19.205864,-76.826189,4.769011,2.489669
sz000019,2004-01-30,6.420000,6.970000,6.360000,6.670000,0.038941,2007019.000000,13407169.000000,266456340.000000,1039099880.000000,0.050240,12.678749,2003-09-30,2003-10-24,-326.896290,18.248303,-72.995807,4.531238,2.365539
sz000019,2004-01-29,6.200000,6.420000,6.120000,6.420000,0.035484,680997.000000,4313216.000000,256469220.000000,1000153100.000000,0.017047,12.203531,2003-09-30,2003-10-24,-314.643748,17.564330,-70.259820,4.361401,2.276875
sz000019,2004-01-16,6.260000,6.260000,6.100000,6.200000,-0.006410,627527.000000,3867609.000000,247680560.000000,965879950.000000,0.015708,11.785340,2003-09-30,2003-10-24,-303.861525,16.962435,-67.852154,4.211944,2.198851
sz000019,2004-01-15,6.220000,6.340000,6.150000,6.240000,0.001605,419296.000000,2626568.000000,249278500.000000,972111430.000000,0.010496,11.861372,2003-09-30,2003-10-24,-305.821843,17.071866,-68.289892,4.239117,2.213037
sz000019,2004-01-14,6.350000,6.350000,6.100000,6.230000,-0.032609,749768.000000,4655627.000000,248879010.000000,970553560.000000,0.018768,11.842365,2003-09-30,2003-10-24,-305.331786,17.044509,-68.180462,4.232324,2.209491
sz000019,2004-01-13,6.280000,6.570000,6.230000,6.440000,0.025478,739175.000000,4736140.000000,257268190.000000,1003268850.000000,0.018503,12.241549,2003-09-30,2003-10-24,-315.623968,17.619049,-70.478703,4.374988,2.283969
sz000019,2004-01-12,6.290000,6.390000,6.210000,6.280000,-0.001590,329317.000000,2059470.000000,250876440.000000,978342910.000000,0.008244,11.937408,2003-09-30,2003-10-24,-307.782291,17.181304,-68.727659,4.266292,2.227223
sz000019,2004-01-09,6.400000,6.450000,6.260000,6.290000,-0.021773,472819.000000,2990803.000000,251275920.000000,979900780.000000,0.011836,11.956419,2003-09-30,2003-10-24,-308.272444,17.208665,-68.837110,4.273086,2.230770
sz000019,2004-01-08,6.160000,6.440000,6.110000,6.430000,0.045528,611320.000000,3819708.000000,256868710.000000,1001710980.000000,0.015303,12.222540,2003-09-30,2003-10-24,-315.133853,17.591689,-70.369260,4.368195,2.280422
sz000019,2004-01-07,6.000000,6.190000,6.000000,6.150000,0.009852,540877.000000,3305070.000000,245683130.000000,958090590.000000,0.013539,11.690304,2003-09-30,2003-10-24,-301.411204,16.825651,-67.304998,4.177980,2.181120
sz000019,2004-01-06,6.340000,6.340000,6.000000,6.090000,-0.030255,537368.000000,3277845.000000,243286220.000000,948743370.000000,0.013452,11.576255,2003-09-30,2003-10-24,-298.470671,16.661502,-66.648378,4.137220,2.159841
sz000019,2004-01-05,6.280000,6.280000,6.180000,6.280000,-0.003175,333292.000000,2069527.000000,250876440.000000,978342910.000000,0.008343,11.937421,2003-09-30,2003-10-24,-307.782635,17.181323,-68.727736,4.266296,2.227226
sz000019,2004-01-02,6.200000,6.320000,6.150000,6.300000,0.016129,134745.000000,847270.000000,251675410.000000,981458650.000000,0.003373,11.975443,2003-09-30,2003-10-24,-308.762957,17.236047,-68.946642,4.279885,2.234320
sz000019,2003-12-31,6.300000,6.300000,6.190000,6.200000,-0.015873,194388.000000,1210770.000000,247680560.000000,965879950.000000,0.004866,11.785357,2003-09-30,2003-10-24,-303.861967,16.962460,-67.852253,4.211951,2.198855
sz000019,2003-12-30,6.150000,6.300000,6.140000,6.300000,0.019417,181952.000000,1128859.000000,251675410.000000,981458650.000000,0.004555,11.975444,2003-09-30,2003-10-24,-308.762962,17.236048,-68.946643,4.279885,2.234320
sz000019,2003-12-29,6.350000,6.400000,6.150000,6.180000,-0.029827,300212.000000,1876872.000000,246881590.000000,962764200.000000,0.007515,11.747345,2003-09-30,2003-10-24,-302.881904,16.907750,-67.633405,4.198365,2.191763
sz000019,2003-12-26,6.380000,6.480000,6.330000,6.370000,-0.004688,261967.000000,1668378.000000,254471800.000000,992363750.000000,0.006558,12.108506,2003-09-30,2003-10-24,-312.193705,17.427562,-69.712726,4.327440,2.259146
sz000019,2003-12-25,6.350000,6.580000,6.330000,6.400000,-0.001560,289499.000000,1865824.000000,255670250.000000,997037360.000000,0.007247,12.165538,2003-09-30,2003-10-24,-313.664163,17.509647,-70.041079,4.347823,2.269787
sz000019,2003-12-24,6.530000,6.530000,6.360000,6.410000,-0.021374,301889.000000,1945527.000000,256069740.000000,998595230.000000,0.007557,12.184546,2003-09-30,2003-10-24,-314.154244,17.537005,-70.150514,4.354616,2.273333
sz000019,2003-12-23,6.520000,6.750000,6.450000,6.550000,0.004601,463260.000000,3036584.000000,261662520.000000,1020405430.000000,0.011596,12.450666,2003-09-30,2003-10-24,-321.015632,17.920027,-71.682659,4.449724,2.322985
sz000019,2003-12-22,6.300000,6.600000,6.080000,6.520000,0.015576,530780.000000,3320891.000000,260464070.000000,1015731810.000000,0.013287,12.393643,2003-09-30,2003-10-24,-319.545403,17.837955,-71.354357,4.429345,2.312346
sz000019,2003-12-19,6.900000,7.020000,6.310000,6.420000,-0.080229,902666.000000,5878182.000000,256469220.000000,1000153100.000000,0.022596,12.203560,2003-09-30,2003-10-24,-314.644501,17.564372,-70.259988,4.361411,2.276881
sz000019,2003-12-18,7.130000,7.170000,6.890000,6.980000,-0.030556,741843.000000,5189980.000000,278840370.000000,1087393870.000000,0.018570,13.268042,2003-09-30,2003-10-24,-342.090043,19.096462,-76.388566,4.741845,2.475487
sz000019,2003-12-17,7.100000,7.450000,7.090000,7.200000,-0.009629,1410899.000000,10340909.000000,287629030.000000,1121667030.000000,0.035318,13.686239,2003-09-30,2003-10-24,-352.872412,19.698366,-78.796265,4.891304,2.553512
sz000019,2003-12-16,7.000000,7.400000,6.850000,7.270000,0.035613,1086686.000000,7795347.000000,290425430.000000,1132572130.000000,0.027202,13.819305,2003-09-30,2003-10-24,-356.303256,19.889885,-79.562371,4.938860,2.578339
sz000019,2003-12-15,7.060000,7.180000,6.960000,7.020000,-0.008475,274699.000000,1941976.000000,280438310.000000,1093625360.000000,0.006876,13.344082,2003-09-30,2003-10-24,-344.050583,19.205905,-76.826354,4.769021,2.489674
sz000019,2003-12-12,7.050000,7.180000,6.870000,7.080000,0.000000,427328.000000,3003915.000000,282835220.000000,1102972580.000000,0.010697,13.458140,2003-09-30,2003-10-24,-346.991334,19.370067,-77.483023,4.809784,2.510954
sz000019,2003-12-11,7.000000,7.150000,7.000000,7.080000,0.011429,274880.000000,1938774.000000,282835220.000000,1102972580.000000,0.006881,13.458140,2003-09-30,2003-10-24,-346.991334,19.370067,-77.483023,4.809784,2.510954
sz000019,2003-12-10,6.900000,7.140000,6.870000,7.000000,0.008646,217280.000000,1512547.000000,279639340.000000,1090509620.000000,0.005439,13.306065,2003-09-30,2003-10-24,-343.070383,19.151188,-76.607476,4.755434,2.482581
sz000019,2003-12-09,6.870000,6.960000,6.800000,6.940000,0.005797,187389.000000,1286015.000000,277242430.000000,1081162390.000000,0.004691,13.192007,2003-09-30,2003-10-24,-340.129622,18.987026,-75.950805,4.714671,2.461300
sz000019,2003-12-08,7.120000,7.130000,6.890000,6.900000,-0.034965,214015.000000,1492659.000000,275644490.000000,1074930910.000000,0.005357,13.115974,2003-09-30,2003-10-24,-338.169255,18.877593,-75.513056,4.687497,2.447114
sz000019,2003-12-05,7.080000,7.200000,7.070000,7.150000,0.009887,218644.000000,1556628.000000,285631610.000000,1113877680.000000,0.005473,13.591189,2003-09-30,2003-10-24,-350.421752,19.561563,-78.249033,4.857334,2.535778
sz000019,2003-12-04,7.180000,7.190000,7.030000,7.080000,-0.016667,411936.000000,2917907.000000,282835220.000000,1102972580.000000,0.010312,13.458129,2003-09-30,2003-10-24,-346.991051,19.370051,-77.482959,4.809780,2.510952
sz000019,2003-12-03,7.120000,7.320000,7.120000,7.200000,0.001391,651340.000000,4705640.000000,287629030.000000,1121667030.000000,0.016305,13.686237,2003-09-30,2003-10-24,-352.872375,19.698364,-78.796257,4.891303,2.553512
sz000019,2003-12-02,7.090000,7.250000,7.010000,7.190000,0.021307,811843.000000,5789715.000000,287229550.000000,1120109160.000000,0.020322,13.667226,2003-09-30,2003-10-24,-352.382211,19.671001,-78.686803,4.884509,2.549965
sz000019,2003-12-01,6.970000,7.090000,6.720000,7.040000,0.021771,403850.000000,2821567.000000,281237280.000000,1096741100.000000,0.010109,13.382094,2003-09-30,2003-10-24,-345.030643,19.260615,-77.045201,4.782606,2.496766
sz000019,2003-11-28,6.800000,7.140000,6.700000,6.890000,0.025298,520589.000000,3613191.000000,275245010.000000,1073373040.000000,0.013032,13.096960,2003-09-30,2003-10-24,-337.679033,18.850227,-75.403590,4.680702,2.443567
sz000019,2003-11-27,6.980000,6.980000,6.660000,6.720000,-0.038627,487582.000000,3300523.000000,268453770.000000,1046889230.000000,0.012205,12.773808,2003-09-30,2003-10-24,-329.347207,18.385120,-73.543096,4.565211,2.383275
sz000019,2003-11-26,7.100000,7.320000,6.880000,6.990000,-0.021008,633999.000000,4462081.000000,279239850.000000,1088951750.000000,0.015870,13.287047,2003-09-30,2003-10-24,-342.580047,19.123816,-76.497984,4.748637,2.479033
sz000019,2003-11-25,6.900000,7.400000,6.860000,7.140000,0.042336,1341894.000000,9598388.000000,285232130.000000,1112319810.000000,0.033591,13.572171,2003-09-30,2003-10-24,-349.931406,19.534190,-78.139539,4.850537,2.532230
sz000019,2003-11-24,6.350000,7.010000,6.320000,6.850000,0.075353,851120.000000,5807457.000000,273647070.000000,1067141550.000000,0.021305,13.020918,2003-09-30,2003-10-24,-335.718430,18.740780,-74.965788,4.653526,2.429379
sz000019,2003-11-21,6.590000,6.690000,6.370000,6.370000,-0.040663,424673.000000,2761260.000000,254471800.000000,992363750.000000,0.010631,12.108505,2003-09-30,2003-10-24,-312.193699,17.427561,-69.712725,4.327440,2.259146
sz000019,2003-11-20,6.340000,6.690000,6.340000,6.640000,0.042386,571500.000000,3749553.000000,265257890.000000,1034426260.000000,0.014306,12.621743,2003-09-30,2003-10-24,-325.426517,18.166256,-72.667608,4.510865,2.354903
sz000019,2003-11-19,6.050000,6.400000,6.050000,6.370000,0.045977,358145.000000,2240985.000000,254471800.000000,992363750.000000,0.008965,12.108512,2003-09-30,2003-10-24,-312.193868,17.427571,-69.712763,4.327442,2.259147
sz000019,2003-11-18,6.190000,6.220000,6.080000,6.090000,-0.017742,100244.000000,614791.000000,243286220.000000,948743370.000000,0.002509,11.576270,2003-09-30,2003-10-24,-298.471064,16.661524,-66.648466,4.137225,2.159844
sz000019,2003-11-17,6.200000,6.300000,6.120000,6.200000,-0.003215,73080.000000,453614.000000,247680560.000000,965879950.000000,0.001829,11.785366,2003-09-30,2003-10-24,-303.862187,16.962472,-67.852302,4.211954,2.198856
sz000019,2003-11-14,6.030000,6.280000,5.960000,6.220000,0.023026,172582.000000,1056407.000000,248479530.000000,968995690.000000,0.004320,11.823378,2003-09-30,2003-10-24,-304.842255,17.017182,-68.071150,4.225539,2.205948
sz000019,2003-11-13,6.100000,6.220000,5.900000,6.080000,-0.012987,221635.000000,1339538.000000,242886740.000000,947185500.000000,0.005548,11.557261,2003-09-30,2003-10-24,-297.980945,16.634164,-66.539023,4.130431,2.156297
sz000019,2003-11-12,6.310000,6.400000,6.150000,6.160000,-0.039002,185700.000000,1158509.000000,246082620.000000,959648460.000000,0.004648,11.709330,2003-09-30,2003-10-24,-301.901743,16.853034,-67.414535,4.184779,2.184670
sz000019,2003-11-11,6.430000,6.480000,6.300000,6.410000,-0.004658,147910.000000,945809.000000,256069740.000000,998595230.000000,0.003703,12.184551,2003-09-30,2003-10-24,-314.154393,17.537013,-70.150547,4.354618,2.273334
sz000019,2003-11-10,6.350000,6.450000,6.300000,6.440000,0.006250,139600.000000,893283.000000,257268190.000000,1003268850.000000,0.003495,12.241573,2003-09-30,2003-10-24,-315.624572,17.619083,-70.478837,4.374997,2.283973
sz000019,2003-11-07,6.630000,6.630000,6.150000,6.400000,-0.034691,367038.000000,2320920.000000,255670250.000000,997037360.000000,0.009188,12.165538,2003-09-30,2003-10-24,-313.664171,17.509647,-70.041081,4.347823,2.269787
sz000019,2003-11-06,7.150000,7.180000,6.610000,6.630000,-0.076602,583169.000000,3977019.000000,264858400.000000,1032868390.000000,0.014598,12.602740,2003-09-30,2003-10-24,-324.936545,18.138904,-72.558197,4.504074,2.351358
sz000019,2003-11-05,7.100000,7.480000,7.100000,7.180000,0.001395,387644.000000,2827620.000000,286830060.000000,1118551290.000000,0.009704,13.648221,2003-09-30,2003-10-24,-351.892190,19.643647,-78.577382,4.877716,2.546419
sz000019,2003-11-04,7.100000,7.280000,7.100000,7.170000,0.007022,385328.000000,2770680.000000,286430580.000000,1116993420.000000,0.009646,13.629208,2003-09-30,2003-10-24,-351.401984,19.616282,-78.467919,4.870921,2.542871
sz000019,2003-11-03,7.050000,7.200000,6.990000,7.120000,0.005650,161031.000000,1144377.000000,284433160.000000,1109204070.000000,0.004031,13.534171,2003-09-30,2003-10-24,-348.951646,19.479497,-77.920759,4.836956,2.525140
sz000019,2003-10-31,6.970000,7.250000,6.910000,7.080000,0.012876,219983.000000,1556662.000000,282835220.000000,1102972580.000000,0.005507,13.458133,2003-09-30,2003-10-24,-346.991146,19.370056,-77.482981,4.809781,2.510953
sz000019,2003-10-30,6.900000,7.020000,6.850000,6.990000,0.004310,206151.000000,1430213.000000,279239850.000000,1088951750.000000,0.005160,13.287049,2003-09-30,2003-10-24,-342.580085,19.123818,-76.497992,4.748638,2.479033
sz000019,2003-10-29,7.190000,7.240000,6.890000,6.960000,-0.033333,476960.000000,3363894.000000,278041400.000000,1084278130.000000,0.011939,13.230027,2003-09-30,2003-10-24,-341.109901,19.041748,-76.169701,4.728259,2.468394
sz000019,2003-10-28,7.410000,7.580000,7.050000,7.200000,-0.037433,628009.000000,4579247.000000,287629030.000000,1121667030.000000,0.015720,13.686230,2003-09-30,2003-10-24,-352.872190,19.698353,-78.796215,4.891301,2.553510
sz000019,2003-10-27,7.600000,7.650000,7.380000,7.480000,-0.020942,382380.000000,2850757.000000,298814610.000000,1165287420.000000,0.009572,14.218470,2003-09-30,2003-10-24,-366.594938,20.464397,-81.860499,5.081517,2.652813
sz000019,2003-10-24,8.020000,8.020000,7.540000,7.640000,-0.057953,1196671.000000,9205368.000000,305206360.000000,1190213350.000000,0.029955,14.522603,2003-09-30,2003-10-24,-374.436385,20.902129,-83.611491,5.190210,2.709557
sz000019,2003-10-23,8.210000,8.340000,8.100000,8.110000,-0.027578,710406.000000,5822141.000000,323982150.000000,1263433280.000000,0.017783,15.416006,2003-06-30,2003-07-30,366.040576,19.941172,-88.755075,5.367463,2.876243
sz000019,2003-10-22,8.250000,8.630000,8.060000,8.340000,0.014599,1495491.000000,12411937.000000,333170300.000000,1299264310.000000,0.037435,15.853206,2003-06-30,2003-07-30,376.421529,20.506706,-91.272179,5.519685,2.957814
sz000019,2003-10-21,7.910000,8.480000,7.900000,8.220000,0.030075,1709996.000000,14033863.000000,328376480.000000,1280569860.000000,0.042805,15.625095,2003-06-30,2003-07-30,371.005223,20.211637,-89.958870,5.440262,2.915254
sz000019,2003-10-20,7.900000,8.080000,7.850000,7.980000,-0.008696,358616.000000,2837374.000000,318788850.000000,1243180960.000000,0.008977,15.168891,2003-06-30,2003-07-30,360.173020,19.621519,-87.332349,5.281424,2.830138
sz000019,2003-10-17,8.200000,8.200000,7.950000,8.050000,-0.015892,753517.000000,6058616.000000,321585240.000000,1254086060.000000,0.018862,15.301957,2003-06-30,2003-07-30,363.332560,19.793645,-88.098454,5.327754,2.854965
sz000019,2003-10-16,8.480000,8.480000,8.100000,8.180000,-0.035377,1695099.000000,13952743.000000,326778540.000000,1274338380.000000,0.042432,15.549063,2003-06-30,2003-07-30,369.199884,20.113285,-89.521123,5.413790,2.901068
sz000019,2003-10-15,7.780000,8.480000,7.780000,8.480000,0.099870,2172709.000000,18256556.000000,338763080.000000,1321074510.000000,0.054388,16.119316,2003-06-30,2003-07-30,382.740080,20.850928,-92.804260,5.612337,3.007463
sz000019,2003-10-14,7.770000,7.820000,7.660000,7.710000,-0.002587,164238.000000,1272715.000000,308002760.000000,1201118450.000000,0.004111,14.655655,2003-06-30,2003-07-30,347.986653,18.957630,-84.377481,5.102728,2.734381
sz000019,2003-10-13,7.650000,7.830000,7.600000,7.730000,0.010458,168601.000000,1305152.000000,308801730.000000,1204234190.000000,0.004220,14.693668,2003-06-30,2003-07-30,348.889230,19.006801,-84.596331,5.115963,2.741473
sz000019,2003-10-10,7.430000,7.680000,7.430000,7.650000,0.032389,169504.000000,1281933.000000,305605850.000000,1191771220.000000,0.004243,14.541592,2003-06-30,2003-07-30,345.278309,18.810085,-83.720779,5.063014,2.713099
sz000019,2003-10-09,7.420000,7.580000,7.400000,7.410000,-0.012000,73100.000000,544273.000000,296018210.000000,1154382320.000000,0.001830,14.085380,2003-06-30,2003-07-30,334.445939,18.219958,-81.094219,4.904173,2.627982
sz000019,2003-10-08,7.510000,7.580000,7.400000,7.500000,-0.003984,59400.000000,445007.000000,299613580.000000,1168403160.000000,0.001487,14.256458,2003-06-30,2003-07-30,338.508036,18.441254,-82.079169,4.963738,2.659901
sz000019,2003-09-30,7.400000,7.580000,7.300000,7.530000,0.017568,121580.000000,902232.000000,300812030.000000,1173076770.000000,0.003043,14.313483,2003-06-30,2003-07-30,339.862046,18.515017,-82.407480,4.983592,2.670540
sz000019,2003-09-29,7.680000,7.680000,7.390000,7.400000,-0.036458,147826.000000,1102236.000000,295618730.000000,1152824450.000000,0.003700,14.066365,2003-06-30,2003-07-30,333.994432,18.195361,-80.984740,4.897552,2.624434
sz000019,2003-09-26,7.820000,7.820000,7.680000,7.680000,-0.017903,139099.000000,1075049.000000,306804300.000000,1196444840.000000,0.003482,14.598601,2003-06-30,2003-07-30,346.631939,18.883828,-84.048999,5.082863,2.723736
sz000019,2003-09-25,7.880000,7.960000,7.770000,7.820000,-0.020050,79070.000000,619298.000000,312397090.000000,1218255030.000000,0.001979,14.864724,2003-06-30,2003-07-30,352.950818,19.228068,-85.581158,5.175520,2.773388
sz000019,2003-09-24,7.850000,8.010000,7.850000,7.980000,0.015267,102999.000000,819448.000000,318788850.000000,1243180960.000000,0.002578,15.168859,2003-06-30,2003-07-30,360.172272,19.621479,-87.332168,5.281413,2.830132
sz000019,2003-09-23,7.800000,7.870000,7.720000,7.860000,0.014194,65595.000000,510312.000000,313995030.000000,1224486510.000000,0.001642,14.940759,2003-06-30,2003-07-30,354.756209,19.326422,-86.018917,5.201994,2.787574
sz000019,2003-09-22,7.840000,7.880000,7.750000,7.750000,-0.012739,61805.000000,481494.000000,309600700.000000,1207349930.000000,0.001547,14.731658,2003-06-30,2003-07-30,349.791272,19.055942,-84.815052,5.129190,2.748561
sz000019,2003-09-19,7.780000,7.950000,7.780000,7.850000,0.008997,59890.000000,469251.000000,313595540.000000,1222928640.000000,0.001499,14.921746,2003-06-30,2003-07-30,354.304760,19.301828,-85.909453,5.195374,2.784027
sz000019,2003-09-18,7.850000,7.870000,7.720000,7.780000,-0.015190,159601.000000,1246283.000000,310799150.000000,1212023540.000000,0.003995,14.788692,2003-06-30,2003-07-30,351.145504,19.129718,-85.143418,5.149048,2.759202
sz000019,2003-09-17,8.020000,8.020000,7.870000,7.900000,-0.016189,80500.000000,636906.000000,315592970.000000,1230718000.000000,0.002015,15.016797,2003-06-30,2003-07-30,356.561676,19.424780,-86.456695,5.228468,2.801761
sz000019,2003-09-16,7.900000,8.030000,7.850000,8.030000,0.016456,107507.000000,852488.000000,320786270.000000,1250970320.000000,0.002691,15.263905,2003-06-30,2003-07-30,362.429039,19.744423,-87.879374,5.314505,2.847865
sz000019,2003-09-15,8.060000,8.160000,7.890000,7.900000,-0.022277,181000.000000,1447309.000000,315592970.000000,1230718000.000000,0.004531,15.016788,2003-06-30,2003-07-30,356.561464,19.424769,-86.456643,5.228465,2.801759
sz000019,2003-09-12,8.280000,8.280000,8.050000,8.080000,-0.024155,275314.000000,2242255.000000,322783690.000000,1258759670.000000,0.006892,15.358939,2003-06-30,2003-07-30,364.685564,19.867354,-88.426521,5.347594,2.865596
sz000019,2003-09-11,8.310000,8.380000,8.280000,8.280000,-0.003610,79290.000000,659783.000000,330773390.000000,1289917090.000000,0.001985,15.739118,2003-06-30,2003-07-30,373.712592,20.359129,-90.615334,5.479962,2.936528
sz000019,2003-09-10,8.280000,8.370000,8.280000,8.310000,0.000000,81100.000000,674030.000000,331971840.000000,1294590700.000000,0.002030,15.796142,2003-06-30,2003-07-30,375.066582,20.432891,-90.943641,5.499816,2.947167
sz000019,2003-09-09,8.380000,8.420000,8.270000,8.310000,-0.009535,131395.000000,1092782.000000,331971840.000000,1294590700.000000,0.003289,15.796142,2003-06-30,2003-07-30,375.066582,20.432891,-90.943641,5.499816,2.947167
sz000019,2003-09-08,8.340000,8.420000,8.270000,8.390000,0.004790,136804.000000,1142103.000000,335167720.000000,1307053670.000000,0.003425,15.948208,2003-06-30,2003-07-30,378.677270,20.629595,-91.819136,5.552762,2.975539
sz000019,2003-09-05,8.550000,8.550000,8.280000,8.350000,-0.023392,276860.000000,2312972.000000,333569780.000000,1300822180.000000,0.006930,15.872180,2003-06-30,2003-07-30,376.872053,20.531250,-91.381419,5.526291,2.961354
sz000019,2003-09-04,8.660000,8.720000,8.500000,8.550000,-0.010417,419658.000000,3617450.000000,341559480.000000,1331979600.000000,0.010505,16.252355,2003-06-30,2003-07-30,385.899002,21.023020,-93.570214,5.658658,3.032285
sz000019,2003-09-03,8.550000,8.680000,8.420000,8.640000,0.011710,493361.000000,4234513.000000,345154840.000000,1346000440.000000,0.012350,16.423438,2003-06-30,2003-07-30,389.961228,21.244322,-94.555195,5.718225,3.064205
sz000019,2003-09-02,8.500000,8.680000,8.380000,8.540000,0.009456,660924.000000,5645353.000000,341159990.000000,1330421730.000000,0.016544,16.233346,2003-06-30,2003-07-30,385.447637,20.998431,-93.460770,5.652040,3.028739
sz000019,2003-09-01,8.290000,8.470000,8.200000,8.460000,0.014388,312051.000000,2615313.000000,337964120.000000,1317958760.000000,0.007811,16.081281,2003-06-30,2003-07-30,381.836986,20.801730,-92.585283,5.599095,3.000367
sz000019,2003-08-29,8.240000,8.350000,8.170000,8.340000,0.004819,171900.000000,1418380.000000,333170300.000000,1299264310.000000,0.004303,15.853186,2003-06-30,2003-07-30,376.421040,20.506680,-91.272061,5.519678,2.957810
sz000019,2003-08-28,8.300000,8.480000,8.300000,8.300000,0.000000,283656.000000,2387535.000000,331572360.000000,1293032830.000000,0.007101,15.777155,2003-06-30,2003-07-30,374.615767,20.408332,-90.834330,5.493206,2.943625
sz000019,2003-08-27,8.220000,8.370000,8.160000,8.300000,0.012195,124000.000000,1022067.000000,331572360.000000,1293032830.000000,0.003104,15.777155,2003-06-30,2003-07-30,374.615767,20.408332,-90.834330,5.493206,2.943625
sz000019,2003-08-26,8.190000,8.310000,8.160000,8.200000,-0.001218,167200.000000,1374730.000000,327577510.000000,1277454120.000000,0.004185,15.587071,2003-06-30,2003-07-30,370.102368,20.162451,-89.739952,5.427023,2.908160
sz000019,2003-08-25,8.480000,8.480000,8.190000,8.210000,-0.029551,241801.000000,1999053.000000,327977000.000000,1279011990.000000,0.006053,15.606079,2003-06-30,2003-07-30,370.553703,20.187039,-89.849388,5.433642,2.911706
sz000019,2003-08-22,8.340000,8.530000,8.280000,8.460000,0.014388,451302.000000,3821210.000000,337964120.000000,1317958760.000000,0.011297,16.081298,2003-06-30,2003-07-30,381.837379,20.801751,-92.585379,5.599101,3.000370
sz000019,2003-08-21,8.380000,8.430000,8.280000,8.340000,-0.001198,254762.000000,2123755.000000,333170300.000000,1299264310.000000,0.006377,15.853202,2003-06-30,2003-07-30,376.421428,20.506701,-91.272155,5.519683,2.957813
sz000019,2003-08-20,8.410000,8.520000,8.250000,8.350000,-0.001196,358701.000000,3015257.000000,333569780.000000,1300822180.000000,0.008979,15.872217,2003-06-30,2003-07-30,376.872921,20.531297,-91.381630,5.526304,2.961361
sz000019,2003-08-19,8.210000,8.370000,8.200000,8.360000,0.022005,244549.000000,2029736.000000,333969270.000000,1302380060.000000,0.006122,15.891223,2003-06-30,2003-07-30,377.324201,20.555882,-91.491053,5.532921,2.964907
sz000019,2003-08-18,8.200000,8.220000,8.160000,8.180000,-0.003654,88239.000000,722435.000000,326778540.000000,1274338380.000000,0.002209,15.549066,2003-06-30,2003-07-30,369.199956,20.113289,-89.521141,5.413791,2.901069
sz000019,2003-08-15,8.160000,8.290000,8.160000,8.210000,0.002442,97250.000000,797566.000000,327977000.000000,1279011990.000000,0.002434,15.606090,2003-06-30,2003-07-30,370.553960,20.187053,-89.849451,5.433645,2.911708
