code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2003-08-14,8.110000,8.350000,8.110000,8.190000,-0.007273,133209.000000,1093106.000000,327178030.000000,1275896250.000000,0.003335,15.568073,2003-06-30,2003-07-30,369.651272,20.137876,-89.630573,5.420409,2.904615
sz000019,2003-08-13,8.490000,8.490000,8.250000,8.250000,-0.027123,125880.000000,1045393.000000,329574940.000000,1285243480.000000,0.003151,15.682129,2003-06-30,2003-07-30,372.359442,20.285412,-90.287232,5.460120,2.925895
sz000019,2003-08-12,8.300000,8.500000,8.280000,8.480000,0.019231,183621.000000,1546035.000000,338763080.000000,1321074510.000000,0.004596,16.119334,2003-06-30,2003-07-30,382.740513,20.850952,-92.804365,5.612344,3.007467
sz000019,2003-08-11,8.340000,8.340000,8.160000,8.320000,0.008485,83926.000000,692542.000000,332371330.000000,1296148570.000000,0.002101,15.815192,2003-06-30,2003-07-30,375.518909,20.457533,-91.053318,5.506449,2.950722
sz000019,2003-08-08,8.400000,8.440000,8.240000,8.250000,-0.016687,197593.000000,1638612.000000,329574940.000000,1285243480.000000,0.004946,15.682129,2003-06-30,2003-07-30,372.359439,20.285412,-90.287231,5.460120,2.925895
sz000019,2003-08-07,8.450000,8.540000,8.350000,8.390000,-0.007101,169011.000000,1426743.000000,335167720.000000,1307053670.000000,0.004231,15.948258,2003-06-30,2003-07-30,378.678446,20.629659,-91.819422,5.552779,2.975548
sz000019,2003-08-06,8.370000,8.590000,8.260000,8.450000,0.011976,524528.000000,4451998.000000,337564630.000000,1316400890.000000,0.013130,16.062316,2003-06-30,2003-07-30,381.386673,20.777198,-92.476094,5.592492,2.996829
sz000019,2003-08-05,8.280000,8.390000,8.260000,8.350000,0.002401,164240.000000,1369122.000000,333569780.000000,1300822180.000000,0.004111,15.872230,2003-06-30,2003-07-30,376.873239,20.531315,-91.381707,5.526309,2.961363
sz000019,2003-08-04,8.180000,8.450000,8.070000,8.330000,0.033499,324898.000000,2700450.000000,332770810.000000,1297706440.000000,0.008133,15.834212,2003-06-30,2003-07-30,375.970534,20.482137,-91.162825,5.513072,2.954270
sz000019,2003-08-01,8.070000,8.150000,8.000000,8.060000,-0.007389,210215.000000,1689984.000000,321984720.000000,1255643930.000000,0.005262,15.320975,2003-06-30,2003-07-30,363.784129,19.818245,-88.207947,5.334375,2.858513
sz000019,2003-07-31,8.200000,8.230000,8.100000,8.120000,-0.003681,84660.000000,689714.000000,324381630.000000,1264991150.000000,0.002119,15.435024,2003-06-30,2003-07-30,366.492140,19.965773,-88.864567,5.374085,2.879792
sz000019,2003-07-30,8.110000,8.190000,8.090000,8.150000,0.004932,74614.000000,607555.000000,325580090.000000,1269664770.000000,0.001868,15.492051,2003-06-30,2003-07-30,367.846182,20.039538,-89.192886,5.393940,2.890431
sz000019,2003-07-29,8.050000,8.310000,8.030000,8.110000,-0.010976,266544.000000,2154417.000000,323982150.000000,1263433280.000000,0.006672,15.416019,2003-03-31,2003-04-16,59.058227,19.565680,-39.182121,5.377449,2.876246
sz000019,2003-07-25,8.200000,8.300000,8.160000,8.200000,-0.001218,133590.000000,1096635.000000,327577510.000000,1277454120.000000,0.003344,15.587103,2003-03-31,2003-04-16,59.713644,19.782816,-39.616957,5.437127,2.908166
sz000019,2003-07-24,8.310000,8.390000,8.190000,8.210000,-0.017943,132000.000000,1090993.000000,327977000.000000,1279011990.000000,0.003304,15.606111,2003-03-31,2003-04-16,59.786464,19.806941,-39.665269,5.443757,2.911712
sz000019,2003-07-23,8.450000,8.450000,8.300000,8.360000,-0.002387,97160.000000,813531.000000,333969270.000000,1302380060.000000,0.002432,15.891248,2003-03-31,2003-04-16,60.878812,20.168830,-40.389987,5.543219,2.964912
sz000019,2003-07-22,8.240000,8.450000,8.240000,8.380000,0.015758,161789.000000,1350182.000000,334768240.000000,1305495800.000000,0.004050,15.929271,2003-03-31,2003-04-16,61.024478,20.217088,-40.486628,5.556482,2.972006
sz000019,2003-07-21,8.270000,8.300000,8.180000,8.250000,-0.002418,199280.000000,1638816.000000,329574940.000000,1285243480.000000,0.004988,15.682152,2003-03-31,2003-04-16,60.077772,19.903450,-39.858537,5.470282,2.925899
sz000019,2003-07-18,8.500000,8.530000,8.250000,8.270000,-0.032749,407515.000000,3404745.000000,330373900.000000,1288359220.000000,0.010201,15.720163,2003-03-31,2003-04-16,60.223392,19.951693,-39.955149,5.483541,2.932991
sz000019,2003-07-17,8.570000,8.610000,8.390000,8.550000,-0.014977,575488.000000,4878596.000000,341559480.000000,1331979600.000000,0.014406,16.252413,2003-03-31,2003-04-16,62.262424,20.627214,-41.307943,5.669202,3.032296
sz000019,2003-07-16,8.680000,9.050000,8.670000,8.680000,0.016393,1292492.000000,11416696.000000,346752780.000000,1352231920.000000,0.032354,16.499527,2003-03-31,2003-04-16,63.209107,20.940845,-41.936019,5.755400,3.078401
sz000019,2003-07-15,8.490000,8.570000,8.350000,8.540000,0.008264,262101.000000,2213453.000000,341159990.000000,1330421730.000000,0.006561,16.233412,2003-03-31,2003-04-16,62.189632,20.603098,-41.259649,5.662574,3.028751
sz000019,2003-07-14,8.460000,8.490000,8.300000,8.470000,-0.007034,181160.000000,1516642.000000,338363600.000000,1319516640.000000,0.004535,16.100359,2003-03-31,2003-04-16,61.679910,20.434229,-40.921474,5.616162,3.003927
sz000019,2003-07-11,8.500000,8.570000,8.460000,8.530000,0.003529,204311.000000,1736561.000000,340760510.000000,1328863860.000000,0.005114,16.214411,2003-03-31,2003-04-16,62.116840,20.578982,-41.211355,5.655946,3.025206
sz000019,2003-07-10,8.530000,8.550000,8.420000,8.500000,0.003542,270000.000000,2289991.000000,339562050.000000,1324190250.000000,0.006759,16.157392,2003-03-31,2003-04-16,61.898400,20.506614,-41.066431,5.636056,3.014567
sz000019,2003-07-09,8.400000,8.470000,8.330000,8.470000,0.004745,225457.000000,1890936.000000,338363600.000000,1319516640.000000,0.005644,16.100364,2003-03-31,2003-04-16,61.679930,20.434236,-40.921487,5.616163,3.003928
sz000019,2003-07-08,8.260000,8.600000,8.260000,8.430000,0.024301,450009.000000,3809307.000000,336765660.000000,1313285150.000000,0.011265,16.024329,2003-03-31,2003-04-16,61.388641,20.337734,-40.728232,5.589641,2.989741
sz000019,2003-07-07,8.200000,8.280000,8.160000,8.230000,-0.003632,202981.000000,1665020.000000,328775970.000000,1282127730.000000,0.005081,15.644160,2003-03-31,2003-04-16,59.932228,19.855232,-39.761976,5.457029,2.918811
sz000019,2003-07-04,8.400000,8.500000,8.150000,8.260000,-0.028235,381279.000000,3171882.000000,329974420.000000,1286801350.000000,0.009544,15.701187,2003-03-31,2003-04-16,60.150695,19.927609,-39.906918,5.476922,2.929451
sz000019,2003-07-03,8.330000,8.500000,8.250000,8.500000,0.026570,376444.000000,3161726.000000,339562050.000000,1324190250.000000,0.009423,16.157391,2003-03-31,2003-04-16,61.898396,20.506613,-41.066429,5.636056,3.014567
sz000019,2003-07-02,8.280000,8.330000,8.010000,8.280000,-0.006002,483315.000000,3965554.000000,330773390.000000,1289917090.000000,0.012098,15.739200,2003-03-31,2003-04-16,60.296323,19.975854,-40.003535,5.490181,2.936543
sz000019,2003-07-01,8.330000,8.600000,8.260000,8.330000,-0.003589,522414.000000,4387336.000000,332770810.000000,1297706440.000000,0.013077,15.834237,2003-03-31,2003-04-16,60.660407,20.096473,-40.245086,5.523332,2.954275
sz000019,2003-06-30,8.780000,8.780000,8.350000,8.360000,-0.053228,1062442.000000,8982006.000000,333969270.000000,1302380060.000000,0.026595,15.891271,2003-03-31,2003-04-16,60.878901,20.168860,-40.390046,5.543227,2.964916
sz000019,2003-06-27,9.040000,9.280000,8.780000,8.830000,-0.023230,1467525.000000,13228244.000000,352745050.000000,1375599990.000000,0.036735,16.784686,2003-03-31,2003-04-16,64.301544,21.302763,-42.660794,5.854870,3.131605
sz000019,2003-06-26,9.550000,9.580000,8.880000,9.040000,-0.084093,2722274.000000,25031540.000000,361134230.000000,1408315280.000000,0.068145,17.183867,2003-03-31,2003-04-16,65.830793,21.809395,-43.675373,5.994113,3.206082
sz000019,2003-06-25,9.350000,10.290000,9.350000,9.870000,0.042239,4078304.000000,40347631.000000,394291470.000000,1537618560.000000,0.102089,18.761585,2003-03-31,2003-04-16,71.874975,23.811801,-47.685380,6.544456,3.500445
sz000019,2003-06-24,9.200000,9.700000,9.200000,9.470000,0.028230,1040940.000000,9925858.000000,378312080.000000,1475303720.000000,0.026057,18.001231,2003-03-31,2003-04-16,68.962086,22.846776,-45.752826,6.279228,3.358582
sz000019,2003-06-23,9.150000,9.350000,9.000000,9.210000,0.003268,337111.000000,3087250.000000,367925470.000000,1434799080.000000,0.008439,17.507009,2003-03-31,2003-04-16,67.068735,22.219519,-44.496685,6.106832,3.266372
sz000019,2003-06-20,9.110000,9.280000,9.100000,9.180000,-0.005417,151422.000000,1390558.000000,366727020.000000,1430125470.000000,0.003790,17.449982,2003-03-31,2003-04-16,66.850269,22.147142,-44.351744,6.086940,3.255733
sz000019,2003-06-19,9.350000,9.370000,9.060000,9.230000,-0.019129,412102.000000,3778194.000000,368724440.000000,1437914820.000000,0.010316,17.545023,2003-03-31,2003-04-16,67.214369,22.267767,-44.593305,6.120093,3.273465
sz000019,2003-06-18,9.470000,9.470000,9.300000,9.410000,-0.010515,412171.000000,3856841.000000,375915170.000000,1465956500.000000,0.010318,17.887187,2003-03-31,2003-04-16,68.525187,22.702034,-45.462967,6.239447,3.337304
sz000019,2003-06-17,9.190000,9.650000,9.190000,9.510000,0.037077,938104.000000,8892538.000000,379910020.000000,1481535210.000000,0.023483,18.077270,2003-03-31,2003-04-16,69.253386,22.943282,-45.946090,6.305752,3.372769
sz000019,2003-06-16,9.150000,9.300000,9.080000,9.170000,-0.009719,215300.000000,1969382.000000,366327530.000000,1428567600.000000,0.005389,17.430981,2003-03-31,2003-04-16,66.777478,22.123027,-44.303451,6.080312,3.252188
sz000019,2003-06-13,9.180000,9.350000,9.180000,9.260000,-0.002155,245243.000000,2271768.000000,369922900.000000,1442588430.000000,0.006139,17.602056,2003-03-31,2003-04-16,67.432858,22.340151,-44.738262,6.139987,3.284106
sz000019,2003-06-12,9.110000,9.330000,9.110000,9.280000,0.001079,405119.000000,3746582.000000,370721870.000000,1445704180.000000,0.010141,17.640070,2003-03-31,2003-04-16,67.578489,22.388398,-44.834881,6.153247,3.291198
sz000019,2003-06-11,8.830000,9.470000,8.830000,9.270000,0.030000,478113.000000,4444963.000000,370322380.000000,1444146310.000000,0.011968,17.621057,2003-03-31,2003-04-16,67.505651,22.364267,-44.786556,6.146615,3.287651
sz000019,2003-06-10,8.960000,9.110000,8.810000,9.000000,0.025057,327378.000000,2944821.000000,359536290.000000,1402083790.000000,0.008195,17.107822,2003-03-31,2003-04-16,65.539467,21.712880,-43.482093,5.967587,3.191894
sz000019,2003-06-09,8.850000,8.900000,8.700000,8.780000,-0.015695,278347.000000,2449194.000000,350747630.000000,1367810630.000000,0.006968,16.689630,2003-03-31,2003-04-16,63.937388,21.182120,-42.419196,5.821713,3.113870
sz000019,2003-06-06,9.150000,9.150000,8.900000,8.920000,-0.027263,555030.000000,5022227.000000,356340410.000000,1389620820.000000,0.013894,16.955751,2003-03-31,2003-04-16,64.956886,21.519875,-43.095581,5.914541,3.163521
sz000019,2003-06-05,9.300000,9.450000,9.150000,9.170000,-0.013978,315167.000000,2937541.000000,366327530.000000,1428567600.000000,0.007889,17.430971,2003-03-31,2003-04-16,66.777439,22.123014,-44.303425,6.080309,3.252186
sz000019,2003-06-04,9.450000,9.560000,9.100000,9.300000,-0.020021,563434.000000,5233373.000000,371520840.000000,1448819920.000000,0.014104,17.678075,2003-03-31,2003-04-16,67.724087,22.436634,-44.931477,6.166504,3.298289
sz000019,2003-06-03,9.410000,9.780000,9.410000,9.490000,0.002112,524716.000000,5034828.000000,379111050.000000,1478419470.000000,0.013135,18.039239,2003-03-31,2003-04-16,69.107692,22.895015,-45.849429,6.292486,3.365673
sz000019,2003-06-02,9.500000,9.600000,9.350000,9.470000,-0.010449,522386.000000,4935590.000000,378312080.000000,1475303720.000000,0.013076,18.001221,2003-03-31,2003-04-16,68.962044,22.846762,-45.752799,6.279224,3.358580
sz000019,2003-05-30,9.550000,9.840000,9.400000,9.570000,0.000000,894010.000000,8636382.000000,382306920.000000,1490882430.000000,0.022379,18.191301,2003-03-31,2003-04-16,69.690237,23.088009,-46.235918,6.345529,3.394044
sz000019,2003-05-29,9.180000,9.850000,9.000000,9.570000,0.042484,1941684.000000,18396284.000000,382306920.000000,1490882430.000000,0.048605,18.191301,2003-03-31,2003-04-16,69.690237,23.088009,-46.235918,6.345529,3.394044
sz000019,2003-05-28,9.520000,9.590000,9.080000,9.180000,-0.026511,1550181.000000,14319146.000000,366727020.000000,1430125470.000000,0.038805,17.449957,2003-03-31,2003-04-16,66.850174,22.147111,-44.351681,6.086931,3.255728
sz000019,2003-05-27,8.550000,9.430000,8.540000,9.430000,0.100350,1801132.000000,16460974.000000,376714140.000000,1469072240.000000,0.045086,17.925172,2003-03-31,2003-04-16,68.670703,22.750243,-45.559509,6.252697,3.344391
sz000019,2003-05-26,8.690000,8.690000,8.480000,8.570000,-0.013809,372302.000000,3186487.000000,342358450.000000,1335095340.000000,0.009320,16.290427,2003-03-31,2003-04-16,62.408055,20.675460,-41.404561,5.682462,3.039389
sz000019,2003-05-23,8.660000,8.800000,8.660000,8.690000,0.002307,313136.000000,2731931.000000,347152270.000000,1353789790.000000,0.007838,16.518532,2003-03-31,2003-04-16,63.281915,20.964965,-41.984323,5.762030,3.081947
sz000019,2003-05-22,8.800000,8.800000,8.600000,8.670000,-0.003448,130950.000000,1133202.000000,346353300.000000,1350674050.000000,0.003278,16.480511,2003-03-31,2003-04-16,63.136260,20.916711,-41.887688,5.748767,3.074854
sz000019,2003-05-21,8.750000,8.840000,8.650000,8.700000,0.000000,186490.000000,1631753.000000,347551750.000000,1355347670.000000,0.004668,16.537533,2003-03-31,2003-04-16,63.354707,20.989081,-42.032617,5.768657,3.085492
sz000019,2003-05-20,9.000000,9.120000,8.560000,8.700000,-0.024664,379770.000000,3328620.000000,347551750.000000,1355347670.000000,0.009506,16.537533,2003-03-31,2003-04-16,63.354707,20.989081,-42.032617,5.768657,3.085492
sz000019,2003-05-19,8.680000,9.030000,8.620000,8.920000,0.037209,505396.000000,4471422.000000,356340410.000000,1389620820.000000,0.012651,16.955729,2003-03-31,2003-04-16,64.956801,21.519846,-43.095525,5.914534,3.163517
sz000019,2003-05-16,8.550000,8.760000,8.500000,8.600000,0.003501,438583.000000,3780097.000000,343556900.000000,1339768960.000000,0.010979,16.347456,2003-03-31,2003-04-16,62.626531,20.747840,-41.549509,5.702355,3.050029
sz000019,2003-05-15,8.320000,8.650000,8.150000,8.570000,0.031288,524418.000000,4422925.000000,342358450.000000,1335095340.000000,0.013127,16.290423,2003-03-31,2003-04-16,62.408040,20.675455,-41.404552,5.682460,3.039388
sz000019,2003-05-14,7.860000,8.450000,7.860000,8.310000,0.059949,611070.000000,5039889.000000,331971840.000000,1294590700.000000,0.015296,15.796192,2003-03-31,2003-04-16,60.514658,20.048188,-40.148389,5.510062,2.947177
sz000019,2003-05-13,8.300000,8.300000,7.720000,7.840000,-0.079812,543960.000000,4278826.000000,313196060.000000,1221370770.000000,0.013617,14.902785,2003-03-31,2003-04-16,57.092046,18.914295,-37.877661,5.198421,2.780489
sz000019,2003-05-12,8.900000,9.010000,8.450000,8.520000,-0.042697,415909.000000,3585177.000000,340361020.000000,1327305990.000000,0.010411,16.195370,2003-03-31,2003-04-16,62.043894,20.554815,-41.162959,5.649304,3.021653
sz000019,2003-04-30,9.190000,9.190000,8.800000,8.900000,-0.021978,446647.000000,4003437.000000,355541450.000000,1386505080.000000,0.011181,16.917705,2003-03-31,2003-04-16,64.811135,21.471588,-42.998882,5.901270,3.156423
sz000019,2003-04-29,9.490000,9.550000,9.090000,9.100000,-0.039071,496700.000000,4562887.000000,363531140.000000,1417662500.000000,0.012434,17.297878,2003-03-31,2003-04-16,66.267563,21.954095,-43.965148,6.033883,3.227354
sz000019,2003-04-28,9.450000,9.490000,9.010000,9.470000,-0.005252,505922.000000,4657688.000000,378312080.000000,1475303720.000000,0.012664,18.001203,2003-03-31,2003-04-16,68.961977,22.846740,-45.752754,6.279218,3.358577
sz000019,2003-04-25,9.820000,9.940000,9.500000,9.520000,-0.031536,439961.000000,4256269.000000,380309500.000000,1483093080.000000,0.011013,18.096244,2003-03-31,2003-04-16,69.326077,22.967365,-45.994316,6.312371,3.376309
sz000019,2003-04-24,10.350000,10.380000,9.700000,9.830000,-0.045631,579250.000000,5784904.000000,392693530.000000,1531387080.000000,0.014500,18.685511,2003-03-31,2003-04-16,71.583536,23.715249,-47.492025,6.517920,3.486252
sz000019,2003-04-23,10.200000,10.490000,10.130000,10.300000,0.016782,677687.000000,6993867.000000,411469310.000000,1604607010.000000,0.016964,19.578916,2003-03-31,2003-04-16,75.006141,24.849140,-49.762749,6.829559,3.652939
sz000019,2003-04-22,10.100000,10.300000,10.010000,10.130000,0.002970,278600.000000,2830706.000000,404678070.000000,1578123200.000000,0.006974,19.255766,2003-03-31,2003-04-16,73.768163,24.439004,-48.941414,6.716837,3.592647
sz000019,2003-04-21,10.250000,10.250000,9.980000,10.100000,-0.018465,601699.000000,6043038.000000,403479620.000000,1573449590.000000,0.015062,19.198746,2003-03-31,2003-04-16,73.549721,24.366635,-48.796488,6.696948,3.582009
sz000019,2003-04-18,10.200000,10.360000,10.180000,10.290000,0.013793,649822.000000,6681984.000000,411069830.000000,1603049140.000000,0.016267,19.559920,2003-03-31,2003-04-16,74.933365,24.825030,-49.714466,6.822933,3.649395
sz000019,2003-04-17,10.250000,10.310000,9.940000,10.150000,-0.008789,1058573.000000,10661771.000000,405477040.000000,1581238940.000000,0.026498,19.293800,2003-03-31,2003-04-16,73.913871,24.487277,-49.038084,6.730105,3.599743
sz000019,2003-04-16,10.700000,10.800000,10.230000,10.240000,-0.051852,1491320.000000,15455103.000000,409072400.000000,1595259780.000000,0.037331,19.464877,2003-03-31,2003-04-16,74.569261,24.704404,-49.472901,6.789780,3.631662
sz000019,2003-04-15,10.720000,10.850000,10.650000,10.800000,0.007463,620486.000000,6667123.000000,431443550.000000,1682500550.000000,0.015532,20.529366,2002-12-31,2003-03-13,181.925401,25.394679,-52.178457,7.165406,3.830269
sz000019,2003-04-14,10.450000,10.800000,10.450000,10.720000,0.025837,814380.000000,8682985.000000,428247670.000000,1670037580.000000,0.020386,20.377290,2002-12-31,2003-03-13,180.577749,25.206562,-51.791934,7.112327,3.801896
sz000019,2003-04-11,10.440000,10.540000,10.280000,10.450000,0.000958,694665.000000,7190594.000000,417461580.000000,1627975070.000000,0.017389,19.864062,2002-12-31,2003-03-13,176.029670,24.571703,-50.487489,6.933194,3.706140
sz000019,2003-04-10,10.500000,10.600000,10.250000,10.440000,-0.005714,663479.000000,6900838.000000,417062100.000000,1626417200.000000,0.016608,19.845051,2002-12-31,2003-03-13,175.861195,24.548186,-50.439168,6.926558,3.702593
sz000019,2003-04-09,10.390000,10.500000,10.210000,10.500000,0.011561,449109.000000,4627093.000000,419459010.000000,1635764420.000000,0.011242,19.959097,2002-12-31,2003-03-13,176.871841,24.689260,-50.729034,6.966364,3.723871
sz000019,2003-04-08,10.400000,10.500000,10.350000,10.380000,-0.005747,328886.000000,3419990.000000,414665190.000000,1617069970.000000,0.008233,19.730987,2002-12-31,2003-03-13,174.850396,24.407090,-50.149258,6.886747,3.681311
sz000019,2003-04-07,10.650000,10.700000,10.420000,10.440000,-0.018797,426061.000000,4479024.000000,417062100.000000,1626417200.000000,0.010665,19.845036,2002-12-31,2003-03-13,175.861069,24.548168,-50.439132,6.926554,3.702590
sz000019,2003-04-04,10.660000,10.700000,10.590000,10.640000,-0.000939,250142.000000,2665275.000000,425051800.000000,1657574620.000000,0.006262,20.225210,2002-12-31,2003-03-13,179.230056,25.018440,-51.405399,7.059246,3.773521
sz000019,2003-04-03,10.710000,10.840000,10.620000,10.650000,-0.013889,273970.000000,2933962.000000,425451280.000000,1659132490.000000,0.006858,20.244219,2002-12-31,2003-03-13,179.398512,25.041954,-51.453714,7.065881,3.777068
sz000019,2003-04-02,10.990000,11.000000,10.770000,10.800000,-0.019074,644962.000000,6986911.000000,431443550.000000,1682500550.000000,0.016145,20.529351,2002-12-31,2003-03-13,181.925272,25.394661,-52.178420,7.165401,3.830266
sz000019,2003-04-01,10.840000,11.350000,10.680000,11.010000,0.020389,1570389.000000,17443653.000000,439832730.000000,1715215840.000000,0.039310,20.928542,2002-12-31,2003-03-13,185.462789,25.888457,-53.193024,7.304732,3.904746
sz000019,2003-03-31,10.780000,10.880000,10.690000,10.790000,-0.004613,364641.000000,3920932.000000,431044070.000000,1680942680.000000,0.009128,20.510356,2002-12-31,2003-03-13,181.756947,25.371165,-52.130142,7.158772,3.826722
sz000019,2003-03-28,10.750000,10.880000,10.680000,10.840000,0.008372,559909.000000,6048630.000000,433041490.000000,1688732030.000000,0.014016,20.605409,2002-12-31,2003-03-13,182.599277,25.488744,-52.371733,7.191948,3.844457
sz000019,2003-03-27,10.540000,10.800000,10.420000,10.750000,0.019924,619550.000000,6614437.000000,429446130.000000,1674711200.000000,0.015509,20.434333,2002-12-31,2003-03-13,181.083248,25.277124,-51.936917,7.132237,3.812538
sz000019,2003-03-26,10.450000,10.620000,10.380000,10.540000,0.010547,432610.000000,4551938.000000,421056950.000000,1641995910.000000,0.010829,20.035153,2002-12-31,2003-03-13,177.545825,24.783341,-50.922341,6.992910,3.738061
sz000019,2003-03-25,10.520000,10.520000,10.320000,10.430000,-0.013245,252514.000000,2629807.000000,416662620.000000,1624859330.000000,0.006321,19.826047,2002-12-31,2003-03-13,175.692793,24.524679,-50.390868,6.919926,3.699047
sz000019,2003-03-24,10.530000,10.570000,10.450000,10.570000,0.003799,147443.000000,1546688.000000,422255400.000000,1646669520.000000,0.003691,20.092168,2002-12-31,2003-03-13,178.051080,24.853869,-51.067254,7.012810,3.748699
sz000019,2003-03-21,10.400000,10.550000,10.300000,10.530000,0.025316,298604.000000,3122723.000000,420657460.000000,1640438040.000000,0.007475,20.016127,2002-12-31,2003-03-13,177.377224,24.759806,-50.873984,6.986270,3.734512
sz000019,2003-03-20,10.370000,10.410000,10.230000,10.270000,-0.010597,180590.000000,1861330.000000,410270860.000000,1599933390.000000,0.004521,19.521910,2002-12-31,2003-03-13,172.997616,24.148464,-49.617858,6.813772,3.642303
sz000019,2003-03-19,10.300000,10.440000,10.200000,10.380000,0.009728,184639.000000,1910349.000000,414665190.000000,1617069970.000000,0.004622,19.731000,2002-12-31,2003-03-13,174.850507,24.407106,-50.149290,6.886751,3.681314
sz000019,2003-03-18,10.300000,10.540000,10.270000,10.280000,-0.001942,177350.000000,1842547.000000,410670340.000000,1601491260.000000,0.004439,19.540906,2002-12-31,2003-03-13,173.165949,24.171961,-49.666138,6.820402,3.645847
sz000019,2003-03-17,10.410000,10.410000,10.200000,10.300000,-0.014354,251633.000000,2583085.000000,411469310.000000,1604607010.000000,0.006299,19.578928,2002-12-31,2003-03-13,173.502891,24.218994,-49.762777,6.833673,3.652941
sz000019,2003-03-14,10.500000,10.580000,10.350000,10.450000,-0.005709,285335.000000,2986662.000000,417461580.000000,1627975070.000000,0.007143,19.864057,2002-12-31,2003-03-13,176.029620,24.571696,-50.487474,6.933192,3.706139
sz000019,2003-03-13,10.600000,10.700000,10.500000,10.510000,-0.009425,160500.000000,1699498.000000,419858490.000000,1637322290.000000,0.004018,19.978112,2002-12-31,2003-03-13,177.040344,24.712782,-50.777362,6.973001,3.727419
sz000019,2003-03-12,10.590000,10.780000,10.500000,10.610000,-0.007484,317513.000000,3355517.000000,423853340.000000,1652901000.000000,0.007948,20.168197,2002-09-30,2002-10-23,204.819080,30.080881,168.485509,5.746173,3.762884
sz000019,2003-03-11,10.500000,10.780000,10.500000,10.690000,0.000000,199700.000000,2128336.000000,427049220.000000,1665363970.000000,0.004999,20.320274,2002-09-30,2002-10-23,206.363505,30.307704,169.755963,5.789501,3.791258
sz000019,2003-03-10,10.990000,11.000000,10.680000,10.690000,-0.027298,337824.000000,3645800.000000,427049220.000000,1665363970.000000,0.008456,20.320274,2002-09-30,2002-10-23,206.363505,30.307704,169.755963,5.789501,3.791258
sz000019,2003-03-07,11.200000,11.200000,10.990000,10.990000,0.000911,275414.000000,3043871.000000,439033760.000000,1712100100.000000,0.006894,20.890544,2002-09-30,2002-10-23,212.154909,31.158262,174.520010,5.951979,3.897656
sz000019,2003-03-06,11.230000,11.310000,10.980000,10.980000,-0.024000,567961.000000,6291487.000000,438634280.000000,1710542230.000000,0.014217,20.871530,2002-09-30,2002-10-23,211.961812,31.129902,174.361167,5.946561,3.894108
sz000019,2003-03-05,11.280000,11.350000,11.170000,11.250000,-0.002660,268550.000000,3019137.000000,449420370.000000,1752604740.000000,0.006722,21.384764,2002-09-30,2002-10-23,217.173988,31.895392,178.648737,6.092788,3.989865
sz000019,2003-03-04,11.340000,11.380000,11.250000,11.280000,-0.004413,317590.000000,3592115.000000,450618820.000000,1757278350.000000,0.007950,21.441799,2002-09-30,2002-10-23,217.753211,31.980460,179.125210,6.109038,4.000507
sz000019,2003-03-03,11.250000,11.330000,11.180000,11.330000,0.005324,294867.000000,3313191.000000,452616240.000000,1765067710.000000,0.007381,21.536841,2002-09-30,2002-10-23,218.718416,32.122215,179.919193,6.136117,4.018239
sz000019,2003-02-28,11.290000,11.300000,11.150000,11.270000,-0.004417,284822.000000,3196515.000000,450219340.000000,1755720480.000000,0.007130,21.422787,2002-09-30,2002-10-23,217.560126,31.952102,178.966376,6.103621,3.996959
sz000019,2003-02-27,11.450000,11.490000,11.260000,11.320000,-0.007018,380347.000000,4318209.000000,452216760.000000,1763509840.000000,0.009521,21.517831,2002-09-30,2002-10-23,218.525352,32.093861,179.760378,6.130700,4.014692
