code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2003-02-26,11.460000,11.490000,11.280000,11.400000,-0.006969,456726.000000,5191408.000000,455412640.000000,1775972800.000000,0.011433,21.669910,2002-09-30,2002-10-23,220.069802,32.320687,181.030853,6.174030,4.043066
sz000019,2003-02-25,11.080000,11.690000,11.080000,11.480000,0.038914,1886985.000000,21624257.000000,458608520.000000,1788435770.000000,0.047235,21.821988,2002-09-30,2002-10-23,221.614231,32.547511,182.301310,6.217359,4.071440
sz000019,2003-02-24,10.960000,11.280000,10.960000,11.050000,0.007293,316359.000000,3521965.000000,441430670.000000,1721447320.000000,0.007919,21.004614,2002-09-30,2002-10-23,213.313356,31.328398,175.472956,5.984479,3.918939
sz000019,2003-02-21,11.050000,11.300000,10.960000,10.970000,-0.017905,513836.000000,5677739.000000,438234790.000000,1708984360.000000,0.012862,20.852537,2002-09-30,2002-10-23,211.768925,31.101574,174.202497,5.941150,3.890565
sz000019,2003-02-20,11.200000,11.350000,11.120000,11.170000,-0.000894,277098.000000,3105596.000000,446224490.000000,1740141770.000000,0.006936,21.232708,2002-09-30,2002-10-23,215.629776,31.668600,177.378458,6.049465,3.961495
sz000019,2003-02-19,11.020000,11.180000,10.980000,11.180000,0.014519,178667.000000,1979132.000000,446623970.000000,1741699640.000000,0.004472,21.251707,2002-09-30,2002-10-23,215.822721,31.696937,177.537177,6.054879,3.965040
sz000019,2003-02-18,11.100000,11.140000,10.960000,11.020000,-0.007207,288258.000000,3174523.000000,440232220.000000,1716773710.000000,0.007216,20.947569,2002-09-30,2002-10-23,212.734036,31.243316,174.996404,5.968226,3.908296
sz000019,2003-02-17,11.280000,11.340000,11.030000,11.100000,-0.015957,403767.000000,4512720.000000,443428090.000000,1729236680.000000,0.010107,21.099635,2002-09-30,2002-10-23,214.278340,31.470121,176.266758,6.011551,3.936667
sz000019,2003-02-14,11.230000,11.430000,11.230000,11.280000,0.004452,435142.000000,4926695.000000,450618820.000000,1757278350.000000,0.010893,21.441781,2002-09-30,2002-10-23,217.753025,31.980432,179.125057,6.109033,4.000503
sz000019,2003-02-13,11.280000,11.450000,11.210000,11.230000,-0.008826,475176.000000,5386977.000000,448621400.000000,1749489000.000000,0.011895,21.346745,2002-09-30,2002-10-23,216.787885,31.838687,178.331127,6.081956,3.982772
sz000019,2003-02-12,11.150000,11.350000,11.090000,11.330000,0.011607,475873.000000,5350101.000000,452616240.000000,1765067710.000000,0.011912,21.536829,2002-09-30,2002-10-23,218.718293,32.122197,179.919093,6.136113,4.018237
sz000019,2003-02-11,11.100000,11.230000,11.040000,11.200000,0.008101,284667.000000,3177935.000000,447422940.000000,1744815390.000000,0.007126,21.289720,2002-09-30,2002-10-23,216.208758,31.753633,177.854733,6.065709,3.972132
sz000019,2003-02-10,11.110000,11.270000,11.050000,11.110000,0.003613,391370.000000,4367954.000000,443827580.000000,1730794550.000000,0.009797,21.118638,2002-09-30,2002-10-23,214.471326,31.498464,176.425510,6.016965,3.940213
sz000019,2003-01-29,11.100000,11.200000,11.000000,11.070000,-0.004496,597226.000000,6629655.000000,442229640.000000,1724563060.000000,0.014950,21.042611,2002-09-30,2002-10-23,213.699230,31.385069,175.790379,5.995304,3.926028
sz000019,2003-01-28,11.160000,11.200000,10.920000,11.120000,-0.002691,349497.000000,3871519.000000,444227060.000000,1732352420.000000,0.008749,21.137645,2002-09-30,2002-10-23,214.664361,31.526814,176.584302,6.022381,3.943759
sz000019,2003-01-27,11.000000,11.190000,11.000000,11.150000,0.016408,458749.000000,5098800.000000,445425520.000000,1737026030.000000,0.011484,21.194680,2002-09-30,2002-10-23,215.243582,31.611882,177.060772,6.038631,3.954400
sz000019,2003-01-24,10.850000,11.050000,10.730000,10.970000,0.016682,577583.000000,6289538.000000,438234790.000000,1708984360.000000,0.014458,20.852532,2002-09-30,2002-10-23,211.768878,31.101567,174.202459,5.941148,3.890564
sz000019,2003-01-23,11.000000,11.170000,10.720000,10.790000,-0.027051,675723.000000,7381095.000000,431044070.000000,1680942680.000000,0.016915,20.510378,2002-09-30,2002-10-23,208.294116,30.591244,171.344096,5.843664,3.826726
sz000019,2003-01-22,11.010000,11.200000,10.890000,11.090000,-0.001800,704492.000000,7790567.000000,443028610.000000,1727678810.000000,0.017635,21.080630,2002-09-30,2002-10-23,214.085338,31.441775,176.107994,6.006136,3.933121
sz000019,2003-01-21,11.700000,11.700000,11.100000,11.110000,-0.042241,1173015.000000,13265376.000000,443827580.000000,1730794550.000000,0.029363,21.118644,2002-09-30,2002-10-23,214.471387,31.498473,176.425560,6.016967,3.940214
sz000019,2003-01-20,11.200000,11.760000,11.120000,11.600000,0.025641,1401493.000000,16049533.000000,463402330.000000,1807130220.000000,0.035083,22.050060,2002-09-30,2002-10-23,223.930432,32.887681,184.206632,6.282339,4.113993
sz000019,2003-01-17,11.550000,11.600000,11.210000,11.310000,-0.007895,1453207.000000,16476537.000000,451817270.000000,1761951970.000000,0.036377,21.498809,2002-09-30,2002-10-23,218.332177,32.065490,179.601471,6.125281,4.011143
sz000019,2003-01-16,10.900000,11.680000,10.900000,11.400000,0.054579,2904178.000000,33028146.000000,455412640.000000,1775972800.000000,0.072698,21.669893,2002-09-30,2002-10-23,220.069626,32.320662,181.030708,6.174025,4.043063
sz000019,2003-01-15,10.730000,11.250000,10.730000,10.810000,0.007456,2104867.000000,23019675.000000,431843040.000000,1684058420.000000,0.052690,20.548383,2002-09-30,2002-10-23,208.680076,30.647928,171.661590,5.854493,3.833817
sz000019,2003-01-14,10.300000,10.950000,10.300000,10.730000,0.040737,1881604.000000,20071168.000000,428647160.000000,1671595450.000000,0.047101,20.396308,2002-09-30,2002-10-23,207.135673,30.421109,170.391154,5.811165,3.805444
sz000019,2003-01-13,10.310000,10.380000,10.190000,10.310000,0.005854,463889.000000,4762294.000000,411868800.000000,1606164880.000000,0.011612,19.597946,2002-09-30,2002-10-23,199.027874,29.230352,163.721626,5.583701,3.656489
sz000019,2003-01-10,10.540000,10.580000,10.250000,10.250000,-0.027514,1058988.000000,11053209.000000,409471890.000000,1596817650.000000,0.026509,19.483888,2002-09-30,2002-10-23,197.869546,29.060233,162.768777,5.551205,3.635209
sz000019,2003-01-09,10.360000,10.580000,10.210000,10.540000,0.017375,2107906.000000,22033689.000000,421056950.000000,1641995910.000000,0.052766,20.035134,2002-09-30,2002-10-23,203.467758,29.882418,167.373903,5.708262,3.738058
sz000019,2003-01-08,10.080000,10.390000,10.000000,10.360000,0.025743,897880.000000,9145626.000000,413866220.000000,1613954230.000000,0.022476,19.692969,2002-09-30,2002-10-23,199.992882,29.372078,164.515447,5.610774,3.674218
sz000019,2003-01-07,10.000000,10.480000,10.000000,10.100000,0.010000,1541103.000000,15719960.000000,403479620.000000,1573449590.000000,0.038577,19.198736,2002-09-30,2002-10-23,194.973674,28.634929,160.386615,5.469961,3.582007
sz000019,2003-01-06,9.640000,10.050000,9.500000,10.000000,0.038422,780910.000000,7680172.000000,399484770.000000,1557870880.000000,0.019548,19.008649,2002-09-30,2002-10-23,193.043242,28.351415,158.798628,5.415803,3.546541
sz000019,2003-01-03,9.460000,9.860000,9.400000,9.630000,0.017970,541090.000000,5216286.000000,384703830.000000,1500229660.000000,0.013545,18.305322,2002-09-30,2002-10-23,185.900570,27.302402,152.923020,5.215416,3.415318
sz000019,2003-01-02,9.590000,9.780000,9.400000,9.460000,-0.013556,342743.000000,3261481.000000,377912590.000000,1473745850.000000,0.008580,17.982183,2002-09-30,2002-10-23,182.618908,26.820439,150.223504,5.123350,3.355028
sz000019,2002-12-31,9.580000,9.890000,9.580000,9.590000,-0.010320,329405.000000,3186980.900000,383105890.000000,1493998170.000000,0.008246,18.229299,2002-09-30,2002-10-23,185.128511,27.189013,152.287919,5.193756,3.401134
sz000019,2002-12-30,9.820000,9.910000,9.540000,9.690000,-0.018237,510609.000000,4948933.400000,387100740.000000,1509576880.000000,0.012782,18.419387,2002-09-30,2002-10-23,187.058959,27.472530,153.875918,5.247915,3.436600
sz000019,2002-12-27,9.750000,9.990000,9.640000,9.870000,0.007143,631242.000000,6204526.800000,394291470.000000,1537618560.000000,0.015801,18.761541,2002-09-30,2002-10-23,190.533722,27.982853,156.734281,5.345399,3.500437
sz000019,2002-12-26,10.200000,10.350000,9.780000,9.800000,-0.054966,1199560.000000,11982591.050000,391495070.000000,1526713460.000000,0.030028,18.628478,2002-09-30,2002-10-23,189.182393,27.784389,155.622668,5.307488,3.475611
sz000019,2002-12-25,10.470000,10.720000,10.350000,10.370000,-0.009551,521222.000000,5489660.420000,414265710.000000,1615512100.000000,0.013047,19.711966,2002-09-30,2002-10-23,200.185806,29.400412,164.674148,5.616187,3.677763
sz000019,2002-12-24,10.350000,10.510000,10.310000,10.470000,0.003835,340190.000000,3533851.850000,418260550.000000,1631090810.000000,0.008516,19.902050,2002-09-30,2002-10-23,202.116218,29.683923,166.262117,5.670344,3.713228
sz000019,2002-12-23,10.500000,10.590000,10.400000,10.430000,0.001921,646035.000000,6768862.270000,416662620.000000,1624859330.000000,0.016172,19.826018,2002-09-30,2002-10-23,201.344063,29.570520,165.626938,5.648682,3.699042
sz000019,2002-12-20,10.280000,10.530000,10.250000,10.410000,0.011662,687817.000000,7149520.500000,415863650.000000,1621743590.000000,0.017218,19.788005,2002-09-30,2002-10-23,200.958023,29.513824,165.309379,5.637851,3.691950
sz000019,2002-12-19,10.220000,10.350000,10.100000,10.290000,0.000973,704761.000000,7191160.990000,411069830.000000,1603049140.000000,0.017642,19.559897,2002-09-30,2002-10-23,198.641466,29.173602,163.403764,5.572861,3.649390
sz000019,2002-12-18,10.250000,10.950000,10.200000,10.280000,0.008832,2165009.000000,22798242.280000,410670340.000000,1601491260.000000,0.054195,19.540884,2002-09-30,2002-10-23,198.448376,29.145243,163.244927,5.567444,3.645843
sz000019,2002-12-17,9.960000,10.280000,9.910000,10.190000,0.024121,1068717.000000,10801708.600000,407074980.000000,1587470430.000000,0.026752,19.369810,2002-09-30,2002-10-23,196.711024,28.890086,161.815770,5.518702,3.613925
sz000019,2002-12-16,9.900000,10.080000,9.780000,9.950000,0.005051,672120.000000,6686535.100000,397487350.000000,1550081530.000000,0.016825,18.913595,2002-09-30,2002-10-23,192.077913,28.209641,158.004542,5.388721,3.528807
sz000019,2002-12-13,9.580000,9.970000,9.400000,9.900000,0.023785,902634.000000,8798865.580000,395489920.000000,1542292170.000000,0.022595,18.818543,2002-09-30,2002-10-23,191.112603,28.067870,157.210472,5.361639,3.511072
sz000019,2002-12-12,9.440000,9.990000,9.380000,9.670000,0.024364,967484.000000,9451500.940000,386301770.000000,1506461140.000000,0.024218,18.381342,2002-09-30,2002-10-23,186.672595,27.415786,153.558093,5.237076,3.429501
sz000019,2002-12-11,9.600000,9.630000,9.250000,9.440000,-0.022774,569538.000000,5383949.800000,377113620.000000,1470630110.000000,0.014257,17.944151,2002-09-30,2002-10-23,182.232678,26.763715,149.905788,5.112514,3.347932
sz000019,2002-12-10,9.960000,10.000000,9.620000,9.660000,-0.036889,817350.000000,8014505.900000,385902290.000000,1504903270.000000,0.020460,18.362335,2002-09-30,2002-10-23,186.479564,27.387436,153.399304,5.231660,3.425955
sz000019,2002-12-09,10.000000,10.130000,9.980000,10.030000,-0.007913,287560.000000,2885671.000000,400683220.000000,1562544490.000000,0.007198,19.065648,2002-09-30,2002-10-23,193.622089,28.436428,159.274792,5.432043,3.557176
sz000019,2002-12-06,10.110000,10.400000,9.930000,10.110000,0.000990,434723.000000,4432649.800000,403879100.000000,1575007460.000000,0.010882,19.217717,2002-09-30,2002-10-23,195.166441,28.663240,160.545186,5.475369,3.585548
sz000019,2002-12-05,10.120000,10.160000,9.900000,10.100000,-0.006883,536741.000000,5380074.950000,403479620.000000,1573449590.000000,0.013436,19.198711,2002-09-30,2002-10-23,194.973417,28.634891,160.386403,5.469954,3.582002
sz000019,2002-12-04,10.360000,10.520000,10.120000,10.170000,-0.012621,679720.000000,7022065.440000,406276010.000000,1584354680.000000,0.017015,19.331771,2002-09-30,2002-10-23,196.324720,28.833351,161.497994,5.507865,3.606828
sz000019,2002-12-03,10.000000,10.350000,9.960000,10.300000,0.021825,762862.000000,7788289.840000,411469310.000000,1604607010.000000,0.019096,19.578876,2002-09-30,2002-10-23,198.834207,29.201909,163.562314,5.578268,3.652931
sz000019,2002-12-02,10.560000,10.560000,10.060000,10.080000,-0.045455,1642693.000000,16802135.060000,402680650.000000,1570333850.000000,0.041120,19.160694,2002-09-30,2002-10-23,194.587338,28.578190,160.068812,5.459123,3.574909
sz000019,2002-11-29,9.650000,10.560000,9.530000,10.560000,0.100000,2776149.000000,28811370.760000,421855920.000000,1645111650.000000,0.069493,20.073118,2002-09-30,2002-10-23,203.853499,29.939070,167.691216,5.719084,3.745145
sz000019,2002-11-28,9.150000,9.710000,9.000000,9.600000,0.041215,541868.000000,5119041.590000,383505380.000000,1495556040.000000,0.013564,18.248289,2002-09-30,2002-10-23,185.321363,27.217336,152.446560,5.199167,3.404677
sz000019,2002-11-27,9.010000,9.360000,8.890000,9.220000,0.005453,369632.000000,3355604.700000,368324960.000000,1436356950.000000,0.009253,17.525957,2002-09-30,2002-10-23,177.985683,26.139977,146.412182,4.993365,3.269908
sz000019,2002-11-26,9.590000,9.770000,9.110000,9.170000,-0.044792,341200.000000,3210835.670000,366327530.000000,1428567600.000000,0.008541,17.430906,2002-09-30,2002-10-23,177.020391,25.998209,145.618127,4.966284,3.252174
sz000019,2002-11-25,9.500000,9.700000,9.380000,9.600000,0.005236,184946.000000,1774854.160000,383505380.000000,1495556040.000000,0.004630,18.248283,2002-09-30,2002-10-23,185.321303,27.217328,152.446511,5.199165,3.404676
sz000019,2002-11-22,9.810000,10.050000,9.280000,9.550000,-0.022518,404685.000000,3916902.370000,381507960.000000,1487766690.000000,0.010130,18.153233,2002-09-30,2002-10-23,184.356014,27.075560,151.652458,5.172084,3.386942
sz000019,2002-11-21,10.400000,10.400000,9.700000,9.770000,-0.072175,447370.000000,4475130.800000,390296620.000000,1522039850.000000,0.011199,18.571424,2002-09-30,2002-10-23,188.602976,27.699293,155.146037,5.291232,3.464966
sz000019,2002-11-20,10.850000,10.850000,10.520000,10.530000,-0.028598,171400.000000,1820075.000000,420657460.000000,1640438040.000000,0.004291,20.016085,2002-09-30,2002-10-23,203.274299,29.854005,167.214762,5.702834,3.734504
sz000019,2002-11-19,10.650000,10.980000,10.550000,10.840000,0.017840,195498.000000,2108326.430000,433041490.000000,1688732030.000000,0.004894,20.605357,2002-09-30,2002-10-23,209.258678,30.732905,172.137552,5.870725,3.844447
sz000019,2002-11-18,10.800000,10.810000,10.560000,10.650000,-0.021140,139020.000000,1480977.000000,425451280.000000,1659132490.000000,0.003480,20.244200,2002-09-30,2002-10-23,205.590936,30.194240,169.120443,5.767827,3.777064
sz000019,2002-11-15,10.700000,11.200000,10.600000,10.880000,0.002765,370909.000000,4044058.150000,434639430.000000,1694963520.000000,0.009285,20.681405,2002-09-30,2002-10-23,210.030991,30.846331,172.772862,5.892392,3.858636
sz000019,2002-11-14,11.270000,11.270000,10.810000,10.850000,-0.038973,254596.000000,2811716.400000,433440980.000000,1690289900.000000,0.006373,20.624379,2002-09-30,2002-10-23,209.451857,30.761276,172.296462,5.876145,3.847996
sz000019,2002-11-13,11.100000,11.350000,10.920000,11.290000,0.001775,372139.000000,4146601.620000,451018310.000000,1758836220.000000,0.009315,21.460769,2002-09-30,2002-10-23,217.945861,32.008753,179.283685,6.114443,4.004046
sz000019,2002-11-12,11.970000,12.050000,11.060000,11.270000,-0.059265,788571.000000,9053830.050000,450219340.000000,1755720480.000000,0.019740,21.422744,2002-09-30,2002-10-23,217.559693,31.952039,178.966020,6.103609,3.996951
sz000019,2002-11-11,12.400000,12.400000,11.850000,11.980000,-0.022838,286900.000000,3485438.940000,478582750.000000,1866329310.000000,0.007182,22.772347,2002-09-30,2002-10-23,231.265651,33.964973,190.240631,6.488128,4.248754
sz000019,2002-11-08,12.850000,12.900000,12.250000,12.260000,-0.031596,331810.000000,4128020.750000,489768330.000000,1909949700.000000,0.008306,23.304577,2002-09-30,2002-10-23,236.670738,34.758794,194.686890,6.639767,4.348055
sz000019,2002-11-07,12.720000,12.800000,12.570000,12.660000,-0.004717,163556.000000,2068455.720000,505747720.000000,1972264530.000000,0.004094,24.064933,2002-09-30,2002-10-23,244.392565,35.892865,201.038916,6.856402,4.489918
sz000019,2002-11-06,12.660000,12.900000,12.520000,12.720000,0.005534,328929.000000,4191154.160000,508144630.000000,1981611760.000000,0.008234,24.178985,2002-09-30,2002-10-23,245.550828,36.062974,201.991711,6.888897,4.511197
sz000019,2002-11-05,12.480000,12.850000,12.420000,12.650000,0.012000,451800.000000,5710806.280000,505348230.000000,1970706660.000000,0.011310,24.045915,2002-09-30,2002-10-23,244.199429,35.864500,200.880041,6.850983,4.486370
sz000019,2002-11-04,12.550000,12.600000,12.370000,12.500000,0.020408,177656.000000,2215905.660000,499355960.000000,1947338600.000000,0.004447,23.760785,2002-09-30,2002-10-23,241.303783,35.439229,198.498064,6.769746,4.433172
sz000019,2002-11-01,12.250000,12.400000,12.180000,12.250000,-0.006488,156020.000000,1910432.200000,489368840.000000,1908391830.000000,0.003906,23.285573,2002-09-30,2002-10-23,236.477746,34.730450,194.528134,6.634353,4.344509
sz000019,2002-10-31,12.420000,12.550000,12.300000,12.330000,-0.005645,123363.000000,1529143.770000,492564720.000000,1920854800.000000,0.003088,23.437637,2002-09-30,2002-10-23,238.022032,34.957253,195.798474,6.677677,4.372880
sz000019,2002-10-30,12.350000,12.490000,12.230000,12.400000,-0.004815,142310.000000,1753504.400000,495361110.000000,1931759890.000000,0.003562,23.570693,2002-09-30,2002-10-23,239.373295,35.155707,196.910031,6.715587,4.397705
sz000019,2002-10-29,12.310000,12.490000,12.120000,12.460000,0.006462,247469.000000,3045475.860000,497758020.000000,1941107120.000000,0.006195,23.684735,2002-09-30,2002-10-23,240.531454,35.325800,197.862741,6.748079,4.418983
sz000019,2002-10-28,12.460000,12.640000,12.300000,12.380000,-0.018239,301026.000000,3736645.950000,494562150.000000,1928644150.000000,0.007535,23.532667,2002-09-30,2002-10-23,238.987119,35.098991,196.592361,6.704753,4.390610
sz000019,2002-10-25,12.980000,13.130000,12.490000,12.610000,-0.025502,492659.000000,6330745.050000,503750290.000000,1964475180.000000,0.012332,23.969853,2002-09-30,2002-10-23,243.426984,35.751054,200.244622,6.829313,4.472179
sz000019,2002-10-24,12.750000,13.000000,12.670000,12.940000,0.014902,558067.000000,7182480.590000,516933290.000000,2015884920.000000,0.013970,24.597129,2002-09-30,2002-10-23,249.797315,36.686637,205.484898,7.008031,4.589213
sz000019,2002-10-23,12.700000,12.790000,12.550000,12.750000,0.002358,221569.000000,2811225.350000,509343080.000000,1986285370.000000,0.005546,24.235965,2002-09-30,2002-10-23,246.129493,36.147960,202.467724,6.905131,4.521828
sz000019,2002-10-22,12.500000,12.800000,12.500000,12.720000,0.008723,291298.000000,3705422.960000,508144630.000000,1981611760.000000,0.007292,24.178951,2002-06-30,2002-07-31,245.550202,36.062882,201.991195,6.902363,4.511191
sz000019,2002-10-21,12.450000,12.620000,12.450000,12.610000,0.006385,150320.000000,1883992.900000,503750290.000000,1964475180.000000,0.003763,23.969862,2002-06-30,2002-07-31,243.426790,35.751026,200.244463,6.842674,4.472180
sz000019,2002-10-18,12.400000,12.720000,12.400000,12.530000,0.004812,159545.000000,2000660.210000,500554420.000000,1952012210.000000,0.003994,23.817785,2002-06-30,2002-07-31,241.882371,35.524204,198.974014,6.799261,4.443806
sz000019,2002-10-17,12.680000,12.680000,12.410000,12.470000,-0.014229,202560.000000,2529947.230000,498157510.000000,1942664990.000000,0.005071,23.703723,2002-06-30,2002-07-31,240.724007,35.354080,198.021136,6.766699,4.422525
sz000019,2002-10-16,12.430000,13.000000,12.430000,12.650000,0.017699,341021.000000,4346814.390000,505348230.000000,1970706660.000000,0.008537,24.045872,2002-06-30,2002-07-31,244.198710,35.864394,200.879450,6.864373,4.486362
sz000019,2002-10-15,12.540000,12.650000,12.400000,12.430000,-0.015055,169541.000000,2120348.020000,496559570.000000,1936433500.000000,0.004244,23.627685,2002-06-30,2002-07-31,239.951803,35.240670,197.385916,6.744993,4.408339
sz000019,2002-10-14,12.450000,12.760000,12.210000,12.620000,0.019386,363942.000000,4543634.550000,504149780.000000,1966033050.000000,0.009110,23.988837,2002-06-30,2002-07-31,243.619495,35.779328,200.402983,6.848091,4.475720
sz000019,2002-10-11,12.380000,12.580000,12.360000,12.380000,0.000000,239873.000000,2990646.320000,494562150.000000,1928644150.000000,0.006005,23.532634,2002-06-30,2002-07-31,238.986502,35.098900,196.591854,6.717859,4.390604
sz000019,2002-10-10,12.500000,12.740000,12.320000,12.380000,-0.020570,341800.000000,4283591.390000,494562150.000000,1928644150.000000,0.008556,23.532634,2002-06-30,2002-07-31,238.986502,35.098900,196.591854,6.717859,4.390604
sz000019,2002-10-09,13.300000,13.300000,12.010000,12.640000,-0.047476,763047.000000,9671560.030000,504948750.000000,1969148790.000000,0.019101,24.026866,2002-06-30,2002-07-31,244.005700,35.836048,200.720678,6.858947,4.482816
sz000019,2002-10-08,13.150000,13.360000,12.930000,13.270000,0.006829,264574.000000,3498201.820000,530116290.000000,2067294660.000000,0.006623,25.224421,2002-06-30,2002-07-31,256.167508,37.622199,210.725061,7.200813,4.706250
sz000019,2002-09-27,13.400000,13.460000,12.900000,13.180000,-0.004532,646944.000000,8495929.770000,526520930.000000,2053273820.000000,0.016194,25.053332,2002-06-30,2002-07-31,254.430006,37.367020,209.295780,7.151972,4.674329
sz000019,2002-09-26,13.450000,13.650000,13.190000,13.240000,-0.012677,1068941.000000,14283168.370000,528917840.000000,2062621050.000000,0.026758,25.167390,2002-06-30,2002-07-31,255.588332,37.537138,210.248627,7.184532,4.695609
sz000019,2002-09-25,13.060000,14.200000,13.040000,13.410000,0.026799,2524747.000000,34595582.400000,535709080.000000,2089104850.000000,0.063200,25.490534,2002-06-30,2002-07-31,258.870027,38.019106,212.948171,7.276780,4.755900
sz000019,2002-09-24,13.080000,13.210000,13.010000,13.060000,-0.006088,146364.000000,1915878.500000,521727110.000000,2034579370.000000,0.003664,24.825242,2002-06-30,2002-07-31,252.113634,37.026825,207.390318,7.086859,4.631773
sz000019,2002-09-23,13.020000,13.310000,13.000000,13.140000,0.009217,257572.000000,3392795.950000,524922990.000000,2047042340.000000,0.006448,24.977304,2002-06-30,2002-07-31,253.657903,37.253625,208.660644,7.130268,4.660144
sz000019,2002-09-20,13.440000,13.500000,13.000000,13.020000,-0.031970,684953.000000,9083094.690000,520129170.000000,2028347890.000000,0.017146,24.749191,2002-06-30,2002-07-31,251.341291,36.913394,206.754983,7.065149,4.617584
sz000019,2002-09-19,12.660000,13.760000,12.560000,13.450000,0.063241,1301887.000000,17432469.010000,537307020.000000,2095336330.000000,0.032589,25.566553,2002-06-30,2002-07-31,259.642047,38.132490,213.583239,7.298481,4.770083
sz000019,2002-09-18,12.780000,12.780000,12.650000,12.650000,-0.010946,97230.000000,1233304.500000,505348230.000000,1970706660.000000,0.002434,24.045869,2002-06-30,2002-07-31,244.198678,35.864390,200.879424,6.864372,4.486361
sz000019,2002-09-17,12.700000,12.880000,12.530000,12.790000,0.005503,190214.000000,2420932.820000,510941020.000000,1992516860.000000,0.004761,24.311988,2002-06-30,2002-07-31,246.901260,36.261306,203.102584,6.940341,4.536012
sz000019,2002-09-16,12.920000,12.920000,12.710000,12.720000,-0.015480,227670.000000,2910409.000000,508144630.000000,1981611760.000000,0.005699,24.178931,2002-06-30,2002-07-31,245.549998,36.062852,201.991028,6.902357,4.511187
sz000019,2002-09-13,13.000000,13.040000,12.900000,12.920000,-0.014493,114282.000000,1478754.560000,516134320.000000,2012769180.000000,0.002861,24.559106,2002-06-30,2002-07-31,249.410878,36.629883,205.167013,7.010886,4.582118
sz000019,2002-09-12,13.020000,13.180000,12.880000,13.110000,0.003828,125769.000000,1645861.700000,523724530.000000,2042368720.000000,0.003148,24.920276,2002-06-30,2002-07-31,253.078749,37.168567,208.184227,7.113989,4.649504
sz000019,2002-09-11,13.070000,13.090000,12.800000,13.060000,0.007716,196590.000000,2530968.000000,521727110.000000,2034579370.000000,0.004921,24.825245,2002-06-30,2002-07-31,252.113658,37.026828,207.390337,7.086860,4.631773
sz000019,2002-09-10,13.000000,13.100000,12.890000,12.960000,-0.000771,144120.000000,1869743.180000,517732260.000000,2019000660.000000,0.003608,24.635160,2002-06-30,2002-07-31,250.183244,36.743317,205.802366,7.032597,4.596308
sz000019,2002-09-09,13.150000,13.150000,12.880000,12.970000,-0.012938,313680.000000,4070292.800000,518131750.000000,2020558530.000000,0.007852,24.654168,2002-06-30,2002-07-31,250.376284,36.771668,205.961162,7.038023,4.599855
sz000019,2002-09-06,13.100000,13.250000,13.100000,13.140000,-0.002278,301209.000000,3960949.880000,524922990.000000,2047042340.000000,0.007540,24.977325,2002-06-30,2002-07-31,253.658112,37.253655,208.660816,7.130274,4.660148
sz000019,2002-09-05,13.450000,13.480000,13.130000,13.170000,-0.020818,523835.000000,6950170.000000,526121440.000000,2051715950.000000,0.013113,25.034353,2002-06-30,2002-07-31,254.237265,37.338713,209.137230,7.146554,4.670788
sz000019,2002-09-04,13.600000,13.650000,13.410000,13.450000,-0.008843,199238.000000,2686398.920000,537307020.000000,2095336330.000000,0.004987,25.566598,2002-06-30,2002-07-31,259.642503,38.132556,213.583614,7.298494,4.770091
