code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2002-09-03,13.530000,13.810000,13.450000,13.570000,0.011177,282430.000000,3856676.640000,542100830.000000,2114030780.000000,0.007070,25.794701,2002-06-30,2002-07-31,261.959006,38.472771,215.489185,7.363611,4.812650
sz000019,2002-09-02,13.500000,13.560000,13.360000,13.420000,-0.005189,220081.000000,2956639.980000,536108560.000000,2090662720.000000,0.005509,25.509580,2002-06-30,2002-07-31,259.063454,38.047514,213.107285,7.282217,4.759453
sz000019,2002-08-30,13.420000,13.590000,13.420000,13.490000,0.001485,164497.000000,2218293.720000,538904950.000000,2101567820.000000,0.004118,25.642640,2002-06-30,2002-07-31,260.414746,38.245972,214.218866,7.320202,4.784279
sz000019,2002-08-29,13.800000,13.940000,13.420000,13.470000,-0.023913,523920.000000,7123992.660000,538105990.000000,2098452080.000000,0.013115,25.604617,2002-06-30,2002-07-31,260.028603,38.189261,213.901223,7.309347,4.777185
sz000019,2002-08-28,13.980000,13.980000,13.750000,13.800000,-0.019886,860704.000000,11928067.740000,551288980.000000,2149861810.000000,0.021545,26.231901,2002-06-30,2002-07-31,266.399003,39.124854,219.141555,7.488418,4.894220
sz000019,2002-08-27,13.680000,14.390000,13.680000,14.080000,0.032258,3348680.000000,47147131.620000,562474560.000000,2193482200.000000,0.083825,26.764132,2002-06-30,2002-07-31,271.804099,39.918677,223.587822,7.640354,4.993521
sz000019,2002-08-26,13.390000,13.690000,13.200000,13.640000,0.020194,900030.000000,12168472.240000,544897230.000000,2124935880.000000,0.022530,25.927755,2002-06-30,2002-07-31,263.310238,38.671221,216.600717,7.401593,4.837474
sz000019,2002-08-23,13.420000,13.580000,13.350000,13.370000,-0.011826,225040.000000,3018772.120000,534111140.000000,2082873370.000000,0.005633,25.414533,2002-06-30,2002-07-31,258.098202,37.905752,212.313263,7.255084,4.741720
sz000019,2002-08-22,13.200000,13.540000,13.200000,13.530000,0.018825,621178.000000,8356986.560000,540502890.000000,2107799300.000000,0.015549,25.718683,2002-06-30,2002-07-31,261.187000,38.359390,214.854127,7.341910,4.798467
sz000019,2002-08-21,13.200000,13.590000,13.140000,13.280000,0.015291,471255.000000,6298416.350000,530515770.000000,2068852530.000000,0.011797,25.243474,2002-06-30,2002-07-31,256.361004,37.650617,210.884232,7.206252,4.709805
sz000019,2002-08-20,12.900000,13.210000,12.900000,13.080000,0.013953,231550.000000,3034831.900000,522526080.000000,2037695110.000000,0.005796,24.863290,2002-06-30,2002-07-31,252.500026,37.083572,207.708166,7.097721,4.638872
sz000019,2002-08-19,13.200000,13.200000,12.880000,12.900000,-0.007692,132200.000000,1711562.000000,515335350.000000,2009653440.000000,0.003309,24.521146,2002-06-30,2002-07-31,249.025375,36.573265,204.849896,7.000049,4.575036
sz000019,2002-08-16,12.900000,13.100000,12.810000,13.000000,0.001541,187120.000000,2419697.000000,519330200.000000,2025232140.000000,0.004684,24.711225,2002-06-30,2002-07-31,250.955726,36.856768,206.437815,7.054311,4.610500
sz000019,2002-08-15,13.180000,13.180000,12.910000,12.980000,-0.012177,106200.000000,1380964.000000,518531230.000000,2022116400.000000,0.002658,24.673203,2002-06-30,2002-07-31,250.569599,36.800059,206.120184,7.043457,4.603406
sz000019,2002-08-14,12.950000,13.170000,12.900000,13.140000,0.013889,131633.000000,1715827.870000,524922990.000000,2047042340.000000,0.003295,24.977353,2002-06-30,2002-07-31,253.658397,37.253697,208.661050,7.130282,4.660153
sz000019,2002-08-13,12.900000,13.100000,12.850000,12.960000,0.000772,132070.000000,1717602.000000,517732260.000000,2019000660.000000,0.003306,24.635194,2002-06-30,2002-07-31,250.183597,36.743368,205.802657,7.032606,4.596315
sz000019,2002-08-12,13.020000,13.170000,12.910000,12.950000,-0.009181,177700.000000,2307621.000000,517332780.000000,2017442790.000000,0.004448,24.616191,2002-06-30,2002-07-31,249.990604,36.715024,205.643899,7.027181,4.592769
sz000019,2002-08-09,13.220000,13.340000,13.050000,13.070000,-0.011346,382069.000000,5007042.750000,522126590.000000,2036137240.000000,0.009564,24.844286,2002-06-30,2002-07-31,252.307035,37.055229,207.549411,7.092296,4.635326
sz000019,2002-08-08,13.350000,13.540000,13.180000,13.220000,-0.010479,331310.000000,4419319.410000,528118870.000000,2059505300.000000,0.008293,25.129404,2002-06-30,2002-07-31,255.202563,37.480482,209.931291,7.173689,4.688522
sz000019,2002-08-07,13.620000,13.620000,13.350000,13.360000,-0.011103,472356.000000,6361079.100000,533711650.000000,2081315500.000000,0.011824,25.395524,2002-06-30,2002-07-31,257.905152,37.877399,212.154458,7.249658,4.738173
sz000019,2002-08-06,13.190000,13.810000,13.050000,13.510000,0.029726,1360309.000000,18539712.480000,539703920.000000,2104683560.000000,0.034052,25.680656,2002-06-30,2002-07-31,260.800823,38.302674,214.536456,7.331054,4.791372
sz000019,2002-08-05,13.300000,13.390000,13.010000,13.120000,-0.015015,253822.000000,3337137.520000,524124020.000000,2043926590.000000,0.006354,24.939310,2002-06-30,2002-07-31,253.272058,37.196957,208.343245,7.119422,4.653055
sz000019,2002-08-02,13.290000,13.360000,13.200000,13.320000,-0.001499,371344.000000,4932353.990000,532113710.000000,2075084010.000000,0.009296,25.319482,2002-06-30,2002-07-31,257.132909,37.763983,211.519205,7.227950,4.723986
sz000019,2002-08-01,12.760000,13.490000,12.510000,13.340000,0.043002,1090097.000000,14460736.550000,532912680.000000,2078199750.000000,0.027288,25.357493,2002-06-30,2002-07-31,257.518929,37.820677,211.836749,7.238801,4.731078
sz000019,2002-07-31,13.030000,13.170000,12.750000,12.790000,-0.017665,240852.000000,3113087.480000,510941020.000000,1992516860.000000,0.006029,24.312028,2002-06-30,2002-07-31,246.901664,36.261365,203.102917,6.940352,4.536020
sz000019,2002-07-30,13.090000,13.110000,12.900000,13.020000,-0.003063,247739.000000,3213175.440000,520129170.000000,2028347890.000000,0.006201,24.749223,2002-03-31,2002-04-23,208.951840,38.869733,-197.180394,7.579165,4.617589
sz000019,2002-07-29,12.800000,13.070000,12.720000,13.060000,0.011619,287391.000000,3702555.680000,521727110.000000,2034579370.000000,0.007194,24.825262,2002-03-31,2002-04-23,209.593826,38.989157,-197.786213,7.602452,4.631777
sz000019,2002-07-26,13.180000,13.180000,12.890000,12.910000,-0.020486,356700.000000,4633335.020000,515734840.000000,2011211310.000000,0.008929,24.540131,2002-03-31,2002-04-23,207.186526,38.541345,-195.514530,7.515133,4.578578
sz000019,2002-07-25,13.080000,13.350000,12.850000,13.180000,0.010736,592871.000000,7794334.960000,526520930.000000,2053273820.000000,0.014841,25.053374,2002-03-31,2002-04-23,211.519719,39.347416,-199.603609,7.672308,4.674337
sz000019,2002-07-24,13.050000,13.230000,13.030000,13.040000,-0.006098,271080.000000,3553981.450000,520928140.000000,2031463630.000000,0.006786,24.787258,2002-03-31,2002-04-23,209.272964,38.929469,-197.483427,7.590813,4.624686
sz000019,2002-07-23,13.350000,13.420000,13.030000,13.120000,-0.015754,603776.000000,7956774.850000,524124020.000000,2043926590.000000,0.015114,24.939338,2002-03-31,2002-04-23,210.556941,39.168318,-198.695070,7.637386,4.653060
sz000019,2002-07-22,13.700000,13.800000,13.300000,13.330000,-0.027007,611100.000000,8213175.700000,532513200.000000,2076641880.000000,0.015297,25.338521,2002-03-31,2002-04-23,213.927149,39.795252,-201.875415,7.759631,4.727538
sz000019,2002-07-19,13.700000,13.800000,13.590000,13.700000,-0.003636,336300.000000,4604091.310000,547294130.000000,2134283110.000000,0.008418,26.041833,2002-03-31,2002-04-23,219.865044,40.899834,-207.478795,7.975013,4.858758
sz000019,2002-07-18,13.700000,13.950000,13.700000,13.750000,0.004383,664909.000000,9174992.980000,549291560.000000,2142072460.000000,0.016644,26.136867,2002-03-31,2002-04-23,220.667391,41.049088,-208.235941,8.004116,4.876489
sz000019,2002-07-17,13.750000,13.800000,13.530000,13.690000,0.012574,656621.000000,8963680.190000,546894650.000000,2132725230.000000,0.016437,26.022809,2002-03-31,2002-04-23,219.704426,40.869955,-207.327226,7.969187,4.855209
sz000019,2002-07-16,13.550000,13.800000,13.500000,13.520000,-0.000739,396789.000000,5402308.270000,540103410.000000,2106241430.000000,0.009933,25.699661,2002-03-31,2002-04-23,216.976168,40.362438,-204.752666,7.870226,4.794918
sz000019,2002-07-15,13.980000,13.980000,13.500000,13.530000,-0.032189,463486.000000,6361381.990000,540502890.000000,2107799300.000000,0.011602,25.718667,2002-03-31,2002-04-23,217.136632,40.392288,-204.904090,7.876047,4.798464
sz000019,2002-07-12,13.900000,14.130000,13.850000,13.980000,0.001433,317509.000000,4455457.730000,558479710.000000,2177903490.000000,0.007948,26.574060,2002-03-31,2002-04-23,224.358508,41.735719,-211.719116,8.138001,4.958059
sz000019,2002-07-11,13.800000,14.130000,13.800000,13.960000,0.007942,643444.000000,9003285.970000,557680740.000000,2174787750.000000,0.016107,26.536033,2002-03-31,2002-04-23,224.037462,41.675997,-211.416157,8.126356,4.950964
sz000019,2002-07-10,14.100000,14.190000,13.770000,13.850000,-0.019816,1070142.000000,14854407.800000,553286410.000000,2157651170.000000,0.026788,26.326945,2002-03-31,2002-04-23,222.272177,41.347615,-209.750320,8.062325,4.911953
sz000019,2002-07-09,14.500000,14.550000,14.090000,14.130000,-0.019431,1188206.000000,17026772.770000,564471980.000000,2201271550.000000,0.029743,26.859186,2002-03-31,2002-04-23,226.765767,42.183523,-213.990761,8.225318,5.011256
sz000019,2002-07-08,13.950000,14.440000,13.800000,14.410000,0.032975,1103093.000000,15677002.440000,575657550.000000,2244891940.000000,0.027613,27.391429,2002-03-31,2002-04-23,231.259368,43.019434,-218.231211,8.388311,5.110560
sz000019,2002-07-05,14.200000,14.280000,13.800000,13.950000,-0.010638,622119.000000,8678005.310000,557281250.000000,2173229880.000000,0.015573,26.517030,2002-03-31,2002-04-23,223.877023,41.646152,-211.264756,8.120536,4.947418
sz000019,2002-07-04,14.300000,14.470000,14.030000,14.100000,-0.013296,958018.000000,13615005.840000,563273530.000000,2196597940.000000,0.023981,26.802152,2002-03-31,2002-04-23,226.284235,42.093947,-213.536356,8.207851,5.000615
sz000019,2002-07-03,14.360000,14.500000,14.150000,14.290000,-0.009702,1172646.000000,16716991.430000,570863740.000000,2226197490.000000,0.029354,27.163315,2002-03-31,2002-04-23,229.333452,42.661170,-216.413794,8.318454,5.067999
sz000019,2002-07-02,14.190000,14.700000,14.100000,14.430000,0.011212,1686847.000000,24313434.790000,576456520.000000,2248007680.000000,0.042226,27.429435,2002-03-31,2002-04-23,231.580244,43.079124,-218.534011,8.399950,5.117651
sz000019,2002-07-01,14.300000,14.690000,14.000000,14.270000,-0.009028,1865934.000000,26745178.790000,570064770.000000,2223081750.000000,0.046709,27.125306,2002-03-31,2002-04-23,229.012555,42.601476,-216.110974,8.306814,5.060908
sz000019,2002-06-28,15.000000,15.150000,14.100000,14.400000,-0.036789,4643604.000000,67111660.280000,575258070.000000,2243334070.000000,0.116240,27.372425,2002-03-31,2002-04-23,231.098916,42.989586,-218.079799,8.382491,5.107014
sz000019,2002-06-27,14.990000,15.500000,14.800000,14.950000,0.006734,5782021.000000,87679288.920000,597229730.000000,2329016970.000000,0.144737,28.417890,2002-03-31,2002-04-23,239.925537,44.631536,-226.409166,8.702653,5.302072
sz000019,2002-06-26,15.000000,15.200000,14.530000,14.850000,-0.029412,6742580.000000,100300421.580000,593234880.000000,2313438260.000000,0.168782,28.227804,2002-03-31,2002-04-23,238.320685,44.332997,-224.894725,8.644441,5.266606
sz000019,2002-06-25,15.550000,15.550000,15.160000,15.300000,0.082037,7393255.000000,114884707.990000,611211700.000000,2383542450.000000,0.185070,29.083199,2002-03-31,2002-04-23,245.542584,45.676433,-231.709772,8.906396,5.426202
sz000019,2002-06-24,14.140000,14.140000,14.140000,14.140000,0.100389,847460.000000,11983084.400000,564871460.000000,2202829420.000000,0.021214,26.878193,2002-03-31,2002-04-23,226.926236,42.213374,-214.142190,8.231138,5.014802
sz000019,2002-06-21,11.730000,12.850000,11.730000,12.850000,0.100171,3551499.000000,45579004.160000,513337930.000000,2001864080.000000,0.088902,24.426083,2002-03-31,2002-04-23,206.223650,38.362228,-194.605898,7.480208,4.557300
sz000019,2002-06-20,11.190000,11.700000,11.190000,11.680000,0.036380,887815.000000,10298377.910000,466598210.000000,1819593190.000000,0.022224,22.202079,2002-03-31,2002-04-23,187.446906,34.869332,-176.886955,6.799132,4.142356
sz000019,2002-06-19,11.500000,11.500000,11.270000,11.270000,-0.019147,214269.000000,2433856.030000,450219340.000000,1755720480.000000,0.005364,21.422720,2002-03-31,2002-04-23,180.866966,33.645316,-170.677700,6.560462,3.996947
sz000019,2002-06-18,11.250000,11.600000,11.250000,11.490000,0.027728,549405.000000,6330192.190000,459008000.000000,1789993640.000000,0.013753,21.840908,2002-03-31,2002-04-23,184.397627,34.302098,-174.009459,6.688527,4.074970
sz000019,2002-06-17,10.900000,11.250000,10.800000,11.180000,0.009025,245858.000000,2722009.800000,446623970.000000,1741699640.000000,0.006154,21.251642,2002-03-31,2002-04-23,179.422597,33.376631,-169.314701,6.508072,3.965028
sz000019,2002-06-14,11.400000,11.460000,11.010000,11.080000,-0.028070,344554.000000,3861645.730000,442629130.000000,1726120940.000000,0.008625,21.061562,2002-03-31,2002-04-23,177.817792,33.078101,-167.800304,6.449862,3.929564
sz000019,2002-06-13,11.550000,11.830000,11.400000,11.400000,-0.012987,335393.000000,3902093.250000,455412640.000000,1775972800.000000,0.008396,21.669834,2002-03-31,2002-04-23,182.953291,34.033419,-172.646491,6.636138,4.043052
sz000019,2002-06-12,11.750000,11.750000,11.330000,11.550000,-0.002591,307159.000000,3526720.520000,461404910.000000,1799340870.000000,0.007689,21.954963,2002-03-31,2002-04-23,185.360568,34.481227,-174.918153,6.723456,4.096250
sz000019,2002-06-11,11.680000,11.750000,11.420000,11.580000,0.000864,393060.000000,4565452.000000,462603360.000000,1804014480.000000,0.009839,22.011996,2002-03-31,2002-04-23,185.842085,34.570800,-175.372543,6.740921,4.106891
sz000019,2002-06-10,11.700000,11.900000,11.350000,11.570000,-0.014480,762937.000000,8857550.170000,462203880.000000,1802456610.000000,0.019098,21.992994,2002-03-31,2002-04-23,185.681656,34.540956,-175.221152,6.735102,4.103346
sz000019,2002-06-07,11.250000,11.950000,11.000000,11.740000,0.034361,1402755.000000,16319329.780000,468995120.000000,1828940410.000000,0.035114,22.316132,2002-03-31,2002-04-23,188.409831,35.048458,-177.795633,6.834059,4.163635
sz000019,2002-06-06,10.300000,11.410000,10.150000,11.350000,0.094503,1066556.000000,11583289.840000,453415210.000000,1768183450.000000,0.026698,21.574800,2002-03-31,2002-04-23,182.150942,33.884164,-171.889343,6.607035,4.025321
sz000019,2002-06-05,11.160000,11.160000,10.330000,10.370000,-0.071620,511120.000000,5422139.400000,414265710.000000,1615512100.000000,0.012794,19.711961,2002-03-31,2002-04-23,166.423429,30.958494,-157.047850,6.036562,3.677762
sz000019,2002-06-04,11.120000,11.400000,10.910000,11.170000,0.005401,356649.000000,3973957.130000,446224490.000000,1740141770.000000,0.008928,21.232643,2002-03-31,2002-04-23,179.262187,33.346791,-169.163327,6.502253,3.961483
sz000019,2002-06-03,11.460000,11.460000,11.100000,11.110000,-0.038095,480935.000000,5401521.900000,443827580.000000,1730794550.000000,0.012039,21.118581,2002-03-31,2002-04-23,178.299193,33.167652,-168.254584,6.467323,3.940202
sz000019,2002-05-31,11.900000,11.900000,11.500000,11.550000,-0.026959,485808.000000,5649127.280000,461404910.000000,1799340870.000000,0.012161,21.954955,2002-03-31,2002-04-23,185.360501,34.481214,-174.918089,6.723453,4.096249
sz000019,2002-05-30,12.000000,12.090000,11.700000,11.870000,-0.007525,340798.000000,4037873.820000,474188420.000000,1849192730.000000,0.008531,22.563237,2002-03-31,2002-04-23,190.496085,35.436548,-179.764356,6.909733,4.209739
sz000019,2002-05-29,12.100000,12.250000,11.690000,11.960000,-0.018062,1423364.000000,17054841.560000,477783780.000000,1863213570.000000,0.035630,22.734313,2002-03-31,2002-04-23,191.940437,35.705230,-181.127339,6.962123,4.241657
sz000019,2002-05-28,12.320000,12.450000,12.110000,12.180000,-0.011364,495920.000000,6056078.600000,486572450.000000,1897486730.000000,0.012414,23.152494,2002-03-31,2002-04-23,195.471034,36.362000,-184.459039,7.090186,4.319680
sz000019,2002-05-27,12.480000,12.480000,12.120000,12.320000,0.007328,852098.000000,10457788.950000,492165240.000000,1919296920.000000,0.021330,23.418623,2002-03-31,2002-04-23,197.717901,36.779968,-186.579326,7.171685,4.369333
sz000019,2002-05-24,12.080000,12.290000,11.700000,12.280000,0.026756,1297382.000000,15710999.710000,490567300.000000,1913065440.000000,0.032476,23.248260,2002-03-31,2002-04-23,196.279564,36.512405,-185.222019,7.119513,4.337547
sz000019,2002-05-23,11.820000,12.180000,11.820000,11.960000,0.023973,540586.000000,6504213.630000,477783780.000000,1863213570.000000,0.013532,22.642438,2002-03-31,2002-04-23,191.164760,35.560937,-180.395361,6.933987,4.224516
sz000019,2002-05-22,12.000000,12.000000,11.680000,11.680000,-0.026667,395743.000000,4668372.810000,466598210.000000,1819593190.000000,0.009906,22.112339,2002-03-31,2002-04-23,186.689258,34.728393,-176.171990,6.771650,4.125613
sz000019,2002-05-21,11.980000,12.080000,11.600000,12.000000,0.059135,685141.000000,8145182.240000,479381720.000000,1869445060.000000,0.017151,22.718165,2002-03-31,2002-04-23,191.804098,35.679868,-180.998682,6.957177,4.238645
sz000019,2002-05-20,11.710000,11.710000,11.260000,11.330000,-0.032451,406569.000000,4615191.100000,452616240.000000,1765067710.000000,0.010177,21.449735,2002-03-31,2002-04-23,181.095043,33.687743,-170.892928,6.568735,4.001987
sz000019,2002-05-17,11.600000,11.800000,11.380000,11.710000,0.010354,521177.000000,6028983.170000,467796670.000000,1824266800.000000,0.013046,22.169146,2002-03-31,2002-04-23,187.168859,34.817610,-176.624572,6.789046,4.136211
sz000019,2002-05-16,11.980000,12.000000,11.520000,11.590000,-0.038174,593571.000000,6926161.840000,463002850.000000,1805572350.000000,0.014858,21.941958,2002-03-31,2002-04-23,185.250773,34.460802,-174.814542,6.719473,4.093824
sz000019,2002-05-15,12.130000,12.250000,11.940000,12.050000,-0.006595,380058.000000,4598860.850000,481379150.000000,1877234410.000000,0.009514,22.812815,2002-03-31,2002-04-23,192.603208,35.828520,-181.752773,6.986163,4.256304
sz000019,2002-05-14,12.050000,12.300000,12.050000,12.130000,0.003309,357055.000000,4358962.200000,484575030.000000,1889697380.000000,0.008938,22.964264,2002-03-31,2002-04-23,193.881859,36.066378,-182.959390,7.032542,4.284561
sz000019,2002-05-13,12.000000,12.190000,11.970000,12.090000,-0.007389,244893.000000,2952440.650000,482977090.000000,1883465890.000000,0.006130,22.888526,2002-03-31,2002-04-23,193.242419,35.947428,-182.355974,7.009349,4.270430
sz000019,2002-05-10,12.260000,12.400000,12.110000,12.180000,-0.014563,404770.000000,4932589.010000,486572450.000000,1897486730.000000,0.010132,23.058908,2002-03-31,2002-04-23,194.680917,36.215021,-183.713433,7.061526,4.302219
sz000019,2002-05-09,11.980000,12.750000,11.800000,12.360000,0.030000,773680.000000,9618322.760000,493763180.000000,1925528410.000000,0.019367,23.399678,2002-03-31,2002-04-23,197.557953,36.750214,-186.428389,7.165883,4.365798
sz000019,2002-05-08,12.300000,12.350000,11.980000,12.000000,-0.019608,398080.000000,4819066.700000,479381720.000000,1869445060.000000,0.009965,22.718134,2002-03-31,2002-04-23,191.803838,35.679820,-180.998436,6.957168,4.238639
sz000019,2002-04-30,12.580000,12.650000,12.210000,12.240000,-0.023923,850100.000000,10548660.240000,488969360.000000,1906833960.000000,0.021280,23.172500,2002-03-31,2002-04-23,195.639946,36.393422,-184.618434,7.096312,4.323412
sz000019,2002-04-29,12.180000,12.580000,12.150000,12.540000,0.032099,985196.000000,12249182.080000,500953900.000000,1953570080.000000,0.024662,23.740443,2002-03-31,2002-04-23,200.434951,37.285400,-189.143310,7.270238,4.429376
sz000019,2002-04-26,11.580000,12.200000,11.580000,12.150000,0.055604,880923.000000,10582049.700000,485374000.000000,1892813120.000000,0.022051,23.002098,2002-03-31,2002-04-23,194.201284,36.125798,-183.260821,7.044129,4.291620
sz000019,2002-04-25,11.650000,11.700000,11.400000,11.510000,-0.012017,427691.000000,4930124.200000,459806970.000000,1793109380.000000,0.010706,21.790462,2002-03-31,2002-04-23,183.971721,34.222870,-173.607547,6.673079,4.065558
sz000019,2002-04-24,11.770000,11.870000,11.600000,11.650000,-0.010195,376555.000000,4398620.700000,465399760.000000,1814919580.000000,0.009426,22.055503,2002-03-31,2002-04-23,186.209399,34.639128,-175.719164,6.754245,4.115008
sz000019,2002-04-23,11.610000,11.970000,11.610000,11.770000,0.007705,491000.000000,5819510.680000,470193570.000000,1833614030.000000,0.012291,22.282674,2002-03-31,2002-04-23,188.127358,34.995912,-177.529073,6.823813,4.157393
sz000019,2002-04-22,11.900000,12.230000,11.610000,11.680000,-0.049634,908359.000000,10796382.480000,466598210.000000,1819593190.000000,0.022738,22.112299,2001-12-31,2002-02-25,186.688242,34.728204,-176.171031,6.482051,4.125605
sz000019,2002-04-19,12.560000,12.650000,11.330000,12.290000,-0.022275,2162465.000000,25882195.480000,490966780.000000,1914623310.000000,0.054131,23.267140,2001-12-31,2002-02-25,196.438259,36.541926,-185.371774,6.820584,4.341070
sz000019,2002-04-18,12.660000,12.880000,12.520000,12.570000,-0.007109,717071.000000,9090077.910000,502152360.000000,1958243700.000000,0.017950,23.797224,2001-12-31,2002-02-25,200.913609,37.374442,-189.595002,6.975974,4.439970
sz000019,2002-04-17,12.950000,12.980000,12.440000,12.660000,-0.011710,1234247.000000,15555991.980000,505747720.000000,1972264530.000000,0.030896,23.967609,2001-12-31,2002-02-25,202.352131,37.642039,-190.952484,7.025921,4.471760
sz000019,2002-04-16,13.150000,13.270000,12.750000,12.810000,-0.022137,1165555.000000,15063601.970000,511739990.000000,1995632600.000000,0.029176,24.251596,2001-12-31,2002-02-25,204.749750,38.088050,-193.215032,7.109170,4.524745
sz000019,2002-04-15,13.380000,13.500000,13.000000,13.100000,-0.015038,939940.000000,12395046.010000,523325050.000000,2040810850.000000,0.023529,24.800607,2001-12-31,2002-02-25,209.384904,38.950293,-197.589061,7.270108,4.627176
sz000019,2002-04-12,13.200000,13.550000,13.180000,13.300000,-0.005236,1420564.000000,18967587.700000,531314740.000000,2071968270.000000,0.035560,25.179252,2001-12-31,2002-02-25,212.581708,39.544970,-200.605770,7.381105,4.697822
sz000019,2002-04-11,13.810000,13.980000,13.300000,13.370000,-0.032562,1803578.000000,24497616.990000,534111140.000000,2082873370.000000,0.045148,25.311785,2001-12-31,2002-02-25,213.700644,39.753117,-201.661671,7.419956,4.722550
sz000019,2002-04-10,13.980000,14.160000,13.690000,13.820000,-0.011445,2045143.000000,28390299.290000,552087950.000000,2152977560.000000,0.051195,26.163728,2001-12-31,2002-02-25,220.893374,41.091126,-208.449193,7.669697,4.881501
sz000019,2002-04-09,13.880000,14.400000,13.650000,13.980000,0.007205,4612687.000000,64722449.160000,558479710.000000,2177903490.000000,0.115466,26.466639,2001-12-31,2002-02-25,223.450768,41.566859,-210.862515,7.758493,4.938017
sz000019,2002-04-08,13.010000,14.110000,12.900000,13.880000,0.076804,5039329.000000,68487661.550000,554484860.000000,2162324780.000000,0.126146,26.277311,2001-12-31,2002-02-25,221.852322,41.269512,-209.354118,7.702993,4.902693
sz000019,2002-04-05,12.810000,13.200000,12.680000,12.890000,0.022205,1799392.000000,23328591.390000,514935870.000000,2008095560.000000,0.045043,24.403058,2001-12-31,2002-02-25,206.028509,38.325928,-194.421750,7.153570,4.553004
sz000019,2002-04-04,12.510000,12.840000,12.100000,12.610000,-0.001584,1643549.000000,20411768.350000,503750290.000000,1964475180.000000,0.041142,23.872959,2001-12-31,2002-02-25,201.553024,37.493387,-190.198395,6.998175,4.454100
sz000019,2002-04-03,13.100000,13.480000,12.510000,12.630000,-0.029954,3348721.000000,43644400.400000,504549260.000000,1967590920.000000,0.083826,23.910834,2001-12-31,2002-02-25,201.872790,37.552871,-190.500147,7.009278,4.461167
sz000019,2002-04-02,12.600000,13.050000,12.420000,13.020000,0.043269,2569982.000000,32954195.110000,520129170.000000,2028347890.000000,0.064332,24.649175,2001-12-31,2002-02-25,208.106410,38.712464,-196.382591,7.225717,4.598923
sz000019,2002-04-01,12.330000,12.750000,12.150000,12.480000,0.010526,907844.000000,11344100.840000,498556990.000000,1944222860.000000,0.022725,23.626864,2001-12-31,2002-02-25,199.475312,37.106886,-188.237733,6.926035,4.408185
sz000019,2002-03-29,12.710000,12.710000,12.280000,12.350000,-0.032890,1242515.000000,15446105.910000,493363690.000000,1923970540.000000,0.031103,23.380759,2001-12-31,2002-02-25,197.397506,36.720367,-186.276981,6.853891,4.362268
sz000019,2002-03-28,12.550000,13.160000,12.300000,12.770000,0.015103,2212389.000000,28502482.170000,510142050.000000,1989401110.000000,0.055381,24.175904,2001-12-31,2002-02-25,204.110707,37.969174,-192.611990,7.086981,4.510622
sz000019,2002-03-27,12.480000,12.800000,12.280000,12.580000,0.004792,937276.000000,11784320.740000,502551840.000000,1959801570.000000,0.023462,23.816208,2001-12-31,2002-02-25,201.073889,37.404257,-189.746252,6.981539,4.443512
sz000019,2002-03-26,12.690000,12.780000,12.100000,12.520000,-0.014173,1045851.000000,12907455.020000,500154930.000000,1950454340.000000,0.026180,23.702625,2001-12-31,2002-02-25,200.114938,37.225871,-188.841324,6.948243,4.422320
