code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2002-03-25,12.710000,12.950000,12.500000,12.700000,0.003160,1235900.000000,15784258.140000,507345660.000000,1978496020.000000,0.030937,24.043392,2001-12-31,2002-02-25,202.991943,37.761058,-191.556251,7.048137,4.485899
sz000019,2002-03-22,12.580000,12.950000,12.450000,12.660000,0.006359,1491918.000000,18968739.320000,505747720.000000,1972264530.000000,0.037346,23.967654,2001-12-31,2002-02-25,202.352509,37.642109,-190.952840,7.025935,4.471768
sz000019,2002-03-21,12.480000,12.900000,12.250000,12.580000,0.006400,1480728.000000,18599997.870000,502551840.000000,1959801570.000000,0.037066,23.816207,2001-12-31,2002-02-25,201.073880,37.404255,-189.746244,6.981539,4.443512
sz000019,2002-03-20,12.550000,12.670000,12.010000,12.500000,-0.011076,2314958.000000,28526165.770000,499355960.000000,1947338600.000000,0.057949,23.664752,2001-12-31,2002-02-25,199.795191,37.166391,-188.539590,6.937141,4.415254
sz000019,2002-03-19,12.590000,13.100000,12.300000,12.640000,-0.000791,3570257.000000,45851380.890000,504948750.000000,1969148790.000000,0.089372,23.929799,2001-12-31,2002-02-25,202.032907,37.582656,-190.651244,7.014838,4.464705
sz000019,2002-03-18,11.970000,12.800000,11.900000,12.650000,0.072943,2412019.000000,29826399.340000,505348230.000000,1970706660.000000,0.060378,23.948742,2001-12-31,2002-02-25,202.192842,37.612407,-190.802168,7.020391,4.468240
sz000019,2002-03-15,12.550000,12.650000,11.600000,11.790000,-0.064286,1711309.000000,20929271.320000,470992540.000000,1836729770.000000,0.042838,22.320610,2001-12-31,2002-02-25,188.446955,35.055364,-177.830666,6.543116,4.164471
sz000019,2002-03-14,12.050000,13.050000,12.050000,12.600000,0.044776,3225520.000000,40578036.430000,503350810.000000,1962917310.000000,0.080742,23.854094,2001-12-31,2002-02-25,201.393754,37.463759,-190.048098,6.992645,4.450581
sz000019,2002-03-13,12.470000,12.700000,11.900000,12.060000,-0.069444,2502635.000000,30637602.320000,481778630.000000,1878792280.000000,0.062647,22.831779,2001-12-31,2002-02-25,192.762615,35.858174,-181.903200,6.692961,4.259842
sz000019,2002-03-12,13.080000,13.500000,12.680000,12.960000,-0.027027,4372732.000000,57299631.350000,517732260.000000,2019000660.000000,0.109459,24.535631,2001-12-31,2002-02-25,207.147786,38.534138,-195.477973,7.192433,4.577739
sz000019,2002-03-11,12.480000,13.510000,12.300000,13.320000,0.084691,6552820.000000,85379757.030000,532113710.000000,2075084010.000000,0.164032,25.217176,2001-12-31,2002-02-25,212.901886,39.604530,-200.907911,7.392222,4.704898
sz000019,2002-03-08,11.160000,12.280000,10.790000,12.280000,0.100358,4326084.000000,49809322.570000,490567300.000000,1913065440.000000,0.108292,23.248257,2001-12-31,2002-02-25,196.278835,36.512269,-185.221331,6.815049,4.337547
sz000019,2002-03-07,10.860000,11.470000,10.700000,11.160000,0.020110,3829748.000000,42569512.480000,445825000.000000,1738583900.000000,0.095867,21.127903,2001-12-31,2002-02-25,178.377251,33.182173,-168.328245,6.193483,3.941941
sz000019,2002-03-06,10.330000,10.990000,10.320000,10.940000,0.095095,4894075.000000,52909524.570000,437036340.000000,1704310740.000000,0.122510,20.711397,2001-12-31,2002-02-25,174.860800,32.528034,-165.009896,6.071388,3.864232
sz000019,2002-03-05,9.140000,9.990000,9.000000,9.990000,0.100220,1112253.000000,10787294.750000,399085290.000000,1556313010.000000,0.027842,18.912877,2001-12-31,2002-02-25,159.676375,29.703390,-150.680896,5.544165,3.528673
sz000019,2002-03-04,8.880000,9.140000,8.800000,9.080000,0.021372,263165.000000,2357088.290000,362732170.000000,1414546760.000000,0.006588,17.190087,2001-12-31,2002-02-25,145.131315,26.997683,-136.955242,5.039142,3.207243
sz000019,2002-03-01,9.070000,9.150000,8.880000,8.890000,-0.029476,238154.000000,2143607.010000,355141960.000000,1384947210.000000,0.005962,16.830388,2001-12-31,2002-02-25,142.094472,26.432762,-134.089481,4.933699,3.140132
sz000019,2002-02-28,9.360000,9.420000,9.130000,9.160000,-0.024494,277683.000000,2579914.050000,365928050.000000,1427009730.000000,0.006951,17.341547,2001-12-31,2002-02-25,146.410054,27.235557,-138.161943,5.083542,3.235501
sz000019,2002-02-27,9.250000,9.420000,9.210000,9.390000,0.014039,283246.000000,2651560.360000,375116200.000000,1462840760.000000,0.007090,17.776976,2001-12-31,2002-02-25,150.086267,27.919415,-141.631054,5.211185,3.316742
sz000019,2002-02-26,9.090000,9.280000,8.920000,9.260000,0.016465,208802.000000,1897483.240000,369922900.000000,1442588430.000000,0.005227,17.530861,2001-12-31,2002-02-25,148.008378,27.532881,-139.670224,5.139038,3.270823
sz000019,2002-02-25,9.100000,9.350000,9.050000,9.110000,0.021300,192570.000000,1762048.680000,363930630.000000,1419220370.000000,0.004820,17.246890,2001-12-31,2002-02-25,145.610894,27.086895,-137.407804,5.055794,3.217841
sz000019,2002-02-08,9.010000,9.100000,8.910000,8.920000,-0.003352,221999.000000,1996822.650000,356340410.000000,1389620820.000000,0.005557,16.887193,2001-06-30,2001-08-17,137.630718,22.810284,-41.916826,4.349865,3.150730
sz000019,2002-02-07,8.650000,9.090000,8.600000,8.950000,0.029919,197202.000000,1761442.550000,357538870.000000,1394294440.000000,0.004936,16.943990,2001-06-30,2001-08-17,138.093608,22.887001,-42.057804,4.364494,3.161327
sz000019,2002-02-06,9.050000,9.110000,8.650000,8.690000,-0.050273,306473.000000,2728367.120000,347152270.000000,1353789790.000000,0.007672,16.451769,2001-06-30,2001-08-17,134.082008,22.222137,-40.836031,4.237706,3.069491
sz000019,2002-02-05,9.100000,9.250000,9.010000,9.150000,0.001094,268914.000000,2452307.810000,365528560.000000,1425451860.000000,0.006732,17.322630,2001-06-30,2001-08-17,141.179526,23.398447,-42.997652,4.462026,3.231972
sz000019,2002-02-04,9.000000,9.150000,8.810000,9.140000,0.022371,310464.000000,2786733.950000,365129080.000000,1423893980.000000,0.007772,17.303699,2001-06-30,2001-08-17,141.025245,23.372878,-42.950664,4.457150,3.228440
sz000019,2002-02-01,8.750000,9.150000,8.690000,8.940000,0.002242,453902.000000,4072582.060000,357139380.000000,1392736570.000000,0.011362,16.925069,2001-06-30,2001-08-17,137.939402,22.861444,-42.010839,4.359621,3.157797
sz000019,2002-01-31,8.350000,8.980000,8.340000,8.920000,0.074699,747222.000000,6545978.710000,356340410.000000,1389620820.000000,0.018705,16.887208,2001-06-30,2001-08-17,137.630834,22.810303,-41.916862,4.349868,3.150733
sz000019,2002-01-30,8.100000,8.400000,8.060000,8.300000,0.015912,353245.000000,2909765.410000,331572360.000000,1293032830.000000,0.008843,15.713430,2001-06-30,2001-08-17,128.064541,21.224830,-39.003350,4.047522,2.931735
sz000019,2002-01-29,7.700000,8.200000,7.500000,8.170000,0.058290,400325.000000,3192770.630000,326379060.000000,1272780510.000000,0.010021,15.467314,2001-06-30,2001-08-17,126.058695,20.892390,-38.392450,3.984127,2.885816
sz000019,2002-01-28,7.800000,8.380000,7.600000,7.720000,-0.030151,651417.000000,5246500.820000,308402240.000000,1202676320.000000,0.016306,14.615383,2001-06-30,2001-08-17,119.115455,19.741649,-36.277816,3.764684,2.726867
sz000019,2002-01-25,7.940000,8.150000,7.800000,7.960000,-0.005000,210954.000000,1674442.470000,317989880.000000,1240065220.000000,0.005281,15.069751,2001-06-30,2001-08-17,122.818557,20.355385,-37.405633,3.881721,2.811641
sz000019,2002-01-24,7.720000,8.250000,7.500000,8.000000,0.037613,615058.000000,4890830.360000,319587820.000000,1246296700.000000,0.015396,15.145479,2001-06-30,2001-08-17,123.435736,20.457673,-37.593601,3.901227,2.825770
sz000019,2002-01-23,6.900000,7.710000,6.800000,7.710000,0.099857,357311.000000,2602339.410000,308002760.000000,1201118450.000000,0.008944,14.596462,2001-06-30,2001-08-17,118.961247,19.716092,-36.230850,3.759810,2.723337
sz000019,2002-01-22,7.500000,7.800000,7.000000,7.010000,-0.080052,296323.000000,2191276.720000,280038820.000000,1092067490.000000,0.007418,13.271236,2001-06-30,2001-08-17,108.160649,17.926050,-32.941419,3.418453,2.476083
sz000019,2002-01-21,8.530000,8.530000,7.620000,7.620000,-0.100354,244194.000000,1910051.560000,304407390.000000,1187097610.000000,0.006113,14.426072,2001-06-30,2001-08-17,117.572568,19.485938,-35.807914,3.715920,2.691546
sz000019,2002-01-18,8.500000,8.630000,8.160000,8.470000,-0.017401,235820.000000,1985605.300000,338363600.000000,1319516640.000000,0.005903,16.035276,2001-06-30,2001-08-17,130.687590,21.659562,-39.802227,4.130425,2.991784
sz000019,2002-01-17,9.280000,9.390000,8.580000,8.620000,-0.084926,114940.000000,1017121.400000,344355870.000000,1342884700.000000,0.002877,16.319248,2001-06-30,2001-08-17,133.001957,22.043135,-40.507090,4.203571,3.044766
sz000019,2002-01-16,9.610000,9.610000,9.210000,9.420000,0.007487,50275.000000,471839.250000,376314650.000000,1467514370.000000,0.001258,17.833801,2001-06-30,2001-08-17,145.345576,24.088909,-44.266464,4.593695,3.327344
sz000019,2002-01-15,9.400000,9.680000,9.350000,9.350000,-0.015789,153263.000000,1463013.010000,373518260.000000,1456609270.000000,0.003837,17.701272,2001-06-30,2001-08-17,144.265460,23.909896,-43.937504,4.559558,3.302617
sz000019,2002-01-14,9.950000,9.950000,9.500000,9.500000,-0.050000,119113.000000,1145111.070000,379510530.000000,1479977340.000000,0.002982,17.985241,2001-06-30,2001-08-17,146.579809,24.293466,-44.642362,4.632704,3.355599
sz000019,2002-01-11,10.310000,10.310000,9.980000,10.000000,-0.029126,85140.000000,855918.200000,399484770.000000,1557870880.000000,0.002131,18.931832,2001-06-30,2001-08-17,154.294536,25.572069,-46.991960,4.876530,3.532209
sz000019,2002-01-10,10.320000,10.350000,9.900000,10.300000,-0.003868,274913.000000,2768599.960000,411469310.000000,1604607010.000000,0.006882,19.499783,2001-06-30,2001-08-17,158.923337,26.339225,-48.401709,5.022825,3.638175
sz000019,2002-01-09,10.670000,10.670000,10.320000,10.340000,-0.030019,79610.000000,831072.000000,413067250.000000,1610838490.000000,0.001993,19.575501,2001-06-30,2001-08-17,159.540439,26.441501,-48.589653,5.042329,3.652302
sz000019,2002-01-08,10.600000,10.800000,10.600000,10.660000,-0.008372,21680.000000,232000.000000,425850760.000000,1660690360.000000,0.000543,20.181324,2001-06-30,2001-08-17,164.477901,27.259813,-50.093407,5.198379,3.765333
sz000019,2002-01-07,10.900000,10.900000,10.630000,10.750000,-0.015568,67200.000000,719660.000000,429446130.000000,1674711200.000000,0.001682,20.351708,2001-06-30,2001-08-17,165.866536,27.489959,-50.516330,5.242267,3.797123
sz000019,2002-01-04,11.130000,11.130000,10.900000,10.920000,-0.017986,33950.000000,371401.700000,436237370.000000,1701195000.000000,0.000850,20.673554,2001-06-30,2001-08-17,168.489582,27.924691,-51.315205,5.325169,3.857171
sz000019,2001-12-31,11.200000,11.200000,11.060000,11.120000,0.006335,41830.000000,465076.000000,444227060.000000,1732352420.000000,0.001047,21.052199,2001-06-30,2001-08-17,171.575539,28.436143,-52.255065,5.422702,3.927817
sz000019,2001-12-28,11.050000,11.100000,10.960000,11.050000,0.004545,101411.000000,1116264.990000,441430670.000000,1721447320.000000,0.002539,20.919673,2001-06-30,2001-08-17,170.495451,28.257134,-51.926113,5.388565,3.903091
sz000019,2001-12-27,11.120000,11.290000,11.000000,11.000000,-0.009009,79647.000000,885310.000000,439433250.000000,1713657970.000000,0.001994,20.825023,2001-06-30,2001-08-17,169.724055,28.129287,-51.691176,5.364185,3.885431
sz000019,2001-12-26,10.960000,11.100000,10.960000,11.100000,0.011851,69333.000000,764893.560000,443428090.000000,1729236680.000000,0.001736,21.014342,2001-06-30,2001-08-17,171.266999,28.385007,-52.161096,5.412950,3.920754
sz000019,2001-12-25,11.100000,11.100000,10.900000,10.970000,0.000912,60642.000000,666099.320000,438234790.000000,1708984360.000000,0.001518,20.768217,2001-06-30,2001-08-17,169.261086,28.052556,-51.550175,5.349553,3.874833
sz000019,2001-12-24,11.490000,11.490000,10.900000,10.960000,-0.011722,103800.000000,1143531.000000,437835310.000000,1707426480.000000,0.002598,20.749294,2001-06-30,2001-08-17,169.106861,28.026996,-51.503204,5.344678,3.871302
sz000019,2001-12-21,10.900000,11.200000,10.900000,11.090000,0.004529,79352.000000,878518.700000,443028610.000000,1727678810.000000,0.001986,20.995402,2001-06-30,2001-08-17,171.112643,28.359425,-52.114085,5.408072,3.917220
sz000019,2001-12-20,11.390000,11.400000,11.030000,11.040000,-0.035808,114543.000000,1274266.690000,441031190.000000,1719889450.000000,0.002867,20.900743,2001-06-30,2001-08-17,170.341168,28.231564,-51.879124,5.383689,3.899559
sz000019,2001-12-19,11.450000,11.720000,11.450000,11.450000,0.000000,107700.000000,1239355.000000,457410060.000000,1783762160.000000,0.002696,21.676951,2001-06-30,2001-08-17,176.667270,29.280023,-53.805803,5.583628,4.044380
sz000019,2001-12-18,11.300000,11.450000,11.300000,11.450000,0.013274,81341.000000,925376.530000,457410060.000000,1783762160.000000,0.002036,21.676951,2001-06-30,2001-08-17,176.667270,29.280023,-53.805803,5.583628,4.044380
sz000019,2001-12-17,11.430000,11.500000,11.300000,11.300000,-0.013100,91714.000000,1041356.400000,451417790.000000,1760394090.000000,0.002296,21.392981,2001-06-30,2001-08-17,174.352909,28.896452,-53.100941,5.510482,3.991398
sz000019,2001-12-14,11.530000,11.600000,11.410000,11.450000,-0.012931,65520.000000,753221.400000,457410060.000000,1783762160.000000,0.001640,21.676949,2001-06-30,2001-08-17,176.667250,29.280020,-53.805797,5.583627,4.044380
sz000019,2001-12-13,11.760000,11.820000,11.600000,11.600000,-0.014444,84950.000000,993594.500000,463402330.000000,1807130220.000000,0.002126,21.960925,2001-06-30,2001-08-17,178.981662,29.663600,-54.510674,5.656775,4.097363
sz000019,2001-12-12,11.700000,11.900000,11.700000,11.770000,-0.008425,72300.000000,855920.300000,470193570.000000,1833614030.000000,0.001810,22.282778,2001-06-30,2001-08-17,181.604761,30.098341,-55.309566,5.739679,4.157412
sz000019,2001-12-11,12.000000,12.010000,11.870000,11.870000,-0.010833,67000.000000,800476.000000,474188420.000000,1849192730.000000,0.001677,22.472105,2001-06-30,2001-08-17,183.147781,30.354074,-55.779508,5.788446,4.192736
sz000019,2001-12-10,12.050000,12.090000,11.880000,12.000000,-0.004149,82731.000000,990377.440000,479381720.000000,1869445060.000000,0.002071,22.718212,2001-06-30,2001-08-17,185.153550,30.686500,-56.390385,5.851839,4.238653
sz000019,2001-12-07,12.140000,12.240000,11.980000,12.050000,0.003331,124467.000000,1503923.650000,481379150.000000,1877234410.000000,0.003116,22.812862,2001-06-30,2001-08-17,185.924952,30.814349,-56.625323,5.876220,4.256313
sz000019,2001-12-06,12.000000,12.150000,11.950000,12.010000,0.000833,174690.000000,2100785.070000,479781210.000000,1871002930.000000,0.004373,22.737125,2001-06-30,2001-08-17,185.307692,30.712047,-56.437331,5.856711,4.242182
sz000019,2001-12-05,12.400000,12.400000,12.000000,12.000000,-0.032258,285860.000000,3480416.900000,479381720.000000,1869445060.000000,0.007156,22.718201,2001-06-30,2001-08-17,185.153459,30.686486,-56.390358,5.851837,4.238651
sz000019,2001-12-04,12.300000,12.400000,12.200000,12.400000,0.008130,242507.000000,2980127.710000,495361110.000000,1931759890.000000,0.006070,23.475472,2001-06-30,2001-08-17,191.325229,31.709366,-58.270032,6.046897,4.379939
sz000019,2001-12-03,12.300000,12.380000,12.270000,12.300000,0.002445,259050.000000,3188994.000000,491366270.000000,1916181180.000000,0.006485,23.286156,2001-06-30,2001-08-17,189.782299,31.453648,-57.800117,5.998133,4.344618
sz000019,2001-11-30,12.180000,12.310000,12.120000,12.270000,0.008217,210663.000000,2577298.650000,490167810.000000,1911507570.000000,0.005273,23.229360,2001-06-30,2001-08-17,189.319413,31.376932,-57.659141,5.983503,4.334021
sz000019,2001-11-29,12.020000,12.390000,11.920000,12.170000,0.015860,288611.000000,3521249.490000,486172970.000000,1895928860.000000,0.007225,23.040040,2001-06-30,2001-08-17,187.776453,31.121209,-57.189217,5.934737,4.298699
sz000019,2001-11-28,11.900000,12.090000,11.810000,11.980000,0.010970,234171.000000,2812020.080000,478582750.000000,1866329310.000000,0.005862,22.680330,2001-06-30,2001-08-17,184.844815,30.635332,-56.296357,5.842082,4.231586
sz000019,2001-11-27,11.680000,11.850000,11.680000,11.850000,0.015424,60859.000000,715615.580000,473389450.000000,1846076990.000000,0.001523,22.434227,2001-06-30,2001-08-17,182.839070,30.302909,-55.685487,5.778690,4.185669
sz000019,2001-11-26,11.750000,11.750000,11.600000,11.670000,-0.011017,86320.000000,1004805.000000,466198730.000000,1818035320.000000,0.002161,22.093457,2001-06-30,2001-08-17,180.061797,29.842617,-54.839640,5.690913,4.122090
sz000019,2001-11-23,11.950000,11.950000,11.750000,11.800000,-0.008403,167285.000000,1976048.330000,471392030.000000,1838287640.000000,0.004188,22.339572,2001-06-30,2001-08-17,182.067636,30.175055,-55.450539,5.754308,4.168009
sz000019,2001-11-22,11.950000,11.950000,11.780000,11.900000,0.010187,235701.000000,2800757.040000,475386880.000000,1853866350.000000,0.005900,22.528882,2001-06-30,2001-08-17,183.610515,30.430765,-55.920438,5.803071,4.203329
sz000019,2001-11-21,11.770000,11.830000,11.650000,11.780000,0.000850,132810.000000,1560542.630000,470593060.000000,1835171900.000000,0.003325,22.301695,2001-06-30,2001-08-17,181.758937,30.123893,-55.356521,5.744552,4.160942
sz000019,2001-11-20,11.470000,11.780000,11.470000,11.770000,0.017286,207172.000000,2424320.840000,470193570.000000,1833614030.000000,0.005186,22.282755,2001-06-30,2001-08-17,181.604573,30.098309,-55.309508,5.739673,4.157408
sz000019,2001-11-19,11.400000,11.580000,11.310000,11.570000,0.020282,79130.000000,906150.300000,462203880.000000,1802456610.000000,0.001981,21.904120,2001-06-30,2001-08-17,178.518699,29.586871,-54.369674,5.642143,4.086764
sz000019,2001-11-16,11.980000,12.040000,11.300000,11.340000,0.017953,260430.000000,3031312.100000,453015730.000000,1766625580.000000,0.006519,21.468692,2001-06-30,2001-08-17,174.969958,28.998719,-53.288869,5.529984,4.005524
sz000019,2001-11-15,11.030000,11.200000,11.030000,11.140000,-0.000897,29030.000000,323805.400000,445026030.000000,1735468160.000000,0.000727,21.090062,2001-06-30,2001-08-17,171.884123,28.487286,-52.349047,5.432455,3.934881
sz000019,2001-11-14,11.040000,11.200000,10.950000,11.150000,0.011797,149530.000000,1660394.650000,445425520.000000,1737026030.000000,0.003743,21.108997,2001-06-30,2001-08-17,172.038441,28.512863,-52.396046,5.437332,3.938414
sz000019,2001-11-13,10.950000,11.200000,10.780000,11.020000,-0.000907,261950.000000,2904036.500000,440232220.000000,1716773710.000000,0.006557,20.862878,2001-06-30,2001-08-17,170.032567,28.180418,-51.785137,5.373936,3.892494
sz000019,2001-11-12,11.100000,11.290000,11.000000,11.030000,-0.013417,26700.000000,295527.400000,440631700.000000,1718331580.000000,0.000668,20.881817,2001-06-30,2001-08-17,170.186926,28.206001,-51.832149,5.378814,3.896028
sz000019,2001-11-09,11.080000,11.200000,10.660000,11.180000,0.016364,109682.000000,1210788.560000,446623970.000000,1741699640.000000,0.002746,21.165799,2001-06-30,2001-08-17,172.501377,28.589587,-52.537038,5.451963,3.949012
sz000019,2001-11-08,10.500000,11.030000,10.380000,11.000000,0.006404,131710.000000,1424476.500000,439433250.000000,1713657970.000000,0.003297,20.825018,2001-06-30,2001-08-17,169.724014,28.129280,-51.691164,5.364184,3.885431
sz000019,2001-11-07,11.310000,11.380000,10.910000,10.930000,-0.052038,177455.000000,1967409.040000,436636850.000000,1702752870.000000,0.004442,20.692504,2001-06-30,2001-08-17,168.644017,27.950286,-51.362240,5.330050,3.860707
sz000019,2001-11-06,11.550000,11.700000,11.410000,11.530000,-0.027004,88948.000000,1027353.180000,460605940.000000,1796225120.000000,0.002227,21.828410,2001-06-30,2001-08-17,177.901664,29.484606,-54.181750,5.622641,4.072639
sz000019,2001-11-05,11.300000,12.220000,11.130000,11.850000,0.043134,143570.000000,1674015.700000,473389450.000000,1846076990.000000,0.003594,22.434224,2001-06-30,2001-08-17,182.839050,30.302906,-55.685481,5.778689,4.185668
sz000019,2001-11-02,11.480000,11.520000,11.350000,11.360000,-0.010453,85560.000000,978286.900000,453814700.000000,1769741320.000000,0.002142,21.506560,2001-06-30,2001-08-17,175.278583,29.049869,-53.382864,5.539738,4.012589
sz000019,2001-11-01,11.380000,11.590000,11.300000,11.480000,0.008787,232177.000000,2657109.060000,458608520.000000,1788435770.000000,0.005812,21.733743,2001-06-30,2001-08-17,177.130125,29.356735,-53.946770,5.598256,4.054976
sz000019,2001-10-31,11.310000,11.400000,11.030000,11.380000,-0.010435,85890.000000,963873.800000,454613670.000000,1772857060.000000,0.002150,21.544432,2001-06-30,2001-08-17,175.587239,29.101024,-53.476869,5.549493,4.019655
sz000019,2001-10-30,11.610000,11.670000,11.480000,11.500000,-0.015411,51800.000000,598484.000000,459407490.000000,1791551510.000000,0.001297,21.771619,2001-06-30,2001-08-17,177.438813,29.407895,-54.040784,5.608013,4.062043
sz000019,2001-10-29,11.760000,11.760000,10.350000,11.680000,0.016536,219597.000000,2463945.440000,466598210.000000,1819593190.000000,0.005497,22.112393,2001-06-30,2001-08-17,180.216124,29.868194,-54.886642,5.695790,4.125623
sz000019,2001-10-26,11.250000,11.580000,11.250000,11.490000,0.004371,152249.000000,1739794.550000,459008000.000000,1789993640.000000,0.003811,21.752690,2001-06-30,2001-08-17,177.284547,29.382328,-53.993801,5.603137,4.058511
sz000019,2001-10-25,11.780000,11.800000,11.410000,11.440000,-0.044277,226343.000000,2625449.140000,457010580.000000,1782204290.000000,0.005666,21.658023,2001-06-30,2001-08-17,176.513009,29.254457,-53.758821,5.578752,4.040849
sz000019,2001-10-24,11.700000,12.100000,11.450000,11.970000,0.061170,739460.000000,8693094.170000,478183270.000000,1864771440.000000,0.018510,22.661402,2001-06-30,2001-08-17,184.690552,30.609765,-56.249374,5.837206,4.228054
sz000019,2001-10-23,11.090000,11.280000,10.650000,11.280000,0.100488,402151.000000,4472818.920000,450618820.000000,1757278350.000000,0.010067,21.355110,2001-06-30,2001-08-17,174.044264,28.845299,-53.006940,5.500727,3.984332
sz000019,2001-10-22,10.260000,10.650000,10.250000,10.250000,-0.037559,167300.000000,1741613.000000,409471890.000000,1596817650.000000,0.004188,19.405128,2001-06-30,2001-08-17,158.151897,26.211370,-48.166759,4.998443,3.620514
sz000019,2001-10-19,10.800000,10.950000,10.450000,10.650000,-0.030055,196030.000000,2092661.690000,425451280.000000,1659132490.000000,0.004907,20.162407,2001-06-30,2001-08-17,164.323732,27.234262,-50.046453,5.193506,3.761804
sz000019,2001-10-18,11.020000,11.200000,10.900000,10.980000,-0.011701,117370.000000,1297898.990000,438634280.000000,1710542230.000000,0.002938,20.787166,2001-06-30,2001-08-17,169.415515,28.078151,-51.597207,5.354434,3.878368
sz000019,2001-10-17,11.250000,11.250000,11.100000,11.110000,-0.008036,42400.000000,473359.000000,443827580.000000,1730794550.000000,0.001061,21.033276,2001-06-30,2001-08-17,171.421316,28.410583,-52.208094,5.417828,3.924286
sz000019,2001-10-16,11.500000,11.600000,11.180000,11.200000,-0.026087,73044.000000,822498.920000,447422940.000000,1744815390.000000,0.001828,21.203669,2001-06-30,2001-08-17,172.810017,28.640740,-52.631037,5.461718,3.956077
sz000019,2001-10-15,11.300000,11.660000,11.260000,11.500000,0.003490,88580.000000,1015252.060000,459407490.000000,1791551510.000000,0.002217,21.771625,2001-06-30,2001-08-17,177.438865,29.407904,-54.040800,5.608014,4.062044
sz000019,2001-10-12,11.080000,11.500000,10.840000,11.460000,0.034296,211747.000000,2366917.630000,457809550.000000,1785320030.000000,0.005301,21.695906,2001-06-30,2001-08-17,176.821757,29.305627,-53.852853,5.588510,4.047917
sz000019,2001-10-11,11.550000,11.560000,11.050000,11.080000,-0.036522,139930.000000,1581021.930000,442629130.000000,1726120940.000000,0.003503,20.976497,2001-06-30,2001-08-17,170.958562,28.333888,-52.067158,5.403202,3.913693
sz000019,2001-10-10,11.830000,11.830000,11.450000,11.500000,-0.033613,115400.000000,1339127.090000,459407490.000000,1791551510.000000,0.002889,21.771640,2001-06-30,2001-08-17,177.438989,29.407925,-54.040838,5.608018,4.062047
sz000019,2001-10-09,11.820000,11.980000,11.780000,11.900000,0.006768,44239.000000,526267.360000,475386880.000000,1853866350.000000,0.001107,22.528904,2001-06-30,2001-08-17,183.610695,30.430795,-55.920493,5.803077,4.203333
sz000019,2001-10-08,12.030000,12.030000,11.710000,11.820000,-0.010879,80500.000000,955305.420000,472191000.000000,1841403380.000000,0.002015,22.377454,2001-06-30,2001-08-17,182.376372,30.226224,-55.544567,5.764066,4.175076
sz000019,2001-09-28,11.980000,12.010000,11.880000,11.950000,-0.001671,77751.000000,927485.290000,477384300.000000,1861655700.000000,0.001946,22.623576,2001-06-30,2001-08-17,184.382266,30.558672,-56.155483,5.827463,4.220997
sz000019,2001-09-27,11.920000,12.110000,11.800000,11.970000,-0.002500,104840.000000,1251139.500000,478183270.000000,1864771440.000000,0.002624,22.661443,2001-06-30,2001-08-17,184.690885,30.609821,-56.249476,5.837217,4.228062
sz000019,2001-09-26,12.180000,12.300000,12.000000,12.000000,-0.013969,125310.000000,1512388.000000,479381720.000000,1869445060.000000,0.003137,22.718239,2001-06-30,2001-08-17,185.153769,30.686537,-56.390452,5.851846,4.238658
sz000019,2001-09-25,12.300000,12.380000,12.130000,12.170000,0.000822,62160.000000,758895.800000,486172970.000000,1895928860.000000,0.001556,23.040086,2001-06-30,2001-08-17,187.776824,31.121270,-57.189330,5.934749,4.298707
