code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2001-09-24,12.250000,12.350000,12.140000,12.160000,-0.008965,61150.000000,746123.500000,485773480.000000,1894370990.000000,0.001531,23.021162,2001-06-30,2001-08-17,187.622598,31.095709,-57.142359,5.929875,4.295176
sz000019,2001-09-21,12.220000,12.480000,12.200000,12.270000,-0.012077,67623.000000,831323.750000,490167810.000000,1911507570.000000,0.001693,23.229414,2001-06-30,2001-08-17,189.319850,31.377004,-57.659274,5.983517,4.334031
sz000019,2001-09-20,12.580000,12.650000,12.400000,12.420000,-0.009569,121927.000000,1528921.500000,496160080.000000,1934875630.000000,0.003052,23.513385,2001-06-30,2001-08-17,191.634217,31.760577,-58.364138,6.056663,4.387013
sz000019,2001-09-19,12.300000,12.540000,12.250000,12.540000,0.017857,52076.000000,643270.040000,500953900.000000,1953570080.000000,0.001304,23.740558,2001-06-30,2001-08-17,193.485681,32.067430,-58.928020,6.115179,4.429398
sz000019,2001-09-18,12.200000,12.790000,12.120000,12.320000,0.015664,139770.000000,1717534.700000,492165240.000000,1919296920.000000,0.003499,23.324061,2001-06-30,2001-08-17,190.091222,31.504848,-57.894203,6.007896,4.351690
sz000019,2001-09-17,12.620000,12.650000,12.120000,12.130000,-0.038827,252500.000000,3102582.980000,484575030.000000,1889697380.000000,0.006321,22.964347,2001-06-30,2001-08-17,187.159555,31.018967,-57.001334,5.915240,4.284576
sz000019,2001-09-14,12.880000,12.900000,12.600000,12.620000,-0.020186,139310.000000,1772473.000000,504149780.000000,1966033050.000000,0.003487,23.892002,2001-06-30,2001-08-17,194.719947,32.271991,-59.303928,6.154189,4.457653
sz000019,2001-09-13,12.920000,13.050000,12.880000,12.880000,-0.003096,65670.000000,848701.600000,514536380.000000,2006537690.000000,0.001644,24.384222,2001-06-30,2001-08-17,198.731541,32.936855,-60.525700,6.280976,4.549489
sz000019,2001-09-12,12.500000,13.090000,12.300000,12.920000,-0.021212,174383.000000,2238069.030000,516134320.000000,2012769180.000000,0.004365,24.459950,2001-06-30,2001-08-17,199.348725,33.039144,-60.713669,6.300483,4.563618
sz000019,2001-09-11,13.300000,13.300000,12.980000,13.200000,-0.001513,60476.000000,798290.400000,527319900.000000,2056389560.000000,0.001514,24.990038,2001-06-30,2001-08-17,203.668951,33.755158,-62.029438,6.437025,4.662520
sz000019,2001-09-10,12.700000,13.270000,12.700000,13.220000,0.026398,111328.000000,1453882.200000,528118870.000000,2059505300.000000,0.002787,25.027906,2001-06-30,2001-08-17,203.977569,33.806307,-62.123430,6.446779,4.669585
sz000019,2001-09-07,13.300000,13.300000,12.880000,12.880000,-0.031579,157770.000000,2050231.900000,514536380.000000,2006537690.000000,0.003949,24.384211,2001-06-30,2001-08-17,198.731456,32.936840,-60.525674,6.280974,4.549487
sz000019,2001-09-06,13.550000,13.560000,13.300000,13.300000,-0.002999,63480.000000,847810.200000,531314740.000000,2071968270.000000,0.001589,25.179350,2001-06-30,2001-08-17,205.211841,34.010870,-62.499340,6.485788,4.697841
sz000019,2001-09-05,13.350000,13.560000,13.300000,13.340000,0.000750,142000.000000,1909237.700000,532912680.000000,2078199750.000000,0.003555,25.255090,2001-06-30,2001-08-17,205.829122,34.113175,-62.687340,6.505298,4.711972
sz000019,2001-09-04,13.000000,13.350000,13.000000,13.330000,0.026965,116466.000000,1535045.170000,532513200.000000,2076641880.000000,0.002915,25.236163,2001-06-30,2001-08-17,205.674866,34.087609,-62.640359,6.500422,4.708440
sz000019,2001-09-03,13.340000,13.340000,12.970000,12.980000,-0.001538,102400.000000,1344356.300000,518531230.000000,2022116400.000000,0.002563,24.573537,2001-06-30,2001-08-17,200.274465,33.192572,-60.995613,6.329741,4.584811
sz000019,2001-08-31,13.120000,13.120000,12.900000,13.000000,-0.007634,67500.000000,877373.300000,519330200.000000,2025232140.000000,0.001690,24.611390,2001-06-30,2001-08-17,200.582962,33.243701,-61.089568,6.339491,4.591873
sz000019,2001-08-30,13.000000,13.140000,13.000000,13.100000,-0.000763,42644.000000,557867.720000,523325050.000000,2040810850.000000,0.001067,24.800718,2001-06-30,2001-08-17,202.125992,33.499435,-61.559514,6.388259,4.627197
sz000019,2001-08-29,13.100000,13.280000,13.100000,13.110000,0.000763,68472.000000,903457.120000,523724530.000000,2042368720.000000,0.001714,24.819656,2001-06-30,2001-08-17,202.280331,33.525015,-61.606519,6.393137,4.630731
sz000019,2001-08-28,13.000000,13.150000,12.780000,13.100000,0.005372,239333.000000,3108450.140000,523325050.000000,2040810850.000000,0.005991,24.800733,2001-06-30,2001-08-17,202.126109,33.499455,-61.559550,6.388263,4.627200
sz000019,2001-08-27,13.010000,13.250000,13.000000,13.030000,-0.026158,116355.000000,1523320.850000,520528660.000000,2029905760.000000,0.002913,24.668215,2001-06-30,2001-08-17,201.046090,33.320457,-61.230619,6.354128,4.602476
sz000019,2001-08-24,13.500000,13.590000,13.360000,13.380000,-0.008889,63820.000000,860235.920000,534510620.000000,2084431240.000000,0.001598,25.330819,2001-06-30,2001-08-17,206.446312,34.215465,-62.875311,6.524804,4.726101
sz000019,2001-08-23,13.300000,13.540000,13.200000,13.500000,0.001484,124190.000000,1659123.300000,539304440.000000,2103125690.000000,0.003109,25.558004,2001-06-30,2001-08-17,208.297872,34.522334,-63.439222,6.583323,4.768488
sz000019,2001-08-22,13.650000,13.650000,13.350000,13.480000,-0.014620,149840.000000,2011925.700000,538505470.000000,2100009950.000000,0.003751,25.520132,2001-06-30,2001-08-17,207.989216,34.471179,-63.345218,6.573568,4.761422
sz000019,2001-08-21,13.630000,13.790000,13.630000,13.680000,0.005882,105624.000000,1447167.880000,546495170.000000,2131167360.000000,0.002644,25.898772,2001-06-30,2001-08-17,211.075135,34.982625,-64.285066,6.671100,4.832067
sz000019,2001-08-20,13.450000,13.800000,13.450000,13.600000,0.015683,168559.000000,2301930.450000,543299290.000000,2118704400.000000,0.004219,25.747326,2001-06-30,2001-08-17,209.840851,34.778061,-63.909152,6.632090,4.803811
sz000019,2001-08-17,13.420000,13.450000,13.300000,13.390000,-0.003720,57507.000000,769848.500000,534910110.000000,2085989110.000000,0.001440,25.349766,2001-06-30,2001-08-17,206.600731,34.241058,-62.922341,6.529685,4.729636
sz000019,2001-08-16,13.700000,13.700000,13.420000,13.440000,-0.016105,80000.000000,1083821.100000,536907530.000000,2093778460.000000,0.002003,25.444419,2000-12-31,2001-04-17,212.211258,32.086417,84.785485,7.781054,4.747296
sz000019,2001-08-15,13.410000,13.680000,13.410000,13.660000,0.013353,79540.000000,1078053.500000,545696200.000000,2128051620.000000,0.001991,25.860909,2000-12-31,2001-04-17,215.684863,32.611627,86.173306,7.908419,4.825003
sz000019,2001-08-14,13.640000,13.750000,13.390000,13.480000,-0.012454,116552.000000,1580135.690000,538505470.000000,2100009950.000000,0.002918,25.520139,2000-12-31,2001-04-17,212.842773,32.181902,85.037797,7.804210,4.761423
sz000019,2001-08-13,13.700000,13.760000,13.600000,13.650000,-0.003650,160000.000000,2189934.150000,545296710.000000,2126493750.000000,0.004005,25.841975,2000-12-31,2001-04-17,215.526946,32.587750,86.110213,7.902629,4.821470
sz000019,2001-08-10,13.600000,13.800000,13.600000,13.700000,0.010324,251352.000000,3444700.520000,547294130.000000,2134283110.000000,0.006292,25.936643,2000-12-31,2001-04-17,216.316501,32.707131,86.425667,7.931579,4.839133
sz000019,2001-08-09,13.150000,13.580000,13.150000,13.560000,0.033537,353809.000000,4744603.830000,541701350.000000,2112472910.000000,0.008857,25.671610,2000-12-31,2001-04-17,214.106070,32.372913,85.542526,7.850530,4.789684
sz000019,2001-08-08,13.300000,13.300000,13.080000,13.120000,-0.006061,107160.000000,1412484.340000,524124020.000000,2043926590.000000,0.002682,24.838598,2000-12-31,2001-04-17,207.158592,31.322452,82.766776,7.595790,4.634265
sz000019,2001-08-07,13.000000,13.260000,12.970000,13.200000,0.016949,133980.000000,1759411.080000,527319900.000000,2056389560.000000,0.003354,24.990062,2000-12-31,2001-04-17,208.421837,31.513455,83.271485,7.642109,4.662524
sz000019,2001-08-06,13.310000,13.330000,12.900000,12.980000,-0.024060,192020.000000,2506772.920000,518531230.000000,2022116400.000000,0.004807,24.573565,2000-12-31,2001-04-17,204.948170,30.988235,81.883639,7.514742,4.584816
sz000019,2001-08-03,13.330000,13.360000,13.010000,13.300000,-0.002251,127548.000000,1689750.270000,531314740.000000,2071968270.000000,0.003193,25.179381,2000-12-31,2001-04-17,210.000789,31.752193,83.902329,7.700004,4.697846
sz000019,2001-08-02,13.500000,13.500000,12.900000,13.330000,-0.011128,198744.000000,2615539.580000,532513200.000000,2076641880.000000,0.004975,25.236188,2000-12-31,2001-04-17,210.474568,31.823829,84.091619,7.717376,4.708445
sz000019,2001-08-01,13.190000,13.500000,13.010000,13.480000,0.049027,328518.000000,4354750.710000,538505470.000000,2100009950.000000,0.008224,25.520176,2000-12-31,2001-04-17,212.843086,32.181949,85.037921,7.804221,4.761430
sz000019,2001-07-31,12.050000,13.420000,12.050000,12.850000,-0.027988,284136.000000,3685876.570000,513337930.000000,2001864080.000000,0.007113,24.327473,2000-12-31,2001-04-17,202.895717,30.677904,81.063616,7.439485,4.538902
sz000019,2001-07-30,14.000000,14.000000,13.200000,13.220000,-0.062411,422112.000000,5733638.320000,528118870.000000,2059505300.000000,0.010566,25.027956,2000-12-31,2001-04-17,208.737873,31.561240,83.397752,7.653697,4.669594
sz000019,2001-07-27,14.500000,14.580000,14.100000,14.100000,-0.027586,293300.000000,4192834.600000,563273530.000000,2196597940.000000,0.007342,26.693952,2000-12-31,2001-04-17,222.632596,33.662127,88.949158,8.163169,4.980428
sz000019,2001-07-26,14.710000,14.800000,14.460000,14.500000,-0.014276,189460.000000,2752851.700000,579252920.000000,2258912780.000000,0.004743,27.451221,2000-12-31,2001-04-17,228.948365,34.617073,91.472519,8.394746,5.121715
sz000019,2001-07-25,14.820000,14.900000,14.700000,14.710000,-0.011425,140331.000000,2076383.500000,587642100.000000,2291628060.000000,0.003513,27.848790,2000-12-31,2001-04-17,232.264169,35.118424,92.797293,8.516325,5.195892
sz000019,2001-07-24,14.830000,15.030000,14.710000,14.880000,-0.005348,331753.000000,4931466.350000,594433340.000000,2318111870.000000,0.008305,28.170640,2000-12-31,2001-04-17,234.948455,35.524289,93.869755,8.614749,5.255941
sz000019,2001-07-23,15.120000,15.130000,14.950000,14.960000,-0.015789,175783.000000,2639797.970000,597629220.000000,2330574840.000000,0.004400,28.322107,2000-12-31,2001-04-17,236.211715,35.715294,94.374469,8.661068,5.284201
sz000019,2001-07-20,15.000000,15.230000,14.900000,15.200000,0.013333,226630.000000,3422069.200000,607216850.000000,2367963740.000000,0.005673,28.776458,2000-12-31,2001-04-17,240.001092,36.288249,95.888452,8.800012,5.368971
sz000019,2001-07-19,14.650000,15.000000,14.610000,15.000000,0.020408,419163.000000,6238996.110000,599227160.000000,2336806320.000000,0.010493,28.397830,2000-12-31,2001-04-17,236.843261,35.810784,94.626793,8.684225,5.298329
sz000019,2001-07-18,14.950000,14.980000,14.580000,14.700000,-0.017380,246297.000000,3621309.980000,587242610.000000,2290070190.000000,0.006165,27.829878,2000-12-31,2001-04-17,232.106433,35.094574,92.734272,8.510542,5.192363
sz000019,2001-07-17,15.200000,15.200000,14.500000,14.960000,-0.022222,419459.000000,6196017.660000,597629220.000000,2330574840.000000,0.010500,28.322116,2000-12-31,2001-04-17,236.211794,35.715306,94.374501,8.661071,5.284203
sz000019,2001-07-16,15.400000,15.500000,15.180000,15.300000,-0.012266,154260.000000,2365185.500000,611211700.000000,2383542450.000000,0.003861,28.965794,2000-12-31,2001-04-17,241.580189,36.527009,96.519354,8.857912,5.404297
sz000019,2001-07-13,15.480000,15.490000,15.260000,15.490000,0.000000,146651.000000,2253999.390000,618801910.000000,2413141990.000000,0.003671,29.325501,2000-12-31,2001-04-17,244.580210,36.980614,97.717963,8.967912,5.471409
sz000019,2001-07-12,15.200000,15.490000,15.150000,15.490000,0.004540,151616.000000,2328685.560000,618801910.000000,2413141990.000000,0.003795,29.325501,2000-12-31,2001-04-17,244.580210,36.980614,97.717963,8.967912,5.471409
sz000019,2001-07-11,15.500000,15.500000,15.100000,15.420000,-0.005803,148355.000000,2273316.100000,616005520.000000,2402236900.000000,0.003714,29.192965,2000-12-31,2001-04-17,243.474834,36.813480,97.276328,8.927382,5.446681
sz000019,2001-07-10,15.100000,15.540000,15.100000,15.510000,0.013725,197999.000000,3045331.000000,619600880.000000,2416257730.000000,0.004956,29.363360,2000-12-31,2001-04-17,244.895965,37.028356,97.844117,8.979490,5.478473
sz000019,2001-07-09,15.300000,15.390000,15.150000,15.300000,-0.012266,138809.000000,2114229.970000,611211700.000000,2383542450.000000,0.003475,28.965804,2000-12-31,2001-04-17,241.580276,36.527023,96.519389,8.857915,5.404299
sz000019,2001-07-06,15.300000,15.500000,15.110000,15.490000,-0.000645,257922.000000,3947104.780000,618801910.000000,2413141990.000000,0.006456,29.325511,2000-12-31,2001-04-17,244.580298,36.980627,97.717998,8.967915,5.471411
sz000019,2001-07-05,15.520000,15.520000,15.230000,15.500000,-0.003215,308604.000000,4735538.900000,619201390.000000,2414699860.000000,0.007725,29.344438,2000-12-31,2001-04-17,244.738154,37.004495,97.781067,8.973703,5.474942
sz000019,2001-07-04,15.540000,15.600000,15.380000,15.550000,0.006537,181492.000000,2806766.140000,621198820.000000,2422489220.000000,0.004543,29.439085,2000-12-31,2001-04-17,245.527525,37.123848,98.096447,9.002647,5.492601
sz000019,2001-07-03,15.240000,15.550000,15.200000,15.540000,0.021696,248761.000000,3816591.580000,620799330.000000,2420931350.000000,0.006227,29.247891,2000-12-31,2001-04-17,243.932935,36.882746,97.459355,8.944179,5.456929
sz000019,2001-07-02,15.450000,15.460000,15.200000,15.210000,-0.014258,250859.000000,3845029.650000,607616340.000000,2369521610.000000,0.006280,28.626804,2000-12-31,2001-04-17,238.752951,36.099530,95.389778,8.754246,5.341050
sz000019,2001-06-29,15.510000,15.540000,15.400000,15.430000,-0.001940,245129.000000,3794069.070000,616405000.000000,2403794770.000000,0.006136,29.040869,2000-12-31,2001-04-17,242.206329,36.621682,96.769518,8.880870,5.418304
sz000019,2001-06-28,15.630000,15.790000,15.420000,15.460000,-0.008339,377777.000000,5864217.590000,617603450.000000,2408468380.000000,0.009457,29.097318,2000-12-31,2001-04-17,242.677123,36.692866,96.957616,8.898132,5.428836
sz000019,2001-06-27,15.890000,15.930000,15.560000,15.590000,-0.018880,355310.000000,5581659.900000,622796760.000000,2428720700.000000,0.008894,29.342001,2000-12-31,2001-04-17,244.717825,37.001421,97.772944,8.972958,5.474488
sz000019,2001-06-26,15.930000,15.950000,15.710000,15.890000,-0.002511,360657.000000,5717580.510000,634781300.000000,2475456830.000000,0.009028,29.906638,2000-12-31,2001-04-17,249.427007,37.713451,99.654420,9.145627,5.579835
sz000019,2001-06-25,15.510000,15.950000,15.510000,15.930000,0.028405,434609.000000,6867294.080000,636379240.000000,2481688310.000000,0.010879,29.981923,2000-12-31,2001-04-17,250.054895,37.808388,99.905282,9.168650,5.593881
sz000019,2001-06-22,15.520000,15.650000,15.400000,15.490000,-0.001933,335650.000000,5208449.140000,618801910.000000,2413141990.000000,0.008402,29.153809,2000-12-31,2001-04-17,243.148268,36.764104,97.145854,8.915408,5.439376
sz000019,2001-06-21,15.450000,15.600000,15.400000,15.520000,0.005833,257138.000000,3981670.900000,620000360.000000,2417815610.000000,0.006437,29.210272,2000-12-31,2001-04-17,243.619184,36.835306,97.334001,8.932674,5.449910
sz000019,2001-06-20,15.350000,15.720000,15.330000,15.430000,0.005212,451424.000000,7009084.040000,616405000.000000,2403794770.000000,0.011300,29.040877,2000-12-31,2001-04-17,242.206394,36.621692,96.769544,8.880872,5.418305
sz000019,2001-06-19,15.040000,15.500000,14.950000,15.350000,0.017230,743941.000000,11238326.410000,613209120.000000,2391331800.000000,0.018623,28.890301,2000-12-31,2001-04-17,240.950560,36.431809,96.267796,8.834825,5.390212
sz000019,2001-06-18,15.730000,15.730000,14.910000,15.090000,-0.040687,889449.000000,13557531.080000,602822520.000000,2350827160.000000,0.022265,28.400952,2000-12-31,2001-04-17,236.869302,35.814722,94.637197,8.685180,5.298911
sz000019,2001-06-15,15.480000,15.850000,15.450000,15.730000,0.006398,970804.000000,15171566.220000,628389540.000000,2450530890.000000,0.024301,29.605512,2000-12-31,2001-04-17,246.915555,37.333719,98.651011,9.053541,5.523652
sz000019,2001-06-14,16.180000,16.290000,15.600000,15.630000,-0.042279,1479160.000000,23583794.460000,624394700.000000,2434952190.000000,0.037027,29.417300,2000-12-31,2001-04-17,245.345832,37.096376,98.023854,8.995985,5.488537
sz000019,2001-06-13,16.410000,16.580000,16.230000,16.320000,-0.005484,1264343.000000,20753288.820000,651959140.000000,2542445280.000000,0.031649,30.715939,2000-12-31,2001-04-17,256.176728,38.734011,102.351159,9.393116,5.730830
sz000019,2001-06-12,16.400000,16.750000,16.210000,16.410000,-0.007860,1002694.000000,16464107.950000,655554510.000000,2556466110.000000,0.025100,30.885314,2000-12-31,2001-04-17,257.589348,38.947600,102.915548,9.444912,5.762432
sz000019,2001-06-11,16.500000,16.790000,16.320000,16.540000,0.003032,1535401.000000,25388279.670000,660747810.000000,2576718440.000000,0.038435,31.129996,2000-12-31,2001-04-17,259.630040,39.256153,103.730872,9.519737,5.808083
sz000019,2001-06-08,16.800000,17.200000,16.450000,16.490000,-0.005428,3546999.000000,59759191.040000,658750390.000000,2568929080.000000,0.088789,31.035895,2000-12-31,2001-04-17,258.845221,39.137488,103.417311,9.490961,5.790526
sz000019,2001-06-07,16.500000,16.820000,16.320000,16.580000,0.009130,2001312.000000,33258026.900000,662345750.000000,2582949920.000000,0.050097,31.205277,2000-12-31,2001-04-17,260.257901,39.351086,103.981724,9.542759,5.822129
sz000019,2001-06-06,16.000000,16.450000,15.800000,16.430000,0.027517,1608137.000000,25895355.040000,656353480.000000,2559581860.000000,0.040255,30.922951,2000-12-31,2001-04-17,257.903245,38.995061,103.040960,9.456422,5.769454
sz000019,2001-06-05,16.260000,16.300000,15.920000,15.990000,-0.015394,932003.000000,14937441.390000,638776150.000000,2491035540.000000,0.023330,30.094831,2000-12-31,2001-04-17,250.996572,37.950770,100.281514,9.203178,5.614947
sz000019,2001-06-04,15.990000,16.350000,15.890000,16.240000,0.021384,1406367.000000,22698700.530000,648763270.000000,2529982310.000000,0.035205,30.565354,2000-12-31,2001-04-17,254.920823,38.544118,101.849383,9.347067,5.702735
sz000019,2001-06-01,15.970000,16.180000,15.700000,15.900000,0.005693,1269995.000000,20237081.140000,635180780.000000,2477014700.000000,0.031791,29.925429,2000-12-31,2001-04-17,249.583725,37.737147,99.717034,9.151374,5.583341
sz000019,2001-05-31,15.880000,15.960000,15.780000,15.810000,0.003173,1930409.000000,30683887.630000,631585420.000000,2462993860.000000,0.048322,29.756028,2000-12-31,2001-04-17,248.170888,37.523525,99.152558,9.099570,5.551735
sz000019,2001-05-30,15.350000,15.820000,15.350000,15.760000,0.030065,2319320.000000,36206806.860000,629588000.000000,2455204510.000000,0.058058,29.661911,2000-12-31,2001-04-17,247.385932,37.404840,98.838942,9.070788,5.534175
sz000019,2001-05-29,15.080000,15.360000,14.900000,15.300000,0.012574,997573.000000,15128180.570000,611211700.000000,2383542450.000000,0.024971,28.796154,2000-12-31,2001-04-17,240.165361,36.313087,95.954083,8.806035,5.372646
sz000019,2001-05-28,15.270000,15.280000,14.300000,15.110000,-0.011126,678352.000000,10238994.940000,603621490.000000,2353942900.000000,0.016981,28.438568,2000-12-31,2001-04-17,237.183021,35.862156,94.762539,8.696683,5.305930
sz000019,2001-05-25,15.350000,15.480000,15.080000,15.280000,-0.003262,763711.000000,11664006.630000,610412730.000000,2380426700.000000,0.019117,28.758535,2000-12-31,2001-04-17,239.851610,36.265648,95.828729,8.794531,5.365627
sz000019,2001-05-24,15.200000,15.350000,15.050000,15.330000,0.009881,705360.000000,10753930.560000,612410150.000000,2388216060.000000,0.017657,28.852652,2000-12-31,2001-04-17,240.636567,36.384333,96.142346,8.823312,5.383187
sz000019,2001-05-23,15.300000,15.450000,14.900000,15.180000,-0.012362,864448.000000,13086601.300000,606417880.000000,2364848000.000000,0.021639,28.570349,2000-12-31,2001-04-17,238.282101,36.028337,95.201658,8.736982,5.330517
sz000019,2001-05-22,15.460000,15.550000,15.200000,15.370000,-0.005178,699681.000000,10720766.510000,614008090.000000,2394447540.000000,0.017515,28.927956,2000-12-31,2001-04-17,241.264615,36.479294,96.393272,8.846341,5.397237
sz000019,2001-05-21,14.900000,15.450000,14.830000,15.450000,0.042510,1777750.000000,27201951.630000,617203970.000000,2406910510.000000,0.044501,29.078525,2000-12-31,2001-04-17,242.520385,36.669167,96.894994,8.892385,5.425330
sz000019,2001-05-18,15.000000,15.100000,14.690000,14.820000,-0.015282,694675.000000,10287479.250000,592036430.000000,2308764640.000000,0.017389,27.892802,2000-12-31,2001-04-17,232.631232,35.173924,92.943947,8.529784,5.204103
sz000019,2001-05-16,15.140000,15.350000,15.050000,15.050000,0.000000,2676132.000000,40784391.400000,601224580.000000,2344595670.000000,0.066990,28.325675,2000-12-31,2001-04-17,236.241474,35.719794,94.386359,8.662159,5.284867
sz000019,2001-05-15,14.980000,15.100000,14.640000,15.050000,0.010067,1371695.000000,20417373.690000,601224580.000000,2344595670.000000,0.034337,28.325675,2000-12-31,2001-04-17,236.241474,35.719794,94.386359,8.662159,5.284867
sz000019,2001-05-14,14.800000,14.980000,14.800000,14.900000,0.010855,663861.000000,9887189.000000,595232310.000000,2321227610.000000,0.016618,28.043362,2000-12-31,2001-04-17,233.886934,35.363787,93.445642,8.575826,5.232194
sz000019,2001-05-11,14.700000,14.950000,14.600000,14.740000,0.005457,479309.000000,7083832.000000,588840550.000000,2296301680.000000,0.011998,27.742220,2000-12-31,2001-04-17,231.375355,34.984035,92.442182,8.483735,5.176008
sz000019,2001-05-10,14.490000,14.700000,14.260000,14.660000,0.016644,332986.000000,4818742.030000,585644670.000000,2283838710.000000,0.008335,27.591653,2000-12-31,2001-04-17,230.119592,34.794163,91.940463,8.437691,5.147916
sz000019,2001-05-09,14.250000,14.450000,14.250000,14.420000,0.012640,227429.000000,3265852.980000,576057040.000000,2246449810.000000,0.005693,27.139936,2000-12-31,2001-04-17,226.352186,34.224530,90.435258,8.299553,5.063637
sz000019,2001-05-08,14.210000,14.480000,14.090000,14.240000,0.010646,164820.000000,2358180.870000,568866310.000000,2218408130.000000,0.004126,26.801169,2000-12-31,2001-04-17,223.526807,33.797332,89.306425,8.195956,5.000432
sz000019,2001-04-30,14.190000,14.280000,14.060000,14.090000,-0.007047,240822.000000,3400711.580000,562874040.000000,2195040070.000000,0.006028,26.518849,2000-12-31,2001-04-17,221.172208,33.441316,88.365684,8.109621,4.947758
sz000019,2001-04-27,14.300000,14.360000,14.160000,14.190000,-0.007692,387101.000000,5512534.810000,566868890.000000,2210618780.000000,0.009690,26.707054,2000-12-31,2001-04-17,222.741870,33.678649,88.992816,8.167175,4.982872
sz000019,2001-04-26,14.500000,14.620000,14.300000,14.300000,-0.014473,431710.000000,6213134.900000,571263220.000000,2227755360.000000,0.010807,26.914077,2000-12-31,2001-04-17,224.468481,33.939713,89.682655,8.230484,5.021497
sz000019,2001-04-25,15.150000,15.150000,14.480000,14.510000,-0.032667,947555.000000,13949300.960000,579652400.000000,2260470650.000000,0.023719,27.309325,2000-12-31,2001-04-17,227.764923,34.438136,90.999694,8.351353,5.095241
sz000019,2001-04-24,14.760000,15.060000,14.760000,15.000000,0.017639,1255954.000000,18770028.310000,599227160.000000,2336806320.000000,0.031439,28.231565,2000-12-31,2001-04-17,235.456583,35.601118,94.072769,8.633380,5.267308
sz000019,2001-04-23,14.500000,14.770000,14.490000,14.740000,0.017253,876512.000000,12844926.680000,588840550.000000,2296301680.000000,0.021941,27.742220,2000-12-31,2001-04-17,231.375354,34.984035,92.442181,8.483735,5.176008
sz000019,2001-04-20,14.900000,14.950000,14.460000,14.490000,-0.022267,926060.000000,13590510.720000,578853430.000000,2257354910.000000,0.023181,27.271702,2000-12-31,2001-04-17,227.451139,34.390692,90.874327,8.339848,5.088221
sz000019,2001-04-19,14.300000,14.840000,14.300000,14.820000,0.037089,2642920.000000,38768471.940000,592036430.000000,2308764640.000000,0.066158,27.892790,2000-12-31,2001-04-17,232.631137,35.173910,92.943909,8.529781,5.204101
sz000019,2001-04-18,13.990000,14.370000,13.930000,14.290000,0.030281,892986.000000,12666761.800000,570863740.000000,2226197490.000000,0.022353,26.895272,2000-12-31,2001-04-17,224.311642,33.915999,89.619993,8.224734,5.017989
sz000019,2001-04-17,14.080000,14.080000,13.760000,13.870000,-0.021862,574580.000000,7969674.300000,554085380.000000,2160766910.000000,0.014383,26.104792,2000-12-31,2001-04-17,217.718896,32.919174,86.985971,7.983000,4.870505
sz000019,2001-04-16,14.050000,14.350000,13.920000,14.180000,0.009253,528257.000000,7431896.620000,566469400.000000,2209060910.000000,0.013223,26.688251,2000-06-30,2000-08-11,83.622806,45.046236,158.096966,9.553519,4.979364
sz000019,2001-04-13,14.180000,14.180000,13.950000,14.050000,-0.005662,330119.000000,4625422.100000,561276100.000000,2188808590.000000,0.008264,26.443569,2000-06-30,2000-08-11,82.856138,44.633245,156.647507,9.465930,4.933712
sz000019,2001-04-12,14.160000,14.270000,13.950000,14.130000,0.001417,277831.000000,3928884.460000,564471980.000000,2201271550.000000,0.006955,26.594145,2000-06-30,2000-08-11,83.327940,44.887397,157.539495,9.519832,4.961806
