code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2001-04-11,14.400000,14.420000,14.100000,14.110000,-0.019458,358970.000000,5105491.330000,563673010.000000,2198155810.000000,0.008986,26.556514,2000-06-30,2000-08-11,83.210032,44.823882,157.316578,9.506361,4.954785
sz000019,2001-04-10,14.080000,14.420000,14.080000,14.390000,0.019122,403573.000000,5766443.320000,574858580.000000,2241776200.000000,0.010102,27.083505,2000-06-30,2000-08-11,84.861262,45.713373,160.438388,9.695007,5.053109
sz000019,2001-04-09,14.050000,14.300000,13.910000,14.120000,0.006415,273767.000000,3858860.800000,564072500.000000,2199713680.000000,0.006853,26.575331,2000-06-30,2000-08-11,83.268993,44.855643,157.428049,9.513097,4.958296
sz000019,2001-04-06,14.000000,14.150000,13.980000,14.030000,0.000713,247754.000000,3479168.080000,560477130.000000,2185692840.000000,0.006202,26.405937,2000-06-30,2000-08-11,82.738227,44.569728,156.424585,9.452460,4.926691
sz000019,2001-04-05,13.800000,14.050000,13.800000,14.020000,0.009359,293550.000000,4094119.700000,560077650.000000,2184134970.000000,0.007348,26.387123,2000-06-30,2000-08-11,82.679277,44.537973,156.313134,9.445725,4.923181
sz000019,2001-04-04,14.170000,14.250000,13.780000,13.890000,-0.024579,426143.000000,5983882.940000,554884350.000000,2163882650.000000,0.010667,26.142456,2000-06-30,2000-08-11,81.912656,44.125007,154.863764,9.358142,4.877532
sz000019,2001-04-03,14.370000,14.400000,14.050000,14.240000,-0.009047,192239.000000,2726449.490000,568866310.000000,2218408130.000000,0.004812,26.801203,2000-06-30,2000-08-11,83.976720,45.236884,158.766075,9.593952,5.000438
sz000019,2001-04-02,14.100000,14.490000,14.000000,14.370000,0.016985,372667.000000,5326055.510000,574059610.000000,2238660450.000000,0.009329,27.045887,2000-06-30,2000-08-11,84.743393,45.649879,160.215545,9.681541,5.046090
sz000019,2001-03-30,13.980000,14.200000,13.960000,14.130000,0.010730,519759.000000,7300045.860000,564471980.000000,2201271550.000000,0.013011,26.594185,2000-06-30,2000-08-11,83.328066,44.887465,157.539733,9.519846,4.961814
sz000019,2001-03-29,14.220000,14.250000,13.970000,13.980000,-0.020322,664550.000000,9338458.810000,558479710.000000,2177903490.000000,0.016635,26.311859,2000-06-30,2000-08-11,82.443448,44.410936,155.867277,9.418782,4.909138
sz000019,2001-03-28,14.450000,14.580000,14.150000,14.270000,-0.012457,633931.000000,9023719.030000,570064770.000000,2223081750.000000,0.015869,26.857660,2000-06-30,2000-08-11,84.153618,45.332176,159.100518,9.614161,5.010971
sz000019,2001-03-27,14.500000,14.600000,14.300000,14.450000,0.000693,460475.000000,6653379.260000,577255490.000000,2251123420.000000,0.011527,27.196446,2000-06-30,2000-08-11,85.215143,45.904002,161.107433,9.735436,5.074181
sz000019,2001-03-26,13.990000,14.450000,13.920000,14.440000,0.026297,740122.000000,10586999.910000,576856010.000000,2249565550.000000,0.018527,27.177612,2000-06-30,2000-08-11,85.156130,45.872213,160.995863,9.728694,5.070667
sz000019,2001-03-23,14.700000,14.980000,13.900000,14.070000,-0.039590,1685107.000000,24547547.580000,562075070.000000,2191924330.000000,0.042182,26.481235,2000-06-30,2000-08-11,82.974158,44.696821,156.870636,9.479414,4.940740
sz000019,2001-03-22,14.480000,14.680000,14.300000,14.650000,0.011740,837324.000000,12164560.430000,585245190.000000,2282280840.000000,0.020960,27.572844,2000-06-30,2000-08-11,86.394517,46.539312,163.337154,9.870174,5.144407
sz000019,2001-03-21,14.430000,14.550000,14.200000,14.480000,0.006254,670837.000000,9656745.010000,578453950.000000,2255797030.000000,0.016793,27.252895,2000-06-30,2000-08-11,85.392015,45.999281,161.441827,9.755643,5.084712
sz000019,2001-03-20,14.150000,14.460000,14.090000,14.390000,0.021292,1072220.000000,15304475.490000,574858580.000000,2241776200.000000,0.026840,27.083515,2000-06-30,2000-08-11,84.861292,45.713389,160.438445,9.695010,5.053110
sz000019,2001-03-19,13.790000,14.320000,13.540000,14.090000,0.031479,790111.000000,11002970.190000,562874040.000000,2195040070.000000,0.019778,26.518875,2000-06-30,2000-08-11,83.092095,44.760352,157.093607,9.492887,4.947763
sz000019,2001-03-16,13.850000,13.880000,13.500000,13.660000,-0.008708,393814.000000,5371283.010000,545696200.000000,2128051620.000000,0.009858,25.709563,2000-06-30,2000-08-11,80.556265,43.394341,152.299375,9.203181,4.796765
sz000019,2001-03-15,13.850000,13.990000,13.660000,13.780000,-0.004335,527673.000000,7303080.460000,550490010.000000,2146746070.000000,0.013209,25.935409,2000-06-30,2000-08-11,81.263911,43.775539,153.637249,9.284026,4.838902
sz000019,2001-03-14,13.500000,13.900000,13.400000,13.840000,0.019897,494737.000000,6815345.250000,552886920.000000,2156093300.000000,0.012384,26.048328,2000-06-30,2000-08-11,81.617724,43.966132,154.306166,9.324447,4.859970
sz000019,2001-03-13,13.940000,13.950000,13.500000,13.570000,-0.023038,468605.000000,6408056.690000,542100830.000000,2114030780.000000,0.011730,25.540156,2000-06-30,2000-08-11,80.025457,43.108404,151.295833,9.142538,4.765158
sz000019,2001-03-12,13.620000,13.940000,13.620000,13.890000,0.024336,608785.000000,8415990.510000,554884350.000000,2163882650.000000,0.015239,26.142425,2000-06-30,2000-08-11,81.912559,44.124954,154.863580,9.358131,4.877526
sz000019,2001-03-09,13.610000,13.760000,13.420000,13.560000,-0.002208,703205.000000,9602031.600000,541701350.000000,2112472910.000000,0.017603,25.521338,2000-06-30,2000-08-11,79.966494,43.076641,151.184357,9.135802,4.761647
sz000019,2001-03-08,13.010000,13.750000,12.920000,13.590000,0.045385,962259.000000,12950588.310000,542899800.000000,2117146530.000000,0.024088,25.577814,2000-06-30,2000-08-11,80.143451,43.171965,151.518911,9.156018,4.772184
sz000019,2001-03-07,13.100000,13.200000,12.910000,13.000000,-0.003831,330645.000000,4332564.500000,519330200.000000,2025232140.000000,0.008277,24.467362,2000-06-30,2000-08-11,76.664053,41.297670,144.940774,8.758513,4.565001
sz000019,2001-03-06,12.750000,13.100000,12.750000,13.050000,0.023529,226776.000000,2925579.850000,521327620.000000,2033021500.000000,0.005677,24.561457,2000-06-30,2000-08-11,76.958882,41.456490,145.498177,8.792196,4.582557
sz000019,2001-03-05,13.070000,13.110000,12.750000,12.750000,-0.022989,311917.000000,4034815.050000,509343080.000000,1986285370.000000,0.007808,23.996836,2000-06-30,2000-08-11,75.189743,40.503484,142.153449,8.590080,4.477213
sz000019,2001-03-02,13.000000,13.200000,13.000000,13.050000,0.003846,348083.000000,4560890.970000,521327620.000000,2033021500.000000,0.008713,24.561480,2000-06-30,2000-08-11,76.958952,41.456528,145.498310,8.792204,4.582561
sz000019,2001-03-01,12.960000,13.050000,12.910000,13.000000,0.006192,327030.000000,4249002.020000,519330200.000000,2025232140.000000,0.008186,24.467378,2000-06-30,2000-08-11,76.664102,41.297697,144.940867,8.758519,4.565004
sz000019,2001-02-28,13.000000,13.100000,12.550000,12.920000,0.001550,654695.000000,8476879.720000,516134320.000000,2012769180.000000,0.016388,24.316808,2000-06-30,2000-08-11,76.192319,41.043555,144.048916,8.704620,4.536912
sz000019,2001-02-27,12.450000,12.900000,12.350000,12.900000,0.042003,569052.000000,7246017.750000,515335350.000000,2009653440.000000,0.014245,24.279176,2000-06-30,2000-08-11,76.074404,40.980036,143.825986,8.691149,4.529890
sz000019,2001-02-26,12.400000,12.460000,12.260000,12.380000,0.000000,219515.000000,2709728.000000,494562150.000000,1928644150.000000,0.005495,23.300485,2000-06-30,2000-08-11,73.007855,39.328136,138.028380,8.340810,4.347291
sz000019,2001-02-23,12.100000,12.400000,12.000000,12.380000,0.023987,349194.000000,4286859.700000,494562150.000000,1928644150.000000,0.008741,23.300485,2000-06-30,2000-08-11,73.007855,39.328136,138.028380,8.340810,4.347291
sz000019,2001-02-22,11.880000,12.450000,11.710000,12.090000,0.010870,482810.000000,5845455.010000,482977090.000000,1883465890.000000,0.012086,22.754669,2000-06-30,2000-08-11,71.297638,38.406871,134.795051,8.145425,4.245455
sz000019,2001-02-21,12.910000,12.920000,11.650000,11.960000,-0.073586,1114738.000000,13553818.300000,477783780.000000,1863213570.000000,0.027904,22.509986,2000-06-30,2000-08-11,70.530967,37.993877,133.345584,8.057837,4.199804
sz000019,2001-02-20,13.300000,13.380000,12.850000,12.910000,-0.023449,581264.000000,7613939.450000,515734840.000000,2011211310.000000,0.014550,24.297976,2000-06-30,2000-08-11,76.133313,41.011769,143.937359,8.697879,4.533398
sz000019,2001-02-19,12.710000,13.470000,12.520000,13.220000,0.041765,441706.000000,5788151.620000,528118870.000000,2059505300.000000,0.011057,24.881421,2000-06-30,2000-08-11,77.961430,41.996546,147.393591,8.906733,4.642254
sz000019,2001-02-16,12.400000,12.760000,12.400000,12.690000,0.013578,189487.000000,2376888.870000,506946170.000000,1976938150.000000,0.004743,23.883909,2000-06-30,2000-08-11,74.835909,40.312879,141.484491,8.549656,4.456144
sz000019,2001-02-15,12.880000,12.920000,12.510000,12.520000,-0.027950,198311.000000,2512298.610000,500154930.000000,1950454340.000000,0.004964,23.563958,2000-06-30,2000-08-11,73.833399,39.772843,139.589150,8.435124,4.396449
sz000019,2001-02-14,12.750000,12.880000,12.750000,12.880000,0.010196,156407.000000,2003108.760000,514536380.000000,2006537690.000000,0.003915,24.241508,2000-06-30,2000-08-11,75.956380,40.916458,143.602850,8.677665,4.522863
sz000019,2001-02-13,12.510000,12.930000,12.500000,12.750000,0.013514,384089.000000,4859582.120000,509343080.000000,1986285370.000000,0.009615,23.996836,2000-06-30,2000-08-11,75.189745,40.503485,142.153453,8.590080,4.477213
sz000019,2001-02-12,12.800000,12.800000,12.380000,12.580000,-0.012559,286808.000000,3597669.640000,502551840.000000,1959801570.000000,0.007179,23.676867,2000-06-30,2000-08-11,74.187179,39.963419,140.258006,8.475542,4.417515
sz000019,2001-02-09,12.600000,12.940000,12.510000,12.740000,0.013524,448372.000000,5713891.320000,508943600.000000,1984727500.000000,0.011224,23.978007,2000-06-30,2000-08-11,75.130746,40.471703,142.041911,8.583340,4.473700
sz000019,2001-02-08,13.100000,13.210000,12.520000,12.570000,-0.061940,827878.000000,10716864.160000,502152360.000000,1958243700.000000,0.020724,23.658056,2000-06-30,2000-08-11,74.128236,39.931667,140.146569,8.468808,4.414005
sz000019,2001-02-07,13.650000,13.700000,13.400000,13.400000,-0.011070,114666.000000,1549603.400000,535309590.000000,2087546980.000000,0.002870,25.220194,2000-06-30,2000-08-11,79.022916,42.568351,149.400431,9.028002,4.705461
sz000019,2001-02-06,13.530000,13.740000,13.350000,13.550000,-0.015262,187419.000000,2528902.900000,541301860.000000,2110915040.000000,0.004692,25.502507,2000-06-30,2000-08-11,79.907492,43.044858,151.072807,9.129061,4.758134
sz000019,2001-02-05,14.270000,14.280000,13.000000,13.760000,-0.031668,171325.000000,2401523.500000,549691040.000000,2143630330.000000,0.004289,25.897759,2000-06-30,2000-08-11,81.145941,43.711990,153.414215,9.270548,4.831878
sz000019,2001-01-19,14.000000,14.250000,13.980000,14.210000,0.017180,183244.000000,2589430.370000,567667860.000000,2213734520.000000,0.004587,26.744710,2000-06-30,2000-08-11,83.799710,45.141532,158.431421,9.573729,4.989898
sz000019,2001-01-18,14.120000,14.120000,13.900000,13.970000,-0.009922,192642.000000,2695313.050000,558080220.000000,2176345620.000000,0.004822,26.292996,2000-06-30,2000-08-11,82.384347,44.379099,155.755541,9.412030,4.905619
sz000019,2001-01-17,14.200000,14.250000,14.090000,14.110000,-0.006338,170345.000000,2408466.860000,563673010.000000,2198155810.000000,0.004264,26.556490,2000-06-30,2000-08-11,83.209956,44.823841,157.316435,9.506353,4.954781
sz000019,2001-01-16,14.000000,14.390000,13.900000,14.200000,0.004954,369528.000000,5216044.930000,567268370.000000,2212176650.000000,0.009250,26.725879,2000-06-30,2000-08-11,83.740705,45.109747,158.319866,9.566988,4.986384
sz000019,2001-01-15,14.830000,14.850000,14.010000,14.130000,-0.054217,608700.000000,8795626.100000,564471980.000000,2201271550.000000,0.015237,26.594131,2000-06-30,2000-08-11,83.327898,44.887375,157.539416,9.519827,4.961804
sz000019,2001-01-12,15.050000,15.150000,14.810000,14.940000,-0.012558,502718.000000,7493807.960000,596830250.000000,2327459090.000000,0.012584,28.118640,2000-06-30,2000-08-11,88.104669,47.460543,166.570361,10.065551,5.246239
sz000019,2001-01-11,15.470000,15.470000,15.110000,15.130000,-0.020712,374994.000000,5725940.790000,604420460.000000,2357058640.000000,0.009387,28.476244,2000-06-30,2000-08-11,89.225159,48.064132,168.688754,10.193562,5.312959
sz000019,2001-01-10,15.180000,15.480000,15.180000,15.450000,0.019129,438100.000000,6741387.710000,617203970.000000,2406910510.000000,0.010967,29.078519,2000-06-30,2000-08-11,91.112276,49.080692,172.256532,10.409156,5.425328
sz000019,2001-01-09,15.210000,15.990000,14.910000,15.160000,-0.003287,489266.000000,7509902.850000,605618910.000000,2361732250.000000,0.012247,28.532716,2000-06-30,2000-08-11,89.402103,48.159450,169.023285,10.213777,5.323495
sz000019,2001-01-08,14.950000,15.260000,14.830000,15.210000,0.018754,600835.000000,9046409.890000,607616340.000000,2369521610.000000,0.015040,28.626813,2000-06-30,2000-08-11,89.696937,48.318272,169.580697,10.247460,5.341051
sz000019,2001-01-05,14.800000,15.050000,14.800000,14.930000,0.000000,437841.000000,6545836.830000,596430760.000000,2325901220.000000,0.010960,28.099828,2000-06-30,2000-08-11,88.045728,47.428792,166.458926,10.058817,5.242729
sz000019,2001-01-04,14.860000,15.000000,14.800000,14.930000,0.001341,367982.000000,5485538.730000,596430760.000000,2325901220.000000,0.009211,28.099828,2000-06-30,2000-08-11,88.045728,47.428792,166.458926,10.058817,5.242729
sz000019,2001-01-03,14.950000,15.000000,14.790000,14.910000,-0.002676,503919.000000,7508723.470000,595631790.000000,2322785480.000000,0.012614,28.062197,2000-06-30,2000-08-11,87.927816,47.365275,166.236004,10.045346,5.235708
sz000019,2001-01-02,14.920000,14.990000,14.720000,14.950000,0.000000,517530.000000,7680949.190000,597229730.000000,2329016970.000000,0.012955,28.137493,2000-06-30,2000-08-11,88.163743,47.492365,166.682045,10.072300,5.249756
sz000019,2000-12-29,15.100000,15.100000,14.900000,14.950000,0.002011,352896.000000,5292072.110000,597229730.000000,2329016970.000000,0.008834,28.137493,2000-06-30,2000-08-11,88.163743,47.492365,166.682045,10.072300,5.249756
sz000019,2000-12-28,14.500000,15.080000,14.500000,14.920000,0.019822,394255.000000,5851850.140000,596031280.000000,2324343350.000000,0.009869,28.081022,2000-06-30,2000-08-11,87.986801,47.397049,166.347520,10.052085,5.239220
sz000019,2000-12-27,14.950000,14.950000,14.600000,14.630000,-0.022712,786442.000000,11564042.170000,584446220.000000,2279165100.000000,0.019686,27.535219,2000-06-30,2000-08-11,86.276626,46.475806,163.114269,9.856705,5.137387
sz000019,2000-12-26,14.980000,15.240000,14.900000,14.970000,-0.002665,674131.000000,10144833.450000,598028700.000000,2332132710.000000,0.016875,28.175132,2000-06-30,2000-08-11,88.281679,47.555896,166.905016,10.085773,5.256779
sz000019,2000-12-25,15.400000,15.400000,14.820000,15.010000,-0.032237,1044589.000000,15764849.820000,599626640.000000,2338364190.000000,0.026148,28.250420,2000-06-30,2000-08-11,88.517579,47.682971,167.351006,10.112724,5.270826
sz000019,2000-12-22,15.500000,16.000000,15.500000,15.510000,0.018333,3222792.000000,50832717.570000,619600880.000000,2416257730.000000,0.080674,29.191465,2000-06-30,2000-08-11,91.466174,49.271331,172.925609,10.449587,5.446401
sz000019,2000-12-21,17.890000,18.380000,17.700000,18.300000,0.028668,3424922.000000,62019302.100000,562242500.000000,2572461820.000000,0.111475,28.665933,2000-06-30,2000-08-11,89.819513,48.384301,169.812438,10.261464,5.348350
sz000019,2000-12-20,17.980000,18.150000,17.620000,17.790000,-0.004477,2039226.000000,36408027.280000,546573450.000000,2500770260.000000,0.066373,27.867040,2000-06-30,2000-08-11,87.316328,47.035877,165.079926,9.975487,5.199297
sz000019,2000-12-19,17.580000,18.020000,17.510000,17.870000,0.024656,1994166.000000,35569661.080000,549031340.000000,2512015990.000000,0.064907,27.992362,2000-06-30,2000-08-11,87.709001,47.247403,165.822313,10.020348,5.222679
sz000019,2000-12-18,17.150000,17.450000,17.150000,17.440000,0.024075,1401129.000000,24279112.670000,535820180.000000,2451570170.000000,0.045604,27.318790,2000-06-30,2000-08-11,85.598485,46.110503,161.832179,9.779231,5.097007
sz000019,2000-12-15,16.600000,17.050000,16.600000,17.030000,0.025286,857309.000000,14512203.350000,523223490.000000,2393935780.000000,0.027904,26.676552,2000-06-30,2000-08-11,83.586149,45.026490,158.027663,9.549331,4.977181
sz000019,2000-12-14,16.700000,16.900000,16.610000,16.610000,-0.010131,612700.000000,10246980.340000,510319560.000000,2334895670.000000,0.019942,26.018644,2000-06-30,2000-08-11,81.524715,43.916029,154.130323,9.313821,4.854432
sz000019,2000-12-13,17.100000,17.100000,16.750000,16.780000,-0.016413,630508.000000,10656585.890000,515542580.000000,2358792860.000000,0.020522,26.284937,2000-06-30,2000-08-11,82.359095,44.365496,155.707799,9.409146,4.904116
sz000019,2000-12-12,17.100000,17.140000,16.800000,17.060000,0.000000,1065927.000000,18091242.540000,524145200.000000,2398152930.000000,0.034694,26.723551,2000-06-30,2000-08-11,83.733411,45.105818,158.306077,9.566155,4.985950
sz000019,2000-12-11,16.880000,17.300000,16.750000,17.060000,0.024010,1482642.000000,25300439.310000,524145200.000000,2398152930.000000,0.048257,26.723551,2000-06-30,2000-08-11,83.733411,45.105818,158.306077,9.566155,4.985950
sz000019,2000-12-08,16.940000,17.150000,16.600000,16.660000,-0.013618,1328519.000000,22473626.140000,511855740.000000,2341924260.000000,0.043241,26.096963,2000-06-30,2000-08-11,81.770111,44.048220,154.594268,9.341857,4.869044
sz000019,2000-12-07,16.180000,16.980000,16.150000,16.890000,0.061596,2855013.000000,47878765.510000,518922180.000000,2374255740.000000,0.092926,26.457258,2000-06-30,2000-08-11,82.899030,44.656350,156.728598,9.470831,4.936266
sz000019,2000-12-06,15.900000,16.200000,15.800000,15.910000,0.000629,756107.000000,12088609.300000,488813020.000000,2236495490.000000,0.024610,24.922153,2000-06-30,2000-08-11,78.089056,42.065296,147.634880,8.921313,4.649854
sz000019,2000-12-05,16.130000,16.150000,15.750000,15.900000,-0.014259,527131.000000,8386716.830000,488505780.000000,2235089780.000000,0.017157,24.906487,2000-06-30,2000-08-11,78.039969,42.038854,147.542076,8.915705,4.646931
sz000019,2000-12-04,16.100000,16.280000,16.000000,16.130000,0.004984,758464.000000,12257933.590000,495572220.000000,2267421260.000000,0.024687,25.266765,2000-06-30,2000-08-11,79.168838,42.646957,149.676311,9.044673,4.714150
sz000019,2000-12-01,15.800000,16.150000,15.710000,16.050000,0.015823,829094.000000,13232460.010000,493114330.000000,2256175530.000000,0.026986,25.141460,2000-06-30,2000-08-11,78.776217,42.435458,148.934024,8.999818,4.690771
sz000019,2000-11-30,15.600000,15.820000,15.500000,15.800000,0.012821,320467.000000,5028336.510000,485433420.000000,2221032610.000000,0.010431,24.749844,2000-06-30,2000-08-11,77.549157,41.774461,146.614148,8.859632,4.617705
sz000019,2000-11-29,15.800000,15.800000,15.510000,15.600000,-0.009524,235566.000000,3685640.340000,479288690.000000,2192918270.000000,0.007667,24.436543,2000-06-30,2000-08-11,76.567485,41.245651,144.758203,8.747481,4.559251
sz000019,2000-11-28,15.480000,15.770000,15.400000,15.750000,0.020078,297721.000000,4663786.410000,483897240.000000,2214004020.000000,0.009690,24.671514,2000-06-30,2000-08-11,77.303726,41.642252,146.150137,8.831593,4.603091
sz000019,2000-11-27,15.300000,15.550000,15.300000,15.440000,0.008491,314827.000000,4849781.210000,474372910.000000,2170426800.000000,0.010247,24.185909,2000-06-30,2000-08-11,75.782171,40.822615,143.273492,8.657762,4.512489
sz000019,2000-11-24,15.600000,15.850000,15.300000,15.310000,-0.015434,725498.000000,11372752.900000,470378840.000000,2152152480.000000,0.023614,23.982276,2000-06-30,2000-08-11,75.144122,40.478909,142.067199,8.584868,4.474496
sz000019,2000-11-23,15.780000,15.850000,15.500000,15.550000,-0.009554,489409.000000,7633348.340000,477752510.000000,2185889690.000000,0.015929,24.358221,2000-06-30,2000-08-11,76.322077,41.113454,144.294236,8.719444,4.544638
sz000019,2000-11-22,15.380000,15.800000,15.350000,15.700000,0.018819,464020.000000,7214359.800000,482361050.000000,2206975440.000000,0.015103,24.593184,2000-06-30,2000-08-11,77.058292,41.510041,145.686122,8.803553,4.588477
sz000019,2000-11-21,15.500000,15.690000,15.300000,15.410000,-0.010911,505290.000000,7804504.760000,473451200.000000,2166209650.000000,0.016446,24.138914,2000-06-30,2000-08-11,75.634919,40.743293,142.995097,8.640940,4.503721
sz000019,2000-11-20,15.590000,15.590000,15.270000,15.580000,-0.003836,621387.000000,9542491.460000,478674220.000000,2190106840.000000,0.020225,24.405199,2000-06-30,2000-08-11,76.469275,41.192747,144.572528,8.736261,4.553403
sz000019,2000-11-17,15.910000,16.080000,15.580000,15.640000,-0.015733,400746.000000,6285198.290000,480517640.000000,2198541140.000000,0.013044,24.499178,2000-06-30,2000-08-11,76.763741,41.351370,145.129243,8.769902,4.570937
sz000019,2000-11-16,15.670000,15.950000,15.570000,15.890000,0.014040,599892.000000,9428638.330000,488198540.000000,2233684060.000000,0.019525,24.890784,2000-06-30,2000-08-11,77.990769,42.012351,147.449060,8.910085,4.644001
sz000019,2000-11-15,15.960000,15.970000,15.650000,15.670000,-0.014465,446589.000000,7021472.760000,481439340.000000,2202758290.000000,0.014536,24.546156,2000-06-30,2000-08-11,76.910940,41.430664,145.407538,8.786719,4.579702
sz000019,2000-11-14,15.750000,15.900000,15.580000,15.900000,0.008883,470575.000000,7385602.950000,488505780.000000,2235089780.000000,0.015316,24.906428,2000-06-30,2000-08-11,78.039785,42.038755,147.541729,8.915684,4.646920
sz000019,2000-11-13,15.800000,15.830000,15.410000,15.760000,-0.004422,1090408.000000,16978614.800000,484204470.000000,2215409740.000000,0.035491,24.687132,2000-06-30,2000-08-11,77.352662,41.668613,146.242655,8.837184,4.606005
sz000019,2000-11-10,15.900000,15.970000,15.760000,15.830000,-0.004403,463649.000000,7340251.960000,486355130.000000,2225249760.000000,0.015091,24.796784,2000-06-30,2000-08-11,77.696234,41.853690,146.892213,8.876435,4.626463
sz000019,2000-11-09,15.950000,16.090000,15.780000,15.900000,-0.008110,540032.000000,8603629.560000,488505780.000000,2235089780.000000,0.017577,24.906447,2000-06-30,2000-08-11,78.039844,42.038786,147.541839,8.915691,4.646924
sz000019,2000-11-08,16.100000,16.150000,15.900000,16.030000,-0.004348,470328.000000,7524457.020000,492499850.000000,2253364090.000000,0.015308,25.110089,2000-06-30,2000-08-11,78.677922,42.382509,148.748187,8.988589,4.684918
sz000019,2000-11-07,16.150000,16.150000,15.910000,16.100000,-0.003713,475367.000000,7624744.720000,494650510.000000,2263204110.000000,0.015472,25.219745,2000-06-30,2000-08-11,79.021507,42.567592,149.397769,9.027842,4.705377
sz000019,2000-11-06,16.000000,16.250000,15.850000,16.160000,0.022785,1481330.000000,23869685.880000,496493930.000000,2271638410.000000,0.048215,25.313735,2000-06-30,2000-08-11,79.316008,42.726235,149.954550,9.061487,4.722913
sz000019,2000-11-03,15.500000,15.800000,15.380000,15.800000,0.023979,847335.000000,13294153.090000,485433420.000000,2221032610.000000,0.027579,24.749810,2000-06-30,2000-08-11,77.549052,41.774405,146.613951,8.859620,4.617699
sz000019,2000-11-02,15.400000,15.550000,15.300000,15.430000,-0.001940,398477.000000,6146037.160000,474065670.000000,2169021080.000000,0.012970,24.170232,2000-06-30,2000-08-11,75.733050,40.796154,143.180623,8.652151,4.509564
sz000019,2000-11-01,15.580000,15.670000,15.360000,15.460000,-0.007702,290100.000000,4494719.190000,474987380.000000,2173238230.000000,0.009442,24.217214,2000-06-30,2000-08-11,75.880257,40.875453,143.458933,8.668968,4.518330
sz000019,2000-10-31,15.400000,15.850000,15.400000,15.580000,0.014984,842394.000000,13167132.880000,478674220.000000,2190106840.000000,0.027418,24.405182,2000-06-30,2000-08-11,76.469223,41.192719,144.572430,8.736255,4.553400
sz000019,2000-10-30,15.150000,15.410000,15.150000,15.350000,0.006557,321349.000000,4932754.970000,471607780.000000,2157775350.000000,0.010459,24.044894,2000-06-30,2000-08-11,75.340324,40.584599,142.438137,8.607283,4.486179
sz000019,2000-10-27,15.380000,15.560000,14.810000,15.250000,-0.008453,284390.000000,4322011.450000,468535420.000000,2143718180.000000,0.009256,23.888258,2000-06-30,2000-08-11,74.849536,40.320220,141.510254,8.551213,4.456955
sz000019,2000-10-26,15.490000,15.630000,15.300000,15.380000,0.000000,571220.000000,8839324.240000,472529490.000000,2161992500.000000,0.018592,24.091907,2000-06-30,2000-08-11,75.487632,40.663952,142.716638,8.624113,4.494951
sz000019,2000-10-25,15.000000,15.550000,15.000000,15.380000,0.025333,918552.000000,14127356.690000,472529490.000000,2161992500.000000,0.029897,24.091907,2000-06-30,2000-08-11,75.487632,40.663952,142.716638,8.624113,4.494951
sz000019,2000-10-24,14.940000,15.050000,14.800000,15.000000,0.001335,227184.000000,3387923.200000,460854510.000000,2108575260.000000,0.007394,23.496666,2000-06-30,2000-08-11,73.622552,39.659264,139.190524,8.411036,4.383894
sz000019,2000-10-23,15.030000,15.100000,14.850000,14.980000,-0.003327,238181.000000,3564758.540000,460240040.000000,2105763830.000000,0.007752,23.465340,2000-06-30,2000-08-11,73.524397,39.606389,139.004953,8.399822,4.378049
