code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2000-10-20,14.800000,15.100000,14.800000,15.030000,0.008725,243273.000000,3634108.910000,461776220.000000,2112792410.000000,0.007918,23.543670,2000-06-30,2000-08-11,73.769830,39.738600,139.468966,8.427862,4.392663
sz000019,2000-10-19,15.300000,15.300000,14.900000,14.900000,-0.024869,277250.000000,4183024.890000,457782150.000000,2094518090.000000,0.009024,23.340028,2000-06-30,2000-08-11,73.131755,39.394879,138.262625,8.354965,4.354669
sz000019,2000-10-18,15.400000,15.400000,15.190000,15.280000,-0.007147,301086.000000,4595415.580000,469457130.000000,2147935330.000000,0.009800,23.935274,2000-06-30,2000-08-11,74.996852,40.399576,141.788770,8.568043,4.465727
sz000019,2000-10-17,15.440000,15.500000,15.180000,15.390000,-0.005171,406346.000000,6248871.680000,472836730.000000,2163398220.000000,0.013226,24.107571,2000-06-30,2000-08-11,75.536713,40.690391,142.809429,8.629720,4.497873
sz000019,2000-10-16,15.100000,15.490000,15.100000,15.470000,0.029960,702727.000000,10762199.180000,475294620.000000,2174643950.000000,0.022873,24.232879,2000-06-30,2000-08-11,75.929343,40.901894,143.551735,8.674576,4.521253
sz000019,2000-10-13,14.730000,15.100000,14.730000,15.020000,0.019688,458781.000000,6879948.910000,461468980.000000,2111386690.000000,0.014933,23.527981,2000-06-30,2000-08-11,73.720672,39.712119,139.376029,8.422246,4.389736
sz000019,2000-10-12,14.900000,14.980000,14.700000,14.730000,-0.010745,378415.000000,5601519.800000,452559130.000000,2070620910.000000,0.012317,23.073706,2000-06-30,2000-08-11,72.297283,38.945363,136.684975,8.259630,4.304980
sz000019,2000-10-11,15.100000,15.180000,14.850000,14.890000,-0.012599,616276.000000,9262491.410000,457474910.000000,2093112370.000000,0.020059,23.324326,2000-06-30,2000-08-11,73.082555,39.368376,138.169607,8.349344,4.351739
sz000019,2000-10-10,14.800000,15.300000,14.770000,15.080000,0.061224,586141.000000,8787346.000000,463312400.000000,2119820990.000000,0.019078,23.621939,2000-06-30,2000-08-11,74.015071,39.870707,139.932619,8.455879,4.407266
sz000019,2000-10-09,14.400000,14.450000,13.900000,14.210000,-0.013879,189874.000000,2693869.320000,436582840.000000,1997523630.000000,0.006180,22.259145,2000-06-30,2000-08-11,69.745003,37.570491,131.859644,7.968044,4.153003
sz000019,2000-09-29,14.210000,14.510000,14.210000,14.410000,0.008397,206442.000000,2975931.970000,442727570.000000,2025637970.000000,0.006719,22.572428,2000-06-30,2000-08-11,70.726618,38.099271,133.715481,8.080189,4.211454
sz000019,2000-09-28,14.450000,14.500000,14.250000,14.290000,-0.011757,197720.000000,2828363.800000,439040730.000000,2008769360.000000,0.006435,22.384465,2000-06-30,2000-08-11,70.137672,37.782016,132.602022,8.012904,4.176385
sz000019,2000-09-27,14.480000,14.500000,14.300000,14.460000,0.002774,262154.000000,3765293.380000,444263750.000000,2032666550.000000,0.008533,22.650770,2000-06-30,2000-08-11,70.972090,38.231503,134.179571,8.108233,4.226070
sz000019,2000-09-26,14.160000,14.480000,14.100000,14.420000,0.018362,411800.000000,5920572.320000,443034800.000000,2027043680.000000,0.013403,22.588111,2000-06-30,2000-08-11,70.775758,38.125742,133.808386,8.085803,4.214380
sz000019,2000-09-25,13.710000,14.180000,13.710000,14.160000,0.038123,294773.000000,4110999.330000,435046660.000000,1990495050.000000,0.009594,22.180827,2000-06-30,2000-08-11,69.499607,37.438300,131.395699,7.940009,4.138391
sz000019,2000-09-22,13.880000,13.980000,13.550000,13.640000,-0.020115,200600.000000,2751734.880000,419070370.000000,1917397770.000000,0.006529,21.366280,2000-06-30,2000-08-11,66.947372,36.063453,126.570453,7.648428,3.986416
sz000019,2000-09-21,14.200000,14.270000,13.850000,13.920000,-0.002865,144554.000000,2035888.180000,427672990.000000,1956757840.000000,0.004705,21.804885,2000-06-30,2000-08-11,68.321662,36.803761,129.168681,7.805434,4.068249
sz000019,2000-09-20,13.640000,13.990000,13.640000,13.960000,0.018978,177568.000000,2446689.500000,428901930.000000,1962380710.000000,0.005780,21.867536,2000-06-30,2000-08-11,68.517966,36.909507,129.539813,7.827861,4.079938
sz000019,2000-09-19,13.950000,13.950000,13.650000,13.700000,-0.028369,194147.000000,2674586.150000,420913790.000000,1925832070.000000,0.006319,21.460263,2000-06-30,2000-08-11,67.241850,36.222084,127.127193,7.682070,4.003951
sz000019,2000-09-18,13.970000,14.300000,13.900000,14.100000,0.007143,288430.000000,4071574.540000,433203240.000000,1982060740.000000,0.009388,22.086844,2000-06-30,2000-08-11,69.205131,37.279671,130.838964,7.906366,4.120856
sz000019,2000-09-15,14.250000,14.310000,13.900000,14.000000,-0.020979,420695.000000,5901631.100000,430130880.000000,1968003580.000000,0.013693,21.930197,2000-06-30,2000-08-11,68.714304,37.015271,129.911009,7.850291,4.091629
sz000019,2000-09-14,14.360000,14.500000,14.290000,14.300000,-0.003484,280691.000000,4037441.070000,439347970.000000,2010175080.000000,0.009136,22.400129,2000-06-30,2000-08-11,70.186752,37.808455,132.694814,8.018512,4.179307
sz000019,2000-09-13,14.400000,14.570000,14.200000,14.350000,-0.004164,275852.000000,3970291.240000,440884150.000000,2017203670.000000,0.008978,22.478444,2000-06-30,2000-08-11,70.432138,37.940640,133.158739,8.046546,4.193919
sz000019,2000-09-12,14.300000,14.480000,14.130000,14.410000,0.004181,267723.000000,3853576.440000,442727570.000000,2025637970.000000,0.008714,22.572436,2000-06-30,2000-08-11,70.726644,38.099285,133.715530,8.080192,4.211455
sz000019,2000-09-11,13.900000,14.390000,13.550000,14.350000,0.033862,427379.000000,5969125.350000,440884150.000000,2017203670.000000,0.013910,22.478453,2000-06-30,2000-08-11,70.432167,37.940655,133.158793,8.046549,4.193920
sz000019,2000-09-08,13.750000,13.960000,13.570000,13.880000,0.013139,251867.000000,3482810.410000,426444040.000000,1951134970.000000,0.008198,21.742218,2000-06-30,2000-08-11,68.125308,36.697988,128.797454,7.783001,4.056557
sz000019,2000-09-07,13.780000,14.100000,13.650000,13.700000,0.000730,403293.000000,5553635.030000,420913790.000000,1925832070.000000,0.013126,21.460252,2000-06-30,2000-08-11,67.241817,36.222066,127.127131,7.682067,4.003949
sz000019,2000-09-06,14.100000,14.380000,13.520000,13.690000,-0.035915,463710.000000,6463093.160000,420606550.000000,1924426350.000000,0.015093,21.444598,2000-06-30,2000-08-11,67.192767,36.195643,127.034395,7.676463,4.001029
sz000019,2000-09-05,14.600000,14.700000,14.200000,14.200000,-0.027397,295300.000000,4257875.400000,436275600.000000,1996117910.000000,0.009611,22.243472,2000-06-30,2000-08-11,69.695895,37.544038,131.766800,7.962434,4.150079
sz000019,2000-09-04,14.330000,14.600000,14.310000,14.600000,0.019553,228264.000000,3288865.360000,448565060.000000,2052346590.000000,0.007430,22.870043,2000-06-30,2000-08-11,71.659140,38.601606,135.478505,8.186725,4.266981
sz000019,2000-09-01,14.380000,14.500000,14.310000,14.320000,-0.008997,397900.000000,5728949.240000,439962440.000000,2012986510.000000,0.012951,22.431441,2000-06-30,2000-08-11,70.284860,37.861304,132.880296,8.029720,4.185149
sz000019,2000-08-31,15.000000,15.000000,14.310000,14.450000,-0.037949,738600.000000,10733667.500000,443956510.000000,2031260830.000000,0.024040,22.635088,2000-06-30,2000-08-11,70.922954,38.205034,134.086674,8.102619,4.223145
sz000019,2000-08-30,15.210000,15.210000,14.950000,15.020000,-0.011192,248016.000000,3724264.390000,461468980.000000,2111386690.000000,0.008072,23.527951,2000-06-30,2000-08-11,73.720576,39.712068,139.375848,8.422235,4.389731
sz000019,2000-08-29,15.200000,15.340000,15.100000,15.190000,-0.000658,333382.000000,5069635.340000,466692000.000000,2135283880.000000,0.010851,23.794256,2000-06-30,2000-08-11,74.554996,40.161556,140.953398,8.517563,4.439416
sz000019,2000-08-28,15.300000,15.450000,15.080000,15.200000,0.000658,277304.000000,4215595.580000,466999240.000000,2136689600.000000,0.009026,23.809923,2000-06-30,2000-08-11,74.604085,40.187999,141.046207,8.523172,4.442340
sz000019,2000-08-25,14.750000,15.600000,14.700000,15.190000,0.034037,485534.000000,7333361.100000,466692000.000000,2135283880.000000,0.015803,23.794266,2000-06-30,2000-08-11,74.555028,40.161573,140.953460,8.517567,4.439418
sz000019,2000-08-24,14.880000,14.990000,14.500000,14.690000,-0.012105,561600.000000,8263012.850000,451330180.000000,2064998040.000000,0.018279,23.011040,2000-06-30,2000-08-11,72.100929,38.839590,136.313748,8.237198,4.293288
sz000019,2000-08-23,15.150000,15.290000,14.300000,14.870000,-0.021711,473797.000000,7004465.860000,456860440.000000,2090300940.000000,0.015421,23.293001,2000-06-30,2000-08-11,72.984405,39.315504,137.984045,8.338131,4.345895
sz000019,2000-08-22,15.480000,15.600000,15.190000,15.200000,0.002639,247150.000000,3793623.090000,466999240.000000,2136689600.000000,0.008044,23.809939,2000-06-30,2000-08-11,74.604135,40.188026,141.046302,8.523177,4.442342
sz000019,2000-08-21,15.130000,15.200000,15.020000,15.160000,0.003974,434249.000000,6557854.300000,465770290.000000,2131066730.000000,0.014134,23.747270,2000-06-30,2000-08-11,74.407773,40.082249,140.675060,8.500744,4.430650
sz000019,2000-08-18,15.400000,15.450000,15.050000,15.100000,-0.017567,373120.000000,5649352.700000,463926870.000000,2122632430.000000,0.012144,23.653272,2000-06-30,2000-08-11,74.113247,39.923593,140.118230,8.467096,4.413112
sz000019,2000-08-17,15.600000,15.600000,15.000000,15.370000,-0.008387,280992.000000,4339356.260000,472222250.000000,2160586780.000000,0.009146,24.076219,2000-06-30,2000-08-11,75.438475,40.637471,142.623701,8.618497,4.492024
sz000019,2000-08-16,15.400000,15.700000,15.400000,15.500000,0.003236,346206.000000,5362010.290000,476216330.000000,2178861100.000000,0.011268,24.279854,2000-06-30,2000-08-11,76.076529,40.981181,143.830003,8.691391,4.530017
sz000019,2000-08-15,15.760000,15.760000,15.360000,15.450000,-0.012780,233510.000000,3617066.500000,474680150.000000,2171832520.000000,0.007600,24.201538,2000-06-30,2000-08-11,75.831139,40.848993,143.366070,8.663357,4.515405
sz000019,2000-08-14,15.300000,15.790000,15.300000,15.650000,0.028928,511839.000000,7982481.590000,480824870.000000,2199946850.000000,0.016659,24.514837,2000-06-30,2000-08-11,76.812807,41.377802,145.222008,8.775508,4.573859
sz000019,2000-08-11,15.480000,15.540000,15.200000,15.210000,-0.001969,206100.000000,3156470.000000,467306470.000000,2138095310.000000,0.006708,23.825610,2000-06-30,2000-08-11,74.653238,40.214477,141.139135,8.528787,4.445266
sz000019,2000-08-10,15.600000,15.620000,15.200000,15.240000,-0.016774,347300.000000,5327241.660000,468228180.000000,2142312460.000000,0.011304,23.872615,1999-12-31,2000-04-15,84.285570,38.675635,141.418400,8.795587,4.454036
sz000019,2000-08-09,15.050000,15.590000,15.050000,15.500000,0.023102,551911.000000,8496407.650000,476216330.000000,2178861100.000000,0.017964,24.279886,1999-12-31,2000-04-15,85.723496,39.335448,143.831022,8.945641,4.530023
sz000019,2000-08-08,15.280000,15.400000,15.050000,15.150000,-0.007208,393010.000000,5950180.600000,465463060.000000,2129661010.000000,0.012792,23.731638,1999-12-31,2000-04-15,83.787829,38.447240,140.583267,8.743645,4.427733
sz000019,2000-08-07,15.400000,15.400000,15.100000,15.260000,-0.007802,373167.000000,5661571.900000,468842650.000000,2145123900.000000,0.012146,23.903937,1999-12-31,2000-04-15,84.396157,38.726380,141.603949,8.807127,4.459880
sz000019,2000-08-04,15.350000,15.700000,15.230000,15.380000,-0.001299,312104.000000,4812160.380000,472529490.000000,2161992500.000000,0.010158,24.091902,1999-12-31,2000-04-15,85.059794,39.030899,142.717430,8.876380,4.494950
sz000019,2000-08-03,15.780000,15.780000,15.300000,15.400000,-0.014715,503343.000000,7763159.970000,473143960.000000,2164803930.000000,0.016383,24.123238,1999-12-31,2000-04-15,85.170430,39.081666,142.903061,8.887926,4.500796
sz000019,2000-08-02,15.720000,15.800000,15.520000,15.630000,0.000640,329336.000000,5159789.970000,480210400.000000,2197135420.000000,0.010719,24.483513,1999-12-31,2000-04-15,86.442430,39.665341,145.037285,9.020665,4.568015
sz000019,2000-08-01,16.100000,16.320000,15.600000,15.620000,-0.026791,828354.000000,13218969.580000,479903160.000000,2195729700.000000,0.026961,24.467854,1999-12-31,2000-04-15,86.387142,39.639972,144.944520,9.014895,4.565093
sz000019,2000-07-31,15.570000,16.190000,15.400000,16.050000,0.032154,1152455.000000,18294663.140000,493114330.000000,2256175530.000000,0.037510,25.141418,1999-12-31,2000-04-15,88.765252,40.731201,148.934628,9.263062,4.690763
sz000019,2000-07-28,15.510000,15.700000,15.230000,15.550000,0.007124,808283.000000,12525486.600000,477752510.000000,2185889690.000000,0.026308,24.358204,1999-12-31,2000-04-15,86.000008,39.462329,144.294967,8.974496,4.544635
sz000019,2000-07-27,15.220000,15.550000,15.220000,15.440000,0.033467,574426.000000,8840995.270000,474372910.000000,2170426800.000000,0.018697,24.185904,1999-12-31,2000-04-15,85.391678,39.183188,143.274281,8.911014,4.512488
sz000019,2000-07-26,14.900000,15.000000,14.800000,14.940000,0.002685,283288.000000,4203561.940000,459011090.000000,2100140960.000000,0.009221,23.402686,1999-12-31,2000-04-15,82.626419,37.914310,138.634597,8.622447,4.366359
sz000019,2000-07-25,14.500000,15.000000,14.500000,14.900000,0.029717,297470.000000,4414824.060000,457782150.000000,2094518090.000000,0.009682,23.340018,1999-12-31,2000-04-15,82.405162,37.812783,138.263360,8.599357,4.354667
sz000019,2000-07-24,14.450000,14.750000,14.300000,14.470000,-0.022297,768807.000000,11088515.310000,444570980.000000,2034072270.000000,0.025023,22.666439,1999-12-31,2000-04-15,80.026999,36.721529,134.273165,8.351185,4.228994
sz000019,2000-07-21,15.200000,15.220000,14.720000,14.800000,-0.026316,438720.000000,6533447.700000,454709780.000000,2080460920.000000,0.014280,23.183359,1999-12-31,2000-04-15,81.852054,37.558982,137.335331,8.541638,4.325438
sz000019,2000-07-20,15.580000,15.580000,15.120000,15.200000,-0.024390,403282.000000,6149434.740000,466999240.000000,2136689600.000000,0.013126,23.809941,1999-12-31,2000-04-15,84.064290,38.574098,141.047127,8.772495,4.442343
sz000019,2000-07-19,15.600000,15.600000,15.320000,15.580000,0.005810,400124.000000,6187787.300000,478674220.000000,2190106840.000000,0.013023,24.405183,1999-12-31,2000-04-15,86.165876,39.538440,144.573269,8.991805,4.553400
sz000019,2000-07-18,15.580000,15.580000,15.100000,15.490000,0.006498,459058.000000,7050550.930000,475909090.000000,2177455390.000000,0.014942,24.264208,1999-12-31,2000-04-15,85.668144,39.310049,143.738150,8.939865,4.527098
sz000019,2000-07-17,15.320000,15.780000,15.300000,15.390000,0.011170,1458532.000000,22648075.380000,472836730.000000,2163398220.000000,0.047473,24.107558,1999-12-31,2000-04-15,85.115066,39.056261,142.810170,8.882148,4.497871
sz000019,2000-07-14,14.710000,15.300000,14.000000,15.220000,0.036079,2014281.000000,29973604.470000,467613710.000000,2139501030.000000,0.065561,23.841251,1999-12-31,2000-04-15,84.174834,38.624822,141.232601,8.784031,4.448185
sz000019,2000-07-13,14.530000,14.870000,14.410000,14.690000,0.011012,1064946.000000,15562912.180000,451330180.000000,2064998040.000000,0.034662,23.011036,1999-12-31,2000-04-15,81.243644,37.279804,136.314510,8.478148,4.293287
sz000019,2000-07-12,14.200000,14.780000,14.200000,14.530000,0.029037,908186.000000,13146967.410000,446414400.000000,2042506570.000000,0.029560,22.760398,1999-12-31,2000-04-15,80.358734,36.873750,134.829765,8.385803,4.246524
sz000019,2000-07-11,14.500000,14.500000,14.050000,14.120000,-0.032214,1113787.000000,15788613.510000,433817710.000000,1984872180.000000,0.036252,22.118153,1999-12-31,2000-04-15,78.091200,35.833260,131.025187,8.149176,4.126697
sz000019,2000-07-10,15.100000,15.200000,14.550000,14.590000,-0.032493,691210.000000,10206000.180000,448257820.000000,2050940870.000000,0.022498,22.854384,1999-12-31,2000-04-15,80.690565,37.026016,135.386528,8.420431,4.264060
sz000019,2000-07-07,14.950000,15.180000,14.730000,15.080000,0.024457,507837.000000,7591184.060000,463312400.000000,2119820990.000000,0.016529,23.621932,1999-12-31,2000-04-15,83.400498,38.269507,139.933384,8.703225,4.407265
sz000019,2000-07-06,15.200000,15.200000,14.660000,14.720000,-0.029024,477079.000000,7044957.420000,452251890.000000,2069215190.000000,0.015528,23.058002,1999-12-31,2000-04-15,81.409467,37.355894,136.592735,8.495452,4.302050
sz000019,2000-07-05,15.700000,15.730000,15.090000,15.160000,-0.033779,503100.000000,7685586.400000,465770290.000000,2131066730.000000,0.016375,23.747242,1999-12-31,2000-04-15,83.842924,38.472520,140.675707,8.749394,4.430645
sz000019,2000-07-04,15.300000,15.790000,15.300000,15.690000,0.010954,349338.000000,5412103.940000,482053820.000000,2205569720.000000,0.011370,24.577444,1999-12-31,2000-04-15,86.774065,39.817516,145.593717,9.055272,4.585540
sz000019,2000-07-03,15.690000,15.830000,14.800000,15.520000,-0.023285,873605.000000,13416294.500000,476830800.000000,2181672540.000000,0.028434,24.311139,1999-12-31,2000-04-15,85.833841,39.386081,144.016164,8.957156,4.535854
sz000019,2000-06-30,16.700000,16.800000,15.870000,15.890000,-0.051909,970101.000000,15617729.040000,488198540.000000,2233684060.000000,0.031575,24.890720,1999-12-31,2000-04-15,87.880130,40.325050,147.449526,9.170695,4.643989
sz000019,2000-06-29,16.800000,17.000000,16.600000,16.760000,-0.000596,766740.000000,12870597.120000,514928110.000000,2355981420.000000,0.024956,26.253514,1999-12-31,2000-04-15,92.691661,42.532890,155.522546,9.672801,4.898253
sz000019,2000-06-28,16.500000,17.000000,16.500000,16.770000,0.016364,646865.000000,10866411.160000,515235340.000000,2357387140.000000,0.021054,26.269170,1999-12-31,2000-04-15,92.746938,42.558254,155.615293,9.678569,4.901174
sz000019,2000-06-27,16.950000,17.050000,16.480000,16.500000,-0.028840,1072809.000000,17801034.090000,506939960.000000,2319432790.000000,0.034918,25.846222,1999-12-31,2000-04-15,91.253663,41.873044,153.109804,9.522739,4.822262
sz000019,2000-06-26,17.100000,17.200000,16.950000,16.990000,-0.007013,719154.000000,12249003.780000,521994540.000000,2388312910.000000,0.023407,26.613763,1999-12-31,2000-04-15,93.963573,43.116525,157.656621,9.805531,4.965466
sz000019,2000-06-23,17.140000,17.300000,16.990000,17.110000,-0.001750,827955.000000,14146446.570000,525681380.000000,2405181510.000000,0.026948,26.801724,1999-12-31,2000-04-15,94.627193,43.421036,158.770075,9.874783,5.000535
sz000019,2000-06-22,17.600000,17.600000,17.080000,17.140000,-0.023362,669378.000000,11527286.640000,526603090.000000,2409398660.000000,0.021787,26.848709,1999-12-31,2000-04-15,94.793081,43.497156,159.048410,9.892094,5.009301
sz000019,2000-06-21,17.500000,18.000000,17.250000,17.550000,-0.011268,710398.000000,12497956.030000,539199780.000000,2467033050.000000,0.023122,27.490953,1999-12-31,2000-04-15,97.060611,44.537645,162.852981,10.128721,5.129128
sz000019,2000-06-20,17.800000,18.300000,17.400000,17.750000,-0.008380,574979.000000,10243410.080000,545344500.000000,2495147390.000000,0.018715,27.804251,1999-12-31,2000-04-15,98.166754,45.045214,164.708921,10.244152,5.187582
sz000019,2000-06-19,18.000000,18.150000,17.000000,17.900000,-0.015943,1041602.000000,18274397.060000,549953050.000000,2516233140.000000,0.033902,28.039220,1999-12-31,2000-04-15,98.996343,45.425883,166.100847,10.330723,5.231421
sz000019,2000-06-16,18.350000,18.800000,18.000000,18.190000,-0.008719,879994.000000,16041645.690000,558862900.000000,2556998930.000000,0.028642,28.493491,1999-12-31,2000-04-15,100.600213,46.161841,168.791896,10.498095,5.316177
sz000019,2000-06-15,18.770000,18.770000,18.180000,18.350000,-0.010782,760958.000000,14000919.220000,563778680.000000,2579490400.000000,0.024768,28.744111,1999-12-31,2000-04-15,101.485061,46.567867,170.276537,10.590433,5.362936
sz000019,2000-06-14,18.410000,18.680000,18.120000,18.550000,0.002161,954311.000000,17558059.310000,569923410.000000,2607604740.000000,0.031061,29.057408,1999-12-31,2000-04-15,102.591199,47.075434,172.132469,10.705863,5.421390
sz000019,2000-06-13,18.850000,18.860000,18.100000,18.510000,-0.022187,999385.000000,18397805.930000,568694470.000000,2601981870.000000,0.032528,28.994751,1999-12-31,2000-04-15,102.369978,46.973923,171.761293,10.682778,5.409699
sz000019,2000-06-12,19.480000,19.480000,18.700000,18.930000,-0.015088,638190.000000,12117947.630000,581598390.000000,2661021980.000000,0.020772,29.652654,1999-12-31,2000-04-15,104.692797,48.039782,175.658631,10.925175,5.532448
sz000019,2000-06-09,19.200000,19.300000,18.600000,19.220000,-0.003629,1697747.000000,32295440.080000,590508250.000000,2701787770.000000,0.055259,30.106907,1999-12-31,2000-04-15,106.296600,48.775710,178.349569,11.092539,5.617200
sz000019,2000-06-08,18.200000,19.580000,17.800000,19.290000,0.061640,3500369.000000,65746916.010000,592658900.000000,2711627780.000000,0.113931,30.216563,1999-12-31,2000-04-15,106.683755,48.953362,178.999157,11.132940,5.637659
sz000019,2000-06-07,19.000000,19.150000,18.000000,18.170000,-0.046194,2057520.000000,38100840.490000,558248430.000000,2554187500.000000,0.066969,28.462156,1999-12-31,2000-04-15,100.489578,46.111075,168.606267,10.486549,5.310330
sz000019,2000-06-06,19.500000,19.900000,18.960000,19.050000,-0.033976,1680700.000000,32323241.990000,585285230.000000,2677890580.000000,0.054704,29.840613,1999-12-31,2000-04-15,105.356412,48.344291,176.772076,10.994426,5.567516
sz000019,2000-06-05,19.980000,20.200000,18.850000,19.720000,-0.008547,2426429.000000,47250155.900000,605870060.000000,2772073610.000000,0.078976,30.890136,1999-12-31,2000-04-15,109.061899,50.044607,182.989321,11.381110,5.763331
sz000019,2000-06-02,19.780000,20.050000,19.300000,19.890000,0.005561,2355775.000000,46631053.810000,611093080.000000,2795970790.000000,0.076676,31.156430,1999-12-31,2000-04-15,110.002087,50.476025,184.566814,11.479223,5.813015
sz000019,2000-06-01,19.730000,19.940000,19.510000,19.780000,0.004571,1677276.000000,33109770.930000,607713480.000000,2780507910.000000,0.054592,30.984127,1999-12-31,2000-04-15,109.393748,50.196880,183.546114,11.415740,5.780868
sz000019,2000-05-31,19.200000,19.730000,19.150000,19.690000,0.029812,1319692.000000,25615146.450000,604948350.000000,2767856460.000000,0.042954,30.843143,1999-12-31,2000-04-15,108.895984,49.968475,182.710942,11.363796,5.754564
sz000019,2000-05-30,18.890000,19.300000,18.800000,19.120000,0.009504,1642869.000000,31295366.020000,587435880.000000,2687730600.000000,0.053472,29.950266,1999-12-31,2000-04-15,105.743557,48.521938,177.421648,11.034826,5.587975
sz000019,2000-05-29,18.900000,19.280000,18.350000,18.940000,-0.007858,1605819.000000,30218641.720000,581905630.000000,2662427690.000000,0.052267,29.668299,1999-12-31,2000-04-15,104.748032,48.065128,175.751308,10.930939,5.535367
sz000019,2000-05-26,19.950000,20.050000,18.700000,19.090000,-0.036345,2279413.000000,43895027.400000,586514170.000000,2683513450.000000,0.074191,29.903279,1999-12-31,2000-04-15,105.577661,48.445815,177.143300,11.017514,5.579208
sz000019,2000-05-25,20.020000,20.190000,19.000000,19.810000,-0.005522,2954008.000000,57449511.180000,608635190.000000,2784725060.000000,0.096148,31.031104,1999-12-31,2000-04-15,109.559605,50.272986,183.824398,11.433048,5.789632
sz000019,2000-05-24,19.350000,20.250000,19.350000,19.920000,0.038582,2944827.000000,58455406.110000,612014790.000000,2800187950.000000,0.095849,31.203409,1999-12-31,2000-04-15,110.167953,50.552135,184.845112,11.496532,5.821780
sz000019,2000-05-23,19.500000,19.730000,18.900000,19.180000,-0.016410,1637360.000000,31551035.840000,589279300.000000,2696164900.000000,0.053293,30.044242,1999-12-31,2000-04-15,106.075353,48.674188,177.978352,11.069451,5.605508
sz000019,2000-05-22,19.380000,19.600000,18.600000,19.500000,0.010363,2342397.000000,44859588.120000,599110860.000000,2741147840.000000,0.076241,30.545494,1999-12-31,2000-04-15,107.845091,49.486257,180.947703,11.254131,5.699030
sz000019,2000-05-19,18.920000,19.800000,18.900000,19.300000,0.029883,3908859.000000,75483169.710000,592966140.000000,2713033500.000000,0.127226,30.232198,1999-12-31,2000-04-15,106.738956,48.978691,179.091775,11.138701,5.640576
sz000019,2000-05-18,18.720000,19.140000,18.410000,18.740000,-0.001598,2147685.000000,40465904.640000,575760900.000000,2634313360.000000,0.069903,29.354983,1999-12-31,2000-04-15,103.641827,47.557529,173.895263,10.815501,5.476910
sz000019,2000-05-17,19.050000,19.250000,18.400000,18.770000,-0.007928,1609743.000000,30216909.090000,576682610.000000,2638530510.000000,0.052394,29.401967,1999-12-31,2000-04-15,103.807712,47.633648,174.173593,10.832812,5.485676
sz000019,2000-05-16,17.900000,19.000000,17.900000,18.920000,0.057574,2882377.000000,53560137.350000,581291160.000000,2659616260.000000,0.093816,29.636929,1999-12-31,2000-04-15,104.637276,48.014305,175.565476,10.919381,5.529514
sz000019,2000-05-15,17.600000,17.980000,17.350000,17.890000,0.016477,977990.000000,17353527.270000,549645810.000000,2514827430.000000,0.031832,28.023503,1999-12-31,2000-04-15,98.940855,45.400422,166.007746,10.324933,5.228489
sz000019,2000-05-12,17.250000,17.930000,17.010000,17.600000,0.020290,904914.000000,15971812.510000,540735960.000000,2474061640.000000,0.029453,27.569245,1999-12-31,2000-04-15,97.337033,44.664485,163.316775,10.157567,5.143736
sz000019,2000-05-11,17.250000,17.530000,16.850000,17.250000,0.001161,681940.000000,11732295.600000,529982690.000000,2424861550.000000,0.022196,27.020989,1999-12-31,2000-04-15,95.401340,43.776264,160.068976,9.955568,5.041445
