code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,2000-05-10,17.750000,18.050000,16.800000,17.230000,-0.036892,947380.000000,16591468.320000,529368210.000000,2422050120.000000,0.030836,26.989654,1999-12-31,2000-04-15,95.290707,43.725499,159.883351,9.944023,5.035598
sz000019,2000-05-09,17.600000,18.200000,17.200000,17.890000,0.007887,1196947.000000,21401053.730000,549645810.000000,2514827430.000000,0.038959,28.023497,1999-12-31,2000-04-15,98.940832,45.400411,166.007707,10.324931,5.228488
sz000019,2000-05-08,17.000000,18.610000,17.000000,17.750000,0.049054,1624443.000000,29221451.110000,545344500.000000,2495147390.000000,0.052873,27.804205,1999-12-31,2000-04-15,98.166592,45.045140,164.708650,10.244135,5.187573
sz000019,2000-04-28,17.070000,17.200000,16.800000,16.920000,-0.008787,358304.000000,6071241.840000,519843890.000000,2378472890.000000,0.011662,26.504074,1999-12-31,2000-04-15,93.576301,42.938819,157.006837,9.765117,4.945001
sz000019,2000-04-27,16.880000,17.270000,16.800000,17.070000,0.013658,415745.000000,7068098.600000,524452430.000000,2399558650.000000,0.013532,26.739030,1999-12-31,2000-04-15,94.405845,43.319467,158.398686,9.851684,4.988838
sz000019,2000-04-26,17.300000,17.300000,16.730000,16.840000,-0.023202,406813.000000,6886367.460000,517386000.000000,2367227160.000000,0.013241,26.378749,1999-12-31,2000-04-15,93.133823,42.735782,156.264427,9.718942,4.921619
sz000019,2000-04-25,17.920000,18.030000,17.090000,17.240000,-0.039019,521331.000000,9172986.550000,529675450.000000,2423455830.000000,0.016968,27.005327,1999-12-31,2000-04-15,95.346042,43.750890,159.976194,9.949798,5.038522
sz000019,2000-04-24,18.250000,18.390000,17.400000,17.940000,-0.018062,877931.000000,15686735.720000,551181990.000000,2521856010.000000,0.028575,28.101832,1999-12-31,2000-04-15,99.217406,45.527321,166.471756,10.353792,5.243103
sz000019,2000-04-21,18.250000,18.700000,18.000000,18.270000,-0.015625,1369764.000000,24962770.600000,561320790.000000,2568244670.000000,0.044583,28.618744,1999-12-31,2000-04-15,101.042434,46.364761,169.533877,10.544242,5.339546
sz000019,2000-04-20,17.980000,18.750000,17.980000,18.560000,0.033983,2244400.000000,41288413.900000,570230650.000000,2609010460.000000,0.073051,29.073010,1999-12-31,2000-04-15,102.646282,47.100710,172.224891,10.711611,5.424301
sz000019,2000-04-19,17.400000,18.000000,17.400000,17.950000,0.031609,1746462.000000,30975970.580000,551489230.000000,2523261730.000000,0.056844,28.117493,1999-12-31,2000-04-15,99.272698,45.552693,166.564528,10.359562,5.246025
sz000019,2000-04-18,16.700000,17.700000,16.610000,17.400000,0.036331,1047161.000000,18084409.350000,534591230.000000,2445947300.000000,0.034083,27.255959,1999-12-31,2000-04-15,96.230935,44.156936,161.460910,10.042140,5.085284
sz000019,2000-04-17,17.000000,17.000000,16.510000,16.790000,-0.012353,620268.000000,10378976.630000,515849810.000000,2360198570.000000,0.020189,26.300438,1999-12-31,2000-04-15,92.857335,42.608912,155.800522,9.690090,4.907008
sz000019,2000-04-14,17.200000,17.200000,16.800000,17.000000,-0.022989,236026.000000,4010122.340000,522301780.000000,2389718630.000000,0.007682,26.629391,1999-06-30,1999-08-14,85.052970,31.608589,,9.445142,4.968382
sz000019,2000-04-13,17.200000,17.520000,16.850000,17.400000,0.012806,332964.000000,5706112.560000,534591230.000000,2445947300.000000,0.010837,27.255979,1999-06-30,1999-08-14,87.054260,32.352337,,9.667386,5.085288
sz000019,2000-04-12,17.450000,17.560000,16.800000,17.180000,-0.017162,309219.000000,5273269.690000,527832030.000000,2415021530.000000,0.010065,26.911352,1999-06-30,1999-08-14,85.953539,31.943271,,9.545151,5.020989
sz000019,2000-04-11,17.250000,17.550000,17.000000,17.480000,0.013333,444654.000000,7685173.660000,537049120.000000,2457193040.000000,0.014473,27.381269,1999-06-30,1999-08-14,87.454432,32.501054,,9.711825,5.108664
sz000019,2000-04-10,17.700000,17.780000,17.200000,17.250000,-0.025974,441360.000000,7668747.800000,529982690.000000,2424861550.000000,0.014365,27.020998,1999-06-30,1999-08-14,86.303744,32.073419,,9.584041,5.041446
sz000019,2000-04-07,17.650000,17.780000,16.950000,17.710000,0.002264,1157488.000000,20021327.540000,544115560.000000,2489524520.000000,0.037674,27.741558,1999-06-30,1999-08-14,88.605175,32.928710,,9.839615,5.175885
sz000019,2000-04-06,17.150000,17.730000,16.680000,17.670000,0.020797,1112695.000000,19050895.110000,542886610.000000,2483901660.000000,0.036216,27.678893,1999-06-30,1999-08-14,88.405026,32.854328,,9.817389,5.164193
sz000019,2000-04-05,17.090000,17.430000,16.500000,17.310000,0.012873,1073980.000000,18285022.070000,531826100.000000,2433295850.000000,0.034956,27.114982,1999-06-30,1999-08-14,86.603924,32.184977,,9.617376,5.058981
sz000019,2000-04-04,17.950000,18.300000,16.980000,17.090000,-0.042577,713800.000000,12584037.480000,525066910.000000,2402370080.000000,0.023233,26.770367,1999-06-30,1999-08-14,85.503241,31.775925,,9.495145,4.994685
sz000019,2000-04-03,17.800000,18.490000,17.680000,17.850000,0.007336,1170358.000000,21121928.440000,548416870.000000,2509204560.000000,0.038093,27.960857,1999-06-30,1999-08-14,89.305606,33.189014,,9.917398,5.216801
sz000019,2000-03-31,18.650000,18.650000,17.500000,17.720000,-0.051392,1069956.000000,19331078.820000,544422790.000000,2490930240.000000,0.034825,27.757230,1999-06-30,1999-08-14,88.655231,32.947312,,9.845174,5.178809
sz000019,2000-03-30,18.150000,18.800000,18.000000,18.680000,0.028068,1868262.000000,34698061.880000,573917480.000000,2625879060.000000,0.060809,29.261012,1999-06-30,1999-08-14,93.458237,34.732273,,10.378548,5.459377
sz000019,2000-03-29,17.220000,18.270000,16.800000,18.170000,0.055168,1821962.000000,32008223.280000,558248430.000000,2554187500.000000,0.059302,28.462136,1999-06-30,1999-08-14,90.906668,33.784023,,10.095196,5.310327
sz000019,2000-03-28,17.230000,17.300000,16.500000,17.220000,-0.000580,769695.000000,13076481.570000,529060980.000000,2420644400.000000,0.025052,26.974033,1999-06-30,1999-08-14,86.153739,32.017672,,9.567383,5.032684
sz000019,2000-03-27,16.720000,17.350000,16.500000,17.230000,0.031119,975353.000000,16589775.120000,529368210.000000,2422050120.000000,0.031746,26.989687,1999-06-30,1999-08-14,86.203737,32.036253,,9.572935,5.035604
sz000019,2000-03-24,16.620000,17.000000,16.200000,16.710000,0.018282,1228552.000000,20456352.490000,513391920.000000,2348952840.000000,0.039987,26.175143,1999-06-30,1999-08-14,83.602123,31.069405,,9.284026,4.883631
sz000019,2000-03-23,16.400000,16.680000,16.000000,16.410000,0.000000,345730.000000,5675108.250000,504174830.000000,2306781330.000000,0.011253,25.705200,1999-06-30,1999-08-14,82.101149,30.511592,,9.117342,4.795951
sz000019,2000-03-22,16.620000,16.780000,16.210000,16.410000,-0.012635,442340.000000,7325646.800000,504174830.000000,2306781330.000000,0.014397,25.705200,1999-06-30,1999-08-14,82.101149,30.511592,,9.117342,4.795951
sz000019,2000-03-21,16.200000,16.700000,16.010000,16.620000,0.022140,860419.000000,14108086.260000,510626800.000000,2336301390.000000,0.028005,26.034142,1999-06-30,1999-08-14,83.151772,30.902039,,9.234014,4.857323
sz000019,2000-03-20,16.550000,16.600000,15.500000,16.260000,-0.025764,428993.000000,6917820.400000,499566290.000000,2285695580.000000,0.013963,25.470231,1999-06-30,1999-08-14,81.350668,30.232687,,9.034001,4.752112
sz000019,2000-03-17,14.700000,16.800000,14.700000,16.690000,0.037290,1013211.000000,16645291.270000,512777450.000000,2346141410.000000,0.032978,26.143799,1999-06-30,1999-08-14,83.502014,31.032201,,9.272909,4.877783
sz000019,2000-03-16,17.880000,17.880000,16.070000,16.090000,-0.098599,1166161.000000,19159559.390000,494343270.000000,2261798400.000000,0.037956,25.203944,1999-06-30,1999-08-14,80.500163,29.916610,,8.939553,4.702429
sz000019,2000-03-15,18.000000,18.980000,17.700000,17.850000,-0.017070,228422.000000,4161359.780000,548416870.000000,2509204560.000000,0.007435,27.960857,1999-06-30,1999-08-14,89.305607,33.189014,,9.917398,5.216801
sz000019,2000-03-14,18.480000,19.050000,17.340000,18.160000,-0.057602,755351.000000,13478025.950000,557941190.000000,2552781780.000000,0.024585,28.446438,1999-06-30,1999-08-14,90.856527,33.765389,,10.089628,5.307398
sz000019,2000-03-13,18.350000,19.330000,18.000000,19.270000,0.023367,1060166.000000,19771395.650000,592044430.000000,2708816350.000000,0.034507,30.185163,1999-06-30,1999-08-14,96.409932,35.829224,,10.706334,5.631801
sz000019,2000-03-10,18.880000,19.000000,17.900000,18.830000,0.002662,1123165.000000,20910359.030000,578526030.000000,2646964810.000000,0.036557,29.495932,1999-06-30,1999-08-14,94.208561,35.011119,,10.461872,5.503207
sz000019,2000-03-09,18.380000,18.950000,17.900000,18.780000,0.022319,1025433.000000,19164792.110000,576989850.000000,2639936230.000000,0.033376,29.417622,1999-06-30,1999-08-14,93.958444,34.918167,,10.434096,5.488597
sz000019,2000-03-08,18.260000,19.000000,17.820000,18.370000,0.018857,790765.000000,14473925.010000,564393160.000000,2582301840.000000,0.025738,28.775384,1999-06-30,1999-08-14,91.907167,34.155843,,10.206302,5.368771
sz000019,2000-03-07,17.390000,18.150000,16.850000,18.030000,0.019796,776355.000000,13655880.420000,553947120.000000,2534507460.000000,0.025269,28.242810,1999-06-30,1999-08-14,90.206150,33.523687,,10.017404,5.269406
sz000019,2000-03-06,18.610000,18.900000,17.620000,17.680000,-0.049973,544920.000000,9885931.240000,543193850.000000,2485307370.000000,0.017736,27.694568,1999-06-30,1999-08-14,88.455093,32.872934,,9.822949,5.167118
sz000019,2000-03-03,19.700000,19.790000,18.010000,18.610000,-0.029212,815481.000000,15250654.270000,571766830.000000,2616039040.000000,0.026542,29.151348,1999-06-30,1999-08-14,93.107978,34.602105,,10.339652,5.438917
sz000019,2000-03-02,20.690000,20.690000,19.000000,19.170000,-0.060294,921500.000000,17922625.300000,588972060.000000,2694759180.000000,0.029993,30.028542,1999-06-30,1999-08-14,95.909692,35.643318,,10.650783,5.602579
sz000019,2000-03-01,20.400000,21.850000,19.850000,20.400000,-0.033633,1709199.000000,35296944.720000,626762130.000000,2867662350.000000,0.055631,31.955252,1999-06-30,1999-08-14,102.063509,37.930286,,11.334165,5.962055
sz000019,2000-02-29,21.190000,21.600000,19.810000,21.110000,-0.013551,1794569.000000,37286329.500000,648575910.000000,2967468250.000000,0.058410,33.067408,1999-06-30,1999-08-14,105.615681,39.250395,,11.728634,6.169556
sz000019,2000-02-28,20.100000,21.870000,19.110000,21.400000,0.041363,1802162.000000,37227780.260000,657485770.000000,3008234040.000000,0.058657,33.521660,1999-06-30,1999-08-14,107.066540,39.789584,,11.889752,6.254308
sz000019,2000-02-25,19.180000,21.140000,19.100000,20.550000,0.069199,3126868.000000,64175066.140000,631370680.000000,2888748110.000000,0.101774,32.190178,1999-06-30,1999-08-14,102.813851,38.209139,,11.417490,6.005887
sz000019,2000-02-24,17.080000,19.220000,17.000000,19.220000,0.100172,2979218.000000,56339222.010000,590508250.000000,2701787770.000000,0.096968,30.106816,1999-06-30,1999-08-14,96.159696,35.736228,,10.678546,5.617183
sz000019,2000-02-23,17.010000,17.680000,15.980000,17.470000,-0.011319,2208251.000000,36821322.870000,536741890.000000,2455787320.000000,0.071875,27.365554,1999-06-30,1999-08-14,87.404239,32.482401,,9.706251,5.105732
sz000019,2000-02-22,18.290000,18.500000,17.000000,17.670000,-0.033898,1361917.000000,24255469.560000,542886610.000000,2483901660.000000,0.044328,27.678851,1999-06-30,1999-08-14,88.404894,32.854278,,9.817374,5.164185
sz000019,2000-02-21,17.390000,18.740000,16.800000,18.290000,0.073357,3043679.000000,55612113.330000,561935270.000000,2571056100.000000,0.099066,28.650030,1999-06-30,1999-08-14,91.506791,34.007049,,10.161840,5.345383
sz000019,2000-02-18,14.300000,17.040000,14.300000,17.040000,0.100065,1969814.000000,30945434.530000,523530720.000000,2395341500.000000,0.064114,26.691986,1999-06-30,1999-08-14,85.252894,31.682888,,9.467344,4.980061
sz000019,2000-02-17,17.300000,17.500000,15.490000,15.490000,-0.099942,2366774.000000,38890449.860000,475909090.000000,2177455390.000000,0.077034,24.264008,1999-06-30,1999-08-14,77.498052,28.800923,,8.606168,4.527060
sz000019,2000-02-16,16.600000,17.500000,16.050000,17.210000,0.032394,1562725.000000,26598256.010000,528753740.000000,2419238680.000000,0.050864,26.958271,1999-06-30,1999-08-14,86.103397,31.998964,,9.561793,5.029743
sz000019,2000-02-15,16.040000,17.600000,15.320000,16.670000,0.041224,1876697.000000,30911909.850000,512162980.000000,2343329970.000000,0.061083,26.112387,1999-06-30,1999-08-14,83.401683,30.994914,,9.261767,4.871922
sz000019,2000-02-14,14.850000,16.080000,14.850000,16.010000,0.095075,2942284.000000,46871332.780000,491885380.000000,2250552660.000000,0.095766,25.078549,1999-06-30,1999-08-14,80.099655,29.767768,,8.895076,4.679034
sz000019,2000-01-28,13.840000,14.650000,13.520000,14.620000,0.071062,2057790.000000,28693872.110000,449179530.000000,2055158020.000000,0.066977,22.901216,1999-06-30,1999-08-14,73.145360,27.183314,,8.122801,4.272797
sz000019,2000-01-27,13.510000,13.800000,13.060000,13.650000,0.010363,2023252.000000,27371990.200000,419377600.000000,1918803490.000000,0.065853,21.381783,1999-06-30,1999-08-14,68.292368,25.379777,,7.583876,3.989309
sz000019,2000-01-26,12.510000,13.510000,12.010000,13.510000,0.100163,2406841.000000,31779878.160000,415076300.000000,1899123450.000000,0.078338,21.162477,1999-06-30,1999-08-14,67.591913,25.119464,,7.506090,3.948392
sz000019,2000-01-25,12.560000,12.670000,12.110000,12.280000,-0.018385,502402.000000,6233628.400000,377286230.000000,1726220280.000000,0.016352,19.235765,1999-06-30,1999-08-14,61.438089,22.832493,,6.822707,3.588915
sz000019,2000-01-24,12.490000,12.520000,11.800000,12.510000,0.000800,775469.000000,9516093.080000,384352660.000000,1758551770.000000,0.025240,19.596038,1999-06-30,1999-08-14,62.588784,23.260130,,6.950492,3.656133
sz000019,2000-01-21,12.600000,12.830000,12.000000,12.500000,-0.011858,920180.000000,11511658.380000,384045430.000000,1757146050.000000,0.029950,19.580374,1999-06-30,1999-08-14,62.538753,23.241537,,6.944936,3.653211
sz000019,2000-01-20,12.280000,12.700000,12.280000,12.650000,0.017699,458501.000000,5753144.100000,388653970.000000,1778231800.000000,0.014923,19.815344,1999-06-30,1999-08-14,63.289237,23.520442,,7.028277,3.697050
sz000019,2000-01-19,12.300000,12.650000,12.110000,12.430000,0.008110,329944.000000,4121984.650000,381894770.000000,1747306030.000000,0.010739,19.470731,1999-06-30,1999-08-14,62.188562,23.111394,,6.906047,3.632754
sz000019,2000-01-18,12.690000,12.740000,12.100000,12.330000,-0.021429,285097.000000,3543364.650000,378822410.000000,1733248860.000000,0.009279,19.314094,1999-06-30,1999-08-14,61.688270,22.925468,,6.850490,3.603530
sz000019,2000-01-17,12.000000,12.700000,11.900000,12.600000,0.048253,356104.000000,4422331.920000,387117790.000000,1771203220.000000,0.011591,19.737039,1999-06-30,1999-08-14,63.039135,23.427496,,7.000503,3.682441
sz000019,2000-01-14,12.220000,12.220000,11.830000,12.020000,-0.010700,345328.000000,4144729.390000,369298080.000000,1689671640.000000,0.011240,18.828507,1999-06-30,1999-08-14,60.137329,22.349086,,6.678258,3.512931
sz000019,2000-01-13,12.000000,12.400000,11.810000,12.150000,-0.004914,453692.000000,5526586.220000,373292150.000000,1707945960.000000,0.014767,19.032151,1999-06-30,1999-08-14,60.787758,22.590807,,6.750488,3.550926
sz000019,2000-01-12,12.580000,13.000000,11.800000,12.210000,-0.034019,1026549.000000,12564954.750000,375135570.000000,1716380260.000000,0.033412,19.126137,1999-06-30,1999-08-14,61.087944,22.702367,,6.783823,3.568462
sz000019,2000-01-11,13.200000,13.440000,12.510000,12.640000,-0.030675,2441091.000000,31937173.630000,388346730.000000,1776826090.000000,0.079453,19.799703,1999-06-30,1999-08-14,63.239281,23.501877,,7.022730,3.694132
sz000019,2000-01-10,11.910000,13.100000,11.620000,13.040000,0.092127,1823370.000000,23081413.320000,400636190.000000,1833054760.000000,0.059347,20.426279,1999-06-30,1999-08-14,65.240535,24.245611,,7.244969,3.811036
sz000019,2000-01-07,11.700000,11.980000,11.480000,11.940000,0.022260,915657.000000,10765595.750000,366840190.000000,1678425910.000000,0.029803,18.703209,1999-06-30,1999-08-14,59.737132,22.200359,,6.633816,3.489554
sz000019,2000-01-06,10.880000,11.980000,10.880000,11.680000,0.065693,466375.000000,5352929.790000,358852050.000000,1641877270.000000,0.015180,18.295941,1999-06-30,1999-08-14,58.436339,21.716940,,6.489362,3.413568
sz000019,2000-01-05,10.750000,11.100000,10.570000,10.960000,0.015755,382784.000000,4183922.200000,336731030.000000,1540665660.000000,0.012459,17.168116,1999-06-30,1999-08-14,54.834121,20.378232,,6.089336,3.203144
sz000019,2000-01-04,10.300000,10.850000,10.020000,10.790000,0.047573,208546.000000,2179871.200000,331508010.000000,1516768470.000000,0.006788,16.901828,1999-06-30,1999-08-14,53.983609,20.062153,,5.994886,3.153461
sz000019,1999-12-30,10.200000,10.370000,10.080000,10.300000,0.019802,25229.000000,256956.670000,316453430.000000,1447888350.000000,0.000821,16.134272,1999-06-30,1999-08-14,51.532074,19.151079,,5.722643,3.010254
sz000019,1999-12-29,10.090000,10.280000,10.080000,10.100000,-0.012708,52750.000000,535201.800000,310308700.000000,1419774010.000000,0.001717,15.820985,1999-06-30,1999-08-14,50.531450,18.779213,,5.611524,2.951802
sz000019,1999-12-28,10.180000,10.500000,10.160000,10.230000,0.015889,86947.000000,897778.540000,314302780.000000,1438048330.000000,0.002830,16.024626,1999-06-30,1999-08-14,51.181869,19.020931,,5.683753,2.989797
sz000019,1999-12-27,10.000000,10.100000,9.920000,10.070000,-0.009833,95920.000000,959274.000000,309386990.000000,1415556860.000000,0.003122,15.773993,1999-06-30,1999-08-14,50.381360,18.723434,,5.594856,2.943035
sz000019,1999-12-24,10.200000,10.420000,10.050000,10.170000,-0.002941,128100.000000,1297650.610000,312459360.000000,1429614030.000000,0.004169,15.930639,1999-06-30,1999-08-14,50.881679,18.909370,,5.650417,2.972261
sz000019,1999-12-23,10.200000,10.480000,10.010000,10.200000,0.002950,166044.000000,1697431.920000,313381070.000000,1433831180.000000,0.005404,15.977629,1999-06-30,1999-08-14,51.031764,18.965147,,5.667083,2.981028
sz000019,1999-12-22,10.200000,10.300000,10.100000,10.170000,-0.013579,74200.000000,757506.000000,312459360.000000,1429614030.000000,0.002415,15.930634,1999-06-30,1999-08-14,50.881663,18.909364,,5.650415,2.972260
sz000019,1999-12-21,10.400000,10.400000,10.090000,10.310000,-0.008654,103450.000000,1052559.500000,316760670.000000,1449294060.000000,0.003367,16.149934,1999-06-30,1999-08-14,51.582096,19.169669,,5.728198,3.013176
sz000019,1999-12-17,10.430000,10.450000,10.210000,10.400000,-0.002876,125368.000000,1289931.920000,319525790.000000,1461945510.000000,0.004081,16.290915,1999-06-30,1999-08-14,52.032384,19.337011,,5.778202,3.039480
sz000019,1999-12-16,10.650000,10.650000,10.380000,10.430000,-0.029767,167098.000000,1748432.000000,320447500.000000,1466162660.000000,0.005439,16.337903,1999-06-30,1999-08-14,52.182461,19.392785,,5.794869,3.048246
sz000019,1999-12-15,10.550000,10.900000,10.550000,10.750000,0.018957,288058.000000,3105105.700000,330279070.000000,1511145600.000000,0.009376,16.839154,1999-06-30,1999-08-14,53.783433,19.987761,,5.972657,3.141767
sz000019,1999-12-14,10.300000,10.650000,10.200000,10.550000,0.017358,229176.000000,2371257.920000,324134340.000000,1483031270.000000,0.007459,16.525873,1999-06-30,1999-08-14,52.782829,19.615902,,5.861539,3.083317
sz000019,1999-12-13,10.690000,10.800000,10.370000,10.370000,-0.036245,419286.000000,4389983.400000,318604080.000000,1457728360.000000,0.013647,16.243911,1999-06-30,1999-08-14,51.882256,19.281219,,5.761531,3.030710
sz000019,1999-12-10,11.300000,11.300000,10.690000,10.760000,-0.027125,307520.000000,3337484.000000,330586300.000000,1512551320.000000,0.010009,16.854814,1999-06-30,1999-08-14,53.833450,20.006349,,5.978211,3.144689
sz000019,1999-12-09,11.150000,11.250000,11.020000,11.060000,-0.014260,53450.000000,594514.000000,339803390.000000,1554722830.000000,0.001740,17.324748,1999-06-30,1999-08-14,55.334395,20.564151,,6.144891,3.232367
sz000019,1999-12-08,11.150000,11.350000,11.150000,11.220000,-0.002667,64466.000000,722886.540000,344719170.000000,1577214290.000000,0.002098,17.575373,1999-06-30,1999-08-14,56.134879,20.861638,,6.233785,3.279127
sz000019,1999-12-07,11.110000,11.360000,11.100000,11.250000,0.000000,43200.000000,484819.000000,345640880.000000,1581431450.000000,0.001406,17.622371,1999-06-30,1999-08-14,56.284991,20.917425,,6.250455,3.287896
sz000019,1999-12-06,11.000000,11.500000,11.000000,11.250000,-0.011424,87066.000000,977861.020000,345640880.000000,1581431450.000000,0.002834,17.622371,1999-06-30,1999-08-14,56.284991,20.917425,,6.250455,3.287896
sz000019,1999-12-03,11.700000,11.700000,11.330000,11.380000,0.006189,62900.000000,717540.000000,349634950.000000,1599705760.000000,0.002047,17.826016,1999-06-30,1999-08-14,56.935421,21.159147,,6.322685,3.325891
sz000019,1999-12-02,11.550000,11.700000,11.200000,11.310000,-0.018229,102262.000000,1167220.110000,347484300.000000,1589865750.000000,0.003328,17.716369,1999-06-30,1999-08-14,56.585215,21.028999,,6.283795,3.305434
sz000019,1999-12-01,11.420000,11.570000,11.310000,11.520000,0.009641,60650.000000,695289.300000,353936260.000000,1619385800.000000,0.001974,18.045317,1999-06-30,1999-08-14,57.635859,21.419454,,6.400469,3.366807
sz000019,1999-11-30,11.500000,11.600000,11.400000,11.410000,-0.006098,57154.000000,653736.300000,350556660.000000,1603922910.000000,0.001860,17.873004,1999-06-30,1999-08-14,57.085498,21.214921,,6.339351,3.334658
sz000019,1999-11-29,11.760000,11.760000,11.470000,11.480000,-0.006920,79500.000000,915352.760000,352707320.000000,1613762930.000000,0.002588,17.982662,1999-06-30,1999-08-14,57.435741,21.345083,,6.378246,3.355118
sz000019,1999-11-26,11.800000,11.800000,11.500000,11.560000,0.002602,117891.000000,1366990.770000,355165210.000000,1625008670.000000,0.003837,18.107969,1999-06-30,1999-08-14,57.835966,21.493821,,6.422691,3.378497
sz000019,1999-11-25,11.600000,11.980000,11.510000,11.530000,-0.031092,115010.000000,1336573.820000,354243500.000000,1620791520.000000,0.003743,18.060974,1999-06-30,1999-08-14,57.685867,21.438039,,6.406022,3.369729
sz000019,1999-11-24,11.920000,12.200000,11.890000,11.900000,-0.008333,110700.000000,1334228.480000,365611240.000000,1672803040.000000,0.003603,18.640546,1999-06-30,1999-08-14,59.536991,22.125980,,6.611590,3.477862
sz000019,1999-11-23,12.200000,12.240000,11.990000,12.000000,-0.016393,167300.000000,2021070.440000,368683610.000000,1686860210.000000,0.005445,18.797183,1999-06-30,1999-08-14,60.037282,22.311905,,6.667147,3.507087
sz000019,1999-11-22,12.340000,12.340000,12.000000,12.200000,0.015820,246631.000000,3002830.030000,374828330.000000,1714974540.000000,0.008027,19.110461,1999-06-30,1999-08-14,61.037876,22.683760,,6.778263,3.565537
sz000019,1999-11-19,11.900000,12.280000,11.610000,12.010000,0.012648,390769.000000,4718610.670000,368990840.000000,1688265920.000000,0.012719,18.812842,1999-06-30,1999-08-14,60.087295,22.330491,,6.672701,3.510008
sz000019,1999-11-18,11.700000,12.250000,11.700000,11.860000,-0.004198,401342.000000,4853323.100000,364382300.000000,1667180170.000000,0.013063,18.577869,1999-06-30,1999-08-14,59.336803,22.051583,,6.589359,3.466168
sz000019,1999-11-17,11.500000,12.080000,11.150000,11.910000,0.029386,268276.000000,3135715.390000,365918480.000000,1674208760.000000,0.008732,18.656188,1999-06-30,1999-08-14,59.586949,22.144546,,6.617138,3.480781
sz000019,1999-11-16,11.800000,12.090000,11.550000,11.570000,-0.031799,109321.000000,1279669.780000,355472450.000000,1626414380.000000,0.003558,18.123607,1999-06-30,1999-08-14,57.885914,21.512383,,6.428238,3.381414
sz000019,1999-11-15,11.900000,11.970000,11.580000,11.950000,-0.001671,146092.000000,1710479.530000,367147430.000000,1679831620.000000,0.004755,18.718848,1999-06-30,1999-08-14,59.787083,22.218922,,6.639363,3.492472
sz000019,1999-11-12,11.850000,12.100000,11.600000,11.970000,0.019591,756109.000000,9045464.270000,367761900.000000,1682643060.000000,0.024610,18.750180,1999-06-30,1999-08-14,59.887154,22.256112,,6.650476,3.498317
sz000019,1999-11-11,11.100000,11.900000,11.100000,11.740000,0.047279,991812.000000,11599201.560000,360695460.000000,1650311570.000000,0.032282,18.389903,1999-06-30,1999-08-14,58.736449,21.828471,,6.522690,3.431099
sz000019,1999-11-10,11.080000,11.400000,11.000000,11.210000,-0.006206,145497.000000,1625249.150000,344411940.000000,1575808580.000000,0.004736,17.559698,1999-06-30,1999-08-14,56.084815,20.843033,,6.228225,3.276203
sz000019,1999-11-09,11.380000,11.520000,11.070000,11.280000,-0.008787,88049.000000,986248.130000,346562590.000000,1585648600.000000,0.002866,17.669354,1999-06-30,1999-08-14,56.435051,20.973193,,6.267119,3.296662
sz000019,1999-11-08,10.900000,11.380000,10.900000,11.380000,0.022462,128281.000000,1434868.930000,349634950.000000,1599705760.000000,0.004175,17.825991,1999-06-30,1999-08-14,56.935342,21.159118,,6.322676,3.325887
sz000019,1999-11-05,11.150000,11.400000,11.050000,11.130000,0.006329,136798.000000,1527627.170000,341954050.000000,1564562840.000000,0.004453,17.434380,1999-06-30,1999-08-14,55.684555,20.694283,,6.183776,3.252822
sz000019,1999-11-04,11.240000,11.290000,11.000000,11.060000,-0.016014,104017.000000,1154986.300000,339803390.000000,1554722830.000000,0.003386,17.324732,1999-06-30,1999-08-14,55.334344,20.564132,,6.144885,3.232364
