code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,1999-11-03,11.410000,11.410000,11.230000,11.240000,-0.014035,107266.000000,1213608.150000,345333650.000000,1580025730.000000,0.003491,17.606685,1999-06-30,1999-08-14,56.234890,20.898806,,6.244891,3.284970
sz000019,1999-11-02,11.410000,11.630000,11.400000,11.400000,-0.007833,100480.000000,1155096.530000,350249430.000000,1602517200.000000,0.003270,17.857313,1999-06-30,1999-08-14,57.035381,21.196296,,6.333786,3.331730
sz000019,1999-11-01,10.960000,11.960000,10.900000,11.490000,-0.036074,229141.000000,2637882.740000,353014550.000000,1615168650.000000,0.007458,17.998293,1999-06-30,1999-08-14,57.485666,21.363637,,6.383790,3.358034
sz000019,1999-10-29,11.980000,12.000000,11.710000,11.920000,-0.006667,109800.000000,1300252.000000,366225720.000000,1675614470.000000,0.003574,18.671862,1999-06-30,1999-08-14,59.637012,22.163151,,6.622697,3.483705
sz000019,1999-10-28,12.300000,12.350000,11.900000,12.000000,-0.023596,213580.000000,2583144.680000,368683610.000000,1686860210.000000,0.006952,18.797183,1999-06-30,1999-08-14,60.037280,22.311904,,6.667147,3.507087
sz000019,1999-10-27,12.060000,12.370000,11.940000,12.290000,0.032773,207501.000000,2524745.170000,377593460.000000,1727626000.000000,0.006754,19.251440,1999-06-30,1999-08-14,61.488155,22.851099,,6.828267,3.591840
sz000019,1999-10-26,11.970000,11.970000,11.600000,11.900000,0.017094,147645.000000,1735256.220000,365611240.000000,1672803040.000000,0.004806,18.640534,1999-06-30,1999-08-14,59.536950,22.125965,,6.611585,3.477860
sz000019,1999-10-25,12.100000,12.150000,11.620000,11.700000,-0.031457,72700.000000,859775.900000,359466520.000000,1644688700.000000,0.002366,18.327248,1999-06-30,1999-08-14,58.536330,21.754100,,6.500466,3.419409
sz000019,1999-10-22,11.570000,12.200000,11.570000,12.080000,0.041379,245676.000000,2932689.480000,371141500.000000,1698105940.000000,0.007996,18.922492,1999-06-30,1999-08-14,60.437513,22.460644,,6.711593,3.530467
sz000019,1999-10-21,12.000000,12.000000,11.500000,11.600000,-0.030100,69140.000000,806076.200000,356394150.000000,1630631530.000000,0.002250,18.170611,1999-06-30,1999-08-14,58.036040,21.568175,,6.444909,3.390184
sz000019,1999-10-20,11.240000,12.000000,11.240000,11.960000,0.046369,174513.000000,2030489.280000,367454660.000000,1681237340.000000,0.005680,18.734520,1999-06-30,1999-08-14,59.837138,22.237524,,6.644921,3.495395
sz000019,1999-10-19,11.720000,11.720000,11.360000,11.430000,-0.031356,129284.000000,1493464.240000,351171140.000000,1606734350.000000,0.004208,17.904315,1999-06-30,1999-08-14,57.185503,21.252086,,6.350457,3.340500
sz000019,1999-10-18,12.300000,12.680000,11.800000,11.800000,-0.022370,458400.000000,5622078.090000,362538880.000000,1658745870.000000,0.014920,18.483896,1999-06-30,1999-08-14,59.036657,21.940038,,6.556028,3.448635
sz000019,1999-10-15,11.360000,12.470000,11.360000,12.070000,0.064374,850691.000000,10332187.960000,370834260.000000,1696700230.000000,0.027688,18.906842,1999-06-30,1999-08-14,60.387526,22.442067,,6.706042,3.527546
sz000019,1999-10-14,11.650000,11.650000,11.110000,11.340000,-0.013913,296730.000000,3369227.900000,348406010.000000,1594082900.000000,0.009658,17.763344,1999-06-30,1999-08-14,56.735251,21.084757,,6.300456,3.314198
sz000019,1999-10-13,11.920000,12.010000,11.480000,11.500000,-0.034425,444500.000000,5198104.510000,353321790.000000,1616574370.000000,0.014468,18.013973,1999-06-30,1999-08-14,57.535745,21.382248,,6.389351,3.360959
sz000019,1999-10-12,12.200000,12.390000,11.850000,11.910000,-0.001676,142220.000000,1705099.600000,365918480.000000,1674208760.000000,0.004629,18.656213,1999-06-30,1999-08-14,59.587029,22.144575,,6.617147,3.480785
sz000019,1999-10-11,12.210000,12.360000,11.810000,11.930000,-0.022932,200650.000000,2413701.320000,366532950.000000,1677020190.000000,0.006531,18.687533,1999-06-30,1999-08-14,59.687064,22.181752,,6.628256,3.486629
sz000019,1999-10-08,12.980000,12.980000,12.200000,12.210000,-0.048324,90910.000000,1131163.600000,375135570.000000,1716380260.000000,0.002959,19.126133,1999-06-30,1999-08-14,61.087933,22.702363,,6.783822,3.568461
sz000019,1999-09-30,12.900000,12.990000,12.700000,12.830000,-0.013836,111063.000000,1426942.790000,394184220.000000,1803534710.000000,0.003615,20.097316,1999-06-30,1999-08-14,64.189843,23.855138,,7.128290,3.749659
sz000019,1999-09-29,12.690000,13.080000,12.560000,13.010000,0.017201,218011.000000,2782135.650000,399714480.000000,1828837610.000000,0.007096,20.379284,1999-06-30,1999-08-14,65.090434,24.189829,,7.228300,3.802268
sz000019,1999-09-28,13.150000,13.150000,12.600000,12.790000,-0.024409,285600.000000,3650391.780000,392955280.000000,1797911840.000000,0.009296,20.034668,1999-06-30,1999-08-14,63.989746,23.780776,,7.106069,3.737971
sz000019,1999-09-27,13.500000,13.500000,13.060000,13.110000,-0.024554,100345.000000,1318258.000000,402786840.000000,1842894780.000000,0.003266,20.535929,1999-06-30,1999-08-14,65.590751,24.375764,,7.283861,3.831494
sz000019,1999-09-24,13.180000,13.700000,13.050000,13.440000,0.020501,138340.000000,1837902.250000,412925640.000000,1889283430.000000,0.004503,21.052861,1999-06-30,1999-08-14,67.241806,24.989352,,7.467211,3.927940
sz000019,1999-09-23,13.500000,13.500000,13.010000,13.170000,-0.020089,171120.000000,2267122.250000,404630260.000000,1851329080.000000,0.005570,20.629927,1999-06-30,1999-08-14,65.890976,24.487337,,7.317201,3.849031
sz000019,1999-09-22,13.300000,13.500000,13.240000,13.440000,0.014340,191005.000000,2544925.410000,412925640.000000,1889283430.000000,0.006217,21.052858,1999-06-30,1999-08-14,67.241796,24.989348,,7.467209,3.927940
sz000019,1999-09-21,13.300000,13.600000,13.050000,13.250000,-0.019245,332720.000000,4430209.820000,407088150.000000,1862574810.000000,0.010829,20.755228,1999-06-30,1999-08-14,66.291180,24.636067,,7.361643,3.872409
sz000019,1999-09-20,13.960000,13.960000,13.500000,13.510000,-0.033619,291193.000000,3953715.770000,415076300.000000,1899123450.000000,0.009478,21.162500,1999-06-30,1999-08-14,67.591988,25.119492,,7.506098,3.948396
sz000019,1999-09-17,14.000000,14.020000,13.800000,13.980000,-0.003564,215362.000000,3000462.060000,429516400.000000,1965192140.000000,0.007010,21.898713,1999-06-30,1999-08-14,69.943416,25.993363,,7.767225,4.085755
sz000019,1999-09-16,13.750000,14.550000,13.600000,14.030000,0.020364,720848.000000,10196769.810000,431052590.000000,1972220730.000000,0.023462,21.977039,1999-06-30,1999-08-14,70.193586,26.086334,,7.795006,4.100369
sz000019,1999-09-15,13.750000,13.950000,13.650000,13.750000,-0.007220,443913.000000,6099788.360000,422449970.000000,1932860660.000000,0.014449,21.538431,1999-06-30,1999-08-14,68.792692,25.565714,,7.639437,4.018536
sz000019,1999-09-14,14.100000,14.100000,13.800000,13.850000,-0.019816,575637.000000,7989908.050000,425522330.000000,1946917820.000000,0.018736,21.695069,1999-06-30,1999-08-14,69.292987,25.751641,,7.694994,4.047760
sz000019,1999-09-13,14.260000,14.300000,13.750000,14.130000,-0.009811,1435398.000000,20080710.420000,434124950.000000,1986277890.000000,0.046720,22.133670,1999-06-30,1999-08-14,70.693856,26.272252,,7.850561,4.129592
sz000019,1999-09-10,13.300000,14.270000,13.000000,14.270000,0.100231,3856997.000000,54066080.970000,438426260.000000,2005957930.000000,0.125538,22.352975,1999-06-30,1999-08-14,71.394306,26.532563,,7.928346,4.170509
sz000019,1999-09-09,12.580000,12.990000,12.410000,12.970000,0.046812,1217010.000000,15584536.440000,398485530.000000,1823214740.000000,0.039612,20.316620,1999-06-30,1999-08-14,64.890287,24.115447,,7.206074,3.790576
sz000019,1999-09-08,12.180000,12.490000,12.010000,12.390000,0.016407,585661.000000,7158013.450000,380665830.000000,1741683160.000000,0.019062,19.408088,1999-06-30,1999-08-14,61.988483,23.037038,,6.883828,3.621067
sz000019,1999-09-07,12.150000,12.320000,12.010000,12.190000,0.006606,423929.000000,5164537.000000,374521100.000000,1713568830.000000,0.013798,19.094800,1999-06-30,1999-08-14,60.987855,22.665170,,6.772709,3.562615
sz000019,1999-09-06,11.800000,12.250000,11.700000,12.110000,0.021941,602350.000000,7268916.000000,372063210.000000,1702323090.000000,0.019605,18.969487,1999-06-30,1999-08-14,60.587613,22.516427,,6.728262,3.539235
sz000019,1999-09-03,11.820000,12.280000,11.800000,11.850000,-0.015781,546465.000000,6614565.550000,364075060.000000,1665774460.000000,0.017786,18.562214,1999-06-30,1999-08-14,59.286801,22.033001,,6.583806,3.463248
sz000019,1999-09-02,11.500000,12.080000,11.500000,12.040000,0.038827,956252.000000,11397197.000000,369912550.000000,1692483080.000000,0.031124,18.859841,1999-06-30,1999-08-14,60.237408,22.386278,,6.689371,3.518777
sz000019,1999-09-01,12.000000,12.000000,11.500000,11.590000,-0.030936,799228.000000,9317956.000000,356086920.000000,1629225820.000000,0.026013,18.154939,1999-06-30,1999-08-14,57.985986,21.549573,,6.439351,3.387260
sz000019,1999-08-31,12.130000,12.230000,11.610000,11.960000,-0.009934,830099.000000,9880884.000000,367454660.000000,1681237340.000000,0.027018,18.734510,1999-06-30,1999-08-14,59.837107,22.237513,,6.644918,3.495394
sz000019,1999-08-30,12.690000,12.770000,12.080000,12.080000,-0.048819,772715.000000,9523750.000000,371141500.000000,1698105940.000000,0.025151,18.922486,1999-06-30,1999-08-14,60.437493,22.460637,,6.711591,3.530465
sz000019,1999-08-27,12.750000,12.900000,12.630000,12.700000,-0.013975,452020.000000,5780776.000000,390190150.000000,1785260390.000000,0.014712,19.893675,1999-06-30,1999-08-14,63.539424,23.613420,,7.056061,3.711665
sz000019,1999-08-26,12.400000,12.900000,12.400000,12.880000,0.021412,596762.000000,7528785.000000,395720410.000000,1810563290.000000,0.019424,20.175630,1999-06-30,1999-08-14,64.439973,23.948095,,7.156067,3.764271
sz000019,1999-08-25,12.700000,13.000000,12.400000,12.610000,-0.011755,1266278.000000,16097432.000000,387425020.000000,1772608940.000000,0.041215,19.752685,1999-06-30,1999-08-14,63.089109,23.446068,,7.006053,3.685360
sz000019,1999-08-24,12.580000,12.980000,12.400000,12.760000,0.014308,1659431.000000,21051274.350000,392033570.000000,1793694690.000000,0.054012,19.987640,1999-06-30,1999-08-14,63.839542,23.724955,,7.089389,3.729197
sz000019,1999-08-23,11.420000,12.580000,11.420000,12.580000,0.099650,2096084.000000,25348229.000000,386503320.000000,1768391780.000000,0.068224,19.705691,1999-06-30,1999-08-14,62.939011,23.390286,,6.989385,3.676592
sz000019,1999-08-20,11.750000,11.750000,11.400000,11.440000,-0.012942,993744.000000,11466931.000000,351478370.000000,1608140060.000000,0.032345,17.919966,1999-06-30,1999-08-14,57.235494,21.270665,,6.356008,3.343420
sz000019,1999-08-19,11.500000,11.840000,11.200000,11.590000,0.028394,2088197.000000,24321628.000000,356086920.000000,1629225820.000000,0.067967,18.154927,1999-06-30,1999-08-14,57.985948,21.549559,,6.439346,3.387258
sz000019,1999-08-18,10.700000,11.300000,10.500000,11.270000,0.053271,2067916.000000,22886312.000000,346255360.000000,1584242880.000000,0.067307,17.653669,1999-06-30,1999-08-14,56.384954,20.954575,,6.261556,3.293736
sz000019,1999-08-17,10.390000,10.750000,10.350000,10.700000,0.020992,416379.000000,4427153.000000,328742880.000000,1504117020.000000,0.013552,16.760804,1999-06-30,1999-08-14,53.533187,19.894761,,5.944867,3.127149
sz000019,1999-08-16,10.880000,10.900000,10.280000,10.480000,-0.031423,575615.000000,6019990.000000,321983680.000000,1473191250.000000,0.018735,16.416196,1999-06-30,1999-08-14,52.432524,19.485717,,5.822638,3.062854
sz000019,1999-08-13,10.300000,11.060000,10.300000,10.820000,0.050485,1385775.000000,14906402.550000,332429720.000000,1520985620.000000,0.045105,16.948777,1998-12-31,1999-03-25,55.426839,20.114532,,6.155651,3.162220
sz000019,1999-08-12,10.200000,10.450000,10.190000,10.300000,0.010795,587985.000000,6049053.000000,316453430.000000,1447888350.000000,0.019138,16.134240,1998-12-31,1999-03-25,52.763094,19.147853,,5.859818,3.010248
sz000019,1999-08-11,11.060000,11.060000,10.150000,10.190000,-0.067704,535000.000000,5599208.000000,313073830.000000,1432425460.000000,0.017413,15.961931,1998-12-31,1999-03-25,52.199599,18.943360,,5.797237,2.978099
sz000019,1999-08-10,11.050000,11.080000,10.670000,10.930000,-0.009066,1135710.000000,12355140.000000,335809320.000000,1536448510.000000,0.036965,17.121098,1998-12-31,1999-03-25,55.990371,20.319040,,6.218236,3.194371
sz000019,1999-08-09,10.800000,11.200000,10.700000,11.030000,0.016590,1329607.000000,14686978.000000,338881680.000000,1550505670.000000,0.043276,17.277738,1998-12-31,1999-03-25,56.502624,20.504938,,6.275127,3.223596
sz000019,1999-08-06,10.990000,11.080000,10.400000,10.850000,-0.012739,1684271.000000,18010037.000000,333351430.000000,1525202770.000000,0.054820,16.995778,1998-12-31,1999-03-25,55.580543,20.170312,,6.172721,3.170989
sz000019,1999-08-05,11.160000,11.300000,10.900000,10.990000,-0.005430,1949319.000000,21630412.000000,337652740.000000,1544882810.000000,0.063447,17.215081,1998-12-31,1999-03-25,56.297719,20.430577,,6.252370,3.211906
sz000019,1999-08-04,10.500000,11.420000,10.300000,11.050000,0.054389,3910764.000000,42714265.000000,339496160.000000,1553317110.000000,0.127288,17.309069,1998-12-31,1999-03-25,56.605085,20.542121,,6.286506,3.229442
sz000019,1999-08-03,10.200000,10.640000,10.000000,10.480000,0.082645,2177160.000000,22615213.000000,321983680.000000,1473191250.000000,0.070863,16.416208,1998-12-31,1999-03-25,53.685201,19.482488,,5.962226,3.062856
sz000019,1999-08-02,9.680000,9.720000,9.500000,9.680000,0.013613,574259.000000,5530448.000000,297404780.000000,1360733900.000000,0.018691,15.163057,1998-12-31,1999-03-25,49.587077,17.995269,,5.507093,2.829049
sz000019,1999-07-30,9.410000,9.640000,9.300000,9.550000,0.015957,521448.000000,4956694.000000,293410700.000000,1342459580.000000,0.016972,14.959414,1998-12-31,1999-03-25,48.921114,17.753589,,5.433131,2.791055
sz000019,1999-07-29,9.350000,9.650000,9.190000,9.400000,0.019523,713577.000000,6726875.000000,288802160.000000,1321373830.000000,0.023226,14.724456,1998-12-31,1999-03-25,48.152740,17.474745,,5.347797,2.747217
sz000019,1999-07-28,9.210000,9.530000,9.020000,9.220000,0.022173,750732.000000,6999033.000000,283271910.000000,1296070930.000000,0.024435,14.442495,1998-12-31,1999-03-25,47.230656,17.140118,,5.245391,2.694610
sz000019,1999-07-27,9.050000,9.340000,8.810000,9.020000,-0.002212,880881.000000,8079773.000000,277127180.000000,1267956590.000000,0.028671,14.129208,1998-12-31,1999-03-25,46.206128,16.768314,,5.131608,2.636159
sz000019,1999-07-26,8.710000,9.130000,8.700000,9.040000,0.049942,781623.000000,7021342.000000,277741650.000000,1270768020.000000,0.025440,14.160531,1998-12-31,1999-03-25,46.308562,16.805488,,5.142984,2.642003
sz000019,1999-07-23,8.400000,8.730000,8.400000,8.610000,0.015330,338466.000000,2902650.000000,264530490.000000,1210322200.000000,0.011016,13.486965,1998-12-31,1999-03-25,44.105829,16.006111,,4.898351,2.516332
sz000019,1999-07-22,8.730000,8.810000,8.460000,8.480000,-0.041808,437495.000000,3770970.000000,260536420.000000,1192047880.000000,0.014240,13.283332,1998-12-31,1999-03-25,43.439895,15.764442,,4.824393,2.478339
sz000019,1999-07-21,8.900000,9.040000,8.600000,8.850000,0.000000,626196.000000,5527710.000000,271904160.000000,1244059400.000000,0.020382,13.862913,1998-12-31,1999-03-25,45.335272,16.452279,,5.034891,2.586475
sz000019,1999-07-20,8.300000,8.850000,8.200000,8.850000,0.066265,364352.000000,3114573.000000,271904160.000000,1244059400.000000,0.011859,13.862913,1998-12-31,1999-03-25,45.335272,16.452279,,5.034891,2.586475
sz000019,1999-07-19,8.700000,8.700000,8.200000,8.300000,-0.048165,487210.000000,4073822.000000,255006160.000000,1166744980.000000,0.015858,13.001376,1998-12-31,1999-03-25,42.517829,15.429822,,4.721989,2.425734
sz000019,1999-07-16,8.900000,9.020000,8.700000,8.720000,-0.020225,283380.000000,2505628.000000,267910090.000000,1225785080.000000,0.009224,13.659275,1998-12-31,1999-03-25,44.669327,16.210606,,4.960932,2.548481
sz000019,1999-07-15,9.160000,9.200000,8.890000,8.900000,-0.023052,316737.000000,2842974.000000,273440340.000000,1251087990.000000,0.010309,13.941237,1998-12-31,1999-03-25,45.591413,16.545233,,5.063338,2.601088
sz000019,1999-07-14,8.930000,9.150000,8.880000,9.110000,0.025901,296704.000000,2674729.000000,279892310.000000,1280608040.000000,0.009657,14.270193,1998-12-31,1999-03-25,46.667185,16.935633,,5.182812,2.662463
sz000019,1999-07-13,9.300000,9.320000,8.820000,8.880000,-0.055319,331152.000000,2999155.000000,272825870.000000,1248276550.000000,0.010778,13.909913,1998-12-31,1999-03-25,45.488975,16.508058,,5.051961,2.595244
sz000019,1999-07-12,9.220000,9.500000,9.050000,9.400000,0.039823,645041.000000,6003147.000000,288802160.000000,1321373830.000000,0.020995,14.724455,1998-12-31,1999-03-25,48.152736,17.474743,,5.347796,2.747217
sz000019,1999-07-09,9.000000,9.200000,8.900000,9.040000,0.011061,494446.000000,4500004.000000,277741650.000000,1270768020.000000,0.016093,14.160540,1998-12-31,1999-03-25,46.308589,16.805498,,5.142987,2.642005
sz000019,1999-07-08,9.150000,9.200000,9.040000,9.040000,-0.003308,609276.000000,5558087.000000,277741650.000000,1270768020.000000,0.019831,14.005624,1998-12-31,1999-03-25,45.801974,16.621646,,5.086723,2.613101
sz000019,1999-07-07,9.000000,9.090000,8.780000,9.070000,0.028345,411924.000000,3684077.000000,278663360.000000,1274985170.000000,0.013407,14.052108,1998-12-31,1999-03-25,45.953989,16.676813,,5.103606,2.621774
sz000019,1999-07-06,8.930000,9.300000,8.780000,8.820000,-0.030769,511726.000000,4593062.000000,270982450.000000,1239842250.000000,0.016656,13.664780,1998-12-31,1999-03-25,44.687327,16.217138,,4.962931,2.549508
sz000019,1999-07-05,9.470000,9.470000,9.050000,9.100000,-0.024652,735900.000000,6759865.000000,279585070.000000,1279202320.000000,0.023952,14.098579,1998-12-31,1999-03-25,46.105961,16.731964,,5.120483,2.630444
sz000019,1999-07-02,8.920000,9.350000,8.730000,9.330000,0.068729,778585.000000,7062900.000000,286651510.000000,1311533810.000000,0.025342,14.454922,1998-12-31,1999-03-25,47.271293,17.154866,,5.249904,2.696929
sz000019,1999-07-01,9.300000,9.300000,8.730000,8.730000,-0.100000,431600.000000,3844359.000000,268217320.000000,1227190800.000000,0.014048,13.525339,1998-12-31,1999-03-25,44.231319,16.051652,,4.912287,2.523492
sz000019,1999-06-30,10.210000,10.300000,9.600000,9.700000,-0.049951,1661340.000000,16448987.000000,298019250.000000,1363545330.000000,0.054074,15.028154,1998-12-31,1999-03-25,49.145910,17.835168,,5.458097,2.803880
sz000019,1999-06-29,10.510000,10.650000,10.020000,10.210000,-0.024833,1783201.000000,18186207.000000,313688300.000000,1435236890.000000,0.058040,15.818294,1998-12-31,1999-03-25,51.729869,18.772893,,5.745069,2.951300
sz000019,1999-06-28,9.900000,10.500000,9.800000,10.470000,0.048048,1920085.000000,19556597.000000,321676450.000000,1471785530.000000,0.062495,16.221112,1998-12-31,1999-03-25,53.047190,19.250952,,5.891369,3.026456
sz000019,1999-06-25,10.900000,10.950000,9.920000,9.990000,-0.082645,2314722.000000,24448297.000000,306929100.000000,1404311120.000000,0.075340,15.477452,1998-12-31,1999-03-25,50.615229,18.368388,,5.621278,2.887708
sz000019,1999-06-24,10.800000,10.980000,10.530000,10.890000,0.009268,2079018.000000,22298969.000000,334580370.000000,1530825640.000000,0.067668,16.871824,1998-12-31,1999-03-25,55.175182,20.023206,,6.127702,3.147863
sz000019,1999-06-23,11.010000,11.010000,10.600000,10.790000,-0.019982,1628223.000000,17578857.000000,331508010.000000,1516768470.000000,0.052996,16.716892,1998-12-31,1999-03-25,54.668514,19.839335,,6.071432,3.118956
sz000019,1999-06-22,10.300000,11.150000,9.950000,11.010000,0.071012,2124199.000000,22035173.000000,338267210.000000,1547694240.000000,0.069139,17.057739,1998-12-31,1999-03-25,55.783174,20.243847,,6.195225,3.182550
sz000019,1999-06-21,10.000000,10.400000,9.900000,10.280000,0.023904,1379880.000000,14098552.000000,315838960.000000,1445076910.000000,0.044913,15.926749,1998-12-31,1999-03-25,52.084546,18.901606,,5.784459,2.971535
sz000019,1999-06-18,9.960000,10.160000,9.700000,10.040000,0.008032,1386279.000000,13792296.000000,308465290.000000,1411339710.000000,0.045121,15.554924,1998-12-31,1999-03-25,50.868583,18.460331,,5.649416,2.902162
sz000019,1999-06-17,10.300000,10.370000,9.680000,9.960000,-0.020649,1444339.000000,14301494.000000,306007390.000000,1400093970.000000,0.047011,15.430983,1998-12-31,1999-03-25,50.463262,18.313239,,5.604401,2.879038
sz000019,1999-06-16,9.700000,10.200000,9.600000,10.170000,0.044148,1503126.000000,14879926.000000,312459360.000000,1429614030.000000,0.048924,15.756335,1998-12-31,1999-03-25,51.527248,18.699362,,5.722566,2.939740
sz000019,1999-06-15,10.800000,10.980000,9.660000,9.740000,-0.091418,2319395.000000,23758563.000000,299248200.000000,1369168200.000000,0.075492,15.090136,1998-12-31,1999-03-25,49.348606,17.908727,,5.480608,2.815444
sz000019,1999-06-14,10.290000,10.800000,10.100000,10.720000,0.054081,2034028.000000,21125910.000000,329357360.000000,1506928450.000000,0.066204,16.608447,1998-12-31,1999-03-25,54.313872,19.710634,,6.032046,3.098723
sz000019,1999-06-11,9.780000,10.500000,9.650000,10.170000,0.036697,2282459.000000,23140083.000000,312459360.000000,1429614030.000000,0.074290,15.756329,1998-12-31,1999-03-25,51.527228,18.699354,,5.722564,2.939739
sz000019,1999-06-10,9.600000,10.100000,9.280000,9.810000,0.045842,2279394.000000,22077114.000000,301398850.000000,1379008220.000000,0.074190,15.198586,1998-12-31,1999-03-25,49.703267,18.037435,,5.519997,2.835678
sz000019,1999-06-09,9.260000,9.500000,8.960000,9.380000,0.012959,1251011.000000,11611125.000000,288187690.000000,1318562400.000000,0.040718,14.532392,1998-12-31,1999-03-25,47.524642,17.246807,,5.278041,2.711383
sz000019,1999-06-08,9.550000,9.640000,9.100000,9.260000,-0.024236,1181901.000000,11002914.000000,284500850.000000,1301693790.000000,0.038469,14.346476,1998-12-31,1999-03-25,46.916649,17.026164,,5.210518,2.676696
sz000019,1999-06-07,9.300000,9.750000,9.200000,9.490000,0.018240,2213905.000000,20912627.000000,291567290.000000,1334025280.000000,0.072059,14.702814,1998-12-31,1999-03-25,48.081964,17.449060,,5.339936,2.743179
sz000019,1999-06-04,9.030000,9.820000,8.700000,9.320000,0.032115,3919527.000000,36155582.000000,286344270.000000,1310128090.000000,0.127574,14.439438,1998-12-31,1999-03-25,47.220659,17.136490,,5.244281,2.694040
sz000019,1999-06-03,8.250000,9.100000,8.190000,9.030000,0.087952,1418826.000000,12218145.000000,277434420.000000,1269362310.000000,0.046180,13.990145,1998-12-31,1999-03-25,45.751354,16.603276,,5.081101,2.610213
sz000019,1999-06-02,8.690000,8.800000,8.250000,8.300000,-0.033760,884337.000000,7485986.000000,255006160.000000,1166744980.000000,0.028784,12.859156,1998-12-31,1999-03-25,42.052732,15.261037,,4.670336,2.399199
sz000019,1999-06-01,8.350000,8.750000,8.350000,8.590000,0.029976,1044490.000000,8935122.000000,263916020.000000,1207510770.000000,0.033996,13.308450,1998-12-31,1999-03-25,43.522036,15.794251,,4.833515,2.483026
sz000019,1999-05-31,8.320000,8.750000,8.010000,8.340000,0.009685,872922.000000,7377657.000000,256235110.000000,1172367840.000000,0.028412,12.921126,1998-12-31,1999-03-25,42.255389,15.334582,,4.692843,2.410761
sz000019,1999-05-28,8.650000,8.650000,8.150000,8.260000,-0.033918,694898.000000,5751392.000000,253777220.000000,1161122110.000000,0.022618,12.797185,1998-12-31,1999-03-25,41.850071,15.187491,,4.647828,2.387637
sz000019,1999-05-27,8.480000,8.700000,8.300000,8.550000,0.023952,998411.000000,8491268.000000,262687070.000000,1201887900.000000,0.032497,13.246479,1998-12-31,1999-03-25,43.319378,15.720706,,4.811008,2.471464
sz000019,1999-05-26,7.900000,8.350000,7.900000,8.350000,0.047679,921733.000000,7569869.000000,256542340.000000,1173773560.000000,0.030001,12.936621,1998-12-31,1999-03-25,42.306063,15.352971,,4.698470,2.413652
sz000019,1999-05-25,8.300000,8.320000,7.880000,7.970000,-0.033939,549578.000000,4481765.000000,244867360.000000,1120356320.000000,0.017888,12.347886,1998-12-31,1999-03-25,40.380749,14.654271,,4.484647,2.303809
sz000019,1999-05-24,8.050000,8.310000,7.850000,8.250000,0.031250,614499.000000,4923944.000000,253469980.000000,1159716390.000000,0.020001,12.781684,1998-12-31,1999-03-25,41.799378,15.169094,,4.642198,2.384744
sz000019,1999-05-21,7.940000,8.200000,7.890000,8.000000,0.012658,537597.000000,4323159.000000,245789070.000000,1124573470.000000,0.017498,12.394360,1998-12-31,1999-03-25,40.532730,14.709425,,4.501526,2.312479
sz000019,1999-05-20,7.600000,7.980000,7.520000,7.900000,0.047745,365681.000000,2837679.000000,242716710.000000,1110516300.000000,0.011902,12.239433,1998-12-31,1999-03-25,40.026080,14.525560,,4.445258,2.283574
sz000019,1999-05-19,7.290000,7.590000,7.250000,7.540000,0.045770,172695.000000,1280480.000000,231656200.000000,1059910500.000000,0.005621,11.681691,1998-12-31,1999-03-25,38.202120,13.863641,,4.242690,2.179513
sz000019,1999-05-18,7.210000,7.330000,7.210000,7.210000,-0.005517,94835.000000,689101.000000,221517400.000000,1013521840.000000,0.003087,11.170421,1998-12-31,1999-03-25,36.530136,13.256874,,4.057001,2.084123
sz000019,1999-05-17,7.400000,7.450000,7.120000,7.250000,0.001381,76653.000000,556951.000000,222746350.000000,1019144710.000000,0.002495,11.232390,1998-12-31,1999-03-25,36.732790,13.330418,,4.079508,2.095685
