code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,1999-05-14,7.410000,7.500000,7.200000,7.240000,-0.030790,179400.000000,1314091.000000,222439110.000000,1017738990.000000,0.005839,11.216900,1998-12-31,1999-03-25,36.682132,13.312034,,4.073882,2.092795
sz000019,1999-05-13,7.520000,7.690000,7.430000,7.470000,-0.014512,113903.000000,858850.000000,229505550.000000,1050070480.000000,0.003707,11.573240,1998-12-31,1999-03-25,37.847456,13.734932,,4.203302,2.159279
sz000019,1999-05-12,7.500000,7.640000,7.500000,7.580000,-0.001318,139629.000000,1055656.000000,232885150.000000,1065533360.000000,0.004545,11.743664,1998-12-31,1999-03-25,38.404786,13.937189,,4.265198,2.191076
sz000019,1999-05-11,7.250000,7.590000,7.250000,7.590000,0.041152,226732.000000,1689151.000000,233192380.000000,1066939080.000000,0.007380,11.759162,1998-12-31,1999-03-25,38.455470,13.955582,,4.270827,2.193967
sz000019,1999-05-10,7.500000,7.700000,7.230000,7.290000,-0.067775,275800.000000,2048999.000000,223975290.000000,1024767580.000000,0.008977,11.294376,1998-12-31,1999-03-25,36.935500,13.403982,,4.102021,2.107250
sz000019,1999-05-07,8.050000,8.050000,7.800000,7.820000,-0.013871,129899.000000,1023875.000000,240258820.000000,1099270570.000000,0.004228,12.115504,1998-12-31,1999-03-25,39.620800,14.378483,,4.400248,2.260452
sz000019,1999-05-06,7.860000,8.000000,7.780000,7.930000,0.019280,116370.000000,915575.000000,243638420.000000,1114733450.000000,0.003788,12.285922,1998-12-31,1999-03-25,40.178111,14.580733,,4.462142,2.292248
sz000019,1999-05-04,7.900000,7.900000,7.710000,7.780000,-0.011436,92972.000000,725039.000000,239029870.000000,1093647700.000000,0.003026,12.053530,1998-12-31,1999-03-25,39.418129,14.304933,,4.377739,2.248889
sz000019,1999-04-30,7.900000,7.930000,7.770000,7.870000,-0.002535,103060.000000,806813.000000,241795000.000000,1106299150.000000,0.003354,12.192969,1998-12-31,1999-03-25,39.874130,14.470417,,4.428382,2.274905
sz000019,1999-04-29,7.620000,7.900000,7.620000,7.890000,0.032723,159669.000000,1246783.000000,242409470.000000,1109110590.000000,0.005197,12.223957,1998-12-31,1999-03-25,39.975468,14.507193,,4.439637,2.280686
sz000019,1999-04-28,7.650000,7.870000,7.630000,7.640000,-0.003911,95900.000000,742389.460000,234728560.000000,1073967670.000000,0.003121,11.836627,1998-12-31,1999-03-25,38.708799,14.047516,,4.298962,2.208420
sz000019,1999-04-27,7.870000,8.000000,7.660000,7.670000,-0.034005,256390.000000,1989421.000000,235650270.000000,1078184820.000000,0.008345,11.883102,1998-12-31,1999-03-25,38.860784,14.102672,,4.315841,2.217091
sz000019,1999-04-26,8.200000,8.230000,7.880000,7.940000,-0.026961,218600.000000,1755858.000000,243945650.000000,1116139170.000000,0.007115,12.301411,1998-12-31,1999-03-25,40.228763,14.599114,,4.467767,2.295137
sz000019,1999-04-23,8.000000,8.250000,8.000000,8.160000,0.013665,198888.000000,1618448.000000,250704850.000000,1147064940.000000,0.006473,12.642259,1998-12-31,1999-03-25,41.343423,15.003627,,4.591561,2.358731
sz000019,1999-04-22,8.180000,8.210000,7.810000,8.050000,-0.019488,274169.000000,2194463.000000,247325250.000000,1131602060.000000,0.008924,12.471832,1998-12-31,1999-03-25,40.786081,14.801367,,4.529663,2.326934
sz000019,1999-04-21,8.180000,8.380000,8.090000,8.210000,0.003667,299424.000000,2467934.000000,252241040.000000,1154093530.000000,0.009746,12.719713,1998-12-31,1999-03-25,41.596718,15.095549,,4.619691,2.373182
sz000019,1999-04-20,8.050000,8.200000,8.040000,8.180000,0.019950,203292.000000,1652270.760000,251319330.000000,1149876380.000000,0.006617,12.673241,1998-12-31,1999-03-25,41.444740,15.040396,,4.602813,2.364512
sz000019,1999-04-19,8.200000,8.230000,7.860000,8.020000,-0.023143,401038.000000,3200596.000000,246403540.000000,1127384910.000000,0.013053,12.425355,1998-12-31,1999-03-25,40.634090,14.746209,,4.512783,2.318262
sz000019,1999-04-16,8.250000,8.400000,8.180000,8.210000,-0.017943,356830.000000,2948837.000000,252241040.000000,1154093530.000000,0.011614,12.719727,1998-12-31,1999-03-25,41.596764,15.095565,,4.619696,2.373185
sz000019,1999-04-15,8.670000,8.700000,8.250000,8.360000,-0.030162,184800.000000,1571763.000000,256849580.000000,1175179280.000000,0.006015,12.952127,1998-12-31,1999-03-25,42.356772,15.371374,,4.704102,2.416545
sz000019,1999-04-14,8.500000,8.700000,8.480000,8.620000,0.010551,160300.000000,1377149.000000,264837730.000000,1211727920.000000,0.005217,13.354939,1998-12-31,1999-03-25,43.674069,15.849424,,4.850400,2.491700
sz000019,1999-04-13,8.530000,8.780000,8.520000,8.530000,-0.005828,222778.000000,1913201.000000,262072600.000000,1199076460.000000,0.007251,13.215502,1998-12-31,1999-03-25,43.218075,15.683943,,4.799758,2.465684
sz000019,1999-04-12,8.650000,8.790000,8.560000,8.580000,-0.025000,281210.000000,2433092.300000,263608780.000000,1206105050.000000,0.009153,13.292974,1998-12-31,1999-03-25,43.471426,15.775885,,4.827894,2.480138
sz000019,1999-04-09,8.800000,8.910000,8.660000,8.800000,-0.005650,348349.000000,3042576.010000,270367980.000000,1237030820.000000,0.011338,13.633819,1998-12-31,1999-03-25,44.586078,16.180395,,4.951687,2.543732
sz000019,1999-04-08,9.030000,9.090000,8.760000,8.850000,-0.017758,444226.000000,3936215.000000,271904160.000000,1244059400.000000,0.014459,13.711288,1998-12-31,1999-03-25,44.839421,16.272333,,4.979823,2.558185
sz000019,1999-04-07,9.000000,9.250000,8.850000,9.010000,0.003341,367595.000000,3331533.760000,276819940.000000,1266550870.000000,0.011965,13.959175,1998-12-31,1999-03-25,45.650075,16.566522,,5.069853,2.604435
sz000019,1999-04-06,9.160000,9.190000,8.920000,8.980000,-0.024973,428623.000000,3872225.000000,275898230.000000,1262333720.000000,0.013951,13.912693,1998-12-31,1999-03-25,45.498066,16.511357,,5.052971,2.595762
sz000019,1999-04-05,9.100000,9.400000,9.100000,9.210000,0.017680,660009.000000,6101071.000000,282964670.000000,1294665210.000000,0.021482,14.269033,1998-12-31,1999-03-25,46.663391,16.934256,,5.182391,2.662247
sz000019,1999-04-02,9.150000,9.200000,8.910000,9.050000,-0.010929,589776.000000,5339277.000000,278048890.000000,1272173740.000000,0.019196,14.021140,1998-12-31,1999-03-25,45.852715,16.640060,,5.092358,2.615996
sz000019,1999-04-01,8.880000,9.170000,8.710000,9.150000,0.039773,952081.000000,8583108.000000,281121250.000000,1286230910.000000,0.030989,14.176070,1998-12-31,1999-03-25,46.359377,16.823929,,5.148627,2.644902
sz000019,1999-03-31,8.750000,8.950000,8.650000,8.800000,0.013825,451232.000000,3980854.000000,270367980.000000,1237030820.000000,0.014687,13.633812,1998-12-31,1999-03-25,44.586055,16.180386,,4.951684,2.543730
sz000019,1999-03-30,9.050000,9.080000,8.680000,8.680000,-0.035556,426000.000000,3764516.000000,266681140.000000,1220162220.000000,0.013866,13.447895,1998-12-31,1999-03-25,43.978059,15.959743,,4.884161,2.509043
sz000019,1999-03-29,8.910000,9.000000,8.700000,9.000000,0.022727,740387.000000,6575839.000000,276512710.000000,1265145160.000000,0.024098,13.943676,1998-12-31,1999-03-25,45.599391,16.548128,,5.064224,2.601543
sz000019,1999-03-26,8.450000,8.940000,8.450000,8.800000,0.042654,846550.000000,7410860.000000,270367980.000000,1237030820.000000,0.027554,13.633821,1998-12-31,1999-03-25,44.586083,16.180396,,4.951687,2.543732
sz000019,1999-03-25,8.350000,8.690000,8.210000,8.440000,0.019324,404660.000000,3443949.000000,259307470.000000,1186425010.000000,0.013171,13.076074,1998-12-31,1999-03-25,42.762108,15.518471,,4.749118,2.439670
sz000019,1999-03-24,8.410000,8.530000,8.200000,8.280000,-0.013111,263292.000000,2190242.000000,254391690.000000,1163933540.000000,0.008570,12.828182,1998-06-30,1998-08-11,44.567425,18.615886,,4.856214,2.393420
sz000019,1999-03-23,8.390000,8.550000,8.270000,8.390000,0.003589,264290.000000,2214561.000000,257771290.000000,1179396430.000000,0.008602,12.998607,1998-06-30,1998-08-11,45.159511,18.863201,,4.920729,2.425217
sz000019,1999-03-22,8.400000,8.560000,8.330000,8.360000,-0.025641,240870.000000,2022851.000000,256849580.000000,1175179280.000000,0.007840,12.952122,1998-06-30,1998-08-11,44.998013,18.795743,,4.903132,2.416544
sz000019,1999-03-19,8.200000,8.580000,8.200000,8.580000,0.036232,226406.000000,1902825.000000,263608780.000000,1206105050.000000,0.007369,13.292966,1998-06-30,1998-08-11,46.182170,19.290368,,5.032162,2.480137
sz000019,1999-03-18,8.410000,8.580000,8.260000,8.280000,-0.031579,484257.000000,4062427.000000,254391690.000000,1163933540.000000,0.015762,12.828176,1998-06-30,1998-08-11,44.567404,18.615877,,4.856211,2.393419
sz000019,1999-03-17,9.080000,9.100000,8.530000,8.550000,-0.050000,499300.000000,4365361.000000,262687070.000000,1201887900.000000,0.016251,13.246487,1998-06-30,1998-08-11,46.020692,19.222918,,5.014566,2.471465
sz000019,1999-03-16,8.780000,9.070000,8.750000,9.000000,0.020408,476282.000000,4243886.000000,276512710.000000,1265145160.000000,0.015502,13.943670,1998-06-30,1998-08-11,48.442833,20.234650,,5.278491,2.601542
sz000019,1999-03-15,8.750000,8.950000,8.680000,8.820000,0.008000,434343.000000,3819613.000000,270982450.000000,1239842250.000000,0.014137,13.664799,1998-06-30,1998-08-11,47.473984,19.829960,,5.172922,2.549512
sz000019,1999-03-12,8.760000,8.980000,8.600000,8.750000,-0.011299,550139.000000,4832786.000000,268831800.000000,1230002240.000000,0.017906,13.556348,1998-06-30,1998-08-11,47.097207,19.672580,,5.131867,2.529277
sz000019,1999-03-11,8.470000,9.150000,8.450000,8.850000,0.057348,1509832.000000,13447484.000000,271904160.000000,1244059400.000000,0.049142,13.711272,1998-06-30,1998-08-11,47.635439,19.897400,,5.190515,2.558182
sz000019,1999-03-10,7.900000,8.400000,7.900000,8.370000,0.039752,519458.000000,4298023.000000,257156820.000000,1176585000.000000,0.016907,12.967606,1998-06-30,1998-08-11,45.051808,18.818214,,4.908994,2.419433
sz000019,1999-03-09,8.110000,8.280000,8.000000,8.050000,-0.018293,360880.000000,2925928.000000,247325250.000000,1131602060.000000,0.011746,12.471826,1998-06-30,1998-08-11,43.329379,18.098752,,4.721312,2.326933
sz000019,1999-03-08,8.250000,8.300000,8.000000,8.200000,-0.003645,297892.000000,2413285.000000,251933800.000000,1152687810.000000,0.009696,12.704224,1998-06-30,1998-08-11,44.136773,18.436002,,4.809288,2.370292
sz000019,1999-03-05,8.000000,8.490000,8.000000,8.230000,0.022360,753109.000000,6226813.000000,252855510.000000,1156904960.000000,0.024512,12.750700,1998-06-30,1998-08-11,44.298240,18.503447,,4.826882,2.378964
sz000019,1999-03-04,7.880000,8.180000,7.690000,8.050000,0.012579,417756.000000,3326009.000000,247325250.000000,1131602060.000000,0.013597,12.471830,1998-06-30,1998-08-11,43.329395,18.098759,,4.721314,2.326933
sz000019,1999-03-03,7.830000,7.970000,7.700000,7.950000,0.017926,352610.000000,2780270.000000,244252890.000000,1117544890.000000,0.011477,12.316896,1998-06-30,1998-08-11,42.791125,17.873923,,4.662662,2.298027
sz000019,1999-03-02,7.360000,7.850000,7.350000,7.810000,0.056834,221758.000000,1691219.000000,239951580.000000,1097864850.000000,0.007218,12.099992,1998-06-30,1998-08-11,42.037560,17.559157,,4.580551,2.257558
sz000019,1999-03-01,7.410000,7.450000,7.230000,7.390000,0.009563,141300.000000,1039076.600000,227047660.000000,1038824740.000000,0.004599,11.449283,1998-06-30,1998-08-11,39.776881,16.614868,,4.334220,2.136151
sz000019,1999-02-09,7.470000,7.470000,7.000000,7.320000,0.016667,167600.000000,1219174.000000,224897000.000000,1028984730.000000,0.005455,11.340831,1998-06-30,1998-08-11,39.400097,16.457485,,4.293165,2.115917
sz000019,1999-02-08,7.390000,7.400000,7.180000,7.200000,-0.024390,135042.000000,978768.000000,221210160.000000,1012116120.000000,0.004395,11.154912,1998-06-30,1998-08-11,38.754181,16.187685,,4.222783,2.081229
sz000019,1999-02-05,7.400000,7.500000,7.380000,7.380000,-0.012048,119015.000000,884068.000000,226740420.000000,1037419030.000000,0.003874,11.433782,1998-06-30,1998-08-11,39.723026,16.592373,,4.328352,2.133259
sz000019,1999-02-04,7.520000,7.600000,7.400000,7.470000,-0.007968,143473.000000,1075476.000000,229505550.000000,1050070480.000000,0.004670,11.573216,1998-06-30,1998-08-11,40.207445,16.794715,,4.381136,2.159274
sz000019,1999-02-03,7.790000,7.790000,7.500000,7.530000,-0.027132,98400.000000,747688.000000,231348960.000000,1058504780.000000,0.003203,11.666172,1998-06-30,1998-08-11,40.530392,16.929610,,4.416325,2.176618
sz000019,1999-02-02,7.500000,7.750000,7.400000,7.740000,0.030626,199834.000000,1517095.000000,237800930.000000,1088024830.000000,0.006504,11.991526,1998-06-30,1998-08-11,41.660730,17.401755,,4.539491,2.237321
sz000019,1999-02-01,7.670000,7.760000,7.500000,7.510000,-0.023407,239800.000000,1815651.000000,230734490.000000,1055693350.000000,0.007805,11.635187,1998-06-30,1998-08-11,40.422744,16.884646,,4.404595,2.170836
sz000019,1999-01-29,7.730000,7.850000,7.600000,7.690000,-0.017880,201740.000000,1557488.000000,236264750.000000,1080996250.000000,0.006566,11.914059,1998-06-30,1998-08-11,41.391597,17.289337,,4.510165,2.222867
sz000019,1999-01-28,8.170000,8.250000,7.780000,7.830000,-0.020025,507952.000000,4070784.000000,240566050.000000,1100676290.000000,0.016533,12.130961,1998-06-30,1998-08-11,42.145152,17.604098,,4.592275,2.263336
sz000019,1999-01-27,7.580000,8.080000,7.540000,7.990000,0.051316,699300.000000,5565400.000000,245481840.000000,1123167760.000000,0.022761,12.378847,1998-06-30,1998-08-11,43.006354,17.963824,,4.686114,2.309585
sz000019,1999-01-26,7.380000,7.640000,7.380000,7.600000,0.014686,132113.000000,992403.000000,233499620.000000,1068344800.000000,0.004300,11.774621,1998-06-30,1998-08-11,40.907162,17.086988,,4.457379,2.196851
sz000019,1999-01-25,7.650000,7.670000,7.480000,7.490000,-0.013175,177600.000000,1348154.000000,230120020.000000,1052881910.000000,0.005781,11.604201,1998-06-30,1998-08-11,40.315095,16.839681,,4.392866,2.165055
sz000019,1999-01-22,7.660000,7.660000,7.520000,7.590000,0.003968,173720.000000,1315179.000000,233192380.000000,1066939080.000000,0.005654,11.759128,1998-06-30,1998-08-11,40.853337,17.064505,,4.451514,2.193961
sz000019,1999-01-21,7.380000,7.560000,7.360000,7.560000,0.014765,124254.000000,924094.000000,232270670.000000,1062721930.000000,0.004044,11.712652,1998-06-30,1998-08-11,40.691872,16.997061,,4.433921,2.185290
sz000019,1999-01-20,7.560000,7.700000,7.370000,7.450000,-0.011936,123210.000000,919617.200000,228891070.000000,1047259050.000000,0.004010,11.542231,1998-06-30,1998-08-11,40.099799,16.749751,,4.369406,2.153493
sz000019,1999-01-19,7.400000,7.550000,7.370000,7.540000,0.020298,101754.000000,760374.940000,231656200.000000,1059910500.000000,0.003312,11.681663,1998-06-30,1998-08-11,40.584212,16.952091,,4.422190,2.179508
sz000019,1999-01-18,7.280000,7.410000,7.130000,7.390000,0.015110,273667.000000,1990252.690000,227047660.000000,1038824740.000000,0.008907,11.449266,1998-06-30,1998-08-11,39.776822,16.614843,,4.334214,2.136148
sz000019,1999-01-15,7.510000,7.580000,7.280000,7.280000,-0.044619,206800.000000,1531716.670000,223668060.000000,1023361860.000000,0.006731,11.278843,1998-06-30,1998-08-11,39.184740,16.367530,,4.269699,2.104352
sz000019,1999-01-14,7.700000,7.700000,7.490000,7.620000,0.000000,129208.000000,978416.330000,234114090.000000,1071156230.000000,0.004205,11.805597,1998-06-30,1998-08-11,41.014779,17.131940,,4.469106,2.202631
sz000019,1999-01-13,7.900000,7.900000,7.600000,7.620000,-0.023077,148028.000000,1144408.230000,234114090.000000,1071156230.000000,0.004818,11.805597,1998-06-30,1998-08-11,41.014779,17.131940,,4.469106,2.202631
sz000019,1999-01-12,8.050000,8.050000,7.770000,7.800000,-0.045288,156800.000000,1242144.000000,239644350.000000,1096459140.000000,0.005104,12.084470,1998-06-30,1998-08-11,41.983635,17.536633,,4.574675,2.254662
sz000019,1999-01-11,8.000000,8.180000,7.900000,8.170000,0.018703,247834.000000,1985407.640000,251012090.000000,1148470660.000000,0.008067,12.657713,1998-06-30,1998-08-11,43.975183,18.368506,,4.791681,2.361614
sz000019,1999-01-08,7.680000,8.100000,7.680000,8.020000,0.040208,493939.000000,3960034.930000,246403540.000000,1127384910.000000,0.016077,12.425322,1998-06-30,1998-08-11,43.167816,18.031267,,4.703708,2.318256
sz000019,1999-01-07,7.550000,7.720000,7.500000,7.710000,0.014474,92840.000000,705588.360000,236879220.000000,1083807680.000000,0.003022,11.945036,1998-06-30,1998-08-11,41.499215,17.334290,,4.521891,2.228647
sz000019,1999-01-06,7.230000,7.650000,7.230000,7.600000,0.027027,160768.000000,1214074.720000,233499620.000000,1068344800.000000,0.005233,11.774610,1998-06-30,1998-08-11,40.907125,17.086973,,4.457375,2.196849
sz000019,1999-01-05,7.450000,7.600000,7.200000,7.400000,-0.006711,135167.000000,997379.000000,227354890.000000,1040230460.000000,0.004399,11.464752,1998-06-30,1998-08-11,39.830623,16.637316,,4.340076,2.139038
sz000019,1999-01-04,7.670000,7.680000,7.400000,7.450000,-0.029948,135234.000000,1020274.680000,228891070.000000,1047259050.000000,0.004402,11.542212,1998-06-30,1998-08-11,40.099732,16.749723,,4.369399,2.153490
sz000019,1998-12-31,7.750000,7.750000,7.600000,7.680000,-0.011583,28300.000000,217116.000000,235957510.000000,1079590530.000000,0.000921,11.898550,1998-06-30,1998-08-11,41.337714,17.266830,,4.504294,2.219973
sz000019,1998-12-30,7.690000,7.890000,7.560000,7.770000,0.005175,261632.000000,2007501.320000,238600800.000000,1092241980.000000,0.008520,12.037986,1998-06-30,1998-08-11,41.822140,17.469176,,4.557078,2.245989
sz000019,1998-12-29,7.960000,8.070000,7.530000,7.730000,-0.040943,237305.000000,1845472.900000,237372480.000000,1086619120.000000,0.007728,11.976010,1998-06-30,1998-08-11,41.606825,17.379238,,4.533617,2.234426
sz000019,1998-12-28,8.300000,8.320000,7.950000,8.060000,-0.017073,192640.000000,1559844.120000,247506110.000000,1133007770.000000,0.006273,12.487276,1998-06-30,1998-08-11,43.383057,18.121174,,4.727161,2.329815
sz000019,1998-12-25,8.400000,8.400000,8.180000,8.200000,-0.015606,172514.000000,1423166.380000,251805220.000000,1152687810.000000,0.005618,12.704175,1998-06-30,1998-08-11,44.136602,18.435930,,4.809270,2.370283
sz000019,1998-12-24,8.500000,8.500000,8.180000,8.330000,-0.017689,164195.000000,1361481.050000,255797260.000000,1170962130.000000,0.005347,12.905579,1998-06-30,1998-08-11,44.836317,18.728203,,4.885513,2.407860
sz000019,1998-12-23,8.580000,8.600000,8.310000,8.480000,-0.015099,183440.000000,1548699.200000,260403450.000000,1192047880.000000,0.005974,13.137977,1998-06-30,1998-08-11,45.643709,19.065451,,4.973489,2.451220
sz000019,1998-12-22,8.470000,8.680000,8.240000,8.610000,0.015330,507905.000000,4315692.100000,264395480.000000,1210322200.000000,0.016540,13.339388,1998-06-30,1998-08-11,46.343448,19.357734,,5.049735,2.488798
sz000019,1998-12-21,8.350000,8.490000,8.080000,8.480000,0.020457,258970.000000,2163002.800000,260403450.000000,1192047880.000000,0.008433,13.137983,1998-06-30,1998-08-11,45.643730,19.065460,,4.973491,2.451221
sz000019,1998-12-18,8.300000,8.540000,8.110000,8.310000,-0.004790,181332.000000,1509310.280000,255183100.000000,1168150690.000000,0.005905,12.874607,1998-06-30,1998-08-11,44.728715,18.683257,,4.873788,2.402082
sz000019,1998-12-17,8.500000,8.800000,8.350000,8.350000,-0.051136,162908.000000,1378435.560000,256411420.000000,1173773560.000000,0.005305,12.936573,1998-06-30,1998-08-11,44.943996,18.773180,,4.897246,2.413643
sz000019,1998-12-16,8.900000,8.900000,8.600000,8.800000,-0.016760,218340.000000,1918295.000000,270230000.000000,1237030820.000000,0.007110,13.633749,1998-06-30,1998-08-11,47.366110,19.784901,,5.161168,2.543718
sz000019,1998-12-15,8.800000,8.950000,8.580000,8.950000,0.000000,227126.000000,1997307.100000,274836190.000000,1258116570.000000,0.007396,13.866145,1998-06-30,1998-08-11,48.173498,20.122148,,5.249143,2.587078
sz000019,1998-12-14,8.810000,9.100000,8.800000,8.950000,-0.002230,293900.000000,2622620.700000,274836190.000000,1258116570.000000,0.009571,13.866145,1998-06-30,1998-08-11,48.173498,20.122148,,5.249143,2.587078
sz000019,1998-12-11,8.900000,9.000000,8.800000,8.970000,0.003356,112502.000000,996396.950000,275450350.000000,1260928010.000000,0.003664,13.897136,1998-06-30,1998-08-11,48.281165,20.167121,,5.260875,2.592860
sz000019,1998-12-10,9.000000,9.200000,8.900000,8.940000,-0.017582,108300.000000,973652.060000,274529110.000000,1256710850.000000,0.003527,13.850653,1998-06-30,1998-08-11,48.119675,20.099667,,5.243279,2.584187
sz000019,1998-12-09,9.000000,9.150000,8.950000,9.100000,0.007752,195500.000000,1771556.630000,279442380.000000,1279202320.000000,0.006366,14.098534,1998-06-30,1998-08-11,48.980856,20.459383,,5.337116,2.630436
sz000019,1998-12-08,8.960000,9.200000,8.900000,9.030000,0.007813,324800.000000,2936553.000000,277292820.000000,1269362310.000000,0.010577,13.990083,1998-06-30,1998-08-11,48.604078,20.302002,,5.296061,2.610201
sz000019,1998-12-07,9.250000,9.500000,8.950000,8.960000,-0.016465,178400.000000,1622763.160000,275143270.000000,1259522290.000000,0.005810,13.881625,1998-06-30,1998-08-11,48.227278,20.144612,,5.255003,2.589966
sz000019,1998-12-04,9.100000,9.280000,8.900000,9.110000,0.001099,308092.000000,2813855.690000,279749460.000000,1280608040.000000,0.010033,14.114013,1998-06-30,1998-08-11,49.034633,20.481846,,5.342975,2.633324
sz000019,1998-12-03,9.280000,9.280000,8.960000,9.100000,-0.018339,242616.000000,2193311.380000,279442380.000000,1279202320.000000,0.007901,14.098518,1998-06-30,1998-08-11,48.980803,20.459361,,5.337110,2.630433
sz000019,1998-12-02,9.110000,9.280000,8.920000,9.270000,0.012009,361466.000000,3274935.020000,284662730.000000,1303099510.000000,0.011771,14.361901,1998-06-30,1998-08-11,49.895843,20.841575,,5.436816,2.679574
sz000019,1998-12-01,9.440000,9.500000,9.100000,9.160000,-0.020321,118510.000000,1087331.740000,281284860.000000,1287636630.000000,0.003859,14.191476,1998-06-30,1998-08-11,49.303754,20.594258,,5.372300,2.647776
sz000019,1998-11-30,9.440000,9.450000,9.050000,9.350000,0.006459,324137.000000,2995491.740000,287119370.000000,1314345250.000000,0.010555,14.485843,1998-06-30,1998-08-11,50.326438,21.021435,,5.483735,2.702698
sz000019,1998-11-27,9.160000,9.440000,9.050000,9.290000,-0.007479,328002.000000,3014949.800000,285276890.000000,1305910940.000000,0.010681,14.392879,1998-06-30,1998-08-11,50.003466,20.886529,,5.448543,2.685353
sz000019,1998-11-26,9.460000,9.560000,9.170000,9.360000,-0.013699,313018.000000,2940932.220000,287426450.000000,1315750960.000000,0.010193,14.501334,1998-06-30,1998-08-11,50.380259,21.043916,,5.489599,2.705588
sz000019,1998-11-25,9.600000,9.660000,9.450000,9.490000,-0.001053,300612.000000,2860402.930000,291418480.000000,1334025280.000000,0.009789,14.702747,1998-06-30,1998-08-11,51.080004,21.336201,,5.565846,2.743167
sz000019,1998-11-24,9.450000,9.570000,9.400000,9.500000,0.002110,133550.000000,1265443.500000,291725560.000000,1335431000.000000,0.004349,14.718246,1998-06-30,1998-08-11,51.133848,21.358692,,5.571713,2.746059
sz000019,1998-11-23,9.000000,9.740000,9.000000,9.480000,0.002114,132060.000000,1248289.260000,291111400.000000,1332619560.000000,0.004301,14.687256,1998-06-30,1998-08-11,51.026183,21.313720,,5.559981,2.740277
sz000019,1998-11-20,9.400000,9.500000,9.350000,9.460000,0.001058,277356.000000,2614188.140000,290497240.000000,1329808130.000000,0.009032,14.656272,1998-06-30,1998-08-11,50.918541,21.268758,,5.548252,2.734496
sz000019,1998-11-19,9.500000,9.700000,9.400000,9.450000,-0.011506,347900.000000,3320968.040000,290190170.000000,1328402410.000000,0.011329,14.640782,1998-06-30,1998-08-11,50.864726,21.246279,,5.542388,2.731606
sz000019,1998-11-18,9.700000,9.700000,9.550000,9.560000,-0.019487,325101.000000,3131110.500000,293568040.000000,1343865300.000000,0.010587,14.811200,1998-06-30,1998-08-11,51.456788,21.493584,,5.606901,2.763402
sz000019,1998-11-17,10.080000,10.140000,9.700000,9.750000,-0.023046,485118.000000,4791383.300000,299402550.000000,1370573920.000000,0.015798,15.105562,1998-06-30,1998-08-11,52.479455,21.920754,,5.718335,2.818322
sz000019,1998-11-16,9.650000,10.200000,9.650000,9.980000,0.036345,913966.000000,9114408.940000,306465380.000000,1402905410.000000,0.029763,15.461897,1998-06-30,1998-08-11,53.717427,22.437857,,5.853228,2.884805
sz000019,1998-11-13,9.620000,9.700000,9.450000,9.630000,0.004171,313504.000000,2986773.200000,295717600.000000,1353705320.000000,0.010209,14.919643,1998-06-30,1998-08-11,51.833537,21.650953,,5.647953,2.783634
sz000019,1998-11-12,9.650000,9.830000,9.510000,9.590000,-0.013374,416200.000000,4007443.740000,294489280.000000,1348082450.000000,0.013553,14.857671,1998-06-30,1998-08-11,51.618238,21.561022,,5.624493,2.772072
sz000019,1998-11-11,9.560000,9.880000,9.560000,9.720000,0.011446,315386.000000,3066007.650000,298481310.000000,1366356770.000000,0.010270,15.059071,1998-06-30,1998-08-11,52.317938,21.853288,,5.700735,2.809648
sz000019,1998-11-10,9.740000,9.800000,9.560000,9.610000,-0.017382,522543.000000,5033337.160000,295103440.000000,1350893880.000000,0.017017,14.888656,1998-06-30,1998-08-11,51.725883,21.605986,,5.636223,2.777853
sz000019,1998-11-09,9.620000,9.800000,9.480000,9.780000,0.013472,695554.000000,6715958.590000,300323790.000000,1374791070.000000,0.022651,15.152028,1998-06-30,1998-08-11,52.640887,21.988184,,5.735925,2.826992
sz000019,1998-11-06,9.920000,9.920000,9.600000,9.650000,-0.027218,910303.000000,8876027.740000,296331760.000000,1356516750.000000,0.029644,14.950614,1998-06-30,1998-08-11,51.941136,21.695897,,5.659678,2.789413
