code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,1998-11-05,9.950000,9.980000,9.780000,9.920000,0.000000,392296.000000,3880102.840000,304622900.000000,1394471110.000000,0.012775,15.368925,1998-06-30,1998-08-11,53.394426,22.302938,,5.818033,2.867459
sz000019,1998-11-04,10.000000,10.100000,9.800000,9.920000,-0.010967,497921.000000,4939299.140000,304622900.000000,1394471110.000000,0.016215,15.368925,1998-06-30,1998-08-11,53.394426,22.302938,,5.818033,2.867459
sz000019,1998-11-03,10.300000,10.300000,9.980000,10.030000,-0.017630,660643.000000,6648005.540000,308000780.000000,1409933990.000000,0.021514,15.539345,1998-06-30,1998-08-11,53.986496,22.550247,,5.882547,2.899255
sz000019,1998-11-02,9.850000,10.290000,9.850000,10.210000,0.041837,1212736.000000,12238110.620000,313528210.000000,1435236890.000000,0.039493,15.818220,1998-06-30,1998-08-11,54.955359,22.954943,,5.988117,2.951287
sz000019,1998-10-30,9.650000,10.200000,9.650000,9.800000,-0.009100,1278097.000000,12749718.600000,300937950.000000,1377602500.000000,0.041621,15.183009,1998-06-30,1998-08-11,52.748519,22.033142,,5.747653,2.832772
sz000019,1998-10-29,9.650000,9.950000,9.350000,9.890000,0.030208,1597550.000000,15513450.770000,303701670.000000,1390253950.000000,0.052024,15.322443,1998-06-30,1998-08-11,53.232939,22.235485,,5.800437,2.858787
sz000019,1998-10-28,9.250000,9.620000,9.110000,9.600000,0.044614,830268.000000,7840878.660000,294796360.000000,1349488170.000000,0.027038,14.873155,1998-06-30,1998-08-11,51.672030,21.583491,,5.630355,2.774961
sz000019,1998-10-27,9.200000,9.200000,8.980000,9.190000,0.008782,190703.000000,1727698.960000,282206100.000000,1291853780.000000,0.006210,14.237943,1998-06-30,1998-08-11,49.465190,20.661690,,5.389890,2.656446
sz000019,1998-10-26,8.930000,9.150000,8.580000,9.110000,0.009978,431685.000000,3824367.540000,279749460.000000,1280608040.000000,0.014058,14.113994,1998-06-30,1998-08-11,49.034568,20.481819,,5.342968,2.633320
sz000019,1998-10-23,9.000000,9.130000,8.950000,9.020000,0.002222,223435.000000,2019630.100000,276985750.000000,1267956590.000000,0.007276,13.974556,1998-06-30,1998-08-11,48.550135,20.279470,,5.290183,2.607305
sz000019,1998-10-22,8.800000,9.090000,8.780000,9.000000,0.008969,369277.000000,3292479.980000,276371590.000000,1265145160.000000,0.012025,13.943573,1998-06-30,1998-08-11,48.442496,20.234509,,5.278454,2.601524
sz000019,1998-10-21,9.380000,9.380000,8.880000,8.920000,-0.051064,397145.000000,3623758.900000,273914950.000000,1253899420.000000,0.012933,13.819625,1998-06-30,1998-08-11,48.011877,20.054639,,5.231533,2.578398
sz000019,1998-10-20,9.580000,9.580000,9.350000,9.400000,-0.018789,329667.000000,3102184.000000,288654770.000000,1321373830.000000,0.010736,14.563285,1998-06-30,1998-08-11,50.595485,21.133816,,5.513051,2.717147
sz000019,1998-10-19,9.380000,9.750000,9.380000,9.580000,0.024599,846802.000000,8130702.640000,294182200.000000,1346676730.000000,0.027576,14.842154,1998-06-30,1998-08-11,51.564327,21.538503,,5.618619,2.769177
sz000019,1998-10-16,9.210000,9.450000,9.120000,9.350000,0.027473,557848.000000,5207049.810000,287119370.000000,1314345250.000000,0.018166,14.485817,1998-06-30,1998-08-11,50.326349,21.021398,,5.483725,2.702693
sz000019,1998-10-15,9.030000,9.150000,8.930000,9.100000,0.007752,214682.000000,1940379.840000,279442380.000000,1279202320.000000,0.006991,14.098489,1998-06-30,1998-08-11,48.980703,20.459319,,5.337099,2.630428
sz000019,1998-10-14,9.200000,9.250000,9.020000,9.030000,-0.018478,219726.000000,1997056.420000,277292820.000000,1269362310.000000,0.007155,13.990039,1998-06-30,1998-08-11,48.603925,20.301938,,5.296044,2.610193
sz000019,1998-10-13,9.290000,9.450000,9.100000,9.200000,-0.002169,305820.000000,2838832.420000,282513180.000000,1293259490.000000,0.009959,14.253413,1998-06-30,1998-08-11,49.518936,20.684140,,5.395747,2.659332
sz000019,1998-10-12,8.980000,9.300000,8.910000,9.220000,0.024444,302319.000000,2762222.350000,283127340.000000,1296070930.000000,0.009845,14.284396,1998-06-30,1998-08-11,49.626576,20.729101,,5.407475,2.665113
sz000019,1998-10-09,9.070000,9.110000,8.880000,9.000000,-0.007718,169680.000000,1520558.000000,276371590.000000,1265145160.000000,0.005526,13.943560,1998-06-30,1998-08-11,48.442449,20.234490,,5.278449,2.601521
sz000019,1998-10-08,9.000000,9.080000,8.800000,9.070000,0.014541,141385.000000,1264631.800000,278521140.000000,1274985170.000000,0.004604,14.052013,1998-06-30,1998-08-11,48.819236,20.391874,,5.319505,2.621756
sz000019,1998-10-07,8.290000,9.360000,8.290000,8.940000,0.009029,130100.000000,1161000.000000,274529110.000000,1256710850.000000,0.004237,13.850611,1998-06-30,1998-08-11,48.119529,20.099606,,5.243263,2.584180
sz000019,1998-10-06,9.080000,9.140000,8.860000,8.860000,-0.025303,201000.000000,1802300.000000,272072470.000000,1245465120.000000,0.006546,13.726673,1998-06-30,1998-08-11,47.688946,19.919750,,5.196345,2.561056
sz000019,1998-10-05,9.300000,9.310000,9.000000,9.090000,-0.013029,192340.000000,1750430.930000,279135300.000000,1277796610.000000,0.006264,14.083016,1998-06-30,1998-08-11,48.926944,20.436864,,5.331241,2.627541
sz000019,1998-09-30,9.180000,9.340000,9.160000,9.210000,0.012088,201710.000000,1862304.980000,282820260.000000,1294665210.000000,0.006569,14.268926,1998-06-30,1998-08-11,49.572829,20.706651,,5.401619,2.662227
sz000019,1998-09-29,9.300000,9.300000,9.050000,9.100000,-0.017279,218135.000000,1996564.960000,279442380.000000,1279202320.000000,0.007104,14.098503,1998-06-30,1998-08-11,48.980750,20.459339,,5.337104,2.630430
sz000019,1998-09-28,9.150000,9.480000,9.130000,9.260000,0.016465,381681.000000,3555265.430000,284355650.000000,1301693790.000000,0.012429,14.346394,1998-06-30,1998-08-11,49.841969,20.819071,,5.430945,2.676680
sz000019,1998-09-25,8.700000,9.120000,8.700000,9.110000,0.028217,287610.000000,2559186.680000,279749460.000000,1280608040.000000,0.009366,14.114007,1998-06-30,1998-08-11,49.034614,20.481838,,5.342973,2.633323
sz000019,1998-09-24,8.950000,9.200000,8.820000,8.860000,-0.015556,263800.000000,2375269.310000,272072470.000000,1245465120.000000,0.008591,13.726681,1998-06-30,1998-08-11,47.688974,19.919762,,5.196348,2.561057
sz000019,1998-09-23,9.100000,9.100000,8.910000,9.000000,-0.003322,232400.000000,2094446.200000,276371590.000000,1265145160.000000,0.007568,13.943588,1998-06-30,1998-08-11,48.442546,20.234530,,5.278460,2.601527
sz000019,1998-09-22,9.000000,9.230000,8.910000,9.030000,0.005568,281028.000000,2544205.100000,277292820.000000,1269362310.000000,0.009152,13.990063,1998-06-30,1998-08-11,48.604009,20.301974,,5.296053,2.610198
sz000019,1998-09-21,8.710000,8.990000,8.630000,8.980000,0.015837,343990.000000,3042981.600000,275757430.000000,1262333720.000000,0.011202,13.912597,1998-06-30,1998-08-11,48.334880,20.189558,,5.266728,2.595745
sz000019,1998-09-18,9.180000,9.180000,8.700000,8.840000,-0.030702,496089.000000,4445175.240000,271458310.000000,1242653690.000000,0.016155,13.695699,1998-06-30,1998-08-11,47.581335,19.874801,,5.184619,2.555277
sz000019,1998-09-17,9.390000,9.690000,9.000000,9.120000,-0.021459,582649.000000,5490950.980000,280056540.000000,1282013760.000000,0.018974,14.129503,1998-06-30,1998-08-11,49.088448,20.504325,,5.348839,2.636214
sz000019,1998-09-16,9.170000,9.430000,9.080000,9.320000,0.000000,486615.000000,4492710.350000,286198130.000000,1310128090.000000,0.015847,14.439357,1998-06-30,1998-08-11,50.164938,20.953976,,5.466137,2.694025
sz000019,1998-09-15,9.600000,9.700000,9.290000,9.320000,-0.031185,681866.000000,6430144.430000,286198130.000000,1310128090.000000,0.022205,14.439357,1998-06-30,1998-08-11,50.164938,20.953976,,5.466137,2.694025
sz000019,1998-09-14,9.220000,9.750000,9.200000,9.620000,0.060639,878816.000000,8338709.370000,295410520.000000,1352299600.000000,0.028619,14.904142,1998-06-30,1998-08-11,51.779687,21.628460,,5.642086,2.780742
sz000019,1998-09-11,8.850000,9.250000,8.680000,9.070000,0.024859,727699.000000,6597725.420000,278521140.000000,1274985170.000000,0.023697,14.052041,1998-06-30,1998-08-11,48.819332,20.391914,,5.319515,2.621761
sz000019,1998-09-10,8.650000,9.250000,8.550000,8.850000,0.043632,1340710.000000,12007799.010000,271765390.000000,1244059400.000000,0.043660,13.711194,1998-06-30,1998-08-11,47.635169,19.897288,,5.190485,2.558168
sz000019,1998-09-09,8.130000,8.490000,8.020000,8.480000,0.040491,502080.000000,4200641.420000,260403450.000000,1192047880.000000,0.016350,13.137959,1998-06-30,1998-08-11,45.643646,19.065425,,4.973482,2.451216
sz000019,1998-09-08,8.400000,8.450000,8.090000,8.150000,-0.029762,330683.000000,2727684.480000,250269830.000000,1145659220.000000,0.010769,12.626691,1998-06-30,1998-08-11,43.867410,18.323489,,4.779938,2.355827
sz000019,1998-09-07,8.120000,8.420000,8.120000,8.400000,0.037037,415771.000000,3455032.110000,257946810.000000,1180802150.000000,0.013540,13.014015,1998-06-30,1998-08-11,45.213041,18.885561,,4.926562,2.428091
sz000019,1998-09-04,7.900000,8.190000,7.900000,8.100000,0.018868,219100.000000,1774791.000000,248734430.000000,1138630640.000000,0.007135,12.549229,1998-06-30,1998-08-11,43.598291,18.211077,,4.750614,2.341374
sz000019,1998-09-03,7.950000,8.000000,7.800000,7.950000,0.008883,134811.000000,1066117.640000,244128230.000000,1117544890.000000,0.004390,12.316835,1998-06-30,1998-08-11,42.790912,17.873834,,4.662639,2.298015
sz000019,1998-09-02,7.910000,8.000000,7.750000,7.880000,0.000000,158400.000000,1247295.000000,241978680.000000,1107704870.000000,0.005158,12.208388,1998-06-30,1998-08-11,42.414147,17.716458,,4.621585,2.277782
sz000019,1998-09-01,7.910000,8.060000,7.780000,7.880000,-0.015000,216870.000000,1716012.670000,241978680.000000,1107704870.000000,0.007062,12.208388,1998-06-30,1998-08-11,42.414147,17.716458,,4.621585,2.277782
sz000019,1998-08-31,7.800000,8.100000,7.400000,8.000000,0.006289,242508.000000,1870090.700000,245663630.000000,1124573470.000000,0.007897,12.394302,1998-06-30,1998-08-11,43.060048,17.986252,,4.691965,2.312469
sz000019,1998-08-28,8.040000,8.160000,7.900000,7.950000,-0.012422,188564.000000,1504259.600000,244128230.000000,1117544890.000000,0.006141,12.316842,1998-06-30,1998-08-11,42.790936,17.873843,,4.662641,2.298016
sz000019,1998-08-27,8.300000,8.300000,8.010000,8.050000,-0.042806,318429.000000,2599689.810000,247199030.000000,1131602060.000000,0.010370,12.471766,1998-06-30,1998-08-11,43.329171,18.098665,,4.721289,2.326921
sz000019,1998-08-26,7.900000,8.580000,7.880000,8.410000,0.042131,901588.000000,7464266.400000,258253890.000000,1182207860.000000,0.029360,13.029507,1998-06-30,1998-08-11,45.266864,18.908043,,4.932427,2.430982
sz000019,1998-08-25,8.100000,8.290000,7.880000,8.070000,-0.014652,318609.000000,2549351.850000,247813190.000000,1134413490.000000,0.010375,12.502753,1998-06-30,1998-08-11,43.436827,18.143633,,4.733020,2.332703
sz000019,1998-08-24,8.000000,8.380000,7.900000,8.190000,0.017391,380189.000000,3104456.700000,251498140.000000,1151282090.000000,0.012381,12.688668,1998-06-30,1998-08-11,44.082727,18.413427,,4.803399,2.367390
sz000019,1998-08-21,8.100000,8.200000,7.860000,8.050000,-0.004944,295866.000000,2364658.940000,247199030.000000,1131602060.000000,0.009635,12.471771,1998-06-30,1998-08-11,43.329189,18.098673,,4.721291,2.326922
sz000019,1998-08-20,7.880000,8.100000,7.700000,8.090000,0.037179,297655.000000,2366825.000000,248427350.000000,1137224920.000000,0.009693,12.533738,1998-06-30,1998-08-11,43.544473,18.188597,,4.744749,2.338484
sz000019,1998-08-19,7.350000,7.850000,7.350000,7.800000,0.054054,241110.000000,1862079.850000,239522040.000000,1096459140.000000,0.007852,12.084450,1998-06-30,1998-08-11,41.983566,17.536604,,4.574668,2.254658
sz000019,1998-08-18,7.500000,7.980000,7.340000,7.400000,-0.026316,185400.000000,1412685.480000,227238860.000000,1040230460.000000,0.006038,11.464735,1998-06-30,1998-08-11,39.830565,16.637292,,4.340070,2.139035
sz000019,1998-08-17,7.910000,8.280000,7.590000,7.600000,-0.089820,317090.000000,2517682.600000,233380450.000000,1068344800.000000,0.010326,11.774596,1998-06-30,1998-08-11,40.907075,17.086952,,4.457370,2.196847
sz000019,1998-08-14,7.880000,8.800000,7.880000,8.350000,-0.039125,319800.000000,2637943.280000,256411420.000000,1173773560.000000,0.010414,12.936557,1998-06-30,1998-08-11,44.943940,18.773157,,4.897240,2.413640
sz000019,1998-08-13,8.450000,8.820000,8.310000,8.690000,0.004624,313641.000000,2680099.830000,266852120.000000,1221567930.000000,0.010214,13.463309,1998-06-30,1998-08-11,46.773972,19.537564,,5.096646,2.511919
sz000019,1998-08-12,8.600000,8.720000,8.090000,8.650000,-0.009164,433200.000000,3625155.360000,265623800.000000,1215945070.000000,0.014107,13.401341,1998-06-30,1998-08-11,46.558684,19.447638,,5.073188,2.500357
sz000019,1998-08-11,9.150000,9.490000,8.650000,8.730000,-0.083945,324100.000000,2910186.000000,268080440.000000,1227190800.000000,0.010554,13.525287,1998-06-30,1998-08-11,46.989294,19.627505,,5.120108,2.523482
sz000019,1998-08-10,9.900000,9.900000,9.510000,9.530000,-0.032487,237100.000000,2285373.000000,292646800.000000,1339648150.000000,0.007721,14.764711,1997-12-31,1998-04-10,53.158024,15.366317,,5.729690,2.754728
sz000019,1998-08-07,10.540000,10.540000,9.800000,9.850000,-0.029557,250200.000000,2518635.000000,302473350.000000,1384631090.000000,0.008148,15.260478,1997-12-31,1998-04-10,54.942956,15.882285,,5.922080,2.847226
sz000019,1998-08-06,11.040000,11.040000,10.140000,10.150000,-0.016473,500900.000000,5243978.210000,311685730.000000,1426802590.000000,0.016312,15.725270,1997-12-31,1998-04-10,56.616366,16.366015,,6.102451,2.933944
sz000019,1998-08-05,9.850000,10.350000,9.780000,10.320000,0.053061,535158.000000,5412505.520000,316906090.000000,1450699780.000000,0.017427,15.988651,1997-12-31,1998-04-10,57.564628,16.640128,,6.204660,2.983085
sz000019,1998-08-04,9.930000,9.960000,9.710000,9.800000,-0.013092,78811.000000,773103.450000,300937950.000000,1377602500.000000,0.002566,15.183024,1997-12-31,1998-04-10,54.664096,15.801675,,5.892023,2.832775
sz000019,1998-08-03,9.890000,9.980000,9.700000,9.930000,0.007099,160579.000000,1587004.850000,304929980.000000,1395876820.000000,0.005229,15.384437,1997-12-31,1998-04-10,55.389252,16.011295,,5.970185,2.870353
sz000019,1998-07-31,9.850000,9.880000,9.640000,9.860000,0.007150,206780.000000,2019520.600000,302780430.000000,1386036800.000000,0.006734,15.275993,1997-12-31,1998-04-10,54.998816,15.898432,,5.928101,2.850120
sz000019,1998-07-30,9.700000,9.800000,9.580000,9.790000,0.009278,243500.000000,2360727.220000,300630870.000000,1376196790.000000,0.007930,15.167545,1997-12-31,1998-04-10,54.608366,15.785565,,5.886016,2.829887
sz000019,1998-07-29,9.860000,9.970000,9.700000,9.700000,-0.025126,185432.000000,1812698.080000,297867150.000000,1363545330.000000,0.006039,15.028114,1997-12-31,1998-04-10,54.106367,15.640453,,5.831908,2.803872
sz000019,1998-07-28,9.820000,10.100000,9.800000,9.950000,-0.010934,242525.000000,2407925.400000,305544140.000000,1398688260.000000,0.007898,15.415443,1997-12-31,1998-04-10,55.500882,16.043564,,5.982217,2.876138
sz000019,1998-07-27,10.080000,10.100000,9.630000,10.060000,0.010945,293890.000000,2881161.200000,308922020.000000,1414151140.000000,0.009570,15.585858,1997-12-31,1998-04-10,56.114438,16.220923,,6.048350,2.907934
sz000019,1998-07-24,9.850000,10.100000,9.850000,10.050000,0.027607,211640.000000,2119210.400000,308614940.000000,1412745420.000000,0.006892,15.417118,1997-12-31,1998-04-10,55.506914,16.045307,,5.982867,2.876451
sz000019,1998-07-23,9.550000,9.880000,9.550000,9.780000,0.003077,104955.000000,1026466.200000,300323790.000000,1374791070.000000,0.003418,15.002932,1997-12-31,1998-04-10,54.015703,15.614245,,5.822136,2.799174
sz000019,1998-07-22,9.800000,9.890000,9.610000,9.750000,-0.010152,184790.000000,1798818.260000,299402550.000000,1370573920.000000,0.006018,14.956910,1997-12-31,1998-04-10,53.850006,15.566347,,5.804276,2.790587
sz000019,1998-07-21,9.550000,9.980000,9.550000,9.850000,0.011294,263420.000000,2561150.000000,302473350.000000,1384631090.000000,0.008578,15.110310,1997-12-31,1998-04-10,54.402299,15.725998,,5.863805,2.819208
sz000019,1998-07-20,10.180000,10.180000,9.600000,9.740000,-0.040394,353021.000000,3466250.340000,299095470.000000,1369168200.000000,0.011496,14.941560,1997-12-31,1998-04-10,53.794741,15.550372,,5.798319,2.787723
sz000019,1998-07-17,10.190000,10.210000,10.030000,10.150000,-0.003925,150109.000000,1515324.780000,311685730.000000,1426802590.000000,0.004888,15.570515,1997-12-31,1998-04-10,56.059196,16.204955,,6.042395,2.905071
sz000019,1998-07-16,10.380000,10.380000,10.020000,10.190000,-0.005854,126324.000000,1279216.380000,312914050.000000,1432425460.000000,0.004114,15.631870,1997-12-31,1998-04-10,56.280095,16.268810,,6.066205,2.916518
sz000019,1998-07-15,10.150000,10.320000,10.070000,10.250000,0.005888,167420.000000,1709092.600000,314756530.000000,1440859760.000000,0.005452,15.723918,1997-12-31,1998-04-10,56.611499,16.364608,,6.101926,2.933692
sz000019,1998-07-14,10.620000,10.620000,10.100000,10.190000,-0.023011,224330.000000,2292344.800000,312914050.000000,1432425460.000000,0.007305,15.631877,1997-12-31,1998-04-10,56.280122,16.268817,,6.066208,2.916520
sz000019,1998-07-13,10.610000,10.660000,10.400000,10.430000,-0.011374,229347.000000,2410937.840000,320283960.000000,1466162660.000000,0.007469,16.000055,1997-12-31,1998-04-10,57.605686,16.651996,,6.209085,2.985212
sz000019,1998-07-10,10.280000,10.700000,10.280000,10.550000,0.026265,271750.000000,2853845.880000,323968910.000000,1483031270.000000,0.008849,16.184133,1997-12-31,1998-04-10,58.268431,16.843575,,6.280520,3.019557
sz000019,1998-07-09,10.300000,10.500000,10.250000,10.280000,-0.011538,106134.000000,1095475.140000,315677770.000000,1445076910.000000,0.003456,15.769936,1997-12-31,1998-04-10,56.777179,16.412501,,6.119784,2.942278
sz000019,1998-07-08,10.300000,10.500000,10.250000,10.400000,0.014634,156470.000000,1623166.020000,319362720.000000,1461945510.000000,0.005095,15.954013,1997-12-31,1998-04-10,57.439920,16.604079,,6.191218,2.976622
sz000019,1998-07-07,10.100000,10.290000,10.020000,10.250000,0.016865,106850.000000,1084878.000000,314756530.000000,1440859760.000000,0.003480,15.723909,1997-12-31,1998-04-10,56.611468,16.364599,,6.101923,2.933690
sz000019,1998-07-06,10.300000,10.500000,10.020000,10.080000,-0.025145,167800.000000,1716091.400000,309536180.000000,1416962570.000000,0.005464,15.463124,1997-12-31,1998-04-10,55.672551,16.093188,,6.000721,2.885034
sz000019,1998-07-03,10.490000,10.750000,10.300000,10.340000,-0.024528,259309.000000,2725114.370000,317520240.000000,1453511210.000000,0.008444,15.861973,1997-12-31,1998-04-10,57.108545,16.508289,,6.155501,2.959450
sz000019,1998-07-02,9.990000,10.620000,9.970000,10.600000,0.058941,439099.000000,4441123.290000,325504310.000000,1490059850.000000,0.014299,16.260818,1997-12-31,1998-04-10,58.544525,16.923385,,6.310279,3.033864
sz000019,1998-07-01,10.450000,10.650000,10.000000,10.010000,-0.027211,434127.000000,4431824.670000,307386620.000000,1407122560.000000,0.014137,15.355736,1997-12-31,1998-04-10,55.285918,15.981424,,5.959047,2.864998
sz000019,1998-06-30,10.600000,10.680000,10.260000,10.290000,-0.031985,269419.000000,2798961.750000,315984850.000000,1446482630.000000,0.008774,15.785269,1997-12-31,1998-04-10,56.832384,16.428459,,6.125734,2.945139
sz000019,1998-06-29,11.100000,11.180000,10.500000,10.630000,-0.031876,583440.000000,6350551.200000,326425550.000000,1494277000.000000,0.019000,16.306843,1997-12-31,1998-04-10,58.710231,16.971286,,6.328140,3.042451
sz000019,1998-06-26,10.800000,11.180000,10.600000,10.980000,0.028090,760290.000000,8330931.700000,337173330.000000,1543477090.000000,0.024759,16.843755,1997-12-31,1998-04-10,60.643296,17.530074,,6.536497,3.142626
sz000019,1998-06-25,10.660000,11.000000,10.500000,10.680000,0.000937,665752.000000,7171272.460000,327960950.000000,1501305590.000000,0.021680,16.383541,1997-12-31,1998-04-10,58.986369,17.051109,,6.357904,3.056761
sz000019,1998-06-24,10.530000,10.670000,10.350000,10.670000,0.016190,508130.000000,5352366.720000,327653870.000000,1499899870.000000,0.016547,16.368204,1997-12-31,1998-04-10,58.931151,17.035147,,6.351952,3.053900
sz000019,1998-06-23,10.760000,10.760000,10.400000,10.500000,-0.023256,426415.000000,4480810.840000,322433520.000000,1476002680.000000,0.013886,16.107425,1997-12-31,1998-04-10,57.992256,16.763742,,6.250752,3.005245
sz000019,1998-06-22,10.610000,11.000000,10.610000,10.750000,0.002799,273408.000000,2950628.500000,330110510.000000,1511145600.000000,0.008903,16.490938,1997-12-31,1998-04-10,59.373035,17.162882,,6.399581,3.076799
sz000019,1998-06-19,10.520000,10.800000,10.500000,10.720000,0.024857,313141.000000,3334762.680000,329189270.000000,1506928450.000000,0.010197,16.444909,1997-12-31,1998-04-10,59.207314,17.114977,,6.381718,3.068211
sz000019,1998-06-18,10.420000,10.850000,10.400000,10.460000,0.003839,299170.000000,3146879.300000,321205200.000000,1470379810.000000,0.009742,16.046052,1997-12-31,1998-04-10,57.771293,16.699868,,6.226936,2.993794
sz000019,1998-06-17,10.700000,10.710000,10.300000,10.420000,-0.021596,247402.000000,2578268.120000,319976880.000000,1464756950.000000,0.008057,15.984687,1997-12-31,1998-04-10,57.550357,16.636003,,6.203122,2.982345
sz000019,1998-06-16,10.650000,10.730000,10.260000,10.650000,-0.005602,436933.000000,4542311.020000,327039710.000000,1497088430.000000,0.014229,16.337512,1997-12-31,1998-04-10,58.820648,17.003204,,6.340041,3.048173
sz000019,1998-06-15,11.100000,11.300000,10.650000,10.710000,-0.048845,570480.000000,6183646.480000,328882190.000000,1505522740.000000,0.018578,16.429550,1997-12-31,1998-04-10,59.152018,17.098992,,6.375758,3.065346
sz000019,1998-06-12,11.380000,11.510000,11.200000,11.260000,0.015329,498034.000000,5624044.150000,345771560.000000,1582837160.000000,0.016218,17.273263,1997-12-31,1998-04-10,62.189672,17.977083,,6.703175,3.222761
sz000019,1998-06-11,10.880000,11.950000,10.800000,11.090000,0.000903,572346.000000,6514806.430000,340551210.000000,1558939980.000000,0.018638,17.012478,1997-12-31,1998-04-10,61.250759,17.705673,,6.601973,3.174105
sz000019,1998-06-10,11.000000,11.400000,10.880000,11.080000,-0.015111,587607.000000,6491339.840000,340244130.000000,1557534260.000000,0.019135,16.997130,1997-12-31,1998-04-10,61.195500,17.689699,,6.596017,3.171242
sz000019,1998-06-09,12.000000,12.000000,11.000000,11.250000,-0.008811,606300.000000,6875693.180000,345464480.000000,1581431450.000000,0.019744,17.257914,1997-12-31,1998-04-10,62.134413,17.961109,,6.697219,3.219898
sz000019,1998-06-08,11.660000,11.720000,11.300000,11.350000,-0.026587,529493.000000,6102318.660000,348535280.000000,1595488610.000000,0.017243,17.411326,1997-12-31,1998-04-10,62.686746,18.120771,,6.756752,3.248520
sz000019,1998-06-05,11.780000,11.900000,11.450000,11.660000,-0.016863,411605.000000,4791270.850000,358054740.000000,1639065840.000000,0.013404,17.886884,1997-12-31,1998-04-10,64.398920,18.615707,,6.941301,3.337248
sz000019,1998-06-04,12.200000,12.250000,11.700000,11.860000,-0.021452,542030.000000,6439988.400000,364196330.000000,1667180170.000000,0.017651,18.193684,1997-12-31,1998-04-10,65.503505,18.935008,,7.060360,3.394489
sz000019,1998-06-03,12.100000,12.350000,11.820000,12.120000,0.016779,985453.000000,12014651.760000,372180400.000000,1703728810.000000,0.032091,18.592531,1997-12-31,1998-04-10,66.939491,19.350107,,7.215139,3.468904
sz000019,1998-06-02,11.500000,11.990000,11.450000,11.920000,0.026701,831820.000000,9667167.230000,366038810.000000,1675614470.000000,0.027088,18.285715,1997-12-31,1998-04-10,65.834848,19.030789,,7.096074,3.411660
sz000019,1998-06-01,11.800000,11.880000,11.520000,11.610000,-0.022727,1023037.000000,11953697.630000,356519350.000000,1632037250.000000,0.033315,17.810166,1997-12-31,1998-04-10,64.122708,18.535863,,6.911529,3.322934
sz000019,1998-05-29,11.790000,11.980000,11.700000,11.880000,0.011064,733139.000000,8661080.080000,364810490.000000,1669991610.000000,0.023875,18.224351,1997-12-31,1998-04-10,65.613915,18.966924,,7.072260,3.400211
sz000019,1998-05-28,11.980000,12.000000,11.650000,11.750000,-0.004237,910606.000000,10728800.030000,360818460.000000,1651717290.000000,0.029654,18.024923,1997-12-31,1998-04-10,64.895907,18.759371,,6.994869,3.363002
sz000019,1998-05-27,12.100000,12.240000,11.680000,11.800000,-0.017485,1161676.000000,13765874.460000,362353860.000000,1658745870.000000,0.037830,18.101620,1997-12-31,1998-04-10,65.172041,18.839192,,7.024632,3.377312
sz000019,1998-05-26,12.460000,12.590000,11.930000,12.010000,-0.034566,951013.000000,11540408.640000,368802530.000000,1688265920.000000,0.030970,18.423759,1997-12-31,1998-04-10,66.331854,19.174458,,7.149644,3.437415
sz000019,1998-05-25,12.250000,12.750000,12.060000,12.440000,0.020509,1561218.000000,19343531.890000,382006950.000000,1748711750.000000,0.050841,19.083396,1997-12-31,1998-04-10,68.706772,19.860972,,7.405627,3.560487
sz000019,1998-05-22,12.100000,12.350000,11.900000,12.190000,0.009106,927371.000000,11189833.680000,374329960.000000,1713568830.000000,0.030200,18.699880,1997-12-31,1998-04-10,67.325983,19.461829,,7.256797,3.488933
sz000019,1998-05-21,12.090000,12.310000,11.800000,12.080000,-0.003300,553286.000000,6633919.190000,370952080.000000,1698105940.000000,0.018018,18.531135,1997-12-31,1998-04-10,66.718445,19.286209,,7.191313,3.457449
