code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,1998-05-20,11.800000,12.940000,11.600000,12.120000,0.018487,1042345.000000,12665818.620000,372180400.000000,1703728810.000000,0.033944,18.592491,1997-12-31,1998-04-10,66.939345,19.350064,,7.215123,3.468896
sz000019,1998-05-19,12.000000,12.180000,11.790000,11.900000,0.015358,690927.000000,8270269.400000,365424650.000000,1672803040.000000,0.022500,18.255010,1997-12-31,1998-04-10,65.724300,18.998833,,7.084158,3.405931
sz000019,1998-05-18,11.800000,12.200000,11.610000,11.720000,-0.032205,867596.000000,10259342.170000,359897220.000000,1647500140.000000,0.028253,17.978890,1997-12-31,1998-04-10,64.730174,18.711462,,6.977005,3.354414
sz000019,1998-05-14,13.500000,13.500000,11.950000,12.110000,-0.052426,1595958.000000,19944889.230000,371873320.000000,1702323090.000000,0.051972,18.577168,1997-12-31,1998-04-10,66.884179,19.334118,,7.209177,3.466038
sz000019,1998-05-13,12.300000,13.200000,12.130000,12.780000,0.036496,2528521.000000,32214090.830000,392447650.000000,1796506120.000000,0.082341,19.604979,1997-12-31,1998-04-10,70.584650,20.403808,,7.608036,3.657801
sz000019,1998-05-12,12.270000,12.650000,11.700000,12.330000,-0.005645,2580478.000000,31371863.880000,378629070.000000,1733248860.000000,0.084033,18.914669,1997-12-31,1998-04-10,68.099298,19.685370,,7.340150,3.529007
sz000019,1998-05-11,13.010000,13.500000,12.300000,12.400000,0.008950,6857055.000000,88454714.340000,380778630.000000,1743088880.000000,0.223299,19.022048,1997-12-31,1998-04-10,68.485900,19.797125,,7.381820,3.549041
sz000019,1998-05-08,11.250000,12.290000,11.250000,12.290000,0.100269,5545046.000000,67761139.900000,377400750.000000,1727626000.000000,0.180574,18.853311,1997-12-31,1998-04-10,67.878389,19.621513,,7.316339,3.517559
sz000019,1998-05-07,10.590000,11.630000,10.450000,11.170000,0.056764,4682547.000000,53330204.460000,343007850.000000,1570185710.000000,0.152486,17.135184,1997-12-31,1998-04-10,61.692540,17.833378,,6.649591,3.196999
sz000019,1998-05-06,11.000000,11.070000,10.560000,10.570000,-0.036463,1250510.000000,13482647.310000,324583070.000000,1485842700.000000,0.040723,16.214768,1997-12-31,1998-04-10,58.378729,16.875459,,6.292409,3.025273
sz000019,1998-05-05,10.220000,11.180000,10.210000,10.970000,0.074437,3061456.000000,33058396.030000,336866260.000000,1542071370.000000,0.099696,16.828382,1997-12-31,1998-04-10,60.587948,17.514075,,6.530531,3.139758
sz000019,1998-05-04,9.950000,10.300000,9.650000,10.210000,0.033401,837965.000000,8379359.940000,313528210.000000,1435236890.000000,0.027288,15.662511,1997-12-31,1998-04-10,56.390415,16.300700,,6.078096,2.922235
sz000019,1998-04-30,9.890000,10.000000,9.640000,9.880000,0.004065,745742.000000,7258960.580000,303394590.000000,1388848240.000000,0.024285,15.156277,1997-12-31,1998-04-10,54.567796,15.773838,,5.881643,2.827784
sz000019,1998-04-29,9.850000,10.070000,9.840000,9.840000,-0.014028,269600.000000,2668501.520000,302166270.000000,1383225370.000000,0.008779,15.094916,1997-12-31,1998-04-10,54.346876,15.709977,,5.857831,2.816336
sz000019,1998-04-28,9.760000,10.090000,9.700000,9.980000,0.008081,617798.000000,6056601.960000,306465380.000000,1402905410.000000,0.020119,15.309680,1997-12-31,1998-04-10,55.120100,15.933492,,5.941174,2.856406
sz000019,1998-04-27,9.710000,9.990000,9.550000,9.900000,0.009174,611476.000000,5967563.640000,304008740.000000,1391659670.000000,0.019913,15.186954,1997-12-31,1998-04-10,54.678245,15.805765,,5.893548,2.833508
sz000019,1998-04-24,10.000000,10.280000,9.800000,9.810000,-0.025819,679436.000000,6722729.440000,301245030.000000,1379008220.000000,0.022126,15.048896,1997-12-31,1998-04-10,54.181187,15.662081,,5.839972,2.807750
sz000019,1998-04-23,10.400000,10.450000,10.000000,10.070000,-0.022330,467636.000000,4727140.800000,309229100.000000,1415556860.000000,0.015228,15.447741,1997-12-31,1998-04-10,55.617167,16.077178,,5.994751,2.882164
sz000019,1998-04-22,10.100000,10.350000,10.000000,10.300000,0.030000,479399.000000,4886495.800000,316291930.000000,1447888350.000000,0.015612,15.800568,1997-12-31,1998-04-10,56.887464,16.444381,,6.131671,2.947993
sz000019,1998-04-21,9.950000,10.150000,9.900000,10.000000,0.010101,433409.000000,4314408.070000,307079540.000000,1405716840.000000,0.014114,15.340357,1997-12-31,1998-04-10,55.230547,15.965418,,5.953079,2.862129
sz000019,1998-04-20,10.010000,10.200000,9.780000,9.900000,-0.027505,599418.000000,5950980.300000,304008740.000000,1391659670.000000,0.019520,15.186953,1997-12-31,1998-04-10,54.678243,15.805764,,5.893548,2.833508
sz000019,1998-04-17,10.580000,10.580000,10.000000,10.180000,-0.038716,616571.000000,6382441.290000,312606970.000000,1431019740.000000,0.020079,15.616485,1997-12-31,1998-04-10,56.224703,16.252798,,6.060235,2.913648
sz000019,1998-04-16,10.220000,10.700000,10.220000,10.590000,0.023188,730291.000000,7667062.400000,325197230.000000,1488654130.000000,0.023782,16.245443,1997-12-31,1998-04-10,58.489170,16.907384,,6.304313,3.030996
sz000019,1998-04-15,10.120000,10.500000,10.000000,10.350000,0.035000,711460.000000,7323331.730000,317827320.000000,1454916930.000000,0.023169,15.877281,1997-12-31,1998-04-10,57.163659,16.524220,,6.161441,2.962306
sz000019,1998-04-14,10.000000,10.200000,9.910000,10.000000,-0.011858,535695.000000,5354562.350000,307079540.000000,1405716840.000000,0.017445,15.340368,1997-12-31,1998-04-10,55.230588,15.965430,,5.953083,2.862131
sz000019,1998-04-13,10.100000,10.450000,9.670000,10.120000,0.001980,1241724.000000,12377179.500000,310764490.000000,1422585440.000000,0.040437,15.524457,1997-12-31,1998-04-10,55.893372,16.157020,,6.024522,2.896478
sz000019,1998-04-10,10.520000,10.770000,9.900000,10.100000,-0.037178,1003400.000000,10332417.200000,310150340.000000,1419774010.000000,0.032676,15.493779,1997-12-31,1998-04-10,55.782922,16.125092,,6.012617,2.890754
sz000019,1998-04-09,11.200000,11.270000,10.400000,10.490000,-0.043756,1104862.000000,11838339.460000,322126440.000000,1474596970.000000,0.035980,16.092050,1997-06-30,1997-08-16,42.357435,83.431332,,5.378734,3.002376
sz000019,1998-04-08,10.800000,11.200000,10.520000,10.970000,0.044762,1403656.000000,15348013.940000,336866260.000000,1542071370.000000,0.045710,16.828393,1997-06-30,1997-08-16,44.295635,87.248999,,5.624855,3.139760
sz000019,1998-04-07,10.950000,10.980000,10.480000,10.500000,-0.041096,913020.000000,9724296.060000,322433520.000000,1476002680.000000,0.029732,16.107394,1997-06-30,1997-08-16,42.397824,83.510885,,5.383862,3.005239
sz000019,1998-04-06,11.090000,11.500000,10.600000,10.950000,-0.003640,1469310.000000,16349084.370000,336252100.000000,1539259940.000000,0.047848,16.797712,1997-06-30,1997-08-16,44.214878,87.089933,,5.614600,3.134035
sz000019,1998-04-03,10.800000,11.200000,10.450000,10.990000,0.024231,2056942.000000,22333743.130000,337480410.000000,1544882810.000000,0.066984,16.859079,1997-06-30,1997-08-16,44.376408,87.408098,,5.635112,3.145485
sz000019,1998-04-02,10.130000,11.110000,10.000000,10.730000,0.059230,3263582.000000,34762219.350000,329496350.000000,1508334170.000000,0.106278,16.460232,1997-06-30,1997-08-16,43.326562,85.340220,,5.501798,3.071070
sz000019,1998-04-01,10.340000,10.440000,9.920000,10.130000,-0.022201,871447.000000,8789080.900000,311071570.000000,1423991160.000000,0.028379,15.539809,1997-06-30,1997-08-16,40.903829,80.568167,,5.194148,2.899342
sz000019,1998-03-31,10.110000,10.580000,9.910000,10.360000,0.032901,2154267.000000,22298929.220000,318134400.000000,1456322650.000000,0.070153,15.892641,1997-06-30,1997-08-16,41.832553,82.397473,,5.312082,2.965172
sz000019,1998-03-30,9.710000,10.260000,9.500000,10.030000,0.032956,632981.000000,6311787.070000,308000780.000000,1409933990.000000,0.020613,15.386413,1997-06-30,1997-08-16,40.500061,79.772866,,5.142876,2.870722
sz000019,1998-03-27,9.470000,9.900000,9.380000,9.710000,0.025343,359550.000000,3459400.400000,298174230.000000,1364951050.000000,0.011709,14.895516,1997-06-30,1997-08-16,39.207924,77.227749,,4.978795,2.779133
sz000019,1998-03-26,9.500000,9.830000,9.420000,9.470000,-0.021694,244651.000000,2332751.010000,290804320.000000,1331213850.000000,0.007967,14.527350,1997-06-30,1997-08-16,38.238837,75.318941,,4.855736,2.710442
sz000019,1998-03-25,9.710000,9.880000,9.460000,9.680000,-0.002062,252510.000000,2428572.100000,297252990.000000,1360733900.000000,0.008223,14.849495,1997-06-30,1997-08-16,39.086786,76.989143,,4.963412,2.770546
sz000019,1998-03-24,9.500000,9.700000,9.400000,9.700000,0.024287,252400.000000,2396761.000000,297867150.000000,1363545330.000000,0.008219,14.880178,1997-06-30,1997-08-16,39.167550,77.148223,,4.973668,2.776271
sz000019,1998-03-23,9.600000,9.730000,9.370000,9.470000,-0.024717,228040.000000,2163595.200000,290804320.000000,1331213850.000000,0.007426,14.527352,1997-06-30,1997-08-16,38.238843,75.318951,,4.855737,2.710443
sz000019,1998-03-20,10.090000,10.180000,9.510000,9.710000,-0.029000,358341.000000,3545842.470000,298174230.000000,1364951050.000000,0.011669,14.895524,1997-06-30,1997-08-16,39.207946,77.227791,,4.978798,2.779134
sz000019,1998-03-19,10.400000,10.500000,9.990000,10.000000,-0.036609,512441.000000,5191863.830000,307079540.000000,1405716840.000000,0.016688,15.340396,1997-06-30,1997-08-16,40.378935,79.534285,,5.127495,2.862136
sz000019,1998-03-18,10.400000,10.610000,10.100000,10.380000,0.011696,1841156.000000,19318058.490000,318748560.000000,1459134080.000000,0.059957,15.923333,1997-06-30,1997-08-16,41.913340,82.556599,,5.322341,2.970898
sz000019,1998-03-17,10.300000,10.650000,10.200000,10.260000,-0.007737,370040.000000,3842633.650000,315063610.000000,1442265480.000000,0.012050,15.739247,1997-06-30,1997-08-16,41.428789,81.602180,,5.260810,2.936552
sz000019,1998-03-16,9.900000,10.350000,9.800000,10.340000,0.055102,663133.000000,6782566.980000,317520240.000000,1453511210.000000,0.021595,15.861971,1997-06-30,1997-08-16,41.751823,82.238459,,5.301830,2.959449
sz000019,1998-03-13,10.040000,10.050000,9.630000,9.800000,-0.019019,304585.000000,2990940.860000,300937950.000000,1377602500.000000,0.009919,15.033590,1997-06-30,1997-08-16,39.571362,77.943610,,5.024946,2.804894
sz000019,1998-03-12,9.510000,10.100000,9.500000,9.990000,0.048269,792693.000000,7817272.420000,306772460.000000,1404311120.000000,0.025814,15.325057,1997-06-30,1997-08-16,40.338561,79.454761,,5.122368,2.859275
sz000019,1998-03-11,9.310000,9.850000,8.600000,9.530000,0.003158,268570.000000,2552107.410000,292646800.000000,1339648150.000000,0.008746,14.619394,1997-06-30,1997-08-16,38.481116,75.796156,,4.886502,2.727615
sz000019,1998-03-10,9.310000,9.550000,9.300000,9.500000,0.020408,142440.000000,1339786.000000,291725560.000000,1335431000.000000,0.004639,14.573371,1997-06-30,1997-08-16,38.359975,75.557545,,4.871119,2.719029
sz000019,1998-03-09,9.510000,9.510000,9.300000,9.310000,-0.018967,222510.000000,2077081.500000,285891050.000000,1308722380.000000,0.007246,14.281906,1997-06-30,1997-08-16,37.592782,74.046406,,4.773697,2.664649
sz000019,1998-03-06,9.670000,9.670000,9.410000,9.490000,-0.018614,156540.000000,1484515.400000,291418480.000000,1334025280.000000,0.005098,14.558028,1997-06-30,1997-08-16,38.319589,75.477997,,4.865990,2.716166
sz000019,1998-03-05,9.590000,9.880000,9.590000,9.670000,-0.006166,163920.000000,1602033.000000,296945920.000000,1359328180.000000,0.005338,14.834151,1997-06-30,1997-08-16,39.046399,76.909592,,4.958284,2.767684
sz000019,1998-03-04,9.500000,9.800000,9.500000,9.730000,0.029630,190800.000000,1840740.200000,298788390.000000,1367762490.000000,0.006213,14.926186,1997-06-30,1997-08-16,39.288653,77.386759,,4.989046,2.784855
sz000019,1998-03-03,9.300000,9.600000,9.300000,9.450000,0.000000,292340.000000,2753072.230000,290190170.000000,1328402410.000000,0.009520,14.496650,1997-06-30,1997-08-16,38.158030,75.159775,,4.845475,2.704714
sz000019,1998-03-02,9.500000,9.750000,9.400000,9.450000,-0.034729,262300.000000,2506567.000000,290190170.000000,1328402410.000000,0.008542,14.496650,1997-06-30,1997-08-16,38.158030,75.159775,,4.845475,2.704714
sz000019,1998-02-27,9.850000,10.070000,9.740000,9.790000,0.003074,270740.000000,2671399.400000,300630870.000000,1376196790.000000,0.008817,15.018218,1997-06-30,1997-08-16,39.530899,77.863911,,5.019808,2.802026
sz000019,1998-02-26,9.650000,9.900000,9.500000,9.760000,0.002053,243473.000000,2362050.550000,299709630.000000,1371979640.000000,0.007929,14.972193,1997-06-30,1997-08-16,39.409753,77.625291,,5.004424,2.793439
sz000019,1998-02-25,10.100000,10.100000,9.600000,9.740000,-0.031809,298606.000000,2948311.600000,299095470.000000,1369168200.000000,0.009724,14.941518,1997-06-30,1997-08-16,39.329011,77.466253,,4.994171,2.787716
sz000019,1998-02-24,10.000000,10.380000,10.000000,10.060000,0.001992,208440.000000,2107039.320000,308922020.000000,1414151140.000000,0.006788,15.432408,1997-06-30,1997-08-16,40.621128,80.011333,,5.158250,2.879304
sz000019,1998-02-23,10.100000,10.280000,9.900000,10.040000,-0.025243,441551.000000,4429360.450000,308307860.000000,1411339710.000000,0.014379,15.401728,1997-06-30,1997-08-16,40.540372,79.852267,,5.147995,2.873579
sz000019,1998-02-20,10.300000,10.450000,10.050000,10.300000,0.000000,524160.000000,5368905.170000,316291930.000000,1447888350.000000,0.017069,15.800582,1997-06-30,1997-08-16,41.590234,81.920178,,5.281311,2.947996
sz000019,1998-02-19,10.500000,10.650000,10.200000,10.300000,-0.011516,409050.000000,4281860.480000,316291930.000000,1447888350.000000,0.013321,15.800582,1997-06-30,1997-08-16,41.590234,81.920178,,5.281311,2.947996
sz000019,1998-02-18,10.990000,11.000000,10.400000,10.420000,-0.044037,725790.000000,7654750.080000,319976880.000000,1464756950.000000,0.023635,15.984661,1997-06-30,1997-08-16,42.074767,82.874562,,5.342839,2.982340
sz000019,1998-02-17,11.290000,11.290000,10.790000,10.900000,-0.034544,867748.000000,9494147.090000,334716700.000000,1532231360.000000,0.028258,16.721004,1997-06-30,1997-08-16,44.012966,86.692227,,5.588960,3.119724
sz000019,1998-02-16,10.790000,11.450000,10.700000,11.290000,0.057116,2803678.000000,31047008.090000,346692800.000000,1587054310.000000,0.091301,17.319281,1997-06-30,1997-08-16,45.587749,89.794074,,5.788933,3.231347
sz000019,1998-02-13,10.210000,10.800000,10.180000,10.680000,0.048086,1367114.000000,14425562.970000,327960950.000000,1501305590.000000,0.044520,16.383520,1997-06-30,1997-08-16,43.124642,84.942498,,5.476157,3.056757
sz000019,1998-02-12,10.020000,10.300000,10.020000,10.190000,-0.003910,330202.000000,3356691.450000,312914050.000000,1432425460.000000,0.010753,15.631847,1997-06-30,1997-08-16,41.146091,81.045351,,5.224912,2.916514
sz000019,1998-02-11,10.150000,10.480000,10.000000,10.230000,0.003925,507883.000000,5181366.570000,314142370.000000,1438048330.000000,0.016539,15.693207,1997-06-30,1997-08-16,41.307604,81.363483,,5.245421,2.927962
sz000019,1998-02-10,9.730000,10.690000,9.650000,10.190000,0.037678,817164.000000,8404779.980000,312914050.000000,1432425460.000000,0.026611,15.631852,1997-06-30,1997-08-16,41.146106,81.045380,,5.224914,2.916515
sz000019,1998-02-09,9.830000,10.100000,9.680000,9.820000,0.023983,177304.000000,1730262.010000,301552110.000000,1380413940.000000,0.005774,15.064261,1997-06-30,1997-08-16,39.652094,78.102629,,5.035198,2.810617
sz000019,1998-01-23,9.600000,9.610000,9.460000,9.590000,0.001044,269960.000000,2573431.380000,294489280.000000,1348082450.000000,0.008791,14.711437,1997-06-30,1997-08-16,38.723391,76.273365,,4.917267,2.744788
sz000019,1998-01-22,9.680000,9.830000,9.500000,9.580000,-0.026423,187940.000000,1810338.800000,294182200.000000,1346676730.000000,0.006120,14.696094,1997-06-30,1997-08-16,38.683006,76.193818,,4.912138,2.741926
sz000019,1998-01-21,9.500000,10.150000,9.150000,9.840000,0.042373,802570.000000,7882224.720000,302166270.000000,1383225370.000000,0.026136,15.094948,1997-06-30,1997-08-16,39.732867,78.261728,,5.045454,2.816342
sz000019,1998-01-20,9.510000,9.650000,9.380000,9.440000,-0.016667,195547.000000,1850065.700000,289883090.000000,1326996700.000000,0.006368,14.481330,1997-06-30,1997-08-16,38.117706,75.080348,,4.840354,2.701856
sz000019,1998-01-19,9.700000,10.080000,9.550000,9.600000,-0.022403,199850.000000,1944044.700000,294796360.000000,1349488170.000000,0.006508,14.726782,1997-06-30,1997-08-16,38.763782,76.352922,,4.922396,2.747651
sz000019,1998-01-16,10.350000,10.380000,9.800000,9.820000,-0.025794,313909.000000,3133178.210000,301552110.000000,1380413940.000000,0.010222,15.064267,1997-06-30,1997-08-16,39.652108,78.102656,,5.035199,2.810618
sz000019,1998-01-15,9.950000,10.200000,9.400000,10.080000,0.029622,973093.000000,9574226.660000,309536180.000000,1416962570.000000,0.031689,15.463122,1997-06-30,1997-08-16,40.701975,80.170576,,5.168516,2.885034
sz000019,1998-01-14,9.600000,9.950000,9.300000,9.790000,0.032700,933723.000000,8967839.170000,300630870.000000,1376196790.000000,0.030407,15.018252,1997-06-30,1997-08-16,39.530988,77.864086,,5.019819,2.802032
sz000019,1998-01-13,10.320000,10.320000,9.370000,9.480000,-0.089337,808492.000000,7817358.500000,291111400.000000,1332619560.000000,0.026328,14.542705,1997-06-30,1997-08-16,38.279256,75.398553,,4.860869,2.713307
sz000019,1998-01-12,10.580000,10.800000,10.400000,10.410000,-0.025281,582055.000000,6120599.960000,319669800.000000,1463351230.000000,0.018955,15.969360,1997-06-30,1997-08-16,42.034492,82.795231,,5.337725,2.979485
sz000019,1998-01-09,10.900000,11.180000,10.560000,10.680000,-0.016575,496271.000000,5359865.160000,327960950.000000,1501305590.000000,0.016161,16.383552,1997-06-30,1997-08-16,43.124728,84.942667,,5.476168,3.056763
sz000019,1998-01-08,10.380000,11.280000,10.380000,10.860000,0.036260,974610.000000,10570962.770000,333488380.000000,1526608490.000000,0.031738,16.659687,1997-06-30,1997-08-16,43.851568,86.374321,,5.568465,3.108283
sz000019,1998-01-07,10.360000,10.780000,10.300000,10.480000,-0.003802,641493.000000,6734942.480000,321819360.000000,1473191250.000000,0.020890,16.076744,1997-06-30,1997-08-16,42.317148,83.351978,,5.373618,2.999521
sz000019,1998-01-06,10.650000,10.700000,10.000000,10.520000,-0.019571,686421.000000,7168439.090000,323047680.000000,1478814120.000000,0.022353,16.138101,1997-06-30,1997-08-16,42.478652,83.670092,,5.394126,3.010968
sz000019,1998-01-05,10.800000,10.880000,10.240000,10.730000,0.008459,1027170.000000,10713615.670000,329496350.000000,1508334170.000000,0.033450,16.460245,1997-06-30,1997-08-16,43.326596,85.340287,,5.501802,3.071072
sz000019,1997-12-31,10.700000,11.000000,10.550000,10.640000,-0.011152,415317.000000,4442922.190000,326732630.000000,1495682720.000000,0.013525,16.322175,1997-06-30,1997-08-16,42.963171,84.624448,,5.455653,3.045312
sz000019,1997-12-30,10.800000,11.100000,10.750000,10.760000,-0.018248,285950.000000,3110885.180000,330417590.000000,1512551320.000000,0.009312,16.506253,1997-06-30,1997-08-16,43.447700,85.578823,,5.517180,3.079656
sz000019,1997-12-29,10.750000,11.200000,10.700000,10.960000,0.021435,638270.000000,7018129.600000,336559180.000000,1540665660.000000,0.020785,16.813058,1997-06-30,1997-08-16,44.255270,87.169492,,5.619729,3.136898
sz000019,1997-12-26,10.800000,11.180000,10.650000,10.730000,0.016098,716330.000000,7779192.060000,329496350.000000,1508334170.000000,0.023327,16.460233,1997-06-30,1997-08-16,43.326565,85.340225,,5.501798,3.071070
sz000019,1997-12-25,10.760000,10.900000,10.400000,10.560000,-0.018587,646176.000000,6817450.460000,324275990.000000,1484436980.000000,0.021043,16.199454,1997-06-30,1997-08-16,42.640144,83.988183,,5.414633,3.022415
sz000019,1997-12-24,11.010000,11.100000,10.700000,10.760000,-0.016453,456700.000000,4965829.480000,330417590.000000,1512551320.000000,0.014872,16.506256,1997-06-30,1997-08-16,43.447706,85.578837,,5.517181,3.079657
sz000019,1997-12-23,10.900000,11.450000,10.700000,10.940000,0.015785,725690.000000,7903729.160000,335945020.000000,1537854220.000000,0.023632,16.782376,1997-06-30,1997-08-16,44.174510,87.010419,,5.609474,3.131174
sz000019,1997-12-22,11.490000,11.490000,10.650000,10.770000,-0.049426,848729.000000,9199397.250000,330724660.000000,1513957040.000000,0.027639,16.521583,1997-06-30,1997-08-16,43.488051,85.658303,,5.522304,3.082516
sz000019,1997-12-19,11.350000,11.700000,11.090000,11.330000,-0.014783,481480.000000,5407111.600000,347921120.000000,1592677180.000000,0.015679,17.380638,1997-06-30,1997-08-16,45.749253,90.112188,,5.809442,3.242795
sz000019,1997-12-18,11.600000,12.000000,11.400000,11.500000,-0.011178,359554.000000,4198142.750000,353141470.000000,1616574370.000000,0.011709,17.641432,1997-06-30,1997-08-16,46.435713,91.464305,,5.896611,3.291452
sz000019,1997-12-17,11.800000,11.900000,11.510000,11.630000,0.003451,462160.000000,5420543.480000,357133510.000000,1634848680.000000,0.015050,17.840857,1997-06-30,1997-08-16,46.960639,92.498250,,5.963269,3.328660
sz000019,1997-12-16,11.900000,11.900000,11.520000,11.590000,-0.023589,503256.000000,5843095.240000,355905190.000000,1629225820.000000,0.016388,17.779500,1997-06-30,1997-08-16,46.799135,92.180136,,5.942760,3.317212
sz000019,1997-12-15,11.800000,11.890000,11.450000,11.870000,-0.001682,900722.000000,10434109.360000,364503410.000000,1668585890.000000,0.029332,18.209032,1997-06-30,1997-08-16,47.929750,94.407106,,6.086331,3.397353
sz000019,1997-12-12,12.420000,12.680000,11.800000,11.890000,-0.043443,949705.000000,11516920.540000,365117570.000000,1671397320.000000,0.030927,18.239712,1997-06-30,1997-08-16,48.010503,94.566166,,6.096585,3.403077
sz000019,1997-12-11,12.500000,12.500000,12.000000,12.430000,0.013040,663573.000000,8110288.650000,381699870.000000,1747306030.000000,0.021609,19.068087,1997-06-30,1997-08-16,50.190949,98.860984,,6.373468,3.557631
sz000019,1997-12-10,12.480000,12.480000,12.000000,12.270000,0.012376,378713.000000,4645083.320000,376786600.000000,1724814560.000000,0.012333,18.822639,1997-06-30,1997-08-16,49.544883,97.588430,,6.291427,3.511836
sz000019,1997-12-09,11.900000,12.380000,11.850000,12.120000,0.039451,451930.000000,5489766.900000,372180400.000000,1703728810.000000,0.014717,18.592538,1997-06-30,1997-08-16,48.939212,96.395440,,6.214517,3.468905
sz000019,1997-12-08,12.150000,12.500000,11.550000,11.660000,-0.036364,462039.000000,5511635.460000,358054740.000000,1639065840.000000,0.015046,17.886883,1997-06-30,1997-08-16,47.081788,92.736878,,5.978653,3.337247
sz000019,1997-12-05,12.110000,12.950000,11.900000,12.100000,0.027165,1664917.000000,20713959.900000,371566240.000000,1700917380.000000,0.054218,18.561866,1997-06-30,1997-08-16,48.858478,96.236419,,6.204265,3.463183
sz000019,1997-12-04,10.740000,11.780000,10.740000,11.780000,0.099907,595211.000000,6870539.480000,361739700.000000,1655934440.000000,0.019383,18.070968,1997-06-30,1997-08-16,47.566338,93.691295,,6.040183,3.371593
sz000019,1997-12-03,11.210000,11.210000,10.680000,10.710000,-0.045455,358360.000000,3892090.600000,328882190.000000,1505522740.000000,0.011670,16.429542,1997-06-30,1997-08-16,43.245782,85.181106,,5.491540,3.065344
sz000019,1997-12-02,11.610000,11.610000,11.200000,11.220000,-0.023499,176210.000000,1992709.120000,344543240.000000,1577214290.000000,0.005738,17.211910,1997-06-30,1997-08-16,45.305126,89.237392,,5.753044,3.211314
sz000019,1997-12-01,11.290000,11.640000,11.200000,11.490000,-0.014580,210802.000000,2400680.880000,352834390.000000,1615168650.000000,0.006865,17.626105,1997-06-30,1997-08-16,46.395371,91.384844,,5.891489,3.288593
sz000019,1997-11-28,11.000000,11.700000,10.800000,11.660000,0.026408,370202.000000,4113755.800000,358054740.000000,1639065840.000000,0.012056,17.886896,1997-06-30,1997-08-16,47.081824,92.736949,,5.978657,3.337250
sz000019,1997-11-27,11.860000,11.900000,11.300000,11.360000,-0.042159,308510.000000,3555081.460000,348842360.000000,1596894330.000000,0.010047,17.426692,1997-06-30,1997-08-16,45.870477,90.350961,,5.824835,3.251387
sz000019,1997-11-26,11.400000,11.870000,11.370000,11.860000,0.028621,295008.000000,3403249.400000,364196330.000000,1667180170.000000,0.009607,18.193721,1997-06-30,1997-08-16,47.889448,94.327723,,6.081213,3.394496
sz000019,1997-11-25,11.500000,11.680000,11.130000,11.530000,-0.003457,697560.000000,7957900.320000,354062710.000000,1620791520.000000,0.022716,17.687488,1997-06-30,1997-08-16,46.556942,91.703089,,5.912005,3.300045
sz000019,1997-11-24,12.110000,12.400000,11.500000,11.570000,-0.082474,567860.000000,6837061.400000,355291030.000000,1626414380.000000,0.018492,17.748846,1997-06-30,1997-08-16,46.718447,92.021207,,5.932514,3.311493
sz000019,1997-11-21,13.280000,13.280000,12.500000,12.610000,-0.049020,743120.000000,9564576.200000,387227300.000000,1772608940.000000,0.024200,19.344243,1997-06-30,1997-08-16,50.917846,100.292751,,6.465772,3.609155
sz000019,1997-11-20,13.650000,13.890000,13.000000,13.260000,-0.027859,1092927.000000,14499755.000000,407187470.000000,1863980530.000000,0.035591,20.341377,1997-06-30,1997-08-16,53.542499,105.462524,,6.799062,3.795195
sz000019,1997-11-19,13.650000,14.200000,13.300000,13.640000,0.003679,1472529.000000,20444179.990000,418856490.000000,1917397770.000000,0.047953,20.924307,1997-06-30,1997-08-16,55.076886,108.484802,,6.993906,3.903955
sz000019,1997-11-18,13.800000,13.950000,13.500000,13.590000,-0.014503,460313.000000,6298876.900000,417321090.000000,1910369190.000000,0.014990,20.847609,1997-06-30,1997-08-16,54.875001,108.087149,,6.968269,3.889645
