code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,1997-11-17,13.250000,13.980000,13.250000,13.790000,0.058327,1351603.000000,18571020.550000,423462690.000000,1938483520.000000,0.044015,21.154411,1997-06-30,1997-08-16,55.682565,109.677807,,7.070817,3.946887
sz000019,1997-11-14,13.450000,13.450000,13.000000,13.030000,-0.016604,662936.000000,8731699.530000,400124640.000000,1831649040.000000,0.021588,19.988540,1997-06-30,1997-08-16,52.613762,103.633193,,6.681127,3.729364
sz000019,1997-11-13,13.070000,13.420000,12.800000,13.250000,0.004549,571346.000000,7481350.600000,406880390.000000,1862574810.000000,0.018606,20.326033,1997-06-30,1997-08-16,53.502111,105.382972,,6.793934,3.792332
sz000019,1997-11-12,13.150000,13.500000,12.880000,13.190000,0.007639,809531.000000,10703606.930000,405037910.000000,1854140510.000000,0.026362,20.233989,1997-06-30,1997-08-16,53.259832,104.905756,,6.763168,3.775159
sz000019,1997-11-11,13.400000,13.500000,12.900000,13.090000,-0.026766,689286.000000,9072049.320000,401967120.000000,1840083340.000000,0.022446,20.080593,1997-06-30,1997-08-16,52.856065,104.110456,,6.711896,3.746539
sz000019,1997-11-10,13.900000,14.000000,13.200000,13.450000,-0.019679,751608.000000,10215885.910000,413021980.000000,1890689150.000000,0.024476,20.632852,1997-06-30,1997-08-16,54.309719,106.973715,,6.896487,3.849577
sz000019,1997-11-07,13.800000,13.950000,13.300000,13.720000,0.023117,1004734.000000,13634436.630000,421313130.000000,1928643500.000000,0.032719,21.047037,1997-06-30,1997-08-16,55.399934,109.121109,,7.034928,3.926854
sz000019,1997-11-06,13.780000,13.880000,13.150000,13.410000,-0.026851,1926428.000000,26018317.690000,411793660.000000,1885066280.000000,0.062734,20.571486,1997-06-30,1997-08-16,54.148190,106.655552,,6.875976,3.838128
sz000019,1997-11-05,13.900000,14.770000,13.700000,13.780000,0.000000,2786534.000000,39564040.140000,423155610.000000,1937077810.000000,0.090743,21.139091,1997-06-30,1997-08-16,55.642240,109.598378,,7.065697,3.944029
sz000019,1997-11-04,13.700000,14.200000,13.200000,13.780000,0.010264,1855352.000000,25750121.560000,423155610.000000,1937077810.000000,0.060419,21.139091,1997-06-30,1997-08-16,55.642240,109.598378,,7.065697,3.944029
sz000019,1997-11-03,13.300000,13.780000,13.000000,13.640000,0.020194,1707415.000000,22826965.630000,418856490.000000,1917397770.000000,0.055602,20.924324,1997-06-30,1997-08-16,55.076930,108.484890,,6.993911,3.903959
sz000019,1997-10-31,12.680000,13.600000,12.150000,13.370000,0.037238,2109056.000000,27422085.880000,410565340.000000,1879443420.000000,0.068681,20.510142,1997-06-30,1997-08-16,53.986723,106.337510,,6.855472,3.826683
sz000019,1997-10-30,13.750000,13.800000,12.800000,12.890000,-0.059810,3120877.000000,41380772.520000,395825530.000000,1811969010.000000,0.101631,19.773805,1997-06-30,1997-08-16,52.048539,102.519875,,6.609353,3.689300
sz000019,1997-10-29,13.350000,14.000000,13.110000,13.710000,0.016308,3765111.000000,51137193.380000,421006050.000000,1927237790.000000,0.122610,21.031712,1997-06-30,1997-08-16,55.359597,109.041656,,7.029805,3.923994
sz000019,1997-10-28,12.770000,13.800000,12.350000,13.490000,0.074045,5534831.000000,72783707.550000,414250300.000000,1896312020.000000,0.180241,20.694230,1997-06-30,1997-08-16,54.471279,107.291939,,6.917003,3.861029
sz000019,1997-10-27,11.680000,12.560000,11.680000,12.560000,0.099825,5140406.000000,63583100.050000,385691900.000000,1765580350.000000,0.167397,19.267564,1997-06-30,1997-08-16,50.716012,99.895199,,6.440143,3.594848
sz000019,1997-10-24,10.500000,11.420000,10.480000,11.420000,0.100193,4012051.000000,44670063.970000,350684830.000000,1605328630.000000,0.130652,17.518754,1997-06-30,1997-08-16,46.112801,90.828267,,5.855607,3.268564
sz000019,1997-10-23,10.000000,10.620000,9.880000,10.380000,0.028741,1437731.000000,14861426.960000,318748560.000000,1459134080.000000,0.046819,15.923346,1997-06-30,1997-08-16,41.913375,82.556667,,5.322345,2.970900
sz000019,1997-10-22,10.900000,10.980000,10.000000,10.090000,-0.063138,2133840.000000,22067840.220000,309843260.000000,1418368290.000000,0.069488,15.478479,1997-06-30,1997-08-16,40.742397,80.250196,,5.173649,2.887899
sz000019,1997-10-21,10.700000,11.000000,10.340000,10.770000,0.020853,1546375.000000,16756745.150000,330724660.000000,1513957040.000000,0.050357,16.521621,1997-06-30,1997-08-16,43.488152,85.658503,,5.522317,3.082524
sz000019,1997-10-20,10.410000,10.980000,10.260000,10.550000,0.026265,1738394.000000,18359455.590000,323968910.000000,1483031270.000000,0.056611,16.184134,1997-06-30,1997-08-16,42.599818,83.908754,,5.409513,3.019557
sz000019,1997-10-17,9.990000,10.500000,9.680000,10.280000,0.029029,2067617.000000,20941629.420000,315677770.000000,1445076910.000000,0.067332,15.769936,1997-06-30,1997-08-16,41.509570,81.761293,,5.271068,2.942278
sz000019,1997-10-16,10.090000,10.200000,9.640000,9.990000,-0.011869,2526095.000000,24893735.450000,306772460.000000,1404311120.000000,0.082262,15.325065,1997-06-30,1997-08-16,40.338581,79.454800,,5.122371,2.859276
sz000019,1997-10-15,10.200000,10.350000,9.950000,10.110000,-0.007851,916565.000000,9314225.460000,310457410.000000,1421179730.000000,0.029848,15.509143,1997-06-30,1997-08-16,40.823110,80.409176,,5.183898,2.893620
sz000019,1997-10-14,10.020000,10.290000,9.900000,10.190000,-0.003910,1238279.000000,12419051.080000,312914050.000000,1432425460.000000,0.040324,15.631869,1997-06-30,1997-08-16,41.146149,81.045464,,5.224919,2.916518
sz000019,1997-10-13,10.360000,10.730000,10.180000,10.230000,-0.013500,1384093.000000,14465738.910000,314142370.000000,1438048330.000000,0.045073,15.693229,1997-06-30,1997-08-16,41.307662,81.363596,,5.245429,2.927966
sz000019,1997-10-10,10.250000,10.550000,10.090000,10.370000,0.017664,847983.000000,8721754.600000,318441480.000000,1457728360.000000,0.027614,15.907987,1997-06-30,1997-08-16,41.872947,82.477036,,5.317211,2.968035
sz000019,1997-10-09,10.100000,10.200000,9.980000,10.190000,0.004931,1144248.000000,11552143.870000,312914050.000000,1432425460.000000,0.037262,15.631866,1997-06-30,1997-08-16,41.146141,81.045449,,5.224918,2.916517
sz000019,1997-10-08,9.810000,10.420000,9.600000,10.140000,0.050777,2236957.000000,22511191.560000,311378650.000000,1425396880.000000,0.072846,15.555163,1997-06-30,1997-08-16,40.944245,80.647775,,5.199281,2.902207
sz000019,1997-10-07,9.200000,9.680000,9.120000,9.650000,0.044372,890440.000000,8344569.820000,296331760.000000,1356516750.000000,0.028997,14.803487,1997-06-30,1997-08-16,38.965684,76.750609,,4.948034,2.761962
sz000019,1997-10-06,9.420000,9.560000,9.200000,9.240000,-0.020148,818015.000000,7596551.740000,283741490.000000,1298882360.000000,0.026639,14.174534,1997-06-30,1997-08-16,37.310158,73.489723,,4.737808,2.644616
sz000019,1997-09-30,9.300000,9.600000,9.200000,9.430000,0.000000,1350901.000000,12688885.200000,289576010.000000,1325590980.000000,0.043992,14.465995,1997-06-30,1997-08-16,38.077340,75.000840,,4.835228,2.698995
sz000019,1997-09-29,9.580000,9.780000,9.220000,9.430000,-0.006322,2240677.000000,21328970.140000,289576010.000000,1325590980.000000,0.072967,14.465995,1997-06-30,1997-08-16,38.077340,75.000840,,4.835228,2.698995
sz000019,1997-09-26,9.300000,9.680000,8.910000,9.490000,0.016060,2883658.000000,26945712.570000,291418480.000000,1334025280.000000,0.093906,14.558031,1997-06-30,1997-08-16,38.319597,75.478012,,4.865991,2.716167
sz000019,1997-09-25,8.760000,9.360000,8.600000,9.340000,0.076037,3785321.000000,34346793.200000,286812290.000000,1312939530.000000,0.123268,14.327925,1997-06-30,1997-08-16,37.713911,74.284995,,4.789079,2.673234
sz000019,1997-09-24,8.100000,8.680000,8.010000,8.680000,0.100127,2080081.000000,17539850.130000,266545040.000000,1220162220.000000,0.067738,13.315457,1997-06-30,1997-08-16,35.048898,69.035726,,4.450663,2.484333
sz000019,1997-09-23,8.500000,8.840000,7.860000,7.890000,-0.096220,2514048.000000,21073357.860000,242285760.000000,1109110590.000000,0.081870,12.103564,1997-06-30,1997-08-16,31.858957,62.752506,,4.045591,2.258224
sz000019,1997-09-22,8.890000,9.200000,8.700000,8.730000,-0.006826,5221427.000000,47016811.580000,268080440.000000,1227190800.000000,0.170035,13.392157,1997-06-30,1997-08-16,35.250787,69.433386,,4.476300,2.498643
sz000019,1997-09-19,8.600000,8.800000,8.470000,8.790000,0.026869,1977907.000000,17190434.180000,269922920.000000,1235625100.000000,0.064410,13.484200,1997-06-30,1997-08-16,35.493063,69.910596,,4.507065,2.515816
sz000019,1997-09-18,8.250000,8.710000,8.030000,8.560000,0.046455,1981730.000000,16803366.680000,262860090.000000,1203293620.000000,0.064535,13.131373,1997-06-30,1997-08-16,34.564353,68.081319,,4.389134,2.449988
sz000019,1997-09-17,8.150000,8.250000,8.000000,8.180000,0.021223,555901.000000,4518200.560000,251191060.000000,1149876380.000000,0.018103,12.548436,1997-06-30,1997-08-16,33.029947,65.059003,,4.194288,2.341226
sz000019,1997-09-16,8.050000,8.200000,7.900000,8.010000,-0.004969,506690.000000,4078342.160000,245970710.000000,1125979190.000000,0.016500,12.287655,1997-06-30,1997-08-16,32.343521,63.706950,,4.107123,2.292571
sz000019,1997-09-15,7.780000,8.180000,7.750000,8.050000,0.032051,917995.000000,7301719.910000,247199030.000000,1131602060.000000,0.029894,12.349017,1997-06-30,1997-08-16,32.505038,64.025091,,4.127633,2.304019
sz000019,1997-09-12,8.100000,8.320000,7.800000,7.800000,-0.051095,862274.000000,6943877.100000,239522040.000000,1096459140.000000,0.028080,11.965510,1997-06-30,1997-08-16,31.495574,62.036751,,3.999447,2.232467
sz000019,1997-09-11,8.680000,8.800000,8.070000,8.220000,-0.055172,1977352.000000,16676304.430000,252419380.000000,1155499240.000000,0.064392,12.609809,1997-06-30,1997-08-16,33.191493,65.377199,,4.214802,2.352677
sz000019,1997-09-10,7.970000,8.780000,7.800000,8.700000,0.090226,2926433.000000,24730136.650000,267159200.000000,1222973650.000000,0.095299,13.346142,1997-06-30,1997-08-16,35.129667,69.194815,,4.460920,2.490058
sz000019,1997-09-09,7.800000,8.080000,7.800000,7.980000,0.023077,1465709.000000,11616688.240000,245049470.000000,1121762040.000000,0.047731,12.241629,1997-06-30,1997-08-16,32.222371,63.468323,,4.091739,2.283984
sz000019,1997-09-08,7.700000,7.850000,7.530000,7.800000,0.012987,787423.000000,6091834.330000,239522040.000000,1096459140.000000,0.025642,11.965501,1997-06-30,1997-08-16,31.495548,62.036702,,3.999443,2.232465
sz000019,1997-09-05,7.400000,7.800000,7.380000,7.700000,0.034946,773222.000000,5875205.900000,236451250.000000,1082401970.000000,0.025180,11.812097,1997-06-30,1997-08-16,31.091760,61.241360,,3.948169,2.203844
sz000019,1997-09-04,7.450000,7.500000,7.300000,7.440000,0.005405,437042.000000,3233875.550000,228467180.000000,1045853330.000000,0.014232,11.413250,1997-06-30,1997-08-16,30.041915,59.173483,,3.814855,2.129429
sz000019,1997-09-03,7.550000,7.550000,7.300000,7.400000,-0.001350,352636.000000,2607769.220000,227238860.000000,1040230460.000000,0.011484,11.351893,1997-06-30,1997-08-16,29.880411,58.855370,,3.794346,2.117981
sz000019,1997-09-02,7.300000,7.600000,7.300000,7.410000,0.016461,335189.000000,2487770.200000,227545940.000000,1041636180.000000,0.010915,11.367239,1997-06-30,1997-08-16,29.920804,58.934932,,3.799476,2.120844
sz000019,1997-09-01,7.500000,7.500000,7.230000,7.290000,-0.028000,625648.000000,4571247.970000,223860980.000000,1024767580.000000,0.020374,11.183153,1997-06-30,1997-08-16,29.436254,57.980515,,3.737945,2.086498
sz000019,1997-08-29,7.800000,7.800000,7.400000,7.500000,-0.031008,700718.000000,5260798.310000,230309660.000000,1054287630.000000,0.022819,11.505301,1997-06-30,1997-08-16,30.284212,59.650736,,3.845623,2.146603
sz000019,1997-08-28,7.650000,7.980000,7.650000,7.740000,0.015748,1015922.000000,7943067.230000,237679560.000000,1088024830.000000,0.033083,11.873474,1997-06-30,1997-08-16,31.253315,61.559575,,3.968684,2.215295
sz000019,1997-08-27,7.200000,7.680000,7.200000,7.620000,0.020080,692342.000000,5202855.040000,233994610.000000,1071156230.000000,0.022546,11.689389,1997-06-30,1997-08-16,30.768768,60.605165,,3.907154,2.180949
sz000019,1997-08-26,7.360000,7.500000,7.250000,7.470000,0.014946,902209.000000,6674856.730000,229388420.000000,1050070480.000000,0.029380,11.459287,1997-06-30,1997-08-16,30.163094,59.412168,,3.830242,2.138018
sz000019,1997-08-25,7.550000,7.580000,7.300000,7.360000,-0.030303,932680.000000,6898673.240000,226010540.000000,1034607590.000000,0.030373,11.290538,1997-06-30,1997-08-16,29.718915,58.537270,,3.773839,2.106534
sz000019,1997-08-22,7.160000,7.650000,6.950000,7.590000,0.066011,1479095.000000,10711639.250000,233073370.000000,1066939080.000000,0.048167,11.643367,1997-06-30,1997-08-16,30.647630,60.366558,,3.891771,2.172363
sz000019,1997-08-21,7.080000,7.200000,6.870000,7.120000,0.011364,824955.000000,5863211.560000,218640630.000000,1000870390.000000,0.026865,10.922371,1997-06-30,1997-08-16,28.749825,56.628457,,3.650779,2.037843
sz000019,1997-08-20,6.780000,7.050000,6.700000,7.040000,-0.007052,898714.000000,6210243.160000,216184000.000000,989624660.000000,0.029266,10.799644,1997-06-30,1997-08-16,28.426783,55.992162,,3.609758,2.014945
sz000019,1997-08-19,6.690000,7.500000,6.690000,7.090000,-0.045760,3006898.000000,20830770.120000,217719390.000000,996653240.000000,0.097919,10.876344,1997-06-30,1997-08-16,28.628673,56.389823,,3.635395,2.029255
sz000019,1997-08-18,7.430000,7.430000,7.430000,7.430000,-0.100484,151100.000000,1122673.000000,228160100.000000,1044447610.000000,0.004921,11.397912,1997-06-30,1997-08-16,30.001543,59.093963,,3.809728,2.126567
sz000019,1997-08-15,8.700000,8.740000,8.200000,8.260000,-0.050575,263621.000000,2211858.900000,253647700.000000,1161122110.000000,0.008585,12.671161,1996-12-31,1997-04-23,32.051244,12.204666,,5.136399,2.364124
sz000019,1997-08-14,8.400000,8.710000,8.200000,8.700000,0.012806,412176.000000,3486953.940000,267159200.000000,1222973650.000000,0.013422,13.346142,1996-12-31,1997-04-23,33.758585,12.854798,,5.410011,2.490058
sz000019,1997-08-13,8.700000,8.950000,8.580000,8.590000,-0.017162,235440.000000,2056750.690000,263781320.000000,1207510770.000000,0.007667,13.177392,1996-12-31,1997-04-23,33.331738,12.692261,,5.341606,2.458574
sz000019,1997-08-12,8.900000,9.160000,8.700000,8.740000,-0.048966,344880.000000,3075654.800000,268387520.000000,1228596520.000000,0.011231,13.407492,1996-12-31,1997-04-23,33.913766,12.913889,,5.434879,2.501505
sz000019,1997-08-11,9.500000,9.520000,9.150000,9.190000,-0.040710,455810.000000,4224737.000000,282206100.000000,1291853780.000000,0.014843,14.097805,1996-12-31,1997-04-23,35.659889,13.578788,,5.714706,2.630300
sz000019,1997-08-08,9.900000,9.900000,9.550000,9.580000,-0.030364,312216.000000,3013147.180000,294182200.000000,1346676730.000000,0.010167,14.696082,1996-12-31,1997-04-23,37.173210,14.155039,,5.957224,2.741924
sz000019,1997-08-07,9.800000,9.880000,9.450000,9.880000,0.005086,294846.000000,2837068.840000,303394590.000000,1388848240.000000,0.009602,15.156288,1996-12-31,1997-04-23,38.337283,14.598302,,6.143774,2.827786
sz000019,1997-08-06,10.200000,10.350000,9.810000,9.830000,-0.040976,293530.000000,2910872.680000,301859190.000000,1381819650.000000,0.009559,15.079593,1996-12-31,1997-04-23,38.143286,14.524431,,6.112685,2.813477
sz000019,1997-08-05,10.210000,10.450000,10.100000,10.250000,0.009852,309578.000000,3178996.660000,314756530.000000,1440859760.000000,0.010081,15.723896,1996-12-31,1997-04-23,39.773026,15.145013,,6.373860,2.933688
sz000019,1997-08-04,10.000000,10.200000,9.800000,10.150000,0.023185,366293.000000,3665372.640000,311685730.000000,1426802590.000000,0.011928,15.570495,1996-12-31,1997-04-23,39.385005,14.997260,,6.311677,2.905067
sz000019,1997-08-01,9.900000,10.010000,9.760000,9.920000,0.002020,180136.000000,1779989.580000,304622900.000000,1394471110.000000,0.005866,15.217673,1996-12-31,1997-04-23,38.492555,14.657428,,6.168657,2.839239
sz000019,1997-07-31,9.900000,10.170000,9.700000,9.900000,-0.003021,307371.000000,3070527.550000,304008740.000000,1391659670.000000,0.010009,15.186996,1996-12-31,1997-04-23,38.414957,14.627879,,6.156221,2.833516
sz000019,1997-07-30,9.650000,9.980000,9.570000,9.930000,0.032225,310626.000000,3053128.270000,304929980.000000,1395876820.000000,0.010115,15.233014,1996-12-31,1997-04-23,38.531360,14.672204,,6.174876,2.842102
sz000019,1997-07-29,9.500000,9.790000,9.400000,9.620000,0.002083,357846.000000,3431381.740000,295410520.000000,1352299600.000000,0.011653,14.757455,1996-12-31,1997-04-23,37.328451,14.214153,,5.982102,2.753374
sz000019,1997-07-28,10.000000,10.100000,9.500000,9.600000,-0.062500,521300.000000,5052700.000000,294796360.000000,1349488170.000000,0.016976,14.726780,1996-12-31,1997-04-23,37.250857,14.184606,,5.969668,2.747651
sz000019,1997-07-25,10.000000,10.350000,10.000000,10.240000,0.004907,457684.000000,4670586.420000,314449450.000000,1439454040.000000,0.014904,15.708565,1996-12-31,1997-04-23,39.734248,15.130247,,6.367645,2.930828
sz000019,1997-07-24,10.500000,10.550000,10.100000,10.190000,-0.039585,808040.000000,8321666.510000,312914050.000000,1432425460.000000,0.026314,15.631859,1996-12-31,1997-04-23,39.540224,15.056365,,6.336552,2.916516
sz000019,1997-07-23,11.250000,11.300000,10.500000,10.610000,-0.027498,871217.000000,9514733.740000,325811390.000000,1491465570.000000,0.028371,16.276151,1996-12-31,1997-04-23,41.169936,15.676937,,6.597723,3.036725
sz000019,1997-07-22,10.710000,11.000000,10.010000,10.910000,0.020580,772327.000000,8111773.180000,335023780.000000,1533637070.000000,0.025151,16.736367,1996-12-31,1997-04-23,42.334037,16.120210,,6.784277,3.122590
sz000019,1997-07-21,11.100000,11.380000,10.400000,10.690000,-0.006506,1436916.000000,15791747.820000,328268030.000000,1502711300.000000,0.046793,16.398879,1996-12-31,1997-04-23,41.480371,15.795146,,6.647472,3.059623
sz000019,1997-07-18,10.100000,10.900000,9.830000,10.760000,0.073852,1603900.000000,16777500.000000,330417590.000000,1512551320.000000,0.052231,16.506268,1996-12-31,1997-04-23,41.752010,15.898582,,6.691004,3.079659
sz000019,1997-07-17,9.500000,10.130000,9.120000,10.020000,0.049215,707953.000000,6741260.250000,307693700.000000,1408528270.000000,0.023054,15.371083,1996-12-31,1997-04-23,38.880600,14.805189,,6.230843,2.867862
sz000019,1997-07-16,9.900000,9.980000,9.530000,9.550000,-0.035354,494700.000000,4763583.450000,293260960.000000,1342459580.000000,0.016110,14.650079,1996-12-31,1997-04-23,37.056847,14.110730,,5.938576,2.733341
sz000019,1997-07-15,10.210000,10.350000,9.800000,9.900000,-0.030205,599990.000000,6005332.180000,304008740.000000,1391659670.000000,0.019539,15.187001,1996-12-31,1997-04-23,38.414970,14.627884,,6.156223,2.833517
sz000019,1997-07-14,12.500000,12.530000,11.850000,12.250000,0.012397,1296813.000000,15822444.560000,313477030.000000,1435002630.000000,0.050677,15.660011,1996-12-31,1997-04-23,39.611433,15.083481,,6.347964,2.921769
sz000019,1997-07-11,11.390000,12.200000,11.300000,12.100000,0.052174,623609.000000,7307081.540000,309638540.000000,1417431170.000000,0.024369,15.468251,1996-12-31,1997-04-23,39.126383,14.898780,,6.270232,2.885991
sz000019,1997-07-10,12.100000,12.150000,11.480000,11.500000,-0.043261,469600.000000,5516060.500000,294284560.000000,1347145330.000000,0.018351,14.701229,1996-12-31,1997-04-23,37.186229,14.159997,,5.959311,2.742884
sz000019,1997-07-09,11.970000,12.150000,11.400000,12.020000,0.028229,564077.000000,6699106.920000,307591340.000000,1408059730.000000,0.022043,15.365977,1996-12-31,1997-04-23,38.867684,14.800271,,6.228774,2.866909
sz000019,1997-07-08,11.280000,12.100000,10.880000,11.690000,0.004296,832386.000000,9481653.280000,299146660.000000,1369402510.000000,0.032528,14.944119,1996-12-31,1997-04-23,37.800610,14.393945,,6.057769,2.788201
sz000019,1997-07-07,12.900000,13.000000,11.640000,11.640000,-0.099768,551960.000000,6643583.500000,297867160.000000,1363545360.000000,0.021569,14.880194,1996-12-31,1997-04-23,37.638914,14.332373,,6.031856,2.776274
sz000019,1997-07-04,11.880000,13.000000,11.700000,12.930000,0.031923,648251.000000,8043487.750000,330878210.000000,1514659920.000000,0.025332,16.529288,1996-12-31,1997-04-23,41.810237,15.920755,,6.700335,3.083954
sz000019,1997-07-03,13.360000,13.590000,12.510000,12.530000,-0.093343,843150.000000,10791689.880000,320642220.000000,1467802690.000000,0.032948,16.017947,1996-12-31,1997-04-23,40.516819,15.428239,,6.493057,2.988551
sz000019,1997-07-02,15.000000,15.050000,13.410000,13.820000,-0.072483,878550.000000,12155625.890000,353653270.000000,1618917260.000000,0.034332,17.667042,1996-12-31,1997-04-23,44.688144,17.016621,,7.161536,3.296231
sz000019,1997-06-27,15.850000,16.100000,14.810000,14.900000,-0.058154,1154285.000000,17636067.750000,381290430.000000,1745431770.000000,0.045107,19.047674,1996-12-31,1997-04-23,48.180405,18.346425,,7.721191,3.553822
sz000019,1997-06-26,15.600000,16.100000,15.600000,15.820000,-0.008772,713418.000000,11311800.490000,404833200.000000,1853203400.000000,0.027879,20.223767,1996-12-31,1997-04-23,51.155289,19.479220,,8.197934,3.773252
sz000019,1997-06-25,16.000000,16.150000,15.660000,15.960000,0.001883,1385005.000000,21932904.660000,408415790.000000,1869603430.000000,0.054123,20.402740,1996-12-31,1997-04-23,51.607995,19.651604,,8.270483,3.806644
sz000019,1997-06-24,15.400000,16.060000,15.400000,15.930000,0.029735,1655925.000000,26177442.130000,407648090.000000,1866089140.000000,0.064710,20.364394,1996-12-31,1997-04-23,51.510999,19.614669,,8.254939,3.799490
sz000019,1997-06-23,16.100000,16.500000,14.800000,15.470000,-0.025819,2222398.000000,35087996.660000,395876710.000000,1812203320.000000,0.086846,19.776345,1996-12-31,1997-04-23,50.023549,19.048269,,8.016566,3.689774
sz000019,1997-06-20,15.500000,16.000000,15.000000,15.880000,0.072248,2027770.000000,31707594.880000,406368600.000000,1860231980.000000,0.079241,20.300483,1996-12-31,1997-04-23,51.349338,19.553111,,8.229032,3.787565
sz000019,1997-06-19,15.100000,15.200000,14.650000,14.810000,0.001352,584805.000000,8746363.130000,378987340.000000,1734888900.000000,0.022853,18.932637,1996-12-31,1997-04-23,47.889423,18.235624,,7.674560,3.532359
sz000019,1997-06-18,14.700000,15.300000,14.600000,14.790000,-0.019881,587100.000000,8789243.800000,378475540.000000,1732546030.000000,0.022943,18.907075,1996-12-31,1997-04-23,47.824764,18.211002,,7.664198,3.527590
sz000019,1997-06-17,15.080000,15.280000,14.650000,15.090000,-0.001324,774923.000000,11609636.860000,386152530.000000,1767688960.000000,0.030282,19.290591,1996-12-31,1997-04-23,48.794854,18.580399,,7.819661,3.599145
sz000019,1997-06-16,15.390000,15.600000,15.000000,15.110000,-0.003955,1131067.000000,17286482.240000,386664330.000000,1770031820.000000,0.044200,19.316166,1996-12-31,1997-04-23,48.859544,18.605032,,7.830028,3.603916
sz000019,1997-06-13,13.300000,15.380000,13.300000,15.170000,0.058618,1667279.000000,24590071.550000,388199720.000000,1777060400.000000,0.065154,19.392865,1996-12-31,1997-04-23,49.053551,18.678907,,7.861118,3.618226
sz000019,1997-06-12,14.990000,15.300000,14.300000,14.330000,-0.044667,893624.000000,13153525.100000,366704160.000000,1678660220.000000,0.034921,18.319039,1996-12-31,1997-04-23,46.337348,17.644615,,7.425831,3.417877
sz000019,1997-06-11,15.200000,15.400000,13.820000,15.000000,-0.022801,1933676.000000,28253092.970000,383849430.000000,1757146080.000000,0.075564,19.175554,1996-12-31,1997-04-23,48.503871,18.469597,,7.773029,3.577681
sz000019,1997-06-10,16.300000,16.350000,15.100000,15.350000,-0.061736,3615072.000000,56626565.220000,392805920.000000,1798146160.000000,0.141269,19.622977,1996-12-31,1997-04-23,49.635612,18.900548,,7.954397,3.661160
sz000019,1997-06-09,16.700000,16.980000,16.110000,16.360000,0.024421,5883142.000000,97655923.530000,418651780.000000,1916460660.000000,0.229900,20.914132,1996-12-31,1997-04-23,52.901542,20.144169,,8.477781,3.902057
sz000019,1997-06-06,14.290000,15.990000,14.150000,15.970000,0.061130,7254730.000000,112752939.900000,408671690.000000,1870774860.000000,0.283499,20.415564,1996-12-31,1997-04-23,51.640431,19.663955,,8.275681,3.809036
sz000019,1997-06-05,14.980000,15.270000,14.300000,15.050000,0.007363,3621936.000000,53607946.780000,385128930.000000,1763003230.000000,0.141537,19.239456,1996-12-31,1997-04-23,48.665508,18.531146,,7.798932,3.589604
sz000019,1997-06-04,14.200000,15.180000,14.000000,14.940000,0.082609,5109036.000000,75511590.150000,382314030.000000,1750117500.000000,0.199650,19.098831,1996-12-31,1997-04-23,48.309803,18.395699,,7.741928,3.563367
sz000019,1997-06-03,13.350000,14.100000,13.100000,13.800000,0.037594,2533900.000000,34594803.410000,353141480.000000,1616574390.000000,0.099019,17.641486,1996-12-31,1997-04-23,44.623501,16.992006,,7.151177,3.291462
sz000019,1997-06-02,12.750000,13.350000,12.700000,13.300000,0.054718,1077566.000000,14137484.310000,340346490.000000,1558002860.000000,0.042109,17.002301,1996-12-31,1997-04-23,43.006706,16.376353,,6.892076,3.172207
sz000019,1997-05-30,12.300000,12.700000,12.220000,12.610000,0.025203,348230.000000,4335371.210000,322689420.000000,1477174140.000000,0.013608,16.120234,1996-12-31,1997-04-23,40.775550,15.526760,,6.534520,3.007635
sz000019,1997-05-29,12.290000,12.500000,12.100000,12.300000,-0.004049,314165.000000,3859728.990000,314756530.000000,1440859790.000000,0.012277,15.723944,1996-12-31,1997-04-23,39.773147,15.145059,,6.373879,2.933697
