code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,1997-05-28,12.500000,12.750000,12.300000,12.350000,-0.012000,349400.000000,4347125.800000,316036030.000000,1446716940.000000,0.013654,15.787869,1996-12-31,1997-04-23,39.934843,15.206631,,6.399792,2.945624
sz000019,1997-05-27,12.200000,12.500000,12.120000,12.500000,0.020408,387385.000000,4795670.810000,319874530.000000,1464288400.000000,0.015138,15.979624,1996-12-31,1997-04-23,40.419882,15.391327,,6.477522,2.981400
sz000019,1997-05-26,13.000000,13.280000,11.500000,12.250000,-0.019215,567955.000000,6856077.960000,313477030.000000,1435002630.000000,0.022194,15.660034,1996-12-31,1997-04-23,39.611491,15.083503,,6.347973,2.921773
sz000019,1997-05-22,12.490000,13.480000,12.490000,12.490000,-0.100144,664000.000000,8378660.270000,319618630.000000,1463116970.000000,0.025948,15.966837,1996-12-31,1997-04-23,40.387537,15.379010,,6.472339,2.979015
sz000019,1997-05-21,13.900000,14.480000,13.610000,13.880000,-0.004304,671400.000000,9399651.450000,355188670.000000,1625945840.000000,0.026237,17.743769,1996-12-31,1997-04-23,44.882223,17.090524,,7.192639,3.310546
sz000019,1997-05-20,14.010000,14.260000,13.850000,13.940000,-0.004996,692681.000000,9677174.400000,356724070.000000,1632974420.000000,0.027068,17.820468,1996-12-31,1997-04-23,45.076231,17.164399,,7.223729,3.324856
sz000019,1997-05-19,13.580000,14.270000,13.580000,14.010000,0.018169,411276.000000,5703384.910000,358515370.000000,1641174440.000000,0.016072,17.909946,1996-12-31,1997-04-23,45.302562,17.250583,,7.260000,3.341551
sz000019,1997-05-16,13.990000,14.900000,13.760000,13.760000,-0.100065,1108600.000000,15757284.150000,352117880.000000,1611888670.000000,0.043322,17.590347,1996-12-31,1997-04-23,44.494148,16.942750,,7.130447,3.281921
sz000019,1997-05-15,15.000000,15.600000,14.700000,15.290000,0.013254,746670.000000,11356386.750000,391270520.000000,1791117570.000000,0.029178,19.546242,1996-12-31,1997-04-23,49.441513,18.826638,,7.923291,3.646843
sz000019,1997-05-14,15.150000,15.800000,14.500000,15.090000,-0.007237,1759207.000000,27100594.740000,386152530.000000,1767688960.000000,0.068746,19.290565,1996-12-31,1997-04-23,48.794787,18.580374,,7.819650,3.599140
sz000019,1997-05-13,15.500000,15.890000,14.880000,15.200000,-0.016181,1528785.000000,23556171.840000,388967420.000000,1780574690.000000,0.059742,19.431188,1996-12-31,1997-04-23,49.150489,18.715820,,7.876653,3.625377
sz000019,1997-05-12,15.000000,15.550000,14.950000,15.450000,0.033445,1596408.000000,24416978.210000,395364910.000000,1809860460.000000,0.062384,19.750776,1996-12-31,1997-04-23,49.958874,19.023642,,8.006202,3.685004
sz000019,1997-05-09,14.700000,15.200000,14.400000,14.950000,0.033887,872527.000000,12895140.300000,382569930.000000,1751288930.000000,0.034096,19.111589,1996-12-31,1997-04-23,48.342073,18.407986,,7.747100,3.565747
sz000019,1997-05-08,15.500000,15.650000,14.000000,14.460000,-0.068899,965305.000000,14497120.050000,370030850.000000,1693888820.000000,0.037722,18.485181,1996-12-31,1997-04-23,46.757598,17.804641,,7.493178,3.448875
sz000019,1997-05-07,15.100000,15.900000,15.000000,15.530000,0.023057,1529959.000000,23706064.020000,397412110.000000,1819231910.000000,0.059787,19.853035,1996-12-31,1997-04-23,50.217536,19.122137,,8.047654,3.704083
sz000019,1997-05-06,15.460000,15.600000,15.100000,15.180000,-0.015564,1358120.000000,20737967.000000,388455620.000000,1778231830.000000,0.053072,19.405601,1996-12-31,1997-04-23,49.085766,18.691174,,7.866281,3.620602
sz000019,1997-05-05,14.800000,15.500000,14.800000,15.420000,0.046133,1635864.000000,24828126.330000,394597210.000000,1806346170.000000,0.063926,19.712404,1996-12-31,1997-04-23,49.861815,18.986683,,7.990647,3.677844
sz000019,1997-04-30,14.680000,14.900000,14.520000,14.740000,0.017956,571850.000000,8403028.100000,377196040.000000,1726688880.000000,0.022347,18.843115,1996-12-31,1997-04-23,47.662979,18.149397,,7.638271,3.515657
sz000019,1997-04-29,14.610000,14.890000,14.000000,14.480000,-0.005495,1045935.000000,15025894.050000,370542650.000000,1696231680.000000,0.040873,18.510736,1996-12-31,1997-04-23,46.822239,17.829255,,7.503537,3.453643
sz000019,1997-04-28,14.980000,15.200000,14.450000,14.560000,-0.021505,956018.000000,14009948.210000,372589850.000000,1705603130.000000,0.037359,18.613015,1996-12-31,1997-04-23,47.080949,17.927768,,7.544997,3.472726
sz000019,1997-04-25,15.680000,15.680000,14.800000,14.880000,-0.035019,1217887.000000,18238744.000000,380778630.000000,1743088910.000000,0.047592,19.022085,1996-12-31,1997-04-23,48.115676,18.321778,,7.710818,3.549048
sz000019,1997-04-24,15.660000,16.350000,15.100000,15.420000,-0.010904,2347773.000000,37121350.970000,394597210.000000,1806346170.000000,0.091746,19.712393,1996-12-31,1997-04-23,49.861786,18.986672,,7.990643,3.677842
sz000019,1997-04-23,15.000000,15.590000,14.670000,15.590000,0.100212,3530588.000000,54810596.830000,398947510.000000,1826260490.000000,0.137968,19.929706,1996-12-31,1997-04-23,50.411473,19.195985,,8.078733,3.718388
sz000019,1997-04-22,14.070000,14.500000,14.070000,14.170000,-0.011165,777622.000000,11075161.360000,362609760.000000,1659917330.000000,0.030388,18.114424,1996-06-30,1996-08-08,140.901802,7.336262,,8.322524,3.379701
sz000019,1997-04-21,14.550000,14.550000,14.030000,14.330000,-0.015797,1082725.000000,15502609.540000,366704160.000000,1678660220.000000,0.042311,18.318955,1996-06-30,1996-08-08,142.492734,7.419097,,8.416495,3.417861
sz000019,1997-04-18,14.750000,14.750000,14.230000,14.560000,-0.014218,726791.000000,10424616.130000,372589850.000000,1705603130.000000,0.028401,18.612984,1996-06-30,1996-08-08,144.779820,7.538177,,8.551584,3.472720
sz000019,1997-04-17,14.010000,14.900000,13.910000,14.770000,0.054247,1589178.000000,23238377.480000,377963740.000000,1730203170.000000,0.062102,18.881441,1996-06-30,1996-08-08,146.867990,7.646901,,8.674924,3.522807
sz000019,1997-04-16,14.180000,14.180000,13.950000,14.010000,-0.002847,410460.000000,5757072.400000,358515370.000000,1641174440.000000,0.016040,17.909883,1996-06-30,1996-08-08,139.310797,7.253424,,8.228550,3.341539
sz000019,1997-04-15,14.100000,14.260000,13.820000,14.050000,0.001426,474483.000000,6637029.580000,359538970.000000,1645860160.000000,0.018542,17.961018,1996-06-30,1996-08-08,139.708547,7.274134,,8.252043,3.351079
sz000019,1997-04-14,13.980000,14.350000,13.710000,14.030000,0.002143,598754.000000,8390693.790000,359027170.000000,1643517300.000000,0.023398,17.935442,1996-06-30,1996-08-08,139.509606,7.263776,,8.240293,3.346308
sz000019,1997-04-11,14.270000,14.270000,13.500000,14.000000,-0.018921,931032.000000,12851603.040000,358259470.000000,1640003010.000000,0.036383,17.897089,1996-06-30,1996-08-08,139.211277,7.248243,,8.222672,3.339152
sz000019,1997-04-10,14.800000,15.100000,14.200000,14.270000,-0.031886,898700.000000,13107666.350000,365168760.000000,1671631640.000000,0.035119,18.242250,1996-06-30,1996-08-08,141.896093,7.388032,,8.381253,3.403550
sz000019,1997-04-09,14.900000,15.200000,14.690000,14.740000,-0.015364,1081600.000000,16049581.720000,377196040.000000,1726688880.000000,0.042267,18.843081,1996-06-30,1996-08-08,146.569611,7.631365,,8.657300,3.515650
sz000019,1997-04-08,15.880000,15.880000,14.900000,14.970000,-0.046497,720070.000000,10953172.450000,383081730.000000,1753631790.000000,0.028139,19.137103,1996-06-30,1996-08-08,148.856645,7.750443,,8.792386,3.570508
sz000019,1997-04-07,15.600000,16.200000,14.450000,15.700000,0.003836,1083298.000000,16784258.900000,401762400.000000,1839146230.000000,0.042333,20.070313,1996-06-30,1996-08-08,156.115549,8.128389,,9.221142,3.744621
sz000019,1997-04-04,15.990000,16.000000,15.530000,15.640000,-0.011378,798365.000000,12494751.200000,400227010.000000,1832117650.000000,0.031198,19.993617,1996-06-30,1996-08-08,155.518979,8.097327,,9.185904,3.730312
sz000019,1997-04-03,16.000000,16.190000,15.680000,15.820000,0.001266,510670.000000,8055419.440000,404833200.000000,1853203400.000000,0.019956,20.223723,1996-06-30,1996-08-08,157.308838,8.190519,,9.291625,3.773244
sz000019,1997-04-02,16.280000,16.400000,15.700000,15.800000,-0.023486,805100.000000,12884192.700000,404321400.000000,1850860540.000000,0.031462,20.198152,1996-06-30,1996-08-08,157.109937,8.180163,,9.279876,3.768473
sz000019,1997-04-01,16.300000,16.490000,15.950000,16.180000,0.004345,1236485.000000,19975026.850000,414045590.000000,1895374900.000000,0.048319,20.683935,1996-06-30,1996-08-08,160.888566,8.376903,,9.503065,3.859108
sz000019,1997-03-31,16.010000,16.350000,15.850000,16.110000,0.013208,1555738.000000,25018520.930000,412254290.000000,1887174890.000000,0.060795,20.594452,1996-06-30,1996-08-08,160.192530,8.340663,,9.461953,3.842413
sz000019,1997-03-28,15.620000,16.200000,15.620000,15.900000,0.019231,1323796.000000,21202116.280000,406880400.000000,1862574840.000000,0.051731,20.325986,1996-06-30,1996-08-08,158.104288,8.231935,,9.338609,3.792324
sz000019,1997-03-27,15.800000,15.830000,15.550000,15.600000,-0.014529,1017542.000000,15903507.800000,399203410.000000,1827431920.000000,0.039763,19.942472,1996-06-30,1996-08-08,155.121153,8.076614,,9.162406,3.720769
sz000019,1997-03-26,15.500000,16.200000,15.450000,15.830000,0.008280,1000107.000000,15824288.550000,405089100.000000,1854374830.000000,0.039082,20.236488,1996-06-30,1996-08-08,157.408136,8.195689,,9.297490,3.775625
sz000019,1997-03-25,16.000000,16.300000,15.600000,15.700000,-0.027261,1730537.000000,27292634.030000,401762400.000000,1839146230.000000,0.067626,20.070306,1996-06-30,1996-08-08,156.115500,8.128386,,9.221139,3.744620
sz000019,1997-03-24,16.680000,16.850000,15.800000,16.140000,-0.026538,3348445.000000,54731140.800000,413021990.000000,1890689180.000000,0.130850,20.632776,1996-06-30,1996-08-08,160.490635,8.356184,,9.479561,3.849563
sz000019,1997-03-21,16.000000,17.000000,16.000000,16.580000,0.015309,6327405.000000,105355247.060000,424281570.000000,1942232130.000000,0.247261,21.195256,1996-06-30,1996-08-08,164.865845,8.583986,,9.737988,3.954508
sz000019,1997-03-20,17.500000,17.500000,16.300000,16.330000,-0.049476,1790025.000000,29841897.700000,417884080.000000,1912946370.000000,0.069950,20.875670,1996-06-30,1996-08-08,162.379970,8.454555,,9.591157,3.894881
sz000019,1997-03-19,17.800000,18.290000,17.110000,17.180000,-0.054485,3334662.000000,58823521.080000,439635550.000000,2012517980.000000,0.130311,21.962276,1996-06-30,1996-08-08,170.832057,8.894626,,10.090389,4.097615
sz000019,1997-03-18,16.750000,18.430000,16.400000,18.170000,0.084776,9375737.000000,162947913.280000,464969610.000000,2128489620.000000,0.366383,23.227845,1996-06-30,1996-08-08,180.676199,9.407176,,10.671844,4.333738
sz000019,1997-03-17,16.100000,16.780000,15.700000,16.750000,0.056782,5164348.000000,84463236.180000,428631860.000000,1962146460.000000,0.201811,21.412573,1996-06-30,1996-08-08,166.556229,8.671998,,9.837832,3.995054
sz000019,1997-03-14,15.830000,16.100000,15.400000,15.850000,-0.003145,472820.000000,7442772.250000,405600900.000000,1856717690.000000,0.018477,20.262053,1996-06-30,1996-08-08,157.606988,8.206043,,9.309235,3.780395
sz000019,1997-03-13,16.300000,16.300000,15.750000,15.900000,-0.017912,446665.000000,7128691.200000,406880400.000000,1862574840.000000,0.017455,20.325978,1996-06-30,1996-08-08,158.104226,8.231932,,9.338605,3.792322
sz000019,1997-03-12,15.800000,16.200000,15.700000,16.190000,0.013141,1193721.000000,19048465.630000,414301480.000000,1896546340.000000,0.046648,20.696697,1996-06-30,1996-08-08,160.987840,8.382072,,9.508929,3.861489
sz000019,1997-03-11,16.190000,16.250000,15.710000,15.980000,0.008202,1026181.000000,16383094.670000,408927590.000000,1871946290.000000,0.040101,20.428250,1996-06-30,1996-08-08,158.899739,8.273352,,9.385593,3.811403
sz000019,1997-03-10,16.260000,16.300000,15.800000,15.850000,0.001263,508105.000000,8078123.030000,405600900.000000,1856717690.000000,0.019856,20.262060,1996-06-30,1996-08-08,157.607046,8.206046,,9.309239,3.780397
sz000019,1997-03-07,16.250000,16.450000,15.700000,15.830000,-0.029430,1101784.000000,17671739.590000,405089100.000000,1854374830.000000,0.043055,20.236502,1996-06-30,1996-08-08,157.408239,8.195695,,9.297496,3.775628
sz000019,1997-03-06,16.000000,16.400000,15.200000,16.310000,0.012415,1866444.000000,30098478.090000,417372280.000000,1910603500.000000,0.072937,20.850121,1996-06-30,1996-08-08,162.181233,8.444208,,9.579418,3.890114
sz000019,1997-03-05,16.750000,17.200000,16.100000,16.110000,-0.024818,900100.000000,14974912.230000,412254290.000000,1887174890.000000,0.035174,20.594441,1996-06-30,1996-08-08,160.192444,8.340658,,9.461948,3.842411
sz000019,1997-03-04,16.000000,16.590000,15.800000,16.520000,0.014119,1280173.000000,20692302.840000,422746170.000000,1935203550.000000,0.050026,21.118561,1996-06-30,1996-08-08,164.269279,8.552925,,9.702751,3.940198
sz000019,1997-03-03,16.050000,16.550000,16.000000,16.290000,0.000614,951125.000000,15463622.320000,416860480.000000,1908260640.000000,0.037168,20.824540,1996-06-30,1996-08-08,161.982251,8.433847,,9.567665,3.885341
sz000019,1997-02-28,16.800000,16.800000,15.600000,16.280000,-0.012735,241700.000000,3876000.000000,416604580.000000,1907089210.000000,0.009445,20.811761,1996-06-30,1996-08-08,161.882855,8.428672,,9.561794,3.882957
sz000019,1997-02-27,16.810000,17.000000,16.390000,16.490000,-0.006627,596500.000000,9898615.400000,421978470.000000,1931689260.000000,0.023310,21.080218,1996-06-30,1996-08-08,163.971026,8.537396,,9.685134,3.933044
sz000019,1997-02-26,16.100000,16.800000,16.080000,16.600000,0.018405,1335362.000000,22056306.810000,424793370.000000,1944575000.000000,0.052183,21.220848,1996-06-30,1996-08-08,165.064912,8.594351,,9.749746,3.959283
sz000019,1997-02-25,14.880000,16.310000,14.880000,16.300000,0.031646,107572.000000,1710921.760000,417116380.000000,1909432070.000000,0.004204,20.837337,1996-06-30,1996-08-08,162.081796,8.439030,,9.573545,3.887729
sz000019,1997-02-24,14.350000,17.510000,14.350000,15.800000,-0.008783,171110.000000,2715538.950000,404321400.000000,1850860540.000000,0.006687,20.198147,1996-06-30,1996-08-08,157.109896,8.180161,,9.279874,3.768472
sz000019,1997-02-21,16.000000,16.220000,15.500000,15.940000,-0.009938,159727.000000,2514532.100000,407903990.000000,1867260570.000000,0.006242,20.377119,1996-06-30,1996-08-08,158.502020,8.252644,,9.362101,3.801864
sz000019,1997-02-20,14.970000,16.480000,14.970000,16.100000,-0.031870,180952.000000,2791644.900000,411998390.000000,1886003460.000000,0.007071,20.581659,1996-06-30,1996-08-08,160.093024,8.335482,,9.456076,3.840026
sz000019,1997-02-19,15.510000,16.700000,15.510000,16.630000,0.094079,118491.000000,1898311.850000,425561070.000000,1948089290.000000,0.004630,21.259190,1996-06-30,1996-08-08,165.363148,8.609879,,9.767361,3.966436
sz000019,1997-02-18,16.800000,16.800000,15.200000,15.200000,-0.100059,195800.000000,3189418.000000,388967420.000000,1780574690.000000,0.007651,19.431129,1996-06-30,1996-08-08,151.143699,7.869522,,8.927474,3.625365
sz000019,1997-02-17,17.200000,17.200000,16.600000,16.890000,-0.012281,173818.000000,2936859.100000,432214460.000000,1978546490.000000,0.006792,21.591558,1996-06-30,1996-08-08,167.948454,8.744487,,9.920065,4.028448
sz000019,1997-01-31,17.000000,17.200000,16.970000,17.100000,-0.008696,101500.000000,1733721.350000,437588350.000000,2003146530.000000,0.003966,21.860021,1996-06-30,1996-08-08,170.036674,8.853213,,10.043409,4.078536
sz000019,1997-01-30,17.460000,17.460000,16.600000,17.250000,-0.012027,176725.000000,3009541.800000,441426840.000000,2020717990.000000,0.006906,22.051783,1996-06-30,1996-08-08,171.528284,8.930876,,10.131512,4.114314
sz000019,1997-01-29,17.800000,17.800000,17.000000,17.460000,-0.027840,308900.000000,5398100.600000,446800740.000000,2045318040.000000,0.012071,22.320229,1996-06-30,1996-08-08,173.616368,9.039595,,10.254847,4.164400
sz000019,1997-01-28,18.200000,18.220000,17.670000,17.960000,0.000000,1058311.000000,18928241.870000,459595720.000000,2103889570.000000,0.041356,22.959419,1996-06-30,1996-08-08,178.588266,9.298464,,10.548518,4.283657
sz000019,1997-01-27,17.990000,18.020000,17.480000,17.960000,0.008989,1074793.000000,19169004.730000,459595720.000000,2103889570.000000,0.042001,22.959419,1996-06-30,1996-08-08,178.588266,9.298464,,10.548518,4.283657
sz000019,1997-01-24,17.500000,17.800000,17.310000,17.800000,0.015402,1651934.000000,29141176.090000,455501320.000000,2085146680.000000,0.064554,22.754876,1996-06-30,1996-08-08,176.997237,9.215625,,10.454542,4.245494
sz000019,1997-01-23,17.330000,17.540000,17.100000,17.530000,0.011541,949412.000000,16537938.460000,448592030.000000,2053518050.000000,0.037101,22.409721,1996-06-30,1996-08-08,174.312477,9.075839,,10.295964,4.181097
sz000019,1997-01-22,16.720000,17.480000,16.660000,17.330000,0.038346,685511.000000,11689665.280000,443474040.000000,2030089440.000000,0.026788,22.154041,1996-06-30,1996-08-08,172.323689,8.972290,,10.178494,4.133393
sz000019,1997-01-21,17.300000,17.310000,16.560000,16.690000,-0.026822,204210.000000,3442142.100000,427096470.000000,1955117870.000000,0.007980,21.335895,1996-06-30,1996-08-08,165.959795,8.640944,,9.802603,3.980747
sz000019,1997-01-20,16.180000,17.180000,16.130000,17.150000,0.048289,832142.000000,13977309.250000,438867850.000000,2009003680.000000,0.032518,21.923939,1996-06-30,1996-08-08,170.533854,8.879099,,10.072775,4.090462
sz000019,1997-01-17,15.840000,16.450000,15.680000,16.360000,0.039390,789831.000000,12701276.400000,418651780.000000,1916460660.000000,0.030865,20.914022,1996-06-30,1996-08-08,162.678282,8.470087,,9.608777,3.902036
sz000019,1997-01-16,15.840000,15.850000,15.600000,15.740000,0.000000,48660.000000,762161.400000,402786000.000000,1843831950.000000,0.001902,20.121438,1996-06-30,1996-08-08,156.513226,8.149094,,9.244631,3.754160
sz000019,1997-01-15,15.300000,15.860000,15.300000,15.740000,0.009622,37950.000000,597176.950000,402786000.000000,1843831950.000000,0.001483,20.121438,1996-06-30,1996-08-08,156.513226,8.149094,,9.244631,3.754160
sz000019,1997-01-14,15.000000,15.890000,15.000000,15.590000,-0.023795,149710.000000,2350751.550000,398947510.000000,1826260490.000000,0.005850,19.929675,1996-06-30,1996-08-08,155.021608,8.071431,,9.156527,3.718382
sz000019,1997-01-13,16.000000,16.000000,14.800000,15.970000,0.005668,189390.000000,2977835.900000,408671690.000000,1870774860.000000,0.007401,20.415461,1996-06-30,1996-08-08,158.800260,8.268172,,9.379717,3.809017
sz000019,1997-01-10,15.710000,16.500000,15.440000,15.880000,0.022537,256907.000000,4065487.920000,406368600.000000,1860231980.000000,0.010039,20.300398,1996-06-30,1996-08-08,157.905253,8.221572,,9.326852,3.787549
sz000019,1997-01-09,15.570000,15.570000,15.320000,15.530000,0.009753,199894.000000,3089957.360000,397412110.000000,1819231910.000000,0.007811,19.852972,1996-06-30,1996-08-08,154.424978,8.040367,,9.121286,3.704071
sz000019,1997-01-08,15.400000,15.620000,15.130000,15.380000,-0.015365,47433.000000,725845.800000,393573620.000000,1801660450.000000,0.001854,19.661216,1996-06-30,1996-08-08,152.933418,7.962706,,9.033185,3.668294
sz000019,1997-01-07,15.100000,15.700000,15.000000,15.620000,0.028986,277137.000000,4263122.010000,399715210.000000,1829774780.000000,0.010830,19.968025,1996-06-30,1996-08-08,155.319908,8.086963,,9.174146,3.725537
sz000019,1997-01-06,16.000000,16.000000,15.180000,15.180000,-0.039241,120400.000000,1860325.100000,388455620.000000,1778231830.000000,0.004705,19.405536,1996-06-30,1996-08-08,150.944627,7.859157,,8.915715,3.620590
sz000019,1997-01-03,15.900000,16.000000,15.480000,15.800000,0.000000,241470.000000,3786725.840000,404321400.000000,1850860540.000000,0.009436,20.198131,1996-06-30,1996-08-08,157.109772,8.180155,,9.279866,3.768469
sz000019,1997-01-02,15.450000,16.080000,15.450000,15.800000,0.001267,91605.000000,1450387.900000,404321400.000000,1850860540.000000,0.003580,20.198131,1996-06-30,1996-08-08,157.109772,8.180155,,9.279866,3.768469
sz000019,1996-12-31,16.000000,16.300000,15.450000,15.780000,-0.023515,247783.000000,3917478.180000,403809600.000000,1848517680.000000,0.009683,20.172572,1996-06-30,1996-08-08,156.910966,8.169803,,9.268124,3.763700
sz000019,1996-12-30,14.750000,16.170000,14.600000,16.160000,0.099320,862272.000000,13615656.000000,413047820.000000,1893032040.000000,0.033735,20.658353,1996-06-30,1996-08-08,160.689581,8.366543,,9.491312,3.854335
sz000019,1996-12-27,14.180000,14.950000,13.860000,14.700000,0.061372,469341.000000,6687610.220000,375730380.000000,1722003160.000000,0.018362,18.791938,1996-06-30,1996-08-08,146.171798,7.610653,,8.633803,3.506108
sz000019,1996-12-26,13.850000,14.100000,13.700000,13.850000,0.000000,125540.000000,1743354.000000,354004480.000000,1622431550.000000,0.004912,17.705327,1996-06-30,1996-08-08,137.719667,7.170580,,8.134568,3.303374
sz000019,1996-12-25,13.400000,14.180000,12.510000,13.850000,0.072812,313802.000000,4150725.070000,354004480.000000,1622431550.000000,0.012277,17.705327,1996-06-30,1996-08-08,137.719667,7.170580,,8.134568,3.303374
sz000019,1996-12-24,13.150000,13.400000,12.800000,12.910000,0.003108,488919.000000,6387698.230000,329978180.000000,1512317060.000000,0.019128,16.503662,1996-06-30,1996-08-08,128.372601,6.683911,,7.582473,3.079173
sz000019,1996-12-23,12.100000,13.200000,12.100000,12.870000,0.026316,609313.000000,7916048.900000,328955780.000000,1507631340.000000,0.023839,16.452527,1996-06-30,1996-08-08,127.974855,6.663202,,7.558980,3.069632
sz000019,1996-12-20,12.280000,13.750000,12.280000,12.540000,-0.069733,823595.000000,10548534.600000,320521020.000000,1468974120.000000,0.032222,16.030664,1996-06-30,1996-08-08,124.693423,6.492349,,7.365158,2.990923
sz000019,1996-12-19,14.800000,14.800000,13.480000,13.480000,-0.100134,396952.000000,5455736.120000,344547320.000000,1579088610.000000,0.015530,17.232326,1996-06-30,1996-08-08,134.040467,6.979017,,7.917252,3.215124
sz000019,1996-12-18,12.260000,14.980000,12.260000,14.980000,0.099853,1179858.000000,15182971.480000,382887150.000000,1754803220.000000,0.046161,19.149880,1996-06-30,1996-08-08,148.956030,7.755618,,8.798256,3.572891
sz000019,1996-12-17,13.620000,13.620000,13.620000,13.620000,-0.099802,13400.000000,182508.000000,348125700.000000,1595488640.000000,0.000524,17.411309,1996-06-30,1996-08-08,135.432672,7.051504,,7.999484,3.248517
sz000019,1996-12-16,15.130000,15.130000,15.130000,15.130000,-0.099941,6200.000000,93806.000000,386721140.000000,1772374680.000000,0.000243,19.341644,1996-06-30,1996-08-08,150.447648,7.833281,,8.886361,3.608670
sz000019,1996-12-13,17.700000,17.700000,16.500000,16.810000,-0.036676,342760.000000,5856898.170000,429661750.000000,1969175040.000000,0.013410,21.489306,1996-06-30,1996-08-08,167.153095,8.703075,,9.873087,4.009370
sz000019,1996-12-12,17.600000,17.800000,17.010000,17.450000,-0.002857,535499.000000,9293397.490000,446020080.000000,2044146610.000000,0.020951,22.307455,1996-06-30,1996-08-08,173.517005,9.034422,,10.248978,4.162016
sz000019,1996-12-11,17.000000,17.890000,17.000000,17.500000,-0.005682,759623.000000,13434299.930000,447298080.000000,2050003760.000000,0.029719,22.371370,1996-06-30,1996-08-08,174.014163,9.060307,,10.278343,4.173941
sz000019,1996-12-10,14.500000,18.000000,14.500000,17.600000,0.000000,911405.000000,16115942.170000,449854060.000000,2061718070.000000,0.035658,22.499210,1996-06-30,1996-08-08,175.008562,9.112082,,10.337079,4.197793
sz000019,1996-12-09,18.000000,18.460000,17.000000,17.600000,-0.010124,1131416.000000,20093584.760000,449854060.000000,2061718070.000000,0.044265,22.499210,1996-06-30,1996-08-08,175.008562,9.112082,,10.337079,4.197793
sz000019,1996-12-06,17.100000,17.950000,17.100000,17.780000,0.046498,1277807.000000,22566249.480000,454454840.000000,2082803820.000000,0.049993,22.729322,1996-06-30,1996-08-08,176.798470,9.205276,,10.442802,4.240726
sz000019,1996-12-05,16.780000,17.200000,16.650000,16.990000,0.020420,996887.000000,16868520.810000,434262530.000000,1990260790.000000,0.039002,21.719413,1996-06-30,1996-08-08,168.942960,8.796267,,9.978807,4.052302
sz000019,1996-12-04,16.800000,16.800000,16.000000,16.650000,0.010316,592647.000000,9818597.480000,425572170.000000,1950432150.000000,0.023187,21.284777,1996-06-30,1996-08-08,165.562180,8.620242,,9.779118,3.971210
sz000019,1996-12-03,15.150000,16.800000,14.850000,16.480000,0.042378,278123.000000,4519892.200000,421226990.000000,1930517830.000000,0.010881,21.067446,1996-06-30,1996-08-08,163.871680,8.532223,,9.679266,3.930661
sz000019,1996-12-02,16.100000,16.310000,15.600000,15.810000,-0.030061,229420.000000,3642638.550000,404101860.000000,1852031970.000000,0.008976,20.210946,1996-06-30,1996-08-08,157.209458,8.185345,,9.285755,3.770860
sz000019,1996-11-29,16.750000,16.780000,15.600000,16.300000,-0.016888,1263656.000000,20692355.960000,416626210.000000,1909432070.000000,0.049439,20.837337,1996-06-30,1996-08-08,162.081799,8.439030,,9.573545,3.887729
sz000019,1996-11-28,16.350000,16.890000,16.350000,16.580000,0.004848,316540.000000,5256829.400000,423782980.000000,1942232130.000000,0.012384,21.195283,1996-06-30,1996-08-08,164.866057,8.583997,,9.738000,3.954513
sz000019,1996-11-27,17.000000,17.000000,16.380000,16.500000,-0.032258,630461.000000,10409984.960000,421738190.000000,1932860690.000000,0.024666,21.093024,1996-06-30,1996-08-08,164.070642,8.542583,,9.691018,3.935434
