code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,1996-11-26,18.000000,18.000000,16.700000,17.050000,-0.052778,2081642.000000,35683750.530000,435796120.000000,1997289380.000000,0.081442,21.796124,1996-06-30,1996-08-08,169.539652,8.827335,,10.014051,4.066615
sz000019,1996-11-25,16.800000,18.080000,16.200000,18.000000,0.058824,2612653.000000,45694095.540000,460078020.000000,2108575300.000000,0.102217,23.010576,1996-06-30,1996-08-08,178.986185,9.319183,,10.572022,4.293201
sz000019,1996-11-22,14.990000,17.000000,14.810000,17.000000,0.100324,1767302.000000,28634942.430000,434518130.000000,1991432220.000000,0.069144,21.732201,1996-06-30,1996-08-08,169.042433,8.801446,,9.984683,4.054688
sz000019,1996-11-21,16.280000,16.500000,14.800000,15.450000,-0.056777,1187108.000000,18572227.640000,394900300.000000,1809860460.000000,0.046444,19.750729,1996-06-30,1996-08-08,153.629688,7.998959,,9.074311,3.684995
sz000019,1996-11-20,16.000000,16.500000,15.510000,16.380000,0.030189,2261111.000000,36443432.340000,418671000.000000,1918803520.000000,0.088463,20.939617,1996-06-30,1996-08-08,162.877377,8.480453,,9.620537,3.906812
sz000019,1996-11-19,15.400000,15.900000,15.200000,15.900000,0.015326,2082674.000000,32235187.770000,406402250.000000,1862574840.000000,0.081482,20.325996,1996-06-30,1996-08-08,158.104364,8.231939,,9.338613,3.792325
sz000019,1996-11-18,15.500000,16.000000,15.050000,15.660000,-0.008861,1368746.000000,21443043.940000,400267880.000000,1834460510.000000,0.053551,20.019182,1996-06-30,1996-08-08,155.717833,8.107681,,9.197650,3.735082
sz000019,1996-11-15,16.000000,16.050000,15.590000,15.800000,-0.021672,2021871.000000,31951114.290000,403846260.000000,1850860540.000000,0.079103,20.198158,1996-06-30,1996-08-08,157.109984,8.180166,,9.279879,3.768474
sz000019,1996-11-14,15.340000,16.700000,15.340000,16.150000,0.039923,1268161.000000,20410311.010000,412792220.000000,1891860610.000000,0.049615,20.645589,1996-06-30,1996-08-08,160.590297,8.361373,,9.485448,3.851954
sz000019,1996-11-13,15.500000,15.700000,14.880000,15.530000,0.023057,4436961.000000,68141518.330000,396945090.000000,1819231910.000000,0.173591,19.852998,1996-06-30,1996-08-08,154.425181,8.040377,,9.121298,3.704076
sz000019,1996-11-12,15.100000,15.500000,14.800000,15.180000,-0.007194,3014889.000000,45480921.560000,387999130.000000,1778231830.000000,0.117954,19.405564,1996-06-30,1996-08-08,150.944845,7.859168,,8.915728,3.620596
sz000019,1996-11-11,14.800000,15.440000,14.800000,15.290000,0.034506,2283532.000000,34670522.780000,390810720.000000,1791117570.000000,0.089340,19.546179,1996-06-30,1996-08-08,152.038611,7.916117,,8.980333,3.646831
sz000019,1996-11-08,14.800000,15.190000,14.300000,14.780000,0.002034,4187844.000000,62142694.170000,377775170.000000,1731374600.000000,0.163844,18.894215,1996-06-30,1996-08-08,146.967356,7.652074,,8.680793,3.525191
sz000019,1996-11-07,14.050000,14.960000,13.600000,14.750000,0.060388,4205121.000000,60721993.970000,377008380.000000,1727860310.000000,0.164520,18.855862,1996-06-30,1996-08-08,146.669031,7.636542,,8.663172,3.518035
sz000019,1996-11-06,12.300000,13.990000,12.300000,13.910000,0.103093,5482009.000000,73786920.220000,355538070.000000,1629460130.000000,0.214477,17.782040,1996-06-30,1996-08-08,138.316381,7.201649,,8.169814,3.317687
sz000019,1996-11-05,11.980000,13.150000,11.900000,12.610000,0.050833,5084056.000000,65282906.770000,322310210.000000,1477174140.000000,0.198908,16.120164,1996-06-30,1996-08-08,125.389592,6.528596,,7.406278,3.007622
sz000019,1996-11-04,11.750000,12.050000,11.110000,12.000000,0.020408,2915382.000000,34183198.180000,306718680.000000,1405716860.000000,0.114061,15.340367,1996-06-30,1996-08-08,119.323995,6.212782,,7.048007,2.862131
sz000019,1996-11-01,11.810000,12.500000,11.050000,11.760000,-0.077647,3730868.000000,43218827.650000,300584310.000000,1377602530.000000,0.145966,15.033563,1996-06-30,1996-08-08,116.937534,6.088527,,6.907048,2.804889
sz000019,1996-10-31,12.000000,13.080000,12.000000,12.750000,0.086031,6917553.000000,87811666.100000,325888600.000000,1493574170.000000,0.270641,16.299142,1996-06-30,1996-08-08,126.781757,6.601081,,7.488508,3.041015
sz000019,1996-10-30,10.510000,11.760000,10.450000,11.740000,0.107547,7977671.000000,88660339.570000,300073110.000000,1375259670.000000,0.312117,15.007990,1996-06-30,1996-08-08,116.738617,6.078170,,6.895299,2.800118
sz000019,1996-10-29,10.300000,11.000000,10.100000,10.600000,-0.004695,2649213.000000,28369101.890000,270934830.000000,1241716560.000000,0.103647,13.550657,1996-06-30,1996-08-08,105.402856,5.487957,,6.225739,2.528216
sz000019,1996-10-28,10.000000,10.980000,10.000000,10.650000,0.014286,3421057.000000,36228526.570000,272212830.000000,1247573720.000000,0.133845,13.614578,1996-06-30,1996-08-08,105.900057,5.513844,,6.255107,2.540142
sz000019,1996-10-25,10.390000,10.600000,9.900000,10.500000,0.004785,2789841.000000,28342996.530000,268378850.000000,1230002260.000000,0.109149,13.422819,1996-06-30,1996-08-08,104.408478,5.436183,,6.167005,2.504364
sz000019,1996-10-24,10.200000,10.600000,9.980000,10.450000,0.006744,4993121.000000,51307136.780000,267100850.000000,1224145100.000000,0.195350,13.358897,1996-06-30,1996-08-08,103.911262,5.410295,,6.137636,2.492438
sz000019,1996-10-23,9.350000,10.520000,9.350000,10.380000,0.110160,6067558.000000,61540537.510000,265311660.000000,1215945090.000000,0.237386,13.269408,1996-06-30,1996-08-08,103.215179,5.374052,,6.096521,2.475742
sz000019,1996-10-22,8.990000,9.750000,8.950000,9.350000,-0.041026,1311926.000000,12271652.940000,238984970.000000,1095287720.000000,0.051328,11.952699,1996-06-30,1996-08-08,92.973246,4.840791,,5.491570,2.230076
sz000019,1996-10-21,9.100000,9.900000,9.100000,9.750000,0.056338,2887838.000000,27789808.130000,249208930.000000,1142144950.000000,0.112983,12.464049,1996-06-30,1996-08-08,96.950748,5.047885,,5.726506,2.325482
sz000019,1996-10-18,10.100000,10.300000,9.000000,9.230000,-0.028421,2886222.000000,27927714.430000,235917780.000000,1081230550.000000,0.112920,11.799300,1996-06-30,1996-08-08,91.780043,4.778665,,5.421092,2.201456
sz000019,1996-10-17,10.000000,10.250000,9.500000,9.500000,-0.035533,2459347.000000,24369204.980000,242818960.000000,1112859180.000000,0.096219,12.144457,1996-06-30,1996-08-08,94.464828,4.918452,,5.579672,2.265854
sz000019,1996-10-16,9.200000,9.910000,9.000000,9.850000,0.072985,2190178.000000,20410539.100000,251764920.000000,1153859260.000000,0.085688,12.591885,1996-06-30,1996-08-08,97.945112,5.099658,,5.785239,2.349333
sz000019,1996-10-15,9.280000,9.300000,8.800000,9.180000,0.008791,1443424.000000,13082584.280000,234639790.000000,1075373400.000000,0.056472,11.735378,1996-06-30,1996-08-08,91.282834,4.752777,,5.391724,2.189530
sz000019,1996-10-14,9.100000,9.150000,8.960000,9.100000,0.005525,2209607.000000,20033294.480000,232595000.000000,1066001960.000000,0.086448,11.633112,1996-06-30,1996-08-08,90.487360,4.711359,,5.344738,2.170449
sz000019,1996-10-11,9.500000,9.600000,9.000000,9.050000,-0.037234,1601880.000000,14701206.720000,231317000.000000,1060144800.000000,0.062672,11.569192,1996-06-30,1996-08-08,89.990164,4.685472,,5.315371,2.158523
sz000019,1996-10-10,9.500000,9.650000,9.100000,9.400000,0.001065,1567360.000000,14565372.440000,240262970.000000,1101144880.000000,0.061321,12.016619,1996-06-30,1996-08-08,93.470443,4.866678,,5.520937,2.242002
sz000019,1996-10-09,9.500000,9.850000,9.050000,9.390000,-0.025934,2267724.000000,21689575.560000,240007370.000000,1099973450.000000,0.088722,12.003834,1996-06-30,1996-08-08,93.371003,4.861500,,5.515064,2.239617
sz000019,1996-10-08,9.450000,9.980000,9.380000,9.640000,0.027719,4266638.000000,41238493.110000,246397340.000000,1129259210.000000,0.166927,12.323430,1996-06-30,1996-08-08,95.856957,4.990935,,5.661900,2.299246
sz000019,1996-10-07,9.500000,9.600000,9.000000,9.380000,-0.027979,2592999.000000,23989014.250000,239751770.000000,1098802020.000000,0.101448,11.991050,1996-06-30,1996-08-08,93.271563,4.856323,,5.509190,2.237232
sz000019,1996-10-04,9.250000,10.030000,9.220000,9.650000,0.054645,5675084.000000,54829295.930000,246652940.000000,1130430640.000000,0.222031,12.336205,1996-06-30,1996-08-08,95.956325,4.996109,,5.667769,2.301629
sz000019,1996-10-03,8.700000,9.350000,8.400000,9.150000,0.090584,6607594.000000,60039517.240000,233872990.000000,1071859110.000000,0.258514,11.697021,1996-06-30,1996-08-08,90.984478,4.737242,,5.374101,2.182373
sz000019,1996-09-27,8.030000,8.890000,8.000000,8.390000,0.026928,6835185.000000,58038472.920000,214447480.000000,982830370.000000,0.267418,10.725466,1996-06-30,1996-08-08,83.427299,4.343767,,4.927728,2.001105
sz000019,1996-09-26,6.950000,8.290000,6.950000,8.170000,0.167143,4472238.000000,35018287.470000,208824300.000000,957058900.000000,0.174971,10.444224,1996-06-30,1996-08-08,81.239677,4.229865,,4.798513,1.948632
sz000019,1996-09-25,7.250000,7.350000,6.910000,7.000000,-0.030471,536861.000000,3781709.950000,178919230.000000,820001500.000000,0.021004,8.948538,1996-06-30,1996-08-08,69.605590,3.624119,,4.111333,1.669575
sz000019,1996-09-24,7.200000,7.400000,7.100000,7.220000,0.004172,841565.000000,6099198.850000,184542410.000000,845772980.000000,0.032925,9.229779,1996-06-30,1996-08-08,71.793201,3.738020,,4.240547,1.722047
sz000019,1996-09-23,6.950000,7.360000,6.800000,7.190000,0.036023,897064.000000,6434438.430000,183775610.000000,842258690.000000,0.035097,9.191432,1996-06-30,1996-08-08,71.494924,3.722490,,4.222929,1.714893
sz000019,1996-09-20,6.720000,6.980000,6.720000,6.940000,0.035821,551326.000000,3802246.240000,177385640.000000,812972920.000000,0.021570,8.871842,1996-06-30,1996-08-08,69.009012,3.593057,,4.076095,1.655265
sz000019,1996-09-19,6.500000,6.780000,6.450000,6.700000,0.007519,366710.000000,2415338.150000,171251260.000000,784858580.000000,0.014347,8.565034,1996-06-30,1996-08-08,66.622527,3.468801,,3.935135,1.598022
sz000019,1996-09-18,7.020000,7.190000,6.520000,6.650000,-0.060734,635910.000000,4315332.600000,169973270.000000,779001430.000000,0.024879,8.501114,1996-06-30,1996-08-08,66.125330,3.442914,,3.905767,1.586096
sz000019,1996-09-17,7.000000,7.200000,6.850000,7.080000,0.026087,734540.000000,5170819.500000,180964020.000000,829372950.000000,0.028738,9.050805,1996-06-30,1996-08-08,70.401069,3.665537,,4.158319,1.688655
sz000019,1996-09-16,6.960000,6.960000,6.700000,6.900000,-0.001447,418995.000000,2842069.260000,176363240.000000,808287200.000000,0.016393,8.820700,1996-06-30,1996-08-08,68.611208,3.572345,,4.052599,1.645723
sz000019,1996-09-13,6.780000,6.980000,6.700000,6.910000,0.029806,304579.000000,2091058.300000,176618840.000000,809458630.000000,0.011916,8.833482,1996-06-30,1996-08-08,68.710633,3.577522,,4.058471,1.648108
sz000019,1996-09-12,7.100000,7.150000,6.700000,6.710000,-0.046875,560200.000000,3861317.100000,171506860.000000,786030010.000000,0.021917,8.577812,1996-06-30,1996-08-08,66.721919,3.473976,,3.941006,1.600406
sz000019,1996-09-11,6.900000,7.150000,6.760000,7.040000,0.012950,378927.000000,2643602.030000,179941630.000000,824687230.000000,0.014825,8.999671,1996-06-30,1996-08-08,70.003325,3.644827,,4.134826,1.679115
sz000019,1996-09-10,7.100000,7.250000,6.880000,6.950000,-0.030683,643595.000000,4535158.130000,177641240.000000,814144350.000000,0.025180,8.884615,1996-06-30,1996-08-08,69.108372,3.598230,,4.081964,1.657648
sz000019,1996-09-09,7.300000,7.350000,7.100000,7.170000,-0.017808,587798.000000,4238632.100000,183264410.000000,839915830.000000,0.022997,9.165851,1996-06-30,1996-08-08,71.295945,3.712130,,4.211176,1.710120
sz000019,1996-09-06,7.680000,7.680000,7.120000,7.300000,-0.049479,898495.000000,6658457.100000,186587200.000000,855144430.000000,0.035153,9.332036,1996-06-30,1996-08-08,72.588603,3.779434,,4.287528,1.741126
sz000019,1996-09-05,7.950000,8.290000,7.650000,7.680000,-0.027848,2728329.000000,22109567.880000,196299960.000000,899658790.000000,0.106743,9.817812,1996-06-30,1996-08-08,76.367174,3.976171,,4.510714,1.831760
sz000019,1996-09-04,7.700000,7.950000,7.560000,7.900000,0.012821,1680212.000000,13084358.310000,201923130.000000,925430270.000000,0.065736,10.099050,1996-06-30,1996-08-08,78.554767,4.090071,,4.639926,1.884232
sz000019,1996-09-03,7.950000,7.950000,7.690000,7.800000,-0.018868,1065447.000000,8272217.200000,199367140.000000,913715960.000000,0.041684,9.971209,1996-06-30,1996-08-08,77.560366,4.038296,,4.581191,1.860380
sz000019,1996-09-02,7.700000,8.000000,7.550000,7.950000,0.025806,1884562.000000,14732138.200000,203201130.000000,931287420.000000,0.073731,10.162964,1996-06-30,1996-08-08,79.051918,4.115956,,4.669291,1.896156
sz000019,1996-08-30,7.300000,7.850000,7.250000,7.750000,0.052989,1550715.000000,11897305.850000,198089150.000000,907858810.000000,0.060670,9.907296,1996-06-30,1996-08-08,77.063224,4.012412,,4.551827,1.848455
sz000019,1996-08-29,7.380000,7.380000,7.160000,7.360000,-0.005405,903253.000000,6565054.240000,188120790.000000,862173010.000000,0.035339,9.408737,1996-06-30,1996-08-08,73.185213,3.810497,,4.322767,1.755436
sz000019,1996-08-28,7.300000,7.400000,7.150000,7.400000,0.016484,1049345.000000,7643151.000000,189143190.000000,866858730.000000,0.041054,9.459867,1996-06-30,1996-08-08,73.582928,3.831205,,4.346259,1.764976
sz000019,1996-08-27,7.220000,7.300000,7.050000,7.280000,0.011111,1351089.000000,9668938.310000,186076000.000000,852801560.000000,0.052860,9.306460,1996-06-30,1996-08-08,72.389657,3.769075,,4.275777,1.736354
sz000019,1996-08-26,6.850000,7.250000,6.800000,7.200000,0.057269,1708518.000000,12243245.480000,184031210.000000,843430120.000000,0.066844,9.204192,1996-06-30,1996-08-08,71.594174,3.727657,,4.228791,1.717273
sz000019,1996-08-23,6.700000,7.000000,6.500000,6.810000,0.019461,1090716.000000,7361208.530000,174062850.000000,797744320.000000,0.042673,8.705629,1996-06-30,1996-08-08,67.716139,3.525742,,3.999730,1.624254
sz000019,1996-08-22,7.300000,7.300000,6.620000,6.680000,-0.068340,776016.000000,5425627.690000,170740070.000000,782515720.000000,0.030361,8.539443,1996-06-30,1996-08-08,66.423472,3.458437,,3.923378,1.593248
sz000019,1996-08-21,6.850000,7.300000,6.850000,7.170000,0.019915,725567.000000,5205253.710000,183264410.000000,839915830.000000,0.028387,9.165836,1996-06-30,1996-08-08,71.295829,3.712124,,4.211169,1.710117
sz000019,1996-08-20,7.470000,7.470000,6.990000,7.030000,-0.072559,597139.000000,4296361.120000,179686030.000000,823515800.000000,0.023362,8.986863,1996-06-30,1996-08-08,69.903697,3.639640,,4.128941,1.676725
sz000019,1996-08-19,7.900000,7.940000,7.500000,7.580000,-0.038071,508672.000000,3937100.890000,193743970.000000,887944490.000000,0.019901,9.689957,1996-06-30,1996-08-08,75.372662,3.924390,,4.451972,1.807905
sz000019,1996-08-16,7.850000,7.980000,7.650000,7.880000,-0.003793,854675.000000,6634204.950000,201411930.000000,923087410.000000,0.033438,10.073463,1996-06-30,1996-08-08,78.355743,4.079709,,4.628171,1.879458
sz000019,1996-08-15,8.150000,8.200000,7.900000,7.910000,-0.028256,616478.000000,4960693.650000,202178730.000000,926601700.000000,0.024119,10.111817,1996-06-30,1996-08-08,78.654078,4.095242,,4.645792,1.886614
sz000019,1996-08-14,8.000000,8.300000,7.820000,8.140000,0.036943,2445856.000000,19825095.780000,208057500.000000,953544610.000000,0.095691,10.405845,1996-06-30,1996-08-08,80.941151,4.214322,,4.780881,1.941472
sz000019,1996-08-13,7.800000,8.050000,7.700000,7.850000,-0.003807,956475.000000,7568479.360000,200645140.000000,919573120.000000,0.037421,10.035118,1996-06-30,1996-08-08,78.057474,4.064179,,4.610553,1.872303
sz000019,1996-08-12,7.700000,8.160000,7.500000,7.880000,0.003822,1786506.000000,13941506.760000,201411930.000000,923087410.000000,0.069895,10.073467,1996-06-30,1996-08-08,78.355774,4.079710,,4.628172,1.879458
sz000019,1996-08-09,7.850000,8.150000,7.680000,7.850000,-0.040342,1518206.000000,11964071.370000,200645140.000000,919573120.000000,0.059398,10.035113,1996-06-30,1996-08-08,78.057439,4.064177,,4.610551,1.872303
sz000019,1996-08-08,7.360000,8.250000,6.900000,8.180000,-0.002439,3058279.000000,23706379.720000,209079900.000000,958230330.000000,0.119651,10.456968,1996-06-30,1996-08-08,81.338809,4.235026,,4.804369,1.951010
sz000019,1996-08-07,8.000000,8.210000,7.800000,8.200000,0.000000,2984051.000000,23979336.990000,209591100.000000,960573190.000000,0.116747,10.482535,1995-12-31,1996-04-27,314.741835,4.245365,,5.060138,1.955780
sz000019,1996-08-06,8.400000,8.400000,7.800000,8.200000,-0.039813,2093312.000000,17015491.660000,209591100.000000,960573190.000000,0.081898,10.482535,1995-12-31,1996-04-27,314.741835,4.245365,,5.060138,1.955780
sz000019,1996-08-05,9.100000,9.150000,7.610000,8.540000,-0.076757,3561466.000000,29359835.800000,218281460.000000,1000401830.000000,0.139338,10.917181,1995-12-31,1996-04-27,327.792227,4.421394,,5.269951,2.036874
sz000019,1996-08-02,9.800000,10.080000,9.010000,9.250000,-0.036458,3807478.000000,37137331.930000,236428980.000000,1083573420.000000,0.148963,11.824818,1995-12-31,1996-04-27,355.044368,4.788982,,5.708086,2.206217
sz000019,1996-08-01,9.100000,9.600000,9.100000,9.600000,0.043478,2263713.000000,21330883.100000,245374940.000000,1124573490.000000,0.088565,12.272240,1995-12-31,1996-04-27,368.478352,4.970185,,5.924066,2.289695
sz000019,1996-07-31,9.000000,9.200000,8.800000,9.200000,0.016575,1215657.000000,10920896.190000,235150990.000000,1077716260.000000,0.047561,11.760899,1995-12-31,1996-04-27,353.125175,4.763095,,5.677231,2.194291
sz000019,1996-07-30,9.480000,9.500000,8.880000,9.050000,-0.035181,1147187.000000,10528503.030000,231317000.000000,1060144800.000000,0.044882,11.569141,1995-12-31,1996-04-27,347.367558,4.685434,,5.584665,2.158514
sz000019,1996-07-29,8.850000,9.500000,8.810000,9.380000,0.050392,1520717.000000,14086396.920000,239751770.000000,1098802020.000000,0.059496,11.990996,1995-12-31,1996-04-27,360.033911,4.856283,,5.788304,2.237222
sz000019,1996-07-26,9.000000,9.200000,8.500000,8.930000,-0.039785,1602978.000000,14227511.970000,228249820.000000,1046087630.000000,0.062715,11.415734,1995-12-31,1996-04-27,342.761475,4.623305,,5.510613,2.129892
sz000019,1996-07-25,9.600000,9.750000,9.060000,9.300000,-0.029228,2430478.000000,23152684.310000,237706980.000000,1089430570.000000,0.095090,11.888727,1995-12-31,1996-04-27,356.963258,4.814865,,5.738936,2.218141
sz000019,1996-07-24,10.180000,10.180000,9.380000,9.580000,-0.037186,6694613.000000,64394942.170000,244863750.000000,1122230630.000000,0.261919,12.246673,1995-12-31,1996-04-27,367.710706,4.959830,,5.911724,2.284925
sz000019,1996-07-23,9.780000,10.220000,9.400000,9.950000,0.041885,10582098.000000,104685375.700000,254320910.000000,1165573570.000000,0.414012,12.719667,1995-12-31,1996-04-27,381.912505,5.151390,,6.140048,2.373173
sz000019,1996-07-22,7.880000,9.590000,7.860000,9.550000,0.243490,8065453.000000,70777540.140000,244096950.000000,1118716340.000000,0.315551,12.208321,1995-12-31,1996-04-27,366.559174,4.944298,,5.893211,2.277769
sz000019,1996-07-19,7.800000,7.900000,7.300000,7.680000,-0.015385,1732484.000000,13152587.370000,196299960.000000,899658790.000000,0.067781,9.817788,1995-12-31,1996-04-27,294.782567,3.976146,,4.739251,1.831755
sz000019,1996-07-18,7.160000,7.800000,7.000000,7.800000,0.065574,1651854.000000,12391368.210000,199367140.000000,913715960.000000,0.064627,9.971195,1995-12-31,1996-04-27,299.388661,4.038275,,4.813304,1.860377
sz000019,1996-07-17,7.700000,7.700000,7.110000,7.320000,-0.053040,3109672.000000,23271943.810000,187098390.000000,857487290.000000,0.121662,9.357581,1995-12-31,1996-04-27,280.964683,3.789765,,4.517099,1.745892
sz000019,1996-07-16,7.050000,7.900000,7.050000,7.730000,0.109039,3678713.000000,27649831.690000,197577950.000000,905515950.000000,0.143925,9.881706,1995-12-31,1996-04-27,296.701744,4.002033,,4.770106,1.843681
sz000019,1996-07-15,6.430000,6.970000,6.430000,6.970000,0.106349,3254022.000000,21769363.810000,178152430.000000,816487210.000000,0.127310,8.910152,1995-12-31,1996-04-27,267.530487,3.608559,,4.301116,1.662413
sz000019,1996-07-12,5.990000,6.340000,5.810000,6.300000,0.050000,2349199.000000,14382136.550000,161027310.000000,738001350.000000,0.091910,8.053654,1995-12-31,1996-04-27,241.813828,3.261683,,3.887667,1.502612
sz000019,1996-07-11,6.000000,6.150000,5.800000,6.000000,0.001669,2078308.000000,12465223.350000,153359340.000000,702858430.000000,0.081311,7.670147,1995-12-31,1996-04-27,230.298884,3.106364,,3.702540,1.431059
sz000019,1996-07-10,6.040000,6.100000,5.800000,5.990000,-0.004983,3335711.000000,19838886.950000,153103740.000000,701687000.000000,0.130506,7.657367,1995-12-31,1996-04-27,229.915155,3.101188,,3.696371,1.428674
sz000019,1996-07-09,5.440000,6.200000,5.310000,6.020000,0.106618,5446855.000000,31938025.920000,153870540.000000,705201290.000000,0.213102,7.695715,1995-12-31,1996-04-27,231.066560,3.116719,,3.714882,1.435829
sz000019,1996-07-08,5.530000,5.600000,5.150000,5.440000,0.020638,1426100.000000,7780404.850000,139045800.000000,637258310.000000,0.055794,6.954265,1995-12-31,1996-04-27,208.804267,2.816436,,3.356969,1.297493
sz000019,1996-07-05,5.190000,5.500000,4.960000,5.330000,0.034951,1189505.000000,6330949.350000,136234210.000000,624372570.000000,0.046538,6.813645,1995-12-31,1996-04-27,204.582101,2.759486,,3.289088,1.271257
sz000019,1996-07-04,5.190000,5.240000,5.030000,5.150000,-0.005792,505422.000000,2586990.030000,131633430.000000,603286820.000000,0.019774,6.583543,1995-12-31,1996-04-27,197.673225,2.666296,,3.178014,1.228325
sz000019,1996-07-03,4.950000,5.180000,4.950000,5.180000,0.040161,914445.000000,4616676.270000,132400230.000000,606801110.000000,0.035777,6.621897,1995-12-31,1996-04-27,198.824818,2.681829,,3.196528,1.235481
sz000019,1996-07-02,4.830000,5.020000,4.750000,4.980000,0.020492,595423.000000,2912182.580000,127288250.000000,583372500.000000,0.023295,6.366223,1995-12-31,1996-04-27,191.148118,2.578283,,3.073109,1.187779
sz000019,1996-07-01,4.700000,5.200000,4.700000,4.880000,-0.084428,1138575.000000,5663251.350000,124732260.000000,571658190.000000,0.044545,6.238386,1995-12-31,1996-04-27,187.309767,2.526510,,3.011399,1.163928
sz000019,1996-06-28,5.500000,5.570000,5.250000,5.330000,-0.027372,1553331.000000,8319293.690000,136234210.000000,624372570.000000,0.060772,6.813649,1995-12-31,1996-04-27,204.582236,2.759488,,3.289090,1.271257
sz000019,1996-06-27,5.700000,5.700000,5.460000,5.480000,-0.046957,1556572.000000,8617494.190000,140068200.000000,641944030.000000,0.060899,7.005401,1995-12-31,1996-04-27,210.339652,2.837146,,3.381653,1.307034
sz000019,1996-06-26,5.600000,5.880000,5.580000,5.750000,0.026786,2272370.000000,13107635.120000,146969370.000000,673572660.000000,0.088904,7.350561,1995-12-31,1996-04-27,220.703213,2.976934,,3.548269,1.371432
sz000019,1996-06-25,5.510000,5.780000,5.210000,5.600000,0.016334,3686796.000000,20387082.130000,143135380.000000,656001200.000000,0.144241,7.158806,1995-12-31,1996-04-27,214.945678,2.899274,,3.455705,1.335655
sz000019,1996-06-24,5.300000,5.550000,5.210000,5.510000,0.110887,7569242.000000,40875594.860000,140834990.000000,645458330.000000,0.296138,7.043753,1995-12-31,1996-04-27,211.491181,2.852678,,3.400166,1.314189
sz000019,1996-06-20,4.960000,5.050000,4.810000,4.960000,0.000000,1924027.000000,9468366.150000,126777050.000000,581029640.000000,0.075275,6.340657,1995-12-31,1996-04-27,190.380463,2.567929,,3.060767,1.183009
sz000019,1996-06-19,4.840000,5.140000,4.800000,4.960000,0.024793,2935067.000000,14501907.460000,126777050.000000,581029640.000000,0.114831,6.340657,1995-12-31,1996-04-27,190.380463,2.567929,,3.060767,1.183009
sz000019,1996-06-18,4.900000,4.900000,4.600000,4.840000,-0.018256,2680252.000000,12662794.250000,123709870.000000,566972470.000000,0.104862,6.187256,1995-12-31,1996-04-27,185.774554,2.505802,,2.986717,1.154388
sz000019,1996-06-17,4.300000,5.100000,4.260000,4.930000,0.171021,8019871.000000,38736563.240000,126010260.000000,577515340.000000,0.313768,6.302311,1995-12-31,1996-04-27,189.229121,2.552399,,3.042257,1.175854
sz000019,1996-06-14,4.300000,4.350000,4.150000,4.210000,-0.032184,1272031.000000,5375464.910000,107607140.000000,493172330.000000,0.049767,5.381894,1995-12-31,1996-04-27,161.593277,2.179635,,2.597952,1.004128
sz000019,1996-06-13,4.170000,4.450000,4.150000,4.350000,0.045673,1960761.000000,8410203.650000,111185520.000000,509572360.000000,0.076712,5.560865,1995-12-31,1996-04-27,166.966941,2.252118,,2.684345,1.037519
sz000019,1996-06-12,4.080000,4.160000,3.980000,4.160000,0.007264,1288553.000000,5263603.750000,106329140.000000,487315180.000000,0.050413,5.317977,1995-12-31,1996-04-27,159.674144,2.153749,,2.567098,0.992202
sz000019,1996-06-11,4.300000,4.480000,4.000000,4.130000,-0.048387,1819369.000000,7504625.220000,105562350.000000,483800890.000000,0.071181,5.279626,1995-12-31,1996-04-27,158.522636,2.138217,,2.548585,0.985047
sz000019,1996-06-10,4.500000,4.850000,4.230000,4.340000,0.016393,3602542.000000,16314058.510000,110929920.000000,508400930.000000,0.140945,5.548081,1995-12-31,1996-04-27,166.583092,2.246940,,2.678174,1.035134
sz000019,1996-06-07,3.900000,4.400000,3.880000,4.270000,0.100515,2682431.000000,11141701.270000,109140730.000000,500200920.000000,0.104947,5.458598,1995-12-31,1996-04-27,163.896339,2.210700,,2.634979,1.018439
sz000019,1996-06-06,3.750000,4.100000,3.610000,3.880000,0.026455,1469689.000000,5732465.170000,99172370.000000,454515120.000000,0.057500,4.960040,1995-12-31,1996-04-27,148.926947,2.008787,,2.394314,0.925420
