code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,1996-06-05,3.640000,3.850000,3.590000,3.780000,0.044199,938419.000000,3533978.470000,96616380.000000,442800810.000000,0.036715,4.832204,1995-12-31,1996-04-27,145.088627,1.957014,,2.332605,0.901569
sz000019,1996-06-04,3.700000,3.700000,3.550000,3.620000,-0.021622,789580.000000,2845162.640000,92526800.000000,424057920.000000,0.030891,4.627665,1995-12-31,1996-04-27,138.947296,1.874177,,2.233871,0.863407
sz000019,1996-06-03,3.900000,3.900000,3.650000,3.700000,-0.013333,559754.000000,2079747.090000,94571590.000000,433429370.000000,0.021900,4.729936,1995-12-31,1996-04-27,142.018009,1.915596,,2.283239,0.882488
sz000019,1996-05-31,3.780000,3.890000,3.660000,3.750000,-0.005305,454664.000000,1714814.620000,95849590.000000,439286520.000000,0.017788,4.793853,1995-12-31,1996-04-27,143.937123,1.941482,,2.314093,0.894414
sz000019,1996-05-30,3.940000,3.950000,3.750000,3.770000,-0.045570,355089.000000,1352439.760000,96360790.000000,441629380.000000,0.013892,4.819420,1995-12-31,1996-04-27,144.704782,1.951837,,2.326434,0.899184
sz000019,1996-05-29,3.850000,3.970000,3.820000,3.950000,0.025974,244309.000000,946966.790000,100961570.000000,462715130.000000,0.009558,5.049526,1995-12-31,1996-04-27,151.613824,2.045028,,2.437512,0.942116
sz000019,1996-05-28,3.840000,3.880000,3.780000,3.850000,0.015831,178685.000000,681630.700000,98405580.000000,451000830.000000,0.006991,4.921690,1995-12-31,1996-04-27,147.775503,1.993256,,2.375803,0.918265
sz000019,1996-05-27,3.980000,3.980000,3.750000,3.790000,-0.002632,172520.000000,658557.270000,96871980.000000,443972240.000000,0.006750,4.844989,1995-12-31,1996-04-27,145.472527,1.962192,,2.338777,0.903955
sz000019,1996-05-24,3.650000,3.920000,3.650000,3.800000,0.032609,724714.000000,2769660.030000,97127580.000000,445143670.000000,0.028354,4.857775,1995-12-31,1996-04-27,145.856421,1.967370,,2.344949,0.906340
sz000019,1996-05-23,4.020000,4.150000,3.680000,3.680000,-0.080000,723295.000000,2788506.490000,94060400.000000,431086500.000000,0.028298,4.704370,1995-12-31,1996-04-27,141.250388,1.905242,,2.270898,0.877719
sz000019,1996-05-22,3.900000,4.050000,3.900000,4.000000,-0.004975,652757.000000,2592984.640000,102239560.000000,468572290.000000,0.025538,5.113446,1995-12-31,1996-04-27,153.533030,2.070915,,2.468367,0.954042
sz000019,1996-05-21,4.430000,4.450000,4.000000,4.020000,-0.096629,994853.000000,4194026.110000,102750760.000000,470915150.000000,0.038922,5.139013,1995-12-31,1996-04-27,154.300676,2.081270,,2.480708,0.958812
sz000019,1996-05-20,4.410000,4.600000,4.330000,4.450000,0.027714,2701251.000000,12096273.670000,113741510.000000,521286670.000000,0.105683,5.688707,1995-12-31,1996-04-27,170.805434,2.303893,,2.746057,1.061371
sz000019,1996-05-17,4.260000,4.370000,4.200000,4.330000,0.014052,1217832.000000,5204709.960000,110674320.000000,507229500.000000,0.047646,5.535301,1995-12-31,1996-04-27,166.199384,2.241764,,2.672005,1.032750
sz000019,1996-05-16,4.200000,4.350000,4.200000,4.270000,0.014252,1677979.000000,7191400.550000,109140730.000000,500200920.000000,0.065649,5.458597,1995-12-31,1996-04-27,163.896313,2.210700,,2.634979,1.018438
sz000019,1996-05-15,4.130000,4.230000,4.100000,4.210000,0.014458,846373.000000,3537559.680000,107607140.000000,493172330.000000,0.033113,5.381894,1995-12-31,1996-04-27,161.593286,2.179635,,2.597953,1.004128
sz000019,1996-05-14,4.100000,4.300000,4.000000,4.150000,0.022167,1369173.000000,5712636.060000,106073540.000000,486143750.000000,0.053567,5.305192,1995-12-31,1996-04-27,159.290267,2.148571,,2.560927,0.989817
sz000019,1996-05-13,3.970000,4.090000,3.890000,4.060000,0.015000,845132.000000,3356985.710000,103773150.000000,475600870.000000,0.033065,5.190142,1995-12-31,1996-04-27,155.835854,2.101977,,2.505390,0.968351
sz000019,1996-05-10,4.070000,4.080000,3.910000,4.000000,-0.019608,667847.000000,2639191.920000,102239560.000000,468572290.000000,0.026129,5.113440,1995-12-31,1996-04-27,153.532861,2.070913,,2.468364,0.954041
sz000019,1996-05-09,4.250000,4.250000,4.050000,4.080000,-0.042254,649134.000000,2694811.200000,104284350.000000,477943730.000000,0.025397,5.215710,1995-12-31,1996-04-27,156.603543,2.112332,,2.517732,0.973122
sz000019,1996-05-08,4.300000,4.300000,4.180000,4.260000,-0.011601,694860.000000,2943299.520000,108885130.000000,499029490.000000,0.027186,5.445818,1995-12-31,1996-04-27,163.512605,2.205524,,2.628810,1.016054
sz000019,1996-05-07,4.450000,4.510000,4.200000,4.310000,-0.020455,1449509.000000,6224403.230000,110163130.000000,504886640.000000,0.056710,5.509736,1995-12-31,1996-04-27,165.431779,2.231411,,2.659664,1.027980
sz000019,1996-05-06,4.200000,4.420000,4.160000,4.400000,0.000000,1742408.000000,7488331.560000,112463520.000000,515429520.000000,0.068170,5.624791,1995-12-31,1996-04-27,168.886349,2.278007,,2.715204,1.049446
sz000019,1996-05-03,4.600000,4.600000,4.060000,4.400000,-0.102041,4446144.000000,18864445.320000,112463520.000000,515429520.000000,0.173950,5.624791,1995-12-31,1996-04-27,168.886349,2.278007,,2.715204,1.049446
sz000019,1996-05-02,5.450000,5.450000,4.080000,4.900000,-0.075472,7016101.000000,30946352.900000,125243460.000000,574001050.000000,0.274497,6.263973,1995-12-31,1996-04-27,188.078018,2.536872,,3.023750,1.168702
sz000019,1996-04-30,5.350000,6.550000,4.200000,5.300000,0.000000,4925205.000000,25666370.880000,135467420.000000,620858280.000000,0.192693,6.775320,1995-12-31,1996-04-27,203.431392,2.743965,,3.270588,1.264106
sz000019,1996-04-29,5.020000,5.990000,5.000000,5.300000,-0.007491,1088572.000000,5739049.680000,135467420.000000,620858280.000000,0.042589,6.775320,1995-12-31,1996-04-27,203.431392,2.743965,,3.270588,1.264106
sz000019,1996-04-26,4.650000,5.370000,4.490000,5.340000,0.200000,3543512.000000,17882037.060000,136489810.000000,625544000.000000,0.138636,6.826457,1995-06-30,1995-08-19,-37.007591,2.678893,,3.449595,1.273647
sz000019,1996-04-25,5.050000,5.200000,4.410000,4.450000,-0.113546,1129818.000000,5553749.800000,113741510.000000,521286670.000000,0.044203,5.688714,1995-06-30,1995-08-19,-30.839659,2.232411,,2.874663,1.061373
sz000019,1996-04-24,4.400000,5.050000,4.350000,5.020000,0.133183,3526076.000000,16878606.180000,128310650.000000,588058220.000000,0.137953,6.417382,1995-06-30,1995-08-19,-34.789915,2.518360,,3.242879,1.197324
sz000019,1996-04-23,4.000000,4.500000,3.990000,4.430000,0.107500,428595.000000,1783555.400000,113230310.000000,518943810.000000,0.016768,5.663147,1995-06-30,1995-08-19,-30.701056,2.222377,,2.861743,1.056602
sz000019,1996-04-22,3.880000,4.090000,3.800000,4.000000,0.012658,263807.000000,1046688.810000,102239560.000000,468572290.000000,0.010321,5.113451,1995-06-30,1995-08-19,-27.721044,2.006661,,2.583967,0.954043
sz000019,1996-04-19,3.880000,4.150000,3.880000,3.950000,0.018041,306120.000000,1235449.180000,100961570.000000,462715130.000000,0.011977,5.049534,1995-06-30,1995-08-19,-27.374537,1.981578,,2.551668,0.942118
sz000019,1996-04-18,3.610000,3.880000,3.610000,3.880000,0.031915,192708.000000,735696.870000,99172370.000000,454515120.000000,0.007539,4.960050,1995-06-30,1995-08-19,-26.889425,1.946462,,2.506449,0.925422
sz000019,1996-04-17,3.800000,3.850000,3.750000,3.760000,0.000000,170095.000000,641480.200000,96105190.000000,440457950.000000,0.006655,4.806646,1995-06-30,1995-08-19,-26.057791,1.886262,,2.428929,0.896801
sz000019,1996-04-16,3.700000,3.780000,3.690000,3.760000,0.016216,164449.000000,612563.050000,96105190.000000,440457950.000000,0.006434,4.806646,1995-06-30,1995-08-19,-26.057791,1.886262,,2.428929,0.896801
sz000019,1996-04-15,3.750000,3.780000,3.680000,3.700000,0.000000,87323.000000,326110.640000,94571590.000000,433429370.000000,0.003416,4.729945,1995-06-30,1995-08-19,-25.641980,1.856163,,2.390170,0.882490
sz000019,1996-04-12,3.650000,3.730000,3.650000,3.700000,0.013699,150303.000000,555572.980000,94571590.000000,433429370.000000,0.005880,4.729945,1995-06-30,1995-08-19,-25.641980,1.856163,,2.390170,0.882490
sz000019,1996-04-11,3.550000,3.650000,3.550000,3.650000,0.008287,30834.000000,111028.800000,93293600.000000,427572210.000000,0.001206,4.666025,1995-06-30,1995-08-19,-25.295458,1.831079,,2.357870,0.870564
sz000019,1996-04-10,3.550000,3.650000,3.550000,3.620000,0.005556,23665.000000,85455.220000,92526800.000000,424057920.000000,0.000926,4.627676,1995-06-30,1995-08-19,-25.087557,1.816029,,2.338491,0.863409
sz000019,1996-04-09,3.540000,3.710000,3.540000,3.600000,0.008403,60356.000000,221782.740000,92015600.000000,421715060.000000,0.002361,4.602106,1995-06-30,1995-08-19,-24.948941,1.805995,,2.325570,0.858639
sz000019,1996-04-08,3.590000,3.640000,3.540000,3.570000,-0.005571,39691.000000,142944.390000,91248810.000000,418200770.000000,0.001553,4.563757,1995-06-30,1995-08-19,-24.741042,1.790946,,2.306191,0.851484
sz000019,1996-04-05,3.560000,3.650000,3.520000,3.590000,0.008427,31629.000000,113799.800000,91760010.000000,420543630.000000,0.001237,4.589324,1995-06-30,1995-08-19,-24.879646,1.800979,,2.319111,0.856254
sz000019,1996-04-04,3.440000,3.560000,3.440000,3.560000,0.022989,21411.000000,75834.410000,90993210.000000,417029340.000000,0.000838,4.550973,1995-06-30,1995-08-19,-24.671738,1.785929,,2.299731,0.849098
sz000019,1996-04-03,3.440000,3.500000,3.310000,3.480000,-0.011364,20880.000000,71983.300000,88948420.000000,407657890.000000,0.000817,4.448702,1995-06-30,1995-08-19,-24.117305,1.745795,,2.248051,0.830017
sz000019,1996-04-02,3.520000,3.550000,3.510000,3.520000,-0.016760,12720.000000,45003.550000,89970810.000000,412343610.000000,0.000498,4.499838,1995-06-30,1995-08-19,-24.394524,1.765862,,2.273891,0.839558
sz000019,1996-04-01,3.580000,3.620000,3.550000,3.580000,0.017045,32655.000000,117239.550000,91504410.000000,419372200.000000,0.001278,4.576541,1995-06-30,1995-08-19,-24.810346,1.795963,,2.312651,0.853869
sz000019,1996-03-29,3.550000,3.550000,3.510000,3.520000,-0.005650,10460.000000,36829.600000,89970810.000000,412343610.000000,0.000409,4.499841,1995-06-30,1995-08-19,-24.394541,1.765864,,2.273893,0.839558
sz000019,1996-03-28,3.550000,3.570000,3.540000,3.540000,-0.011173,19210.000000,68287.450000,90482010.000000,414686470.000000,0.000752,4.525410,1995-06-30,1995-08-19,-24.533153,1.775897,,2.286813,0.844329
sz000019,1996-03-27,3.560000,3.580000,3.550000,3.580000,-0.019178,23158.000000,82706.060000,91504410.000000,419372200.000000,0.000906,4.576544,1995-06-30,1995-08-19,-24.810359,1.795964,,2.312652,0.853869
sz000019,1996-03-26,3.600000,3.660000,3.600000,3.650000,0.011080,38505.000000,140205.250000,93293600.000000,427572210.000000,0.001506,4.666029,1995-06-30,1995-08-19,-25.295476,1.831080,,2.357872,0.870565
sz000019,1996-03-25,3.610000,3.640000,3.610000,3.610000,-0.005510,20060.000000,72694.850000,92271200.000000,422886490.000000,0.000785,4.614896,1995-06-30,1995-08-19,-25.018273,1.811014,,2.332033,0.861025
sz000019,1996-03-22,3.610000,3.650000,3.600000,3.630000,-0.005479,32355.000000,117166.400000,92782400.000000,425229350.000000,0.001266,4.640465,1995-06-30,1995-08-19,-25.156888,1.821048,,2.344953,0.865795
sz000019,1996-03-21,3.580000,3.690000,3.580000,3.650000,0.005510,42470.000000,153442.800000,93293600.000000,427572210.000000,0.001662,4.666030,1995-06-30,1995-08-19,-25.295482,1.831081,,2.357872,0.870565
sz000019,1996-03-20,3.640000,3.640000,3.610000,3.630000,0.002762,7275.000000,26406.750000,92782400.000000,425229350.000000,0.000285,4.640461,1995-06-30,1995-08-19,-25.156867,1.821047,,2.344952,0.865795
sz000019,1996-03-19,3.700000,3.700000,3.600000,3.620000,-0.008219,12865.000000,46559.100000,92526800.000000,424057920.000000,0.000503,4.627679,1995-06-30,1995-08-19,-25.087576,1.816031,,2.338493,0.863410
sz000019,1996-03-18,3.590000,3.660000,3.590000,3.650000,0.011080,19095.000000,69043.600000,93293600.000000,427572210.000000,0.000747,4.666029,1995-06-30,1995-08-19,-25.295479,1.831080,,2.357872,0.870565
sz000019,1996-03-15,3.650000,3.650000,3.570000,3.610000,-0.016349,34900.000000,126173.000000,92271200.000000,422886490.000000,0.001365,4.614896,1995-06-30,1995-08-19,-25.018277,1.811014,,2.332033,0.861025
sz000019,1996-03-14,3.650000,3.760000,3.650000,3.670000,-0.018717,83666.000000,310916.460000,93804800.000000,429915070.000000,0.003273,4.691599,1995-06-30,1995-08-19,-25.434099,1.841115,,2.370793,0.875336
sz000019,1996-03-13,3.630000,5.500000,3.630000,3.740000,0.041783,285772.000000,1191261.220000,95593990.000000,438115090.000000,0.011180,4.781087,1995-06-30,1995-08-19,-25.919229,1.876232,,2.416014,0.892032
sz000019,1996-03-12,3.560000,3.590000,3.560000,3.590000,0.002793,11180.000000,39895.800000,91760010.000000,420543630.000000,0.000437,4.589331,1995-06-30,1995-08-19,-24.879681,1.800982,,2.319114,0.856255
sz000019,1996-03-11,3.640000,3.850000,3.550000,3.580000,-0.002786,68431.000000,253477.270000,91504410.000000,419372200.000000,0.002677,4.576548,1995-06-30,1995-08-19,-24.810386,1.795966,,2.312655,0.853870
sz000019,1996-03-08,3.570000,3.650000,3.560000,3.590000,0.000000,42587.000000,152886.590000,91760010.000000,420543630.000000,0.001666,4.589334,1995-06-30,1995-08-19,-24.879701,1.800983,,2.319116,0.856256
sz000019,1996-03-07,3.560000,3.620000,3.550000,3.590000,-0.008287,31827.000000,114050.330000,91760010.000000,420543630.000000,0.001245,4.589334,1995-06-30,1995-08-19,-24.879701,1.800983,,2.319116,0.856256
sz000019,1996-03-06,3.750000,3.750000,3.600000,3.620000,-0.021622,28954.000000,105138.400000,92526800.000000,424057920.000000,0.001133,4.627684,1995-06-30,1995-08-19,-25.087602,1.816033,,2.338495,0.863411
sz000019,1996-03-05,3.730000,3.790000,3.650000,3.700000,-0.013333,75485.000000,281563.550000,94571590.000000,433429370.000000,0.002953,4.729955,1995-06-30,1995-08-19,-25.642034,1.856167,,2.390175,0.882492
sz000019,1996-03-04,3.700000,3.790000,3.620000,3.750000,0.027397,97609.000000,362260.580000,95849590.000000,439286520.000000,0.003819,4.793872,1995-06-30,1995-08-19,-25.988539,1.881249,,2.422474,0.894417
sz000019,1996-02-16,3.320000,3.650000,3.320000,3.650000,0.011080,189329.000000,686058.820000,93293600.000000,427572210.000000,0.007407,4.666036,1995-06-30,1995-08-19,-25.295518,1.831083,,2.357876,0.870566
sz000019,1996-02-15,3.600000,3.620000,3.550000,3.610000,0.000000,31095.000000,112056.550000,92271200.000000,422886490.000000,0.001217,4.614903,1995-06-30,1995-08-19,-25.018315,1.811017,,2.332037,0.861026
sz000019,1996-02-14,3.620000,3.680000,3.580000,3.610000,-0.013661,112740.000000,410750.550000,92271200.000000,422886490.000000,0.004411,4.614903,1995-06-30,1995-08-19,-25.018315,1.811017,,2.332037,0.861026
sz000019,1996-02-13,3.590000,3.660000,3.590000,3.660000,0.016667,47040.000000,171248.500000,93549200.000000,428743640.000000,0.001840,4.678821,1995-06-30,1995-08-19,-25.364823,1.836100,,2.364336,0.872952
sz000019,1996-02-12,3.650000,3.700000,3.580000,3.600000,-0.013699,23990.000000,86431.800000,92015600.000000,421715060.000000,0.000939,4.602117,1995-06-30,1995-08-19,-24.948999,1.805999,,2.325575,0.858641
sz000019,1996-02-09,3.570000,3.750000,3.570000,3.650000,0.025281,179660.000000,666583.900000,93293600.000000,427572210.000000,0.007029,4.666037,1995-06-30,1995-08-19,-25.295522,1.831083,,2.357876,0.870566
sz000019,1996-02-08,3.570000,3.580000,3.550000,3.560000,0.000000,24675.000000,87619.250000,90993210.000000,417029340.000000,0.000965,4.550984,1995-06-30,1995-08-19,-24.671794,1.785933,,2.299736,0.849100
sz000019,1996-02-07,3.550000,3.560000,3.550000,3.560000,-0.002801,8521.000000,30303.750000,90993210.000000,417029340.000000,0.000333,4.550984,1995-06-30,1995-08-19,-24.671794,1.785933,,2.299736,0.849100
sz000019,1996-02-06,3.580000,3.600000,3.530000,3.570000,-0.016529,58104.000000,206613.920000,91248810.000000,418200770.000000,0.002273,4.563767,1995-06-30,1995-08-19,-24.741094,1.790950,,2.306196,0.851485
sz000019,1996-02-05,3.730000,3.740000,3.600000,3.630000,-0.013587,36755.000000,134184.750000,92782400.000000,425229350.000000,0.001438,4.640469,1995-06-30,1995-08-19,-25.156913,1.821050,,2.344956,0.865796
sz000019,1996-02-02,3.720000,3.790000,3.620000,3.680000,-0.005405,27170.000000,100573.000000,94060400.000000,431086500.000000,0.001063,4.704388,1995-06-30,1995-08-19,-25.503428,1.846133,,2.377256,0.877722
sz000019,1996-02-01,3.780000,3.780000,3.680000,3.700000,-0.013333,42477.000000,157982.300000,94571590.000000,433429370.000000,0.001662,4.729953,1995-06-30,1995-08-19,-25.642023,1.856166,,2.390174,0.882492
sz000019,1996-01-31,3.710000,3.750000,3.680000,3.750000,0.005362,138605.000000,513551.150000,95849590.000000,439286520.000000,0.005423,4.793870,1995-06-30,1995-08-19,-25.988528,1.881249,,2.422473,0.894417
sz000019,1996-01-30,3.730000,3.810000,3.720000,3.730000,-0.005333,52100.000000,194467.400000,95338390.000000,436943660.000000,0.002038,4.768302,1995-06-30,1995-08-19,-25.849921,1.871215,,2.409553,0.889647
sz000019,1996-01-29,3.790000,3.890000,3.720000,3.750000,-0.020888,135730.000000,517300.100000,95849590.000000,439286520.000000,0.005310,4.793868,1995-06-30,1995-08-19,-25.988517,1.881248,,2.422472,0.894417
sz000019,1996-01-26,3.590000,3.830000,3.580000,3.830000,0.052198,155543.000000,579080.760000,97894380.000000,448657970.000000,0.006085,4.896138,1995-06-30,1995-08-19,-26.542946,1.921382,,2.474152,0.913498
sz000019,1996-01-25,3.630000,3.810000,3.520000,3.640000,-0.002740,56411.000000,208110.590000,93038000.000000,426400780.000000,0.002207,4.653248,1995-06-30,1995-08-19,-25.226190,1.826065,,2.351413,0.868180
sz000019,1996-01-24,3.630000,3.650000,3.610000,3.650000,-0.002732,11315.000000,41089.150000,93293600.000000,427572210.000000,0.000443,4.666033,1995-06-30,1995-08-19,-25.295499,1.831082,,2.357874,0.870566
sz000019,1996-01-23,3.620000,3.700000,3.620000,3.660000,-0.010811,30213.000000,109869.710000,93549200.000000,428743640.000000,0.001182,4.678816,1995-06-30,1995-08-19,-25.364796,1.836098,,2.364333,0.872951
sz000019,1996-01-22,3.510000,3.730000,3.510000,3.700000,-0.033943,21900.000000,81191.000000,94571590.000000,433429370.000000,0.000857,4.729951,1995-06-30,1995-08-19,-25.642012,1.856165,,2.390173,0.882491
sz000019,1996-01-19,3.750000,3.880000,3.730000,3.830000,0.010554,70648.000000,268851.710000,97894380.000000,448657970.000000,0.002764,4.896141,1995-06-30,1995-08-19,-26.542960,1.921383,,2.474154,0.913498
sz000019,1996-01-18,3.800000,3.800000,3.730000,3.790000,-0.015584,154873.000000,583495.850000,96871980.000000,443972240.000000,0.006059,4.845007,1995-06-30,1995-08-19,-26.265751,1.901316,,2.448314,0.903958
sz000019,1996-01-17,3.820000,3.850000,3.780000,3.850000,0.000000,60440.000000,229830.000000,98405580.000000,451000830.000000,0.002365,4.921706,1995-06-30,1995-08-19,-26.681556,1.931415,,2.487073,0.918268
sz000019,1996-01-16,3.810000,3.910000,3.810000,3.850000,-0.010283,46430.000000,178246.800000,98405580.000000,451000830.000000,0.001817,4.921706,1995-06-30,1995-08-19,-26.681556,1.931415,,2.487073,0.918268
sz000019,1996-01-15,3.890000,4.000000,3.850000,3.890000,-0.010178,111358.000000,435488.100000,99427970.000000,455686550.000000,0.004357,4.972842,1995-06-30,1995-08-19,-26.958773,1.951482,,2.512913,0.927809
sz000019,1996-01-12,3.800000,3.930000,3.800000,3.930000,0.028796,197160.000000,764034.800000,100450370.000000,460372270.000000,0.007714,5.023976,1995-06-30,1995-08-19,-27.235981,1.971549,,2.538752,0.937349
sz000019,1996-01-11,3.800000,3.820000,3.780000,3.820000,-0.002611,52110.000000,197460.600000,97638780.000000,447486540.000000,0.002039,4.883355,1995-06-30,1995-08-19,-26.473646,1.916365,,2.467693,0.911113
sz000019,1996-01-10,3.870000,3.870000,3.780000,3.830000,-0.030380,331130.000000,1260271.000000,97894380.000000,448657970.000000,0.012955,4.896139,1995-06-30,1995-08-19,-26.542950,1.921382,,2.474153,0.913498
sz000019,1996-01-09,3.870000,3.950000,3.800000,3.950000,0.020672,254379.000000,988557.590000,100961570.000000,462715130.000000,0.009952,5.049544,1995-06-30,1995-08-19,-27.374590,1.981582,,2.551673,0.942119
sz000019,1996-01-08,3.900000,3.980000,3.800000,3.870000,-0.020253,135110.000000,518227.600000,98916770.000000,453343690.000000,0.005286,4.947274,1995-06-30,1995-08-19,-26.820163,1.941449,,2.499993,0.923038
sz000019,1996-01-05,4.000000,4.100000,3.940000,3.950000,0.007653,2168880.000000,8774995.700000,100961570.000000,462715130.000000,0.084855,5.049542,1995-06-30,1995-08-19,-27.374581,1.981582,,2.551672,0.942119
sz000019,1996-01-04,3.850000,3.920000,3.760000,3.920000,0.018182,44560.000000,171643.700000,100194770.000000,459200840.000000,0.001743,5.011192,1995-06-30,1995-08-19,-27.166674,1.966532,,2.532292,0.934964
sz000019,1996-01-03,3.800000,3.850000,3.720000,3.850000,0.000000,68292.000000,256590.160000,98405580.000000,451000830.000000,0.002672,4.921705,1995-06-30,1995-08-19,-26.681550,1.931415,,2.487072,0.918268
sz000019,1996-01-02,3.910000,4.000000,3.720000,3.850000,-0.049383,78635.000000,305366.000000,98405580.000000,451000830.000000,0.003076,4.921705,1995-06-30,1995-08-19,-26.681550,1.931415,,2.487072,0.918268
sz000019,1995-12-29,4.050000,4.200000,4.030000,4.050000,-0.002463,159841.000000,656048.590000,103517550.000000,474429440.000000,0.006254,5.177380,1995-06-30,1995-08-19,-28.067613,2.031749,,2.616271,0.965970
sz000019,1995-12-28,4.080000,4.290000,4.000000,4.060000,-0.004902,294334.000000,1216526.880000,103773150.000000,475600870.000000,0.011515,5.190163,1995-06-30,1995-08-19,-28.136914,2.036765,,2.622731,0.968355
sz000019,1995-12-27,3.980000,4.110000,3.920000,4.080000,0.014925,291085.000000,1179874.250000,104284350.000000,477943730.000000,0.011388,5.215731,1995-06-30,1995-08-19,-28.275521,2.046799,,2.635651,0.973126
sz000019,1995-12-26,4.210000,4.210000,4.000000,4.020000,-0.047393,155174.000000,626705.750000,102750760.000000,470915150.000000,0.006071,5.139031,1995-06-30,1995-08-19,-27.859715,2.016699,,2.596893,0.958815
sz000019,1995-12-25,4.190000,4.260000,4.190000,4.220000,0.002375,970456.000000,4093080.970000,107862740.000000,494343760.000000,0.037968,5.394702,1995-06-30,1995-08-19,-29.245759,2.117032,,2.726090,1.006517
sz000019,1995-12-22,4.150000,4.210000,4.150000,4.210000,0.014458,1374357.000000,5744375.810000,107607140.000000,493172330.000000,0.053770,5.381920,1995-06-30,1995-08-19,-29.176465,2.112016,,2.719631,1.004132
sz000019,1995-12-21,4.000000,4.200000,4.000000,4.150000,0.012195,1035816.000000,4298064.780000,106073540.000000,486143750.000000,0.040525,5.305217,1995-06-30,1995-08-19,-28.760643,2.081915,,2.680871,0.989822
sz000019,1995-12-19,3.910000,4.100000,3.910000,4.100000,0.048593,1242512.000000,4989458.030000,104795550.000000,480286600.000000,0.048612,5.241299,1995-06-30,1995-08-19,-28.414133,2.056832,,2.648572,0.977896
sz000019,1995-12-18,3.930000,3.940000,3.850000,3.910000,-0.005089,322973.000000,1257082.480000,99939170.000000,458029410.000000,0.012636,4.998411,1995-06-30,1995-08-19,-27.097390,1.961516,,2.525834,0.932579
sz000019,1995-12-15,3.900000,3.940000,3.850000,3.930000,0.002551,242165.000000,941611.300000,100450370.000000,460372270.000000,0.009474,5.023979,1995-06-30,1995-08-19,-27.235994,1.971550,,2.538754,0.937349
sz000019,1995-12-14,3.900000,3.920000,3.860000,3.920000,0.010309,248408.000000,967077.570000,100194770.000000,459200840.000000,0.009719,5.011195,1995-06-30,1995-08-19,-27.166691,1.966533,,2.532294,0.934964
sz000019,1995-12-13,3.900000,3.900000,3.820000,3.880000,0.002584,188720.000000,729033.540000,99172370.000000,454515120.000000,0.007383,4.960062,1995-06-30,1995-08-19,-26.889488,1.946467,,2.506455,0.925424
sz000019,1995-12-12,3.810000,3.880000,3.800000,3.870000,0.005195,116605.000000,445569.900000,98916770.000000,453343690.000000,0.004562,4.947278,1995-06-30,1995-08-19,-26.820184,1.941450,,2.499995,0.923039
sz000019,1995-12-11,3.870000,3.870000,3.800000,3.850000,-0.005168,93163.000000,355497.760000,98405580.000000,451000830.000000,0.003645,4.921710,1995-06-30,1995-08-19,-26.681573,1.931416,,2.487074,0.918269
sz000019,1995-12-08,3.860000,3.870000,3.780000,3.870000,0.000000,130105.000000,498079.100000,98916770.000000,453343690.000000,0.005090,4.947277,1995-06-30,1995-08-19,-26.820180,1.941450,,2.499994,0.923039
sz000019,1995-12-07,3.800000,3.930000,3.760000,3.870000,-0.007692,97500.000000,374341.900000,98916770.000000,453343690.000000,0.003815,4.947277,1995-06-30,1995-08-19,-26.820180,1.941450,,2.499994,0.923039
sz000019,1995-12-06,3.940000,3.980000,3.870000,3.900000,-0.010152,70970.000000,277123.520000,99683570.000000,456857980.000000,0.002777,4.985627,1995-06-30,1995-08-19,-27.028080,1.956499,,2.519373,0.930194
sz000019,1995-12-05,3.920000,3.980000,3.850000,3.940000,0.007673,139049.000000,545187.380000,100705970.000000,461543700.000000,0.005440,5.036760,1995-06-30,1995-08-19,-27.305283,1.976565,,2.545212,0.939734
sz000019,1995-12-04,3.890000,3.930000,3.820000,3.910000,-0.002551,307798.000000,1199019.820000,99939170.000000,458029410.000000,0.012042,4.998407,1995-06-30,1995-08-19,-27.097365,1.961515,,2.525832,0.932578
sz000019,1995-12-01,3.850000,3.920000,3.770000,3.920000,0.028871,330685.000000,1276198.910000,100194770.000000,459200840.000000,0.012938,5.011191,1995-06-30,1995-08-19,-27.166667,1.966531,,2.532291,0.934964
sz000019,1995-11-30,3.750000,3.840000,3.720000,3.810000,0.007937,264995.000000,1001205.900000,97383180.000000,446315100.000000,0.010368,4.870572,1995-06-30,1995-08-19,-26.404348,1.911349,,2.461233,0.908728
sz000019,1995-11-29,3.700000,3.790000,3.680000,3.780000,0.016129,131022.000000,488624.990000,96616380.000000,442800810.000000,0.005126,4.832219,1995-06-30,1995-08-19,-26.196427,1.896298,,2.441852,0.901572
