code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,1995-11-28,3.700000,3.790000,3.660000,3.720000,0.000000,96204.000000,354910.640000,95082790.000000,435772230.000000,0.003764,4.755517,1995-06-30,1995-08-19,-25.780611,1.866198,,2.403093,0.887261
sz000019,1995-11-27,3.750000,3.810000,3.700000,3.720000,-0.013263,69977.000000,261148.150000,95082790.000000,435772230.000000,0.002738,4.755517,1995-06-30,1995-08-19,-25.780611,1.866198,,2.403093,0.887261
sz000019,1995-11-24,3.770000,3.870000,3.730000,3.770000,-0.007895,113200.000000,425766.000000,96360790.000000,441629380.000000,0.004429,4.819437,1995-06-30,1995-08-19,-26.127135,1.891282,,2.435393,0.899187
sz000019,1995-11-23,3.850000,3.900000,3.800000,3.800000,-0.037975,72700.000000,277759.000000,97127580.000000,445143670.000000,0.002844,4.857790,1995-06-30,1995-08-19,-26.335050,1.906332,,2.454774,0.906343
sz000019,1995-11-22,4.110000,4.120000,3.800000,3.950000,-0.034230,249300.000000,987563.000000,100961570.000000,462715130.000000,0.009754,5.049546,1995-06-30,1995-08-19,-27.374601,1.981583,,2.551674,0.942120
sz000019,1995-11-21,4.010000,4.150000,4.000000,4.090000,0.017413,1064900.000000,4326634.000000,104539950.000000,479115160.000000,0.041663,5.228518,1995-06-30,1995-08-19,-28.344845,2.051817,,2.642113,0.975511
sz000019,1995-11-20,3.950000,4.020000,3.900000,4.020000,0.012594,712400.000000,2827478.000000,102750760.000000,470915150.000000,0.027872,5.139032,1995-06-30,1995-08-19,-27.859724,2.016700,,2.596893,0.958816
sz000019,1995-11-17,3.970000,3.980000,3.900000,3.970000,0.005063,1043600.000000,4108846.000000,101472760.000000,465058000.000000,0.040830,5.075116,1995-06-30,1995-08-19,-27.513222,1.991618,,2.564595,0.946891
sz000019,1995-11-16,3.830000,3.950000,3.830000,3.950000,0.028646,1341700.000000,5219519.000000,100961570.000000,462715130.000000,0.052492,5.049550,1995-06-30,1995-08-19,-27.374624,1.981585,,2.551676,0.942121
sz000019,1995-11-15,3.720000,3.840000,3.700000,3.840000,0.024000,934800.000000,3527879.000000,98149980.000000,449829400.000000,0.036573,4.908929,1995-06-30,1995-08-19,-26.612289,1.926401,,2.480616,0.915884
sz000019,1995-11-14,3.700000,3.760000,3.680000,3.750000,0.033058,460100.000000,1711857.000000,95849590.000000,439286520.000000,0.018001,4.793876,1995-06-30,1995-08-19,-25.988563,1.881251,,2.422477,0.894418
sz000019,1995-11-13,3.680000,3.680000,3.620000,3.630000,-0.021563,52400.000000,190919.000000,92782400.000000,425229350.000000,0.002050,4.640472,1995-06-30,1995-08-19,-25.156926,1.821051,,2.344957,0.865797
sz000019,1995-11-10,3.760000,3.860000,3.710000,3.710000,-0.010667,57200.000000,216841.000000,94827190.000000,434600800.000000,0.002238,4.742739,1995-06-30,1995-08-19,-25.711339,1.861183,,2.396636,0.884877
sz000019,1995-11-09,3.700000,3.780000,3.660000,3.750000,0.013514,57300.000000,212187.000000,95849590.000000,439286520.000000,0.002242,4.793876,1995-06-30,1995-08-19,-25.988559,1.881251,,2.422476,0.894418
sz000019,1995-11-08,3.760000,3.760000,3.700000,3.700000,-0.033943,114400.000000,425862.000000,94571590.000000,433429370.000000,0.004476,4.729955,1995-06-30,1995-08-19,-25.642033,1.856167,,2.390175,0.882492
sz000019,1995-11-07,3.800000,3.860000,3.800000,3.830000,-0.007772,77400.000000,295571.000000,97894380.000000,448657970.000000,0.003028,4.896145,1995-06-30,1995-08-19,-26.542981,1.921384,,2.474156,0.913499
sz000019,1995-11-06,3.850000,3.890000,3.780000,3.860000,-0.007712,76100.000000,292147.000000,98661180.000000,452172260.000000,0.002977,4.934496,1995-06-30,1995-08-19,-26.750889,1.936434,,2.493535,0.920654
sz000019,1995-11-03,3.870000,3.890000,3.760000,3.890000,0.023684,105000.000000,401223.000000,99427970.000000,455686550.000000,0.004108,4.972846,1995-06-30,1995-08-19,-26.958795,1.951484,,2.512915,0.927809
sz000019,1995-11-02,3.750000,3.850000,3.750000,3.800000,0.013333,134000.000000,508908.000000,97127580.000000,445143670.000000,0.005243,4.857794,1995-06-30,1995-08-19,-26.335075,1.906334,,2.454776,0.906344
sz000019,1995-11-01,3.860000,3.860000,3.710000,3.750000,-0.013158,40500.000000,151920.000000,95849590.000000,439286520.000000,0.001585,4.793877,1995-06-30,1995-08-19,-25.988570,1.881252,,2.422477,0.894418
sz000019,1995-10-31,3.890000,3.890000,3.780000,3.800000,0.005291,167900.000000,638421.000000,97127580.000000,445143670.000000,0.006569,4.857796,1995-06-30,1995-08-19,-26.335087,1.906335,,2.454777,0.906344
sz000019,1995-10-30,3.850000,3.850000,3.780000,3.780000,-0.028278,53500.000000,203877.000000,96616380.000000,442800810.000000,0.002093,4.832229,1995-06-30,1995-08-19,-26.196481,1.896302,,2.441857,0.901574
sz000019,1995-10-27,3.900000,4.380000,3.880000,3.890000,-0.017677,340600.000000,1375957.000000,99427970.000000,455686550.000000,0.013326,4.972851,1995-06-30,1995-08-19,-26.958823,1.951486,,2.512918,0.927810
sz000019,1995-10-26,4.050000,4.050000,3.900000,3.960000,-0.017370,339500.000000,1336337.000000,101217160.000000,463886570.000000,0.013283,5.062338,1995-06-30,1995-08-19,-27.443950,1.986603,,2.558138,0.944506
sz000019,1995-10-25,4.000000,4.150000,3.910000,4.030000,0.022843,655200.000000,2635872.000000,103006360.000000,472086580.000000,0.025634,5.151825,1995-06-30,1995-08-19,-27.929078,2.021720,,2.603358,0.961203
sz000019,1995-10-24,3.970000,4.100000,3.890000,3.940000,0.010256,202700.000000,802463.000000,100705970.000000,461543700.000000,0.007930,5.036771,1995-06-30,1995-08-19,-27.305342,1.976570,,2.545218,0.939736
sz000019,1995-10-23,3.980000,4.150000,3.850000,3.900000,-0.017632,165900.000000,656575.000000,99683570.000000,456857980.000000,0.006491,4.985638,1995-06-30,1995-08-19,-27.028141,1.956504,,2.519379,0.930196
sz000019,1995-10-20,3.750000,4.000000,3.730000,3.970000,0.047493,287800.000000,1124076.000000,101472760.000000,465058000.000000,0.011260,5.075122,1995-06-30,1995-08-19,-27.513255,1.991620,,2.564598,0.946892
sz000019,1995-10-19,3.920000,3.920000,3.790000,3.790000,-0.015584,63700.000000,243876.000000,96871980.000000,443972240.000000,0.002492,4.845018,1995-06-30,1995-08-19,-26.265813,1.901321,,2.448320,0.903960
sz000019,1995-10-18,3.900000,3.950000,3.800000,3.850000,-0.012821,256400.000000,981268.000000,98405580.000000,451000830.000000,0.010031,4.921718,1995-06-30,1995-08-19,-26.681619,1.931420,,2.487078,0.918270
sz000019,1995-10-17,3.780000,3.920000,3.780000,3.900000,0.026316,102200.000000,392889.000000,99683570.000000,456857980.000000,0.003998,4.985639,1995-06-30,1995-08-19,-27.028147,1.956504,,2.519379,0.930196
sz000019,1995-10-16,3.850000,3.900000,3.800000,3.800000,-0.025641,47400.000000,181673.000000,97127580.000000,445143670.000000,0.001854,4.857801,1995-06-30,1995-08-19,-26.335112,1.906337,,2.454779,0.906345
sz000019,1995-10-13,3.710000,3.900000,3.710000,3.900000,0.051213,117900.000000,450845.000000,99683570.000000,456857980.000000,0.004613,4.985638,1995-06-30,1995-08-19,-27.028141,1.956504,,2.519379,0.930196
sz000019,1995-10-12,3.680000,3.850000,3.650000,3.710000,0.002703,88200.000000,330905.000000,94827190.000000,434600800.000000,0.003451,4.742747,1995-06-30,1995-08-19,-25.711383,1.861187,,2.396640,0.884879
sz000019,1995-10-11,3.800000,3.820000,3.680000,3.700000,-0.031414,78400.000000,293156.000000,94571590.000000,433429370.000000,0.003067,4.729962,1995-06-30,1995-08-19,-25.642073,1.856169,,2.390179,0.882493
sz000019,1995-10-10,3.970000,4.050000,3.800000,3.820000,-0.020513,48400.000000,189066.000000,97638780.000000,447486540.000000,0.001894,4.883368,1995-06-30,1995-08-19,-26.473718,1.916370,,2.467699,0.911115
sz000019,1995-10-09,3.980000,3.980000,3.860000,3.900000,-0.025000,26000.000000,102490.000000,99683570.000000,456857980.000000,0.001017,4.985639,1995-06-30,1995-08-19,-27.028147,1.956504,,2.519379,0.930196
sz000019,1995-10-06,4.090000,4.090000,3.980000,4.000000,-0.022005,107200.000000,429132.000000,102239560.000000,468572290.000000,0.004194,5.113476,1995-06-30,1995-08-19,-27.721176,2.006671,,2.583979,0.954047
sz000019,1995-10-05,4.100000,4.100000,4.030000,4.090000,0.000000,53500.000000,216755.000000,104539950.000000,479115160.000000,0.002093,5.228530,1995-06-30,1995-08-19,-28.344906,2.051821,,2.642119,0.975514
sz000019,1995-10-04,4.010000,4.150000,4.010000,4.090000,0.002451,92500.000000,377505.000000,104539950.000000,479115160.000000,0.003619,5.228530,1995-06-30,1995-08-19,-28.344906,2.051821,,2.642119,0.975514
sz000019,1995-09-29,4.020000,4.180000,4.020000,4.080000,-0.007299,153900.000000,628058.000000,104284350.000000,477943730.000000,0.006021,5.215746,1995-06-30,1995-08-19,-28.275602,2.046804,,2.635659,0.973128
sz000019,1995-09-28,4.100000,4.300000,4.020000,4.110000,-0.002427,321000.000000,1341952.000000,105051150.000000,481458030.000000,0.012559,5.254095,1995-06-30,1995-08-19,-28.483503,2.061854,,2.655038,0.980284
sz000019,1995-09-27,4.050000,4.150000,4.010000,4.120000,-0.011990,79100.000000,321104.000000,105306750.000000,482629460.000000,0.003095,5.266878,1995-06-30,1995-08-19,-28.552801,2.066870,,2.661497,0.982668
sz000019,1995-09-26,4.090000,4.200000,4.090000,4.170000,0.017073,277100.000000,1153652.000000,106584740.000000,488486610.000000,0.010841,5.330794,1995-06-30,1995-08-19,-28.899304,2.091953,,2.693796,0.994594
sz000019,1995-09-25,4.090000,4.140000,4.010000,4.100000,0.002445,101600.000000,412377.000000,104795550.000000,480286600.000000,0.003975,5.241309,1995-06-30,1995-08-19,-28.414188,2.056836,,2.648577,0.977898
sz000019,1995-09-22,4.080000,4.150000,3.970000,4.090000,0.002451,288500.000000,1168178.000000,104539950.000000,479115160.000000,0.011287,5.228526,1995-06-30,1995-08-19,-28.344885,2.051820,,2.642117,0.975513
sz000019,1995-09-21,4.000000,4.150000,4.000000,4.080000,-0.021583,238800.000000,976608.000000,104284350.000000,477943730.000000,0.009343,5.215742,1995-06-30,1995-08-19,-28.275581,2.046803,,2.635657,0.973128
sz000019,1995-09-20,3.980000,4.170000,3.900000,4.170000,0.034739,334900.000000,1355163.000000,106584740.000000,488486610.000000,0.013103,5.330797,1995-06-30,1995-08-19,-28.899315,2.091954,,2.693797,0.994594
sz000019,1995-09-19,4.000000,4.380000,3.920000,4.030000,0.007500,1827200.000000,7622207.000000,103006360.000000,472086580.000000,0.071487,5.151827,1995-06-30,1995-08-19,-27.929087,2.021721,,2.603359,0.961203
sz000019,1995-09-18,3.900000,4.200000,3.850000,4.000000,0.028278,739400.000000,2962568.000000,102239560.000000,468572290.000000,0.028928,5.113476,1995-06-30,1995-08-19,-27.721178,2.006671,,2.583979,0.954047
sz000019,1995-09-15,3.800000,3.900000,3.800000,3.890000,0.002577,389700.000000,1497598.000000,99427970.000000,455686550.000000,0.015247,4.972854,1995-06-30,1995-08-19,-26.958836,1.951487,,2.512919,0.927811
sz000019,1995-09-14,3.730000,3.880000,3.730000,3.880000,0.026455,400400.000000,1524509.000000,99172370.000000,454515120.000000,0.015665,4.960072,1995-06-30,1995-08-19,-26.889542,1.946471,,2.506460,0.925426
sz000019,1995-09-13,3.750000,3.780000,3.720000,3.780000,0.016129,160600.000000,599241.000000,96616380.000000,442800810.000000,0.006283,4.832235,1995-06-30,1995-08-19,-26.196513,1.896304,,2.441860,0.901575
sz000019,1995-09-12,3.900000,3.980000,3.710000,3.720000,-0.008000,193700.000000,742647.000000,95082790.000000,435772230.000000,0.007578,4.755533,1995-06-30,1995-08-19,-25.780696,1.866204,,2.403101,0.887264
sz000019,1995-09-11,3.700000,3.750000,3.700000,3.750000,-0.010554,22900.000000,85148.000000,95849590.000000,439286520.000000,0.000896,4.793884,1995-06-30,1995-08-19,-25.988605,1.881254,,2.422480,0.894420
sz000019,1995-09-08,3.680000,3.850000,3.680000,3.790000,0.024324,207500.000000,784238.000000,96871980.000000,443972240.000000,0.008118,4.845018,1995-06-30,1995-08-19,-26.265814,1.901321,,2.448320,0.903960
sz000019,1995-09-07,3.750000,3.750000,3.630000,3.700000,0.000000,129800.000000,477732.000000,94571590.000000,433429370.000000,0.005078,4.729967,1995-06-30,1995-08-19,-25.642096,1.856171,,2.390181,0.882494
sz000019,1995-09-06,3.520000,3.700000,3.520000,3.700000,0.027778,170700.000000,618887.000000,94571590.000000,433429370.000000,0.006678,4.729967,1995-06-30,1995-08-19,-25.642096,1.856171,,2.390181,0.882494
sz000019,1995-09-05,3.600000,3.610000,3.510000,3.600000,-0.005525,173200.000000,613835.000000,92015600.000000,421715060.000000,0.006776,4.602129,1995-06-30,1995-08-19,-24.949061,1.806004,,2.325581,0.858643
sz000019,1995-09-04,3.690000,3.690000,3.450000,3.620000,0.000000,102000.000000,363153.000000,92526800.000000,424057920.000000,0.003991,4.627697,1995-06-30,1995-08-19,-25.087670,1.816038,,2.338501,0.863413
sz000019,1995-08-31,3.600000,3.650000,3.590000,3.620000,0.005556,87000.000000,314058.000000,92526800.000000,424057920.000000,0.003404,4.627697,1995-06-30,1995-08-19,-25.087670,1.816038,,2.338501,0.863413
sz000019,1995-08-30,3.800000,3.800000,3.580000,3.600000,-0.052632,185200.000000,671394.000000,92015600.000000,421715060.000000,0.007246,4.602127,1995-06-30,1995-08-19,-24.949053,1.806003,,2.325581,0.858642
sz000019,1995-08-29,3.890000,3.890000,3.670000,3.800000,-0.012987,349700.000000,1316037.000000,97127580.000000,445143670.000000,0.013682,4.857803,1995-06-30,1995-08-19,-26.335124,1.906338,,2.454781,0.906345
sz000019,1995-08-28,3.960000,3.960000,3.800000,3.850000,-0.032663,260700.000000,1001040.000000,98405580.000000,451000830.000000,0.010200,4.921722,1995-06-30,1995-08-19,-26.681638,1.931421,,2.487080,0.918271
sz000019,1995-08-25,3.980000,4.000000,3.800000,3.980000,0.010152,498700.000000,1961553.000000,101728360.000000,466229430.000000,0.019511,5.087908,1995-06-30,1995-08-19,-27.582567,1.996637,,2.571059,0.949277
sz000019,1995-08-24,4.200000,4.200000,3.850000,3.940000,-0.072941,889600.000000,3519611.000000,100705970.000000,461543700.000000,0.034805,5.036775,1995-06-30,1995-08-19,-27.305363,1.976571,,2.545220,0.939737
sz000019,1995-08-23,3.840000,4.400000,3.800000,4.250000,0.106771,1348000.000000,5490882.000000,108629530.000000,497858060.000000,0.052739,5.433068,1995-06-30,1995-08-19,-29.453749,2.132088,,2.745478,1.013675
sz000019,1995-08-22,3.800000,3.940000,3.800000,3.840000,0.010526,455700.000000,1750012.000000,98149980.000000,449829400.000000,0.017829,4.908936,1995-06-30,1995-08-19,-26.612325,1.926404,,2.480619,0.915885
sz000019,1995-08-21,3.820000,3.980000,3.750000,3.800000,-0.050000,715200.000000,2761581.000000,97127580.000000,445143670.000000,0.027981,4.857803,1995-06-30,1995-08-19,-26.335121,1.906338,,2.454780,0.906345
sz000019,1995-08-18,3.780000,4.250000,3.710000,4.000000,0.063830,1542300.000000,6145342.000000,102239560.000000,468572290.000000,0.060341,5.113477,1994-12-31,1995-05-12,-76.490502,2.006668,,2.633313,0.954048
sz000019,1995-08-17,3.700000,3.900000,3.650000,3.760000,0.008043,866700.000000,3233613.000000,96105190.000000,440457950.000000,0.033909,4.806667,1994-12-31,1995-05-12,-71.901057,1.886268,,2.475314,0.896805
sz000019,1995-08-16,3.650000,3.800000,3.650000,3.730000,0.019126,189100.000000,705106.000000,95338390.000000,436943660.000000,0.007398,4.768315,1994-12-31,1995-05-12,-71.327371,1.871218,,2.455563,0.889649
sz000019,1995-08-15,3.700000,3.700000,3.630000,3.660000,-0.036842,293200.000000,1078870.000000,93549200.000000,428743640.000000,0.011471,4.678828,1994-12-31,1995-05-12,-69.988766,1.836100,,2.409480,0.872953
sz000019,1995-08-14,3.670000,3.800000,3.560000,3.800000,0.035422,455400.000000,1691723.000000,97127580.000000,445143670.000000,0.017817,4.857799,1994-12-31,1995-05-12,-72.665924,1.906334,,2.501645,0.906345
sz000019,1995-08-11,3.620000,3.680000,3.620000,3.670000,-0.002717,388000.000000,1417088.000000,93804800.000000,429915070.000000,0.015180,4.691613,1994-12-31,1995-05-12,-70.180008,1.841117,,2.416064,0.875338
sz000019,1995-08-10,3.500000,3.720000,3.500000,3.680000,-0.005405,262500.000000,958799.000000,94060400.000000,431086500.000000,0.010270,4.704395,1994-12-31,1995-05-12,-70.371206,1.846133,,2.422646,0.877723
sz000019,1995-08-09,3.620000,3.720000,3.620000,3.700000,-0.013333,196900.000000,719784.000000,94571590.000000,433429370.000000,0.007703,4.729960,1994-12-31,1995-05-12,-70.753630,1.856166,,2.435811,0.882493
sz000019,1995-08-08,3.710000,3.900000,3.670000,3.750000,0.005362,721300.000000,2748360.000000,95849590.000000,439286520.000000,0.028220,4.793877,1994-12-31,1995-05-12,-71.709736,1.881249,,2.468727,0.894418
sz000019,1995-08-07,3.690000,3.730000,3.630000,3.730000,0.024725,480400.000000,1762941.000000,95338390.000000,436943660.000000,0.018795,4.768309,1994-12-31,1995-05-12,-71.327279,1.871215,,2.455560,0.889648
sz000019,1995-08-03,3.660000,3.700000,3.610000,3.640000,0.002755,219500.000000,796567.000000,93038000.000000,426400780.000000,0.008588,4.653257,1994-12-31,1995-05-12,-69.606264,1.826066,,2.396311,0.868182
sz000019,1995-08-02,3.560000,3.800000,3.560000,3.630000,0.011142,877900.000000,3222093.000000,92782400.000000,425229350.000000,0.034347,4.640473,1994-12-31,1995-05-12,-69.415025,1.821049,,2.389728,0.865797
sz000019,1995-08-01,3.580000,3.600000,3.500000,3.590000,0.000000,322800.000000,1148810.000000,91760010.000000,420543630.000000,0.012629,4.589339,1994-12-31,1995-05-12,-68.650126,1.800982,,2.363395,0.856256
sz000019,1995-07-31,3.460000,3.600000,3.440000,3.590000,0.040580,590000.000000,2092697.000000,91760010.000000,420543630.000000,0.023083,4.589339,1994-12-31,1995-05-12,-68.650126,1.800982,,2.363395,0.856256
sz000019,1995-07-28,3.410000,3.450000,3.390000,3.450000,0.002907,349600.000000,1195111.000000,88181620.000000,404143600.000000,0.013678,4.410366,1994-12-31,1995-05-12,-65.972944,1.730748,,2.271228,0.822865
sz000019,1995-07-27,3.380000,3.450000,3.350000,3.440000,0.023810,199500.000000,677081.000000,87926020.000000,402972170.000000,0.007805,4.397582,1994-12-31,1995-05-12,-65.781716,1.725732,,2.264645,0.820479
sz000019,1995-07-26,3.350000,3.390000,3.350000,3.360000,-0.005917,197300.000000,663401.000000,85881230.000000,393600720.000000,0.007719,4.295311,1994-12-31,1995-05-12,-64.251879,1.685598,,2.211978,0.801398
sz000019,1995-07-25,3.370000,3.390000,3.330000,3.380000,-0.005882,277200.000000,930649.000000,86392430.000000,395943580.000000,0.010845,4.320877,1994-12-31,1995-05-12,-64.634320,1.695631,,2.225144,0.806168
sz000019,1995-07-24,3.390000,3.450000,3.300000,3.400000,0.002950,615900.000000,2076443.000000,86903630.000000,398286440.000000,0.024096,4.346443,1994-12-31,1995-05-12,-65.016749,1.705663,,2.238310,0.810938
sz000019,1995-07-21,3.600000,3.600000,3.370000,3.390000,-0.076294,838900.000000,2875599.000000,86648030.000000,397115010.000000,0.032821,4.333659,1994-12-31,1995-05-12,-64.825513,1.700647,,2.231726,0.808553
sz000019,1995-07-20,3.210000,4.050000,3.210000,3.670000,0.150470,2522400.000000,9198114.000000,93804800.000000,429915070.000000,0.098686,4.691600,1994-12-31,1995-05-12,-70.179812,1.841112,,2.416057,0.875336
sz000019,1995-07-19,3.180000,3.250000,3.150000,3.190000,0.006309,319900.000000,1026296.000000,81536050.000000,373686400.000000,0.012516,4.077985,1994-12-31,1995-05-12,-61.000993,1.600313,,2.100061,0.760851
sz000019,1995-07-18,3.210000,3.240000,3.150000,3.170000,-0.012461,170200.000000,540622.000000,81024850.000000,371343540.000000,0.006659,4.052419,1994-12-31,1995-05-12,-60.618550,1.590280,,2.086894,0.756081
sz000019,1995-07-17,3.170000,3.250000,3.100000,3.210000,0.012618,264200.000000,851737.000000,82047250.000000,376029260.000000,0.010337,4.103553,1994-12-31,1995-05-12,-61.383449,1.610347,,2.113227,0.765621
sz000019,1995-07-14,3.180000,3.200000,3.160000,3.170000,-0.003145,86500.000000,274426.000000,81024850.000000,371343540.000000,0.003384,4.052420,1994-12-31,1995-05-12,-60.618564,1.590280,,2.086895,0.756081
sz000019,1995-07-13,3.180000,3.190000,3.130000,3.180000,0.000000,130400.000000,411753.000000,81280450.000000,372514970.000000,0.005102,4.065205,1994-12-31,1995-05-12,-60.809811,1.595298,,2.093479,0.758466
sz000019,1995-07-12,3.120000,3.200000,3.120000,3.180000,0.000000,58200.000000,183390.000000,81280450.000000,372514970.000000,0.002277,4.065205,1994-12-31,1995-05-12,-60.809811,1.595298,,2.093479,0.758466
sz000019,1995-07-11,3.220000,3.240000,3.150000,3.180000,-0.012422,131700.000000,417782.000000,81280450.000000,372514970.000000,0.005153,4.065205,1994-12-31,1995-05-12,-60.809811,1.595298,,2.093479,0.758466
sz000019,1995-07-10,3.250000,3.260000,3.170000,3.220000,0.000000,233100.000000,749312.000000,82302850.000000,377200690.000000,0.009120,4.116338,1994-12-31,1995-05-12,-61.574692,1.615364,,2.119811,0.768006
sz000019,1995-07-07,3.150000,3.220000,3.120000,3.220000,0.018987,257700.000000,820043.000000,82302850.000000,377200690.000000,0.010082,4.116338,1994-12-31,1995-05-12,-61.574692,1.615364,,2.119811,0.768006
sz000019,1995-07-06,3.200000,3.250000,3.120000,3.160000,-0.012500,119000.000000,379523.000000,80769250.000000,370172110.000000,0.004656,4.039637,1994-12-31,1995-05-12,-60.427358,1.585264,,2.080312,0.753696
sz000019,1995-07-05,3.200000,3.200000,3.120000,3.200000,0.006289,122900.000000,386554.000000,81791650.000000,374857830.000000,0.004808,4.090772,1994-12-31,1995-05-12,-61.192261,1.605331,,2.106645,0.763236
sz000019,1995-07-04,3.100000,3.180000,3.100000,3.180000,0.012739,123500.000000,388583.000000,81280450.000000,372514970.000000,0.004832,4.065206,1994-12-31,1995-05-12,-60.809828,1.595298,,2.093480,0.758466
sz000019,1995-07-03,3.110000,3.150000,3.110000,3.140000,-0.015674,104900.000000,327672.000000,80258050.000000,367829250.000000,0.004104,4.014071,1994-12-31,1995-05-12,-60.044916,1.575231,,2.067146,0.748926
sz000019,1995-06-30,3.180000,3.220000,3.150000,3.190000,-0.018462,159000.000000,505109.000000,81536050.000000,373686400.000000,0.006221,4.077989,1994-12-31,1995-05-12,-61.001046,1.600315,,2.100063,0.760851
sz000019,1995-06-29,3.210000,3.250000,3.180000,3.250000,0.000000,263700.000000,848260.000000,83069640.000000,380714980.000000,0.010317,4.154693,1994-12-31,1995-05-12,-62.148431,1.630415,,2.139563,0.775162
sz000019,1995-06-28,3.150000,3.270000,3.150000,3.250000,0.028481,612300.000000,1978126.000000,83069640.000000,380714980.000000,0.023956,4.154693,1994-12-31,1995-05-12,-62.148431,1.630415,,2.139563,0.775162
sz000019,1995-06-27,3.150000,3.250000,3.130000,3.160000,0.003175,339600.000000,1080145.000000,80769250.000000,370172110.000000,0.013286,4.039640,1994-12-31,1995-05-12,-60.427398,1.585265,,2.080314,0.753696
sz000019,1995-06-26,3.100000,3.150000,3.100000,3.150000,0.016129,150500.000000,471288.000000,80513650.000000,369000680.000000,0.005888,4.026855,1994-12-31,1995-05-12,-60.236148,1.580248,,2.073730,0.751311
sz000019,1995-06-23,3.050000,3.140000,3.040000,3.100000,0.019737,210500.000000,652752.000000,79235660.000000,363143520.000000,0.008236,3.962936,1994-12-31,1995-05-12,-59.280021,1.555165,,2.040813,0.739385
sz000019,1995-06-22,3.030000,3.080000,3.030000,3.040000,-0.006536,55400.000000,168554.000000,77702070.000000,356114940.000000,0.002167,3.886234,1994-12-31,1995-05-12,-58.132656,1.525065,,2.001313,0.725075
sz000019,1995-06-21,3.050000,3.090000,3.030000,3.060000,0.009901,73100.000000,223329.000000,78213260.000000,358457800.000000,0.002860,3.911801,1994-12-31,1995-05-12,-58.515111,1.535098,,2.014480,0.729845
sz000019,1995-06-20,3.110000,3.110000,3.000000,3.030000,-0.009804,101100.000000,309204.000000,77446470.000000,354943510.000000,0.003955,3.873450,1994-12-31,1995-05-12,-57.941433,1.520048,,1.994730,0.722690
sz000019,1995-06-19,3.000000,3.070000,3.000000,3.060000,0.009901,128000.000000,387809.000000,78213260.000000,358457800.000000,0.005008,3.911802,1994-12-31,1995-05-12,-58.515115,1.535098,,2.014480,0.729845
sz000019,1995-06-16,2.960000,3.090000,2.910000,3.030000,0.006645,180500.000000,541950.000000,77446470.000000,354943510.000000,0.007062,3.873451,1994-12-31,1995-05-12,-57.941437,1.520048,,1.994730,0.722690
sz000019,1995-06-15,3.140000,3.180000,2.950000,3.010000,-0.041401,343400.000000,1036618.000000,76935270.000000,352600650.000000,0.013435,3.847881,1994-12-31,1995-05-12,-57.558958,1.510014,,1.981563,0.717919
sz000019,1995-06-14,3.160000,3.190000,3.100000,3.140000,-0.003175,49700.000000,156548.000000,80258050.000000,367829250.000000,0.001944,4.014068,1994-12-31,1995-05-12,-60.044876,1.575230,,2.067145,0.748925
sz000019,1995-06-13,3.110000,3.170000,3.110000,3.150000,0.000000,68700.000000,216308.000000,80513650.000000,369000680.000000,0.002688,4.026853,1994-12-31,1995-05-12,-60.236125,1.580248,,2.073729,0.751311
sz000019,1995-06-12,3.080000,3.170000,3.080000,3.150000,-0.003165,118600.000000,371680.000000,80513650.000000,369000680.000000,0.004640,4.026853,1994-12-31,1995-05-12,-60.236125,1.580248,,2.073729,0.751311
sz000019,1995-06-09,3.050000,3.200000,3.050000,3.160000,-0.003155,112400.000000,354729.000000,80769250.000000,370172110.000000,0.004398,4.039639,1994-12-31,1995-05-12,-60.427378,1.585265,,2.080313,0.753696
sz000019,1995-06-08,3.230000,3.240000,3.150000,3.170000,-0.018576,261200.000000,832190.000000,81024850.000000,371343540.000000,0.010219,4.052424,1994-12-31,1995-05-12,-60.618630,1.590282,,2.086897,0.756082
sz000019,1995-06-07,3.140000,3.230000,3.110000,3.230000,0.028662,156400.000000,494354.000000,82558440.000000,378372120.000000,0.006119,4.129127,1994-12-31,1995-05-12,-61.765995,1.620382,,2.126397,0.770392
sz000019,1995-06-06,3.100000,3.150000,3.050000,3.140000,0.006410,259800.000000,802619.000000,80258050.000000,367829250.000000,0.010164,4.014075,1994-12-31,1995-05-12,-60.044986,1.575233,,2.067149,0.748927
sz000019,1995-06-05,3.220000,3.260000,3.060000,3.120000,-0.040000,477700.000000,1492589.000000,79746860.000000,365486380.000000,0.018689,3.988509,1994-12-31,1995-05-12,-59.662549,1.565200,,2.053983,0.744157
