code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,1995-06-02,3.250000,3.350000,3.140000,3.250000,-0.024024,748900.000000,2433105.000000,83069640.000000,380714980.000000,0.029300,4.154697,1994-12-31,1995-05-12,-62.148488,1.630417,,2.139565,0.775163
sz000019,1995-06-01,3.100000,3.330000,3.020000,3.330000,0.060510,410500.000000,1321289.000000,85114430.000000,390086430.000000,0.016060,4.256966,1994-12-31,1995-05-12,-63.678296,1.670550,,2.192231,0.794244
sz000019,1995-05-31,3.200000,3.200000,3.100000,3.140000,-0.027864,161700.000000,509299.000000,80258050.000000,367829250.000000,0.006326,4.014074,1994-12-31,1995-05-12,-60.044974,1.575233,,2.067148,0.748926
sz000019,1995-05-30,3.120000,3.250000,3.100000,3.230000,0.009375,233400.000000,746736.000000,82558440.000000,378372120.000000,0.009131,4.129128,1994-12-31,1995-05-12,-61.766023,1.620383,,2.126398,0.770393
sz000019,1995-05-29,3.250000,3.250000,2.820000,3.200000,0.032258,554400.000000,1742801.000000,81791650.000000,374857830.000000,0.021690,4.090777,1994-12-31,1995-05-12,-61.192344,1.605333,,2.106648,0.763237
sz000019,1995-05-26,3.030000,3.380000,2.990000,3.100000,0.026490,481200.000000,1500366.000000,79235660.000000,363143520.000000,0.018826,3.962941,1994-12-31,1995-05-12,-59.280087,1.555167,,2.040816,0.739386
sz000019,1995-05-25,3.260000,3.300000,3.020000,3.020000,-0.073620,370100.000000,1170279.000000,77190870.000000,353772080.000000,0.014480,3.860672,1994-12-31,1995-05-12,-57.750282,1.515033,,1.988150,0.720305
sz000019,1995-05-24,3.030000,3.480000,3.020000,3.260000,0.012422,718800.000000,2282683.000000,83325240.000000,381886410.000000,0.028122,4.167482,1994-12-31,1995-05-12,-62.339734,1.635434,,2.146149,0.777548
sz000019,1995-05-23,3.700000,3.780000,3.050000,3.220000,-0.199005,1252100.000000,4361361.000000,82302850.000000,377200690.000000,0.048987,4.116348,1994-12-31,1995-05-12,-61.574851,1.615368,,2.119817,0.768008
sz000019,1995-05-22,3.840000,4.250000,3.840000,4.020000,0.092391,2741000.000000,11069718.000000,102750760.000000,470915150.000000,0.107238,5.139044,1994-12-31,1995-05-12,-76.872953,2.016702,,2.646479,0.958818
sz000019,1995-05-19,3.340000,3.700000,3.250000,3.680000,0.101796,2035600.000000,7201548.000000,94060400.000000,431086500.000000,0.079640,4.704400,1994-12-31,1995-05-12,-70.371280,1.846135,,2.422648,0.877724
sz000019,1995-05-18,3.100000,3.800000,3.050000,3.340000,0.237037,2233600.000000,7585643.000000,85370030.000000,391257860.000000,0.087387,4.269756,1994-12-31,1995-05-12,-63.869609,1.675569,,2.198818,0.796630
sz000019,1995-05-17,2.610000,2.700000,2.610000,2.700000,0.003717,68200.000000,181752.000000,69011700.000000,316286290.000000,0.002668,3.451599,1994-12-31,1995-05-12,-51.631123,1.354502,,1.777487,0.643983
sz000019,1995-05-16,2.700000,2.700000,2.650000,2.690000,0.000000,76800.000000,205923.000000,68756100.000000,315114860.000000,0.003005,3.438817,1994-12-31,1995-05-12,-51.439920,1.349486,,1.770905,0.641598
sz000019,1995-05-15,2.800000,2.800000,2.650000,2.690000,-0.039286,438200.000000,1176187.000000,68756100.000000,315114860.000000,0.017144,3.438817,1994-12-31,1995-05-12,-51.439920,1.349486,,1.770905,0.641598
sz000019,1995-05-12,3.000000,3.000000,2.800000,2.800000,-0.066667,576900.000000,1640882.000000,71567690.000000,328000600.000000,0.022571,3.579439,1994-12-31,1995-05-12,-53.543428,1.404670,,1.843322,0.667834
sz000019,1995-05-11,3.000000,3.040000,2.920000,3.000000,-0.013158,110300.000000,330257.000000,76679670.000000,351429220.000000,0.004315,3.835114,1994-06-30,1994-08-27,16.209097,1.131353,,1.807271,0.715537
sz000019,1995-05-10,3.100000,3.100000,3.000000,3.040000,-0.031847,72200.000000,219637.000000,77702070.000000,356114940.000000,0.002825,3.886250,1994-06-30,1994-08-27,16.425220,1.146438,,1.831369,0.725078
sz000019,1995-05-09,3.100000,3.150000,3.030000,3.140000,0.012903,61100.000000,189675.000000,80258050.000000,367829250.000000,0.002390,4.014086,1994-06-30,1994-08-27,16.965521,1.184150,,1.891611,0.748929
sz000019,1995-05-08,3.300000,3.300000,3.070000,3.100000,0.013072,41300.000000,129894.000000,79235660.000000,363143520.000000,0.001616,3.962952,1994-06-30,1994-08-27,16.749403,1.169065,,1.867514,0.739388
sz000019,1995-05-05,3.040000,3.100000,3.030000,3.060000,0.000000,38900.000000,118883.000000,78213260.000000,358457800.000000,0.001522,3.911817,1994-06-30,1994-08-27,16.533280,1.153980,,1.843417,0.729848
sz000019,1995-05-04,3.100000,3.100000,3.000000,3.060000,-0.003257,59900.000000,181217.000000,78213260.000000,358457800.000000,0.002344,3.911817,1994-06-30,1994-08-27,16.533280,1.153980,,1.843417,0.729848
sz000019,1995-05-03,3.040000,3.130000,3.040000,3.070000,0.006557,141900.000000,432252.000000,78468860.000000,359629230.000000,0.005552,3.924599,1994-06-30,1994-08-27,16.587305,1.157751,,1.849441,0.732233
sz000019,1995-05-02,3.020000,3.100000,3.020000,3.050000,-0.022436,58400.000000,178318.000000,77957660.000000,357286370.000000,0.002285,3.899033,1994-06-30,1994-08-27,16.479251,1.150209,,1.837393,0.727463
sz000019,1995-04-28,3.090000,3.130000,3.000000,3.120000,0.040000,166300.000000,513582.000000,79746860.000000,365486380.000000,0.006506,3.988520,1994-06-30,1994-08-27,16.857465,1.176608,,1.879563,0.744159
sz000019,1995-04-27,3.140000,3.180000,2.800000,3.000000,-0.044586,236900.000000,702558.000000,76679670.000000,351429220.000000,0.009268,3.835115,1994-06-30,1994-08-27,16.209101,1.131354,,1.807272,0.715537
sz000019,1995-04-26,3.320000,3.330000,3.110000,3.140000,-0.054217,76300.000000,248507.000000,80258050.000000,367829250.000000,0.002985,4.014087,1994-06-30,1994-08-27,16.965526,1.184150,,1.891611,0.748929
sz000019,1995-04-25,3.260000,3.360000,3.260000,3.320000,-0.011905,46900.000000,155157.000000,84858830.000000,388915000.000000,0.001835,4.244195,1994-06-30,1994-08-27,17.938074,1.252031,,2.000048,0.791861
sz000019,1995-04-24,3.410000,3.410000,3.360000,3.360000,-0.028902,61400.000000,207910.000000,85881230.000000,393600720.000000,0.002402,4.295331,1994-06-30,1994-08-27,18.154200,1.267116,,2.024145,0.801402
sz000019,1995-04-21,3.520000,3.540000,3.450000,3.460000,-0.017045,71900.000000,251580.000000,88437220.000000,405315030.000000,0.002813,4.423169,1994-06-30,1994-08-27,18.694509,1.304829,,2.084388,0.825253
sz000019,1995-04-20,3.550000,3.550000,3.500000,3.520000,0.000000,36100.000000,127031.000000,89970810.000000,412343610.000000,0.001412,4.499869,1994-06-30,1994-08-27,19.018682,1.327455,,2.120533,0.839564
sz000019,1995-04-19,3.520000,3.520000,3.500000,3.520000,0.005714,31300.000000,109715.000000,89970810.000000,412343610.000000,0.001225,4.499869,1994-06-30,1994-08-27,19.018682,1.327455,,2.120533,0.839564
sz000019,1995-04-18,3.530000,3.550000,3.490000,3.500000,-0.002849,31300.000000,110118.000000,89459620.000000,410000750.000000,0.001225,4.474303,1994-06-30,1994-08-27,18.910627,1.319913,,2.108485,0.834794
sz000019,1995-04-17,3.580000,3.580000,3.470000,3.510000,-0.011268,38300.000000,134882.000000,89715210.000000,411172180.000000,0.001498,4.487087,1994-06-30,1994-08-27,18.964657,1.323684,,2.114509,0.837179
sz000019,1995-04-14,3.500000,3.560000,3.500000,3.550000,0.005666,54700.000000,192889.000000,90737610.000000,415857910.000000,0.002140,4.538224,1994-06-30,1994-08-27,19.180786,1.338770,,2.138607,0.846720
sz000019,1995-04-13,3.570000,3.580000,3.510000,3.530000,-0.008427,65700.000000,232795.000000,90226410.000000,413515040.000000,0.002570,4.512655,1994-06-30,1994-08-27,19.072720,1.331227,,2.126558,0.841949
sz000019,1995-04-12,3.510000,3.580000,3.510000,3.560000,-0.002801,86600.000000,307177.000000,90993210.000000,417029340.000000,0.003388,4.551006,1994-06-30,1994-08-27,19.234812,1.342540,,2.144631,0.849105
sz000019,1995-04-11,3.600000,3.660000,3.560000,3.570000,-0.032520,161800.000000,581664.000000,91248810.000000,418200770.000000,0.006330,4.563789,1994-06-30,1994-08-27,19.288840,1.346311,,2.150655,0.851490
sz000019,1995-04-10,3.900000,3.900000,3.660000,3.690000,0.022161,488400.000000,1815140.000000,94315990.000000,432257940.000000,0.019108,4.717193,1994-06-30,1994-08-27,19.937198,1.391565,,2.222945,0.880111
sz000019,1995-04-07,3.550000,3.650000,3.510000,3.610000,0.019774,232100.000000,834195.000000,92271200.000000,422886490.000000,0.009081,4.614921,1994-06-30,1994-08-27,19.504948,1.361395,,2.174750,0.861030
sz000019,1995-04-06,3.520000,3.550000,3.500000,3.540000,0.002833,74700.000000,263025.000000,90482010.000000,414686470.000000,0.002923,4.525435,1994-06-30,1994-08-27,19.126736,1.334997,,2.132580,0.844334
sz000019,1995-04-05,3.580000,3.580000,3.530000,3.530000,-0.011204,50100.000000,177778.000000,90226410.000000,413515040.000000,0.001960,4.512651,1994-06-30,1994-08-27,19.072703,1.331226,,2.126556,0.841948
sz000019,1995-04-04,3.520000,3.570000,3.500000,3.570000,0.000000,48300.000000,170800.000000,91248810.000000,418200770.000000,0.001890,4.563784,1994-06-30,1994-08-27,19.288815,1.346310,,2.150652,0.851489
sz000019,1995-04-03,3.600000,3.600000,3.560000,3.570000,0.000000,155000.000000,553983.000000,91248810.000000,418200770.000000,0.006064,4.563784,1994-06-30,1994-08-27,19.288815,1.346310,,2.150652,0.851489
sz000019,1995-03-31,3.590000,3.590000,3.490000,3.570000,0.020000,102200.000000,362618.000000,91248810.000000,418200770.000000,0.003998,4.563784,1994-06-30,1994-08-27,19.288815,1.346310,,2.150652,0.851489
sz000019,1995-03-30,3.570000,3.600000,3.500000,3.500000,-0.014085,131500.000000,468647.000000,89459620.000000,410000750.000000,0.005145,4.474298,1994-06-30,1994-08-27,18.910603,1.319911,,2.108482,0.834793
sz000019,1995-03-29,3.500000,3.550000,3.480000,3.550000,0.011396,110200.000000,388113.000000,90737610.000000,415857910.000000,0.004311,4.538218,1994-06-30,1994-08-27,19.180764,1.338768,,2.138604,0.846719
sz000019,1995-03-28,3.500000,3.540000,3.500000,3.510000,0.002857,84600.000000,297385.000000,89715210.000000,411172180.000000,0.003310,4.487084,1994-06-30,1994-08-27,18.964643,1.323683,,2.114508,0.837178
sz000019,1995-03-27,3.510000,3.550000,3.450000,3.500000,0.002865,276300.000000,967681.000000,89459620.000000,410000750.000000,0.010810,4.474301,1994-06-30,1994-08-27,18.910615,1.319912,,2.108484,0.834793
sz000019,1995-03-24,3.550000,3.550000,3.450000,3.490000,-0.002857,88900.000000,309131.000000,89204020.000000,408829320.000000,0.003478,4.461518,1994-06-30,1994-08-27,18.856591,1.316142,,2.102460,0.832408
sz000019,1995-03-23,3.570000,3.600000,3.500000,3.500000,-0.011299,135000.000000,478420.000000,89459620.000000,410000750.000000,0.005282,4.474301,1994-06-30,1994-08-27,18.910619,1.319913,,2.108484,0.834793
sz000019,1995-03-22,3.500000,3.550000,3.450000,3.540000,0.023121,101100.000000,354198.000000,90482010.000000,414686470.000000,0.003955,4.525434,1994-06-30,1994-08-27,19.126732,1.334997,,2.132580,0.844333
sz000019,1995-03-21,3.550000,3.550000,3.400000,3.460000,0.014663,106100.000000,367396.000000,88437220.000000,405315030.000000,0.004151,4.423166,1994-06-30,1994-08-27,18.694496,1.304828,,2.084387,0.825253
sz000019,1995-03-20,3.490000,4.200000,3.400000,3.410000,-0.017291,320300.000000,1159248.000000,87159220.000000,399457880.000000,0.012531,4.359247,1994-06-30,1994-08-27,18.424340,1.285972,,2.054265,0.813327
sz000019,1995-03-17,3.420000,3.480000,3.410000,3.470000,0.014620,86800.000000,299472.000000,88692820.000000,406486460.000000,0.003396,4.435949,1994-06-30,1994-08-27,18.748521,1.308599,,2.090410,0.827638
sz000019,1995-03-16,3.310000,3.430000,3.300000,3.420000,0.005882,108400.000000,366026.000000,87414820.000000,400629310.000000,0.004241,4.372030,1994-06-30,1994-08-27,18.478367,1.289743,,2.060289,0.815712
sz000019,1995-03-15,3.500000,3.500000,3.380000,3.400000,-0.028571,183600.000000,626328.000000,86903630.000000,398286440.000000,0.007183,4.346464,1994-06-30,1994-08-27,18.370313,1.282201,,2.048241,0.810942
sz000019,1995-03-14,3.540000,3.600000,3.500000,3.500000,-0.022346,94000.000000,334180.000000,89459620.000000,410000750.000000,0.003678,4.474299,1994-06-30,1994-08-27,18.910608,1.319912,,2.108483,0.834793
sz000019,1995-03-13,3.700000,3.710000,3.080000,3.580000,0.005618,182800.000000,605145.000000,91504410.000000,419372200.000000,0.007152,4.576567,1994-06-30,1994-08-27,19.342843,1.350081,,2.156676,0.853874
sz000019,1995-03-10,3.550000,3.700000,3.550000,3.560000,-0.037838,129700.000000,465624.000000,90993210.000000,417029340.000000,0.005074,4.550999,1994-06-30,1994-08-27,19.234782,1.342538,,2.144627,0.849103
sz000019,1995-03-09,3.770000,3.830000,3.700000,3.700000,-0.038961,183400.000000,692421.000000,94571590.000000,433429370.000000,0.007175,4.729972,1994-06-30,1994-08-27,19.991210,1.395335,,2.228967,0.882495
sz000019,1995-03-08,3.750000,3.900000,3.700000,3.850000,0.018519,489100.000000,1865451.000000,98405580.000000,451000830.000000,0.019135,4.921727,1994-06-30,1994-08-27,20.801663,1.451903,,2.319330,0.918272
sz000019,1995-03-07,3.640000,3.800000,3.550000,3.780000,0.038462,415400.000000,1528271.000000,96616380.000000,442800810.000000,0.016252,4.832239,1994-06-30,1994-08-27,20.423442,1.425504,,2.277160,0.901576
sz000019,1995-03-06,3.580000,3.640000,3.520000,3.640000,0.045977,241700.000000,859363.000000,93038000.000000,426400780.000000,0.009456,4.653265,1994-06-30,1994-08-27,19.667009,1.372707,,2.192819,0.868184
sz000019,1995-03-03,3.420000,3.580000,3.420000,3.480000,0.005780,91700.000000,321150.000000,88948420.000000,407657890.000000,0.003588,4.448726,1994-06-30,1994-08-27,18.802525,1.312368,,2.096432,0.830022
sz000019,1995-03-02,3.510000,3.510000,3.440000,3.460000,0.002899,45900.000000,158753.000000,88437220.000000,405315030.000000,0.001796,4.423160,1994-06-30,1994-08-27,18.694471,1.304826,,2.084384,0.825252
sz000019,1995-03-01,3.450000,3.480000,3.420000,3.450000,0.000000,43800.000000,151187.000000,88181620.000000,404143600.000000,0.001714,4.410375,1994-06-30,1994-08-27,18.640433,1.301054,,2.078359,0.822866
sz000019,1995-02-28,3.400000,3.500000,3.380000,3.450000,-0.008621,37900.000000,129768.000000,88181620.000000,404143600.000000,0.001483,4.410375,1994-06-30,1994-08-27,18.640433,1.301054,,2.078359,0.822866
sz000019,1995-02-27,3.600000,3.750000,3.460000,3.480000,0.014577,139100.000000,501289.000000,88948420.000000,407657890.000000,0.005442,4.448727,1994-06-30,1994-08-27,18.802529,1.312368,,2.096432,0.830022
sz000019,1995-02-24,3.600000,3.680000,3.400000,3.430000,-0.033803,114000.000000,402849.000000,87670420.000000,401800740.000000,0.004460,4.384810,1994-06-30,1994-08-27,18.532383,1.293513,,2.066312,0.818096
sz000019,1995-02-23,3.770000,3.780000,3.480000,3.550000,-0.058355,259300.000000,937793.000000,90737610.000000,415857910.000000,0.010145,4.538215,1994-06-30,1994-08-27,19.180750,1.338767,,2.138603,0.846718
sz000019,1995-02-22,3.350000,3.810000,3.250000,3.770000,0.142424,228900.000000,813616.000000,96360790.000000,441629380.000000,0.008955,4.819454,1994-06-30,1994-08-27,20.369406,1.421732,,2.271135,0.899190
sz000019,1995-02-21,3.300000,3.300000,3.280000,3.300000,0.015385,8400.000000,27618.000000,84347640.000000,386572140.000000,0.000329,4.218621,1994-06-30,1994-08-27,17.829988,1.244487,,1.987996,0.787090
sz000019,1995-02-20,3.320000,3.320000,3.250000,3.250000,-0.006116,24900.000000,81428.000000,83069640.000000,380714980.000000,0.000974,4.154701,1994-06-30,1994-08-27,17.559830,1.225631,,1.957875,0.775164
sz000019,1995-02-17,3.240000,3.280000,3.230000,3.270000,-0.003049,28000.000000,91064.000000,83580840.000000,383057850.000000,0.001095,4.180268,1994-06-30,1994-08-27,17.667887,1.233173,,1.969923,0.779934
sz000019,1995-02-16,3.250000,3.280000,3.250000,3.280000,-0.012048,19100.000000,62256.000000,83836440.000000,384229280.000000,0.000747,4.193052,1994-06-30,1994-08-27,17.721921,1.236945,,1.975947,0.782319
sz000019,1995-02-15,3.350000,3.400000,3.300000,3.320000,-0.008955,12400.000000,41555.000000,84858830.000000,388915000.000000,0.000485,4.244186,1994-06-30,1994-08-27,17.938039,1.252029,,2.000044,0.791860
sz000019,1995-02-14,3.050000,3.420000,3.050000,3.350000,-0.017595,20600.000000,67472.000000,85625630.000000,392429290.000000,0.000806,4.282536,1994-06-30,1994-08-27,18.100125,1.263342,,2.018116,0.799015
sz000019,1995-02-13,3.320000,3.430000,3.280000,3.410000,-0.011594,35700.000000,120751.000000,87159220.000000,399457880.000000,0.001397,4.359237,1994-06-30,1994-08-27,18.424301,1.285969,,2.054261,0.813325
sz000019,1995-01-27,3.440000,3.460000,3.400000,3.450000,0.020710,50600.000000,174144.000000,88181620.000000,404143600.000000,0.001980,4.410371,1994-06-30,1994-08-27,18.640418,1.301053,,2.078357,0.822866
sz000019,1995-01-26,3.360000,3.410000,3.360000,3.380000,-0.020290,30300.000000,102982.000000,86392430.000000,395943580.000000,0.001185,4.320886,1994-06-30,1994-08-27,18.262207,1.274655,,2.036188,0.806170
sz000019,1995-01-25,3.400000,3.490000,3.400000,3.450000,0.014706,48900.000000,167362.000000,88181620.000000,404143600.000000,0.001913,4.410372,1994-06-30,1994-08-27,18.640422,1.301053,,2.078358,0.822866
sz000019,1995-01-24,3.300000,3.670000,3.300000,3.400000,0.014925,30300.000000,102510.000000,86903630.000000,398286440.000000,0.001185,4.346453,1994-06-30,1994-08-27,18.370268,1.282197,,2.048236,0.810940
sz000019,1995-01-23,3.320000,3.400000,3.310000,3.350000,-0.028986,23700.000000,79304.000000,85625630.000000,392429290.000000,0.000927,4.282536,1994-06-30,1994-08-27,18.100124,1.263342,,2.018116,0.799015
sz000019,1995-01-20,3.500000,3.600000,3.380000,3.450000,-0.017094,84400.000000,290688.000000,88181620.000000,404143600.000000,0.003302,4.410375,1994-06-30,1994-08-27,18.640436,1.301054,,2.078359,0.822866
sz000019,1995-01-19,3.680000,3.680000,3.500000,3.510000,-0.040984,62800.000000,225687.000000,89715210.000000,411172180.000000,0.002457,4.487077,1994-06-30,1994-08-27,18.964617,1.323681,,2.114505,0.837177
sz000019,1995-01-18,3.640000,3.690000,3.600000,3.660000,0.005495,34200.000000,125152.000000,93549200.000000,428743640.000000,0.001338,4.678835,1994-06-30,1994-08-27,19.775079,1.380250,,2.204869,0.872954
sz000019,1995-01-17,3.700000,3.750000,3.640000,3.640000,-0.010870,52100.000000,191816.000000,93038000.000000,426400780.000000,0.002038,4.653265,1994-06-30,1994-08-27,19.667009,1.372707,,2.192819,0.868184
sz000019,1995-01-16,3.700000,3.800000,3.580000,3.680000,-0.013405,166200.000000,615429.000000,94060400.000000,431086500.000000,0.006502,4.704402,1994-06-30,1994-08-27,19.883138,1.387792,,2.216917,0.877724
sz000019,1995-01-13,3.900000,3.900000,3.700000,3.730000,-0.036176,62500.000000,235710.000000,95338390.000000,436943660.000000,0.002445,4.768321,1994-06-30,1994-08-27,20.153293,1.406648,,2.247039,0.889650
sz000019,1995-01-12,3.990000,3.990000,3.850000,3.870000,-0.015267,48300.000000,186738.000000,98916770.000000,453343690.000000,0.001890,4.947295,1994-06-30,1994-08-27,20.909723,1.459445,,2.331379,0.923042
sz000019,1995-01-11,3.900000,3.950000,3.880000,3.930000,0.007692,85000.000000,331686.000000,100450370.000000,460372270.000000,0.003326,5.023996,1994-06-30,1994-08-27,21.233901,1.482072,,2.367524,0.937353
sz000019,1995-01-10,4.020000,4.020000,3.890000,3.900000,-0.037037,140000.000000,548445.000000,99683570.000000,456857980.000000,0.005477,4.985646,1994-06-30,1994-08-27,21.071817,1.470759,,2.349452,0.930198
sz000019,1995-01-09,4.080000,4.190000,4.020000,4.050000,-0.038005,166800.000000,678792.000000,103517550.000000,474429440.000000,0.006526,5.177402,1994-06-30,1994-08-27,21.882270,1.527326,,2.439815,0.965974
sz000019,1995-01-06,4.020000,4.250000,4.020000,4.210000,-0.025463,102200.000000,428549.000000,107607140.000000,493172330.000000,0.003998,5.381943,1994-06-30,1994-08-27,22.746761,1.587665,,2.536204,1.004137
sz000019,1995-01-05,4.400000,4.420000,4.250000,4.320000,-0.029213,388000.000000,1681165.000000,110418720.000000,506058070.000000,0.015180,5.522564,1994-06-30,1994-08-27,23.341095,1.629148,,2.602470,1.030373
sz000019,1995-01-04,4.430000,4.490000,4.100000,4.450000,-0.138845,834500.000000,3604530.000000,113741510.000000,521286670.000000,0.032649,5.688749,1994-06-30,1994-08-27,24.043478,1.678173,,2.680784,1.061379
sz000019,1995-01-03,4.520000,6.000000,4.520000,6.000000,0.237113,534200.000000,2663307.000000,127751340.000000,589465370.000000,0.025089,6.605952,1994-06-30,1994-08-27,27.920035,1.948747,,3.113010,1.232506
sz000019,1994-12-30,4.920000,4.920000,4.750000,4.850000,-0.014228,478900.000000,2315389.000000,103265670.000000,476484510.000000,0.022492,5.339813,1994-06-30,1994-08-27,22.568702,1.575237,,2.516351,0.996276
sz000019,1994-12-29,5.000000,5.120000,4.880000,4.920000,0.008197,795700.000000,3950355.000000,104756100.000000,483361600.000000,0.037371,5.416885,1994-06-30,1994-08-27,22.894444,1.597973,,2.552670,1.010656
sz000019,1994-12-28,4.800000,4.950000,4.720000,4.880000,0.016667,202200.000000,982382.000000,103904420.000000,479431830.000000,0.009497,5.372844,1994-06-30,1994-08-27,22.708304,1.584981,,2.531916,1.002439
sz000019,1994-12-27,4.910000,4.910000,4.700000,4.800000,-0.022403,193000.000000,924588.000000,102201070.000000,471572290.000000,0.009064,5.284762,1994-06-30,1994-08-27,22.336030,1.558997,,2.490408,0.986005
sz000019,1994-12-26,4.940000,4.940000,4.700000,4.910000,-0.006073,203900.000000,982996.000000,104543180.000000,482379160.000000,0.009576,5.405870,1994-06-30,1994-08-27,22.847891,1.594724,,2.547479,1.008601
sz000019,1994-12-23,4.800000,5.200000,4.650000,4.940000,0.029167,810800.000000,3999139.000000,105181940.000000,485326490.000000,0.038080,5.438901,1994-06-30,1994-08-27,22.987494,1.604468,,2.563045,1.014764
sz000019,1994-12-22,4.890000,4.980000,4.650000,4.800000,-0.018405,849700.000000,4118390.000000,102201070.000000,471572290.000000,0.039907,5.284760,1994-06-30,1994-08-27,22.336019,1.558997,,2.490407,0.986005
sz000019,1994-12-21,4.540000,5.100000,4.400000,4.890000,0.077093,2392800.000000,11656896.000000,104117340.000000,480414270.000000,0.112381,5.383850,1994-06-30,1994-08-27,22.754822,1.588228,,2.537102,1.004492
sz000019,1994-12-20,4.300000,4.640000,4.200000,4.540000,0.048499,732600.000000,3283304.000000,96665180.000000,446028800.000000,0.034407,4.998500,1994-06-30,1994-08-27,21.126144,1.474551,,2.355509,0.932596
sz000019,1994-12-19,4.500000,4.700000,4.050000,4.330000,-0.037778,594900.000000,2619606.000000,92193880.000000,425397510.000000,0.027940,4.767291,1994-06-30,1994-08-27,20.148941,1.406344,,2.246554,0.889458
sz000019,1994-12-16,4.400000,4.850000,4.250000,4.500000,0.027397,1481000.000000,6849961.000000,95813510.000000,442099030.000000,0.069557,4.954461,1994-06-30,1994-08-27,20.940012,1.461559,,2.334756,0.924379
sz000019,1994-12-15,3.860000,4.500000,3.860000,4.380000,0.152632,683900.000000,2910714.000000,93258480.000000,430309720.000000,0.032120,4.822343,1994-06-30,1994-08-27,20.381617,1.422584,,2.272496,0.899729
sz000019,1994-12-14,3.850000,3.850000,3.780000,3.800000,-0.012987,45400.000000,172718.000000,80909180.000000,373328070.000000,0.002132,4.183767,1994-06-30,1994-08-27,17.682675,1.234205,,1.971571,0.780587
sz000019,1994-12-13,3.740000,3.940000,3.700000,3.850000,0.018519,96500.000000,368834.000000,81973780.000000,378240280.000000,0.004532,4.238816,1994-06-30,1994-08-27,17.915342,1.250445,,1.997513,0.790858
sz000019,1994-12-12,4.000000,4.000000,3.780000,3.780000,-0.030769,56000.000000,214424.000000,80483340.000000,371363180.000000,0.002630,4.161745,1994-06-30,1994-08-27,17.589600,1.227709,,1.961194,0.776478
sz000019,1994-12-09,3.900000,3.960000,3.860000,3.900000,-0.025000,41000.000000,159823.000000,83038370.000000,383152490.000000,0.001926,4.293863,1994-06-30,1994-08-27,18.147996,1.266683,,2.023453,0.801128
sz000019,1994-12-08,4.110000,4.110000,4.000000,4.000000,-0.004975,40800.000000,163742.000000,85167560.000000,392976910.000000,0.001916,4.403962,1994-06-30,1994-08-27,18.613329,1.299162,,2.075337,0.821670
sz000019,1994-12-07,4.000000,4.140000,4.000000,4.020000,0.000000,26300.000000,106382.000000,85593400.000000,394941800.000000,0.001235,4.425981,1994-06-30,1994-08-27,18.706393,1.305658,,2.085713,0.825778
sz000019,1994-12-06,4.080000,4.080000,4.020000,4.020000,-0.021898,47400.000000,191787.000000,85593400.000000,394941800.000000,0.002226,4.425981,1994-06-30,1994-08-27,18.706393,1.305658,,2.085713,0.825778
sz000019,1994-12-05,4.390000,4.390000,4.100000,4.110000,-0.023753,66300.000000,277390.000000,87509670.000000,403783780.000000,0.003114,4.525071,1994-06-30,1994-08-27,19.125197,1.334890,,2.132409,0.844266
sz000019,1994-12-02,4.100000,4.210000,4.100000,4.210000,0.016908,36000.000000,149055.000000,89638860.000000,413608200.000000,0.001691,4.635170,1994-06-30,1994-08-27,19.590531,1.367369,,2.184292,0.864807
sz000019,1994-12-01,4.130000,4.180000,4.100000,4.140000,-0.004808,21800.000000,90347.000000,88148420.000000,406731100.000000,0.001024,4.558102,1994-06-30,1994-08-27,19.264801,1.344634,,2.147974,0.850428
sz000019,1994-11-30,4.250000,4.250000,4.140000,4.160000,-0.014218,35800.000000,149534.000000,88574260.000000,408695990.000000,0.001681,4.580123,1994-06-30,1994-08-27,19.357874,1.351130,,2.158352,0.854537
sz000019,1994-11-29,4.110000,4.220000,4.100000,4.220000,0.016867,54500.000000,224910.000000,89851780.000000,414590640.000000,0.002560,4.646182,1994-06-30,1994-08-27,19.637074,1.370617,,2.189482,0.866862
sz000019,1994-11-28,4.200000,4.200000,4.120000,4.150000,-0.011905,24800.000000,102777.000000,88361340.000000,407713550.000000,0.001165,4.569115,1994-06-30,1994-08-27,19.311349,1.347883,,2.153164,0.852483
