code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,1994-11-25,4.100000,4.300000,4.100000,4.200000,0.000000,68100.000000,286889.000000,89425940.000000,412625760.000000,0.003198,4.624166,1994-06-30,1994-08-27,19.544021,1.364122,,2.179107,0.862754
sz000019,1994-11-24,4.180000,4.240000,4.100000,4.200000,0.002387,91000.000000,379115.000000,89425940.000000,412625760.000000,0.004274,4.624166,1994-06-30,1994-08-27,19.544021,1.364122,,2.179107,0.862754
sz000019,1994-11-23,4.230000,4.240000,4.150000,4.190000,-0.009456,41300.000000,173210.000000,89213020.000000,411643320.000000,0.001940,4.613154,1994-06-30,1994-08-27,19.497480,1.360874,,2.173917,0.860700
sz000019,1994-11-22,4.450000,4.450000,4.200000,4.230000,-0.002358,55200.000000,236908.000000,90064690.000000,415573080.000000,0.002593,4.657193,1994-06-30,1994-08-27,19.683609,1.373865,,2.194670,0.868916
sz000019,1994-11-21,4.290000,4.290000,4.200000,4.240000,-0.009346,28800.000000,122135.000000,90277610.000000,416555530.000000,0.001353,4.668200,1994-06-30,1994-08-27,19.730132,1.377112,,2.199858,0.870970
sz000019,1994-11-18,4.250000,4.350000,4.240000,4.280000,0.000000,57400.000000,244679.000000,91129290.000000,420485300.000000,0.002696,4.712241,1994-06-30,1994-08-27,19.916270,1.390104,,2.220611,0.879187
sz000019,1994-11-17,4.380000,4.390000,4.270000,4.280000,-0.016092,65200.000000,280831.000000,91129290.000000,420485300.000000,0.003062,4.712241,1994-06-30,1994-08-27,19.916270,1.390104,,2.220611,0.879187
sz000019,1994-11-16,4.250000,4.410000,4.250000,4.350000,0.006944,72900.000000,314394.000000,92619720.000000,427362390.000000,0.003424,4.789311,1994-06-30,1994-08-27,20.242004,1.412840,,2.256930,0.893566
sz000019,1994-11-15,4.430000,4.430000,4.300000,4.320000,-0.024831,150800.000000,653515.000000,91980960.000000,424415060.000000,0.007083,4.756283,1994-06-30,1994-08-27,20.102413,1.403097,,2.241366,0.887404
sz000019,1994-11-14,4.450000,4.590000,4.350000,4.430000,0.011416,293100.000000,1298562.000000,94323070.000000,435221930.000000,0.013766,4.877393,1994-06-30,1994-08-27,20.614286,1.438824,,2.298438,0.910000
sz000019,1994-11-11,4.250000,4.380000,4.250000,4.380000,0.030588,113700.000000,490538.000000,93258480.000000,430309720.000000,0.005340,4.822342,1994-06-30,1994-08-27,20.381610,1.422584,,2.272496,0.899729
sz000019,1994-11-10,4.400000,4.440000,4.250000,4.250000,-0.027460,205500.000000,890976.000000,90490530.000000,417537970.000000,0.009652,4.679214,1994-06-30,1994-08-27,19.776681,1.380361,,2.205048,0.873025
sz000019,1994-11-09,4.350000,4.380000,4.260000,4.370000,-0.002283,199700.000000,865583.000000,93045560.000000,429327280.000000,0.009379,4.811333,1994-06-30,1994-08-27,20.335082,1.419336,,2.267308,0.897675
sz000019,1994-11-08,4.300000,4.450000,4.250000,4.380000,0.028169,324000.000000,1412599.000000,93258480.000000,430309720.000000,0.015217,4.822342,1994-06-30,1994-08-27,20.381613,1.422584,,2.272496,0.899729
sz000019,1994-11-07,4.250000,4.300000,4.150000,4.260000,0.002353,143700.000000,607492.000000,90703450.000000,418520410.000000,0.006749,4.690224,1994-06-30,1994-08-27,19.823213,1.383609,,2.210236,0.875079
sz000019,1994-11-04,4.450000,4.500000,4.200000,4.250000,-0.044944,210800.000000,913214.000000,90490530.000000,417537970.000000,0.009900,4.679213,1994-06-30,1994-08-27,19.776679,1.380361,,2.205047,0.873025
sz000019,1994-11-03,4.200000,4.500000,4.200000,4.450000,0.039720,238300.000000,1052435.000000,94748910.000000,437186810.000000,0.011192,4.899413,1994-06-30,1994-08-27,20.707350,1.445320,,2.308815,0.914109
sz000019,1994-11-02,4.320000,4.500000,4.000000,4.280000,-0.016092,68100.000000,291588.000000,91129290.000000,420485300.000000,0.003198,4.712242,1994-06-30,1994-08-27,19.916275,1.390105,,2.220612,0.879187
sz000019,1994-11-01,4.380000,4.400000,4.270000,4.350000,0.011628,154100.000000,667547.000000,92619720.000000,427362390.000000,0.007237,4.789312,1994-06-30,1994-08-27,20.242010,1.412840,,2.256931,0.893566
sz000019,1994-10-31,4.500000,4.650000,4.200000,4.300000,-0.069264,445200.000000,1939931.000000,91555130.000000,422450180.000000,0.020909,4.734262,1994-06-30,1994-08-27,20.009341,1.396601,,2.230989,0.883296
sz000019,1994-10-28,4.730000,4.750000,4.600000,4.620000,-0.023256,177900.000000,827331.000000,98368530.000000,453888330.000000,0.008355,5.086579,1994-06-30,1994-08-27,21.498407,1.500534,,2.397015,0.949029
sz000019,1994-10-27,4.700000,4.800000,4.610000,4.730000,0.017204,333000.000000,1570819.000000,100710640.000000,464695200.000000,0.015640,5.207689,1994-06-30,1994-08-27,22.010278,1.536261,,2.454088,0.971625
sz000019,1994-10-26,4.700000,4.880000,4.600000,4.650000,-0.014831,537000.000000,2532964.000000,99007290.000000,456835660.000000,0.025221,5.119611,1994-06-30,1994-08-27,21.638017,1.510278,,2.412582,0.955192
sz000019,1994-10-25,3.590000,5.100000,3.000000,4.720000,0.028322,2650600.000000,12886691.000000,100497720.000000,463712760.000000,0.124489,5.196683,1994-06-30,1994-08-27,21.963762,1.533014,,2.448901,0.969572
sz000019,1994-10-24,4.230000,4.600000,4.200000,4.590000,0.062500,421200.000000,1871896.000000,97729780.000000,450941010.000000,0.019782,5.053556,1994-06-30,1994-08-27,21.358837,1.490792,,2.381454,0.942868
sz000019,1994-10-21,4.540000,4.700000,4.200000,4.320000,-0.040000,843000.000000,3818208.000000,91980960.000000,424415060.000000,0.039593,4.756288,1994-06-30,1994-08-27,20.102435,1.403098,,2.241368,0.887405
sz000019,1994-10-20,4.300000,4.600000,4.210000,4.500000,0.073986,515800.000000,2221385.000000,95813510.000000,442099030.000000,0.024225,4.954467,1994-06-30,1994-08-27,20.940036,1.461561,,2.334759,0.924380
sz000019,1994-10-19,4.030000,4.190000,4.030000,4.190000,0.039702,255200.000000,1047936.000000,89213020.000000,411643320.000000,0.011986,4.613158,1994-06-30,1994-08-27,19.497494,1.360875,,2.173919,0.860700
sz000019,1994-10-18,4.020000,4.130000,4.000000,4.030000,0.002488,124600.000000,506140.000000,85806320.000000,395924240.000000,0.005852,4.437000,1994-06-30,1994-08-27,18.752964,1.308909,,2.090906,0.827834
sz000019,1994-10-17,4.000000,4.150000,4.000000,4.020000,-0.065116,177700.000000,722074.000000,85593400.000000,394941800.000000,0.008346,4.425988,1994-06-30,1994-08-27,18.706423,1.305660,,2.085717,0.825779
sz000019,1994-10-14,4.000000,4.450000,3.840000,4.300000,0.021378,638500.000000,2647616.000000,91555130.000000,422450180.000000,0.029988,4.734264,1994-06-30,1994-08-27,20.009352,1.396601,,2.230990,0.883296
sz000019,1994-10-13,4.650000,4.700000,4.200000,4.210000,-0.090713,256100.000000,1122838.000000,89638860.000000,413608200.000000,0.012028,4.635174,1994-06-30,1994-08-27,19.590545,1.367370,,2.184294,0.864808
sz000019,1994-10-12,4.700000,4.760000,4.560000,4.630000,0.000000,248200.000000,1156116.000000,98581450.000000,454870780.000000,0.011657,5.097591,1994-06-30,1994-08-27,21.544952,1.503782,,2.402205,0.951084
sz000019,1994-10-11,4.600000,4.710000,4.550000,4.630000,0.006522,263300.000000,1226555.000000,98581450.000000,454870780.000000,0.012366,5.097591,1994-06-30,1994-08-27,21.544952,1.503782,,2.402205,0.951084
sz000019,1994-10-10,4.710000,4.800000,4.410000,4.600000,-0.051546,1156800.000000,5358918.000000,97942690.000000,451923450.000000,0.054331,5.064560,1994-06-30,1994-08-27,21.405347,1.494038,,2.386640,0.944921
sz000019,1994-10-07,4.450000,5.000000,3.780000,4.850000,0.089888,1008100.000000,4374197.000000,103265670.000000,476484510.000000,0.047347,5.339806,1994-06-30,1994-08-27,22.568671,1.575235,,2.516347,0.996275
sz000019,1994-10-06,5.000000,5.200000,4.400000,4.450000,-0.097363,754100.000000,3701144.000000,94748910.000000,437186810.000000,0.035417,4.899408,1994-06-30,1994-08-27,20.707331,1.445318,,2.308813,0.914108
sz000019,1994-10-05,5.500000,5.550000,4.800000,4.930000,-0.144097,758000.000000,3843993.000000,104969020.000000,484344040.000000,0.035600,5.427883,1994-06-30,1994-08-27,22.940928,1.601218,,2.557853,1.012708
sz000019,1994-09-30,6.100000,6.100000,5.310000,5.760000,-0.054187,1245200.000000,7111918.000000,122641290.000000,565886750.000000,0.058482,6.341703,1994-06-30,1994-08-27,26.803187,1.870794,,2.988484,1.183204
sz000019,1994-09-29,7.000000,7.000000,5.050000,6.090000,-0.114826,612700.000000,3981256.000000,129667610.000000,598307350.000000,0.028776,6.705029,1994-06-30,1994-08-27,28.338781,1.977974,,3.159699,1.250992
sz000019,1994-09-28,6.550000,7.130000,6.550000,6.880000,0.050382,1981300.000000,13631309.000000,146488200.000000,675920290.000000,0.093054,7.574815,1994-06-30,1994-08-27,32.014927,2.234560,,3.569580,1.413272
sz000019,1994-09-27,6.500000,6.690000,6.430000,6.550000,0.023438,957600.000000,6269657.000000,139461880.000000,643499690.000000,0.044975,7.211485,1994-06-30,1994-08-27,30.479318,2.127378,,3.398363,1.345484
sz000019,1994-09-26,6.450000,6.520000,6.210000,6.400000,-0.007752,239300.000000,1528891.000000,136268100.000000,628763060.000000,0.011239,7.046334,1994-06-30,1994-08-27,29.781304,2.078658,,3.320537,1.314671
sz000019,1994-09-23,6.300000,6.550000,6.150000,6.450000,0.007813,887300.000000,5705306.000000,137332690.000000,633675270.000000,0.041673,7.101383,1994-06-30,1994-08-27,30.013972,2.094898,,3.346478,1.324942
sz000019,1994-09-22,6.650000,6.650000,6.350000,6.400000,-0.022901,260400.000000,1695064.000000,136268100.000000,628763060.000000,0.012230,7.046330,1994-06-30,1994-08-27,29.781291,2.078657,,3.320535,1.314670
sz000019,1994-09-21,6.200000,6.580000,6.200000,6.550000,0.042994,314000.000000,2030470.000000,139461880.000000,643499690.000000,0.014747,7.211481,1994-06-30,1994-08-27,30.479297,2.127377,,3.398361,1.345483
sz000019,1994-09-20,6.200000,6.400000,6.200000,6.280000,-0.032357,307100.000000,1934499.000000,133713070.000000,616973750.000000,0.014423,6.914211,1994-06-30,1994-08-27,29.222888,2.039682,,3.258275,1.290020
sz000019,1994-09-19,6.750000,6.880000,6.100000,6.490000,-0.001538,844200.000000,5587267.000000,138184370.000000,637605040.000000,0.039649,7.145415,1994-06-30,1994-08-27,30.200072,2.107887,,3.367228,1.333157
sz000019,1994-09-16,6.280000,6.600000,6.200000,6.500000,0.045016,1366700.000000,8743387.000000,138397290.000000,638587480.000000,0.064189,7.156422,1994-06-30,1994-08-27,30.246591,2.111134,,3.372415,1.335210
sz000019,1994-09-15,6.480000,6.500000,6.100000,6.220000,-0.050382,322400.000000,2039264.000000,132435560.000000,611079100.000000,0.015142,6.848146,1994-06-30,1994-08-27,28.943663,2.020193,,3.227142,1.277694
sz000019,1994-09-14,6.700000,6.750000,6.150000,6.550000,-0.022388,268600.000000,1750382.000000,139461880.000000,643499690.000000,0.012615,7.211474,1994-06-30,1994-08-27,30.479270,2.127375,,3.398358,1.345482
sz000019,1994-09-13,6.900000,7.060000,6.600000,6.700000,-0.016153,901000.000000,6197527.000000,142655660.000000,658236330.000000,0.042317,7.376622,1994-06-30,1994-08-27,31.177266,2.176093,,3.476183,1.376294
sz000019,1994-09-12,6.600000,6.900000,6.600000,6.810000,0.031818,975500.000000,6586524.000000,144997770.000000,669043190.000000,0.045816,7.497733,1994-06-30,1994-08-27,31.689141,2.211821,,3.533255,1.398890
sz000019,1994-09-09,7.150000,7.150000,6.000000,6.600000,-0.083333,2192600.000000,14789367.000000,140526470.000000,648411900.000000,0.102978,7.266526,1994-06-30,1994-08-27,30.711948,2.143615,,3.424301,1.355753
sz000019,1994-09-08,7.160000,7.220000,6.950000,7.200000,0.000000,3505300.000000,24841329.000000,153301610.000000,707358440.000000,0.164631,7.927117,1994-06-30,1994-08-27,33.503931,2.338488,,3.735600,1.479003
sz000019,1994-09-07,6.300000,7.450000,6.000000,7.200000,0.168831,5432400.000000,37457214.000000,153301610.000000,707358440.000000,0.255139,7.927117,1994-06-30,1994-08-27,33.503931,2.338488,,3.735600,1.479003
sz000019,1994-09-06,5.700000,6.200000,5.700000,6.160000,0.100000,2257400.000000,13623932.000000,131158040.000000,605184440.000000,0.106022,6.782090,1994-06-30,1994-08-27,28.664479,2.000707,,3.196014,1.265369
sz000019,1994-09-05,5.000000,5.600000,4.950000,5.600000,0.191489,2175900.000000,11487336.000000,119234580.000000,550167680.000000,0.102194,6.165536,1994-06-30,1994-08-27,26.058617,1.818824,,2.905467,1.150336
sz000019,1994-09-02,4.500000,4.700000,4.400000,4.700000,0.044444,665400.000000,3000266.000000,100071880.000000,461747870.000000,0.031251,5.174648,1994-06-30,1994-08-27,21.870632,1.526514,,2.438518,0.965461
sz000019,1994-09-01,4.400000,4.550000,4.310000,4.500000,0.056338,618600.000000,2779531.000000,95813510.000000,442099030.000000,0.029053,4.954452,1994-06-30,1994-08-27,20.939975,1.461556,,2.334752,0.924378
sz000019,1994-08-31,4.180000,4.290000,4.180000,4.260000,0.031477,323000.000000,1365129.000000,90703450.000000,418520410.000000,0.015170,4.690215,1994-06-30,1994-08-27,19.823177,1.383607,,2.210232,0.875077
sz000019,1994-08-30,3.950000,4.190000,3.950000,4.130000,0.045570,337700.000000,1387167.000000,87935510.000000,405748660.000000,0.015860,4.547086,1994-06-30,1994-08-27,19.218245,1.341384,,2.142783,0.848373
sz000019,1994-08-29,4.420000,4.420000,3.850000,3.950000,-0.106335,322700.000000,1288482.000000,84102970.000000,388064700.000000,0.015156,4.348907,1994-06-30,1994-08-27,18.380639,1.282921,,2.049393,0.811398
sz000019,1994-08-26,4.400000,4.650000,4.350000,4.420000,0.006834,296800.000000,1327874.000000,94110150.000000,434239490.000000,0.013940,4.866372,1993-12-31,1994-04-30,20.567765,1.435577,,2.418187,0.907944
sz000019,1994-08-25,4.600000,4.620000,4.390000,4.390000,-0.045652,330100.000000,1502902.000000,93471400.000000,431292160.000000,0.015504,4.833341,1993-12-31,1994-04-30,20.428159,1.425833,,2.401773,0.901781
sz000019,1994-08-24,4.850000,4.850000,4.000000,4.600000,-0.041667,153300.000000,710634.000000,97942690.000000,451923450.000000,0.007200,5.064548,1993-12-31,1994-04-30,21.405357,1.494039,,2.516664,0.944919
sz000019,1994-08-23,4.750000,4.900000,4.650000,4.800000,0.010526,166600.000000,786252.000000,102201070.000000,471572290.000000,0.007825,5.284748,1993-12-31,1994-04-30,22.336032,1.558998,,2.626085,0.986003
sz000019,1994-08-22,4.900000,4.900000,4.700000,4.750000,-0.038462,253200.000000,1221552.000000,101136480.000000,466660080.000000,0.011892,5.229700,1993-12-31,1994-04-30,22.103372,1.542759,,2.598731,0.975732
sz000019,1994-08-19,5.160000,5.200000,4.800000,4.940000,-0.042636,822800.000000,4105058.000000,105181940.000000,485326490.000000,0.038644,5.438891,1993-12-31,1994-04-30,22.987518,1.604470,,2.702681,1.014762
sz000019,1994-08-18,5.010000,5.300000,4.960000,5.160000,0.053061,1204500.000000,6166047.000000,109866150.000000,506940220.000000,0.056571,5.681110,1993-12-31,1994-04-30,24.011262,1.675924,,2.823045,1.059954
sz000019,1994-08-17,4.900000,5.020000,4.850000,4.900000,0.000000,621800.000000,3046754.000000,104330260.000000,481396720.000000,0.029204,5.394854,1993-12-31,1994-04-30,22.801397,1.591479,,2.680799,1.006546
sz000019,1994-08-16,4.880000,5.000000,4.850000,4.900000,0.004098,551900.000000,2713763.000000,104330260.000000,481396720.000000,0.025921,5.394854,1993-12-31,1994-04-30,22.801397,1.591479,,2.680799,1.006546
sz000019,1994-08-15,5.050000,5.050000,4.850000,4.880000,-0.045010,491500.000000,2420020.000000,103904420.000000,479431830.000000,0.023084,5.372836,1993-12-31,1994-04-30,22.708338,1.584984,,2.669858,1.002438
sz000019,1994-08-12,5.070000,5.350000,5.070000,5.110000,0.007890,934500.000000,4870315.000000,108801560.000000,502028010.000000,0.043890,5.626065,1993-12-31,1994-04-30,23.778614,1.659686,,2.795692,1.049684
sz000019,1994-08-11,5.050000,5.300000,5.050000,5.070000,0.078723,1806400.000000,9241699.000000,107949880.000000,498098240.000000,0.084840,5.582023,1993-12-31,1994-04-30,23.592469,1.646694,,2.773806,1.041467
sz000019,1994-08-10,4.100000,4.800000,4.100000,4.700000,0.098131,850700.000000,3834311.000000,100071880.000000,461747870.000000,0.039954,5.174659,1993-12-31,1994-04-30,21.870739,1.526521,,2.571380,0.965463
sz000019,1994-08-09,4.680000,4.680000,4.100000,4.280000,-0.085470,570700.000000,2526631.000000,91129290.000000,420485300.000000,0.026804,4.712242,1993-12-31,1994-04-30,19.916330,1.390109,,2.341597,0.879187
sz000019,1994-08-08,4.700000,4.800000,4.300000,4.680000,0.040000,977900.000000,4546358.000000,99646050.000000,459782990.000000,0.045928,5.152637,1993-12-31,1994-04-30,21.777667,1.520025,,2.560437,0.961354
sz000019,1994-08-05,4.180000,4.550000,4.100000,4.500000,0.136364,810800.000000,3484930.000000,95813510.000000,442099030.000000,0.038080,4.954459,1993-12-31,1994-04-30,20.940064,1.461563,,2.461959,0.924379
sz000019,1994-08-04,4.000000,4.280000,3.950000,3.960000,0.033943,915800.000000,3791640.000000,84315880.000000,389047140.000000,0.043012,4.359923,1993-12-31,1994-04-30,18.427251,1.286175,,2.166523,0.813453
sz000019,1994-08-03,3.300000,3.850000,3.150000,3.830000,0.160606,539400.000000,1909766.000000,81547940.000000,376275390.000000,0.025334,4.216792,1993-12-31,1994-04-30,17.822308,1.243951,,2.095399,0.786749
sz000019,1994-08-02,3.200000,3.800000,3.200000,3.300000,0.031250,602900.000000,2170019.000000,70263240.000000,324205950.000000,0.028316,3.633267,1993-12-31,1994-04-30,15.356037,1.071812,,1.805435,0.677877
sz000019,1994-08-01,2.810000,3.320000,2.560000,3.200000,0.379310,410300.000000,1231020.000000,68134050.000000,314381530.000000,0.019270,3.523168,1993-12-31,1994-04-30,14.890702,1.039333,,1.750725,0.657336
sz000019,1994-07-29,2.380000,2.380000,2.200000,2.320000,-0.033333,158100.000000,358387.000000,40832000.000000,227926610.000000,0.008983,2.554298,1993-12-31,1994-04-30,10.795762,0.753516,,1.269276,0.476568
sz000019,1994-07-28,2.650000,2.650000,2.400000,2.400000,-0.069767,33700.000000,83602.000000,42240000.000000,235786150.000000,0.001915,2.642376,1993-12-31,1994-04-30,11.168026,0.779499,,1.313044,0.493002
sz000019,1994-07-27,2.700000,2.720000,2.570000,2.580000,-0.037313,125900.000000,331619.000000,45408000.000000,253470110.000000,0.007153,2.840553,1993-12-31,1994-04-30,12.005622,0.837962,,1.411521,0.529977
sz000019,1994-07-26,2.550000,2.680000,2.540000,2.680000,0.072000,104500.000000,274448.000000,47168000.000000,263294530.000000,0.005938,2.950651,1993-12-31,1994-04-30,12.470950,0.870440,,1.466231,0.550518
sz000019,1994-07-25,2.440000,2.510000,2.420000,2.500000,0.033058,50800.000000,126168.000000,44000000.000000,245610570.000000,0.002886,2.752473,1993-12-31,1994-04-30,11.633349,0.811978,,1.367752,0.513543
sz000019,1994-07-22,2.460000,2.550000,2.400000,2.420000,-0.016260,15000.000000,36740.000000,42592000.000000,237751030.000000,0.000852,2.664393,1993-12-31,1994-04-30,11.261080,0.785994,,1.323984,0.497109
sz000019,1994-07-21,2.500000,2.530000,2.450000,2.460000,-0.031496,36800.000000,91204.000000,43296000.000000,241680800.000000,0.002091,2.708432,1993-12-31,1994-04-30,11.447212,0.798986,,1.345868,0.505326
sz000019,1994-07-20,2.620000,2.620000,2.530000,2.540000,-0.023077,37900.000000,97900.000000,44704000.000000,249540340.000000,0.002153,2.796511,1993-12-31,1994-04-30,11.819478,0.824969,,1.389636,0.521759
sz000019,1994-07-19,2.600000,2.750000,2.580000,2.600000,0.007752,42400.000000,111507.000000,45760000.000000,255434990.000000,0.002409,2.862571,1993-12-31,1994-04-30,12.098680,0.844457,,1.422462,0.534084
sz000019,1994-07-18,2.460000,2.670000,2.460000,2.580000,-0.085106,46400.000000,119871.000000,45408000.000000,253470110.000000,0.002636,2.840551,1993-12-31,1994-04-30,12.005612,0.837961,,1.411520,0.529976
sz000019,1994-07-15,2.930000,2.940000,2.800000,2.820000,-0.037543,30500.000000,86848.000000,49632000.000000,277048720.000000,0.001733,3.104787,1993-12-31,1994-04-30,13.122408,0.915910,,1.542824,0.579276
sz000019,1994-07-14,2.960000,2.960000,2.920000,2.930000,-0.020067,22200.000000,65022.000000,51568000.000000,287855590.000000,0.001261,3.225896,1993-12-31,1994-04-30,13.634279,0.951638,,1.603005,0.601872
sz000019,1994-07-13,2.940000,3.000000,2.940000,2.990000,0.003356,26000.000000,77234.000000,52624000.000000,293750240.000000,0.001477,3.291956,1993-12-31,1994-04-30,13.913481,0.971125,,1.635831,0.614197
sz000019,1994-07-12,3.950000,5.550000,2.950000,2.980000,0.010169,35600.000000,119598.000000,52448000.000000,292767800.000000,0.002023,3.280945,1993-12-31,1994-04-30,13.866944,0.967877,,1.630360,0.612143
sz000019,1994-07-11,3.000000,3.000000,2.900000,2.950000,-0.039088,25500.000000,75725.000000,51920000.000000,289820470.000000,0.001449,3.247917,1993-12-31,1994-04-30,13.727350,0.958134,,1.613948,0.605981
sz000019,1994-07-08,3.000000,3.070000,2.910000,3.070000,0.009868,30900.000000,92596.000000,54032000.000000,301609780.000000,0.001756,3.380036,1993-12-31,1994-04-30,14.285752,0.997109,,1.679600,0.630631
sz000019,1994-07-04,3.090000,3.140000,3.000000,3.040000,-0.012987,17500.000000,53487.000000,53504000.000000,298662450.000000,0.000994,3.347008,1993-12-31,1994-04-30,14.146158,0.987365,,1.663188,0.624468
sz000019,1994-07-01,3.170000,3.170000,3.080000,3.080000,-0.022222,34700.000000,108359.000000,54208000.000000,302592220.000000,0.001972,3.391047,1993-12-31,1994-04-30,14.332291,1.000357,,1.685072,0.632685
sz000019,1994-06-30,3.100000,3.170000,3.060000,3.150000,0.016129,27100.000000,84409.000000,55440000.000000,309469320.000000,0.001540,3.468116,1993-12-31,1994-04-30,14.658022,1.023092,,1.723368,0.647064
sz000019,1994-06-29,3.200000,3.200000,3.040000,3.100000,-0.006410,14300.000000,44739.000000,54560000.000000,304557110.000000,0.000812,3.413066,1993-12-31,1994-04-30,14.425355,1.006853,,1.696013,0.636793
sz000019,1994-06-28,3.220000,3.290000,3.120000,3.120000,-0.040000,20600.000000,66105.000000,54912000.000000,306521990.000000,0.001170,3.435085,1993-12-31,1994-04-30,14.518418,1.013348,,1.706955,0.640902
sz000019,1994-06-27,3.400000,3.400000,3.250000,3.250000,-0.057971,28700.000000,94453.000000,57200000.000000,319293740.000000,0.001631,3.578214,1993-12-31,1994-04-30,15.123352,1.055571,,1.778078,0.667606
sz000019,1994-06-24,3.500000,3.500000,3.420000,3.450000,-0.019886,30700.000000,106076.000000,60720000.000000,338942590.000000,0.001744,3.798412,1993-12-31,1994-04-30,16.054020,1.120529,,1.887498,0.708689
sz000019,1994-06-23,3.600000,3.620000,3.500000,3.520000,-0.016760,11700.000000,41599.000000,61952000.000000,345819680.000000,0.000665,3.875479,1993-12-31,1994-04-30,16.379747,1.143264,,1.925795,0.723068
sz000019,1994-06-22,3.650000,3.650000,3.550000,3.580000,0.017045,29200.000000,104534.000000,63008000.000000,351714340.000000,0.001659,3.941540,1993-12-31,1994-04-30,16.658951,1.162752,,1.958621,0.735393
sz000019,1994-06-21,3.420000,3.560000,3.420000,3.520000,-0.022222,28500.000000,100323.000000,61952000.000000,345819680.000000,0.001619,3.875482,1993-12-31,1994-04-30,16.379758,1.143265,,1.925796,0.723069
sz000019,1994-06-20,3.880000,3.880000,3.600000,3.600000,-0.062500,78200.000000,291745.000000,63360000.000000,353679220.000000,0.004443,3.963560,1993-12-31,1994-04-30,16.752022,1.169248,,1.969563,0.739502
sz000019,1994-06-17,3.710000,3.880000,3.610000,3.840000,0.037838,147800.000000,554992.000000,67584000.000000,377257840.000000,0.008398,4.227798,1993-12-31,1994-04-30,17.868823,1.247198,,2.100868,0.788802
sz000019,1994-06-16,3.700000,3.750000,3.600000,3.700000,0.036415,62200.000000,228832.000000,65120000.000000,363503640.000000,0.003534,4.073659,1993-12-31,1994-04-30,17.217353,1.201727,,2.024273,0.760043
sz000019,1994-06-15,3.500000,3.600000,3.500000,3.570000,0.017094,33600.000000,119964.000000,62832000.000000,350731890.000000,0.001909,3.930528,1993-12-31,1994-04-30,16.612412,1.159504,,1.953149,0.733339
sz000019,1994-06-14,3.650000,3.650000,3.460000,3.510000,-0.038356,23300.000000,83292.000000,61776000.000000,344837240.000000,0.001324,3.864469,1993-12-31,1994-04-30,16.333212,1.140016,,1.920323,0.721014
sz000019,1994-06-13,3.860000,3.860000,3.650000,3.650000,-0.059278,19900.000000,74057.000000,64240000.000000,358591430.000000,0.001131,4.018607,1993-12-31,1994-04-30,16.984676,1.185487,,1.996917,0.749772
sz000019,1994-06-10,3.900000,3.960000,3.880000,3.880000,-0.005128,40100.000000,157067.000000,68288000.000000,381187600.000000,0.002278,4.271832,1993-12-31,1994-04-30,18.054937,1.260188,,2.122749,0.797018
sz000019,1994-06-09,4.100000,4.100000,3.650000,3.900000,-0.020101,45900.000000,182581.000000,68640000.000000,383152490.000000,0.002608,4.293851,1993-12-31,1994-04-30,18.148000,1.266684,,2.133691,0.801126
sz000019,1994-06-08,4.000000,4.020000,3.900000,3.980000,-0.014851,36200.000000,144157.000000,70048000.000000,391012030.000000,0.002057,4.381933,1993-12-31,1994-04-30,18.520276,1.292668,,2.177460,0.817560
sz000019,1994-06-07,3.980000,4.080000,3.980000,4.040000,0.010000,33500.000000,134236.000000,71104000.000000,396906680.000000,0.001903,4.447990,1993-12-31,1994-04-30,18.799467,1.312154,,2.210285,0.829884
sz000019,1994-06-06,4.050000,4.100000,3.950000,4.000000,-0.026764,74900.000000,300677.000000,70400000.000000,392976910.000000,0.004256,4.403950,1993-12-31,1994-04-30,18.613334,1.299163,,2.188401,0.821668
sz000019,1994-06-03,4.180000,4.200000,4.110000,4.110000,0.002439,52900.000000,220248.000000,72336000.000000,403783780.000000,0.003006,4.525059,1993-12-31,1994-04-30,19.125200,1.334890,,2.248582,0.844263
sz000019,1994-06-02,4.010000,4.200000,4.010000,4.100000,0.000000,84200.000000,345243.000000,72160000.000000,402801330.000000,0.004784,4.514049,1993-12-31,1994-04-30,19.078668,1.331642,,2.243111,0.842209
sz000019,1994-06-01,4.460000,4.500000,4.010000,4.100000,-0.080717,111100.000000,479696.000000,72160000.000000,402801330.000000,0.006313,4.514049,1993-12-31,1994-04-30,19.078668,1.331642,,2.243111,0.842209
