code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,1994-05-31,4.430000,4.550000,4.400000,4.460000,-0.004464,122000.000000,548129.000000,78496000.000000,438169260.000000,0.006932,4.910402,1993-12-31,1994-04-30,20.753857,1.448566,,2.440066,0.916159
sz000019,1994-05-30,4.780000,4.780000,4.480000,4.480000,-0.066667,40300.000000,184105.000000,78848000.000000,440134140.000000,0.002290,4.932420,1993-12-31,1994-04-30,20.846917,1.455061,,2.451007,0.920267
sz000019,1994-05-27,4.600000,5.050000,4.600000,4.800000,-0.010309,40700.000000,197878.000000,84480000.000000,471572290.000000,0.002312,5.284738,1993-12-31,1994-04-30,22.335991,1.558995,,2.626080,0.986001
sz000019,1994-05-26,5.000000,5.000000,4.810000,4.850000,-0.030000,31600.000000,154444.000000,85360000.000000,476484510.000000,0.001795,5.339786,1993-12-31,1994-04-30,22.568651,1.575234,,2.653434,0.996271
sz000019,1994-05-25,5.130000,5.130000,5.000000,5.000000,-0.025341,44800.000000,224412.000000,88000000.000000,491221140.000000,0.002545,5.504934,1993-12-31,1994-04-30,23.266650,1.623952,,2.735499,1.027084
sz000019,1994-05-24,5.000000,5.450000,4.990000,5.130000,0.013834,196400.000000,1026228.000000,90288000.000000,503992890.000000,0.011159,5.648061,1993-12-31,1994-04-30,23.871580,1.666175,,2.806622,1.053788
sz000019,1994-05-23,5.000000,5.100000,5.000000,5.060000,-0.030651,119300.000000,603017.000000,89056000.000000,497115790.000000,0.006778,5.570992,1993-12-31,1994-04-30,23.545847,1.643440,,2.768325,1.039409
sz000019,1994-05-19,5.100000,5.350000,5.100000,5.220000,0.023529,87300.000000,451917.000000,91872000.000000,512834870.000000,0.004960,5.747148,1993-12-31,1994-04-30,24.290371,1.695405,,2.855860,1.072275
sz000019,1994-05-18,5.150000,5.250000,5.050000,5.100000,-0.011628,88200.000000,450202.000000,89760000.000000,501045560.000000,0.005011,5.615032,1993-12-31,1994-04-30,23.731981,1.656431,,2.790209,1.047625
sz000019,1994-05-17,5.200000,5.350000,5.100000,5.160000,-0.035514,106000.000000,551902.000000,90816000.000000,506940220.000000,0.006023,5.681092,1993-12-31,1994-04-30,24.011183,1.675919,,2.823035,1.059950
sz000019,1994-05-16,5.450000,5.480000,5.250000,5.350000,-0.005576,183100.000000,979528.000000,94160000.000000,525606620.000000,0.010403,5.890279,1993-12-31,1994-04-30,24.895316,1.737629,,2.926984,1.098980
sz000019,1994-05-13,4.130000,5.420000,3.000000,5.380000,0.048733,245400.000000,1243470.000000,94688000.000000,528553950.000000,0.013943,5.923307,1993-12-31,1994-04-30,25.034910,1.747372,,2.943397,1.105142
sz000019,1994-05-12,5.250000,5.400000,5.080000,5.130000,-0.022857,203300.000000,1067131.000000,90288000.000000,503992890.000000,0.011551,5.648060,1993-12-31,1994-04-30,23.871577,1.666175,,2.806622,1.053788
sz000019,1994-05-11,5.550000,5.600000,5.250000,5.250000,-0.045455,324500.000000,1767309.000000,92400000.000000,515782200.000000,0.018437,5.780178,1993-12-31,1994-04-30,24.429973,1.705149,,2.872273,1.078437
sz000019,1994-05-10,5.450000,5.500000,5.200000,5.500000,0.033835,330300.000000,1778451.000000,96800000.000000,540343250.000000,0.018767,6.055427,1993-12-31,1994-04-30,25.593317,1.786348,,3.009049,1.129792
sz000019,1994-05-09,5.100000,5.350000,5.050000,5.320000,0.047244,196600.000000,1022911.000000,93632000.000000,522659290.000000,0.011170,5.857248,1993-12-31,1994-04-30,24.755707,1.727885,,2.910570,1.092817
sz000019,1994-05-06,5.200000,5.200000,4.900000,5.080000,-0.003922,184600.000000,934377.000000,89408000.000000,499080680.000000,0.010489,5.593011,1993-12-31,1994-04-30,23.638911,1.649935,,2.779267,1.043517
sz000019,1994-05-05,5.250000,5.250000,4.900000,5.100000,-0.057301,182700.000000,935162.000000,89760000.000000,501045560.000000,0.010381,5.615033,1993-12-31,1994-04-30,23.731988,1.656432,,2.790210,1.047626
sz000019,1994-05-04,5.400000,5.800000,5.400000,5.410000,0.011215,829500.000000,4677222.000000,95216000.000000,531501270.000000,0.047131,5.956338,1993-12-31,1994-04-30,25.174512,1.757116,,2.959810,1.111304
sz000019,1994-05-03,5.180000,5.420000,4.800000,5.350000,0.032819,392700.000000,2005488.000000,94160000.000000,525606620.000000,0.022312,5.890278,1993-12-31,1994-04-30,24.895311,1.737629,,2.926984,1.098979
sz000019,1994-04-29,4.830000,5.180000,4.650000,5.180000,0.036000,146100.000000,711843.000000,91168000.000000,508905100.000000,0.008301,5.703108,1993-06-30,1993-08-12,,,,2.856824,1.064058
sz000019,1994-04-28,5.300000,5.480000,4.800000,5.000000,-0.045802,422900.000000,2225459.000000,88000000.000000,491221140.000000,0.024028,5.504930,1993-06-30,1993-08-12,,,,2.757552,1.027083
sz000019,1994-04-27,4.900000,5.240000,4.840000,5.240000,0.091667,346500.000000,1742039.000000,92224000.000000,514799750.000000,0.019688,5.769170,1993-06-30,1993-08-12,,,,2.889916,1.076384
sz000019,1994-04-26,4.650000,4.900000,4.450000,4.800000,0.043478,355600.000000,1679555.000000,84480000.000000,471572290.000000,0.020205,5.284734,1993-06-30,1993-08-12,,,,2.647251,0.986000
sz000019,1994-04-25,4.400000,4.600000,4.250000,4.600000,0.045455,81800.000000,363170.000000,80960000.000000,451923450.000000,0.004648,5.064538,1993-06-30,1993-08-12,,,,2.536949,0.944917
sz000019,1994-04-22,4.800000,4.800000,4.400000,4.400000,-0.032967,253800.000000,1158825.000000,77440000.000000,432274600.000000,0.014420,4.844339,1993-06-30,1993-08-12,,,,2.426646,0.903833
sz000019,1994-04-21,4.200000,4.700000,4.200000,4.550000,0.083333,251600.000000,1130875.000000,80080000.000000,447011240.000000,0.014295,5.009486,1993-06-30,1993-08-12,,,,2.509372,0.934646
sz000019,1994-04-20,4.250000,4.500000,4.150000,4.200000,-0.056180,112800.000000,484645.000000,73920000.000000,412625760.000000,0.006409,4.624143,1993-06-30,1993-08-12,,,,2.316345,0.862750
sz000019,1994-04-19,4.600000,4.750000,4.400000,4.450000,-0.072917,74500.000000,337345.000000,78320000.000000,437186810.000000,0.004233,4.899390,1993-06-30,1993-08-12,,,,2.454223,0.914104
sz000019,1994-04-18,5.250000,5.250000,4.500000,4.800000,-0.085714,148200.000000,741800.000000,84480000.000000,471572290.000000,0.008420,5.284738,1993-06-30,1993-08-12,,,,2.647252,0.986001
sz000019,1994-04-15,5.000000,5.350000,4.600000,5.250000,0.050000,144200.000000,693340.000000,92400000.000000,515782200.000000,0.008193,5.780180,1993-06-30,1993-08-12,,,,2.895432,1.078438
sz000019,1994-04-14,5.300000,5.300000,5.000000,5.000000,-0.074074,61300.000000,314550.000000,88000000.000000,491221140.000000,0.003483,5.504933,1993-06-30,1993-08-12,,,,2.757554,1.027084
sz000019,1994-04-13,5.650000,5.650000,5.300000,5.400000,-0.018182,51600.000000,283445.000000,95040000.000000,530518830.000000,0.002932,5.945328,1993-06-30,1993-08-12,,,,2.978158,1.109250
sz000019,1994-04-12,5.500000,5.700000,5.400000,5.500000,-0.009009,61200.000000,336845.000000,96800000.000000,540343250.000000,0.003477,6.055427,1993-06-30,1993-08-12,,,,3.033310,1.129792
sz000019,1994-04-11,5.550000,5.700000,5.500000,5.550000,-0.043103,41100.000000,229645.000000,97680000.000000,545255470.000000,0.002335,6.110477,1993-06-30,1993-08-12,,,,3.060885,1.140063
sz000019,1994-04-08,6.100000,6.100000,5.600000,5.800000,-0.056911,55500.000000,324535.000000,102080000.000000,569816520.000000,0.003153,6.385720,1993-06-30,1993-08-12,,,,3.198761,1.191417
sz000019,1994-04-07,6.100000,6.400000,6.100000,6.150000,0.008197,81900.000000,510760.000000,108240000.000000,604202000.000000,0.004653,6.771069,1993-06-30,1993-08-12,,,,3.391791,1.263313
sz000019,1994-04-06,6.100000,6.150000,6.000000,6.100000,0.008264,34000.000000,206630.000000,107360000.000000,599289790.000000,0.001932,6.716017,1993-06-30,1993-08-12,,,,3.364215,1.253042
sz000019,1994-04-05,6.100000,6.200000,6.000000,6.050000,0.008333,59300.000000,361850.000000,106480000.000000,594377580.000000,0.003369,6.660971,1993-06-30,1993-08-12,,,,3.336641,1.242772
sz000019,1994-04-04,6.000000,6.250000,6.000000,6.000000,-0.008264,51300.000000,310610.000000,105600000.000000,589465370.000000,0.002915,6.605924,1993-06-30,1993-08-12,,,,3.309067,1.232501
sz000019,1994-04-01,6.000000,6.250000,6.000000,6.050000,-0.024194,79500.000000,488125.000000,106480000.000000,594377580.000000,0.004517,6.660970,1993-06-30,1993-08-12,,,,3.336641,1.242771
sz000019,1994-03-31,6.550000,6.600000,6.200000,6.200000,-0.053435,42400.000000,273830.000000,109120000.000000,609114210.000000,0.002409,6.826121,1993-06-30,1993-08-12,,,,3.419369,1.273585
sz000019,1994-03-30,6.650000,6.700000,6.300000,6.550000,-0.007576,113500.000000,734695.000000,115280000.000000,643499690.000000,0.006449,7.211466,1993-06-30,1993-08-12,,,,3.612397,1.345480
sz000019,1994-03-29,6.700000,6.700000,6.250000,6.600000,0.023256,63500.000000,410890.000000,116160000.000000,648411900.000000,0.003608,7.266517,1993-06-30,1993-08-12,,,,3.639974,1.355751
sz000019,1994-03-28,7.150000,7.150000,6.400000,6.450000,-0.015267,49700.000000,324080.000000,113520000.000000,633675270.000000,0.002824,7.101368,1993-06-30,1993-08-12,,,,3.557246,1.324939
sz000019,1994-03-25,6.450000,6.800000,6.450000,6.550000,0.015504,73500.000000,485470.000000,115280000.000000,643499690.000000,0.004176,7.211465,1993-06-30,1993-08-12,,,,3.612397,1.345480
sz000019,1994-03-24,6.350000,6.700000,6.300000,6.450000,-0.037313,46700.000000,304605.000000,113520000.000000,633675270.000000,0.002653,7.101366,1993-06-30,1993-08-12,,,,3.557245,1.324938
sz000019,1994-03-23,6.900000,6.900000,6.700000,6.700000,-0.028986,65900.000000,448100.000000,117920000.000000,658236330.000000,0.003744,7.376609,1993-06-30,1993-08-12,,,,3.695121,1.376292
sz000019,1994-03-22,6.950000,6.950000,6.850000,6.900000,-0.014286,52600.000000,362245.000000,121440000.000000,677885170.000000,0.002989,7.596810,1993-06-30,1993-08-12,,,,3.805425,1.417376
sz000019,1994-03-21,7.250000,7.250000,6.850000,7.000000,-0.034483,37100.000000,261930.000000,123200000.000000,687709600.000000,0.002108,7.706911,1993-06-30,1993-08-12,,,,3.860578,1.437918
sz000019,1994-03-18,7.350000,7.350000,7.200000,7.250000,0.006944,110900.000000,801950.000000,127600000.000000,712270650.000000,0.006301,7.982160,1993-06-30,1993-08-12,,,,3.998456,1.489273
sz000019,1994-03-17,7.300000,7.400000,7.150000,7.200000,0.000000,129000.000000,939155.000000,126720000.000000,707358440.000000,0.007330,7.927114,1993-06-30,1993-08-12,,,,3.970883,1.479002
sz000019,1994-03-16,7.200000,8.700000,7.100000,7.200000,0.043478,339600.000000,2510625.000000,126720000.000000,707358440.000000,0.019295,7.927114,1993-06-30,1993-08-12,,,,3.970883,1.479002
sz000019,1994-03-15,7.250000,7.400000,6.900000,6.900000,-0.048276,107500.000000,775160.000000,121440000.000000,677885170.000000,0.006108,7.596820,1993-06-30,1993-08-12,,,,3.805430,1.417378
sz000019,1994-03-14,7.150000,7.300000,7.050000,7.250000,0.058394,106500.000000,767060.000000,127600000.000000,712270650.000000,0.006051,7.982167,1993-06-30,1993-08-12,,,,3.998460,1.489274
sz000019,1994-03-11,6.750000,7.000000,6.500000,6.850000,0.014815,60000.000000,404580.000000,120560000.000000,672972960.000000,0.003409,7.541772,1993-06-30,1993-08-12,,,,3.777856,1.407107
sz000019,1994-03-10,7.000000,7.000000,6.750000,6.750000,-0.035714,46200.000000,317720.000000,118800000.000000,663148540.000000,0.002625,7.431672,1993-06-30,1993-08-12,,,,3.722704,1.386565
sz000019,1994-03-09,7.050000,7.100000,7.000000,7.000000,-0.007092,16800.000000,118175.000000,123200000.000000,687709600.000000,0.000955,7.706917,1993-06-30,1993-08-12,,,,3.860581,1.437919
sz000019,1994-03-08,6.900000,7.100000,6.900000,7.050000,0.000000,46000.000000,323205.000000,124080000.000000,692621810.000000,0.002614,7.761965,1993-06-30,1993-08-12,,,,3.888155,1.448190
sz000019,1994-03-07,7.150000,7.150000,6.950000,7.050000,-0.013986,57300.000000,402930.000000,124080000.000000,692621810.000000,0.003256,7.761965,1993-06-30,1993-08-12,,,,3.888155,1.448190
sz000019,1994-03-04,7.200000,7.200000,7.100000,7.150000,-0.020548,46600.000000,334035.000000,125840000.000000,702446230.000000,0.002648,7.872064,1993-06-30,1993-08-12,,,,3.943306,1.468731
sz000019,1994-03-03,7.050000,7.500000,7.000000,7.300000,0.006897,59600.000000,427725.000000,128480000.000000,717182860.000000,0.003386,8.037212,1993-06-30,1993-08-12,,,,4.026033,1.499544
sz000019,1994-03-02,7.350000,7.600000,7.200000,7.250000,0.006944,86000.000000,631275.000000,127600000.000000,712270650.000000,0.004886,7.982159,1993-06-30,1993-08-12,,,,3.998456,1.489272
sz000019,1994-03-01,7.150000,7.600000,7.150000,7.200000,0.006993,204500.000000,1520670.000000,126720000.000000,707358440.000000,0.011619,7.927113,1993-06-30,1993-08-12,,,,3.970882,1.479002
sz000019,1994-02-28,7.300000,7.300000,7.150000,7.150000,-0.033784,92400.000000,671060.000000,125840000.000000,702446230.000000,0.005250,7.872064,1993-06-30,1993-08-12,,,,3.943307,1.468731
sz000019,1994-02-25,7.600000,7.700000,7.350000,7.400000,-0.019868,210400.000000,1590825.000000,130240000.000000,727007290.000000,0.011955,8.147313,1993-06-30,1993-08-12,,,,4.081185,1.520086
sz000019,1994-02-24,7.300000,7.550000,7.200000,7.550000,0.041379,177200.000000,1307555.000000,132880000.000000,741743920.000000,0.010068,8.312465,1993-06-30,1993-08-12,,,,4.163914,1.550899
sz000019,1994-02-23,7.250000,7.350000,7.100000,7.250000,0.000000,90400.000000,652780.000000,127600000.000000,712270650.000000,0.005136,7.982171,1993-06-30,1993-08-12,,,,3.998462,1.489275
sz000019,1994-02-22,7.200000,7.600000,7.200000,7.250000,0.050725,189700.000000,1399135.000000,127600000.000000,712270650.000000,0.010778,7.982171,1993-06-30,1993-08-12,,,,3.998462,1.489275
sz000019,1994-02-21,7.150000,7.150000,6.900000,6.900000,-0.034965,41500.000000,288195.000000,121440000.000000,677885170.000000,0.002358,7.596822,1993-06-30,1993-08-12,,,,3.805431,1.417378
sz000019,1994-02-18,7.000000,7.350000,6.950000,7.150000,0.021429,28000.000000,200565.000000,125840000.000000,702446230.000000,0.001591,7.872069,1993-06-30,1993-08-12,,,,3.943309,1.468732
sz000019,1994-02-17,7.100000,7.150000,7.000000,7.000000,-0.034483,53900.000000,380360.000000,123200000.000000,687709600.000000,0.003063,7.706917,1993-06-30,1993-08-12,,,,3.860581,1.437919
sz000019,1994-02-16,7.350000,7.400000,7.100000,7.250000,0.000000,64900.000000,471440.000000,127600000.000000,712270650.000000,0.003687,7.982166,1993-06-30,1993-08-12,,,,3.998460,1.489274
sz000019,1994-02-15,7.200000,7.500000,6.900000,7.250000,0.006944,111700.000000,795325.000000,127600000.000000,712270650.000000,0.006347,7.982166,1993-06-30,1993-08-12,,,,3.998460,1.489274
sz000019,1994-02-14,8.100000,8.400000,7.200000,7.200000,-0.111111,147700.000000,1133080.000000,126720000.000000,707358440.000000,0.008392,7.927120,1993-06-30,1993-08-12,,,,3.970886,1.479004
sz000019,1994-02-04,7.400000,8.200000,7.400000,8.100000,0.117241,379700.000000,2965735.000000,142560000.000000,795778250.000000,0.021574,8.918009,1993-06-30,1993-08-12,,,,4.467246,1.663879
sz000019,1994-02-03,7.050000,7.300000,6.750000,7.250000,0.074074,254700.000000,1825095.000000,127600000.000000,712270650.000000,0.014472,7.982172,1993-06-30,1993-08-12,,,,3.998462,1.489275
sz000019,1994-02-02,6.500000,6.800000,6.500000,6.750000,0.038462,44500.000000,297690.000000,118800000.000000,663148540.000000,0.002528,7.431677,1993-06-30,1993-08-12,,,,3.722706,1.386566
sz000019,1994-02-01,6.500000,6.850000,6.500000,6.500000,-0.022556,114600.000000,762350.000000,114400000.000000,638587480.000000,0.006511,7.156427,1993-06-30,1993-08-12,,,,3.584827,1.335211
sz000019,1994-01-31,7.000000,7.000000,6.500000,6.650000,-0.063380,68300.000000,458200.000000,117040000.000000,653324120.000000,0.003881,7.321572,1993-06-30,1993-08-12,,,,3.667552,1.366023
sz000019,1994-01-28,7.300000,7.350000,7.050000,7.100000,-0.027397,104000.000000,740385.000000,124960000.000000,697534020.000000,0.005909,7.817015,1993-06-30,1993-08-12,,,,3.915731,1.458461
sz000019,1994-01-27,7.100000,7.300000,7.000000,7.300000,0.028169,67500.000000,482865.000000,128480000.000000,717182860.000000,0.003835,8.037210,1993-06-30,1993-08-12,,,,4.026032,1.499544
sz000019,1994-01-26,7.200000,7.250000,7.000000,7.100000,-0.020690,49300.000000,351660.000000,124960000.000000,697534020.000000,0.002801,7.817013,1993-06-30,1993-08-12,,,,3.915730,1.458460
sz000019,1994-01-25,7.600000,7.600000,7.250000,7.250000,-0.020270,47700.000000,347340.000000,127600000.000000,712270650.000000,0.002710,7.982164,1993-06-30,1993-08-12,,,,3.998458,1.489273
sz000019,1994-01-24,7.600000,7.700000,7.400000,7.400000,-0.019868,41100.000000,308840.000000,130240000.000000,727007290.000000,0.002335,8.147310,1993-06-30,1993-08-12,,,,4.081184,1.520085
sz000019,1994-01-21,7.500000,7.750000,7.450000,7.550000,-0.019481,48700.000000,369630.000000,132880000.000000,741743920.000000,0.002767,8.312462,1993-06-30,1993-08-12,,,,4.163912,1.550899
sz000019,1994-01-20,7.800000,7.800000,7.400000,7.700000,-0.012821,59200.000000,452820.000000,135520000.000000,756480560.000000,0.003364,8.477614,1993-06-30,1993-08-12,,,,4.246641,1.581712
sz000019,1994-01-19,7.950000,7.950000,7.800000,7.800000,-0.037037,27900.000000,218660.000000,137280000.000000,766304980.000000,0.001585,8.587717,1993-06-30,1993-08-12,,,,4.301795,1.602254
sz000019,1994-01-18,7.600000,8.100000,7.600000,8.100000,0.025316,79600.000000,618630.000000,142560000.000000,795778250.000000,0.004523,8.918014,1993-06-30,1993-08-12,,,,4.467248,1.663880
sz000019,1994-01-17,8.000000,8.050000,7.900000,7.900000,-0.024691,47300.000000,376950.000000,139040000.000000,776129400.000000,0.002687,8.697820,1993-06-30,1993-08-12,,,,4.356948,1.622797
sz000019,1994-01-14,8.450000,8.450000,7.800000,8.100000,-0.035714,124100.000000,1000535.000000,142560000.000000,795778250.000000,0.007051,8.918014,1993-06-30,1993-08-12,,,,4.467248,1.663880
sz000019,1994-01-13,8.350000,8.400000,8.250000,8.400000,0.005988,41000.000000,340830.000000,147840000.000000,825251520.000000,0.002330,9.248308,1993-06-30,1993-08-12,,,,4.632701,1.725504
sz000019,1994-01-12,8.450000,8.650000,8.300000,8.350000,-0.011834,86300.000000,726820.000000,146960000.000000,820339300.000000,0.004903,9.193259,1993-06-30,1993-08-12,,,,4.605125,1.715234
sz000019,1994-01-11,8.750000,8.750000,8.450000,8.450000,-0.034286,94800.000000,814200.000000,148720000.000000,830163730.000000,0.005386,9.303355,1993-06-30,1993-08-12,,,,4.660275,1.735775
sz000019,1994-01-10,8.700000,8.900000,8.500000,8.750000,0.000000,331400.000000,2894215.000000,154000000.000000,859637000.000000,0.018830,9.633655,1993-06-30,1993-08-12,,,,4.825730,1.797400
sz000019,1994-01-07,8.700000,8.950000,8.600000,8.750000,-0.016854,164900.000000,1441635.000000,154000000.000000,859637000.000000,0.009369,9.633655,1993-06-30,1993-08-12,,,,4.825730,1.797400
sz000019,1994-01-06,8.750000,8.900000,8.500000,8.900000,0.047059,289000.000000,2516120.000000,156640000.000000,874373630.000000,0.016420,9.798804,1993-06-30,1993-08-12,,,,4.908457,1.828213
sz000019,1994-01-05,8.500000,8.600000,8.400000,8.500000,0.000000,51300.000000,434850.000000,149600000.000000,835075940.000000,0.002915,9.358406,1993-06-30,1993-08-12,,,,4.687851,1.746046
sz000019,1994-01-04,8.600000,8.750000,8.500000,8.500000,-0.022989,57100.000000,491555.000000,149600000.000000,835075940.000000,0.003244,9.358406,1993-06-30,1993-08-12,,,,4.687851,1.746046
sz000019,1994-01-03,9.000000,9.000000,8.650000,8.700000,-0.027933,90300.000000,797130.000000,153120000.000000,854724780.000000,0.005131,9.578609,1993-06-30,1993-08-12,,,,4.798156,1.787130
sz000019,1993-12-31,9.500000,9.500000,8.950000,8.950000,-0.052910,225100.000000,2089195.000000,157520000.000000,879285840.000000,0.012790,9.853857,1993-06-30,1993-08-12,,,,4.936034,1.838485
sz000019,1993-12-30,8.850000,9.500000,8.850000,9.450000,0.067797,383900.000000,3573370.000000,166320000.000000,928407950.000000,0.021812,10.404351,1993-06-30,1993-08-12,,,,5.211790,1.941193
sz000019,1993-12-29,9.000000,9.100000,8.800000,8.850000,-0.022099,38200.000000,342385.000000,155760000.000000,869461420.000000,0.002170,9.743754,1993-06-30,1993-08-12,,,,4.880881,1.817942
sz000019,1993-12-28,9.200000,9.200000,9.000000,9.050000,-0.021622,42800.000000,387545.000000,159280000.000000,889110260.000000,0.002432,9.963947,1993-06-30,1993-08-12,,,,4.991181,1.859025
sz000019,1993-12-27,9.400000,9.400000,9.000000,9.250000,0.000000,110000.000000,1008730.000000,162800000.000000,908759110.000000,0.006250,10.184149,1993-06-30,1993-08-12,,,,5.101486,1.900109
sz000019,1993-12-24,9.000000,9.250000,9.000000,9.250000,0.016484,125300.000000,1145850.000000,162800000.000000,908759110.000000,0.007119,10.184149,1993-06-30,1993-08-12,,,,5.101486,1.900109
sz000019,1993-12-23,9.050000,9.400000,9.050000,9.100000,-0.016216,67400.000000,621625.000000,160160000.000000,894022470.000000,0.003830,10.018996,1993-06-30,1993-08-12,,,,5.018756,1.869295
sz000019,1993-12-22,9.600000,9.600000,9.000000,9.250000,-0.031414,100400.000000,943635.000000,162800000.000000,908759110.000000,0.005705,10.184142,1993-06-30,1993-08-12,,,,5.101482,1.900108
sz000019,1993-12-21,9.200000,9.600000,9.050000,9.550000,0.038043,228000.000000,2136805.000000,168080000.000000,938232380.000000,0.012955,10.514442,1993-06-30,1993-08-12,,,,5.266938,1.961733
sz000019,1993-12-20,9.400000,9.550000,8.800000,9.200000,-0.036649,204500.000000,1880655.000000,161920000.000000,903846900.000000,0.011619,10.129101,1993-06-30,1993-08-12,,,,5.073911,1.889838
sz000019,1993-12-17,9.200000,9.600000,9.200000,9.550000,0.038043,281700.000000,2654485.000000,168080000.000000,938232380.000000,0.016006,10.514445,1993-06-30,1993-08-12,,,,5.266939,1.961734
sz000019,1993-12-16,9.550000,9.550000,9.200000,9.200000,-0.021277,168600.000000,1574985.000000,161920000.000000,903846900.000000,0.009580,10.129103,1993-06-30,1993-08-12,,,,5.073912,1.889839
sz000019,1993-12-15,9.050000,9.550000,9.000000,9.400000,0.038674,215200.000000,1994295.000000,165440000.000000,923495740.000000,0.012227,10.349306,1993-06-30,1993-08-12,,,,5.184217,1.930923
sz000019,1993-12-14,9.100000,9.250000,9.000000,9.050000,0.000000,83000.000000,755620.000000,159280000.000000,889110260.000000,0.004716,9.963959,1993-06-30,1993-08-12,,,,4.991187,1.859027
sz000019,1993-12-13,9.450000,9.650000,9.000000,9.050000,-0.042328,198000.000000,1859460.000000,159280000.000000,889110260.000000,0.011250,9.963959,1993-06-30,1993-08-12,,,,4.991187,1.859027
sz000019,1993-12-10,9.000000,9.500000,8.900000,9.450000,0.050000,194400.000000,1804505.000000,166320000.000000,928407950.000000,0.011045,10.404355,1993-06-30,1993-08-12,,,,5.211792,1.941194
sz000019,1993-12-09,9.150000,9.200000,8.950000,9.000000,0.000000,116400.000000,1058840.000000,158400000.000000,884198050.000000,0.006614,9.908909,1993-06-30,1993-08-12,,,,4.963612,1.848756
sz000019,1993-12-08,9.000000,9.100000,8.950000,9.000000,-0.005525,72500.000000,652825.000000,158400000.000000,884198050.000000,0.004119,9.908909,1993-06-30,1993-08-12,,,,4.963612,1.848756
sz000019,1993-12-07,9.300000,9.400000,9.000000,9.050000,-0.021622,80700.000000,744975.000000,159280000.000000,889110260.000000,0.004585,9.963960,1993-06-30,1993-08-12,,,,4.991188,1.859027
sz000019,1993-12-06,9.000000,9.250000,9.000000,9.250000,0.005435,105000.000000,962115.000000,162800000.000000,908759110.000000,0.005966,10.184162,1993-06-30,1993-08-12,,,,5.101492,1.900111
sz000019,1993-12-03,9.200000,9.300000,9.100000,9.200000,0.000000,89700.000000,824145.000000,161920000.000000,903846900.000000,0.005097,10.129111,1993-06-30,1993-08-12,,,,5.073916,1.889840
sz000019,1993-12-02,9.450000,9.450000,9.100000,9.200000,-0.026455,91900.000000,849635.000000,161920000.000000,903846900.000000,0.005222,10.129111,1993-06-30,1993-08-12,,,,5.073916,1.889840
sz000019,1993-12-01,9.750000,9.750000,9.450000,9.450000,-0.035714,133300.000000,1274930.000000,166320000.000000,928407950.000000,0.007574,10.404358,1993-06-30,1993-08-12,,,,5.211794,1.941194
sz000019,1993-11-30,9.850000,10.000000,9.750000,9.800000,0.000000,188600.000000,1862775.000000,172480000.000000,962793430.000000,0.010716,10.789701,1993-06-30,1993-08-12,,,,5.404821,2.013090
sz000019,1993-11-29,9.550000,10.000000,9.550000,9.800000,0.010309,158900.000000,1545630.000000,172480000.000000,962793430.000000,0.009028,10.789701,1993-06-30,1993-08-12,,,,5.404821,2.013090
sz000019,1993-11-26,9.950000,10.000000,9.500000,9.700000,-0.020202,145100.000000,1412915.000000,170720000.000000,952969010.000000,0.008244,10.679605,1993-06-30,1993-08-12,,,,5.349672,1.992549
sz000019,1993-11-25,9.400000,10.300000,9.400000,9.900000,0.047619,245400.000000,2391530.000000,174240000.000000,972617860.000000,0.013943,10.899803,1993-06-30,1993-08-12,,,,5.459974,2.033632
sz000019,1993-11-24,9.750000,9.900000,9.350000,9.450000,-0.045455,163100.000000,1565135.000000,166320000.000000,928407950.000000,0.009267,10.404358,1993-06-30,1993-08-12,,,,5.211794,1.941194
sz000019,1993-11-23,10.350000,10.500000,9.800000,9.900000,-0.038835,242900.000000,2463700.000000,174240000.000000,972617860.000000,0.013801,10.899809,1993-06-30,1993-08-12,,,,5.459977,2.033633
sz000019,1993-11-22,10.150000,11.000000,10.150000,10.300000,0.030000,638200.000000,6626670.000000,181280000.000000,1011915550.000000,0.036261,11.340206,1993-06-30,1993-08-12,,,,5.680582,2.115800
sz000019,1993-11-19,9.850000,10.000000,9.850000,10.000000,0.015228,332700.000000,3318995.000000,176000000.000000,982442280.000000,0.018903,11.009908,1993-06-30,1993-08-12,,,,5.515128,2.054175
sz000019,1993-11-18,9.700000,10.100000,9.600000,9.850000,0.020725,504200.000000,5009280.000000,173360000.000000,967705650.000000,0.028648,10.844764,1993-06-30,1993-08-12,,,,5.432404,2.023363
sz000019,1993-11-17,9.500000,10.000000,9.500000,9.650000,0.000000,193400.000000,1873715.000000,169840000.000000,948056800.000000,0.010989,10.624570,1993-06-30,1993-08-12,,,,5.322103,1.982281
