code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,1993-11-16,10.200000,10.200000,9.200000,9.650000,-0.053922,204500.000000,2003420.000000,169840000.000000,948056800.000000,0.011619,10.624570,1993-06-30,1993-08-12,,,,5.322103,1.982281
sz000019,1993-11-15,10.150000,10.500000,10.150000,10.200000,0.020000,340900.000000,3516820.000000,179520000.000000,1002091130.000000,0.019369,11.230121,1993-06-30,1993-08-12,,,,5.625438,2.095261
sz000019,1993-11-12,9.850000,10.100000,9.700000,10.000000,0.030928,336500.000000,3316740.000000,176000000.000000,982442280.000000,0.019119,11.009922,1993-06-30,1993-08-12,,,,5.515135,2.054178
sz000019,1993-11-11,9.450000,10.000000,9.400000,9.700000,0.043011,363800.000000,3527595.000000,170720000.000000,952969010.000000,0.020670,10.679623,1993-06-30,1993-08-12,,,,5.349680,1.992552
sz000019,1993-11-10,8.400000,9.400000,8.400000,9.300000,0.100592,295200.000000,2639235.000000,163680000.000000,913671320.000000,0.016773,10.239224,1993-06-30,1993-08-12,,,,5.129074,1.910384
sz000019,1993-11-09,8.600000,8.700000,8.450000,8.450000,-0.023121,46700.000000,399700.000000,148720000.000000,830163730.000000,0.002653,9.303378,1993-06-30,1993-08-12,,,,4.660286,1.735779
sz000019,1993-11-08,8.450000,8.900000,8.350000,8.650000,0.029762,111700.000000,959755.000000,152240000.000000,849812570.000000,0.006347,9.523573,1993-06-30,1993-08-12,,,,4.770587,1.776862
sz000019,1993-11-05,8.400000,8.500000,8.300000,8.400000,0.012048,37700.000000,316050.000000,147840000.000000,825251520.000000,0.002142,9.248324,1993-06-30,1993-08-12,,,,4.632708,1.725507
sz000019,1993-11-04,8.550000,8.550000,8.300000,8.300000,-0.017751,26800.000000,223480.000000,146080000.000000,815427090.000000,0.001523,9.138227,1993-06-30,1993-08-12,,,,4.577558,1.704966
sz000019,1993-11-03,8.500000,8.550000,8.450000,8.450000,-0.017442,51400.000000,437295.000000,148720000.000000,830163730.000000,0.002920,9.303371,1993-06-30,1993-08-12,,,,4.660283,1.735778
sz000019,1993-11-02,8.450000,8.800000,8.400000,8.600000,0.011765,36100.000000,310655.000000,151360000.000000,844900360.000000,0.002051,9.468521,1993-06-30,1993-08-12,,,,4.743010,1.766591
sz000019,1993-11-01,8.800000,8.800000,8.500000,8.500000,-0.034091,41200.000000,353030.000000,149600000.000000,835075940.000000,0.002341,9.358419,1993-06-30,1993-08-12,,,,4.687858,1.746048
sz000019,1993-10-29,9.100000,9.100000,8.800000,8.800000,-0.022222,125800.000000,1126380.000000,154880000.000000,864549210.000000,0.007148,9.688717,1993-06-30,1993-08-12,,,,4.853312,1.807674
sz000019,1993-10-28,8.800000,9.000000,8.700000,9.000000,0.016949,82100.000000,724670.000000,158400000.000000,884198050.000000,0.004665,9.908913,1993-06-30,1993-08-12,,,,4.963613,1.848757
sz000019,1993-10-27,8.800000,9.000000,8.650000,8.850000,0.023121,111400.000000,978785.000000,155760000.000000,869461420.000000,0.006330,9.743766,1993-06-30,1993-08-12,,,,4.880887,1.817944
sz000019,1993-10-26,9.000000,9.000000,8.400000,8.650000,-0.022599,55300.000000,474245.000000,152240000.000000,849812570.000000,0.003142,9.523571,1993-06-30,1993-08-12,,,,4.770586,1.776862
sz000019,1993-10-25,9.100000,9.100000,8.800000,8.850000,-0.032787,46100.000000,408990.000000,155760000.000000,869461420.000000,0.002619,9.743771,1993-06-30,1993-08-12,,,,4.880890,1.817945
sz000019,1993-10-22,9.300000,9.300000,9.000000,9.150000,-0.016129,98800.000000,898750.000000,161040000.000000,898934690.000000,0.005614,10.074069,1993-06-30,1993-08-12,,,,5.046344,1.879571
sz000019,1993-10-21,9.350000,9.500000,9.300000,9.300000,-0.005348,43900.000000,413090.000000,163680000.000000,913671320.000000,0.002494,10.239218,1993-06-30,1993-08-12,,,,5.129071,1.910383
sz000019,1993-10-20,9.450000,9.600000,9.250000,9.350000,-0.010582,43400.000000,407810.000000,164560000.000000,918583530.000000,0.002466,10.294271,1993-06-30,1993-08-12,,,,5.156649,1.920655
sz000019,1993-10-19,9.350000,9.600000,9.200000,9.450000,0.000000,44300.000000,416115.000000,166320000.000000,928407950.000000,0.002517,10.404370,1993-06-30,1993-08-12,,,,5.211800,1.941197
sz000019,1993-10-18,9.700000,9.700000,9.400000,9.450000,-0.030769,36200.000000,344345.000000,166320000.000000,928407950.000000,0.002057,10.404370,1993-06-30,1993-08-12,,,,5.211800,1.941197
sz000019,1993-10-16,9.750000,9.750000,9.750000,9.750000,-0.005102,9400.000000,91650.000000,171600000.000000,957881220.000000,0.000534,10.734665,1993-06-30,1993-08-12,,,,5.377253,2.002822
sz000019,1993-10-15,9.600000,9.850000,9.600000,9.800000,0.010309,49500.000000,482440.000000,172480000.000000,962793430.000000,0.002812,10.789714,1993-06-30,1993-08-12,,,,5.404828,2.013092
sz000019,1993-10-14,9.600000,9.700000,9.600000,9.700000,0.000000,41600.000000,401240.000000,170720000.000000,952969010.000000,0.002364,10.679618,1993-06-30,1993-08-12,,,,5.349678,1.992551
sz000019,1993-10-13,9.850000,9.900000,9.650000,9.700000,-0.015228,46900.000000,456270.000000,170720000.000000,952969010.000000,0.002665,10.679618,1993-06-30,1993-08-12,,,,5.349678,1.992551
sz000019,1993-10-12,9.750000,10.000000,9.750000,9.850000,0.005102,39600.000000,391995.000000,173360000.000000,967705650.000000,0.002250,10.844762,1993-06-30,1993-08-12,,,,5.432403,2.023363
sz000019,1993-10-11,9.950000,10.000000,9.800000,9.800000,-0.015075,39500.000000,389775.000000,172480000.000000,962793430.000000,0.002244,10.789713,1993-06-30,1993-08-12,,,,5.404827,2.013092
sz000019,1993-10-08,10.000000,10.300000,9.850000,9.950000,-0.009950,84500.000000,842625.000000,175120000.000000,977530070.000000,0.004801,10.954858,1993-06-30,1993-08-12,,,,5.487552,2.043904
sz000019,1993-10-07,10.000000,10.200000,10.000000,10.050000,-0.004950,58400.000000,589415.000000,176880000.000000,987354490.000000,0.003318,11.064954,1993-06-30,1993-08-12,,,,5.542702,2.064445
sz000019,1993-10-06,10.200000,10.350000,10.000000,10.100000,-0.014634,94200.000000,950995.000000,177760000.000000,992266700.000000,0.005352,11.119998,1993-06-30,1993-08-12,,,,5.570275,2.074715
sz000019,1993-10-05,10.450000,10.550000,10.100000,10.250000,-0.004854,172600.000000,1797955.000000,180400000.000000,1007003340.000000,0.009807,11.285145,1993-06-30,1993-08-12,,,,5.653001,2.105527
sz000019,1993-10-04,10.150000,10.300000,10.150000,10.300000,0.009804,132400.000000,1359110.000000,181280000.000000,1011915550.000000,0.007523,11.340190,1993-06-30,1993-08-12,,,,5.680575,2.115797
sz000019,1993-09-30,10.300000,10.300000,10.000000,10.200000,-0.009709,54600.000000,552740.000000,179520000.000000,1002091130.000000,0.003102,11.230090,1993-06-30,1993-08-12,,,,5.625423,2.095256
sz000019,1993-09-29,9.950000,10.450000,9.950000,10.300000,0.040404,81400.000000,831700.000000,181280000.000000,1011915550.000000,0.004625,11.340192,1993-06-30,1993-08-12,,,,5.680576,2.115798
sz000019,1993-09-28,9.700000,9.900000,9.700000,9.900000,0.020619,34000.000000,335645.000000,174240000.000000,972617860.000000,0.001932,10.899797,1993-06-30,1993-08-12,,,,5.459971,2.033631
sz000019,1993-09-27,9.700000,9.850000,9.350000,9.700000,-0.010204,58100.000000,564465.000000,170720000.000000,952969010.000000,0.003301,10.679594,1993-06-30,1993-08-12,,,,5.349666,1.992547
sz000019,1993-09-25,9.800000,9.800000,9.800000,9.800000,0.000000,11022.000000,108015.600000,172480000.000000,962793430.000000,0.000626,10.789692,1993-06-30,1993-08-12,,,,5.404817,2.013088
sz000019,1993-09-24,10.150000,10.150000,9.300000,9.800000,-0.048544,135000.000000,1317445.000000,172480000.000000,962793430.000000,0.007670,10.789692,1993-06-30,1993-08-12,,,,5.404817,2.013088
sz000019,1993-09-23,10.500000,10.600000,10.100000,10.300000,-0.014354,221500.000000,2307800.000000,181280000.000000,1011915550.000000,0.012585,11.340190,1993-06-30,1993-08-12,,,,5.680575,2.115798
sz000019,1993-09-22,10.150000,10.450000,10.000000,10.450000,0.024510,119200.000000,1217930.000000,183920000.000000,1026652180.000000,0.006773,11.505338,1993-06-30,1993-08-12,,,,5.763301,2.146610
sz000019,1993-09-21,9.900000,10.900000,9.700000,10.200000,0.025126,377900.000000,3903070.000000,179520000.000000,1002091130.000000,0.021472,11.230089,1993-06-30,1993-08-12,,,,5.625422,2.095255
sz000019,1993-09-20,9.250000,10.150000,9.000000,9.950000,0.058511,263800.000000,2563540.000000,175120000.000000,977530070.000000,0.014989,10.954837,1993-06-30,1993-08-12,,,,5.487542,2.043900
sz000019,1993-09-16,9.600000,9.700000,9.300000,9.400000,-0.020833,69100.000000,654955.000000,165440000.000000,923495740.000000,0.003926,10.349290,1993-06-30,1993-08-12,,,,5.184209,1.930920
sz000019,1993-09-15,10.000000,10.000000,9.600000,9.600000,-0.020408,53600.000000,520585.000000,168960000.000000,943144590.000000,0.003045,10.569484,1993-06-30,1993-08-12,,,,5.294509,1.972003
sz000019,1993-09-14,9.600000,10.000000,9.550000,9.800000,0.005128,84000.000000,819440.000000,172480000.000000,962793430.000000,0.004773,10.789680,1993-06-30,1993-08-12,,,,5.404811,2.013086
sz000019,1993-09-13,10.000000,10.100000,9.700000,9.750000,-0.039409,58500.000000,578040.000000,171600000.000000,957881220.000000,0.003324,10.734633,1993-06-30,1993-08-12,,,,5.377236,2.002816
sz000019,1993-09-10,10.500000,10.550000,10.150000,10.150000,-0.037915,42500.000000,437665.000000,178640000.000000,997178910.000000,0.002415,11.175029,1993-06-30,1993-08-12,,,,5.597842,2.084983
sz000019,1993-09-09,10.600000,10.600000,10.400000,10.550000,-0.004717,32300.000000,340380.000000,185680000.000000,1036476610.000000,0.001835,11.615428,1993-06-30,1993-08-12,,,,5.818448,2.167150
sz000019,1993-09-08,10.500000,10.600000,10.450000,10.600000,0.000000,42100.000000,442720.000000,186560000.000000,1041388820.000000,0.002392,11.670478,1993-06-30,1993-08-12,,,,5.846024,2.177421
sz000019,1993-09-07,10.800000,10.800000,10.500000,10.600000,-0.009346,52400.000000,559400.000000,186560000.000000,1041388820.000000,0.002977,11.670478,1993-06-30,1993-08-12,,,,5.846024,2.177421
sz000019,1993-09-06,11.100000,11.100000,10.600000,10.700000,-0.018349,77200.000000,828125.000000,188320000.000000,1051213240.000000,0.004386,11.780579,1993-06-30,1993-08-12,,,,5.901176,2.197963
sz000019,1993-09-03,10.450000,10.900000,10.400000,10.900000,0.043062,103700.000000,1098135.000000,191840000.000000,1070862090.000000,0.005892,12.000782,1993-06-30,1993-08-12,,,,6.011481,2.239047
sz000019,1993-09-02,10.500000,10.900000,10.400000,10.450000,-0.009479,73700.000000,773475.000000,183920000.000000,1026652180.000000,0.004188,11.505339,1993-06-30,1993-08-12,,,,5.763302,2.146610
sz000019,1993-09-01,10.950000,10.950000,10.500000,10.550000,-0.036530,78300.000000,833735.000000,185680000.000000,1036476610.000000,0.004449,11.615442,1993-06-30,1993-08-12,,,,5.818455,2.167153
sz000019,1993-08-31,10.950000,11.200000,10.900000,10.950000,0.004587,179400.000000,1983110.000000,192720000.000000,1075774300.000000,0.010193,12.055841,1993-06-30,1993-08-12,,,,6.039062,2.249320
sz000019,1993-08-30,10.450000,11.200000,10.300000,10.900000,0.009259,118200.000000,1276085.000000,191840000.000000,1070862090.000000,0.006716,12.000794,1993-06-30,1993-08-12,,,,6.011487,2.239050
sz000019,1993-08-27,11.150000,11.250000,10.800000,10.800000,-0.031390,158800.000000,1745965.000000,190080000.000000,1061037660.000000,0.009023,11.890698,1993-06-30,1993-08-12,,,,5.956337,2.218509
sz000019,1993-08-26,11.200000,11.500000,10.900000,11.150000,-0.013274,241300.000000,2699920.000000,196240000.000000,1095423140.000000,0.013710,12.276043,1993-06-30,1993-08-12,,,,6.149366,2.290404
sz000019,1993-08-25,11.850000,11.850000,10.800000,11.300000,-0.046414,340200.000000,3861360.000000,198880000.000000,1110159780.000000,0.019330,12.441187,1993-06-30,1993-08-12,,,,6.232091,2.321216
sz000019,1993-08-24,10.000000,11.900000,9.500000,11.850000,0.173267,318600.000000,3476690.000000,208560000.000000,1164194100.000000,0.018102,13.046738,1993-06-30,1993-08-12,,,,6.535426,2.434197
sz000019,1993-08-23,10.650000,10.650000,9.950000,10.100000,-0.064815,172300.000000,1754770.000000,177760000.000000,992266700.000000,0.009790,11.120008,1993-06-30,1993-08-12,,,,5.570280,2.074717
sz000019,1993-08-21,10.800000,10.800000,10.800000,10.800000,0.000000,4392.000000,47433.600000,190080000.000000,1061037660.000000,0.000250,11.890704,1993-06-30,1993-08-12,,,,5.956340,2.218510
sz000019,1993-08-20,11.450000,11.450000,10.400000,10.800000,-0.056769,269600.000000,2899825.000000,190080000.000000,1061037660.000000,0.015318,11.890704,1993-06-30,1993-08-12,,,,5.956340,2.218510
sz000019,1993-08-19,12.150000,12.200000,11.300000,11.450000,-0.057613,190600.000000,2237990.000000,201520000.000000,1124896410.000000,0.010830,12.606354,1993-06-30,1993-08-12,,,,6.314827,2.352032
sz000019,1993-08-18,11.450000,13.000000,10.800000,12.150000,0.047414,528400.000000,6352055.000000,213840000.000000,1193667370.000000,0.030023,13.377046,1993-06-30,1993-08-12,,,,6.700885,2.495824
sz000019,1993-08-17,13.450000,14.300000,11.500000,11.600000,-0.127820,712300.000000,9526290.000000,204160000.000000,1139633040.000000,0.040472,12.771498,1993-06-30,1993-08-12,,,,6.397551,2.382844
sz000019,1993-08-16,11.450000,13.300000,11.450000,13.300000,0.176991,611700.000000,7657250.000000,234080000.000000,1306648230.000000,0.034756,14.643191,1993-06-30,1993-08-12,,,,7.335127,2.732055
sz000019,1993-08-13,10.850000,11.550000,10.850000,11.300000,0.056075,686000.000000,7763435.000000,198880000.000000,1110159780.000000,0.038977,12.441209,1993-06-30,1993-08-12,,,,6.232101,2.321220
sz000019,1993-08-11,10.200000,10.700000,10.050000,10.700000,0.049020,438800.000000,4551890.000000,188320000.000000,1051213240.000000,0.024932,11.780611,1992-12-31,1993-05-07,,,,6.497132,2.197969
sz000019,1993-08-10,10.300000,10.500000,10.000000,10.200000,-0.004878,368800.000000,3796195.000000,179520000.000000,1002091130.000000,0.020955,11.230111,1992-12-31,1993-05-07,,,,6.193526,2.095259
sz000019,1993-08-09,9.800000,10.300000,9.650000,10.250000,0.045918,307800.000000,3073330.000000,180400000.000000,1007003340.000000,0.017489,11.285160,1992-12-31,1993-05-07,,,,6.223886,2.105530
sz000019,1993-08-07,9.800000,9.800000,9.800000,9.800000,0.000000,4002.000000,39219.600000,172480000.000000,962793430.000000,0.000227,10.789718,1992-12-31,1993-05-07,,,,5.950644,2.013093
sz000019,1993-08-06,10.100000,10.100000,9.700000,9.800000,-0.024876,190000.000000,1879015.000000,172480000.000000,962793430.000000,0.010795,10.789718,1992-12-31,1993-05-07,,,,5.950644,2.013093
sz000019,1993-08-05,9.550000,10.450000,9.550000,10.050000,0.069149,197100.000000,1944210.000000,176880000.000000,987354490.000000,0.011199,11.064970,1992-12-31,1993-05-07,,,,6.102449,2.064448
sz000019,1993-08-04,9.350000,9.500000,9.200000,9.400000,-0.005291,113800.000000,1065415.000000,165440000.000000,923495740.000000,0.006466,10.349324,1992-12-31,1993-05-07,,,,5.707763,1.930927
sz000019,1993-08-03,9.700000,9.800000,9.250000,9.450000,-0.030769,126300.000000,1216070.000000,166320000.000000,928407950.000000,0.007176,10.404374,1992-12-31,1993-05-07,,,,5.738123,1.941197
sz000019,1993-08-02,9.900000,10.100000,9.700000,9.750000,-0.005102,250000.000000,2485415.000000,171600000.000000,957881220.000000,0.014205,10.734669,1992-12-31,1993-05-07,,,,5.920284,2.002822
sz000019,1993-07-30,9.150000,10.200000,9.100000,9.800000,0.088889,349500.000000,3356985.000000,172480000.000000,962793430.000000,0.019858,10.789718,1992-12-31,1993-05-07,,,,5.950645,2.013093
sz000019,1993-07-29,8.800000,9.000000,8.300000,9.000000,0.022727,134400.000000,1164015.000000,158400000.000000,884198050.000000,0.007636,9.908924,1992-12-31,1993-05-07,,,,5.464877,1.848759
sz000019,1993-07-28,8.500000,9.000000,8.500000,8.800000,0.035294,242200.000000,2144830.000000,154880000.000000,864549210.000000,0.013761,9.688728,1992-12-31,1993-05-07,,,,5.343437,1.807676
sz000019,1993-07-27,8.300000,8.600000,8.200000,8.500000,0.024096,140600.000000,1185780.000000,149600000.000000,835075940.000000,0.007989,9.358432,1992-12-31,1993-05-07,,,,5.161275,1.746051
sz000019,1993-07-26,8.500000,8.550000,8.200000,8.300000,-0.011905,66100.000000,550230.000000,146080000.000000,815427090.000000,0.003756,9.138237,1992-12-31,1993-05-07,,,,5.039835,1.704968
sz000019,1993-07-23,8.150000,8.500000,8.050000,8.400000,0.037037,141900.000000,1174340.000000,147840000.000000,825251520.000000,0.008063,9.248338,1992-12-31,1993-05-07,,,,5.100557,1.725510
sz000019,1993-07-22,8.000000,8.100000,7.900000,8.100000,0.012500,100300.000000,804940.000000,142560000.000000,795778250.000000,0.005699,8.918041,1992-12-31,1993-05-07,,,,4.918394,1.663885
sz000019,1993-07-21,8.500000,8.500000,7.700000,8.000000,-0.041916,133600.000000,1084650.000000,140800000.000000,785953820.000000,0.007591,8.807941,1992-12-31,1993-05-07,,,,4.857674,1.643343
sz000019,1993-07-20,8.200000,8.350000,7.200000,8.350000,0.006024,117900.000000,916705.000000,146960000.000000,820339300.000000,0.006699,9.193287,1992-12-31,1993-05-07,,,,5.070196,1.715239
sz000019,1993-07-19,8.900000,8.900000,8.100000,8.300000,-0.107527,69600.000000,587840.000000,146080000.000000,815427090.000000,0.003955,9.138238,1992-12-31,1993-05-07,,,,5.039836,1.704968
sz000019,1993-07-17,9.100000,9.300000,9.100000,9.300000,0.021978,3425.000000,31206.000000,163680000.000000,913671320.000000,0.000195,10.239232,1992-12-31,1993-05-07,,,,5.647046,1.910386
sz000019,1993-07-16,9.600000,9.600000,9.000000,9.100000,-0.052083,66900.000000,617665.000000,160160000.000000,894022470.000000,0.003801,10.019034,1992-12-31,1993-05-07,,,,5.525604,1.869303
sz000019,1993-07-15,9.800000,9.900000,9.600000,9.600000,-0.025381,34200.000000,332255.000000,168960000.000000,943144590.000000,0.001943,10.569527,1992-12-31,1993-05-07,,,,5.829207,1.972011
sz000019,1993-07-14,9.800000,10.000000,9.800000,9.850000,0.005102,49600.000000,489635.000000,173360000.000000,967705650.000000,0.002818,10.844778,1992-12-31,1993-05-07,,,,5.981011,2.023366
sz000019,1993-07-13,9.850000,9.950000,9.700000,9.800000,-0.005076,50800.000000,496635.000000,172480000.000000,962793430.000000,0.002886,10.789729,1992-12-31,1993-05-07,,,,5.950650,2.013095
sz000019,1993-07-12,10.000000,10.050000,9.700000,9.850000,-0.039024,89100.000000,882835.000000,173360000.000000,967705650.000000,0.005063,10.844777,1992-12-31,1993-05-07,,,,5.981010,2.023366
sz000019,1993-07-09,10.300000,10.450000,10.200000,10.250000,-0.009662,73300.000000,757845.000000,180400000.000000,1007003340.000000,0.004165,11.285169,1992-12-31,1993-05-07,,,,6.223891,2.105532
sz000019,1993-07-08,10.400000,10.500000,10.300000,10.350000,0.000000,38900.000000,403575.000000,182160000.000000,1016827760.000000,0.002210,11.395270,1992-12-31,1993-05-07,,,,6.284613,2.126074
sz000019,1993-07-07,10.300000,10.700000,10.300000,10.350000,-0.009569,97600.000000,1019080.000000,182160000.000000,1016827760.000000,0.005545,11.395270,1992-12-31,1993-05-07,,,,6.284613,2.126074
sz000019,1993-07-06,10.700000,10.700000,10.300000,10.450000,-0.027907,112700.000000,1176720.000000,183920000.000000,1026652180.000000,0.006403,11.505365,1992-12-31,1993-05-07,,,,6.345332,2.146615
sz000019,1993-07-05,10.650000,11.550000,10.650000,10.750000,-0.048673,132500.000000,1463895.000000,189200000.000000,1056125450.000000,0.007528,11.835663,1992-12-31,1993-05-07,,,,6.527494,2.208240
sz000019,1993-07-03,10.500000,11.300000,10.500000,11.300000,0.076190,5600.000000,59238.000000,198880000.000000,1110159780.000000,0.000318,12.441214,1992-12-31,1993-05-07,,,,6.861462,2.321221
sz000019,1993-07-02,9.900000,10.500000,9.900000,10.500000,0.044776,154400.000000,1551405.000000,184800000.000000,1031564390.000000,0.008773,11.560426,1992-12-31,1993-05-07,,,,6.375698,2.156888
sz000019,1993-07-01,10.200000,10.200000,9.950000,10.050000,-0.014706,93700.000000,940825.000000,176880000.000000,987354490.000000,0.005324,11.064980,1992-12-31,1993-05-07,,,,6.102454,2.064450
sz000019,1993-06-30,10.300000,10.300000,10.200000,10.200000,-0.004878,60700.000000,620670.000000,179520000.000000,1002091130.000000,0.003449,11.230130,1992-12-31,1993-05-07,,,,6.193537,2.095263
sz000019,1993-06-29,10.100000,10.300000,10.100000,10.250000,0.014851,110800.000000,1133250.000000,180400000.000000,1007003340.000000,0.006295,11.285179,1992-12-31,1993-05-07,,,,6.223897,2.105534
sz000019,1993-06-28,10.050000,10.200000,10.000000,10.100000,0.029629,155000.000000,1571000.000000,177760000.000000,992266700.000000,0.008807,11.120036,1992-12-31,1993-05-07,,,,6.132818,2.074722
sz000019,1993-06-25,11.200000,11.350000,10.800000,10.800000,-0.035714,132200.000000,1452530.000000,172800000.000000,964548000.000000,0.008263,10.800041,1992-12-31,1993-05-07,,,,5.956338,2.015019
sz000019,1993-06-24,10.900000,11.200000,10.850000,11.200000,0.032258,119300.000000,1320580.000000,179200000.000000,1000272000.000000,0.007456,11.200040,1992-12-31,1993-05-07,,,,6.176941,2.089649
sz000019,1993-06-23,10.600000,10.900000,10.600000,10.850000,0.023585,56300.000000,607960.000000,173600000.000000,969013500.000000,0.003519,10.850039,1992-12-31,1993-05-07,,,,5.983912,2.024347
sz000019,1993-06-22,10.550000,10.800000,10.500000,10.600000,0.004739,99600.000000,1055870.000000,169600000.000000,946686000.000000,0.006225,10.600037,1992-12-31,1993-05-07,,,,5.846033,1.977703
sz000019,1993-06-21,11.200000,11.550000,10.550000,10.550000,-0.058036,188100.000000,2057840.000000,168800000.000000,942220500.000000,0.011756,10.550041,1992-12-31,1993-05-07,,,,5.818460,1.968375
sz000019,1993-06-19,11.200000,11.200000,11.200000,11.200000,0.000000,70.000000,784.000000,179200000.000000,1000272000.000000,0.000004,11.200046,1992-12-31,1993-05-07,,,,6.176945,2.089650
sz000019,1993-06-18,10.200000,11.200000,10.200000,11.200000,0.098039,97100.000000,1028175.000000,179200000.000000,1000272000.000000,0.006069,11.200046,1992-12-31,1993-05-07,,,,6.176945,2.089650
sz000019,1993-06-17,10.100000,10.250000,10.050000,10.200000,0.004926,45900.000000,465525.000000,163200000.000000,910962000.000000,0.002869,10.200044,1992-12-31,1993-05-07,,,,5.625433,1.903075
sz000019,1993-06-16,10.400000,10.500000,10.100000,10.150000,-0.033333,37200.000000,379820.000000,162400000.000000,906496500.000000,0.002325,10.150045,1992-12-31,1993-05-07,,,,5.597858,1.893746
sz000019,1993-06-15,10.450000,10.700000,10.000000,10.500000,0.019417,130100.000000,1351335.000000,168000000.000000,937755000.000000,0.008131,10.500043,1992-12-31,1993-05-07,,,,5.790886,1.959047
sz000019,1993-06-14,10.500000,10.550000,10.000000,10.300000,-0.063636,105900.000000,1078755.000000,164800000.000000,919893000.000000,0.006619,10.300047,1992-12-31,1993-05-07,,,,5.680586,1.921733
sz000019,1993-06-11,11.600000,11.600000,10.900000,11.000000,-0.043478,43500.000000,491765.000000,176000000.000000,982410000.000000,0.002719,11.000046,1992-12-31,1993-05-07,,,,6.066643,2.052335
sz000019,1993-06-10,11.800000,11.800000,11.400000,11.500000,-0.017094,50900.000000,588815.000000,184000000.000000,1027065000.000000,0.003181,11.500045,1992-12-31,1993-05-07,,,,6.342397,2.145622
sz000019,1993-06-09,12.000000,12.000000,11.700000,11.700000,-0.029046,31200.000000,368340.000000,187200000.000000,1044927000.000000,0.001950,11.700046,1992-12-31,1993-05-07,,,,6.452700,2.182938
sz000019,1993-06-08,12.100000,12.100000,11.800000,12.050000,-0.004132,82500.000000,988565.000000,192800000.000000,1076185500.000000,0.005156,12.050051,1992-12-31,1993-05-07,,,,6.645732,2.248240
sz000019,1993-06-07,12.250000,12.250000,12.000000,12.100000,-0.008197,84300.000000,1019485.000000,193600000.000000,1080651000.000000,0.005269,12.100049,1992-12-31,1993-05-07,,,,6.673306,2.257568
sz000019,1993-06-04,12.350000,12.500000,12.050000,12.200000,-0.012146,142200.000000,1747675.000000,195200000.000000,1089582000.000000,0.008887,12.200053,1992-12-31,1993-05-07,,,,6.728459,2.276226
sz000019,1993-06-03,12.300000,12.550000,12.050000,12.350000,0.008163,179900.000000,2226875.000000,197600000.000000,1102978500.000000,0.011244,12.350056,1992-12-31,1993-05-07,,,,6.811188,2.304213
sz000019,1993-06-02,12.000000,12.400000,11.750000,12.250000,0.025105,84900.000000,1016995.000000,196000000.000000,1094047500.000000,0.005306,12.250059,1992-12-31,1993-05-07,,,,6.756038,2.285556
sz000019,1993-06-01,12.400000,12.600000,11.900000,11.950000,-0.036290,80200.000000,975740.000000,191200000.000000,1067254500.000000,0.005012,11.950053,1992-12-31,1993-05-07,,,,6.590582,2.229583
sz000019,1993-05-31,12.000000,12.400000,11.900000,12.400000,0.033333,158000.000000,1915580.000000,198400000.000000,1107444000.000000,0.009875,12.400051,1992-12-31,1993-05-07,,,,6.838760,2.313541
sz000019,1993-05-28,11.850000,12.100000,11.850000,12.000000,0.008403,110300.000000,1324520.000000,192000000.000000,1071720000.000000,0.006894,12.000053,1992-12-31,1993-05-07,,,,6.618157,2.238911
sz000019,1993-05-27,12.050000,12.150000,11.800000,11.900000,-0.012448,107700.000000,1292260.000000,190400000.000000,1062789000.000000,0.006731,11.900057,1992-12-31,1993-05-07,,,,6.563008,2.220255
sz000019,1993-05-26,12.200000,12.500000,12.050000,12.050000,-0.012295,150700.000000,1860165.000000,192800000.000000,1076185500.000000,0.009419,12.050056,1992-12-31,1993-05-07,,,,6.645734,2.248241
sz000019,1993-05-25,12.000000,12.450000,11.650000,12.200000,0.008264,155800.000000,1903650.000000,195200000.000000,1089582000.000000,0.009737,12.200056,1992-12-31,1993-05-07,,,,6.728461,2.276227
sz000019,1993-05-24,12.450000,12.600000,12.000000,12.100000,-0.083333,128000.000000,1558565.000000,193600000.000000,1080651000.000000,0.008000,12.100061,1992-12-31,1993-05-07,,,,6.673312,2.257570
sz000019,1993-05-21,13.600000,13.600000,13.150000,13.200000,-0.029412,86500.000000,1149155.000000,211200000.000000,1178892000.000000,0.005406,13.200062,1992-12-31,1993-05-07,,,,7.279975,2.462803
