code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000019,1993-05-20,13.700000,13.800000,13.400000,13.600000,-0.003663,55400.000000,753865.000000,217600000.000000,1214616000.000000,0.003462,13.600067,1992-12-31,1993-05-07,,,,7.500582,2.537434
sz000019,1993-05-19,14.200000,14.200000,13.550000,13.650000,-0.028470,47100.000000,647330.000000,218400000.000000,1219081500.000000,0.002944,13.650067,1992-12-31,1993-05-07,,,,7.528157,2.546763
sz000019,1993-05-18,13.700000,14.100000,13.400000,14.050000,0.025547,92600.000000,1271625.000000,224800000.000000,1254805500.000000,0.005788,14.050072,1992-12-31,1993-05-07,,,,7.748765,2.621394
sz000019,1993-05-17,14.450000,14.500000,13.500000,13.700000,-0.051903,66500.000000,927795.000000,219200000.000000,1223547000.000000,0.004156,13.700077,1992-12-31,1993-05-07,,,,7.555738,2.556094
sz000019,1993-05-14,14.350000,14.550000,14.200000,14.450000,0.017606,199000.000000,2866100.000000,231200000.000000,1290529500.000000,0.012438,14.450079,1992-12-31,1993-05-07,,,,7.969373,2.696025
sz000019,1993-05-13,13.800000,14.400000,13.800000,14.200000,0.028986,171500.000000,2428750.000000,227200000.000000,1268202000.000000,0.010719,14.200073,1992-12-31,1993-05-07,,,,7.831491,2.649380
sz000019,1993-05-12,13.300000,14.000000,13.300000,13.800000,0.037594,170000.000000,2306700.000000,220800000.000000,1232478000.000000,0.010625,13.800064,1992-12-31,1993-05-07,,,,7.610882,2.574749
sz000019,1993-05-11,13.700000,13.700000,13.200000,13.300000,-0.029197,137000.000000,1825425.000000,212800000.000000,1187823000.000000,0.008563,13.300061,1992-12-31,1993-05-07,,,,7.335126,2.481461
sz000019,1993-05-10,14.100000,14.100000,13.700000,13.700000,-0.028369,129000.000000,1784925.000000,219200000.000000,1223547000.000000,0.008063,13.700062,1992-12-31,1993-05-07,,,,7.555730,2.556091
sz000019,1993-05-07,14.300000,14.350000,13.500000,14.100000,-0.013986,193000.000000,2685600.000000,225600000.000000,1259271000.000000,0.012063,14.100067,1992-12-31,1993-05-07,,,,7.776337,2.630722
sz000019,1993-05-06,14.600000,14.600000,13.550000,14.300000,-0.020548,117000.000000,1639750.000000,228800000.000000,1277133000.000000,0.007313,14.300068,,,,,,,2.668037
sz000019,1993-05-05,14.800000,15.300000,14.500000,14.600000,-0.045752,59000.000000,874850.000000,233600000.000000,1303926000.000000,0.003687,14.600070,,,,,,,2.724010
sz000019,1993-05-04,15.150000,15.450000,15.000000,15.300000,-0.006494,65500.000000,994725.000000,244800000.000000,1366443000.000000,0.004094,15.300079,,,,,,,2.854614
sz000019,1993-05-03,15.600000,15.750000,15.200000,15.400000,-0.009646,62000.000000,952500.000000,246400000.000000,1375374000.000000,0.003875,15.400087,,,,,,,2.873273
sz000019,1993-04-30,15.400000,15.700000,15.400000,15.550000,0.009740,111500.000000,1732700.000000,248800000.000000,1388770500.000000,0.006969,15.550083,,,,,,,2.901259
sz000019,1993-04-29,15.700000,15.700000,15.400000,15.400000,-0.019108,41500.000000,643825.000000,246400000.000000,1375374000.000000,0.002594,15.400087,,,,,,,2.873273
sz000019,1993-04-28,15.800000,15.800000,15.500000,15.700000,0.006410,54500.000000,855850.000000,251200000.000000,1402167000.000000,0.003406,15.700084,,,,,,,2.929245
sz000019,1993-04-27,15.900000,15.900000,15.550000,15.600000,-0.006369,60500.000000,950950.000000,249600000.000000,1393236000.000000,0.003781,15.600087,,,,,,,2.910588
sz000019,1993-04-26,15.700000,15.900000,15.350000,15.700000,0.000000,110500.000000,1729050.000000,251200000.000000,1402167000.000000,0.006906,15.700081,,,,,,,2.929245
sz000019,1993-04-23,15.600000,15.900000,15.500000,15.700000,0.003195,117000.000000,1835825.000000,251200000.000000,1402167000.000000,0.007313,15.700081,,,,,,,2.929245
sz000019,1993-04-22,16.000000,16.000000,15.650000,15.650000,-0.018809,110000.000000,1742950.000000,250400000.000000,1397701500.000000,0.006875,15.650079,,,,,,,2.919916
sz000019,1993-04-21,16.000000,16.300000,15.800000,15.950000,-0.003125,69000.000000,1106250.000000,255200000.000000,1424494500.000000,0.004313,15.950084,,,,,,,2.975889
sz000019,1993-04-20,16.000000,16.200000,15.900000,16.000000,-0.006211,109000.000000,1750100.000000,256000000.000000,1428960000.000000,0.006812,16.000084,,,,,,,2.985218
sz000019,1993-04-19,16.600000,16.800000,15.900000,16.100000,-0.027190,174000.000000,2843100.000000,257600000.000000,1437891000.000000,0.010875,16.100082,,,,,,,3.003875
sz000019,1993-04-16,16.450000,16.800000,16.200000,16.550000,0.009146,470500.000000,7785825.000000,264800000.000000,1478080500.000000,0.029406,16.550079,,,,,,,3.087833
sz000019,1993-04-15,16.350000,16.400000,15.800000,16.400000,0.012346,301500.000000,4885525.000000,262400000.000000,1464684000.000000,0.018844,16.400083,,,,,,,3.059848
sz000019,1993-04-14,16.600000,16.650000,15.700000,16.200000,-0.024096,288000.000000,4678325.000000,259200000.000000,1446822000.000000,0.018000,16.200077,,,,,,,3.022532
sz000019,1993-04-13,15.700000,16.700000,15.500000,16.600000,0.057325,432500.000000,6963650.000000,265600000.000000,1482546000.000000,0.027031,16.600073,,,,,,,3.097161
sz000019,1993-04-12,15.650000,16.100000,15.500000,15.700000,0.012903,347000.000000,5421950.000000,251200000.000000,1402167000.000000,0.021687,15.700066,,,,,,,2.929242
sz000019,1993-04-09,15.600000,16.100000,15.400000,15.500000,-0.009585,257500.000000,4066275.000000,248000000.000000,1384305000.000000,0.016094,15.500069,,,,,,,2.891927
sz000019,1993-04-08,15.450000,15.950000,15.450000,15.650000,0.012945,256000.000000,4013675.000000,250400000.000000,1397701500.000000,0.016000,15.650075,,,,,,,2.919915
sz000019,1993-04-07,15.300000,15.800000,15.300000,15.450000,0.016447,173000.000000,2697825.000000,247200000.000000,1379839500.000000,0.010812,15.450074,,,,,,,2.882600
sz000019,1993-04-06,15.200000,15.500000,14.900000,15.200000,0.000000,130500.000000,1973075.000000,243200000.000000,1357512000.000000,0.008156,15.200078,,,,,,,2.835957
sz000019,1993-04-05,15.700000,15.750000,15.150000,15.200000,-0.034921,140000.000000,2150050.000000,243200000.000000,1357512000.000000,0.008750,15.200078,,,,,,,2.835957
sz000019,1993-04-02,16.000000,16.050000,15.700000,15.750000,-0.021739,162500.000000,2578425.000000,252000000.000000,1406632500.000000,0.010156,15.750087,,,,,,,2.938575
sz000019,1993-04-01,16.100000,16.300000,16.000000,16.100000,-0.009231,197500.000000,3190400.000000,257600000.000000,1437891000.000000,0.012344,16.100087,,,,,,,3.003876
sz000019,1993-03-31,16.600000,16.650000,16.000000,16.250000,-0.015152,235500.000000,3845975.000000,260000000.000000,1451287500.000000,0.014719,16.250091,,,,,,,3.031863
sz000019,1993-03-30,16.000000,16.600000,15.500000,16.500000,0.031250,160000.000000,2551150.000000,264000000.000000,1473615000.000000,0.010000,16.500101,,,,,,,3.078508
sz000019,1993-03-29,16.400000,16.650000,16.000000,16.000000,-0.024390,203500.000000,3321025.000000,256000000.000000,1428960000.000000,0.012719,16.000098,,,,,,,2.985220
sz000019,1993-03-26,16.400000,16.800000,16.300000,16.400000,0.009231,334000.000000,5542275.000000,262400000.000000,1464684000.000000,0.020875,16.400096,,,,,,,3.059850
sz000019,1993-03-25,14.600000,16.350000,14.600000,16.250000,0.113014,279500.000000,4389600.000000,260000000.000000,1451287500.000000,0.017469,16.250091,,,,,,,3.031863
sz000019,1993-03-24,15.100000,15.500000,14.450000,14.600000,-0.039474,224000.000000,3364425.000000,233600000.000000,1303926000.000000,0.014000,14.600078,,,,,,,2.724012
sz000019,1993-03-23,15.100000,15.700000,14.800000,15.200000,0.006623,268500.000000,4083000.000000,243200000.000000,1357512000.000000,0.016781,15.200086,,,,,,,2.835958
sz000019,1993-03-22,16.550000,16.550000,15.000000,15.100000,-0.087613,144000.000000,2244550.000000,241600000.000000,1348581000.000000,0.009000,15.100079,,,,,,,2.817299
sz000019,1993-03-19,16.500000,16.700000,16.500000,16.550000,0.000000,106000.000000,1756925.000000,264800000.000000,1478080500.000000,0.006625,16.550081,,,,,,,3.087834
sz000019,1993-03-18,16.300000,16.700000,16.000000,16.550000,0.015337,148000.000000,2437450.000000,264800000.000000,1478080500.000000,0.009250,16.550081,,,,,,,3.087834
sz000019,1993-03-17,16.700000,16.800000,16.100000,16.300000,-0.023952,134500.000000,2210900.000000,260800000.000000,1455753000.000000,0.008406,16.300086,,,,,,,3.041191
sz000019,1993-03-16,16.700000,16.800000,16.400000,16.700000,0.000000,157500.000000,2632325.000000,267200000.000000,1491477000.000000,0.009844,16.700087,,,,,,,3.115821
sz000019,1993-03-15,17.800000,17.800000,16.200000,16.700000,-0.059155,270000.000000,4574550.000000,267200000.000000,1491477000.000000,0.016875,16.700087,,,,,,,3.115821
sz000019,1993-03-12,17.500000,17.800000,17.000000,17.750000,0.017192,305500.000000,5343325.000000,284000000.000000,1585252500.000000,0.019094,17.750094,,,,,,,3.311726
sz000019,1993-03-11,17.000000,17.800000,17.000000,17.450000,0.026471,502500.000000,8762925.000000,279200000.000000,1558459500.000000,0.031406,17.450092,,,,,,,3.255753
sz000019,1993-03-10,15.800000,17.000000,15.800000,17.000000,0.075949,335000.000000,5492200.000000,272000000.000000,1518270000.000000,0.020938,17.000083,,,,,,,3.171793
sz000019,1993-03-09,16.100000,16.400000,15.500000,15.800000,-0.027692,216500.000000,3460025.000000,252800000.000000,1411098000.000000,0.013531,15.800082,,,,,,,2.947902
sz000019,1993-03-08,16.100000,16.800000,15.900000,16.250000,0.009317,457000.000000,7443150.000000,260000000.000000,1451287500.000000,0.028563,16.250079,,,,,,,3.031861
sz000019,1993-03-05,17.350000,17.450000,16.000000,16.100000,-0.072046,225500.000000,3827125.000000,257600000.000000,1437891000.000000,0.014094,16.100075,,,,,,,3.003874
sz000019,1993-03-04,17.550000,17.750000,16.950000,17.350000,-0.011396,379500.000000,6582225.000000,277600000.000000,1549528500.000000,0.023719,17.350079,,,,,,,3.237093
sz000019,1993-03-03,17.900000,18.100000,17.500000,17.550000,-0.016807,257500.000000,4590425.000000,280800000.000000,1567390500.000000,0.016094,17.550079,,,,,,,3.274408
sz000019,1993-03-02,18.300000,18.350000,17.700000,17.850000,-0.024590,207500.000000,3720650.000000,285600000.000000,1594183500.000000,0.012969,17.850086,,,,,,,3.330382
sz000019,1993-03-01,18.700000,18.850000,18.000000,18.300000,-0.021390,241000.000000,4423525.000000,292800000.000000,1634373000.000000,0.015062,18.300085,,,,,,,3.414341
sz000019,1993-02-26,19.000000,19.400000,18.700000,18.700000,-0.015789,332500.000000,6309450.000000,299200000.000000,1670097000.000000,0.020781,18.700080,,,,,,,3.488970
sz000019,1993-02-25,18.300000,19.500000,17.800000,19.000000,0.038251,550500.000000,10324425.000000,304000000.000000,1696890000.000000,0.034406,19.000072,,,,,,,3.544941
sz000019,1993-02-24,19.200000,19.400000,18.200000,18.300000,-0.041885,440000.000000,8317375.000000,292800000.000000,1634373000.000000,0.027500,18.300075,,,,,,,3.414339
sz000019,1993-02-23,19.600000,19.600000,19.000000,19.100000,-0.025510,466000.000000,8985550.000000,305600000.000000,1705821000.000000,0.029125,19.100082,,,,,,,3.563600
sz000019,1993-02-22,20.150000,21.000000,19.400000,19.600000,-0.020000,1356500.000000,27683850.000000,313600000.000000,1750476000.000000,0.084781,19.600080,,,,,,,3.656888
sz000019,1993-02-19,18.700000,20.200000,18.700000,20.000000,0.069519,1274500.000000,24919950.000000,320000000.000000,1786200000.000000,0.079656,20.000082,,,,,,,3.731518
sz000019,1993-02-18,19.950000,20.100000,18.700000,18.700000,-0.055556,794000.000000,15423900.000000,299200000.000000,1670097000.000000,0.049625,18.700072,,,,,,,3.488968
sz000019,1993-02-17,18.300000,20.000000,17.600000,19.800000,0.081967,1150500.000000,21093175.000000,316800000.000000,1768338000.000000,0.071906,19.800085,,,,,,,3.694204
sz000019,1993-02-16,19.600000,19.700000,18.200000,18.300000,-0.063939,595500.000000,11119500.000000,292800000.000000,1634373000.000000,0.037219,18.300082,,,,,,,3.414340
sz000019,1993-02-15,19.800000,20.700000,19.400000,19.550000,-0.012626,884000.000000,17448150.000000,312800000.000000,1746010500.000000,0.055250,19.550096,,,,,,,3.647562
sz000019,1993-02-12,20.500000,20.600000,18.900000,19.800000,-0.041162,1210000.000000,24128575.000000,316800000.000000,1768338000.000000,0.075625,19.800092,,,,,,,3.694205
sz000019,1993-02-11,21.500000,21.550000,20.500000,20.650000,-0.035047,825500.000000,17398775.000000,330400000.000000,1844251500.000000,0.051594,20.650091,,,,,,,3.852793
sz000019,1993-02-10,22.200000,22.500000,21.200000,21.400000,-0.036036,743000.000000,16064425.000000,342400000.000000,1911234000.000000,0.046437,21.400100,,,,,,,3.992727
sz000019,1993-02-09,23.000000,23.200000,21.400000,22.200000,-0.030568,1501500.000000,33232000.000000,355200000.000000,1982682000.000000,0.093844,22.200103,,,,,,,4.141987
sz000019,1993-02-08,21.000000,23.000000,21.000000,22.900000,0.095694,1598500.000000,35939300.000000,366400000.000000,2045199000.000000,0.099906,22.900114,,,,,,,4.272592
sz000019,1993-02-05,20.000000,20.950000,20.000000,20.900000,0.047619,1837500.000000,37773450.000000,334400000.000000,1866579000.000000,0.114844,20.900100,,,,,,,3.899439
sz000019,1993-02-04,19.200000,20.000000,18.900000,19.950000,0.039063,1389500.000000,27282100.000000,319200000.000000,1781734500.000000,0.086844,19.950096,,,,,,,3.722192
sz000019,1993-02-03,19.500000,20.100000,19.100000,19.200000,-0.015385,1331000.000000,26099825.000000,307200000.000000,1714752000.000000,0.083187,19.200083,,,,,,,3.582258
sz000019,1993-02-02,18.000000,19.700000,18.000000,19.500000,0.089385,1672500.000000,32001750.000000,312000000.000000,1741545000.000000,0.104531,19.500092,,,,,,,3.638232
sz000019,1993-02-01,15.400000,18.000000,15.400000,17.900000,0.162338,1449000.000000,25295475.000000,286400000.000000,1598649000.000000,0.090562,17.900093,,,,,,,3.339712
sz000019,1993-01-19,15.000000,15.850000,14.850000,15.400000,0.033557,865000.000000,13312450.000000,246400000.000000,1375374000.000000,0.054062,15.400075,,,,,,,2.873271
sz000019,1993-01-18,15.000000,15.000000,14.800000,14.900000,-0.003344,367500.000000,5465575.000000,238400000.000000,1330719000.000000,0.022969,14.900073,,,,,,,2.779983
sz000019,1993-01-15,14.950000,15.000000,14.600000,14.950000,0.006734,246500.000000,3652875.000000,239200000.000000,1335184500.000000,0.015406,14.950066,,,,,,,2.789311
sz000019,1993-01-14,15.100000,15.250000,14.500000,14.850000,-0.013289,314500.000000,4701275.000000,237600000.000000,1326253500.000000,0.019656,14.850066,,,,,,,2.770653
sz000019,1993-01-13,14.800000,15.400000,14.600000,15.050000,0.016892,358500.000000,5393700.000000,240800000.000000,1344115500.000000,0.022406,15.050066,,,,,,,2.807968
sz000019,1993-01-12,15.600000,15.700000,14.800000,14.800000,-0.045161,700000.000000,10653100.000000,236800000.000000,1321788000.000000,0.043750,14.800064,,,,,,,2.761324
sz000019,1993-01-11,15.500000,15.800000,15.400000,15.500000,0.000000,924500.000000,14422850.000000,248000000.000000,1384305000.000000,0.057781,15.500062,,,,,,,2.891926
sz000019,1993-01-08,14.950000,15.500000,14.800000,15.500000,0.047297,999000.000000,15074925.000000,248000000.000000,1384305000.000000,0.062437,15.500062,,,,,,,2.891926
sz000019,1993-01-07,14.600000,14.900000,14.600000,14.800000,0.013699,585000.000000,8615000.000000,236800000.000000,1321788000.000000,0.036562,14.800063,,,,,,,2.761324
sz000019,1993-01-06,14.500000,14.700000,14.300000,14.600000,0.013889,509000.000000,7397150.000000,233600000.000000,1303926000.000000,0.031813,14.600057,,,,,,,2.724008
sz000019,1993-01-05,14.000000,14.900000,14.000000,14.400000,0.017668,706000.000000,10201800.000000,230400000.000000,1286064000.000000,0.044125,14.400055,,,,,,,2.686692
sz000019,1993-01-04,14.950000,15.300000,14.100000,14.150000,-0.043919,1120500.000000,16647325.000000,226400000.000000,1263736500.000000,0.070031,14.150052,,,,,,,2.640048
sz000019,1993-01-03,13.300000,14.800000,13.300000,14.800000,0.112782,807000.000000,11339225.000000,236800000.000000,1321788000.000000,0.050438,14.800055,,,,,,,2.761322
sz000019,1992-12-31,13.250000,13.800000,13.250000,13.300000,0.015267,878000.000000,11871925.000000,212800000.000000,1187823000.000000,0.054875,13.300049,,,,,,,2.481458
sz000019,1992-12-30,12.400000,13.100000,12.400000,13.100000,0.056452,459500.000000,5802450.000000,209600000.000000,1169961000.000000,0.028719,13.100051,,,,,,,2.444144
sz000019,1992-12-29,12.300000,12.400000,12.200000,12.400000,0.012245,181000.000000,2234225.000000,198400000.000000,1107444000.000000,0.011312,12.400043,,,,,,,2.313540
sz000019,1992-12-28,12.200000,12.400000,12.200000,12.250000,0.004098,174500.000000,2147025.000000,196000000.000000,1094047500.000000,0.010906,12.250042,,,,,,,2.285553
sz000019,1992-12-25,12.250000,12.250000,12.000000,12.200000,0.000000,132500.000000,1608100.000000,195200000.000000,1089582000.000000,0.008281,12.200046,,,,,,,2.276225
sz000019,1992-12-24,12.100000,12.300000,12.050000,12.200000,0.012448,118000.000000,1431875.000000,195200000.000000,1089582000.000000,0.007375,12.200046,,,,,,,2.276225
sz000019,1992-12-23,12.100000,12.300000,12.000000,12.050000,0.004167,112000.000000,1355850.000000,192800000.000000,1076185500.000000,0.007000,12.050047,,,,,,,2.248239
sz000019,1992-12-22,12.500000,12.600000,12.000000,12.000000,-0.032258,166000.000000,2051800.000000,192000000.000000,1071720000.000000,0.010375,12.000043,,,,,,,2.238910
sz000019,1992-12-21,12.450000,12.450000,12.100000,12.400000,0.008130,206000.000000,2537200.000000,198400000.000000,1107444000.000000,0.012875,12.400043,,,,,,,2.313540
sz000019,1992-12-18,12.000000,12.300000,12.000000,12.300000,0.012346,135000.000000,1642025.000000,196800000.000000,1098513000.000000,0.008438,12.300044,,,,,,,2.294882
sz000019,1992-12-17,12.400000,12.700000,12.150000,12.150000,-0.008163,106500.000000,1313275.000000,194400000.000000,1085116500.000000,0.006656,12.150040,,,,,,,2.266895
sz000019,1992-12-16,12.000000,12.400000,11.800000,12.250000,0.012397,135500.000000,1646475.000000,196000000.000000,1094047500.000000,0.008469,12.250037,,,,,,,2.285552
sz000019,1992-12-15,12.000000,12.350000,11.800000,12.100000,-0.032000,175000.000000,2111050.000000,193600000.000000,1080651000.000000,0.010937,12.100033,,,,,,,2.257565
sz000019,1992-12-14,12.800000,12.800000,12.400000,12.500000,-0.011858,173500.000000,2179750.000000,200000000.000000,1116375000.000000,0.010844,12.500034,,,,,,,2.332195
sz000019,1992-12-11,12.300000,13.600000,12.300000,12.650000,0.041152,212500.000000,2719450.000000,202400000.000000,1129771500.000000,0.013281,12.650038,,,,,,,2.360182
sz000019,1992-12-10,12.500000,12.900000,12.000000,12.150000,-0.028000,288500.000000,3586250.000000,194400000.000000,1085116500.000000,0.018031,12.150039,,,,,,,2.266895
sz000019,1992-12-09,13.150000,13.150000,12.400000,12.500000,-0.060150,304000.000000,3867600.000000,200000000.000000,1116375000.000000,0.019000,12.500041,,,,,,,2.332197
sz000019,1992-12-08,13.700000,13.750000,13.200000,13.300000,-0.029197,482000.000000,6458125.000000,212800000.000000,1187823000.000000,0.030125,13.300038,,,,,,,2.481456
sz000019,1992-12-07,13.200000,13.900000,13.200000,13.700000,0.045802,827500.000000,11280700.000000,219200000.000000,1223547000.000000,0.051719,13.700038,,,,,,,2.556086
sz000019,1992-12-04,12.200000,13.150000,12.150000,13.100000,0.073770,446500.000000,5719875.000000,209600000.000000,1169961000.000000,0.027906,13.100030,,,,,,,2.444140
sz000019,1992-12-03,12.550000,12.950000,12.200000,12.200000,-0.039370,356500.000000,4465750.000000,195200000.000000,1089582000.000000,0.022281,12.200034,,,,,,,2.276223
sz000019,1992-12-02,13.500000,14.000000,12.500000,12.700000,-0.052239,572500.000000,7706925.000000,203200000.000000,1134237000.000000,0.035781,12.700034,,,,,,,2.369511
sz000019,1992-12-01,13.500000,13.500000,12.650000,13.400000,-0.003717,518000.000000,6857075.000000,214400000.000000,1196754000.000000,0.032375,13.400039,,,,,,,2.500114
sz000019,1992-11-30,12.550000,13.750000,12.550000,13.450000,0.084677,676500.000000,9029050.000000,215200000.000000,1201219500.000000,0.042281,13.450032,,,,,,,2.509442
sz000019,1992-11-27,12.850000,12.850000,11.700000,12.400000,-0.023622,436000.000000,5359050.000000,198400000.000000,1107444000.000000,0.027250,12.400035,,,,,,,2.313538
sz000019,1992-11-26,11.500000,13.000000,11.500000,12.700000,0.099567,564500.000000,6964850.000000,203200000.000000,1134237000.000000,0.035281,12.700035,,,,,,,2.369511
sz000019,1992-11-25,11.200000,11.550000,11.000000,11.550000,0.031250,177000.000000,2009350.000000,184800000.000000,1031530500.000000,0.011063,11.550033,,,,,,,2.154949
sz000019,1992-11-24,10.600000,11.200000,10.400000,11.200000,0.041860,165500.000000,1806250.000000,179200000.000000,1000272000.000000,0.010344,11.200032,,,,,,,2.089647
sz000019,1992-11-23,11.500000,11.500000,10.400000,10.750000,-0.073276,230000.000000,2480875.000000,172000000.000000,960082500.000000,0.014375,10.750035,,,,,,,2.005689
sz000019,1992-11-20,12.000000,12.500000,11.600000,11.600000,-0.041322,232000.000000,2793475.000000,185600000.000000,1035996000.000000,0.014500,11.600040,,,,,,,2.164279
sz000019,1992-11-19,11.750000,12.100000,11.500000,12.100000,0.043103,467000.000000,5532025.000000,193600000.000000,1080651000.000000,0.029188,12.100038,,,,,,,2.257566
sz000019,1992-11-18,10.200000,12.000000,10.200000,11.600000,0.160000,278000.000000,3072650.000000,185600000.000000,1035996000.000000,0.017375,11.600041,,,,,,,2.164279
sz000019,1992-11-17,10.600000,10.600000,9.200000,10.000000,-0.065421,291000.000000,2919500.000000,160000000.000000,893100000.000000,0.018187,10.000035,,,,,,,1.865758
sz000019,1992-11-16,12.200000,12.200000,10.500000,10.700000,-0.122951,207000.000000,2371825.000000,171200000.000000,955617000.000000,0.012937,10.700043,,,,,,,1.996362
sz000019,1992-11-13,12.700000,12.700000,12.000000,12.200000,-0.039370,186000.000000,2268275.000000,195200000.000000,1089582000.000000,0.011625,12.200051,,,,,,,2.276226
sz000019,1992-11-12,12.700000,13.150000,12.500000,12.700000,0.011952,224500.000000,2870975.000000,203200000.000000,1134237000.000000,0.014031,12.700052,,,,,,,2.369514
sz000019,1992-11-11,13.200000,13.200000,12.300000,12.550000,-0.045627,123000.000000,1579750.000000,200800000.000000,1120840500.000000,0.007687,12.550054,,,,,,,2.341528
sz000019,1992-11-10,13.100000,13.400000,13.000000,13.150000,-0.003788,147500.000000,1938375.000000,210400000.000000,1174426500.000000,0.009219,13.150052,,,,,,,2.453473
sz000019,1992-11-09,13.400000,13.500000,13.000000,13.200000,-0.014925,117000.000000,1553725.000000,211200000.000000,1178892000.000000,0.007313,13.200053,,,,,,,2.462802
sz000019,1992-11-06,13.500000,13.600000,13.300000,13.400000,-0.007407,133500.000000,1786425.000000,214400000.000000,1196754000.000000,0.008344,13.400049,,,,,,,2.500116
sz000019,1992-11-05,13.600000,13.850000,13.450000,13.500000,-0.007353,100500.000000,1369025.000000,216000000.000000,1205685000.000000,0.006281,13.500044,,,,,,,2.518772
sz000019,1992-11-04,14.000000,14.000000,13.550000,13.600000,-0.028571,117000.000000,1621175.000000,217600000.000000,1214616000.000000,0.007313,13.600045,,,,,,,2.537430
sz000019,1992-11-03,13.650000,14.100000,13.000000,14.000000,0.014493,253000.000000,3445700.000000,224000000.000000,1250340000.000000,0.015813,14.000040,,,,,,,2.612059
sz000019,1992-11-02,14.650000,14.650000,12.850000,13.800000,-0.058020,374000.000000,5213925.000000,220800000.000000,1232478000.000000,0.023375,13.800036,,,,,,,2.574744
sz000019,1992-10-30,14.150000,14.750000,14.150000,14.650000,0.046429,525000.000000,7630050.000000,234400000.000000,1308391500.000000,0.032813,14.650031,,,,,,,2.733332
sz000019,1992-10-29,12.600000,14.200000,12.600000,14.000000,0.120000,175500.000000,2310350.000000,224000000.000000,1250340000.000000,0.010969,14.000024,,,,,,,2.612056
sz000019,1992-10-28,12.500000,12.500000,12.000000,12.500000,0.008065,192500.000000,2383875.000000,200000000.000000,1116375000.000000,0.012031,12.500021,,,,,,,2.332193
sz000019,1992-10-27,12.400000,12.700000,12.200000,12.400000,0.000000,256500.000000,3168825.000000,198400000.000000,1107444000.000000,0.016031,12.400015,,,,,,,2.313535
sz000019,1992-10-26,13.800000,13.800000,12.000000,12.400000,-0.111111,327000.000000,4036625.000000,198400000.000000,1107444000.000000,0.020438,12.400015,,,,,,,2.313535
sz000019,1992-10-23,14.050000,14.050000,13.800000,13.950000,-0.007117,214000.000000,2979450.000000,223200000.000000,1245874500.000000,0.013375,13.950016,,,,,,,2.602726
sz000019,1992-10-22,14.200000,14.200000,13.500000,14.050000,-0.007067,220000.000000,3060575.000000,224800000.000000,1254805500.000000,0.013750,14.050009,,,,,,,2.621382
sz000019,1992-10-21,14.800000,14.900000,13.900000,14.150000,-0.050336,141500.000000,2042550.000000,226400000.000000,1263736500.000000,0.008844,14.150008,,,,,,,2.640040
sz000019,1992-10-20,14.850000,15.400000,14.800000,14.900000,0.006757,188500.000000,2824950.000000,238400000.000000,1330719000.000000,0.011781,14.900015,,,,,,,2.779972
sz000019,1992-10-19,15.500000,15.500000,14.700000,14.800000,-0.045161,203000.000000,3057050.000000,236800000.000000,1321788000.000000,0.012688,14.800011,,,,,,,2.761314
sz000019,1992-10-16,15.600000,15.600000,15.300000,15.500000,-0.006410,200500.000000,3108775.000000,248000000.000000,1384305000.000000,0.012531,15.500007,,,,,,,2.891916
sz000019,1992-10-15,15.800000,15.800000,15.200000,15.600000,-0.003195,212500.000000,3277800.000000,249600000.000000,1393236000.000000,0.013281,15.600003,,,,,,,2.910573
sz000019,1992-10-14,16.000000,16.100000,15.600000,15.650000,-0.027950,199000.000000,3139475.000000,250400000.000000,1397701500.000000,0.012438,15.650005,,,,,,,2.919902
sz000019,1992-10-13,16.200000,16.400000,16.000000,16.100000,-0.003096,476500.000000,7682825.000000,257600000.000000,1437891000.000000,0.029781,16.100000,,,,,,,3.003860
sz000019,1992-10-12,15.600000,16.600000,15.600000,16.150000,6.690476,553500.000000,9017675.000000,258400000.000000,1442356500.000000,0.034594,16.150000,,,,,,,3.013188