code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002863,2019-06-10,5.740000,5.900000,5.690000,5.870000,0.024433,1318090.000000,7685197.000000,1090545030.130000,2210348500.000000,0.007095,10.059407,2018-09-30,2018-10-30,21.900783,,15.292445,2.350477,5.870000
sz002863,2019-06-06,5.850000,5.890000,5.690000,5.730000,-0.022184,1343582.000000,7748097.000000,1064535438.270000,2157631500.000000,0.007232,9.819489,2018-09-30,2018-10-30,21.378447,,14.927719,2.294418,5.730000
sz002863,2019-06-05,5.970000,5.970000,5.850000,5.860000,-0.008460,1301307.000000,7687631.120000,1088687202.140000,2206583000.000000,0.007004,10.042270,2018-09-30,2018-10-30,21.863473,,15.266393,2.346473,5.860000
sz002863,2019-06-04,5.990000,6.060000,5.850000,5.910000,-0.023140,1604607.000000,9511343.890000,1097976342.090000,2225410500.000000,0.008637,10.127955,2018-09-30,2018-10-30,22.050022,,15.396652,2.366494,5.910000
sz002863,2019-06-03,6.160000,6.180000,6.010000,6.050000,-0.016260,1368521.000000,8318508.010000,1123985933.950000,2278127500.000000,0.007366,10.367872,2018-09-30,2018-10-30,22.572357,,15.761378,2.422553,6.050000
sz002863,2019-05-31,6.150000,6.200000,6.120000,6.150000,0.001629,1230425.000000,7576660.820000,1142564213.850000,2315782500.000000,0.006623,10.539242,2018-09-30,2018-10-30,22.945454,,16.021897,2.462595,6.150000
sz002863,2019-05-30,6.160000,6.180000,6.050000,6.140000,-0.003247,1576480.000000,9645561.380000,1140706385.860000,2312017000.000000,0.008486,10.522105,2018-09-30,2018-10-30,22.908144,,15.995845,2.458591,6.140000
sz002863,2019-05-29,6.100000,6.210000,6.080000,6.160000,0.006536,1635590.000000,10097781.900000,1144422041.840000,2319548000.000000,0.008804,10.556379,2018-09-30,2018-10-30,22.982764,,16.047949,2.466600,6.160000
sz002863,2019-05-28,6.110000,6.220000,6.100000,6.120000,-0.004878,1753770.000000,10826294.100000,1136990729.880000,2304486000.000000,0.009440,10.487831,2018-09-30,2018-10-30,22.833525,,15.943742,2.450583,6.120000
sz002863,2019-05-27,5.970000,6.150000,5.900000,6.150000,0.026711,1767020.000000,10681984.600000,1142564213.850000,2315782500.000000,0.009511,10.539242,2018-09-30,2018-10-30,22.945454,,16.021897,2.462595,6.150000
sz002863,2019-05-24,5.970000,6.070000,5.940000,5.990000,0.000000,1712105.000000,10285949.200000,1112838966.010000,2255534500.000000,0.009216,10.265051,2018-09-30,2018-10-30,22.348499,,15.605067,2.398528,5.990000
sz002863,2019-05-23,6.150000,6.150000,5.950000,5.990000,-0.024430,1819305.000000,10973936.650000,1112838966.010000,2255534500.000000,0.009793,10.265051,2018-09-30,2018-10-30,22.348499,,15.605067,2.398528,5.990000
sz002863,2019-05-22,6.200000,6.300000,6.120000,6.160000,-0.008052,2035602.000000,12637231.940000,1144422041.840000,2319548000.000000,0.010957,10.522105,2018-09-30,2018-10-30,22.908144,,15.995845,2.458591,6.140000
sz002863,2019-05-21,6.040000,6.260000,5.980000,6.210000,0.026446,2445122.000000,15108793.220000,1153711181.790000,2338375500.000000,0.013161,10.607512,2018-09-30,2018-10-30,23.094087,,16.125682,2.478547,6.189838
sz002863,2019-05-20,6.010000,6.070000,5.810000,6.050000,0.006656,2195940.000000,13091025.500000,1123985933.950000,2278127500.000000,0.011820,10.334211,2018-09-30,2018-10-30,22.499070,,15.710205,2.414688,6.030357
sz002863,2019-05-17,6.280000,6.320000,5.990000,6.010000,-0.042994,3310800.000000,20262528.660000,1116554621.990000,2263065500.000000,0.017821,10.265885,2018-09-30,2018-10-30,22.350316,,15.606336,2.398723,5.990487
sz002863,2019-05-16,6.270000,6.340000,6.250000,6.280000,-0.011024,2693442.000000,16933721.320000,1166715977.720000,2364734000.000000,0.014498,10.727081,2018-09-30,2018-10-30,23.354407,,16.307453,2.506486,6.259610
sz002863,2019-05-15,6.460000,6.470000,6.260000,6.350000,-0.003140,4083272.000000,25852406.580000,1179720773.650000,2391092500.000000,0.021979,10.846651,2018-09-30,2018-10-30,23.614727,,16.489224,2.534424,6.329383
sz002863,2019-05-14,6.200000,6.670000,6.150000,6.370000,0.017572,5068856.000000,32412911.820000,1183436429.630000,2398623500.000000,0.027284,10.880813,2018-09-30,2018-10-30,23.689104,,16.541158,2.542407,6.349318
sz002863,2019-05-13,6.110000,6.440000,6.060000,6.260000,0.011309,3406080.000000,21380516.000000,1163000321.740000,2357203000.000000,0.018334,10.692919,2018-09-30,2018-10-30,23.280030,,16.255518,2.498503,6.239675
sz002863,2019-05-10,6.020000,6.250000,5.930000,6.190000,0.035117,3192194.000000,19627372.740000,1149995525.810000,2330844500.000000,0.017182,10.573349,2018-09-30,2018-10-30,23.019710,,16.073747,2.470565,6.169903
sz002863,2019-05-09,6.010000,6.070000,5.960000,5.980000,-0.004992,1812250.000000,10892246.880000,1110981138.020000,2251769000.000000,0.009755,10.214641,2018-09-30,2018-10-30,22.238750,,15.528434,2.386749,5.960584
sz002863,2019-05-08,5.820000,6.080000,5.820000,6.010000,0.011785,2879950.000000,17291946.300000,1116554621.990000,2263065500.000000,0.015502,10.265885,2018-09-30,2018-10-30,22.350316,,15.606336,2.398723,5.990487
sz002863,2019-05-07,5.860000,6.010000,5.800000,5.940000,0.017123,2476842.000000,14666953.700000,1103549826.060000,2236707000.000000,0.013332,10.146316,2018-09-30,2018-10-30,22.089996,,15.424565,2.370784,5.920714
sz002863,2019-05-06,6.150000,6.270000,5.750000,5.840000,-0.074485,3530472.000000,21241641.160000,1084971546.160000,2199052000.000000,0.019003,9.975502,2018-09-30,2018-10-30,21.718111,,15.164892,2.330872,5.821039
sz002863,2019-04-30,6.230000,6.420000,6.200000,6.310000,0.016103,2322603.000000,14713001.360000,1172289461.690000,2376030500.000000,0.012502,10.778325,2018-09-30,2018-10-30,23.465972,,16.385354,2.518459,6.289513
sz002863,2019-04-29,6.670000,6.670000,6.120000,6.210000,-0.064759,4569253.000000,29028241.230000,1153711181.790000,2338375500.000000,0.024595,10.607512,2018-09-30,2018-10-30,23.094087,,16.125682,2.478547,6.189838
sz002863,2019-04-26,6.630000,6.730000,6.580000,6.640000,-0.007474,2803658.000000,18667618.080000,1233597785.360000,2500292000.000000,0.015091,11.342010,2018-09-30,2018-10-30,24.693194,,17.242275,2.650170,6.618442
sz002863,2019-04-25,7.130000,7.130000,6.650000,6.690000,-0.063025,6193778.000000,42765919.020000,1242886925.310000,2519119500.000000,0.033339,11.427416,2018-09-30,2018-10-30,24.879137,,17.372111,2.670126,6.668279
sz002863,2019-04-24,6.990000,7.190000,6.990000,7.140000,0.008475,3995622.000000,28336666.200000,1326489184.860000,2688567000.000000,0.021507,12.196077,2018-09-30,2018-10-30,26.552622,,18.540639,2.849731,7.116818
sz002863,2019-04-23,7.350000,7.350000,7.080000,7.080000,-0.028807,4915836.000000,35102682.540000,1315342216.920000,2665974000.000000,0.026460,12.093589,2018-09-30,2018-10-30,26.329491,,18.384835,2.825783,7.057013
sz002863,2019-04-22,7.630000,7.680000,7.270000,7.290000,-0.038259,6064732.000000,45040108.310000,1354356604.710000,2745049500.000000,0.032644,12.452297,2018-09-30,2018-10-30,27.110450,,18.930148,2.909599,7.266331
sz002863,2019-04-19,7.500000,7.640000,7.400000,7.580000,0.000000,6487630.000000,48775741.140000,1408233616.420000,2854249000.000000,0.034921,12.947656,2018-09-30,2018-10-30,28.188918,,19.683199,3.025344,7.555390
sz002863,2019-04-18,7.430000,7.800000,7.380000,7.580000,0.024324,14426115.000000,109773509.370000,1408233616.420000,2854249000.000000,0.077650,12.947656,2018-09-30,2018-10-30,28.188918,,19.683199,3.025344,7.555390
sz002863,2019-04-17,7.210000,7.450000,7.120000,7.400000,0.027778,7334710.000000,53757779.270000,1374792712.600000,2786470000.000000,0.039480,12.640191,2018-09-30,2018-10-30,27.519524,,19.215788,2.953502,7.375974
sz002863,2019-04-16,7.300000,7.300000,6.500000,7.200000,-0.002770,6252580.000000,44274186.760000,1337636152.800000,2711160000.000000,0.033655,12.298565,2018-09-30,2018-10-30,26.775753,,18.696442,2.873678,7.176623
sz002863,2019-04-15,7.490000,7.510000,7.220000,7.220000,-0.025641,5839450.000000,43107299.990000,1341351808.780000,2718691000.000000,0.031432,12.332727,2018-09-30,2018-10-30,26.850130,,18.748377,2.881660,7.196558
sz002863,2019-04-12,7.480000,7.630000,7.370000,7.410000,0.005427,8387396.000000,62655854.260000,1376650540.590000,2790235500.000000,0.045146,12.657273,2018-09-30,2018-10-30,27.556713,,19.241755,2.957494,7.385942
sz002863,2019-04-11,7.310000,7.470000,7.290000,7.370000,0.001359,6404232.000000,47335996.230000,1369219228.630000,2775173500.000000,0.034472,12.588947,2018-09-30,2018-10-30,27.407958,,19.137886,2.941529,7.346071
sz002863,2019-04-10,7.370000,7.410000,7.260000,7.360000,-0.009421,5850833.000000,42932096.670000,1367361400.640000,2771408000.000000,0.031493,12.571866,2018-09-30,2018-10-30,27.370770,,19.111919,2.937537,7.336104
sz002863,2019-04-09,7.500000,7.500000,7.300000,7.430000,-0.010652,6835419.000000,50514661.380000,1380366196.570000,2797766500.000000,0.036793,12.691435,2018-09-30,2018-10-30,27.631090,,19.293690,2.965476,7.405877
sz002863,2019-04-08,7.740000,7.740000,7.360000,7.510000,-0.029716,13871535.000000,104124669.680000,1395228820.490000,2827890500.000000,0.074665,12.828086,2018-09-30,2018-10-30,27.928598,,19.501428,2.997406,7.485617
sz002863,2019-04-04,7.370000,7.960000,7.320000,7.740000,0.048780,19520696.000000,149756378.470000,1437958864.260000,2914497000.000000,0.105073,13.220957,2018-09-30,2018-10-30,28.783935,,20.098676,3.089204,7.714870
sz002863,2019-04-03,7.190000,7.410000,7.160000,7.380000,0.022161,8246170.000000,60235449.400000,1371077056.620000,2778939000.000000,0.044386,12.606029,2018-09-30,2018-10-30,27.445147,,19.163854,2.945520,7.356039
sz002863,2019-04-02,7.330000,7.370000,7.190000,7.220000,-0.005510,6727664.000000,48851490.960000,1341351808.780000,2718691000.000000,0.036213,12.332727,2018-09-30,2018-10-30,26.850130,,18.748377,2.881660,7.196558
sz002863,2019-04-01,7.020000,7.260000,7.020000,7.260000,0.037143,7693931.000000,55207677.690000,1348783120.740000,2733753000.000000,0.041414,12.401053,2018-09-30,2018-10-30,26.998884,,18.852246,2.897625,7.236429
sz002863,2019-03-29,6.850000,7.000000,6.760000,7.000000,0.023392,3523781.000000,24375307.540000,1300479593.000000,2635850000.000000,0.018967,11.956938,2018-09-30,2018-10-30,26.031982,,18.177097,2.793854,6.977273
sz002863,2019-03-28,7.020000,7.060000,6.830000,6.840000,-0.029787,3599060.000000,25026833.400000,1270754345.160000,2575602000.000000,0.019372,11.683636,2018-09-30,2018-10-30,25.436965,,17.761620,2.729994,6.817792
sz002863,2019-03-27,6.870000,7.050000,6.700000,7.050000,0.029197,3905330.000000,26869152.210000,1309768732.950000,2654677500.000000,0.021021,12.042344,2018-09-30,2018-10-30,26.217925,,18.306933,2.813810,7.027110
sz002863,2019-03-26,7.130000,7.160000,6.810000,6.850000,-0.037921,5613939.000000,39356952.530000,1272612173.150000,2579367500.000000,0.030218,11.700718,2018-09-30,2018-10-30,25.474154,,17.787588,2.733985,6.827760
sz002863,2019-03-25,7.190000,7.220000,7.100000,7.120000,-0.015214,4119210.000000,29537726.290000,1322773528.880000,2681036000.000000,0.022172,12.161914,2018-09-30,2018-10-30,26.478245,,18.488704,2.841748,7.096883
sz002863,2019-03-22,7.240000,7.240000,7.040000,7.230000,0.000000,5589705.000000,39984370.180000,1343209636.770000,2722456500.000000,0.030087,12.349809,2018-09-30,2018-10-30,26.887319,,18.774344,2.885652,7.206526
sz002863,2019-03-21,7.180000,7.280000,7.140000,7.230000,0.005563,6329327.000000,45700414.730000,1343209636.770000,2722456500.000000,0.034068,12.349809,2018-09-30,2018-10-30,26.887319,,18.774344,2.885652,7.206526
sz002863,2019-03-20,7.270000,7.300000,7.020000,7.190000,-0.008276,6394263.000000,45809614.090000,1335778324.810000,2707394500.000000,0.034418,12.281483,2018-09-30,2018-10-30,26.738565,,18.670475,2.869687,7.166656
sz002863,2019-03-19,7.390000,7.480000,7.180000,7.250000,-0.010914,6580559.000000,47991401.750000,1346925292.750000,2729987500.000000,0.035421,12.383971,2018-09-30,2018-10-30,26.961696,,18.826279,2.893634,7.226461
sz002863,2019-03-18,7.160000,7.340000,7.100000,7.330000,0.022315,7506669.000000,54338542.690000,1361787916.670000,2760111500.000000,0.040406,12.520622,2018-09-30,2018-10-30,27.259204,,19.034017,2.925564,7.306201
sz002863,2019-03-15,7.160000,7.180000,7.030000,7.170000,0.008439,6941570.000000,49419004.040000,1332062668.830000,2699863500.000000,0.037364,12.247321,2018-09-30,2018-10-30,26.664187,,18.618541,2.861704,7.146721
sz002863,2019-03-14,7.130000,7.450000,7.080000,7.110000,0.000000,9229167.000000,66710466.060000,1320915700.890000,2677270500.000000,0.049677,12.144833,2018-09-30,2018-10-30,26.441056,,18.462737,2.837757,7.086916
sz002863,2019-03-13,7.250000,7.380000,7.000000,7.110000,-0.024691,9333261.000000,67478031.690000,1320915700.890000,2677270500.000000,0.050237,12.144833,2018-09-30,2018-10-30,26.441056,,18.462737,2.837757,7.086916
sz002863,2019-03-12,7.230000,7.290000,7.120000,7.290000,0.019580,9268595.000000,66833442.890000,1354356604.710000,2745049500.000000,0.049889,12.452297,2018-09-30,2018-10-30,27.110450,,18.930148,2.909599,7.266331
sz002863,2019-03-11,6.870000,7.160000,6.830000,7.150000,0.040757,5977960.000000,42003270.680000,1328347012.850000,2692332500.000000,0.032177,12.213158,2018-09-30,2018-10-30,26.589810,,18.566606,2.853722,7.126786
sz002863,2019-03-08,7.160000,7.260000,6.740000,6.870000,-0.062756,8989636.000000,63436641.380000,1276327829.130000,2586898500.000000,0.048388,11.734880,2018-09-30,2018-10-30,25.548531,,17.839522,2.741968,6.847695
sz002863,2019-03-07,7.270000,7.460000,7.130000,7.330000,0.005487,10927061.000000,79584786.410000,1361787916.670000,2760111500.000000,0.058816,12.520622,2018-09-30,2018-10-30,27.259204,,19.034017,2.925564,7.306201
sz002863,2019-03-06,7.150000,7.290000,7.020000,7.290000,0.011096,11187039.000000,80238378.090000,1354356604.710000,2745049500.000000,0.060216,12.452297,2018-09-30,2018-10-30,27.110450,,18.930148,2.909599,7.266331
sz002863,2019-03-05,6.900000,7.290000,6.830000,7.210000,0.038905,10725509.000000,75793348.750000,1339493980.790000,2714925500.000000,0.057731,12.315646,2018-09-30,2018-10-30,26.812942,,18.722410,2.877669,7.186591
sz002863,2019-03-04,6.840000,6.970000,6.780000,6.940000,0.019090,8341069.000000,57602728.480000,1289332625.060000,2613257000.000000,0.044897,11.854450,2018-09-30,2018-10-30,25.808851,,18.021293,2.769906,6.917468
sz002863,2019-03-01,6.910000,6.920000,6.750000,6.810000,-0.014472,4743783.000000,32253642.450000,1265180861.190000,2564305500.000000,0.025534,11.632392,2018-09-30,2018-10-30,25.325400,,17.683719,2.718020,6.787890
sz002863,2019-02-28,6.810000,6.980000,6.740000,6.910000,0.010234,8187528.000000,56230842.540000,1283759141.090000,2601960500.000000,0.044070,11.803206,2018-09-30,2018-10-30,25.697285,,17.943391,2.757933,6.887565
sz002863,2019-02-27,6.870000,6.900000,6.710000,6.840000,-0.001460,6036013.000000,41200082.610000,1270754345.160000,2575602000.000000,0.032490,11.683636,2018-09-30,2018-10-30,25.436965,,17.761620,2.729994,6.817792
sz002863,2019-02-26,6.990000,7.000000,6.740000,6.850000,-0.007246,10014341.000000,68908329.980000,1272612173.150000,2579367500.000000,0.053903,11.700718,2018-09-30,2018-10-30,25.474154,,17.787588,2.733985,6.827760
sz002863,2019-02-25,6.650000,6.940000,6.650000,6.900000,0.037594,10260720.000000,69678077.600000,1281901313.100000,2598195000.000000,0.055230,11.786124,2018-09-30,2018-10-30,25.660097,,17.917424,2.753941,6.877597
sz002863,2019-02-22,6.600000,6.650000,6.500000,6.650000,0.018377,4465569.000000,29357263.460000,1235455613.350000,2504057500.000000,0.024037,11.359091,2018-09-30,2018-10-30,24.730383,,17.268242,2.654161,6.628409
sz002863,2019-02-21,6.540000,6.660000,6.410000,6.530000,0.001534,5573923.000000,36606541.630000,1213161677.470000,2458871500.000000,0.030002,11.154115,2018-09-30,2018-10-30,24.284120,,16.956635,2.606266,6.508799
sz002863,2019-02-20,6.500000,6.580000,6.430000,6.520000,0.009288,3379280.000000,21981391.100000,1211303849.480000,2455106000.000000,0.018189,11.137033,2018-09-30,2018-10-30,24.246932,,16.930667,2.602275,6.498831
sz002863,2019-02-19,6.560000,6.590000,6.380000,6.460000,-0.006154,4123361.000000,26722017.720000,1200156881.540000,2432513000.000000,0.022195,11.034545,2018-09-30,2018-10-30,24.023801,,16.774864,2.578328,6.439026
sz002863,2019-02-18,6.340000,6.520000,6.330000,6.500000,0.038339,4419760.000000,28539835.200000,1207588193.500000,2447575000.000000,0.023790,11.102871,2018-09-30,2018-10-30,24.172555,,16.878733,2.594293,6.478896
sz002863,2019-02-15,6.370000,6.410000,6.260000,6.260000,-0.026439,3498395.000000,22156579.360000,1163000321.740000,2357203000.000000,0.018831,10.692919,2018-09-30,2018-10-30,23.280030,,16.255518,2.498503,6.239675
sz002863,2019-02-14,6.340000,6.480000,6.320000,6.430000,0.017405,3497612.000000,22418310.060000,1194583397.570000,2421216500.000000,0.018826,10.983301,2018-09-30,2018-10-30,23.912235,,16.696962,2.566354,6.409123
sz002863,2019-02-13,6.280000,6.340000,6.210000,6.320000,0.016077,3131926.000000,19730874.380000,1174147289.680000,2379796000.000000,0.016858,10.795407,2018-09-30,2018-10-30,23.503161,,16.411322,2.522451,6.299481
sz002863,2019-02-12,6.250000,6.280000,6.160000,6.220000,0.008104,2440630.000000,15168930.600000,1155569009.780000,2342141000.000000,0.013137,10.624593,2018-09-30,2018-10-30,23.131276,,16.151649,2.482538,6.199805
sz002863,2019-02-11,5.950000,6.190000,5.950000,6.170000,0.036975,2664810.000000,16333576.000000,1146279869.830000,2323313500.000000,0.014344,10.539187,2018-09-30,2018-10-30,22.945333,,16.021813,2.462582,6.149968
sz002863,2019-02-01,5.670000,5.950000,5.620000,5.950000,0.049383,3004490.000000,17582311.800000,1105407654.050000,2240472500.000000,0.016172,10.163397,2018-09-30,2018-10-30,22.127185,,15.450532,2.374775,5.930682
sz002863,2019-01-31,6.100000,6.170000,5.500000,5.670000,-0.070492,4179710.000000,24193692.600000,1053388470.330000,2135038500.000000,0.022498,9.685120,2018-09-30,2018-10-30,21.085906,,14.723448,2.263021,5.651591
sz002863,2019-01-30,6.210000,6.260000,6.090000,6.100000,-0.008130,1730040.000000,10702049.500000,1133275073.900000,2296955000.000000,0.009312,10.419617,2018-09-30,2018-10-30,22.685013,,15.840042,2.434644,6.080195
sz002863,2019-01-29,6.480000,6.480000,6.080000,6.150000,-0.045031,3353652.000000,20831686.000000,1142564213.850000,2315782500.000000,0.018051,10.505024,2018-09-30,2018-10-30,22.870956,,15.969878,2.454600,6.130032
sz002863,2019-01-28,6.510000,6.650000,6.430000,6.440000,-0.009231,2477820.000000,16202506.600000,1196441225.560000,2424982000.000000,0.013337,11.000383,2018-09-30,2018-10-30,23.949424,,16.722929,2.570345,6.419091
sz002863,2019-01-25,6.520000,6.590000,6.490000,6.500000,-0.003067,1897880.000000,12436637.700000,1207588193.500000,2447575000.000000,0.010216,11.102871,2018-09-30,2018-10-30,24.172555,,16.878733,2.594293,6.478896
sz002863,2019-01-24,6.580000,6.600000,6.480000,6.520000,-0.010622,2245653.000000,14690550.890000,1211303849.480000,2455106000.000000,0.012088,11.137033,2018-09-30,2018-10-30,24.246932,,16.930667,2.602275,6.498831
sz002863,2019-01-23,6.510000,6.590000,6.500000,6.590000,0.013846,1617210.000000,10608061.200000,1224308645.410000,2481464500.000000,0.008705,11.256603,2018-09-30,2018-10-30,24.507252,,17.112438,2.630214,6.568604
sz002863,2019-01-22,6.630000,6.630000,6.500000,6.500000,-0.016641,1755650.000000,11506871.800000,1207588193.500000,2447575000.000000,0.009450,11.102871,2018-09-30,2018-10-30,24.172555,,16.878733,2.594293,6.478896
sz002863,2019-01-21,6.590000,6.650000,6.570000,6.610000,0.001515,1894892.000000,12531631.240000,1228024301.390000,2488995500.000000,0.010200,11.290766,2018-09-30,2018-10-30,24.581629,,17.164373,2.638196,6.588539
sz002863,2019-01-18,6.560000,6.610000,6.520000,6.600000,0.006098,1963480.000000,12900480.500000,1226166473.400000,2485230000.000000,0.010569,11.273684,2018-09-30,2018-10-30,24.544440,,17.138406,2.634205,6.578571
sz002863,2019-01-17,6.660000,6.680000,6.520000,6.560000,-0.013534,2040930.000000,13421931.700000,1218735161.440000,2470168000.000000,0.010986,11.205359,2018-09-30,2018-10-30,24.395686,,17.034536,2.618240,6.538701
sz002863,2019-01-16,6.750000,6.750000,6.630000,6.650000,-0.007463,3074872.000000,20553160.420000,1235455613.350000,2504057500.000000,0.016551,11.359091,2018-09-30,2018-10-30,24.730383,,17.268242,2.654161,6.628409
sz002863,2019-01-15,6.570000,6.780000,6.520000,6.700000,0.018237,3877495.000000,25907394.890000,1244744753.300000,2522885000.000000,0.020871,11.444498,2018-09-30,2018-10-30,24.916326,,17.398078,2.674117,6.678247
sz002863,2019-01-14,6.640000,6.660000,6.560000,6.580000,-0.009036,2621042.000000,17306954.520000,1222450817.420000,2477699000.000000,0.014108,11.239522,2018-09-30,2018-10-30,24.470063,,17.086471,2.626222,6.558636
sz002863,2019-01-11,6.540000,6.660000,6.500000,6.640000,0.012195,3423432.000000,22588967.700000,1233597785.360000,2500292000.000000,0.018427,11.342010,2018-09-30,2018-10-30,24.693194,,17.242275,2.650170,6.618442
sz002863,2019-01-10,6.700000,6.700000,6.510000,6.560000,-0.028148,5039463.000000,33163691.920000,1218735161.440000,2470168000.000000,0.027126,11.205359,2018-09-30,2018-10-30,24.395686,,17.034536,2.618240,6.538701
sz002863,2019-01-09,6.690000,7.100000,6.600000,6.750000,0.024279,8582021.000000,58683182.400000,1254033893.250000,2541712500.000000,0.046194,11.529904,2018-09-30,2018-10-30,25.102269,,17.527915,2.694073,6.728084
sz002863,2019-01-08,6.620000,6.650000,6.540000,6.590000,-0.006033,2763773.000000,18221644.710000,1224308645.410000,2481464500.000000,0.014876,11.256603,2018-09-30,2018-10-30,24.507252,,17.112438,2.630214,6.568604
sz002863,2019-01-07,6.590000,6.690000,6.500000,6.630000,0.007599,4556891.000000,30162378.750000,1231739957.370000,2496526500.000000,0.024528,11.324928,2018-09-30,2018-10-30,24.656006,,17.216307,2.646178,6.608474
sz002863,2019-01-04,6.360000,6.640000,6.260000,6.580000,0.029734,4603710.000000,29839003.800000,1222450817.420000,2477699000.000000,0.024780,11.239522,2018-09-30,2018-10-30,24.470063,,17.086471,2.626222,6.558636
sz002863,2019-01-03,6.370000,6.440000,6.310000,6.390000,0.003140,2089480.000000,13329801.000000,1187152085.610000,2406154500.000000,0.011247,10.914976,2018-09-30,2018-10-30,23.763481,,16.593093,2.550389,6.369253
sz002863,2019-01-02,6.380000,6.490000,6.360000,6.370000,0.000000,1392120.000000,8909693.400000,1183436429.630000,2398623500.000000,0.007493,10.880813,2018-09-30,2018-10-30,23.689104,,16.541158,2.542407,6.349318
