code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002863,2018-12-28,6.380000,6.460000,6.350000,6.370000,-0.001567,1956740.000000,12515337.200000,1183436429.630000,2398623500.000000,0.010532,10.880813,2018-09-30,2018-10-30,23.689104,,16.541158,2.542407,6.349318
sz002863,2018-12-27,6.600000,6.640000,6.380000,6.380000,-0.016949,2639336.000000,17173802.960000,1185294257.620000,2402389000.000000,0.014207,10.897895,2018-09-30,2018-10-30,23.726292,,16.567125,2.546398,6.359286
sz002863,2018-12-26,6.510000,6.560000,6.450000,6.490000,-0.004601,2186380.000000,14225969.900000,1205730365.510000,2443809500.000000,0.011768,11.085789,2018-09-30,2018-10-30,24.135366,,16.852766,2.590301,6.468929
sz002863,2018-12-25,6.610000,6.610000,6.340000,6.520000,-0.021021,2984912.000000,19239051.500000,1211303849.480000,2455106000.000000,0.016067,11.137033,2018-09-30,2018-10-30,24.246932,,16.930667,2.602275,6.498831
sz002863,2018-12-24,6.590000,6.680000,6.560000,6.660000,0.010622,2385630.000000,15833534.500000,1237313441.340000,2507823000.000000,0.012841,11.376172,2018-09-30,2018-10-30,24.767572,,17.294209,2.658152,6.638377
sz002863,2018-12-21,6.600000,6.640000,6.470000,6.590000,-0.007530,2619160.000000,17162708.300000,1224308645.410000,2481464500.000000,0.014098,11.256603,2018-09-30,2018-10-30,24.507252,,17.112438,2.630214,6.568604
sz002863,2018-12-20,6.650000,6.680000,6.570000,6.640000,-0.001504,2477690.000000,16418446.500000,1233597785.360000,2500292000.000000,0.013336,11.342010,2018-09-30,2018-10-30,24.693194,,17.242275,2.650170,6.618442
sz002863,2018-12-19,6.610000,6.740000,6.610000,6.650000,-0.005979,2159610.000000,14390860.100000,1235455613.350000,2504057500.000000,0.011624,11.359091,2018-09-30,2018-10-30,24.730383,,17.268242,2.654161,6.628409
sz002863,2018-12-18,6.740000,6.820000,6.570000,6.690000,-0.016176,3438390.000000,22980790.670000,1242886925.310000,2519119500.000000,0.018508,11.427416,2018-09-30,2018-10-30,24.879137,,17.372111,2.670126,6.668279
sz002863,2018-12-17,6.680000,6.860000,6.680000,6.800000,0.011905,3135293.000000,21261721.680000,1263323033.200000,2560540000.000000,0.016876,11.615311,2018-09-30,2018-10-30,25.288211,,17.657751,2.714029,6.777922
sz002863,2018-12-14,7.090000,7.100000,6.700000,6.720000,-0.054852,6802361.000000,46837056.600000,1248460409.280000,2530416000.000000,0.036615,11.478660,2018-09-30,2018-10-30,24.990703,,17.450013,2.682099,6.698182
sz002863,2018-12-13,7.090000,7.190000,7.010000,7.110000,-0.008368,7510503.000000,53285369.090000,1320915700.890000,2677270500.000000,0.040426,12.144833,2018-09-30,2018-10-30,26.441056,,18.462737,2.837757,7.086916
sz002863,2018-12-12,6.890000,7.480000,6.880000,7.170000,0.046715,10864423.000000,77845011.860000,1332062668.830000,2699863500.000000,0.058479,12.247321,2018-09-30,2018-10-30,26.664187,,18.618541,2.861704,7.146721
sz002863,2018-12-11,6.900000,6.960000,6.750000,6.850000,-0.004360,3304980.000000,22729424.600000,1272612173.150000,2579367500.000000,0.017789,11.700718,2018-09-30,2018-10-30,25.474154,,17.787588,2.733985,6.827760
sz002863,2018-12-10,6.880000,6.980000,6.810000,6.880000,-0.007215,3887080.000000,26822125.500000,1278185657.120000,2590664000.000000,0.020923,11.751962,2018-09-30,2018-10-30,25.585720,,17.865489,2.745959,6.857662
sz002863,2018-12-07,6.980000,7.120000,6.880000,6.930000,-0.002878,4597491.000000,32040370.520000,1287474797.070000,2609491500.000000,0.024747,11.837368,2018-09-30,2018-10-30,25.771662,,17.995326,2.765915,6.907500
sz002863,2018-12-06,7.040000,7.260000,6.910000,6.950000,-0.029330,8028116.000000,56774618.930000,1291190453.050000,2617022500.000000,0.043212,11.871531,2018-09-30,2018-10-30,25.846039,,18.047260,2.773897,6.927435
sz002863,2018-12-05,6.850000,7.430000,6.850000,7.160000,-0.006935,12659434.000000,90224140.210000,1330204840.840000,2696098000.000000,0.068141,12.230239,2018-09-30,2018-10-30,26.626999,,18.592573,2.857713,7.136753
sz002863,2018-12-04,7.600000,7.800000,7.190000,7.210000,0.014065,18020549.000000,133735341.240000,1339493980.790000,2714925500.000000,0.096998,12.315646,2018-09-30,2018-10-30,26.812942,,18.722410,2.877669,7.186591
sz002863,2018-12-03,6.620000,7.110000,6.550000,7.110000,0.100619,5497412.000000,37682073.100000,1320915700.890000,2677270500.000000,0.029591,12.144833,2018-09-30,2018-10-30,26.441056,,18.462737,2.837757,7.086916
sz002863,2018-11-30,6.370000,6.510000,6.280000,6.460000,0.001550,2439990.000000,15670863.100000,1200156881.540000,2432513000.000000,0.013134,11.034545,2018-09-30,2018-10-30,24.023801,,16.774864,2.578328,6.439026
sz002863,2018-11-29,6.620000,6.700000,6.410000,6.450000,-0.024206,3191690.000000,21041698.500000,1198299053.550000,2428747500.000000,0.017180,11.017464,2018-09-30,2018-10-30,23.986612,,16.748896,2.574336,6.429058
sz002863,2018-11-28,6.550000,6.610000,6.210000,6.610000,0.009160,4278930.000000,27555953.100000,1228024301.390000,2488995500.000000,0.023032,11.290766,2018-09-30,2018-10-30,24.581629,,17.164373,2.638196,6.588539
sz002863,2018-11-27,6.610000,6.670000,6.480000,6.550000,-0.003044,2547982.000000,16782659.000000,1216877333.450000,2466402500.000000,0.013715,11.188278,2018-09-30,2018-10-30,24.358498,,17.008569,2.614249,6.528734
sz002863,2018-11-26,6.620000,6.710000,6.530000,6.570000,-0.009050,3091100.000000,20520000.000000,1221000000.000000,2474000000.000000,0.016633,11.222440,2018-09-30,2018-10-30,24.432875,,17.060504,2.622231,6.548669
sz002863,2018-11-23,7.250000,7.250000,6.620000,6.630000,-0.085517,7557500.000000,52220000.000000,1232000000.000000,2497000000.000000,0.040671,11.324928,2018-09-30,2018-10-30,24.656006,,17.216307,2.646178,6.608474
sz002863,2018-11-22,7.300000,7.330000,7.200000,7.250000,-0.006849,3578200.000000,25990000.000000,1347000000.000000,2730000000.000000,0.019259,12.383971,2018-09-30,2018-10-30,26.961696,,18.826279,2.893634,7.226461
sz002863,2018-11-21,7.220000,7.370000,7.220000,7.300000,-0.004093,5240800.000000,38240000.000000,1356000000.000000,2749000000.000000,0.028214,12.469378,2018-09-30,2018-10-30,27.147639,,18.956115,2.913590,7.276299
sz002863,2018-11-20,7.220000,7.340000,7.150000,7.330000,0.005487,5746900.000000,41600000.000000,1362000000.000000,2760000000.000000,0.030929,12.520622,2018-09-30,2018-10-30,27.259204,,19.034017,2.925564,7.306201
sz002863,2018-11-19,7.440000,7.440000,7.180000,7.290000,-0.021477,7041170.000000,51100725.000000,1354356604.710000,2745049500.000000,0.037900,12.452297,2018-09-30,2018-10-30,27.110450,,18.930148,2.909599,7.266331
sz002863,2018-11-16,7.560000,7.590000,7.440000,7.450000,-0.011936,7864300.000000,58970000.000000,1384000000.000000,2805000000.000000,0.042333,12.725598,2018-09-30,2018-10-30,27.705467,,19.345625,2.973458,7.425812
sz002863,2018-11-15,7.430000,7.550000,7.390000,7.540000,0.009371,7841800.000000,58700000.000000,1401000000.000000,2839000000.000000,0.042204,12.879330,2018-09-30,2018-10-30,28.040164,,19.579330,3.009379,7.515519
sz002863,2018-11-14,7.320000,7.590000,7.310000,7.470000,0.013569,10511300.000000,78310000.000000,1388000000.000000,2813000000.000000,0.056570,12.759761,2018-09-30,2018-10-30,27.779844,,19.397559,2.981441,7.445747
sz002863,2018-11-13,7.200000,7.450000,7.150000,7.370000,0.004087,7957400.000000,58260000.000000,1369000000.000000,2775000000.000000,0.042839,12.588947,2018-09-30,2018-10-30,27.407958,,19.137886,2.941529,7.346071
sz002863,2018-11-12,7.150000,7.400000,7.100000,7.340000,0.023710,6604500.000000,48060000.000000,1364000000.000000,2764000000.000000,0.035540,12.537703,2018-09-30,2018-10-30,27.296393,,19.059984,2.929555,7.316169
sz002863,2018-11-09,7.200000,7.330000,7.160000,7.170000,-0.015110,4462300.000000,32270000.000000,1332000000.000000,2700000000.000000,0.024020,12.247321,2018-09-30,2018-10-30,26.664187,,18.618541,2.861704,7.146721
sz002863,2018-11-08,7.240000,7.280000,7.120000,7.280000,0.013928,7147253.000000,51414663.000000,1352498776.720000,2741284000.000000,0.038471,12.435215,2018-09-30,2018-10-30,27.073261,,18.904181,2.905608,7.256364
sz002863,2018-11-07,7.500000,7.570000,7.110000,7.180000,-0.042667,10821500.000000,79420000.000000,1334000000.000000,2704000000.000000,0.058245,12.264402,2018-09-30,2018-10-30,26.701376,,18.644508,2.865695,7.156688
sz002863,2018-11-06,7.610000,7.610000,7.380000,7.500000,-0.023438,6822500.000000,51170000.000000,1393000000.000000,2824000000.000000,0.036733,12.811005,2018-09-30,2018-10-30,27.891409,,19.475461,2.993414,7.475649
sz002863,2018-11-05,7.590000,7.700000,7.520000,7.680000,0.007874,9989680.000000,76074475.800000,1426811896.320000,2891904000.000000,0.053771,13.118469,2018-09-30,2018-10-30,28.560803,,19.942872,3.065256,7.655065
sz002863,2018-11-02,7.590000,7.730000,7.500000,7.620000,0.005277,11617400.000000,88430000.000000,1416000000.000000,2869000000.000000,0.062517,13.015981,2018-09-30,2018-10-30,28.337672,,19.787068,3.041309,7.595260
sz002863,2018-11-01,7.600000,7.610000,7.430000,7.580000,-0.002632,11735839.000000,88381016.860000,1408233616.420000,2854249000.000000,0.063170,12.947656,2018-09-30,2018-10-30,28.188918,,19.683199,3.025344,7.555390
sz002863,2018-10-31,7.670000,7.770000,7.500000,7.600000,-0.021879,15663989.000000,119227431.710000,1411949272.400000,2861780000.000000,0.084313,12.981818,2018-09-30,2018-10-30,28.263295,,19.735134,3.033327,7.575325
sz002863,2018-10-30,7.280000,8.000000,7.250000,7.770000,0.062927,22758600.000000,173900000.000000,1444000000.000000,2926000000.000000,0.122461,13.272201,2018-09-30,2018-10-30,28.895500,,20.176578,3.101177,7.744773
sz002863,2018-10-29,7.220000,7.360000,7.110000,7.310000,0.006887,5960100.000000,43260000.000000,1358000000.000000,2753000000.000000,0.032083,12.486459,2018-06-30,2018-08-22,30.974576,,200.273973,2.983065,7.286266
sz002863,2018-10-26,7.530000,7.590000,7.220000,7.260000,-0.038411,10455300.000000,77270000.000000,1349000000.000000,2734000000.000000,0.056268,12.401053,2018-06-30,2018-08-22,30.762712,,198.904110,2.962661,7.236429
sz002863,2018-10-25,7.060000,7.680000,6.930000,7.550000,0.027211,15013000.000000,109560000.000000,1403000000.000000,2843000000.000000,0.080790,12.896411,2018-06-30,2018-08-22,31.991525,,206.849315,3.081004,7.525487
sz002863,2018-10-24,7.530000,7.620000,7.230000,7.350000,-0.032895,13113100.000000,96550000.000000,1366000000.000000,2768000000.000000,0.070557,12.554785,2018-06-30,2018-08-22,31.144068,,201.369863,2.999388,7.326136
sz002863,2018-10-23,7.750000,7.870000,7.540000,7.600000,-0.041614,19775217.000000,151743708.860000,1411949272.400000,2861780000.000000,0.106443,12.981818,2018-06-30,2018-08-22,32.203390,,208.219178,3.101408,7.575325
sz002863,2018-10-22,7.530000,8.250000,7.400000,7.930000,0.031209,32748500.000000,255890000.000000,1473000000.000000,2986000000.000000,0.176304,13.545502,2018-06-30,2018-08-22,33.601695,,217.260274,3.236074,7.904253
sz002863,2018-10-19,7.000000,7.860000,6.900000,7.690000,0.029451,32777800.000000,241580000.000000,1429000000.000000,2896000000.000000,0.176390,13.135550,2018-06-30,2018-08-22,32.584746,,210.684932,3.138135,7.665032
sz002863,2018-10-18,6.770000,7.720000,6.620000,7.470000,0.064103,32833154.000000,240176277.250000,1387797508.530000,2812828500.000000,0.176729,12.759761,2018-06-30,2018-08-22,31.652542,,204.657534,3.048357,7.445747
sz002863,2018-10-17,6.810000,7.200000,6.800000,7.020000,0.032353,16327300.000000,114230000.000000,1304000000.000000,2643000000.000000,0.087897,11.991100,2018-06-30,2018-08-22,29.745763,,192.328767,2.864721,6.997208
sz002863,2018-10-16,7.020000,7.290000,6.780000,6.800000,-0.076087,20137400.000000,141180000.000000,1263000000.000000,2561000000.000000,0.108420,11.615311,2018-06-30,2018-08-22,28.813559,,186.301370,2.774944,6.777922
sz002863,2018-10-15,7.100000,7.770000,6.850000,7.360000,0.013774,28516300.000000,203910000.000000,1367000000.000000,2771000000.000000,0.153533,12.571866,2018-06-30,2018-08-22,31.186441,,201.643836,3.003469,7.336104
sz002863,2018-10-12,7.260000,7.980000,6.710000,7.260000,-0.012245,36380200.000000,268240000.000000,1349000000.000000,2734000000.000000,0.195790,12.401053,2018-06-30,2018-08-22,30.762712,,198.904110,2.962661,7.236429
sz002863,2018-10-11,6.790000,7.350000,6.750000,7.350000,0.100299,29811200.000000,212080000.000000,1366000000.000000,2768000000.000000,0.160404,12.554785,2018-06-30,2018-08-22,31.144068,,201.369863,2.999388,7.326136
sz002863,2018-10-10,6.070000,6.680000,6.010000,6.680000,0.100494,4314291.000000,28345178.080000,1241029097.320000,2515354000.000000,0.023222,11.410335,2018-06-30,2018-08-22,28.305085,,183.013699,2.725974,6.658312
sz002863,2018-10-09,6.010000,6.100000,5.990000,6.070000,0.009983,1433289.000000,8651500.380000,1127701589.930000,2285658500.000000,0.007715,10.368373,2018-06-30,2018-08-22,25.720339,,166.301370,2.477046,6.050292
sz002863,2018-10-08,6.190000,6.190000,6.000000,6.010000,-0.033762,1986481.000000,12033241.570000,1116554621.990000,2263065500.000000,0.010692,10.265885,2018-06-30,2018-08-22,25.466102,,164.657534,2.452561,5.990487
sz002863,2018-09-28,6.160000,6.290000,6.160000,6.220000,0.008104,1370100.000000,8550000.000000,1156000000.000000,2342000000.000000,0.007372,10.624593,2018-06-30,2018-08-22,26.355932,,170.410959,2.538257,6.199805
sz002863,2018-09-27,6.370000,6.400000,6.130000,6.170000,-0.037441,2726300.000000,17020000.000000,1146000000.000000,2323000000.000000,0.014678,10.539187,2018-06-30,2018-08-22,26.144068,,169.041096,2.517853,6.149968
sz002863,2018-09-26,6.500000,6.520000,6.370000,6.410000,-0.004658,2465300.000000,15830000.000000,1191000000.000000,2414000000.000000,0.013268,10.949139,2018-06-30,2018-08-22,27.161017,,175.616438,2.615793,6.389188
sz002863,2018-09-25,6.350000,6.460000,6.300000,6.440000,0.007825,2087800.000000,13370000.000000,1196000000.000000,2425000000.000000,0.011242,11.000383,2018-06-30,2018-08-22,27.288136,,176.438356,2.628035,6.419091
sz002863,2018-09-21,6.360000,6.430000,6.280000,6.390000,0.012678,2604340.000000,16568263.100000,1187152085.610000,2406154500.000000,0.014018,10.914976,2018-06-30,2018-08-22,27.076271,,175.068493,2.607631,6.369253
sz002863,2018-09-20,6.360000,6.410000,6.290000,6.310000,-0.001582,2218850.000000,14085406.800000,1172289461.690000,2376030500.000000,0.011943,10.778325,2018-06-30,2018-08-22,26.737288,,172.876712,2.574985,6.289513
sz002863,2018-09-19,6.160000,6.370000,6.160000,6.320000,0.019355,3215230.000000,20236530.900000,1174147289.680000,2379796000.000000,0.017306,10.795407,2018-06-30,2018-08-22,26.779661,,173.150685,2.579065,6.299481
sz002863,2018-09-18,6.090000,6.220000,6.080000,6.200000,0.018062,2026630.000000,12473779.700000,1151853353.800000,2334610000.000000,0.010909,10.590431,2018-06-30,2018-08-22,26.271186,,169.863014,2.530096,6.179870
sz002863,2018-09-17,6.340000,6.360000,6.080000,6.090000,-0.046948,2850769.000000,17604494.470000,1131417245.910000,2293189500.000000,0.015345,10.402536,2018-06-30,2018-08-22,25.805085,,166.849315,2.485207,6.070227
sz002863,2018-09-14,6.420000,6.550000,6.370000,6.390000,-0.009302,1969099.000000,12704017.000000,1187152085.610000,2406154500.000000,0.010599,10.914976,2018-06-30,2018-08-22,27.076271,,175.068493,2.607631,6.369253
sz002863,2018-09-13,6.470000,6.530000,6.340000,6.450000,-0.006163,2303539.000000,14767875.200000,1198299053.550000,2428747500.000000,0.012399,11.017464,2018-06-30,2018-08-22,27.330508,,176.712329,2.632116,6.429058
sz002863,2018-09-12,6.310000,6.510000,6.300000,6.490000,0.030159,2360049.000000,15130181.530000,1205730365.510000,2443809500.000000,0.012703,11.085789,2018-06-30,2018-08-22,27.500000,,177.808219,2.648439,6.468929
sz002863,2018-09-11,6.320000,6.380000,6.280000,6.300000,0.004785,1509180.000000,9555002.800000,1170431633.700000,2372265000.000000,0.008123,10.761244,2018-06-30,2018-08-22,26.694915,,172.602740,2.570904,6.279545
sz002863,2018-09-10,6.530000,6.530000,6.260000,6.270000,-0.027907,1831240.000000,11613991.300000,1164858149.730000,2360968500.000000,0.009857,10.710000,2018-06-30,2018-08-22,26.567797,,171.780822,2.558661,6.249643
sz002863,2018-09-07,6.440000,6.580000,6.410000,6.450000,0.001553,1911830.000000,12418045.200000,1198299053.550000,2428747500.000000,0.010291,11.017464,2018-06-30,2018-08-22,27.330508,,176.712329,2.632116,6.429058
sz002863,2018-09-06,6.530000,6.540000,6.420000,6.440000,-0.013783,2140100.000000,13857985.600000,1196441225.560000,2424982000.000000,0.011519,11.000383,2018-06-30,2018-08-22,27.288136,,176.438356,2.628035,6.419091
sz002863,2018-09-05,6.440000,6.660000,6.440000,6.530000,0.004615,2971820.000000,19516603.400000,1213161677.470000,2458871500.000000,0.015996,11.154115,2018-06-30,2018-08-22,27.669492,,178.904110,2.664762,6.508799
sz002863,2018-09-04,6.360000,6.550000,6.350000,6.500000,0.012461,3224580.000000,20949748.900000,1207588193.500000,2447575000.000000,0.017357,11.102871,2018-06-30,2018-08-22,27.542373,,178.082192,2.652520,6.478896
sz002863,2018-09-03,6.390000,6.460000,6.250000,6.420000,0.004695,2580730.000000,16467588.300000,1192725569.580000,2417451000.000000,0.013891,10.966220,2018-06-30,2018-08-22,27.203390,,175.890411,2.619873,6.399156
sz002863,2018-08-31,6.750000,6.790000,6.200000,6.390000,-0.050520,3434610.000000,22123417.400000,1187152085.610000,2406154500.000000,0.018487,10.914976,2018-06-30,2018-08-22,27.076271,,175.068493,2.607631,6.369253
sz002863,2018-08-30,6.860000,6.920000,6.710000,6.730000,-0.024638,2220230.000000,15121372.900000,1250318237.270000,2534181500.000000,0.011951,11.495742,2018-06-30,2018-08-22,28.516949,,184.383562,2.746378,6.708149
sz002863,2018-08-29,7.020000,7.020000,6.830000,6.900000,-0.012876,2105000.000000,14509269.600000,1281901313.100000,2598195000.000000,0.011330,11.786124,2018-06-30,2018-08-22,29.237288,,189.041096,2.815752,6.877597
sz002863,2018-08-28,7.050000,7.070000,6.920000,6.990000,-0.008511,3048369.000000,21301319.970000,1298621765.010000,2632084500.000000,0.016408,11.939856,2018-06-30,2018-08-22,29.618644,,191.506849,2.852479,6.967305
sz002863,2018-08-27,6.930000,7.060000,6.850000,7.050000,0.026201,3316468.000000,23128600.210000,1309768732.950000,2654677500.000000,0.017851,12.042344,2018-06-30,2018-08-22,29.872881,,193.150685,2.876964,7.027110
sz002863,2018-08-24,6.900000,6.960000,6.850000,6.870000,0.000000,2037000.000000,14034383.000000,1276327829.130000,2586898500.000000,0.010964,11.734880,2018-06-30,2018-08-22,29.110169,,188.219178,2.803509,6.847695
sz002863,2018-08-23,6.850000,6.920000,6.830000,6.870000,0.005857,2080849.000000,14283987.950000,1276327829.130000,2586898500.000000,0.011200,11.734880,2018-06-30,2018-08-22,29.110169,,188.219178,2.803509,6.847695
sz002863,2018-08-22,6.930000,6.980000,6.810000,6.830000,-0.020086,1797080.000000,12379004.800000,1268896517.170000,2571836500.000000,0.009673,11.666555,2018-06-30,2018-08-22,28.940678,,187.123288,2.787186,6.807825
sz002863,2018-08-21,7.000000,7.040000,6.870000,6.970000,0.002878,1694260.000000,11801077.200000,1294906109.030000,2624553500.000000,0.009120,11.905694,2018-03-31,2018-04-24,43.435585,,-8.286257,2.859196,6.947370
sz002863,2018-08-20,6.900000,6.980000,6.760000,6.950000,0.007246,2403235.000000,16556236.670000,1291190453.050000,2617022500.000000,0.012936,11.871531,2018-03-31,2018-04-24,43.310949,,-8.262480,2.850992,6.927435
sz002863,2018-08-17,7.040000,7.130000,6.890000,6.900000,-0.014286,2360592.000000,16511514.300000,1281901313.100000,2598195000.000000,0.012706,11.786124,2018-03-31,2018-04-24,42.999359,,-8.203038,2.830481,6.877597
sz002863,2018-08-16,7.020000,7.120000,6.960000,7.000000,-0.015471,2581000.000000,18180000.000000,1300000000.000000,2636000000.000000,0.013898,11.956938,2018-03-31,2018-04-24,43.622538,,-8.321922,2.871503,6.977273
sz002863,2018-08-15,7.300000,7.430000,7.060000,7.110000,-0.033967,3481980.000000,25218023.500000,1320915700.890000,2677270500.000000,0.018742,12.144833,2018-03-31,2018-04-24,44.308036,,-8.452695,2.916626,7.086916
sz002863,2018-08-14,7.160000,7.670000,7.160000,7.360000,0.019391,5779960.000000,42795362.000000,1367361400.640000,2771408000.000000,0.031111,12.571866,2018-03-31,2018-04-24,45.865983,,-8.749907,3.019180,7.336104
sz002863,2018-08-13,7.050000,7.220000,6.970000,7.220000,0.006974,2741730.000000,19443521.600000,1341351808.780000,2718691000.000000,0.014758,12.332727,2018-03-31,2018-04-24,44.993533,,-8.583468,2.961750,7.196558
sz002863,2018-08-10,7.120000,7.220000,7.080000,7.170000,0.002797,2651132.000000,18969513.410000,1332062668.830000,2699863500.000000,0.014270,12.247321,2018-03-31,2018-04-24,44.681943,,-8.524026,2.941239,7.146721
sz002863,2018-08-09,7.000000,7.160000,6.810000,7.150000,0.021429,3700830.000000,26285871.900000,1328347012.850000,2692332500.000000,0.019920,12.213158,2018-03-31,2018-04-24,44.557307,,-8.500249,2.933035,7.126786
sz002863,2018-08-08,7.280000,7.280000,6.910000,7.000000,-0.031812,3503708.000000,24872498.560000,1300479593.000000,2635850000.000000,0.018859,11.956938,2018-03-31,2018-04-24,43.622538,,-8.321922,2.871503,6.977273
sz002863,2018-08-07,7.000000,7.250000,6.980000,7.230000,0.032857,2589238.000000,18455922.600000,1343209636.770000,2722456500.000000,0.013937,12.349809,2018-03-31,2018-04-24,45.055850,,-8.595357,2.965852,7.206526
sz002863,2018-08-06,6.980000,7.140000,6.890000,7.000000,-0.008499,2521070.000000,17717328.010000,1300479593.000000,2635850000.000000,0.013570,11.956938,2018-03-31,2018-04-24,43.622538,,-8.321922,2.871503,6.977273
sz002863,2018-08-03,7.160000,7.220000,7.030000,7.060000,-0.013966,2441410.000000,17451545.200000,1311626560.940000,2658443000.000000,0.013141,12.059426,2018-03-31,2018-04-24,43.996446,,-8.393253,2.896116,7.037078
sz002863,2018-08-02,7.370000,7.430000,6.980000,7.160000,-0.038926,4386859.000000,31330652.530000,1330204840.840000,2696098000.000000,0.023613,12.230239,2018-03-31,2018-04-24,44.619625,,-8.512138,2.937137,7.136753
sz002863,2018-08-01,7.740000,7.870000,7.440000,7.450000,-0.041184,3274300.000000,24962720.000000,1384081852.550000,2805297500.000000,0.017624,12.725598,2018-03-31,2018-04-24,46.426845,,-8.856903,3.056099,7.425812
sz002863,2018-07-31,7.800000,7.860000,7.700000,7.770000,0.002581,2177590.000000,16910399.900000,1443532348.230000,2925793500.000000,0.011721,13.272201,2018-03-31,2018-04-24,48.421018,,-9.237334,3.187368,7.744773
sz002863,2018-07-30,7.900000,7.970000,7.710000,7.750000,-0.026382,3117690.000000,24366621.000000,1439816692.250000,2918262500.000000,0.016781,13.238038,2018-03-31,2018-04-24,48.296382,,-9.213557,3.179164,7.724838
sz002863,2018-07-27,8.220000,8.220000,7.890000,7.960000,-0.028083,3988989.000000,31878861.630000,1478831080.040000,2997338000.000000,0.021471,13.596746,2018-03-31,2018-04-24,49.605058,,-9.463214,3.265309,7.934156
