code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002863,2018-07-26,8.150000,8.290000,8.090000,8.190000,0.004908,3576570.000000,29247405.600000,1521561123.810000,3083944500.000000,0.019251,13.989617,2018-03-31,2018-04-24,51.038370,,-9.736649,3.359658,8.163409
sz002863,2018-07-25,8.330000,8.350000,8.130000,8.150000,-0.009721,4296680.000000,35298542.600000,1514129811.850000,3068882500.000000,0.023127,13.921292,2018-03-31,2018-04-24,50.789098,,-9.689095,3.343250,8.123539
sz002863,2018-07-24,8.120000,8.250000,8.120000,8.230000,0.016049,5254240.000000,43104472.400000,1528992435.770000,3099006500.000000,0.028282,14.057943,2018-03-31,2018-04-24,51.287642,,-9.784203,3.376067,8.203279
sz002863,2018-07-23,8.140000,8.240000,8.000000,8.100000,0.007463,4431310.000000,35941121.400000,1504840671.900000,3050055000.000000,0.023852,13.835885,2018-03-31,2018-04-24,50.477509,,-9.629653,3.322739,8.073701
sz002863,2018-07-20,7.810000,8.040000,7.800000,8.040000,0.033419,4623200.000000,36807427.300000,1493693703.960000,3027462000.000000,0.024885,13.733397,2018-03-31,2018-04-24,50.103601,,-9.558322,3.298126,8.013896
sz002863,2018-07-19,8.140000,8.230000,7.750000,7.780000,-0.050061,6097072.000000,48461439.480000,1445390176.220000,2929559000.000000,0.032818,13.289282,2018-03-31,2018-04-24,48.483336,,-9.249222,3.191470,7.754740
sz002863,2018-07-18,8.260000,8.380000,8.170000,8.190000,-0.013253,3955589.000000,32745792.320000,1521561123.810000,3083944500.000000,0.021291,13.989617,2018-03-31,2018-04-24,51.038370,,-9.736649,3.359658,8.163409
sz002863,2018-07-17,8.370000,8.370000,8.120000,8.300000,-0.008363,4799330.000000,39525565.300000,1541997231.700000,3125365000.000000,0.025833,14.177512,2018-03-31,2018-04-24,51.723867,,-9.867422,3.404782,8.273052
sz002863,2018-07-16,8.560000,8.570000,8.260000,8.370000,-0.014134,5433230.000000,45313597.500000,1555002027.630000,3151723500.000000,0.029245,14.297081,2018-03-31,2018-04-24,52.160092,,-9.950641,3.433497,8.342825
sz002863,2018-07-13,8.230000,8.570000,8.210000,8.490000,0.027845,9603789.000000,80763444.570000,1577295963.510000,3196909500.000000,0.051694,14.502057,2018-03-31,2018-04-24,52.907907,,-10.093303,3.482723,8.462435
sz002863,2018-07-12,8.130000,8.460000,8.090000,8.260000,0.028643,7284768.000000,60173388.990000,1534565919.740000,3110303000.000000,0.039211,14.109187,2018-03-31,2018-04-24,51.474595,,-9.819868,3.388373,8.233182
sz002863,2018-07-11,8.260000,8.270000,7.860000,8.030000,-0.054181,8027730.000000,64893149.260000,1491835875.970000,3023696500.000000,0.043210,13.716316,2018-03-31,2018-04-24,50.041283,,-9.546434,3.294024,8.003929
sz002863,2018-07-10,8.240000,8.700000,8.130000,8.490000,0.032847,10492640.000000,88870719.520000,1577295963.510000,3196909500.000000,0.056478,14.502057,2018-03-31,2018-04-24,52.907907,,-10.093303,3.482723,8.462435
sz002863,2018-07-09,8.280000,8.360000,8.100000,8.220000,0.023661,5407490.000000,44359353.600000,1527134607.780000,3095241000.000000,0.029107,14.040861,2018-03-31,2018-04-24,51.225324,,-9.772314,3.371965,8.193312
sz002863,2018-07-06,8.020000,8.350000,7.600000,8.030000,-0.025485,8357668.000000,66762188.040000,1491835875.970000,3023696500.000000,0.044986,13.716316,2018-03-31,2018-04-24,50.041283,,-9.546434,3.294024,8.003929
sz002863,2018-07-05,8.330000,8.680000,8.190000,8.240000,0.000000,7639110.000000,64456929.100000,1530850263.760000,3102772000.000000,0.041118,14.075024,2018-03-31,2018-04-24,51.349960,,-9.796091,3.380169,8.213247
sz002863,2018-07-04,8.680000,8.680000,8.100000,8.240000,-0.052874,7584056.000000,63550057.490000,1530850263.760000,3102772000.000000,0.040822,14.075024,2018-03-31,2018-04-24,51.349960,,-9.796091,3.380169,8.213247
sz002863,2018-07-03,8.420000,8.700000,8.230000,8.700000,0.006944,9144660.000000,78091463.100000,1616310351.300000,3275985000.000000,0.049222,14.860766,2018-03-31,2018-04-24,54.216584,,-10.342960,3.568868,8.671753
sz002863,2018-07-02,8.650000,9.090000,8.540000,8.640000,-0.009174,12913886.000000,113739542.120000,1605163383.360000,3253392000.000000,0.069511,14.758278,2018-03-31,2018-04-24,53.842676,,-10.271630,3.544255,8.611948
sz002863,2018-06-29,8.450000,8.800000,8.290000,8.720000,0.003452,15027128.000000,129618614.100000,1620026007.280000,3283516000.000000,0.080885,14.894928,2018-03-31,2018-04-24,54.341219,,-10.366737,3.577072,8.691688
sz002863,2018-06-28,8.500000,9.100000,8.180000,8.690000,0.038232,21115686.000000,181176278.460000,1614452523.310000,3272219500.000000,0.113658,14.843684,2018-03-31,2018-04-24,54.154266,,-10.331072,3.564766,8.661786
sz002863,2018-06-27,7.600000,8.370000,7.570000,8.370000,0.099869,6515266.000000,53255728.720000,1555002027.630000,3151723500.000000,0.035069,14.297081,2018-03-31,2018-04-24,52.160092,,-9.950641,3.433497,8.342825
sz002863,2018-06-26,7.400000,7.650000,7.230000,7.610000,0.018742,5373347.000000,40466325.460000,1413807100.390000,2865545500.000000,0.028923,12.998900,2018-03-31,2018-04-24,47.423931,,-9.047118,3.121734,7.585292
sz002863,2018-06-25,7.520000,7.670000,7.410000,7.470000,0.008097,5648641.000000,42804926.260000,1387797508.530000,2812828500.000000,0.030405,12.759761,2018-03-31,2018-04-24,46.551480,,-8.880680,3.064304,7.445747
sz002863,2018-06-22,7.240000,7.500000,6.980000,7.410000,0.020661,5000670.000000,36716840.900000,1376650540.590000,2790235500.000000,0.026917,12.657273,2018-03-31,2018-04-24,46.177573,,-8.809349,3.039691,7.385942
sz002863,2018-06-21,7.660000,7.740000,7.200000,7.260000,-0.048493,6198840.000000,46018569.700000,1348783120.740000,2733753000.000000,0.033366,12.401053,2018-03-31,2018-04-24,45.242804,,-8.631022,2.978159,7.236429
sz002863,2018-06-20,7.330000,7.740000,7.150000,7.630000,0.009259,7399539.000000,55671641.090000,1417522756.370000,2873076500.000000,0.039829,13.033062,2018-03-31,2018-04-24,47.548567,,-9.070895,3.129938,7.605227
sz002863,2018-06-19,8.180000,8.180000,7.560000,7.560000,-0.100000,6755600.000000,52467479.100000,1404517960.440000,2846718000.000000,0.036363,12.913493,2018-03-31,2018-04-24,47.112342,,-8.987676,3.101223,7.535455
sz002863,2018-06-15,9.090000,9.170000,8.200000,8.400000,-0.074890,8018773.000000,68433238.370000,1560575511.600000,3163020000.000000,0.043162,14.348325,2018-03-31,2018-04-24,52.347046,,-9.986307,3.445803,8.372727
sz002863,2018-06-14,9.160000,9.340000,9.080000,9.080000,-0.016251,5175287.000000,47436265.800000,1686907814.920000,3419074000.000000,0.027857,15.509856,2018-03-31,2018-04-24,56.584664,,-10.794722,3.724749,9.050519
sz002863,2018-06-13,9.630000,9.630000,9.200000,9.230000,-0.045502,6035380.000000,56702284.660000,1714775234.770000,3475556500.000000,0.032486,15.766077,2018-03-31,2018-04-24,57.519433,,-10.973049,3.786282,9.200032
sz002863,2018-06-12,9.450000,9.740000,9.150000,9.670000,0.023280,8078008.000000,77051182.670000,1796519666.330000,3641238500.000000,0.043481,16.517656,2018-03-31,2018-04-24,60.261421,,-11.496141,3.966776,9.638604
sz002863,2018-06-11,9.500000,9.590000,9.370000,9.450000,0.004251,3894738.000000,36923581.960000,1755647450.550000,3558397500.000000,0.020964,16.141866,2018-03-31,2018-04-24,58.890427,,-11.234595,3.876529,9.419318
sz002863,2018-06-08,9.500000,9.500000,9.230000,9.410000,-0.017745,5421740.000000,50767142.920000,1748216138.590000,3543335500.000000,0.029183,16.073541,2018-03-31,2018-04-24,58.641155,,-11.187041,3.860120,9.379448
sz002863,2018-06-07,9.990000,10.030000,9.550000,9.580000,-0.034274,7071772.000000,68780118.180000,1779799214.420000,3607349000.000000,0.038065,16.363923,2018-03-31,2018-04-24,59.700560,,-11.389145,3.929857,9.548896
sz002863,2018-06-06,9.680000,9.930000,9.600000,9.920000,0.019527,9682463.000000,94662644.460000,1842965366.080000,3735376000.000000,0.052117,16.944689,2018-03-31,2018-04-24,61.819369,,-11.793353,4.069330,9.887792
sz002863,2018-06-05,9.410000,9.780000,9.300000,9.730000,0.040642,8130142.000000,78126847.200000,1807666634.270000,3663831500.000000,0.043762,16.620144,2018-03-31,2018-04-24,60.635328,,-11.567472,3.991389,9.698409
sz002863,2018-06-04,9.390000,9.450000,9.220000,9.350000,0.004296,5061475.000000,47331526.060000,1737069170.650000,3520742500.000000,0.027244,15.971053,2018-03-31,2018-04-24,58.267248,,-11.115710,3.835507,9.319643
sz002863,2018-06-01,9.590000,9.650000,9.150000,9.310000,-0.039216,7652129.000000,71906185.510000,1729637858.690000,3505680500.000000,0.041189,15.902727,2018-03-31,2018-04-24,58.017976,,-11.068157,3.819099,9.279773
sz002863,2018-05-31,9.600000,9.880000,9.470000,9.690000,0.021075,7176900.000000,69524294.000000,1800235322.310000,3648769500.000000,0.038631,16.551818,2018-03-31,2018-04-24,60.386057,,-11.519918,3.974980,9.658539
sz002863,2018-05-30,10.200000,10.290000,9.480000,9.490000,-0.098765,12128334.000000,119605657.080000,1763078762.510000,3573459500.000000,0.065282,16.210191,2018-03-31,2018-04-24,59.139699,,-11.282149,3.892937,9.459188
sz002863,2018-05-29,10.640000,10.930000,10.380000,10.530000,-0.027701,9060202.000000,96385124.720000,1956292873.470000,3965071500.000000,0.048768,17.986651,2018-03-31,2018-04-24,65.620761,,-12.518549,4.319561,10.495812
sz002863,2018-05-28,11.200000,11.280000,10.780000,10.830000,-0.050000,13677820.000000,149739892.500000,2012027713.170000,4078036500.000000,0.073623,18.499091,2018-03-31,2018-04-24,67.490299,,-12.875202,4.442625,10.794838
sz002863,2018-05-25,11.120000,11.590000,11.010000,11.400000,0.025180,17895513.000000,204094678.350000,2117923908.600000,4292670000.000000,0.096325,19.472727,2018-03-31,2018-04-24,71.042420,,-13.552845,4.676447,11.362987
sz002863,2018-05-24,11.090000,11.330000,11.000000,11.120000,-0.028821,13396680.000000,149374864.200000,2065904724.880000,4187236000.000000,0.072109,18.994450,2018-03-31,2018-04-24,69.297518,,-13.219968,4.561587,11.083896
sz002863,2018-05-23,11.900000,12.170000,11.370000,11.450000,-0.002613,27347605.000000,320652665.480000,2127213048.550000,4311497500.000000,0.147202,19.558134,2018-03-31,2018-04-24,71.354009,,-13.612287,4.696958,11.412825
sz002863,2018-05-22,11.220000,11.480000,10.900000,11.480000,0.021352,17300033.000000,194041262.220000,2132786532.520000,4322794000.000000,0.093120,19.609378,2018-03-31,2018-04-24,71.540963,,-13.647952,4.709265,11.442727
sz002863,2018-05-21,10.960000,11.300000,10.960000,11.240000,0.019964,13435821.000000,150183467.910000,2088198660.760000,4232422000.000000,0.072320,19.199426,2018-03-31,2018-04-24,70.045333,,-13.362629,4.610813,11.203506
sz002863,2018-05-18,11.210000,11.320000,10.300000,11.020000,-0.016949,13821140.000000,151394513.100000,2047326444.980000,4149581000.000000,0.074394,18.823636,2018-03-31,2018-04-24,68.674339,,-13.101083,4.520566,10.984221
sz002863,2018-05-17,11.300000,11.370000,11.080000,11.210000,-0.025217,12585950.000000,140882348.000000,2082625176.790000,4221125500.000000,0.067746,19.148182,2018-03-31,2018-04-24,69.858379,,-13.326964,4.598507,11.173604
sz002863,2018-05-16,11.100000,11.750000,11.030000,11.500000,0.020408,20023634.000000,229268478.120000,2136502188.500000,4330325000.000000,0.107780,19.643541,2018-03-31,2018-04-24,71.665599,,-13.671729,4.717469,11.462662
sz002863,2018-05-15,11.030000,11.370000,11.030000,11.270000,0.016231,12603668.000000,141231706.730000,2093772144.730000,4243718500.000000,0.067841,19.250670,2018-03-31,2018-04-24,70.232287,,-13.398295,4.623120,11.233409
sz002863,2018-05-14,11.400000,11.480000,11.000000,11.090000,-0.012467,14025525.000000,157600944.160000,2060331240.910000,4175939500.000000,0.075494,18.943206,2018-03-31,2018-04-24,69.110565,,-13.184302,4.549281,11.053994
sz002863,2018-05-11,11.640000,11.690000,11.100000,11.230000,-0.053120,23449169.000000,265795854.790000,2086340832.770000,4228656500.000000,0.126218,19.182344,2018-03-31,2018-04-24,69.983015,,-13.350741,4.606711,11.193539
sz002863,2018-05-10,11.720000,12.300000,11.620000,11.860000,0.000000,30596315.000000,366691201.520000,2203383996.140000,4465883000.000000,0.164689,20.258469,2018-03-31,2018-04-24,73.909044,,-14.099714,4.865146,11.821494
sz002863,2018-05-09,11.380000,12.150000,11.370000,11.860000,0.027730,33484213.000000,394695357.440000,2203383996.140000,4465883000.000000,0.180233,20.258469,2018-03-31,2018-04-24,73.909044,,-14.099714,4.865146,11.821494
sz002863,2018-05-08,11.420000,11.780000,11.320000,11.540000,-0.023689,31897290.000000,367619660.290000,2143933500.460000,4345387000.000000,0.171691,19.711866,2018-03-31,2018-04-24,71.914871,,-13.719283,4.733878,11.502532
sz002863,2018-05-07,11.080000,12.250000,10.970000,11.820000,-0.022333,44393874.000000,510924357.120000,2195952684.180000,4450821000.000000,0.238956,20.190144,2018-03-31,2018-04-24,73.659772,,-14.052160,4.848738,11.781623
sz002863,2018-05-04,12.340000,13.550000,12.000000,12.090000,-0.029695,64009052.000000,804537541.900000,2246114039.910000,4552489500.000000,0.344537,20.651340,2018-03-31,2018-04-24,75.342356,,-14.373148,4.959496,12.050747
sz002863,2018-05-03,11.330000,12.460000,10.830000,12.460000,0.099735,51944294.000000,596184106.760000,2314853675.540000,4691813000.000000,0.279597,21.283349,2018-03-31,2018-04-24,77.648119,,-14.813021,5.111275,12.419545
sz002863,2018-05-02,10.030000,11.330000,10.020000,11.330000,0.100000,49266547.000000,546398186.490000,2104919112.670000,4266311500.000000,0.265184,19.353158,2018-03-31,2018-04-24,70.606194,,-13.469625,4.647732,11.293214
sz002863,2018-04-27,10.620000,11.500000,10.080000,10.300000,-0.014354,43529206.000000,474585350.890000,1913562829.700000,3878465000.000000,0.234302,17.593780,2018-03-31,2018-04-24,64.187449,,-12.245114,4.225211,10.266558
sz002863,2018-04-26,18.360000,18.750000,17.610000,17.850000,-0.040323,16762152.000000,304841428.660000,1950719382.150000,3953775000.000000,0.153382,17.850000,2018-03-31,2018-04-24,65.122218,,-12.423441,4.286744,10.416071
sz002863,2018-04-25,18.000000,18.640000,17.630000,18.600000,0.018062,24468594.000000,444152447.460000,2032682381.400000,4119900000.000000,0.223899,18.600000,2018-03-31,2018-04-24,67.858446,,-12.945434,4.466859,10.853721
sz002863,2018-04-24,16.600000,18.270000,16.600000,18.270000,0.099940,23759858.000000,424336583.500000,1996618661.730000,4046805000.000000,0.217414,18.270000,2018-03-31,2018-04-24,66.654506,,-12.715757,4.387608,10.661155
sz002863,2018-04-23,15.800000,17.100000,15.780000,16.610000,0.057962,10831476.000000,178151604.320000,1815207223.390000,3679115000.000000,0.099113,16.610000,2017-12-31,2018-03-20,55.366667,,-20.390376,4.051417,9.692490
sz002863,2018-04-20,16.420000,16.500000,15.600000,15.700000,-0.064920,8663888.000000,139161994.340000,1715758784.300000,3477550000.000000,0.079279,15.700000,2017-12-31,2018-03-20,52.333333,,-19.273263,3.829455,9.161475
sz002863,2018-04-19,16.040000,16.820000,16.000000,16.790000,0.026911,10615099.000000,175187360.250000,1834878343.210000,3718985000.000000,0.097133,16.790000,2017-12-31,2018-03-20,55.966667,,-20.611343,4.095322,9.797526
sz002863,2018-04-18,15.960000,16.470000,15.300000,16.350000,0.011757,10868822.000000,172743832.420000,907425000.000000,3621525000.000000,0.195835,16.350000,2017-12-31,2018-03-20,54.500000,,-20.071201,3.987999,9.540771
sz002863,2018-04-17,16.630000,17.180000,15.740000,16.160000,-0.049412,12740249.000000,209754876.730000,896880000.000000,3579440000.000000,0.229554,16.160000,2017-12-31,2018-03-20,53.866667,,-19.837957,3.941656,9.429900
sz002863,2018-04-16,17.250000,17.640000,16.730000,17.000000,-0.085530,19561865.000000,333044551.850000,943500000.000000,3765500000.000000,0.352466,17.000000,2017-12-31,2018-03-20,56.666667,,-20.869138,4.146544,9.920068
sz002863,2018-04-13,18.200000,19.500000,17.800000,18.590000,0.042040,25012547.000000,470996684.830000,1031745000.000000,4117685000.000000,0.450677,18.590000,2017-12-31,2018-03-20,61.966667,,-22.821016,4.534368,10.847886
sz002863,2018-04-12,18.950000,19.700000,17.750000,17.840000,-0.039828,28585160.000000,535370998.320000,990120000.000000,3951560000.000000,0.515048,17.840000,2017-12-31,2018-03-20,59.466667,,-21.900319,4.351432,10.410236
sz002863,2018-04-11,17.150000,18.580000,17.040000,18.580000,0.100059,18187796.000000,322550217.210000,1031190000.000000,4115470000.000000,0.327708,18.580000,2017-12-31,2018-03-20,61.933333,,-22.808740,4.531928,10.842051
sz002863,2018-04-10,16.240000,17.300000,16.240000,16.890000,0.049068,14218096.000000,240109521.240000,937395000.000000,3741135000.000000,0.256182,16.890000,2017-12-31,2018-03-20,56.300000,,-20.734103,4.119713,9.855879
sz002863,2018-04-09,16.400000,16.400000,15.180000,16.100000,-0.031870,6924281.000000,110214929.040000,893550000.000000,3566150000.000000,0.124762,16.100000,2017-12-31,2018-03-20,53.666667,,-19.764301,3.927021,9.394888
sz002863,2018-04-04,16.830000,17.240000,16.560000,16.630000,-0.014226,9263999.000000,157028259.280000,922965000.000000,3683545000.000000,0.166919,16.630000,2017-12-31,2018-03-20,55.433333,,-20.414928,4.056295,9.704161
sz002863,2018-04-03,16.330000,16.960000,16.100000,16.870000,0.001781,8379593.000000,138517041.290000,936285000.000000,3736705000.000000,0.150984,16.870000,2017-12-31,2018-03-20,56.233333,,-20.709551,4.114835,9.844209
sz002863,2018-04-02,16.820000,16.980000,16.530000,16.840000,-0.017503,11197585.000000,187677301.000000,934620000.000000,3730060000.000000,0.201758,16.840000,2017-12-31,2018-03-20,56.133333,,-20.672723,4.107517,9.826703
sz002863,2018-03-30,16.280000,17.560000,16.260000,17.140000,0.066584,17641885.000000,298377714.000000,951270000.000000,3796510000.000000,0.317872,17.140000,2017-12-31,2018-03-20,57.133333,,-21.041002,4.180692,10.001763
sz002863,2018-03-29,15.920000,16.350000,15.600000,16.070000,0.010692,6534100.000000,104414700.000000,891885000.000000,3559505000.000000,0.117732,16.070000,2017-12-31,2018-03-20,53.566667,,-19.727474,3.919703,9.377382
sz002863,2018-03-28,15.790000,16.220000,15.550000,15.900000,-0.019124,8412089.000000,134015168.000000,882450000.000000,3521850000.000000,0.151569,15.900000,2017-12-31,2018-03-20,53.000000,,-19.518782,3.878238,9.278181
sz002863,2018-03-27,15.680000,16.480000,15.530000,16.210000,0.044459,10771799.000000,173102134.000000,899655000.000000,3590515000.000000,0.194086,16.210000,2017-12-31,2018-03-20,54.033333,,-19.899337,3.953851,9.459077
sz002863,2018-03-26,14.550000,15.700000,14.160000,15.520000,0.011075,8313287.000000,124832817.000000,861360000.000000,3437680000.000000,0.149789,15.520000,2017-12-31,2018-03-20,51.733333,,-19.052296,3.785551,9.056439
sz002863,2018-03-23,15.900000,16.280000,15.350000,15.350000,-0.100234,10231351.000000,161078838.000000,851925000.000000,3400025000.000000,0.184349,15.350000,2017-12-31,2018-03-20,51.166667,,-18.843604,3.744085,8.957238
sz002863,2018-03-22,16.680000,17.200000,16.620000,17.060000,0.014872,9329934.000000,158102516.000000,946830000.000000,3778790000.000000,0.168107,17.060000,2017-12-31,2018-03-20,56.866667,,-20.942794,4.161179,9.955080
sz002863,2018-03-21,17.010000,17.480000,16.750000,16.810000,-0.011176,14909020.000000,256228663.960000,932955000.000000,3723415000.000000,0.268631,16.810000,2017-12-31,2018-03-20,56.033333,,-20.635895,4.100200,9.809197
sz002863,2018-03-20,16.780000,17.080000,16.100000,17.000000,-0.013921,13703715.000000,226564196.000000,943500000.000000,3765500000.000000,0.246914,17.000000,2017-12-31,2018-03-20,56.666667,,-20.869138,4.146544,9.920068
sz002863,2018-03-19,17.040000,17.760000,16.850000,17.240000,0.011737,14490332.000000,251196212.510000,956820000.000000,3818660000.000000,0.261087,17.240000,2017-09-30,2017-10-31,46.406460,,17.451159,4.304834,10.060116
sz002863,2018-03-16,16.810000,17.470000,16.740000,17.040000,0.005310,13947900.000000,237445493.850000,945720000.000000,3774360000.000000,0.251314,17.040000,2017-09-30,2017-10-31,45.868102,,17.248709,4.254894,9.943409
sz002863,2018-03-15,17.540000,17.650000,16.380000,16.950000,-0.068681,20156812.000000,340173366.030000,940725000.000000,3754425000.000000,0.363186,16.950000,2017-09-30,2017-10-31,45.625841,,17.157607,4.232421,9.890891
sz002863,2018-03-14,18.400000,18.750000,18.060000,18.200000,-0.001646,16908136.000000,311540365.770000,1010100000.000000,4031300000.000000,0.304651,18.200000,2017-09-30,2017-10-31,48.990579,,18.422917,4.544547,10.620308
sz002863,2018-03-13,18.930000,19.230000,17.920000,18.230000,-0.062725,22491898.000000,418097946.680000,1011765000.000000,4037945000.000000,0.405259,18.230000,2017-09-30,2017-10-31,49.071332,,18.453285,4.552038,10.637814
sz002863,2018-03-12,19.510000,20.350000,19.110000,19.450000,0.014077,28131941.000000,551882328.020000,1079475000.000000,4308175000.000000,0.506882,19.450000,2017-09-30,2017-10-31,52.355316,,19.688228,4.856672,11.349725
sz002863,2018-03-09,18.980000,20.190000,18.030000,19.180000,0.025120,33841643.000000,646975132.220000,1064490000.000000,4248370000.000000,0.609759,19.180000,2017-09-30,2017-10-31,51.628533,,19.414921,4.789253,11.192171
sz002863,2018-03-08,17.020000,18.710000,16.600000,18.710000,0.099941,31421426.000000,551626792.830000,1038405000.000000,4144265000.000000,0.566152,18.710000,2017-09-30,2017-10-31,50.363392,,18.939164,4.671894,10.917910
sz002863,2018-03-07,15.660000,17.010000,15.660000,17.010000,0.100259,27989209.000000,468705672.690000,944055000.000000,3767715000.000000,0.504310,17.010000,2017-09-30,2017-10-31,45.787349,,17.218342,4.247403,9.925903
sz002863,2018-03-06,15.100000,15.860000,15.060000,15.460000,0.026560,13511630.000000,209412029.180000,858030000.000000,3424390000.000000,0.243453,15.460000,2017-09-30,2017-10-31,41.615074,,15.649357,3.860368,9.021427
sz002863,2018-03-05,14.910000,15.160000,14.900000,15.060000,0.008032,6646151.000000,99976862.570000,835830000.000000,3335790000.000000,0.119750,15.060000,2017-09-30,2017-10-31,40.538358,,15.244458,3.760487,8.788013
sz002863,2018-03-02,15.200000,15.400000,14.850000,14.940000,-0.041078,9710685.000000,146923448.900000,829170000.000000,3309210000.000000,0.174967,14.940000,2017-09-30,2017-10-31,40.215343,,15.122988,3.730523,8.717989
sz002863,2018-03-01,14.950000,15.960000,14.830000,15.580000,0.035904,13738089.000000,211776903.270000,864690000.000000,3450970000.000000,0.247533,15.580000,2017-09-30,2017-10-31,41.938089,,15.770827,3.890332,9.091451
sz002863,2018-02-28,14.900000,15.180000,14.500000,15.040000,-0.028424,10675865.000000,158773141.430000,834720000.000000,3331360000.000000,0.192358,15.040000,2017-09-30,2017-10-31,40.484522,,15.224213,3.755493,8.776343
sz002863,2018-02-27,15.020000,15.930000,14.800000,15.480000,0.011765,17900300.000000,275150000.000000,859000000.000000,3429000000.000000,0.322580,15.480000,2017-09-30,2017-10-31,41.668910,,15.669602,3.865362,9.033097
