code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002863,2018-02-26,14.270000,15.650000,14.180000,15.300000,0.075193,16816103.000000,248963727.190000,849150000.000000,3388950000.000000,0.302993,15.300000,2017-09-30,2017-10-31,41.184388,,15.487398,3.820416,8.928061
sz002863,2018-02-23,14.000000,14.950000,13.900000,14.230000,0.001407,11358724.000000,163154500.940000,789765000.000000,3151945000.000000,0.204662,14.230000,2017-09-30,2017-10-31,38.304172,,14.404292,3.553236,8.303680
sz002863,2018-02-22,14.180000,14.300000,13.820000,14.210000,0.020101,9767564.000000,137686846.240000,788655000.000000,3147515000.000000,0.175992,14.210000,2017-09-30,2017-10-31,38.250336,,14.384047,3.548242,8.292010
sz002863,2018-02-14,13.930000,14.460000,13.870000,13.930000,-0.022456,9783880.000000,138240582.010000,773115000.000000,3085495000.000000,0.176286,13.930000,2017-09-30,2017-10-31,37.496635,,14.100617,3.478326,8.128620
sz002863,2018-02-13,14.600000,14.900000,13.910000,14.250000,0.036364,15926346.000000,228619653.640000,790875000.000000,3156375000.000000,0.286961,14.250000,2017-09-30,2017-10-31,38.358008,,14.424537,3.558230,8.315351
sz002863,2018-02-12,12.670000,13.750000,12.670000,13.750000,0.100000,5162200.000000,68850000.000000,763000000.000000,3046000000.000000,0.093028,13.750000,2017-09-30,2017-10-31,37.012113,,13.918413,3.433380,8.023584
sz002863,2018-02-09,12.970000,13.190000,12.390000,12.500000,-0.087591,9732221.000000,124628671.370000,693750000.000000,2768750000.000000,0.175355,12.500000,2017-09-30,2017-10-31,33.647376,,12.653103,3.121254,7.294168
sz002863,2018-02-08,13.280000,13.980000,12.920000,13.700000,0.017831,9629314.000000,131043095.840000,760350000.000000,3034550000.000000,0.173501,13.700000,2017-09-30,2017-10-31,36.877524,,13.867800,3.420895,7.994408
sz002863,2018-02-07,14.180000,14.360000,12.660000,13.460000,-0.030259,12982887.000000,177907563.820000,747030000.000000,2981390000.000000,0.233926,13.460000,2017-09-30,2017-10-31,36.231494,,13.624861,3.360967,7.854360
sz002863,2018-02-06,14.500000,14.890000,13.880000,13.880000,-0.099870,13645566.000000,193934514.330000,770340000.000000,3074420000.000000,0.245866,13.880000,2017-09-30,2017-10-31,37.362046,,14.050005,3.465841,8.099444
sz002863,2018-02-05,15.720000,15.970000,15.020000,15.420000,-0.056881,15033791.000000,233172440.700000,855810000.000000,3415530000.000000,0.270879,15.420000,2017-09-30,2017-10-31,41.507402,,15.608867,3.850380,8.998085
sz002863,2018-02-02,15.730000,16.950000,15.000000,16.350000,0.016159,26257693.000000,421220583.820000,907425000.000000,3621525000.000000,0.473112,16.350000,2017-09-30,2017-10-31,44.010767,,16.550258,4.082601,9.540771
sz002863,2018-02-01,14.780000,16.090000,14.330000,16.090000,0.099795,20398988.000000,312596888.780000,892995000.000000,3563935000.000000,0.367549,16.090000,2017-09-30,2017-10-31,43.310902,,16.287074,4.017679,9.389053
sz002863,2018-01-31,15.110000,15.400000,14.420000,14.630000,-0.031767,13549643.000000,202803614.260000,811965000.000000,3240545000.000000,0.244138,14.630000,2017-09-30,2017-10-31,39.380888,,14.809191,3.653116,8.537094
sz002863,2018-01-30,15.970000,16.170000,14.830000,15.110000,-0.050879,16008232.000000,245161313.070000,838605000.000000,3346865000.000000,0.288437,15.110000,2017-09-30,2017-10-31,40.672948,,15.295070,3.772972,8.817190
sz002863,2018-01-29,15.760000,16.360000,15.640000,15.920000,-0.005000,13947876.000000,223268035.580000,883560000.000000,3526280000.000000,0.251313,15.920000,2017-09-30,2017-10-31,42.853297,,16.114991,3.975230,9.289852
sz002863,2018-01-26,16.090000,16.500000,15.520000,16.000000,-0.005594,16528367.000000,265691859.240000,888000000.000000,3544000000.000000,0.297808,16.000000,2017-09-30,2017-10-31,43.068641,,16.195971,3.995206,9.336535
sz002863,2018-01-25,16.110000,16.970000,15.710000,16.090000,-0.077937,27393564.000000,446226624.560000,892995000.000000,3563935000.000000,0.493578,16.090000,2017-09-30,2017-10-31,43.310902,,16.287074,4.017679,9.389053
sz002863,2018-01-24,16.310000,18.500000,16.010000,17.450000,0.037455,38007031.000000,673061168.460000,968475000.000000,3865175000.000000,0.684811,17.450000,2017-09-30,2017-10-31,46.971736,,17.663731,4.357271,10.182658
sz002863,2018-01-23,15.500000,16.820000,15.410000,16.820000,0.100065,29668917.000000,488889391.080000,933510000.000000,3725630000.000000,0.534575,16.820000,2017-09-30,2017-10-31,45.275908,,17.026015,4.199960,9.815032
sz002863,2018-01-22,17.490000,17.490000,15.290000,15.290000,-0.068251,22207343.000000,361185006.990000,848595000.000000,3386735000.000000,0.400132,15.290000,2017-09-30,2017-10-31,41.157470,,15.477275,3.817918,8.922226
sz002863,2018-01-19,16.000000,16.410000,15.790000,16.410000,0.099866,15068097.000000,244107793.140000,910755000.000000,3634815000.000000,0.271497,16.410000,2017-09-30,2017-10-31,44.172275,,16.610993,4.097583,9.575783
sz002863,2018-01-18,14.920000,14.920000,14.900000,14.920000,0.100295,9875417.000000,147338991.540000,828060000.000000,3304780000.000000,0.177935,14.920000,2017-09-30,2017-10-31,40.161507,,15.102743,3.725529,8.706319
sz002863,2018-01-17,13.560000,13.560000,13.560000,13.560000,0.099757,2856266.000000,38730966.960000,752580000.000000,3003540000.000000,0.051464,13.560000,2017-09-30,2017-10-31,36.500673,,13.726086,3.385937,7.912713
sz002863,2018-01-16,12.020000,12.330000,11.910000,12.330000,0.025790,3371120.000000,41224018.680000,684315000.000000,2731095000.000000,0.060741,12.330000,2017-09-30,2017-10-31,33.189771,,12.481020,3.078805,7.194967
sz002863,2018-01-15,12.680000,12.690000,11.980000,12.020000,-0.049802,5301466.000000,64555280.900000,667110000.000000,2662430000.000000,0.095522,12.020000,2017-09-30,2017-10-31,32.355316,,12.167223,3.001398,7.014072
sz002863,2018-01-12,12.870000,12.870000,12.650000,12.650000,-0.015564,3251968.000000,41467073.560000,702075000.000000,2801975000.000000,0.058594,12.650000,2017-09-30,2017-10-31,34.051144,,12.804940,3.158710,7.381698
sz002863,2018-01-11,12.790000,12.950000,12.650000,12.850000,-0.000778,3453649.000000,44272145.500000,713175000.000000,2846275000.000000,0.062228,12.850000,2017-09-30,2017-10-31,34.589502,,13.007389,3.208650,7.498404
sz002863,2018-01-10,13.340000,13.340000,12.750000,12.860000,-0.035982,5991478.000000,77578439.850000,713730000.000000,2848490000.000000,0.107955,12.860000,2017-09-30,2017-10-31,34.616420,,13.017512,3.211147,7.504240
sz002863,2018-01-09,12.990000,13.360000,12.880000,13.340000,0.028527,8307904.000000,109778612.090000,740370000.000000,2954810000.000000,0.149692,13.340000,2017-09-30,2017-10-31,35.908479,,13.503391,3.331003,7.784336
sz002863,2018-01-08,12.850000,12.970000,12.790000,12.970000,0.013281,5607636.000000,72286467.530000,719835000.000000,2872855000.000000,0.101038,12.970000,2017-09-30,2017-10-31,34.912517,,13.128859,3.238614,7.568428
sz002863,2018-01-05,12.700000,12.860000,12.670000,12.800000,0.003922,3775391.000000,48274798.570000,710400000.000000,2835200000.000000,0.068025,12.800000,2017-09-30,2017-10-31,34.454913,,12.956777,3.196165,7.469228
sz002863,2018-01-04,12.700000,12.920000,12.640000,12.750000,0.000000,4571323.000000,58432346.580000,707625000.000000,2824125000.000000,0.082366,12.750000,2017-09-30,2017-10-31,34.320323,,12.906165,3.183680,7.440051
sz002863,2018-01-03,12.720000,12.800000,12.610000,12.750000,0.000000,4512195.000000,57339999.000000,707625000.000000,2824125000.000000,0.081301,12.750000,2017-09-30,2017-10-31,34.320323,,12.906165,3.183680,7.440051
sz002863,2018-01-02,12.710000,12.780000,12.580000,12.750000,0.006314,4415236.000000,56101427.150000,707625000.000000,2824125000.000000,0.079554,12.750000,2017-09-30,2017-10-31,34.320323,,12.906165,3.183680,7.440051
sz002863,2017-12-29,12.780000,12.790000,12.570000,12.670000,-0.003147,4777765.000000,60492079.050000,703185000.000000,2806405000.000000,0.086086,12.670000,2017-09-30,2017-10-31,34.104980,,12.825185,3.163704,7.393368
sz002863,2017-12-28,12.970000,12.970000,12.610000,12.710000,-0.017774,6132883.000000,78457702.830000,705405000.000000,2815265000.000000,0.110502,12.710000,2017-09-30,2017-10-31,34.212651,,12.865675,3.173692,7.416710
sz002863,2017-12-27,12.890000,13.190000,12.790000,12.940000,0.000000,6491645.000000,84311572.330000,718170000.000000,2866210000.000000,0.116967,12.940000,2017-09-30,2017-10-31,34.831763,,13.098492,3.231123,7.550922
sz002863,2017-12-26,12.720000,13.220000,12.520000,12.940000,0.012520,9495019.000000,122627247.680000,718170000.000000,2866210000.000000,0.171081,12.940000,2017-09-30,2017-10-31,34.831763,,13.098492,3.231123,7.550922
sz002863,2017-12-25,13.450000,13.600000,12.680000,12.780000,-0.092974,15468145.000000,202758750.620000,709290000.000000,2830770000.000000,0.278705,12.780000,2017-09-30,2017-10-31,34.401077,,12.936532,3.191171,7.457557
sz002863,2017-12-22,14.090000,14.980000,14.090000,14.090000,-0.100255,21901516.000000,311736096.950000,781995000.000000,3120935000.000000,0.394622,14.090000,2017-09-30,2017-10-31,37.927322,,14.262577,3.518278,8.221986
sz002863,2017-12-21,17.000000,17.300000,15.660000,15.660000,-0.100000,7567900.000000,121255139.390000,869130000.000000,3468690000.000000,0.136359,15.660000,2017-09-30,2017-10-31,42.153432,,15.851807,3.910308,9.138133
sz002863,2017-12-20,18.500000,18.700000,17.010000,17.400000,-0.079365,11530358.000000,204999608.350000,965700000.000000,3854100000.000000,0.207754,17.400000,2017-09-30,2017-10-31,46.837147,,17.613119,4.344786,10.153481
sz002863,2017-12-19,18.230000,18.900000,17.780000,18.900000,0.037322,6588339.000000,120687012.920000,1048950000.000000,4186350000.000000,0.118709,18.900000,2017-09-30,2017-10-31,50.874832,,19.131491,4.719337,11.028782
sz002863,2017-12-18,18.180000,18.220000,17.710000,18.220000,0.012222,4292456.000000,77057631.440000,1011210000.000000,4035730000.000000,0.077342,18.220000,2017-09-30,2017-10-31,49.044415,,18.443162,4.549541,10.631979
sz002863,2017-12-15,18.100000,18.360000,17.840000,18.000000,-0.007170,7672612.000000,138433500.660000,999000000.000000,3987000000.000000,0.138245,18.000000,2017-09-30,2017-10-31,48.452221,,18.220468,4.494606,10.503601
sz002863,2017-12-14,17.200000,18.180000,16.900000,18.130000,0.063343,11719326.000000,206279256.770000,1006215000.000000,4015795000.000000,0.211159,18.130000,2017-09-30,2017-10-31,48.802153,,18.352060,4.527068,10.579461
sz002863,2017-12-13,16.200000,17.050000,16.000000,17.050000,0.047941,7831135.000000,129377490.430000,946275000.000000,3776575000.000000,0.141102,17.050000,2017-09-30,2017-10-31,45.895020,,17.258832,4.257391,9.949245
sz002863,2017-12-12,16.710000,16.940000,15.980000,16.270000,-0.038984,11024062.000000,180854328.900000,902985000.000000,3603805000.000000,0.198632,16.270000,2017-09-30,2017-10-31,43.795424,,16.469278,4.062625,9.494089
sz002863,2017-12-11,15.840000,17.080000,15.800000,16.930000,0.066793,12264551.000000,203403101.960000,939615000.000000,3749995000.000000,0.220983,16.930000,2017-09-30,2017-10-31,45.572005,,17.137362,4.227427,9.879221
sz002863,2017-12-08,14.840000,15.900000,14.700000,15.870000,0.058706,8059684.000000,125392278.270000,880785000.000000,3515205000.000000,0.145220,15.870000,2017-09-30,2017-10-31,42.718708,,16.064379,3.962745,9.260675
sz002863,2017-12-07,15.140000,15.140000,14.980000,14.990000,-0.007942,1479037.000000,22232528.820000,831945000.000000,3320285000.000000,0.026649,14.990000,2017-09-30,2017-10-31,40.349933,,15.173601,3.743008,8.747166
sz002863,2017-12-06,15.020000,15.180000,14.880000,15.110000,0.005992,2668464.000000,40148208.220000,838605000.000000,3346865000.000000,0.048080,15.110000,2017-09-30,2017-10-31,40.672948,,15.295070,3.772972,8.817190
sz002863,2017-12-05,14.860000,15.110000,14.720000,15.020000,0.008054,4285593.000000,64339955.370000,833610000.000000,3326930000.000000,0.077218,15.020000,2017-09-30,2017-10-31,40.430686,,15.203968,3.750499,8.764672
sz002863,2017-12-04,14.840000,14.910000,14.620000,14.900000,0.004043,1722879.000000,25535406.200000,826950000.000000,3300350000.000000,0.031043,14.900000,2017-09-30,2017-10-31,40.107672,,15.082498,3.720535,8.694648
sz002863,2017-12-01,14.770000,14.860000,14.630000,14.840000,0.004739,2058938.000000,30347872.350000,823620000.000000,3287060000.000000,0.037098,14.840000,2017-09-30,2017-10-31,39.946164,,15.021763,3.705553,8.659636
sz002863,2017-11-30,14.730000,14.820000,14.430000,14.770000,0.002035,966712.000000,14162539.200000,819735000.000000,3271555000.000000,0.017418,14.770000,2017-09-30,2017-10-31,39.757739,,14.950906,3.688074,8.618789
sz002863,2017-11-29,14.900000,14.900000,14.500000,14.740000,-0.013387,1707248.000000,25015515.650000,818070000.000000,3264910000.000000,0.030761,14.740000,2017-09-30,2017-10-31,39.676985,,14.920539,3.680583,8.601283
sz002863,2017-11-28,14.710000,14.980000,14.650000,14.940000,0.016327,2355929.000000,35007232.750000,829170000.000000,3309210000.000000,0.042449,14.940000,2017-09-30,2017-10-31,40.215343,,15.122988,3.730523,8.717989
sz002863,2017-11-27,14.690000,14.970000,14.610000,14.700000,-0.004739,2093536.000000,31048253.760000,815850000.000000,3256050000.000000,0.037721,14.700000,2017-09-30,2017-10-31,39.569314,,14.880049,3.670595,8.577941
sz002863,2017-11-24,14.570000,14.830000,14.560000,14.770000,0.013727,2128464.000000,31320516.840000,819735000.000000,3271555000.000000,0.038351,14.770000,2017-09-30,2017-10-31,39.757739,,14.950906,3.688074,8.618789
sz002863,2017-11-23,14.700000,14.790000,14.300000,14.570000,0.001375,3460776.000000,50546418.500000,808635000.000000,3227255000.000000,0.062356,14.570000,2017-09-30,2017-10-31,39.219381,,14.748456,3.638134,8.502082
sz002863,2017-11-22,14.030000,14.860000,14.030000,14.550000,0.026817,3621383.000000,52879924.640000,807525000.000000,3222825000.000000,0.065250,14.550000,2017-09-30,2017-10-31,39.165545,,14.728211,3.633140,8.490411
sz002863,2017-11-21,13.910000,14.320000,13.750000,14.170000,0.016499,2867900.000000,40629909.000000,786435000.000000,3138655000.000000,0.051674,14.170000,2017-09-30,2017-10-31,38.142665,,14.343557,3.538254,8.268668
sz002863,2017-11-20,13.500000,13.970000,13.220000,13.940000,0.019006,2536592.000000,34717034.640000,773670000.000000,3087710000.000000,0.045704,13.940000,2017-09-30,2017-10-31,37.523553,,14.110740,3.480823,8.134456
sz002863,2017-11-17,14.770000,14.820000,13.670000,13.680000,-0.077546,5022866.000000,70966732.730000,759240000.000000,3030120000.000000,0.090502,13.680000,2017-09-30,2017-10-31,36.823688,,13.847555,3.415901,7.982737
sz002863,2017-11-16,15.500000,15.840000,14.830000,14.830000,-0.041370,6494800.000000,98570415.380000,823065000.000000,3284845000.000000,0.117023,14.830000,2017-09-30,2017-10-31,39.919246,,15.011641,3.703056,8.653801
sz002863,2017-11-15,14.750000,15.660000,14.750000,15.470000,0.040350,7402533.000000,112920393.560000,858585000.000000,3426605000.000000,0.133379,15.470000,2017-09-30,2017-10-31,41.641992,,15.659480,3.862865,9.027262
sz002863,2017-11-14,14.930000,15.000000,14.760000,14.870000,-0.000672,3150662.000000,46902252.740000,825285000.000000,3293705000.000000,0.056769,14.870000,2017-09-30,2017-10-31,40.026918,,15.052131,3.713044,8.677142
sz002863,2017-11-13,15.000000,15.220000,14.810000,14.880000,-0.024262,6305007.000000,94076164.590000,825840000.000000,3295920000.000000,0.113604,14.880000,2017-09-30,2017-10-31,40.053836,,15.062253,3.715541,8.682977
sz002863,2017-11-10,15.910000,16.050000,15.250000,15.250000,-0.000655,10679840.000000,167056577.300000,846375000.000000,3377875000.000000,0.192430,15.250000,2017-09-30,2017-10-31,41.049798,,15.436785,3.807930,8.898885
sz002863,2017-11-09,14.790000,15.320000,14.770000,15.260000,0.026227,4872243.000000,73497504.530000,846930000.000000,3380090000.000000,0.087788,15.260000,2017-09-30,2017-10-31,41.076716,,15.446908,3.810427,8.904720
sz002863,2017-11-08,14.740000,15.090000,14.670000,14.870000,0.010190,2989737.000000,44699967.090000,825285000.000000,3293705000.000000,0.053869,14.870000,2017-09-30,2017-10-31,40.026918,,15.052131,3.713044,8.677142
sz002863,2017-11-07,14.760000,14.760000,14.540000,14.720000,-0.002710,1580081.000000,23126035.750000,816960000.000000,3260480000.000000,0.028470,14.720000,2017-09-30,2017-10-31,39.623149,,14.900294,3.675589,8.589612
sz002863,2017-11-06,14.630000,14.760000,14.560000,14.760000,0.008886,2324653.000000,34069855.600000,819180000.000000,3269340000.000000,0.041886,14.760000,2017-09-30,2017-10-31,39.730821,,14.940783,3.685577,8.612953
sz002863,2017-11-03,14.690000,14.690000,14.450000,14.630000,-0.006789,1604500.000000,23357470.090000,811965000.000000,3240545000.000000,0.028910,14.630000,2017-09-30,2017-10-31,39.380888,,14.809191,3.653116,8.537094
sz002863,2017-11-02,14.820000,14.820000,14.450000,14.730000,-0.006743,1997769.000000,29188526.810000,817515000.000000,3262695000.000000,0.035996,14.730000,2017-09-30,2017-10-31,39.650067,,14.910416,3.678086,8.595447
sz002863,2017-11-01,14.720000,14.990000,14.700000,14.830000,-0.003360,1596732.000000,23691832.780000,823065000.000000,3284845000.000000,0.028770,14.830000,2017-09-30,2017-10-31,39.919246,,15.011641,3.703056,8.653801
sz002863,2017-10-31,14.800000,14.960000,14.540000,14.880000,-0.002681,2601397.000000,38330155.900000,825840000.000000,3295920000.000000,0.046872,14.880000,2017-09-30,2017-10-31,40.053836,,15.062253,3.715541,8.682977
sz002863,2017-10-30,15.210000,15.320000,14.620000,14.920000,-0.024837,2542228.000000,37820892.360000,828060000.000000,3304780000.000000,0.045806,14.920000,2017-06-30,2017-08-22,36.894164,,15.102743,3.750628,8.706319
sz002863,2017-10-27,15.300000,15.420000,15.180000,15.300000,0.000654,2196515.000000,33558565.620000,849150000.000000,3388950000.000000,0.039577,15.300000,2017-06-30,2017-08-22,37.833828,,15.487398,3.846154,8.928061
sz002863,2017-10-26,15.250000,15.380000,15.210000,15.290000,-0.003259,2582892.000000,39464143.990000,848595000.000000,3386735000.000000,0.046539,15.290000,2017-06-30,2017-08-22,37.809100,,15.477275,3.843640,8.922226
sz002863,2017-10-25,14.890000,15.490000,14.770000,15.340000,0.028150,4342613.000000,66249568.490000,851370000.000000,3397810000.000000,0.078245,15.340000,2017-06-30,2017-08-22,37.932740,,15.527887,3.856209,8.951403
sz002863,2017-10-24,14.710000,14.920000,14.580000,14.920000,0.002688,1821064.000000,26861416.780000,828060000.000000,3304780000.000000,0.032812,14.920000,2017-06-30,2017-08-22,36.894164,,15.102743,3.750628,8.706319
sz002863,2017-10-23,14.700000,14.900000,14.550000,14.880000,0.014315,1328798.000000,19701533.420000,825840000.000000,3295920000.000000,0.023942,14.880000,2017-06-30,2017-08-22,36.795252,,15.062253,3.740573,8.682977
sz002863,2017-10-20,14.510000,14.670000,14.480000,14.670000,0.011724,1060932.000000,15475671.640000,814185000.000000,3249405000.000000,0.019116,14.670000,2017-06-30,2017-08-22,36.275964,,14.849681,3.687783,8.560435
sz002863,2017-10-19,14.800000,14.870000,14.350000,14.500000,-0.022252,2041247.000000,29724924.740000,804750000.000000,3211750000.000000,0.036779,14.500000,2017-06-30,2017-08-22,35.855589,,14.677599,3.645048,8.461234
sz002863,2017-10-18,15.020000,15.330000,14.810000,14.830000,-0.011992,2436844.000000,36792864.690000,823065000.000000,3284845000.000000,0.043907,14.830000,2017-06-30,2017-08-22,36.671612,,15.011641,3.728004,8.653801
sz002863,2017-10-17,14.890000,15.150000,14.730000,15.010000,0.010094,1665572.000000,24918556.500000,833055000.000000,3324715000.000000,0.030010,15.010000,2017-06-30,2017-08-22,37.116716,,15.193846,3.773253,8.758837
sz002863,2017-10-16,15.530000,15.530000,14.800000,14.860000,-0.041290,3057520.000000,46229568.390000,824730000.000000,3291490000.000000,0.055090,14.860000,2017-06-30,2017-08-22,36.745796,,15.042008,3.735546,8.671307
sz002863,2017-10-13,15.160000,15.520000,15.160000,15.500000,0.019066,3699060.000000,56987228.870000,860250000.000000,3433250000.000000,0.066650,15.500000,2017-06-30,2017-08-22,38.328388,,15.689847,3.896430,9.044768
sz002863,2017-10-12,15.260000,15.360000,15.050000,15.210000,-0.005882,2127164.000000,32361133.950000,844155000.000000,3369015000.000000,0.038327,15.210000,2017-06-30,2017-08-22,37.611276,,15.396295,3.823529,8.875543
sz002863,2017-10-11,15.360000,15.450000,15.180000,15.300000,-0.001957,3036535.000000,46516774.100000,849150000.000000,3388950000.000000,0.054712,15.300000,2017-06-30,2017-08-22,37.833828,,15.487398,3.846154,8.928061
sz002863,2017-10-10,14.970000,15.340000,14.900000,15.330000,0.024048,2783009.000000,42304668.980000,850815000.000000,3395595000.000000,0.050144,15.330000,2017-06-30,2017-08-22,37.908012,,15.517765,3.853695,8.945567
sz002863,2017-10-09,15.050000,15.140000,14.900000,14.970000,0.008760,1789481.000000,26884758.090000,830835000.000000,3315855000.000000,0.032243,14.970000,2017-06-30,2017-08-22,37.017804,,15.153356,3.763198,8.735495
sz002863,2017-09-29,14.980000,14.980000,14.730000,14.840000,-0.008684,2496878.000000,36966536.030000,823620000.000000,3287060000.000000,0.044989,14.840000,2017-06-30,2017-08-22,36.696340,,15.021763,3.730518,8.659636
sz002863,2017-09-28,14.740000,14.970000,14.670000,14.970000,0.015604,2482069.000000,36932530.470000,830835000.000000,3315855000.000000,0.044722,14.970000,2017-06-30,2017-08-22,37.017804,,15.153356,3.763198,8.735495
sz002863,2017-09-27,14.550000,14.780000,14.450000,14.740000,0.013058,1384724.000000,20313784.330000,818070000.000000,3264910000.000000,0.024950,14.740000,2017-06-30,2017-08-22,36.449060,,14.920539,3.705380,8.601283
sz002863,2017-09-26,15.120000,15.170000,14.330000,14.550000,-0.037698,3318229.000000,48901205.300000,807525000.000000,3222825000.000000,0.059788,14.550000,2017-06-30,2017-08-22,35.979228,,14.728211,3.657617,8.490411
sz002863,2017-09-25,15.210000,15.470000,15.110000,15.120000,-0.011118,2166712.000000,33174912.110000,839160000.000000,3349080000.000000,0.039040,15.120000,2017-06-30,2017-08-22,37.388724,,15.305193,3.800905,8.823025
sz002863,2017-09-22,15.200000,15.360000,15.020000,15.290000,0.006583,2591804.000000,39400302.980000,848595000.000000,3386735000.000000,0.046699,15.290000,2017-06-30,2017-08-22,37.809100,,15.477275,3.843640,8.922226
sz002863,2017-09-21,15.310000,15.470000,15.160000,15.190000,-0.008486,2406984.000000,36864279.370000,843045000.000000,3364585000.000000,0.043369,15.190000,2017-06-30,2017-08-22,37.561820,,15.376050,3.818502,8.863873
sz002863,2017-09-20,15.110000,15.330000,15.080000,15.320000,0.009888,2358387.000000,35871206.740000,850260000.000000,3393380000.000000,0.042493,15.320000,2017-06-30,2017-08-22,37.883284,,15.507642,3.851181,8.939732
sz002863,2017-09-19,15.080000,15.300000,15.080000,15.170000,-0.001317,2173185.000000,32977802.750000,841935000.000000,3360155000.000000,0.039156,15.170000,2017-06-30,2017-08-22,37.512364,,15.355805,3.813474,8.852202
