code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002863,2017-09-18,15.200000,15.290000,15.010000,15.190000,-0.005239,2508166.000000,37910717.000000,843045000.000000,3364585000.000000,0.045192,15.190000,2017-06-30,2017-08-22,37.561820,,15.376050,3.818502,8.863873
sz002863,2017-09-15,15.440000,15.490000,15.260000,15.270000,-0.005212,2858300.000000,43910000.000000,847000000.000000,3382000000.000000,0.051530,15.270000,2017-06-30,2017-08-22,37.759644,,15.457030,3.838612,8.910555
sz002863,2017-09-14,15.600000,15.750000,15.260000,15.350000,-0.015394,4550520.000000,70458980.050000,851925000.000000,3400025000.000000,0.081991,15.350000,2017-06-30,2017-08-22,37.957468,,15.538010,3.858723,8.957238
sz002863,2017-09-13,15.300000,15.630000,15.250000,15.590000,-0.003197,5357652.000000,82404902.680000,865245000.000000,3453185000.000000,0.096534,15.590000,2017-06-30,2017-08-22,38.550940,,15.780949,3.919055,9.097286
sz002863,2017-09-12,15.900000,16.400000,15.580000,15.640000,-0.016352,11540204.000000,185397264.520000,868020000.000000,3464260000.000000,0.207932,15.640000,2017-06-30,2017-08-22,38.674580,,15.831562,3.931624,9.126463
sz002863,2017-09-11,15.230000,15.900000,15.130000,15.900000,0.043992,8507346.000000,132551981.190000,882450000.000000,3521850000.000000,0.153286,15.900000,2017-06-30,2017-08-22,39.317507,,16.094746,3.996983,9.278181
sz002863,2017-09-08,15.030000,15.280000,15.030000,15.230000,0.007942,2941869.000000,44603450.150000,845265000.000000,3373445000.000000,0.053007,15.230000,2017-06-30,2017-08-22,37.660732,,15.416540,3.828557,8.887214
sz002863,2017-09-07,15.100000,15.440000,15.050000,15.110000,0.000662,3377215.000000,51413318.020000,838605000.000000,3346865000.000000,0.060851,15.110000,2017-06-30,2017-08-22,37.363996,,15.295070,3.798391,8.817190
sz002863,2017-09-06,15.180000,15.230000,14.940000,15.100000,-0.007232,3238020.000000,48860736.840000,838050000.000000,3344650000.000000,0.058343,15.100000,2017-06-30,2017-08-22,37.339268,,15.284948,3.795877,8.811355
sz002863,2017-09-05,15.160000,15.430000,15.110000,15.210000,0.001317,2265300.000000,34585858.460000,844155000.000000,3369015000.000000,0.040816,15.210000,2017-06-30,2017-08-22,37.611276,,15.396295,3.823529,8.875543
sz002863,2017-09-04,15.510000,15.530000,15.150000,15.190000,-0.020000,3642059.000000,55641889.460000,843045000.000000,3364585000.000000,0.065623,15.190000,2017-06-30,2017-08-22,37.561820,,15.376050,3.818502,8.863873
sz002863,2017-09-01,15.600000,15.780000,15.360000,15.500000,-0.005773,5251287.000000,81533752.880000,860250000.000000,3433250000.000000,0.094618,15.500000,2017-06-30,2017-08-22,38.328388,,15.689847,3.896430,9.044768
sz002863,2017-08-31,15.100000,15.750000,15.020000,15.590000,0.039333,7770282.000000,119985619.680000,865245000.000000,3453185000.000000,0.140005,15.590000,2017-06-30,2017-08-22,38.550940,,15.780949,3.919055,9.097286
sz002863,2017-08-30,15.200000,15.480000,14.950000,15.000000,-0.026606,5696278.000000,86371364.600000,832500000.000000,3322500000.000000,0.102636,15.000000,2017-06-30,2017-08-22,37.091988,,15.183723,3.770739,8.753001
sz002863,2017-08-29,15.250000,15.870000,15.100000,15.410000,0.000000,10389083.000000,160518445.170000,855255000.000000,3413315000.000000,0.187191,15.410000,2017-06-30,2017-08-22,38.105836,,15.598745,3.873806,8.992250
sz002863,2017-08-28,15.010000,15.780000,14.830000,15.410000,0.028019,9520075.000000,145152717.850000,855255000.000000,3413315000.000000,0.171533,15.410000,2017-06-30,2017-08-22,38.105836,,15.598745,3.873806,8.992250
sz002863,2017-08-25,14.350000,15.200000,14.210000,14.990000,0.041696,9527555.000000,141649646.780000,831945000.000000,3320285000.000000,0.171668,14.990000,2017-06-30,2017-08-22,37.067260,,15.173601,3.768225,8.747166
sz002863,2017-08-24,14.310000,14.660000,14.300000,14.390000,0.001392,4933498.000000,71391947.850000,798645000.000000,3187385000.000000,0.088892,14.390000,2017-06-30,2017-08-22,35.583581,,14.566252,3.617396,8.397046
sz002863,2017-08-23,14.220000,14.450000,14.010000,14.370000,0.007008,3722642.000000,53068711.370000,797535000.000000,3182955000.000000,0.067075,14.370000,2017-06-30,2017-08-22,35.534125,,14.546007,3.612368,8.385375
sz002863,2017-08-22,14.320000,14.570000,14.200000,14.270000,-0.003492,3940115.000000,56675782.320000,791985000.000000,3160805000.000000,0.070993,14.270000,2017-06-30,2017-08-22,35.286845,,14.444782,3.587230,8.327022
sz002863,2017-08-21,13.970000,14.330000,13.970000,14.320000,0.025788,3741095.000000,53188176.600000,794760000.000000,3171880000.000000,0.067407,14.320000,2017-03-31,2017-04-27,32.086041,,14.495394,3.940778,8.356198
sz002863,2017-08-18,13.990000,14.010000,13.900000,13.960000,-0.009226,1816564.000000,25330484.940000,774780000.000000,3092140000.000000,0.032731,13.960000,2017-03-31,2017-04-27,31.279408,,14.130985,3.841708,8.146126
sz002863,2017-08-17,14.060000,14.170000,13.870000,14.090000,-0.002831,2534528.000000,35577132.510000,781995000.000000,3120935000.000000,0.045667,14.090000,2017-03-31,2017-04-27,31.570692,,14.262577,3.877484,8.221986
sz002863,2017-08-16,13.890000,14.260000,13.780000,14.130000,0.022431,3319996.000000,46582453.390000,784215000.000000,3129795000.000000,0.059820,14.130000,2017-03-31,2017-04-27,31.660318,,14.303067,3.888491,8.245327
sz002863,2017-08-15,13.690000,13.860000,13.620000,13.820000,0.010973,2191764.000000,30182559.380000,767010000.000000,3061130000.000000,0.039491,13.820000,2017-03-31,2017-04-27,30.965718,,13.989270,3.803181,8.064432
sz002863,2017-08-14,13.520000,13.740000,13.490000,13.670000,0.012593,2192830.000000,29812921.730000,758685000.000000,3027905000.000000,0.039510,13.670000,2017-03-31,2017-04-27,30.629621,,13.837433,3.761902,7.976902
sz002863,2017-08-11,13.680000,13.790000,13.450000,13.500000,-0.021739,2271586.000000,30952886.380000,749250000.000000,2990250000.000000,0.040929,13.500000,2017-03-31,2017-04-27,30.248712,,13.665351,3.715119,7.877701
sz002863,2017-08-10,14.180000,14.230000,13.710000,13.800000,-0.024735,2559374.000000,35671494.190000,765900000.000000,3056700000.000000,0.046115,13.800000,2017-03-31,2017-04-27,30.920905,,13.969025,3.797677,8.052761
sz002863,2017-08-09,14.350000,14.350000,14.110000,14.150000,-0.011181,1948581.000000,27693901.230000,785325000.000000,3134225000.000000,0.035110,14.150000,2017-03-31,2017-04-27,31.705131,,14.323312,3.893995,8.256998
sz002863,2017-08-08,14.490000,14.540000,14.250000,14.310000,-0.012422,2573312.000000,36879409.860000,794205000.000000,3169665000.000000,0.046366,14.310000,2017-03-31,2017-04-27,32.063634,,14.485272,3.938026,8.350363
sz002863,2017-08-07,14.110000,14.570000,14.020000,14.490000,0.030583,4818235.000000,69350616.000000,804195000.000000,3209535000.000000,0.086815,14.490000,2017-03-31,2017-04-27,32.466950,,14.667476,3.987561,8.455399
sz002863,2017-08-04,14.170000,14.330000,14.010000,14.060000,-0.011252,3185372.000000,45021827.880000,780330000.000000,3114290000.000000,0.057394,14.060000,2017-03-31,2017-04-27,31.503473,,14.232210,3.869228,8.204480
sz002863,2017-08-03,14.030000,14.520000,14.030000,14.220000,-0.027360,5421767.000000,76979167.650000,789210000.000000,3149730000.000000,0.097689,14.220000,2017-03-31,2017-04-27,31.861976,,14.394169,3.913259,8.297845
sz002863,2017-08-02,15.000000,15.230000,14.510000,14.620000,0.031757,12796568.000000,191061861.100000,811410000.000000,3238330000.000000,0.230569,14.620000,2017-03-31,2017-04-27,32.758234,,14.799069,4.023336,8.531259
sz002863,2017-08-01,13.950000,14.170000,13.860000,14.170000,0.017229,2426871.000000,34008427.990000,786435000.000000,3138655000.000000,0.043727,14.170000,2017-03-31,2017-04-27,31.749944,,14.343557,3.899499,8.268668
sz002863,2017-07-31,13.910000,14.100000,13.850000,13.930000,-0.007128,1894660.000000,26440538.860000,773115000.000000,3085495000.000000,0.034138,13.930000,2017-03-31,2017-04-27,31.212189,,14.100617,3.833453,8.128620
sz002863,2017-07-28,14.030000,14.270000,13.910000,14.030000,-0.004258,2886537.000000,40615905.790000,778665000.000000,3107645000.000000,0.052010,14.030000,2017-03-31,2017-04-27,31.436254,,14.201842,3.860972,8.186974
sz002863,2017-07-27,13.700000,14.160000,13.500000,14.090000,0.036029,3470840.000000,48281227.630000,781995000.000000,3120935000.000000,0.062538,14.090000,2017-03-31,2017-04-27,31.570692,,14.262577,3.877484,8.221986
sz002863,2017-07-26,13.900000,13.920000,13.470000,13.600000,-0.018051,1971620.000000,26887985.370000,754800000.000000,3012400000.000000,0.035525,13.600000,2017-03-31,2017-04-27,30.472776,,13.766576,3.742639,7.936054
sz002863,2017-07-25,13.720000,13.940000,13.650000,13.850000,0.009475,2232989.000000,30850626.750000,768675000.000000,3067775000.000000,0.040234,13.850000,2017-03-31,2017-04-27,31.032937,,14.019638,3.811437,8.081938
sz002863,2017-07-24,13.530000,13.800000,13.350000,13.720000,0.008082,2545196.000000,34538512.380000,761460000.000000,3038980000.000000,0.045859,13.720000,2017-03-31,2017-04-27,30.741654,,13.888045,3.775662,8.006078
sz002863,2017-07-21,13.780000,13.850000,13.600000,13.610000,-0.016618,2021967.000000,27660610.850000,755355000.000000,3014615000.000000,0.036432,13.610000,2017-03-31,2017-04-27,30.495183,,13.776698,3.745391,7.941890
sz002863,2017-07-20,13.840000,14.240000,13.820000,13.840000,-0.003600,2093511.000000,29381710.860000,768120000.000000,3065560000.000000,0.037721,13.840000,2017-03-31,2017-04-27,31.010531,,14.009515,3.808685,8.076102
sz002863,2017-07-19,13.800000,13.950000,13.590000,13.890000,-0.001438,2196513.000000,30351737.680000,770895000.000000,3076635000.000000,0.039577,13.890000,2017-03-31,2017-04-27,31.122563,,14.060128,3.822445,8.105279
sz002863,2017-07-18,13.650000,14.040000,13.480000,13.910000,0.005058,2961455.000000,40752550.460000,772005000.000000,3081065000.000000,0.053360,13.910000,2017-03-31,2017-04-27,31.167376,,14.080373,3.827949,8.116950
sz002863,2017-07-17,15.050000,15.200000,13.840000,13.840000,-0.100130,5005524.000000,71064112.140000,768120000.000000,3065560000.000000,0.090190,13.840000,2017-03-31,2017-04-27,31.010531,,14.009515,3.808685,8.076102
sz002863,2017-07-14,15.470000,15.670000,15.330000,15.380000,-0.005818,1460597.000000,22611751.690000,853590000.000000,3406670000.000000,0.026317,15.380000,2017-03-31,2017-04-27,34.461125,,15.568377,4.232484,8.974744
sz002863,2017-07-13,15.680000,15.780000,15.400000,15.470000,-0.019645,2154496.000000,33479263.510000,858585000.000000,3426605000.000000,0.038820,15.470000,2017-03-31,2017-04-27,34.662783,,15.659480,4.257251,9.027262
sz002863,2017-07-12,15.520000,15.820000,15.210000,15.780000,0.016753,3063937.000000,47410357.620000,875790000.000000,3495270000.000000,0.055206,15.780000,2017-03-31,2017-04-27,35.357383,,15.973277,4.342562,9.208157
sz002863,2017-07-11,16.040000,16.210000,15.510000,15.520000,-0.033022,3595280.000000,57042993.590000,861360000.000000,3437680000.000000,0.064780,15.520000,2017-03-31,2017-04-27,34.774815,,15.710092,4.271011,9.056439
sz002863,2017-07-10,16.680000,16.680000,16.030000,16.050000,-0.049171,6175600.000000,100570000.000000,891000000.000000,3555000000.000000,0.111244,16.050000,2017-03-31,2017-04-27,35.962357,,16.246584,4.416864,9.365711
sz002863,2017-07-07,16.680000,17.160000,16.670000,16.880000,0.005959,6750991.000000,113985574.060000,936840000.000000,3738920000.000000,0.121639,16.880000,2017-03-31,2017-04-27,37.822093,,17.086750,4.645275,9.850044
sz002863,2017-07-06,16.570000,16.920000,16.380000,16.780000,0.012674,7890356.000000,131637694.690000,931290000.000000,3716770000.000000,0.142169,16.780000,2017-03-31,2017-04-27,37.598028,,16.985525,4.617756,9.791691
sz002863,2017-07-05,16.050000,16.750000,15.950000,16.570000,0.033687,7188959.000000,118024931.730000,919635000.000000,3670255000.000000,0.129531,16.570000,2017-03-31,2017-04-27,37.127493,,16.772953,4.559965,9.669149
sz002863,2017-07-04,16.100000,16.210000,15.900000,16.030000,-0.011104,3551472.000000,56948742.440000,889665000.000000,3550645000.000000,0.063990,16.030000,2017-03-31,2017-04-27,35.917544,,16.226339,4.411360,9.354041
sz002863,2017-07-03,16.000000,16.320000,15.790000,16.210000,0.003094,5444933.000000,87202973.780000,899655000.000000,3590515000.000000,0.098107,16.210000,2017-03-31,2017-04-27,36.320860,,16.408543,4.460895,9.459077
sz002863,2017-06-30,15.190000,16.390000,15.110000,16.160000,0.057592,8554125.000000,136025588.090000,896880000.000000,3579440000.000000,0.154128,16.160000,2017-03-31,2017-04-27,36.208828,,16.357931,4.447135,9.429900
sz002863,2017-06-29,15.210000,15.410000,15.010000,15.280000,0.006588,2315883.000000,35319801.630000,848040000.000000,3384520000.000000,0.041728,15.280000,2017-03-31,2017-04-27,34.237060,,15.467153,4.204964,8.916391
sz002863,2017-06-28,15.340000,15.360000,15.110000,15.180000,-0.018111,2444461.000000,37213489.320000,842490000.000000,3362370000.000000,0.044044,15.180000,2017-03-31,2017-04-27,34.012996,,15.365928,4.177445,8.858037
sz002863,2017-06-27,15.500000,15.730000,15.400000,15.460000,-0.003224,2479245.000000,38582694.710000,858030000.000000,3424390000.000000,0.044671,15.460000,2017-03-31,2017-04-27,34.640376,,15.649357,4.254499,9.021427
sz002863,2017-06-26,15.400000,15.620000,15.150000,15.510000,0.001291,2737358.000000,42188934.200000,860805000.000000,3435465000.000000,0.049322,15.510000,2017-03-31,2017-04-27,34.752409,,15.699970,4.268259,9.050603
sz002863,2017-06-23,15.830000,15.880000,15.030000,15.490000,-0.027010,4985900.000000,77340000.000000,860000000.000000,3431000000.000000,0.089804,15.490000,2017-03-31,2017-04-27,34.707596,,15.679725,4.262755,9.038933
sz002863,2017-06-22,16.380000,16.530000,15.880000,15.920000,-0.028676,4285569.000000,69499256.770000,883560000.000000,3526280000.000000,0.077217,15.920000,2017-03-31,2017-04-27,35.671073,,16.114991,4.381089,9.289852
sz002863,2017-06-21,16.380000,16.490000,16.180000,16.390000,0.000611,2774800.000000,45230000.000000,910000000.000000,3630000000.000000,0.049977,16.390000,2017-03-31,2017-04-27,36.724177,,16.590748,4.510430,9.564113
sz002863,2017-06-20,16.500000,16.630000,16.330000,16.380000,0.000611,3034287.000000,50017052.210000,909090000.000000,3628170000.000000,0.054672,16.380000,2017-03-31,2017-04-27,36.701770,,16.580626,4.507678,9.558277
sz002863,2017-06-19,16.380000,16.480000,16.230000,16.370000,-0.001829,2397469.000000,39221114.280000,908535000.000000,3625955000.000000,0.043198,16.370000,2017-03-31,2017-04-27,36.679364,,16.570503,4.504926,9.552442
sz002863,2017-06-16,16.580000,16.580000,16.320000,16.400000,-0.010260,3281764.000000,53882827.240000,910200000.000000,3632600000.000000,0.059131,16.400000,2017-03-31,2017-04-27,36.746583,,16.600871,4.513182,9.569948
sz002863,2017-06-15,16.180000,16.730000,16.120000,16.570000,0.029193,6065063.000000,100303933.740000,919635000.000000,3670255000.000000,0.109280,16.570000,2017-03-31,2017-04-27,37.127493,,16.772953,4.559965,9.669149
sz002863,2017-06-14,16.220000,16.350000,15.980000,16.100000,-0.012270,3231158.000000,52119565.180000,893550000.000000,3566150000.000000,0.058219,16.100000,2017-03-31,2017-04-27,36.074389,,16.297196,4.430624,9.394888
sz002863,2017-06-13,15.910000,16.480000,15.750000,16.300000,0.018750,3736745.000000,60784089.240000,904650000.000000,3610450000.000000,0.067329,16.300000,2017-03-31,2017-04-27,36.522518,,16.499646,4.485662,9.511595
sz002863,2017-06-12,16.640000,16.680000,15.950000,16.000000,-0.059929,5647230.000000,92195682.290000,888000000.000000,3544000000.000000,0.101752,16.000000,2017-03-31,2017-04-27,35.850325,,16.195971,4.403104,9.336535
sz002863,2017-06-09,16.880000,17.100000,16.540000,17.020000,0.004130,4527924.000000,76069362.160000,944610000.000000,3769930000.000000,0.081584,17.020000,2017-03-31,2017-04-27,38.135783,,17.228464,4.683802,9.931739
sz002863,2017-06-08,17.400000,17.470000,16.850000,16.950000,-0.027539,6082200.000000,104170000.000000,941000000.000000,3754000000.000000,0.109557,16.950000,2017-03-31,2017-04-27,37.978938,,17.157607,4.664538,9.890891
sz002863,2017-06-07,16.750000,17.480000,16.720000,17.430000,0.045591,6618554.000000,113867847.520000,967365000.000000,3860745000.000000,0.119253,17.430000,2017-03-31,2017-04-27,39.054448,,17.643486,4.796632,10.170987
sz002863,2017-06-06,16.390000,16.720000,16.300000,16.670000,-0.004776,3686729.000000,60926891.260000,925185000.000000,3692405000.000000,0.066428,16.670000,2017-03-31,2017-04-27,37.351557,,16.874178,4.587484,9.727502
sz002863,2017-06-05,17.240000,17.360000,16.750000,16.750000,0.002394,6167177.000000,105115854.030000,929625000.000000,3710125000.000000,0.111120,16.750000,2017-03-31,2017-04-27,37.530809,,16.955157,4.609500,9.774185
sz002863,2017-06-02,16.320000,17.020000,15.900000,16.710000,0.013956,6919015.000000,113556387.590000,927405000.000000,3701265000.000000,0.124667,16.710000,2017-03-31,2017-04-27,37.441183,,16.914667,4.598492,9.750843
sz002863,2017-06-01,17.400000,17.480000,16.400000,16.480000,-0.071549,8348177.000000,141632294.970000,914640000.000000,3650320000.000000,0.150418,16.480000,2017-03-31,2017-04-27,36.925835,,16.681850,4.535197,9.616631
sz002863,2017-05-31,18.610000,19.370000,17.700000,17.750000,0.006236,12039610.000000,224771695.820000,985125000.000000,3931625000.000000,0.216930,17.750000,2017-03-31,2017-04-27,39.771454,,17.967406,4.884694,10.357718
sz002863,2017-05-26,17.080000,17.950000,16.920000,17.640000,0.038869,7915814.000000,138041338.460000,979020000.000000,3907260000.000000,0.142627,17.640000,2017-03-31,2017-04-27,39.524983,,17.856058,4.854422,10.293529
sz002863,2017-05-25,17.240000,17.480000,16.200000,16.980000,-0.021326,7672031.000000,129665508.120000,942390000.000000,3761070000.000000,0.138235,16.980000,2017-03-31,2017-04-27,38.046157,,17.187974,4.672794,9.908397
sz002863,2017-05-24,16.750000,17.440000,16.680000,17.350000,0.025414,6911373.000000,118355263.720000,962925000.000000,3843025000.000000,0.124529,17.350000,2017-03-31,2017-04-27,38.875196,,17.562506,4.774616,10.124305
sz002863,2017-05-23,17.260000,17.850000,16.560000,16.920000,-0.028145,7231381.000000,124755328.670000,939060000.000000,3747780000.000000,0.130295,16.920000,2017-03-31,2017-04-27,37.911719,,17.127240,4.656283,9.873385
sz002863,2017-05-22,18.830000,19.020000,17.220000,17.410000,-0.084166,9421887.000000,171138859.460000,966255000.000000,3856315000.000000,0.169764,17.410000,2017-03-31,2017-04-27,39.009635,,17.623241,4.791128,10.159317
sz002863,2017-05-19,19.760000,20.090000,18.790000,19.010000,-0.037955,9320423.000000,180274521.160000,1055055000.000000,4210715000.000000,0.167936,19.010000,2017-03-31,2017-04-27,42.594667,,19.242838,5.231438,11.092970
sz002863,2017-05-18,20.460000,20.870000,19.710000,19.760000,-0.059943,12918205.000000,262361979.190000,1096680000.000000,4376840000.000000,0.232760,19.760000,2017-03-31,2017-04-27,44.275151,,20.002024,5.437834,11.530620
sz002863,2017-05-17,20.660000,22.610000,20.630000,21.020000,0.008637,18878595.000000,404177847.920000,1166610000.000000,4655930000.000000,0.340155,21.020000,2017-03-31,2017-04-27,47.098364,,21.277457,5.784578,12.265872
sz002863,2017-05-16,20.090000,20.960000,19.410000,20.840000,0.008712,14780650.000000,297861963.290000,1156620000.000000,4616060000.000000,0.266318,20.840000,2017-03-31,2017-04-27,46.695048,,21.095253,5.735043,12.160836
sz002863,2017-05-15,20.260000,21.200000,19.980000,20.660000,0.002913,16845814.000000,348035934.840000,1146630000.000000,4576190000.000000,0.303528,20.660000,2017-03-31,2017-04-27,46.291732,,20.913048,5.685508,12.055800
sz002863,2017-05-12,19.580000,20.880000,19.150000,20.600000,0.035696,17250110.000000,346226846.320000,1143300000.000000,4562900000.000000,0.310813,20.600000,2017-03-31,2017-04-27,46.157293,,20.852313,5.668997,12.020788
sz002863,2017-05-11,19.600000,20.280000,18.600000,19.890000,-0.015347,16440447.000000,318297379.260000,1103895000.000000,4405635000.000000,0.296224,19.890000,2017-03-31,2017-04-27,44.566435,,20.133617,5.473609,11.606480
sz002863,2017-05-10,21.300000,21.500000,19.510000,20.200000,-0.052088,17815289.000000,367982696.390000,1121100000.000000,4474300000.000000,0.320996,20.200000,2017-03-31,2017-04-27,45.261035,,20.447414,5.558919,11.787375
sz002863,2017-05-09,20.300000,21.420000,19.810000,21.310000,0.022062,16986672.000000,354356425.460000,1182705000.000000,4720165000.000000,0.306066,21.310000,2017-03-31,2017-04-27,47.748151,,21.571009,5.864384,12.435097
sz002863,2017-05-08,21.800000,22.100000,20.850000,20.850000,-0.100129,18896163.000000,399610061.470000,1157175000.000000,4618275000.000000,0.340471,20.850000,2017-03-31,2017-04-27,46.717455,,21.105375,5.737795,12.166672
sz002863,2017-05-05,24.770000,24.770000,23.040000,23.170000,0.028407,33105918.000000,787411396.750000,1285935000.000000,5132155000.000000,0.596503,23.170000,2017-03-31,2017-04-27,51.915752,,23.453791,6.376245,13.520469
sz002863,2017-05-04,22.530000,22.530000,22.530000,22.530000,0.100098,801254.000000,18052252.620000,1250415000.000000,4990395000.000000,0.014437,22.530000,2017-03-31,2017-04-27,50.481739,,22.805952,6.200121,13.147008
sz002863,2017-05-03,20.480000,20.480000,20.480000,20.480000,0.099893,498554.000000,10210385.920000,1136640000.000000,4536320000.000000,0.008983,20.480000,2017-03-31,2017-04-27,45.888416,,20.730843,5.635973,11.950764
sz002863,2017-05-02,18.620000,18.620000,18.620000,18.620000,0.099823,122892.000000,2288249.040000,1033410000.000000,4124330000.000000,0.002214,18.620000,2017-03-31,2017-04-27,41.720816,,18.848062,5.124112,10.865392
sz002863,2017-04-28,16.930000,16.930000,16.930000,16.930000,0.100065,107580.000000,1821329.400000,939615000.000000,3749995000.000000,0.001938,16.930000,2017-03-31,2017-04-27,37.934125,,17.137362,4.659035,9.879221
sz002863,2017-04-27,15.390000,15.390000,15.390000,15.390000,0.100071,156433.000000,2407503.870000,854145000.000000,3408885000.000000,0.002819,15.390000,2017-03-31,2017-04-27,34.483531,,15.578500,4.235236,8.980579
sz002863,2017-04-26,13.990000,13.990000,13.990000,13.990000,0.099843,45046.000000,630193.540000,776445000.000000,3098785000.000000,0.000812,13.990000,,,,,,,8.163632
sz002863,2017-04-25,12.720000,12.720000,12.720000,12.720000,0.100346,33428.000000,425204.160000,705960000.000000,2817480000.000000,0.000602,12.720000,,,,,,,7.422545
sz002863,2017-04-24,11.560000,11.560000,11.560000,11.560000,0.099905,33507.000000,387340.920000,641580000.000000,2560540000.000000,0.000604,11.560000,,,,,,,6.745646
sz002863,2017-04-21,10.510000,10.510000,10.510000,10.510000,0.100524,14290.000000,150187.900000,583305000.000000,2327965000.000000,0.000257,10.510000,,,,,,,6.132936
sz002863,2017-04-20,9.550000,9.550000,9.550000,9.550000,0.100230,7500.000000,71625.000000,530025000.000000,2115325000.000000,0.000135,9.550000,,,,,,,5.572744
sz002863,2017-04-19,8.680000,8.680000,8.680000,8.680000,0.100127,5970.000000,51819.600000,481740000.000000,1922620000.000000,0.000108,8.680000,,,,,,,5.065070
sz002863,2017-04-18,6.580000,7.890000,6.580000,7.890000,0.439781,16432.000000,128557.480000,437895000.000000,1747635000.000000,0.000296,7.890000,,,,,,,4.604079